Navio: Conteneiro 336B48
Cenário: Médio 10 nós
Manobra: Entrada completa
Corrente: N 0.4nó 
Vento: SE 10nós 
Onda: 1.0m 8s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-166.19 4.0 -0.11 -0.05 -0.02 1 57.867 99.869 5955.055
-166.2 4.0 -0.11 -0.05 -0.02 1 57.904 99.896 5954.655
-166.2 4.0 -0.11 -0.05 -0.02 1 57.92 99.88 5954.247
-166.21 4.0 -0.11 -0.05 -0.02 1 57.956 99.907 5953.847
-166.21 4.0 -0.11 -0.05 -0.02 1 57.97 99.893 5953.45
-166.22 4.0 -0.11 -0.05 -0.02 1 58.007 99.92 5953.049
-166.22 4.0 -0.11 -0.05 -0.02 1 58.021 99.906 5952.652
-166.22 4.0 -0.11 -0.05 -0.02 1 58.035 99.892 5952.254
-166.23 4.0 -0.11 -0.05 -0.0 1 58.071 99.92 5951.854
-166.23 4.0 -0.11 -0.05 -0.0 1 58.085 99.906 5951.456
-166.24 4.0 -0.11 -0.05 -0.0 1 58.124 99.931 5951.046
-166.24 4.0 -0.11 -0.05 -0.0 1 58.138 99.917 5950.649
-166.25 4.0 -0.11 -0.05 -0.0 1 58.174 99.944 5950.249
-166.25 4.0 -0.11 -0.04 -0.0 1 58.188 99.93 5949.851
-166.26 4.0 -0.11 -0.04 -0.0 1 58.224 99.957 5949.451
-166.26 4.0 -0.11 -0.04 -0.0 1 58.239 99.943 5949.053
-166.27 4.0 -0.11 -0.04 -0.0 1 58.275 99.971 5948.653
-166.27 4.0 -0.11 -0.04 -0.0 1 58.291 99.954 5948.246
-166.27 4.0 -0.11 -0.04 -0.0 1 58.296 99.95 5947.845
-166.28 4.0 -0.11 -0.04 -0.0 1 58.342 99.968 5947.448
-166.28 4.0 -0.11 -0.04 -0.0 1 58.356 99.954 5947.05
-166.29 4.0 -0.11 -0.04 -0.0 1 58.392 99.981 5946.65
-166.29 4.0 -0.11 -0.04 -0.0 1 58.406 99.967 5946.252
-166.3 4.0 -0.11 -0.04 -0.0 1 58.442 99.995 5945.852
-166.3 4.0 -0.11 -0.04 -0.0 1 58.459 99.978 5945.445
-166.3 4.0 -0.11 -0.04 -0.0 1 58.463 99.974 5945.045
-166.31 4.0 -0.11 -0.04 -0.0 1 58.509 99.991 5944.647
-166.31 4.0 -0.1 -0.04 -0.0 1 58.513 99.987 5944.247
-166.31 4.0 -0.1 -0.04 -0.0 1 58.528 99.973 5943.849
-166.32 4.0 -0.1 -0.04 -0.0 1 58.564 100.0 5943.449
-166.32 4.0 -0.1 -0.04 -0.0 1 58.578 99.986 5943.051
-166.33 4.0 -0.1 -0.04 -0.0 1 58.617 100.011 5942.641
-166.33 4.0 -0.1 -0.04 -0.0 1 58.631 99.997 5942.244
-166.33 4.0 -0.1 -0.04 -0.0 1 58.645 99.983 5941.846
-166.34 4.0 -0.1 -0.04 -0.0 1 58.681 100.011 5941.446
-166.34 4.0 -0.1 -0.04 -0.0 1 58.695 99.996 5941.048
-166.34 4.0 -0.1 -0.04 -0.0 1 58.699 99.992 5940.648
-166.35 4.0 -0.1 -0.04 -0.0 1 58.745 100.01 5940.25
-166.35 4.0 -0.1 -0.04 -0.0 1 58.752 100.003 5939.841
-166.35 4.0 -0.1 -0.04 -0.0 1 58.766 99.989 5939.443
-166.36 4.0 -0.1 -0.03 -0.0 1 58.803 100.016 5939.043
-166.36 4.0 -0.1 -0.03 -0.0 1 58.817 100.002 5938.645
-166.37 4.0 -0.1 -0.03 -0.0 1 58.863 100.02 5938.247
-166.37 4.0 -0.1 -0.03 -0.0 1 58.867 100.016 5937.847
-166.37 4.0 -0.1 -0.03 -0.0 1 58.881 100.002 5937.45
-166.38 4.0 -0.1 -0.03 -0.0 1 58.93 99.983 5937.049
-166.38 4.0 -0.1 -0.03 -0.0 1 58.947 99.967 5936.642
-166.38 4.0 -0.1 -0.03 -0.0 1 58.951 99.963 5936.242
-166.39 4.0 -0.1 -0.03 -0.0 1 58.933 99.916 5935.844
-166.39 4.0 -0.1 -0.03 -0.0 1 58.947 99.902 5935.446
-166.39 4.0 -0.1 -0.03 -0.0 1 58.951 99.898 5935.046
-166.4 4.0 -0.1 -0.03 -0.0 1 58.934 99.852 5934.649
-166.4 4.0 -0.1 -0.03 -0.0 1 58.938 99.847 5934.249
-166.4 4.0 -0.1 -0.03 -0.0 1 58.952 99.833 5933.851
-166.41 4.0 -0.1 -0.03 -0.0 1 58.934 99.787 5933.453
-166.41 4.0 -0.1 -0.03 -0.0 1 58.939 99.783 5933.053
-166.41 3.99 -0.1 -0.04 -0.0 1 58.953 99.769 5932.655
-166.42 3.99 -0.1 -0.04 -0.0 1 58.925 99.732 5932.255
-166.42 3.99 -0.1 -0.04 -0.0 1 58.941 99.716 5931.848
-166.42 3.99 -0.1 -0.04 -0.0 1 58.956 99.702 5931.45
-166.43 3.99 -0.1 -0.04 -0.0 1 58.928 99.665 5931.05
-166.43 3.99 -0.11 -0.04 -0.0 1 58.942 99.651 5930.652
-166.43 3.99 -0.11 -0.04 -0.0 1 58.956 99.637 5930.255
-166.44 3.99 -0.11 -0.04 -0.0 1 58.929 99.601 5929.855
-166.44 3.99 -0.11 -0.04 -0.0 1 58.943 99.587 5929.457
-166.45 3.99 -0.11 -0.04 -0.0 1 58.925 99.54 5929.059
-166.45 3.99 -0.11 -0.04 -0.0 1 58.929 99.536 5928.659
-166.45 3.99 -0.11 -0.04 -0.0 1 58.943 99.522 5928.261
-166.46 3.99 -0.11 -0.04 -0.0 1 58.925 99.476 5927.864
-166.46 3.99 -0.11 -0.04 -0.0 1 58.939 99.462 5927.466
-166.47 3.99 -0.11 -0.04 -0.0 1 58.912 99.425 5927.066
-166.47 3.99 -0.11 -0.04 -0.0 1 58.926 99.411 5926.668
-166.47 3.99 -0.11 -0.04 -0.0 1 58.94 99.397 5926.27
-166.48 3.99 -0.11 -0.04 -0.0 1 58.912 99.361 5925.87
-166.48 3.99 -0.11 -0.04 -0.0 1 58.926 99.347 5925.473
-166.49 3.99 -0.11 -0.04 -0.0 1 58.909 99.301 5925.075
-166.49 3.98 -0.11 -0.04 -0.0 1 58.923 99.286 5924.677
-166.49 3.98 -0.11 -0.04 -0.0 1 58.927 99.282 5924.277
-166.5 3.98 -0.11 -0.04 -0.0 1 58.909 99.236 5923.879
-166.5 3.98 -0.11 -0.04 -0.0 1 58.923 99.222 5923.482
-166.51 3.98 -0.11 -0.04 -0.0 1 58.905 99.176 5923.084
-166.51 3.98 -0.11 -0.04 -0.0 1 58.919 99.162 5922.686
-166.51 3.98 -0.11 -0.04 -0.0 1 58.924 99.157 5922.286
-166.52 3.98 -0.11 -0.04 -0.0 1 58.906 99.111 5921.889
-166.52 3.98 -0.11 -0.04 -0.0 1 58.92 99.097 5921.491
-166.53 3.98 -0.11 -0.04 -0.0 1 58.902 99.051 5921.093
-166.53 3.98 -0.11 -0.04 -0.0 1 58.916 99.037 5920.696
-166.54 3.98 -0.11 -0.04 -0.0 1 58.889 99.0 5920.295
-166.54 3.98 -0.11 -0.04 -0.0 1 58.903 98.986 5919.898
-166.55 3.98 -0.11 -0.04 -0.0 1 58.885 98.94 5919.5
-166.55 3.98 -0.11 -0.05 -0.0 1 58.899 98.926 5919.102
-166.55 3.98 -0.11 -0.05 -0.0 1 58.913 98.912 5918.705
-166.56 3.98 -0.11 -0.05 -0.0 1 58.895 98.866 5918.307
-166.56 3.98 -0.11 -0.05 -0.0 1 58.909 98.852 5917.909
-166.57 3.98 -0.11 -0.05 -0.0 1 58.882 98.815 5917.509
-166.57 3.98 -0.11 -0.05 -0.0 1 58.896 98.801 5917.112
-166.58 3.98 -0.11 -0.05 -0.0 1 58.878 98.755 5916.714
-166.58 3.98 -0.11 -0.05 -0.0 1 58.892 98.741 5916.316
-166.59 3.98 -0.12 -0.05 -0.0 1 58.874 98.695 5915.919
-166.59 3.98 -0.12 -0.05 -0.0 1 58.886 98.683 5915.531
-166.6 3.98 -0.12 -0.05 -0.0 1 58.868 98.637 5915.133
-166.6 3.98 -0.12 -0.05 -0.0 1 58.882 98.623 5914.735
-166.6 3.98 -0.12 -0.05 -0.0 1 58.896 98.609 5914.338
-166.61 3.98 -0.12 -0.05 -0.0 1 58.869 98.573 5913.937
-166.61 3.98 -0.12 -0.05 -0.0 1 58.883 98.558 5913.54
-166.62 3.97 -0.12 -0.05 -0.0 1 58.865 98.512 5913.142
-166.62 3.97 -0.12 -0.05 -0.0 1 58.879 98.498 5912.744
-166.63 3.97 -0.12 -0.05 -0.0 1 58.861 98.452 5912.347
-166.63 3.97 -0.11 -0.05 -0.0 1 58.875 98.438 5911.949
-166.64 3.97 -0.11 -0.04 -0.0 1 58.857 98.392 5911.551
-166.64 3.97 -0.11 -0.04 -0.0 1 58.871 98.378 5911.154
-166.65 3.97 -0.11 -0.04 -0.0 1 58.853 98.332 5910.756
-166.65 3.97 -0.11 -0.04 -0.0 1 58.868 98.318 5910.358
-166.65 3.97 -0.11 -0.04 -0.0 1 58.882 98.304 5909.961
-166.66 3.97 -0.11 -0.04 -0.0 1 58.861 98.26 5909.573
-166.66 3.97 -0.11 -0.04 -0.0 1 58.876 98.246 5909.175
-166.67 3.97 -0.11 -0.04 -0.0 1 58.858 98.2 5908.777
-166.67 3.97 -0.11 -0.04 -0.0 1 58.862 98.195 5908.377
-166.68 3.97 -0.11 -0.04 -0.0 1 58.844 98.149 5907.979
-166.68 3.97 -0.11 -0.04 -0.0 1 58.858 98.135 5907.582
-166.68 3.97 -0.11 -0.04 -0.0 1 58.872 98.121 5907.184
-166.69 3.97 -0.11 -0.04 -0.0 1 58.854 98.075 5906.786
-166.69 3.97 -0.11 -0.04 -0.0 1 58.869 98.061 5906.389
-166.7 3.97 -0.11 -0.04 -0.0 1 58.851 98.015 5905.991
-166.7 3.97 -0.11 -0.04 -0.0 1 58.865 98.0 5905.593
-166.7 3.97 -0.11 -0.04 -0.0 1 58.879 97.986 5905.196
-166.71 3.97 -0.11 -0.04 -0.0 1 58.861 97.94 5904.798
-166.71 3.97 -0.11 -0.04 -0.0 1 58.873 97.929 5904.41
-166.72 3.97 -0.11 -0.04 -0.0 1 58.855 97.882 5904.012
-166.72 3.97 -0.11 -0.04 -0.0 1 58.869 97.868 5903.615
-166.72 3.97 -0.11 -0.04 -0.0 1 58.883 97.854 5903.217
-166.73 3.97 -0.11 -0.04 -0.0 1 58.865 97.808 5902.819
-166.73 3.97 -0.11 -0.04 -0.0 1 58.879 97.794 5902.422
-166.74 3.97 -0.11 -0.04 -0.0 1 58.861 97.748 5902.024
-166.74 3.97 -0.11 -0.04 -0.0 1 58.876 97.734 5901.626
-166.74 3.97 -0.11 -0.04 -0.0 1 58.89 97.72 5901.229
-166.75 3.97 -0.11 -0.04 -0.0 1 58.872 97.674 5900.831
-166.75 3.97 -0.11 -0.04 -0.0 1 58.886 97.66 5900.433
-166.75 3.97 -0.11 -0.04 -0.0 1 58.9 97.645 5900.036
-166.76 3.97 -0.11 -0.04 -0.0 1 58.872 97.609 5899.636
-166.76 3.97 -0.11 -0.04 -0.0 1 58.884 97.597 5899.248
-166.76 3.97 -0.11 -0.04 -0.0 1 58.898 97.583 5898.85
-166.77 3.97 -0.11 -0.03 -0.0 1 58.88 97.537 5898.452
-166.77 3.97 -0.11 -0.03 -0.0 1 58.894 97.523 5898.055
-166.78 3.97 -0.11 -0.03 -0.0 1 58.877 97.477 5897.657
-166.78 3.97 -0.11 -0.03 -0.0 1 58.891 97.463 5897.259
-166.78 3.97 -0.11 -0.03 -0.0 1 58.905 97.449 5896.862
-166.79 3.97 -0.11 -0.03 -0.0 1 58.887 97.403 5896.464
-166.79 3.97 -0.11 -0.03 -0.0 1 58.901 97.388 5896.066
-166.79 3.97 -0.11 -0.03 -0.0 1 58.915 97.374 5895.669
-166.8 3.97 -0.11 -0.03 -0.0 1 58.897 97.328 5895.271
-166.8 3.97 -0.11 -0.03 -0.0 1 58.911 97.314 5894.873
-166.8 3.97 -0.11 -0.03 -0.0 1 58.925 97.3 5894.476
-166.81 3.97 -0.11 -0.03 -0.0 1 58.905 97.256 5894.088
-166.81 3.97 -0.11 -0.03 -0.0 1 58.919 97.242 5893.69
-166.81 3.97 -0.11 -0.03 -0.0 1 58.933 97.228 5893.292
-166.81 3.97 -0.11 -0.03 -0.0 1 58.947 97.214 5892.895
-166.82 3.97 -0.11 -0.03 -0.0 1 58.93 97.168 5892.497
-166.82 3.97 -0.11 -0.03 -0.0 1 58.944 97.154 5892.099
-166.82 3.97 -0.11 -0.03 -0.0 1 58.958 97.14 5891.702
-166.83 3.97 -0.11 -0.03 -0.0 1 58.94 97.094 5891.304
-166.83 3.97 -0.11 -0.03 -0.0 1 58.954 97.079 5890.906
-166.83 3.97 -0.11 -0.03 -0.0 1 58.968 97.065 5890.508
-166.84 3.97 -0.11 -0.03 -0.0 1 58.95 97.019 5890.111
-166.84 3.97 -0.11 -0.03 -0.0 1 58.962 97.007 5889.723
-166.84 3.97 -0.11 -0.03 -0.0 1 58.976 96.993 5889.325
-166.85 3.97 -0.11 -0.03 -0.0 1 58.958 96.947 5888.927
-166.85 3.97 -0.11 -0.03 -0.0 1 58.972 96.933 5888.53
-166.85 3.97 -0.11 -0.03 -0.0 1 58.986 96.919 5888.132
-166.86 3.97 -0.11 -0.03 -0.0 1 58.978 96.863 5887.737
-166.86 3.97 -0.11 -0.03 -0.0 1 58.992 96.849 5887.339
-166.86 3.97 -0.11 -0.03 -0.0 1 59.006 96.835 5886.942
-166.87 3.97 -0.11 -0.03 -0.0 1 58.988 96.789 5886.544
-166.87 3.97 -0.11 -0.03 -0.0 1 59.003 96.775 5886.146
-166.87 3.97 -0.11 -0.03 -0.0 1 59.014 96.763 5885.758
-166.88 3.97 -0.11 -0.03 -0.0 1 58.996 96.717 5885.361
-166.88 3.97 -0.11 -0.03 -0.0 1 59.011 96.703 5884.963
-166.88 3.97 -0.11 -0.03 -0.0 1 59.025 96.689 5884.565
-166.89 3.97 -0.11 -0.03 -0.0 1 59.007 96.643 5884.168
-166.89 3.97 -0.11 -0.03 -0.0 1 59.021 96.629 5883.77
-166.89 3.97 -0.11 -0.03 -0.0 1 59.035 96.614 5883.372
-166.9 3.96 -0.11 -0.03 -0.0 1 59.027 96.559 5882.977
-166.9 3.96 -0.11 -0.03 -0.0 1 59.039 96.547 5882.589
-166.9 3.96 -0.11 -0.04 -0.0 1 59.053 96.533 5882.191
-166.91 3.96 -0.11 -0.04 -0.0 1 59.035 96.487 5881.794
-166.91 3.96 -0.11 -0.04 -0.0 1 59.049 96.473 5881.396
-166.92 3.96 -0.11 -0.04 -0.0 1 59.031 96.427 5880.998
-166.92 3.96 -0.12 -0.04 -0.0 1 59.045 96.412 5880.601
-166.92 3.96 -0.12 -0.04 -0.0 1 59.069 96.389 5880.206
-166.93 3.96 -0.12 -0.04 -0.0 1 59.049 96.345 5879.818
-166.93 3.96 -0.12 -0.04 -0.0 1 59.063 96.331 5879.42
-166.93 3.96 -0.12 -0.04 -0.0 1 59.077 96.317 5879.022
