Navio: RoRo
Cenário: NE Forte - pos2035 - 1
Manobra: Entrada, Giro e Atracação Berço Interno
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target
0.0 7441.68 4400.13 -158.0 2.06 -0.0 -0.0 0.0 4 25.584 113.024 1713.192
0.1 7441.49 4400.05 -158.0 2.06 -0.0 -0.0 0.0 4 25.549 113.057 1712.988
0.2 7441.3 4399.98 -158.0 2.06 -0.0 -0.0 0.0 4 25.525 113.081 1712.786
0.3 7441.11 4399.9 -158.0 2.06 -0.0 -0.0 0.0 4 25.491 113.114 1712.582
0.4 7440.92 4399.82 -158.0 2.06 -0.0 -0.0 0.0 4 25.457 113.147 1712.377
0.5 7440.73 4399.75 -158.0 2.06 -0.0 -0.0 0.0 4 25.432 113.171 1712.176
0.6 7440.54 4399.67 -158.0 2.06 -0.0 -0.01 0.0 4 25.398 113.204 1711.971
0.7 7440.35 4399.59 -158.0 2.06 -0.0 -0.01 0.0 4 25.364 113.238 1711.767
0.8 7440.16 4399.52 -158.0 2.06 -0.0 -0.01 0.0 4 25.34 113.261 1711.565
0.9 7439.97 4399.44 -158.0 2.06 -0.0 -0.01 0.0 4 25.305 113.295 1711.361
1.0 7439.78 4399.36 -158.0 2.06 -0.0 -0.01 0.0 4 25.271 113.328 1711.156
1.1 7439.59 4399.29 -158.01 2.05 -0.0 -0.01 0.0 4 25.265 113.37 1710.954
1.2 7439.4 4399.21 -158.01 2.05 -0.0 -0.01 0.0 4 25.231 113.403 1710.75
1.3 7439.2 4399.13 -158.01 2.05 -0.0 -0.01 0.0 4 25.199 113.434 1710.536
1.4 7439.01 4399.06 -158.01 2.05 -0.0 -0.01 0.0 4 25.174 113.458 1710.334
1.5 7438.82 4398.98 -158.01 2.05 -0.0 -0.01 0.0 4 25.14 113.491 1710.13
1.6 7438.63 4398.9 -158.01 2.05 -0.0 -0.01 0.0 4 25.106 113.524 1709.925
1.7 7438.44 4398.83 -158.01 2.05 -0.01 -0.01 0.0 4 25.082 113.548 1709.723
1.8 7438.25 4398.75 -158.01 2.05 -0.01 -0.01 0.0 4 25.048 113.581 1709.519
1.9 7438.06 4398.67 -158.01 2.05 -0.01 -0.01 0.0 4 25.013 113.615 1709.315
2.0 7437.87 4398.6 -158.02 2.05 -0.01 -0.02 -0.0 4 25.007 113.656 1709.113
2.1 7437.68 4398.52 -158.02 2.05 -0.01 -0.02 -0.0 4 24.973 113.69 1708.908
2.2 7437.49 4398.44 -158.02 2.05 -0.01 -0.02 -0.0 4 24.939 113.723 1708.704
2.3 7437.3 4398.37 -158.02 2.05 -0.01 -0.02 -0.0 4 24.914 113.746 1708.502
2.4 7437.11 4398.29 -158.02 2.05 -0.01 -0.02 -0.0 4 24.88 113.78 1708.298
2.5 7436.92 4398.22 -158.02 2.05 -0.01 -0.02 -0.0 4 24.856 113.803 1708.096
2.6 7436.73 4398.14 -158.03 2.05 -0.01 -0.02 -0.0 4 24.84 113.855 1707.892
2.7 7436.53 4398.06 -158.03 2.05 -0.01 -0.02 -0.0 4 24.808 113.886 1707.678
2.8 7436.34 4397.99 -158.03 2.05 -0.01 -0.02 -0.0 4 24.783 113.909 1707.476
2.9 7436.15 4397.91 -158.03 2.05 -0.01 -0.02 -0.0 4 24.749 113.943 1707.271
3.0 7435.96 4397.83 -158.03 2.05 -0.01 -0.02 -0.0 4 24.715 113.976 1707.067
3.1 7435.77 4397.76 -158.04 2.06 -0.01 -0.02 -0.0 4 24.709 114.018 1706.865
3.2 7435.58 4397.68 -158.04 2.06 -0.01 -0.02 -0.0 4 24.675 114.051 1706.661
3.3 7435.39 4397.61 -158.04 2.06 -0.01 -0.02 -0.0 4 24.65 114.075 1706.459
3.4 7435.2 4397.53 -158.04 2.06 -0.01 -0.02 -0.0 4 24.616 114.108 1706.255
3.5 7435.01 4397.45 -158.05 2.06 -0.01 -0.03 -0.0 4 24.6 114.159 1706.05
3.6 7434.82 4397.38 -158.05 2.06 -0.01 -0.03 -0.0 4 24.575 114.183 1705.849
3.7 7434.62 4397.3 -158.05 2.06 -0.01 -0.03 -0.0 4 24.544 114.214 1705.634
3.8 7434.43 4397.23 -158.05 2.06 -0.01 -0.03 -0.0 4 24.519 114.238 1705.433
3.9 7434.24 4397.15 -158.06 2.06 -0.01 -0.03 -0.0 4 24.503 114.289 1705.228
4.0 7434.05 4397.07 -158.06 2.06 -0.01 -0.03 -0.0 4 24.469 114.322 1705.024
4.1 7433.86 4397.0 -158.06 2.06 -0.01 -0.03 -0.0 4 24.445 114.346 1704.822
4.2 7433.67 4396.92 -158.07 2.06 -0.01 -0.03 -0.0 4 24.428 114.397 1704.618
4.3 7433.48 4396.85 -158.07 2.06 -0.01 -0.03 -0.0 4 24.404 114.421 1704.416
4.4 7433.29 4396.77 -158.07 2.06 -0.01 -0.03 -0.0 4 24.37 114.454 1704.212
4.5 7433.1 4396.7 -158.08 2.06 -0.01 -0.03 -0.0 4 24.363 114.496 1704.01
4.6 7432.9 4396.62 -158.08 2.06 -0.01 -0.03 -0.0 4 24.332 114.527 1703.796
4.7 7432.71 4396.54 -158.08 2.06 -0.01 -0.03 -0.0 4 24.297 114.56 1703.591
4.8 7432.52 4396.47 -158.08 2.06 -0.01 -0.03 -0.0 4 24.273 114.584 1703.39
4.9 7432.33 4396.39 -158.09 2.06 -0.01 -0.03 -0.0 4 24.257 114.635 1703.185
5.0 7432.14 4396.32 -158.09 2.06 -0.01 -0.03 -0.0 4 24.233 114.659 1702.983
5.1 7431.95 4396.24 -158.1 2.06 -0.01 -0.04 -0.0 4 24.216 114.71 1702.779
5.2 7431.76 4396.17 -158.1 2.06 -0.01 -0.04 -0.0 4 24.192 114.734 1702.577
5.3 7431.57 4396.09 -158.1 2.06 -0.01 -0.04 -0.0 4 24.158 114.767 1702.373
5.4 7431.37 4396.02 -158.11 2.06 -0.01 -0.04 -0.0 4 24.154 114.807 1702.161
5.5 7431.18 4395.94 -158.11 2.06 -0.01 -0.04 -0.0 4 24.12 114.84 1701.957
5.6 7430.99 4395.87 -158.11 2.06 -0.01 -0.04 -0.0 4 24.095 114.864 1701.755
5.7 7430.8 4395.79 -158.12 2.06 -0.01 -0.04 -0.0 4 24.079 114.915 1701.551
5.8 7430.61 4395.71 -158.12 2.06 -0.01 -0.04 -0.0 4 24.045 114.948 1701.346
5.9 7430.42 4395.64 -158.13 2.06 -0.01 -0.04 -0.0 4 24.039 114.99 1701.145
6.0 7430.23 4395.56 -158.13 2.06 -0.02 -0.04 -0.0 4 24.004 115.023 1700.94
6.1 7430.03 4395.49 -158.13 2.06 -0.02 -0.04 -0.0 4 23.982 115.045 1700.729
6.2 7429.84 4395.41 -158.14 2.06 -0.02 -0.04 -0.0 4 23.966 115.096 1700.524
6.3 7429.65 4395.34 -158.14 2.06 -0.02 -0.04 -0.0 4 23.942 115.12 1700.323
6.4 7429.46 4395.26 -158.15 2.06 -0.02 -0.04 -0.0 4 23.926 115.171 1700.118
6.5 7429.27 4395.19 -158.15 2.06 -0.02 -0.04 -0.0 4 23.901 115.195 1699.917
6.6 7429.08 4395.11 -158.15 2.06 -0.02 -0.04 -0.0 4 23.867 115.228 1699.712
6.7 7428.88 4395.04 -158.16 2.06 -0.02 -0.04 -0.0 4 23.863 115.267 1699.501
6.8 7428.69 4394.96 -158.16 2.06 -0.02 -0.04 -0.0 4 23.829 115.301 1699.296
6.9 7428.5 4394.89 -158.17 2.06 -0.02 -0.05 -0.0 4 23.823 115.342 1699.095
7.0 7428.31 4394.81 -158.17 2.06 -0.02 -0.05 -0.0 4 23.788 115.376 1698.89
7.1 7428.12 4394.74 -158.18 2.06 -0.02 -0.05 -0.0 4 23.782 115.417 1698.688
7.2 7427.93 4394.66 -158.18 2.06 -0.02 -0.05 -0.0 4 23.748 115.451 1698.484
7.3 7427.74 4394.59 -158.19 2.06 -0.02 -0.05 -0.0 4 23.742 115.493 1698.282
7.4 7427.54 4394.51 -158.19 2.06 -0.02 -0.05 -0.0 4 23.71 115.524 1698.068
7.5 7427.35 4394.44 -158.2 2.06 -0.02 -0.05 -0.0 4 23.703 115.565 1697.867
7.6 7427.16 4394.36 -158.2 2.06 -0.02 -0.05 -0.0 4 23.669 115.599 1697.662
7.7 7426.97 4394.29 -158.21 2.06 -0.02 -0.05 -0.0 4 23.663 115.64 1697.46
7.8 7426.78 4394.21 -158.21 2.06 -0.02 -0.05 -0.0 4 23.629 115.674 1697.256
7.9 7426.58 4394.14 -158.22 2.06 -0.02 -0.05 -0.0 4 23.625 115.713 1697.045
8.0 7426.39 4394.07 -158.22 2.06 -0.02 -0.05 -0.0 4 23.6 115.737 1696.843
8.1 7426.2 4393.99 -158.23 2.06 -0.02 -0.05 -0.0 4 23.584 115.788 1696.638
8.2 7426.01 4393.92 -158.23 2.06 -0.02 -0.05 -0.0 4 23.56 115.812 1696.437
8.3 7425.82 4393.84 -158.24 2.06 -0.02 -0.05 -0.0 4 23.544 115.863 1696.232
8.4 7425.63 4393.77 -158.24 2.06 -0.02 -0.05 -0.0 4 23.519 115.887 1696.031
8.5 7425.43 4393.69 -158.25 2.06 -0.02 -0.05 -0.0 4 23.505 115.936 1695.816
8.6 7425.24 4393.62 -158.25 2.06 -0.02 -0.05 -0.0 4 23.481 115.959 1695.615
8.7 7425.05 4393.54 -158.26 2.06 -0.02 -0.05 -0.0 4 23.465 116.011 1695.41
8.8 7424.86 4393.47 -158.26 2.06 -0.02 -0.05 -0.0 4 23.44 116.034 1695.209
8.9 7424.67 4393.4 -158.27 2.06 -0.02 -0.05 -0.0 4 23.434 116.076 1695.007
9.0 7424.47 4393.32 -158.27 2.06 -0.02 -0.06 -0.0 4 23.402 116.107 1694.793
9.1 7424.28 4393.25 -158.28 2.06 -0.02 -0.06 -0.0 4 23.396 116.149 1694.591
9.2 7424.09 4393.17 -158.28 2.06 -0.02 -0.06 -0.0 4 23.362 116.182 1694.387
9.3 7423.9 4393.1 -158.29 2.06 -0.02 -0.06 -0.0 4 23.355 116.224 1694.185
9.4 7423.71 4393.02 -158.3 2.06 -0.02 -0.06 -0.0 4 23.339 116.275 1693.981
9.5 7423.51 4392.95 -158.3 2.06 -0.02 -0.06 -0.0 4 23.317 116.296 1693.769
9.6 7423.32 4392.88 -158.31 2.06 -0.02 -0.06 -0.0 4 23.311 116.338 1693.567
9.7 7423.13 4392.8 -158.31 2.06 -0.02 -0.06 0.0 4 23.277 116.371 1693.363
9.8 7422.94 4392.73 -158.32 2.06 -0.02 -0.06 0.0 4 23.27 116.413 1693.161
9.9 7422.74 4392.65 -158.32 2.06 -0.02 -0.06 0.0 4 23.238 116.444 1692.947
10.0 7422.55 4392.58 -158.33 2.06 -0.02 -0.06 0.0 4 23.232 116.486 1692.745
10.1 7422.36 4392.51 -158.34 2.06 -0.02 -0.06 0.04 4 23.226 116.528 1692.544
10.2 7422.17 4392.43 -158.34 2.06 -0.02 -0.06 0.04 4 23.192 116.561 1692.339
10.3 7421.97 4392.36 -158.35 2.06 -0.02 -0.06 0.04 4 23.188 116.6 1692.128
10.4 7421.78 4392.28 -158.35 2.06 -0.03 -0.06 0.04 4 23.153 116.634 1691.924
10.5 7421.59 4392.21 -158.36 2.06 -0.03 -0.06 0.1 4 23.147 116.675 1691.722
10.6 7421.4 4392.14 -158.36 2.06 -0.03 -0.06 0.1 4 23.123 116.699 1691.52
10.7 7421.2 4392.06 -158.37 2.06 -0.03 -0.06 0.1 4 23.109 116.748 1691.306
10.8 7421.01 4391.99 -158.38 2.06 -0.03 -0.06 0.1 4 23.103 116.79 1691.104
10.9 7420.82 4391.92 -158.38 2.06 -0.03 -0.06 0.1 4 23.078 116.813 1690.903
11.0 7420.62 4391.84 -158.39 2.07 -0.03 -0.06 0.1 4 23.064 116.862 1690.689
11.1 7420.43 4391.77 -158.39 2.07 -0.03 -0.06 0.1 4 23.04 116.886 1690.487
11.2 7420.24 4391.7 -158.4 2.07 -0.03 -0.06 0.1 4 23.034 116.928 1690.285
11.3 7420.05 4391.62 -158.41 2.07 -0.03 -0.06 0.1 4 23.017 116.979 1690.081
11.4 7419.85 4391.55 -158.41 2.07 -0.03 -0.06 0.1 4 22.995 117.0 1689.869
11.5 7419.66 4391.48 -158.42 2.07 -0.03 -0.06 0.1 4 22.989 117.042 1689.667
11.6 7419.47 4391.4 -158.43 2.07 -0.03 -0.06 0.1 4 22.973 117.094 1689.463
11.7 7419.27 4391.33 -158.43 2.07 -0.03 -0.06 0.09 4 22.951 117.115 1689.252
11.8 7419.08 4391.26 -158.44 2.07 -0.03 -0.06 0.09 4 22.944 117.157 1689.05
11.9 7418.89 4391.18 -158.44 2.07 -0.03 -0.07 0.09 4 22.91 117.19 1688.846
12.0 7418.69 4391.11 -158.45 2.07 -0.03 -0.07 0.09 4 22.906 117.229 1688.634
12.1 7418.5 4391.04 -158.46 2.07 -0.03 -0.07 0.09 4 22.9 117.271 1688.432
12.2 7418.31 4390.96 -158.46 2.06 -0.03 -0.07 0.09 4 22.866 117.304 1688.228
12.3 7418.11 4390.89 -158.47 2.06 -0.03 -0.07 0.09 4 22.862 117.344 1688.017
12.4 7417.92 4390.82 -158.48 2.06 -0.03 -0.07 0.09 4 22.855 117.385 1687.815
12.5 7417.73 4390.75 -158.49 2.06 -0.03 -0.07 0.09 4 22.849 117.427 1687.613
12.6 7417.53 4390.67 -158.49 2.06 -0.03 -0.07 0.09 4 22.817 117.458 1687.399
12.7 7417.34 4390.6 -158.5 2.06 -0.03 -0.07 0.09 4 22.811 117.5 1687.197
12.8 7417.15 4390.53 -158.51 2.06 -0.03 -0.07 0.09 4 22.805 117.542 1686.996
12.9 7416.95 4390.46 -158.51 2.06 -0.03 -0.07 0.09 4 22.782 117.563 1686.784
13.0 7416.76 4390.38 -158.52 2.06 -0.03 -0.08 0.09 4 22.766 117.614 1686.58
13.1 7416.57 4390.31 -158.53 2.06 -0.03 -0.08 0.09 4 22.76 117.656 1686.378
13.2 7416.38 4390.24 -158.54 2.06 -0.03 -0.08 0.09 4 22.754 117.698 1686.176
13.3 7416.18 4390.17 -158.54 2.06 -0.03 -0.08 0.09 4 22.732 117.719 1685.965
13.4 7415.99 4390.09 -158.55 2.06 -0.03 -0.08 0.09 4 22.716 117.77 1685.761
13.5 7415.8 4390.02 -158.56 2.06 -0.03 -0.08 0.09 4 22.709 117.812 1685.559
13.6 7415.6 4389.95 -158.57 2.06 -0.03 -0.08 0.09 4 22.705 117.852 1685.348
13.7 7415.41 4389.88 -158.58 2.06 -0.03 -0.08 0.09 4 22.699 117.893 1685.146
13.8 7415.22 4389.8 -158.58 2.06 -0.03 -0.08 0.09 4 22.665 117.927 1684.941
13.9 7415.02 4389.73 -158.59 2.06 -0.03 -0.08 0.09 4 22.661 117.966 1684.73
14.0 7414.83 4389.66 -158.6 2.06 -0.03 -0.09 0.09 4 22.654 118.008 1684.528
14.1 7414.64 4389.59 -158.61 2.06 -0.03 -0.09 0.09 4 22.648 118.05 1684.327
14.2 7414.45 4389.52 -158.62 2.06 -0.03 -0.09 0.09 4 22.642 118.091 1684.125
14.3 7414.25 4389.45 -158.63 2.06 -0.03 -0.09 0.09 4 22.638 118.131 1683.913
14.4 7414.06 4389.37 -158.64 2.05 -0.03 -0.09 0.09 4 22.622 118.182 1683.709
14.5 7413.87 4389.3 -158.65 2.05 -0.03 -0.09 0.09 4 22.615 118.224 1683.507
14.6 7413.68 4389.23 -158.66 2.05 -0.03 -0.09 0.09 4 22.609 118.266 1683.306
14.7 7413.48 4389.16 -158.66 2.05 -0.03 -0.09 0.09 4 22.587 118.287 1683.094
14.8 7413.29 4389.09 -158.67 2.05 -0.03 -0.09 0.09 4 22.581 118.329 1682.892
14.9 7413.1 4389.02 -158.68 2.05 -0.03 -0.09 0.09 4 22.574 118.37 1682.691
15.0 7412.91 4388.94 -158.69 2.05 -0.03 -0.1 0.09 4 22.558 118.422 1682.486
15.1 7412.71 4388.87 -158.7 2.05 -0.03 -0.1 0.09 4 22.554 118.461 1682.275
15.2 7412.52 4388.8 -158.71 2.05 -0.03 -0.1 0.09 4 22.548 118.503 1682.073
15.3 7412.33 4388.73 -158.72 2.05 -0.03 -0.1 0.09 4 22.542 118.545 1681.872
15.4 7412.14 4388.66 -158.73 2.05 -0.03 -0.1 0.09 4 22.535 118.586 1681.67
15.5 7411.95 4388.59 -158.74 2.05 -0.03 -0.1 0.09 4 22.529 118.628 1681.468
15.6 7411.75 4388.52 -158.75 2.05 -0.03 -0.1 0.09 4 22.525 118.668 1681.257
15.7 7411.56 4388.45 -158.76 2.05 -0.03 -0.1 0.09 4 22.519 118.709 1681.055
15.8 7411.37 4388.37 -158.77 2.05 -0.03 -0.1 0.09 4 22.503 118.761 1680.851
15.9 7411.18 4388.3 -158.78 2.05 -0.03 -0.1 0.09 4 22.496 118.802 1680.649
16.0 7410.98 4388.23 -158.79 2.05 -0.03 -0.1 0.09 4 22.492 118.842 1680.437
16.1 7410.79 4388.16 -158.8 2.05 -0.03 -0.1 0.09 4 22.486 118.884 1680.236
16.2 7410.6 4388.09 -158.81 2.05 -0.03 -0.1 0.09 4 22.48 118.925 1680.034
16.3 7410.41 4388.02 -158.82 2.05 -0.03 -0.1 0.09 4 22.473 118.967 1679.832
16.4 7410.21 4387.95 -158.83 2.05 -0.03 -0.1 0.09 4 22.469 119.007 1679.621
16.5 7410.02 4387.88 -158.84 2.05 -0.03 -0.1 0.09 4 22.463 119.048 1679.419
16.6 7409.83 4387.8 -158.85 2.05 -0.03 -0.1 0.09 4 22.447 119.1 1679.215
16.7 7409.64 4387.73 -158.86 2.05 -0.03 -0.1 0.09 4 22.441 119.142 1679.013
16.8 7409.44 4387.66 -158.87 2.05 -0.03 -0.1 0.09 4 22.437 119.181 1678.802
16.9 7409.25 4387.59 -158.88 2.05 -0.03 -0.1 0.09 4 22.43 119.223 1678.6
17.0 7409.06 4387.52 -158.89 2.06 -0.03 -0.1 0.09 4 22.424 119.264 1678.398
17.1 7408.86 4387.45 -158.9 2.06 -0.03 -0.1 0.09 4 22.42 119.304 1678.187
17.2 7408.67 4387.38 -158.91 2.06 -0.03 -0.1 0.09 4 22.414 119.346 1677.985
17.3 7408.48 4387.31 -158.92 2.06 -0.03 -0.1 0.09 4 22.408 119.387 1677.783
17.4 7408.29 4387.24 -158.93 2.06 -0.03 -0.1 0.09 4 22.401 119.429 1677.582
17.5 7408.09 4387.16 -158.94 2.06 -0.03 -0.1 0.09 4 22.388 119.478 1677.368
17.6 7407.9 4387.09 -158.95 2.06 -0.03 -0.1 0.09 4 22.381 119.52 1677.166
17.7 7407.71 4387.02 -158.96 2.06 -0.03 -0.1 0.09 4 22.375 119.562 1676.964
17.8 7407.51 4386.95 -158.97 2.06 -0.03 -0.1 0.09 4 22.371 119.601 1676.753
17.9 7407.32 4386.88 -158.98 2.06 -0.03 -0.1 0.09 4 22.365 119.643 1676.551
18.0 7407.12 4386.81 -158.99 2.06 -0.03 -0.1 0.09 4 22.361 119.682 1676.34
18.1 7406.93 4386.74 -159.0 2.07 -0.03 -0.1 0.09 4 22.354 119.724 1676.138
18.2 7406.74 4386.67 -159.01 2.07 -0.03 -0.1 0.09 4 22.348 119.766 1675.936
18.3 7406.54 4386.6 -159.02 2.07 -0.03 -0.1 0.09 4 22.344 119.805 1675.725
18.4 7406.35 4386.52 -159.03 2.07 -0.03 -0.1 0.09 4 22.328 119.857 1675.52
18.5 7406.15 4386.45 -159.04 2.07 -0.03 -0.1 0.09 4 22.324 119.896 1675.309
18.6 7405.96 4386.38 -159.05 2.07 -0.03 -0.1 0.09 4 22.318 119.938 1675.107
18.7 7405.77 4386.31 -159.06 2.07 -0.03 -0.1 0.09 4 22.312 119.98 1674.906
18.8 7405.57 4386.24 -159.07 2.07 -0.03 -0.1 0.09 4 22.308 120.019 1674.694
18.9 7405.38 4386.17 -159.08 2.07 -0.03 -0.1 0.09 4 22.301 120.061 1674.492
19.0 7405.18 4386.1 -159.09 2.07 -0.03 -0.09 0.09 4 22.297 120.1 1674.281
19.1 7404.99 4386.03 -159.1 2.07 -0.03 -0.09 0.09 4 22.291 120.142 1674.079
19.2 7404.79 4385.95 -159.11 2.08 -0.03 -0.09 0.09 4 22.277 120.191 1673.865
19.3 7404.6 4385.88 -159.12 2.08 -0.03 -0.09 0.09 4 22.271 120.233 1673.664
19.4 7404.4 4385.81 -159.13 2.08 -0.03 -0.09 0.09 4 22.267 120.273 1673.452
19.5 7404.21 4385.74 -159.14 2.08 -0.03 -0.09 0.09 4 22.261 120.314 1673.251
19.6 7404.01 4385.67 -159.15 2.08 -0.03 -0.09 0.09 4 22.257 120.354 1673.039
19.7 7403.82 4385.6 -159.16 2.08 -0.03 -0.09 0.09 4 22.251 120.396 1672.837
19.8 7403.62 4385.53 -159.17 2.08 -0.03 -0.09 0.09 4 22.247 120.435 1672.626
19.9 7403.43 4385.46 -159.18 2.08 -0.03 -0.09 0.09 4 22.24 120.477 1672.424
20.0 7403.23 4385.39 -159.18 2.08 -0.03 -0.09 0.09 4 22.218 120.498 1672.213
20.1 7403.03 4385.31 -159.19 2.08 -0.03 -0.09 0.09 4 22.204 120.547 1671.999
20.2 7402.84 4385.24 -159.2 2.08 -0.03 -0.09 0.09 4 22.198 120.589 1671.797
20.3 7402.64 4385.17 -159.21 2.08 -0.03 -0.09 0.09 4 22.194 120.629 1671.586
20.4 7402.45 4385.1 -159.22 2.08 -0.03 -0.09 0.09 4 22.188 120.67 1671.384
20.5 7402.25 4385.03 -159.23 2.08 -0.03 -0.1 0.09 4 22.184 120.71 1671.173
20.6 7402.06 4384.96 -159.24 2.08 -0.03 -0.1 0.09 4 22.178 120.752 1670.971
20.7 7401.86 4384.89 -159.25 2.08 -0.03 -0.1 0.09 4 22.174 120.791 1670.76
20.8 7401.67 4384.82 -159.26 2.08 -0.03 -0.1 0.09 4 22.168 120.833 1670.558
20.9 7401.47 4384.75 -159.27 2.08 -0.03 -0.1 0.09 4 22.164 120.872 1670.347
21.0 7401.27 4384.68 -159.28 2.08 -0.03 -0.1 0.09 4 22.16 120.912 1670.135
21.1 7401.08 4384.6 -159.29 2.08 -0.03 -0.1 0.09 4 22.144 120.963 1669.931
21.2 7400.88 4384.53 -159.3 2.08 -0.03 -0.1 0.09 4 22.14 121.003 1669.719
21.3 7400.69 4384.46 -159.31 2.08 -0.03 -0.1 0.09 4 22.133 121.044 1669.518
21.4 7400.49 4384.39 -159.32 2.08 -0.03 -0.1 0.09 4 22.129 121.084 1669.306
21.5 7400.3 4384.32 -159.33 2.08 -0.03 -0.1 0.09 4 22.123 121.126 1669.105
21.6 7400.1 4384.25 -159.34 2.08 -0.03 -0.1 0.09 4 22.119 121.165 1668.893
21.7 7399.9 4384.18 -159.35 2.08 -0.03 -0.1 0.09 4 22.115 121.205 1668.682
21.8 7399.71 4384.11 -159.36 2.08 -0.03 -0.1 0.09 4 22.109 121.246 1668.48
21.9 7399.51 4384.04 -159.37 2.08 -0.03 -0.11 0.09 4 22.105 121.286 1668.269
22.0 7399.32 4383.97 -159.38 2.08 -0.03 -0.11 0.09 4 22.099 121.328 1668.067
22.1 7399.12 4383.9 -159.39 2.08 -0.03 -0.11 0.09 4 22.095 121.367 1667.856
22.2 7398.93 4383.83 -159.4 2.08 -0.03 -0.11 0.09 4 22.089 121.409 1667.654
22.3 7398.73 4383.76 -159.41 2.08 -0.03 -0.11 0.09 4 22.085 121.448 1667.443
22.4 7398.54 4383.69 -159.43 2.08 -0.03 -0.11 0.09 4 22.097 121.508 1667.241
22.5 7398.34 4383.62 -159.44 2.07 -0.03 -0.11 0.09 4 22.093 121.548 1667.029
22.6 7398.15 4383.55 -159.45 2.07 -0.03 -0.11 0.09 4 22.086 121.59 1666.828
22.7 7397.95 4383.48 -159.46 2.07 -0.03 -0.11 0.09 4 22.082 121.629 1666.616
22.8 7397.76 4383.41 -159.47 2.07 -0.03 -0.11 0.09 4 22.076 121.671 1666.415
22.9 7397.56 4383.34 -159.48 2.07 -0.03 -0.12 0.09 4 22.072 121.71 1666.203
23.0 7397.36 4383.27 -159.49 2.07 -0.03 -0.12 0.09 4 22.068 121.75 1665.992
23.1 7397.17 4383.2 -159.51 2.07 -0.03 -0.12 0.09 4 22.08 121.81 1665.79
23.2 7396.97 4383.13 -159.52 2.07 -0.03 -0.12 0.09 4 22.076 121.849 1665.579
23.3 7396.78 4383.06 -159.53 2.07 -0.03 -0.12 0.09 4 22.07 121.891 1665.377
23.4 7396.58 4382.99 -159.54 2.07 -0.03 -0.12 0.09 4 22.066 121.931 1665.166
23.5 7396.39 4382.92 -159.55 2.07 -0.03 -0.12 0.09 4 22.06 121.972 1664.964
23.6 7396.19 4382.85 -159.57 2.07 -0.03 -0.12 0.09 4 22.074 122.03 1664.753
23.7 7396.0 4382.78 -159.58 2.07 -0.03 -0.12 0.09 4 22.068 122.072 1664.551
23.8 7395.8 4382.71 -159.59 2.07 -0.03 -0.12 0.09 4 22.064 122.111 1664.34
23.9 7395.61 4382.64 -159.6 2.07 -0.03 -0.13 0.09 4 22.058 122.153 1664.138
24.0 7395.41 4382.57 -159.62 2.08 -0.03 -0.13 0.09 4 22.072 122.211 1663.926
24.1 7395.22 4382.5 -159.63 2.08 -0.03 -0.13 0.09 4 22.066 122.253 1663.725
24.2 7395.02 4382.43 -159.64 2.08 -0.03 -0.13 0.09 4 22.062 122.292 1663.513
24.3 7394.82 4382.37 -159.65 2.08 -0.03 -0.13 0.09 4 22.068 122.322 1663.305
24.4 7394.63 4382.3 -159.67 2.08 -0.03 -0.13 0.09 4 22.08 122.382 1663.103
24.5 7394.43 4382.23 -159.68 2.08 -0.03 -0.13 0.09 4 22.076 122.422 1662.892
24.6 7394.24 4382.16 -159.69 2.08 -0.03 -0.13 0.09 4 22.069 122.463 1662.69
24.7 7394.04 4382.09 -159.71 2.08 -0.03 -0.13 0.09 4 22.084 122.521 1662.478
24.8 7393.84 4382.02 -159.72 2.08 -0.03 -0.13 0.09 4 22.08 122.561 1662.267
24.9 7393.65 4381.95 -159.73 2.08 -0.03 -0.13 0.09 4 22.074 122.602 1662.065
25.0 7393.45 4381.88 -159.75 2.08 -0.03 -0.13 0.09 4 22.088 122.66 1661.854
25.1 7393.25 4381.81 -159.76 2.08 -0.03 -0.13 0.09 4 22.084 122.7 1661.643
25.2 7393.06 4381.74 -159.77 2.08 -0.03 -0.13 0.09 4 22.078 122.741 1661.441
25.3 7392.86 4381.67 -159.79 2.09 -0.03 -0.13 0.09 4 22.092 122.799 1661.23
25.4 7392.66 4381.6 -159.8 2.09 -0.03 -0.14 0.09 4 22.088 122.839 1661.018
25.5 7392.47 4381.53 -159.81 2.09 -0.03 -0.14 0.09 4 22.082 122.88 1660.816
25.6 7392.27 4381.47 -159.83 2.09 -0.03 -0.14 0.09 4 22.106 122.928 1660.608
25.7 7392.07 4381.4 -159.84 2.09 -0.03 -0.14 0.09 4 22.102 122.968 1660.396
25.8 7391.88 4381.33 -159.85 2.09 -0.03 -0.14 0.09 4 22.096 123.01 1660.195
25.9 7391.68 4381.26 -159.87 2.09 -0.03 -0.14 0.09 4 22.11 123.068 1659.983
26.0 7391.48 4381.19 -159.88 2.09 -0.03 -0.14 0.09 4 22.106 123.107 1659.772
26.1 7391.28 4381.12 -159.89 2.1 -0.03 -0.14 0.09 4 22.102 123.147 1659.561
26.2 7391.08 4381.05 -159.91 2.1 -0.03 -0.14 0.09 4 22.117 123.204 1659.349
26.3 7390.89 4380.98 -159.92 2.1 -0.03 -0.14 0.09 4 22.11 123.246 1659.147
