Navio: Suezmax L280B50T17 
Cenário: SE Forte - pos2035 - 2 
Manobra: Entrada 
Corrente: 0.8 kn N  
Vento: 15 kn SSE  
Onda: 1.7m 10s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 distance_port distance_starboard distance_target discrete_propeller
972.7 7725.17 4498.81 -156.42 2.87 -0.5 0.05 -0.0 117.802 39.218 554.088 0
972.8 7724.89 4498.74 -156.41 2.87 -0.5 0.05 -0.0 117.78 39.193 553.8 0
972.9 7724.61 4498.67 -156.41 2.87 -0.5 0.05 -0.0 117.78 39.192 553.512 0
973.0 7724.32 4498.6 -156.4 2.88 -0.5 0.05 -0.0 117.76 39.165 553.215 0
973.1 7724.04 4498.53 -156.4 2.88 -0.5 0.05 -0.0 117.761 39.164 552.928 0
973.2 7723.76 4498.46 -156.39 2.88 -0.5 0.05 -0.0 117.738 39.139 552.64 0
973.3 7723.47 4498.39 -156.39 2.88 -0.5 0.05 -0.0 117.741 39.136 552.343 0
973.4 7723.19 4498.32 -156.38 2.88 -0.5 0.05 -0.0 117.718 39.111 552.055 0
973.5 7722.9 4498.25 -156.38 2.89 -0.5 0.05 -0.0 117.721 39.108 551.758 0
973.6 7722.62 4498.18 -156.37 2.89 -0.5 0.05 -0.0 117.699 39.083 551.47 0
973.7 7722.34 4498.11 -156.37 2.89 -0.5 0.05 -0.0 117.699 39.082 551.183 0
973.8 7722.05 4498.04 -156.36 2.89 -0.5 0.05 -0.0 117.679 39.055 550.886 0
973.9 7721.77 4497.97 -156.36 2.89 -0.51 0.05 -0.0 117.68 39.054 550.598 0
974.0 7721.48 4497.9 -156.35 2.89 -0.51 0.05 -0.0 117.659 39.027 550.301 0
974.1 7721.19 4497.83 -156.35 2.89 -0.51 0.05 -0.0 117.662 39.023 550.004 0
974.2 7720.91 4497.76 -156.34 2.89 -0.51 0.05 -0.0 117.64 38.999 549.716 0
974.3 7720.62 4497.7 -156.34 2.89 -0.51 0.05 -0.0 117.652 38.986 549.422 0
974.4 7720.34 4497.63 -156.33 2.89 -0.51 0.05 -0.0 117.63 38.961 549.135 0
974.5 7720.05 4497.56 -156.33 2.89 -0.51 0.05 -0.0 117.633 38.957 548.838 0
974.6 7719.77 4497.49 -156.32 2.89 -0.51 0.05 -0.0 117.61 38.933 548.55 0
974.7 7719.48 4497.42 -156.32 2.89 -0.51 0.05 -0.0 117.613 38.929 548.253 0
974.8 7719.2 4497.35 -156.31 2.89 -0.51 0.05 -0.0 117.591 38.905 547.965 0
974.9 7718.91 4497.28 -156.31 2.89 -0.51 0.05 -0.0 117.594 38.901 547.668 0
975.0 7718.62 4497.21 -156.3 2.89 -0.51 0.05 -0.0 117.573 38.874 547.371 0
975.1 7718.34 4497.14 -156.3 2.89 -0.51 0.05 -0.0 117.574 38.873 547.083 0
975.2 7718.05 4497.07 -156.29 2.89 -0.51 0.05 -0.0 117.554 38.846 546.786 0
975.3 7717.77 4497.0 -156.29 2.89 -0.52 0.05 -0.0 117.554 38.845 546.499 0
975.4 7717.48 4496.93 -156.28 2.89 -0.52 0.05 -0.0 117.534 38.818 546.201 0
975.5 7717.2 4496.86 -156.28 2.89 -0.52 0.05 -0.0 117.535 38.817 545.914 0
975.6 7716.91 4496.79 -156.27 2.89 -0.52 0.05 -0.0 117.514 38.79 545.617 0
975.7 7716.63 4496.73 -156.27 2.89 -0.52 0.05 -0.0 117.525 38.779 545.332 0
975.8 7716.34 4496.66 -156.26 2.89 -0.52 0.05 -0.0 117.504 38.752 545.035 0
975.9 7716.06 4496.59 -156.26 2.89 -0.52 0.05 -0.0 117.505 38.751 544.748 0
976.0 7715.77 4496.52 -156.25 2.88 -0.52 0.05 -0.0 117.485 38.724 544.45 0
976.1 7715.49 4496.45 -156.25 2.88 -0.52 0.05 -0.0 117.485 38.723 544.163 0
976.2 7715.2 4496.38 -156.24 2.88 -0.52 0.05 -0.0 117.465 38.696 543.866 0
976.3 7714.92 4496.31 -156.24 2.88 -0.52 0.05 -0.0 117.466 38.695 543.578 0
976.4 7714.63 4496.25 -156.23 2.88 -0.52 0.05 -0.0 117.455 38.658 543.284 0
976.5 7714.35 4496.18 -156.23 2.87 -0.52 0.05 -0.0 117.456 38.657 542.997 0
976.6 7714.06 4496.11 -156.22 2.87 -0.52 0.05 -0.0 117.436 38.63 542.7 0
976.7 7713.78 4496.04 -156.22 2.87 -0.52 0.05 -0.0 117.436 38.629 542.412 0
976.8 7713.5 4495.97 -156.21 2.87 -0.52 0.05 -0.0 117.414 38.605 542.124 0
976.9 7713.21 4495.91 -156.21 2.87 -0.52 0.05 -0.0 117.426 38.591 541.83 0
977.0 7712.93 4495.84 -156.2 2.86 -0.52 0.05 -0.0 117.404 38.567 541.543 0
977.1 7712.65 4495.77 -156.2 2.86 -0.52 0.05 -0.0 117.404 38.566 541.255 0
977.2 7712.36 4495.7 -156.19 2.86 -0.52 0.05 -0.0 117.384 38.539 540.958 0
977.3 7712.08 4495.63 -156.19 2.86 -0.52 0.05 -0.0 117.385 38.538 540.671 0
977.4 7711.8 4495.57 -156.18 2.85 -0.52 0.05 -0.0 117.372 38.503 540.386 0
977.5 7711.52 4495.5 -156.18 2.85 -0.52 0.05 -0.0 117.372 38.502 540.099 0
977.6 7711.24 4495.43 -156.17 2.85 -0.52 0.05 -0.0 117.35 38.478 539.811 0
977.7 7710.96 4495.36 -156.17 2.84 -0.52 0.05 -0.0 117.35 38.477 539.523 0
977.8 7710.67 4495.3 -156.16 2.84 -0.52 0.05 -0.0 117.34 38.44 539.23 0
977.9 7710.39 4495.23 -156.16 2.84 -0.52 0.05 -0.0 117.34 38.439 538.942 0
978.0 7710.11 4495.16 -156.15 2.84 -0.52 0.05 -0.0 117.318 38.414 538.654 0
978.1 7709.83 4495.09 -156.15 2.83 -0.52 0.05 -0.0 117.318 38.413 538.367 0
978.2 7709.55 4495.03 -156.14 2.83 -0.52 0.05 -0.0 117.305 38.379 538.082 0
978.3 7709.27 4494.96 -156.14 2.83 -0.52 0.05 -0.0 117.306 38.378 537.795 0
978.4 7708.99 4494.89 -156.13 2.82 -0.52 0.05 -0.0 117.283 38.354 537.507 0
978.5 7708.72 4494.83 -156.13 2.82 -0.52 0.05 -0.0 117.291 38.345 537.232 0
978.6 7708.44 4494.76 -156.12 2.82 -0.52 0.05 -0.0 117.268 38.321 536.945 0
978.7 7708.16 4494.69 -156.12 2.82 -0.51 0.05 -0.0 117.269 38.319 536.657 0
978.8 7707.88 4494.63 -156.11 2.81 -0.51 0.05 -0.0 117.256 38.285 536.373 0
978.9 7707.6 4494.56 -156.11 2.81 -0.51 0.05 -0.0 117.257 38.284 536.085 0
979.0 7707.32 4494.49 -156.1 2.81 -0.51 0.05 -0.0 117.234 38.26 535.798 0
979.1 7707.05 4494.42 -156.1 2.8 -0.51 0.05 -0.0 117.232 38.261 535.519 0
979.2 7706.77 4494.36 -156.09 2.8 -0.51 0.05 -0.0 117.219 38.227 535.235 0
979.3 7706.49 4494.29 -156.08 2.8 -0.51 0.05 -0.0 117.197 38.203 534.948 0
979.4 7706.22 4494.22 -156.08 2.8 -0.51 0.05 -0.0 117.195 38.204 534.669 0
979.5 7705.94 4494.16 -156.07 2.79 -0.51 0.05 -0.0 117.182 38.17 534.385 0
979.6 7705.67 4494.09 -156.07 2.79 -0.51 0.05 -0.0 117.18 38.171 534.107 0
979.7 7705.39 4494.02 -156.06 2.79 -0.51 0.05 -0.0 117.157 38.147 533.819 0
979.8 7705.11 4493.96 -156.06 2.78 -0.51 0.05 -0.0 117.167 38.136 533.535 0
979.9 7704.84 4493.89 -156.05 2.78 -0.51 0.05 -0.0 117.142 38.114 533.257 0
980.0 7704.57 4493.82 -156.05 2.78 -0.5 0.05 -0.0 117.141 38.115 532.979 0
980.1 7704.29 4493.76 -156.04 2.78 -0.5 0.05 -0.0 117.128 38.081 532.694 0
980.2 7704.02 4493.69 -156.04 2.77 -0.5 0.05 -0.0 117.126 38.082 532.416 0
980.3 7703.74 4493.62 -156.03 2.77 -0.5 0.05 -0.0 117.103 38.058 532.129 0
980.4 7703.47 4493.56 -156.03 2.77 -0.5 0.05 -0.0 117.111 38.049 531.854 0
980.5 7703.2 4493.49 -156.02 2.77 -0.5 0.05 -0.0 117.086 38.027 531.576 0
980.6 7702.92 4493.42 -156.02 2.77 -0.5 0.05 -0.0 117.086 38.026 531.288 0
980.7 7702.65 4493.36 -156.01 2.76 -0.5 0.05 -0.0 117.071 37.995 531.013 0
980.8 7702.38 4493.29 -156.01 2.76 -0.5 0.05 -0.0 117.069 37.996 530.735 0
980.9 7702.11 4493.22 -156.0 2.76 -0.5 0.05 -0.0 117.044 37.974 530.457 0
981.0 7701.83 4493.16 -155.99 2.76 -0.5 0.05 -0.0 117.031 37.94 530.173 0
981.1 7701.56 4493.09 -155.99 2.76 -0.5 0.05 -0.0 117.029 37.941 529.895 0
981.2 7701.29 4493.02 -155.98 2.75 -0.49 0.05 -0.0 117.004 37.919 529.617 0
981.3 7701.02 4492.96 -155.98 2.75 -0.49 0.05 -0.0 117.012 37.911 529.342 0
981.4 7700.75 4492.89 -155.97 2.75 -0.49 0.05 -0.0 116.987 37.889 529.064 0
981.5 7700.48 4492.82 -155.97 2.75 -0.49 0.05 -0.0 116.985 37.89 528.786 0
981.6 7700.2 4492.75 -155.96 2.75 -0.49 0.05 -0.0 116.963 37.866 528.498 0
981.7 7699.93 4492.69 -155.96 2.75 -0.49 0.05 -0.0 116.97 37.857 528.223 0
981.8 7699.66 4492.62 -155.95 2.75 -0.49 0.05 -0.0 116.945 37.835 527.945 0
981.9 7699.39 4492.55 -155.95 2.75 -0.49 0.05 -0.0 116.944 37.837 527.667 0
982.0 7699.12 4492.49 -155.94 2.74 -0.49 0.05 -0.0 116.928 37.805 527.392 0
982.1 7698.85 4492.42 -155.94 2.74 -0.49 0.05 -0.0 116.926 37.806 527.114 0
982.2 7698.58 4492.35 -155.93 2.74 -0.49 0.05 -0.0 116.901 37.784 526.836 0
982.3 7698.31 4492.28 -155.93 2.74 -0.49 0.05 -0.0 116.899 37.786 526.558 0
982.4 7698.04 4492.22 -155.92 2.74 -0.49 0.05 -0.0 116.884 37.754 526.283 0
982.5 7697.77 4492.15 -155.91 2.74 -0.49 0.05 -0.0 116.859 37.732 526.005 0
982.6 7697.5 4492.08 -155.91 2.74 -0.49 0.05 -0.0 116.857 37.733 525.727 0
982.7 7697.23 4492.02 -155.9 2.74 -0.49 0.05 -0.0 116.842 37.702 525.452 0
982.8 7696.96 4491.95 -155.9 2.74 -0.49 0.05 -0.0 116.84 37.703 525.174 0
982.9 7696.69 4491.88 -155.89 2.74 -0.49 0.05 -0.0 116.815 37.681 524.896 0
983.0 7696.42 4491.81 -155.89 2.74 -0.49 0.05 -0.0 116.813 37.682 524.618 0
983.1 7696.15 4491.74 -155.88 2.75 -0.49 0.05 -0.0 116.788 37.66 524.34 0
983.2 7695.88 4491.68 -155.88 2.75 -0.49 0.05 -0.0 116.796 37.652 524.065 0
983.3 7695.61 4491.61 -155.87 2.75 -0.49 0.05 -0.0 116.771 37.63 523.787 0
983.4 7695.33 4491.54 -155.87 2.75 -0.49 0.05 -0.0 116.771 37.629 523.499 0
983.5 7695.06 4491.47 -155.86 2.75 -0.49 0.05 -0.0 116.746 37.607 523.221 0
983.6 7694.79 4491.41 -155.86 2.75 -0.49 0.05 -0.0 116.754 37.599 522.946 0
983.7 7694.52 4491.34 -155.85 2.75 -0.49 0.05 -0.0 116.729 37.577 522.668 0
983.8 7694.25 4491.27 -155.84 2.76 -0.49 0.05 -0.0 116.704 37.555 522.39 0
983.9 7693.98 4491.2 -155.84 2.76 -0.49 0.05 -0.0 116.702 37.556 522.112 0
984.0 7693.71 4491.14 -155.83 2.76 -0.49 0.05 -0.0 116.687 37.524 521.837 0
984.1 7693.43 4491.07 -155.83 2.76 -0.5 0.05 -0.0 116.687 37.523 521.55 0
984.2 7693.16 4491.0 -155.82 2.77 -0.5 0.05 -0.0 116.662 37.501 521.272 0
984.3 7692.89 4490.93 -155.82 2.77 -0.5 0.05 -0.0 116.66 37.503 520.993 0
984.4 7692.62 4490.86 -155.81 2.77 -0.5 0.05 -0.0 116.635 37.481 520.715 0
984.5 7692.34 4490.8 -155.81 2.77 -0.5 0.05 -0.0 116.646 37.47 520.431 0
984.6 7692.07 4490.73 -155.8 2.78 -0.5 0.05 -0.0 116.621 37.448 520.153 0
984.7 7691.79 4490.66 -155.8 2.78 -0.5 0.05 -0.0 116.621 37.447 519.866 0
984.8 7691.52 4490.59 -155.79 2.78 -0.5 0.05 -0.0 116.596 37.425 519.587 0
984.9 7691.25 4490.52 -155.78 2.79 -0.51 0.05 -0.0 116.571 37.403 519.309 0
985.0 7690.97 4490.45 -155.78 2.79 -0.51 0.05 -0.0 116.572 37.402 519.022 0
985.1 7690.7 4490.39 -155.77 2.79 -0.51 0.05 -0.0 116.556 37.37 518.747 0
985.2 7690.42 4490.32 -155.77 2.8 -0.51 0.05 -0.0 116.557 37.369 518.46 -29
985.3 7690.14 4490.25 -155.76 2.8 -0.51 0.05 -0.0 116.534 37.345 518.172 -29
985.4 7689.87 4490.18 -155.76 2.81 -0.51 0.05 -0.0 116.532 37.346 517.894 -29
985.5 7689.59 4490.11 -155.75 2.81 -0.52 0.05 -0.0 116.51 37.322 517.606 -29
985.6 7689.31 4490.05 -155.75 2.81 -0.52 0.05 -0.0 116.52 37.311 517.322 -29
985.7 7689.03 4489.98 -155.74 2.82 -0.52 0.05 -0.0 116.498 37.286 517.035 -29
985.8 7688.75 4489.91 -155.74 2.82 -0.52 0.05 -0.0 116.498 37.285 516.747 -29
985.9 7688.48 4489.84 -155.73 2.83 -0.52 0.05 -0.0 116.473 37.263 516.469 -29
986.0 7688.2 4489.77 -155.72 2.83 -0.53 0.05 -0.0 116.451 37.239 516.182 -29
986.1 7687.92 4489.7 -155.72 2.83 -0.53 0.05 -0.0 116.451 37.238 515.894 -29
986.2 7687.64 4489.64 -155.71 2.84 -0.53 0.05 -0.0 116.438 37.204 515.61 -29
986.3 7687.36 4489.57 -155.71 2.84 -0.53 0.05 -0.0 116.439 37.202 515.322 -29
986.4 7687.07 4489.5 -155.7 2.85 -0.53 0.05 -0.0 116.419 37.176 515.025 -29
986.5 7686.79 4489.43 -155.7 2.85 -0.53 0.06 -0.0 116.419 37.174 514.738 -29
986.6 7686.51 4489.36 -155.69 2.85 -0.54 0.06 -0.0 116.397 37.15 514.45 -29
986.7 7686.23 4489.29 -155.69 2.86 -0.54 0.06 -0.0 116.397 37.149 514.163 -29
986.8 7685.95 4489.22 -155.68 2.86 -0.54 0.06 -0.0 116.375 37.124 513.875 -29
986.9 7685.66 4489.15 -155.68 2.87 -0.54 0.06 -0.0 116.378 37.121 513.579 -29
987.0 7685.38 4489.09 -155.67 2.87 -0.54 0.06 -0.0 116.365 37.087 513.294 -29
987.1 7685.1 4489.02 -155.66 2.87 -0.54 0.06 -0.0 116.342 37.062 513.007 -29
987.2 7684.81 4488.95 -155.66 2.88 -0.54 0.06 -0.0 116.345 37.059 512.71 -29
987.3 7684.53 4488.88 -155.65 2.88 -0.54 0.06 -0.0 116.323 37.034 512.422 -29
987.4 7684.24 4488.81 -155.65 2.88 -0.55 0.06 -0.0 116.326 37.031 512.125 -29
987.5 7683.96 4488.74 -155.64 2.88 -0.55 0.06 -0.0 116.303 37.006 511.838 -29
987.6 7683.67 4488.67 -155.64 2.89 -0.55 0.06 -0.0 116.306 37.003 511.541 -29
987.7 7683.39 4488.6 -155.63 2.89 -0.55 0.06 -0.0 116.284 36.978 511.254 -29
987.8 7683.1 4488.53 -155.63 2.89 -0.55 0.06 -0.0 116.287 36.975 510.957 -29
987.9 7682.81 4488.46 -155.62 2.89 -0.55 0.06 -0.0 116.266 36.948 510.66 -29
988.0 7682.53 4488.39 -155.61 2.9 -0.55 0.06 -0.0 116.244 36.924 510.372 -29
988.1 7682.24 4488.32 -155.61 2.9 -0.55 0.06 -0.0 116.247 36.92 510.075 -29
988.2 7681.96 4488.25 -155.6 2.9 -0.55 0.06 -0.0 116.224 36.896 509.788 -29
988.3 7681.67 4488.18 -155.6 2.9 -0.55 0.06 -0.0 116.227 36.892 509.491 -29
988.4 7681.38 4488.11 -155.59 2.9 -0.55 0.06 -0.0 116.207 36.865 509.194 -29
988.5 7681.09 4488.04 -155.59 2.9 -0.55 0.06 -0.0 116.21 36.861 508.897 -29
988.6 7680.81 4487.97 -155.58 2.9 -0.55 0.06 -0.0 116.188 36.837 508.61 -29
988.7 7680.52 4487.9 -155.57 2.9 -0.55 0.06 -0.0 116.168 36.81 508.313 -29
988.8 7680.23 4487.83 -155.57 2.9 -0.55 0.06 -0.0 116.171 36.807 508.016 -29
988.9 7679.95 4487.76 -155.56 2.9 -0.55 0.06 -0.0 116.148 36.782 507.728 -29
989.0 7679.66 4487.69 -155.56 2.9 -0.55 0.06 -0.0 116.151 36.779 507.431 -29
989.1 7679.37 4487.62 -155.55 2.9 -0.55 0.06 -0.0 116.131 36.752 507.134 -29
989.2 7679.09 4487.55 -155.55 2.9 -0.54 0.06 -0.0 116.132 36.751 506.847 -29
989.3 7678.8 4487.48 -155.54 2.9 -0.54 0.06 -0.0 116.111 36.724 506.55 -29
989.4 7678.51 4487.41 -155.53 2.9 -0.54 0.06 -0.0 116.091 36.697 506.253 -29
989.5 7678.23 4487.34 -155.53 2.9 -0.54 0.06 -0.0 116.092 36.696 505.966 -29
989.6 7677.94 4487.27 -155.52 2.89 -0.54 0.06 -0.0 116.072 36.669 505.669 -29
989.7 7677.66 4487.2 -155.52 2.89 -0.54 0.06 -0.0 116.072 36.668 505.381 -29
989.8 7677.37 4487.13 -155.51 2.89 -0.54 0.06 -0.0 116.052 36.641 505.084 -29
989.9 7677.09 4487.06 -155.51 2.89 -0.53 0.06 -0.0 116.053 36.64 504.797 -29
990.0 7676.8 4486.99 -155.5 2.88 -0.53 0.06 -0.0 116.033 36.613 504.5 -29
990.1 7676.52 4486.92 -155.49 2.88 -0.53 0.06 -0.0 116.01 36.589 504.213 -29
990.2 7676.23 4486.85 -155.49 2.88 -0.53 0.06 -0.0 116.013 36.585 503.916 -29
990.3 7675.95 4486.77 -155.48 2.87 -0.53 0.06 -0.0 115.981 36.57 503.625 -29
990.4 7675.67 4486.7 -155.48 2.87 -0.53 0.06 -0.0 115.982 36.569 503.338 -29
990.5 7675.39 4486.63 -155.47 2.86 -0.52 0.06 -0.0 115.959 36.545 503.05 -29
990.6 7675.1 4486.56 -155.46 2.86 -0.52 0.06 -0.0 115.939 36.518 502.753 -29
990.7 7674.82 4486.49 -155.46 2.86 -0.52 0.06 -0.0 115.94 36.517 502.466 -29
990.8 7674.54 4486.42 -155.45 2.85 -0.52 0.06 -0.0 115.917 36.493 502.178 -29
990.9 7674.26 4486.35 -155.45 2.85 -0.52 0.06 -0.0 115.918 36.491 501.891 -29
991.0 7673.98 4486.28 -155.44 2.84 -0.51 0.06 -0.0 115.895 36.467 501.604 -29
991.1 7673.7 4486.2 -155.44 2.84 -0.51 0.06 -0.0 115.886 36.476 501.313 -29
991.2 7673.42 4486.13 -155.43 2.83 -0.51 0.06 -0.0 115.863 36.451 501.025 -29
991.3 7673.14 4486.06 -155.42 2.83 -0.51 0.06 -0.0 115.841 36.427 500.738 -29
991.4 7672.86 4485.99 -155.42 2.82 -0.51 0.06 -0.0 115.841 36.426 500.45 -29
991.5 7672.59 4485.92 -155.41 2.82 -0.51 0.06 -0.0 115.816 36.404 500.172 -29
991.6 7672.31 4485.85 -155.41 2.81 -0.5 0.06 -0.0 115.817 36.403 499.885 -29
991.7 7672.03 4485.78 -155.4 2.81 -0.5 0.06 -0.0 115.794 36.378 499.598 -29
991.8 7671.76 4485.71 -155.39 2.8 -0.5 0.06 -0.0 115.769 36.357 499.32 -29
991.9 7671.48 4485.63 -155.39 2.8 -0.5 0.06 -0.0 115.76 36.365 499.029 -29
992.0 7671.21 4485.56 -155.38 2.79 -0.5 0.06 -0.0 115.735 36.343 498.751 -29
992.1 7670.93 4485.49 -155.38 2.79 -0.5 0.06 -0.0 115.736 36.342 498.464 -29
992.2 7670.66 4485.42 -155.37 2.78 -0.5 0.06 -0.0 115.711 36.32 498.186 -29
992.3 7670.38 4485.35 -155.37 2.78 -0.49 0.06 -0.0 115.712 36.319 497.898 -29
992.4 7670.11 4485.28 -155.36 2.77 -0.49 0.06 -0.0 115.687 36.297 497.62 -29
992.5 7669.84 4485.21 -155.35 2.77 -0.49 0.06 -0.0 115.662 36.275 497.342 -29
992.6 7669.57 4485.14 -155.35 2.76 -0.49 0.06 -0.0 115.66 36.277 497.064 -29
992.7 7669.3 4485.07 -155.34 2.76 -0.49 0.06 -0.0 115.635 36.255 496.786 -29
992.8 7669.02 4485.0 -155.34 2.75 -0.49 0.06 -0.0 115.635 36.254 496.499 -29
992.9 7668.75 4484.93 -155.33 2.75 -0.49 0.06 -0.0 115.61 36.232 496.221 -29
993.0 7668.48 4484.86 -155.32 2.75 -0.49 0.06 -0.0 115.585 36.21 495.943 -29
993.1 7668.21 4484.79 -155.32 2.74 -0.49 0.06 -0.0 115.584 36.211 495.665 -29
993.2 7667.94 4484.72 -155.31 2.74 -0.49 0.06 -0.0 115.559 36.189 495.387 -29
993.3 7667.68 4484.65 -155.31 2.73 -0.49 0.06 -0.0 115.554 36.193 495.118 -29
993.4 7667.41 4484.58 -155.3 2.73 -0.49 0.06 -0.0 115.529 36.171 494.84 -29
993.5 7667.14 4484.51 -155.3 2.73 -0.49 0.06 -0.0 115.527 36.173 494.562 -29
993.6 7666.87 4484.44 -155.29 2.72 -0.49 0.06 -0.0 115.502 36.151 494.284 -29
993.7 7666.6 4484.37 -155.28 2.72 -0.49 0.06 -0.0 115.477 36.129 494.007 -29
993.8 7666.33 4484.3 -155.28 2.72 -0.49 0.06 -0.0 115.476 36.13 493.729 -29
993.9 7666.07 4484.23 -155.27 2.72 -0.49 0.06 -0.0 115.448 36.111 493.46 -29
994.0 7665.8 4484.16 -155.27 2.71 -0.49 0.06 -0.0 115.446 36.112 493.182 -29
994.1 7665.53 4484.09 -155.26 2.71 -0.49 0.06 -0.0 115.421 36.09 492.904 -29
994.2 7665.27 4484.03 -155.25 2.71 -0.5 0.06 -0.0 115.404 36.061 492.639 -29
994.3 7665.0 4483.96 -155.25 2.71 -0.5 0.06 -0.0 115.402 36.062 492.361 -29
994.4 7664.73 4483.89 -155.24 2.71 -0.5 0.06 -0.0 115.377 36.041 492.083 -29
994.5 7664.47 4483.82 -155.24 2.71 -0.5 0.06 -0.0 115.373 36.044 491.814 -29
994.6 7664.2 4483.75 -155.23 2.71 -0.5 0.06 -0.0 115.348 36.022 491.536 -29
994.7 7663.93 4483.68 -155.23 2.71 -0.5 0.06 -0.0 115.346 36.024 491.259 -29
994.8 7663.66 4483.62 -155.22 2.71 -0.5 0.06 -0.0 115.33 35.992 490.984 -29
994.9 7663.4 4483.55 -155.21 2.71 -0.51 0.06 -0.0 115.303 35.973 490.715 -29
995.0 7663.13 4483.48 -155.21 2.71 -0.51 0.06 -0.0 115.301 35.974 490.437 -29
995.1 7662.86 4483.41 -155.2 2.71 -0.51 0.06 -0.0 115.276 35.952 490.159 -29
995.2 7662.6 4483.35 -155.2 2.71 -0.51 0.06 -0.0 115.282 35.946 489.894 -29
995.3 7662.33 4483.28 -155.19 2.71 -0.51 0.06 -0.0 115.257 35.925 489.616 -29
995.4 7662.06 4483.21 -155.18 2.71 -0.51 0.06 -0.0 115.232 35.903 489.338 -29
995.5 7661.79 4483.15 -155.18 2.71 -0.52 0.06 -0.0 115.24 35.894 489.064 -29
995.6 7661.53 4483.08 -155.17 2.71 -0.52 0.06 -0.0 115.212 35.875 488.795 -29
995.7 7661.26 4483.01 -155.17 2.72 -0.52 0.06 -0.0 115.21 35.876 488.517 -29
995.8 7660.99 4482.94 -155.16 2.72 -0.52 0.06 -0.0 115.185 35.854 488.239 -29
995.9 7660.72 4482.88 -155.16 2.72 -0.52 0.06 -0.0 115.193 35.846 487.965 -29
996.0 7660.45 4482.81 -155.15 2.72 -0.52 0.06 -0.0 115.168 35.824 487.687 -29
996.1 7660.18 4482.74 -155.14 2.73 -0.53 0.06 -0.0 115.143 35.802 487.409 -29
996.2 7659.91 4482.68 -155.14 2.73 -0.53 0.06 -0.0 115.151 35.794 487.134 -29
996.3 7659.64 4482.61 -155.13 2.73 -0.53 0.06 -0.0 115.126 35.772 486.856 -29
996.4 7659.37 4482.54 -155.13 2.73 -0.53 0.06 -0.0 115.124 35.773 486.578 -29
996.5 7659.1 4482.48 -155.12 2.74 -0.53 0.06 -0.0 115.109 35.742 486.304 -29
996.6 7658.83 4482.41 -155.12 2.74 -0.53 0.06 -0.0 115.107 35.743 486.026 -29
996.7 7658.56 4482.34 -155.11 2.74 -0.54 0.06 -0.0 115.082 35.721 485.748 -29
996.8 7658.29 4482.28 -155.1 2.75 -0.54 0.06 -0.0 115.067 35.69 485.473 -29
996.9 7658.02 4482.21 -155.1 2.75 -0.54 0.06 -0.0 115.065 35.691 485.195 -29
997.0 7657.74 4482.14 -155.09 2.76 -0.54 0.06 -0.0 115.043 35.667 484.908 -29
997.1 7657.47 4482.07 -155.09 2.76 -0.54 0.06 -0.0 115.041 35.668 484.63 -29
997.2 7657.2 4482.01 -155.08 2.76 -0.54 0.06 -0.0 115.026 35.637 484.355 -29
997.3 7656.92 4481.94 -155.08 2.77 -0.54 0.06 -0.0 115.026 35.636 484.068 -29
997.4 7656.65 4481.87 -155.07 2.77 -0.54 0.06 -0.0 115.001 35.614 483.79 -29
997.5 7656.38 4481.8 -155.06 2.78 -0.54 0.06 -0.0 114.976 35.592 483.512 -29
997.6 7656.1 4481.74 -155.06 2.78 -0.54 0.06 -0.0 114.987 35.581 483.228 -29
997.7 7655.83 4481.67 -155.05 2.78 -0.55 0.06 -0.0 114.962 35.559 482.95 -29
997.8 7655.55 4481.6 -155.05 2.79 -0.55 0.06 -0.0 114.962 35.558 482.663 -29
997.9 7655.27 4481.53 -155.04 2.79 -0.55 0.06 -0.0 114.94 35.534 482.376 -29
998.0 7655.0 4481.46 -155.03 2.8 -0.55 0.06 -0.0 114.915 35.512 482.098 -29
998.1 7654.72 4481.4 -155.03 2.8 -0.55 0.06 -0.0 114.925 35.501 481.814 -29
998.2 7654.44 4481.33 -155.02 2.8 -0.55 0.06 -0.0 114.903 35.477 481.526 -29
998.3 7654.17 4481.26 -155.02 2.81 -0.55 0.06 -0.0 114.901 35.478 481.248 -29
998.4 7653.89 4481.19 -155.01 2.81 -0.55 0.06 -0.0 114.878 35.454 480.961 -29
998.5 7653.61 4481.12 -155.01 2.82 -0.55 0.06 -0.0 114.879 35.453 480.674 -29
998.6 7653.33 4481.05 -155.0 2.82 -0.54 0.06 -0.0 114.856 35.428 480.386 -29
998.7 7653.05 4480.98 -154.99 2.82 -0.54 0.06 -0.0 114.834 35.404 480.099 -29
998.8 7652.77 4480.91 -154.99 2.83 -0.54 0.06 -0.0 114.834 35.403 479.812 -29
998.9 7652.49 4480.84 -154.98 2.83 -0.54 0.06 -0.0 114.812 35.379 479.524 -29
999.0 7652.21 4480.77 -154.98 2.83 -0.54 0.06 -0.0 114.813 35.378 479.237 -29
999.1 7651.94 4480.7 -154.97 2.83 -0.54 0.06 -0.0 114.788 35.356 478.959 -29
999.2 7651.66 4480.63 -154.97 2.84 -0.54 0.06 -0.0 114.788 35.355 478.672 -29
999.3 7651.38 4480.56 -154.96 2.84 -0.54 0.06 -0.0 114.766 35.33 478.385 -29
999.4 7651.1 4480.48 -154.95 2.84 -0.54 0.06 -0.0 114.734 35.316 478.094 -29
