Navio: Aframax 
Cenário: Forte NE 
Manobra: Entrada 
Corrente: N 0 nó  
Vento: NE 20 nós  
Onda: 1 m 8s NE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 distance_port distance_starboard distance_target discrete_propeller
1197.8 6160.96 4125.29 -163.27 2.86 -0.11 0.13 -0.0 169.684 96.027 412.408 0.0
1197.9 6160.68 4125.22 -163.25 2.86 -0.11 0.13 -0.0 169.765 96.072 412.125 0.0
1198.0 6160.4 4125.15 -163.24 2.86 -0.11 0.13 -0.0 169.825 96.095 411.843 0.0
1198.1 6160.12 4125.08 -163.23 2.86 -0.11 0.13 -0.0 169.885 96.119 411.561 0.0
1198.2 6159.85 4125.0 -163.22 2.86 -0.11 0.13 -0.0 169.932 96.154 411.283 0.0
1198.3 6159.57 4124.93 -163.2 2.86 -0.11 0.13 -0.0 170.013 96.199 411.0 0.0
1198.4 6159.29 4124.86 -163.19 2.86 -0.11 0.13 -0.0 170.072 96.223 410.718 0.0
1198.5 6159.02 4124.79 -163.18 2.86 -0.11 0.13 -0.0 170.129 96.248 410.445 0.0
1198.6 6158.74 4124.72 -163.17 2.86 -0.11 0.13 -0.0 170.189 96.272 410.162 0.0
1198.7 6158.46 4124.64 -163.15 2.86 -0.11 0.13 -0.0 170.26 96.326 409.876 0.0
1198.8 6158.19 4124.57 -163.14 2.86 -0.11 0.13 -0.0 170.317 96.352 409.602 0.0
1198.9 6157.91 4124.5 -163.13 2.86 -0.11 0.13 -0.0 170.376 96.376 409.32 0.0
1199.0 6157.63 4124.43 -163.12 2.86 -0.11 0.13 -0.0 170.436 96.399 409.038 0.0
1199.1 6157.36 4124.35 -163.1 2.86 -0.11 0.13 -0.0 170.504 96.456 408.76 0.0
1199.2 6157.08 4124.28 -163.09 2.86 -0.11 0.13 -0.0 170.564 96.48 408.478 0.0
1199.3 6156.8 4124.21 -163.08 2.86 -0.11 0.13 -0.0 170.624 96.503 408.195 0.0
1199.4 6156.53 4124.14 -163.07 2.86 -0.11 0.13 -0.0 170.68 96.529 407.922 0.0
1199.5 6156.25 4124.06 -163.05 2.86 -0.11 0.13 -0.0 170.752 96.583 407.635 0.0
1199.6 6155.97 4123.99 -163.04 2.86 -0.11 0.13 -0.0 170.812 96.607 407.353 0.0
1199.7 6155.7 4123.92 -163.03 2.86 -0.11 0.13 -0.0 170.868 96.633 407.08 0.0
1199.8 6155.42 4123.85 -163.01 2.86 -0.11 0.13 -0.0 170.949 96.678 406.797 0.0
1199.9 6155.14 4123.77 -163.0 2.86 -0.11 0.13 -0.0 171.0 96.711 406.511 0.0
1200.0 6154.87 4123.7 -162.99 2.86 -0.11 0.13 -0.0 171.056 96.737 406.237 0.0
1200.1 6154.59 4123.63 -162.98 2.86 -0.11 0.13 -0.0 171.116 96.76 405.955 0.0
1200.2 6154.31 4123.55 -162.96 2.86 -0.11 0.13 -0.0 171.188 96.815 405.669 0.0
1200.3 6154.04 4123.48 -162.95 2.86 -0.11 0.13 -0.0 171.244 96.84 405.395 0.0
1200.4 6153.76 4123.41 -162.94 2.86 -0.11 0.13 -0.0 171.304 96.864 405.113 0.0
1200.5 6153.48 4123.34 -162.93 2.86 -0.11 0.13 -0.0 171.364 96.887 404.831 0.0
1200.6 6153.21 4123.26 -162.91 2.86 -0.11 0.13 -0.0 171.432 96.944 404.553 0.0
1200.7 6152.93 4123.19 -162.9 2.86 -0.11 0.13 -0.0 171.492 96.968 404.271 0.0
1200.8 6152.65 4123.12 -162.89 2.86 -0.11 0.13 -0.0 171.552 96.991 403.989 0.0
1200.9 6152.38 4123.04 -162.87 2.86 -0.11 0.13 -0.0 171.62 97.048 403.711 0.0
1201.0 6152.1 4122.97 -162.86 2.86 -0.12 0.13 -0.0 171.68 97.072 403.429 0.0
1201.1 6151.82 4122.9 -162.85 2.86 -0.12 0.13 -0.0 171.74 97.095 403.147 0.0
1201.2 6151.55 4122.82 -162.84 2.86 -0.12 0.13 -0.0 171.787 97.131 402.869 0.0
1201.3 6151.27 4122.75 -162.82 2.85 -0.12 0.13 -0.0 171.868 97.176 402.587 0.0
1201.4 6151.0 4122.68 -162.81 2.85 -0.12 0.13 -0.0 171.924 97.201 402.314 0.0
1201.5 6150.72 4122.61 -162.8 2.85 -0.12 0.13 -0.0 171.984 97.225 402.032 0.0
1201.6 6150.44 4122.53 -162.79 2.85 -0.12 0.13 -0.0 172.035 97.258 401.745 0.0
1201.7 6150.17 4122.46 -162.77 2.85 -0.12 0.13 -0.0 172.112 97.305 401.472 0.0
1201.8 6149.89 4122.39 -162.76 2.85 -0.12 0.13 -0.0 172.172 97.329 401.19 0.0
1201.9 6149.62 4122.31 -162.75 2.85 -0.12 0.13 -0.0 172.219 97.364 400.913 0.0
1202.0 6149.34 4122.24 -162.74 2.85 -0.12 0.13 -0.0 172.279 97.388 400.631 0.0
1202.1 6149.06 4122.16 -162.72 2.85 -0.12 0.13 -0.0 172.351 97.443 400.344 0.0
1202.2 6148.79 4122.09 -162.71 2.85 -0.12 0.13 -0.0 172.407 97.468 400.071 0.0
1202.3 6148.51 4122.02 -162.7 2.85 -0.12 0.13 -0.0 172.467 97.492 399.789 0.0
1202.4 6148.24 4121.94 -162.68 2.85 -0.12 0.13 -0.0 172.535 97.549 399.511 0.0
1202.5 6147.96 4121.87 -162.67 2.85 -0.12 0.13 -0.0 172.595 97.572 399.229 0.0
1202.6 6147.68 4121.8 -162.66 2.85 -0.12 0.13 -0.0 172.655 97.596 398.947 0.0
1202.7 6147.41 4121.72 -162.65 2.85 -0.12 0.13 -0.0 172.702 97.631 398.67 0.0
1202.8 6147.13 4121.65 -162.63 2.85 -0.12 0.13 -0.0 172.783 97.676 398.388 0.0
1202.9 6146.86 4121.58 -162.62 2.85 -0.12 0.13 -0.0 172.839 97.702 398.115 0.0
1203.0 6146.58 4121.5 -162.61 2.85 -0.12 0.13 -0.0 172.89 97.735 397.828 0.0
1203.1 6146.31 4121.43 -162.6 2.85 -0.12 0.13 -0.0 172.946 97.761 397.555 0.0
1203.2 6146.03 4121.35 -162.58 2.85 -0.12 0.13 -0.0 173.018 97.816 397.269 0.0
1203.3 6145.76 4121.28 -162.57 2.85 -0.12 0.13 -0.0 173.074 97.842 396.996 0.0
1203.4 6145.48 4121.21 -162.56 2.85 -0.12 0.13 -0.0 173.134 97.865 396.714 0.0
1203.5 6145.2 4121.13 -162.54 2.85 -0.12 0.13 -0.0 173.206 97.92 396.428 0.0
1203.6 6144.93 4121.06 -162.53 2.85 -0.12 0.13 -0.0 173.262 97.946 396.155 0.0
1203.7 6144.65 4120.98 -162.52 2.85 -0.12 0.13 -0.0 173.313 97.979 395.868 0.0
1203.8 6144.38 4120.91 -162.51 2.85 -0.12 0.13 -0.0 191.757 81.655 395.595 0.0
1203.9 6144.1 4120.84 -162.49 2.85 -0.12 0.13 -0.0 191.752 81.615 395.313 0.0
1204.0 6143.83 4120.76 -162.48 2.85 -0.12 0.13 -0.0 191.757 81.608 395.036 0.0
1204.1 6143.55 4120.69 -162.47 2.85 -0.12 0.13 -0.0 191.774 81.589 394.754 0.0
1204.2 6143.28 4120.61 -162.46 2.85 -0.12 0.13 -0.0 191.779 81.582 394.477 0.0
1204.3 6143.0 4120.54 -162.44 2.85 -0.12 0.13 -0.0 191.774 81.541 394.195 0.0
1204.4 6142.73 4120.46 -162.43 2.85 -0.12 0.13 -0.0 191.779 81.534 393.917 0.0
1204.5 6142.45 4120.39 -162.42 2.85 -0.12 0.13 -0.0 191.796 81.515 393.636 0.0
1204.6 6142.18 4120.31 -162.41 2.85 -0.12 0.13 -0.0 191.801 81.508 393.358 0.0
1204.7 6141.9 4120.24 -162.39 2.85 -0.12 0.13 -0.0 191.797 81.468 393.076 0.0
1204.8 6141.63 4120.17 -162.38 2.85 -0.12 0.13 -0.0 191.81 81.451 392.803 0.0
1204.9 6141.35 4120.09 -162.37 2.85 -0.12 0.13 -0.0 191.818 81.442 392.517 0.0
1205.0 6141.07 4120.02 -162.35 2.85 -0.12 0.13 -0.0 191.814 81.401 392.235 0.0
1205.1 6140.8 4119.94 -162.34 2.85 -0.12 0.13 -0.0 191.819 81.394 391.958 0.0
1205.2 6140.52 4119.87 -162.33 2.85 -0.12 0.13 -0.0 191.836 81.375 391.676 0.0
1205.3 6140.25 4119.79 -162.32 2.85 -0.12 0.13 -0.0 191.84 81.368 391.399 0.0
1205.4 6139.97 4119.72 -162.3 2.85 -0.12 0.13 -0.0 191.836 81.328 391.117 0.0
1205.5 6139.7 4119.64 -162.29 2.85 -0.12 0.13 -0.0 191.841 81.321 390.84 0.0
1205.6 6139.42 4119.57 -162.28 2.85 -0.12 0.13 -0.0 191.858 81.302 390.558 0.0
1205.7 6139.15 4119.49 -162.27 2.85 -0.12 0.13 -0.0 191.863 81.295 390.281 0.0
1205.8 6138.87 4119.42 -162.25 2.85 -0.12 0.13 -0.0 191.858 81.254 389.999 0.0
1205.9 6138.6 4119.34 -162.24 2.85 -0.12 0.13 -0.0 191.863 81.247 389.722 0.0
1206.0 6138.32 4119.27 -162.23 2.85 -0.12 0.13 -0.0 191.88 81.228 389.44 0.0
1206.1 6138.05 4119.19 -162.22 2.85 -0.12 0.13 -0.0 191.885 81.221 389.163 0.0
1206.2 6137.77 4119.12 -162.2 2.85 -0.12 0.13 -0.0 191.881 81.181 388.881 0.0
1206.3 6137.5 4119.04 -162.19 2.85 -0.12 0.13 -0.0 191.885 81.174 388.604 0.0
1206.4 6137.22 4118.97 -162.18 2.85 -0.12 0.12 -0.0 191.902 81.155 388.322 0.0
1206.5 6136.95 4118.89 -162.17 2.85 -0.12 0.12 -0.0 191.907 81.148 388.045 0.0
1206.6 6136.67 4118.82 -162.15 2.85 -0.12 0.12 -0.0 191.903 81.108 387.763 0.0
1206.7 6136.4 4118.74 -162.14 2.85 -0.12 0.12 -0.0 191.907 81.1 387.486 0.0
1206.8 6136.12 4118.66 -162.13 2.85 -0.12 0.12 -0.0 191.915 81.091 387.2 0.0
1206.9 6135.85 4118.59 -162.12 2.85 -0.12 0.12 -0.0 191.929 81.074 386.927 0.0
1207.0 6135.57 4118.51 -162.1 2.85 -0.12 0.12 -0.0 191.916 81.044 386.641 0.0
1207.1 6135.3 4118.44 -162.09 2.85 -0.12 0.12 -0.0 191.929 81.027 386.368 0.0
1207.2 6135.03 4118.36 -162.08 2.85 -0.12 0.12 -0.0 191.934 81.02 386.091 0.0
1207.3 6134.75 4118.29 -162.07 2.85 -0.12 0.12 -0.0 191.951 81.001 385.81 0.0
1207.4 6134.48 4118.21 -162.05 2.85 -0.12 0.12 -0.0 191.934 80.973 385.532 0.0
1207.5 6134.2 4118.13 -162.04 2.85 -0.13 0.12 -0.0 191.942 80.963 385.246 0.0
1207.6 6133.93 4118.06 -162.03 2.85 -0.13 0.12 -0.0 191.956 80.947 384.974 0.0
1207.7 6133.65 4117.98 -162.02 2.85 -0.13 0.12 -0.0 191.964 80.937 384.688 0.0
1207.8 6133.38 4117.91 -162.01 2.85 -0.13 0.12 -0.0 191.978 80.92 384.415 0.0
1207.9 6133.1 4117.83 -161.99 2.85 -0.13 0.12 -0.0 191.964 80.89 384.129 0.0
1208.0 6132.83 4117.75 -161.98 2.85 -0.13 0.12 -0.0 191.969 80.883 383.852 0.0
1208.1 6132.55 4117.68 -161.97 2.85 -0.13 0.12 -0.0 191.986 80.864 383.57 0.0
1208.2 6132.28 4117.6 -161.96 2.85 -0.13 0.12 -0.0 191.991 80.857 383.293 0.0
1208.3 6132.0 4117.53 -161.94 2.85 -0.13 0.12 -0.0 191.986 80.817 383.012 0.0
1208.4 6131.73 4117.45 -161.93 2.85 -0.13 0.12 -0.0 191.991 80.81 382.735 0.0
1208.5 6131.45 4117.37 -161.92 2.85 -0.13 0.12 -0.0 191.999 80.8 382.449 0.0
1208.6 6131.18 4117.3 -161.91 2.85 -0.13 0.12 -0.0 192.013 80.784 382.176 0.0
1208.7 6130.9 4117.22 -161.89 2.85 -0.13 0.12 -0.0 191.999 80.753 381.89 0.0
1208.8 6130.63 4117.14 -161.88 2.85 -0.13 0.12 -0.0 192.004 80.746 381.613 0.0
1208.9 6130.35 4117.07 -161.87 2.85 -0.13 0.12 -0.0 192.021 80.727 381.331 0.0
1209.0 6130.08 4116.99 -161.86 2.85 -0.13 0.12 -0.0 192.026 80.72 381.054 0.0
1209.1 6129.8 4116.91 -161.85 2.85 -0.13 0.12 -0.0 192.034 80.711 380.768 0.0
1209.2 6129.53 4116.84 -161.83 2.85 -0.13 0.12 -0.0 192.026 80.673 380.496 0.0
1209.3 6129.25 4116.76 -161.82 2.85 -0.13 0.12 -0.0 192.034 80.663 380.21 0.0
1209.4 6128.98 4116.68 -161.81 2.85 -0.13 0.12 -0.0 192.039 80.656 379.933 0.0
1209.5 6128.7 4116.61 -161.8 2.85 -0.13 0.12 -0.0 192.056 80.637 379.652 0.0
1209.6 6128.43 4116.53 -161.78 2.85 -0.13 0.12 -0.0 192.039 80.609 379.375 0.0
1209.7 6128.15 4116.45 -161.77 2.85 -0.13 0.12 -0.0 192.047 80.6 379.089 0.0
1209.8 6127.88 4116.38 -161.76 2.85 -0.13 0.12 -0.0 192.061 80.583 378.816 0.0
1209.9 6127.61 4116.3 -161.75 2.85 -0.13 0.12 -0.0 192.065 80.576 378.539 0.0
1210.0 6127.33 4116.22 -161.74 2.85 -0.13 0.12 -0.0 192.073 80.567 378.253 0.0
1210.1 6127.06 4116.14 -161.72 2.85 -0.13 0.12 -0.0 192.056 80.539 377.976 0.0
1210.2 6126.78 4116.07 -161.71 2.85 -0.13 0.12 -0.0 192.074 80.52 377.695 0.0
1210.3 6126.51 4115.99 -161.7 2.85 -0.13 0.12 -0.0 192.078 80.513 377.418 0.0
1210.4 6126.23 4115.91 -161.69 2.85 -0.13 0.12 -0.0 192.086 80.503 377.132 0.0
1210.5 6125.96 4115.84 -161.67 2.85 -0.13 0.12 -0.0 192.078 80.465 376.86 0.0
1210.6 6125.68 4115.76 -161.66 2.85 -0.13 0.12 -0.0 192.087 80.456 376.574 0.0
1210.7 6125.41 4115.68 -161.65 2.85 -0.13 0.12 -0.0 192.091 80.449 376.297 0.0
1210.8 6125.13 4115.6 -161.64 2.85 -0.13 0.12 -0.0 192.099 80.44 376.011 0.0
1210.9 6124.86 4115.53 -161.63 2.85 -0.13 0.12 -0.0 192.113 80.423 375.739 0.0
1211.0 6124.59 4115.45 -161.61 2.85 -0.13 0.12 -0.0 192.096 80.395 375.462 0.0
1211.1 6124.31 4115.37 -161.6 2.85 -0.13 0.12 -0.0 192.104 80.386 375.176 0.0
1211.2 6124.04 4115.29 -161.59 2.85 -0.13 0.12 -0.0 192.108 80.379 374.899 0.0
1211.3 6123.76 4115.22 -161.58 2.85 -0.13 0.12 -0.0 192.126 80.36 374.618 0.0
1211.4 6123.49 4115.14 -161.57 2.85 -0.13 0.12 -0.0 192.13 80.353 374.341 0.0
1211.5 6123.21 4115.06 -161.55 2.85 -0.13 0.12 -0.0 192.117 80.322 374.055 0.0
1211.6 6122.94 4114.98 -161.54 2.85 -0.13 0.12 -0.0 192.121 80.315 373.779 0.0
1211.7 6122.67 4114.9 -161.53 2.85 -0.13 0.12 -0.0 192.126 80.308 373.502 0.0
1211.8 6122.39 4114.83 -161.52 2.85 -0.13 0.12 -0.0 192.143 80.289 373.221 0.0
1211.9 6122.12 4114.75 -161.51 2.85 -0.13 0.12 -0.0 192.148 80.282 372.944 0.0
1212.0 6121.84 4114.67 -161.49 2.84 -0.13 0.12 -0.0 192.134 80.252 372.658 0.0
1212.1 6121.57 4114.59 -161.48 2.84 -0.13 0.12 -0.0 192.139 80.245 372.381 0.0
1212.2 6121.3 4114.52 -161.47 2.84 -0.13 0.12 -0.0 192.153 80.228 372.109 0.0
1212.3 6121.02 4114.44 -161.46 2.84 -0.13 0.12 -0.0 192.161 80.219 371.823 0.0
1212.4 6120.75 4114.36 -161.45 2.84 -0.13 0.12 -0.0 192.165 80.212 371.546 0.0
1212.5 6120.48 4114.28 -161.43 2.84 -0.13 0.12 -0.0 192.148 80.184 371.27 0.0
1212.6 6120.2 4114.2 -161.42 2.84 -0.13 0.12 -0.0 192.156 80.174 370.984 0.0
1212.7 6119.93 4114.12 -161.41 2.84 -0.13 0.12 -0.0 192.161 80.167 370.707 0.0
1212.8 6119.65 4114.05 -161.4 2.84 -0.13 0.12 -0.0 192.178 80.148 370.426 0.0
1212.9 6119.38 4113.97 -161.39 2.84 -0.13 0.12 -0.0 192.183 80.141 370.149 0.0
1213.0 6119.11 4113.89 -161.37 2.84 -0.13 0.12 -0.0 192.166 80.113 369.873 0.0
1213.1 6118.83 4113.81 -161.36 2.84 -0.13 0.12 -0.0 192.174 80.104 369.587 0.0
1213.2 6118.56 4113.73 -161.35 2.84 -0.13 0.12 -0.0 192.178 80.097 369.31 0.0
1213.3 6118.29 4113.66 -161.34 2.84 -0.13 0.12 -0.0 192.192 80.08 369.038 0.0
1213.4 6118.01 4113.58 -161.33 2.84 -0.13 0.12 -0.0 192.2 80.071 368.753 0.0
1213.5 6117.74 4113.5 -161.31 2.84 -0.13 0.12 -0.0 192.183 80.043 368.476 0.0
1213.6 6117.47 4113.42 -161.3 2.84 -0.13 0.12 -0.0 192.188 80.036 368.199 0.0
1213.7 6117.19 4113.34 -161.29 2.84 -0.13 0.12 -0.0 192.196 80.027 367.914 0.0
1213.8 6116.92 4113.26 -161.28 2.84 -0.13 0.12 -0.0 192.2 80.02 367.637 0.0
1213.9 6116.65 4113.18 -161.27 2.84 -0.13 0.12 -0.0 192.205 80.013 367.36 0.0
1214.0 6116.37 4113.11 -161.26 2.84 -0.13 0.12 -0.0 192.222 79.994 367.079 0.0
1214.1 6116.1 4113.03 -161.24 2.84 -0.13 0.12 -0.0 192.205 79.966 366.803 0.0
1214.2 6115.83 4112.95 -161.23 2.84 -0.13 0.12 -0.0 192.209 79.959 366.526 0.0
1214.3 6115.55 4112.87 -161.22 2.84 -0.13 0.12 -0.0 192.218 79.95 366.24 0.0
1214.4 6115.28 4112.79 -161.21 2.84 -0.13 0.12 -0.0 192.222 79.943 365.964 0.0
1214.5 6115.01 4112.71 -161.2 2.84 -0.13 0.12 -0.0 192.227 79.936 365.687 0.0
1214.6 6114.74 4112.63 -161.18 2.84 -0.13 0.12 -0.0 192.21 79.908 365.411 0.0
1214.7 6114.46 4112.55 -161.17 2.84 -0.13 0.12 -0.0 192.218 79.898 365.125 0.0
1214.8 6114.19 4112.48 -161.16 2.84 -0.13 0.12 -0.0 192.231 79.882 364.853 0.0
1214.9 6113.92 4112.4 -161.15 2.84 -0.13 0.12 -0.0 192.236 79.875 364.576 0.0
1215.0 6113.64 4112.32 -161.14 2.84 -0.13 0.12 -0.0 192.244 79.865 364.291 0.0
1215.1 6113.37 4112.24 -161.13 2.84 -0.13 0.12 -0.0 192.249 79.858 364.014 0.0
1215.2 6113.1 4112.16 -161.11 2.84 -0.13 0.12 -0.0 192.232 79.831 363.738 0.0
1215.3 6112.82 4112.08 -161.1 2.84 -0.13 0.12 -0.0 192.24 79.821 363.452 0.0
1215.4 6112.55 4112.0 -161.09 2.84 -0.13 0.12 -0.0 192.244 79.814 363.176 0.0
1215.5 6112.28 4111.92 -161.08 2.84 -0.13 0.12 -0.0 192.249 79.807 362.899 0.0
1215.6 6112.01 4111.84 -161.07 2.84 -0.13 0.12 -0.0 192.253 79.8 362.623 0.0
1215.7 6111.73 4111.76 -161.06 2.84 -0.13 0.12 -0.0 192.261 79.791 362.337 0.0
1215.8 6111.46 4111.68 -161.04 2.84 -0.14 0.12 -0.0 192.244 79.763 362.061 0.0
1215.9 6111.19 4111.6 -161.03 2.84 -0.14 0.12 -0.0 192.249 79.756 361.784 0.0
1216.0 6110.91 4111.52 -161.02 2.84 -0.14 0.12 -0.0 192.257 79.747 361.499 0.0
1216.1 6110.64 4111.45 -161.01 2.84 -0.14 0.12 -0.0 192.271 79.73 361.227 0.0
1216.2 6110.37 4111.37 -161.0 2.84 -0.14 0.12 -0.0 192.275 79.723 360.951 0.0
1216.3 6110.1 4111.29 -160.99 2.84 -0.14 0.12 -0.0 192.28 79.716 360.674 0.0
1216.4 6109.82 4111.21 -160.97 2.84 -0.14 0.12 0.08 192.266 79.686 360.389 0.0
1216.5 6109.55 4111.13 -160.96 2.84 -0.14 0.12 0.08 192.271 79.679 360.112 0.0
1216.6 6109.28 4111.05 -160.95 2.84 -0.14 0.12 0.08 192.275 79.672 359.836 0.0
1216.7 6109.0 4110.97 -160.94 2.84 -0.14 0.12 0.08 192.283 79.663 359.551 0.0
1216.8 6108.73 4110.89 -160.93 2.84 -0.14 0.12 0.08 192.288 79.656 359.274 0.0
1216.9 6108.46 4110.81 -160.92 2.84 -0.14 0.12 0.52 192.292 79.649 358.998 0.0
1217.0 6108.18 4110.73 -160.9 2.84 -0.14 0.12 0.52 192.279 79.619 358.712 0.0
1217.1 6107.91 4110.65 -160.89 2.84 -0.14 0.12 0.52 192.284 79.612 358.436 0.0
1217.2 6107.64 4110.57 -160.88 2.84 -0.14 0.12 0.52 192.288 79.605 358.16 0.0
1217.3 6107.37 4110.49 -160.87 2.84 -0.14 0.12 0.52 192.292 79.598 357.883 0.0
1217.4 6107.09 4110.41 -160.86 2.84 -0.14 0.12 0.61 192.301 79.589 357.598 0.0
1217.5 6106.82 4110.33 -160.85 2.84 -0.14 0.12 0.61 192.305 79.582 357.322 0.0
1217.6 6106.55 4110.25 -160.84 2.84 -0.14 0.12 0.61 192.31 79.575 357.045 0.0
1217.7 6106.27 4110.17 -160.82 2.84 -0.14 0.11 0.61 192.296 79.545 356.76 0.0
1217.8 6106.0 4110.08 -160.81 2.84 -0.14 0.11 0.61 192.292 79.547 356.479 0.0
1217.9 6105.73 4110.0 -160.8 2.84 -0.14 0.11 0.61 192.296 79.541 356.203 0.0
1218.0 6105.45 4109.92 -160.79 2.84 -0.14 0.11 0.61 192.304 79.531 355.917 0.0
1218.1 6105.18 4109.84 -160.78 2.84 -0.14 0.11 0.61 192.309 79.524 355.641 0.0
1218.2 6104.91 4109.76 -160.77 2.84 -0.14 0.11 0.61 192.313 79.517 355.365 0.0
1218.3 6104.63 4109.68 -160.76 2.84 -0.14 0.11 0.61 192.321 79.508 355.08 0.0
1218.4 6104.36 4109.6 -160.74 2.84 -0.14 0.11 0.61 192.304 79.48 354.803 0.0
1218.5 6104.09 4109.52 -160.73 2.84 -0.14 0.11 0.61 192.309 79.473 354.527 0.0
1218.6 6103.82 4109.44 -160.72 2.84 -0.14 0.11 0.61 192.313 79.466 354.251 0.0
1218.7 6103.54 4109.36 -160.71 2.84 -0.14 0.11 0.61 192.321 79.457 353.966 0.0
1218.8 6103.27 4109.28 -160.7 2.84 -0.14 0.11 0.61 192.326 79.45 353.689 0.0
1218.9 6103.0 4109.2 -160.69 2.84 -0.14 0.11 0.61 192.33 79.443 353.413 0.0
1219.0 6102.72 4109.12 -160.68 2.84 -0.14 0.11 0.61 192.339 79.434 353.128 0.0
1219.1 6102.45 4109.03 -160.66 2.84 -0.14 0.11 0.61 192.312 79.416 352.847 0.0
1219.2 6102.18 4108.95 -160.65 2.84 -0.14 0.11 0.61 192.317 79.409 352.571 0.0
1219.3 6101.91 4108.87 -160.64 2.84 -0.14 0.11 0.61 192.321 79.402 352.295 0.0
1219.4 6101.63 4108.79 -160.63 2.84 -0.14 0.11 0.61 192.33 79.393 352.009 0.0
1219.5 6101.36 4108.71 -160.62 2.84 -0.14 0.11 0.61 192.334 79.386 351.733 0.0
1219.6 6101.09 4108.63 -160.61 2.84 -0.14 0.11 0.61 192.339 79.379 351.457 0.0
1219.7 6100.81 4108.55 -160.6 2.84 -0.14 0.11 0.61 192.347 79.37 351.172 0.0
1219.8 6100.54 4108.47 -160.59 2.84 -0.14 0.11 0.61 192.351 79.363 350.896 0.0
1219.9 6100.27 4108.38 -160.57 2.84 -0.14 0.11 0.61 192.325 79.345 350.615 0.0
1220.0 6100.0 4108.3 -160.56 2.84 -0.14 0.11 0.61 192.329 79.338 350.339 0.0
1220.1 6099.72 4108.22 -160.55 2.84 -0.14 0.11 0.61 192.338 79.329 350.054 0.0
1220.2 6099.45 4108.14 -160.54 2.84 -0.14 0.11 0.61 192.342 79.322 349.778 0.0
1220.3 6099.18 4108.06 -160.53 2.84 -0.14 0.11 0.61 192.347 79.315 349.502 0.0
1220.4 6098.91 4107.98 -160.52 2.84 -0.14 0.11 0.61 192.351 79.308 349.225 0.0
1220.5 6098.63 4107.9 -160.51 2.84 -0.14 0.11 0.61 192.359 79.299 348.94 0.0
1220.6 6098.36 4107.81 -160.5 2.84 -0.14 0.11 0.61 192.355 79.301 348.66 0.0
1220.7 6098.09 4107.73 -160.49 2.84 -0.14 0.11 0.61 192.359 79.295 348.384 0.0
1220.8 6097.82 4107.65 -160.47 2.84 -0.14 0.11 0.61 192.342 79.267 348.107 0.0
1220.9 6097.54 4107.57 -160.46 2.84 -0.14 0.11 0.61 192.35 79.258 347.823 0.0
1221.0 6097.27 4107.49 -160.45 2.84 -0.14 0.11 0.61 192.355 79.251 347.546 0.0
1221.1 6097.0 4107.4 -160.44 2.84 -0.14 0.11 0.61 192.35 79.253 347.266 0.0
1221.2 6096.73 4107.32 -160.43 2.84 -0.14 0.11 0.61 192.354 79.247 346.99 0.0
1221.3 6096.46 4107.24 -160.42 2.84 -0.14 0.11 0.61 192.359 79.24 346.714 0.0
1221.4 6096.18 4107.16 -160.41 2.84 -0.14 0.11 0.61 192.367 79.23 346.429 0.0
1221.5 6095.91 4107.08 -160.4 2.84 -0.14 0.11 0.61 192.372 79.224 346.153 0.0
1221.6 6095.64 4107.0 -160.39 2.84 -0.14 0.11 0.61 192.376 79.217 345.877 0.0
1221.7 6095.37 4106.91 -160.37 2.83 -0.14 0.11 0.61 192.35 79.199 345.596 0.0
1221.8 6095.1 4106.83 -160.36 2.83 -0.14 0.11 0.61 192.354 79.192 345.32 0.0
1221.9 6094.83 4106.75 -160.35 2.83 -0.14 0.11 0.61 192.359 79.185 345.044 0.0
1222.0 6094.55 4106.67 -160.34 2.83 -0.14 0.11 0.61 192.367 79.176 344.759 0.0
1222.1 6094.28 4106.58 -160.33 2.83 -0.14 0.11 0.61 192.362 79.178 344.478 0.0
1222.2 6094.01 4106.5 -160.32 2.83 -0.14 0.11 0.61 192.367 79.172 344.202 0.0
1222.3 6093.74 4106.42 -160.31 2.83 -0.14 0.11 0.61 192.371 79.165 343.927 0.0
1222.4 6093.47 4106.34 -160.3 2.83 -0.14 0.11 0.61 192.376 79.158 343.651 0.0
1222.5 6093.2 4106.26 -160.29 2.83 -0.14 0.11 0.61 192.38 79.151 343.375 0.0
1222.6 6092.93 4106.17 -160.28 2.83 -0.14 0.11 0.61 192.376 79.154 343.094 0.0
1222.7 6092.65 4106.09 -160.27 2.83 -0.14 0.11 0.61 192.384 79.145 342.809 0.0
1222.8 6092.38 4106.01 -160.26 2.83 -0.14 0.11 0.61 192.388 79.138 342.533 0.0
1222.9 6092.11 4105.93 -160.25 2.83 -0.14 0.11 0.61 192.393 79.131 342.257 0.0
1223.0 6091.84 4105.84 -160.23 2.83 -0.14 0.11 0.61 192.367 79.113 341.977 0.0
1223.1 6091.57 4105.76 -160.22 2.83 -0.14 0.11 0.61 192.371 79.106 341.701 0.0
1223.2 6091.3 4105.68 -160.21 2.83 -0.14 0.11 0.61 192.376 79.099 341.425 0.0
1223.3 6091.03 4105.6 -160.2 2.83 -0.14 0.11 0.61 192.38 79.092 341.149 0.0
1223.4 6090.76 4105.51 -160.19 2.83 -0.14 0.11 0.61 192.375 79.095 340.869 0.0
1223.5 6090.49 4105.43 -160.18 2.83 -0.14 0.11 0.61 192.38 79.088 340.593 0.0
