Navio: Aframax
Cenário: Severo
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 25 nós 
Onda: 2.25m 12s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog
3.7 -158.06 3.08 -0.03 -0.03 0.09 1 6.243 4391.83 -158.618 3.08
3.8 -158.06 3.08 -0.03 -0.03 0.09 1 6.204 4391.521 -158.618 3.08
3.9 -158.06 3.08 -0.04 -0.03 0.09 1 6.166 4391.213 -158.804 3.08
4.0 -158.07 3.08 -0.04 -0.03 0.09 1 6.115 4390.911 -158.814 3.08
4.1 -158.07 3.08 -0.04 -0.03 0.09 1 6.077 4390.603 -158.814 3.08
4.2 -158.07 3.08 -0.04 -0.03 0.09 1 6.038 4390.294 -158.814 3.08
4.3 -158.08 3.08 -0.04 -0.03 0.09 1 5.999 4389.986 -158.824 3.08
4.4 -158.08 3.08 -0.04 -0.03 0.09 1 5.958 4389.687 -158.824 3.08
4.5 -158.08 3.08 -0.04 -0.04 0.09 1 5.92 4389.378 -158.824 3.08
4.6 -158.09 3.08 -0.04 -0.04 0.09 1 5.881 4389.07 -158.834 3.08
4.7 -158.09 3.08 -0.04 -0.04 0.09 1 5.833 4388.759 -158.834 3.08
4.8 -158.09 3.08 -0.04 -0.04 0.09 1 5.792 4388.46 -158.834 3.08
4.9 -158.1 3.08 -0.04 -0.04 0.09 1 5.753 4388.151 -158.844 3.08
5.0 -158.1 3.08 -0.05 -0.04 0.09 1 5.715 4387.843 -159.03 3.08
5.1 -158.11 3.08 -0.05 -0.04 0.09 1 5.676 4387.534 -159.04 3.08
5.2 -158.11 3.08 -0.05 -0.04 0.09 1 5.635 4387.235 -159.04 3.08
5.3 -158.11 3.08 -0.05 -0.04 0.09 1 5.596 4386.927 -159.04 3.08
5.4 -158.12 3.08 -0.05 -0.04 0.09 1 5.558 4386.618 -159.05 3.08
5.5 -158.12 3.08 -0.05 -0.04 0.09 1 5.519 4386.31 -159.05 3.08
5.6 -158.13 3.08 -0.05 -0.04 0.09 1 5.481 4386.001 -159.06 3.08
5.7 -158.13 3.08 -0.05 -0.04 0.09 1 5.44 4385.702 -159.06 3.08
5.8 -158.13 3.08 -0.05 -0.04 0.09 1 5.401 4385.394 -159.06 3.08
5.9 -158.14 3.08 -0.05 -0.04 0.09 1 5.363 4385.085 -159.07 3.08
6.0 -158.14 3.08 -0.05 -0.05 0.09 1 5.324 4384.777 -159.07 3.08
6.1 -158.15 3.08 -0.05 -0.05 0.09 1 5.285 4384.468 -159.08 3.08
6.2 -158.15 3.08 -0.06 -0.05 0.09 1 5.244 4384.17 -159.266 3.081
6.3 -158.16 3.08 -0.06 -0.05 0.09 1 5.206 4383.861 -159.276 3.081
6.4 -158.16 3.08 -0.06 -0.05 0.09 1 5.167 4383.552 -159.276 3.081
6.5 -158.17 3.08 -0.06 -0.05 0.09 1 5.129 4383.244 -159.286 3.081
6.6 -158.17 3.09 -0.06 -0.05 0.09 1 5.09 4382.935 -159.282 3.091
6.7 -158.18 3.09 -0.06 -0.05 0.09 1 5.051 4382.627 -159.292 3.091
6.8 -158.18 3.09 -0.06 -0.05 0.09 1 5.013 4382.318 -159.292 3.091
6.9 -158.19 3.09 -0.06 -0.05 0.09 1 4.972 4382.02 -159.302 3.091
7.0 -158.19 3.09 -0.06 -0.05 0.09 1 4.943 4381.714 -159.302 3.091
7.1 -158.2 3.09 -0.06 -0.05 0.09 1 4.904 4381.405 -159.312 3.091
7.2 -158.2 3.09 -0.06 -0.05 0.09 1 4.866 4381.097 -159.312 3.091
7.3 -158.21 3.09 -0.06 -0.05 0.09 1 4.827 4380.788 -159.322 3.091
7.4 -158.21 3.09 -0.07 -0.05 0.09 1 4.788 4380.48 -159.508 3.091
7.5 -158.22 3.09 -0.07 -0.05 0.09 1 4.75 4380.171 -159.518 3.091
7.6 -158.22 3.09 -0.07 -0.05 0.09 1 4.711 4379.863 -159.518 3.091
7.7 -158.23 3.09 -0.07 -0.05 0.09 1 4.682 4379.557 -159.528 3.091
7.8 -158.23 3.09 -0.07 -0.06 0.09 1 4.644 4379.248 -159.528 3.091
7.9 -158.24 3.09 -0.07 -0.06 0.09 1 4.603 4378.949 -159.538 3.091
8.0 -158.25 3.09 -0.07 -0.06 0.09 1 4.564 4378.641 -159.548 3.091
8.1 -158.25 3.09 -0.07 -0.06 0.09 1 4.526 4378.332 -159.548 3.091
8.2 -158.26 3.09 -0.07 -0.06 0.09 1 4.497 4378.026 -159.558 3.091
8.3 -158.26 3.09 -0.07 -0.06 0.09 1 4.458 4377.718 -159.558 3.091
8.4 -158.27 3.09 -0.07 -0.06 0.09 1 4.42 4377.409 -159.568 3.091
8.5 -158.27 3.09 -0.07 -0.06 0.09 1 4.381 4377.101 -159.568 3.091
8.6 -158.28 3.09 -0.08 -0.06 0.0 1 4.352 4376.795 -159.763 3.091
8.7 -158.29 3.09 -0.08 -0.07 0.0 1 4.313 4376.486 -159.773 3.091
8.8 -158.29 3.09 -0.08 -0.07 0.0 1 4.275 4376.178 -159.773 3.091
8.9 -158.3 3.09 -0.08 -0.07 0.0 1 4.236 4375.869 -159.783 3.091
9.0 -158.31 3.09 -0.09 -0.08 0.0 1 4.207 4375.563 -159.978 3.091
9.1 -158.32 3.09 -0.09 -0.09 -0.16 1 4.169 4375.255 -159.988 3.091
9.2 -158.33 3.09 -0.09 -0.09 -0.16 1 4.14 4374.949 -159.998 3.091
9.3 -158.34 3.09 -0.1 -0.1 -0.16 1 4.101 4374.64 -160.194 3.092
9.4 -158.35 3.09 -0.1 -0.11 -0.16 1 4.072 4374.334 -160.204 3.092
9.5 -158.36 3.09 -0.1 -0.12 -0.16 1 4.034 4374.026 -160.214 3.092
9.6 -158.37 3.09 -0.11 -0.13 -0.19 1 4.005 4373.72 -160.409 3.092
9.7 -158.39 3.09 -0.11 -0.15 -0.19 1 3.966 4373.411 -160.429 3.092
9.8 -158.4 3.08 -0.12 -0.16 -0.19 1 3.937 4373.105 -160.631 3.082
9.9 -158.42 3.08 -0.12 -0.17 -0.19 1 3.908 4372.8 -160.651 3.082
10.0 -158.43 3.08 -0.12 -0.18 -0.19 1 3.882 4372.484 -160.661 3.082
10.1 -158.45 3.08 -0.13 -0.19 -0.19 1 3.853 4372.178 -160.867 3.083
10.2 -158.47 3.08 -0.13 -0.21 -0.19 1 3.814 4371.869 -160.887 3.083
10.3 -158.49 3.08 -0.13 -0.22 -0.19 1 3.786 4371.564 -160.907 3.083
10.4 -158.52 3.08 -0.14 -0.23 -0.19 1 3.757 4371.258 -161.123 3.083
10.5 -158.54 3.08 -0.14 -0.24 -0.19 1 3.728 4370.952 -161.143 3.083
10.6 -158.57 3.07 -0.14 -0.25 -0.26 1 3.699 4370.646 -161.181 3.073
10.7 -158.59 3.07 -0.15 -0.26 -0.26 1 3.682 4370.333 -161.387 3.074
10.8 -158.62 3.07 -0.15 -0.27 -0.26 1 3.653 4370.027 -161.417 3.074
10.9 -158.65 3.07 -0.15 -0.28 -0.26 1 3.624 4369.721 -161.447 3.074
11.0 -158.67 3.07 -0.15 -0.29 -0.26 1 3.595 4369.415 -161.467 3.074
11.1 -158.7 3.07 -0.15 -0.3 -0.3 1 3.567 4369.109 -161.497 3.074
11.2 -158.73 3.07 -0.16 -0.31 -0.3 1 3.547 4368.805 -161.713 3.074
11.3 -158.77 3.06 -0.16 -0.32 -0.3 1 3.519 4368.5 -161.763 3.064
11.4 -158.8 3.06 -0.16 -0.32 -0.3 1 3.499 4368.196 -161.793 3.064
11.5 -158.83 3.06 -0.16 -0.33 -0.3 1 3.473 4367.881 -161.823 3.064
11.6 -158.86 3.06 -0.16 -0.34 -0.31 1 3.444 4367.575 -161.853 3.064
11.7 -158.9 3.06 -0.16 -0.34 -0.31 1 3.425 4367.271 -161.893 3.064
11.8 -158.93 3.05 -0.16 -0.35 -0.31 1 3.396 4366.965 -161.933 3.054
11.9 -158.97 3.05 -0.16 -0.35 -0.31 1 3.377 4366.662 -161.973 3.054
12.0 -159.0 3.05 -0.16 -0.36 -0.31 1 3.348 4366.356 -162.003 3.054
12.1 -159.04 3.05 -0.16 -0.36 -0.34 1 3.329 4366.053 -162.043 3.054
12.2 -159.08 3.05 -0.16 -0.36 -0.34 1 3.31 4365.749 -162.083 3.054
12.3 -159.11 3.05 -0.16 -0.36 -0.34 1 3.281 4365.443 -162.113 3.054
12.4 -159.15 3.05 -0.16 -0.37 -0.34 1 3.261 4365.14 -162.153 3.054
12.5 -159.18 3.04 -0.16 -0.37 -0.34 1 3.242 4364.837 -162.193 3.044
12.6 -159.22 3.04 -0.16 -0.37 -0.34 1 3.213 4364.531 -162.233 3.044
12.7 -159.26 3.04 -0.16 -0.37 -0.34 1 3.194 4364.227 -162.273 3.044
12.8 -159.29 3.04 -0.16 -0.36 -0.34 1 3.175 4363.924 -162.303 3.044
12.9 -159.33 3.04 -0.16 -0.36 -0.34 1 3.156 4363.62 -162.343 3.044
13.0 -159.37 3.04 -0.16 -0.36 -0.34 1 3.127 4363.314 -162.383 3.044
13.1 -159.4 3.04 -0.16 -0.36 -0.35 1 3.108 4363.011 -162.413 3.044
13.2 -159.44 3.04 -0.16 -0.35 -0.35 1 3.089 4362.708 -162.453 3.044
13.3 -159.47 3.04 -0.16 -0.35 -0.35 1 3.07 4362.404 -162.483 3.044
13.4 -159.51 3.03 -0.15 -0.35 -0.35 1 3.041 4362.098 -162.344 3.034
13.5 -159.54 3.03 -0.15 -0.34 -0.35 1 3.021 4361.795 -162.374 3.034
13.6 -159.58 3.03 -0.15 -0.34 -0.36 1 3.002 4361.492 -162.414 3.034
13.7 -159.61 3.03 -0.15 -0.33 -0.36 1 2.983 4361.188 -162.444 3.034
13.8 -159.64 3.03 -0.15 -0.32 -0.36 1 2.964 4360.885 -162.474 3.034
13.9 -159.68 3.03 -0.15 -0.32 -0.36 1 2.945 4360.582 -162.514 3.034
14.0 -159.71 3.03 -0.15 -0.31 -0.36 1 2.926 4360.278 -162.544 3.034
14.1 -159.74 3.03 -0.15 -0.3 -0.36 1 2.897 4359.972 -162.574 3.034
14.2 -159.77 3.03 -0.14 -0.3 -0.36 1 2.878 4359.669 -162.415 3.033
14.3 -159.8 3.03 -0.14 -0.29 -0.36 1 2.858 4359.365 -162.445 3.033
14.4 -159.82 3.03 -0.14 -0.28 -0.36 1 2.839 4359.062 -162.465 3.033
14.5 -159.85 3.03 -0.14 -0.27 -0.36 1 2.82 4358.759 -162.495 3.033
14.6 -159.88 3.03 -0.14 -0.26 -0.36 1 2.801 4358.455 -162.525 3.033
14.7 -159.9 3.04 -0.14 -0.25 -0.36 1 2.782 4358.152 -162.537 3.043
14.8 -159.93 3.04 -0.14 -0.24 -0.36 1 2.753 4357.846 -162.567 3.043
14.9 -159.95 3.04 -0.14 -0.23 -0.36 1 2.734 4357.543 -162.587 3.043
15.0 -159.98 3.04 -0.13 -0.22 -0.36 1 2.715 4357.239 -162.429 3.043
15.1 -160.0 3.04 -0.13 -0.21 -0.36 2 2.695 4356.936 -162.449 3.043
15.2 -160.02 3.04 -0.13 -0.2 -0.36 2 2.676 4356.632 -162.469 3.043
15.3 -160.04 3.04 -0.13 -0.19 -0.36 2 2.657 4356.329 -162.489 3.043
15.4 -160.06 3.04 -0.13 -0.19 -0.36 2 2.638 4356.026 -162.509 3.043
15.5 -160.08 3.04 -0.13 -0.18 -0.36 2 2.609 4355.72 -162.529 3.043
15.6 -160.09 3.04 -0.13 -0.17 -0.36 2 2.59 4355.416 -162.539 3.043
15.7 -160.11 3.05 -0.13 -0.16 -0.36 2 2.571 4355.113 -162.551 3.053
15.8 -160.12 3.05 -0.13 -0.15 -0.36 2 2.552 4354.81 -162.561 3.053
15.9 -160.14 3.05 -0.12 -0.14 -0.36 2 2.532 4354.506 -162.393 3.052
16.0 -160.15 3.05 -0.12 -0.13 -0.36 2 2.513 4354.203 -162.403 3.052
16.1 -160.16 3.05 -0.12 -0.12 -0.36 2 2.484 4353.897 -162.413 3.052
16.2 -160.18 3.05 -0.12 -0.11 -0.36 2 2.465 4353.594 -162.433 3.052
16.3 -160.19 3.05 -0.12 -0.1 -0.36 2 2.448 4353.281 -162.443 3.052
16.4 -160.2 3.06 -0.12 -0.1 -0.36 2 2.429 4352.977 -162.446 3.062
16.5 -160.2 3.06 -0.12 -0.09 -0.36 2 2.4 4352.671 -162.446 3.062
16.6 -160.21 3.06 -0.12 -0.08 -0.36 2 2.381 4352.368 -162.456 3.062
16.7 -160.22 3.06 -0.12 -0.07 -0.36 2 2.362 4352.064 -162.466 3.062
16.8 -160.23 3.06 -0.12 -0.07 -0.36 2 2.343 4351.761 -162.476 3.062
16.9 -160.23 3.06 -0.11 -0.06 -0.36 2 2.316 4351.445 -162.289 3.062
17.0 -160.24 3.06 -0.11 -0.06 -0.36 2 2.297 4351.142 -162.299 3.062
17.1 -160.25 3.07 -0.11 -0.05 -0.36 2 2.278 4350.839 -162.302 3.072
17.2 -160.25 3.07 -0.11 -0.05 -0.36 2 2.259 4350.535 -162.302 3.072
17.3 -160.26 3.07 -0.11 -0.04 -0.36 2 2.23 4350.229 -162.312 3.072
17.4 -160.26 3.07 -0.11 -0.04 -0.36 2 2.213 4349.916 -162.312 3.072
17.5 -160.26 3.07 -0.11 -0.04 -0.36 2 2.194 4349.613 -162.312 3.072
17.6 -160.27 3.07 -0.11 -0.03 -0.36 2 2.165 4349.307 -162.322 3.072
17.7 -160.27 3.07 -0.11 -0.03 -0.36 2 2.148 4348.994 -162.322 3.072
17.8 -160.27 3.07 -0.11 -0.03 -0.36 2 2.119 4348.688 -162.322 3.072
17.9 -160.28 3.07 -0.1 -0.03 -0.36 2 2.1 4348.385 -162.146 3.072
18.0 -160.28 3.07 -0.1 -0.03 -0.36 2 2.081 4348.081 -162.146 3.072
18.1 -160.28 3.07 -0.1 -0.03 -0.36 2 2.054 4347.766 -162.146 3.072
18.2 -160.28 3.07 -0.1 -0.03 -0.36 2 2.035 4347.462 -162.146 3.072
18.3 -160.29 3.07 -0.1 -0.03 -0.36 2 2.006 4347.156 -162.156 3.072
18.4 -160.29 3.07 -0.1 -0.03 -0.36 2 1.987 4346.853 -162.156 3.072
18.5 -160.3 3.07 -0.1 -0.04 -0.36 2 1.97 4346.54 -162.166 3.072
18.6 -160.3 3.07 -0.1 -0.04 -0.36 2 1.942 4346.234 -162.166 3.072
18.7 -160.3 3.07 -0.09 -0.04 -0.36 2 1.922 4345.931 -161.979 3.071
18.8 -160.31 3.07 -0.09 -0.05 -0.36 2 1.893 4345.625 -161.989 3.071
18.9 -160.31 3.07 -0.09 -0.05 -0.36 2 1.877 4345.312 -161.989 3.071
19.0 -160.32 3.07 -0.09 -0.06 -0.36 2 1.848 4345.006 -161.999 3.071
19.1 -160.32 3.07 -0.09 -0.06 -0.36 2 1.829 4344.702 -161.999 3.071
19.2 -160.33 3.07 -0.09 -0.07 -0.36 2 1.8 4344.396 -162.009 3.071
19.3 -160.34 3.07 -0.08 -0.08 -0.36 2 1.781 4344.093 -161.833 3.071
19.4 -160.35 3.07 -0.08 -0.08 -0.36 2 1.754 4343.777 -161.843 3.071
19.5 -160.36 3.06 -0.08 -0.09 -0.36 2 1.735 4343.474 -161.858 3.061
19.6 -160.37 3.06 -0.08 -0.1 -0.36 2 1.706 4343.168 -161.868 3.061
19.7 -160.38 3.06 -0.08 -0.11 -0.36 2 1.687 4342.865 -161.878 3.061
19.8 -160.39 3.06 -0.08 -0.12 -0.36 2 1.658 4342.559 -161.888 3.061
19.9 -160.4 3.06 -0.07 -0.13 -0.36 2 1.629 4342.253 -161.71 3.061
20.0 -160.41 3.05 -0.07 -0.13 -0.36 2 1.61 4341.949 -161.725 3.051
20.1 -160.43 3.05 -0.07 -0.14 -0.36 2 1.581 4341.644 -161.745 3.051
20.2 -160.44 3.05 -0.07 -0.15 -0.36 2 1.562 4341.34 -161.755 3.051
20.3 -160.46 3.05 -0.06 -0.16 -0.36 2 1.533 4341.034 -161.587 3.051
20.4 -160.47 3.04 -0.06 -0.17 -0.36 2 1.514 4340.731 -161.601 3.041
20.5 -160.49 3.04 -0.06 -0.18 -0.36 2 1.485 4340.425 -161.621 3.041
20.6 -160.51 3.04 -0.06 -0.19 -0.36 2 1.456 4340.119 -161.641 3.041
20.7 -160.53 3.04 -0.05 -0.2 -0.36 2 1.435 4339.825 -161.472 3.04
20.8 -160.55 3.03 -0.05 -0.21 -0.36 2 1.406 4339.519 -161.495 3.03
20.9 -160.57 3.03 -0.05 -0.22 -0.36 2 1.377 4339.213 -161.515 3.03
21.0 -160.59 3.03 -0.05 -0.23 -0.36 2 1.358 4338.91 -161.535 3.03
21.1 -160.62 3.02 -0.04 -0.24 -0.36 2 1.326 4338.614 -161.379 3.02
21.2 -160.64 3.02 -0.04 -0.25 -0.36 2 1.307 4338.31 -161.399 3.02
21.3 -160.67 3.02 -0.04 -0.26 -0.36 2 1.278 4338.004 -161.429 3.02
21.4 -160.69 3.01 -0.03 -0.27 -0.36 2 1.247 4337.708 -161.261 3.01
21.5 -160.72 3.01 -0.03 -0.28 -0.36 2 1.228 4337.405 -161.291 3.01
21.6 -160.75 3.01 -0.03 -0.28 -0.36 2 1.197 4337.109 -161.321 3.01
21.7 -160.78 3.0 -0.03 -0.29 -0.36 2 1.168 4336.803 -161.353 3.0
21.8 -160.81 3.0 -0.02 -0.3 -0.36 2 1.146 4336.509 -161.192 3.0
21.9 -160.84 3.0 -0.02 -0.31 -0.36 2 1.117 4336.203 -161.222 3.0
22.0 -160.87 3.0 -0.02 -0.31 -0.36 2 1.086 4335.907 -161.252 3.0
22.1 -160.9 2.99 -0.02 -0.32 -0.36 2 1.065 4335.613 -161.283 2.99
22.2 -160.93 2.99 -0.01 -0.32 -0.36 2 1.036 4335.307 -161.122 2.99
22.3 -160.96 2.99 -0.01 -0.33 -0.36 2 1.014 4335.013 -161.152 2.99
22.4 -161.0 2.98 -0.01 -0.33 -0.36 2 0.983 4334.717 -161.192 2.98
22.5 -161.03 2.98 -0.01 -0.34 -0.36 2 0.952 4334.421 -161.222 2.98
22.6 -161.06 2.98 -0.01 -0.34 -0.36 2 0.933 4334.117 -161.252 2.98
22.7 -161.1 2.98 -0.0 -0.34 -0.36 2 0.901 4333.821 -161.1 2.98
22.8 -161.13 2.98 -0.0 -0.34 -0.36 2 0.87 4333.525 -161.13 2.98
22.9 -161.17 2.97 -0.0 -0.35 -0.36 2 0.849 4333.231 -161.17 2.97
23.0 -161.2 2.97 0.0 -0.35 -0.36 2 0.817 4332.935 -161.2 2.97
23.1 -161.24 2.97 0.0 -0.35 -0.36 2 0.796 4332.641 -161.24 2.97
23.2 -161.27 2.97 0.0 -0.35 -0.36 2 0.767 4332.335 -161.27 2.97
23.3 -161.3 2.97 0.0 -0.35 -0.36 2 0.736 4332.039 -161.3 2.97
23.4 -161.34 2.97 0.01 -0.34 -0.36 2 0.714 4331.745 -161.147 2.97
23.5 -161.37 2.96 0.01 -0.34 -0.36 2 0.683 4331.449 -161.176 2.96
23.6 -161.41 2.96 0.01 -0.34 -0.41 2 0.661 4331.155 -161.216 2.96
23.7 -161.44 2.96 0.01 -0.34 -0.41 2 0.63 4330.859 -161.246 2.96
23.8 -161.47 2.96 0.01 -0.33 -0.41 2 0.609 4330.565 -161.276 2.96
23.9 -161.51 2.96 0.01 -0.33 -0.41 2 0.577 4330.269 -161.316 2.96
24.0 -161.54 2.96 0.01 -0.32 -0.41 2 0.556 4329.975 -161.346 2.96
24.1 -161.57 2.96 0.01 -0.31 -0.61 2 0.525 4329.679 -161.376 2.96
24.2 -161.6 2.96 0.01 -0.31 -0.61 2 0.503 4329.385 -161.406 2.96
24.3 -161.63 2.96 0.01 -0.3 -0.61 2 0.482 4329.092 -161.436 2.96
24.4 -161.66 2.96 0.01 -0.29 -0.61 2 0.45 4328.795 -161.466 2.96
24.5 -161.69 2.96 0.01 -0.29 -0.61 2 0.429 4328.502 -161.496 2.96
24.6 -161.72 2.96 0.01 -0.28 -0.61 2 0.4 4328.196 -161.526 2.96
24.7 -161.75 2.97 0.01 -0.27 -0.61 2 0.378 4327.902 -161.557 2.97
24.8 -161.77 2.97 0.0 -0.26 -0.61 2 0.357 4327.608 -161.77 2.97
24.9 -161.8 2.97 0.0 -0.25 -0.61 2 0.326 4327.312 -161.8 2.97
25.0 -161.82 2.97 0.0 -0.24 -0.61 2 0.304 4327.018 -161.82 2.97
25.1 -161.85 2.97 -0.0 -0.23 -0.61 2 0.283 4326.725 -161.85 2.97
25.2 -161.87 2.97 -0.0 -0.22 -0.61 2 0.263 4326.421 -161.87 2.97
25.3 -161.89 2.98 -0.0 -0.2 -0.61 2 0.232 4326.125 -161.89 2.98
25.4 -161.91 2.98 -0.01 -0.19 -0.61 2 0.211 4325.831 -162.102 2.98
25.5 -161.93 2.98 -0.01 -0.18 -0.61 2 0.191 4325.528 -162.122 2.98
25.6 -161.95 2.98 -0.01 -0.17 -0.61 2 0.17 4325.234 -162.142 2.98
25.7 -161.96 2.99 -0.01 -0.16 -0.61 2 0.148 4324.941 -162.152 2.99
25.8 -161.98 2.99 -0.01 -0.14 -0.61 2 0.12 4324.635 -162.172 2.99
25.9 -161.99 2.99 -0.02 -0.13 -0.61 2 0.098 4324.341 -162.373 2.99
26.0 -162.01 3.0 -0.02 -0.12 -0.61 2 0.079 4324.038 -162.392 3.0
26.1 -162.02 3.0 -0.02 -0.1 -0.61 2 0.06 4323.734 -162.402 3.0
26.2 -162.03 3.0 -0.03 -0.09 -0.61 2 0.038 4323.44 -162.603 3.0
26.3 -162.04 3.01 -0.03 -0.08 -0.61 2 0.019 4323.137 -162.611 3.01
26.4 -162.04 3.01 -0.03 -0.07 -0.61 2 -0.0 4322.834 -162.611 3.01
26.5 -162.05 3.01 -0.04 -0.05 -0.61 2 -0.022 4322.54 -162.811 3.01
26.6 -162.05 3.02 -0.04 -0.04 -0.61 2 -0.041 4322.237 -162.809 3.02
26.7 -162.06 3.02 -0.04 -0.03 -0.61 2 -0.06 4321.933 -162.819 3.02
26.8 -162.06 3.03 -0.05 -0.01 -0.61 2 -0.069 4321.632 -163.005 3.03
26.9 -162.06 3.03 -0.05 -0.0 -0.61 2 -0.089 4321.329 -163.005 3.03
27.0 -162.06 3.03 -0.05 0.01 -0.61 2 -0.108 4321.026 -163.005 3.03
27.1 -162.06 3.04 -0.06 0.02 -0.61 2 -0.127 4320.722 -163.191 3.041
27.2 -162.05 3.04 -0.06 0.03 -0.61 2 -0.146 4320.419 -163.181 3.041
27.3 -162.05 3.05 -0.07 0.05 -0.61 2 -0.165 4320.116 -163.365 3.051
27.4 -162.05 3.05 -0.07 0.06 -0.61 2 -0.175 4319.815 -163.365 3.051
27.5 -162.04 3.06 -0.08 0.07 -0.61 2 -0.192 4319.502 -163.538 3.061
27.6 -162.03 3.06 -0.08 0.08 -0.61 2 -0.211 4319.198 -163.528 3.061
27.7 -162.02 3.07 -0.08 0.09 -0.61 2 -0.22 4318.898 -163.513 3.071
27.8 -162.01 3.07 -0.09 0.1 -0.61 2 -0.237 4318.585 -163.689 3.071
27.9 -162.0 3.08 -0.09 0.11 -0.61 2 -0.256 4318.281 -163.674 3.081
28.0 -161.99 3.08 -0.1 0.12 -0.61 2 -0.263 4317.971 -163.85 3.082
28.1 -161.98 3.08 -0.1 0.13 -0.61 2 -0.28 4317.658 -163.84 3.082
28.2 -161.97 3.09 -0.11 0.13 -0.61 2 -0.289 4317.357 -164.009 3.092
28.3 -161.95 3.09 -0.11 0.14 -0.61 2 -0.306 4317.044 -163.989 3.092
28.4 -161.94 3.1 -0.12 0.15 -0.61 2 -0.313 4316.733 -164.157 3.102
28.5 -161.92 3.1 -0.12 0.15 -0.61 2 -0.33 4316.42 -164.137 3.102
28.6 -161.91 3.11 -0.13 0.16 -0.61 2 -0.337 4316.11 -164.304 3.113
28.7 -161.89 3.11 -0.14 0.17 -0.61 2 -0.354 4315.797 -164.467 3.113
28.8 -161.87 3.12 -0.14 0.17 -0.61 2 -0.361 4315.486 -164.439 3.123
28.9 -161.86 3.12 -0.15 0.17 -0.61 2 -0.368 4315.176 -164.612 3.124
