Navio: Aframax
Cenário: Severo
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 25 nós 
Onda: 2.25m 12s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog
106.7 -164.63 3.24 -0.28 0.01 -0.34 1 -15.384 6025.877 -169.569 3.252
106.8 -164.63 3.24 -0.28 0.02 -0.34 1 -15.367 6025.552 -169.569 3.252
106.9 -164.62 3.25 -0.28 0.02 -0.34 1 -15.35 6025.227 -169.544 3.262
107.0 -164.62 3.25 -0.28 0.02 -0.34 1 -15.323 6024.905 -169.544 3.262
107.1 -164.62 3.26 -0.29 0.02 -0.34 1 -15.306 6024.58 -169.703 3.273
107.2 -164.62 3.26 -0.29 0.03 -0.34 1 -15.289 6024.255 -169.703 3.273
107.3 -164.62 3.26 -0.29 0.03 -0.34 1 -15.27 6023.92 -169.703 3.273
107.4 -164.61 3.27 -0.3 0.03 -0.34 1 -15.253 6023.596 -169.852 3.284
107.5 -164.61 3.27 -0.3 0.03 -0.34 1 -15.236 6023.271 -169.852 3.284
107.6 -164.61 3.27 -0.3 0.03 -0.34 1 -15.209 6022.948 -169.852 3.284
107.7 -164.6 3.27 -0.3 0.04 -0.34 1 -15.19 6022.614 -169.842 3.284
107.8 -164.6 3.28 -0.31 0.04 -0.34 1 -15.172 6022.289 -169.999 3.295
107.9 -164.6 3.28 -0.31 0.04 -0.34 1 -15.153 6021.954 -169.999 3.295
108.0 -164.59 3.28 -0.31 0.04 -0.34 1 -15.136 6021.629 -169.989 3.295
108.1 -164.59 3.29 -0.31 0.04 -0.34 1 -15.107 6021.297 -169.973 3.305
108.2 -164.58 3.29 -0.32 0.04 -0.34 1 -15.09 6020.972 -170.135 3.306
108.3 -164.58 3.29 -0.32 0.04 -0.34 1 -15.07 6020.638 -170.135 3.306
108.4 -164.58 3.29 -0.32 0.04 -0.34 1 -15.044 6020.315 -170.135 3.306
108.5 -164.57 3.3 -0.32 0.04 -0.34 1 -15.024 6019.981 -170.109 3.315
108.6 -164.57 3.3 -0.33 0.04 -0.34 1 -15.005 6019.646 -170.281 3.316
108.7 -164.56 3.3 -0.33 0.04 -0.34 1 -14.978 6019.324 -170.271 3.316
108.8 -164.56 3.3 -0.33 0.04 -0.34 1 -14.959 6018.989 -170.271 3.316
108.9 -164.55 3.3 -0.33 0.04 -0.34 1 -14.929 6018.657 -170.261 3.316
109.0 -164.55 3.31 -0.34 0.04 -0.34 1 -14.912 6018.332 -170.415 3.327
109.1 -164.54 3.31 -0.34 0.04 -0.34 1 -14.883 6018.0 -170.405 3.327
109.2 -164.54 3.31 -0.34 0.04 -0.34 1 -14.864 6017.666 -170.405 3.327
109.3 -164.54 3.31 -0.34 0.04 -0.34 1 -14.844 6017.331 -170.405 3.327
109.4 -164.53 3.31 -0.34 0.04 -0.34 1 -14.815 6016.999 -170.395 3.327
109.5 -164.53 3.31 -0.35 0.04 -0.34 1 -14.798 6016.674 -170.566 3.328
109.6 -164.52 3.31 -0.35 0.04 -0.34 1 -14.769 6016.342 -170.556 3.328
109.7 -164.52 3.31 -0.35 0.04 -0.34 1 -14.75 6016.007 -170.556 3.328
109.8 -164.52 3.32 -0.35 0.04 -0.34 1 -14.721 6015.675 -170.538 3.338
109.9 -164.51 3.32 -0.35 0.04 -0.34 1 -14.691 6015.343 -170.528 3.338
110.0 -164.51 3.32 -0.35 0.03 -0.34 1 -14.672 6015.008 -170.528 3.338
110.1 -164.51 3.32 -0.36 0.03 -0.34 1 -14.643 6014.676 -170.699 3.339
110.2 -164.5 3.32 -0.36 0.03 -0.34 1 -14.624 6014.342 -170.689 3.339
110.3 -164.5 3.32 -0.36 0.03 -0.34 1 -14.594 6014.01 -170.689 3.339
110.4 -164.5 3.32 -0.36 0.02 -0.34 1 -14.575 6013.675 -170.689 3.339
110.5 -164.5 3.32 -0.36 0.02 -0.34 1 -14.546 6013.343 -170.689 3.339
110.6 -164.49 3.32 -0.36 0.02 -0.34 1 -14.519 6013.021 -170.679 3.339
110.7 -164.49 3.32 -0.36 0.02 -0.34 1 -14.5 6012.686 -170.679 3.339
110.8 -164.49 3.32 -0.36 0.01 -0.34 1 -14.471 6012.354 -170.679 3.339
110.9 -164.49 3.32 -0.37 0.01 -0.34 1 -14.441 6012.022 -170.849 3.341
111.0 -164.49 3.32 -0.37 0.01 -0.34 1 -14.422 6011.687 -170.849 3.341
111.1 -164.49 3.32 -0.37 0.0 -0.34 1 -14.393 6011.355 -170.849 3.341
111.2 -164.49 3.32 -0.37 -0.0 -0.34 1 -14.373 6011.021 -170.849 3.341
111.3 -164.49 3.32 -0.37 -0.01 -0.34 1 -14.344 6010.688 -170.849 3.341
111.4 -164.49 3.32 -0.37 -0.01 -0.34 1 -14.315 6010.356 -170.849 3.341
111.5 -164.49 3.31 -0.37 -0.01 -0.34 1 -14.286 6010.024 -170.868 3.331
111.6 -164.5 3.31 -0.37 -0.02 -0.34 1 -14.267 6009.69 -170.878 3.331
111.7 -164.5 3.31 -0.37 -0.02 -0.34 1 -14.238 6009.358 -170.878 3.331
111.8 -164.5 3.31 -0.37 -0.03 -0.34 1 -14.208 6009.026 -170.878 3.331
111.9 -164.5 3.31 -0.37 -0.03 -0.34 1 -14.189 6008.691 -170.878 3.331
112.0 -164.51 3.31 -0.37 -0.04 -0.34 1 -14.162 6008.369 -170.888 3.331
112.1 -164.51 3.31 -0.37 -0.04 -0.34 1 -14.133 6008.036 -170.888 3.331
112.2 -164.52 3.31 -0.37 -0.04 -0.34 1 -14.104 6007.704 -170.898 3.331
112.3 -164.52 3.31 -0.37 -0.05 -0.34 1 -14.085 6007.37 -170.898 3.331
112.4 -164.53 3.3 -0.37 -0.05 -0.34 1 -14.055 6007.038 -170.927 3.321
112.5 -164.53 3.3 -0.37 -0.06 -0.34 1 -14.026 6006.706 -170.927 3.321
112.6 -164.54 3.3 -0.37 -0.06 -0.34 1 -13.997 6006.373 -170.937 3.321
112.7 -164.55 3.3 -0.37 -0.07 -0.34 1 -13.98 6006.049 -170.947 3.321
112.8 -164.55 3.3 -0.37 -0.07 -0.34 1 -13.951 6005.716 -170.947 3.321
112.9 -164.56 3.3 -0.37 -0.08 -0.34 1 -13.922 6005.384 -170.957 3.321
113.0 -164.57 3.29 -0.37 -0.08 -0.34 1 -13.893 6005.052 -170.987 3.311
113.1 -164.58 3.29 -0.37 -0.09 -0.34 1 -13.866 6004.73 -170.997 3.311
113.2 -164.59 3.29 -0.37 -0.09 -0.34 1 -13.847 6004.395 -171.007 3.311
113.3 -164.6 3.29 -0.37 -0.1 -0.34 1 -13.817 6004.063 -171.017 3.311
113.4 -164.61 3.29 -0.37 -0.1 -0.34 1 -13.791 6003.741 -171.027 3.311
113.5 -164.62 3.28 -0.37 -0.11 -0.34 1 -13.762 6003.409 -171.056 3.301
113.6 -164.63 3.28 -0.37 -0.11 -0.34 1 -13.732 6003.077 -171.066 3.301
113.7 -164.64 3.28 -0.37 -0.12 -0.34 1 -13.706 6002.754 -171.076 3.301
113.8 -164.66 3.28 -0.36 -0.12 -0.34 1 -13.686 6002.42 -170.923 3.3
113.9 -164.67 3.28 -0.36 -0.13 -0.34 1 -13.659 6002.097 -170.933 3.3
114.0 -164.68 3.27 -0.36 -0.13 -0.34 1 -13.63 6001.765 -170.962 3.29
114.1 -164.69 3.27 -0.36 -0.13 -0.34 1 -13.604 6001.443 -170.972 3.29
114.2 -164.71 3.27 -0.36 -0.14 -0.34 1 -13.574 6001.111 -170.992 3.29
114.3 -164.72 3.27 -0.36 -0.14 -0.34 1 -13.548 6000.788 -171.002 3.29
114.4 -164.74 3.26 -0.36 -0.15 -0.34 1 -13.518 6000.456 -171.042 3.28
114.5 -164.75 3.26 -0.36 -0.15 -0.34 1 -13.501 6000.131 -171.052 3.28
114.6 -164.77 3.26 -0.36 -0.15 -0.34 1 -13.472 5999.799 -171.072 3.28
114.7 -164.78 3.26 -0.36 -0.16 -0.34 1 -13.446 5999.477 -171.082 3.28
114.8 -164.8 3.26 -0.36 -0.16 -0.34 1 -13.419 5999.154 -171.102 3.28
114.9 -164.82 3.25 -0.35 -0.16 -0.34 1 -13.39 5998.822 -170.967 3.269
115.0 -164.83 3.25 -0.35 -0.17 -0.34 1 -13.363 5998.5 -170.977 3.269
115.1 -164.85 3.25 -0.35 -0.17 -0.34 1 -13.336 5998.177 -170.997 3.269
115.2 -164.87 3.25 -0.35 -0.17 -0.34 1 -13.307 5997.845 -171.017 3.269
115.3 -164.88 3.24 -0.35 -0.17 -0.34 1 -13.28 5997.523 -171.045 3.259
115.4 -164.9 3.24 -0.35 -0.17 -0.34 1 -13.253 5997.201 -171.065 3.259
115.5 -164.92 3.24 -0.35 -0.18 -0.34 1 -13.227 5996.878 -171.085 3.259
115.6 -164.94 3.24 -0.35 -0.18 -0.34 1 -13.207 5996.544 -171.105 3.259
115.7 -164.95 3.24 -0.35 -0.18 -0.34 1 -13.18 5996.221 -171.115 3.259
115.8 -164.97 3.24 -0.35 -0.18 -0.34 1 -13.154 5995.899 -171.135 3.259
115.9 -164.99 3.23 -0.35 -0.18 -0.34 1 -13.127 5995.576 -171.174 3.249
116.0 -165.01 3.23 -0.34 -0.18 -0.34 1 -13.1 5995.254 -171.019 3.248
116.1 -165.02 3.23 -0.34 -0.18 -0.34 1 -13.073 5994.932 -171.029 3.248
116.2 -165.04 3.23 -0.34 -0.18 -0.34 1 -13.047 5994.609 -171.049 3.248
116.3 -165.06 3.23 -0.34 -0.18 -0.34 1 -13.02 5994.287 -171.069 3.248
116.4 -165.08 3.23 -0.34 -0.18 -0.34 1 -12.993 5993.964 -171.089 3.248
116.5 -165.1 3.22 -0.34 -0.18 -0.34 1 -12.966 5993.642 -171.128 3.238
116.6 -165.11 3.22 -0.34 -0.18 -0.34 1 -12.939 5993.32 -171.138 3.238
116.7 -165.13 3.22 -0.34 -0.17 -0.34 1 -12.913 5992.997 -171.158 3.238
116.8 -165.15 3.22 -0.34 -0.17 -0.34 1 -12.886 5992.675 -171.178 3.238
116.9 -165.16 3.22 -0.34 -0.17 -0.34 1 -12.859 5992.352 -171.188 3.238
117.0 -165.18 3.22 -0.34 -0.17 -0.34 1 -12.832 5992.03 -171.208 3.238
117.1 -165.2 3.22 -0.33 -0.17 -0.34 1 -12.806 5991.708 -171.051 3.237
117.2 -165.21 3.22 -0.33 -0.16 -0.34 1 -12.779 5991.385 -171.061 3.237
117.3 -165.23 3.21 -0.33 -0.16 -0.34 1 -12.752 5991.063 -171.1 3.227
117.4 -165.25 3.21 -0.33 -0.16 -0.34 1 -12.725 5990.74 -171.12 3.227
117.5 -165.26 3.21 -0.33 -0.15 -0.34 1 -12.698 5990.418 -171.13 3.227
117.6 -165.28 3.21 -0.33 -0.15 -0.34 1 -12.672 5990.096 -171.15 3.227
117.7 -165.29 3.21 -0.33 -0.15 -0.34 1 -12.645 5989.773 -171.16 3.227
117.8 -165.31 3.21 -0.33 -0.14 -0.34 1 -12.618 5989.451 -171.18 3.227
117.9 -165.32 3.21 -0.33 -0.14 -0.34 1 -12.591 5989.128 -171.19 3.227
118.0 -165.33 3.21 -0.33 -0.13 -0.34 1 -12.565 5988.806 -171.2 3.227
118.1 -165.35 3.21 -0.33 -0.13 -0.34 1 -12.54 5988.493 -171.22 3.227
118.2 -165.36 3.21 -0.33 -0.12 -0.34 1 -12.513 5988.171 -171.23 3.227
118.3 -165.37 3.21 -0.32 -0.12 -0.34 1 -12.487 5987.848 -171.063 3.226
118.4 -165.38 3.21 -0.32 -0.11 -0.34 1 -12.46 5987.526 -171.073 3.226
118.5 -165.4 3.21 -0.32 -0.11 -0.34 1 -12.433 5987.204 -171.093 3.226
118.6 -165.41 3.21 -0.32 -0.1 -0.34 1 -12.406 5986.881 -171.103 3.226
118.7 -165.42 3.21 -0.32 -0.1 -0.34 1 -12.37 5986.561 -171.113 3.226
118.8 -165.43 3.21 -0.32 -0.09 -0.34 1 -12.343 5986.239 -171.123 3.226
118.9 -165.44 3.21 -0.32 -0.09 -0.34 1 -12.319 5985.926 -171.133 3.226
119.0 -165.45 3.21 -0.32 -0.08 -0.34 1 -12.292 5985.604 -171.143 3.226
119.1 -165.45 3.21 -0.32 -0.08 -0.34 1 -12.265 5985.281 -171.143 3.226
119.2 -165.46 3.21 -0.32 -0.07 -0.34 1 -12.238 5984.959 -171.153 3.226
119.3 -165.47 3.21 -0.31 -0.06 -0.34 1 -12.212 5984.637 -170.986 3.225
119.4 -165.47 3.21 -0.31 -0.06 -0.34 1 -12.194 5984.312 -170.986 3.225
119.5 -165.48 3.21 -0.31 -0.05 -0.34 1 -12.168 5983.989 -170.996 3.225
119.6 -165.49 3.22 -0.31 -0.05 -0.34 1 -12.141 5983.667 -170.989 3.235
119.7 -165.49 3.22 -0.31 -0.04 -0.34 1 -12.114 5983.345 -170.989 3.235
119.8 -165.49 3.22 -0.31 -0.04 -0.34 1 -12.087 5983.022 -170.989 3.235
119.9 -165.5 3.22 -0.31 -0.03 -0.34 1 -12.061 5982.7 -170.999 3.235
120.0 -165.5 3.22 -0.31 -0.03 -0.34 1 -12.036 5982.387 -170.999 3.235
120.1 -165.5 3.22 -0.31 -0.02 -0.34 1 -12.009 5982.065 -170.999 3.235
120.2 -165.51 3.22 -0.31 -0.01 -0.34 1 -11.983 5981.742 -171.009 3.235
120.3 -165.51 3.22 -0.3 -0.01 -0.34 1 -11.956 5981.42 -170.833 3.234
120.4 -165.51 3.22 -0.3 -0.0 -0.34 1 -11.929 5981.097 -170.833 3.234
120.5 -165.51 3.22 -0.3 0.0 -0.34 1 -11.902 5980.775 -170.833 3.234
120.6 -165.51 3.23 -0.3 0.01 -0.34 1 -11.885 5980.45 -170.816 3.244
120.7 -165.51 3.23 -0.3 0.01 -0.34 1 -11.858 5980.128 -170.816 3.244
120.8 -165.51 3.23 -0.3 0.01 -0.34 1 -11.832 5979.805 -170.816 3.244
120.9 -165.51 3.23 -0.3 0.02 -0.34 1 -11.805 5979.483 -170.816 3.244
121.0 -165.5 3.23 -0.3 0.02 -0.34 1 -11.778 5979.161 -170.806 3.244
121.1 -165.5 3.23 -0.3 0.03 -0.34 1 -11.761 5978.836 -170.806 3.244
121.2 -165.5 3.23 -0.29 0.03 -0.34 1 -11.734 5978.513 -170.63 3.243
121.3 -165.5 3.23 -0.29 0.03 -0.34 1 -11.708 5978.191 -170.63 3.243
121.4 -165.49 3.24 -0.29 0.04 -0.34 1 -11.681 5977.869 -170.605 3.253
121.5 -165.49 3.24 -0.29 0.04 -0.34 1 -11.664 5977.544 -170.605 3.253
121.6 -165.49 3.24 -0.29 0.04 -0.34 1 -11.637 5977.221 -170.605 3.253
121.7 -165.48 3.24 -0.29 0.05 -0.34 1 -11.608 5976.889 -170.595 3.253
121.8 -165.48 3.24 -0.29 0.05 -0.34 1 -11.581 5976.567 -170.595 3.253
121.9 -165.47 3.24 -0.29 0.05 -0.34 1 -11.564 5976.242 -170.585 3.253
122.0 -165.47 3.24 -0.29 0.05 -0.34 1 -11.537 5975.919 -170.585 3.253
122.1 -165.46 3.24 -0.29 0.05 -0.34 1 -11.52 5975.595 -170.575 3.253
122.2 -165.46 3.24 -0.28 0.06 -0.34 1 -11.493 5975.272 -170.399 3.252
122.3 -165.45 3.25 -0.28 0.06 -0.34 1 -11.467 5974.95 -170.374 3.262
122.4 -165.44 3.25 -0.28 0.06 -0.34 1 -11.45 5974.625 -170.364 3.262
122.5 -165.44 3.25 -0.28 0.06 -0.34 1 -11.423 5974.303 -170.364 3.262
122.6 -165.43 3.25 -0.28 0.06 -0.34 1 -11.403 5973.968 -170.354 3.262
122.7 -165.43 3.25 -0.28 0.06 -0.34 1 -11.377 5973.646 -170.354 3.262
122.8 -165.42 3.25 -0.28 0.06 -0.34 1 -11.35 5973.323 -170.344 3.262
122.9 -165.42 3.25 -0.28 0.06 -0.34 1 -11.333 5972.998 -170.344 3.262
123.0 -165.41 3.25 -0.28 0.06 -0.34 1 -11.306 5972.676 -170.334 3.262
123.1 -165.4 3.25 -0.28 0.06 -0.34 1 -11.289 5972.351 -170.324 3.262
123.2 -165.4 3.25 -0.28 0.05 -0.34 1 -11.26 5972.019 -170.324 3.262
123.3 -165.39 3.25 -0.28 0.05 -0.34 1 -11.243 5971.694 -170.314 3.262
123.4 -165.39 3.25 -0.28 0.05 -0.34 1 -11.216 5971.372 -170.314 3.262
123.5 -165.38 3.26 -0.28 0.05 -0.34 1 -11.199 5971.047 -170.289 3.272
123.6 -165.38 3.26 -0.28 0.05 -0.34 1 -11.172 5970.724 -170.289 3.272
123.7 -165.37 3.26 -0.28 0.05 -0.34 1 -11.153 5970.39 -170.279 3.272
123.8 -165.37 3.26 -0.28 0.04 -0.34 1 -11.126 5970.067 -170.279 3.272
123.9 -165.36 3.26 -0.28 0.04 -0.34 1 -11.109 5969.743 -170.269 3.272
124.0 -165.36 3.26 -0.28 0.04 -0.34 1 -11.082 5969.42 -170.269 3.272
124.1 -165.36 3.26 -0.28 0.04 -0.34 1 -11.063 5969.086 -170.269 3.272
124.2 -165.35 3.26 -0.29 0.03 -0.34 1 -11.036 5968.763 -170.433 3.273
124.3 -165.35 3.26 -0.29 0.03 -0.34 1 -11.019 5968.438 -170.433 3.273
124.4 -165.35 3.26 -0.29 0.03 -0.34 1 -10.992 5968.116 -170.433 3.273
124.5 -165.35 3.26 -0.29 0.02 -0.34 1 -10.973 5967.781 -170.433 3.273
124.6 -165.34 3.26 -0.29 0.02 -0.34 1 -10.946 5967.459 -170.423 3.273
124.7 -165.34 3.26 -0.29 0.02 -0.34 1 -10.929 5967.134 -170.423 3.273
124.8 -165.34 3.26 -0.29 0.01 -0.34 1 -10.902 5966.812 -170.423 3.273
124.9 -165.34 3.26 -0.29 0.01 -0.34 1 -10.873 5966.48 -170.423 3.273
125.0 -165.34 3.26 -0.3 0.0 -0.34 1 -10.856 5966.155 -170.598 3.274
125.1 -165.34 3.26 -0.3 0.0 -0.34 1 -10.829 5965.832 -170.598 3.274
125.2 -165.34 3.26 -0.3 -0.0 -0.34 1 -10.812 5965.508 -170.598 3.274
125.3 -165.34 3.26 -0.3 -0.01 -0.34 1 -10.783 5965.175 -170.598 3.274
125.4 -165.34 3.26 -0.3 -0.01 -0.34 1 -10.756 5964.853 -170.598 3.274
125.5 -165.34 3.26 -0.31 -0.01 -0.34 1 -10.729 5964.531 -170.772 3.275
125.6 -165.34 3.26 -0.31 -0.02 -0.34 1 -10.71 5964.196 -170.772 3.275
125.7 -165.35 3.26 -0.31 -0.02 -0.34 1 -10.683 5963.874 -170.782 3.275
125.8 -165.35 3.26 -0.31 -0.03 -0.34 1 -10.656 5963.551 -170.782 3.275
125.9 -165.35 3.26 -0.32 -0.03 -0.34 1 -10.627 5963.219 -170.956 3.276
126.0 -165.35 3.26 -0.32 -0.03 -0.34 1 -10.61 5962.894 -170.956 3.276
126.1 -165.36 3.26 -0.32 -0.04 -0.34 1 -10.583 5962.572 -170.966 3.276
126.2 -165.36 3.26 -0.32 -0.04 -0.34 1 -10.554 5962.24 -170.966 3.276
126.3 -165.37 3.26 -0.33 -0.04 -0.34 1 -10.528 5961.918 -171.15 3.277
126.4 -165.37 3.26 -0.33 -0.05 -0.34 1 -10.498 5961.586 -171.15 3.277
126.5 -165.38 3.26 -0.33 -0.05 -0.34 1 -10.472 5961.263 -171.16 3.277
126.6 -165.38 3.26 -0.33 -0.05 -0.34 1 -10.445 5960.941 -171.16 3.277
126.7 -165.39 3.26 -0.34 -0.05 -0.34 1 -10.416 5960.609 -171.344 3.278
126.8 -165.39 3.26 -0.34 -0.06 -0.34 1 -10.389 5960.286 -171.344 3.278
126.9 -165.4 3.26 -0.34 -0.06 -0.34 1 -10.36 5959.954 -171.354 3.278
127.0 -165.4 3.26 -0.35 -0.06 -0.34 1 -10.333 5959.632 -171.528 3.279
127.1 -165.41 3.26 -0.35 -0.06 -0.34 1 -10.306 5959.309 -171.538 3.279
127.2 -165.42 3.26 -0.35 -0.07 -0.34 1 -10.277 5958.977 -171.548 3.279
127.3 -165.42 3.26 -0.35 -0.07 -0.34 1 -10.241 5958.657 -171.548 3.279
127.4 -165.43 3.26 -0.36 -0.07 -0.34 1 -10.212 5958.325 -171.732 3.28
127.5 -165.44 3.26 -0.36 -0.07 -0.34 1 -10.185 5958.003 -171.742 3.28
127.6 -165.45 3.26 -0.36 -0.07 -0.34 1 -10.156 5957.671 -171.752 3.28
127.7 -165.45 3.26 -0.37 -0.07 -0.34 1 -10.119 5957.351 -171.925 3.281
127.8 -165.46 3.26 -0.37 -0.07 -0.34 1 -10.09 5957.019 -171.935 3.281
127.9 -165.47 3.26 -0.37 -0.07 -0.34 2 -10.054 5956.699 -171.945 3.281
128.0 -165.48 3.26 -0.37 -0.07 -0.34 2 -10.024 5956.367 -171.955 3.281
128.1 -165.48 3.26 -0.38 -0.07 -0.34 2 -9.998 5956.045 -172.129 3.282
128.2 -165.49 3.26 -0.38 -0.07 -0.34 2 -9.959 5955.715 -172.139 3.282
128.3 -165.5 3.27 -0.38 -0.07 -0.34 2 -9.932 5955.393 -172.128 3.292
