Navio: Suezmax T172
Cenário: Forte
Manobra: Entrada STS PGL3A Atrac. BE
Corrente: N 0.8nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
0.0 -160.05 3.85 -0.26 -0.0 0.0 0 -1.284 3950.525 -163.913 3.859 -2.464
0.1 -160.05 3.85 -0.26 -0.0 0.0 0 -1.292 3950.133 -163.913 3.859 -2.464
0.2 -160.05 3.85 -0.26 -0.0 0.0 0 -1.312 3949.747 -163.913 3.859 -2.464
0.3 -160.05 3.85 -0.26 -0.0 0.0 0 -1.332 3949.361 -163.913 3.859 -2.464
0.4 -160.05 3.85 -0.26 -0.0 0.0 0 -1.351 3948.975 -163.913 3.859 -2.464
0.5 -160.05 3.85 -0.26 -0.0 0.0 0 -1.361 3948.592 -163.913 3.859 -2.464
0.6 -160.05 3.85 -0.26 -0.0 0.0 0 -1.381 3948.206 -163.913 3.859 -2.464
0.7 -160.05 3.85 -0.26 -0.0 0.0 0 -1.401 3947.82 -163.913 3.859 -2.464
0.8 -160.05 3.85 -0.26 -0.0 0.0 0 -1.411 3947.437 -163.913 3.859 -2.464
0.9 -160.05 3.85 -0.26 -0.0 0.0 0 -1.431 3947.051 -163.913 3.859 -2.464
1.0 -160.05 3.85 -0.26 -0.0 0.0 0 -1.45 3946.665 -163.913 3.859 -2.464
1.1 -160.05 3.85 -0.26 -0.0 0.0 0 -1.468 3946.27 -163.913 3.859 -2.464
1.2 -160.05 3.85 -0.26 -0.0 0.0 0 -1.478 3945.886 -163.913 3.859 -2.464
1.3 -160.05 3.85 -0.26 -0.0 0.0 0 -1.498 3945.5 -163.913 3.859 -2.464
1.4 -160.05 3.85 -0.26 -0.0 0.0 0 -1.517 3945.115 -163.913 3.859 -2.464
1.5 -160.05 3.85 -0.26 -0.0 0.0 0 -1.527 3944.731 -163.913 3.859 -2.464
1.6 -160.05 3.85 -0.26 -0.0 0.0 0 -1.547 3944.345 -163.913 3.859 -2.464
1.7 -160.05 3.85 -0.26 -0.0 0.0 0 -1.567 3943.96 -163.913 3.859 -2.464
1.8 -160.05 3.85 -0.26 -0.0 0.0 0 -1.587 3943.574 -163.913 3.859 -2.464
1.9 -160.05 3.85 -0.26 -0.0 0.0 0 -1.597 3943.191 -163.913 3.859 -2.464
2.0 -160.05 3.85 -0.26 -0.0 0.0 0 -1.617 3942.805 -163.913 3.859 -2.464
2.1 -160.05 3.85 -0.26 -0.0 0.0 0 -1.636 3942.419 -163.913 3.859 -2.464
2.2 -160.05 3.85 -0.26 -0.0 0.0 0 -1.646 3942.036 -163.913 3.859 -2.464
2.3 -160.05 3.85 -0.26 -0.0 0.0 0 -1.664 3941.64 -163.913 3.859 -2.464
2.4 -160.05 3.85 -0.26 -0.0 0.0 0 -1.684 3941.254 -163.913 3.859 -2.464
2.5 -160.05 3.85 -0.26 -0.0 0.0 0 -1.694 3940.871 -163.913 3.859 -2.464
2.6 -160.05 3.85 -0.26 -0.0 0.0 0 -1.713 3940.485 -163.913 3.859 -2.464
2.7 -160.05 3.85 -0.26 -0.0 0.0 0 -1.733 3940.099 -163.913 3.859 -2.464
2.8 -160.05 3.85 -0.26 -0.0 0.0 0 -1.743 3939.716 -163.913 3.859 -2.464
2.9 -160.05 3.85 -0.26 -0.0 0.0 0 -1.763 3939.33 -163.913 3.859 -2.464
3.0 -160.05 3.85 -0.26 -0.0 0.0 0 -1.783 3938.944 -163.913 3.859 -2.464
3.1 -160.05 3.85 -0.26 -0.0 0.0 0 -1.793 3938.561 -163.913 3.859 -2.464
3.2 -160.05 3.85 -0.26 -0.0 0.0 0 -1.812 3938.175 -163.913 3.859 -2.464
3.3 -160.05 3.85 -0.26 -0.0 0.0 0 -1.832 3937.789 -163.913 3.859 -2.464
3.4 -160.05 3.85 -0.26 -0.0 0.0 0 -1.842 3937.406 -163.913 3.859 -2.464
3.5 -160.05 3.85 -0.26 -0.0 0.0 0 -1.862 3937.02 -163.913 3.859 -2.464
3.6 -160.05 3.85 -0.26 -0.0 0.0 0 -1.882 3936.634 -163.913 3.859 -2.464
3.7 -160.05 3.85 -0.26 -0.0 0.0 0 -1.892 3936.251 -163.913 3.859 -2.464
3.8 -160.05 3.85 -0.26 -0.0 0.0 0 -1.912 3935.865 -163.913 3.859 -2.464
3.9 -160.05 3.85 -0.26 -0.0 0.0 0 -1.931 3935.479 -163.913 3.859 -2.464
4.0 -160.05 3.84 -0.26 -0.0 0.0 0 -1.941 3935.096 -163.923 3.849 -2.454
4.1 -160.05 3.84 -0.26 -0.0 0.0 0 -1.961 3934.71 -163.923 3.849 -2.454
4.2 -160.06 3.84 -0.26 -0.0 0.0 0 -1.969 3934.317 -163.933 3.849 -2.444
4.3 -160.06 3.84 -0.26 -0.0 0.0 0 -1.989 3933.931 -163.933 3.849 -2.444
4.4 -160.06 3.84 -0.26 -0.0 0.0 0 -2.008 3933.546 -163.933 3.849 -2.444
4.5 -160.06 3.84 -0.26 -0.0 0.0 0 -2.018 3933.162 -163.933 3.849 -2.444
4.6 -160.06 3.84 -0.26 -0.0 0.0 0 -2.038 3932.777 -163.933 3.849 -2.444
4.7 -160.06 3.84 -0.26 -0.0 0.0 0 -2.058 3932.391 -163.933 3.849 -2.444
4.8 -160.06 3.84 -0.27 -0.0 0.0 0 -2.068 3932.007 -164.082 3.849 -2.295
4.9 -160.06 3.84 -0.27 -0.0 0.0 0 -2.088 3931.622 -164.082 3.849 -2.295
5.0 -160.06 3.84 -0.27 -0.0 0.0 0 -2.098 3931.238 -164.082 3.849 -2.295
5.1 -160.06 3.84 -0.27 -0.0 0.0 0 -2.118 3930.852 -164.082 3.849 -2.295
5.2 -160.06 3.84 -0.27 -0.0 0.0 0 -2.137 3930.467 -164.082 3.849 -2.295
5.3 -160.06 3.84 -0.27 -0.0 0.0 0 -2.147 3930.083 -164.082 3.849 -2.295
5.4 -160.06 3.84 -0.27 -0.0 0.0 0 -2.167 3929.697 -164.082 3.849 -2.295
5.5 -160.06 3.84 -0.27 -0.0 0.0 0 -2.177 3929.314 -164.082 3.849 -2.295
5.6 -160.06 3.84 -0.27 -0.0 0.0 1 -2.197 3928.928 -164.082 3.849 -2.295
5.7 -160.06 3.84 -0.27 -0.0 0.0 1 -2.217 3928.543 -164.082 3.849 -2.295
5.8 -160.06 3.84 -0.27 -0.0 0.0 1 -2.227 3928.159 -164.082 3.849 -2.295
5.9 -160.06 3.84 -0.27 -0.0 0.0 1 -2.246 3927.773 -164.082 3.849 -2.295
6.0 -160.06 3.84 -0.27 -0.0 0.0 2 -2.257 3927.39 -164.082 3.849 -2.295
6.1 -160.06 3.84 -0.27 -0.0 0.0 2 -2.276 3927.004 -164.082 3.849 -2.295
6.2 -160.06 3.84 -0.27 -0.0 0.0 2 -2.296 3926.618 -164.082 3.849 -2.295
6.3 -160.06 3.84 -0.27 -0.0 0.0 2 -2.306 3926.235 -164.082 3.849 -2.295
6.4 -160.06 3.84 -0.27 -0.0 0.0 3 -2.326 3925.849 -164.082 3.849 -2.295
6.5 -160.06 3.84 -0.27 -0.0 0.0 3 -2.336 3925.466 -164.082 3.849 -2.295
6.6 -160.06 3.84 -0.27 -0.0 0.0 3 -2.356 3925.08 -164.082 3.849 -2.295
6.7 -160.06 3.84 -0.27 -0.0 0.0 3 -2.375 3924.694 -164.082 3.849 -2.295
6.8 -160.06 3.84 -0.27 -0.0 0.0 3 -2.385 3924.311 -164.082 3.849 -2.295
6.9 -160.06 3.84 -0.27 -0.0 0.0 3 -2.405 3923.925 -164.082 3.849 -2.295
7.0 -160.06 3.84 -0.27 -0.0 0.0 3 -2.415 3923.542 -164.082 3.849 -2.295
7.1 -160.06 3.84 -0.27 -0.0 0.0 3 -2.435 3923.156 -164.082 3.849 -2.295
7.2 -160.06 3.84 -0.27 -0.0 0.0 3 -2.445 3922.773 -164.082 3.849 -2.295
7.3 -160.06 3.84 -0.27 -0.0 0.0 3 -2.465 3922.387 -164.082 3.849 -2.295
7.4 -160.07 3.84 -0.27 -0.0 0.0 3 -2.475 3922.004 -164.092 3.849 -2.285
7.5 -160.07 3.84 -0.27 -0.0 0.0 3 -2.495 3921.618 -164.092 3.849 -2.285
7.6 -160.07 3.84 -0.27 -0.0 0.0 3 -2.514 3921.232 -164.092 3.849 -2.285
7.7 -160.07 3.84 -0.27 -0.0 0.0 3 -2.524 3920.849 -164.092 3.849 -2.285
7.8 -160.07 3.84 -0.27 -0.0 0.0 3 -2.544 3920.463 -164.092 3.849 -2.285
7.9 -160.07 3.84 -0.27 -0.0 0.0 3 -2.554 3920.08 -164.092 3.849 -2.285
8.0 -160.07 3.84 -0.27 -0.0 0.0 3 -2.574 3919.694 -164.092 3.849 -2.285
8.1 -160.07 3.84 -0.27 -0.0 0.0 3 -2.584 3919.311 -164.092 3.849 -2.285
8.2 -160.07 3.84 -0.27 -0.0 0.0 3 -2.604 3918.925 -164.092 3.849 -2.285
8.3 -160.07 3.84 -0.27 -0.0 0.0 3 -2.614 3918.541 -164.092 3.849 -2.285
8.4 -160.07 3.84 -0.27 -0.0 0.0 3 -2.634 3918.156 -164.092 3.849 -2.285
8.5 -160.07 3.84 -0.27 -0.0 0.0 3 -2.644 3917.772 -164.092 3.849 -2.285
8.6 -160.07 3.84 -0.27 -0.0 0.0 3 -2.663 3917.386 -164.092 3.849 -2.285
8.7 -160.07 3.84 -0.27 -0.0 0.0 3 -2.683 3917.001 -164.092 3.849 -2.285
8.8 -160.07 3.84 -0.27 -0.0 0.0 3 -2.693 3916.617 -164.092 3.849 -2.285
8.9 -160.07 3.84 -0.27 -0.0 0.0 3 -2.713 3916.231 -164.092 3.849 -2.285
9.0 -160.07 3.84 -0.27 -0.0 0.0 3 -2.723 3915.848 -164.092 3.849 -2.285
9.1 -160.07 3.84 -0.27 -0.0 0.0 3 -2.743 3915.462 -164.092 3.849 -2.285
9.2 -160.07 3.84 -0.27 -0.0 0.0 3 -2.753 3915.079 -164.092 3.849 -2.285
9.3 -160.07 3.83 -0.27 -0.0 0.0 3 -2.773 3914.693 -164.102 3.84 -2.275
9.4 -160.07 3.83 -0.27 -0.0 0.0 3 -2.783 3914.31 -164.102 3.84 -2.275
9.5 -160.07 3.83 -0.27 -0.0 0.0 3 -2.802 3913.924 -164.102 3.84 -2.275
9.6 -160.07 3.83 -0.27 -0.0 0.0 3 -2.812 3913.541 -164.102 3.84 -2.275
9.7 -160.07 3.83 -0.27 -0.0 0.0 3 -2.832 3913.155 -164.102 3.84 -2.275
9.8 -160.07 3.83 -0.27 -0.0 0.0 3 -2.842 3912.772 -164.102 3.84 -2.275
9.9 -160.08 3.83 -0.27 -0.0 0.0 3 -2.862 3912.386 -164.112 3.84 -2.265
10.0 -160.08 3.83 -0.27 -0.0 0.0 3 -2.872 3912.003 -164.112 3.84 -2.265
10.1 -160.08 3.83 -0.27 -0.0 0.0 3 -2.892 3911.617 -164.112 3.84 -2.265
10.2 -160.08 3.83 -0.27 -0.0 0.0 3 -2.902 3911.234 -164.112 3.84 -2.265
10.3 -160.08 3.83 -0.27 -0.0 0.0 3 -2.922 3910.848 -164.112 3.84 -2.265
10.4 -160.08 3.83 -0.27 -0.0 0.0 3 -2.932 3910.464 -164.112 3.84 -2.265
10.5 -160.08 3.83 -0.27 -0.0 0.0 3 -2.951 3910.079 -164.112 3.84 -2.265
10.6 -160.08 3.83 -0.27 -0.0 0.0 3 -2.961 3909.695 -164.112 3.84 -2.265
10.7 -160.08 3.83 -0.27 -0.0 0.0 3 -2.984 3909.319 -164.112 3.84 -2.265
10.8 -160.08 3.83 -0.27 -0.0 0.0 3 -3.003 3908.933 -164.112 3.84 -2.265
10.9 -160.08 3.83 -0.27 -0.0 0.0 3 -3.013 3908.55 -164.112 3.84 -2.265
11.0 -160.08 3.83 -0.27 -0.0 0.0 3 -3.033 3908.164 -164.112 3.84 -2.265
11.1 -160.08 3.83 -0.27 -0.0 0.0 3 -3.043 3907.781 -164.112 3.84 -2.265
11.2 -160.08 3.83 -0.27 -0.0 0.0 3 -3.063 3907.395 -164.112 3.84 -2.265
11.3 -160.08 3.83 -0.27 -0.0 0.0 3 -3.073 3907.012 -164.112 3.84 -2.265
11.4 -160.08 3.83 -0.27 -0.0 0.0 3 -3.083 3906.628 -164.112 3.84 -2.265
11.5 -160.08 3.83 -0.27 -0.0 0.0 3 -3.103 3906.243 -164.112 3.84 -2.265
11.6 -160.08 3.83 -0.27 -0.0 0.0 3 -3.113 3905.859 -164.112 3.84 -2.265
11.7 -160.08 3.83 -0.27 -0.0 0.0 3 -3.135 3905.483 -164.112 3.84 -2.265
11.8 -160.08 3.83 -0.27 -0.0 0.0 3 -3.145 3905.1 -164.112 3.84 -2.265
11.9 -160.08 3.83 -0.27 -0.0 0.0 3 -3.165 3904.714 -164.112 3.84 -2.265
12.0 -160.09 3.83 -0.28 -0.0 0.0 3 -3.175 3904.331 -164.271 3.84 -2.106
12.1 -160.09 3.83 -0.28 -0.0 0.0 3 -3.195 3903.945 -164.271 3.84 -2.106
12.2 -160.09 3.83 -0.28 -0.0 0.0 3 -3.205 3903.562 -164.271 3.84 -2.106
12.3 -160.09 3.83 -0.28 -0.0 0.0 3 -3.224 3903.176 -164.271 3.84 -2.106
12.4 -160.09 3.83 -0.28 -0.0 0.0 3 -3.234 3902.793 -164.271 3.84 -2.106
12.5 -160.09 3.83 -0.28 -0.0 0.0 3 -3.244 3902.409 -164.271 3.84 -2.106
12.6 -160.09 3.83 -0.28 -0.01 0.0 3 -3.264 3902.023 -164.271 3.84 -2.106
12.7 -160.09 3.83 -0.28 -0.01 0.0 3 -3.274 3901.64 -164.271 3.84 -2.106
12.8 -160.09 3.83 -0.28 -0.01 0.0 3 -3.294 3901.254 -164.271 3.84 -2.106
12.9 -160.09 3.83 -0.28 -0.01 0.0 3 -3.304 3900.871 -164.271 3.84 -2.106
13.0 -160.09 3.83 -0.28 -0.01 0.0 3 -3.314 3900.488 -164.271 3.84 -2.106
13.1 -160.09 3.83 -0.28 -0.01 0.0 3 -3.334 3900.102 -164.271 3.84 -2.106
13.2 -160.09 3.83 -0.29 -0.01 0.0 3 -3.344 3899.719 -164.42 3.841 -1.957
13.3 -160.09 3.83 -0.29 -0.01 0.0 3 -3.354 3899.335 -164.42 3.841 -1.957
13.4 -160.09 3.83 -0.29 -0.01 0.0 3 -3.374 3898.95 -164.42 3.841 -1.957
13.5 -160.09 3.83 -0.29 -0.01 0.0 3 -3.384 3898.566 -164.42 3.841 -1.957
13.6 -160.09 3.83 -0.29 -0.01 0.0 3 -3.404 3898.18 -164.42 3.841 -1.957
13.7 -160.09 3.83 -0.29 -0.01 0.0 3 -3.414 3897.797 -164.42 3.841 -1.957
13.8 -160.09 3.83 -0.29 -0.01 0.0 3 -3.424 3897.414 -164.42 3.841 -1.957
13.9 -160.09 3.84 -0.29 -0.01 0.0 3 -3.443 3897.028 -164.409 3.851 -1.969
14.0 -160.1 3.84 -0.29 -0.01 0.0 3 -3.453 3896.645 -164.419 3.851 -1.959
14.1 -160.1 3.84 -0.29 -0.01 0.0 3 -3.463 3896.262 -164.419 3.851 -1.959
14.2 -160.1 3.84 -0.29 -0.01 0.0 3 -3.473 3895.878 -164.419 3.851 -1.959
14.3 -160.1 3.84 -0.29 -0.01 0.0 3 -3.493 3895.492 -164.419 3.851 -1.959
14.4 -160.1 3.84 -0.29 -0.0 0.0 3 -3.503 3895.109 -164.419 3.851 -1.959
14.5 -160.1 3.84 -0.29 -0.0 0.0 3 -3.513 3894.726 -164.419 3.851 -1.959
14.6 -160.1 3.84 -0.3 -0.0 0.0 3 -3.533 3894.34 -164.567 3.852 -1.81
14.7 -160.1 3.84 -0.3 -0.0 0.0 3 -3.541 3893.947 -164.567 3.852 -1.81
14.8 -160.1 3.84 -0.3 -0.0 0.0 3 -3.551 3893.564 -164.567 3.852 -1.81
14.9 -160.1 3.84 -0.3 -0.0 0.0 3 -3.571 3893.178 -164.567 3.852 -1.81
15.0 -160.1 3.84 -0.3 -0.0 0.0 3 -3.581 3892.795 -164.567 3.852 -1.81
15.1 -160.1 3.84 -0.3 -0.0 0.0 3 -3.591 3892.411 -164.567 3.852 -1.81
15.2 -160.1 3.84 -0.3 -0.0 0.0 3 -3.601 3892.028 -164.567 3.852 -1.81
15.3 -160.1 3.84 -0.3 -0.0 0.0 3 -3.62 3891.642 -164.567 3.852 -1.81
15.4 -160.1 3.84 -0.3 -0.0 0.0 3 -3.628 3891.249 -164.567 3.852 -1.81
15.5 -160.1 3.84 -0.3 -0.0 0.0 3 -3.638 3890.866 -164.567 3.852 -1.81
15.6 -160.1 3.84 -0.3 -0.0 0.0 3 -3.658 3890.48 -164.567 3.852 -1.81
15.7 -160.1 3.84 -0.3 -0.0 0.0 3 -3.668 3890.097 -164.567 3.852 -1.81
15.8 -160.1 3.84 -0.3 -0.0 0.0 3 -3.678 3889.714 -164.567 3.852 -1.81
15.9 -160.1 3.84 -0.3 -0.0 0.0 3 -3.688 3889.33 -164.567 3.852 -1.81
16.0 -160.1 3.84 -0.3 -0.0 0.0 3 -3.708 3888.945 -164.567 3.852 -1.81
16.1 -160.11 3.85 -0.3 -0.0 0.0 3 -3.716 3888.552 -164.566 3.862 -1.812
16.2 -160.11 3.85 -0.3 -0.0 0.0 3 -3.726 3888.168 -164.566 3.862 -1.812
16.3 -160.11 3.85 -0.3 -0.0 0.0 3 -3.745 3887.783 -164.566 3.862 -1.812
16.4 -160.11 3.85 -0.3 -0.0 0.0 3 -3.755 3887.399 -164.566 3.862 -1.812
16.5 -160.11 3.84 -0.29 -0.0 0.0 3 -3.765 3887.016 -164.429 3.851 -1.949
16.6 -160.11 3.84 -0.29 -0.0 0.0 3 -3.785 3886.63 -164.429 3.851 -1.949
16.7 -160.11 3.84 -0.29 -0.0 0.0 3 -3.793 3886.237 -164.429 3.851 -1.949
16.8 -160.11 3.84 -0.29 -0.0 0.0 3 -3.803 3885.854 -164.429 3.851 -1.949
16.9 -160.11 3.84 -0.29 -0.0 0.0 3 -3.823 3885.468 -164.429 3.851 -1.949
17.0 -160.11 3.84 -0.29 -0.0 0.0 3 -3.833 3885.085 -164.429 3.851 -1.949
17.1 -160.11 3.84 -0.29 -0.0 0.0 3 -3.843 3884.702 -164.429 3.851 -1.949
17.2 -160.11 3.84 -0.29 -0.0 0.0 3 -3.863 3884.316 -164.429 3.851 -1.949
17.3 -160.11 3.84 -0.29 -0.0 0.0 3 -3.873 3883.932 -164.429 3.851 -1.949
17.4 -160.11 3.84 -0.29 -0.0 0.0 3 -3.88 3883.539 -164.429 3.851 -1.949
17.5 -160.11 3.84 -0.29 -0.0 0.0 3 -3.9 3883.154 -164.429 3.851 -1.949
17.6 -160.11 3.84 -0.29 -0.0 0.0 3 -3.91 3882.77 -164.429 3.851 -1.949
17.7 -160.11 3.84 -0.28 -0.0 0.0 3 -3.92 3882.387 -164.28 3.85 -2.097
17.8 -160.11 3.84 -0.28 -0.0 0.0 3 -3.94 3882.001 -164.28 3.85 -2.097
17.9 -160.11 3.84 -0.28 -0.0 0.0 3 -3.95 3881.618 -164.28 3.85 -2.097
18.0 -160.11 3.84 -0.28 -0.0 0.0 3 -3.97 3881.232 -164.28 3.85 -2.097
18.1 -160.11 3.84 -0.28 -0.0 0.0 3 -3.98 3880.849 -164.28 3.85 -2.097
18.2 -160.11 3.83 -0.28 -0.0 0.0 3 -3.99 3880.466 -164.291 3.84 -2.086
18.3 -160.11 3.83 -0.28 -0.0 0.0 3 -4.01 3880.08 -164.291 3.84 -2.086
18.4 -160.11 3.83 -0.28 -0.0 0.0 3 -4.02 3879.696 -164.291 3.84 -2.086
18.5 -160.12 3.83 -0.28 -0.0 0.0 3 -4.039 3879.311 -164.301 3.84 -2.076
18.6 -160.12 3.83 -0.27 -0.0 0.0 3 -4.049 3878.927 -164.152 3.84 -2.225
18.7 -160.12 3.83 -0.27 -0.0 0.0 3 -4.069 3878.542 -164.152 3.84 -2.225
18.8 -160.12 3.83 -0.27 -0.0 0.0 3 -4.079 3878.158 -164.152 3.84 -2.225
18.9 -160.12 3.83 -0.27 -0.0 0.0 3 -4.089 3877.775 -164.152 3.84 -2.225
19.0 -160.12 3.82 -0.27 -0.0 0.0 3 -4.109 3877.389 -164.163 3.83 -2.214
19.1 -160.12 3.82 -0.27 -0.0 0.0 3 -4.121 3877.016 -164.163 3.83 -2.214
19.2 -160.12 3.82 -0.27 -0.0 0.0 3 -4.141 3876.63 -164.163 3.83 -2.214
19.3 -160.12 3.82 -0.27 -0.0 0.0 3 -4.151 3876.246 -164.163 3.83 -2.214
19.4 -160.12 3.82 -0.27 -0.0 0.0 3 -4.171 3875.861 -164.163 3.83 -2.214
19.5 -160.12 3.82 -0.27 -0.0 0.0 3 -4.181 3875.477 -164.163 3.83 -2.214
19.6 -160.12 3.82 -0.26 -0.0 0.0 3 -4.201 3875.091 -164.014 3.829 -2.364
19.7 -160.12 3.81 -0.26 -0.0 0.0 3 -4.213 3874.718 -164.024 3.819 -2.354
19.8 -160.12 3.81 -0.26 -0.0 0.0 3 -4.233 3874.332 -164.024 3.819 -2.354
19.9 -160.12 3.81 -0.26 -0.0 0.0 3 -4.243 3873.949 -164.024 3.819 -2.354
20.0 -160.12 3.81 -0.26 -0.0 0.0 3 -4.263 3873.563 -164.024 3.819 -2.354
20.1 -160.12 3.81 -0.26 -0.0 0.0 3 -4.275 3873.189 -164.024 3.819 -2.354
20.2 -160.12 3.81 -0.26 -0.0 0.0 3 -4.295 3872.803 -164.024 3.819 -2.354
20.3 -160.12 3.8 -0.26 -0.0 0.0 3 -4.305 3872.42 -164.034 3.809 -2.343
20.4 -160.12 3.8 -0.26 -0.0 0.0 3 -4.327 3872.044 -164.034 3.809 -2.343
20.5 -160.12 3.8 -0.26 -0.0 0.0 3 -4.337 3871.661 -164.034 3.809 -2.343
20.6 -160.12 3.8 -0.26 -0.0 0.0 3 -4.359 3871.285 -164.034 3.809 -2.343
20.7 -160.13 3.8 -0.26 -0.0 0.0 3 -4.369 3870.901 -164.044 3.809 -2.333
20.8 -160.13 3.8 -0.26 -0.0 0.0 3 -4.389 3870.515 -164.044 3.809 -2.333
20.9 -160.13 3.79 -0.26 -0.0 0.0 3 -4.401 3870.142 -164.054 3.799 -2.323
21.0 -160.13 3.79 -0.26 -0.0 0.0 3 -4.421 3869.756 -164.054 3.799 -2.323
21.1 -160.13 3.79 -0.26 -0.0 0.0 3 -4.434 3869.382 -164.054 3.799 -2.323
21.2 -160.13 3.79 -0.26 -0.01 0.0 3 -4.453 3868.997 -164.054 3.799 -2.323
21.3 -160.13 3.79 -0.26 -0.01 0.0 3 -4.466 3868.623 -164.054 3.799 -2.323
21.4 -160.13 3.79 -0.26 -0.01 0.0 3 -4.476 3868.24 -164.054 3.799 -2.323
21.5 -160.13 3.79 -0.26 -0.01 0.0 3 -4.498 3867.863 -164.054 3.799 -2.323
21.6 -160.13 3.79 -0.26 -0.01 0.0 3 -4.508 3867.48 -164.054 3.799 -2.323
21.7 -160.13 3.78 -0.26 -0.01 0.0 3 -4.53 3867.104 -164.065 3.789 -2.313
21.8 -160.13 3.78 -0.26 -0.01 0.0 3 -4.54 3866.721 -164.065 3.789 -2.313
21.9 -160.13 3.78 -0.26 -0.01 0.0 3 -4.562 3866.345 -164.065 3.789 -2.313
22.0 -160.13 3.78 -0.26 -0.01 0.0 3 -4.572 3865.961 -164.065 3.789 -2.313
22.1 -160.13 3.78 -0.26 -0.01 0.0 3 -4.585 3865.588 -164.065 3.789 -2.313
22.2 -160.13 3.78 -0.26 -0.01 0.0 3 -4.604 3865.202 -164.065 3.789 -2.313
22.3 -160.13 3.78 -0.27 -0.01 0.0 3 -4.617 3864.828 -164.216 3.79 -2.162
22.4 -160.13 3.78 -0.27 -0.01 0.0 3 -4.627 3864.445 -164.216 3.79 -2.162
22.5 -160.13 3.78 -0.27 -0.01 0.0 3 -4.649 3864.069 -164.216 3.79 -2.162
22.6 -160.13 3.78 -0.27 -0.01 0.0 3 -4.661 3863.695 -164.216 3.79 -2.162
22.7 -160.14 3.78 -0.27 -0.01 0.0 3 -4.671 3863.312 -164.226 3.79 -2.152
22.8 -160.14 3.78 -0.27 -0.01 0.0 3 -4.693 3862.936 -164.226 3.79 -2.152
22.9 -160.14 3.78 -0.27 -0.01 0.0 3 -4.704 3862.552 -164.226 3.79 -2.152
23.0 -160.14 3.78 -0.28 -0.01 0.0 3 -4.716 3862.179 -164.376 3.79 -2.001
23.1 -160.14 3.78 -0.28 -0.01 0.0 3 -4.726 3861.796 -164.376 3.79 -2.001
23.2 -160.14 3.78 -0.28 -0.01 0.0 3 -4.748 3861.419 -164.376 3.79 -2.001
23.3 -160.14 3.78 -0.28 -0.01 0.0 3 -4.758 3861.036 -164.376 3.79 -2.001
23.4 -160.14 3.78 -0.28 -0.01 0.0 3 -4.771 3860.663 -164.376 3.79 -2.001
23.5 -160.14 3.78 -0.28 -0.01 0.0 3 -4.781 3860.279 -164.376 3.79 -2.001
23.6 -160.14 3.78 -0.29 -0.01 0.0 3 -4.793 3859.906 -164.527 3.791 -1.85
23.7 -160.14 3.78 -0.29 -0.01 0.0 3 -4.813 3859.52 -164.527 3.791 -1.85
23.8 -160.14 3.78 -0.29 -0.01 0.0 3 -4.825 3859.146 -164.527 3.791 -1.85
23.9 -160.14 3.78 -0.29 -0.01 0.0 3 -4.835 3858.763 -164.527 3.791 -1.85
24.0 -160.14 3.78 -0.29 -0.01 0.0 3 -4.848 3858.389 -164.527 3.791 -1.85
24.1 -160.14 3.78 -0.3 -0.01 0.0 3 -4.858 3858.006 -164.678 3.792 -1.7
24.2 -160.14 3.78 -0.3 -0.01 0.0 3 -4.868 3857.623 -164.678 3.792 -1.7
24.3 -160.14 3.79 -0.3 -0.01 0.0 3 -4.88 3857.249 -164.666 3.802 -1.712
24.4 -160.14 3.79 -0.3 -0.01 0.0 3 -4.89 3856.866 -164.666 3.802 -1.712
24.5 -160.14 3.79 -0.3 -0.01 0.0 3 -4.9 3856.483 -164.666 3.802 -1.712
24.6 -160.15 3.79 -0.31 -0.01 0.0 3 -4.913 3856.109 -164.826 3.803 -1.551
24.7 -160.15 3.79 -0.31 -0.01 0.0 3 -4.923 3855.726 -164.826 3.803 -1.551
24.8 -160.15 3.79 -0.31 -0.01 0.0 3 -4.933 3855.342 -164.826 3.803 -1.551
24.9 -160.15 3.8 -0.31 -0.01 0.0 3 -4.945 3854.969 -164.814 3.813 -1.564
25.0 -160.15 3.8 -0.31 -0.01 0.0 3 -4.955 3854.586 -164.814 3.813 -1.564
25.1 -160.15 3.8 -0.32 -0.01 0.0 3 -4.965 3854.202 -164.964 3.813 -1.414
25.2 -160.15 3.8 -0.32 -0.01 0.0 3 -4.975 3853.819 -164.964 3.813 -1.414
25.3 -160.15 3.8 -0.32 -0.01 0.0 3 -4.985 3853.436 -164.964 3.813 -1.414
25.4 -160.15 3.81 -0.32 -0.01 0.0 3 -4.998 3853.062 -164.951 3.823 -1.426
25.5 -160.15 3.81 -0.32 -0.01 0.0 3 -5.008 3852.679 -164.951 3.823 -1.426
25.6 -160.15 3.81 -0.33 -0.01 0.0 3 -5.008 3852.298 -165.1 3.824 -1.277
25.7 -160.15 3.81 -0.33 -0.01 0.0 3 -5.018 3851.915 -165.1 3.824 -1.277
25.8 -160.15 3.81 -0.33 -0.01 0.0 3 -5.028 3851.532 -165.1 3.824 -1.277
25.9 -160.15 3.82 -0.33 -0.0 0.0 3 -5.038 3851.148 -165.087 3.834 -1.29
26.0 -160.15 3.82 -0.33 -0.0 0.0 3 -5.048 3850.765 -165.087 3.834 -1.29
