Navio: Suezmax T080
Cenário: Vento NE
Manobra: Entrada PGL3A Atrac. BB
Corrente: N 0.8nó 
Vento: NE 25nós 
Onda: 1.0m 8s NE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog
215.4 -165.64 5.06 -0.35 -0.03 -0.17 3 46.196 6045.64 -169.597 5.072
215.5 -165.64 5.06 -0.35 -0.03 -0.17 3 46.227 6045.134 -169.597 5.072
215.6 -165.65 5.06 -0.35 -0.03 -0.17 3 46.257 6044.628 -169.607 5.072
215.7 -165.65 5.06 -0.35 -0.03 -0.17 3 46.287 6044.121 -169.607 5.072
215.8 -165.65 5.06 -0.35 -0.02 -0.17 3 46.305 6043.622 -169.607 5.072
215.9 -165.65 5.06 -0.35 -0.02 -0.17 3 46.336 6043.116 -169.607 5.072
216.0 -165.66 5.06 -0.35 -0.02 -0.17 3 46.366 6042.61 -169.617 5.072
216.1 -165.66 5.06 -0.35 -0.02 -0.17 3 46.396 6042.103 -169.617 5.072
216.2 -165.66 5.06 -0.35 -0.02 -0.17 3 46.427 6041.597 -169.617 5.072
216.3 -165.66 5.06 -0.35 -0.02 -0.17 3 46.457 6041.091 -169.617 5.072
216.4 -165.66 5.06 -0.35 -0.02 -0.17 3 46.487 6040.584 -169.617 5.072
216.5 -165.67 5.06 -0.35 -0.02 -0.17 3 46.508 6040.075 -169.627 5.072
216.6 -165.67 5.06 -0.35 -0.02 -0.17 3 46.538 6039.569 -169.627 5.072
216.7 -165.67 5.06 -0.35 -0.01 -0.17 3 46.568 6039.063 -169.627 5.072
216.8 -165.67 5.06 -0.36 -0.01 -0.17 3 46.599 6038.556 -169.74 5.073
216.9 -165.67 5.06 -0.36 -0.01 -0.17 3 46.629 6038.05 -169.74 5.073
217.0 -165.67 5.06 -0.36 -0.01 -0.17 3 46.659 6037.544 -169.74 5.073
217.1 -165.67 5.06 -0.36 -0.01 -0.17 3 46.69 6037.038 -169.74 5.073
217.2 -165.67 5.06 -0.36 -0.01 -0.17 3 46.72 6036.531 -169.74 5.073
217.3 -165.68 5.06 -0.36 -0.01 -0.17 3 46.75 6036.025 -169.75 5.073
217.4 -165.68 5.06 -0.36 -0.01 -0.17 3 46.78 6035.519 -169.75 5.073
217.5 -165.68 5.06 -0.36 -0.0 -0.17 3 46.811 6035.012 -169.75 5.073
217.6 -165.68 5.06 -0.36 -0.0 -0.17 3 46.839 6034.516 -169.75 5.073
217.7 -165.68 5.06 -0.36 -0.0 -0.17 3 46.869 6034.009 -169.75 5.073
217.8 -165.68 5.06 -0.36 0.0 -0.17 3 46.899 6033.503 -169.75 5.073
217.9 -165.68 5.06 -0.36 0.0 -0.17 3 46.93 6032.997 -169.75 5.073
218.0 -165.68 5.06 -0.36 0.0 -0.17 3 46.96 6032.49 -169.75 5.073
218.1 -165.68 5.06 -0.37 0.0 -0.17 3 46.99 6031.984 -169.862 5.074
218.2 -165.68 5.06 -0.37 0.01 -0.17 3 47.02 6031.478 -169.862 5.074
218.3 -165.67 5.06 -0.37 0.01 -0.17 3 47.051 6030.971 -169.852 5.074
218.4 -165.67 5.06 -0.37 0.01 -0.17 3 47.081 6030.465 -169.852 5.074
218.5 -165.67 5.06 -0.37 0.01 -0.17 3 47.111 6029.959 -169.852 5.074
218.6 -165.67 5.06 -0.37 0.01 -0.17 3 47.142 6029.453 -169.852 5.074
218.7 -165.67 5.06 -0.37 0.01 -0.17 3 47.172 6028.946 -169.852 5.074
218.8 -165.67 5.06 -0.37 0.01 -0.17 3 47.202 6028.44 -169.852 5.074
218.9 -165.67 5.06 -0.37 0.02 -0.17 3 47.232 6027.934 -169.852 5.074
219.0 -165.67 5.06 -0.37 0.02 -0.17 3 47.263 6027.427 -169.852 5.074
219.1 -165.66 5.06 -0.37 0.02 -0.17 3 47.293 6026.921 -169.842 5.074
219.2 -165.66 5.06 -0.37 0.02 -0.17 3 47.323 6026.415 -169.842 5.074
219.3 -165.66 5.06 -0.38 0.02 -0.17 3 47.354 6025.908 -169.955 5.074
219.4 -165.66 5.06 -0.38 0.02 -0.17 3 47.384 6025.402 -169.955 5.074
219.5 -165.66 5.06 -0.38 0.02 -0.17 3 47.424 6024.898 -169.955 5.074
219.6 -165.65 5.06 -0.38 0.02 -0.17 3 47.454 6024.392 -169.945 5.074
219.7 -165.65 5.06 -0.38 0.03 -0.17 3 47.485 6023.886 -169.945 5.074
219.8 -165.65 5.06 -0.38 0.03 -0.17 3 47.515 6023.379 -169.945 5.074
219.9 -165.65 5.06 -0.38 0.03 -0.17 3 47.545 6022.873 -169.945 5.074
220.0 -165.64 5.07 -0.38 0.03 -0.17 3 47.575 6022.367 -169.926 5.084
220.1 -165.64 5.07 -0.38 0.03 -0.17 3 47.606 6021.86 -169.926 5.084
220.2 -165.64 5.07 -0.38 0.03 -0.17 3 47.636 6021.354 -169.926 5.084
220.3 -165.63 5.07 -0.38 0.03 -0.17 3 47.676 6020.85 -169.916 5.084
220.4 -165.63 5.07 -0.38 0.03 -0.17 3 47.706 6020.344 -169.916 5.084
220.5 -165.63 5.07 -0.38 0.04 -0.17 3 47.737 6019.838 -169.916 5.084
220.6 -165.62 5.07 -0.38 0.04 -0.17 3 47.767 6019.332 -169.906 5.084
220.7 -165.62 5.07 -0.39 0.04 -0.17 3 47.797 6018.825 -170.019 5.085
220.8 -165.62 5.07 -0.39 0.04 -0.17 3 47.827 6018.319 -170.019 5.085
220.9 -165.61 5.07 -0.39 0.04 -0.17 3 47.858 6017.813 -170.009 5.085
221.0 -165.61 5.07 -0.39 0.04 -0.17 3 47.898 6017.309 -170.009 5.085
221.1 -165.6 5.07 -0.39 0.04 -0.17 3 47.928 6016.803 -169.999 5.085
221.2 -165.6 5.07 -0.39 0.04 -0.17 3 47.958 6016.296 -169.999 5.085
221.3 -165.59 5.07 -0.39 0.05 -0.17 3 47.989 6015.79 -169.989 5.085
221.4 -165.59 5.07 -0.39 0.05 -0.17 3 48.021 6015.274 -169.989 5.085
221.5 -165.58 5.07 -0.39 0.05 -0.17 3 48.052 6014.768 -169.979 5.085
221.6 -165.58 5.07 -0.39 0.05 -0.17 3 48.092 6014.264 -169.979 5.085
221.7 -165.58 5.07 -0.39 0.05 -0.17 3 48.122 6013.758 -169.979 5.085
221.8 -165.57 5.07 -0.39 0.05 -0.17 3 48.152 6013.251 -169.969 5.085
221.9 -165.57 5.07 -0.39 0.05 -0.17 3 48.183 6012.745 -169.969 5.085
222.0 -165.56 5.07 -0.4 0.05 -0.17 3 48.213 6012.239 -170.071 5.086
222.1 -165.55 5.07 -0.4 0.05 -0.17 3 48.243 6011.732 -170.061 5.086
222.2 -165.55 5.07 -0.4 0.06 -0.17 3 48.283 6011.229 -170.061 5.086
222.3 -165.54 5.07 -0.4 0.06 -0.17 3 48.316 6010.713 -170.051 5.086
222.4 -165.54 5.08 -0.4 0.06 -0.17 3 48.346 6010.206 -170.042 5.096
222.5 -165.53 5.08 -0.4 0.06 -0.17 3 48.376 6009.7 -170.032 5.096
222.6 -165.53 5.08 -0.4 0.06 -0.17 3 48.407 6009.194 -170.032 5.096
222.7 -165.52 5.08 -0.4 0.06 -0.17 3 48.447 6008.69 -170.022 5.096
222.8 -165.51 5.08 -0.4 0.06 -0.17 3 48.477 6008.184 -170.012 5.096
222.9 -165.51 5.08 -0.4 0.06 -0.17 3 48.507 6007.678 -170.012 5.096
223.0 -165.5 5.08 -0.4 0.06 -0.17 3 48.54 6007.162 -170.002 5.096
223.1 -165.49 5.08 -0.4 0.07 -0.17 3 48.57 6006.655 -169.992 5.096
223.2 -165.49 5.08 -0.41 0.07 -0.17 3 48.61 6006.152 -170.104 5.097
223.3 -165.48 5.08 -0.41 0.07 -0.17 3 48.64 6005.645 -170.094 5.097
223.4 -165.47 5.08 -0.41 0.07 -0.17 3 48.671 6005.139 -170.084 5.097
223.5 -165.47 5.08 -0.41 0.07 -0.17 3 48.703 6004.623 -170.084 5.097
223.6 -165.46 5.08 -0.41 0.07 -0.17 3 48.734 6004.117 -170.074 5.097
223.7 -165.45 5.08 -0.41 0.07 -0.17 3 48.774 6003.613 -170.064 5.097
223.8 -165.45 5.08 -0.41 0.07 -0.17 3 48.804 6003.107 -170.064 5.097
223.9 -165.44 5.08 -0.41 0.07 -0.17 3 48.834 6002.6 -170.054 5.097
224.0 -165.43 5.08 -0.41 0.08 -0.17 3 48.867 6002.085 -170.044 5.097
224.1 -165.42 5.08 -0.41 0.08 -0.17 3 48.897 6001.578 -170.034 5.097
224.2 -165.42 5.09 -0.41 0.08 -0.17 3 48.937 6001.075 -170.025 5.106
224.3 -165.41 5.09 -0.42 0.08 -0.17 3 48.968 6000.568 -170.127 5.107
224.4 -165.4 5.09 -0.42 0.08 -0.17 3 49.0 6000.052 -170.117 5.107
224.5 -165.39 5.09 -0.42 0.08 -0.17 3 49.031 5999.546 -170.107 5.107
224.6 -165.38 5.09 -0.42 0.08 -0.17 3 49.061 5999.04 -170.097 5.107
224.7 -165.38 5.09 -0.42 0.08 -0.17 3 49.103 5998.526 -170.097 5.107
224.8 -165.37 5.09 -0.42 0.08 -0.17 3 49.133 5998.02 -170.087 5.107
224.9 -165.36 5.09 -0.42 0.08 -0.06 3 49.164 5997.514 -170.077 5.107
225.0 -165.35 5.09 -0.42 0.09 -0.06 3 49.194 5997.007 -170.067 5.107
225.1 -165.34 5.09 -0.42 0.09 -0.06 3 49.236 5996.494 -170.057 5.107
225.2 -165.33 5.09 -0.42 0.09 -0.06 3 49.267 5995.988 -170.047 5.107
225.3 -165.33 5.09 -0.43 0.09 0.03 3 49.297 5995.481 -170.159 5.108
225.4 -165.32 5.09 -0.43 0.09 0.03 3 49.33 5994.966 -170.149 5.108
225.5 -165.31 5.09 -0.43 0.09 0.03 3 49.36 5994.459 -170.139 5.108
225.6 -165.3 5.09 -0.43 0.09 0.03 3 49.4 5993.956 -170.129 5.108
225.7 -165.29 5.09 -0.43 0.09 0.03 3 49.433 5993.44 -170.119 5.108
225.8 -165.28 5.09 -0.43 0.09 0.03 3 49.463 5992.933 -170.109 5.108
225.9 -165.27 5.09 -0.43 0.09 0.03 3 49.493 5992.427 -170.099 5.108
226.0 -165.26 5.09 -0.43 0.09 0.03 3 49.536 5991.914 -170.089 5.108
226.1 -165.25 5.09 -0.43 0.09 0.03 3 49.566 5991.407 -170.079 5.108
226.2 -165.24 5.09 -0.43 0.09 0.03 3 49.596 5990.901 -170.069 5.108
226.3 -165.23 5.09 -0.43 0.09 0.03 3 49.629 5990.385 -170.059 5.108
226.4 -165.22 5.09 -0.43 0.09 0.03 3 49.659 5989.879 -170.049 5.108
226.5 -165.21 5.09 -0.44 0.1 -0.0 3 49.701 5989.365 -170.151 5.109
226.6 -165.21 5.09 -0.44 0.1 -0.0 3 49.732 5988.859 -170.151 5.109
226.7 -165.2 5.1 -0.44 0.1 -0.0 3 49.762 5988.353 -170.131 5.119
226.8 -165.19 5.1 -0.44 0.1 -0.0 3 49.795 5987.837 -170.121 5.119
226.9 -165.18 5.1 -0.44 0.1 -0.0 3 49.825 5987.331 -170.111 5.119
227.0 -165.17 5.1 -0.44 0.1 -0.0 3 49.865 5986.827 -170.101 5.119
227.1 -165.16 5.1 -0.44 0.1 -0.0 3 49.898 5986.311 -170.091 5.119
227.2 -165.15 5.1 -0.44 0.1 -0.0 3 49.928 5985.805 -170.081 5.119
227.3 -165.14 5.1 -0.44 0.1 -0.0 3 49.961 5985.289 -170.071 5.119
227.4 -165.13 5.1 -0.44 0.1 -0.0 3 49.991 5984.782 -170.061 5.119
227.5 -165.12 5.1 -0.44 0.1 -0.0 3 50.031 5984.279 -170.051 5.119
227.6 -165.11 5.1 -0.44 0.1 -0.0 3 50.064 5983.763 -170.041 5.119
227.7 -165.1 5.1 -0.44 0.1 -0.0 3 50.094 5983.257 -170.031 5.119
227.8 -165.09 5.1 -0.44 0.1 -0.0 3 50.127 5982.741 -170.021 5.119
227.9 -165.08 5.1 -0.44 0.1 -0.0 3 50.157 5982.234 -170.011 5.119
228.0 -165.07 5.1 -0.44 0.1 -0.0 3 50.187 5981.728 -170.001 5.119
228.1 -165.06 5.1 -0.44 0.1 -0.0 3 50.229 5981.215 -169.991 5.119
228.2 -165.05 5.1 -0.44 0.1 -0.0 3 50.26 5980.708 -169.981 5.119
228.3 -165.04 5.1 -0.44 0.1 -0.0 3 50.292 5980.192 -169.971 5.119
228.4 -165.03 5.1 -0.45 0.1 -0.0 3 50.323 5979.686 -170.072 5.12
228.5 -165.02 5.1 -0.45 0.1 0.06 3 50.353 5979.18 -170.062 5.12
228.6 -165.01 5.1 -0.45 0.1 0.06 3 50.386 5978.664 -170.052 5.12
228.7 -165.0 5.1 -0.45 0.1 0.06 3 50.416 5978.158 -170.042 5.12
228.8 -164.99 5.1 -0.45 0.1 0.06 3 50.458 5977.644 -170.032 5.12
228.9 -164.98 5.1 -0.45 0.1 0.13 3 50.489 5977.138 -170.022 5.12
229.0 -164.97 5.1 -0.45 0.1 0.13 3 50.519 5976.632 -170.012 5.12
229.1 -164.96 5.1 -0.45 0.09 0.13 3 50.552 5976.116 -170.002 5.12
229.2 -164.95 5.1 -0.45 0.09 0.13 3 50.582 5975.61 -169.992 5.12
229.3 -164.94 5.1 -0.45 0.09 0.14 3 50.615 5975.094 -169.982 5.12
229.4 -164.93 5.1 -0.45 0.09 0.14 3 50.645 5974.587 -169.972 5.12
229.5 -164.93 5.1 -0.45 0.09 0.14 3 50.675 5974.081 -169.972 5.12
229.6 -164.92 5.1 -0.45 0.09 0.14 3 50.708 5973.565 -169.962 5.12
229.7 -164.91 5.1 -0.45 0.09 0.18 3 50.738 5973.059 -169.952 5.12
229.8 -164.9 5.1 -0.45 0.09 0.18 3 50.768 5972.553 -169.942 5.12
229.9 -164.89 5.1 -0.45 0.09 0.18 3 50.801 5972.037 -169.932 5.12
230.0 -164.88 5.1 -0.45 0.09 0.18 3 50.831 5971.53 -169.922 5.12
230.1 -164.87 5.1 -0.45 0.09 0.18 3 50.864 5971.014 -169.912 5.12
230.2 -164.86 5.1 -0.45 0.09 0.18 3 50.894 5970.508 -169.902 5.12
230.3 -164.85 5.1 -0.45 0.09 0.18 3 50.925 5970.002 -169.892 5.12
230.4 -164.84 5.1 -0.45 0.09 0.18 3 50.957 5969.486 -169.882 5.12
230.5 -164.84 5.1 -0.44 0.09 0.18 3 50.987 5968.98 -169.771 5.119
230.6 -164.83 5.1 -0.44 0.09 0.18 3 51.02 5968.464 -169.761 5.119
230.7 -164.82 5.1 -0.44 0.08 0.18 3 51.05 5967.957 -169.751 5.119
230.8 -164.81 5.1 -0.44 0.08 0.18 3 51.081 5967.451 -169.741 5.119
230.9 -164.8 5.1 -0.44 0.08 0.18 3 51.113 5966.935 -169.731 5.119
231.0 -164.79 5.1 -0.44 0.08 0.18 3 51.144 5966.429 -169.721 5.119
231.1 -164.79 5.1 -0.44 0.08 0.18 3 51.174 5965.923 -169.721 5.119
231.2 -164.78 5.1 -0.44 0.08 0.18 3 51.207 5965.407 -169.711 5.119
231.3 -164.77 5.1 -0.44 0.08 0.18 3 51.237 5964.901 -169.701 5.119
231.4 -164.76 5.1 -0.44 0.08 0.18 3 51.257 5964.392 -169.691 5.119
231.5 -164.75 5.1 -0.44 0.08 0.18 3 51.29 5963.876 -169.681 5.119
231.6 -164.75 5.1 -0.44 0.08 0.18 3 51.32 5963.369 -169.681 5.119
231.7 -164.74 5.1 -0.44 0.08 0.18 3 51.351 5962.863 -169.671 5.119
231.8 -164.73 5.1 -0.44 0.07 0.18 3 51.383 5962.347 -169.661 5.119
231.9 -164.72 5.1 -0.44 0.07 0.18 3 51.414 5961.841 -169.651 5.119
232.0 -164.72 5.1 -0.44 0.07 0.18 3 51.434 5961.332 -169.651 5.119
232.1 -164.71 5.1 -0.44 0.07 0.18 3 51.467 5960.816 -169.641 5.119
232.2 -164.7 5.1 -0.44 0.07 0.18 3 51.497 5960.31 -169.631 5.119
232.3 -164.7 5.1 -0.44 0.07 0.18 3 51.527 5959.804 -169.631 5.119
232.4 -164.69 5.1 -0.44 0.07 0.18 3 51.55 5959.285 -169.621 5.119
232.5 -164.68 5.1 -0.43 0.07 0.18 3 51.581 5958.779 -169.499 5.118
232.6 -164.68 5.1 -0.43 0.06 0.18 3 51.611 5958.273 -169.499 5.118
232.7 -164.67 5.1 -0.43 0.06 0.18 3 51.644 5957.757 -169.489 5.118
232.8 -164.66 5.1 -0.43 0.06 0.18 3 51.664 5957.248 -169.479 5.118
232.9 -164.66 5.1 -0.43 0.06 0.18 3 51.694 5956.742 -169.479 5.118
233.0 -164.65 5.1 -0.43 0.06 0.18 3 51.727 5956.226 -169.469 5.118
233.1 -164.65 5.1 -0.43 0.06 0.18 3 51.748 5955.717 -169.469 5.118
233.2 -164.64 5.1 -0.43 0.06 0.18 3 51.778 5955.211 -169.459 5.118
233.3 -164.63 5.1 -0.43 0.05 0.18 3 51.811 5954.695 -169.449 5.118
233.4 -164.63 5.1 -0.43 0.05 0.18 3 51.831 5954.186 -169.449 5.118
233.5 -164.62 5.1 -0.43 0.05 0.18 3 51.862 5953.68 -169.439 5.118
233.6 -164.62 5.1 -0.43 0.05 0.18 3 51.884 5953.161 -169.439 5.118
233.7 -164.61 5.1 -0.42 0.05 0.18 3 51.915 5952.655 -169.318 5.117
233.8 -164.61 5.1 -0.42 0.05 0.18 3 51.935 5952.146 -169.318 5.117
233.9 -164.6 5.1 -0.42 0.05 0.18 3 51.966 5951.64 -169.308 5.117
234.0 -164.6 5.1 -0.42 0.04 0.18 3 51.998 5951.124 -169.308 5.117
234.1 -164.59 5.1 -0.42 0.04 0.18 3 52.019 5950.615 -169.298 5.117
234.2 -164.59 5.1 -0.42 0.04 0.18 3 52.049 5950.109 -169.298 5.117
234.3 -164.59 5.1 -0.42 0.04 0.18 3 52.072 5949.59 -169.298 5.117
234.4 -164.58 5.1 -0.42 0.04 0.18 3 52.093 5949.081 -169.288 5.117
234.5 -164.58 5.1 -0.42 0.04 0.18 3 52.123 5948.575 -169.288 5.117
234.6 -164.58 5.1 -0.41 0.03 0.18 3 52.146 5948.056 -169.176 5.116
234.7 -164.57 5.1 -0.41 0.03 0.18 3 52.176 5947.55 -169.166 5.116
234.8 -164.57 5.1 -0.41 0.03 0.18 3 52.197 5947.041 -169.166 5.116
234.9 -164.57 5.1 -0.41 0.03 0.18 3 52.227 5946.535 -169.166 5.116
235.0 -164.56 5.1 -0.41 0.03 0.18 3 52.25 5946.017 -169.156 5.116
235.1 -164.56 5.11 -0.41 0.03 0.18 3 52.271 5945.508 -169.147 5.126
235.2 -164.56 5.11 -0.41 0.02 0.18 3 52.301 5945.001 -169.147 5.126
235.3 -164.56 5.11 -0.41 0.02 0.18 3 52.324 5944.483 -169.147 5.126
235.4 -164.55 5.11 -0.41 0.02 0.18 3 52.344 5943.974 -169.137 5.126
235.5 -164.55 5.11 -0.4 0.02 0.18 3 52.375 5943.468 -169.026 5.126
235.6 -164.55 5.11 -0.4 0.02 0.18 3 52.395 5942.959 -169.026 5.126
235.7 -164.55 5.11 -0.4 0.02 0.18 3 52.418 5942.441 -169.026 5.126
235.8 -164.55 5.11 -0.4 0.01 0.18 3 52.439 5941.932 -169.026 5.126
235.9 -164.55 5.11 -0.4 0.01 0.18 3 52.469 5941.425 -169.026 5.126
236.0 -164.54 5.11 -0.4 0.01 0.18 3 52.492 5940.907 -169.016 5.126
236.1 -164.54 5.11 -0.4 0.01 0.18 3 52.513 5940.398 -169.016 5.126
236.2 -164.54 5.11 -0.4 0.01 0.18 3 52.533 5939.889 -169.016 5.126
236.3 -164.54 5.11 -0.39 0.01 0.18 3 52.566 5939.373 -168.904 5.125
236.4 -164.54 5.11 -0.39 0.0 0.18 3 52.586 5938.864 -168.904 5.125
236.5 -164.54 5.11 -0.39 0.0 0.18 3 52.607 5938.356 -168.904 5.125
236.6 -164.54 5.11 -0.39 0.0 0.18 3 52.63 5937.837 -168.904 5.125
236.7 -164.54 5.11 -0.39 -0.0 0.18 3 52.65 5937.328 -168.904 5.125
236.8 -164.54 5.11 -0.39 -0.0 0.18 3 52.671 5936.819 -168.904 5.125
236.9 -164.54 5.11 -0.39 -0.0 0.1 3 52.694 5936.301 -168.904 5.125
237.0 -164.54 5.11 -0.39 -0.01 0.1 3 52.714 5935.792 -168.904 5.125
237.1 -164.54 5.11 -0.39 -0.01 0.1 3 52.745 5935.286 -168.904 5.125
237.2 -164.54 5.12 -0.38 -0.01 0.1 3 52.768 5934.767 -168.785 5.134
237.3 -164.54 5.12 -0.38 -0.01 -0.05 3 52.788 5934.258 -168.785 5.134
237.4 -164.54 5.12 -0.38 -0.01 -0.05 3 52.809 5933.75 -168.785 5.134
237.5 -164.55 5.12 -0.38 -0.01 -0.05 3 52.832 5933.231 -168.795 5.134
237.6 -164.55 5.12 -0.38 -0.01 -0.05 3 52.852 5932.722 -168.795 5.134
237.7 -164.55 5.12 -0.38 -0.01 -0.05 3 52.873 5932.213 -168.795 5.134
237.8 -164.55 5.12 -0.38 -0.02 -0.05 3 52.896 5931.695 -168.795 5.134
237.9 -164.55 5.12 -0.38 -0.02 -0.05 3 52.916 5931.186 -168.795 5.134
238.0 -164.55 5.12 -0.38 -0.02 -0.05 3 52.937 5930.677 -168.795 5.134
238.1 -164.56 5.12 -0.37 -0.02 -0.02 3 52.96 5930.159 -168.693 5.133
238.2 -164.56 5.12 -0.37 -0.02 -0.02 3 52.981 5929.65 -168.693 5.133
238.3 -164.56 5.12 -0.37 -0.02 -0.02 3 53.001 5929.141 -168.693 5.133
238.4 -164.56 5.12 -0.37 -0.02 -0.02 3 53.024 5928.623 -168.693 5.133
238.5 -164.56 5.12 -0.37 -0.02 -0.01 3 53.045 5928.114 -168.693 5.133
238.6 -164.57 5.12 -0.37 -0.03 -0.01 3 53.065 5927.605 -168.703 5.133
238.7 -164.57 5.12 -0.37 -0.03 -0.01 3 53.088 5927.086 -168.703 5.133
238.8 -164.57 5.12 -0.37 -0.03 -0.01 3 53.099 5926.575 -168.703 5.133
238.9 -164.57 5.12 -0.37 -0.03 -0.01 3 53.12 5926.066 -168.703 5.133
239.0 -164.58 5.13 -0.37 -0.03 -0.01 3 53.142 5925.548 -168.705 5.143
239.1 -164.58 5.13 -0.36 -0.03 -0.01 3 53.163 5925.039 -168.594 5.143
239.2 -164.58 5.13 -0.36 -0.03 -0.01 3 53.186 5924.52 -168.594 5.143
239.3 -164.59 5.13 -0.36 -0.03 -0.01 3 53.207 5924.011 -168.604 5.143
239.4 -164.59 5.13 -0.36 -0.03 -0.01 3 53.227 5923.503 -168.604 5.143
239.5 -164.59 5.13 -0.36 -0.03 -0.01 3 53.25 5922.984 -168.604 5.143
239.6 -164.6 5.13 -0.36 -0.03 -0.01 3 53.261 5922.473 -168.614 5.143
239.7 -164.6 5.13 -0.36 -0.03 -0.0 3 53.284 5921.954 -168.614 5.143
239.8 -164.6 5.13 -0.36 -0.03 -0.0 3 53.304 5921.445 -168.614 5.143
239.9 -164.61 5.13 -0.36 -0.04 -0.0 3 53.325 5920.936 -168.624 5.143
240.0 -164.61 5.13 -0.36 -0.04 -0.0 3 53.348 5920.418 -168.624 5.143
240.1 -164.61 5.13 -0.36 -0.04 -0.0 3 53.369 5919.909 -168.624 5.143
240.2 -164.62 5.13 -0.36 -0.04 -0.0 3 53.382 5919.388 -168.634 5.143
240.3 -164.62 5.13 -0.36 -0.04 -0.0 3 53.402 5918.879 -168.634 5.143
240.4 -164.62 5.13 -0.35 -0.04 -0.0 3 53.423 5918.37 -168.523 5.142
240.5 -164.63 5.13 -0.35 -0.04 -0.0 3 53.446 5917.852 -168.533 5.142
240.6 -164.63 5.13 -0.35 -0.04 -0.0 3 53.466 5917.343 -168.533 5.142
240.7 -164.64 5.13 -0.35 -0.04 -0.0 3 53.489 5916.825 -168.543 5.142
240.8 -164.64 5.13 -0.35 -0.04 -0.0 3 53.5 5916.313 -168.543 5.142
240.9 -164.64 5.13 -0.35 -0.04 -0.0 3 53.523 5915.795 -168.543 5.142
241.0 -164.65 5.13 -0.35 -0.04 -0.0 3 53.544 5915.286 -168.553 5.142
241.1 -164.65 5.13 -0.35 -0.04 -0.0 3 53.564 5914.777 -168.553 5.142
241.2 -164.66 5.13 -0.35 -0.04 -0.0 3 53.577 5914.256 -168.563 5.142
241.3 -164.66 5.13 -0.35 -0.04 -0.0 3 53.598 5913.747 -168.563 5.142
241.4 -164.66 5.13 -0.35 -0.04 -0.0 3 53.621 5913.229 -168.563 5.142
241.5 -164.67 5.13 -0.35 -0.04 -0.0 3 53.642 5912.72 -168.573 5.142
241.6 -164.67 5.13 -0.35 -0.04 -0.0 3 53.664 5912.201 -168.573 5.142
241.7 -164.68 5.13 -0.35 -0.04 -0.06 3 53.675 5911.69 -168.583 5.142
241.8 -164.68 5.14 -0.35 -0.04 -0.06 3 53.696 5911.181 -168.575 5.152
241.9 -164.68 5.14 -0.35 -0.04 -0.06 3 53.719 5910.662 -168.575 5.152
242.0 -164.69 5.14 -0.35 -0.04 -0.06 3 53.739 5910.154 -168.585 5.152
242.1 -164.69 5.14 -0.35 -0.04 -0.06 3 53.762 5909.635 -168.585 5.152
242.2 -164.7 5.14 -0.35 -0.04 -0.06 3 53.773 5909.124 -168.595 5.152
242.3 -164.7 5.14 -0.35 -0.04 -0.06 3 53.796 5908.605 -168.595 5.152
242.4 -164.7 5.14 -0.35 -0.04 -0.06 3 53.817 5908.096 -168.595 5.152
242.5 -164.71 5.14 -0.35 -0.04 -0.07 3 53.84 5907.578 -168.605 5.152
242.6 -164.71 5.14 -0.35 -0.04 -0.07 3 53.851 5907.066 -168.605 5.152
242.7 -164.71 5.14 -0.35 -0.04 -0.07 3 53.873 5906.548 -168.605 5.152
242.8 -164.72 5.14 -0.35 -0.04 -0.07 3 53.894 5906.039 -168.615 5.152
242.9 -164.72 5.14 -0.35 -0.04 -0.09 3 53.915 5905.53 -168.615 5.152
243.0 -164.73 5.14 -0.35 -0.04 -0.09 3 53.938 5905.012 -168.625 5.152
243.1 -164.73 5.14 -0.35 -0.04 -0.09 3 53.948 5904.5 -168.625 5.152
243.2 -164.73 5.14 -0.35 -0.04 -0.09 3 53.971 5903.982 -168.625 5.152
243.3 -164.74 5.14 -0.35 -0.03 -0.09 3 53.992 5903.473 -168.635 5.152
243.4 -164.74 5.14 -0.35 -0.03 -0.09 3 54.015 5902.955 -168.635 5.152
243.5 -164.74 5.14 -0.35 -0.03 -0.09 3 54.035 5902.446 -168.635 5.152
243.6 -164.75 5.14 -0.35 -0.03 -0.09 3 54.049 5901.925 -168.645 5.152
243.7 -164.75 5.14 -0.35 -0.03 -0.09 3 54.069 5901.416 -168.645 5.152
243.8 -164.75 5.14 -0.35 -0.03 -0.09 3 54.092 5900.897 -168.645 5.152
243.9 -164.76 5.14 -0.35 -0.03 -0.09 3 54.113 5900.389 -168.655 5.152
244.0 -164.76 5.14 -0.35 -0.03 -0.09 3 54.136 5899.87 -168.655 5.152
244.1 -164.76 5.14 -0.35 -0.03 -0.09 3 54.156 5899.361 -168.655 5.152
244.2 -164.77 5.14 -0.35 -0.03 -0.09 3 54.169 5898.84 -168.665 5.152
244.3 -164.77 5.14 -0.35 -0.03 -0.09 3 54.19 5898.331 -168.665 5.152
244.4 -164.77 5.14 -0.35 -0.03 -0.09 3 54.213 5897.813 -168.665 5.152
244.5 -164.77 5.14 -0.35 -0.03 -0.09 3 54.233 5897.304 -168.665 5.152
244.6 -164.78 5.14 -0.35 -0.03 -0.09 3 54.254 5896.795 -168.675 5.152
244.7 -164.78 5.14 -0.35 -0.02 -0.09 3 54.277 5896.277 -168.675 5.152
244.8 -164.78 5.14 -0.35 -0.02 -0.09 3 54.298 5895.768 -168.675 5.152
