Navio: Conteneiro L400B59T14.5
Cenário: NE Forte - sem molhe
Manobra: Entrada, Giro e Atracação
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target
0.0 8024.52 4552.66 -163.0 3.6 -0.21 0.0 0.0 4 29.612 91.096 2315.623
0.1 8024.17 4552.58 -163.0 3.6 -0.21 0.0 0.0 4 29.614 91.092 2315.265
0.2 8023.82 4552.49 -163.0 3.6 -0.21 0.0 0.0 4 29.607 91.098 2314.903
0.3 8023.47 4552.41 -163.0 3.6 -0.21 0.0 0.0 4 29.61 91.094 2314.544
0.4 8023.12 4552.32 -163.0 3.59 -0.21 0.0 0.0 4 29.603 91.099 2314.183
0.5 8022.77 4552.24 -163.0 3.59 -0.21 0.0 0.0 4 29.606 91.095 2313.824
0.6 8022.42 4552.15 -163.0 3.59 -0.21 0.0 0.0 4 29.599 91.101 2313.463
0.7 8022.07 4552.07 -163.0 3.59 -0.2 0.0 0.0 4 29.601 91.097 2313.104
0.8 8021.73 4551.98 -163.0 3.59 -0.2 0.0 0.0 4 29.592 91.105 2312.753
0.9 8021.38 4551.89 -163.0 3.59 -0.2 0.0 0.0 4 29.585 91.11 2312.391
1.0 8021.03 4551.81 -163.0 3.59 -0.2 -0.0 0.0 4 29.587 91.106 2312.033
1.1 8020.68 4551.72 -163.0 3.59 -0.2 -0.0 0.01 4 29.58 91.112 2311.671
1.2 8020.33 4551.64 -163.0 3.59 -0.2 -0.0 0.01 4 29.583 91.108 2311.312
1.3 8019.98 4551.55 -163.0 3.59 -0.2 -0.0 0.01 4 29.576 91.113 2310.951
1.4 8019.63 4551.47 -163.0 3.59 -0.2 -0.0 0.01 4 29.579 91.109 2310.592
1.5 8019.28 4551.38 -163.0 3.59 -0.2 -0.0 0.01 4 29.571 91.115 2310.231
1.6 8018.93 4551.3 -163.0 3.59 -0.2 -0.0 0.01 4 29.574 91.111 2309.872
1.7 8018.58 4551.21 -163.0 3.59 -0.2 -0.0 0.01 4 29.567 91.116 2309.511
1.8 8018.23 4551.13 -163.0 3.59 -0.2 -0.0 0.01 4 29.57 91.112 2309.152
1.9 8017.88 4551.04 -163.0 3.59 -0.2 -0.0 0.01 4 29.563 91.118 2308.791
2.0 8017.53 4550.96 -163.0 3.59 -0.2 -0.0 0.01 4 29.565 91.114 2308.432
2.1 8017.19 4550.87 -163.0 3.59 -0.2 -0.0 0.01 4 29.556 91.122 2308.08
2.2 8016.84 4550.78 -163.0 3.59 -0.2 -0.0 0.01 4 29.549 91.127 2307.719
2.3 8016.49 4550.7 -163.0 3.59 -0.2 -0.0 0.01 4 29.551 91.123 2307.36
2.4 8016.14 4550.61 -163.0 3.59 -0.2 -0.0 0.01 4 29.544 91.129 2306.999
2.5 8015.79 4550.53 -163.0 3.59 -0.2 -0.0 0.01 4 29.547 91.125 2306.64
2.6 8015.44 4550.44 -163.0 3.59 -0.2 -0.0 0.01 4 29.54 91.131 2306.279
2.7 8015.09 4550.36 -163.0 3.59 -0.2 -0.0 0.01 4 29.543 91.126 2305.92
2.8 8014.74 4550.27 -163.0 3.58 -0.2 -0.0 0.01 4 29.536 91.132 2305.559
2.9 8014.39 4550.19 -163.0 3.58 -0.2 -0.0 0.01 4 29.538 91.128 2305.2
3.0 8014.05 4550.1 -163.0 3.58 -0.2 -0.0 0.01 4 29.529 91.136 2304.848
3.1 8013.7 4550.02 -163.0 3.58 -0.2 -0.0 0.01 4 29.531 91.132 2304.49
3.2 8013.35 4549.93 -163.0 3.58 -0.2 -0.0 0.01 4 29.524 91.137 2304.128
3.3 8013.0 4549.85 -163.0 3.58 -0.2 -0.0 0.01 4 29.527 91.133 2303.77
3.4 8012.65 4549.76 -163.0 3.58 -0.2 -0.0 0.01 4 29.52 91.139 2303.408
3.5 8012.3 4549.67 -163.0 3.58 -0.2 -0.0 0.01 4 29.513 91.145 2303.047
3.6 8011.95 4549.59 -163.0 3.58 -0.2 -0.0 0.01 4 29.515 91.141 2302.688
3.7 8011.6 4549.5 -163.0 3.58 -0.2 -0.0 0.01 4 29.508 91.146 2302.327
3.8 8011.26 4549.42 -163.0 3.58 -0.2 -0.0 0.01 4 29.509 91.144 2301.978
3.9 8010.91 4549.33 -163.0 3.58 -0.2 -0.0 0.01 4 29.502 91.15 2301.616
4.0 8010.56 4549.25 -163.0 3.58 -0.2 -0.0 0.01 4 29.504 91.146 2301.258
4.1 8010.21 4549.16 -163.0 3.58 -0.2 -0.0 0.01 4 29.497 91.152 2300.896
4.2 8009.86 4549.08 -163.0 3.58 -0.2 -0.0 0.01 4 29.5 91.148 2300.538
4.3 8009.51 4548.99 -163.0 3.58 -0.2 -0.0 0.01 4 29.493 91.153 2300.176
4.4 8009.16 4548.91 -163.0 3.58 -0.2 -0.0 0.01 4 29.495 91.149 2299.818
4.5 8008.82 4548.82 -163.0 3.58 -0.2 -0.0 0.01 4 29.486 91.157 2299.466
4.6 8008.47 4548.73 -163.0 3.58 -0.2 -0.0 0.01 4 29.479 91.163 2299.104
4.7 8008.12 4548.65 -163.0 3.58 -0.2 -0.0 0.01 4 29.482 91.159 2298.746
4.8 8007.77 4548.56 -163.0 3.58 -0.2 -0.0 0.01 4 29.475 91.164 2298.384
4.9 8007.42 4548.48 -163.0 3.58 -0.2 -0.0 0.01 4 29.477 91.16 2298.026
5.0 8007.07 4548.39 -163.0 3.58 -0.2 -0.0 0.01 4 29.47 91.166 2297.664
5.1 8006.72 4548.31 -163.0 3.58 -0.2 -0.0 0.01 4 29.473 91.162 2297.306
5.2 8006.38 4548.22 -163.0 3.58 -0.2 -0.0 0.01 4 29.463 91.17 2296.954
5.3 8006.03 4548.14 -163.0 3.58 -0.2 -0.0 0.01 4 29.466 91.166 2296.595
5.4 8005.68 4548.05 -163.0 3.58 -0.2 -0.0 0.01 4 29.459 91.171 2296.234
5.5 8005.33 4547.96 -163.0 3.58 -0.2 -0.0 0.01 4 29.452 91.177 2295.872
5.6 8004.98 4547.88 -163.0 3.59 -0.2 -0.0 0.01 4 29.455 91.173 2295.514
5.7 8004.63 4547.79 -163.0 3.59 -0.2 -0.0 0.01 4 29.448 91.178 2295.152
5.8 8004.28 4547.71 -163.0 3.59 -0.2 -0.0 0.01 4 29.45 91.174 2294.794
5.9 8003.93 4547.62 -163.0 3.59 -0.2 -0.0 0.01 4 29.443 91.18 2294.432
6.0 8003.59 4547.54 -163.0 3.59 -0.2 -0.0 0.01 4 29.443 91.178 2294.083
6.1 8003.24 4547.45 -163.0 3.59 -0.2 -0.0 0.01 4 29.436 91.184 2293.722
6.2 8002.89 4547.36 -163.0 3.59 -0.2 -0.0 0.01 4 29.429 91.189 2293.361
6.3 8002.54 4547.28 -163.0 3.59 -0.2 -0.0 0.01 4 29.432 91.185 2293.002
6.4 8002.19 4547.19 -163.0 3.59 -0.2 -0.0 0.01 4 29.425 91.191 2292.64
6.5 8001.84 4547.11 -163.0 3.59 -0.2 -0.0 0.01 4 29.427 91.187 2292.282
6.6 8001.49 4547.02 -163.0 3.59 -0.2 -0.0 0.01 4 29.42 91.192 2291.92
6.7 8001.14 4546.94 -163.0 3.59 -0.2 -0.0 0.01 4 29.423 91.188 2291.562
6.8 8000.79 4546.85 -163.0 3.59 -0.2 -0.0 0.01 4 29.416 91.194 2291.2
6.9 8000.45 4546.76 -163.0 3.59 -0.2 -0.0 0.01 4 29.407 91.202 2290.849
7.0 8000.1 4546.68 -163.0 3.59 -0.2 -0.0 0.01 4 29.409 91.198 2290.49
7.1 7999.75 4546.59 -163.0 3.59 -0.2 -0.0 0.01 4 29.402 91.203 2290.129
7.2 7999.4 4546.51 -163.0 3.59 -0.2 -0.0 0.01 4 29.405 91.199 2289.77
7.3 7999.05 4546.42 -163.0 3.59 -0.2 -0.0 0.01 4 29.398 91.205 2289.408
7.4 7998.7 4546.34 -163.0 3.59 -0.2 -0.0 0.01 4 29.4 91.201 2289.05
7.5 7998.35 4546.25 -163.0 3.59 -0.2 -0.0 0.01 4 29.393 91.207 2288.688
7.6 7998.0 4546.16 -163.0 3.59 -0.2 -0.0 0.01 4 29.386 91.212 2288.327
7.7 7997.65 4546.08 -163.0 3.59 -0.2 -0.0 0.01 4 29.389 91.208 2287.968
7.8 7997.31 4545.99 -163.0 3.59 -0.2 -0.0 0.01 4 29.38 91.216 2287.617
7.9 7996.96 4545.91 -163.0 3.59 -0.2 -0.0 0.01 4 29.382 91.212 2287.258
8.0 7996.61 4545.82 -163.0 3.59 -0.2 -0.0 0.01 4 29.375 91.218 2286.897
8.1 7996.26 4545.74 -163.0 3.59 -0.2 -0.0 0.01 4 29.378 91.214 2286.538
8.2 7995.91 4545.65 -163.0 3.59 -0.2 -0.0 0.01 4 29.371 91.219 2286.176
8.3 7995.56 4545.56 -163.0 3.59 -0.2 -0.0 0.01 4 29.364 91.225 2285.815
8.4 7995.21 4545.48 -163.0 3.59 -0.2 -0.0 0.01 4 29.366 91.221 2285.456
8.5 7994.86 4545.39 -163.0 3.59 -0.2 -0.0 0.01 4 29.359 91.226 2285.095
8.6 7994.51 4545.31 -163.0 3.59 -0.2 -0.0 0.01 4 29.362 91.222 2284.736
8.7 7994.16 4545.22 -163.0 3.59 -0.2 -0.0 0.01 4 29.355 91.228 2284.375
8.8 7993.82 4545.13 -163.0 3.59 -0.2 -0.0 0.01 4 29.345 91.236 2284.023
8.9 7993.47 4545.05 -163.0 3.59 -0.2 -0.0 0.01 4 29.348 91.232 2283.665
9.0 7993.12 4544.96 -163.0 3.59 -0.2 -0.0 0.01 4 29.341 91.237 2283.303
9.1 7992.77 4544.88 -163.0 3.59 -0.2 -0.0 0.01 4 29.344 91.233 2282.944
9.2 7992.42 4544.79 -163.0 3.59 -0.2 -0.0 0.01 4 29.336 91.239 2282.583
9.3 7992.07 4544.7 -163.0 3.59 -0.2 -0.0 0.01 4 29.329 91.245 2282.222
9.4 7991.72 4544.62 -163.0 3.59 -0.2 -0.0 0.01 4 29.332 91.24 2281.863
9.5 7991.37 4544.53 -163.0 3.59 -0.2 -0.0 0.01 4 29.325 91.246 2281.502
9.6 7991.02 4544.45 -163.0 3.59 -0.2 -0.0 0.01 4 29.328 91.242 2281.143
9.7 7990.67 4544.36 -163.0 3.59 -0.2 -0.0 0.01 4 29.321 91.248 2280.782
9.8 7990.32 4544.27 -163.0 3.59 -0.2 -0.0 0.01 4 29.313 91.253 2280.42
9.9 7989.98 4544.19 -163.0 3.59 -0.2 -0.0 0.01 4 29.314 91.251 2280.071
10.0 7989.63 4544.1 -163.0 3.59 -0.2 -0.0 0.01 4 29.307 91.257 2279.71
10.1 7989.28 4544.02 -163.0 3.59 -0.2 -0.0 0.01 4 29.309 91.253 2279.351
10.2 7988.93 4543.93 -163.0 3.59 -0.2 -0.0 0.01 4 29.302 91.259 2278.99
10.3 7988.58 4543.84 -163.0 3.59 -0.2 -0.0 0.01 4 29.295 91.264 2278.628
10.4 7988.23 4543.76 -163.0 3.59 -0.2 -0.0 0.01 4 29.298 91.26 2278.27
10.5 7987.88 4543.67 -163.0 3.59 -0.2 -0.0 0.01 4 29.291 91.266 2277.908
10.6 7987.53 4543.58 -163.0 3.59 -0.2 -0.0 0.01 4 29.284 91.271 2277.547
10.7 7987.18 4543.5 -163.0 3.59 -0.2 -0.0 0.01 4 29.286 91.267 2277.188
10.8 7986.83 4543.41 -163.0 3.59 -0.2 -0.0 0.01 4 29.279 91.273 2276.827
10.9 7986.48 4543.33 -163.0 3.59 -0.2 -0.0 0.01 4 29.282 91.269 2276.468
11.0 7986.14 4543.24 -163.0 3.59 -0.2 -0.0 0.01 4 29.273 91.277 2276.117
11.1 7985.79 4543.15 -163.0 3.59 -0.2 -0.0 0.01 4 29.265 91.282 2275.755
11.2 7985.44 4543.07 -163.0 3.59 -0.2 -0.0 0.01 4 29.268 91.278 2275.396
11.3 7985.09 4542.98 -163.0 3.59 -0.2 -0.0 0.01 4 29.261 91.284 2275.035
11.4 7984.74 4542.9 -163.0 3.59 -0.2 -0.0 0.01 4 29.264 91.28 2274.676
11.5 7984.39 4542.81 -163.0 3.59 -0.2 -0.0 0.01 4 29.257 91.286 2274.315
11.6 7984.04 4542.72 -163.0 3.59 -0.2 -0.0 0.01 4 29.25 91.291 2273.954
11.7 7983.69 4542.64 -163.0 3.59 -0.2 -0.0 0.01 4 29.252 91.287 2273.595
11.8 7983.34 4542.55 -163.0 3.59 -0.2 -0.0 0.01 4 29.245 91.293 2273.234
11.9 7982.99 4542.46 -163.0 3.59 -0.2 -0.0 0.01 4 29.238 91.298 2272.872
12.0 7982.64 4542.38 -163.0 3.59 -0.2 -0.0 0.01 4 29.241 91.294 2272.514
12.1 7982.29 4542.29 -163.0 3.59 -0.2 -0.0 0.01 4 29.234 91.3 2272.152
12.2 7981.95 4542.21 -163.0 3.59 -0.2 -0.0 0.01 4 29.234 91.298 2271.803
12.3 7981.6 4542.12 -163.0 3.59 -0.2 -0.0 0.01 4 29.227 91.304 2271.442
12.4 7981.25 4542.03 -163.0 3.59 -0.2 -0.0 0.01 4 29.22 91.309 2271.08
12.5 7980.9 4541.95 -163.0 3.59 -0.2 -0.0 0.01 4 29.222 91.305 2270.722
12.6 7980.55 4541.86 -163.0 3.59 -0.2 -0.0 0.01 4 29.215 91.311 2270.36
12.7 7980.2 4541.77 -163.0 3.59 -0.2 -0.0 0.01 4 29.208 91.317 2269.999
12.8 7979.85 4541.69 -163.0 3.59 -0.2 -0.0 0.01 4 29.211 91.312 2269.64
12.9 7979.5 4541.6 -163.0 3.59 -0.2 -0.0 0.01 4 29.204 91.318 2269.279
13.0 7979.15 4541.52 -163.0 3.59 -0.2 -0.0 0.01 4 29.207 91.314 2268.92
13.1 7978.8 4541.43 -163.0 3.59 -0.2 -0.0 0.01 4 29.199 91.32 2268.559
13.2 7978.46 4541.34 -163.0 3.59 -0.2 -0.0 0.01 4 29.19 91.328 2268.207
13.3 7978.11 4541.26 -163.0 3.59 -0.2 -0.0 0.01 4 29.193 91.324 2267.848
13.4 7977.76 4541.17 -163.0 3.59 -0.2 -0.0 0.01 4 29.186 91.329 2267.487
13.5 7977.41 4541.09 -163.0 3.59 -0.2 -0.0 0.01 4 29.188 91.325 2267.128
13.6 7977.06 4541.0 -163.0 3.59 -0.2 -0.0 0.01 4 29.181 91.331 2266.767
13.7 7976.71 4540.91 -163.0 3.59 -0.2 -0.0 0.01 4 29.174 91.336 2266.406
13.8 7976.36 4540.83 -163.0 3.59 -0.2 -0.0 0.01 4 29.177 91.332 2266.047
13.9 7976.01 4540.74 -163.0 3.59 -0.2 -0.0 0.01 4 29.17 91.338 2265.686
14.0 7975.66 4540.65 -163.0 3.59 -0.2 -0.0 0.01 4 29.163 91.343 2265.324
14.1 7975.32 4540.57 -163.0 3.59 -0.2 -0.0 0.01 4 29.163 91.342 2264.975
14.2 7974.97 4540.48 -163.0 3.59 -0.19 -0.0 0.01 4 29.156 91.347 2264.614
14.3 7974.62 4540.4 -163.0 3.59 -0.19 -0.0 0.01 4 29.159 91.343 2264.255
14.4 7974.27 4540.31 -163.0 3.58 -0.19 -0.0 0.01 4 29.151 91.349 2263.894
14.5 7973.92 4540.22 -163.0 3.58 -0.19 -0.0 0.01 4 29.144 91.355 2263.532
14.6 7973.57 4540.14 -163.0 3.58 -0.19 -0.0 0.01 4 29.147 91.35 2263.174
14.7 7973.22 4540.05 -163.0 3.58 -0.19 -0.0 0.01 4 29.14 91.356 2262.812
14.8 7972.88 4539.96 -163.0 3.58 -0.19 -0.0 0.01 4 29.131 91.364 2262.461
14.9 7972.53 4539.88 -163.0 3.58 -0.19 -0.0 0.01 4 29.133 91.36 2262.102
15.0 7972.18 4539.79 -163.0 3.58 -0.19 -0.0 0.01 4 29.126 91.366 2261.741
15.1 7971.83 4539.71 -163.0 3.58 -0.19 -0.0 0.01 4 29.129 91.361 2261.382
15.2 7971.48 4539.62 -163.0 3.58 -0.19 -0.0 0.01 4 29.122 91.367 2261.021
15.3 7971.14 4539.53 -163.0 3.58 -0.19 -0.0 0.01 4 29.112 91.375 2260.669
15.4 7970.79 4539.45 -163.0 3.58 -0.19 -0.0 0.01 4 29.115 91.371 2260.31
15.5 7970.44 4539.36 -163.0 3.58 -0.19 -0.0 0.01 4 29.108 91.377 2259.949
15.6 7970.09 4539.28 -163.0 3.58 -0.19 -0.0 0.01 4 29.111 91.373 2259.59
15.7 7969.74 4539.19 -163.0 3.58 -0.19 -0.0 0.01 4 29.103 91.378 2259.229
15.8 7969.4 4539.1 -163.0 3.58 -0.19 -0.0 0.01 4 29.094 91.386 2258.877
15.9 7969.05 4539.02 -163.0 3.58 -0.19 -0.0 0.01 4 29.097 91.382 2258.518
16.0 7968.7 4538.93 -163.0 3.58 -0.19 -0.0 0.01 4 29.09 91.388 2258.157
16.1 7968.35 4538.85 -163.0 3.58 -0.19 -0.0 0.01 4 29.092 91.384 2257.798
16.2 7968.0 4538.76 -163.0 3.58 -0.19 -0.0 0.01 4 29.085 91.389 2257.437
16.3 7967.66 4538.67 -163.0 3.58 -0.19 -0.0 0.01 4 29.076 91.397 2257.085
16.4 7967.31 4538.59 -163.0 3.58 -0.19 -0.0 0.01 4 29.079 91.393 2256.726
16.5 7966.96 4538.5 -163.0 3.58 -0.19 -0.0 0.01 4 29.071 91.399 2256.365
16.6 7966.61 4538.42 -163.0 3.57 -0.19 -0.0 0.01 4 29.074 91.395 2256.006
16.7 7966.27 4538.33 -163.0 3.57 -0.19 -0.0 0.01 4 29.065 91.403 2255.655
16.8 7965.92 4538.24 -163.0 3.57 -0.19 -0.0 0.01 4 29.058 91.408 2255.293
16.9 7965.57 4538.16 -163.0 3.57 -0.19 -0.0 0.01 4 29.06 91.404 2254.935
17.0 7965.22 4538.07 -163.0 3.57 -0.19 -0.0 0.01 4 29.053 91.41 2254.573
17.1 7964.88 4537.99 -163.0 3.57 -0.19 -0.0 0.01 4 29.054 91.408 2254.224
17.2 7964.53 4537.9 -163.0 3.57 -0.19 -0.0 0.01 4 29.046 91.414 2253.863
17.3 7964.18 4537.81 -163.0 3.57 -0.19 -0.0 0.01 4 29.039 91.419 2253.502
17.4 7963.83 4537.73 -163.0 3.57 -0.19 -0.0 0.01 4 29.042 91.415 2253.143
17.5 7963.49 4537.64 -163.0 3.57 -0.19 -0.0 0.01 4 29.033 91.423 2252.791
17.6 7963.14 4537.56 -163.0 3.57 -0.19 -0.0 0.01 4 29.035 91.419 2252.432
17.7 7962.79 4537.47 -163.0 3.57 -0.19 -0.0 0.01 4 29.028 91.425 2252.071
17.8 7962.45 4537.38 -163.0 3.57 -0.19 -0.0 0.01 4 29.019 91.433 2251.719
17.9 7962.1 4537.3 -163.0 3.57 -0.19 -0.0 0.01 4 29.022 91.429 2251.361
18.0 7961.75 4537.21 -163.0 3.57 -0.19 -0.0 0.01 4 29.014 91.434 2250.999
18.1 7961.41 4537.13 -163.0 3.57 -0.19 -0.0 0.01 4 29.015 91.432 2250.65
18.2 7961.06 4537.04 -163.0 3.57 -0.19 -0.0 0.01 4 29.008 91.438 2250.289
18.3 7960.71 4536.96 -163.0 3.57 -0.19 -0.0 0.01 4 29.01 91.434 2249.93
18.4 7960.36 4536.87 -163.0 3.57 -0.19 -0.0 0.01 4 29.003 91.44 2249.569
18.5 7960.02 4536.78 -163.0 3.57 -0.19 -0.0 0.01 4 28.994 91.448 2249.217
18.6 7959.67 4536.7 -163.0 3.57 -0.19 -0.0 0.01 4 28.997 91.443 2248.858
18.7 7959.32 4536.61 -163.0 3.57 -0.19 -0.0 0.01 4 28.989 91.449 2248.497
18.8 7958.98 4536.53 -163.0 3.57 -0.19 -0.0 0.01 4 28.99 91.447 2248.148
18.9 7958.63 4536.44 -163.01 3.57 -0.19 -0.0 0.01 4 29.017 91.488 2247.787
19.0 7958.28 4536.35 -163.01 3.57 -0.19 -0.0 0.01 4 29.01 91.493 2247.425
19.1 7957.94 4536.27 -163.01 3.57 -0.19 -0.0 0.01 4 29.011 91.491 2247.076
19.2 7957.59 4536.18 -163.01 3.57 -0.19 -0.0 0.01 4 29.003 91.497 2246.715
19.3 7957.24 4536.1 -163.01 3.57 -0.19 -0.0 0.01 4 29.006 91.493 2246.356
19.4 7956.9 4536.01 -163.01 3.57 -0.19 -0.0 0.01 4 28.997 91.501 2246.004
19.5 7956.55 4535.92 -163.01 3.57 -0.19 -0.0 0.01 4 28.99 91.507 2245.643
19.6 7956.2 4535.84 -163.01 3.57 -0.19 -0.0 0.01 4 28.992 91.502 2245.284
19.7 7955.86 4535.75 -163.01 3.57 -0.19 -0.0 0.01 4 28.983 91.51 2244.933
19.8 7955.51 4535.67 -163.01 3.57 -0.19 -0.0 0.01 4 28.986 91.506 2244.574
19.9 7955.16 4535.58 -163.01 3.57 -0.19 -0.0 0.01 4 28.978 91.512 2244.213
20.0 7954.82 4535.49 -163.01 3.57 -0.19 -0.0 0.01 4 28.969 91.52 2243.861
20.1 7954.47 4535.41 -163.01 3.57 -0.19 -0.0 0.01 4 28.972 91.516 2243.502
20.2 7954.12 4535.32 -163.01 3.57 -0.19 -0.0 0.01 4 28.965 91.521 2243.141
20.3 7953.78 4535.24 -163.01 3.57 -0.19 -0.0 0.01 4 28.965 91.52 2242.792
20.4 7953.43 4535.15 -163.01 3.57 -0.19 -0.0 0.01 4 28.958 91.525 2242.43
20.5 7953.08 4535.07 -163.01 3.57 -0.19 -0.0 0.01 4 28.961 91.521 2242.072
20.6 7952.74 4534.98 -163.01 3.57 -0.19 -0.0 0.01 4 28.951 91.529 2241.72
20.7 7952.39 4534.89 -163.01 3.57 -0.19 -0.0 0.01 4 28.944 91.535 2241.359
20.8 7952.04 4534.81 -163.01 3.57 -0.19 -0.0 0.01 4 28.947 91.531 2241.0
20.9 7951.69 4534.72 -163.01 3.57 -0.19 -0.0 0.01 4 28.94 91.536 2240.639
21.0 7951.35 4534.64 -163.01 3.57 -0.19 -0.0 0.01 4 28.94 91.535 2240.29
21.1 7951.0 4534.55 -163.01 3.57 -0.19 -0.0 0.01 4 28.933 91.54 2239.928
21.2 7950.65 4534.46 -163.01 3.57 -0.19 -0.0 0.01 4 28.926 91.546 2239.567
21.3 7950.31 4534.38 -163.01 3.57 -0.19 -0.0 0.01 4 28.926 91.544 2239.218
21.4 7949.96 4534.29 -163.01 3.57 -0.19 -0.0 0.01 4 28.919 91.55 2238.856
21.5 7949.61 4534.21 -163.01 3.57 -0.19 -0.0 0.01 4 28.922 91.546 2238.498
21.6 7949.27 4534.12 -163.01 3.57 -0.19 -0.0 0.01 4 28.912 91.554 2238.146
21.7 7948.92 4534.03 -163.01 3.57 -0.19 -0.0 0.01 4 28.905 91.559 2237.785
21.8 7948.57 4533.95 -163.01 3.57 -0.19 -0.0 0.01 4 28.908 91.555 2237.426
21.9 7948.23 4533.86 -163.01 3.57 -0.19 -0.0 0.01 4 28.899 91.563 2237.074
22.0 7947.88 4533.78 -163.01 3.57 -0.19 -0.0 0.01 4 28.901 91.559 2236.716
22.1 7947.53 4533.69 -163.01 3.57 -0.19 -0.0 0.01 4 28.894 91.565 2236.354
22.2 7947.19 4533.6 -163.01 3.57 -0.19 -0.0 0.01 4 28.885 91.573 2236.002
22.3 7946.84 4533.52 -163.01 3.57 -0.19 -0.0 0.01 4 28.887 91.569 2235.644
22.4 7946.49 4533.43 -163.01 3.57 -0.19 -0.0 0.01 4 28.88 91.574 2235.282
22.5 7946.15 4533.34 -163.01 3.57 -0.19 -0.0 0.01 4 28.871 91.582 2234.931
22.6 7945.8 4533.26 -163.01 3.57 -0.19 -0.0 0.01 4 28.874 91.578 2234.572
22.7 7945.45 4533.17 -163.01 3.57 -0.19 -0.0 0.01 4 28.867 91.584 2234.211
22.8 7945.11 4533.09 -163.01 3.57 -0.19 -0.0 0.01 4 28.867 91.582 2233.862
22.9 7944.76 4533.0 -163.01 3.57 -0.19 -0.0 0.01 4 28.86 91.588 2233.5
23.0 7944.41 4532.91 -163.01 3.57 -0.19 -0.0 0.01 4 28.853 91.593 2233.139
23.1 7944.07 4532.83 -163.01 3.57 -0.19 -0.0 0.01 4 28.853 91.591 2232.79
23.2 7943.72 4532.74 -163.01 3.57 -0.19 -0.0 0.01 4 28.846 91.597 2232.428
23.3 7943.37 4532.66 -163.01 3.57 -0.19 -0.0 0.01 4 28.849 91.593 2232.07
23.4 7943.02 4532.57 -163.01 3.57 -0.19 -0.0 0.01 4 28.842 91.599 2231.708
23.5 7942.68 4532.48 -163.01 3.57 -0.19 -0.0 0.01 4 28.832 91.607 2231.357
23.6 7942.33 4532.4 -163.01 3.57 -0.19 -0.0 0.01 4 28.835 91.603 2230.998
23.7 7941.98 4532.31 -163.01 3.57 -0.19 -0.0 0.01 4 28.828 91.608 2230.637
23.8 7941.64 4532.22 -163.01 3.57 -0.19 -0.0 0.01 4 28.818 91.616 2230.285
23.9 7941.29 4532.14 -163.01 3.57 -0.19 -0.0 0.01 4 28.821 91.612 2229.926
24.0 7940.94 4532.05 -163.01 3.57 -0.19 -0.0 0.01 4 28.814 91.618 2229.565
24.1 7940.6 4531.97 -163.01 3.57 -0.19 -0.0 0.01 4 28.814 91.616 2229.216
24.2 7940.25 4531.88 -163.01 3.57 -0.19 -0.0 0.01 4 28.807 91.622 2228.854
24.3 7939.9 4531.79 -163.01 3.57 -0.19 -0.0 0.01 4 28.8 91.627 2228.493
24.4 7939.56 4531.71 -163.01 3.57 -0.19 -0.0 0.01 4 28.801 91.625 2228.144
24.5 7939.21 4531.62 -163.01 3.57 -0.19 -0.0 0.01 4 28.793 91.631 2227.783
24.6 7938.86 4531.53 -163.01 3.57 -0.19 -0.0 0.01 4 28.786 91.637 2227.421
24.7 7938.51 4531.45 -163.01 3.57 -0.19 -0.0 0.01 4 28.789 91.633 2227.063
24.8 7938.17 4531.36 -163.01 3.57 -0.19 -0.0 0.01 4 28.78 91.641 2226.711
24.9 7937.82 4531.28 -163.01 3.57 -0.19 -0.0 0.01 4 28.782 91.636 2226.352
25.0 7937.47 4531.19 -163.01 3.57 -0.19 -0.0 0.01 4 28.775 91.642 2225.991
25.1 7937.13 4531.1 -163.01 3.57 -0.19 -0.0 0.01 4 28.766 91.65 2225.639
25.2 7936.78 4531.02 -163.01 3.57 -0.19 -0.0 0.01 4 28.769 91.646 2225.28
25.3 7936.43 4530.93 -163.01 3.57 -0.19 -0.0 0.01 4 28.761 91.652 2224.919
25.4 7936.08 4530.84 -163.01 3.57 -0.19 -0.0 0.01 4 28.754 91.657 2224.558
25.5 7935.74 4530.76 -163.01 3.57 -0.19 -0.0 0.01 4 28.755 91.655 2224.209
25.6 7935.39 4530.67 -163.01 3.57 -0.19 -0.0 0.01 4 28.748 91.661 2223.847
25.7 7935.04 4530.58 -163.01 3.57 -0.19 -0.0 0.01 4 28.741 91.667 2223.486
25.8 7934.7 4530.5 -163.01 3.57 -0.19 -0.0 0.01 4 28.741 91.665 2223.137
25.9 7934.35 4530.41 -163.01 3.57 -0.19 -0.0 0.01 4 28.734 91.671 2222.776
26.0 7934.0 4530.33 -163.01 3.57 -0.19 -0.0 0.01 4 28.736 91.667 2222.417
26.1 7933.65 4530.24 -163.01 3.57 -0.19 -0.0 0.01 4 28.729 91.672 2222.056
26.2 7933.31 4530.15 -163.01 3.57 -0.19 -0.0 0.01 4 28.72 91.68 2221.704
26.3 7932.96 4530.07 -163.01 3.57 -0.19 -0.0 0.01 4 28.723 91.676 2221.345
26.4 7932.61 4529.98 -163.02 3.57 -0.19 -0.0 0.01 4 28.75 91.716 2220.984
26.5 7932.27 4529.89 -163.02 3.57 -0.19 -0.0 0.01 4 28.741 91.724 2220.632
