Navio: Suezmax T172 
Cenário: Forte 
Manobra: Entrada PGL3B Atrac. BB 
Corrente: N 0.8nó  
Vento: SE 20nós  
Onda: 1.7m 10s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-162.63 3.6 -0.26 -0.04 -0.01 1 -11.714 3665.412
-162.63 3.6 -0.26 -0.04 -0.01 1 -11.71 3665.054
-162.63 3.6 -0.26 -0.04 -0.01 1 -11.715 3664.692
-162.64 3.6 -0.26 -0.04 -0.01 1 -11.71 3664.333
-162.64 3.6 -0.26 -0.04 -0.01 1 -11.703 3663.965
-162.64 3.6 -0.26 -0.04 -0.01 1 -11.698 3663.606
-162.65 3.6 -0.26 -0.04 -0.01 1 -11.703 3663.245
-162.65 3.6 -0.26 -0.04 -0.01 1 -11.699 3662.886
-162.66 3.6 -0.26 -0.04 -0.01 1 -11.694 3662.527
-162.66 3.59 -0.26 -0.04 -0.01 1 -11.689 3662.168
-162.66 3.59 -0.26 -0.04 -0.01 1 -11.694 3661.807
-162.67 3.59 -0.26 -0.04 -0.01 1 -11.69 3661.448
-162.67 3.59 -0.26 -0.04 -0.01 1 -11.685 3661.089
-162.67 3.59 -0.26 -0.04 -0.01 1 -11.69 3660.728
-162.68 3.59 -0.26 -0.04 -0.01 1 -11.685 3660.369
-162.68 3.59 -0.26 -0.04 -0.01 1 -11.681 3660.01
-162.68 3.59 -0.26 -0.04 -0.01 1 -11.676 3659.652
-162.69 3.59 -0.26 -0.04 -0.01 1 -11.679 3659.28
-162.69 3.59 -0.26 -0.04 -0.01 1 -11.674 3658.922
-162.7 3.59 -0.26 -0.04 -0.01 1 -11.669 3658.563
-162.7 3.59 -0.26 -0.04 -0.01 1 -11.665 3658.204
-162.7 3.59 -0.26 -0.04 -0.01 1 -11.67 3657.843
-162.71 3.59 -0.26 -0.04 -0.01 1 -11.665 3657.484
-162.71 3.59 -0.26 -0.04 -0.01 1 -11.66 3657.125
-162.71 3.59 -0.26 -0.04 -0.01 1 -11.655 3656.766
-162.72 3.59 -0.26 -0.04 -0.01 1 -11.651 3656.407
-162.72 3.59 -0.26 -0.04 -0.01 1 -11.656 3656.046
-162.72 3.59 -0.26 -0.04 -0.01 1 -11.651 3655.687
-162.73 3.59 -0.26 -0.04 -0.01 1 -11.646 3655.328
-162.73 3.59 -0.26 -0.04 -0.01 1 -11.642 3654.97
-162.73 3.6 -0.26 -0.04 -0.01 1 -11.647 3654.608
-162.74 3.6 -0.26 -0.04 -0.01 1 -11.642 3654.249
-162.74 3.6 -0.26 -0.04 -0.01 1 -11.635 3653.881
-162.75 3.6 -0.26 -0.04 -0.01 1 -11.63 3653.522
-162.75 3.6 -0.26 -0.04 -0.01 1 -11.626 3653.163
-162.75 3.6 -0.26 -0.04 -0.01 1 -11.621 3652.804
-162.76 3.6 -0.26 -0.04 -0.01 1 -11.626 3652.443
-162.76 3.6 -0.26 -0.04 -0.01 1 -11.621 3652.084
-162.76 3.6 -0.26 -0.04 -0.01 1 -11.617 3651.725
-162.77 3.61 -0.27 -0.04 -0.01 1 -11.61 3651.357
-162.77 3.61 -0.27 -0.04 -0.01 1 -11.605 3650.998
-162.77 3.61 -0.27 -0.04 -0.01 1 -11.6 3650.639
-162.78 3.61 -0.27 -0.04 -0.01 1 -11.596 3650.281
-162.78 3.61 -0.27 -0.04 -0.01 1 -11.598 3649.91
-162.78 3.61 -0.27 -0.04 -0.01 1 -11.594 3649.551
-162.79 3.61 -0.27 -0.04 -0.01 1 -11.589 3649.192
-162.79 3.61 -0.27 -0.04 -0.01 1 -11.582 3648.823
-162.79 3.62 -0.27 -0.04 -0.01 1 -11.577 3648.465
-162.8 3.62 -0.27 -0.04 -0.01 1 -11.573 3648.106
-162.8 3.62 -0.27 -0.04 -0.01 1 -11.565 3647.737
-162.81 3.62 -0.27 -0.03 -0.11 1 -11.561 3647.379
-162.81 3.62 -0.27 -0.03 -0.11 1 -11.556 3647.02
-162.81 3.62 -0.28 -0.03 -0.11 1 -11.549 3646.651
-162.82 3.62 -0.28 -0.03 -0.11 1 -11.554 3646.29
-162.82 3.63 -0.28 -0.03 -0.15 1 -11.547 3645.921
-162.82 3.63 -0.28 -0.03 -0.15 1 -11.542 3645.563
-162.83 3.63 -0.28 -0.03 -0.15 1 -11.535 3645.194
-162.83 3.63 -0.28 -0.03 -0.15 1 -11.531 3644.835
-162.83 3.63 -0.28 -0.03 -0.15 1 -11.524 3644.467
-162.84 3.63 -0.28 -0.03 -0.15 1 -11.519 3644.108
-162.84 3.63 -0.28 -0.03 -0.15 1 -11.512 3643.74
-162.84 3.63 -0.28 -0.03 -0.15 1 -11.507 3643.381
-162.85 3.63 -0.28 -0.03 -0.15 1 -11.5 3643.012
-162.85 3.64 -0.28 -0.03 -0.15 1 -11.495 3642.653
-162.85 3.64 -0.28 -0.03 -0.15 1 -11.488 3642.285
-162.86 3.64 -0.28 -0.03 -0.15 1 -11.481 3641.916
-162.86 3.64 -0.28 -0.03 -0.15 1 -11.477 3641.558
-162.86 3.64 -0.28 -0.03 -0.15 1 -11.47 3641.189
-162.87 3.64 -0.28 -0.03 -0.15 1 -11.465 3640.83
-162.87 3.64 -0.28 -0.03 -0.15 1 -11.458 3640.462
-162.87 3.64 -0.28 -0.03 -0.15 1 -11.451 3640.093
-162.88 3.64 -0.28 -0.03 -0.15 1 -11.446 3639.735
-162.88 3.64 -0.28 -0.03 -0.15 1 -11.439 3639.366
-162.88 3.64 -0.28 -0.03 -0.15 1 -11.435 3639.007
-162.89 3.64 -0.28 -0.03 -0.15 1 -11.427 3638.639
-162.89 3.64 -0.28 -0.03 -0.15 1 -11.42 3638.27
-162.89 3.64 -0.28 -0.03 -0.15 1 -11.416 3637.912
-162.9 3.64 -0.28 -0.03 -0.15 1 -11.409 3637.543
-162.9 3.64 -0.28 -0.03 -0.17 1 -11.404 3637.184
-162.9 3.64 -0.28 -0.03 -0.17 1 -11.397 3636.816
-162.91 3.64 -0.28 -0.03 -0.17 1 -11.39 3636.447
-162.91 3.64 -0.28 -0.03 -0.17 1 -11.385 3636.088
-162.91 3.63 -0.28 -0.03 -0.3 1 -11.378 3635.72
-162.91 3.63 -0.28 -0.03 -0.3 1 -11.374 3635.361
-162.92 3.63 -0.28 -0.03 -0.3 1 -11.367 3634.993
-162.92 3.63 -0.28 -0.03 -0.3 1 -11.362 3634.634
-162.92 3.63 -0.28 -0.03 -0.41 1 -11.355 3634.265
-162.93 3.63 -0.28 -0.03 -0.41 1 -11.35 3633.907
-162.93 3.63 -0.28 -0.03 -0.41 1 -11.343 3633.538
-162.93 3.63 -0.28 -0.03 -0.41 1 -11.338 3633.179
-162.94 3.62 -0.27 -0.03 -0.38 1 -11.331 3632.811
-162.94 3.62 -0.27 -0.03 -0.38 1 -11.327 3632.452
-162.94 3.62 -0.27 -0.03 -0.38 1 -11.32 3632.084
-162.94 3.62 -0.27 -0.03 -0.38 1 -11.315 3631.725
-162.95 3.62 -0.27 -0.03 -0.28 1 -11.31 3631.366
-162.95 3.61 -0.27 -0.03 -0.28 1 -11.303 3630.998
-162.95 3.61 -0.27 -0.03 -0.28 1 -11.299 3630.639
-162.96 3.61 -0.27 -0.03 -0.28 1 -11.294 3630.28
-162.96 3.61 -0.27 -0.03 -0.04 1 -11.287 3629.911
-162.96 3.61 -0.27 -0.03 -0.04 1 -11.282 3629.553
-162.96 3.6 -0.27 -0.03 -0.04 1 -11.277 3629.194
-162.97 3.6 -0.27 -0.03 -0.04 1 -11.27 3628.825
-162.97 3.6 -0.27 -0.03 0.03 1 -11.266 3628.467
-162.97 3.6 -0.27 -0.03 0.03 1 -11.261 3628.108
-162.98 3.59 -0.27 -0.03 0.03 1 -11.256 3627.749
-162.98 3.59 -0.26 -0.03 0.03 1 -11.252 3627.39
-162.98 3.59 -0.26 -0.03 0.03 1 -11.247 3627.031
-162.98 3.59 -0.26 -0.03 0.03 1 -11.242 3626.672
-162.99 3.58 -0.26 -0.03 0.03 1 -11.238 3626.314
-162.99 3.58 -0.26 -0.03 0.03 1 -11.233 3625.955
-162.99 3.58 -0.26 -0.03 0.03 1 -11.228 3625.596
-162.99 3.58 -0.26 -0.03 0.03 1 -11.224 3625.237
-163.0 3.57 -0.26 -0.03 0.03 1 -11.219 3624.878
-163.0 3.57 -0.26 -0.03 0.03 1 -11.214 3624.52
-163.0 3.57 -0.26 -0.03 -0.05 1 -11.209 3624.161
-163.0 3.57 -0.26 -0.03 -0.05 1 -11.205 3623.802
-163.01 3.57 -0.26 -0.03 -0.05 1 -11.2 3623.443
-163.01 3.56 -0.26 -0.03 -0.05 1 -11.195 3623.084
-163.01 3.56 -0.26 -0.03 -0.12 1 -11.191 3622.726
-163.01 3.56 -0.26 -0.02 -0.12 1 -11.188 3622.376
-163.02 3.56 -0.26 -0.02 -0.12 1 -11.184 3622.018
-163.02 3.56 -0.26 -0.02 -0.12 1 -11.179 3621.659
-163.02 3.55 -0.26 -0.02 -0.12 1 -11.165 3621.303
-163.02 3.55 -0.26 -0.02 -0.12 1 -11.16 3620.944
-163.03 3.55 -0.26 -0.02 -0.12 1 -11.158 3620.595
-163.03 3.55 -0.26 -0.02 -0.12 1 -11.153 3620.236
-163.03 3.55 -0.26 -0.02 -0.12 1 -11.148 3619.877
-163.03 3.55 -0.26 -0.02 -0.12 1 -11.146 3619.528
-163.04 3.55 -0.26 -0.02 -0.12 1 -11.141 3619.169
-163.04 3.55 -0.26 -0.02 -0.12 1 -11.127 3618.813
-163.04 3.54 -0.26 -0.02 -0.12 1 -11.125 3618.464
-163.04 3.54 -0.26 -0.02 -0.12 1 -11.12 3618.105
-163.05 3.54 -0.26 -0.02 -0.12 1 -11.115 3617.746
-163.05 3.54 -0.27 -0.02 -0.12 1 -11.113 3617.397
-163.05 3.54 -0.27 -0.02 -0.12 1 -11.098 3617.041
-163.05 3.54 -0.27 -0.02 -0.12 1 -11.094 3616.682
-163.05 3.54 -0.27 -0.02 -0.12 1 -11.091 3616.333
-163.06 3.54 -0.27 -0.02 -0.12 1 -11.087 3615.974
-163.06 3.54 -0.27 -0.02 -0.13 1 -11.082 3615.615
-163.06 3.54 -0.27 -0.02 -0.13 1 -11.07 3615.269
-163.06 3.54 -0.27 -0.02 -0.13 1 -11.065 3614.91
-163.07 3.54 -0.27 -0.02 -0.13 1 -11.061 3614.551
-163.07 3.54 -0.27 -0.02 -0.13 1 -11.049 3614.204
-163.07 3.54 -0.28 -0.02 -0.13 1 -11.044 3613.846
-163.07 3.55 -0.28 -0.02 -0.13 1 -11.039 3613.487
-163.07 3.55 -0.28 -0.02 -0.13 1 -11.025 3613.13
-163.08 3.55 -0.28 -0.02 -0.13 1 -11.022 3612.781
-163.08 3.55 -0.28 -0.02 -0.13 1 -11.018 3612.423
-163.08 3.55 -0.28 -0.02 -0.13 1 -11.003 3612.066
-163.08 3.55 -0.28 -0.02 -0.13 1 -10.999 3611.707
-163.08 3.55 -0.29 -0.02 -0.13 1 -10.994 3611.349
-163.09 3.56 -0.29 -0.02 -0.13 1 -10.982 3611.002
-163.09 3.56 -0.29 -0.02 -0.13 1 -10.977 3610.643
-163.09 3.56 -0.29 -0.02 -0.13 1 -10.963 3610.287
-163.09 3.56 -0.29 -0.02 -0.13 1 -10.958 3609.928
-163.09 3.56 -0.29 -0.02 -0.13 1 -10.944 3609.572
-163.1 3.57 -0.29 -0.02 -0.13 1 -10.939 3609.213
-163.1 3.57 -0.3 -0.02 -0.13 1 -10.934 3608.854
-163.1 3.57 -0.3 -0.02 -0.19 1 -10.92 3608.498
-163.1 3.57 -0.3 -0.02 -0.19 1 -10.915 3608.139
-163.1 3.57 -0.3 -0.02 -0.19 1 -10.901 3607.783
-163.11 3.58 -0.3 -0.02 -0.19 1 -10.896 3607.424
-163.11 3.58 -0.3 -0.02 -0.2 1 -10.882 3607.068
-163.11 3.58 -0.3 -0.02 -0.2 1 -10.877 3606.709
-163.11 3.59 -0.3 -0.02 -0.2 1 -10.863 3606.353
-163.11 3.59 -0.31 -0.02 -0.2 1 -10.856 3605.985
-163.12 3.59 -0.31 -0.02 -0.2 1 -10.841 3605.628
-163.12 3.59 -0.31 -0.02 -0.2 1 -10.837 3605.27
-163.12 3.6 -0.31 -0.02 -0.2 1 -10.82 3604.904
-163.12 3.6 -0.31 -0.02 -0.2 1 -10.815 3604.545
-163.12 3.6 -0.31 -0.02 -0.2 1 -10.801 3604.189
-163.13 3.6 -0.31 -0.02 -0.2 1 -10.794 3603.82
-163.13 3.61 -0.31 -0.02 -0.2 1 -10.779 3603.464
-163.13 3.61 -0.31 -0.02 -0.2 1 -10.775 3603.105
-163.13 3.61 -0.31 -0.02 -0.28 1 -10.758 3602.739
-163.13 3.62 -0.31 -0.02 -0.28 1 -10.753 3602.38
-163.13 3.62 -0.32 -0.02 -0.28 1 -10.736 3602.014
-163.14 3.62 -0.32 -0.02 -0.28 1 -10.732 3601.656
-163.14 3.62 -0.32 -0.02 -0.28 1 -10.715 3601.29
-163.14 3.62 -0.32 -0.02 -0.28 1 -10.708 3600.921
-163.14 3.63 -0.32 -0.02 -0.28 1 -10.694 3600.565
-163.14 3.63 -0.32 -0.01 -0.28 1 -10.677 3600.199
-163.14 3.63 -0.32 -0.01 -0.28 1 -10.67 3599.831
-163.14 3.63 -0.32 -0.01 -0.28 1 -10.655 3599.474
-163.15 3.64 -0.32 -0.01 -0.28 1 -10.648 3599.106
-163.15 3.64 -0.32 -0.01 -0.28 1 -10.632 3598.74
-163.15 3.64 -0.32 -0.01 -0.28 1 -10.627 3598.381
-163.15 3.64 -0.32 -0.01 -0.28 1 -10.62 3598.013
-163.15 3.64 -0.32 -0.01 -0.28 1 -10.603 3597.647
-163.15 3.64 -0.32 -0.01 -0.28 1 -10.596 3597.278
-163.15 3.64 -0.32 -0.01 -0.16 1 -10.582 3596.922
-163.15 3.65 -0.32 -0.01 -0.16 1 -10.575 3596.554
-163.16 3.65 -0.31 -0.01 -0.16 1 -10.558 3596.188
-163.16 3.65 -0.31 -0.01 -0.16 1 -10.551 3595.819
-163.16 3.65 -0.31 -0.01 0.02 1 -10.534 3595.453
-163.16 3.65 -0.31 -0.01 0.02 1 -10.527 3595.085
-163.16 3.65 -0.31 -0.01 0.02 1 -10.513 3594.729
-163.16 3.65 -0.31 -0.01 0.02 1 -10.506 3594.36
-163.16 3.65 -0.31 -0.01 0.02 1 -10.499 3593.992
-163.16 3.65 -0.31 -0.01 0.02 1 -10.482 3593.626
-163.16 3.65 -0.31 -0.01 0.02 1 -10.475 3593.257
-163.16 3.65 -0.31 -0.01 0.02 1 -10.46 3592.901
-163.17 3.65 -0.31 -0.01 0.0 1 -10.453 3592.533
-163.17 3.65 -0.3 -0.01 0.0 1 -10.446 3592.164
-163.17 3.65 -0.3 -0.01 0.0 1 -10.43 3591.798
-163.17 3.64 -0.3 -0.01 0.0 1 -10.422 3591.43
-163.17 3.64 -0.3 -0.01 -0.01 1 -10.418 3591.071
-163.17 3.64 -0.3 -0.01 -0.01 1 -10.401 3590.705
-163.17 3.64 -0.3 -0.01 -0.01 1 -10.394 3590.337
-163.17 3.64 -0.3 -0.01 -0.01 1 -10.389 3589.978
-163.17 3.64 -0.3 -0.01 -0.01 1 -10.382 3589.609
-163.17 3.63 -0.29 -0.01 -0.01 1 -10.366 3589.244
-163.17 3.63 -0.29 -0.01 -0.01 1 -10.361 3588.885
-163.17 3.63 -0.29 -0.01 -0.01 1 -10.354 3588.516
-163.17 3.63 -0.29 -0.01 -0.01 1 -10.337 3588.15
-163.18 3.63 -0.29 -0.01 -0.01 1 -10.332 3587.792
-163.18 3.62 -0.29 -0.01 -0.01 1 -10.325 3587.423
-163.18 3.62 -0.29 -0.01 -0.01 1 -10.321 3587.064
-163.18 3.62 -0.28 -0.01 -0.01 1 -10.304 3586.698
-163.18 3.62 -0.28 -0.01 -0.01 1 -10.299 3586.34
-163.18 3.61 -0.28 -0.01 -0.01 1 -10.294 3585.981
-163.18 3.61 -0.28 -0.01 -0.01 1 -10.287 3585.612
-163.18 3.61 -0.28 -0.01 0.0 1 -10.273 3585.256
-163.18 3.6 -0.28 -0.01 0.0 1 -10.268 3584.897
-163.18 3.6 -0.28 -0.01 0.0 1 -10.261 3584.529
-163.18 3.6 -0.28 -0.01 0.0 1 -10.257 3584.17
-163.18 3.59 -0.27 -0.01 0.0 1 -10.242 3583.814
-163.18 3.59 -0.27 -0.01 0.0 1 -10.238 3583.455
-163.18 3.59 -0.27 -0.01 0.0 1 -10.231 3583.087
-163.18 3.58 -0.27 -0.01 0.0 1 -10.226 3582.728
-163.18 3.58 -0.27 -0.01 0.0 1 -10.221 3582.369
-163.18 3.58 -0.27 -0.01 0.0 1 -10.207 3582.013
-163.18 3.57 -0.27 -0.01 0.0 1 -10.202 3581.654
-163.19 3.57 -0.27 -0.01 0.0 1 -10.197 3581.295
-163.19 3.57 -0.27 -0.01 0.0 1 -10.193 3580.936
-163.19 3.56 -0.27 -0.0 0.0 1 -10.178 3580.58
-163.19 3.56 -0.27 -0.0 0.0 1 -10.176 3580.231
-163.19 3.56 -0.27 -0.0 0.0 1 -10.171 3579.872
-163.19 3.55 -0.27 -0.0 0.0 1 -10.157 3579.516
-163.19 3.55 -0.27 -0.0 0.0 1 -10.152 3579.157
-163.19 3.55 -0.27 -0.0 0.0 1 -10.148 3578.798
-163.19 3.54 -0.27 -0.0 0.0 1 -10.135 3578.452
-163.19 3.54 -0.27 -0.0 0.0 1 -10.131 3578.093
-163.19 3.54 -0.27 -0.0 0.0 1 -10.126 3577.734
-163.19 3.54 -0.27 -0.0 0.0 1 -10.114 3577.388
-163.19 3.53 -0.27 -0.0 0.0 1 -10.109 3577.029
-163.19 3.53 -0.27 -0.0 0.0 1 -10.105 3576.67
-163.19 3.53 -0.27 -0.0 0.0 1 -10.093 3576.323
-163.19 3.53 -0.27 -0.0 0.0 1 -10.088 3575.965
-163.19 3.52 -0.27 -0.0 0.0 1 -10.076 3575.618
-163.19 3.52 -0.27 -0.0 0.0 1 -10.071 3575.259
-163.19 3.52 -0.28 -0.0 0.0 1 -10.069 3574.91
-163.19 3.52 -0.28 -0.0 0.0 1 -10.054 3574.554
-163.19 3.52 -0.28 -0.0 0.0 1 -10.052 3574.205
-163.2 3.52 -0.28 -0.01 -0.01 1 -10.038 3573.849
-163.2 3.51 -0.28 -0.01 -0.01 1 -10.035 3573.499
-163.2 3.51 -0.28 -0.01 -0.01 1 -10.021 3573.143
-163.2 3.51 -0.28 -0.01 -0.01 1 -10.009 3572.797
-163.2 3.51 -0.29 -0.01 -0.13 1 -10.004 3572.438
-163.2 3.51 -0.29 -0.01 -0.13 1 -9.992 3572.091
-163.2 3.51 -0.29 -0.01 -0.13 1 -9.99 3571.742
-163.2 3.51 -0.29 -0.01 -0.13 1 -9.975 3571.386
-163.2 3.51 -0.29 -0.01 -0.13 1 -9.963 3571.039
-163.2 3.51 -0.29 -0.01 -0.13 1 -9.959 3570.68
-163.2 3.51 -0.3 -0.01 -0.13 1 -9.947 3570.334
-163.2 3.51 -0.3 -0.01 -0.13 1 -9.935 3569.987
-163.2 3.51 -0.3 -0.01 -0.13 1 -9.93 3569.629
-163.2 3.51 -0.3 -0.01 -0.13 1 -9.918 3569.282
-163.2 3.51 -0.3 -0.0 -0.13 1 -9.904 3568.926
-163.2 3.51 -0.31 -0.0 -0.13 1 -9.891 3568.579
-163.2 3.51 -0.31 -0.0 -0.13 1 -9.877 3568.223
-163.2 3.51 -0.31 -0.0 -0.13 1 -9.875 3567.874
-163.2 3.51 -0.31 -0.0 -0.13 1 -9.86 3567.518
-163.2 3.51 -0.31 -0.0 -0.13 1 -9.848 3567.171
-163.2 3.51 -0.32 -0.0 -0.13 1 -9.834 3566.815
-163.2 3.51 -0.32 -0.0 -0.13 1 -9.822 3566.468
-163.2 3.52 -0.32 -0.0 -0.13 1 -9.807 3566.112
-163.2 3.52 -0.32 -0.0 -0.13 1 -9.793 3565.756
-163.21 3.52 -0.32 -0.0 -0.13 1 -9.781 3565.409
-163.21 3.52 -0.33 -0.0 -0.13 1 -9.776 3565.05
-163.21 3.52 -0.33 -0.0 -0.13 1 -9.762 3564.694
-163.21 3.53 -0.33 -0.0 -0.13 1 -9.75 3564.348
-163.21 3.53 -0.33 -0.0 -0.24 1 -9.735 3563.991
-163.21 3.53 -0.33 -0.0 -0.24 1 -9.721 3563.635
-163.21 3.53 -0.34 -0.0 -0.24 1 -9.709 3563.289
-163.21 3.53 -0.34 -0.0 -0.24 1 -9.695 3562.932
-163.21 3.54 -0.34 -0.0 -0.24 1 -9.68 3562.576
-163.21 3.54 -0.34 -0.0 -0.24 1 -9.666 3562.22
-163.21 3.54 -0.34 -0.0 -0.24 1 -9.642 3561.866
-163.21 3.54 -0.34 -0.0 -0.24 1 -9.627 3561.51
-163.21 3.55 -0.34 -0.0 -0.24 1 -9.613 3561.154
-163.21 3.55 -0.35 -0.0 -0.24 1 -9.598 3560.798
-163.21 3.55 -0.35 -0.0 -0.24 1 -9.584 3560.441
-163.21 3.55 -0.35 -0.0 -0.24 1 -9.57 3560.085
-163.21 3.56 -0.35 -0.0 -0.24 1 -9.555 3559.729
-163.21 3.56 -0.35 -0.0 -0.24 1 -9.541 3559.373
-163.21 3.56 -0.35 -0.0 -0.24 1 -9.526 3559.017
-163.21 3.56 -0.35 -0.0 -0.24 1 -9.512 3558.66
-163.21 3.57 -0.35 -0.0 -0.24 1 -9.498 3558.304
-163.21 3.57 -0.35 -0.0 -0.24 1 -9.483 3557.948
-163.21 3.57 -0.35 -0.0 -0.24 1 -9.469 3557.592
-163.21 3.57 -0.35 0.0 -0.24 1 -9.452 3557.226
-163.21 3.58 -0.35 0.0 -0.24 1 -9.438 3556.87
-163.21 3.58 -0.35 0.0 -0.24 1 -9.423 3556.513
-163.21 3.58 -0.35 0.0 -0.24 1 -9.409 3556.157
-163.21 3.58 -0.35 0.0 -0.24 1 -9.392 3555.791
-163.21 3.59 -0.35 0.0 -0.24 1 -9.378 3555.435
-163.21 3.59 -0.35 0.0 -0.24 1 -9.361 3555.069
-163.21 3.59 -0.35 0.0 -0.24 1 -9.347 3554.713
-163.21 3.59 -0.35 0.0 -0.24 1 -9.332 3554.357
-163.21 3.59 -0.35 0.0 -0.02 1 -9.315 3553.991
-163.21 3.6 -0.35 0.0 -0.02 1 -9.301 3553.635
-163.21 3.6 -0.35 0.0 -0.02 1 -9.284 3553.269
-163.21 3.6 -0.35 0.0 -0.02 1 -9.27 3552.912
-163.21 3.6 -0.35 0.0 0.02 1 -9.253 3552.547
-163.21 3.6 -0.35 0.0 0.02 1 -9.239 3552.19
-163.21 3.6 -0.34 0.0 0.02 1 -9.224 3551.834
-163.21 3.61 -0.34 0.0 0.02 1 -9.208 3551.468
-163.21 3.61 -0.34 0.0 0.02 1 -9.191 3551.102
-163.21 3.61 -0.34 0.0 0.02 1 -9.176 3550.746
-163.2 3.61 -0.34 0.0 0.02 1 -9.169 3550.378
-163.2 3.61 -0.34 0.01 0.02 1 -9.155 3550.021
-163.2 3.61 -0.34 0.01 0.03 1 -9.138 3549.656
-163.2 3.61 -0.33 0.01 0.03 1 -9.124 3549.299
-163.2 3.61 -0.33 0.01 0.03 1 -9.117 3548.931
-163.2 3.61 -0.33 0.01 0.03 1 -9.102 3548.575
-163.2 3.61 -0.33 0.01 0.0 1 -9.086 3548.209
-163.2 3.61 -0.33 0.01 0.0 1 -9.071 3547.853
-163.2 3.61 -0.33 0.01 0.0 1 -9.064 3547.484
-163.2 3.61 -0.32 0.01 0.0 1 -9.05 3547.128
-163.2 3.61 -0.32 0.01 0.0 1 -9.033 3546.762
-163.2 3.61 -0.32 0.01 0.0 1 -9.028 3546.403
-163.2 3.61 -0.32 0.01 0.0 1 -9.011 3546.037
-163.2 3.61 -0.32 0.01 0.0 1 -9.007 3545.679
-163.2 3.61 -0.31 0.01 0.0 1 -8.99 3545.313
-163.19 3.61 -0.31 0.01 0.0 1 -8.976 3544.956
-163.19 3.61 -0.31 0.01 0.0 1 -8.969 3544.588
-163.19 3.61 -0.31 0.01 0.0 1 -8.954 3544.232
-163.19 3.61 -0.31 0.01 0.0 1 -8.947 3543.863
-163.19 3.61 -0.31 0.01 0.0 1 -8.941 3543.507
-163.19 3.61 -0.3 0.01 0.0 1 -8.938 3543.148
-163.19 3.6 -0.3 0.01 0.0 1 -8.922 3542.782
-163.19 3.6 -0.3 0.01 0.0 1 -8.919 3542.424
-163.19 3.6 -0.3 0.01 0.0 1 -8.903 3542.058
-163.19 3.6 -0.3 0.01 0.0 1 -8.9 3541.699
-163.19 3.6 -0.3 0.01 0.0 1 -8.897 3541.34
-163.19 3.6 -0.29 0.01 0.0 1 -8.881 3540.974
-163.18 3.6 -0.29 0.01 0.0 1 -8.878 3540.616
-163.18 3.59 -0.29 0.01 0.0 1 -8.865 3540.259
-163.18 3.59 -0.29 0.01 0.0 1 -8.861 3539.901
-163.18 3.59 -0.29 0.01 0.0 1 -8.856 3539.532
-163.18 3.59 -0.29 0.01 0.0 1 -8.843 3539.176
-163.18 3.59 -0.29 0.01 0.0 1 -8.839 3538.817
-163.18 3.58 -0.29 0.01 0.0 1 -8.826 3538.461
-163.18 3.58 -0.29 0.01 0.0 1 -8.823 3538.102
-163.18 3.58 -0.29 0.01 0.0 1 -8.819 3537.743
-163.18 3.58 -0.29 0.01 0.0 1 -8.806 3537.387
-163.18 3.58 -0.29 0.01 0.0 1 -8.803 3537.028
-163.18 3.58 -0.28 0.01 0.0 1 -8.797 3536.66
-163.17 3.57 -0.28 0.01 0.0 1 -8.784 3536.304
-163.17 3.57 -0.28 0.01 0.0 1 -8.781 3535.945
-163.17 3.57 -0.28 0.01 0.0 1 -8.768 3535.589
-163.17 3.57 -0.28 0.01 0.0 1 -8.764 3535.23
-163.17 3.57 -0.29 0.01 0.0 1 -8.761 3534.871
-163.17 3.56 -0.29 0.01 0.0 1 -8.75 3534.524
-163.17 3.56 -0.29 0.01 0.0 1 -8.747 3534.166
-163.17 3.56 -0.29 0.01 0.0 1 -8.734 3533.809
-163.17 3.56 -0.29 0.01 0.0 1 -8.73 3533.451
-163.17 3.56 -0.29 0.01 0.0 1 -8.717 3533.094
-163.17 3.55 -0.29 0.01 0.0 1 -8.714 3532.736
-163.17 3.55 -0.29 0.01 0.0 1 -8.71 3532.377
-163.17 3.55 -0.29 0.01 0.0 1 -8.697 3532.021
-163.16 3.55 -0.29 0.01 0.0 1 -8.696 3531.671
-163.16 3.55 -0.29 0.01 0.0 1 -8.683 3531.315
-163.16 3.54 -0.29 0.01 0.0 1 -8.67 3530.959
-163.16 3.54 -0.3 0.01 0.0 1 -8.667 3530.6
-163.16 3.54 -0.3 0.01 0.0 1 -8.656 3530.254
-163.16 3.54 -0.3 0.01 0.0 1 -8.653 3529.895
-163.16 3.54 -0.3 0.01 0.0 1 -8.639 3529.539
-163.16 3.54 -0.3 0.01 0.0 1 -8.626 3529.183
-163.16 3.53 -0.3 0.01 0.0 1 -8.625 3528.833
-163.16 3.53 -0.31 0.01 0.0 1 -8.612 3528.477
-163.16 3.53 -0.31 0.01 0.0 1 -8.599 3528.121
-163.16 3.53 -0.31 0.01 0.0 1 -8.596 3527.762
-163.16 3.53 -0.31 0.01 0.0 1 -8.585 3527.416
-163.16 3.53 -0.31 0.01 0.0 1 -8.572 3527.059
-163.15 3.53 -0.32 0.01 0.0 1 -8.559 3526.703
-163.15 3.53 -0.32 0.01 0.0 1 -8.558 3526.354
-163.15 3.53 -0.32 0.01 0.0 1 -8.545 3525.998
-163.15 3.52 -0.32 0.01 0.0 1 -8.531 3525.642
-163.15 3.52 -0.32 0.01 0.0 1 -8.521 3525.295
