Navio: Conteneiro 336B48 
Cenário: Médio 10 nós 
Manobra: Entrada TECON 
Corrente: N 0.5nó  
Vento: SE 10nós  
Onda: 1.0m 8s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_rpm_0 distance_port distance_starboard distance_target
225.0 6573.12 4284.2 -166.19 3.37 -0.35 0.02 0.63 0 148.79133058488136 29.801244481659452 853.3803825834873
225.1 6572.78 4284.16 -166.19 3.37 -0.35 0.02 0.63 0 148.88044838713725 29.75982055856962 853.0525018393292
225.2 6572.45 4284.11 -166.19 3.37 -0.35 0.02 0.63 0 148.95656778472133 29.730475335980366 852.7298307754567
225.3 6572.11 4284.06 -166.19 3.37 -0.34 0.02 0.63 0 149.0364006407543 29.69876856799592 852.3979934304979
225.4 6571.78 4284.02 -166.19 3.36 -0.34 0.02 0.63 0 149.1218049845613 29.65970619030128 852.079318614376
225.5 6571.44 4283.97 -166.18 3.36 -0.34 0.02 0.63 0 149.2300933979715 29.65733220050188 851.7475005659476
225.6 6571.11 4283.92 -166.18 3.36 -0.34 0.02 0.63 0 149.30621279555558 29.627986977912627 851.4248654580972
225.7 6570.77 4283.88 -166.18 3.36 -0.34 0.02 0.63 0 149.39533059780842 29.586563054822793 851.0970474842104
225.8 6570.44 4283.83 -166.18 3.36 -0.34 0.02 0.63 0 149.47144999539552 29.557217832236216 850.7744308783256
225.9 6570.11 4283.78 -166.18 3.36 -0.34 0.02 0.63 0 149.54756939297963 29.527872609646963 850.4518228778975
226.0 6569.77 4283.74 -166.18 3.36 -0.34 0.02 0.63 0 149.63668719523548 29.48644868655713 850.1240362160925
226.1 6569.44 4283.69 -166.17 3.36 -0.34 0.02 0.63 0 149.74126358454015 29.48643695891208 849.80144678174
226.2 6569.1 4283.64 -166.17 3.36 -0.34 0.02 0.63 0 149.82109644057311 29.454730190927634 849.4696949640642
226.3 6568.77 4283.59 -166.17 3.36 -0.34 0.02 0.63 0 149.8972158381572 29.425384968338385 849.1471232138399
226.4 6568.43 4283.55 -166.17 3.36 -0.34 0.02 0.63 0 149.98633364041305 29.383961045248547 848.8193784182475
226.5 6568.1 4283.5 -166.17 3.36 -0.34 0.02 0.63 0 150.06245303799713 29.35461582266197 848.4968253201305
226.6 6567.76 4283.45 -166.16 3.36 -0.34 0.02 0.63 0 150.17074431922742 29.35224326548561 848.1651115722337
226.7 6567.43 4283.41 -166.16 3.36 -0.34 0.02 0.63 0 150.2561486630344 29.313180887790967 847.8465676608827
226.8 6567.1 4283.36 -166.16 3.35 -0.34 0.02 0.63 0 150.33226806061847 29.28383566520439 847.5240419565334
226.9 6566.76 4283.31 -166.16 3.35 -0.34 0.02 0.63 0 150.41210091665147 29.252128897217272 847.1923569085949
227.0 6566.43 4283.26 -166.16 3.35 -0.34 0.02 0.63 0 150.48822031423555 29.22278367463069 846.8698490348679
227.1 6566.1 4283.22 -166.16 3.35 -0.34 0.02 0.63 0 150.57362465804553 29.18372129693605 846.551345170711
227.2 6565.76 4283.17 -166.15 3.35 -0.34 0.02 0.63 0 150.68191737188596 29.181349454736313 846.219688922646
227.3 6565.43 4283.12 -166.15 3.35 -0.34 0.02 0.63 0 150.75803676947004 29.152004232147064 845.8972086018134
227.4 6565.09 4283.07 -166.15 3.35 -0.34 0.02 0.63 0 150.83786962550303 29.12029746416262 845.5655711003964
227.5 6564.76 4283.03 -166.15 3.35 -0.34 0.02 0.43 0 150.92327396931 29.08123508647065 845.2471079136205
227.6 6564.43 4282.98 -166.15 3.35 -0.34 0.02 0.43 0 150.9993933668971 29.0518898638814 844.9246552423119
227.7 6564.09 4282.93 -166.14 3.35 -0.34 0.02 0.43 0 151.10768751247804 29.04951873575767 844.593046707312
227.8 6563.76 4282.88 -166.14 3.35 -0.34 0.02 0.43 0 151.18380691006516 29.020173513168416 844.2706120352287
227.9 6563.43 4282.84 -166.14 3.35 -0.34 0.02 0.13 0 151.26921125387213 28.981111135476446 843.9521892573891
228.0 6563.1 4282.79 -166.14 3.35 -0.34 0.02 0.13 0 151.34533065145922 28.95176591288987 843.6297731542788
228.1 6562.76 4282.74 -166.14 3.35 -0.34 0.02 0.13 0 151.42516350748917 28.92005914490275 843.2982029284419
228.2 6562.43 4282.69 -166.14 3.35 -0.34 0.02 0.13 0 151.50128290507325 28.890713922316174 842.9758049092154
228.3 6562.1 4282.65 -166.13 3.35 -0.34 0.02 -0.02 0 151.61514996931422 28.880987897673666 842.6574227219147
228.4 6561.76 4282.6 -166.13 3.35 -0.34 0.02 -0.02 0 151.69498282534417 28.849281129686553 842.325881698016
228.5 6561.43 4282.55 -166.13 3.35 -0.34 0.02 -0.02 0 151.77110222293126 28.81993590709997 842.00351161877
228.6 6561.1 4282.5 -166.13 3.35 -0.34 0.02 -0.02 0 151.84722162051534 28.790590684510722 841.6811504235675
228.7 6560.76 4282.46 -166.13 3.35 -0.34 0.02 -0.15 0 151.9363394227682 28.749166761420888 841.3536486486166
228.8 6560.43 4282.41 -166.12 3.35 -0.34 0.02 -0.15 0 152.0409229707936 28.749158604174575 841.0313066077504
228.9 6560.1 4282.36 -166.12 3.35 -0.34 0.02 -0.15 0 152.11704236837767 28.719813381585322 840.7089734827027
229.0 6559.77 4282.31 -166.12 3.35 -0.34 0.02 -0.15 0 152.19316176596476 28.690468158996072 840.3866492837332
229.1 6559.43 4282.27 -166.12 3.35 -0.34 0.02 -0.13 0 152.28227956822064 28.649044235906235 840.0591901826563
229.2 6559.1 4282.22 -166.12 3.35 -0.34 0.02 -0.13 0 152.35839896580472 28.619699013316986 839.7368852267597
229.3 6558.77 4282.17 -166.11 3.35 -0.34 0.02 -0.13 0 152.46298394297082 28.619691567468873 839.4145892289102
229.4 6558.43 4282.12 -166.11 3.35 -0.34 0.02 -0.13 0 152.54281679900078 28.587984799484428 839.083144819594
229.5 6558.1 4282.07 -166.11 3.35 -0.34 0.02 -0.07 0 152.61893619658485 28.558639576895178 838.7608671846463
229.6 6557.77 4282.03 -166.11 3.35 -0.34 0.02 -0.07 0 152.70434054039487 28.51957719920321 838.442618266951
229.7 6557.44 4281.98 -166.11 3.35 -0.34 0.02 -0.07 0 152.78045993798196 28.49023197661663 838.1203595703535
229.8 6557.1 4281.93 -166.1 3.35 -0.34 0.02 -0.07 0 152.88875980186808 28.48786369587358 837.7889542339051
229.9 6556.77 4281.88 -166.1 3.35 -0.34 0.02 -0.05 0 152.96487919945216 28.458518473287 837.4667139870935
230.0 6556.44 4281.84 -166.1 3.35 -0.34 0.02 -0.05 0 153.05028354326214 28.41945609559236 837.148506444549
230.1 6556.1 4281.79 -166.1 3.35 -0.34 0.02 -0.05 0 153.1301163992921 28.387749327607914 836.8171308908177
230.2 6555.77 4281.74 -166.09 3.35 -0.34 0.02 -0.05 0 153.2347042321429 28.387743301875727 836.4949191431708
230.3 6555.44 4281.69 -166.09 3.35 -0.34 0.02 -0.02 0 153.31082362972998 28.358398079286477 836.1727164601454
230.4 6555.11 4281.65 -166.09 3.35 -0.34 0.02 -0.02 0 153.39622797353698 28.319335701594508 835.8545504801291
230.5 6554.77 4281.6 -166.09 3.35 -0.34 0.02 -0.02 0 153.47606082956693 28.28762893360739 835.5232143204283
230.6 6554.44 4281.55 -166.09 3.35 -0.34 0.02 -0.02 0 153.55218022715403 28.258283711020812 835.201040270149
230.7 6554.11 4281.5 -166.08 3.35 -0.34 0.02 -0.02 0 153.65676948654576 28.25827839400635 834.8788753276363
230.8 6553.77 4281.45 -166.08 3.35 -0.34 0.02 -0.02 0 153.7366023425757 28.226571626021904 834.5475681938927
230.9 6553.44 4281.41 -166.08 3.35 -0.34 0.02 -0.02 0 153.8220066863857 28.187509248327263 834.229454517364
231.0 6553.11 4281.36 -166.08 3.35 -0.34 0.02 -0.02 0 153.8981260839698 28.158164025740685 833.9073183419958
231.1 6552.77 4281.31 -166.08 3.35 -0.34 0.02 0.0 0 153.97795893999975 28.126457257753568 833.5760413389653
231.2 6552.44 4281.26 -166.07 3.35 -0.34 0.02 0.0 0 154.08254962506578 28.126452648564225 833.2539238997551
231.3 6552.11 4281.22 -166.07 3.35 -0.34 0.02 0.0 0 154.1679539688758 28.087390270869584 832.935852212125
231.4 6551.77 4281.17 -166.07 3.35 -0.34 0.02 0.0 0 154.24778682490575 28.055683502885138 832.6046054462707
231.5 6551.44 4281.12 -166.07 3.35 -0.34 0.02 0.01 0 154.32390622248982 28.02633828029856 832.2825169438192
231.6 6551.11 4281.07 -166.07 3.35 -0.34 0.02 0.01 0 154.40002562007695 27.99699305770931 831.9604376473311
231.7 6550.77 4281.03 -166.06 3.35 -0.34 0.02 0.01 0 154.51761613461647 27.984910454943886 831.63326083457
231.8 6550.44 4280.98 -166.06 3.35 -0.34 0.02 0.01 0 154.59373553220357 27.95556523235731 831.311201371868
231.9 6550.11 4280.93 -166.06 3.35 -0.34 0.02 0.01 0 154.66985492978765 27.92622000976806 830.9891511484004
232.0 6549.77 4280.88 -166.06 3.35 -0.34 0.02 0.01 0 154.7496877858176 27.894513241783613 830.6579641683694
232.1 6549.44 4280.84 -166.06 3.35 -0.34 0.02 0.01 0 154.8350921296276 27.855450864091644 830.3399775045996
232.2 6549.11 4280.79 -166.05 3.35 -0.34 0.02 0.01 0 154.9396856634365 27.855447667866724 830.0179564577738
232.3 6548.77 4280.74 -166.05 3.35 -0.34 0.02 0.01 0 155.01951851946947 27.823740899879606 829.6868000350131
232.4 6548.44 4280.69 -166.05 3.35 -0.34 0.02 0.01 0 155.09563791705355 27.79439567729303 829.3647979944282
232.5 6548.11 4280.64 -166.05 3.35 -0.34 0.02 0.01 0 155.17175731464067 27.765050454703776 829.0428052593782
232.6 6547.77 4280.6 -166.05 3.35 -0.34 0.02 0.01 0 155.26087511689352 27.72362653161394 828.7157281410438
232.7 6547.44 4280.55 -166.05 3.35 -0.34 0.02 0.01 0 155.3369945144806 27.694281309024692 828.39375544987
232.8 6547.11 4280.5 -166.04 3.35 -0.34 0.02 0.01 0 155.44158947136103 27.694278817944415 828.0717920979672
232.9 6546.77 4280.45 -166.04 3.35 -0.34 0.02 0.01 0 155.521422327394 27.66257204995997 827.7406960989292
233.0 6546.44 4280.41 -166.04 3.35 -0.34 0.02 0.01 0 155.606826671201 27.623509672265328 827.4228055742353
233.1 6546.1 4280.36 -166.04 3.35 -0.34 0.02 0.01 0 155.68665952723094 27.591802904280886 827.0917306407674
233.2 6545.77 4280.31 -166.04 3.35 -0.34 0.02 0.01 0 155.76277892481804 27.562457681691633 826.7698065933106
233.3 6545.44 4280.26 -166.04 3.35 -0.34 0.01 0.01 0 155.83889832240516 27.533112459102384 826.4478919413727
233.4 6545.1 4280.22 -166.04 3.36 -0.34 0.01 0.01 0 155.928016124658 27.49168853601255 826.1209047169428
233.5 6544.77 4280.17 -166.03 3.36 -0.34 0.01 0.01 0 156.03261250374334 27.49168674917897 825.7990102987168
233.6 6544.43 4280.12 -166.03 3.36 -0.34 0.01 0.01 0 156.1124453597733 27.459979981194525 825.4679864902937
233.7 6544.1 4280.07 -166.03 3.36 -0.34 0.01 0.01 0 156.18856475736038 27.430634758605272 825.1461113768518
233.8 6543.77 4280.03 -166.03 3.36 -0.34 0.01 0.01 0 156.27396910116738 27.391572380913306 824.828307544267
233.9 6543.43 4279.98 -166.03 3.36 -0.34 0.01 -0.0 0 156.35380195719733 27.35986561292619 824.4973148751545
234.0 6543.1 4279.93 -166.03 3.36 -0.34 0.01 -0.0 0 156.42992135478443 27.330520390336936 824.1754695672155
234.1 6542.76 4279.88 -166.03 3.36 -0.34 0.01 -0.0 0 156.50975421081438 27.298813622352494 823.8444971876305
234.2 6542.43 4279.84 -166.02 3.35 -0.34 0.01 -0.0 0 156.62363695746396 27.28909538377029 823.5267372419306
234.3 6542.1 4279.79 -166.02 3.35 -0.34 0.01 -0.0 0 156.69975635504804 27.259750161181042 823.2049218465229
234.4 6541.76 4279.74 -166.02 3.35 -0.34 0.01 -0.0 0 156.77958921108103 27.228043393196597 822.8739807907039
234.5 6541.43 4279.69 -166.02 3.35 -0.34 0.01 -0.0 0 156.8557086086651 27.19869817061002 822.552184886977
234.6 6541.1 4279.65 -166.02 3.35 -0.34 0.01 -0.0 0 156.94111295247208 27.159635792915378 822.234468547956
234.7 6540.76 4279.6 -166.02 3.35 -0.34 0.01 -0.0 0 157.02094580850505 27.12792902492826 821.9035589278952
234.8 6540.43 4279.55 -166.02 3.35 -0.34 0.01 -0.0 0 157.09706520608913 27.098583802341683 821.5817931151712
234.9 6540.09 4279.5 -166.02 3.35 -0.34 0.01 -0.0 0 157.17689806212212 27.066877034357237 821.2509039802268
235.0 6539.76 4279.46 -166.02 3.35 -0.34 0.01 -0.0 0 157.2623024059291 27.027814656662596 820.9332319344489
235.1 6539.43 4279.41 -166.02 3.35 -0.34 0.01 -0.0 0 157.33842180351618 26.998469434076018 820.6114963210908
235.2 6539.09 4279.36 -166.01 3.35 -0.34 0.01 -0.0 0 157.44673448285445 26.996107507660163 820.2806388086576
235.3 6538.76 4279.31 -166.01 3.35 -0.34 0.01 -0.0 0 157.52285388043853 26.96676228507091 819.9589228762256
235.4 6538.43 4279.26 -166.01 3.35 -0.34 0.01 -0.0 0 157.59897327802562 26.937417062484332 819.6372165808115
235.5 6538.09 4279.22 -166.01 3.35 -0.34 0.01 -0.0 0 157.68809108027847 26.895993139391827 819.3104690655063
235.6 6537.76 4279.17 -166.01 3.35 -0.34 0.01 -0.0 0 157.7642104778656 26.86664791680525 818.9887835131442
235.7 6537.43 4279.12 -166.01 3.35 -0.34 0.01 -0.0 0 157.84032987544967 26.837302694218668 818.6671076330964
235.8 6537.09 4279.07 -166.01 3.35 -0.34 0.01 -0.0 0 157.92016273147962 26.80559592623155 818.3363126675606
235.9 6536.76 4279.03 -166.01 3.35 -0.34 0.01 -0.0 0 158.0055670752896 26.766533548539584 818.0187400275984
236.0 6536.43 4278.98 -166.01 3.35 -0.34 0.01 -0.0 0 158.0816864728737 26.73718832595033 817.697094672801
236.1 6536.09 4278.93 -166.01 3.35 -0.34 0.01 -0.0 0 158.16151932890668 26.705481557965886 817.3663316691848
236.2 6535.76 4278.88 -166.01 3.35 -0.34 0.01 -0.0 0 158.23763872649076 26.676136335376636 817.0447062103394
236.3 6535.43 4278.84 -166.01 3.35 -0.34 0.01 -0.0 0 158.32304307030077 26.637073957684667 816.7271780419334
236.4 6535.09 4278.79 -166.0 3.35 -0.34 0.01 -0.0 0 158.43135716923808 26.634712732835034 816.3964471152111
236.5 6534.76 4278.74 -166.0 3.35 -0.34 0.01 -0.0 0 158.5074765668252 26.60536751024578 816.0748523648672
236.6 6534.43 4278.69 -166.0 3.34 -0.34 0.01 -0.0 0 158.58359596440928 26.576022287659203 815.7532673929903
236.7 6534.1 4278.64 -166.0 3.34 -0.34 0.01 -0.0 0 158.65971536199638 26.546677065069954 815.4316922111503
236.8 6533.76 4278.6 -166.0 3.34 -0.34 0.01 -0.0 0 158.74883316425226 26.505253141980116 815.105095419198
236.9 6533.43 4278.55 -166.0 3.34 -0.34 0.01 -0.0 0 158.82495256183634 26.475907919390867 814.7835413030506
237.0 6533.1 4278.5 -166.0 3.34 -0.34 0.01 -0.0 0 158.90107195942042 26.44656269680429 814.4619970129606
237.1 6532.77 4278.45 -166.0 3.34 -0.34 0.01 -0.0 0 158.9771913570045 26.417217474217708 814.1404625605707
237.2 6532.43 4278.4 -166.0 3.34 -0.34 0.01 -0.0 0 159.05702421303747 26.38551070623059 813.8098156746081
237.3 6532.1 4278.36 -166.0 3.34 -0.34 0.01 -0.0 0 159.14242855684446 26.346448328538624 813.4923992849225
237.4 6531.77 4278.31 -166.0 3.34 -0.34 0.01 -0.0 0 159.21854795443156 26.31710310594937 813.1708958726575
237.5 6531.44 4278.26 -166.0 3.34 -0.34 0.01 -0.0 0 159.29466735201564 26.287757883360122 812.8494023460551
237.6 6531.1 4278.21 -166.0 3.34 -0.34 0.01 -0.0 0 159.3745002080456 26.256051115375676 812.5187983082853
237.7 6530.77 4278.16 -166.0 3.34 -0.34 0.01 -0.0 0 159.4506196056327 26.2267058927891 812.1973250413596
237.8 6530.44 4278.12 -165.99 3.34 -0.34 0.01 -0.0 0 159.5645066110856 26.21698975890556 811.8799647794856
237.9 6530.11 4278.07 -165.99 3.34 -0.34 0.01 -0.0 0 159.6406260086697 26.187644536316306 811.5585123762419
238.0 6529.78 4278.02 -165.99 3.33 -0.34 0.01 -0.0 0 159.7167454062568 26.158299313727056 811.2370699187379
238.1 6529.45 4277.97 -165.99 3.33 -0.34 0.01 -0.0 0 159.79286480384087 26.128954091140475 810.9156374188003
238.2 6529.11 4277.92 -165.99 3.33 -0.34 0.01 -0.0 0 159.87269765987384 26.097247323156033 810.5850972725436
238.3 6528.78 4277.88 -165.99 3.33 -0.34 0.01 -0.0 0 159.95810200368084 26.05818494546139 810.2677934648144
238.4 6528.45 4277.83 -165.99 3.33 -0.34 0.01 -0.0 0 160.03422140126793 26.02883972287481 809.9463923781246
238.5 6528.12 4277.78 -165.99 3.33 -0.34 0.01 -0.0 0 160.110340798852 25.99949450028556 809.6250012977238
238.6 6527.79 4277.73 -165.99 3.33 -0.34 0.01 -0.0 0 160.1864601964361 25.970149277698983 809.3036202355325
238.7 6527.46 4277.68 -165.99 3.33 -0.34 0.01 -0.0 0 160.2625795940232 25.94080405510973 808.9822492034913
238.8 6527.12 4277.64 -165.99 3.33 -0.34 0.01 -0.0 0 160.35169739627605 25.899380132019896 808.6558869150335
238.9 6526.79 4277.59 -165.98 3.33 -0.34 0.01 -0.0 0 160.45630087337196 25.899381853020092 808.3345374548458
239.0 6526.46 4277.54 -165.98 3.33 -0.34 0.01 -0.0 0 160.53242027095604 25.87003663043084 808.0131980619743
239.1 6526.13 4277.49 -165.98 3.33 -0.34 0.01 -0.0 0 160.60853966854313 25.84069140784426 807.6918687484352
239.2 6525.8 4277.44 -165.98 3.33 -0.34 0.01 -0.0 0 160.6846590661272 25.811346185255008 807.3705495262627
239.3 6525.47 4277.4 -165.98 3.33 -0.34 0.01 -0.0 0 160.77006340993722 25.772283807563042 807.0533591085161
239.4 6525.14 4277.35 -165.98 3.33 -0.33 0.01 -0.0 0 160.8461828075213 25.74293858497379 806.7320611258364
239.5 6524.81 4277.3 -165.98 3.33 -0.33 0.01 -0.0 0 160.9223022051084 25.71359336238721 806.410773271501
239.6 6524.48 4277.25 -165.98 3.33 -0.33 0.01 -0.0 0 160.9984216026925 25.68424813979796 806.0894955576204
239.7 6524.15 4277.2 -165.98 3.33 -0.33 0.01 -0.0 0 161.0745410002796 25.65490291721138 805.7682279963258
239.8 6523.81 4277.16 -165.97 3.33 -0.33 0.01 -0.0 0 161.19214429904355 25.642826636594062 805.4419844807818
239.9 6523.48 4277.11 -165.97 3.33 -0.33 0.01 -0.0 0 161.26826369662763 25.613481414007484 805.1207387493745
240.0 6523.15 4277.06 -165.97 3.33 -0.34 0.01 -0.0 0 161.34438309421475 25.58413619141823 804.7995032083079
240.1 6522.82 4277.01 -165.97 3.33 -0.34 0.01 -0.0 0 161.42050249179883 25.554790968828982 804.4782778697876
240.2 6522.49 4276.96 -165.97 3.33 -0.34 0.01 -0.0 0 161.4966218893829 25.525445746242404 804.1570627460404
240.3 6522.16 4276.91 -165.97 3.33 -0.34 0.01 -0.0 0 161.57274128697 25.49610052365315 803.8358578493119
240.4 6521.83 4276.87 -165.97 3.33 -0.34 0.01 -0.0 0 161.65814563078 25.45703814596118 803.5187934145282
240.5 6521.5 4276.82 -165.97 3.33 -0.34 0.01 -0.0 0 161.7342650283641 25.427692923371932 803.1976100377411
240.6 6521.17 4276.77 -165.97 3.33 -0.34 0.01 -0.0 0 161.81038442594817 25.39834770078535 802.8764369255956
240.7 6520.84 4276.72 -165.96 3.33 -0.34 0.01 -0.0 0 161.91499073617607 25.398350818661758 802.5552740904142
240.8 6520.51 4276.67 -165.96 3.33 -0.34 0.01 -0.0 0 161.99111013376017 25.36900559607518 802.23412154454
240.9 6520.17 4276.63 -165.96 3.33 -0.34 0.01 -0.0 0 162.08022793601603 25.327581672982674 801.9080099901357
241.0 6519.84 4276.58 -165.96 3.33 -0.34 0.01 -0.0 0 162.1563473336001 25.298236450396093 801.5868795622466
241.1 6519.51 4276.53 -165.96 3.33 -0.34 0.01 -0.0 0 162.2324667311842 25.268891227809515 801.2657594620773
241.2 6519.18 4276.48 -165.96 3.33 -0.34 0.01 -0.0 0 162.3085861287713 25.239546005220266 800.94464970205
241.3 6518.85 4276.43 -165.96 3.33 -0.34 0.01 -0.0 0 162.3847055263554 25.210200782631013 800.6235502946064
241.4 6518.52 4276.39 -165.96 3.33 -0.34 0.01 -0.0 0 162.47010987016537 25.171138404939043 800.3066020547002
241.5 6518.19 4276.34 -165.95 3.33 -0.34 0.01 -0.0 0 162.57471759565635 25.171142219910646 799.9855244267479
241.6 6517.86 4276.29 -165.95 3.33 -0.34 0.01 -0.0 0 162.65083699324046 25.141796997324064 799.6644571896009
241.7 6517.53 4276.24 -165.95 3.33 -0.34 0.01 -0.0 0 162.72695639082454 25.112451774737487 799.3434003557788
241.8 6517.2 4276.19 -165.95 3.33 -0.34 0.01 -0.0 0 162.80307578841163 25.083106552148237 799.0223539378226
241.9 6516.86 4276.15 -165.95 3.33 -0.34 0.01 -0.0 0 162.89219359066448 25.0416826290584 798.6963640885933
242.0 6516.53 4276.1 -165.95 3.33 -0.34 0.01 -0.0 0 162.9683129882516 25.01233740646915 798.3753400552521
242.1 6516.2 4276.05 -165.95 3.33 -0.34 0.01 -0.0 0 163.04443238583568 24.982992183879897 798.0543264768003
242.2 6515.87 4276.0 -165.95 3.33 -0.34 0.01 -0.0 0 163.12055178341976 24.95364696129332 797.7333233658597
242.3 6515.54 4275.96 -165.95 3.33 -0.34 0.01 -0.0 0 163.20595612722977 24.91458458360135 797.4164811529415
242.4 6515.21 4275.91 -165.94 3.33 -0.34 0.01 -0.0 0 163.31056526711723 24.91458909477822 797.0955000590202
242.5 6514.88 4275.86 -165.94 3.33 -0.34 0.01 -0.0 0 163.3866846647013 24.885243872188965 796.7745294713802
242.6 6514.55 4275.81 -165.94 3.33 -0.34 0.01 -0.0 0 163.4628040622854 24.855898649599713 796.4535694027242
242.7 6514.21 4275.76 -165.94 3.33 -0.34 0.01 -0.0 0 163.54263691831835 24.82419188161527 796.1235237853103
242.8 6513.88 4275.72 -165.94 3.33 -0.34 0.01 -0.0 0 163.62804126212535 24.7851295039233 795.8067410686716
242.9 6513.55 4275.67 -165.94 3.33 -0.34 0.01 -0.0 0 163.70416065971244 24.75578428133405 795.4858141603405
243.0 6513.22 4275.62 -165.94 3.33 -0.34 0.01 -0.0 0 163.78028005729652 24.72643905874747 795.1648978233004
243.1 6512.89 4275.57 -165.94 3.33 -0.34 0.01 -0.0 0 163.8563994548806 24.69709383615822 794.8439920703557
243.2 6512.56 4275.53 -165.94 3.33 -0.34 0.01 -0.0 0 163.94180379869061 24.65803145846625 794.5272570128352
243.3 6512.22 4275.48 -165.94 3.33 -0.35 0.01 -0.0 0 164.02163665472057 24.626324690481805 794.1972804324752
243.4 6511.89 4275.43 -165.94 3.34 -0.35 0.01 -0.0 0 164.09775605230766 24.596979467892556 793.8764080424232
243.5 6511.56 4275.38 -165.93 3.34 -0.35 0.01 -0.0 0 164.202366605719 24.59698467437674 793.5555462891933
243.6 6511.23 4275.34 -165.93 3.34 -0.35 0.01 -0.0 0 164.28777094952898 24.55792229668477 793.238859645907
243.7 6510.9 4275.29 -165.93 3.34 -0.35 0.01 -0.0 0 164.36389034711306 24.52857707409552 792.9180202595593
243.8 6510.56 4275.24 -165.93 3.34 -0.35 0.01 -0.0 0 164.443723203143 24.496870306111074 792.5881009467275
243.9 6510.23 4275.19 -165.93 3.34 -0.35 0.01 -0.0 0 164.51984260073013 24.467525083524496 792.2672834103013
244.0 6509.9 4275.15 -165.93 3.34 -0.35 0.01 -0.0 0 164.6052469445371 24.428462705829855 791.9506454119087
244.1 6509.57 4275.1 -165.93 3.34 -0.35 0.01 -0.0 0 164.6813663421242 24.3991174832406 791.629850352006
244.2 6509.23 4275.05 -165.93 3.34 -0.35 0.01 -0.0 0 164.76119919815415 24.36741071525616 791.2999774284965
244.3 6508.9 4275.0 -165.93 3.34 -0.35 0.01 -0.0 0 164.83731859574127 24.338065492666907 790.9792043273571
244.4 6508.57 4274.96 -165.93 3.34 -0.35 0.01 -0.0 0 164.92272293954824 24.299003114974937 790.6626152059671
244.5 6508.24 4274.91 -165.93 3.34 -0.35 0.01 -0.0 0 164.99884233713536 24.26965789238836 790.3418646916908
244.6 6507.91 4274.86 -165.93 3.34 -0.35 0.01 -0.0 0 165.07496173471944 24.24031266979911 790.021124960807
244.7 6507.57 4274.81 -165.93 3.34 -0.35 0.01 -0.0 0 165.1547945907494 24.208605901814664 789.691309939738
244.8 6507.24 4274.77 -165.93 3.34 -0.35 0.01 -0.0 0 165.24019893455937 24.169543524120023 789.3747699289225
244.9 6506.91 4274.72 -165.92 3.34 -0.35 0.01 -0.0 0 165.34481090063397 24.169549425024268 789.0540641808643
245.0 6506.58 4274.67 -165.92 3.34 -0.35 0.01 -0.0 0 165.42093029821805 24.14020420243502 788.7333692702113
245.1 6506.24 4274.62 -165.92 3.34 -0.35 0.01 -0.0 0 165.50076315425105 24.108497434450573 788.403601152569
245.2 6505.91 4274.58 -165.92 3.34 -0.35 0.01 -0.0 0 165.58616749805802 24.069435056755932 788.0871104873745
245.3 6505.58 4274.53 -165.92 3.34 -0.35 0.01 -0.0 0 165.6622868956451 24.040089834169354 787.766449727544
245.4 6505.25 4274.48 -165.92 3.34 -0.35 0.01 -0.0 0 165.73840629322922 24.0107446115801 787.4457998594819
245.5 6504.91 4274.44 -165.92 3.34 -0.35 0.01 -0.0 0 165.82752409548206 23.969320688490267 787.1202642749956
245.6 6504.58 4274.39 -165.92 3.34 -0.35 0.01 -0.0 0 165.90364349306915 23.93997546590369 786.7996377937268
245.7 6504.25 4274.34 -165.92 3.34 -0.35 0.01 -0.0 0 165.97976289065323 23.910630243314436 786.4790222455648
245.8 6503.92 4274.29 -165.92 3.34 -0.35 0.01 -0.0 0 166.05588228824035 23.881285020725187 786.1584176438865
245.9 6503.59 4274.25 -165.92 3.34 -0.35 0.01 -0.0 0 166.14128663205034 23.842222643033217 785.8420137905199
246.0 6503.25 4274.2 -165.92 3.34 -0.35 0.01 -0.0 0 166.2211194880803 23.81051587504877 785.5123527662307
246.1 6502.92 4274.15 -165.92 3.34 -0.35 0.01 -0.0 0 166.29723888566437 23.781170652462194 785.1917826546196
246.2 6502.59 4274.1 -165.92 3.34 -0.35 0.01 -0.0 0 166.3733582832515 23.75182542987294 784.8712235445633
246.3 6502.26 4274.06 -165.92 3.34 -0.35 0.01 -0.0 0 166.45876262705846 23.7127630521783 784.55486969003
246.4 6501.92 4274.01 -165.92 3.34 -0.35 0.01 -0.0 0 166.53859548309143 23.681056284193858 784.2252563290344
246.5 6501.59 4273.96 -165.92 3.34 -0.35 0.01 -0.0 0 166.61471488067554 23.651711061604605 783.9047318803093
246.6 6501.26 4273.91 -165.91 3.33 -0.35 0.01 -0.0 0 166.71932825854077 23.651717656028296 783.5842184885679
246.7 6500.93 4273.87 -165.91 3.33 -0.35 0.01 -0.0 0 166.80473260234777 23.612655278333655 783.267914873538
246.8 6500.6 4273.82 -165.91 3.33 -0.35 0.01 -0.0 0 166.88085199993185 23.583310055744402 782.9474247165897
246.9 6500.27 4273.77 -165.91 3.33 -0.35 0.01 -0.0 0 166.95697139751894 23.553964833157824 782.6269456582365
247.0 6499.93 4273.72 -165.91 3.33 -0.35 0.01 -0.0 0 167.0368042535489 23.52225806517338 782.2974034089209
