Navio: Aframax
Cenário: Forte
Manobra: Entrada
Corrente: N 0.5nó 
Vento: SE 15 nós 
Onda: 1.7m 10s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
0.1 -166.0 3.08 -0.0 -0.0 -0.04 1 7.841 4402.848 -166.0 3.08 -0.377
0.2 -166.0 3.08 -0.0 -0.0 -0.04 1 7.834 4402.537 -166.0 3.08 -0.377
0.3 -166.0 3.08 -0.0 -0.0 -0.04 1 7.836 4402.229 -166.0 3.08 -0.377
0.4 -166.0 3.08 -0.0 -0.0 -0.04 1 7.829 4401.919 -166.0 3.08 -0.377
0.5 -166.0 3.08 -0.0 -0.0 -0.04 1 7.832 4401.611 -166.0 3.08 -0.377
0.6 -166.0 3.08 -0.0 -0.0 -0.04 1 7.825 4401.3 -166.0 3.08 -0.377
0.7 -166.0 3.08 -0.0 -0.0 -0.04 1 7.825 4401.002 -166.0 3.08 -0.377
0.8 -166.0 3.08 -0.0 -0.0 -0.04 1 7.818 4400.692 -166.0 3.08 -0.377
0.9 -166.0 3.08 -0.0 -0.0 -0.04 1 7.82 4400.384 -166.0 3.08 -0.377
1.0 -166.0 3.08 -0.0 -0.0 -0.04 1 7.823 4400.076 -166.0 3.08 -0.377
1.1 -166.0 3.08 -0.0 -0.0 -0.04 1 7.816 4399.765 -166.0 3.08 -0.377
1.2 -166.0 3.08 -0.01 -0.0 -0.04 1 7.819 4399.457 -166.186 3.08 -0.191
1.3 -166.0 3.08 -0.01 -0.01 -0.04 1 7.811 4399.147 -166.186 3.08 -0.191
1.4 -166.0 3.08 -0.01 -0.01 -0.04 1 7.814 4398.839 -166.186 3.08 -0.191
1.5 -166.0 3.08 -0.01 -0.01 -0.04 1 7.817 4398.531 -166.186 3.08 -0.191
1.6 -166.01 3.08 -0.01 -0.01 -0.04 1 7.81 4398.221 -166.196 3.08 -0.181
1.7 -166.01 3.08 -0.01 -0.01 -0.04 1 7.812 4397.913 -166.196 3.08 -0.181
1.8 -166.01 3.08 -0.01 -0.01 -0.04 1 7.805 4397.602 -166.196 3.08 -0.181
1.9 -166.01 3.08 -0.01 -0.01 -0.04 1 7.808 4397.294 -166.196 3.08 -0.181
2.0 -166.01 3.08 -0.01 -0.01 -0.04 1 7.81 4396.986 -166.196 3.08 -0.181
2.1 -166.01 3.08 -0.01 -0.01 -0.04 1 7.801 4396.686 -166.196 3.08 -0.181
2.2 -166.01 3.08 -0.01 -0.01 -0.04 1 7.804 4396.378 -166.196 3.08 -0.181
2.3 -166.01 3.08 -0.01 -0.01 -0.04 1 7.806 4396.07 -166.196 3.08 -0.181
2.4 -166.01 3.08 -0.01 -0.01 -0.04 1 7.799 4395.759 -166.196 3.08 -0.181
2.5 -166.01 3.08 -0.01 -0.01 -0.04 1 7.802 4395.451 -166.196 3.08 -0.181
2.6 -166.01 3.08 -0.01 -0.01 -0.04 1 7.804 4395.143 -166.196 3.08 -0.181
2.7 -166.01 3.08 -0.01 -0.01 -0.04 1 7.797 4394.833 -166.196 3.08 -0.181
2.8 -166.02 3.08 -0.01 -0.01 -0.04 1 7.8 4394.525 -166.206 3.08 -0.171
2.9 -166.02 3.08 -0.01 -0.01 -0.04 1 7.803 4394.217 -166.206 3.08 -0.171
3.0 -166.02 3.08 -0.01 -0.01 -0.04 1 7.795 4393.907 -166.206 3.08 -0.171
3.1 -166.02 3.08 -0.01 -0.01 -0.04 1 7.798 4393.599 -166.206 3.08 -0.171
3.2 -166.02 3.08 -0.01 -0.01 -0.04 1 7.801 4393.291 -166.206 3.08 -0.171
3.3 -166.02 3.08 -0.01 -0.01 -0.04 1 7.794 4392.98 -166.206 3.08 -0.171
3.4 -166.02 3.08 -0.02 -0.01 -0.04 1 7.796 4392.672 -166.392 3.08 0.015
3.5 -166.02 3.08 -0.02 -0.01 -0.04 1 7.797 4392.374 -166.392 3.08 0.015
3.6 -166.03 3.08 -0.02 -0.01 -0.04 1 7.799 4392.066 -166.402 3.08 0.025
3.7 -166.03 3.08 -0.02 -0.01 -0.04 1 7.792 4391.756 -166.402 3.08 0.025
3.8 -166.03 3.08 -0.02 -0.01 -0.04 1 7.795 4391.448 -166.402 3.08 0.025
3.9 -166.03 3.08 -0.02 -0.01 -0.04 1 7.797 4391.14 -166.402 3.08 0.025
4.0 -166.03 3.08 -0.02 -0.01 -0.04 1 7.79 4390.829 -166.402 3.08 0.025
4.1 -166.03 3.08 -0.02 -0.01 -0.04 1 7.793 4390.522 -166.402 3.08 0.025
4.2 -166.03 3.08 -0.02 -0.01 -0.04 1 7.795 4390.214 -166.402 3.08 0.025
4.3 -166.04 3.08 -0.02 -0.02 -0.04 1 7.798 4389.906 -166.412 3.08 0.035
4.4 -166.04 3.08 -0.02 -0.02 -0.04 1 7.791 4389.595 -166.412 3.08 0.035
4.5 -166.04 3.08 -0.02 -0.02 -0.04 1 7.794 4389.287 -166.412 3.08 0.035
4.6 -166.04 3.08 -0.02 -0.02 -0.04 1 7.796 4388.979 -166.412 3.08 0.035
4.7 -166.04 3.08 -0.02 -0.02 -0.04 1 7.799 4388.671 -166.412 3.08 0.035
4.8 -166.04 3.08 -0.02 -0.02 -0.04 1 7.802 4388.364 -166.412 3.08 0.035
4.9 -166.04 3.08 -0.02 -0.02 -0.04 1 7.794 4388.053 -166.412 3.08 0.035
5.0 -166.05 3.08 -0.02 -0.02 -0.04 1 7.795 4387.755 -166.422 3.08 0.045
5.1 -166.05 3.08 -0.02 -0.02 -0.04 1 7.797 4387.447 -166.422 3.08 0.045
5.2 -166.05 3.08 -0.02 -0.02 -0.04 1 7.8 4387.139 -166.422 3.08 0.045
5.3 -166.05 3.08 -0.02 -0.02 -0.04 1 7.803 4386.831 -166.422 3.08 0.045
5.4 -166.05 3.08 -0.02 -0.02 -0.04 1 7.795 4386.521 -166.422 3.08 0.045
5.5 -166.06 3.08 -0.03 -0.02 -0.04 1 7.798 4386.213 -166.618 3.08 0.241
5.6 -166.06 3.08 -0.03 -0.02 -0.04 1 7.801 4385.905 -166.618 3.08 0.241
5.7 -166.06 3.08 -0.03 -0.02 -0.04 1 7.803 4385.597 -166.618 3.08 0.241
5.8 -166.06 3.08 -0.03 -0.02 -0.04 1 7.806 4385.289 -166.618 3.08 0.241
5.9 -166.06 3.08 -0.03 -0.02 -0.04 1 7.799 4384.979 -166.618 3.08 0.241
6.0 -166.06 3.08 -0.03 -0.02 -0.04 1 7.802 4384.671 -166.618 3.08 0.241
6.1 -166.07 3.08 -0.03 -0.02 -0.04 1 7.804 4384.363 -166.628 3.08 0.251
6.2 -166.07 3.08 -0.03 -0.02 -0.04 1 7.807 4384.055 -166.628 3.08 0.251
6.3 -166.07 3.08 -0.03 -0.02 -0.04 1 7.809 4383.747 -166.628 3.08 0.251
6.4 -166.07 3.08 -0.03 -0.02 -0.04 1 7.812 4383.439 -166.628 3.08 0.251
6.5 -166.08 3.08 -0.03 -0.02 -0.04 1 7.815 4383.131 -166.638 3.08 0.261
6.6 -166.08 3.08 -0.03 -0.02 -0.04 1 7.817 4382.823 -166.638 3.08 0.261
6.7 -166.08 3.08 -0.03 -0.02 -0.04 1 7.81 4382.513 -166.638 3.08 0.261
6.8 -166.08 3.08 -0.03 -0.02 -0.04 1 7.813 4382.205 -166.638 3.08 0.261
6.9 -166.08 3.08 -0.03 -0.02 -0.04 1 7.815 4381.897 -166.638 3.08 0.261
7.0 -166.09 3.08 -0.03 -0.02 -0.04 1 7.818 4381.589 -166.648 3.08 0.271
7.1 -166.09 3.08 -0.03 -0.02 -0.04 1 7.821 4381.281 -166.648 3.08 0.271
7.2 -166.09 3.08 -0.03 -0.02 -0.04 1 7.823 4380.973 -166.648 3.08 0.271
7.3 -166.09 3.08 -0.03 -0.02 -0.04 1 7.826 4380.665 -166.648 3.08 0.271
7.4 -166.09 3.08 -0.03 -0.02 -0.04 1 7.829 4380.357 -166.648 3.08 0.271
7.5 -166.1 3.08 -0.03 -0.02 -0.04 1 7.831 4380.049 -166.658 3.08 0.281
7.6 -166.1 3.08 -0.03 -0.02 -0.04 1 7.834 4379.741 -166.658 3.08 0.281
7.7 -166.1 3.08 -0.04 -0.02 -0.04 1 7.836 4379.434 -166.844 3.08 0.467
7.8 -166.1 3.08 -0.04 -0.02 -0.04 1 7.829 4379.123 -166.844 3.08 0.467
7.9 -166.11 3.08 -0.04 -0.02 -0.04 1 7.832 4378.815 -166.854 3.08 0.477
8.0 -166.11 3.08 -0.04 -0.02 -0.04 1 7.835 4378.507 -166.854 3.08 0.477
8.1 -166.11 3.08 -0.04 -0.02 -0.04 1 7.837 4378.199 -166.854 3.08 0.477
8.2 -166.11 3.08 -0.04 -0.02 -0.04 1 7.84 4377.891 -166.854 3.08 0.477
8.3 -166.12 3.08 -0.04 -0.02 -0.04 1 7.842 4377.583 -166.864 3.08 0.487
8.4 -166.12 3.08 -0.04 -0.03 -0.04 1 7.845 4377.276 -166.864 3.08 0.487
8.5 -166.12 3.08 -0.04 -0.03 -0.04 1 7.848 4376.968 -166.864 3.08 0.487
8.6 -166.12 3.08 -0.04 -0.03 -0.04 1 7.85 4376.66 -166.864 3.08 0.487
8.7 -166.13 3.08 -0.04 -0.03 -0.04 1 7.853 4376.352 -166.874 3.08 0.497
8.8 -166.13 3.08 -0.04 -0.03 -0.04 1 7.856 4376.044 -166.874 3.08 0.497
8.9 -166.13 3.08 -0.04 -0.03 -0.04 1 7.858 4375.736 -166.874 3.08 0.497
9.0 -166.14 3.08 -0.04 -0.04 -0.04 1 7.861 4375.428 -166.884 3.08 0.507
9.1 -166.14 3.08 -0.04 -0.04 -0.04 1 7.864 4375.12 -166.884 3.08 0.507
9.2 -166.14 3.08 -0.04 -0.04 -0.04 1 7.866 4374.812 -166.884 3.08 0.507
9.3 -166.15 3.08 -0.04 -0.05 -0.04 1 7.869 4374.504 -166.894 3.08 0.517
9.4 -166.15 3.08 -0.04 -0.05 -0.04 1 7.871 4374.196 -166.894 3.08 0.517
9.5 -166.16 3.08 -0.04 -0.06 -0.04 1 7.874 4373.889 -166.904 3.08 0.527
9.6 -166.17 3.08 -0.04 -0.06 -0.04 1 7.877 4373.581 -166.914 3.08 0.537
9.7 -166.17 3.08 -0.05 -0.07 -0.04 1 7.889 4373.275 -167.1 3.08 0.723
9.8 -166.18 3.08 -0.05 -0.08 -0.04 1 7.892 4372.967 -167.11 3.08 0.733
9.9 -166.19 3.08 -0.05 -0.09 -0.04 1 7.894 4372.659 -167.12 3.08 0.743
10.0 -166.2 3.08 -0.05 -0.09 -0.04 1 7.897 4372.352 -167.13 3.08 0.753
10.1 -166.21 3.08 -0.05 -0.1 -0.04 1 7.899 4372.044 -167.14 3.08 0.763
10.2 -166.22 3.08 -0.05 -0.11 -0.04 1 7.902 4371.736 -167.15 3.08 0.773
10.3 -166.23 3.08 -0.05 -0.11 -0.04 1 7.905 4371.428 -167.16 3.08 0.783
10.4 -166.24 3.08 -0.05 -0.12 -0.04 1 7.907 4371.12 -167.17 3.08 0.793
10.5 -166.25 3.07 -0.05 -0.13 -0.04 1 7.92 4370.815 -167.183 3.07 0.806
10.6 -166.27 3.07 -0.05 -0.14 -0.04 1 7.922 4370.507 -167.203 3.07 0.826
10.7 -166.28 3.07 -0.06 -0.14 -0.04 1 7.925 4370.199 -167.4 3.071 1.022
10.8 -166.29 3.07 -0.06 -0.15 -0.04 1 7.928 4369.891 -167.41 3.071 1.032
10.9 -166.31 3.07 -0.06 -0.15 -0.04 1 7.94 4369.586 -167.43 3.071 1.052
11.0 -166.32 3.07 -0.06 -0.16 -0.04 1 7.94 4369.287 -167.44 3.071 1.062
11.1 -166.34 3.07 -0.06 -0.17 -0.04 1 7.943 4368.979 -167.46 3.071 1.082
11.2 -166.36 3.07 -0.06 -0.17 -0.04 1 7.955 4368.674 -167.48 3.071 1.102
11.3 -166.37 3.07 -0.06 -0.18 -0.04 1 7.958 4368.366 -167.49 3.071 1.112
11.4 -166.39 3.07 -0.06 -0.18 -0.04 1 7.96 4368.058 -167.51 3.071 1.132
11.5 -166.41 3.07 -0.06 -0.18 -0.04 1 7.973 4367.753 -167.53 3.071 1.152
11.6 -166.43 3.07 -0.07 -0.19 -0.04 1 7.975 4367.445 -167.736 3.071 1.359
11.7 -166.45 3.07 -0.07 -0.19 -0.04 1 7.988 4367.14 -167.756 3.071 1.379
11.8 -166.47 3.07 -0.07 -0.19 -0.04 1 7.99 4366.832 -167.776 3.071 1.399
11.9 -166.49 3.07 -0.07 -0.2 -0.04 1 8.003 4366.526 -167.796 3.071 1.419
12.0 -166.51 3.07 -0.07 -0.2 -0.04 1 8.005 4366.218 -167.816 3.071 1.439
12.1 -166.53 3.07 -0.07 -0.2 -0.04 1 8.018 4365.913 -167.836 3.071 1.459
12.2 -166.55 3.07 -0.07 -0.2 -0.04 1 8.02 4365.605 -167.856 3.071 1.479
12.3 -166.57 3.07 -0.07 -0.2 -0.04 1 8.033 4365.3 -167.876 3.071 1.499
12.4 -166.59 3.07 -0.08 -0.21 -0.04 1 8.035 4364.992 -168.083 3.071 1.705
12.5 -166.61 3.07 -0.08 -0.21 -0.04 1 8.048 4364.687 -168.103 3.071 1.725
12.6 -166.63 3.07 -0.08 -0.21 -0.04 1 8.06 4364.381 -168.123 3.071 1.745
12.7 -166.65 3.07 -0.08 -0.21 -0.04 1 8.063 4364.073 -168.143 3.071 1.765
12.8 -166.67 3.06 -0.08 -0.2 -0.04 1 8.075 4363.768 -168.168 3.061 1.79
12.9 -166.69 3.06 -0.08 -0.2 -0.04 1 8.087 4363.463 -168.188 3.061 1.81
13.0 -166.71 3.07 -0.08 -0.2 -0.04 1 8.1 4363.157 -168.203 3.071 1.825
13.1 -166.73 3.07 -0.09 -0.2 -0.04 1 8.102 4362.849 -168.409 3.071 2.032
13.2 -166.75 3.07 -0.09 -0.2 -0.04 1 8.115 4362.544 -168.429 3.071 2.052
13.3 -166.77 3.07 -0.09 -0.19 -0.04 1 8.127 4362.239 -168.449 3.071 2.072
13.4 -166.79 3.07 -0.09 -0.19 -0.04 1 8.139 4361.933 -168.469 3.071 2.092
13.5 -166.81 3.07 -0.09 -0.19 -0.04 1 8.152 4361.628 -168.489 3.071 2.112
13.6 -166.83 3.07 -0.09 -0.18 -0.04 1 8.166 4361.313 -168.509 3.071 2.132
13.7 -166.84 3.07 -0.09 -0.18 -0.04 1 8.169 4361.005 -168.519 3.071 2.142
13.8 -166.86 3.07 -0.09 -0.17 -0.04 1 8.181 4360.7 -168.539 3.071 2.162
13.9 -166.88 3.07 -0.09 -0.17 -0.04 1 8.194 4360.395 -168.559 3.071 2.182
14.0 -166.9 3.07 -0.09 -0.16 -0.04 1 8.206 4360.089 -168.579 3.071 2.202
14.1 -166.91 3.07 -0.1 -0.16 -0.04 1 8.218 4359.784 -168.776 3.072 2.398
14.2 -166.93 3.07 -0.1 -0.15 -0.04 1 8.231 4359.479 -168.796 3.072 2.418
14.3 -166.94 3.07 -0.1 -0.15 -0.04 1 8.243 4359.173 -168.806 3.072 2.428
14.4 -166.96 3.07 -0.1 -0.14 -0.04 1 8.255 4358.868 -168.826 3.072 2.448
14.5 -166.97 3.07 -0.1 -0.13 -0.04 1 8.27 4358.553 -168.836 3.072 2.458
14.6 -166.98 3.07 -0.1 -0.13 -0.04 1 8.282 4358.248 -168.846 3.072 2.468
14.7 -167.0 3.07 -0.1 -0.12 -0.04 1 8.295 4357.942 -168.866 3.072 2.488
14.8 -167.01 3.07 -0.1 -0.11 -0.04 1 8.307 4357.637 -168.876 3.072 2.498
14.9 -167.02 3.08 -0.1 -0.11 -0.03 1 8.319 4357.332 -168.88 3.082 2.502
15.0 -167.03 3.08 -0.1 -0.1 -0.03 1 8.332 4357.026 -168.89 3.082 2.512
15.1 -167.04 3.08 -0.1 -0.09 -0.03 1 8.347 4356.711 -168.9 3.082 2.522
15.2 -167.05 3.08 -0.1 -0.08 -0.03 1 8.369 4356.408 -168.91 3.082 2.532
15.3 -167.06 3.08 -0.1 -0.08 -0.03 1 8.381 4356.103 -168.92 3.082 2.542
15.4 -167.06 3.08 -0.1 -0.07 0.01 1 8.393 4355.798 -168.92 3.082 2.542
15.5 -167.07 3.08 -0.1 -0.06 0.01 1 8.408 4355.483 -168.93 3.082 2.552
15.6 -167.08 3.08 -0.1 -0.06 0.01 1 8.42 4355.177 -168.94 3.082 2.562
15.7 -167.08 3.08 -0.1 -0.05 0.01 1 8.433 4354.872 -168.94 3.082 2.562
15.8 -167.09 3.09 -0.1 -0.04 0.01 1 8.445 4354.567 -168.944 3.092 2.566
15.9 -167.09 3.09 -0.1 -0.03 0.01 1 8.46 4354.252 -168.944 3.092 2.566
16.0 -167.09 3.09 -0.1 -0.03 0.01 1 8.472 4353.946 -168.944 3.092 2.566
16.1 -167.09 3.09 -0.09 -0.02 0.01 1 8.484 4353.641 -168.758 3.091 2.381
16.2 -167.1 3.09 -0.09 -0.01 0.01 1 8.499 4353.326 -168.768 3.091 2.391
16.3 -167.1 3.09 -0.09 -0.01 0.01 1 8.511 4353.021 -168.768 3.091 2.391
16.4 -167.1 3.09 -0.09 -0.0 -0.0 1 8.524 4352.715 -168.768 3.091 2.391
16.5 -167.1 3.09 -0.09 0.0 -0.0 1 8.539 4352.4 -168.768 3.091 2.391
16.6 -167.1 3.09 -0.09 0.01 -0.0 1 8.551 4352.095 -168.768 3.091 2.391
16.7 -167.1 3.09 -0.09 0.01 -0.0 1 8.563 4351.79 -168.768 3.091 2.391
16.8 -167.09 3.09 -0.09 0.02 -0.0 1 8.578 4351.475 -168.758 3.091 2.381
16.9 -167.09 3.1 -0.09 0.02 -0.0 1 8.59 4351.169 -168.753 3.101 2.376
17.0 -167.09 3.1 -0.08 0.03 -0.0 1 8.603 4350.864 -168.568 3.101 2.191
17.1 -167.09 3.1 -0.08 0.03 -0.0 1 8.617 4350.549 -168.568 3.101 2.191
17.2 -167.08 3.1 -0.08 0.04 -0.0 1 8.62 4350.241 -168.558 3.101 2.181
17.3 -167.08 3.1 -0.08 0.04 -0.0 1 8.635 4349.926 -168.558 3.101 2.181
17.4 -167.07 3.1 -0.08 0.04 -0.0 1 8.647 4349.621 -168.548 3.101 2.171
17.5 -167.07 3.1 -0.08 0.05 -0.0 1 8.659 4349.316 -168.548 3.101 2.171
17.6 -167.06 3.1 -0.08 0.05 -0.0 1 8.674 4349.001 -168.538 3.101 2.161
17.7 -167.06 3.1 -0.07 0.05 -0.0 1 8.686 4348.695 -168.354 3.101 1.976
17.8 -167.05 3.1 -0.07 0.05 -0.0 1 8.689 4348.387 -168.344 3.101 1.966
17.9 -167.05 3.1 -0.07 0.06 -0.0 1 8.704 4348.072 -168.344 3.101 1.966
18.0 -167.04 3.1 -0.07 0.06 -0.0 1 8.716 4347.767 -168.334 3.101 1.956
18.1 -167.04 3.1 -0.07 0.06 -0.0 1 8.731 4347.452 -168.334 3.101 1.956
18.2 -167.03 3.1 -0.07 0.06 -0.0 1 8.733 4347.144 -168.324 3.101 1.946
18.3 -167.03 3.1 -0.06 0.06 -0.0 1 8.746 4346.839 -168.139 3.101 1.761
18.4 -167.02 3.1 -0.06 0.06 -0.0 1 8.76 4346.524 -168.129 3.101 1.751
18.5 -167.01 3.1 -0.06 0.06 -0.0 1 8.763 4346.216 -168.119 3.101 1.741
18.6 -167.01 3.1 -0.06 0.06 -0.0 1 8.775 4345.911 -168.119 3.101 1.741
18.7 -167.0 3.1 -0.06 0.05 -0.0 1 8.78 4345.593 -168.109 3.101 1.731
18.8 -167.0 3.1 -0.06 0.05 -0.0 1 8.793 4345.288 -168.109 3.101 1.731
18.9 -166.99 3.1 -0.06 0.05 -0.0 1 8.807 4344.973 -168.099 3.101 1.721
19.0 -166.99 3.1 -0.05 0.05 -0.0 1 8.81 4344.665 -167.914 3.1 1.537
19.1 -166.98 3.1 -0.05 0.04 -0.0 1 8.822 4344.359 -167.904 3.1 1.527
19.2 -166.98 3.1 -0.05 0.04 -0.0 1 8.827 4344.042 -167.904 3.1 1.527
19.3 -166.97 3.1 -0.05 0.04 -0.0 1 8.84 4343.736 -167.894 3.1 1.517
19.4 -166.97 3.1 -0.05 0.03 -0.0 1 8.842 4343.429 -167.894 3.1 1.517
19.5 -166.97 3.1 -0.05 0.03 -0.0 1 8.855 4343.123 -167.894 3.1 1.517
19.6 -166.97 3.1 -0.05 0.02 -0.0 1 8.86 4342.806 -167.894 3.1 1.517
19.7 -166.96 3.1 -0.05 0.02 -0.0 1 8.872 4342.5 -167.884 3.1 1.507
19.8 -166.96 3.1 -0.05 0.01 -0.0 1 8.875 4342.192 -167.884 3.1 1.507
19.9 -166.96 3.1 -0.05 0.01 -0.0 1 8.889 4341.877 -167.884 3.1 1.507
20.0 -166.96 3.09 -0.04 0.0 -0.0 1 8.892 4341.57 -167.702 3.09 1.324
20.1 -166.96 3.09 -0.04 -0.0 -0.0 1 8.895 4341.262 -167.702 3.09 1.324
20.2 -166.96 3.09 -0.04 -0.01 -0.0 1 8.907 4340.956 -167.702 3.09 1.324
20.3 -166.96 3.09 -0.04 -0.02 -0.0 1 8.912 4340.639 -167.702 3.09 1.324
20.4 -166.97 3.09 -0.04 -0.02 -0.0 1 8.924 4340.333 -167.712 3.09 1.334
20.5 -166.97 3.09 -0.04 -0.03 -0.0 1 8.927 4340.025 -167.712 3.09 1.334
20.6 -166.97 3.09 -0.04 -0.04 -0.0 1 8.939 4339.72 -167.712 3.09 1.334
20.7 -166.98 3.09 -0.04 -0.05 -0.0 1 8.942 4339.412 -167.722 3.09 1.344
20.8 -166.98 3.08 -0.04 -0.05 -0.0 1 8.954 4339.107 -167.724 3.08 1.347
20.9 -166.99 3.08 -0.04 -0.06 -0.0 1 8.959 4338.789 -167.734 3.08 1.357
21.0 -166.99 3.08 -0.04 -0.07 -0.0 1 8.972 4338.484 -167.734 3.08 1.357
21.1 -167.0 3.08 -0.04 -0.07 -0.0 1 8.974 4338.176 -167.744 3.08 1.367
21.2 -167.01 3.08 -0.04 -0.08 -0.0 1 8.977 4337.868 -167.754 3.08 1.377
21.3 -167.02 3.08 -0.04 -0.09 -0.0 1 8.989 4337.563 -167.764 3.08 1.387
21.4 -167.02 3.08 -0.04 -0.1 -0.0 1 8.992 4337.255 -167.764 3.08 1.387
21.5 -167.03 3.08 -0.04 -0.1 -0.0 1 9.004 4336.95 -167.774 3.08 1.397
21.6 -167.05 3.07 -0.04 -0.11 -0.0 1 9.016 4336.644 -167.796 3.07 1.419
21.7 -167.06 3.07 -0.05 -0.12 -0.0 1 9.019 4336.336 -167.993 3.07 1.616
21.8 -167.07 3.07 -0.05 -0.12 -0.0 1 9.031 4336.031 -168.003 3.07 1.626
21.9 -167.08 3.07 -0.05 -0.13 -0.0 1 9.034 4335.723 -168.013 3.07 1.636
22.0 -167.09 3.07 -0.05 -0.14 -0.0 1 9.046 4335.418 -168.023 3.07 1.646
22.1 -167.11 3.07 -0.05 -0.14 -0.0 1 9.049 4335.11 -168.043 3.07 1.666
22.2 -167.12 3.07 -0.05 -0.15 -0.0 1 9.061 4334.805 -168.053 3.07 1.676
22.3 -167.14 3.06 -0.05 -0.16 -0.0 1 9.074 4334.499 -168.076 3.06 1.699
22.4 -167.15 3.06 -0.05 -0.16 -0.0 1 9.076 4334.191 -168.086 3.06 1.709
22.5 -167.17 3.06 -0.05 -0.17 -0.0 1 9.089 4333.886 -168.106 3.06 1.729
22.6 -167.19 3.06 -0.05 -0.17 -0.0 1 9.101 4333.581 -168.126 3.06 1.749
22.7 -167.21 3.06 -0.06 -0.18 -0.0 1 9.113 4333.275 -168.333 3.061 1.956
22.8 -167.22 3.06 -0.06 -0.18 -0.0 1 9.116 4332.967 -168.343 3.061 1.966
22.9 -167.24 3.06 -0.06 -0.19 -0.0 1 9.128 4332.662 -168.363 3.061 1.986
23.0 -167.26 3.06 -0.06 -0.19 -0.0 1 9.141 4332.357 -168.383 3.061 2.006
23.1 -167.28 3.06 -0.06 -0.19 -0.0 1 9.153 4332.051 -168.403 3.061 2.026
23.2 -167.3 3.06 -0.06 -0.2 -0.0 1 9.165 4331.746 -168.423 3.061 2.046
23.3 -167.32 3.06 -0.06 -0.2 -0.0 1 9.178 4331.441 -168.443 3.061 2.066
23.4 -167.34 3.05 -0.06 -0.2 -0.0 1 9.18 4331.133 -168.467 3.051 2.09
23.5 -167.36 3.05 -0.07 -0.21 -0.0 1 9.193 4330.828 -168.675 3.051 2.297
23.6 -167.38 3.05 -0.07 -0.21 -0.0 1 9.205 4330.522 -168.695 3.051 2.317
23.7 -167.4 3.05 -0.07 -0.21 -0.0 1 9.217 4330.217 -168.715 3.051 2.337
23.8 -167.42 3.05 -0.07 -0.21 -0.0 1 9.23 4329.912 -168.735 3.051 2.357
23.9 -167.44 3.05 -0.07 -0.21 -0.0 1 9.242 4329.606 -168.755 3.051 2.377
24.0 -167.46 3.05 -0.07 -0.21 -0.0 1 9.264 4329.304 -168.775 3.051 2.397
24.1 -167.49 3.05 -0.07 -0.21 -0.0 1 9.276 4328.998 -168.805 3.051 2.427
24.2 -167.51 3.05 -0.08 -0.21 -0.0 1 9.289 4328.693 -169.012 3.051 2.635
24.3 -167.53 3.05 -0.08 -0.21 -0.0 1 9.299 4328.397 -169.032 3.051 2.655
24.4 -167.55 3.05 -0.08 -0.21 -0.0 1 9.311 4328.092 -169.052 3.051 2.675
24.5 -167.57 3.05 -0.08 -0.21 -0.0 1 9.324 4327.787 -169.072 3.051 2.695
24.6 -167.59 3.05 -0.08 -0.2 -0.0 1 9.336 4327.481 -169.092 3.051 2.715
24.7 -167.61 3.05 -0.08 -0.2 -0.0 1 9.358 4327.178 -169.112 3.051 2.735
24.8 -167.63 3.05 -0.08 -0.2 -0.0 1 9.37 4326.873 -169.132 3.051 2.755
24.9 -167.65 3.05 -0.08 -0.2 -0.0 1 9.383 4326.568 -169.152 3.051 2.775
25.0 -167.67 3.05 -0.09 -0.19 -0.0 1 9.395 4326.262 -169.36 3.051 2.983
25.1 -167.69 3.05 -0.09 -0.19 -0.0 1 9.417 4325.96 -169.38 3.051 3.003
25.2 -167.71 3.06 -0.09 -0.19 -0.0 1 9.429 4325.654 -169.395 3.061 3.017
25.3 -167.73 3.06 -0.09 -0.18 -0.0 1 9.444 4325.339 -169.415 3.061 3.037
25.4 -167.74 3.06 -0.09 -0.18 -0.0 1 9.466 4325.037 -169.425 3.061 3.047
25.5 -167.76 3.06 -0.09 -0.17 -0.0 1 9.478 4324.731 -169.445 3.061 3.067
25.6 -167.78 3.06 -0.09 -0.17 -0.0 1 9.501 4324.429 -169.465 3.061 3.087
25.7 -167.8 3.06 -0.09 -0.16 -0.0 1 9.513 4324.123 -169.485 3.061 3.107
25.8 -167.81 3.06 -0.09 -0.16 -0.0 1 9.525 4323.818 -169.495 3.061 3.117
25.9 -167.83 3.06 -0.09 -0.15 -0.0 1 9.547 4323.515 -169.515 3.061 3.137
26.0 -167.84 3.06 -0.09 -0.15 -0.0 1 9.56 4323.21 -169.525 3.061 3.147
26.1 -167.86 3.06 -0.09 -0.14 -0.0 1 9.582 4322.907 -169.545 3.061 3.167
26.2 -167.87 3.06 -0.09 -0.13 -0.0 1 9.594 4322.602 -169.555 3.061 3.177
26.3 -167.88 3.07 -0.09 -0.13 -0.0 1 9.618 4322.289 -169.559 3.071 3.182
26.4 -167.89 3.07 -0.09 -0.12 -0.06 1 9.631 4321.984 -169.569 3.071 3.192
26.5 -167.91 3.07 -0.09 -0.11 -0.06 1 9.653 4321.681 -169.589 3.071 3.212
26.6 -167.92 3.07 -0.09 -0.11 -0.06 1 9.665 4321.376 -169.599 3.071 3.222
26.7 -167.93 3.07 -0.09 -0.1 -0.06 1 9.687 4321.073 -169.609 3.071 3.232
