Navio: Conteneiro L400B59T14.5 
Cenário: SE Forte - sem molhe 
Manobra: Entrada, Giro e Atracação 
Corrente: 0.8 kn N  
Vento: 20 kn SSE  
Onda: 1.7m 10s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target
62.8 7805.22 4509.46 -163.32 3.48 -0.48 0.04 -0.63 4 39.118 82.904 2092.732
62.9 7804.87 4509.41 -163.32 3.48 -0.48 0.04 -0.63 4 39.15 82.871 2092.382
63.0 7804.52 4509.35 -163.31 3.48 -0.48 0.04 -0.63 4 39.138 82.813 2092.029
63.1 7804.17 4509.3 -163.31 3.49 -0.48 0.04 -0.63 4 39.17 82.779 2091.678
63.2 7803.83 4509.24 -163.31 3.49 -0.48 0.04 -0.63 4 39.189 82.758 2091.335
63.3 7803.48 4509.19 -163.3 3.49 -0.48 0.04 -0.63 4 39.187 82.69 2090.984
63.4 7803.13 4509.14 -163.3 3.49 -0.49 0.04 -0.63 4 39.218 82.657 2090.634
63.5 7802.78 4509.08 -163.29 3.49 -0.49 0.04 -0.63 4 39.206 82.599 2090.28
63.6 7802.44 4509.03 -163.29 3.49 -0.49 0.04 -0.63 4 39.236 82.568 2089.94
63.7 7802.09 4508.98 -163.29 3.49 -0.49 0.04 -0.63 4 39.267 82.535 2089.589
63.8 7801.74 4508.92 -163.28 3.49 -0.49 0.04 -0.63 4 39.255 82.477 2089.236
63.9 7801.39 4508.87 -163.28 3.49 -0.49 0.04 -0.63 4 39.287 82.444 2088.885
64.0 7801.04 4508.82 -163.27 3.49 -0.49 0.04 -0.63 4 39.284 82.376 2088.535
64.1 7800.7 4508.76 -163.27 3.49 -0.49 0.04 -0.63 4 39.304 82.355 2088.191
64.2 7800.35 4508.71 -163.26 3.49 -0.49 0.04 -0.63 4 39.301 82.287 2087.841
64.3 7800.0 4508.66 -163.26 3.49 -0.49 0.04 -0.63 4 39.333 82.253 2087.49
64.4 7799.65 4508.6 -163.26 3.49 -0.49 0.04 -0.63 4 39.355 82.23 2087.137
64.5 7799.3 4508.55 -163.25 3.49 -0.49 0.04 -0.63 4 39.353 82.162 2086.787
64.6 7798.96 4508.5 -163.25 3.49 -0.49 0.04 -0.63 4 39.382 82.131 2086.446
64.7 7798.61 4508.44 -163.24 3.49 -0.49 0.04 -0.63 4 39.37 82.073 2086.092
64.8 7798.26 4508.39 -163.24 3.49 -0.49 0.04 -0.63 4 39.402 82.04 2085.742
64.9 7797.91 4508.34 -163.23 3.49 -0.5 0.04 -0.63 4 39.399 81.972 2085.391
65.0 7797.56 4508.28 -163.23 3.49 -0.5 0.04 -0.63 4 39.421 81.948 2085.038
65.1 7797.21 4508.23 -163.22 3.49 -0.5 0.04 -0.63 4 39.418 81.881 2084.688
65.2 7796.87 4508.18 -163.22 3.49 -0.5 0.05 -0.63 4 39.448 81.85 2084.347
65.3 7796.52 4508.12 -163.22 3.49 -0.5 0.05 -0.63 4 39.47 81.826 2083.994
65.4 7796.17 4508.07 -163.21 3.48 -0.5 0.05 -0.63 4 39.467 81.758 2083.643
65.5 7795.82 4508.02 -163.21 3.48 -0.5 0.05 -0.63 4 39.499 81.725 2083.293
65.6 7795.47 4507.96 -163.2 3.48 -0.5 0.05 -0.63 4 39.487 81.667 2082.94
65.7 7795.13 4507.91 -163.2 3.48 -0.5 0.05 -0.63 4 39.516 81.636 2082.599
65.8 7794.78 4507.86 -163.19 3.48 -0.5 0.05 -0.63 4 39.514 81.568 2082.248
65.9 7794.43 4507.81 -163.19 3.48 -0.5 0.05 -0.63 4 39.545 81.535 2081.898
66.0 7794.08 4507.75 -163.18 3.48 -0.5 0.05 -0.63 4 39.533 81.477 2081.545
66.1 7793.74 4507.7 -163.18 3.48 -0.5 0.05 -0.63 4 39.563 81.446 2081.204
66.2 7793.39 4507.65 -163.17 3.48 -0.5 0.05 -0.63 4 39.56 81.378 2080.853
66.3 7793.04 4507.6 -163.17 3.48 -0.5 0.05 -0.63 4 39.592 81.345 2080.503
66.4 7792.69 4507.54 -163.16 3.48 -0.5 0.05 -0.63 4 39.579 81.287 2080.15
66.5 7792.34 4507.49 -163.16 3.48 -0.5 0.05 -0.63 4 39.611 81.254 2079.799
66.6 7792.0 4507.44 -163.15 3.48 -0.5 0.05 -0.63 4 39.606 81.188 2079.458
66.7 7791.65 4507.38 -163.15 3.48 -0.5 0.05 -0.63 4 39.628 81.165 2079.105
66.8 7791.3 4507.33 -163.14 3.48 -0.51 0.05 -0.63 4 39.626 81.097 2078.755
66.9 7790.95 4507.28 -163.14 3.48 -0.51 0.05 -0.63 4 39.658 81.063 2078.404
67.0 7790.61 4507.23 -163.13 3.48 -0.51 0.05 -0.63 4 39.653 80.998 2078.063
67.1 7790.26 4507.18 -163.13 3.48 -0.51 0.05 -0.63 4 39.684 80.965 2077.713
67.2 7789.91 4507.12 -163.12 3.48 -0.51 0.05 -0.63 4 39.672 80.907 2077.36
67.3 7789.56 4507.07 -163.12 3.48 -0.51 0.05 -0.63 4 39.704 80.873 2077.009
67.4 7789.22 4507.02 -163.11 3.47 -0.51 0.05 -0.63 4 39.699 80.808 2076.668
67.5 7788.87 4506.97 -163.11 3.47 -0.51 0.05 -0.63 4 39.731 80.775 2076.318
67.6 7788.52 4506.91 -163.1 3.47 -0.51 0.05 -0.63 4 39.718 80.717 2075.965
67.7 7788.18 4506.86 -163.1 3.47 -0.51 0.05 -0.63 4 39.748 80.686 2075.624
67.8 7787.83 4506.81 -163.09 3.47 -0.51 0.05 -0.63 4 39.745 80.618 2075.273
67.9 7787.48 4506.76 -163.09 3.47 -0.51 0.05 -0.63 4 39.777 80.585 2074.923
68.0 7787.13 4506.71 -163.08 3.47 -0.51 0.05 -0.63 4 39.774 80.517 2074.572
68.1 7786.79 4506.65 -163.08 3.47 -0.51 0.05 -0.63 4 39.794 80.496 2074.229
68.2 7786.44 4506.6 -163.07 3.47 -0.51 0.05 -0.63 4 39.792 80.428 2073.878
68.3 7786.09 4506.55 -163.07 3.47 -0.51 0.05 -0.63 4 39.823 80.395 2073.528
68.4 7785.75 4506.5 -163.06 3.47 -0.51 0.05 -0.63 4 39.818 80.329 2073.187
68.5 7785.4 4506.45 -163.06 3.47 -0.52 0.05 -0.63 4 39.85 80.296 2072.837
68.6 7785.05 4506.39 -163.05 3.47 -0.52 0.05 -0.63 4 39.838 80.238 2072.483
68.7 7784.7 4506.34 -163.05 3.47 -0.52 0.05 -0.63 4 39.87 80.205 2072.133
68.8 7784.36 4506.29 -163.04 3.47 -0.52 0.06 -0.63 4 39.865 80.139 2071.792
68.9 7784.01 4506.24 -163.03 3.47 -0.52 0.06 -0.62 4 39.862 80.071 2071.442
69.0 7783.66 4506.19 -163.03 3.47 -0.52 0.06 -0.62 4 39.894 80.038 2071.091
69.1 7783.32 4506.14 -163.02 3.47 -0.52 0.06 -0.62 4 39.889 79.973 2070.75
69.2 7782.97 4506.08 -163.02 3.47 -0.52 0.06 -0.62 4 39.911 79.949 2070.397
69.3 7782.62 4506.03 -163.01 3.47 -0.52 0.06 -0.56 4 39.908 79.881 2070.047
69.4 7782.27 4505.98 -163.01 3.47 -0.52 0.06 -0.56 4 39.94 79.848 2069.696
69.5 7781.93 4505.93 -163.0 3.47 -0.52 0.06 -0.56 4 39.935 79.783 2069.356
69.6 7781.58 4505.88 -162.99 3.47 -0.52 0.06 -0.56 4 39.933 79.715 2069.005
69.7 7781.23 4505.83 -162.99 3.47 -0.52 0.06 -0.53 4 39.965 79.681 2068.655
69.8 7780.89 4505.77 -162.98 3.47 -0.52 0.06 -0.53 4 39.95 79.626 2068.311
69.9 7780.54 4505.72 -162.98 3.47 -0.52 0.06 -0.53 4 39.982 79.592 2067.961
70.0 7780.19 4505.67 -162.97 3.47 -0.52 0.06 -0.53 4 39.979 79.525 2067.61
70.1 7779.84 4505.62 -162.97 3.47 -0.52 0.06 -0.44 4 40.011 79.491 2067.26
70.2 7779.5 4505.57 -162.96 3.47 -0.53 0.06 -0.44 4 40.006 79.426 2066.919
70.3 7779.15 4505.52 -162.95 3.47 -0.53 0.06 -0.44 4 40.003 79.358 2066.569
70.4 7778.8 4505.46 -162.95 3.47 -0.53 0.06 -0.44 4 40.025 79.335 2066.215
70.5 7778.45 4505.41 -162.94 3.47 -0.53 0.06 -0.31 4 40.023 79.267 2065.865
70.6 7778.11 4505.36 -162.94 3.47 -0.53 0.06 -0.31 4 40.052 79.236 2065.524
70.7 7777.76 4505.31 -162.93 3.47 -0.53 0.06 -0.31 4 40.05 79.168 2065.174
70.8 7777.41 4505.26 -162.92 3.48 -0.53 0.06 -0.31 4 40.047 79.1 2064.823
70.9 7777.06 4505.21 -162.92 3.48 -0.53 0.06 -0.15 4 40.079 79.067 2064.473
71.0 7776.71 4505.16 -162.91 3.48 -0.53 0.06 -0.15 4 40.076 78.999 2064.122
71.1 7776.37 4505.1 -162.91 3.48 -0.53 0.06 -0.15 4 40.096 78.978 2063.779
71.2 7776.02 4505.05 -162.9 3.48 -0.53 0.06 -0.15 4 40.093 78.91 2063.428
71.3 7775.67 4505.0 -162.89 3.48 -0.53 0.06 -0.01 4 40.091 78.843 2063.078
71.4 7775.32 4504.95 -162.89 3.48 -0.53 0.06 -0.01 4 40.123 78.809 2062.728
71.5 7774.98 4504.9 -162.88 3.48 -0.53 0.06 -0.01 4 40.118 78.744 2062.387
71.6 7774.63 4504.85 -162.88 3.48 -0.53 0.06 -0.01 4 40.15 78.711 2062.036
71.7 7774.28 4504.79 -162.87 3.48 -0.53 0.06 0.09 4 40.137 78.653 2061.683
71.8 7773.93 4504.74 -162.86 3.48 -0.53 0.06 0.09 4 40.135 78.585 2061.333
71.9 7773.58 4504.69 -162.86 3.48 -0.53 0.06 0.09 4 40.166 78.552 2060.982
72.0 7773.24 4504.64 -162.85 3.48 -0.54 0.06 0.09 4 40.161 78.486 2060.642
72.1 7772.89 4504.59 -162.84 3.48 -0.54 0.06 0.09 4 40.159 78.418 2060.291
72.2 7772.54 4504.54 -162.84 3.48 -0.54 0.06 0.09 4 40.191 78.385 2059.941
72.3 7772.19 4504.49 -162.83 3.48 -0.54 0.06 0.09 4 40.188 78.317 2059.59
72.4 7771.84 4504.44 -162.82 3.48 -0.54 0.06 0.09 4 40.185 78.25 2059.24
72.5 7771.49 4504.38 -162.82 3.48 -0.54 0.06 0.06 4 40.208 78.226 2058.887
72.6 7771.15 4504.33 -162.81 3.48 -0.54 0.06 0.06 4 40.203 78.161 2058.546
72.7 7770.8 4504.28 -162.8 3.48 -0.54 0.07 0.06 4 40.2 78.093 2058.195
72.8 7770.45 4504.23 -162.8 3.48 -0.54 0.07 0.06 4 40.232 78.06 2057.845
72.9 7770.1 4504.18 -162.79 3.48 -0.54 0.07 0.05 4 40.229 77.992 2057.495
73.0 7769.75 4504.13 -162.79 3.48 -0.54 0.07 0.05 4 40.261 77.959 2057.144
73.1 7769.41 4504.08 -162.78 3.48 -0.54 0.07 0.05 4 40.256 77.893 2056.803
73.2 7769.06 4504.03 -162.77 3.48 -0.54 0.07 0.05 4 40.253 77.825 2056.453
73.3 7768.71 4503.97 -162.77 3.48 -0.54 0.07 0.05 4 40.276 77.802 2056.1
73.4 7768.36 4503.92 -162.76 3.48 -0.54 0.07 0.05 4 40.273 77.734 2055.749
73.5 7768.01 4503.87 -162.75 3.47 -0.54 0.07 0.05 4 40.27 77.666 2055.399
73.6 7767.67 4503.82 -162.75 3.47 -0.54 0.07 0.05 4 40.3 77.635 2055.058
73.7 7767.32 4503.77 -162.74 3.47 -0.54 0.07 0.02 4 40.297 77.568 2054.708
73.8 7766.97 4503.72 -162.73 3.47 -0.55 0.07 0.02 4 40.295 77.5 2054.357
73.9 7766.62 4503.67 -162.72 3.47 -0.55 0.07 0.02 4 40.292 77.432 2054.007
74.0 7766.27 4503.62 -162.72 3.47 -0.55 0.07 0.02 4 40.324 77.399 2053.657
74.1 7765.93 4503.57 -162.71 3.47 -0.55 0.07 0.01 4 40.319 77.333 2053.316
74.2 7765.58 4503.51 -162.7 3.47 -0.55 0.07 0.01 4 40.307 77.275 2052.963
74.3 7765.23 4503.46 -162.7 3.47 -0.55 0.07 0.01 4 40.338 77.242 2052.612
74.4 7764.88 4503.41 -162.69 3.47 -0.55 0.07 0.01 4 40.336 77.174 2052.262
74.5 7764.54 4503.36 -162.68 3.47 -0.55 0.07 -0.0 4 40.331 77.109 2051.921
74.6 7764.19 4503.31 -162.68 3.47 -0.55 0.07 -0.0 4 40.363 77.076 2051.571
74.7 7763.84 4503.26 -162.67 3.47 -0.55 0.07 -0.0 4 40.36 77.008 2051.22
74.8 7763.49 4503.21 -162.66 3.47 -0.55 0.07 -0.0 4 40.358 76.94 2050.87
74.9 7763.15 4503.16 -162.66 3.47 -0.55 0.07 -0.0 4 40.387 76.909 2050.529
75.0 7762.8 4503.11 -162.65 3.46 -0.55 0.07 -0.0 4 40.385 76.842 2050.179
75.1 7762.45 4503.06 -162.64 3.46 -0.55 0.07 -0.0 4 40.382 76.774 2049.828
75.2 7762.11 4503.01 -162.63 3.46 -0.55 0.07 -0.0 4 40.377 76.708 2049.488
75.3 7761.76 4502.96 -162.63 3.46 -0.55 0.07 -0.0 4 40.409 76.675 2049.137
75.4 7761.41 4502.91 -162.62 3.46 -0.55 0.07 -0.0 4 40.406 76.607 2048.787
75.5 7761.06 4502.86 -162.61 3.46 -0.55 0.07 -0.0 4 40.404 76.54 2048.437
75.6 7760.72 4502.81 -162.61 3.46 -0.56 0.07 -0.0 4 40.433 76.509 2048.096
75.7 7760.37 4502.75 -162.6 3.46 -0.56 0.07 -0.0 4 40.421 76.451 2047.743
75.8 7760.02 4502.7 -162.59 3.46 -0.56 0.07 -0.0 4 40.418 76.383 2047.392
75.9 7759.68 4502.65 -162.58 3.46 -0.56 0.07 -0.0 4 40.413 76.318 2047.051
76.0 7759.33 4502.6 -162.58 3.46 -0.56 0.07 -0.0 4 40.445 76.284 2046.701
76.1 7758.98 4502.55 -162.57 3.46 -0.56 0.07 -0.0 4 40.443 76.217 2046.351
76.2 7758.64 4502.5 -162.56 3.46 -0.56 0.07 -0.0 4 40.438 76.151 2046.01
76.3 7758.29 4502.45 -162.56 3.46 -0.56 0.07 -0.0 4 40.47 76.118 2045.66
76.4 7757.95 4502.4 -162.55 3.45 -0.56 0.07 -0.0 4 40.465 76.053 2045.319
76.5 7757.6 4502.35 -162.54 3.45 -0.56 0.07 0.04 4 40.462 75.985 2044.968
76.6 7757.25 4502.3 -162.53 3.45 -0.56 0.07 0.04 4 40.459 75.917 2044.618
76.7 7756.91 4502.25 -162.53 3.45 -0.56 0.07 0.04 4 40.489 75.886 2044.277
76.8 7756.56 4502.2 -162.52 3.45 -0.56 0.07 0.04 4 40.486 75.818 2043.927
76.9 7756.21 4502.15 -162.51 3.45 -0.56 0.07 0.18 4 40.484 75.751 2043.577
77.0 7755.87 4502.1 -162.5 3.45 -0.56 0.07 0.18 4 40.479 75.685 2043.236
77.1 7755.52 4502.05 -162.5 3.45 -0.56 0.07 0.18 4 40.511 75.652 2042.885
77.2 7755.18 4502.0 -162.49 3.45 -0.56 0.08 0.18 4 40.506 75.587 2042.545
77.3 7754.83 4501.95 -162.48 3.45 -0.56 0.08 0.27 4 40.503 75.519 2042.194
77.4 7754.48 4501.9 -162.47 3.45 -0.56 0.08 0.27 4 40.501 75.451 2041.844
77.5 7754.14 4501.85 -162.47 3.45 -0.56 0.08 0.27 4 40.53 75.42 2041.503
77.6 7753.79 4501.8 -162.46 3.45 -0.57 0.08 0.27 4 40.528 75.353 2041.153
77.7 7753.45 4501.75 -162.45 3.45 -0.57 0.08 0.33 4 40.523 75.287 2040.812
77.8 7753.1 4501.7 -162.44 3.45 -0.57 0.08 0.33 4 40.52 75.219 2040.462
77.9 7752.76 4501.65 -162.44 3.45 -0.57 0.08 0.33 4 40.55 75.189 2040.121
78.0 7752.41 4501.6 -162.43 3.45 -0.57 0.08 0.33 4 40.547 75.121 2039.771
78.1 7752.06 4501.55 -162.42 3.45 -0.57 0.08 0.33 4 40.545 75.053 2039.42
78.2 7751.72 4501.5 -162.41 3.45 -0.57 0.08 0.33 4 40.54 74.988 2039.08
78.3 7751.37 4501.45 -162.4 3.45 -0.57 0.08 0.33 4 40.537 74.92 2038.729
78.4 7751.03 4501.4 -162.4 3.45 -0.57 0.08 0.33 4 40.567 74.889 2038.388
78.5 7750.68 4501.35 -162.39 3.44 -0.57 0.08 0.33 4 40.564 74.821 2038.038
78.6 7750.34 4501.3 -162.38 3.44 -0.57 0.08 0.33 4 40.559 74.756 2037.697
78.7 7749.99 4501.25 -162.37 3.44 -0.57 0.08 0.33 4 40.557 74.688 2037.347
78.8 7749.65 4501.2 -162.37 3.44 -0.57 0.08 0.33 4 40.586 74.657 2037.006
78.9 7749.3 4501.15 -162.36 3.44 -0.57 0.08 0.33 4 40.584 74.59 2036.656
79.0 7748.95 4501.1 -162.35 3.44 -0.57 0.08 0.33 4 40.581 74.522 2036.306
79.1 7748.61 4501.05 -162.34 3.44 -0.57 0.08 0.33 4 40.576 74.457 2035.965
79.2 7748.26 4501.0 -162.33 3.44 -0.57 0.08 0.33 4 40.574 74.389 2035.614
79.3 7747.92 4500.95 -162.33 3.44 -0.57 0.08 0.33 4 40.603 74.358 2035.274
79.4 7747.57 4500.9 -162.32 3.44 -0.57 0.08 0.33 4 40.601 74.29 2034.923
79.5 7747.23 4500.85 -162.31 3.44 -0.57 0.08 0.33 4 40.596 74.225 2034.583
79.6 7746.88 4500.8 -162.3 3.44 -0.57 0.08 0.33 4 40.593 74.157 2034.232
79.7 7746.54 4500.75 -162.29 3.44 -0.57 0.08 0.33 4 40.588 74.092 2033.892
79.8 7746.19 4500.7 -162.29 3.44 -0.58 0.08 0.33 4 40.62 74.059 2033.541
79.9 7745.84 4500.65 -162.28 3.44 -0.58 0.08 0.33 4 40.618 73.991 2033.191
80.0 7745.5 4500.6 -162.27 3.44 -0.58 0.08 0.33 4 40.613 73.926 2032.85
80.1 7745.15 4500.55 -162.26 3.44 -0.58 0.08 0.33 4 40.61 73.858 2032.5
80.2 7744.81 4500.5 -162.25 3.44 -0.58 0.08 0.33 4 40.605 73.793 2032.159
80.3 7744.46 4500.45 -162.25 3.44 -0.58 0.08 0.33 4 40.637 73.759 2031.809
80.4 7744.12 4500.4 -162.24 3.44 -0.58 0.08 0.33 4 40.632 73.694 2031.468
80.5 7743.77 4500.35 -162.23 3.44 -0.58 0.08 0.33 4 40.63 73.626 2031.118
80.6 7743.43 4500.3 -162.22 3.44 -0.58 0.08 0.33 4 40.625 73.561 2030.777
80.7 7743.08 4500.25 -162.21 3.44 -0.58 0.08 0.33 4 40.622 73.493 2030.427
80.8 7742.74 4500.2 -162.21 3.44 -0.58 0.08 0.33 4 40.652 73.462 2030.086
80.9 7742.39 4500.15 -162.2 3.44 -0.58 0.08 0.33 4 40.649 73.395 2029.736
81.0 7742.04 4500.1 -162.19 3.44 -0.58 0.08 0.33 4 40.647 73.327 2029.385
81.1 7741.7 4500.05 -162.18 3.44 -0.58 0.08 0.33 4 40.642 73.262 2029.045
81.2 7741.35 4500.0 -162.17 3.44 -0.58 0.08 0.33 4 40.64 73.194 2028.694
81.3 7741.01 4499.95 -162.17 3.44 -0.58 0.08 0.33 4 40.669 73.163 2028.354
81.4 7740.66 4499.9 -162.16 3.44 -0.58 0.08 0.33 4 40.667 73.095 2028.003
81.5 7740.32 4499.85 -162.15 3.44 -0.58 0.08 0.33 4 40.662 73.03 2027.663
81.6 7739.97 4499.8 -162.14 3.44 -0.58 0.08 0.33 4 40.659 72.962 2027.312
81.7 7739.63 4499.75 -162.13 3.44 -0.58 0.08 0.33 4 40.654 72.897 2026.972
81.8 7739.28 4499.7 -162.12 3.44 -0.58 0.08 0.33 4 40.652 72.829 2026.621
81.9 7738.94 4499.65 -162.12 3.44 -0.58 0.08 0.33 4 40.681 72.798 2026.281
82.0 7738.59 4499.6 -162.11 3.44 -0.58 0.08 0.33 4 40.679 72.731 2025.93
82.1 7738.25 4499.55 -162.1 3.44 -0.58 0.08 0.33 4 40.674 72.665 2025.59
82.2 7737.9 4499.5 -162.09 3.44 -0.58 0.08 0.33 4 40.671 72.598 2025.239
82.3 7737.56 4499.45 -162.08 3.44 -0.58 0.08 0.33 4 40.667 72.532 2024.898
82.4 7737.21 4499.4 -162.08 3.44 -0.59 0.08 0.33 4 40.698 72.499 2024.548
82.5 7736.86 4499.35 -162.07 3.44 -0.59 0.08 0.33 4 40.696 72.431 2024.198
82.6 7736.52 4499.3 -162.06 3.44 -0.59 0.08 0.33 4 40.691 72.366 2023.857
82.7 7736.17 4499.25 -162.05 3.44 -0.59 0.08 0.33 4 40.689 72.298 2023.507
82.8 7735.83 4499.2 -162.04 3.44 -0.59 0.08 0.33 4 40.684 72.233 2023.166
82.9 7735.48 4499.15 -162.03 3.44 -0.59 0.08 0.33 4 40.681 72.165 2022.816
83.0 7735.14 4499.1 -162.03 3.44 -0.59 0.08 0.33 4 40.711 72.134 2022.475
83.1 7734.79 4499.05 -162.02 3.44 -0.59 0.08 0.33 4 40.708 72.067 2022.125
83.2 7734.45 4499.0 -162.01 3.44 -0.59 0.08 0.33 4 40.703 72.001 2021.784
83.3 7734.1 4498.95 -162.0 3.44 -0.59 0.08 0.33 4 40.701 71.934 2021.434
83.4 7733.76 4498.9 -161.99 3.44 -0.59 0.08 0.33 4 40.696 71.868 2021.093
83.5 7733.41 4498.85 -161.98 3.44 -0.59 0.08 0.33 4 40.694 71.801 2020.743
83.6 7733.07 4498.8 -161.98 3.44 -0.59 0.08 0.33 4 40.723 71.77 2020.402
83.7 7732.72 4498.75 -161.97 3.44 -0.59 0.08 0.33 4 40.721 71.702 2020.052
83.8 7732.38 4498.7 -161.96 3.44 -0.59 0.08 0.33 4 40.716 71.637 2019.711
83.9 7732.03 4498.65 -161.95 3.44 -0.59 0.08 0.33 4 40.713 71.569 2019.361
84.0 7731.69 4498.6 -161.94 3.44 -0.59 0.08 0.33 4 40.708 71.504 2019.02
84.1 7731.34 4498.55 -161.93 3.44 -0.59 0.08 0.34 4 40.706 71.436 2018.67
84.2 7731.0 4498.5 -161.92 3.44 -0.59 0.08 0.34 4 40.701 71.371 2018.329
84.3 7730.65 4498.45 -161.92 3.44 -0.59 0.08 0.34 4 40.733 71.338 2017.979
84.4 7730.31 4498.4 -161.91 3.44 -0.59 0.08 0.34 4 40.728 71.272 2017.638
84.5 7729.96 4498.35 -161.9 3.44 -0.59 0.08 0.4 4 40.726 71.205 2017.288
84.6 7729.62 4498.3 -161.89 3.44 -0.59 0.08 0.4 4 40.721 71.139 2016.947
84.7 7729.27 4498.25 -161.88 3.44 -0.59 0.08 0.4 4 40.718 71.072 2016.597
84.8 7728.93 4498.2 -161.87 3.44 -0.59 0.08 0.4 4 40.714 71.007 2016.256
84.9 7728.58 4498.15 -161.87 3.44 -0.59 0.09 0.46 4 40.745 70.973 2015.906
85.0 7728.24 4498.1 -161.86 3.44 -0.6 0.09 0.46 4 40.741 70.908 2015.565
85.1 7727.89 4498.04 -161.85 3.44 -0.6 0.09 0.46 4 40.728 70.85 2015.212
85.2 7727.55 4497.99 -161.84 3.44 -0.6 0.09 0.46 4 40.724 70.785 2014.872
85.3 7727.2 4497.94 -161.83 3.44 -0.6 0.09 0.52 4 40.721 70.717 2014.521
85.4 7726.86 4497.89 -161.82 3.44 -0.6 0.09 0.52 4 40.716 70.652 2014.181
85.5 7726.51 4497.84 -161.81 3.44 -0.6 0.09 0.52 4 40.714 70.584 2013.831
85.6 7726.17 4497.79 -161.81 3.44 -0.6 0.09 0.52 4 40.743 70.553 2013.49
85.7 7725.82 4497.74 -161.8 3.44 -0.6 0.09 0.52 4 40.741 70.486 2013.14
85.8 7725.48 4497.69 -161.79 3.44 -0.6 0.09 0.52 4 40.736 70.42 2012.799
85.9 7725.13 4497.64 -161.78 3.44 -0.6 0.09 0.52 4 40.734 70.353 2012.449
86.0 7724.78 4497.59 -161.77 3.44 -0.6 0.09 0.52 4 40.731 70.285 2012.098
86.1 7724.44 4497.54 -161.76 3.44 -0.6 0.09 0.52 4 40.726 70.22 2011.758
86.2 7724.09 4497.49 -161.75 3.44 -0.6 0.09 0.52 4 40.724 70.152 2011.407
86.3 7723.75 4497.44 -161.75 3.44 -0.6 0.09 0.52 4 40.753 70.121 2011.067
86.4 7723.4 4497.39 -161.74 3.44 -0.6 0.09 0.52 4 40.751 70.054 2010.717
86.5 7723.06 4497.34 -161.73 3.44 -0.6 0.09 0.52 4 40.746 69.988 2010.376
86.6 7722.71 4497.28 -161.72 3.44 -0.6 0.09 0.52 4 40.734 69.93 2010.023
86.7 7722.37 4497.23 -161.71 3.44 -0.6 0.09 0.52 4 40.729 69.865 2009.682
86.8 7722.02 4497.18 -161.7 3.44 -0.6 0.09 0.52 4 40.727 69.798 2009.332
86.9 7721.68 4497.13 -161.69 3.44 -0.6 0.09 0.52 4 40.722 69.732 2008.991
87.0 7721.33 4497.08 -161.69 3.44 -0.6 0.09 0.52 4 40.754 69.699 2008.641
87.1 7720.98 4497.03 -161.68 3.44 -0.6 0.09 0.52 4 40.751 69.631 2008.291
87.2 7720.64 4496.98 -161.67 3.44 -0.6 0.09 0.52 4 40.746 69.566 2007.95
87.3 7720.29 4496.93 -161.66 3.44 -0.6 0.09 0.37 4 40.744 69.499 2007.6
87.4 7719.95 4496.88 -161.65 3.44 -0.6 0.09 0.37 4 40.739 69.433 2007.259
87.5 7719.6 4496.83 -161.64 3.44 -0.6 0.09 0.37 4 40.737 69.366 2006.909
87.6 7719.25 4496.77 -161.63 3.45 -0.6 0.09 0.37 4 40.724 69.308 2006.556
87.7 7718.91 4496.72 -161.63 3.45 -0.6 0.09 0.26 4 40.754 69.277 2006.215
87.8 7718.56 4496.67 -161.62 3.45 -0.6 0.09 0.26 4 40.752 69.209 2005.865
87.9 7718.22 4496.62 -161.61 3.45 -0.6 0.09 0.26 4 40.747 69.144 2005.524
88.0 7717.87 4496.57 -161.6 3.45 -0.6 0.09 0.26 4 40.744 69.076 2005.174
88.1 7717.52 4496.52 -161.59 3.45 -0.6 0.09 0.26 4 40.742 69.009 2004.824
88.2 7717.18 4496.47 -161.58 3.45 -0.6 0.09 0.26 4 40.737 68.944 2004.483
88.3 7716.83 4496.41 -161.57 3.45 -0.61 0.09 0.26 4 40.725 68.886 2004.13
88.4 7716.49 4496.36 -161.56 3.45 -0.61 0.09 0.26 4 40.72 68.82 2003.79
88.5 7716.14 4496.31 -161.56 3.45 -0.61 0.09 0.21 4 40.752 68.787 2003.439
88.6 7715.79 4496.26 -161.55 3.45 -0.61 0.09 0.21 4 40.75 68.72 2003.089
88.7 7715.45 4496.21 -161.54 3.45 -0.61 0.09 0.21 4 40.745 68.654 2002.748
88.8 7715.1 4496.16 -161.53 3.45 -0.61 0.09 0.21 4 40.742 68.587 2002.398
88.9 7714.75 4496.1 -161.52 3.45 -0.61 0.09 0.16 4 40.73 68.529 2002.045
89.0 7714.41 4496.05 -161.51 3.45 -0.61 0.09 0.16 4 40.725 68.464 2001.705
89.1 7714.06 4496.0 -161.5 3.45 -0.61 0.09 0.16 4 40.723 68.396 2001.354
89.2 7713.72 4495.95 -161.5 3.45 -0.61 0.09 0.16 4 40.753 68.365 2001.014
89.3 7713.37 4495.9 -161.49 3.45 -0.61 0.09 0.13 4 40.75 68.297 2000.664
89.4 7713.02 4495.85 -161.48 3.45 -0.61 0.09 0.13 4 40.748 68.23 2000.313
89.5 7712.68 4495.79 -161.47 3.45 -0.61 0.09 0.13 4 40.733 68.174 1999.97
89.6 7712.33 4495.74 -161.46 3.45 -0.61 0.09 0.13 4 40.731 68.107 1999.62
