Navio: NewPanamax L366B49T15.2
Cenário: SE Forte - sem molhe
Manobra: Entrada, Giro e Atracação
Corrente: 0.8 kn N 
Vento: 15 kn SSE 
Onda: 1.7m 10s SE 

time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target
0.0 8040.65 4556.05 -165.1 3.6 -0.21 -0.0 -0.0 0 40.946 103.257 2332.078
0.1 8040.3 4555.97 -165.1 3.6 -0.21 -0.0 -0.0 0 40.949 103.253 2331.719
0.2 8039.95 4555.9 -165.1 3.6 -0.21 -0.0 -0.0 0 40.961 103.239 2331.363
0.3 8039.59 4555.83 -165.1 3.59 -0.21 -0.0 -0.0 0 40.976 103.223 2330.997
0.4 8039.24 4555.76 -165.1 3.59 -0.21 -0.0 -0.0 0 40.989 103.209 2330.641
0.5 8038.89 4555.68 -165.1 3.59 -0.21 -0.0 -0.0 0 40.991 103.205 2330.282
0.6 8038.54 4555.61 -165.1 3.59 -0.21 -0.0 -0.0 0 41.004 103.191 2329.926
0.7 8038.18 4555.54 -165.1 3.59 -0.21 -0.0 -0.0 0 41.018 103.175 2329.56
0.8 8037.83 4555.47 -165.1 3.59 -0.21 -0.0 -0.0 0 41.031 103.161 2329.204
0.9 8037.48 4555.4 -165.1 3.59 -0.21 -0.0 -0.0 0 41.043 103.147 2328.848
1.0 8037.13 4555.32 -165.1 3.59 -0.21 -0.0 -0.0 0 41.046 103.143 2328.489
1.1 8036.77 4555.25 -165.1 3.59 -0.21 -0.0 -0.0 0 41.06 103.127 2328.124
1.2 8036.42 4555.18 -165.1 3.59 -0.21 -0.0 -0.0 0 41.073 103.113 2327.768
1.3 8036.07 4555.11 -165.1 3.59 -0.21 -0.0 -0.0 0 41.085 103.1 2327.411
1.4 8035.72 4555.04 -165.1 3.59 -0.21 -0.0 -0.0 0 41.098 103.086 2327.055
1.5 8035.37 4554.96 -165.1 3.59 -0.21 -0.0 -0.0 0 41.1 103.082 2326.697
1.6 8035.01 4554.89 -165.1 3.59 -0.21 -0.0 -0.0 0 41.115 103.065 2326.331
1.7 8034.66 4554.82 -165.1 3.59 -0.21 -0.0 -0.0 0 41.127 103.052 2325.975
1.8 8034.31 4554.75 -165.1 3.59 -0.21 -0.0 -0.0 0 41.14 103.038 2325.619
1.9 8033.96 4554.68 -165.1 3.59 -0.21 -0.0 -0.0 0 41.152 103.024 2325.263
2.0 8033.61 4554.61 -165.1 3.58 -0.21 -0.0 -0.0 0 41.164 103.01 2324.906
2.1 8033.25 4554.53 -165.1 3.58 -0.21 -0.0 -0.0 0 41.169 103.004 2324.538
2.2 8032.9 4554.46 -165.1 3.58 -0.21 -0.0 -0.0 0 41.182 102.99 2324.182
2.3 8032.55 4554.39 -165.1 3.58 -0.21 -0.0 -0.0 0 41.194 102.976 2323.826
2.4 8032.2 4554.32 -165.1 3.58 -0.21 -0.0 -0.0 0 41.206 102.962 2323.47
2.5 8031.85 4554.25 -165.1 3.58 -0.22 -0.0 -0.0 0 41.219 102.948 2323.114
2.6 8031.49 4554.18 -165.1 3.58 -0.22 -0.0 -0.0 0 41.234 102.932 2322.748
2.7 8031.14 4554.11 -165.1 3.58 -0.22 -0.0 -0.0 0 41.246 102.919 2322.392
2.8 8030.79 4554.03 -165.1 3.58 -0.22 -0.0 -0.0 0 41.249 102.914 2322.033
2.9 8030.44 4553.96 -165.1 3.58 -0.22 -0.0 -0.0 0 41.261 102.901 2321.677
3.0 8030.09 4553.89 -165.1 3.58 -0.22 -0.0 -0.0 0 41.273 102.887 2321.321
3.1 8029.74 4553.82 -165.1 3.58 -0.22 -0.0 -0.0 0 41.286 102.873 2320.965
3.2 8029.38 4553.75 -165.1 3.58 -0.22 -0.01 -0.0 0 41.3 102.857 2320.599
3.3 8029.03 4553.68 -165.1 3.58 -0.22 -0.01 -0.0 0 41.313 102.843 2320.243
3.4 8028.68 4553.61 -165.11 3.58 -0.22 -0.01 -0.0 0 41.357 102.861 2319.887
3.5 8028.33 4553.54 -165.11 3.58 -0.22 -0.01 -0.0 0 41.369 102.847 2319.531
3.6 8027.98 4553.47 -165.11 3.58 -0.22 -0.01 -0.0 0 41.382 102.833 2319.175
3.7 8027.63 4553.39 -165.11 3.58 -0.22 -0.01 -0.0 0 41.384 102.829 2318.816
3.8 8027.27 4553.32 -165.11 3.58 -0.22 -0.01 -0.0 0 41.399 102.813 2318.45
3.9 8026.92 4553.25 -165.11 3.58 -0.22 -0.01 -0.0 0 41.411 102.799 2318.094
4.0 8026.57 4553.18 -165.11 3.58 -0.22 -0.01 -0.0 0 41.424 102.786 2317.738
4.1 8026.22 4553.11 -165.11 3.58 -0.22 -0.01 -0.0 0 41.436 102.772 2317.382
4.2 8025.87 4553.04 -165.11 3.58 -0.22 -0.01 -0.0 0 41.449 102.758 2317.026
4.3 8025.52 4552.97 -165.11 3.58 -0.22 -0.01 -0.0 0 41.461 102.744 2316.67
4.4 8025.16 4552.9 -165.11 3.58 -0.22 -0.01 -0.0 0 41.476 102.728 2316.304
4.5 8024.81 4552.83 -165.11 3.58 -0.22 -0.01 -0.01 0 41.488 102.714 2315.948
4.6 8024.46 4552.76 -165.11 3.58 -0.22 -0.01 -0.01 0 41.5 102.7 2315.592
4.7 8024.11 4552.69 -165.11 3.58 -0.22 -0.01 -0.01 0 41.513 102.686 2315.236
4.8 8023.76 4552.62 -165.11 3.58 -0.22 -0.01 -0.01 0 41.525 102.673 2314.879
4.9 8023.4 4552.55 -165.11 3.58 -0.22 -0.01 -0.06 0 41.54 102.657 2314.514
5.0 8023.05 4552.48 -165.12 3.58 -0.22 -0.01 -0.06 0 41.584 102.675 2314.158
5.1 8022.7 4552.41 -165.12 3.58 -0.22 -0.01 -0.06 0 41.597 102.661 2313.801
5.2 8022.35 4552.34 -165.12 3.58 -0.22 -0.01 -0.06 0 41.609 102.647 2313.445
5.3 8022.0 4552.27 -165.12 3.58 -0.22 -0.01 -0.06 0 41.621 102.633 2313.089
5.4 8021.65 4552.2 -165.12 3.58 -0.23 -0.01 -0.06 0 41.634 102.619 2312.733
5.5 8021.29 4552.13 -165.12 3.58 -0.23 -0.01 -0.06 0 41.648 102.603 2312.367
5.6 8020.94 4552.06 -165.12 3.58 -0.23 -0.01 -0.06 0 41.661 102.589 2312.011
5.7 8020.59 4551.99 -165.12 3.58 -0.23 -0.01 -0.07 0 41.673 102.575 2311.655
5.8 8020.24 4551.92 -165.12 3.58 -0.23 -0.01 -0.07 0 41.685 102.562 2311.299
5.9 8019.89 4551.85 -165.12 3.58 -0.23 -0.01 -0.07 0 41.698 102.548 2310.943
6.0 8019.53 4551.78 -165.12 3.58 -0.23 -0.01 -0.07 0 41.713 102.532 2310.577
6.1 8019.18 4551.71 -165.12 3.58 -0.23 -0.01 -0.07 0 41.725 102.518 2310.221
6.2 8018.83 4551.64 -165.12 3.58 -0.23 -0.01 -0.07 0 41.737 102.504 2309.865
6.3 8018.48 4551.57 -165.13 3.58 -0.23 -0.01 -0.07 0 41.782 102.522 2309.509
6.4 8018.13 4551.5 -165.13 3.58 -0.23 -0.01 -0.07 0 41.794 102.508 2309.153
6.5 8017.77 4551.43 -165.13 3.58 -0.23 -0.01 -0.07 0 41.809 102.492 2308.787
6.6 8017.42 4551.36 -165.13 3.58 -0.23 -0.01 -0.07 0 41.821 102.478 2308.431
6.7 8017.07 4551.29 -165.13 3.58 -0.23 -0.01 -0.07 0 41.833 102.464 2308.075
6.8 8016.72 4551.22 -165.13 3.58 -0.23 -0.01 -0.07 0 41.846 102.451 2307.719
6.9 8016.36 4551.15 -165.13 3.58 -0.23 -0.01 -0.07 0 41.86 102.435 2307.353
7.0 8016.01 4551.08 -165.13 3.58 -0.23 -0.01 -0.07 0 41.873 102.421 2306.997
7.1 8015.66 4551.01 -165.13 3.58 -0.23 -0.01 -0.07 0 41.885 102.407 2306.641
7.2 8015.31 4550.94 -165.13 3.58 -0.23 -0.01 -0.07 0 41.898 102.393 2306.285
7.3 8014.96 4550.87 -165.13 3.58 -0.23 -0.01 -0.07 0 41.91 102.379 2305.929
7.4 8014.6 4550.8 -165.14 3.58 -0.23 -0.01 -0.07 0 41.956 102.395 2305.563
7.5 8014.25 4550.73 -165.14 3.58 -0.23 -0.01 -0.07 0 41.969 102.381 2305.207
7.6 8013.9 4550.66 -165.14 3.58 -0.23 -0.01 -0.07 0 41.981 102.367 2304.851
7.7 8013.55 4550.59 -165.14 3.58 -0.23 -0.01 -0.07 0 41.994 102.353 2304.495
7.8 8013.19 4550.52 -165.14 3.58 -0.23 -0.01 -0.07 0 42.008 102.337 2304.129
7.9 8012.84 4550.45 -165.14 3.58 -0.23 -0.01 -0.07 0 42.021 102.324 2303.773
8.0 8012.49 4550.38 -165.14 3.58 -0.23 -0.01 -0.07 0 42.033 102.31 2303.417
8.1 8012.14 4550.31 -165.14 3.58 -0.23 -0.01 -0.07 4 42.045 102.296 2303.061
8.2 8011.78 4550.24 -165.14 3.58 -0.23 -0.01 -0.07 4 42.06 102.28 2302.695
8.3 8011.43 4550.17 -165.14 3.58 -0.23 -0.01 -0.07 4 42.072 102.266 2302.339
8.4 8011.08 4550.11 -165.15 3.58 -0.24 -0.01 -0.07 4 42.126 102.274 2301.985
8.5 8010.73 4550.04 -165.15 3.58 -0.24 -0.01 -0.07 4 42.139 102.26 2301.629
8.6 8010.38 4549.97 -165.15 3.58 -0.24 -0.01 -0.07 4 42.151 102.247 2301.273
8.7 8010.02 4549.9 -165.15 3.58 -0.24 -0.01 -0.07 4 42.166 102.23 2300.907
8.8 8009.67 4549.83 -165.15 3.58 -0.24 -0.01 -0.07 4 42.178 102.217 2300.551
8.9 8009.32 4549.76 -165.15 3.58 -0.24 -0.01 -0.07 4 42.191 102.203 2300.195
9.0 8008.97 4549.69 -165.15 3.58 -0.24 -0.01 -0.07 4 42.203 102.189 2299.839
9.1 8008.61 4549.62 -165.15 3.58 -0.24 -0.01 -0.07 4 42.218 102.173 2299.473
9.2 8008.26 4549.55 -165.15 3.58 -0.24 -0.01 -0.07 4 42.23 102.159 2299.117
9.3 8007.91 4549.49 -165.16 3.58 -0.24 -0.01 -0.08 4 42.284 102.167 2298.764
9.4 8007.56 4549.42 -165.16 3.58 -0.24 -0.01 -0.08 4 42.296 102.153 2298.408
9.5 8007.2 4549.35 -165.16 3.58 -0.24 -0.01 -0.08 4 42.311 102.137 2298.042
9.6 8006.85 4549.28 -165.16 3.58 -0.24 -0.01 -0.08 4 42.323 102.124 2297.686
9.7 8006.5 4549.21 -165.16 3.58 -0.24 -0.01 -0.13 4 42.336 102.11 2297.33
9.8 8006.14 4549.14 -165.16 3.58 -0.24 -0.01 -0.13 4 42.351 102.094 2296.964
9.9 8005.79 4549.07 -165.16 3.58 -0.24 -0.01 -0.13 4 42.363 102.08 2296.608
10.0 8005.44 4549.0 -165.16 3.58 -0.24 -0.01 -0.13 4 42.375 102.066 2296.252
10.1 8005.09 4548.94 -165.16 3.58 -0.24 -0.01 -0.14 4 42.397 102.042 2295.898
10.2 8004.73 4548.87 -165.17 3.58 -0.24 -0.01 -0.14 4 42.444 102.058 2295.533
10.3 8004.38 4548.8 -165.17 3.58 -0.24 -0.01 -0.14 4 42.456 102.044 2295.177
10.4 8004.03 4548.73 -165.17 3.58 -0.24 -0.01 -0.14 4 42.469 102.03 2294.821
10.5 8003.68 4548.66 -165.17 3.58 -0.24 -0.01 -0.19 4 42.481 102.017 2294.465
10.6 8003.33 4548.59 -165.17 3.58 -0.24 -0.01 -0.19 4 42.493 102.003 2294.108
10.7 8002.97 4548.53 -165.17 3.58 -0.24 -0.01 -0.19 4 42.518 101.977 2293.745
10.8 8002.62 4548.46 -165.17 3.58 -0.24 -0.01 -0.19 4 42.53 101.963 2293.389
10.9 8002.27 4548.39 -165.17 3.58 -0.24 -0.01 -0.21 4 42.543 101.949 2293.033
11.0 8001.92 4548.32 -165.18 3.58 -0.24 -0.01 -0.21 4 42.587 101.967 2292.677
11.1 8001.56 4548.25 -165.18 3.58 -0.24 -0.01 -0.21 4 42.602 101.951 2292.311
11.2 8001.21 4548.19 -165.18 3.58 -0.24 -0.01 -0.21 4 42.624 101.928 2291.958
11.3 8000.86 4548.12 -165.18 3.57 -0.25 -0.01 -0.26 4 42.636 101.914 2291.602
11.4 8000.51 4548.05 -165.18 3.57 -0.25 -0.01 -0.26 4 42.648 101.9 2291.246
11.5 8000.16 4547.98 -165.18 3.57 -0.25 -0.01 -0.26 4 42.661 101.886 2290.89
11.6 7999.81 4547.92 -165.18 3.57 -0.25 -0.01 -0.26 4 42.683 101.863 2290.536
11.7 7999.45 4547.85 -165.18 3.57 -0.25 -0.01 -0.26 4 42.698 101.846 2290.17
11.8 7999.1 4547.78 -165.19 3.57 -0.25 -0.01 -0.26 4 42.742 101.864 2289.814
11.9 7998.75 4547.71 -165.19 3.57 -0.25 -0.01 -0.26 4 42.754 101.851 2289.458
12.0 7998.4 4547.65 -165.19 3.57 -0.25 -0.01 -0.26 4 42.776 101.827 2289.105
12.1 7998.05 4547.58 -165.19 3.57 -0.25 -0.01 -0.26 4 42.789 101.813 2288.749
12.2 7997.7 4547.51 -165.19 3.57 -0.25 -0.01 -0.26 4 42.801 101.8 2288.393
12.3 7997.35 4547.44 -165.19 3.57 -0.25 -0.01 -0.26 4 42.813 101.786 2288.037
12.4 7997.0 4547.38 -165.19 3.56 -0.25 -0.01 -0.26 4 42.836 101.762 2287.683
12.5 7996.64 4547.31 -165.19 3.56 -0.25 -0.01 -0.28 4 42.85 101.746 2287.317
12.6 7996.29 4547.24 -165.2 3.56 -0.25 -0.01 -0.28 4 42.894 101.764 2286.961
12.7 7995.94 4547.18 -165.2 3.56 -0.25 -0.01 -0.28 4 42.917 101.74 2286.608
12.8 7995.59 4547.11 -165.2 3.56 -0.25 -0.01 -0.28 4 42.929 101.727 2286.252
12.9 7995.24 4547.04 -165.2 3.56 -0.25 -0.01 -0.29 4 42.941 101.713 2285.896
13.0 7994.89 4546.98 -165.2 3.56 -0.25 -0.01 -0.29 4 42.963 101.689 2285.542
13.1 7994.54 4546.91 -165.2 3.56 -0.25 -0.01 -0.29 4 42.976 101.676 2285.186
13.2 7994.19 4546.84 -165.2 3.56 -0.25 -0.01 -0.29 4 42.988 101.662 2284.83
13.3 7993.84 4546.78 -165.2 3.56 -0.25 -0.01 -0.29 4 43.01 101.638 2284.477
13.4 7993.49 4546.71 -165.21 3.56 -0.25 -0.01 -0.29 4 43.054 101.656 2284.121
13.5 7993.14 4546.64 -165.21 3.56 -0.25 -0.01 -0.29 4 43.067 101.642 2283.765
13.6 7992.79 4546.58 -165.21 3.56 -0.25 -0.01 -0.29 4 43.089 101.619 2283.411
13.7 7992.44 4546.51 -165.21 3.56 -0.25 -0.01 -0.29 4 43.101 101.605 2283.055
13.8 7992.09 4546.44 -165.21 3.56 -0.25 -0.01 -0.29 4 43.114 101.591 2282.699
13.9 7991.74 4546.38 -165.21 3.55 -0.25 -0.01 -0.29 4 43.136 101.568 2282.345
14.0 7991.39 4546.31 -165.21 3.55 -0.25 -0.01 -0.29 4 43.148 101.554 2281.989
14.1 7991.04 4546.24 -165.22 3.55 -0.25 -0.01 -0.29 4 43.192 101.572 2281.633
14.2 7990.69 4546.18 -165.22 3.55 -0.25 -0.01 -0.29 4 43.215 101.548 2281.28
14.3 7990.34 4546.11 -165.22 3.55 -0.25 -0.01 -0.29 4 43.227 101.535 2280.924
14.4 7989.99 4546.05 -165.22 3.55 -0.25 -0.01 -0.29 4 43.249 101.511 2280.57
14.5 7989.64 4545.98 -165.22 3.55 -0.26 -0.01 -0.29 4 43.261 101.497 2280.214
14.6 7989.29 4545.91 -165.22 3.55 -0.26 -0.01 -0.29 4 43.274 101.483 2279.858
14.7 7988.94 4545.85 -165.22 3.55 -0.26 -0.01 -0.29 4 43.296 101.46 2279.505
14.8 7988.59 4545.78 -165.22 3.55 -0.26 -0.01 -0.29 4 43.308 101.446 2279.149
14.9 7988.24 4545.72 -165.23 3.55 -0.26 -0.01 -0.29 4 43.362 101.454 2278.795
15.0 7987.89 4545.65 -165.23 3.55 -0.26 -0.01 -0.29 4 43.375 101.44 2278.439
15.1 7987.54 4545.59 -165.23 3.56 -0.26 -0.01 -0.29 4 43.397 101.417 2278.086
15.2 7987.19 4545.52 -165.23 3.56 -0.26 -0.01 -0.29 4 43.409 101.403 2277.73
15.3 7986.84 4545.45 -165.23 3.56 -0.26 -0.01 -0.29 4 43.422 101.389 2277.374
15.4 7986.49 4545.39 -165.23 3.56 -0.26 -0.01 -0.29 4 43.444 101.366 2277.02
15.5 7986.13 4545.32 -165.23 3.56 -0.26 -0.01 -0.29 4 43.458 101.35 2276.654
15.6 7985.78 4545.26 -165.24 3.56 -0.26 -0.01 -0.29 4 43.512 101.358 2276.301
15.7 7985.43 4545.19 -165.24 3.56 -0.26 -0.01 -0.32 4 43.525 101.344 2275.945
15.8 7985.08 4545.13 -165.24 3.56 -0.26 -0.01 -0.32 4 43.547 101.321 2275.592
15.9 7984.73 4545.06 -165.24 3.56 -0.26 -0.01 -0.32 4 43.559 101.307 2275.235
16.0 7984.38 4545.0 -165.24 3.56 -0.26 -0.01 -0.32 4 43.581 101.283 2274.882
16.1 7984.03 4544.93 -165.24 3.56 -0.26 -0.01 -0.32 4 43.594 101.269 2274.526
16.2 7983.68 4544.86 -165.24 3.56 -0.26 -0.01 -0.32 4 43.606 101.256 2274.17
16.3 7983.33 4544.8 -165.24 3.56 -0.26 -0.01 -0.32 4 43.628 101.232 2273.816
16.4 7982.98 4544.73 -165.25 3.56 -0.26 -0.01 -0.32 4 43.672 101.25 2273.46
16.5 7982.62 4544.67 -165.25 3.56 -0.26 -0.01 -0.32 4 43.697 101.224 2273.097
16.6 7982.27 4544.6 -165.25 3.57 -0.27 -0.01 -0.32 4 43.709 101.21 2272.741
16.7 7981.92 4544.54 -165.25 3.57 -0.27 -0.01 -0.32 4 43.731 101.187 2272.388
16.8 7981.57 4544.47 -165.25 3.57 -0.27 -0.01 -0.32 4 43.744 101.173 2272.032
16.9 7981.22 4544.41 -165.25 3.57 -0.27 -0.01 -0.35 4 43.766 101.149 2271.678
17.0 7980.87 4544.34 -165.25 3.57 -0.27 -0.01 -0.35 4 43.778 101.136 2271.322
17.1 7980.51 4544.28 -165.26 3.57 -0.27 -0.01 -0.35 4 43.834 101.142 2270.959
17.2 7980.16 4544.21 -165.26 3.57 -0.27 -0.01 -0.35 4 43.847 101.128 2270.603
17.3 7979.81 4544.15 -165.26 3.57 -0.27 -0.01 -0.35 4 43.869 101.104 2270.25
17.4 7979.46 4544.08 -165.26 3.57 -0.27 -0.01 -0.35 4 43.881 101.09 2269.894
17.5 7979.1 4544.02 -165.26 3.57 -0.27 -0.01 -0.35 4 43.906 101.065 2269.531
17.6 7978.75 4543.95 -165.26 3.58 -0.27 -0.01 -0.35 4 43.918 101.051 2269.175
17.7 7978.4 4543.89 -165.26 3.58 -0.27 -0.01 -0.39 4 43.94 101.027 2268.821
17.8 7978.05 4543.82 -165.26 3.58 -0.27 -0.01 -0.39 4 43.953 101.013 2268.465
17.9 7977.69 4543.76 -165.27 3.58 -0.27 -0.01 -0.39 4 44.009 101.019 2268.102
18.0 7977.34 4543.7 -165.27 3.58 -0.27 -0.01 -0.39 4 44.031 100.996 2267.749
18.1 7976.99 4543.63 -165.27 3.58 -0.27 -0.01 -0.39 4 44.043 100.982 2267.392
18.2 7976.63 4543.57 -165.27 3.58 -0.27 -0.01 -0.39 4 44.068 100.956 2267.029
18.3 7976.28 4543.5 -165.27 3.58 -0.27 -0.01 -0.39 4 44.08 100.942 2266.673
18.4 7975.93 4543.44 -165.27 3.58 -0.28 -0.01 -0.39 4 44.102 100.919 2266.32
18.5 7975.57 4543.37 -165.27 3.58 -0.28 -0.01 -0.38 4 44.117 100.903 2265.954
18.6 7975.22 4543.31 -165.28 3.58 -0.28 -0.01 -0.38 4 44.171 100.911 2265.601
18.7 7974.87 4543.24 -165.28 3.58 -0.28 -0.01 -0.38 4 44.183 100.897 2265.245
18.8 7974.51 4543.18 -165.28 3.58 -0.28 -0.01 -0.38 4 44.208 100.871 2264.882
18.9 7974.16 4543.12 -165.28 3.58 -0.28 -0.01 -0.34 4 44.23 100.848 2264.528
19.0 7973.81 4543.05 -165.28 3.58 -0.28 -0.01 -0.34 4 44.242 100.834 2264.172
19.1 7973.45 4542.99 -165.28 3.58 -0.28 -0.01 -0.34 4 44.267 100.808 2263.809
19.2 7973.1 4542.92 -165.28 3.58 -0.28 -0.01 -0.34 4 44.279 100.794 2263.453
19.3 7972.75 4542.86 -165.28 3.58 -0.28 -0.01 -0.34 4 44.301 100.771 2263.1
19.4 7972.39 4542.8 -165.29 3.58 -0.28 -0.01 -0.34 4 44.357 100.777 2262.737
19.5 7972.04 4542.73 -165.29 3.58 -0.28 -0.01 -0.34 4 44.37 100.763 2262.381
19.6 7971.68 4542.67 -165.29 3.58 -0.28 -0.01 -0.34 4 44.394 100.737 2262.017
19.7 7971.33 4542.6 -165.29 3.58 -0.28 -0.01 -0.34 4 44.406 100.723 2261.661
19.8 7970.98 4542.54 -165.29 3.58 -0.28 -0.01 -0.34 4 44.429 100.7 2261.308
19.9 7970.62 4542.48 -165.29 3.58 -0.28 -0.01 -0.34 4 44.453 100.674 2260.945
20.0 7970.27 4542.41 -165.29 3.58 -0.28 -0.01 -0.34 4 44.465 100.66 2260.589
20.1 7969.92 4542.35 -165.29 3.58 -0.28 -0.01 -0.33 4 44.488 100.636 2260.235
20.2 7969.56 4542.28 -165.3 3.58 -0.28 -0.01 -0.33 4 44.534 100.652 2259.87
20.3 7969.21 4542.22 -165.3 3.58 -0.28 -0.01 -0.33 4 44.556 100.629 2259.516
20.4 7968.85 4542.16 -165.3 3.58 -0.28 -0.01 -0.33 4 44.581 100.603 2259.153
20.5 7968.5 4542.09 -165.3 3.58 -0.28 -0.01 -0.33 4 44.593 100.589 2258.797
20.6 7968.15 4542.03 -165.3 3.58 -0.28 -0.01 -0.33 4 44.615 100.565 2258.444
20.7 7967.79 4541.97 -165.3 3.58 -0.28 -0.01 -0.33 4 44.639 100.539 2258.081
20.8 7967.44 4541.9 -165.3 3.58 -0.28 -0.01 -0.33 4 44.652 100.526 2257.725
20.9 7967.09 4541.84 -165.3 3.57 -0.28 -0.01 -0.32 4 44.674 100.502 2257.371
21.0 7966.74 4541.78 -165.31 3.57 -0.28 -0.01 -0.32 4 44.728 100.51 2257.018
21.1 7966.38 4541.71 -165.31 3.57 -0.28 -0.01 -0.32 4 44.743 100.494 2256.652
21.2 7966.03 4541.65 -165.31 3.57 -0.28 -0.01 -0.32 4 44.765 100.471 2256.299
21.3 7965.68 4541.59 -165.31 3.57 -0.28 -0.01 -0.32 4 44.787 100.447 2255.945
21.4 7965.33 4541.53 -165.31 3.57 -0.28 -0.01 -0.32 4 44.809 100.424 2255.592
21.5 7964.97 4541.46 -165.31 3.57 -0.28 -0.01 -0.32 4 44.824 100.407 2255.226
21.6 7964.62 4541.4 -165.31 3.56 -0.28 -0.01 -0.32 4 44.846 100.384 2254.873
21.7 7964.27 4541.34 -165.31 3.56 -0.29 -0.01 -0.32 4 44.868 100.36 2254.519
21.8 7963.92 4541.27 -165.31 3.56 -0.29 -0.01 -0.32 4 44.88 100.347 2254.163
21.9 7963.57 4541.21 -165.32 3.56 -0.29 -0.01 -0.32 4 44.934 100.355 2253.81
22.0 7963.21 4541.15 -165.32 3.56 -0.29 -0.01 -0.32 4 44.959 100.329 2253.447
22.1 7962.86 4541.09 -165.32 3.55 -0.29 -0.01 -0.32 4 44.981 100.305 2253.094
22.2 7962.51 4541.02 -165.32 3.55 -0.29 -0.01 -0.32 4 44.993 100.292 2252.738
22.3 7962.16 4540.96 -165.32 3.55 -0.29 -0.01 -0.32 4 45.015 100.268 2252.384
22.4 7961.81 4540.9 -165.32 3.55 -0.29 -0.01 -0.32 4 45.037 100.245 2252.031
22.5 7961.46 4540.84 -165.32 3.55 -0.29 -0.01 -0.32 4 45.059 100.221 2251.677
22.6 7961.11 4540.78 -165.32 3.54 -0.29 -0.01 -0.32 4 45.082 100.197 2251.324
22.7 7960.76 4540.71 -165.33 3.54 -0.29 -0.01 -0.32 4 45.126 100.216 2250.968
22.8 7960.41 4540.65 -165.33 3.54 -0.29 -0.01 -0.32 4 45.148 100.192 2250.614
22.9 7960.06 4540.59 -165.33 3.54 -0.29 -0.01 -0.32 4 45.17 100.168 2250.261
23.0 7959.71 4540.53 -165.33 3.54 -0.29 -0.01 -0.32 4 45.192 100.145 2249.908
23.1 7959.36 4540.46 -165.33 3.53 -0.29 -0.01 -0.32 4 45.204 100.131 2249.552
23.2 7959.01 4540.4 -165.33 3.53 -0.29 -0.01 -0.32 4 45.227 100.108 2249.198
23.3 7958.66 4540.34 -165.33 3.53 -0.29 -0.01 -0.32 4 45.249 100.084 2248.845
23.4 7958.32 4540.28 -165.33 3.53 -0.29 -0.01 -0.32 4 45.269 100.063 2248.501
23.5 7957.97 4540.22 -165.33 3.53 -0.29 -0.01 -0.32 4 45.291 100.039 2248.148
23.6 7957.62 4540.16 -165.34 3.52 -0.29 -0.01 -0.32 4 45.345 100.048 2247.794
23.7 7957.27 4540.09 -165.34 3.52 -0.29 -0.01 -0.32 4 45.357 100.034 2247.438
23.8 7956.92 4540.03 -165.34 3.52 -0.29 -0.01 -0.32 4 45.379 100.01 2247.085
23.9 7956.57 4539.97 -165.34 3.52 -0.29 -0.01 -0.32 4 45.401 99.987 2246.731
24.0 7956.23 4539.91 -165.34 3.52 -0.29 -0.01 -0.32 4 45.421 99.965 2246.388
24.1 7955.88 4539.85 -165.34 3.52 -0.29 -0.01 -0.32 4 45.443 99.942 2246.034
24.2 7955.53 4539.79 -165.34 3.52 -0.29 -0.01 -0.32 4 45.465 99.918 2245.681
24.3 7955.19 4539.73 -165.34 3.51 -0.29 -0.01 -0.32 4 45.485 99.897 2245.337
24.4 7954.84 4539.66 -165.34 3.51 -0.29 -0.01 -0.32 4 45.497 99.883 2244.981
24.5 7954.49 4539.6 -165.35 3.51 -0.29 -0.01 -0.32 4 45.551 99.892 2244.628
24.6 7954.14 4539.54 -165.35 3.51 -0.29 -0.01 -0.32 4 45.574 99.868 2244.274
24.7 7953.8 4539.48 -165.35 3.51 -0.29 -0.01 -0.32 4 45.593 99.847 2243.931
24.8 7953.45 4539.42 -165.35 3.51 -0.29 -0.01 -0.32 4 45.615 99.823 2243.577
24.9 7953.1 4539.36 -165.35 3.51 -0.29 -0.01 -0.32 4 45.638 99.8 2243.224
25.0 7952.76 4539.3 -165.35 3.51 -0.29 -0.01 -0.32 4 45.657 99.779 2242.88
25.1 7952.41 4539.24 -165.35 3.51 -0.29 -0.01 -0.32 4 45.679 99.755 2242.527
25.2 7952.06 4539.18 -165.35 3.51 -0.29 -0.01 -0.32 4 45.702 99.732 2242.173
25.3 7951.72 4539.11 -165.35 3.5 -0.29 -0.01 -0.32 4 45.712 99.72 2241.827
25.4 7951.37 4539.05 -165.36 3.5 -0.29 -0.01 -0.32 4 45.766 99.728 2241.474
25.5 7951.03 4538.99 -165.36 3.5 -0.29 -0.01 -0.32 4 45.785 99.707 2241.13
25.6 7950.68 4538.93 -165.36 3.5 -0.29 -0.01 -0.32 4 45.808 99.684 2240.776
25.7 7950.33 4538.87 -165.36 3.5 -0.29 -0.01 -0.32 4 45.83 99.66 2240.423
25.8 7949.99 4538.81 -165.36 3.5 -0.29 -0.01 -0.32 4 45.849 99.639 2240.079
25.9 7949.64 4538.75 -165.36 3.5 -0.29 -0.01 -0.32 4 45.872 99.615 2239.726
26.0 7949.29 4538.69 -165.36 3.5 -0.29 -0.01 -0.32 4 45.894 99.592 2239.373
