Navio: Suezmax L280B50T17 
Cenário: SE - pos2035 - 1 
Manobra: Entrada 
Corrente: 0.8 kn N  
Vento: 20 kn S/SE  
Onda: 1.7m 10s SE  
 
time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
780.5 -159.31 2.91 -0.43 0.0 0.01 1 -13.405 3934.561 -167.716 2.942 1.286
781.0 -159.31 2.92 -0.43 0.0 0.01 1 -13.376 3933.076 -167.687 2.951 1.258
781.5 -159.31 2.94 -0.43 0.0 -0.01 1 -13.349 3931.602 -167.631 2.971 1.202
782.0 -159.31 2.95 -0.43 0.0 -0.01 1 -13.317 3930.107 -167.603 2.981 1.174
782.5 -159.31 2.97 -0.43 0.0 -0.01 1 -13.286 3928.613 -167.548 3.001 1.119
783.0 -159.3 2.98 -0.43 0.0 0.01 1 -13.254 3927.118 -167.511 3.011 1.081
783.5 -159.3 2.99 -0.42 0.0 0.03 1 -13.23 3925.612 -167.296 3.019 0.867
784.0 -159.3 3.0 -0.42 0.0 0.05 1 -13.204 3924.095 -167.27 3.029 0.84
784.5 -159.3 3.01 -0.41 0.0 0.07 1 -13.187 3922.577 -167.057 3.038 0.627
785.0 -159.3 3.01 -0.41 0.0 0.1 1 -13.17 3921.058 -167.057 3.038 0.627
785.5 -159.29 3.01 -0.4 0.0 0.12 1 -13.165 3919.547 -166.86 3.036 0.43
786.0 -159.29 3.0 -0.4 0.0 0.14 1 -13.149 3918.029 -166.885 3.027 0.455
786.5 -159.29 2.99 -0.39 0.0 0.16 1 -13.144 3916.518 -166.721 3.015 0.292
787.0 -159.29 2.97 -0.39 0.0 0.17 1 -13.132 3915.019 -166.771 2.995 0.342
787.5 -159.28 2.96 -0.39 0.0 0.17 1 -13.12 3913.52 -166.786 2.986 0.357
788.0 -159.28 2.94 -0.39 0.0 0.17 1 -13.11 3912.03 -166.836 2.966 0.407
788.5 -159.28 2.93 -0.39 0.0 0.16 1 -13.103 3910.551 -166.862 2.956 0.432
789.0 -159.28 2.91 -0.4 0.0 0.14 1 -13.088 3909.083 -167.107 2.937 0.677
789.5 -159.28 2.9 -0.4 0.0 0.13 1 -13.073 3907.616 -167.133 2.927 0.704
790.0 -159.28 2.89 -0.41 0.0 0.1 1 -13.051 3906.16 -167.355 2.919 0.925
790.5 -159.28 2.88 -0.41 0.0 0.08 1 -13.027 3904.695 -167.382 2.909 0.953
791.0 -159.28 2.88 -0.42 0.0 0.06 1 -13.005 3903.239 -167.577 2.91 1.148
791.5 -159.27 2.89 -0.42 0.0 0.06 1 -12.973 3901.786 -167.539 2.92 1.109
792.0 -159.27 2.9 -0.43 0.0 0.02 1 -12.938 3900.323 -167.704 2.932 1.275
792.5 -159.27 2.91 -0.43 0.0 0.01 1 -12.904 3898.86 -167.676 2.942 1.246
793.0 -159.27 2.92 -0.43 0.0 0.0 1 -12.877 3897.385 -167.647 2.951 1.218
793.5 -159.27 2.93 -0.43 0.0 0.01 1 -12.839 3895.903 -167.619 2.961 1.19
794.0 -159.26 2.95 -0.43 0.0 0.02 1 -12.809 3894.418 -167.553 2.981 1.124
794.5 -159.26 2.96 -0.42 0.01 0.04 1 -12.788 3892.921 -167.336 2.99 0.907
795.0 -159.26 2.98 -0.42 0.01 0.06 1 -12.766 3891.425 -167.282 3.009 0.853
795.5 -159.26 2.99 -0.41 0.01 0.08 1 -12.742 3889.918 -167.068 3.018 0.639
796.0 -159.25 2.99 -0.41 0.01 0.11 1 -12.727 3888.409 -167.058 3.018 0.629
796.5 -159.25 3.0 -0.4 0.01 0.11 1 -12.713 3886.901 -166.845 3.027 0.415
797.0 -159.25 3.0 -0.4 0.01 0.15 1 -12.698 3885.392 -166.845 3.027 0.415
797.5 -159.24 2.99 -0.39 0.01 0.15 1 -12.694 3883.881 -166.671 3.015 0.242
798.0 -159.24 2.99 -0.39 0.01 0.18 1 -12.679 3882.372 -166.671 3.015 0.242
798.5 -159.24 2.98 -0.39 0.0 0.19 1 -12.677 3880.871 -166.696 3.005 0.267
799.0 -159.24 2.97 -0.39 0.0 0.19 1 -12.665 3879.371 -166.721 2.995 0.292
799.5 -159.23 2.95 -0.4 0.0 0.18 1 -12.653 3877.872 -166.952 2.977 0.522
800.0 -159.23 2.94 -0.4 0.0 0.16 1 -12.645 3876.393 -166.978 2.967 0.548
800.5 -159.23 2.93 -0.41 0.0 0.15 1 -12.626 3874.906 -167.196 2.959 0.766
801.0 -159.23 2.92 -0.41 0.0 0.12 1 -12.609 3873.429 -167.223 2.949 0.793
801.5 -159.23 2.91 -0.42 0.0 0.1 1 -12.584 3871.963 -167.443 2.94 1.013
802.0 -159.22 2.9 -0.42 0.0 0.08 1 -12.558 3870.488 -167.461 2.93 1.031
802.5 -159.22 2.9 -0.42 0.0 0.06 1 -12.533 3869.023 -167.461 2.93 1.031
803.0 -159.22 2.89 -0.42 0.0 0.04 1 -12.509 3867.558 -167.489 2.92 1.059
803.5 -159.22 2.89 -0.42 0.0 0.04 1 -12.477 3866.105 -167.489 2.92 1.059
804.0 -159.22 2.89 -0.42 0.0 0.04 1 -12.452 3864.639 -167.489 2.92 1.059
804.5 -159.21 2.89 -0.41 0.0 0.05 1 -12.428 3863.174 -167.285 2.919 0.855
805.0 -159.21 2.9 -0.41 0.01 0.06 1 -12.406 3861.719 -167.257 2.929 0.828
805.5 -159.21 2.91 -0.4 0.01 0.08 1 -12.381 3860.253 -167.037 2.937 0.607
806.0 -159.21 2.91 -0.4 0.01 0.1 1 -12.366 3858.786 -167.037 2.937 0.607
806.5 -159.2 2.92 -0.4 0.01 0.12 1 -12.349 3857.308 -167.0 2.947 0.571
807.0 -159.2 2.94 -0.4 0.01 0.14 1 -12.342 3855.829 -166.948 2.967 0.518
807.5 -159.2 2.95 -0.4 0.01 0.15 1 -12.325 3854.352 -166.922 2.977 0.492
808.0 -159.2 2.96 -0.4 0.0 0.15 1 -12.315 3852.862 -166.896 2.987 0.467
808.5 -159.19 2.97 -0.4 0.0 0.16 1 -12.303 3851.363 -166.86 2.997 0.431
809.0 -159.19 2.98 -0.4 0.0 0.16 1 -12.291 3849.864 -166.835 3.007 0.406
809.5 -159.19 2.99 -0.41 0.0 0.15 1 -12.277 3848.355 -166.998 3.018 0.569
810.0 -159.19 2.99 -0.41 0.0 0.14 1 -12.262 3846.847 -166.998 3.018 0.569
810.5 -159.19 2.99 -0.41 0.0 0.14 1 -12.248 3845.338 -166.998 3.018 0.569
811.0 -159.18 2.99 -0.42 0.0 0.12 1 -12.233 3843.829 -167.176 3.019 0.747
811.5 -159.18 2.98 -0.42 0.0 0.11 1 -12.219 3842.32 -167.202 3.009 0.773
812.0 -159.18 2.97 -0.42 0.0 0.1 1 -12.197 3840.823 -167.229 3.0 0.8
812.5 -159.18 2.96 -0.41 0.0 0.1 1 -12.175 3839.327 -167.066 2.988 0.637
813.0 -159.18 2.94 -0.41 0.0 0.1 1 -12.166 3837.837 -167.119 2.968 0.69
813.5 -159.17 2.93 -0.4 0.0 0.1 1 -12.149 3836.36 -166.944 2.957 0.515
814.0 -159.17 2.91 -0.4 0.0 0.11 1 -12.131 3834.883 -166.997 2.937 0.567
814.5 -159.17 2.9 -0.39 0.0 0.12 1 -12.117 3833.415 -166.829 2.926 0.4
815.0 -159.17 2.89 -0.39 0.0 0.13 1 -12.104 3831.957 -166.856 2.916 0.426
815.5 -159.17 2.88 -0.39 0.0 0.13 1 -12.092 3830.5 -166.882 2.906 0.453
816.0 -159.16 2.87 -0.39 0.0 0.14 1 -12.082 3829.052 -166.898 2.896 0.469
816.5 -159.16 2.87 -0.39 0.0 0.14 1 -12.072 3827.603 -166.898 2.896 0.469
817.0 -159.16 2.87 -0.39 0.0 0.14 1 -12.062 3826.155 -166.898 2.896 0.469
817.5 -159.16 2.88 -0.39 0.0 0.13 1 -12.052 3824.707 -166.872 2.906 0.443
818.0 -159.16 2.89 -0.4 0.0 0.12 1 -12.029 3823.252 -167.04 2.918 0.611
818.5 -159.16 2.9 -0.4 0.0 0.12 1 -12.015 3821.784 -167.013 2.927 0.584
819.0 -159.15 2.92 -0.41 0.0 0.1 1 -12.0 3820.317 -167.143 2.949 0.713
819.5 -159.15 2.93 -0.41 0.0 0.09 1 -11.983 3818.839 -167.116 2.959 0.686
820.0 -159.15 2.95 -0.42 0.0 0.08 1 -11.963 3817.352 -167.253 2.98 0.824
820.5 -159.15 2.96 -0.42 0.0 0.07 1 -11.944 3815.865 -167.226 2.99 0.797
821.0 -159.15 2.97 -0.42 0.0 0.07 1 -11.922 3814.369 -167.199 3.0 0.77
821.5 -159.15 2.98 -0.42 0.0 0.08 1 -11.908 3812.86 -167.172 3.009 0.743
822.0 -159.14 2.99 -0.41 0.0 0.09 1 -11.884 3811.353 -166.948 3.018 0.519
822.5 -159.14 2.99 -0.41 0.0 0.1 1 -11.879 3809.842 -166.948 3.018 0.519
823.0 -159.14 2.98 -0.4 0.0 0.12 1 -11.867 3808.343 -166.785 3.007 0.356
823.5 -159.14 2.98 -0.4 0.0 0.13 1 -11.852 3806.834 -166.785 3.007 0.356
824.0 -159.14 2.97 -0.39 0.0 0.15 1 -11.85 3805.333 -166.621 2.995 0.192
824.5 -159.13 2.96 -0.38 0.0 0.15 1 -11.85 3803.841 -166.446 2.984 0.016
825.0 -159.13 2.94 -0.38 0.0 0.16 1 -11.843 3802.362 -166.495 2.964 0.065
825.5 -159.13 2.92 -0.38 0.0 0.18 1 -11.845 3800.88 -166.545 2.945 0.115
826.0 -159.13 2.91 -0.38 0.0 0.18 1 -11.84 3799.41 -166.57 2.935 0.14
826.5 -159.13 2.89 -0.38 0.0 0.18 1 -11.837 3797.95 -166.621 2.915 0.191
827.0 -159.13 2.88 -0.38 0.0 0.17 1 -11.835 3796.49 -166.646 2.905 0.217
827.5 -159.13 2.87 -0.39 0.0 0.15 1 -11.825 3795.042 -166.868 2.896 0.439
828.0 -159.13 2.87 -0.39 0.0 0.15 1 -11.815 3793.594 -166.868 2.896 0.439
828.5 -159.13 2.87 -0.4 0.0 0.11 1 -11.804 3792.145 -167.064 2.898 0.635
829.0 -159.13 2.87 -0.4 0.0 0.11 1 -11.785 3790.7 -167.064 2.898 0.635
829.5 -159.12 2.88 -0.41 0.0 0.06 1 -11.763 3789.244 -167.222 2.909 0.793
830.0 -159.12 2.89 -0.41 0.0 0.04 1 -11.74 3787.789 -167.195 2.919 0.765
830.5 -159.12 2.9 -0.42 0.0 0.03 1 -11.718 3786.333 -167.361 2.93 0.931
831.0 -159.12 2.91 -0.42 0.0 0.02 1 -11.704 3784.866 -167.333 2.94 0.903
831.5 -159.12 2.93 -0.42 0.0 0.02 1 -11.677 3783.391 -167.277 2.96 0.848
832.0 -159.12 2.95 -0.41 0.0 0.03 1 -11.657 3781.904 -167.032 2.978 0.603
832.5 -159.12 2.96 -0.41 0.0 0.05 1 -11.648 3780.414 -167.006 2.988 0.577
833.0 -159.12 2.97 -0.41 0.0 0.06 1 -11.626 3778.918 -166.98 2.998 0.55
833.5 -159.12 2.98 -0.4 0.0 0.09 1 -11.621 3777.406 -166.765 3.007 0.336
834.0 -159.12 2.99 -0.39 0.0 0.09 1 -11.609 3775.907 -166.551 3.015 0.122
834.5 -159.12 2.98 -0.39 0.0 0.13 1 -11.607 3774.406 -166.576 3.005 0.147
835.0 -159.11 2.98 -0.38 0.0 0.16 1 -11.612 3772.893 -166.377 3.004 -0.052
835.5 -159.11 2.97 -0.38 0.0 0.18 1 -11.612 3771.401 -166.401 2.994 -0.028
836.0 -159.11 2.96 -0.37 0.0 0.19 1 -11.612 3769.909 -166.235 2.983 -0.194
836.5 -159.11 2.94 -0.37 0.0 0.19 1 -11.621 3768.415 -166.283 2.963 -0.146
837.0 -159.11 2.92 -0.37 0.0 0.2 1 -11.626 3766.943 -166.332 2.943 -0.098
837.5 -159.11 2.9 -0.37 0.0 0.19 1 -11.621 3765.473 -166.381 2.924 -0.048
838.0 -159.11 2.89 -0.38 -0.0 0.17 1 -11.618 3764.013 -166.601 2.915 0.171
838.5 -159.11 2.87 -0.38 -0.0 0.15 1 -11.618 3762.563 -166.652 2.895 0.223
839.0 -159.11 2.86 -0.39 -0.0 0.13 1 -11.61 3761.124 -166.875 2.886 0.446
839.5 -159.11 2.85 -0.39 -0.0 0.1 1 -11.6 3759.676 -166.902 2.877 0.473
840.0 -159.11 2.85 -0.4 -0.0 0.07 1 -11.583 3758.24 -167.099 2.878 0.67
840.5 -159.11 2.86 -0.4 -0.0 0.05 1 -11.563 3756.795 -167.072 2.888 0.642
841.0 -159.11 2.86 -0.41 -0.0 0.03 1 -11.543 3755.349 -167.268 2.889 0.839
841.5 -159.11 2.88 -0.41 -0.0 0.01 1 -11.523 3753.903 -167.212 2.909 0.783
842.0 -159.11 2.89 -0.41 -0.0 0.0 1 -11.501 3752.447 -167.185 2.919 0.755
842.5 -159.11 2.91 -0.42 0.0 0.0 1 -11.487 3750.98 -167.323 2.94 0.893
843.0 -159.11 2.93 -0.41 0.0 0.01 1 -11.46 3749.505 -167.076 2.959 0.646
843.5 -159.11 2.95 -0.41 0.0 0.02 1 -11.443 3748.028 -167.022 2.978 0.593
844.0 -159.11 2.96 -0.41 0.0 0.04 1 -11.433 3746.538 -166.996 2.988 0.567
844.5 -159.11 2.97 -0.4 0.0 0.06 1 -11.421 3745.039 -166.78 2.997 0.351
845.0 -159.11 2.98 -0.4 0.0 0.09 1 -11.406 3743.53 -166.755 3.007 0.326
845.5 -159.11 2.99 -0.39 0.0 0.11 1 -11.404 3742.029 -166.541 3.015 0.112
846.0 -159.11 2.99 -0.38 0.0 0.13 1 -11.399 3740.518 -166.353 3.014 -0.076
846.5 -159.1 2.98 -0.38 0.0 0.13 1 -11.407 3739.014 -166.367 3.004 -0.062
847.0 -159.1 2.97 -0.38 0.0 0.17 1 -11.404 3737.513 -166.391 2.994 -0.038
847.5 -159.1 2.96 -0.37 0.0 0.18 1 -11.414 3736.019 -166.225 2.983 -0.204
848.0 -159.1 2.94 -0.37 0.0 0.19 1 -11.414 3734.527 -166.273 2.963 -0.156
848.5 -159.1 2.93 -0.37 0.0 0.18 1 -11.419 3733.055 -166.297 2.953 -0.132
849.0 -159.1 2.91 -0.37 -0.0 0.17 1 -11.414 3731.585 -166.346 2.933 -0.083
849.5 -159.1 2.89 -0.38 -0.0 0.16 1 -11.421 3730.123 -166.591 2.915 0.161
850.0 -159.1 2.87 -0.38 -0.0 0.14 1 -11.411 3728.675 -166.642 2.895 0.213
850.5 -159.1 2.85 -0.39 -0.0 0.12 1 -11.401 3727.227 -166.892 2.877 0.463
851.0 -159.1 2.84 -0.39 -0.0 0.09 1 -11.393 3725.788 -166.919 2.867 0.49
851.5 -159.1 2.84 -0.39 -0.0 0.07 1 -11.376 3724.352 -166.919 2.867 0.49
852.0 -159.11 2.83 -0.4 -0.0 0.05 1 -11.36 3722.926 -167.155 2.858 0.726
852.5 -159.11 2.84 -0.4 -0.0 0.04 1 -11.345 3721.5 -167.127 2.868 0.698
853.0 -159.11 2.84 -0.4 -0.0 0.03 1 -11.328 3720.064 -167.127 2.868 0.698
853.5 -159.11 2.85 -0.4 -0.0 0.02 1 -11.31 3718.628 -167.099 2.878 0.67
854.0 -159.11 2.87 -0.4 -0.0 0.02 1 -11.3 3717.179 -167.044 2.898 0.615
854.5 -159.11 2.89 -0.4 0.0 0.02 1 -11.278 3715.724 -166.99 2.918 0.561
855.0 -159.11 2.91 -0.4 0.0 0.03 1 -11.264 3714.256 -166.937 2.937 0.507
855.5 -159.11 2.94 -0.4 0.0 0.04 1 -11.246 3712.779 -166.858 2.967 0.428
856.0 -159.11 2.96 -0.4 0.0 0.06 1 -11.237 3711.29 -166.806 2.987 0.377
856.5 -159.1 2.98 -0.4 0.0 0.06 1 -11.227 3709.8 -166.745 3.007 0.316
857.0 -159.1 2.99 -0.4 0.0 0.08 1 -11.213 3708.292 -166.72 3.017 0.29
857.5 -159.1 3.0 -0.4 0.0 0.1 1 -11.208 3706.781 -166.695 3.027 0.265
858.0 -159.1 3.01 -0.39 0.0 0.11 1 -11.203 3705.269 -166.483 3.035 0.053
858.5 -159.1 3.0 -0.39 0.0 0.12 1 -11.196 3703.749 -166.507 3.025 0.078
859.0 -159.1 3.0 -0.39 0.0 0.13 1 -11.201 3702.235 -166.507 3.025 0.078
859.5 -159.1 2.98 -0.38 0.0 0.14 1 -11.199 3700.734 -166.367 3.004 -0.062
860.0 -159.1 2.96 -0.38 0.0 0.15 1 -11.196 3699.233 -166.416 2.984 -0.014
860.5 -159.1 2.94 -0.38 -0.0 0.15 1 -11.199 3697.751 -166.465 2.964 0.035
861.0 -159.1 2.91 -0.37 -0.0 0.15 1 -11.201 3696.269 -166.346 2.933 -0.083
861.5 -159.1 2.89 -0.37 -0.0 0.14 1 -11.198 3694.809 -166.396 2.914 -0.034
862.0 -159.1 2.86 -0.37 -0.0 0.14 1 -11.198 3693.358 -166.471 2.884 0.042
862.5 -159.1 2.84 -0.37 -0.0 0.12 1 -11.19 3691.92 -166.523 2.864 0.093
863.0 -159.1 2.83 -0.38 -0.0 0.12 1 -11.185 3690.491 -166.748 2.855 0.318
863.5 -159.1 2.81 -0.38 -0.0 0.09 1 -11.182 3689.072 -166.801 2.836 0.372
864.0 -159.1 2.81 -0.39 -0.0 0.07 1 -11.169 3687.656 -167.002 2.837 0.572
864.5 -159.11 2.81 -0.39 -0.0 0.05 1 -11.154 3686.229 -167.012 2.837 0.582
865.0 -159.11 2.82 -0.4 -0.0 0.03 1 -11.141 3684.813 -167.183 2.848 0.754
865.5 -159.11 2.84 -0.4 -0.0 0.02 1 -11.124 3683.377 -167.127 2.868 0.698
866.0 -159.11 2.85 -0.41 -0.0 0.0 1 -11.097 3681.943 -167.296 2.879 0.867
866.5 -159.11 2.88 -0.41 -0.0 -0.01 1 -11.077 3680.497 -167.212 2.909 0.783
867.0 -159.11 2.9 -0.41 -0.0 -0.01 1 -11.055 3679.042 -167.157 2.929 0.728
867.5 -159.11 2.92 -0.41 0.0 -0.01 1 -11.04 3677.574 -167.103 2.949 0.673
868.0 -159.11 2.94 -0.41 0.0 0.01 1 -11.023 3676.097 -167.049 2.968 0.62
868.5 -159.11 2.96 -0.4 0.0 0.03 1 -11.013 3674.607 -166.806 2.987 0.377
869.0 -159.11 2.97 -0.4 0.0 0.06 1 -11.001 3673.108 -166.78 2.997 0.351
869.5 -159.11 2.98 -0.39 0.0 0.08 1 -10.989 3671.609 -166.566 3.005 0.137
870.0 -159.11 2.98 -0.38 0.0 0.08 1 -10.987 3670.108 -166.377 3.004 -0.052
870.5 -159.1 2.98 -0.38 0.0 0.14 1 -10.994 3668.604 -166.367 3.004 -0.062
871.0 -159.1 2.98 -0.37 0.0 0.16 1 -10.992 3667.103 -166.178 3.003 -0.252
871.5 -159.1 2.97 -0.37 0.0 0.17 1 -11.002 3665.609 -166.201 2.993 -0.228
872.0 -159.1 2.96 -0.37 0.0 0.18 1 -11.002 3664.117 -166.225 2.983 -0.204
872.5 -159.1 2.94 -0.38 -0.0 0.18 1 -11.002 3662.626 -166.465 2.964 0.035
873.0 -159.1 2.93 -0.38 -0.0 0.16 1 -11.004 3661.144 -166.49 2.955 0.06
873.5 -159.1 2.91 -0.39 -0.0 0.16 1 -10.999 3659.674 -166.733 2.936 0.304
874.0 -159.1 2.9 -0.4 -0.0 0.11 1 -10.994 3658.204 -166.953 2.927 0.524
874.5 -159.1 2.89 -0.4 -0.0 0.08 1 -10.972 3656.749 -166.98 2.918 0.551
875.0 -159.1 2.87 -0.41 -0.0 0.05 1 -10.959 3655.291 -167.23 2.899 0.801
875.5 -159.11 2.86 -0.41 -0.0 0.02 1 -10.939 3653.845 -167.268 2.889 0.839
876.0 -159.11 2.85 -0.41 -0.0 -0.0 1 -10.92 3652.399 -167.296 2.879 0.867
876.5 -159.11 2.85 -0.41 -0.0 -0.02 1 -10.89 3650.956 -167.296 2.879 0.867
877.0 -159.11 2.84 -0.41 -0.0 -0.03 1 -10.863 3649.522 -167.325 2.869 0.895
877.5 -159.11 2.84 -0.4 -0.0 -0.02 1 -10.848 3648.096 -167.127 2.868 0.698
878.0 -159.11 2.84 -0.4 -0.0 -0.01 1 -10.831 3646.66 -167.127 2.868 0.698
878.5 -159.11 2.84 -0.39 0.0 -0.01 1 -10.813 3645.224 -166.929 2.867 0.5
879.0 -159.11 2.85 -0.38 0.0 0.03 1 -10.808 3643.795 -166.705 2.875 0.275
879.5 -159.11 2.85 -0.38 0.0 0.06 1 -10.8 3642.357 -166.705 2.875 0.275
880.0 -159.11 2.86 -0.37 0.0 0.06 1 -10.79 3640.908 -166.481 2.884 0.052
880.5 -159.11 2.88 -0.37 0.0 0.11 1 -10.792 3639.468 -166.431 2.904 0.001
881.0 -159.11 2.89 -0.37 0.0 0.13 1 -10.789 3638.008 -166.406 2.914 -0.024
881.5 -159.11 2.91 -0.38 0.0 0.14 1 -10.787 3636.548 -166.55 2.935 0.12
882.0 -159.11 2.92 -0.38 0.0 0.14 1 -10.782 3635.078 -166.525 2.945 0.095
882.5 -159.11 2.94 -0.39 -0.0 0.13 1 -10.774 3633.598 -166.666 2.966 0.237
883.0 -159.11 2.95 -0.4 -0.0 0.12 1 -10.767 3632.118 -166.832 2.977 0.402
883.5 -159.11 2.96 -0.41 -0.0 0.1 1 -10.757 3630.629 -166.996 2.988 0.567
884.0 -159.11 2.97 -0.42 -0.0 0.07 1 -10.745 3629.13 -167.159 3.0 0.73
884.5 -159.11 2.97 -0.42 -0.0 0.05 1 -10.723 3627.633 -167.159 3.0 0.73
885.0 -159.11 2.97 -0.43 0.0 0.03 1 -10.699 3626.127 -167.348 3.001 0.919
885.5 -159.11 2.97 -0.43 0.0 0.01 1 -10.677 3624.63 -167.348 3.001 0.919
886.0 -159.11 2.96 -0.43 0.0 0.01 1 -10.655 3623.133 -167.376 2.991 0.946
886.5 -159.11 2.94 -0.42 0.0 0.0 1 -10.636 3621.646 -167.24 2.97 0.811
887.0 -159.11 2.93 -0.42 0.0 0.01 1 -10.617 3620.159 -167.267 2.96 0.838
887.5 -159.1 2.91 -0.41 0.0 0.01 1 -10.59 3618.684 -167.12 2.939 0.69
888.0 -159.1 2.89 -0.4 0.0 0.04 1 -10.577 3617.227 -166.98 2.918 0.551
888.5 -159.1 2.87 -0.39 0.0 0.07 1 -10.565 3615.769 -166.838 2.896 0.409
889.0 -159.1 2.85 -0.38 0.0 0.09 1 -10.557 3614.33 -166.695 2.875 0.265
889.5 -159.1 2.83 -0.38 0.0 0.11 1 -10.552 3612.902 -166.748 2.855 0.318
890.0 -159.1 2.82 -0.37 0.0 0.13 1 -10.546 3611.473 -166.575 2.844 0.145
890.5 -159.1 2.81 -0.37 0.0 0.14 1 -10.543 3610.054 -166.601 2.834 0.172
891.0 -159.09 2.81 -0.37 0.0 0.14 1 -10.531 3608.638 -166.591 2.834 0.162
891.5 -159.09 2.81 -0.38 0.0 0.14 1 -10.528 3607.219 -166.791 2.836 0.362
892.0 -159.09 2.81 -0.39 0.0 0.12 1 -10.515 3605.802 -166.992 2.837 0.562
892.5 -159.09 2.82 -0.39 0.0 0.1 1 -10.502 3604.385 -166.964 2.847 0.535
893.0 -159.09 2.84 -0.4 0.0 0.08 1 -10.485 3602.949 -167.107 2.868 0.678
893.5 -159.09 2.86 -0.41 0.0 0.05 1 -10.467 3601.513 -167.248 2.889 0.819
894.0 -159.09 2.88 -0.42 0.0 0.03 1 -10.445 3600.058 -167.387 2.91 0.958
894.5 -159.09 2.9 -0.43 0.0 0.01 1 -10.413 3598.605 -167.524 2.932 1.095
895.0 -159.09 2.92 -0.43 0.0 -0.01 1 -10.389 3597.139 -167.467 2.951 1.038
895.5 -159.09 2.93 -0.43 0.0 -0.01 1 -10.36 3595.655 -167.439 2.961 1.01
896.0 -159.09 2.95 -0.43 0.0 -0.01 1 -10.331 3594.17 -167.383 2.981 0.954
896.5 -159.08 2.96 -0.43 0.0 0.0 1 -10.309 3592.673 -167.346 2.991 0.916
897.0 -159.08 2.97 -0.42 0.0 0.02 1 -10.287 3591.177 -167.129 3.0 0.7
897.5 -159.08 2.97 -0.42 0.0 0.05 1 -10.275 3589.677 -167.129 3.0 0.7
898.0 -159.08 2.97 -0.41 0.0 0.07 1 -10.253 3588.181 -166.94 2.998 0.51
898.5 -159.07 2.97 -0.41 0.01 0.09 1 -10.241 3586.682 -166.93 2.998 0.5
899.0 -159.07 2.95 -0.4 0.01 0.11 1 -10.229 3585.183 -166.792 2.977 0.362
899.5 -159.07 2.94 -0.4 0.0 0.13 1 -10.219 3583.693 -166.818 2.967 0.388
900.0 -159.07 2.92 -0.39 0.0 0.14 1 -10.214 3582.223 -166.677 2.946 0.248
900.5 -159.06 2.9 -0.39 0.0 0.14 1 -10.209 3580.754 -166.719 2.926 0.29
901.0 -159.06 2.88 -0.39 0.0 0.14 1 -10.197 3579.296 -166.772 2.906 0.343
901.5 -159.06 2.86 -0.4 0.0 0.14 1 -10.187 3577.848 -167.022 2.888 0.592
902.0 -159.06 2.84 -0.4 0.0 0.12 1 -10.167 3576.402 -167.077 2.868 0.648
902.5 -159.06 2.82 -0.4 0.0 0.1 1 -10.152 3574.976 -167.133 2.848 0.704
903.0 -159.05 2.81 -0.4 0.0 0.08 1 -10.139 3573.559 -167.152 2.838 0.722
903.5 -159.05 2.8 -0.41 0.0 0.07 1 -10.117 3572.145 -167.381 2.83 0.951
904.0 -159.05 2.79 -0.41 0.0 0.07 1 -10.094 3570.73 -167.41 2.82 0.981
904.5 -159.05 2.79 -0.41 0.0 0.05 1 -10.072 3569.316 -167.41 2.82 0.981
905.0 -159.05 2.8 -0.42 0.0 0.04 1 -10.04 3567.904 -167.581 2.831 1.151
905.5 -159.04 2.81 -0.42 0.0 0.02 1 -10.017 3566.49 -167.541 2.841 1.111
906.0 -159.04 2.83 -0.42 0.0 0.02 1 -9.99 3565.056 -167.482 2.861 1.052
906.5 -159.04 2.85 -0.42 0.01 0.02 1 -9.963 3563.622 -167.423 2.881 0.994
907.0 -159.04 2.87 -0.42 0.01 0.02 1 -9.943 3562.177 -167.366 2.901 0.936
907.5 -159.03 2.89 -0.42 0.01 0.04 1 -9.921 3560.721 -167.299 2.92 0.869
908.0 -159.03 2.91 -0.42 0.01 0.06 1 -9.896 3559.256 -167.243 2.94 0.813
908.5 -159.03 2.93 -0.42 0.01 0.06 1 -9.879 3557.779 -167.187 2.96 0.758
909.0 -159.02 2.95 -0.42 0.01 0.07 1 -9.862 3556.301 -167.123 2.98 0.694
909.5 -159.02 2.96 -0.41 0.01 0.09 1 -9.843 3554.814 -166.906 2.988 0.477
910.0 -159.02 2.96 -0.41 0.01 0.12 1 -9.831 3553.315 -166.906 2.988 0.477
910.5 -159.01 2.96 -0.41 0.01 0.13 1 -9.821 3551.826 -166.896 2.988 0.467
911.0 -159.01 2.96 -0.41 0.01 0.13 1 -9.809 3550.327 -166.896 2.988 0.467
911.5 -159.01 2.95 -0.41 0.01 0.14 1 -9.789 3548.84 -166.922 2.978 0.493
912.0 -159.0 2.93 -0.41 0.01 0.14 1 -9.78 3547.35 -166.966 2.959 0.536
912.5 -159.0 2.92 -0.41 0.01 0.14 1 -9.765 3545.883 -166.993 2.949 0.563
913.0 -159.0 2.9 -0.41 0.01 0.13 1 -9.748 3544.406 -167.047 2.929 0.618
913.5 -158.99 2.88 -0.41 0.01 0.12 1 -9.735 3542.948 -167.092 2.909 0.663
914.0 -158.99 2.87 -0.41 0.01 0.11 1 -9.716 3541.502 -167.12 2.899 0.691
914.5 -158.99 2.85 -0.41 0.01 0.1 1 -9.696 3540.056 -167.176 2.879 0.747
915.0 -158.99 2.84 -0.42 0.01 0.08 1 -9.678 3538.62 -167.402 2.871 0.973
