Navio: Suezmax T172
Cenário: Forte  S
Manobra: Entrada PGL3A Atrac. BB
Corrente: N 0.8nó 
Vento: S 20nós 
Onda: 1.7m 10s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog
316.6 -162.63 3.5 -0.53 0.03 0.0 1 48.609 6046.27 -171.241 3.54
316.7 -162.63 3.5 -0.53 0.03 0.0 1 48.643 6045.918 -171.241 3.54
316.8 -162.62 3.5 -0.53 0.03 0.0 1 48.677 6045.567 -171.231 3.54
316.9 -162.62 3.5 -0.53 0.03 0.0 1 48.701 6045.214 -171.231 3.54
317.0 -162.62 3.51 -0.53 0.03 0.0 1 48.735 6044.863 -171.207 3.55
317.1 -162.62 3.51 -0.53 0.03 0.0 1 48.768 6044.512 -171.207 3.55
317.2 -162.61 3.51 -0.53 0.03 0.0 1 48.792 6044.158 -171.197 3.55
317.3 -162.61 3.51 -0.53 0.03 0.0 1 48.826 6043.807 -171.197 3.55
317.4 -162.61 3.51 -0.54 0.03 0.0 1 48.853 6043.444 -171.356 3.551
317.5 -162.6 3.52 -0.54 0.03 0.0 1 48.887 6043.093 -171.322 3.561
317.6 -162.6 3.52 -0.54 0.03 0.0 1 48.92 6042.742 -171.322 3.561
317.7 -162.6 3.52 -0.54 0.03 0.0 1 48.945 6042.388 -171.322 3.561
317.8 -162.59 3.52 -0.54 0.03 0.0 1 48.978 6042.037 -171.312 3.561
317.9 -162.59 3.53 -0.54 0.03 0.0 1 49.005 6041.674 -171.287 3.571
318.0 -162.59 3.53 -0.54 0.03 0.0 1 49.039 6041.322 -171.287 3.571
318.1 -162.58 3.53 -0.53 0.03 0.0 1 49.063 6040.969 -171.119 3.57
318.2 -162.58 3.53 -0.53 0.03 0.0 1 49.097 6040.618 -171.119 3.57
318.3 -162.58 3.53 -0.53 0.03 0.0 1 49.123 6040.254 -171.119 3.57
318.4 -162.57 3.54 -0.53 0.03 0.0 1 49.157 6039.903 -171.085 3.579
318.5 -162.57 3.54 -0.53 0.03 0.0 1 49.181 6039.55 -171.085 3.579
318.6 -162.57 3.54 -0.53 0.03 0.0 1 49.217 6039.189 -171.085 3.579
318.7 -162.57 3.54 -0.53 0.03 0.0 1 49.241 6038.835 -171.085 3.579
318.8 -162.56 3.54 -0.53 0.03 0.0 1 49.278 6038.475 -171.075 3.579
318.9 -162.56 3.55 -0.53 0.03 0.0 1 49.302 6038.121 -171.051 3.589
319.0 -162.56 3.55 -0.53 0.03 0.0 1 49.336 6037.77 -171.051 3.589
319.1 -162.55 3.55 -0.53 0.03 0.0 1 49.362 6037.407 -171.041 3.589
319.2 -162.55 3.55 -0.52 0.03 0.0 1 49.386 6037.053 -170.883 3.588
319.3 -162.55 3.55 -0.52 0.03 0.0 1 49.422 6036.692 -170.883 3.588
319.4 -162.54 3.56 -0.52 0.03 0.0 1 49.447 6036.339 -170.85 3.598
319.5 -162.54 3.56 -0.52 0.03 0.0 1 49.473 6035.975 -170.85 3.598
319.6 -162.54 3.56 -0.52 0.03 0.0 1 49.507 6035.624 -170.85 3.598
319.7 -162.53 3.56 -0.52 0.03 0.0 1 49.533 6035.261 -170.84 3.598
319.8 -162.53 3.56 -0.51 0.03 0.0 1 49.557 6034.907 -170.683 3.596
319.9 -162.53 3.56 -0.51 0.03 0.0 1 49.584 6034.544 -170.683 3.596
320.0 -162.52 3.56 -0.51 0.03 0.0 1 49.618 6034.193 -170.673 3.596
320.1 -162.52 3.56 -0.51 0.03 0.0 1 49.644 6033.83 -170.673 3.596
320.2 -162.52 3.56 -0.51 0.03 0.0 1 49.668 6033.476 -170.673 3.596
320.3 -162.51 3.57 -0.5 0.03 0.08 1 49.695 6033.113 -170.483 3.605
320.4 -162.51 3.57 -0.5 0.03 0.08 1 49.719 6032.759 -170.483 3.605
320.5 -162.51 3.57 -0.5 0.03 0.08 1 49.745 6032.396 -170.483 3.605
320.6 -162.5 3.57 -0.5 0.03 0.08 1 49.77 6032.042 -170.473 3.605
320.7 -162.5 3.57 -0.5 0.03 0.14 1 49.796 6031.679 -170.473 3.605
320.8 -162.5 3.57 -0.49 0.03 0.14 1 49.82 6031.325 -170.315 3.603
320.9 -162.49 3.57 -0.49 0.03 0.14 1 49.847 6030.962 -170.305 3.603
321.0 -162.49 3.57 -0.49 0.03 0.14 1 49.871 6030.609 -170.305 3.603
321.1 -162.49 3.57 -0.49 0.03 0.18 1 49.897 6030.245 -170.305 3.603
321.2 -162.48 3.57 -0.49 0.03 0.18 1 49.921 6029.892 -170.295 3.603
321.3 -162.48 3.56 -0.48 0.03 0.18 1 49.948 6029.528 -170.159 3.592
321.4 -162.48 3.56 -0.48 0.03 0.18 1 49.972 6029.175 -170.159 3.592
321.5 -162.47 3.56 -0.48 0.03 0.18 1 49.998 6028.811 -170.149 3.592
321.6 -162.47 3.56 -0.48 0.03 0.18 1 50.013 6028.455 -170.149 3.592
321.7 -162.47 3.56 -0.47 0.03 0.18 1 50.037 6028.102 -169.991 3.591
321.8 -162.46 3.56 -0.47 0.03 0.18 1 50.063 6027.738 -169.981 3.591
321.9 -162.46 3.56 -0.47 0.03 0.18 1 50.088 6027.385 -169.981 3.591
322.0 -162.46 3.56 -0.47 0.03 0.18 1 50.102 6027.028 -169.981 3.591
322.1 -162.45 3.56 -0.47 0.03 0.18 1 50.128 6026.665 -169.971 3.591
322.2 -162.45 3.55 -0.46 0.03 0.18 1 50.153 6026.312 -169.833 3.58
322.3 -162.45 3.55 -0.46 0.03 0.17 1 50.177 6025.958 -169.833 3.58
322.4 -162.44 3.55 -0.46 0.03 0.17 1 50.193 6025.592 -169.823 3.58
322.5 -162.44 3.55 -0.46 0.03 0.17 1 50.218 6025.238 -169.823 3.58
322.6 -162.44 3.55 -0.46 0.03 0.17 1 50.242 6024.885 -169.823 3.58
322.7 -162.43 3.55 -0.46 0.03 0.17 1 50.256 6024.529 -169.813 3.58
322.8 -162.43 3.54 -0.45 0.03 0.17 1 50.28 6024.175 -169.675 3.568
322.9 -162.43 3.54 -0.45 0.03 0.17 1 50.307 6023.812 -169.675 3.568
323.0 -162.42 3.54 -0.45 0.03 0.17 1 50.321 6023.455 -169.665 3.568
323.1 -162.42 3.54 -0.45 0.03 0.17 1 50.345 6023.102 -169.665 3.568
323.2 -162.42 3.53 -0.45 0.03 0.17 1 50.36 6022.746 -169.685 3.559
323.3 -162.41 3.53 -0.45 0.03 0.17 1 50.384 6022.392 -169.675 3.559
323.4 -162.41 3.53 -0.45 0.03 0.17 1 50.408 6022.038 -169.675 3.559
323.5 -162.41 3.53 -0.45 0.03 0.17 1 50.422 6021.682 -169.675 3.559
323.6 -162.4 3.52 -0.45 0.03 0.17 1 50.446 6021.329 -169.685 3.549
323.7 -162.4 3.52 -0.45 0.03 0.17 1 50.461 6020.972 -169.685 3.549
323.8 -162.4 3.52 -0.45 0.03 0.17 1 50.485 6020.619 -169.685 3.549
323.9 -162.39 3.52 -0.45 0.03 0.17 1 50.507 6020.275 -169.675 3.549
324.0 -162.39 3.51 -0.45 0.03 0.17 1 50.521 6019.919 -169.696 3.539
324.1 -162.39 3.51 -0.45 0.03 0.17 1 50.545 6019.565 -169.696 3.539
324.2 -162.38 3.51 -0.45 0.03 0.17 1 50.569 6019.211 -169.686 3.539
324.3 -162.38 3.51 -0.45 0.03 0.17 1 50.584 6018.855 -169.686 3.539
324.4 -162.38 3.5 -0.45 0.03 0.17 1 50.606 6018.511 -169.706 3.529
324.5 -162.37 3.5 -0.45 0.03 0.17 1 50.63 6018.157 -169.696 3.529
324.6 -162.37 3.5 -0.45 0.03 0.17 1 50.644 6017.801 -169.696 3.529
324.7 -162.37 3.5 -0.45 0.03 0.17 1 50.668 6017.448 -169.696 3.529
324.8 -162.36 3.49 -0.45 0.03 0.17 1 50.69 6017.104 -169.707 3.519
324.9 -162.36 3.49 -0.45 0.03 0.17 1 50.704 6016.747 -169.707 3.519
325.0 -162.36 3.49 -0.45 0.03 0.17 1 50.728 6016.394 -169.707 3.519
325.1 -162.35 3.49 -0.45 0.03 0.19 1 50.75 6016.05 -169.697 3.519
325.2 -162.35 3.48 -0.45 0.03 0.19 1 50.765 6015.694 -169.718 3.509
325.3 -162.35 3.48 -0.46 0.03 0.19 1 50.786 6015.35 -169.88 3.51
325.4 -162.34 3.48 -0.46 0.03 0.19 1 50.81 6014.996 -169.87 3.51
325.5 -162.34 3.48 -0.46 0.03 0.19 1 50.832 6014.652 -169.87 3.51
325.6 -162.34 3.48 -0.46 0.03 0.19 1 50.856 6014.299 -169.87 3.51
325.7 -162.33 3.47 -0.46 0.03 0.19 1 50.878 6013.955 -169.881 3.5
325.8 -162.33 3.47 -0.46 0.03 0.19 1 50.893 6013.598 -169.881 3.5
325.9 -162.33 3.47 -0.47 0.03 0.19 1 50.914 6013.254 -170.044 3.502
326.0 -162.32 3.47 -0.47 0.03 0.19 1 50.938 6012.901 -170.034 3.502
326.1 -162.32 3.47 -0.47 0.03 0.19 1 50.96 6012.557 -170.034 3.502
326.2 -162.32 3.46 -0.47 0.03 0.19 1 50.984 6012.203 -170.056 3.492
326.3 -162.31 3.46 -0.47 0.03 0.24 1 51.006 6011.859 -170.046 3.492
326.4 -162.31 3.46 -0.48 0.03 0.24 1 51.03 6011.506 -170.208 3.493
326.5 -162.31 3.46 -0.48 0.03 0.24 1 51.052 6011.162 -170.208 3.493
326.6 -162.3 3.46 -0.48 0.03 0.24 1 51.074 6010.818 -170.198 3.493
326.7 -162.3 3.46 -0.48 0.03 0.24 1 51.098 6010.464 -170.198 3.493
326.8 -162.3 3.46 -0.49 0.03 0.24 1 51.12 6010.12 -170.361 3.495
326.9 -162.29 3.46 -0.49 0.03 0.24 1 51.153 6009.769 -170.351 3.495
327.0 -162.29 3.46 -0.49 0.03 0.24 1 51.175 6009.425 -170.351 3.495
327.1 -162.29 3.46 -0.49 0.03 0.27 1 51.199 6009.071 -170.351 3.495
327.2 -162.28 3.46 -0.5 0.03 0.27 1 51.221 6008.728 -170.503 3.496
327.3 -162.28 3.45 -0.5 0.03 0.27 1 51.243 6008.384 -170.526 3.486
327.4 -162.28 3.45 -0.5 0.03 0.27 1 51.277 6008.033 -170.526 3.486
327.5 -162.27 3.45 -0.5 0.03 0.27 1 51.299 6007.689 -170.516 3.486
327.6 -162.27 3.45 -0.51 0.03 0.27 1 51.323 6007.335 -170.679 3.487
327.7 -162.27 3.45 -0.51 0.03 0.27 1 51.344 6006.991 -170.679 3.487
327.8 -162.27 3.45 -0.51 0.03 0.27 1 51.378 6006.64 -170.679 3.487
327.9 -162.26 3.45 -0.51 0.03 0.25 1 51.4 6006.296 -170.669 3.487
328.0 -162.26 3.46 -0.52 0.03 0.25 1 51.434 6005.945 -170.807 3.499
328.1 -162.26 3.46 -0.52 0.03 0.25 1 51.456 6005.601 -170.807 3.499
328.2 -162.25 3.46 -0.52 0.03 0.25 1 51.48 6005.247 -170.797 3.499
328.3 -162.25 3.46 -0.52 0.03 -0.02 1 51.511 6004.906 -170.797 3.499
328.4 -162.25 3.46 -0.52 0.03 -0.02 1 51.535 6004.552 -170.797 3.499
328.5 -162.24 3.46 -0.53 0.03 -0.02 1 51.567 6004.211 -170.949 3.5
328.6 -162.24 3.46 -0.53 0.03 -0.02 1 51.591 6003.857 -170.949 3.5
328.7 -162.24 3.46 -0.53 0.03 -0.02 1 51.622 6003.516 -170.949 3.5
328.8 -162.23 3.46 -0.53 0.03 -0.05 1 51.647 6003.162 -170.939 3.5
328.9 -162.23 3.46 -0.53 0.03 -0.05 1 51.678 6002.821 -170.939 3.5
329.0 -162.23 3.46 -0.53 0.03 -0.05 1 51.702 6002.467 -170.939 3.5
329.1 -162.22 3.47 -0.54 0.03 0.03 1 51.736 6002.116 -171.065 3.512
329.2 -162.22 3.47 -0.54 0.03 0.03 1 51.758 6001.772 -171.065 3.512
329.3 -162.22 3.47 -0.54 0.03 0.03 1 51.792 6001.421 -171.065 3.512
329.4 -162.21 3.47 -0.54 0.03 0.03 1 51.816 6001.068 -171.055 3.512
329.5 -162.21 3.47 -0.54 0.03 0.03 1 51.847 6000.726 -171.055 3.512
329.6 -162.21 3.47 -0.54 0.03 0.03 1 51.871 6000.373 -171.055 3.512
329.7 -162.2 3.47 -0.54 0.03 0.03 1 51.905 6000.022 -171.045 3.512
329.8 -162.2 3.48 -0.54 0.03 0.03 1 51.927 5999.678 -171.02 3.522
329.9 -162.2 3.48 -0.54 0.03 0.03 1 51.961 5999.327 -171.02 3.522
330.0 -162.19 3.48 -0.54 0.03 0.03 1 51.995 5998.976 -171.01 3.522
330.1 -162.19 3.48 -0.54 0.03 0.03 1 52.019 5998.622 -171.01 3.522
330.2 -162.19 3.48 -0.54 0.03 0.03 1 52.053 5998.271 -171.01 3.522
330.3 -162.18 3.48 -0.54 0.03 0.03 1 52.074 5997.927 -171.0 3.522
330.4 -162.18 3.49 -0.54 0.03 0.03 1 52.108 5997.576 -170.976 3.532
330.5 -162.18 3.49 -0.54 0.03 0.03 1 52.132 5997.223 -170.976 3.532
330.6 -162.17 3.49 -0.54 0.03 0.03 1 52.166 5996.871 -170.966 3.532
330.7 -162.17 3.49 -0.54 0.03 0.03 1 52.19 5996.518 -170.966 3.532
330.8 -162.17 3.49 -0.54 0.03 0.03 1 52.224 5996.167 -170.966 3.532
330.9 -162.16 3.5 -0.54 0.04 0.03 1 52.248 5995.813 -170.931 3.541
331.0 -162.16 3.5 -0.54 0.04 0.03 1 52.272 5995.46 -170.931 3.541
331.1 -162.15 3.5 -0.54 0.04 0.02 1 52.306 5995.109 -170.921 3.541
331.2 -162.15 3.5 -0.54 0.04 0.02 1 52.33 5994.755 -170.921 3.541
331.3 -162.15 3.5 -0.54 0.04 0.02 1 52.364 5994.404 -170.921 3.541
331.4 -162.14 3.5 -0.53 0.04 0.02 1 52.388 5994.05 -170.751 3.54
331.5 -162.14 3.51 -0.53 0.04 0.0 1 52.412 5993.697 -170.727 3.55
331.6 -162.14 3.51 -0.53 0.04 0.0 1 52.446 5993.346 -170.727 3.55
331.7 -162.13 3.51 -0.53 0.04 0.0 1 52.47 5992.992 -170.717 3.55
331.8 -162.13 3.51 -0.53 0.04 0.0 1 52.494 5992.638 -170.717 3.55
331.9 -162.13 3.51 -0.53 0.04 0.0 1 52.519 5992.285 -170.717 3.55
332.0 -162.12 3.51 -0.52 0.04 0.0 1 52.552 5991.934 -170.547 3.548
332.1 -162.12 3.51 -0.52 0.04 0.0 1 52.577 5991.58 -170.547 3.548
332.2 -162.11 3.52 -0.52 0.04 0.0 1 52.601 5991.227 -170.513 3.558
332.3 -162.11 3.52 -0.52 0.04 0.0 1 52.625 5990.873 -170.513 3.558
332.4 -162.11 3.52 -0.51 0.04 0.0 1 52.649 5990.519 -170.354 3.557
332.5 -162.1 3.52 -0.51 0.04 0.0 1 52.673 5990.166 -170.344 3.557
332.6 -162.1 3.52 -0.51 0.04 0.0 1 52.697 5989.812 -170.344 3.557
332.7 -162.1 3.52 -0.51 0.04 0.0 1 52.721 5989.459 -170.344 3.557
332.8 -162.09 3.52 -0.5 0.04 0.0 1 52.745 5989.105 -170.175 3.555
332.9 -162.09 3.52 -0.5 0.04 0.0 1 52.77 5988.751 -170.175 3.555
333.0 -162.08 3.52 -0.5 0.04 0.0 1 52.794 5988.398 -170.165 3.555
333.1 -162.08 3.52 -0.5 0.04 0.0 1 52.818 5988.044 -170.165 3.555
333.2 -162.08 3.52 -0.49 0.04 0.0 1 52.842 5987.691 -170.005 3.554
333.3 -162.07 3.53 -0.49 0.04 0.0 1 52.866 5987.337 -169.973 3.564
333.4 -162.07 3.53 -0.49 0.04 0.0 1 52.89 5986.983 -169.973 3.564
333.5 -162.06 3.53 -0.49 0.04 0.0 1 52.905 5986.627 -169.963 3.564
333.6 -162.06 3.53 -0.48 0.04 0.0 1 52.929 5986.274 -169.803 3.562
333.7 -162.06 3.53 -0.48 0.04 0.0 1 52.955 5985.91 -169.803 3.562
333.8 -162.05 3.53 -0.48 0.04 0.0 1 52.979 5985.557 -169.793 3.562
333.9 -162.05 3.53 -0.48 0.04 0.0 1 52.994 5985.2 -169.793 3.562
334.0 -162.04 3.53 -0.47 0.04 0.0 1 53.018 5984.847 -169.624 3.561
334.1 -162.04 3.53 -0.47 0.04 0.0 1 53.032 5984.491 -169.624 3.561
334.2 -162.04 3.53 -0.47 0.04 0.0 1 53.056 5984.137 -169.624 3.561
334.3 -162.03 3.53 -0.47 0.04 0.1 1 53.08 5983.783 -169.614 3.561
334.4 -162.03 3.53 -0.46 0.04 0.1 1 53.095 5983.427 -169.454 3.56
334.5 -162.02 3.53 -0.46 0.04 0.1 1 53.119 5983.074 -169.444 3.56
334.6 -162.02 3.53 -0.46 0.04 0.1 1 53.131 5982.727 -169.444 3.56
334.7 -162.01 3.52 -0.46 0.04 0.14 1 53.155 5982.373 -169.455 3.55
334.8 -162.01 3.52 -0.45 0.04 0.14 1 53.17 5982.017 -169.295 3.549
334.9 -162.01 3.52 -0.45 0.04 0.14 1 53.184 5981.661 -169.295 3.549
335.0 -162.0 3.52 -0.45 0.04 0.14 1 53.208 5981.308 -169.285 3.549
335.1 -162.0 3.52 -0.45 0.04 0.14 1 53.222 5980.951 -169.285 3.549
335.2 -161.99 3.52 -0.45 0.04 0.14 1 53.247 5980.598 -169.275 3.549
335.3 -161.99 3.52 -0.45 0.04 0.14 1 53.261 5980.242 -169.275 3.549
335.4 -161.99 3.52 -0.44 0.04 0.14 1 53.275 5979.885 -169.115 3.547
335.5 -161.98 3.52 -0.44 0.04 0.16 1 53.3 5979.532 -169.105 3.547
335.6 -161.98 3.52 -0.44 0.04 0.16 1 53.312 5979.185 -169.105 3.547
335.7 -161.97 3.52 -0.44 0.04 0.16 1 53.326 5978.829 -169.095 3.547
335.8 -161.97 3.52 -0.44 0.04 0.16 1 53.35 5978.475 -169.095 3.547
335.9 -161.96 3.51 -0.44 0.04 0.18 1 53.364 5978.119 -169.105 3.537
336.0 -161.96 3.51 -0.44 0.04 0.18 1 53.377 5977.773 -169.105 3.537
336.1 -161.96 3.51 -0.44 0.04 0.18 1 53.401 5977.419 -169.105 3.537
336.2 -161.95 3.51 -0.44 0.04 0.18 1 53.415 5977.063 -169.095 3.537
336.3 -161.95 3.51 -0.44 0.04 0.2 1 53.429 5976.707 -169.095 3.537
336.4 -161.94 3.51 -0.44 0.04 0.2 1 53.442 5976.36 -169.085 3.537
336.5 -161.94 3.51 -0.44 0.04 0.2 1 53.466 5976.007 -169.085 3.537
336.6 -161.94 3.5 -0.44 0.04 0.2 1 53.48 5975.65 -169.105 3.528
336.7 -161.93 3.5 -0.44 0.04 0.2 1 53.492 5975.304 -169.095 3.528
336.8 -161.93 3.5 -0.44 0.04 0.2 1 53.516 5974.95 -169.095 3.528
336.9 -161.92 3.5 -0.44 0.04 0.2 1 53.531 5974.594 -169.085 3.528
337.0 -161.92 3.5 -0.44 0.04 0.2 1 53.543 5974.247 -169.085 3.528
337.1 -161.92 3.5 -0.44 0.04 0.2 1 53.567 5973.894 -169.085 3.528
337.2 -161.91 3.49 -0.44 0.04 0.2 1 53.581 5973.538 -169.096 3.518
337.3 -161.91 3.49 -0.44 0.04 0.2 1 53.593 5973.191 -169.096 3.518
337.4 -161.9 3.49 -0.44 0.04 0.2 1 53.617 5972.838 -169.086 3.518
337.5 -161.9 3.49 -0.45 0.04 0.2 1 53.629 5972.491 -169.247 3.519
337.6 -161.89 3.49 -0.45 0.04 0.2 1 53.644 5972.135 -169.237 3.519
337.7 -161.89 3.49 -0.45 0.04 0.2 1 53.666 5971.791 -169.237 3.519
337.8 -161.89 3.48 -0.45 0.04 0.2 1 53.68 5971.435 -169.258 3.509
337.9 -161.88 3.48 -0.45 0.04 0.2 1 53.702 5971.091 -169.248 3.509
338.0 -161.88 3.48 -0.45 0.04 0.2 1 53.716 5970.735 -169.248 3.509
338.1 -161.87 3.48 -0.46 0.04 0.2 1 53.738 5970.391 -169.4 3.51
338.2 -161.87 3.48 -0.46 0.04 0.2 1 53.752 5970.034 -169.4 3.51
338.3 -161.87 3.47 -0.46 0.04 0.2 1 53.774 5969.69 -169.421 3.5
338.4 -161.86 3.47 -0.46 0.04 0.2 1 53.788 5969.334 -169.411 3.5
338.5 -161.86 3.47 -0.46 0.04 0.2 1 53.81 5968.99 -169.411 3.5
338.6 -161.85 3.47 -0.47 0.04 0.2 1 53.832 5968.646 -169.564 3.502
338.7 -161.85 3.47 -0.47 0.04 0.2 1 53.846 5968.29 -169.564 3.502
338.8 -161.85 3.47 -0.47 0.04 0.2 1 53.868 5967.946 -169.564 3.502
338.9 -161.84 3.46 -0.47 0.04 0.2 1 53.892 5967.593 -169.576 3.492
339.0 -161.84 3.46 -0.48 0.04 0.2 1 53.904 5967.246 -169.738 3.493
339.1 -161.83 3.46 -0.48 0.04 0.2 1 53.926 5966.902 -169.728 3.493
339.2 -161.83 3.46 -0.48 0.04 0.2 1 53.95 5966.549 -169.728 3.493
339.3 -161.83 3.46 -0.48 0.04 0.2 1 53.972 5966.205 -169.728 3.493
339.4 -161.82 3.46 -0.49 0.04 0.2 1 53.984 5965.858 -169.881 3.495
339.5 -161.82 3.45 -0.49 0.04 0.21 1 54.008 5965.505 -169.904 3.485
339.6 -161.81 3.45 -0.49 0.04 0.21 1 54.03 5965.161 -169.894 3.485
339.7 -161.81 3.45 -0.49 0.04 0.21 1 54.054 5964.807 -169.894 3.485
339.8 -161.81 3.45 -0.5 0.04 0.21 1 54.076 5964.463 -170.056 3.486
339.9 -161.8 3.45 -0.5 0.04 0.23 1 54.098 5964.119 -170.046 3.486
340.0 -161.8 3.45 -0.5 0.04 0.23 1 54.119 5963.775 -170.046 3.486
340.1 -161.79 3.45 -0.5 0.04 0.23 1 54.143 5963.422 -170.036 3.486
340.2 -161.79 3.45 -0.51 0.04 0.23 1 54.165 5963.078 -170.199 3.487
340.3 -161.78 3.44 -0.51 0.04 0.25 1 54.187 5962.734 -170.213 3.478
340.4 -161.78 3.44 -0.51 0.04 0.25 1 54.211 5962.38 -170.213 3.478
340.5 -161.78 3.44 -0.51 0.04 0.25 1 54.233 5962.036 -170.213 3.478
340.6 -161.77 3.44 -0.51 0.04 0.25 1 54.255 5961.692 -170.203 3.478
340.7 -161.77 3.44 -0.52 0.04 0.28 1 54.279 5961.339 -170.366 3.479
340.8 -161.76 3.44 -0.52 0.04 0.28 1 54.301 5960.995 -170.356 3.479
340.9 -161.76 3.44 -0.52 0.04 0.28 1 54.332 5960.653 -170.356 3.479
341.0 -161.76 3.44 -0.52 0.04 0.28 1 54.354 5960.309 -170.356 3.479
341.1 -161.75 3.44 -0.52 0.04 0.28 1 54.378 5959.956 -170.346 3.479
341.2 -161.75 3.44 -0.53 0.04 0.28 1 54.4 5959.612 -170.509 3.481
341.3 -161.74 3.44 -0.53 0.04 0.28 1 54.421 5959.268 -170.499 3.481
341.4 -161.74 3.43 -0.53 0.04 0.28 1 54.455 5958.917 -170.524 3.471
341.5 -161.74 3.43 -0.53 0.04 0.28 1 54.477 5958.573 -170.524 3.471
341.6 -161.73 3.43 -0.53 0.04 0.28 1 54.499 5958.229 -170.514 3.471
341.7 -161.73 3.43 -0.53 0.04 0.28 1 54.53 5957.888 -170.514 3.471
341.8 -161.72 3.43 -0.53 0.04 0.28 1 54.554 5957.534 -170.504 3.471
341.9 -161.72 3.43 -0.53 0.04 0.31 1 54.576 5957.19 -170.504 3.471
342.0 -161.71 3.43 -0.53 0.04 0.31 1 54.598 5956.846 -170.494 3.471
342.1 -161.71 3.43 -0.54 0.04 0.31 1 54.629 5956.505 -170.657 3.472
342.2 -161.71 3.43 -0.54 0.04 0.31 1 54.654 5956.151 -170.657 3.472
342.3 -161.7 3.43 -0.54 0.04 0.33 1 54.675 5955.807 -170.647 3.472
342.4 -161.7 3.43 -0.54 0.04 0.33 1 54.707 5955.466 -170.647 3.472
342.5 -161.69 3.43 -0.54 0.04 0.33 1 54.729 5955.122 -170.637 3.472
342.6 -161.69 3.43 -0.54 0.04 0.33 1 54.753 5954.769 -170.637 3.472
342.7 -161.69 3.43 -0.54 0.04 0.33 1 54.784 5954.427 -170.637 3.472
342.8 -161.68 3.43 -0.54 0.04 0.33 1 54.806 5954.083 -170.627 3.472
342.9 -161.68 3.43 -0.54 0.04 0.33 1 54.83 5953.73 -170.627 3.472
343.0 -161.67 3.43 -0.54 0.04 0.33 1 54.852 5953.386 -170.617 3.472
343.1 -161.67 3.43 -0.53 0.04 0.35 1 54.883 5953.044 -170.454 3.471
343.2 -161.66 3.43 -0.53 0.04 0.35 1 54.905 5952.7 -170.444 3.471
343.3 -161.66 3.43 -0.53 0.04 0.35 1 54.929 5952.347 -170.444 3.471
343.4 -161.66 3.44 -0.53 0.04 0.35 1 54.961 5952.005 -170.419 3.481
343.5 -161.65 3.44 -0.53 0.04 0.35 1 54.982 5951.662 -170.409 3.481
343.6 -161.65 3.44 -0.53 0.04 0.35 1 55.007 5951.308 -170.409 3.481
343.7 -161.64 3.44 -0.53 0.04 0.35 1 55.028 5950.964 -170.399 3.481
343.8 -161.64 3.44 -0.53 0.04 0.35 1 55.05 5950.62 -170.399 3.481
343.9 -161.64 3.44 -0.53 0.04 0.35 1 55.082 5950.279 -170.399 3.481
344.0 -161.63 3.44 -0.52 0.04 0.35 1 55.106 5949.925 -170.226 3.479
344.1 -161.63 3.44 -0.52 0.04 0.35 1 55.128 5949.581 -170.226 3.479
344.2 -161.62 3.44 -0.52 0.04 0.35 1 55.149 5949.237 -170.216 3.479
344.3 -161.62 3.44 -0.52 0.04 0.35 1 55.173 5948.884 -170.216 3.479
344.4 -161.62 3.44 -0.52 0.04 0.35 1 55.195 5948.54 -170.216 3.479
344.5 -161.61 3.45 -0.51 0.04 0.35 1 55.217 5948.196 -170.019 3.487
344.6 -161.61 3.45 -0.51 0.04 0.35 1 55.241 5947.842 -170.019 3.487
344.7 -161.6 3.45 -0.51 0.04 0.35 1 55.263 5947.498 -170.009 3.487
344.8 -161.6 3.45 -0.51 0.04 0.35 1 55.285 5947.154 -170.009 3.487
344.9 -161.59 3.45 -0.51 0.04 0.35 1 55.309 5946.801 -169.999 3.487
345.0 -161.59 3.45 -0.5 0.04 0.35 1 55.33 5946.457 -169.836 3.486
345.1 -161.59 3.45 -0.5 0.04 0.35 1 55.352 5946.113 -169.836 3.486
345.2 -161.58 3.45 -0.5 0.04 0.35 1 55.376 5945.759 -169.826 3.486
345.3 -161.58 3.45 -0.5 0.04 0.35 1 55.388 5945.413 -169.826 3.486
345.4 -161.57 3.46 -0.49 0.04 0.35 1 55.41 5945.069 -169.631 3.495
345.5 -161.57 3.46 -0.49 0.04 0.35 1 55.434 5944.715 -169.631 3.495
345.6 -161.57 3.46 -0.49 0.04 0.35 1 55.456 5944.371 -169.631 3.495
345.7 -161.56 3.46 -0.49 0.04 0.35 1 55.468 5944.025 -169.621 3.495
345.8 -161.56 3.46 -0.48 0.04 0.35 1 55.492 5943.671 -169.458 3.493
345.9 -161.55 3.46 -0.48 0.04 0.35 1 55.514 5943.327 -169.448 3.493
346.0 -161.55 3.46 -0.48 0.04 0.35 1 55.526 5942.981 -169.448 3.493
346.1 -161.54 3.47 -0.48 0.04 0.35 1 55.55 5942.627 -169.416 3.503
346.2 -161.54 3.47 -0.47 0.04 0.35 1 55.562 5942.281 -169.254 3.502
346.3 -161.54 3.47 -0.47 0.04 0.35 1 55.586 5941.927 -169.254 3.502
346.4 -161.53 3.47 -0.47 0.04 0.35 1 55.598 5941.581 -169.244 3.502
346.5 -161.53 3.47 -0.47 0.04 0.35 1 55.62 5941.237 -169.244 3.502
346.6 -161.52 3.47 -0.47 0.04 0.35 1 55.635 5940.88 -169.234 3.502
