Navio: Conteneiro L400B59T14.5 
Cenário: SE Forte - sem molhe 
Manobra: Entrada, Giro e Atracação 
Corrente: 0.8 kn N  
Vento: 15 kn SSE  
Onda: 1.7m 10s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target
140.5 7542.07 4457.14 -160.02 3.4 -0.42 -0.03 -0.62 4 37.407 60.881 1825.34
140.6 7541.73 4457.06 -160.02 3.4 -0.42 -0.03 -0.62 4 37.407 60.879 1824.991
140.7 7541.4 4456.98 -160.02 3.4 -0.42 -0.03 -0.62 4 37.405 60.88 1824.652
140.8 7541.06 4456.9 -160.03 3.4 -0.42 -0.03 -0.62 4 37.44 60.912 1824.303
140.9 7540.73 4456.83 -160.03 3.4 -0.42 -0.03 -0.62 4 37.447 60.903 1823.967
141.0 7540.4 4456.75 -160.03 3.4 -0.42 -0.03 -0.62 4 37.445 60.904 1823.627
141.1 7540.06 4456.67 -160.04 3.4 -0.42 -0.03 -0.62 4 37.48 60.936 1823.279
141.2 7539.73 4456.6 -160.04 3.4 -0.42 -0.03 -0.62 4 37.488 60.927 1822.942
141.3 7539.4 4456.52 -160.04 3.4 -0.42 -0.03 -0.62 4 37.486 60.927 1822.603
141.4 7539.06 4456.44 -160.05 3.39 -0.42 -0.03 -0.62 4 37.52 60.96 1822.254
141.5 7538.73 4456.37 -160.05 3.39 -0.42 -0.03 -0.62 4 37.528 60.951 1821.918
141.6 7538.4 4456.29 -160.05 3.39 -0.42 -0.03 -0.62 4 37.526 60.951 1821.579
141.7 7538.06 4456.21 -160.05 3.39 -0.42 -0.03 -0.62 4 37.526 60.95 1821.23
141.8 7537.73 4456.14 -160.06 3.39 -0.42 -0.03 -0.62 4 37.568 60.975 1820.894
141.9 7537.4 4456.06 -160.06 3.39 -0.42 -0.03 -0.62 4 37.566 60.975 1820.554
142.0 7537.06 4455.98 -160.06 3.39 -0.42 -0.03 -0.59 4 37.566 60.973 1820.206
142.1 7536.73 4455.91 -160.07 3.39 -0.42 -0.03 -0.59 4 37.608 60.998 1819.869
142.2 7536.4 4455.83 -160.07 3.39 -0.42 -0.03 -0.59 4 37.606 60.999 1819.53
142.3 7536.06 4455.75 -160.07 3.39 -0.42 -0.03 -0.59 4 37.607 60.997 1819.181
142.4 7535.73 4455.68 -160.08 3.39 -0.42 -0.03 -0.52 4 37.649 61.022 1818.845
142.5 7535.4 4455.6 -160.08 3.39 -0.42 -0.03 -0.52 4 37.647 61.023 1818.506
142.6 7535.06 4455.53 -160.08 3.39 -0.42 -0.03 -0.52 4 37.657 61.011 1818.16
142.7 7534.73 4455.45 -160.08 3.39 -0.42 -0.03 -0.52 4 37.655 61.012 1817.82
142.8 7534.4 4455.37 -160.09 3.4 -0.42 -0.03 -0.48 4 37.687 61.047 1817.481
142.9 7534.06 4455.3 -160.09 3.4 -0.42 -0.03 -0.48 4 37.697 61.035 1817.135
143.0 7533.73 4455.22 -160.09 3.4 -0.42 -0.03 -0.48 4 37.695 61.036 1816.796
143.1 7533.4 4455.14 -160.1 3.4 -0.42 -0.03 -0.48 4 37.727 61.07 1816.457
143.2 7533.06 4455.07 -160.1 3.4 -0.42 -0.03 -0.46 4 37.737 61.059 1816.111
143.3 7532.73 4454.99 -160.1 3.4 -0.42 -0.03 -0.46 4 37.735 61.059 1815.772
143.4 7532.4 4454.92 -160.1 3.4 -0.42 -0.03 -0.46 4 37.743 61.05 1815.435
143.5 7532.06 4454.84 -160.11 3.4 -0.42 -0.03 -0.46 4 37.778 61.083 1815.087
143.6 7531.73 4454.76 -160.11 3.4 -0.42 -0.03 -0.4 4 37.776 61.083 1814.747
143.7 7531.39 4454.69 -160.11 3.4 -0.42 -0.03 -0.4 4 37.786 61.072 1814.401
143.8 7531.06 4454.61 -160.11 3.4 -0.42 -0.03 -0.4 4 37.784 61.072 1814.062
143.9 7530.72 4454.53 -160.12 3.4 -0.42 -0.03 -0.4 4 37.818 61.105 1813.713
144.0 7530.39 4454.46 -160.12 3.41 -0.42 -0.03 -0.37 4 37.826 61.096 1813.377
144.1 7530.05 4454.38 -160.12 3.41 -0.42 -0.03 -0.37 4 37.826 61.094 1813.028
144.2 7529.72 4454.31 -160.13 3.41 -0.42 -0.03 -0.37 4 37.868 61.119 1812.692
144.3 7529.39 4454.23 -160.13 3.41 -0.42 -0.03 -0.37 4 37.866 61.119 1812.353
144.4 7529.05 4454.15 -160.13 3.41 -0.42 -0.03 -0.37 4 37.867 61.118 1812.004
144.5 7528.71 4454.08 -160.13 3.41 -0.42 -0.03 -0.37 4 37.877 61.106 1811.658
144.6 7528.38 4454.0 -160.14 3.41 -0.42 -0.03 -0.37 4 37.909 61.141 1811.319
144.7 7528.04 4453.92 -160.14 3.42 -0.42 -0.03 -0.37 4 37.909 61.139 1810.97
144.8 7527.71 4453.85 -160.14 3.42 -0.42 -0.02 -0.35 4 37.917 61.13 1810.634
144.9 7527.37 4453.77 -160.14 3.42 -0.42 -0.02 -0.35 4 37.917 61.128 1810.285
145.0 7527.04 4453.69 -160.15 3.42 -0.42 -0.02 -0.35 4 37.949 61.163 1809.946
145.1 7526.7 4453.62 -160.15 3.42 -0.42 -0.02 -0.35 4 37.96 61.152 1809.6
145.2 7526.36 4453.54 -160.15 3.42 -0.42 -0.02 -0.35 4 37.96 61.15 1809.251
145.3 7526.03 4453.47 -160.15 3.42 -0.42 -0.02 -0.35 4 37.968 61.141 1808.915
145.4 7525.69 4453.39 -160.15 3.43 -0.42 -0.02 -0.35 4 37.968 61.139 1808.566
145.5 7525.35 4453.31 -160.16 3.43 -0.42 -0.02 -0.35 4 38.002 61.171 1808.217
145.6 7525.02 4453.24 -160.16 3.43 -0.42 -0.02 -0.35 4 38.01 61.162 1807.881
145.7 7524.68 4453.16 -160.16 3.43 -0.42 -0.02 -0.35 4 38.011 61.16 1807.532
145.8 7524.34 4453.08 -160.16 3.43 -0.42 -0.02 -0.35 4 38.011 61.159 1807.183
145.9 7524.01 4453.01 -160.17 3.43 -0.42 -0.02 -0.35 4 38.053 61.184 1806.847
146.0 7523.67 4452.93 -160.17 3.44 -0.42 -0.02 -0.35 4 38.053 61.182 1806.498
146.1 7523.33 4452.85 -160.17 3.44 -0.42 -0.02 -0.35 4 38.054 61.18 1806.149
146.2 7522.99 4452.78 -160.17 3.44 -0.42 -0.02 -0.35 4 38.064 61.169 1805.803
146.3 7522.66 4452.7 -160.18 3.44 -0.42 -0.02 -0.35 4 38.096 61.203 1805.464
146.4 7522.32 4452.62 -160.18 3.44 -0.43 -0.02 -0.35 4 38.096 61.202 1805.115
146.5 7521.98 4452.55 -160.18 3.44 -0.43 -0.02 -0.35 4 38.106 61.19 1804.769
146.6 7521.64 4452.47 -160.18 3.44 -0.43 -0.02 -0.35 4 38.107 61.188 1804.421
146.7 7521.3 4452.39 -160.18 3.45 -0.43 -0.02 -0.35 4 38.107 61.187 1804.072
146.8 7520.96 4452.32 -160.19 3.45 -0.43 -0.02 -0.35 4 38.151 61.209 1803.726
146.9 7520.62 4452.24 -160.19 3.45 -0.43 -0.02 -0.35 4 38.151 61.207 1803.377
147.0 7520.29 4452.16 -160.19 3.45 -0.43 -0.02 -0.35 4 38.149 61.208 1803.038
147.1 7519.95 4452.09 -160.19 3.45 -0.43 -0.02 -0.35 4 38.16 61.197 1802.692
147.2 7519.61 4452.01 -160.19 3.45 -0.43 -0.02 -0.35 4 38.16 61.195 1802.343
147.3 7519.27 4451.93 -160.2 3.45 -0.43 -0.02 -0.35 4 38.194 61.227 1801.994
147.4 7518.93 4451.85 -160.2 3.46 -0.43 -0.02 -0.35 4 38.195 61.225 1801.646
147.5 7518.59 4451.78 -160.2 3.46 -0.43 -0.02 -0.35 4 38.205 61.214 1801.3
147.6 7518.25 4451.7 -160.2 3.46 -0.43 -0.02 -0.35 4 38.205 61.212 1800.951
147.7 7517.91 4451.62 -160.2 3.46 -0.43 -0.02 -0.35 4 38.206 61.211 1800.602
147.8 7517.57 4451.55 -160.21 3.46 -0.43 -0.02 -0.35 4 38.25 61.233 1800.256
147.9 7517.23 4451.47 -160.21 3.46 -0.43 -0.02 -0.35 4 38.25 61.231 1799.907
148.0 7516.89 4451.39 -160.21 3.46 -0.43 -0.02 -0.35 4 38.25 61.23 1799.559
148.1 7516.55 4451.32 -160.21 3.46 -0.43 -0.02 -0.35 4 38.26 61.218 1799.213
148.2 7516.21 4451.24 -160.21 3.46 -0.43 -0.02 -0.35 4 38.261 61.216 1798.864
148.3 7515.87 4451.16 -160.21 3.46 -0.43 -0.02 -0.35 4 38.261 61.215 1798.515
148.4 7515.53 4451.09 -160.22 3.46 -0.43 -0.02 -0.35 4 38.305 61.237 1798.169
148.5 7515.19 4451.01 -160.22 3.46 -0.43 -0.02 -0.35 4 38.306 61.236 1797.82
148.6 7514.85 4450.93 -160.22 3.46 -0.43 -0.02 -0.35 4 38.306 61.234 1797.472
148.7 7514.51 4450.86 -160.22 3.46 -0.43 -0.02 -0.35 4 38.316 61.222 1797.126
148.8 7514.17 4450.78 -160.22 3.46 -0.43 -0.02 -0.35 4 38.317 61.221 1796.777
148.9 7513.83 4450.7 -160.22 3.46 -0.43 -0.02 -0.35 4 38.317 61.219 1796.428
149.0 7513.49 4450.63 -160.22 3.46 -0.43 -0.01 -0.35 4 38.327 61.207 1796.082
149.1 7513.15 4450.55 -160.23 3.46 -0.43 -0.01 -0.35 4 38.361 61.24 1795.733
149.2 7512.8 4450.47 -160.23 3.46 -0.43 -0.01 -0.35 4 38.364 61.236 1795.375
149.3 7512.46 4450.4 -160.23 3.46 -0.43 -0.01 -0.35 4 38.374 61.224 1795.029
149.4 7512.12 4450.32 -160.23 3.46 -0.43 -0.01 -0.35 4 38.374 61.222 1794.68
149.5 7511.78 4450.24 -160.23 3.46 -0.43 -0.01 -0.35 4 38.375 61.221 1794.331
149.6 7511.44 4450.17 -160.23 3.46 -0.43 -0.01 -0.35 4 38.385 61.209 1793.985
149.7 7511.1 4450.09 -160.23 3.46 -0.43 -0.01 -0.35 4 38.385 61.207 1793.637
149.8 7510.76 4450.02 -160.24 3.46 -0.43 -0.01 -0.35 4 38.429 61.23 1793.291
149.9 7510.42 4449.94 -160.24 3.46 -0.43 -0.01 -0.35 4 38.43 61.228 1792.942
150.0 7510.08 4449.86 -160.24 3.46 -0.43 -0.01 -0.35 4 38.43 61.227 1792.593
150.1 7509.74 4449.79 -160.24 3.45 -0.44 -0.01 -0.35 4 38.44 61.215 1792.247
150.2 7509.4 4449.71 -160.24 3.45 -0.44 -0.01 -0.35 4 38.441 61.213 1791.899
150.3 7509.06 4449.64 -160.24 3.45 -0.44 -0.01 -0.35 4 38.451 61.202 1791.553
150.4 7508.72 4449.56 -160.24 3.45 -0.44 -0.01 -0.35 4 38.451 61.2 1791.204
150.5 7508.38 4449.49 -160.24 3.45 -0.44 -0.01 -0.35 4 38.461 61.189 1790.858
150.6 7508.04 4449.41 -160.25 3.45 -0.44 -0.01 -0.35 4 38.496 61.221 1790.509
150.7 7507.71 4449.33 -160.25 3.45 -0.44 -0.01 -0.35 4 38.494 61.222 1790.17
150.8 7507.37 4449.26 -160.25 3.44 -0.44 -0.01 -0.35 4 38.504 61.21 1789.824
150.9 7507.03 4449.18 -160.25 3.44 -0.44 -0.01 -0.35 4 38.504 61.208 1789.475
151.0 7506.69 4449.11 -160.25 3.44 -0.44 -0.01 -0.35 4 38.514 61.197 1789.129
151.1 7506.35 4449.03 -160.25 3.44 -0.44 -0.01 -0.35 4 38.515 61.195 1788.78
151.2 7506.01 4448.96 -160.25 3.44 -0.44 -0.01 -0.35 4 38.525 61.184 1788.435
151.3 7505.67 4448.88 -160.25 3.44 -0.44 -0.01 -0.35 4 38.525 61.182 1788.086
151.4 7505.34 4448.81 -160.25 3.43 -0.44 -0.01 -0.35 4 38.533 61.173 1787.749
151.5 7505.0 4448.73 -160.25 3.43 -0.44 -0.01 -0.35 4 38.533 61.171 1787.401
151.6 7504.66 4448.66 -160.25 3.43 -0.44 -0.01 -0.35 4 38.543 61.16 1787.055
151.7 7504.32 4448.59 -160.26 3.43 -0.44 -0.01 -0.35 4 38.587 61.182 1786.709
151.8 7503.98 4448.51 -160.26 3.43 -0.44 -0.01 -0.35 4 38.588 61.181 1786.36
151.9 7503.65 4448.44 -160.26 3.42 -0.44 -0.01 -0.35 4 38.595 61.171 1786.024
152.0 7503.31 4448.36 -160.26 3.42 -0.44 -0.01 -0.35 4 38.596 61.17 1785.675
152.1 7502.97 4448.29 -160.26 3.42 -0.44 -0.01 -0.35 4 38.606 61.158 1785.329
152.2 7502.64 4448.22 -160.26 3.42 -0.44 -0.01 -0.35 4 38.614 61.149 1784.993
152.3 7502.3 4448.14 -160.26 3.42 -0.44 -0.01 -0.35 4 38.614 61.147 1784.644
152.4 7501.96 4448.07 -160.26 3.41 -0.44 -0.01 -0.35 4 38.624 61.136 1784.298
152.5 7501.63 4447.99 -160.26 3.41 -0.44 -0.01 -0.35 4 38.622 61.136 1783.959
152.6 7501.29 4447.92 -160.26 3.41 -0.44 -0.01 -0.35 4 38.632 61.125 1783.613
152.7 7500.96 4447.85 -160.26 3.41 -0.44 -0.01 -0.35 4 38.64 61.116 1783.276
152.8 7500.62 4447.77 -160.26 3.41 -0.44 -0.0 -0.35 4 38.64 61.114 1782.928
152.9 7500.28 4447.7 -160.26 3.41 -0.45 -0.0 -0.35 4 38.65 61.103 1782.582
153.0 7499.95 4447.63 -160.26 3.4 -0.45 -0.0 -0.35 4 38.658 61.093 1782.245
153.1 7499.61 4447.56 -160.26 3.4 -0.45 -0.0 -0.35 4 38.668 61.082 1781.899
153.2 7499.28 4447.48 -160.26 3.4 -0.45 -0.0 -0.35 4 38.666 61.083 1781.56
153.3 7498.94 4447.41 -160.26 3.4 -0.45 -0.0 -0.35 4 38.676 61.071 1781.214
153.4 7498.61 4447.34 -160.26 3.4 -0.45 -0.0 -0.35 4 38.684 61.062 1780.878
153.5 7498.27 4447.26 -160.26 3.4 -0.45 -0.0 -0.35 4 38.685 61.06 1780.529
153.6 7497.94 4447.19 -160.27 3.4 -0.45 -0.0 -0.35 4 38.727 61.085 1780.193
153.7 7497.6 4447.12 -160.27 3.39 -0.45 -0.0 -0.35 4 38.737 61.074 1779.847
153.8 7497.27 4447.05 -160.27 3.39 -0.45 -0.0 -0.35 4 38.744 61.065 1779.511
153.9 7496.93 4446.97 -160.27 3.39 -0.45 -0.0 -0.35 4 38.745 61.063 1779.162
154.0 7496.6 4446.9 -160.27 3.39 -0.45 -0.0 -0.35 4 38.753 61.054 1778.825
154.1 7496.26 4446.83 -160.27 3.39 -0.45 -0.0 -0.35 4 38.763 61.042 1778.48
154.2 7495.93 4446.76 -160.27 3.39 -0.45 -0.0 -0.35 4 38.77 61.033 1778.143
154.3 7495.6 4446.69 -160.27 3.39 -0.45 -0.0 -0.35 4 38.778 61.024 1777.807
154.4 7495.26 4446.61 -160.27 3.39 -0.45 -0.0 -0.35 4 38.779 61.022 1777.458
154.5 7494.93 4446.54 -160.27 3.39 -0.45 -0.0 -0.35 4 38.786 61.013 1777.122
154.6 7494.59 4446.47 -160.27 3.39 -0.45 -0.0 -0.35 4 38.796 61.002 1776.776
154.7 7494.26 4446.4 -160.27 3.39 -0.45 0.0 -0.35 4 38.804 60.992 1776.439
154.8 7493.92 4446.32 -160.27 3.39 -0.45 0.0 -0.35 4 38.805 60.991 1776.091
154.9 7493.59 4446.25 -160.27 3.39 -0.45 0.0 -0.35 4 38.812 60.982 1775.754
155.0 7493.26 4446.18 -160.27 3.39 -0.45 0.0 -0.35 4 38.82 60.972 1775.418
155.1 7492.92 4446.11 -160.27 3.39 -0.45 0.0 -0.35 4 38.83 60.961 1775.072
155.2 7492.59 4446.04 -160.27 3.39 -0.45 0.0 -0.35 4 38.838 60.952 1774.736
155.3 7492.25 4445.97 -160.27 3.39 -0.45 0.0 -0.35 4 38.848 60.94 1774.39
155.4 7491.92 4445.89 -160.27 3.39 -0.45 0.0 -0.35 4 38.846 60.941 1774.051
155.5 7491.58 4445.82 -160.27 3.39 -0.45 0.0 -0.35 4 38.856 60.929 1773.705
155.6 7491.25 4445.75 -160.27 3.39 -0.45 0.0 -0.35 4 38.864 60.92 1773.368
155.7 7490.91 4445.68 -160.27 3.39 -0.45 0.0 -0.35 4 38.874 60.909 1773.023
155.8 7490.58 4445.61 -160.26 3.4 -0.45 0.0 -0.35 4 38.848 60.866 1772.686
155.9 7490.24 4445.53 -160.26 3.4 -0.45 0.0 -0.35 4 38.848 60.864 1772.337
156.0 7489.91 4445.46 -160.26 3.4 -0.46 0.0 -0.35 4 38.856 60.855 1772.001
156.1 7489.57 4445.39 -160.26 3.4 -0.46 0.0 -0.35 4 38.866 60.843 1771.655
156.2 7489.24 4445.32 -160.26 3.4 -0.46 0.0 -0.35 4 38.874 60.834 1771.319
156.3 7488.9 4445.25 -160.26 3.4 -0.46 0.0 -0.35 4 38.884 60.823 1770.973
156.4 7488.57 4445.17 -160.26 3.4 -0.46 0.0 -0.35 4 38.882 60.823 1770.634
156.5 7488.23 4445.1 -160.26 3.4 -0.46 0.0 -0.35 4 38.892 60.812 1770.288
156.6 7487.9 4445.03 -160.26 3.41 -0.46 0.0 -0.35 4 38.9 60.803 1769.951
156.7 7487.56 4444.96 -160.26 3.41 -0.46 0.0 -0.35 4 38.91 60.791 1769.606
156.8 7487.22 4444.89 -160.26 3.41 -0.46 0.01 -0.11 4 38.92 60.78 1769.26
156.9 7486.89 4444.81 -160.26 3.41 -0.46 0.01 -0.11 4 38.918 60.78 1768.92
157.0 7486.55 4444.74 -160.26 3.41 -0.46 0.01 -0.11 4 38.928 60.769 1768.575
157.1 7486.21 4444.67 -160.26 3.41 -0.46 0.01 -0.11 4 38.938 60.757 1768.229
157.2 7485.88 4444.6 -160.26 3.42 -0.46 0.01 -0.01 4 38.946 60.748 1767.892
157.3 7485.54 4444.53 -160.26 3.42 -0.46 0.01 -0.01 4 38.956 60.737 1767.546
157.4 7485.2 4444.45 -160.26 3.42 -0.46 0.01 -0.01 4 38.956 60.735 1767.198
157.5 7484.86 4444.38 -160.26 3.42 -0.46 0.01 -0.01 4 38.966 60.723 1766.852
157.6 7484.53 4444.31 -160.26 3.42 -0.46 0.01 -0.08 4 38.974 60.714 1766.515
157.7 7484.19 4444.24 -160.25 3.42 -0.46 0.01 -0.08 4 38.95 60.669 1766.169
157.8 7483.85 4444.16 -160.25 3.42 -0.46 0.01 -0.08 4 38.951 60.667 1765.821
157.9 7483.51 4444.09 -160.25 3.43 -0.46 0.01 -0.08 4 38.961 60.655 1765.475
158.0 7483.18 4444.02 -160.25 3.43 -0.46 0.01 -0.13 4 38.968 60.646 1765.138
158.1 7482.84 4443.95 -160.25 3.43 -0.46 0.01 -0.13 4 38.978 60.635 1764.793
158.2 7482.5 4443.87 -160.25 3.43 -0.46 0.01 -0.13 4 38.979 60.633 1764.444
158.3 7482.16 4443.8 -160.25 3.43 -0.46 0.01 -0.13 4 38.989 60.622 1764.098
158.4 7481.82 4443.73 -160.25 3.43 -0.46 0.01 -0.13 4 38.999 60.61 1763.752
158.5 7481.48 4443.66 -160.25 3.43 -0.46 0.01 -0.13 4 39.009 60.599 1763.406
158.6 7481.14 4443.58 -160.25 3.44 -0.46 0.01 -0.13 4 39.009 60.597 1763.057
158.7 7480.81 4443.51 -160.25 3.44 -0.46 0.01 -0.13 4 39.017 60.588 1762.721
158.8 7480.47 4443.44 -160.25 3.44 -0.46 0.01 -0.18 4 39.027 60.576 1762.375
158.9 7480.13 4443.36 -160.24 3.44 -0.46 0.01 -0.18 4 38.994 60.54 1762.026
159.0 7479.79 4443.29 -160.24 3.44 -0.46 0.01 -0.18 4 39.004 60.529 1761.68
159.1 7479.45 4443.22 -160.24 3.44 -0.46 0.01 -0.18 4 39.014 60.517 1761.334
159.2 7479.11 4443.15 -160.24 3.44 -0.46 0.01 -0.18 4 39.024 60.506 1760.989
159.3 7478.77 4443.07 -160.24 3.44 -0.46 0.01 -0.18 4 39.024 60.504 1760.64
159.4 7478.43 4443.0 -160.24 3.44 -0.46 0.01 -0.18 4 39.034 60.493 1760.294
159.5 7478.09 4442.93 -160.24 3.44 -0.46 0.01 -0.18 4 39.044 60.481 1759.948
159.6 7477.75 4442.86 -160.24 3.44 -0.46 0.01 -0.18 4 39.054 60.47 1759.602
159.7 7477.41 4442.78 -160.24 3.44 -0.47 0.01 -0.18 4 39.055 60.468 1759.253
159.8 7477.07 4442.71 -160.24 3.44 -0.47 0.01 -0.18 4 39.065 60.456 1758.907
159.9 7476.73 4442.64 -160.23 3.44 -0.47 0.01 -0.18 4 39.041 60.411 1758.562
160.0 7476.39 4442.57 -160.23 3.44 -0.47 0.01 -0.18 4 39.051 60.399 1758.216
160.1 7476.05 4442.49 -160.23 3.44 -0.47 0.01 -0.18 4 39.051 60.398 1757.867
160.2 7475.71 4442.42 -160.23 3.44 -0.47 0.01 -0.18 4 39.061 60.386 1757.521
160.3 7475.37 4442.35 -160.23 3.44 -0.47 0.01 -0.18 4 39.071 60.375 1757.175
160.4 7475.03 4442.28 -160.23 3.44 -0.47 0.01 -0.18 4 39.082 60.363 1756.829
160.5 7474.69 4442.2 -160.23 3.44 -0.47 0.01 -0.18 4 39.082 60.361 1756.48
160.6 7474.35 4442.13 -160.23 3.44 -0.47 0.01 -0.18 4 39.092 60.35 1756.134
160.7 7474.01 4442.06 -160.22 3.44 -0.47 0.01 -0.18 4 39.068 60.304 1755.789
160.8 7473.67 4441.99 -160.22 3.44 -0.47 0.01 -0.18 4 39.078 60.293 1755.443
160.9 7473.33 4441.91 -160.22 3.44 -0.47 0.01 -0.18 4 39.078 60.291 1755.094
161.0 7472.99 4441.84 -160.22 3.44 -0.47 0.01 -0.18 4 39.088 60.28 1754.748
161.1 7472.65 4441.77 -160.22 3.44 -0.47 0.01 -0.18 4 39.099 60.268 1754.402
161.2 7472.31 4441.7 -160.22 3.44 -0.47 0.01 -0.18 4 39.109 60.257 1754.056
161.3 7471.97 4441.62 -160.22 3.44 -0.47 0.01 -0.18 4 39.109 60.255 1753.707
161.4 7471.63 4441.55 -160.21 3.44 -0.47 0.01 -0.18 4 39.085 60.209 1753.362
161.5 7471.3 4441.48 -160.21 3.44 -0.47 0.01 -0.18 4 39.093 60.2 1753.025
161.6 7470.96 4441.41 -160.21 3.44 -0.47 0.01 -0.17 4 39.103 60.189 1752.679
161.7 7470.62 4441.34 -160.21 3.43 -0.47 0.01 -0.17 4 39.113 60.177 1752.333
161.8 7470.28 4441.26 -160.21 3.43 -0.47 0.01 -0.17 4 39.113 60.176 1751.985
161.9 7469.94 4441.19 -160.21 3.43 -0.47 0.02 -0.17 4 39.123 60.164 1751.639
162.0 7469.6 4441.12 -160.21 3.43 -0.47 0.02 -0.17 4 39.133 60.153 1751.293
162.1 7469.26 4441.05 -160.2 3.43 -0.47 0.02 -0.17 4 39.109 60.107 1750.947
162.2 7468.92 4440.98 -160.2 3.43 -0.47 0.02 -0.17 4 39.119 60.095 1750.601
162.3 7468.58 4440.9 -160.2 3.43 -0.47 0.02 -0.17 4 39.12 60.094 1750.252
162.4 7468.25 4440.83 -160.2 3.43 -0.47 0.02 -0.11 4 39.128 60.085 1749.916
162.5 7467.91 4440.76 -160.2 3.43 -0.47 0.02 -0.11 4 39.138 60.073 1749.57
162.6 7467.57 4440.69 -160.2 3.42 -0.47 0.02 -0.11 4 39.148 60.062 1749.224
162.7 7467.23 4440.62 -160.19 3.42 -0.47 0.02 -0.11 4 39.124 60.016 1748.878
162.8 7466.89 4440.55 -160.19 3.42 -0.47 0.02 -0.02 4 39.134 60.005 1748.532
162.9 7466.55 4440.48 -160.19 3.42 -0.47 0.02 -0.02 4 39.144 59.993 1748.187
163.0 7466.22 4440.4 -160.19 3.42 -0.47 0.02 -0.02 4 39.142 59.994 1747.847
163.1 7465.88 4440.33 -160.19 3.42 -0.47 0.02 -0.02 4 39.152 59.982 1747.502
163.2 7465.54 4440.26 -160.19 3.42 -0.47 0.02 0.03 4 39.162 59.971 1747.156
163.3 7465.2 4440.19 -160.18 3.42 -0.47 0.02 0.03 4 39.138 59.925 1746.81
163.4 7464.87 4440.12 -160.18 3.41 -0.47 0.02 0.03 4 39.146 59.916 1746.473
163.5 7464.53 4440.05 -160.18 3.41 -0.47 0.02 0.03 4 39.156 59.904 1746.128
163.6 7464.19 4439.98 -160.18 3.41 -0.48 0.02 0.03 4 39.166 59.893 1745.782
163.7 7463.86 4439.91 -160.18 3.41 -0.48 0.02 0.03 4 39.174 59.884 1745.445
163.8 7463.52 4439.83 -160.18 3.41 -0.48 0.02 0.03 4 39.174 59.882 1745.097
163.9 7463.18 4439.76 -160.17 3.41 -0.48 0.02 0.03 4 39.15 59.837 1744.751
164.0 7462.84 4439.69 -160.17 3.41 -0.48 0.02 0.03 4 39.16 59.825 1744.405
164.1 7462.51 4439.62 -160.17 3.41 -0.48 0.02 0.03 4 39.168 59.816 1744.069
164.2 7462.17 4439.55 -160.17 3.41 -0.48 0.02 0.03 4 39.178 59.804 1743.723
164.3 7461.83 4439.48 -160.17 3.41 -0.48 0.02 0.03 4 39.188 59.793 1743.377
164.4 7461.5 4439.41 -160.17 3.41 -0.48 0.02 0.01 4 39.196 59.784 1743.04
164.5 7461.16 4439.34 -160.16 3.4 -0.48 0.02 0.01 4 39.172 59.738 1742.695
164.6 7460.82 4439.27 -160.16 3.4 -0.48 0.02 0.01 4 39.182 59.727 1742.349
164.7 7460.49 4439.2 -160.16 3.4 -0.48 0.02 0.01 4 39.19 59.718 1742.012
164.8 7460.15 4439.13 -160.16 3.4 -0.48 0.02 0.01 4 39.2 59.706 1741.666
164.9 7459.82 4439.06 -160.16 3.4 -0.48 0.02 0.01 4 39.208 59.697 1741.33
165.0 7459.48 4438.99 -160.15 3.4 -0.48 0.02 0.01 4 39.184 59.651 1740.984
165.1 7459.14 4438.92 -160.15 3.4 -0.48 0.02 0.01 4 39.194 59.64 1740.638
165.2 7458.81 4438.85 -160.15 3.4 -0.48 0.02 0.0 4 39.202 59.631 1740.302
165.3 7458.47 4438.78 -160.15 3.4 -0.48 0.02 0.0 4 39.212 59.619 1739.956
165.4 7458.14 4438.71 -160.15 3.4 -0.48 0.02 0.0 4 39.219 59.61 1739.62
165.5 7457.8 4438.63 -160.14 3.4 -0.48 0.02 0.0 4 39.186 59.574 1739.271
165.6 7457.46 4438.56 -160.14 3.4 -0.48 0.02 0.0 4 39.196 59.563 1738.925
165.7 7457.13 4438.49 -160.14 3.4 -0.48 0.02 0.0 4 39.204 59.554 1738.589
165.8 7456.79 4438.42 -160.14 3.4 -0.48 0.02 0.0 4 39.214 59.542 1738.243
165.9 7456.46 4438.35 -160.14 3.4 -0.48 0.02 0.0 4 39.221 59.533 1737.907
166.0 7456.12 4438.28 -160.13 3.4 -0.48 0.02 0.0 4 39.197 59.487 1737.561
166.1 7455.78 4438.21 -160.13 3.4 -0.48 0.02 0.0 4 39.208 59.476 1737.215
166.2 7455.45 4438.14 -160.13 3.4 -0.48 0.02 0.0 4 39.215 59.467 1736.879
166.3 7455.11 4438.07 -160.13 3.4 -0.48 0.02 0.0 4 39.225 59.455 1736.533
166.4 7454.78 4438.0 -160.13 3.4 -0.48 0.02 -0.0 4 39.233 59.446 1736.197
166.5 7454.44 4437.93 -160.12 3.4 -0.48 0.02 -0.0 4 39.209 59.401 1735.851
166.6 7454.11 4437.86 -160.12 3.4 -0.48 0.02 -0.0 4 39.217 59.391 1735.514
166.7 7453.77 4437.79 -160.12 3.4 -0.48 0.02 -0.0 4 39.227 59.38 1735.169
166.8 7453.43 4437.72 -160.12 3.4 -0.48 0.02 -0.0 4 39.237 59.369 1734.823
