Navio: Suezmax T172 
Cenário: Vento NE 
Manobra: Entrada STS PGL3B Atrac. BB 
Corrente: N 0.4nó  
Vento: NE 25nós  
Onda: 1.0m 8s NE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
9492.14 4980.41 -173.26 3.77 -0.22 0.1 -0.34 1 108.5 20.068 3844.158
9491.77 4980.38 -173.25 3.77 -0.22 0.1 -0.34 1 108.581 20.033 3843.794
9491.39 4980.36 -173.24 3.77 -0.22 0.1 -0.34 1 108.675 19.987 3843.422
9491.01 4980.34 -173.23 3.77 -0.22 0.1 -0.34 1 108.769 19.94 3843.051
9490.63 4980.32 -173.22 3.77 -0.22 0.1 -0.34 1 108.862 19.894 3842.68
9490.26 4980.29 -173.21 3.77 -0.22 0.1 -0.34 1 108.944 19.859 3842.315
9489.88 4980.27 -173.2 3.77 -0.22 0.1 -0.34 1 109.038 19.813 3841.944
9489.5 4980.25 -173.19 3.77 -0.22 0.1 -0.34 1 109.131 19.766 3841.573
9489.13 4980.22 -173.18 3.77 -0.22 0.1 -0.34 1 109.213 19.732 3841.208
9488.75 4980.2 -173.17 3.77 -0.22 0.1 -0.34 1 109.306 19.686 3840.837
9488.37 4980.18 -173.16 3.77 -0.22 0.1 -0.34 1 109.4 19.639 3840.466
9488.0 4980.16 -173.15 3.77 -0.22 0.1 -0.34 1 109.491 19.595 3840.104
9487.62 4980.13 -173.14 3.77 -0.22 0.1 -0.34 1 109.575 19.558 3839.73
9487.24 4980.11 -173.13 3.77 -0.22 0.1 -0.34 1 109.669 19.512 3839.359
9486.86 4980.09 -173.12 3.77 -0.23 0.1 -0.34 1 109.763 19.465 3838.987
9486.49 4980.07 -173.11 3.77 -0.23 0.1 -0.34 1 109.854 19.421 3838.626
9486.11 4980.04 -173.1 3.77 -0.23 0.1 -0.34 1 109.938 19.385 3838.252
9485.73 4980.02 -173.09 3.77 -0.23 0.1 -0.34 1 110.032 19.338 3837.88
9485.36 4980.0 -173.08 3.77 -0.23 0.1 -0.34 1 110.123 19.294 3837.519
9484.98 4979.97 -173.07 3.77 -0.23 0.1 -0.34 1 110.207 19.257 3837.144
9484.6 4979.95 -173.06 3.77 -0.23 0.1 -0.34 1 110.301 19.211 3836.773
9484.22 4979.93 -173.05 3.77 -0.23 0.1 -0.34 1 110.394 19.165 3836.402
9483.85 4979.91 -173.04 3.77 -0.23 0.1 -0.34 1 110.486 19.12 3836.04
9483.47 4979.88 -173.03 3.77 -0.23 0.1 -0.34 1 110.57 19.084 3835.666
9483.09 4979.86 -173.02 3.78 -0.23 0.1 -0.34 1 110.663 19.037 3835.295
9482.71 4979.84 -173.01 3.78 -0.23 0.1 -0.34 1 110.757 18.991 3834.924
9482.34 4979.81 -173.0 3.78 -0.23 0.1 -0.34 1 110.839 18.956 3834.559
9481.96 4979.79 -172.99 3.78 -0.23 0.11 -0.34 1 110.932 18.91 3834.188
9481.58 4979.77 -172.98 3.78 -0.23 0.11 -0.34 1 111.026 18.864 3833.817
9481.2 4979.75 -172.97 3.78 -0.23 0.11 -0.34 1 111.12 18.817 3833.445
9480.82 4979.72 -172.96 3.78 -0.24 0.11 -0.34 1 111.204 18.78 3833.071
9480.45 4979.7 -172.95 3.78 -0.24 0.11 -0.34 1 111.295 18.736 3832.71
9480.07 4979.68 -172.94 3.78 -0.24 0.11 -0.34 1 111.389 18.69 3832.338
9479.69 4979.65 -172.93 3.78 -0.24 0.11 -0.34 1 111.473 18.653 3831.964
9479.31 4979.63 -172.92 3.78 -0.24 0.11 -0.34 1 111.566 18.607 3831.593
9478.93 4979.61 -172.9 3.78 -0.24 0.11 -0.34 1 111.684 18.584 3831.222
9478.56 4979.58 -172.89 3.78 -0.24 0.11 -0.34 1 111.765 18.55 3830.857
9478.18 4979.56 -172.88 3.78 -0.24 0.11 -0.34 1 111.859 18.503 3830.486
9477.8 4979.54 -172.87 3.78 -0.24 0.11 -0.34 1 111.953 18.457 3830.115
9477.42 4979.52 -172.86 3.78 -0.24 0.11 -0.34 1 112.047 18.41 3829.744
9477.04 4979.49 -172.85 3.78 -0.24 0.11 -0.34 1 112.131 18.374 3829.37
9476.66 4979.47 -172.84 3.78 -0.24 0.11 -0.34 1 112.224 18.327 3828.998
9476.29 4979.45 -172.83 3.78 -0.24 0.11 -0.34 1 112.316 18.283 3828.637
9475.91 4979.42 -172.82 3.79 -0.24 0.11 -0.34 1 112.4 18.247 3828.263
9475.53 4979.4 -172.81 3.79 -0.24 0.11 -0.34 1 112.493 18.2 3827.892
9475.15 4979.38 -172.8 3.79 -0.24 0.11 -0.34 1 112.587 18.154 3827.52
9474.77 4979.35 -172.78 3.79 -0.25 0.11 -0.34 1 112.695 18.141 3827.146
9474.39 4979.33 -172.77 3.79 -0.25 0.11 -0.34 1 112.788 18.094 3826.775
9474.01 4979.31 -172.76 3.79 -0.25 0.11 -0.34 1 112.882 18.048 3826.404
9473.64 4979.28 -172.75 3.79 -0.25 0.11 -0.34 1 112.964 18.014 3826.039
9473.26 4979.26 -172.74 3.79 -0.25 0.11 -0.34 1 113.058 17.967 3825.668
9472.88 4979.24 -172.73 3.79 -0.25 0.11 -0.34 1 113.151 17.921 3825.297
9472.5 4979.21 -172.72 3.79 -0.25 0.11 -0.34 1 113.235 17.884 3824.923
9472.12 4979.19 -172.71 3.79 -0.25 0.11 -0.34 1 113.329 17.838 3824.552
9471.74 4979.17 -172.69 3.79 -0.25 0.11 -0.34 1 113.446 17.815 3824.18
9471.36 4979.14 -172.68 3.79 -0.25 0.11 -0.34 1 113.53 17.778 3823.806
9470.98 4979.12 -172.67 3.79 -0.25 0.11 -0.34 1 113.624 17.732 3823.435
9470.6 4979.1 -172.66 3.79 -0.25 0.11 -0.34 1 113.718 17.686 3823.064
9470.22 4979.07 -172.65 3.79 -0.25 0.11 -0.34 1 113.802 17.649 3822.69
9469.85 4979.05 -172.64 3.79 -0.25 0.11 -0.34 1 113.893 17.605 3822.328
9469.47 4979.03 -172.63 3.79 -0.25 0.11 -0.34 1 113.987 17.558 3821.957
9469.09 4979.0 -172.61 3.79 -0.25 0.11 -0.34 1 114.095 17.546 3821.583
9468.71 4978.98 -172.6 3.79 -0.26 0.12 -0.34 1 114.188 17.499 3821.212
9468.33 4978.96 -172.59 3.79 -0.26 0.12 -0.34 1 114.282 17.453 3820.841
9467.95 4978.93 -172.58 3.79 -0.26 0.12 -0.34 1 114.366 17.416 3820.467
9467.57 4978.91 -172.57 3.79 -0.26 0.12 -0.34 1 114.46 17.37 3820.096
9467.19 4978.89 -172.56 3.79 -0.26 0.12 -0.34 1 114.554 17.323 3819.724
9466.81 4978.86 -172.55 3.79 -0.26 0.12 -0.34 1 114.638 17.287 3819.35
9466.43 4978.84 -172.53 3.79 -0.26 0.12 -0.34 1 114.755 17.264 3818.979
9466.06 4978.82 -172.52 3.79 -0.26 0.12 -0.34 1 114.847 17.22 3818.618
9465.68 4978.79 -172.51 3.79 -0.26 0.12 -0.34 1 114.931 17.183 3818.244
9465.3 4978.77 -172.5 3.79 -0.26 0.12 -0.34 1 115.024 17.137 3817.872
9464.92 4978.75 -172.49 3.79 -0.26 0.12 -0.34 1 115.118 17.091 3817.501
9464.54 4978.72 -172.47 3.79 -0.26 0.12 -0.34 1 115.226 17.078 3817.127
9464.16 4978.7 -172.46 3.79 -0.26 0.12 -0.34 1 115.32 17.031 3816.756
9463.78 4978.67 -172.45 3.79 -0.26 0.12 -0.34 1 115.404 16.995 3816.382
9463.4 4978.65 -172.44 3.78 -0.26 0.12 -0.34 1 115.497 16.948 3816.011
9463.03 4978.63 -172.43 3.78 -0.26 0.12 -0.34 1 115.589 16.904 3815.649
9462.65 4978.6 -172.42 3.78 -0.26 0.12 -0.34 1 115.673 16.868 3815.275
9462.27 4978.58 -172.4 3.78 -0.27 0.12 -0.34 1 115.79 16.845 3814.904
9461.89 4978.56 -172.39 3.78 -0.27 0.12 -0.34 1 115.884 16.799 3814.533
9461.51 4978.53 -172.38 3.78 -0.27 0.12 -0.34 1 115.968 16.762 3814.159
9461.13 4978.51 -172.37 3.78 -0.27 0.12 -0.34 1 116.062 16.716 3813.788
9460.75 4978.49 -172.36 3.78 -0.27 0.12 -0.34 1 116.156 16.669 3813.417
9460.38 4978.46 -172.34 3.78 -0.27 0.12 -0.34 1 116.261 16.659 3813.052
9460.0 4978.44 -172.33 3.78 -0.27 0.12 -0.34 1 116.355 16.612 3812.681
9459.62 4978.41 -172.32 3.78 -0.27 0.12 -0.34 1 116.439 16.576 3812.307
9459.24 4978.39 -172.31 3.78 -0.27 0.12 -0.34 1 116.533 16.529 3811.936
9458.86 4978.37 -172.3 3.78 -0.27 0.12 -0.34 1 116.627 16.483 3811.565
9458.49 4978.34 -172.28 3.78 -0.27 0.12 -0.34 1 116.732 16.472 3811.201
9458.11 4978.32 -172.27 3.78 -0.27 0.12 -0.34 1 116.826 16.426 3810.83
9457.73 4978.3 -172.26 3.77 -0.27 0.12 -0.34 1 116.92 16.38 3810.458
9457.35 4978.27 -172.25 3.77 -0.27 0.12 -0.34 1 117.004 16.343 3810.084
9456.98 4978.25 -172.23 3.77 -0.27 0.12 -0.34 1 117.119 16.323 3809.723
9456.6 4978.22 -172.22 3.77 -0.27 0.12 -0.34 1 117.203 16.286 3809.349
9456.22 4978.2 -172.21 3.77 -0.28 0.12 -0.34 1 117.297 16.24 3808.978
9455.84 4978.18 -172.2 3.77 -0.28 0.12 -0.34 1 117.39 16.194 3808.607
9455.47 4978.15 -172.18 3.77 -0.28 0.12 -0.34 1 117.496 16.183 3808.242
9455.09 4978.13 -172.17 3.77 -0.28 0.12 -0.34 1 117.59 16.137 3807.871
9454.71 4978.11 -172.16 3.77 -0.28 0.12 -0.34 1 117.683 16.09 3807.5
9454.33 4978.08 -172.15 3.77 -0.28 0.12 -0.34 1 117.768 16.054 3807.126
9453.96 4978.06 -172.13 3.77 -0.28 0.12 -0.34 1 117.883 16.034 3806.765
9453.58 4978.03 -172.12 3.77 -0.28 0.13 -0.34 1 117.967 15.997 3806.391
9453.2 4978.01 -172.11 3.77 -0.28 0.13 -0.34 1 118.061 15.951 3806.02
9452.83 4977.99 -172.1 3.77 -0.28 0.13 -0.34 1 118.152 15.907 3805.658
9452.45 4977.96 -172.08 3.76 -0.28 0.13 -0.34 1 118.26 15.894 3805.284
9452.07 4977.94 -172.07 3.76 -0.28 0.13 -0.34 1 118.354 15.847 3804.913
9451.7 4977.91 -172.06 3.76 -0.28 0.13 -0.34 1 118.435 15.813 3804.549
9451.32 4977.89 -172.05 3.76 -0.28 0.13 -0.34 1 118.529 15.767 3804.178
9450.94 4977.87 -172.03 3.76 -0.28 0.13 -0.34 1 118.647 15.744 3803.806
9450.57 4977.84 -172.02 3.76 -0.28 0.13 -0.34 1 118.729 15.71 3803.442
9450.19 4977.82 -172.01 3.76 -0.29 0.13 -0.34 1 118.822 15.664 3803.071
9449.81 4977.79 -172.0 3.76 -0.29 0.13 -0.34 1 118.906 15.627 3802.697
9449.44 4977.77 -171.98 3.76 -0.29 0.13 -0.34 1 119.022 15.607 3802.336
9449.06 4977.75 -171.97 3.76 -0.29 0.13 -0.34 1 119.115 15.561 3801.964
9448.69 4977.72 -171.96 3.76 -0.29 0.13 -0.34 1 119.197 15.526 3801.6
9448.31 4977.7 -171.94 3.76 -0.29 0.13 -0.34 1 119.315 15.504 3801.229
9447.93 4977.67 -171.93 3.76 -0.29 0.13 -0.34 1 119.399 15.467 3800.855
9447.56 4977.65 -171.92 3.76 -0.29 0.13 -0.34 1 119.49 15.423 3800.494
9447.18 4977.63 -171.91 3.76 -0.29 0.13 -0.34 1 119.584 15.377 3800.123
9446.8 4977.6 -171.89 3.76 -0.29 0.13 -0.34 1 119.692 15.364 3799.749
9446.43 4977.58 -171.88 3.76 -0.29 0.13 -0.34 1 119.784 15.32 3799.387
9446.05 4977.55 -171.87 3.76 -0.29 0.13 -0.34 1 119.868 15.284 3799.013
9445.68 4977.53 -171.85 3.76 -0.29 0.13 -0.34 1 119.983 15.264 3798.652
9445.3 4977.5 -171.84 3.76 -0.29 0.13 -0.34 1 120.067 15.227 3798.278
9444.92 4977.48 -171.83 3.76 -0.29 0.13 -0.34 1 120.161 15.181 3797.907
9444.55 4977.46 -171.82 3.76 -0.29 0.13 -0.34 1 120.252 15.137 3797.545
9444.17 4977.43 -171.8 3.76 -0.29 0.13 -0.34 1 120.36 15.124 3797.172
9443.79 4977.41 -171.79 3.76 -0.3 0.13 -0.34 1 120.454 15.078 3796.8
9443.42 4977.38 -171.78 3.76 -0.3 0.13 -0.34 1 120.536 15.044 3796.436
9443.04 4977.36 -171.76 3.76 -0.3 0.13 -0.34 1 120.653 15.021 3796.065
9442.67 4977.33 -171.75 3.76 -0.3 0.13 -0.34 1 120.735 14.987 3795.701
9442.29 4977.31 -171.74 3.76 -0.3 0.13 -0.34 1 120.829 14.941 3795.33
9441.91 4977.28 -171.72 3.76 -0.3 0.13 -0.34 1 120.937 14.928 3794.956
9441.54 4977.26 -171.71 3.76 -0.3 0.13 -0.34 1 121.028 14.884 3794.594
9441.16 4977.23 -171.7 3.76 -0.3 0.13 -0.34 1 121.113 14.847 3794.221
9440.78 4977.21 -171.68 3.76 -0.3 0.13 -0.34 1 121.23 14.825 3793.85
9440.41 4977.19 -171.67 3.76 -0.3 0.13 -0.34 1 121.322 14.781 3793.488
9440.03 4977.16 -171.66 3.76 -0.3 0.13 -0.34 1 121.406 14.744 3793.114
9439.65 4977.14 -171.64 3.76 -0.3 0.13 -0.34 1 121.524 14.722 3792.743
9439.28 4977.11 -171.63 3.76 -0.3 0.13 -0.34 1 121.605 14.688 3792.379
9438.9 4977.09 -171.62 3.76 -0.3 0.13 -0.34 1 121.699 14.641 3792.008
9438.53 4977.06 -171.6 3.76 -0.3 0.13 -0.34 1 121.805 14.631 3791.644
9438.15 4977.04 -171.59 3.76 -0.3 0.13 -0.34 1 121.899 14.585 3791.273
9437.77 4977.01 -171.58 3.76 -0.3 0.13 -0.34 1 121.983 14.548 3790.899
9437.4 4976.99 -171.56 3.76 -0.3 0.13 -0.34 1 122.098 14.528 3790.537
9437.02 4976.96 -171.55 3.76 -0.3 0.13 -0.34 1 122.182 14.492 3790.163
9436.64 4976.94 -171.54 3.76 -0.31 0.14 -0.34 1 122.276 14.445 3789.792
9436.27 4976.91 -171.52 3.76 -0.31 0.14 -0.34 1 122.382 14.435 3789.428
9435.89 4976.89 -171.51 3.76 -0.31 0.14 -0.34 1 122.476 14.389 3789.057
9435.51 4976.86 -171.5 3.76 -0.31 0.14 -0.34 1 122.56 14.352 3788.683
9435.14 4976.84 -171.48 3.76 -0.31 0.14 -0.34 1 122.675 14.332 3788.322
9434.76 4976.81 -171.47 3.76 -0.31 0.14 -0.34 1 122.759 14.296 3787.948
9434.38 4976.78 -171.45 3.76 -0.31 0.14 -0.34 1 122.867 14.283 3787.574
9434.01 4976.76 -171.44 3.76 -0.31 0.14 -0.34 1 122.959 14.239 3787.213
9433.63 4976.73 -171.43 3.76 -0.31 0.14 -0.34 1 123.043 14.202 3786.839
9433.25 4976.71 -171.41 3.76 -0.31 0.14 -0.34 1 123.161 14.18 3786.468
9432.87 4976.68 -171.4 3.77 -0.31 0.14 -0.34 1 123.245 14.143 3786.094
9432.5 4976.66 -171.39 3.77 -0.31 0.14 -0.34 1 123.336 14.1 3785.733
9432.12 4976.63 -171.37 3.77 -0.31 0.14 -0.34 1 123.444 14.087 3785.359
9431.74 4976.61 -171.36 3.77 -0.31 0.14 -0.34 1 123.538 14.041 3784.988
9431.37 4976.58 -171.35 3.77 -0.31 0.14 -0.34 1 123.62 14.006 3784.624
9430.99 4976.55 -171.33 3.77 -0.31 0.14 -0.34 1 123.728 13.994 3784.25
9430.61 4976.53 -171.32 3.77 -0.31 0.14 -0.34 1 123.822 13.948 3783.879
9430.24 4976.5 -171.3 3.77 -0.31 0.14 -0.34 1 123.928 13.937 3783.515
9429.86 4976.48 -171.29 3.77 -0.31 0.14 -0.34 1 124.021 13.891 3783.144
9429.48 4976.45 -171.28 3.77 -0.31 0.14 -0.34 1 124.106 13.854 3782.77
9429.1 4976.42 -171.26 3.77 -0.32 0.14 -0.34 1 124.214 13.842 3782.396
9428.73 4976.4 -171.25 3.77 -0.32 0.14 -0.34 1 124.305 13.798 3782.035
9428.35 4976.37 -171.23 3.77 -0.32 0.14 -0.34 1 124.413 13.785 3781.661
9427.97 4976.35 -171.22 3.76 -0.32 0.14 -0.34 1 124.507 13.739 3781.29
9427.6 4976.32 -171.21 3.76 -0.32 0.14 -0.34 1 124.589 13.705 3780.926
9427.22 4976.29 -171.19 3.76 -0.32 0.14 -0.34 1 124.697 13.692 3780.552
9426.84 4976.27 -171.18 3.76 -0.32 0.14 -0.34 1 124.791 13.646 3780.181
9426.47 4976.24 -171.16 3.76 -0.32 0.14 -0.34 1 124.897 13.636 3779.817
9426.09 4976.22 -171.15 3.76 -0.32 0.14 -0.34 1 124.99 13.59 3779.446
9425.71 4976.19 -171.14 3.76 -0.32 0.14 -0.34 1 125.075 13.553 3779.072
9425.34 4976.16 -171.12 3.76 -0.32 0.14 -0.34 1 125.18 13.543 3778.708
9424.96 4976.14 -171.11 3.76 -0.32 0.14 -0.34 1 125.274 13.497 3778.337
9424.58 4976.11 -171.09 3.76 -0.32 0.14 -0.34 1 125.382 13.484 3777.963
9424.21 4976.08 -171.08 3.76 -0.32 0.14 -0.34 1 125.464 13.45 3777.599
9423.83 4976.06 -171.07 3.76 -0.32 0.14 -0.34 1 125.558 13.404 3777.228
9423.45 4976.03 -171.05 3.76 -0.32 0.14 -0.34 1 125.666 13.391 3776.854
9423.08 4976.0 -171.04 3.76 -0.32 0.14 -0.34 1 125.748 13.357 3776.49
9422.7 4975.98 -171.02 3.76 -0.32 0.14 -0.34 1 125.866 13.334 3776.119
9422.32 4975.95 -171.01 3.76 -0.32 0.14 -0.34 1 125.95 13.298 3775.745
9421.95 4975.92 -170.99 3.76 -0.32 0.14 -0.34 1 126.056 13.288 3775.381
9421.57 4975.9 -170.98 3.76 -0.33 0.14 -0.34 1 126.15 13.242 3775.01
9421.19 4975.87 -170.97 3.76 -0.33 0.14 -0.34 1 126.234 13.205 3774.636
9420.82 4975.84 -170.95 3.76 -0.33 0.14 -0.34 1 126.34 13.195 3774.272
9420.44 4975.82 -170.94 3.76 -0.33 0.14 -0.34 1 126.434 13.149 3773.901
9420.07 4975.79 -170.92 3.76 -0.33 0.14 -0.34 1 126.539 13.138 3773.537
9419.69 4975.76 -170.91 3.75 -0.33 0.14 -0.34 1 126.623 13.102 3773.163
9419.31 4975.74 -170.89 3.75 -0.33 0.14 -0.34 1 126.741 13.08 3772.792
9418.94 4975.71 -170.88 3.75 -0.33 0.14 -0.34 1 126.823 13.045 3772.428
9418.56 4975.68 -170.87 3.75 -0.33 0.14 -0.34 1 126.907 13.009 3772.054
9418.19 4975.65 -170.85 3.75 -0.33 0.14 -0.34 1 127.013 12.999 3771.69
9417.81 4975.63 -170.84 3.75 -0.33 0.14 -0.34 1 127.107 12.953 3771.319
9417.44 4975.6 -170.82 3.75 -0.33 0.15 -0.34 1 127.213 12.942 3770.955
9417.06 4975.57 -170.81 3.75 -0.33 0.15 -0.34 1 127.297 12.906 3770.581
9416.68 4975.55 -170.79 3.75 -0.33 0.15 -0.34 1 127.415 12.884 3770.21
9416.31 4975.52 -170.78 3.75 -0.33 0.15 -0.34 1 127.497 12.85 3769.846
9415.93 4975.49 -170.76 3.75 -0.33 0.15 -0.34 1 127.605 12.837 3769.472
9415.56 4975.46 -170.75 3.75 -0.33 0.15 -0.34 1 127.687 12.803 3769.108
9415.18 4975.44 -170.73 3.75 -0.33 0.15 -0.34 1 127.805 12.781 3768.737
9414.81 4975.41 -170.72 3.75 -0.34 0.15 -0.34 1 127.887 12.747 3768.373
9414.43 4975.38 -170.71 3.74 -0.34 0.15 -0.34 1 127.971 12.71 3768.0
9414.06 4975.36 -170.69 3.74 -0.34 0.15 -0.34 1 128.086 12.69 3767.638
9413.68 4975.33 -170.68 3.74 -0.34 0.15 -0.34 1 128.171 12.654 3767.264
9413.31 4975.3 -170.66 3.74 -0.34 0.15 -0.34 1 128.276 12.644 3766.9
9412.93 4975.27 -170.65 3.74 -0.34 0.15 -0.34 1 128.361 12.607 3766.527
9412.56 4975.25 -170.63 3.74 -0.34 0.15 -0.34 1 128.476 12.587 3766.165
9412.18 4975.22 -170.62 3.74 -0.34 0.15 -0.34 1 128.56 12.551 3765.792
9411.81 4975.19 -170.6 3.74 -0.34 0.15 -0.34 1 128.666 12.541 3765.427
9411.44 4975.16 -170.59 3.74 -0.34 0.15 -0.34 1 128.748 12.507 3765.063
9411.06 4975.14 -170.57 3.74 -0.34 0.15 -0.34 1 128.866 12.484 3764.692
9410.69 4975.11 -170.56 3.74 -0.34 0.15 -0.34 1 128.948 12.45 3764.328
9410.31 4975.08 -170.54 3.74 -0.34 0.15 -0.34 1 129.056 12.438 3763.955
9409.94 4975.05 -170.53 3.74 -0.34 0.15 -0.34 1 129.138 12.404 3763.591
9409.56 4975.03 -170.51 3.74 -0.34 0.15 -0.34 1 129.256 12.381 3763.22
9409.19 4975.0 -170.5 3.74 -0.34 0.15 -0.34 1 129.338 12.347 3762.856
9408.82 4974.97 -170.48 3.74 -0.34 0.15 -0.34 1 129.444 12.337 3762.491
9408.44 4974.94 -170.47 3.74 -0.34 0.15 -0.34 1 129.528 12.301 3762.118
9408.07 4974.91 -170.45 3.74 -0.34 0.15 -0.34 1 129.634 12.291 3761.754
9407.69 4974.89 -170.44 3.74 -0.35 0.15 -0.34 1 129.728 12.244 3761.383
9407.32 4974.86 -170.42 3.74 -0.35 0.15 -0.34 1 129.833 12.234 3761.019
9406.94 4974.83 -170.41 3.74 -0.35 0.15 -0.34 1 129.918 12.198 3760.645
9406.57 4974.8 -170.39 3.74 -0.35 0.15 -0.34 1 130.024 12.188 3760.281
9406.2 4974.77 -170.38 3.73 -0.35 0.15 -0.34 1 130.106 12.154 3759.917
9405.82 4974.75 -170.36 3.73 -0.35 0.15 -0.34 1 130.223 12.132 3759.546
9405.45 4974.72 -170.35 3.73 -0.35 0.15 -0.34 1 130.305 12.097 3759.182
9405.07 4974.69 -170.33 3.73 -0.35 0.15 -0.34 1 130.414 12.085 3758.808
9404.7 4974.66 -170.32 3.73 -0.35 0.15 -0.34 1 130.496 12.051 3758.444
9404.33 4974.63 -170.3 3.73 -0.35 0.15 -0.34 1 130.601 12.041 3758.08
9403.95 4974.6 -170.29 3.73 -0.35 0.15 -0.34 1 130.686 12.004 3757.706
9403.58 4974.58 -170.27 3.73 -0.35 0.15 -0.34 1 130.801 11.985 3757.345
9403.2 4974.55 -170.26 3.73 -0.35 0.15 -0.34 1 130.886 11.948 3756.971
9402.83 4974.52 -170.24 3.73 -0.35 0.15 -0.34 1 130.991 11.938 3756.607
9402.46 4974.49 -170.23 3.73 -0.35 0.15 -0.34 1 131.073 11.904 3756.243
9402.08 4974.46 -170.21 3.73 -0.35 0.15 -0.34 1 131.182 11.892 3755.87
9401.71 4974.43 -170.2 3.73 -0.35 0.15 -0.34 1 131.264 11.858 3755.505
9401.33 4974.4 -170.18 3.73 -0.35 0.15 -0.34 1 131.372 11.845 3755.132
9400.96 4974.38 -170.17 3.73 -0.35 0.15 -0.34 1 131.463 11.801 3754.771
9400.59 4974.35 -170.15 3.73 -0.35 0.15 -0.34 1 131.569 11.791 3754.406
9400.21 4974.32 -170.13 3.73 -0.36 0.15 -0.34 1 131.678 11.779 3754.033
9399.84 4974.29 -170.12 3.73 -0.36 0.15 -0.34 1 131.76 11.745 3753.669
9399.46 4974.26 -170.1 3.74 -0.36 0.15 -0.34 1 131.868 11.732 3753.295
9399.09 4974.23 -170.09 3.74 -0.36 0.15 -0.34 1 131.95 11.698 3752.931
9398.72 4974.2 -170.07 3.74 -0.36 0.15 -0.34 1 132.056 11.688 3752.567
9398.34 4974.17 -170.06 3.74 -0.36 0.15 -0.34 1 132.14 11.652 3752.193
9397.97 4974.14 -170.04 3.74 -0.36 0.15 -0.34 1 132.246 11.642 3751.829
9397.59 4974.11 -170.03 3.74 -0.36 0.15 -0.34 1 132.33 11.606 3751.456
9397.22 4974.08 -170.01 3.74 -0.36 0.16 -0.34 1 132.436 11.596 3751.092
9396.85 4974.06 -170.0 3.74 -0.36 0.16 -0.34 1 132.528 11.552 3750.73
9396.47 4974.03 -169.98 3.74 -0.36 0.16 -0.34 1 132.636 11.539 3750.357
9396.1 4974.0 -169.96 3.74 -0.36 0.16 -0.34 1 132.742 11.529 3749.993
9395.72 4973.97 -169.95 3.74 -0.36 0.16 -0.34 1 132.826 11.493 3749.619
9395.35 4973.94 -169.93 3.74 -0.36 0.16 -0.34 1 132.932 11.483 3749.255
9394.97 4973.91 -169.92 3.74 -0.36 0.16 -0.34 1 133.017 11.447 3748.881
9394.6 4973.88 -169.9 3.74 -0.36 0.16 -0.34 1 133.123 11.437 3748.517
9394.23 4973.85 -169.89 3.74 -0.36 0.16 -0.34 1 133.205 11.403 3748.153
9393.85 4973.82 -169.87 3.74 -0.36 0.16 -0.34 1 133.313 11.39 3747.78
9393.48 4973.79 -169.86 3.74 -0.36 0.16 -0.34 1 133.395 11.356 3747.416
9393.1 4973.76 -169.84 3.74 -0.36 0.16 -0.34 1 133.503 11.344 3747.042
9392.73 4973.73 -169.82 3.74 -0.36 0.16 -0.34 1 133.609 11.334 3746.678
9392.35 4973.7 -169.81 3.74 -0.36 0.16 -0.34 1 133.693 11.297 3746.304
9391.98 4973.67 -169.79 3.74 -0.37 0.16 -0.34 1 133.799 11.287 3745.94
9391.61 4973.64 -169.78 3.74 -0.37 0.16 -0.34 1 133.881 11.253 3745.576
9391.23 4973.61 -169.76 3.74 -0.37 0.16 -0.34 1 133.99 11.241 3745.203
9390.86 4973.58 -169.74 3.74 -0.37 0.16 -0.34 1 134.096 11.231 3744.839
9390.48 4973.55 -169.73 3.74 -0.37 0.16 -0.34 1 134.18 11.195 3744.465
9390.11 4973.52 -169.71 3.74 -0.37 0.16 -0.34 1 134.286 11.185 3744.101
9389.73 4973.48 -169.7 3.74 -0.37 0.16 -0.34 1 134.361 11.158 3743.725
9389.36 4973.45 -169.68 3.74 -0.37 0.16 -0.34 1 134.467 11.148 3743.361
9388.99 4973.42 -169.67 3.74 -0.37 0.16 -0.34 1 134.549 11.114 3742.997
9388.61 4973.39 -169.65 3.74 -0.37 0.16 -0.34 1 134.657 11.102 3742.623
9388.24 4973.36 -169.63 3.74 -0.37 0.16 -0.34 1 134.763 11.092 3742.259
9387.86 4973.33 -169.62 3.74 -0.37 0.16 -0.34 1 134.847 11.055 3741.885
9387.49 4973.3 -169.6 3.73 -0.37 0.16 -0.34 1 134.953 11.046 3741.521
9387.12 4973.27 -169.59 3.73 -0.37 0.16 -0.34 1 135.035 11.012 3741.157
9386.74 4973.24 -169.57 3.73 -0.37 0.16 -0.34 1 135.144 10.999 3740.784
9386.37 4973.21 -169.55 3.73 -0.37 0.16 -0.34 1 135.25 10.989 3740.42
9385.99 4973.18 -169.54 3.73 -0.37 0.16 -0.34 1 135.334 10.953 3740.046
9385.62 4973.15 -169.52 3.73 -0.37 0.16 -0.34 1 135.44 10.943 3739.682
9385.25 4973.11 -169.51 3.73 -0.37 0.16 -0.34 1 135.512 10.919 3739.316
9384.87 4973.08 -169.49 3.73 -0.37 0.16 -0.34 1 135.621 10.906 3738.942
9384.5 4973.05 -169.47 3.73 -0.38 0.16 -0.34 1 135.727 10.896 3738.578
9384.12 4973.02 -169.46 3.73 -0.38 0.16 -0.34 1 135.811 10.86 3738.204
