Navio: Capsan L333B48T14.3 
Cenário: NE Forte - pos2035 - 1 
Manobra: Entrada, Giro e Atracação Berço Interno 
Corrente: 0.4 kn N  
Vento: 15 kn NE  
Onda: 1.0m 8s E  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
11235.11 5373.77 -158.15 4.32 -0.23 0.02 0.35 1 108.303 52.323 4169.821
11234.7 5373.63 -158.14 4.32 -0.23 0.02 0.35 1 108.24 52.33 4169.389
11234.29 5373.49 -158.14 4.32 -0.23 0.02 0.35 1 108.204 52.365 4168.957
11233.88 5373.35 -158.14 4.32 -0.23 0.01 0.35 1 108.169 52.401 4168.525
11233.47 5373.21 -158.14 4.32 -0.23 0.01 0.35 1 108.133 52.436 4168.093
11233.06 5373.07 -158.14 4.32 -0.23 0.01 0.35 1 108.098 52.472 4167.661
11232.66 5372.93 -158.14 4.32 -0.23 0.01 0.35 1 108.06 52.51 4167.238
11232.25 5372.79 -158.14 4.32 -0.23 0.01 0.35 1 108.024 52.545 4166.806
11231.84 5372.65 -158.13 4.32 -0.23 0.01 0.35 1 107.96 52.552 4166.374
11231.43 5372.51 -158.13 4.32 -0.23 0.01 0.35 1 107.925 52.588 4165.942
11231.02 5372.37 -158.13 4.32 -0.23 0.01 0.35 1 107.889 52.623 4165.51
11230.61 5372.23 -158.13 4.32 -0.23 0.01 0.35 1 107.854 52.659 4165.078
11230.2 5372.09 -158.13 4.32 -0.23 0.01 0.35 1 107.818 52.694 4164.646
11229.79 5371.95 -158.13 4.32 -0.23 0.01 0.35 1 107.783 52.729 4164.214
11229.38 5371.81 -158.13 4.32 -0.23 0.01 0.35 1 107.747 52.765 4163.782
11228.97 5371.67 -158.12 4.32 -0.23 0.01 0.35 1 107.683 52.772 4163.35
11228.56 5371.53 -158.12 4.32 -0.23 0.01 0.35 1 107.648 52.808 4162.918
11228.15 5371.39 -158.12 4.32 -0.23 0.01 0.35 1 107.612 52.843 4162.485
11227.74 5371.25 -158.12 4.32 -0.23 0.01 0.35 1 107.577 52.878 4162.053
11227.33 5371.11 -158.12 4.32 -0.23 0.01 0.35 1 107.541 52.914 4161.621
11226.93 5370.97 -158.12 4.32 -0.23 0.01 0.35 1 107.503 52.952 4161.199
11226.52 5370.83 -158.12 4.32 -0.23 0.01 0.35 1 107.468 52.987 4160.767
11226.11 5370.69 -158.12 4.32 -0.23 0.01 0.35 1 107.432 53.023 4160.335
11225.7 5370.55 -158.12 4.32 -0.22 0.01 0.35 1 107.397 53.058 4159.903
11225.29 5370.41 -158.11 4.32 -0.22 0.01 0.35 1 107.333 53.065 4159.471
11224.88 5370.27 -158.11 4.32 -0.22 0.01 0.35 1 107.298 53.101 4159.039
11224.47 5370.13 -158.11 4.32 -0.22 0.01 0.35 1 107.262 53.136 4158.607
11224.06 5369.99 -158.11 4.32 -0.22 0.01 0.35 1 107.227 53.172 4158.175
11223.65 5369.85 -158.11 4.32 -0.22 0.01 0.35 1 107.191 53.207 4157.743
11223.24 5369.71 -158.11 4.32 -0.22 0.01 0.35 1 107.156 53.243 4157.31
11222.83 5369.57 -158.11 4.32 -0.22 0.01 0.35 1 107.12 53.278 4156.878
11222.43 5369.43 -158.11 4.32 -0.22 0.01 0.35 1 107.082 53.316 4156.456
11222.02 5369.29 -158.11 4.32 -0.22 0.01 0.35 1 107.047 53.351 4156.024
11221.61 5369.15 -158.11 4.32 -0.22 0.01 0.35 1 107.011 53.387 4155.592
11221.2 5369.01 -158.1 4.32 -0.22 0.01 0.35 1 106.947 53.394 4155.16
11220.79 5368.87 -158.1 4.32 -0.22 0.01 0.35 1 106.912 53.429 4154.728
11220.38 5368.73 -158.1 4.32 -0.22 0.01 0.35 1 106.876 53.465 4154.296
11219.97 5368.59 -158.1 4.32 -0.22 0.01 0.35 1 106.841 53.5 4153.864
11219.57 5368.45 -158.1 4.32 -0.22 0.01 0.35 1 106.803 53.538 4153.441
11219.16 5368.31 -158.1 4.32 -0.22 0.01 0.35 1 106.767 53.574 4153.009
11218.75 5368.17 -158.1 4.32 -0.22 0.01 0.35 1 106.732 53.609 4152.577
11218.34 5368.03 -158.1 4.31 -0.22 0.01 0.35 1 106.696 53.645 4152.145
11217.93 5367.89 -158.1 4.31 -0.22 0.01 0.35 1 106.661 53.68 4151.713
11217.52 5367.75 -158.1 4.31 -0.22 0.01 0.35 1 106.625 53.715 4151.281
11217.11 5367.61 -158.1 4.31 -0.22 0.01 0.35 1 106.59 53.751 4150.849
11216.71 5367.46 -158.1 4.31 -0.22 0.01 0.35 1 106.542 53.799 4150.424
11216.3 5367.32 -158.1 4.31 -0.22 0.01 0.35 1 106.507 53.834 4149.992
11215.89 5367.18 -158.1 4.31 -0.22 0.01 0.35 1 106.471 53.869 4149.56
11215.48 5367.04 -158.09 4.31 -0.22 0.01 0.35 1 106.407 53.877 4149.128
11215.07 5366.9 -158.09 4.31 -0.22 0.01 0.35 1 106.372 53.912 4148.696
11214.66 5366.76 -158.09 4.31 -0.22 0.01 0.35 1 106.336 53.948 4148.264
11214.26 5366.62 -158.09 4.31 -0.22 0.0 0.35 1 106.298 53.985 4147.842
11213.85 5366.48 -158.09 4.31 -0.22 0.0 0.35 1 106.263 54.021 4147.409
11213.44 5366.34 -158.09 4.31 -0.22 0.0 0.35 1 106.227 54.056 4146.977
11213.03 5366.2 -158.09 4.31 -0.22 0.0 0.35 1 106.192 54.092 4146.545
11212.62 5366.06 -158.09 4.31 -0.22 0.0 0.35 1 106.156 54.127 4146.113
11212.21 5365.92 -158.09 4.31 -0.22 0.0 0.35 1 106.121 54.163 4145.681
11211.81 5365.77 -158.09 4.31 -0.21 0.0 0.35 1 106.073 54.21 4145.256
11211.4 5365.63 -158.09 4.31 -0.21 0.0 0.35 1 106.038 54.246 4144.824
11210.99 5365.49 -158.09 4.31 -0.21 0.0 0.35 1 106.002 54.281 4144.392
11210.58 5365.35 -158.09 4.31 -0.21 0.0 0.35 1 105.967 54.317 4143.96
11210.17 5365.21 -158.09 4.31 -0.21 0.0 0.35 1 105.931 54.352 4143.528
11209.77 5365.07 -158.09 4.31 -0.21 0.0 0.35 1 105.893 54.39 4143.106
11209.36 5364.93 -158.09 4.31 -0.21 0.0 0.35 1 105.858 54.425 4142.674
11208.95 5364.79 -158.09 4.31 -0.21 0.0 0.35 1 105.822 54.461 4142.242
11208.54 5364.65 -158.09 4.31 -0.21 0.0 0.35 1 105.787 54.496 4141.81
11208.13 5364.51 -158.09 4.31 -0.21 0.0 0.35 1 105.751 54.532 4141.378
11207.73 5364.36 -158.09 4.31 -0.21 0.0 0.35 1 105.703 54.579 4140.953
11207.32 5364.22 -158.09 4.31 -0.21 0.0 0.35 1 105.668 54.615 4140.521
11206.91 5364.08 -158.09 4.31 -0.21 0.0 0.35 1 105.632 54.65 4140.089
11206.5 5363.94 -158.09 4.31 -0.21 0.0 0.35 1 105.597 54.686 4139.657
11206.1 5363.8 -158.09 4.31 -0.21 0.0 0.35 1 105.559 54.724 4139.234
11205.69 5363.66 -158.09 4.31 -0.21 0.0 0.35 1 105.523 54.759 4138.802
11205.28 5363.52 -158.09 4.31 -0.21 0.0 0.35 1 105.488 54.794 4138.37
11204.87 5363.37 -158.09 4.31 -0.21 0.0 0.35 1 105.443 54.84 4137.936
11204.46 5363.23 -158.09 4.31 -0.21 -0.0 0.35 1 105.407 54.875 4137.504
11204.06 5363.09 -158.09 4.31 -0.21 -0.0 0.35 1 105.369 54.913 4137.081
11203.65 5362.95 -158.09 4.31 -0.21 -0.0 0.35 1 105.334 54.948 4136.649
11203.24 5362.81 -158.09 4.31 -0.21 -0.0 0.35 1 105.298 54.984 4136.217
11202.83 5362.67 -158.09 4.31 -0.21 -0.0 0.35 1 105.263 55.019 4135.785
11202.43 5362.53 -158.09 4.31 -0.21 -0.0 0.35 1 105.225 55.057 4135.363
11202.02 5362.38 -158.09 4.31 -0.21 -0.0 0.35 1 105.18 55.102 4134.928
11201.61 5362.24 -158.09 4.31 -0.21 -0.0 0.35 1 105.144 55.138 4134.496
11201.2 5362.1 -158.09 4.31 -0.21 -0.0 0.35 1 105.109 55.173 4134.064
11200.79 5361.96 -158.09 4.31 -0.21 -0.0 0.35 1 105.073 55.209 4133.632
11200.39 5361.82 -158.09 4.31 -0.21 -0.0 0.35 1 105.035 55.247 4133.21
11199.98 5361.68 -158.09 4.31 -0.21 -0.0 0.35 1 105.0 55.282 4132.778
11199.57 5361.53 -158.09 4.31 -0.21 -0.0 0.35 1 104.954 55.327 4132.343
11199.16 5361.39 -158.09 4.31 -0.21 -0.0 0.35 1 104.919 55.363 4131.911
11198.76 5361.25 -158.09 4.31 -0.21 -0.0 0.35 1 104.881 55.4 4131.489
11198.35 5361.11 -158.09 4.31 -0.21 -0.0 0.35 1 104.845 55.436 4131.057
11197.94 5360.97 -158.09 4.31 -0.2 -0.0 0.33 1 104.81 55.471 4130.625
11197.53 5360.82 -158.09 4.31 -0.2 -0.0 0.33 1 104.765 55.517 4130.19
11197.13 5360.68 -158.09 4.31 -0.2 -0.0 0.33 1 104.727 55.554 4129.768
11196.72 5360.54 -158.09 4.31 -0.2 -0.0 0.33 1 104.691 55.59 4129.336
11196.31 5360.4 -158.09 4.31 -0.2 -0.0 0.32 1 104.656 55.625 4128.904
11195.9 5360.26 -158.09 4.31 -0.2 -0.0 0.32 1 104.62 55.661 4128.472
11195.5 5360.12 -158.09 4.31 -0.2 -0.0 0.32 1 104.582 55.699 4128.049
11195.09 5359.97 -158.09 4.31 -0.2 -0.0 0.32 1 104.537 55.744 4127.615
11194.68 5359.83 -158.09 4.31 -0.2 -0.01 0.32 1 104.501 55.779 4127.183
11194.27 5359.69 -158.09 4.31 -0.2 -0.01 0.32 1 104.466 55.815 4126.751
11193.87 5359.55 -158.09 4.31 -0.2 -0.01 0.32 1 104.428 55.853 4126.328
11193.46 5359.4 -158.1 4.31 -0.2 -0.01 0.32 1 104.411 55.926 4125.894
11193.05 5359.26 -158.1 4.31 -0.2 -0.01 0.32 1 104.376 55.961 4125.462
11192.64 5359.12 -158.1 4.31 -0.2 -0.01 0.32 1 104.34 55.997 4125.03
11192.24 5358.98 -158.1 4.31 -0.2 -0.01 0.32 1 104.302 56.035 4124.607
11191.83 5358.84 -158.1 4.31 -0.2 -0.01 0.32 1 104.267 56.07 4124.175
11191.42 5358.69 -158.1 4.31 -0.2 -0.01 0.32 1 104.221 56.115 4123.741
11191.01 5358.55 -158.1 4.31 -0.2 -0.01 0.32 1 104.186 56.151 4123.309
11190.61 5358.41 -158.1 4.31 -0.2 -0.01 0.32 1 104.148 56.189 4122.886
11190.2 5358.27 -158.1 4.31 -0.2 -0.01 0.32 1 104.112 56.224 4122.454
11189.79 5358.12 -158.1 4.31 -0.2 -0.01 0.32 1 104.067 56.269 4122.02
11189.38 5357.98 -158.1 4.31 -0.2 -0.01 0.32 1 104.032 56.305 4121.588
11188.98 5357.84 -158.1 4.31 -0.2 -0.01 0.32 1 103.994 56.343 4121.165
11188.57 5357.7 -158.1 4.31 -0.2 -0.01 0.32 1 103.958 56.378 4120.733
11188.16 5357.56 -158.1 4.31 -0.2 -0.01 0.31 1 103.923 56.413 4120.301
11187.76 5357.41 -158.11 4.31 -0.2 -0.01 0.31 1 103.903 56.489 4119.876
11187.35 5357.27 -158.11 4.31 -0.2 -0.01 0.31 1 103.868 56.525 4119.444
11186.94 5357.13 -158.11 4.31 -0.2 -0.01 0.31 1 103.832 56.56 4119.012
11186.53 5356.99 -158.11 4.31 -0.2 -0.01 0.29 1 103.797 56.596 4118.58
11186.13 5356.84 -158.11 4.31 -0.2 -0.01 0.29 1 103.749 56.643 4118.155
11185.72 5356.7 -158.11 4.31 -0.2 -0.01 0.29 1 103.713 56.679 4117.723
11185.31 5356.56 -158.11 4.31 -0.2 -0.01 0.29 1 103.678 56.714 4117.291
11184.91 5356.42 -158.11 4.31 -0.2 -0.01 0.27 1 103.64 56.752 4116.869
11184.5 5356.27 -158.11 4.31 -0.19 -0.01 0.27 1 103.595 56.797 4116.434
11184.09 5356.13 -158.11 4.31 -0.19 -0.01 0.27 1 103.559 56.833 4116.002
11183.68 5355.99 -158.12 4.31 -0.19 -0.01 0.27 1 103.552 56.896 4115.57
11183.28 5355.85 -158.12 4.31 -0.19 -0.01 0.27 1 103.514 56.934 4115.148
11182.87 5355.7 -158.12 4.31 -0.19 -0.01 0.27 1 103.469 56.979 4114.713
11182.46 5355.56 -158.12 4.31 -0.19 -0.01 0.27 1 103.433 57.015 4114.281
11182.06 5355.42 -158.12 4.31 -0.19 -0.01 0.27 1 103.395 57.053 4113.859
11181.65 5355.28 -158.12 4.31 -0.19 -0.01 0.26 1 103.36 57.088 4113.427
11181.24 5355.13 -158.12 4.31 -0.19 -0.01 0.26 1 103.315 57.133 4112.992
11180.84 5354.99 -158.12 4.31 -0.19 -0.01 0.26 1 103.277 57.171 4112.57
11180.43 5354.85 -158.12 4.31 -0.19 -0.01 0.26 1 103.241 57.207 4112.138
11180.02 5354.71 -158.13 4.31 -0.19 -0.01 0.26 1 103.234 57.27 4111.706
11179.62 5354.56 -158.13 4.31 -0.19 -0.01 0.26 1 103.186 57.318 4111.281
11179.21 5354.42 -158.13 4.31 -0.19 -0.01 0.26 1 103.151 57.353 4110.849
11178.8 5354.28 -158.13 4.31 -0.19 -0.01 0.26 1 103.115 57.389 4110.417
11178.4 5354.13 -158.13 4.31 -0.19 -0.01 0.26 1 103.068 57.436 4109.992
11177.99 5353.99 -158.13 4.3 -0.19 -0.01 0.26 1 103.032 57.472 4109.56
11177.58 5353.85 -158.13 4.3 -0.19 -0.01 0.26 1 102.997 57.507 4109.128
11177.18 5353.71 -158.13 4.3 -0.19 -0.01 0.26 1 102.959 57.545 4108.706
11176.77 5353.56 -158.14 4.3 -0.19 -0.01 0.26 1 102.942 57.619 4108.271
11176.36 5353.42 -158.14 4.3 -0.19 -0.01 0.26 1 102.906 57.654 4107.839
11175.96 5353.28 -158.14 4.3 -0.19 -0.01 0.26 1 102.868 57.692 4107.417
11175.55 5353.14 -158.14 4.3 -0.19 -0.01 0.26 1 102.833 57.727 4106.985
11175.14 5352.99 -158.14 4.3 -0.19 -0.01 0.25 1 102.787 57.772 4106.55
11174.74 5352.85 -158.14 4.3 -0.19 -0.01 0.25 1 102.749 57.81 4106.128
11174.33 5352.71 -158.14 4.3 -0.19 -0.01 0.25 1 102.714 57.846 4105.696
11173.92 5352.56 -158.14 4.3 -0.19 -0.01 0.25 1 102.669 57.891 4105.262
11173.52 5352.42 -158.15 4.3 -0.19 -0.01 0.23 1 102.659 57.957 4104.839
11173.11 5352.28 -158.15 4.3 -0.19 -0.01 0.23 1 102.623 57.993 4104.407
11172.71 5352.14 -158.15 4.3 -0.19 -0.01 0.23 1 102.586 58.03 4103.985
11172.3 5351.99 -158.15 4.3 -0.19 -0.02 0.23 1 102.54 58.076 4103.55
11171.89 5351.85 -158.15 4.3 -0.19 -0.02 0.21 1 102.505 58.111 4103.118
11171.49 5351.71 -158.15 4.3 -0.19 -0.02 0.21 1 102.467 58.149 4102.696
11171.08 5351.56 -158.16 4.3 -0.19 -0.02 0.21 1 102.45 58.222 4102.261
11170.67 5351.42 -158.16 4.3 -0.19 -0.02 0.21 1 102.414 58.258 4101.829
11170.27 5351.28 -158.16 4.3 -0.18 -0.02 0.16 1 102.376 58.296 4101.407
11169.86 5351.14 -158.16 4.3 -0.18 -0.02 0.16 1 102.341 58.331 4100.975
11169.46 5350.99 -158.16 4.3 -0.18 -0.02 0.16 1 102.293 58.379 4100.55
11169.05 5350.85 -158.16 4.3 -0.18 -0.02 0.16 1 102.258 58.414 4100.118
11168.64 5350.71 -158.16 4.3 -0.18 -0.02 0.13 1 102.222 58.45 4099.686
11168.24 5350.56 -158.17 4.3 -0.18 -0.02 0.13 1 102.203 58.525 4099.261
11167.83 5350.42 -158.17 4.3 -0.18 -0.02 0.13 1 102.167 58.561 4098.829
11167.43 5350.28 -158.17 4.3 -0.18 -0.02 0.13 1 102.129 58.599 4098.407
11167.02 5350.14 -158.17 4.3 -0.18 -0.02 0.1 1 102.094 58.634 4097.975
11166.61 5349.99 -158.17 4.3 -0.18 -0.02 0.1 1 102.049 58.679 4097.54
11166.21 5349.85 -158.17 4.3 -0.18 -0.02 0.1 1 102.011 58.717 4097.118
11165.8 5349.71 -158.18 4.3 -0.18 -0.02 0.1 1 102.003 58.781 4096.686
11165.4 5349.56 -158.18 4.3 -0.18 -0.02 0.1 1 101.956 58.828 4096.261
11164.99 5349.42 -158.18 4.3 -0.18 -0.02 0.1 1 101.92 58.864 4095.829
11164.58 5349.28 -158.18 4.3 -0.18 -0.02 0.1 1 101.885 58.899 4095.397
11164.18 5349.13 -158.18 4.3 -0.18 -0.02 0.1 1 101.837 58.947 4094.972
11163.77 5348.99 -158.19 4.3 -0.18 -0.02 0.09 1 101.83 59.011 4094.54
11163.37 5348.85 -158.19 4.3 -0.18 -0.02 0.09 1 101.792 59.049 4094.118
11162.96 5348.71 -158.19 4.3 -0.18 -0.02 0.09 1 101.756 59.084 4093.686
11162.55 5348.56 -158.19 4.3 -0.18 -0.02 0.09 1 101.711 59.129 4093.251
11162.15 5348.42 -158.19 4.3 -0.18 -0.02 0.08 1 101.673 59.167 4092.829
11161.74 5348.28 -158.19 4.3 -0.18 -0.02 0.08 1 101.638 59.202 4092.397
11161.34 5348.13 -158.2 4.3 -0.18 -0.02 0.08 1 101.618 59.278 4091.972
11160.93 5347.99 -158.2 4.3 -0.18 -0.02 0.08 1 101.583 59.314 4091.54
11160.52 5347.85 -158.2 4.3 -0.18 -0.02 0.07 1 101.547 59.349 4091.108
11160.12 5347.7 -158.2 4.3 -0.18 -0.02 0.07 1 101.5 59.397 4090.683
11159.71 5347.56 -158.2 4.3 -0.18 -0.02 0.07 1 101.464 59.432 4090.251
11159.3 5347.42 -158.2 4.3 -0.18 -0.02 0.07 1 101.429 59.468 4089.819
11158.9 5347.28 -158.21 4.3 -0.18 -0.02 0.07 1 101.419 59.534 4089.397
11158.49 5347.13 -158.21 4.3 -0.18 -0.02 0.07 1 101.374 59.579 4088.962
11158.09 5346.99 -158.21 4.3 -0.18 -0.02 0.07 1 101.336 59.617 4088.54
11157.68 5346.85 -158.21 4.3 -0.18 -0.02 0.07 1 101.3 59.652 4088.108
11157.27 5346.7 -158.21 4.3 -0.18 -0.02 0.09 1 101.255 59.697 4087.674
11156.87 5346.56 -158.22 4.3 -0.18 -0.02 0.09 1 101.245 59.764 4087.251
11156.46 5346.42 -158.22 4.3 -0.18 -0.02 0.09 1 101.21 59.799 4086.819
11156.06 5346.27 -158.22 4.3 -0.18 -0.02 0.09 1 101.162 59.847 4086.394
11155.65 5346.13 -158.22 4.3 -0.18 -0.02 0.09 1 101.127 59.882 4085.962
11155.24 5345.99 -158.22 4.3 -0.18 -0.02 0.09 1 101.091 59.917 4085.53
11154.84 5345.84 -158.23 4.3 -0.18 -0.02 0.09 1 101.072 59.993 4085.106
11154.43 5345.7 -158.23 4.3 -0.18 -0.02 0.09 1 101.036 60.029 4084.674
11154.02 5345.56 -158.23 4.3 -0.18 -0.02 0.09 1 101.001 60.064 4084.242
11153.62 5345.41 -158.23 4.3 -0.18 -0.02 0.09 1 100.953 60.112 4083.817
11153.21 5345.27 -158.23 4.3 -0.18 -0.02 0.09 1 100.917 60.147 4083.385
11152.81 5345.13 -158.23 4.3 -0.18 -0.02 0.09 1 100.879 60.185 4082.962
11152.4 5344.99 -158.24 4.3 -0.18 -0.02 0.09 1 100.872 60.249 4082.53
11151.99 5344.84 -158.24 4.3 -0.18 -0.02 0.09 1 100.827 60.294 4082.096
11151.59 5344.7 -158.24 4.3 -0.18 -0.02 0.09 1 100.789 60.332 4081.674
11151.18 5344.56 -158.24 4.3 -0.18 -0.02 0.09 1 100.753 60.367 4081.242
11150.77 5344.41 -158.24 4.3 -0.18 -0.02 0.09 1 100.708 60.412 4080.807
11150.37 5344.27 -158.25 4.3 -0.18 -0.02 0.09 1 100.699 60.479 4080.385
11149.96 5344.13 -158.25 4.3 -0.18 -0.02 0.09 1 100.663 60.514 4079.953
11149.56 5343.98 -158.25 4.3 -0.18 -0.02 0.09 1 100.615 60.562 4079.528
11149.15 5343.84 -158.25 4.3 -0.18 -0.02 0.07 1 100.58 60.597 4079.096
11148.74 5343.7 -158.25 4.3 -0.18 -0.02 0.07 1 100.544 60.633 4078.664
11148.34 5343.55 -158.26 4.3 -0.18 -0.02 0.07 1 100.525 60.708 4078.239
11147.93 5343.41 -158.26 4.3 -0.18 -0.02 0.07 1 100.489 60.744 4077.807
11147.52 5343.27 -158.26 4.3 -0.18 -0.02 0.05 1 100.454 60.779 4077.375
11147.12 5343.12 -158.26 4.3 -0.18 -0.02 0.05 1 100.406 60.827 4076.95
11146.71 5342.98 -158.26 4.3 -0.18 -0.02 0.05 1 100.371 60.862 4076.518
11146.3 5342.84 -158.26 4.3 -0.17 -0.02 0.05 1 100.335 60.898 4076.086
11145.9 5342.69 -158.27 4.3 -0.17 -0.02 0.05 1 100.316 60.974 4075.661
11145.49 5342.55 -158.27 4.3 -0.17 -0.02 0.05 1 100.28 61.009 4075.229
11145.09 5342.41 -158.27 4.3 -0.17 -0.02 0.05 1 100.242 61.047 4074.807
11144.68 5342.27 -158.27 4.3 -0.17 -0.02 0.05 1 100.207 61.082 4074.375
11144.27 5342.12 -158.27 4.3 -0.17 -0.02 0.05 1 100.162 61.128 4073.94
11143.87 5341.98 -158.28 4.3 -0.17 -0.02 0.05 1 100.152 61.194 4073.518
11143.46 5341.84 -158.28 4.3 -0.17 -0.02 0.05 1 100.116 61.229 4073.086
11143.05 5341.69 -158.28 4.3 -0.17 -0.02 0.05 1 100.071 61.274 4072.652
11142.65 5341.55 -158.28 4.3 -0.17 -0.02 0.05 1 100.033 61.312 4072.229
11142.24 5341.41 -158.28 4.3 -0.17 -0.02 0.05 1 99.998 61.348 4071.797
11141.84 5341.26 -158.29 4.3 -0.17 -0.02 0.05 1 99.978 61.423 4071.373
11141.43 5341.12 -158.29 4.3 -0.17 -0.02 0.05 1 99.943 61.459 4070.941
11141.02 5340.98 -158.29 4.3 -0.17 -0.02 0.05 1 99.907 61.494 4070.509
11140.62 5340.83 -158.29 4.3 -0.17 -0.02 0.05 1 99.86 61.542 4070.084
11140.21 5340.69 -158.29 4.3 -0.17 -0.02 0.05 1 99.824 61.577 4069.652
11139.81 5340.55 -158.29 4.3 -0.17 -0.02 0.05 1 99.786 61.615 4069.229
11139.4 5340.41 -158.3 4.3 -0.17 -0.02 0.05 1 99.779 61.679 4068.797
11138.99 5340.26 -158.3 4.3 -0.17 -0.02 0.05 1 99.734 61.724 4068.363
11138.59 5340.12 -158.3 4.3 -0.17 -0.02 0.05 1 99.696 61.762 4067.941
11138.18 5339.98 -158.3 4.3 -0.17 -0.02 0.05 1 99.66 61.797 4067.509
11137.77 5339.83 -158.3 4.3 -0.17 -0.02 0.05 1 99.615 61.843 4067.074
11137.37 5339.69 -158.31 4.3 -0.17 -0.02 0.05 1 99.605 61.909 4066.652
11136.96 5339.55 -158.31 4.3 -0.17 -0.02 0.05 1 99.57 61.944 4066.22
11136.56 5339.4 -158.31 4.3 -0.17 -0.02 0.05 1 99.522 61.992 4065.795
11136.15 5339.26 -158.31 4.3 -0.17 -0.02 0.05 1 99.487 62.027 4065.363
11135.75 5339.12 -158.31 4.3 -0.17 -0.02 0.05 1 99.449 62.065 4064.941
11135.34 5338.98 -158.32 4.3 -0.17 -0.02 0.05 1 99.441 62.129 4064.509
11134.93 5338.83 -158.32 4.3 -0.17 -0.02 0.05 1 99.396 62.174 4064.074
11134.53 5338.69 -158.32 4.3 -0.17 -0.02 0.05 1 99.358 62.212 4063.652
11134.12 5338.55 -158.32 4.3 -0.17 -0.02 0.05 1 99.323 62.247 4063.22
11133.72 5338.4 -158.32 4.3 -0.17 -0.02 0.05 1 99.275 62.295 4062.795
11133.31 5338.26 -158.33 4.3 -0.17 -0.02 0.05 1 99.268 62.359 4062.363
11132.9 5338.12 -158.33 4.3 -0.17 -0.02 0.05 1 99.232 62.394 4061.931
11132.5 5337.98 -158.33 4.3 -0.17 -0.02 0.05 1 99.194 62.432 4061.509
11132.09 5337.83 -158.33 4.3 -0.17 -0.02 0.05 1 99.149 62.477 4061.074
11131.69 5337.69 -158.33 4.3 -0.17 -0.02 0.05 1 99.111 62.515 4060.652
11131.28 5337.55 -158.33 4.3 -0.17 -0.02 0.05 1 99.076 62.55 4060.22
11130.88 5337.4 -158.34 4.3 -0.17 -0.02 0.05 1 99.056 62.626 4059.795
11130.47 5337.26 -158.34 4.3 -0.17 -0.02 0.05 1 99.021 62.662 4059.363
11130.07 5337.12 -158.34 4.3 -0.17 -0.02 0.05 1 98.983 62.7 4058.941
11129.66 5336.98 -158.34 4.3 -0.17 -0.02 0.05 1 98.947 62.735 4058.509
11129.26 5336.83 -158.34 4.29 -0.17 -0.02 0.05 1 98.9 62.783 4058.084
11128.85 5336.69 -158.35 4.29 -0.17 -0.02 0.05 1 98.892 62.846 4057.652
11128.44 5336.55 -158.35 4.29 -0.17 -0.02 0.05 1 98.857 62.882 4057.22
11128.04 5336.4 -158.35 4.29 -0.17 -0.02 0.05 1 98.809 62.929 4056.795
11127.63 5336.26 -158.35 4.29 -0.17 -0.02 0.05 1 98.774 62.965 4056.363
11127.23 5336.12 -158.35 4.29 -0.17 -0.02 0.05 1 98.736 63.003 4055.941
11126.82 5335.98 -158.36 4.29 -0.17 -0.02 0.05 1 98.729 63.066 4055.509
11126.42 5335.83 -158.36 4.29 -0.17 -0.02 0.05 1 98.681 63.114 4055.084
11126.01 5335.69 -158.36 4.29 -0.17 -0.02 0.05 1 98.645 63.15 4054.652
11125.61 5335.55 -158.36 4.29 -0.17 -0.02 0.05 1 98.607 63.187 4054.23
11125.2 5335.41 -158.36 4.29 -0.17 -0.02 0.05 1 98.572 63.223 4053.798
11124.8 5335.26 -158.36 4.29 -0.17 -0.02 0.05 1 98.524 63.27 4053.373
11124.39 5335.12 -158.37 4.29 -0.17 -0.02 0.05 1 98.517 63.334 4052.941
11123.99 5334.98 -158.37 4.29 -0.17 -0.02 0.05 1 98.479 63.372 4052.519
11123.58 5334.84 -158.37 4.29 -0.17 -0.02 0.05 1 98.444 63.407 4052.087
11123.18 5334.69 -158.37 4.29 -0.17 -0.02 0.05 1 98.396 63.455 4051.662
11122.77 5334.55 -158.37 4.29 -0.17 -0.02 0.05 1 98.36 63.491 4051.23
11122.37 5334.41 -158.38 4.29 -0.17 -0.02 0.05 1 98.351 63.557 4050.808
11121.96 5334.27 -158.38 4.29 -0.17 -0.02 0.05 1 98.315 63.592 4050.376
11121.56 5334.12 -158.38 4.29 -0.17 -0.02 0.05 1 98.268 63.64 4049.951
11121.15 5333.98 -158.38 4.29 -0.17 -0.02 0.05 1 98.232 63.675 4049.519
11120.74 5333.84 -158.38 4.29 -0.17 -0.02 0.05 1 98.197 63.711 4049.087
11120.34 5333.7 -158.39 4.29 -0.17 -0.02 0.05 1 98.187 63.777 4048.665
11119.93 5333.55 -158.39 4.29 -0.17 -0.02 0.03 1 98.142 63.822 4048.23
11119.53 5333.41 -158.39 4.29 -0.17 -0.02 0.03 1 98.104 63.86 4047.808
11119.12 5333.27 -158.39 4.29 -0.17 -0.02 0.03 1 98.068 63.895 4047.376
11118.72 5333.12 -158.39 4.29 -0.17 -0.02 0.03 1 98.02 63.943 4046.951
11118.31 5332.98 -158.4 4.29 -0.17 -0.02 0.03 1 98.013 64.007 4046.519
11117.91 5332.84 -158.4 4.29 -0.17 -0.02 0.03 1 97.975 64.044 4046.097
11117.5 5332.7 -158.4 4.29 -0.17 -0.02 0.03 1 97.94 64.08 4045.665
