Navio: Conteneiro 336B48 
Cenário: Médio 10 nós 
Manobra: Entrada TECON 
Corrente: N 0.5nó  
Vento: SE 10nós  
Onda: 1.0m 8s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-159.66 3.67 -0.31 0.06 0.26 1 -8.057 3062.951
-159.66 3.67 -0.31 0.06 0.26 1 -8.063 3062.589
-159.65 3.67 -0.31 0.06 0.26 1 -8.077 3062.216
-159.64 3.67 -0.31 0.06 0.29 1 -8.093 3061.852
-159.64 3.67 -0.31 0.06 0.29 1 -8.107 3061.478
-159.63 3.67 -0.31 0.06 0.29 1 -8.123 3061.114
-159.63 3.67 -0.31 0.06 0.32 1 -8.137 3060.741
-159.62 3.67 -0.31 0.06 0.32 1 -8.143 3060.379
-159.61 3.67 -0.31 0.06 0.32 1 -8.157 3060.006
-159.61 3.67 -0.31 0.06 0.32 1 -8.173 3059.642
-159.6 3.67 -0.32 0.06 0.32 1 -8.189 3059.278
-159.6 3.67 -0.32 0.06 0.32 1 -8.203 3058.904
-159.59 3.67 -0.32 0.06 0.32 1 -8.209 3058.543
-159.58 3.67 -0.32 0.06 0.32 1 -8.223 3058.169
-159.58 3.67 -0.32 0.06 0.33 1 -8.239 3057.805
-159.57 3.67 -0.32 0.06 0.33 1 -8.253 3057.431
-159.57 3.67 -0.32 0.06 0.33 1 -8.269 3057.068
-159.56 3.67 -0.32 0.06 0.33 1 -8.283 3056.694
-159.56 3.67 -0.32 0.06 0.34 1 -8.289 3056.333
-159.55 3.67 -0.32 0.06 0.34 1 -8.303 3055.959
-159.54 3.67 -0.32 0.06 0.34 1 -8.319 3055.595
-159.54 3.67 -0.32 0.06 0.34 1 -8.332 3055.221
-159.53 3.67 -0.32 0.06 0.35 1 -8.349 3054.857
-159.53 3.67 -0.32 0.06 0.35 1 -8.362 3054.484
-159.52 3.67 -0.32 0.06 0.35 1 -8.378 3054.12
-159.52 3.67 -0.32 0.06 0.35 1 -8.382 3053.749
-159.51 3.67 -0.32 0.06 0.38 1 -8.399 3053.385
-159.51 3.67 -0.32 0.06 0.38 1 -8.415 3053.021
-159.5 3.67 -0.32 0.06 0.38 1 -8.428 3052.647
-159.49 3.67 -0.32 0.06 0.38 1 -8.444 3052.283
-159.49 3.67 -0.32 0.06 0.43 1 -8.458 3051.91
-159.48 3.67 -0.32 0.06 0.43 1 -8.474 3051.546
-159.48 3.67 -0.32 0.06 0.43 1 -8.488 3051.172
-159.47 3.67 -0.32 0.06 0.43 1 -8.494 3050.811
-159.47 3.67 -0.31 0.06 0.46 1 -8.508 3050.437
-159.46 3.67 -0.31 0.06 0.46 1 -8.524 3050.073
-159.46 3.67 -0.31 0.06 0.46 1 -8.54 3049.709
-159.45 3.67 -0.31 0.06 0.46 1 -8.554 3049.335
-159.44 3.67 -0.31 0.06 0.46 1 -8.57 3048.971
-159.44 3.67 -0.31 0.06 0.46 1 -8.584 3048.598
-159.43 3.67 -0.31 0.06 0.46 1 -8.6 3048.234
-159.43 3.67 -0.31 0.06 0.46 1 -8.614 3047.86
-159.42 3.67 -0.31 0.06 0.46 1 -8.63 3047.496
-159.42 3.67 -0.31 0.06 0.46 1 -8.646 3047.132
-159.41 3.67 -0.31 0.06 0.46 1 -8.66 3046.759
-159.4 3.67 -0.31 0.06 0.46 1 -8.676 3046.395
-159.4 3.67 -0.31 0.06 0.46 1 -8.689 3046.021
-159.39 3.67 -0.31 0.06 0.46 1 -8.706 3045.657
-159.39 3.67 -0.31 0.06 0.46 1 -8.722 3045.293
-159.38 3.67 -0.31 0.06 0.46 1 -8.735 3044.919
-159.37 3.67 -0.31 0.06 0.48 1 -8.751 3044.555
-159.37 3.67 -0.31 0.06 0.48 1 -8.765 3044.182
-159.36 3.67 -0.31 0.06 0.48 1 -8.781 3043.818
-159.36 3.67 -0.3 0.06 0.48 1 -8.797 3043.454
-159.35 3.67 -0.3 0.06 0.5 1 -8.811 3043.08
-159.34 3.67 -0.3 0.06 0.5 1 -8.827 3042.716
-159.34 3.66 -0.3 0.06 0.5 1 -8.843 3042.352
-159.33 3.66 -0.3 0.06 0.5 1 -8.857 3041.979
-159.33 3.66 -0.3 0.06 0.51 1 -8.883 3041.612
-159.32 3.66 -0.3 0.06 0.51 1 -8.897 3041.239
-159.31 3.66 -0.3 0.06 0.51 1 -8.913 3040.875
-159.31 3.66 -0.3 0.06 0.51 1 -8.929 3040.511
-159.3 3.66 -0.3 0.06 0.51 1 -8.943 3040.137
-159.3 3.66 -0.3 0.06 0.51 1 -8.959 3039.773
-159.29 3.66 -0.3 0.06 0.51 1 -8.975 3039.409
-159.28 3.66 -0.3 0.06 0.51 1 -8.998 3039.033
-159.28 3.66 -0.3 0.06 0.51 1 -9.014 3038.669
-159.27 3.66 -0.3 0.06 0.51 1 -9.03 3038.305
-159.27 3.66 -0.3 0.06 0.51 1 -9.044 3037.931
-159.26 3.66 -0.3 0.06 0.51 1 -9.06 3037.567
-159.25 3.66 -0.3 0.06 0.51 1 -9.076 3037.203
-159.25 3.66 -0.3 0.06 0.51 1 -9.102 3036.837
-159.24 3.66 -0.3 0.06 0.51 1 -9.116 3036.463
-159.24 3.66 -0.3 0.06 0.51 1 -9.132 3036.099
-159.23 3.66 -0.3 0.06 0.49 1 -9.148 3035.735
-159.22 3.66 -0.3 0.06 0.49 1 -9.172 3035.359
-159.22 3.66 -0.3 0.06 0.49 1 -9.188 3034.995
-159.21 3.66 -0.3 0.06 0.49 1 -9.204 3034.631
-159.21 3.66 -0.3 0.06 0.49 1 -9.217 3034.257
-159.2 3.66 -0.3 0.06 0.49 1 -9.243 3033.891
-159.19 3.66 -0.3 0.06 0.49 1 -9.259 3033.527
-159.19 3.66 -0.3 0.06 0.49 1 -9.275 3033.163
-159.18 3.66 -0.3 0.06 0.49 1 -9.289 3032.789
-159.18 3.66 -0.3 0.05 0.49 1 -9.315 3032.422
-159.17 3.66 -0.3 0.05 0.49 1 -9.331 3032.059
-159.17 3.66 -0.3 0.05 0.49 1 -9.345 3031.685
-159.16 3.66 -0.3 0.05 0.49 1 -9.361 3031.321
-159.16 3.66 -0.3 0.05 0.47 1 -9.387 3030.954
-159.15 3.66 -0.3 0.05 0.47 1 -9.4 3030.581
-159.15 3.66 -0.3 0.05 0.47 1 -9.417 3030.217
-159.14 3.66 -0.3 0.05 0.47 1 -9.433 3029.853
-159.14 3.66 -0.3 0.05 0.44 1 -9.458 3029.486
-159.13 3.66 -0.3 0.05 0.44 1 -9.472 3029.113
-159.13 3.66 -0.3 0.05 0.44 1 -9.488 3028.749
-159.12 3.67 -0.3 0.05 0.43 1 -9.514 3028.382
-159.12 3.67 -0.3 0.05 0.43 1 -9.528 3028.008
-159.11 3.67 -0.3 0.05 0.43 1 -9.544 3027.644
-159.11 3.67 -0.3 0.05 0.43 1 -9.56 3027.28
-159.1 3.67 -0.3 0.05 0.41 1 -9.583 3026.904
-159.1 3.67 -0.3 0.05 0.41 1 -9.6 3026.54
-159.09 3.67 -0.3 0.04 0.41 1 -9.616 3026.176
-159.09 3.67 -0.3 0.04 0.41 1 -9.639 3025.8
-159.08 3.67 -0.3 0.04 0.38 1 -9.655 3025.436
-159.08 3.67 -0.3 0.04 0.38 1 -9.671 3025.072
-159.08 3.67 -0.3 0.04 0.38 1 -9.685 3024.698
-159.07 3.67 -0.3 0.04 0.38 1 -9.711 3024.332
-159.07 3.67 -0.3 0.04 0.38 1 -9.727 3023.968
-159.06 3.67 -0.3 0.04 0.38 1 -9.741 3023.594
-159.06 3.67 -0.3 0.04 0.38 1 -9.757 3023.23
-159.06 3.67 -0.3 0.04 0.38 1 -9.783 3022.864
-159.05 3.67 -0.3 0.04 0.37 1 -9.796 3022.49
-159.05 3.67 -0.3 0.04 0.37 1 -9.812 3022.126
-159.04 3.67 -0.3 0.04 0.37 1 -9.838 3021.759
-159.04 3.67 -0.3 0.04 0.37 1 -9.852 3021.386
-159.04 3.67 -0.3 0.04 0.37 1 -9.868 3021.022
-159.03 3.67 -0.31 0.04 0.37 1 -9.892 3020.646
-159.03 3.67 -0.31 0.04 0.37 1 -9.908 3020.282
-159.02 3.67 -0.31 0.04 0.37 1 -9.924 3019.918
-159.02 3.67 -0.31 0.04 0.36 1 -9.937 3019.544
-159.02 3.68 -0.31 0.04 0.36 1 -9.963 3019.177
-159.01 3.68 -0.31 0.04 0.36 1 -9.977 3018.804
-159.01 3.68 -0.31 0.04 0.36 1 -9.993 3018.44
-159.01 3.68 -0.31 0.04 0.35 1 -10.019 3018.073
-159.0 3.68 -0.31 0.04 0.35 1 -10.033 3017.7
-159.0 3.68 -0.31 0.04 0.35 1 -10.049 3017.336
-158.99 3.68 -0.31 0.04 0.35 1 -10.072 3016.959
-158.99 3.68 -0.31 0.04 0.35 1 -10.088 3016.595
-158.99 3.68 -0.31 0.04 0.35 1 -10.102 3016.222
-158.98 3.68 -0.31 0.04 0.35 1 -10.128 3015.855
-158.98 3.68 -0.31 0.04 0.35 1 -10.142 3015.482
-158.97 3.68 -0.31 0.04 0.34 1 -10.158 3015.118
-158.97 3.68 -0.31 0.04 0.34 1 -10.184 3014.751
-158.97 3.68 -0.31 0.04 0.34 1 -10.197 3014.377
-158.96 3.68 -0.31 0.04 0.34 1 -10.213 3014.013
-158.96 3.68 -0.31 0.04 0.34 1 -10.237 3013.637
-158.95 3.68 -0.3 0.04 0.34 1 -10.253 3013.273
-158.95 3.68 -0.3 0.04 0.34 1 -10.267 3012.9
-158.95 3.68 -0.3 0.04 0.34 1 -10.293 3012.533
-158.94 3.69 -0.3 0.04 0.34 1 -10.306 3012.159
-158.94 3.69 -0.3 0.04 0.34 1 -10.332 3011.793
-158.93 3.69 -0.3 0.04 0.34 1 -10.346 3011.419
-158.93 3.69 -0.3 0.04 0.34 1 -10.372 3011.053
-158.93 3.69 -0.3 0.04 0.33 1 -10.385 3010.679
-158.92 3.69 -0.3 0.04 0.33 1 -10.402 3010.315
-158.92 3.69 -0.3 0.04 0.33 1 -10.425 3009.939
-158.91 3.69 -0.3 0.04 0.33 1 -10.441 3009.575
-158.91 3.69 -0.3 0.04 0.33 1 -10.465 3009.199
-158.91 3.69 -0.3 0.04 0.33 1 -10.481 3008.835
-158.9 3.69 -0.3 0.04 0.33 1 -10.504 3008.458
-158.9 3.69 -0.3 0.04 0.33 1 -10.52 3008.094
-158.89 3.69 -0.3 0.04 0.33 1 -10.544 3007.718
-158.89 3.69 -0.3 0.04 0.33 1 -10.56 3007.354
-158.88 3.69 -0.3 0.04 0.33 1 -10.583 3006.978
-158.88 3.69 -0.3 0.04 0.33 1 -10.599 3006.614
-158.88 3.69 -0.3 0.04 0.33 1 -10.625 3006.247
-158.87 3.69 -0.3 0.04 0.33 1 -10.639 3005.874
-158.87 3.69 -0.3 0.04 0.33 1 -10.665 3005.507
-158.86 3.69 -0.29 0.04 0.33 1 -10.678 3005.133
-158.86 3.69 -0.29 0.04 0.33 1 -10.704 3004.767
-158.85 3.69 -0.29 0.04 0.33 1 -10.718 3004.393
-158.85 3.69 -0.29 0.04 0.33 1 -10.744 3004.027
-158.85 3.69 -0.29 0.04 0.33 1 -10.767 3003.65
-158.84 3.69 -0.29 0.04 0.33 1 -10.783 3003.286
-158.84 3.69 -0.29 0.04 0.33 1 -10.807 3002.91
-158.83 3.69 -0.29 0.04 0.33 1 -10.823 3002.546
-158.83 3.69 -0.29 0.04 0.33 1 -10.849 3002.18
-158.83 3.68 -0.29 0.04 0.33 1 -10.863 3001.806
-158.82 3.68 -0.29 0.04 0.33 1 -10.888 3001.439
-158.82 3.68 -0.29 0.04 0.33 1 -10.912 3001.063
-158.81 3.68 -0.29 0.04 0.33 1 -10.928 3000.699
-158.81 3.68 -0.29 0.04 0.33 1 -10.954 3000.333
-158.81 3.68 -0.29 0.04 0.33 1 -10.968 2999.959
-158.8 3.68 -0.29 0.04 0.33 1 -10.993 2999.592
-158.8 3.68 -0.29 0.04 0.33 1 -11.017 2999.216
-158.8 3.68 -0.29 0.04 0.33 1 -11.033 2998.852
-158.79 3.68 -0.29 0.03 0.33 1 -11.059 2998.486
-158.79 3.68 -0.29 0.03 0.33 1 -11.082 2998.109
-158.79 3.68 -0.29 0.03 0.33 1 -11.098 2997.745
-158.78 3.68 -0.29 0.03 0.33 1 -11.124 2997.379
-158.78 3.68 -0.29 0.03 0.33 1 -11.138 2997.005
-158.78 3.68 -0.29 0.03 0.33 1 -11.164 2996.639
-158.77 3.68 -0.29 0.03 0.33 1 -11.189 2996.272
-158.77 3.68 -0.29 0.03 0.33 1 -11.203 2995.898
-158.77 3.68 -0.29 0.03 0.33 1 -11.229 2995.532
-158.76 3.68 -0.29 0.03 0.33 1 -11.255 2995.165
-158.76 3.68 -0.29 0.03 0.33 1 -11.269 2994.792
-158.76 3.68 -0.29 0.03 0.33 1 -11.294 2994.425
-158.76 3.67 -0.29 0.03 0.33 1 -11.31 2994.061
-158.75 3.67 -0.29 0.03 0.33 1 -11.336 2993.694
-158.75 3.67 -0.29 0.02 0.33 1 -11.36 2993.318
-158.75 3.67 -0.29 0.02 0.33 1 -11.376 2992.954
-158.75 3.67 -0.29 0.02 0.33 1 -11.402 2992.588
-158.74 3.67 -0.29 0.02 0.33 1 -11.425 2992.211
-158.74 3.67 -0.29 0.02 0.33 1 -11.441 2991.847
-158.74 3.67 -0.29 0.02 0.33 1 -11.467 2991.481
-158.74 3.67 -0.29 0.02 0.33 1 -11.483 2991.117
-158.73 3.67 -0.29 0.02 0.33 1 -11.507 2990.741
-158.73 3.67 -0.29 0.02 0.33 1 -11.532 2990.374
-158.73 3.67 -0.29 0.02 0.33 1 -11.548 2990.01
-158.73 3.67 -0.29 0.02 0.33 1 -11.572 2989.634
-158.73 3.67 -0.29 0.02 0.33 1 -11.588 2989.27
-158.73 3.67 -0.29 0.02 0.33 1 -11.614 2988.903
-158.72 3.67 -0.29 0.02 0.33 1 -11.64 2988.537
-158.72 3.67 -0.29 0.02 0.33 1 -11.653 2988.163
-158.72 3.67 -0.29 0.02 0.33 1 -11.679 2987.796
-158.72 3.67 -0.29 0.02 0.33 1 -11.705 2987.43
-158.72 3.67 -0.29 0.02 0.34 1 -11.721 2987.066
-158.72 3.67 -0.29 0.02 0.34 1 -11.745 2986.69
-158.71 3.67 -0.29 0.02 0.34 1 -11.761 2986.326
-158.71 3.67 -0.29 0.02 0.34 1 -11.786 2985.959
-158.71 3.67 -0.29 0.02 0.38 1 -11.81 2985.583
-158.71 3.67 -0.29 0.02 0.38 1 -11.826 2985.219
-158.71 3.67 -0.29 0.02 0.38 1 -11.852 2984.852
-158.71 3.67 -0.29 0.02 0.38 1 -11.868 2984.488
-158.7 3.67 -0.29 0.02 0.44 1 -11.891 2984.112
-158.7 3.67 -0.29 0.02 0.44 1 -11.917 2983.746
-158.7 3.68 -0.29 0.02 0.44 1 -11.933 2983.382
-158.7 3.68 -0.29 0.02 0.44 1 -11.957 2983.005
-158.7 3.68 -0.29 0.02 0.49 1 -11.983 2982.639
-158.7 3.68 -0.29 0.02 0.49 1 -11.999 2982.275
-158.7 3.68 -0.29 0.02 0.49 1 -12.022 2981.899
-158.69 3.68 -0.29 0.02 0.49 1 -12.048 2981.532
-158.69 3.68 -0.29 0.02 0.49 1 -12.064 2981.168
-158.69 3.68 -0.29 0.02 0.52 1 -12.088 2980.792
-158.69 3.68 -0.29 0.02 0.52 1 -12.113 2980.425
-158.69 3.68 -0.29 0.02 0.52 1 -12.129 2980.061
-158.69 3.68 -0.29 0.02 0.53 1 -12.153 2979.685
-158.68 3.68 -0.29 0.02 0.53 1 -12.179 2979.318
-158.68 3.68 -0.29 0.02 0.53 1 -12.195 2978.954
-158.68 3.68 -0.29 0.02 0.53 1 -12.218 2978.578
-158.68 3.68 -0.29 0.02 0.55 1 -12.244 2978.212
-158.68 3.69 -0.29 0.02 0.55 1 -12.26 2977.848
-158.67 3.69 -0.29 0.02 0.55 1 -12.284 2977.471
-158.67 3.69 -0.29 0.02 0.55 1 -12.309 2977.105
-158.67 3.69 -0.29 0.02 0.55 1 -12.335 2976.738
-158.67 3.69 -0.29 0.02 0.55 1 -12.349 2976.365
-158.67 3.69 -0.28 0.02 0.55 1 -12.375 2975.998
-158.66 3.69 -0.28 0.02 0.55 1 -12.398 2975.622
-158.66 3.69 -0.28 0.02 0.55 1 -12.424 2975.255
-158.66 3.69 -0.28 0.02 0.55 1 -12.44 2974.891
-158.66 3.69 -0.28 0.02 0.55 1 -12.464 2974.515
-158.65 3.69 -0.28 0.02 0.55 1 -12.49 2974.148
-158.65 3.69 -0.28 0.02 0.55 1 -12.513 2973.772
-158.65 3.69 -0.28 0.03 0.55 1 -12.539 2973.405
-158.65 3.69 -0.28 0.03 0.55 1 -12.562 2973.029
-158.64 3.7 -0.28 0.03 0.55 1 -12.578 2972.665
-158.64 3.7 -0.28 0.03 0.55 1 -12.604 2972.299
-158.64 3.7 -0.28 0.03 0.55 1 -12.628 2971.922
-158.64 3.7 -0.28 0.03 0.55 1 -12.654 2971.556
-158.63 3.7 -0.28 0.03 0.55 1 -12.677 2971.18
-158.63 3.7 -0.28 0.03 0.55 1 -12.703 2970.813
-158.63 3.7 -0.28 0.03 0.55 1 -12.726 2970.437
-158.62 3.7 -0.28 0.03 0.55 1 -12.752 2970.07
-158.62 3.7 -0.28 0.03 0.55 1 -12.766 2969.697
-158.62 3.7 -0.28 0.03 0.55 1 -12.792 2969.33
-158.62 3.7 -0.28 0.03 0.55 1 -12.817 2968.963
-158.61 3.7 -0.28 0.03 0.55 1 -12.841 2968.587
-158.61 3.7 -0.27 0.03 0.55 1 -12.867 2968.221
-158.61 3.7 -0.27 0.03 0.55 1 -12.89 2967.844
-158.61 3.7 -0.27 0.03 0.55 1 -12.916 2967.478
-158.6 3.7 -0.27 0.02 0.55 1 -12.94 2967.102
-158.6 3.7 -0.27 0.02 0.55 1 -12.965 2966.735
-158.6 3.7 -0.27 0.02 0.55 1 -12.989 2966.359
-158.6 3.7 -0.27 0.02 0.55 1 -13.015 2965.992
-158.59 3.7 -0.27 0.02 0.55 1 -13.038 2965.616
-158.59 3.7 -0.27 0.02 0.55 1 -13.064 2965.249
-158.59 3.7 -0.27 0.02 0.55 1 -13.09 2964.883
-158.59 3.7 -0.27 0.02 0.55 1 -13.113 2964.506
-158.59 3.7 -0.27 0.02 0.55 1 -13.139 2964.14
-158.58 3.7 -0.27 0.02 0.55 1 -13.163 2963.764
-158.58 3.7 -0.27 0.02 0.55 1 -13.188 2963.397
-158.58 3.7 -0.27 0.02 0.55 1 -13.212 2963.021
-158.58 3.7 -0.27 0.02 0.55 1 -13.238 2962.654
-158.58 3.7 -0.27 0.02 0.55 1 -13.261 2962.278
-158.58 3.7 -0.27 0.02 0.55 1 -13.287 2961.911
-158.57 3.7 -0.27 0.01 0.55 1 -13.313 2961.545
-158.57 3.7 -0.27 0.01 0.55 1 -13.336 2961.169
-158.57 3.7 -0.27 0.01 0.55 1 -13.362 2960.802
-158.57 3.7 -0.27 0.01 0.55 1 -13.376 2960.428
-158.57 3.7 -0.27 0.01 0.55 1 -13.402 2960.062
-158.57 3.7 -0.27 0.01 0.55 1 -13.425 2959.686
-158.57 3.7 -0.27 0.01 0.55 1 -13.451 2959.319
-158.57 3.7 -0.27 0.01 0.55 1 -13.477 2958.952
-158.57 3.7 -0.27 0.01 0.55 1 -13.5 2958.576
-158.57 3.7 -0.27 0.0 0.55 1 -13.526 2958.21
-158.56 3.69 -0.27 0.0 0.55 1 -13.549 2957.833
-158.56 3.69 -0.27 0.0 0.57 1 -13.575 2957.467
-158.56 3.69 -0.27 0.0 0.57 1 -13.601 2957.1
-158.56 3.69 -0.27 0.0 0.57 1 -13.625 2956.724
-158.56 3.69 -0.27 -0.0 0.57 1 -13.65 2956.357
-158.56 3.69 -0.27 -0.0 0.59 1 -13.676 2955.991
-158.56 3.69 -0.27 -0.0 0.59 1 -13.7 2955.615
-158.56 3.69 -0.28 -0.0 0.59 1 -13.725 2955.248
-158.57 3.69 -0.28 -0.0 0.59 1 -13.749 2954.872
-158.57 3.69 -0.28 -0.01 0.59 1 -13.775 2954.505
-158.57 3.69 -0.28 -0.01 0.59 1 -13.801 2954.139
-158.57 3.69 -0.28 -0.01 0.59 1 -13.814 2953.765
-158.57 3.69 -0.28 -0.01 0.59 1 -13.84 2953.398
-158.57 3.69 -0.28 -0.01 0.59 1 -13.866 2953.032
-158.57 3.69 -0.28 -0.01 0.59 1 -13.889 2952.656
-158.57 3.69 -0.28 -0.01 0.59 1 -13.915 2952.289
-158.57 3.69 -0.28 -0.01 0.59 1 -13.941 2951.922
-158.57 3.69 -0.28 -0.01 0.59 1 -13.965 2951.546
-158.57 3.69 -0.28 -0.01 0.59 1 -13.99 2951.18
-158.58 3.69 -0.28 -0.01 0.59 1 -14.016 2950.813
-158.58 3.68 -0.28 -0.01 0.59 1 -14.04 2950.437
-158.58 3.68 -0.28 -0.01 0.59 1 -14.065 2950.07
-158.58 3.68 -0.28 -0.01 0.59 1 -14.082 2949.706
-158.58 3.68 -0.28 -0.02 0.59 1 -14.107 2949.34
-158.58 3.68 -0.27 -0.02 0.59 1 -14.131 2948.963
-158.58 3.68 -0.27 -0.02 0.59 1 -14.157 2948.597
-158.59 3.68 -0.27 -0.02 0.59 1 -14.182 2948.23
-158.59 3.68 -0.27 -0.02 0.59 1 -14.206 2947.854
-158.59 3.68 -0.27 -0.02 0.59 1 -14.232 2947.487
-158.59 3.68 -0.27 -0.02 0.59 1 -14.258 2947.121
-158.59 3.68 -0.27 -0.02 0.59 1 -14.281 2946.745
-158.59 3.68 -0.27 -0.02 0.59 1 -14.297 2946.381
-158.6 3.68 -0.27 -0.02 0.59 1 -14.323 2946.014
-158.6 3.68 -0.27 -0.02 0.59 1 -14.349 2945.647
-158.6 3.68 -0.27 -0.02 0.59 1 -14.372 2945.271
-158.6 3.68 -0.27 -0.02 0.59 1 -14.398 2944.905
-158.6 3.68 -0.27 -0.02 0.59 1 -14.424 2944.538
-158.6 3.68 -0.27 -0.02 0.59 1 -14.447 2944.162
-158.61 3.68 -0.27 -0.02 0.59 1 -14.473 2943.795
-158.61 3.68 -0.27 -0.01 0.59 1 -14.499 2943.429
-158.61 3.68 -0.27 -0.01 0.59 1 -14.525 2943.062
-158.61 3.68 -0.27 -0.01 0.59 1 -14.548 2942.686
-158.61 3.68 -0.27 -0.01 0.59 1 -14.574 2942.319
-158.61 3.68 -0.27 -0.01 0.59 1 -14.6 2941.953
-158.61 3.69 -0.27 -0.01 0.59 1 -14.626 2941.586
-158.62 3.69 -0.27 -0.01 0.59 1 -14.639 2941.212
-158.62 3.69 -0.26 -0.01 0.59 1 -14.665 2940.846
-158.62 3.69 -0.26 -0.01 0.59 1 -14.691 2940.479
-158.62 3.69 -0.26 -0.01 0.59 1 -14.715 2940.103
-158.62 3.69 -0.26 -0.01 0.59 1 -14.74 2939.737
-158.62 3.69 -0.26 -0.01 0.59 1 -14.766 2939.37
-158.62 3.69 -0.26 -0.01 0.59 1 -14.792 2939.003
-158.62 3.69 -0.26 -0.01 0.59 1 -14.815 2938.627
-158.62 3.69 -0.26 -0.01 0.61 1 -14.841 2938.261
-158.62 3.69 -0.26 -0.01 0.61 1 -14.877 2937.891
-158.62 3.69 -0.26 -0.01 0.61 1 -14.9 2937.515
-158.63 3.69 -0.26 -0.01 0.61 1 -14.926 2937.149
-158.63 3.69 -0.26 -0.01 0.63 1 -14.952 2936.782
-158.63 3.69 -0.26 -0.01 0.63 1 -14.975 2936.406
-158.63 3.69 -0.26 -0.01 0.63 1 -15.001 2936.039
-158.63 3.69 -0.26 -0.01 0.63 1 -15.027 2935.673
-158.63 3.69 -0.26 -0.0 0.63 1 -15.05 2935.296
-158.63 3.69 -0.25 -0.0 0.63 1 -15.076 2934.93
-158.63 3.69 -0.25 -0.0 0.63 1 -15.102 2934.563
-158.63 3.69 -0.25 -0.0 0.63 1 -15.128 2934.197
-158.63 3.69 -0.25 -0.0 0.63 1 -15.151 2933.82
-158.63 3.7 -0.25 -0.0 0.63 1 -15.177 2933.454
-158.63 3.7 -0.25 -0.0 0.63 1 -15.213 2933.085
-158.63 3.7 -0.25 -0.0 0.63 1 -15.236 2932.708
-158.63 3.7 -0.25 -0.0 0.63 1 -15.262 2932.342
-158.63 3.7 -0.25 -0.0 0.63 1 -15.286 2931.966
-158.63 3.7 -0.25 -0.0 0.63 1 -15.311 2931.599
-158.63 3.7 -0.25 -0.0 0.63 1 -15.337 2931.232
-158.63 3.7 -0.25 -0.0 0.63 1 -15.361 2930.856
-158.63 3.7 -0.25 -0.0 0.63 1 -15.386 2930.49
-158.63 3.7 -0.25 -0.0 0.63 1 -15.422 2930.12
-158.63 3.7 -0.25 -0.0 0.63 1 -15.445 2929.744
-158.63 3.7 -0.25 -0.0 0.63 1 -15.471 2929.378
-158.63 3.7 -0.25 -0.0 0.63 1 -15.497 2929.011
-158.64 3.7 -0.25 -0.0 0.63 1 -15.521 2928.635
-158.64 3.7 -0.25 -0.01 0.63 1 -15.546 2928.268
-158.64 3.7 -0.25 -0.01 0.63 1 -15.58 2927.889
-158.64 3.7 -0.25 -0.01 0.63 1 -15.605 2927.523
-158.64 3.7 -0.25 -0.01 0.63 1 -15.631 2927.156
-158.64 3.7 -0.25 -0.01 0.63 1 -15.655 2926.78
-158.64 3.7 -0.25 -0.01 0.63 1 -15.68 2926.413
-158.64 3.7 -0.25 -0.01 0.63 1 -15.706 2926.047
-158.64 3.7 -0.25 -0.01 0.63 1 -15.739 2925.668
-158.64 3.7 -0.25 -0.01 0.63 1 -15.765 2925.301
-158.64 3.7 -0.25 -0.01 0.63 1 -15.789 2924.925
-158.64 3.7 -0.25 -0.01 0.63 1 -15.815 2924.559
-158.64 3.7 -0.25 -0.01 0.63 1 -15.84 2924.192
-158.65 3.7 -0.25 -0.01 0.63 1 -15.864 2923.816
-158.65 3.7 -0.25 -0.01 0.63 1 -15.899 2923.447
-158.65 3.7 -0.25 -0.01 0.63 1 -15.923 2923.07
-158.65 3.7 -0.25 -0.02 0.63 1 -15.949 2922.704
-158.65 3.7 -0.25 -0.02 0.63 1 -15.972 2922.328
-158.65 3.7 -0.25 -0.02 0.63 1 -15.998 2921.961
-158.66 3.7 -0.25 -0.02 0.63 1 -16.024 2921.594
-158.66 3.7 -0.25 -0.02 0.63 1 -16.057 2921.216
-158.66 3.7 -0.25 -0.02 0.63 1 -16.083 2920.849
-158.66 3.7 -0.25 -0.02 0.63 1 -16.106 2920.473
-158.66 3.7 -0.25 -0.02 0.63 1 -16.132 2920.106
-158.67 3.7 -0.25 -0.02 0.63 1 -16.158 2919.74
-158.67 3.7 -0.25 -0.02 0.63 1 -16.181 2919.363
-158.67 3.7 -0.25 -0.02 0.63 1 -16.217 2918.994
-158.67 3.7 -0.25 -0.03 0.63 1 -16.24 2918.618
-158.67 3.7 -0.25 -0.03 0.63 1 -16.266 2918.251
-158.68 3.7 -0.25 -0.03 0.63 1 -16.292 2917.885
-158.68 3.7 -0.25 -0.03 0.63 1 -16.316 2917.509
-158.68 3.7 -0.25 -0.03 0.63 1 -16.341 2917.142
-158.69 3.7 -0.25 -0.03 0.63 1 -16.365 2916.766
-158.69 3.7 -0.25 -0.03 0.63 1 -16.391 2916.399
-158.69 3.7 -0.25 -0.03 0.63 2 -16.426 2916.03
-158.7 3.7 -0.25 -0.03 0.63 2 -16.45 2915.654
-158.7 3.7 -0.25 -0.03 0.63 2 -16.475 2915.287
-158.7 3.7 -0.25 -0.03 0.63 2 -16.501 2914.921
-158.71 3.7 -0.25 -0.03 0.63 2 -16.525 2914.544
-158.71 3.7 -0.25 -0.04 0.63 2 -16.551 2914.178
