Navio: Suezmax L280B50T17
Cenário: SE - pos2035 - 1
Manobra: Entrada
Corrente: 0.8 kn N 
Vento: 20 kn S/SE 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
203.51 3.19 -0.5 0.01 0.37 1 58.635 57.209 4740.461
203.52 3.19 -0.5 0.01 0.37 1 58.594 57.213 4738.85
203.53 3.19 -0.5 0.01 0.36 1 58.545 57.225 4737.228
203.53 3.19 -0.5 0.01 0.36 1 58.517 57.262 4735.615
203.54 3.19 -0.5 0.01 0.35 1 58.466 57.276 4734.003
203.55 3.19 -0.49 0.01 0.36 1 58.415 57.289 4732.39
203.55 3.18 -0.49 0.01 0.36 1 58.387 57.327 4730.777
203.56 3.17 -0.48 0.01 0.37 1 58.333 57.343 4729.175
203.56 3.16 -0.48 0.01 0.38 1 58.303 57.382 4727.572
203.57 3.15 -0.47 0.01 0.39 1 58.237 57.411 4725.976
203.58 3.14 -0.46 0.01 0.4 1 58.179 57.431 4724.393
203.58 3.12 -0.46 0.01 0.41 1 58.135 57.485 4722.807
203.59 3.11 -0.45 0.01 0.42 1 58.074 57.508 4721.233
203.59 3.1 -0.44 0.01 0.43 1 58.024 57.567 4719.667
203.6 3.09 -0.44 0.01 0.43 1 57.952 57.602 4718.1
203.6 3.09 -0.44 0.01 0.43 1 57.91 57.653 4716.546
203.6 3.08 -0.44 0.01 0.43 1 57.858 57.714 4714.989
203.61 3.09 -0.44 0.01 0.42 1 57.792 57.742 4713.435
203.61 3.09 -0.45 0.01 0.41 1 57.753 57.79 4711.871
203.61 3.1 -0.45 0.0 0.39 1 57.703 57.849 4710.305
203.61 3.12 -0.46 0.0 0.37 1 57.663 57.898 4708.741
203.62 3.13 -0.47 0.0 0.35 1 57.605 57.918 4707.157
203.62 3.15 -0.47 0.0 0.35 1 57.56 57.972 4705.572
203.62 3.16 -0.48 0.0 0.32 1 57.528 58.014 4703.978
203.62 3.18 -0.48 0.0 0.31 1 57.488 58.063 4702.373
203.62 3.2 -0.48 0.0 0.3 1 57.45 58.11 4700.758
203.62 3.21 -0.48 0.0 0.3 1 57.413 58.157 4699.143
203.63 3.22 -0.48 0.0 0.3 1 57.345 58.188 4697.516
203.63 3.22 -0.48 0.0 0.3 1 57.309 58.232 4695.892
203.63 3.22 -0.47 0.0 0.31 1 57.264 58.287 4694.264
203.63 3.22 -0.47 0.0 0.32 1 57.219 58.341 4692.637
203.63 3.21 -0.46 0.0 0.33 1 57.165 58.405 4691.008
203.63 3.2 -0.45 0.0 0.35 1 57.115 58.464 4689.401
203.63 3.18 -0.44 0.0 0.36 1 57.065 58.523 4687.793
203.63 3.16 -0.43 0.0 0.37 1 57.004 58.594 4686.193
203.64 3.13 -0.43 0.0 0.38 1 56.926 58.634 4684.605
203.64 3.11 -0.42 -0.0 0.39 1 56.867 58.702 4683.036
203.63 3.09 -0.42 -0.0 0.39 1 56.831 58.793 4681.467
203.63 3.07 -0.42 -0.0 0.39 1 56.767 58.866 4679.918
203.63 3.06 -0.42 -0.0 0.38 1 56.713 58.929 4678.371
203.63 3.06 -0.42 -0.0 0.36 1 56.658 58.992 4676.824
203.63 3.05 -0.43 -0.0 0.34 1 56.602 59.058 4675.287
203.63 3.06 -0.44 -0.0 0.32 1 56.557 59.111 4673.743
203.63 3.07 -0.44 -0.01 0.3 1 56.513 59.164 4672.198
203.62 3.08 -0.45 -0.01 0.28 1 56.484 59.248 4670.641
203.62 3.1 -0.45 -0.01 0.26 1 56.444 59.297 4669.077
203.62 3.12 -0.45 -0.01 0.24 1 56.405 59.346 4667.513
203.61 3.13 -0.45 -0.01 0.24 1 56.381 59.425 4665.937
203.61 3.15 -0.45 -0.01 0.24 1 56.336 59.479 4664.352
203.61 3.16 -0.45 -0.01 0.24 1 56.284 59.54 4662.754
203.61 3.18 -0.44 -0.01 0.25 1 56.232 59.601 4661.156
203.6 3.18 -0.44 -0.01 0.27 1 56.196 59.693 4659.546
203.6 3.19 -0.43 -0.01 0.28 1 56.144 59.754 4657.948
203.6 3.19 -0.43 -0.01 0.3 1 56.084 59.823 4656.338
203.59 3.18 -0.43 -0.01 0.31 1 56.036 59.927 4654.736
203.59 3.18 -0.42 -0.01 0.32 1 55.977 59.995 4653.126
203.59 3.17 -0.42 -0.01 0.32 1 55.915 60.066 4651.526
203.58 3.16 -0.43 -0.01 0.32 1 55.874 60.163 4649.935
203.58 3.15 -0.43 -0.01 0.32 1 55.822 60.224 4648.337
203.57 3.14 -0.43 -0.01 0.29 1 55.779 60.323 4646.757
203.57 3.13 -0.43 -0.01 0.28 1 55.724 60.386 4645.169
203.56 3.12 -0.44 -0.01 0.26 1 55.7 60.466 4643.593
203.56 3.11 -0.44 -0.01 0.24 1 55.651 60.524 4642.026
203.55 3.11 -0.44 -0.01 0.23 1 55.617 60.613 4640.448
203.55 3.1 -0.44 -0.01 0.22 1 55.568 60.671 4638.882
203.54 3.1 -0.43 -0.01 0.21 1 55.549 60.746 4637.327
203.54 3.09 -0.43 -0.01 0.21 1 55.499 60.804 4635.761
203.53 3.09 -0.43 -0.01 0.22 1 55.471 60.888 4634.204
203.53 3.09 -0.42 -0.01 0.22 1 55.412 60.956 4632.636
203.52 3.09 -0.42 -0.01 0.23 1 55.383 61.04 4631.079
203.51 3.09 -0.41 -0.01 0.24 1 55.345 61.134 4629.52
203.51 3.1 -0.41 -0.01 0.24 1 55.283 61.204 4627.961
203.5 3.1 -0.41 -0.01 0.25 1 55.245 61.298 4626.402
203.5 3.1 -0.4 -0.01 0.27 1 55.183 61.368 4624.843
203.49 3.1 -0.4 -0.01 0.28 1 55.145 61.462 4623.284
203.48 3.1 -0.4 -0.01 0.28 1 55.099 61.563 4621.714
203.48 3.11 -0.41 -0.01 0.28 1 55.038 61.634 4620.155
203.47 3.11 -0.41 -0.01 0.26 1 55.002 61.725 4618.586
203.46 3.12 -0.42 -0.01 0.26 1 54.966 61.816 4617.017
203.46 3.12 -0.42 -0.01 0.23 1 54.909 61.882 4615.439
203.45 3.13 -0.43 -0.02 0.21 1 54.885 61.961 4613.863
203.44 3.14 -0.44 -0.02 0.19 1 54.852 62.051 4612.285
203.43 3.15 -0.44 -0.02 0.17 1 54.83 62.128 4610.699
203.42 3.15 -0.45 -0.02 0.16 1 54.799 62.214 4609.111
203.42 3.16 -0.45 -0.01 0.15 1 54.757 62.266 4607.515
203.41 3.16 -0.45 -0.01 0.14 1 54.738 62.34 4605.92
203.4 3.16 -0.44 -0.01 0.14 1 54.709 62.425 4604.322
203.4 3.16 -0.44 -0.01 0.15 1 54.666 62.476 4602.726
203.39 3.16 -0.43 -0.01 0.17 1 54.635 62.563 4601.138
203.38 3.15 -0.42 -0.01 0.19 1 54.604 62.65 4599.55
203.38 3.14 -0.41 -0.01 0.21 1 54.54 62.723 4597.96
203.37 3.12 -0.4 -0.01 0.23 1 54.504 62.814 4596.391
203.36 3.11 -0.4 -0.01 0.23 1 54.458 62.915 4594.82
203.35 3.1 -0.39 -0.01 0.26 1 54.423 63.007 4593.252
203.35 3.08 -0.39 -0.02 0.27 1 54.359 63.08 4591.702
203.34 3.07 -0.39 -0.02 0.27 1 54.318 63.176 4590.153
203.33 3.06 -0.39 -0.02 0.26 1 54.275 63.274 4588.614
203.32 3.05 -0.39 -0.02 0.25 1 54.232 63.372 4587.074
203.31 3.04 -0.39 -0.02 0.25 1 54.196 63.463 4585.547
203.3 3.04 -0.4 -0.02 0.24 1 54.163 63.552 4584.01
203.3 3.04 -0.4 -0.02 0.21 1 54.104 63.62 4582.483
203.29 3.05 -0.41 -0.02 0.19 1 54.08 63.698 4580.948
203.28 3.06 -0.41 -0.02 0.17 1 54.047 63.787 4579.411
203.27 3.07 -0.42 -0.02 0.15 1 54.026 63.864 4577.866
203.26 3.09 -0.42 -0.02 0.14 1 53.997 63.948 4576.31
203.25 3.11 -0.42 -0.02 0.13 1 53.971 64.029 4574.743
203.24 3.12 -0.43 -0.02 0.12 1 53.945 64.111 4573.177
203.23 3.14 -0.43 -0.02 0.12 1 53.921 64.19 4571.601
203.22 3.16 -0.43 -0.02 0.12 1 53.902 64.265 4570.005
203.21 3.17 -0.43 -0.02 0.13 1 53.871 64.352 4568.417
203.2 3.18 -0.42 -0.02 0.13 1 53.842 64.436 4566.82
203.19 3.18 -0.42 -0.02 0.15 1 53.816 64.518 4565.212
203.19 3.19 -0.42 -0.02 0.16 1 53.756 64.587 4563.602
203.18 3.18 -0.42 -0.02 0.17 1 53.727 64.671 4562.004
203.17 3.18 -0.41 -0.02 0.18 1 53.691 64.763 4560.395
203.16 3.16 -0.41 -0.02 0.18 1 53.662 64.848 4558.797
203.15 3.15 -0.41 -0.02 0.18 1 53.622 64.944 4557.206
203.14 3.13 -0.4 -0.02 0.19 1 53.588 65.033 4555.628
203.13 3.11 -0.4 -0.02 0.2 1 53.552 65.125 4554.06
203.12 3.08 -0.39 -0.02 0.2 1 53.514 65.218 4552.501
203.12 3.06 -0.39 -0.02 0.2 1 53.46 65.281 4550.954
203.11 3.04 -0.38 -0.02 0.2 1 53.424 65.372 4549.426
203.1 3.02 -0.38 -0.02 0.2 1 53.388 65.463 4547.899
203.09 3.0 -0.38 -0.02 0.2 1 53.35 65.557 4546.381
203.08 2.99 -0.37 -0.02 0.2 1 53.32 65.643 4544.876
203.07 2.99 -0.38 -0.02 0.2 1 53.279 65.738 4543.368
203.06 2.99 -0.38 -0.02 0.19 1 53.249 65.824 4541.862
203.05 3.0 -0.38 -0.02 0.19 1 53.218 65.91 4540.357
203.03 3.02 -0.39 -0.02 0.16 1 53.215 66.014 4538.832
203.02 3.04 -0.4 -0.02 0.14 1 53.18 66.105 4537.304
203.01 3.07 -0.4 -0.02 0.13 1 53.156 66.184 4535.77
203.0 3.1 -0.41 -0.02 0.11 1 53.137 66.259 4534.215
202.99 3.13 -0.42 -0.02 0.1 1 53.111 66.34 4532.649
202.98 3.15 -0.43 -0.02 0.08 1 53.09 66.417 4531.063
202.97 3.18 -0.43 -0.02 0.07 1 53.071 66.492 4529.468
202.96 3.2 -0.43 -0.02 0.07 1 53.056 66.562 4527.853
202.95 3.21 -0.43 -0.02 0.07 1 53.03 66.644 4526.246
202.94 3.22 -0.43 -0.02 0.08 1 53.018 66.712 4524.621
202.93 3.21 -0.42 -0.02 0.1 1 52.994 66.792 4523.004
202.92 3.2 -0.41 -0.02 0.11 1 52.96 66.882 4521.384
202.91 3.18 -0.4 -0.02 0.14 1 52.934 66.964 4519.777
202.9 3.16 -0.39 -0.02 0.16 1 52.895 67.058 4518.177
202.89 3.13 -0.38 -0.02 0.18 1 52.862 67.147 4516.598
202.89 3.1 -0.37 -0.02 0.18 1 52.803 67.215 4515.03
202.88 3.06 -0.36 -0.02 0.21 1 52.762 67.311 4513.481
202.87 3.03 -0.36 -0.02 0.24 1 52.717 67.412 4511.951
202.86 3.0 -0.35 -0.02 0.25 1 52.679 67.505 4510.433
202.85 2.98 -0.35 -0.02 0.24 1 52.636 67.603 4508.935
202.84 2.96 -0.36 -0.02 0.23 1 52.603 67.691 4507.439
202.82 2.95 -0.37 -0.02 0.21 1 52.591 67.805 4505.953
202.81 2.96 -0.38 -0.02 0.18 1 52.568 67.884 4504.46
202.8 2.97 -0.39 -0.02 0.15 1 52.544 67.962 4502.966
202.79 2.99 -0.4 -0.02 0.11 1 52.533 68.029 4501.465
202.78 3.02 -0.41 -0.02 0.07 1 52.515 68.103 4499.952
202.77 3.05 -0.42 -0.02 0.04 1 52.51 68.162 4498.422
202.76 3.09 -0.43 -0.02 0.02 1 52.501 68.227 4496.87
202.75 3.12 -0.43 -0.02 0.0 1 52.495 68.289 4495.309
202.73 3.15 -0.43 -0.02 -0.0 1 52.506 68.38 4493.725
202.72 3.17 -0.43 -0.02 0.0 1 52.499 68.442 4492.122
202.71 3.19 -0.42 -0.02 0.02 1 52.483 68.515 4490.517
202.7 3.2 -0.41 -0.02 0.05 1 52.466 68.587 4488.912
202.69 3.2 -0.4 -0.02 0.08 1 52.442 68.667 4487.295
202.69 3.19 -0.39 -0.02 0.12 1 52.383 68.736 4485.685
202.68 3.17 -0.38 -0.02 0.16 1 52.354 68.82 4484.087
202.67 3.15 -0.37 -0.02 0.19 1 52.313 68.917 4482.497
202.66 3.12 -0.36 -0.02 0.22 1 52.27 69.016 4480.916
202.65 3.09 -0.36 -0.02 0.24 1 52.232 69.11 4479.357
202.64 3.06 -0.36 -0.02 0.25 1 52.191 69.206 4477.808
202.63 3.03 -0.36 -0.02 0.25 1 52.158 69.294 4476.271
202.62 3.01 -0.37 -0.02 0.23 1 52.13 69.378 4474.756
202.61 2.99 -0.38 -0.02 0.2 1 52.102 69.462 4473.241
202.6 2.99 -0.39 -0.02 0.16 1 52.081 69.538 4471.738
202.59 2.98 -0.4 -0.02 0.12 1 52.07 69.604 4470.237
202.58 2.99 -0.41 -0.02 0.07 1 52.07 69.659 4468.728
202.56 3.0 -0.42 -0.02 0.03 1 52.085 69.746 4467.218
202.55 3.02 -0.43 -0.02 -0.0 1 52.091 69.796 4465.69
202.54 3.04 -0.43 -0.02 -0.02 1 52.096 69.846 4464.162
202.53 3.06 -0.43 -0.02 -0.03 1 52.095 69.903 4462.622
202.52 3.08 -0.42 -0.02 -0.03 1 52.095 69.958 4461.073
202.51 3.1 -0.41 -0.02 -0.01 1 52.089 70.02 4459.511
