Navio: Suezmax
Cenário: Severo
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 25 nós 
Onda: 2.25m 12s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
0.1 -160.0 3.08 -0.0 -0.0 -0.31 0 -3.923 2456.818 -160.0 3.08 -6.586
0.2 -160.0 3.08 -0.0 -0.0 -0.31 0 -3.953 2456.512 -160.0 3.08 -6.586
0.3 -160.0 3.08 -0.0 -0.0 -0.31 0 -3.993 2456.203 -160.0 3.08 -6.586
0.4 -160.0 3.08 -0.0 -0.0 -0.31 0 -4.023 2455.897 -160.0 3.08 -6.586
0.5 -160.0 3.08 -0.0 -0.0 -0.1 0 -4.062 2455.588 -160.0 3.08 -6.586
0.6 -160.0 3.08 -0.01 -0.0 -0.1 0 -4.092 2455.282 -160.186 3.08 -6.4
0.7 -160.0 3.08 -0.01 -0.0 -0.1 0 -4.132 2454.973 -160.186 3.08 -6.4
0.8 -160.0 3.08 -0.01 -0.0 -0.1 0 -4.162 2454.666 -160.186 3.08 -6.4
0.9 -160.0 3.08 -0.01 -0.01 -0.1 0 -4.202 2454.358 -160.186 3.08 -6.4
1.0 -160.0 3.08 -0.01 -0.01 -0.04 0 -4.232 2454.051 -160.186 3.08 -6.4
1.1 -160.0 3.08 -0.01 -0.01 -0.04 0 -4.271 2453.742 -160.186 3.08 -6.4
1.2 -160.0 3.08 -0.01 -0.01 -0.04 0 -4.301 2453.436 -160.186 3.08 -6.4
1.3 -160.01 3.08 -0.01 -0.01 -0.04 0 -4.331 2453.13 -160.196 3.08 -6.39
1.4 -160.01 3.08 -0.01 -0.01 -0.04 0 -4.371 2452.821 -160.196 3.08 -6.39
1.5 -160.01 3.08 -0.01 -0.01 -0.31 0 -4.401 2452.515 -160.196 3.08 -6.39
1.6 -160.01 3.08 -0.01 -0.01 -0.31 0 -4.441 2452.206 -160.196 3.08 -6.39
1.7 -160.01 3.08 -0.02 -0.01 -0.31 0 -4.471 2451.899 -160.382 3.08 -6.204
1.8 -160.01 3.08 -0.02 -0.01 -0.31 0 -4.511 2451.59 -160.382 3.08 -6.204
1.9 -160.01 3.08 -0.02 -0.01 -0.31 0 -4.541 2451.284 -160.382 3.08 -6.204
2.0 -160.01 3.08 -0.02 -0.01 -0.53 0 -4.571 2450.978 -160.382 3.08 -6.204
2.1 -160.01 3.08 -0.02 -0.01 -0.53 0 -4.61 2450.669 -160.382 3.08 -6.204
2.2 -160.01 3.08 -0.02 -0.01 -0.53 0 -4.64 2450.363 -160.382 3.08 -6.204
2.3 -160.02 3.08 -0.02 -0.01 -0.53 0 -4.67 2450.057 -160.392 3.08 -6.194
2.4 -160.02 3.08 -0.02 -0.01 -0.53 0 -4.708 2449.738 -160.392 3.08 -6.194
2.5 -160.02 3.08 -0.02 -0.01 -0.58 0 -4.738 2449.432 -160.392 3.08 -6.194
2.6 -160.02 3.08 -0.02 -0.01 -0.58 0 -4.768 2449.125 -160.392 3.08 -6.194
2.7 -160.02 3.08 -0.02 -0.02 -0.58 0 -4.807 2448.816 -160.392 3.08 -6.194
2.8 -160.02 3.08 -0.02 -0.02 -0.58 0 -4.837 2448.51 -160.392 3.08 -6.194
2.9 -160.02 3.08 -0.03 -0.02 -0.58 0 -4.867 2448.204 -160.578 3.08 -6.008
3.0 -160.03 3.08 -0.03 -0.02 -0.61 0 -4.907 2447.895 -160.588 3.08 -5.998
3.1 -160.03 3.08 -0.03 -0.02 -0.61 0 -4.937 2447.589 -160.588 3.08 -5.998
3.2 -160.03 3.08 -0.03 -0.02 -0.61 0 -4.967 2447.283 -160.588 3.08 -5.998
3.3 -160.03 3.08 -0.03 -0.02 -0.61 0 -4.997 2446.976 -160.588 3.08 -5.998
3.4 -160.03 3.08 -0.03 -0.02 -0.61 0 -5.037 2446.667 -160.588 3.08 -5.998
3.5 -160.03 3.08 -0.03 -0.02 -0.61 0 -5.067 2446.361 -160.588 3.08 -5.998
3.6 -160.04 3.08 -0.03 -0.02 -0.61 0 -5.097 2446.055 -160.598 3.08 -5.988
3.7 -160.04 3.08 -0.03 -0.02 -0.61 0 -5.125 2445.739 -160.598 3.08 -5.988
3.8 -160.04 3.08 -0.03 -0.02 -0.61 0 -5.164 2445.43 -160.598 3.08 -5.988
3.9 -160.04 3.08 -0.03 -0.02 -0.61 0 -5.194 2445.124 -160.598 3.08 -5.988
4.0 -160.04 3.08 -0.04 -0.02 -0.59 0 -5.224 2444.818 -160.784 3.08 -5.802
4.1 -160.05 3.08 -0.04 -0.02 -0.59 0 -5.254 2444.511 -160.794 3.08 -5.792
4.2 -160.05 3.08 -0.04 -0.02 -0.59 0 -5.284 2444.205 -160.794 3.08 -5.792
4.3 -160.05 3.08 -0.04 -0.02 -0.59 0 -5.324 2443.896 -160.794 3.08 -5.792
4.4 -160.05 3.08 -0.04 -0.02 -0.59 0 -5.354 2443.59 -160.794 3.08 -5.792
4.5 -160.06 3.08 -0.04 -0.02 -0.59 2 -5.384 2443.284 -160.804 3.08 -5.782
4.6 -160.06 3.08 -0.04 -0.02 -0.59 2 -5.414 2442.977 -160.804 3.08 -5.782
4.7 -160.06 3.08 -0.04 -0.02 -0.59 2 -5.442 2442.662 -160.804 3.08 -5.782
4.8 -160.06 3.08 -0.04 -0.02 -0.59 2 -5.472 2442.355 -160.804 3.08 -5.782
4.9 -160.07 3.08 -0.04 -0.02 -0.59 2 -5.502 2442.049 -160.814 3.08 -5.772
5.0 -160.07 3.08 -0.04 -0.03 -0.59 2 -5.532 2441.743 -160.814 3.08 -5.772
5.1 -160.07 3.08 -0.05 -0.03 -0.59 2 -5.562 2441.437 -161.0 3.08 -5.586
5.2 -160.07 3.08 -0.05 -0.03 -0.59 2 -5.601 2441.128 -161.0 3.08 -5.586
5.3 -160.08 3.08 -0.05 -0.03 -0.59 2 -5.631 2440.821 -161.01 3.08 -5.576
5.4 -160.08 3.08 -0.05 -0.03 -0.59 2 -5.659 2440.506 -161.01 3.08 -5.576
5.5 -160.08 3.08 -0.05 -0.03 -0.59 2 -5.689 2440.199 -161.01 3.08 -5.576
5.6 -160.08 3.08 -0.05 -0.03 -0.59 2 -5.719 2439.893 -161.01 3.08 -5.576
5.7 -160.09 3.08 -0.05 -0.03 -0.59 2 -5.749 2439.587 -161.02 3.08 -5.566
5.8 -160.09 3.08 -0.05 -0.03 -0.59 2 -5.779 2439.281 -161.02 3.08 -5.566
5.9 -160.09 3.08 -0.05 -0.03 -0.59 2 -5.809 2438.974 -161.02 3.08 -5.566
6.0 -160.09 3.08 -0.05 -0.03 -0.59 2 -5.839 2438.668 -161.02 3.08 -5.566
6.1 -160.1 3.08 -0.05 -0.03 -0.59 2 -5.867 2438.352 -161.03 3.08 -5.556
6.2 -160.1 3.08 -0.06 -0.03 -0.59 2 -5.897 2438.046 -161.216 3.081 -5.37
6.3 -160.1 3.08 -0.06 -0.03 -0.59 2 -5.927 2437.74 -161.216 3.081 -5.37
6.4 -160.11 3.08 -0.06 -0.03 -0.59 2 -5.957 2437.433 -161.226 3.081 -5.36
6.5 -160.11 3.08 -0.06 -0.03 -0.59 2 -5.987 2437.127 -161.226 3.081 -5.36
6.6 -160.11 3.08 -0.06 -0.03 -0.59 2 -6.007 2436.824 -161.226 3.081 -5.36
6.7 -160.12 3.08 -0.06 -0.03 -0.59 2 -6.035 2436.508 -161.236 3.081 -5.35
6.8 -160.12 3.08 -0.06 -0.03 -0.59 2 -6.065 2436.202 -161.236 3.081 -5.35
6.9 -160.12 3.08 -0.06 -0.03 -0.59 2 -6.095 2435.895 -161.236 3.081 -5.35
7.0 -160.13 3.08 -0.06 -0.03 -0.59 2 -6.125 2435.589 -161.246 3.081 -5.34
7.1 -160.13 3.08 -0.06 -0.03 -0.59 2 -6.155 2435.283 -161.246 3.081 -5.34
7.2 -160.13 3.08 -0.06 -0.03 -0.59 2 -6.182 2434.967 -161.246 3.081 -5.34
7.3 -160.14 3.08 -0.07 -0.03 -0.59 2 -6.212 2434.661 -161.442 3.081 -5.145
7.4 -160.14 3.08 -0.07 -0.03 -0.59 2 -6.242 2434.355 -161.442 3.081 -5.145
7.5 -160.14 3.08 -0.07 -0.03 -0.59 2 -6.263 2434.051 -161.442 3.081 -5.145
7.6 -160.15 3.08 -0.07 -0.03 -0.59 2 -6.293 2433.745 -161.452 3.081 -5.135
7.7 -160.15 3.08 -0.07 -0.03 -0.59 2 -6.32 2433.429 -161.452 3.081 -5.135
7.8 -160.15 3.08 -0.07 -0.03 -0.59 2 -6.35 2433.123 -161.452 3.081 -5.135
7.9 -160.16 3.08 -0.07 -0.03 -0.59 2 -6.38 2432.816 -161.462 3.081 -5.125
8.0 -160.16 3.08 -0.07 -0.04 -0.59 2 -6.41 2432.51 -161.462 3.081 -5.125
8.1 -160.16 3.08 -0.07 -0.04 -0.59 2 -6.431 2432.207 -161.462 3.081 -5.125
8.2 -160.17 3.08 -0.07 -0.04 -0.59 2 -6.458 2431.891 -161.472 3.081 -5.115
8.3 -160.17 3.08 -0.07 -0.04 -0.59 2 -6.488 2431.585 -161.472 3.081 -5.115
8.4 -160.17 3.08 -0.07 -0.04 -0.59 2 -6.518 2431.278 -161.472 3.081 -5.115
8.5 -160.18 3.08 -0.07 -0.04 -0.59 2 -6.539 2430.975 -161.482 3.081 -5.105
8.6 -160.18 3.08 -0.08 -0.04 -0.59 2 -6.566 2430.659 -161.668 3.081 -4.919
8.7 -160.18 3.08 -0.08 -0.04 -0.59 2 -6.596 2430.353 -161.668 3.081 -4.919
8.8 -160.19 3.08 -0.08 -0.04 -0.59 2 -6.626 2430.046 -161.678 3.081 -4.909
8.9 -160.19 3.08 -0.08 -0.04 -0.59 2 -6.646 2429.743 -161.678 3.081 -4.909
9.0 -160.2 3.08 -0.08 -0.04 -0.59 2 -6.674 2429.427 -161.688 3.081 -4.899
9.1 -160.2 3.08 -0.07 -0.04 -0.59 2 -6.704 2429.121 -161.502 3.081 -5.085
9.2 -160.21 3.08 -0.07 -0.04 -0.59 2 -6.724 2428.817 -161.512 3.081 -5.075
9.3 -160.21 3.08 -0.07 -0.05 -0.59 2 -6.754 2428.511 -161.512 3.081 -5.075
9.4 -160.21 3.08 -0.07 -0.05 -0.59 2 -6.784 2428.205 -161.512 3.081 -5.075
9.5 -160.22 3.08 -0.07 -0.05 -0.59 2 -6.812 2427.889 -161.522 3.081 -5.065
9.6 -160.22 3.08 -0.07 -0.05 -0.59 2 -6.832 2427.585 -161.522 3.081 -5.065
9.7 -160.23 3.08 -0.07 -0.05 -0.59 2 -6.862 2427.279 -161.532 3.081 -5.055
9.8 -160.23 3.08 -0.07 -0.05 -0.59 2 -6.892 2426.973 -161.532 3.081 -5.055
9.9 -160.24 3.08 -0.07 -0.05 -0.59 2 -6.922 2426.667 -161.542 3.081 -5.045
10.0 -160.24 3.08 -0.06 -0.05 -0.61 2 -6.95 2426.351 -161.356 3.081 -5.23
10.1 -160.25 3.08 -0.06 -0.05 -0.61 2 -6.97 2426.047 -161.366 3.081 -5.22
10.2 -160.25 3.08 -0.06 -0.05 -0.61 2 -7.0 2425.741 -161.366 3.081 -5.22
10.3 -160.26 3.08 -0.06 -0.05 -0.61 2 -7.03 2425.435 -161.376 3.081 -5.21
10.4 -160.26 3.08 -0.06 -0.05 -0.61 2 -7.06 2425.129 -161.376 3.081 -5.21
10.5 -160.27 3.08 -0.06 -0.05 -0.61 2 -7.09 2424.822 -161.386 3.081 -5.2
10.6 -160.27 3.08 -0.06 -0.05 -0.61 2 -7.111 2424.519 -161.386 3.081 -5.2
10.7 -160.28 3.08 -0.06 -0.04 -0.61 2 -7.138 2424.203 -161.396 3.081 -5.19
10.8 -160.28 3.08 -0.06 -0.04 -0.61 2 -7.168 2423.897 -161.396 3.081 -5.19
10.9 -160.29 3.08 -0.06 -0.04 -0.61 2 -7.198 2423.59 -161.406 3.081 -5.18
11.0 -160.29 3.08 -0.05 -0.04 -0.61 2 -7.228 2423.284 -161.22 3.08 -5.366
11.1 -160.29 3.08 -0.05 -0.04 -0.61 2 -7.258 2422.978 -161.22 3.08 -5.366
11.2 -160.3 3.08 -0.05 -0.03 -0.61 2 -7.288 2422.672 -161.23 3.08 -5.356
11.3 -160.3 3.08 -0.05 -0.03 -0.61 2 -7.306 2422.359 -161.23 3.08 -5.356
11.4 -160.3 3.08 -0.05 -0.03 -0.61 2 -7.336 2422.052 -161.23 3.08 -5.356
11.5 -160.31 3.08 -0.05 -0.02 -0.61 2 -7.366 2421.746 -161.24 3.08 -5.346
11.6 -160.31 3.08 -0.05 -0.02 -0.61 2 -7.396 2421.44 -161.24 3.08 -5.346
11.7 -160.31 3.08 -0.05 -0.01 -0.61 2 -7.426 2421.134 -161.24 3.08 -5.346
11.8 -160.31 3.09 -0.05 -0.01 -0.61 2 -7.454 2420.818 -161.237 3.09 -5.349
11.9 -160.31 3.09 -0.05 -0.01 -0.61 2 -7.484 2420.512 -161.237 3.09 -5.349
12.0 -160.31 3.09 -0.05 -0.0 -0.61 2 -7.514 2420.205 -161.237 3.09 -5.349
12.1 -160.31 3.09 -0.05 0.0 -0.61 2 -7.544 2419.899 -161.237 3.09 -5.349
12.2 -160.31 3.09 -0.06 0.01 -0.61 2 -7.562 2419.586 -161.422 3.091 -5.164
12.3 -160.31 3.09 -0.06 0.01 -0.61 2 -7.592 2419.28 -161.422 3.091 -5.164
12.4 -160.31 3.09 -0.06 0.02 -0.61 2 -7.622 2418.974 -161.422 3.091 -5.164
12.5 -160.31 3.1 -0.06 0.03 -0.61 2 -7.65 2418.658 -161.419 3.101 -5.168
12.6 -160.3 3.1 -0.06 0.03 -0.61 2 -7.68 2418.351 -161.409 3.101 -5.178
12.7 -160.3 3.1 -0.06 0.04 -0.61 2 -7.71 2418.045 -161.409 3.101 -5.178
12.8 -160.29 3.1 -0.06 0.04 -0.61 2 -7.737 2417.729 -161.399 3.101 -5.188
12.9 -160.29 3.1 -0.06 0.05 -0.61 2 -7.767 2417.423 -161.399 3.101 -5.188
13.0 -160.28 3.11 -0.06 0.06 -0.61 2 -7.785 2417.11 -161.385 3.111 -5.201
13.1 -160.28 3.11 -0.07 0.06 -0.61 2 -7.815 2416.804 -161.569 3.111 -5.017
13.2 -160.27 3.11 -0.07 0.07 -0.61 2 -7.845 2416.497 -161.559 3.111 -5.027
13.3 -160.27 3.11 -0.07 0.08 -0.61 2 -7.873 2416.182 -161.559 3.111 -5.027
13.4 -160.26 3.11 -0.07 0.08 -0.61 2 -7.901 2415.866 -161.549 3.111 -5.037
13.5 -160.25 3.12 -0.07 0.09 -0.61 2 -7.931 2415.56 -161.535 3.121 -5.051
13.6 -160.24 3.12 -0.07 0.09 -0.61 2 -7.958 2415.244 -161.525 3.121 -5.061
13.7 -160.23 3.12 -0.08 0.1 -0.61 2 -7.978 2414.94 -161.699 3.121 -4.888
13.8 -160.22 3.12 -0.08 0.11 -0.61 2 -8.006 2414.624 -161.689 3.121 -4.898
13.9 -160.21 3.12 -0.08 0.11 -0.61 2 -8.034 2414.308 -161.679 3.121 -4.908
14.0 -160.2 3.13 -0.08 0.12 -0.61 2 -8.064 2414.002 -161.664 3.131 -4.922
14.1 -160.18 3.13 -0.09 0.13 -0.61 2 -8.091 2413.686 -161.827 3.131 -4.759
14.2 -160.17 3.13 -0.09 0.13 -0.61 2 -8.109 2413.373 -161.817 3.131 -4.769
14.3 -160.16 3.13 -0.09 0.14 -0.61 2 -8.137 2413.057 -161.807 3.131 -4.779
14.4 -160.14 3.14 -0.09 0.15 -0.61 2 -8.167 2412.751 -161.782 3.141 -4.805
14.5 -160.13 3.14 -0.1 0.15 -0.61 2 -8.195 2412.435 -161.954 3.142 -4.632
14.6 -160.11 3.14 -0.1 0.16 -0.61 2 -8.222 2412.119 -161.934 3.142 -4.652
14.7 -160.1 3.14 -0.1 0.17 -0.61 2 -8.24 2411.806 -161.924 3.142 -4.662
14.8 -160.08 3.15 -0.1 0.17 -0.61 2 -8.268 2411.49 -161.898 3.152 -4.688
14.9 -160.06 3.15 -0.11 0.18 -0.61 2 -8.296 2411.174 -162.06 3.152 -4.526
15.0 -160.04 3.15 -0.11 0.18 -0.61 2 -8.323 2410.859 -162.04 3.152 -4.546
15.1 -160.02 3.15 -0.11 0.19 -0.61 2 -8.341 2410.545 -162.02 3.152 -4.566
15.2 -160.01 3.15 -0.11 0.19 -0.61 2 -8.369 2410.23 -162.01 3.152 -4.576
15.3 -159.99 3.16 -0.12 0.2 -0.61 2 -8.397 2409.914 -162.165 3.162 -4.422
15.4 -159.97 3.16 -0.12 0.2 -0.61 2 -8.415 2409.601 -162.145 3.162 -4.442
15.5 -159.95 3.16 -0.12 0.21 -0.53 2 -8.442 2409.285 -162.125 3.162 -4.462
15.6 -159.92 3.16 -0.13 0.21 -0.53 2 -8.47 2408.969 -162.276 3.163 -4.311
15.7 -159.9 3.16 -0.13 0.22 -0.53 2 -8.488 2408.656 -162.256 3.163 -4.331
15.8 -159.88 3.17 -0.13 0.22 -0.53 2 -8.516 2408.34 -162.228 3.173 -4.358
15.9 -159.86 3.17 -0.14 0.22 -0.53 2 -8.541 2408.014 -162.389 3.173 -4.198
16.0 -159.84 3.17 -0.14 0.23 -0.08 2 -8.559 2407.701 -162.369 3.173 -4.218
16.1 -159.81 3.17 -0.14 0.23 -0.08 2 -8.587 2407.385 -162.339 3.173 -4.248
16.2 -159.79 3.17 -0.14 0.23 -0.08 2 -8.605 2407.072 -162.319 3.173 -4.268
16.3 -159.77 3.18 -0.15 0.23 -0.08 2 -8.63 2406.747 -162.471 3.184 -4.116
16.4 -159.74 3.18 -0.15 0.24 -0.08 2 -8.658 2406.431 -162.441 3.184 -4.146
16.5 -159.72 3.18 -0.15 0.24 0.31 2 -8.676 2406.118 -162.421 3.184 -4.166
16.6 -159.7 3.18 -0.16 0.24 0.31 2 -8.701 2405.792 -162.58 3.184 -4.006
16.7 -159.67 3.18 -0.16 0.24 0.41 2 -8.719 2405.479 -162.55 3.184 -4.036
16.8 -159.65 3.18 -0.16 0.24 0.43 2 -8.747 2405.163 -162.53 3.184 -4.056
16.9 -159.62 3.18 -0.17 0.24 0.5 2 -8.762 2404.84 -162.68 3.185 -3.906
17.0 -159.6 3.19 -0.17 0.24 0.53 2 -8.79 2404.525 -162.65 3.195 -3.936
17.1 -159.58 3.19 -0.17 0.24 0.53 2 -8.806 2404.202 -162.63 3.195 -3.956
17.2 -159.55 3.19 -0.18 0.24 0.53 2 -8.833 2403.886 -162.78 3.195 -3.807
17.3 -159.53 3.19 -0.18 0.24 0.53 2 -8.849 2403.563 -162.76 3.195 -3.827
17.4 -159.5 3.19 -0.18 0.24 0.53 2 -8.877 2403.247 -162.73 3.195 -3.857
17.5 -159.48 3.19 -0.19 0.23 0.58 2 -8.892 2402.924 -162.889 3.196 -3.698
17.6 -159.46 3.19 -0.19 0.23 0.58 2 -8.92 2402.609 -162.869 3.196 -3.718
17.7 -159.44 3.19 -0.19 0.23 0.58 2 -8.936 2402.286 -162.849 3.196 -3.738
17.8 -159.41 3.19 -0.19 0.23 0.58 2 -8.963 2401.97 -162.819 3.196 -3.768
17.9 -159.39 3.19 -0.2 0.22 0.58 2 -8.979 2401.647 -162.978 3.196 -3.609
18.0 -159.37 3.19 -0.2 0.22 0.58 2 -8.994 2401.324 -162.958 3.196 -3.629
18.1 -159.35 3.19 -0.2 0.21 0.58 2 -9.022 2401.009 -162.938 3.196 -3.649
18.2 -159.33 3.19 -0.21 0.21 0.58 2 -9.038 2400.686 -163.096 3.197 -3.49
18.3 -159.3 3.19 -0.21 0.21 0.58 2 -9.056 2400.373 -163.066 3.197 -3.52
18.4 -159.28 3.19 -0.21 0.2 0.58 2 -9.081 2400.047 -163.046 3.197 -3.54
18.5 -159.26 3.19 -0.22 0.2 0.61 2 -9.097 2399.724 -163.205 3.198 -3.381
18.6 -159.25 3.19 -0.22 0.19 0.61 2 -9.115 2399.411 -163.195 3.198 -3.391
18.7 -159.23 3.19 -0.22 0.18 0.61 2 -9.13 2399.088 -163.175 3.198 -3.411
18.8 -159.21 3.19 -0.22 0.18 0.61 2 -9.156 2398.763 -163.155 3.198 -3.431
18.9 -159.19 3.19 -0.23 0.17 0.61 2 -9.174 2398.45 -163.314 3.198 -3.273
19.0 -159.17 3.19 -0.23 0.16 0.61 2 -9.189 2398.127 -163.294 3.198 -3.293
19.1 -159.16 3.19 -0.23 0.16 0.61 2 -9.205 2397.804 -163.284 3.198 -3.303
19.2 -159.14 3.19 -0.24 0.15 0.61 2 -9.223 2397.491 -163.443 3.199 -3.144
19.3 -159.13 3.19 -0.24 0.14 0.61 2 -9.248 2397.166 -163.433 3.199 -3.154
19.4 -159.11 3.19 -0.24 0.13 0.61 2 -9.266 2396.852 -163.413 3.199 -3.174
19.5 -159.1 3.19 -0.24 0.13 0.61 2 -9.282 2396.53 -163.403 3.199 -3.184
19.6 -159.09 3.19 -0.24 0.12 0.61 2 -9.297 2396.207 -163.393 3.199 -3.194
19.7 -159.08 3.18 -0.25 0.11 0.61 2 -9.315 2395.894 -163.575 3.19 -3.011
19.8 -159.07 3.18 -0.25 0.1 0.61 2 -9.331 2395.571 -163.565 3.19 -3.021
19.9 -159.06 3.18 -0.25 0.09 0.61 2 -9.347 2395.248 -163.555 3.19 -3.031
20.0 -159.05 3.18 -0.25 0.08 0.61 2 -9.365 2394.935 -163.545 3.19 -3.041
20.1 -159.04 3.18 -0.26 0.08 0.61 2 -9.38 2394.612 -163.714 3.191 -2.872
20.2 -159.03 3.18 -0.26 0.07 0.61 2 -9.398 2394.299 -163.704 3.191 -2.882
20.3 -159.03 3.17 -0.26 0.06 0.61 2 -9.414 2393.976 -163.719 3.181 -2.868
20.4 -159.02 3.17 -0.26 0.05 0.61 2 -9.432 2393.663 -163.709 3.181 -2.878
20.5 -159.02 3.17 -0.26 0.04 0.61 2 -9.447 2393.34 -163.709 3.181 -2.878
20.6 -159.01 3.17 -0.26 0.03 0.61 2 -9.463 2393.017 -163.699 3.181 -2.888
20.7 -159.01 3.16 -0.27 0.02 0.61 2 -9.481 2392.704 -163.894 3.172 -2.693
20.8 -159.01 3.16 -0.27 0.01 0.61 2 -9.487 2392.384 -163.894 3.172 -2.693
20.9 -159.01 3.16 -0.27 0.0 0.61 2 -9.505 2392.071 -163.894 3.172 -2.693
21.0 -159.01 3.16 -0.27 -0.01 0.61 2 -9.523 2391.758 -163.894 3.172 -2.693
21.1 -159.01 3.15 -0.27 -0.02 0.61 2 -9.538 2391.435 -163.909 3.162 -2.677
21.2 -159.01 3.15 -0.27 -0.02 0.61 2 -9.556 2391.122 -163.909 3.162 -2.677
21.3 -159.02 3.15 -0.27 -0.03 0.61 2 -9.562 2390.802 -163.919 3.162 -2.667
21.4 -159.02 3.15 -0.27 -0.04 0.61 2 -9.58 2390.489 -163.919 3.162 -2.667
21.5 -159.02 3.14 -0.27 -0.05 0.61 2 -9.598 2390.176 -163.935 3.152 -2.652
21.6 -159.03 3.14 -0.27 -0.06 0.61 2 -9.604 2389.855 -163.945 3.152 -2.642
21.7 -159.04 3.14 -0.27 -0.07 0.61 2 -9.622 2389.542 -163.955 3.152 -2.632
21.8 -159.04 3.13 -0.28 -0.08 0.61 2 -9.64 2389.229 -164.152 3.142 -2.435
21.9 -159.05 3.13 -0.28 -0.08 0.61 2 -9.648 2388.919 -164.162 3.142 -2.425
22.0 -159.06 3.13 -0.28 -0.09 0.61 2 -9.664 2388.596 -164.172 3.142 -2.415
22.1 -159.07 3.12 -0.28 -0.1 0.61 2 -9.682 2388.283 -164.198 3.133 -2.388
22.2 -159.08 3.12 -0.28 -0.11 0.61 2 -9.69 2387.972 -164.208 3.133 -2.378
22.3 -159.09 3.12 -0.28 -0.11 0.61 2 -9.708 2387.659 -164.218 3.133 -2.368
22.4 -159.1 3.12 -0.28 -0.12 0.61 2 -9.716 2387.349 -164.228 3.133 -2.358
22.5 -159.11 3.11 -0.28 -0.13 0.61 2 -9.734 2387.036 -164.255 3.123 -2.332
22.6 -159.13 3.11 -0.28 -0.13 0.61 2 -9.742 2386.725 -164.275 3.123 -2.312
22.7 -159.14 3.11 -0.28 -0.14 0.61 2 -9.76 2386.412 -164.285 3.123 -2.302
22.8 -159.15 3.1 -0.28 -0.14 0.61 2 -9.769 2386.101 -164.311 3.113 -2.275
22.9 -159.17 3.1 -0.27 -0.15 0.61 2 -9.786 2385.788 -164.148 3.112 -2.439
23.0 -159.18 3.1 -0.27 -0.15 0.61 2 -9.795 2385.478 -164.158 3.112 -2.429
23.1 -159.2 3.1 -0.27 -0.16 0.61 2 -9.813 2385.165 -164.178 3.112 -2.409
23.2 -159.21 3.09 -0.27 -0.16 0.61 2 -9.821 2384.854 -164.204 3.102 -2.383
23.3 -159.23 3.09 -0.27 -0.16 0.61 2 -9.839 2384.541 -164.224 3.102 -2.363
23.4 -159.25 3.09 -0.27 -0.17 0.61 2 -9.847 2384.231 -164.244 3.102 -2.343
23.5 -159.26 3.08 -0.27 -0.17 0.61 1 -9.855 2383.92 -164.27 3.092 -2.317
23.6 -159.28 3.08 -0.27 -0.17 0.61 1 -9.876 2383.617 -164.29 3.092 -2.297
23.7 -159.3 3.08 -0.27 -0.17 0.61 1 -9.884 2383.306 -164.31 3.092 -2.277
23.8 -159.32 3.08 -0.27 -0.18 0.61 1 -9.892 2382.996 -164.33 3.092 -2.257
23.9 -159.33 3.08 -0.27 -0.18 0.61 1 -9.91 2382.683 -164.34 3.092 -2.247
24.0 -159.35 3.07 -0.27 -0.18 0.61 0 -9.92 2382.382 -164.376 3.082 -2.21
24.1 -159.37 3.07 -0.27 -0.18 0.61 0 -9.929 2382.071 -164.396 3.082 -2.19
24.2 -159.39 3.07 -0.26 -0.18 0.61 0 -9.947 2381.758 -164.231 3.081 -2.356
24.3 -159.4 3.07 -0.26 -0.18 0.61 0 -9.957 2381.457 -164.241 3.081 -2.346
24.4 -159.42 3.07 -0.26 -0.18 0.61 0 -9.965 2381.147 -164.261 3.081 -2.326
24.5 -159.44 3.06 -0.26 -0.17 0.61 0 -9.983 2380.834 -164.297 3.071 -2.29
24.6 -159.46 3.06 -0.26 -0.17 0.61 0 -9.994 2380.533 -164.317 3.071 -2.27
24.7 -159.47 3.06 -0.26 -0.17 0.61 0 -10.002 2380.222 -164.327 3.071 -2.26
24.8 -159.49 3.06 -0.26 -0.17 0.61 0 -10.022 2379.919 -164.347 3.071 -2.24
24.9 -159.51 3.06 -0.26 -0.17 0.61 0 -10.031 2379.608 -164.367 3.071 -2.22
25.0 -159.52 3.06 -0.26 -0.16 0.61 0 -10.039 2379.298 -164.377 3.071 -2.21
25.1 -159.54 3.06 -0.25 -0.16 0.61 0 -10.059 2378.994 -164.211 3.07 -2.376
25.2 -159.56 3.06 -0.25 -0.15 0.61 0 -10.067 2378.684 -164.231 3.07 -2.356
25.3 -159.57 3.06 -0.25 -0.15 0.61 0 -10.078 2378.383 -164.241 3.07 -2.346
25.4 -159.59 3.06 -0.25 -0.15 0.61 0 -10.096 2378.07 -164.261 3.07 -2.326
25.5 -159.6 3.06 -0.25 -0.14 0.61 0 -10.106 2377.769 -164.271 3.07 -2.316
25.6 -159.61 3.06 -0.25 -0.14 0.61 0 -10.115 2377.459 -164.281 3.07 -2.306
25.7 -159.63 3.06 -0.25 -0.13 0.61 0 -10.135 2377.155 -164.301 3.07 -2.286
25.8 -159.64 3.06 -0.25 -0.12 0.61 0 -10.143 2376.845 -164.311 3.07 -2.276
25.9 -159.65 3.06 -0.24 -0.12 0.61 0 -10.154 2376.544 -164.135 3.069 -2.452
26.0 -159.66 3.06 -0.24 -0.11 0.61 0 -10.172 2376.231 -164.145 3.069 -2.442
