Navio: Suezmax T172 
Cenário: Forte 
Manobra: Entrada PGL3B Atrac. BB 
Corrente: N 0.8nó  
Vento: SE 20nós  
Onda: 1.7m 10s SE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
7825.99 4532.24 -158.71 3.22 -0.37 -0.01 0.35 2 54.629 63.48 2118.94
7825.68 4532.16 -158.71 3.22 -0.37 -0.01 0.35 2 54.623 63.485 2118.62
7825.36 4532.07 -158.71 3.22 -0.36 -0.01 0.35 2 54.609 63.498 2118.288
7825.05 4531.99 -158.71 3.22 -0.36 -0.01 0.35 2 54.602 63.503 2117.968
7824.74 4531.91 -158.72 3.22 -0.36 -0.01 0.35 2 54.619 63.532 2117.647
7824.42 4531.82 -158.72 3.22 -0.36 -0.01 0.35 2 54.605 63.545 2117.315
7824.11 4531.74 -158.72 3.22 -0.36 -0.01 0.35 2 54.599 63.55 2116.995
7823.8 4531.66 -158.72 3.22 -0.36 -0.01 0.35 2 54.592 63.555 2116.675
7823.48 4531.57 -158.72 3.22 -0.36 -0.01 0.35 2 54.578 63.568 2116.343
7823.17 4531.49 -158.72 3.22 -0.36 -0.01 0.35 2 54.572 63.573 2116.023
7822.86 4531.41 -158.72 3.23 -0.36 -0.01 0.35 2 54.565 63.578 2115.703
7822.54 4531.33 -158.72 3.23 -0.36 -0.01 0.35 2 54.561 63.581 2115.373
7822.23 4531.24 -158.72 3.23 -0.36 -0.01 0.35 2 54.544 63.596 2115.05
7821.91 4531.16 -158.72 3.23 -0.37 -0.01 0.35 2 54.54 63.599 2114.72
7821.6 4531.08 -158.72 3.23 -0.37 -0.01 0.35 2 54.534 63.604 2114.4
7821.29 4530.99 -158.72 3.23 -0.37 -0.01 0.35 2 54.517 63.619 2114.078
7820.97 4530.91 -158.73 3.23 -0.37 -0.01 0.35 2 54.537 63.646 2113.748
7820.66 4530.83 -158.73 3.23 -0.37 -0.01 0.35 2 54.53 63.651 2113.428
7820.34 4530.74 -158.73 3.23 -0.37 -0.01 0.35 2 54.516 63.664 2113.096
7820.03 4530.66 -158.73 3.23 -0.37 -0.01 0.35 2 54.51 63.669 2112.776
7819.71 4530.58 -158.73 3.24 -0.37 -0.01 0.35 2 54.505 63.672 2112.446
7819.4 4530.49 -158.73 3.24 -0.37 -0.01 0.35 2 54.489 63.687 2112.123
7819.08 4530.41 -158.73 3.24 -0.37 -0.01 0.35 2 54.485 63.69 2111.793
7818.77 4530.33 -158.73 3.24 -0.37 -0.01 0.35 2 54.478 63.695 2111.473
7818.45 4530.25 -158.73 3.24 -0.37 -0.01 0.35 2 54.474 63.698 2111.144
7818.14 4530.16 -158.74 3.24 -0.37 -0.01 0.35 2 54.481 63.737 2110.821
7817.82 4530.08 -158.74 3.24 -0.38 -0.01 0.35 2 54.477 63.739 2110.491
7817.5 4530.0 -158.74 3.24 -0.38 -0.01 0.35 2 54.473 63.742 2110.162
7817.19 4529.92 -158.74 3.24 -0.38 -0.01 0.35 2 54.466 63.748 2109.842
7816.87 4529.83 -158.74 3.24 -0.38 -0.01 0.35 2 54.452 63.76 2109.509
7816.56 4529.75 -158.74 3.24 -0.38 -0.01 0.35 2 54.446 63.766 2109.189
7816.24 4529.67 -158.74 3.24 -0.38 -0.01 0.35 2 54.441 63.769 2108.86
7815.93 4529.59 -158.74 3.24 -0.38 -0.01 0.35 2 54.435 63.774 2108.54
7815.61 4529.51 -158.75 3.24 -0.38 -0.01 0.35 2 54.454 63.8 2108.21
7815.29 4529.42 -158.75 3.25 -0.38 -0.01 0.35 2 54.44 63.813 2107.878
7814.98 4529.34 -158.75 3.25 -0.39 -0.01 0.35 2 54.434 63.818 2107.558
7814.66 4529.26 -158.75 3.25 -0.39 -0.01 0.35 2 54.429 63.821 2107.228
7814.34 4529.18 -158.75 3.25 -0.39 -0.01 0.35 2 54.425 63.824 2106.898
7814.03 4529.1 -158.75 3.25 -0.39 -0.01 0.35 2 54.419 63.829 2106.578
7813.71 4529.02 -158.75 3.25 -0.39 -0.01 0.35 2 54.414 63.832 2106.249
7813.39 4528.93 -158.76 3.25 -0.39 -0.01 0.35 2 54.424 63.868 2105.916
7813.08 4528.85 -158.76 3.25 -0.39 -0.01 0.35 2 54.417 63.874 2105.596
7812.76 4528.77 -158.76 3.25 -0.39 -0.01 0.35 2 54.413 63.877 2105.267
7812.44 4528.69 -158.76 3.25 -0.39 -0.01 0.35 2 54.409 63.879 2104.937
7812.13 4528.61 -158.76 3.25 -0.4 -0.01 0.35 2 54.402 63.885 2104.617
7811.81 4528.53 -158.76 3.25 -0.4 -0.02 0.35 2 54.398 63.888 2104.287
7811.49 4528.45 -158.77 3.25 -0.4 -0.02 0.35 2 54.417 63.914 2103.958
7811.17 4528.37 -158.77 3.25 -0.4 -0.02 0.35 2 54.413 63.917 2103.628
7810.86 4528.29 -158.77 3.25 -0.4 -0.02 0.35 2 54.406 63.922 2103.308
7810.54 4528.21 -158.77 3.25 -0.4 -0.02 0.35 2 54.402 63.925 2102.978
7810.22 4528.13 -158.77 3.25 -0.4 -0.02 0.35 2 54.398 63.928 2102.649
7809.91 4528.05 -158.77 3.24 -0.4 -0.02 0.35 2 54.391 63.933 2102.329
7809.59 4527.97 -158.77 3.24 -0.4 -0.02 0.35 2 54.387 63.936 2101.999
7809.27 4527.89 -158.78 3.24 -0.4 -0.02 0.35 2 54.406 63.963 2101.669
7808.96 4527.81 -158.78 3.24 -0.4 -0.02 0.35 2 54.4 63.968 2101.349
7808.64 4527.73 -158.78 3.24 -0.4 -0.02 0.35 2 54.396 63.971 2101.02
7808.32 4527.65 -158.78 3.24 -0.4 -0.02 0.35 2 54.391 63.974 2100.69
7808.01 4527.57 -158.78 3.24 -0.4 -0.02 0.35 2 54.385 63.979 2100.37
7807.69 4527.49 -158.78 3.24 -0.4 -0.02 0.35 2 54.38 63.982 2100.04
7807.37 4527.41 -158.79 3.24 -0.4 -0.02 0.35 2 54.4 64.009 2099.711
7807.06 4527.33 -158.79 3.24 -0.4 -0.02 0.28 2 54.393 64.014 2099.391
7806.74 4527.25 -158.79 3.24 -0.4 -0.02 0.28 2 54.389 64.017 2099.061
7806.42 4527.17 -158.79 3.24 -0.4 -0.02 0.28 2 54.385 64.02 2098.732
7806.11 4527.09 -158.79 3.23 -0.4 -0.02 0.28 2 54.378 64.025 2098.412
7805.79 4527.01 -158.79 3.23 -0.4 -0.02 0.22 2 54.374 64.028 2098.082
7805.48 4526.93 -158.8 3.23 -0.4 -0.02 0.22 2 54.391 64.057 2097.762
7805.16 4526.85 -158.8 3.23 -0.4 -0.02 0.22 2 54.387 64.06 2097.432
7804.84 4526.77 -158.8 3.23 -0.4 -0.02 0.22 2 54.382 64.062 2097.103
7804.53 4526.69 -158.8 3.23 -0.4 -0.02 0.22 2 54.376 64.068 2096.783
7804.21 4526.61 -158.8 3.23 -0.4 -0.02 0.22 2 54.372 64.071 2096.453
7803.9 4526.53 -158.8 3.23 -0.4 -0.02 0.22 2 54.365 64.076 2096.133
7803.58 4526.45 -158.81 3.23 -0.4 -0.02 0.22 2 54.384 64.102 2095.803
7803.27 4526.37 -158.81 3.22 -0.4 -0.02 0.19 2 54.378 64.108 2095.483
7802.95 4526.29 -158.81 3.22 -0.4 -0.02 0.19 2 54.373 64.111 2095.154
7802.64 4526.21 -158.81 3.22 -0.39 -0.02 0.19 2 54.367 64.116 2094.834
7802.32 4526.13 -158.81 3.22 -0.39 -0.02 0.19 2 54.363 64.119 2094.504
7802.01 4526.05 -158.82 3.22 -0.39 -0.02 0.19 2 54.38 64.148 2094.184
7801.69 4525.97 -158.82 3.22 -0.39 -0.02 0.19 2 54.375 64.15 2093.854
7801.38 4525.89 -158.82 3.22 -0.39 -0.02 0.19 2 54.369 64.156 2093.534
7801.07 4525.82 -158.82 3.22 -0.39 -0.02 0.19 2 54.372 64.151 2093.217
7800.75 4525.74 -158.82 3.21 -0.39 -0.02 0.18 2 54.368 64.154 2092.887
7800.44 4525.66 -158.82 3.21 -0.39 -0.02 0.18 2 54.361 64.159 2092.567
7800.13 4525.58 -158.83 3.21 -0.39 -0.02 0.18 2 54.378 64.188 2092.247
7799.81 4525.5 -158.83 3.21 -0.39 -0.02 0.18 2 54.374 64.191 2091.918
7799.5 4525.42 -158.83 3.21 -0.38 -0.02 0.18 2 54.367 64.196 2091.598
7799.19 4525.34 -158.83 3.21 -0.38 -0.02 0.18 2 54.361 64.202 2091.278
7798.87 4525.26 -158.83 3.21 -0.38 -0.02 0.18 2 54.357 64.205 2090.948
7798.56 4525.17 -158.84 3.21 -0.38 -0.02 0.18 2 54.364 64.243 2090.625
7798.25 4525.09 -158.84 3.2 -0.38 -0.02 0.18 2 54.357 64.248 2090.305
7797.93 4525.01 -158.84 3.2 -0.38 -0.02 0.18 2 54.353 64.251 2089.976
7797.62 4524.93 -158.84 3.2 -0.38 -0.02 0.18 2 54.346 64.257 2089.656
7797.31 4524.85 -158.84 3.2 -0.38 -0.02 0.18 2 54.34 64.262 2089.336
7797.0 4524.77 -158.85 3.2 -0.38 -0.02 0.17 2 54.357 64.291 2089.015
7796.69 4524.69 -158.85 3.2 -0.37 -0.02 0.17 2 54.35 64.296 2088.695
7796.37 4524.61 -158.85 3.2 -0.37 -0.02 0.17 2 54.346 64.299 2088.366
7796.06 4524.53 -158.85 3.2 -0.37 -0.02 0.17 2 54.339 64.304 2088.046
7795.75 4524.45 -158.85 3.2 -0.37 -0.02 0.17 2 54.333 64.309 2087.726
7795.44 4524.37 -158.85 3.2 -0.37 -0.02 0.17 2 54.326 64.315 2087.406
7795.13 4524.29 -158.86 3.2 -0.37 -0.02 0.17 2 54.343 64.343 2087.086
7794.82 4524.21 -158.86 3.2 -0.37 -0.02 0.17 2 54.337 64.349 2086.766
7794.5 4524.13 -158.86 3.2 -0.37 -0.02 0.17 2 54.333 64.352 2086.436
7794.19 4524.05 -158.86 3.2 -0.37 -0.02 0.17 2 54.326 64.357 2086.116
7793.88 4523.96 -158.86 3.2 -0.36 -0.02 0.17 2 54.31 64.372 2085.793
7793.57 4523.88 -158.87 3.2 -0.36 -0.02 0.17 2 54.327 64.401 2085.473
7793.26 4523.8 -158.87 3.2 -0.36 -0.02 0.17 2 54.32 64.406 2085.153
7792.95 4523.72 -158.87 3.2 -0.36 -0.02 0.17 2 54.314 64.411 2084.833
7792.64 4523.64 -158.87 3.2 -0.36 -0.02 0.17 2 54.307 64.417 2084.513
7792.33 4523.56 -158.87 3.2 -0.36 -0.02 0.17 2 54.3 64.422 2084.193
7792.01 4523.48 -158.88 3.2 -0.36 -0.02 0.17 2 54.32 64.448 2083.863
7791.7 4523.39 -158.88 3.2 -0.36 -0.02 0.17 2 54.303 64.463 2083.541
7791.39 4523.31 -158.88 3.2 -0.36 -0.02 0.17 2 54.297 64.468 2083.221
7791.08 4523.23 -158.88 3.2 -0.36 -0.02 0.17 2 54.29 64.474 2082.901
7790.77 4523.15 -158.88 3.2 -0.36 -0.02 0.17 2 54.284 64.479 2082.581
7790.46 4523.07 -158.89 3.2 -0.36 -0.02 0.17 2 54.301 64.508 2082.261
7790.15 4522.98 -158.89 3.2 -0.36 -0.02 0.17 2 54.284 64.523 2081.938
7789.84 4522.9 -158.89 3.2 -0.36 -0.02 0.17 2 54.278 64.528 2081.618
7789.52 4522.82 -158.89 3.2 -0.36 -0.02 0.17 2 54.274 64.531 2081.288
7789.21 4522.74 -158.89 3.2 -0.36 -0.02 0.17 2 54.267 64.536 2080.968
7788.9 4522.66 -158.9 3.2 -0.36 -0.02 0.17 2 54.284 64.565 2080.648
7788.59 4522.57 -158.9 3.2 -0.35 -0.02 0.17 2 54.268 64.58 2080.325
7788.28 4522.49 -158.9 3.2 -0.35 -0.02 0.17 2 54.261 64.585 2080.005
7787.97 4522.41 -158.9 3.2 -0.35 -0.02 0.17 2 54.255 64.591 2079.685
7787.66 4522.33 -158.9 3.2 -0.35 -0.02 0.17 2 54.248 64.596 2079.365
7787.34 4522.24 -158.91 3.21 -0.35 -0.02 0.17 2 54.258 64.632 2079.033
7787.03 4522.16 -158.91 3.21 -0.35 -0.02 0.17 2 54.251 64.637 2078.713
7786.72 4522.08 -158.91 3.21 -0.35 -0.02 0.17 2 54.245 64.643 2078.393
7786.41 4522.0 -158.91 3.21 -0.35 -0.02 0.17 2 54.238 64.648 2078.073
7786.1 4521.92 -158.91 3.21 -0.35 -0.02 0.17 2 54.231 64.653 2077.753
7785.78 4521.83 -158.92 3.21 -0.35 -0.02 0.17 2 54.241 64.689 2077.42
7785.47 4521.75 -158.92 3.21 -0.35 -0.02 0.17 2 54.234 64.695 2077.1
7785.16 4521.67 -158.92 3.21 -0.35 -0.02 0.17 2 54.228 64.7 2076.78
7784.85 4521.59 -158.92 3.21 -0.35 -0.02 0.17 2 54.221 64.705 2076.46
7784.53 4521.5 -158.93 3.21 -0.35 -0.02 0.17 2 54.231 64.741 2076.128
7784.22 4521.42 -158.93 3.21 -0.35 -0.02 0.17 2 54.224 64.747 2075.808
7783.91 4521.34 -158.93 3.21 -0.35 -0.02 0.17 2 54.218 64.752 2075.488
7783.6 4521.25 -158.93 3.22 -0.35 -0.02 0.17 2 54.202 64.767 2075.165
7783.28 4521.17 -158.93 3.22 -0.35 -0.02 0.17 2 54.197 64.77 2074.835
7782.97 4521.09 -158.94 3.22 -0.35 -0.02 0.17 2 54.214 64.799 2074.515
7782.66 4521.01 -158.94 3.22 -0.35 -0.02 0.17 2 54.208 64.804 2074.195
7782.34 4520.92 -158.94 3.22 -0.35 -0.02 0.17 2 54.194 64.816 2073.863
7782.03 4520.84 -158.94 3.22 -0.35 -0.02 0.17 2 54.187 64.822 2073.543
7781.72 4520.76 -158.94 3.22 -0.35 -0.02 0.17 2 54.181 64.827 2073.223
7781.4 4520.68 -158.95 3.22 -0.35 -0.02 0.17 2 54.2 64.853 2072.893
7781.09 4520.59 -158.95 3.22 -0.35 -0.02 0.17 2 54.184 64.868 2072.57
7780.78 4520.51 -158.95 3.22 -0.35 -0.02 0.17 2 54.177 64.874 2072.25
7780.46 4520.43 -158.95 3.22 -0.36 -0.02 0.17 2 54.173 64.877 2071.921
7780.15 4520.35 -158.96 3.22 -0.36 -0.02 0.17 2 54.19 64.905 2071.601
7779.84 4520.26 -158.96 3.22 -0.36 -0.02 0.17 2 54.174 64.92 2071.278
7779.52 4520.18 -158.96 3.22 -0.36 -0.02 0.17 2 54.169 64.923 2070.948
7779.21 4520.1 -158.96 3.22 -0.36 -0.02 0.17 2 54.163 64.929 2070.628
7778.9 4520.02 -158.96 3.22 -0.36 -0.02 0.17 2 54.156 64.934 2070.308
7778.58 4519.93 -158.97 3.22 -0.36 -0.02 0.17 2 54.166 64.97 2069.976
7778.27 4519.85 -158.97 3.22 -0.36 -0.02 0.17 2 54.159 64.975 2069.656
7777.96 4519.77 -158.97 3.22 -0.36 -0.02 0.17 2 54.153 64.981 2069.336
7777.64 4519.69 -158.97 3.22 -0.36 -0.02 0.17 2 54.148 64.984 2069.006
7777.33 4519.6 -158.97 3.22 -0.36 -0.02 0.17 2 54.132 64.998 2068.683
7777.01 4519.52 -158.98 3.22 -0.36 -0.02 0.17 2 54.151 65.025 2068.354
7776.7 4519.44 -158.98 3.22 -0.36 -0.02 0.17 2 54.145 65.03 2068.034
7776.39 4519.36 -158.98 3.22 -0.36 -0.02 0.17 2 54.138 65.035 2067.714
7776.07 4519.27 -158.98 3.22 -0.36 -0.02 0.17 2 54.124 65.048 2067.381
7775.76 4519.19 -158.99 3.22 -0.36 -0.02 0.17 2 54.141 65.077 2067.061
7775.45 4519.11 -158.99 3.22 -0.36 -0.02 0.17 2 54.135 65.082 2066.741
7775.13 4519.03 -158.99 3.22 -0.36 -0.02 0.17 2 54.13 65.085 2066.412
7774.82 4518.94 -158.99 3.22 -0.36 -0.02 0.17 2 54.114 65.1 2066.089
7774.51 4518.86 -159.0 3.22 -0.36 -0.02 0.17 2 54.131 65.129 2065.769
7774.19 4518.78 -159.0 3.22 -0.36 -0.02 0.17 2 54.127 65.132 2065.439
7773.88 4518.7 -159.0 3.22 -0.36 -0.02 0.17 2 54.12 65.137 2065.119
7773.57 4518.62 -159.0 3.22 -0.36 -0.02 0.17 2 54.114 65.142 2064.799
7773.25 4518.53 -159.0 3.22 -0.36 -0.02 0.17 2 54.1 65.155 2064.467
7772.94 4518.45 -159.01 3.22 -0.36 -0.02 0.17 2 54.117 65.184 2064.147
7772.63 4518.37 -159.01 3.22 -0.36 -0.02 0.17 2 54.11 65.189 2063.827
7772.31 4518.29 -159.01 3.22 -0.36 -0.02 0.17 2 54.106 65.192 2063.497
7772.0 4518.21 -159.01 3.22 -0.36 -0.02 0.17 2 54.099 65.197 2063.177
7771.69 4518.12 -159.02 3.22 -0.36 -0.02 0.17 2 54.107 65.236 2062.854
7771.37 4518.04 -159.02 3.21 -0.36 -0.02 0.17 2 54.102 65.239 2062.525
7771.06 4517.96 -159.02 3.21 -0.36 -0.02 0.17 2 54.096 65.244 2062.205
7770.75 4517.88 -159.02 3.21 -0.36 -0.02 0.17 2 54.089 65.249 2061.885
7770.43 4517.8 -159.02 3.21 -0.36 -0.02 0.17 2 54.085 65.252 2061.555
7770.12 4517.72 -159.03 3.21 -0.36 -0.02 0.17 2 54.102 65.281 2061.235
7769.81 4517.63 -159.03 3.21 -0.36 -0.02 0.17 2 54.086 65.296 2060.912
7769.5 4517.55 -159.03 3.21 -0.36 -0.02 0.17 2 54.079 65.301 2060.592
7769.18 4517.47 -159.03 3.21 -0.36 -0.02 0.17 2 54.075 65.304 2060.262
7768.87 4517.39 -159.04 3.21 -0.36 -0.02 0.17 2 54.092 65.333 2059.942
7768.56 4517.31 -159.04 3.21 -0.36 -0.02 0.17 2 54.085 65.338 2059.622
7768.25 4517.23 -159.04 3.21 -0.36 -0.02 0.17 2 54.079 65.344 2059.302
7767.94 4517.15 -159.04 3.21 -0.36 -0.02 0.17 2 54.072 65.349 2058.982
7767.62 4517.06 -159.05 3.21 -0.36 -0.02 0.17 2 54.082 65.385 2058.65
7767.31 4516.98 -159.05 3.2 -0.36 -0.02 0.17 2 54.075 65.39 2058.33
7767.0 4516.9 -159.05 3.2 -0.36 -0.02 0.17 2 54.069 65.396 2058.01
7766.69 4516.82 -159.05 3.2 -0.36 -0.02 0.17 2 54.062 65.401 2057.69
7766.38 4516.74 -159.06 3.2 -0.36 -0.02 0.17 2 54.079 65.43 2057.37
7766.06 4516.66 -159.06 3.2 -0.36 -0.02 0.17 2 54.075 65.433 2057.04
7765.75 4516.58 -159.06 3.2 -0.36 -0.02 0.17 2 54.068 65.438 2056.72
7765.44 4516.5 -159.06 3.2 -0.36 -0.02 0.17 2 54.062 65.443 2056.4
7765.13 4516.42 -159.07 3.2 -0.36 -0.02 0.17 2 54.079 65.472 2056.08
7764.82 4516.33 -159.07 3.2 -0.36 -0.02 0.17 2 54.063 65.487 2055.757
7764.5 4516.25 -159.07 3.2 -0.36 -0.02 0.17 2 54.058 65.49 2055.428
7764.19 4516.17 -159.07 3.2 -0.36 -0.02 0.17 2 54.052 65.495 2055.108
7763.88 4516.09 -159.08 3.2 -0.36 -0.02 0.17 2 54.069 65.524 2054.788
7763.57 4516.01 -159.08 3.2 -0.36 -0.02 0.17 2 54.062 65.529 2054.468
7763.26 4515.93 -159.08 3.2 -0.36 -0.02 0.17 2 54.056 65.535 2054.148
7762.95 4515.85 -159.08 3.2 -0.36 -0.02 0.17 2 54.049 65.54 2053.828
7762.63 4515.77 -159.08 3.2 -0.36 -0.02 0.17 2 54.045 65.543 2053.498
7762.32 4515.69 -159.09 3.2 -0.36 -0.02 0.17 2 54.062 65.572 2053.178
7762.01 4515.61 -159.09 3.2 -0.36 -0.02 0.17 2 54.055 65.577 2052.858
7761.7 4515.53 -159.09 3.2 -0.36 -0.02 0.17 2 54.049 65.582 2052.538
7761.39 4515.45 -159.09 3.2 -0.36 -0.03 0.17 2 54.042 65.587 2052.218
7761.07 4515.37 -159.1 3.2 -0.36 -0.03 0.17 2 54.061 65.614 2051.888
7760.76 4515.29 -159.1 3.2 -0.36 -0.03 0.17 2 54.055 65.619 2051.568
7760.45 4515.21 -159.1 3.2 -0.36 -0.03 0.17 2 54.048 65.624 2051.248
7760.14 4515.12 -159.1 3.2 -0.36 -0.03 0.17 2 54.032 65.639 2050.926
7759.83 4515.04 -159.11 3.2 -0.36 -0.03 0.17 2 54.049 65.668 2050.606
7759.51 4514.96 -159.11 3.2 -0.36 -0.03 0.02 2 54.045 65.671 2050.276
7759.2 4514.88 -159.11 3.21 -0.36 -0.03 0.02 2 54.038 65.676 2049.956
7758.89 4514.8 -159.12 3.21 -0.36 -0.03 0.02 2 54.055 65.705 2049.636
7758.58 4514.72 -159.12 3.21 -0.36 -0.03 0.02 2 54.049 65.71 2049.316
7758.26 4514.64 -159.12 3.21 -0.36 -0.03 0.02 2 54.044 65.713 2048.986
7757.95 4514.56 -159.12 3.21 -0.36 -0.03 0.02 2 54.038 65.719 2048.666
7757.64 4514.48 -159.13 3.21 -0.36 -0.03 0.02 2 54.055 65.747 2048.346
7757.33 4514.4 -159.13 3.21 -0.36 -0.03 0.02 2 54.048 65.753 2048.026
7757.01 4514.32 -159.13 3.21 -0.36 -0.03 0.0 2 54.044 65.756 2047.697
7756.7 4514.24 -159.13 3.21 -0.36 -0.03 0.0 2 54.038 65.761 2047.376
7756.39 4514.16 -159.14 3.21 -0.36 -0.03 0.0 2 54.055 65.79 2047.056
7756.07 4514.08 -159.14 3.21 -0.36 -0.03 0.0 2 54.05 65.793 2046.727
7755.76 4514.0 -159.14 3.22 -0.36 -0.03 0.0 2 54.044 65.798 2046.407
7755.45 4513.92 -159.14 3.22 -0.36 -0.03 0.0 2 54.037 65.803 2046.087
7755.13 4513.84 -159.15 3.22 -0.36 -0.03 0.0 2 54.057 65.83 2045.757
7754.82 4513.76 -159.15 3.22 -0.36 -0.03 0.0 2 54.05 65.835 2045.437
7754.51 4513.68 -159.15 3.22 -0.36 -0.03 0.0 2 54.043 65.84 2045.117
7754.19 4513.59 -159.15 3.22 -0.36 -0.03 0.0 2 54.029 65.853 2044.785
7753.88 4513.51 -159.16 3.22 -0.36 -0.03 0.0 2 54.046 65.882 2044.465
7753.56 4513.43 -159.16 3.22 -0.36 -0.03 0.0 2 54.042 65.885 2044.135
7753.25 4513.35 -159.16 3.22 -0.36 -0.03 0.0 2 54.036 65.89 2043.815
7752.94 4513.27 -159.16 3.22 -0.36 -0.03 0.0 2 54.029 65.895 2043.495
7752.62 4513.19 -159.17 3.23 -0.36 -0.03 0.0 2 54.048 65.922 2043.165
7752.31 4513.11 -159.17 3.23 -0.36 -0.03 0.0 2 54.042 65.927 2042.845
7751.99 4513.03 -159.17 3.23 -0.36 -0.03 0.0 2 54.038 65.93 2042.516
7751.68 4512.95 -159.17 3.23 -0.36 -0.03 0.0 2 54.031 65.935 2042.196
7751.36 4512.87 -159.18 3.23 -0.36 -0.03 0.0 2 54.05 65.962 2041.866
7751.05 4512.78 -159.18 3.23 -0.36 -0.03 0.0 2 54.034 65.977 2041.543
7750.73 4512.7 -159.18 3.23 -0.36 -0.02 0.0 2 54.03 65.98 2041.214
7750.42 4512.62 -159.18 3.23 -0.36 -0.02 0.0 2 54.023 65.985 2040.894
7750.1 4512.54 -159.19 3.23 -0.36 -0.02 0.0 2 54.043 66.011 2040.564
7749.79 4512.46 -159.19 3.23 -0.36 -0.02 0.0 2 54.036 66.017 2040.244
7749.47 4512.38 -159.19 3.23 -0.36 -0.02 0.0 2 54.032 66.019 2039.914
7749.16 4512.3 -159.19 3.23 -0.35 -0.02 0.0 2 54.025 66.025 2039.594
7748.84 4512.21 -159.2 3.23 -0.35 -0.02 0.0 2 54.035 66.061 2039.262
7748.53 4512.13 -159.2 3.23 -0.35 -0.02 0.0 2 54.028 66.066 2038.942
7748.22 4512.05 -159.2 3.24 -0.35 -0.02 0.0 2 54.022 66.072 2038.622
7747.9 4511.97 -159.2 3.24 -0.35 -0.02 0.0 2 54.017 66.074 2038.292
7747.59 4511.89 -159.21 3.24 -0.35 -0.02 0.0 2 54.034 66.103 2037.972
7747.27 4511.8 -159.21 3.24 -0.35 -0.02 0.0 2 54.02 66.116 2037.64
7746.96 4511.72 -159.21 3.24 -0.35 -0.02 0.0 2 54.014 66.121 2037.32
7746.64 4511.64 -159.21 3.24 -0.35 -0.02 0.0 2 54.01 66.124 2036.99
7746.33 4511.56 -159.22 3.24 -0.35 -0.02 0.0 2 54.027 66.153 2036.67
7746.01 4511.47 -159.22 3.24 -0.35 -0.02 0.0 2 54.013 66.166 2036.338
7745.7 4511.39 -159.22 3.24 -0.35 -0.02 0.0 2 54.006 66.171 2036.018
7745.38 4511.31 -159.22 3.24 -0.35 -0.02 0.0 2 54.002 66.174 2035.688
7745.07 4511.23 -159.22 3.24 -0.34 -0.02 0.0 2 53.995 66.179 2035.368
7744.75 4511.14 -159.23 3.23 -0.34 -0.02 0.0 2 54.005 66.215 2035.036
7744.44 4511.06 -159.23 3.23 -0.34 -0.02 0.0 2 53.998 66.221 2034.716
7744.12 4510.98 -159.23 3.23 -0.34 -0.02 0.0 2 53.994 66.223 2034.386
7743.81 4510.9 -159.23 3.23 -0.34 -0.02 0.0 2 53.988 66.229 2034.066
7743.49 4510.81 -159.24 3.23 -0.34 -0.02 0.0 2 53.997 66.265 2033.734
7743.18 4510.73 -159.24 3.23 -0.34 -0.02 0.0 2 53.991 66.27 2033.414
7742.87 4510.65 -159.24 3.23 -0.34 -0.02 0.0 2 53.984 66.276 2033.094
7742.55 4510.57 -159.24 3.23 -0.34 -0.02 0.0 2 53.98 66.278 2032.764
7742.24 4510.48 -159.24 3.23 -0.34 -0.02 0.0 2 53.964 66.293 2032.441
7741.92 4510.4 -159.25 3.23 -0.34 -0.02 0.0 2 53.983 66.32 2032.112
7741.61 4510.32 -159.25 3.23 -0.34 -0.02 0.0 2 53.976 66.325 2031.792
7741.3 4510.24 -159.25 3.23 -0.34 -0.02 0.0 2 53.97 66.33 2031.472
7740.98 4510.15 -159.25 3.22 -0.34 -0.02 0.0 2 53.956 66.343 2031.139
7740.67 4510.07 -159.26 3.22 -0.34 -0.02 0.0 2 53.973 66.372 2030.819
7740.36 4509.99 -159.26 3.22 -0.34 -0.02 0.0 2 53.966 66.377 2030.499
7740.04 4509.9 -159.26 3.22 -0.34 -0.02 0.0 2 53.952 66.39 2030.167
7739.73 4509.82 -159.26 3.22 -0.33 -0.02 0.0 2 53.946 66.395 2029.847
7739.42 4509.74 -159.26 3.22 -0.33 -0.02 0.0 2 53.939 66.4 2029.527
7739.1 4509.66 -159.27 3.22 -0.33 -0.02 0.0 2 53.958 66.427 2029.197
7738.79 4509.57 -159.27 3.22 -0.33 -0.02 0.0 2 53.942 66.442 2028.874
7738.48 4509.49 -159.27 3.21 -0.33 -0.02 0.0 2 53.936 66.447 2028.554
7738.17 4509.41 -159.27 3.21 -0.33 -0.02 0.0 2 53.929 66.452 2028.234
7737.85 4509.33 -159.28 3.21 -0.33 -0.02 0.0 2 53.948 66.479 2027.905
7737.54 4509.24 -159.28 3.21 -0.33 -0.02 0.0 2 53.932 66.494 2027.582
7737.23 4509.16 -159.28 3.21 -0.33 -0.02 0.0 2 53.926 66.499 2027.262
7736.92 4509.08 -159.28 3.21 -0.33 -0.02 0.0 2 53.919 66.504 2026.942
7736.61 4509.0 -159.28 3.21 -0.33 -0.02 0.0 2 53.912 66.51 2026.622
7736.29 4508.91 -159.29 3.2 -0.33 -0.02 0.0 2 53.922 66.546 2026.289
7735.98 4508.83 -159.29 3.2 -0.33 -0.02 0.0 2 53.915 66.551 2025.969
