Navio: Suezmax T172 
Cenário: Extremo 
Manobra: Entrada PGL3A Atrac. BB 
Corrente: N 0.8nó  
Vento: SE 25nós  
Onda: 2.25m 12s SE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
8143.28 4631.31 -160.24 3.28 -0.5 0.05 0.63 1 81.668 44.992 2451.269
8142.96 4631.24 -160.24 3.27 -0.5 0.05 0.63 1 81.674 44.986 2450.942
8142.63 4631.18 -160.23 3.26 -0.5 0.05 0.63 1 81.667 44.943 2450.608
8142.31 4631.12 -160.23 3.25 -0.5 0.05 0.63 1 81.683 44.926 2450.284
8141.99 4631.06 -160.22 3.25 -0.5 0.05 0.63 1 81.674 44.886 2449.96
8141.66 4630.99 -160.22 3.24 -0.5 0.05 0.63 1 81.682 44.877 2449.624
8141.34 4630.93 -160.21 3.23 -0.5 0.05 0.63 1 81.673 44.837 2449.3
8141.02 4630.87 -160.21 3.23 -0.5 0.05 0.63 1 81.689 44.82 2448.976
8140.7 4630.81 -160.2 3.22 -0.5 0.05 0.63 1 81.68 44.78 2448.652
8140.38 4630.74 -160.2 3.21 -0.5 0.05 0.63 1 81.686 44.773 2448.325
8140.06 4630.68 -160.19 3.21 -0.5 0.05 0.63 1 81.677 44.733 2448.001
8139.74 4630.62 -160.18 3.2 -0.5 0.05 0.63 1 81.669 44.693 2447.677
8139.43 4630.56 -160.18 3.19 -0.5 0.05 0.63 1 81.682 44.679 2447.363
8139.11 4630.5 -160.17 3.19 -0.5 0.05 0.63 1 81.673 44.638 2447.039
8138.79 4630.44 -160.17 3.18 -0.5 0.05 0.63 1 81.688 44.622 2446.715
8138.48 4630.38 -160.16 3.18 -0.5 0.05 0.63 1 81.678 44.584 2446.4
8138.16 4630.32 -160.16 3.17 -0.5 0.05 0.63 1 81.693 44.568 2446.076
8137.85 4630.26 -160.15 3.17 -0.5 0.05 0.63 1 81.682 44.53 2445.762
8137.53 4630.2 -160.15 3.16 -0.5 0.05 0.63 1 81.697 44.513 2445.438
8137.22 4630.14 -160.14 3.16 -0.5 0.05 0.63 1 81.687 44.475 2445.123
8136.9 4630.08 -160.14 3.15 -0.5 0.05 0.63 1 81.702 44.459 2444.799
8136.59 4630.02 -160.13 3.15 -0.5 0.05 0.63 1 81.691 44.421 2444.485
8136.28 4629.96 -160.13 3.14 -0.5 0.05 0.63 1 81.704 44.407 2444.171
8135.97 4629.9 -160.12 3.14 -0.5 0.05 0.63 1 81.693 44.369 2443.856
8135.65 4629.84 -160.12 3.14 -0.5 0.05 0.63 1 81.708 44.352 2443.532
8135.34 4629.78 -160.11 3.13 -0.5 0.05 0.63 1 81.698 44.314 2443.218
8135.03 4629.72 -160.11 3.13 -0.5 0.05 0.63 1 81.711 44.3 2442.904
8134.72 4629.66 -160.1 3.13 -0.5 0.05 0.63 1 81.7 44.262 2442.589
8134.41 4629.6 -160.09 3.13 -0.5 0.05 0.63 1 81.689 44.225 2442.275
8134.1 4629.54 -160.09 3.12 -0.5 0.05 0.63 1 81.702 44.21 2441.96
8133.79 4629.48 -160.08 3.12 -0.5 0.05 0.63 1 81.691 44.173 2441.646
8133.48 4629.42 -160.08 3.12 -0.5 0.05 0.63 1 81.704 44.158 2441.332
8133.16 4629.36 -160.07 3.12 -0.5 0.05 0.63 1 81.696 44.118 2441.008
8132.85 4629.3 -160.07 3.12 -0.5 0.05 0.63 1 81.709 44.104 2440.693
8132.54 4629.24 -160.06 3.12 -0.5 0.05 0.63 1 81.698 44.066 2440.379
8132.23 4629.19 -160.06 3.12 -0.5 0.05 0.63 1 81.721 44.042 2440.067
8131.92 4629.13 -160.05 3.12 -0.5 0.05 0.63 1 81.71 44.004 2439.753
8131.61 4629.07 -160.05 3.12 -0.5 0.05 0.63 1 81.723 43.99 2439.438
8131.3 4629.01 -160.04 3.12 -0.5 0.05 0.63 1 81.712 43.952 2439.124
8130.99 4628.95 -160.04 3.12 -0.5 0.05 0.63 1 81.725 43.938 2438.81
8130.68 4628.89 -160.03 3.12 -0.5 0.05 0.63 1 81.714 43.9 2438.495
8130.37 4628.83 -160.03 3.13 -0.5 0.05 0.63 1 81.727 43.886 2438.181
8130.06 4628.77 -160.02 3.13 -0.5 0.05 0.63 1 81.716 43.848 2437.867
8129.75 4628.71 -160.02 3.13 -0.5 0.05 0.63 1 81.729 43.834 2437.552
8129.44 4628.65 -160.01 3.13 -0.5 0.05 0.63 1 81.719 43.796 2437.238
8129.13 4628.58 -160.01 3.14 -0.49 0.05 0.63 1 81.722 43.792 2436.921
8128.81 4628.52 -160.0 3.14 -0.49 0.05 0.63 1 81.713 43.751 2436.597
8128.5 4628.46 -160.0 3.14 -0.49 0.05 0.63 1 81.726 43.737 2436.282
8128.19 4628.4 -159.99 3.15 -0.49 0.05 0.63 1 81.716 43.699 2435.968
8127.88 4628.34 -159.99 3.15 -0.49 0.05 0.63 1 81.728 43.685 2435.653
8127.56 4628.28 -159.98 3.16 -0.49 0.05 0.63 1 81.72 43.645 2435.329
8127.25 4628.22 -159.98 3.16 -0.49 0.05 0.63 1 81.733 43.631 2435.015
8126.93 4628.15 -159.97 3.17 -0.49 0.05 0.63 1 81.715 43.6 2434.688
8126.62 4628.09 -159.97 3.17 -0.49 0.05 0.63 1 81.728 43.586 2434.374
8126.3 4628.03 -159.96 3.18 -0.49 0.05 0.63 1 81.719 43.546 2434.05
8125.99 4627.97 -159.96 3.18 -0.49 0.05 0.63 1 81.732 43.532 2433.736
8125.67 4627.9 -159.95 3.19 -0.49 0.05 0.63 1 81.714 43.501 2433.409
8125.36 4627.84 -159.95 3.2 -0.49 0.05 0.63 1 81.727 43.487 2433.094
8125.04 4627.78 -159.94 3.2 -0.49 0.05 0.63 1 81.718 43.447 2432.77
8124.72 4627.71 -159.94 3.21 -0.49 0.05 0.63 1 81.724 43.44 2432.444
8124.4 4627.65 -159.94 3.22 -0.49 0.05 0.63 1 81.739 43.424 2432.12
8124.08 4627.58 -159.93 3.22 -0.49 0.05 0.62 1 81.721 43.393 2431.793
8123.76 4627.52 -159.93 3.23 -0.49 0.05 0.62 1 81.736 43.377 2431.469
8123.44 4627.45 -159.92 3.24 -0.49 0.05 0.62 1 81.718 43.346 2431.142
8123.12 4627.39 -159.92 3.25 -0.49 0.05 0.62 1 81.733 43.33 2430.818
8122.8 4627.32 -159.91 3.25 -0.49 0.05 0.62 1 81.715 43.299 2430.491
8122.48 4627.26 -159.91 3.26 -0.49 0.05 0.62 1 81.73 43.283 2430.167
8122.15 4627.19 -159.9 3.27 -0.49 0.05 0.62 1 81.714 43.25 2429.831
8121.83 4627.13 -159.9 3.28 -0.49 0.05 0.62 1 81.73 43.233 2429.507
8121.5 4627.06 -159.89 3.28 -0.49 0.05 0.62 1 81.714 43.201 2429.171
8121.18 4626.99 -159.89 3.29 -0.49 0.05 0.62 1 81.719 43.194 2428.844
8120.85 4626.92 -159.88 3.3 -0.49 0.05 0.62 1 81.703 43.161 2428.507
8120.52 4626.86 -159.88 3.31 -0.49 0.05 0.62 1 81.721 43.142 2428.174
8120.2 4626.79 -159.87 3.32 -0.49 0.05 0.62 1 81.703 43.112 2427.847
8119.87 4626.72 -159.87 3.32 -0.49 0.05 0.62 1 81.711 43.103 2427.511
8119.54 4626.65 -159.86 3.33 -0.49 0.05 0.62 1 81.695 43.07 2427.174
8119.21 4626.58 -159.86 3.34 -0.49 0.05 0.62 1 81.703 43.061 2426.838
8118.88 4626.51 -159.85 3.35 -0.49 0.05 0.62 1 81.687 43.028 2426.502
8118.55 4626.44 -159.85 3.36 -0.49 0.05 0.62 1 81.695 43.019 2426.165
8118.21 4626.37 -159.85 3.36 -0.49 0.05 0.62 1 81.705 43.007 2425.819
8117.88 4626.3 -159.84 3.37 -0.49 0.05 0.62 1 81.689 42.974 2425.483
8117.55 4626.23 -159.84 3.38 -0.49 0.05 0.62 1 81.697 42.965 2425.146
8117.21 4626.16 -159.83 3.39 -0.49 0.05 0.62 1 81.683 42.93 2424.801
8116.88 4626.09 -159.83 3.4 -0.49 0.05 0.62 1 81.691 42.921 2424.464
8116.54 4626.02 -159.82 3.4 -0.49 0.05 0.62 1 81.677 42.886 2424.118
8116.2 4625.95 -159.82 3.41 -0.49 0.05 0.62 1 81.687 42.874 2423.772
8115.87 4625.88 -159.81 3.42 -0.49 0.05 0.62 1 81.671 42.842 2423.436
8115.53 4625.81 -159.81 3.42 -0.49 0.05 0.62 1 81.682 42.83 2423.09
8115.19 4625.73 -159.8 3.43 -0.49 0.05 0.62 1 81.658 42.805 2422.741
8114.85 4625.66 -159.8 3.44 -0.49 0.05 0.62 1 81.668 42.793 2422.395
8114.51 4625.59 -159.79 3.44 -0.49 0.05 0.62 1 81.655 42.758 2422.049
8114.17 4625.52 -159.79 3.45 -0.49 0.04 0.62 1 81.665 42.747 2421.703
8113.83 4625.44 -159.79 3.45 -0.49 0.04 0.62 1 81.665 42.745 2421.354
8113.49 4625.37 -159.78 3.46 -0.49 0.04 0.62 1 81.652 42.71 2421.008
8113.15 4625.3 -159.78 3.47 -0.49 0.04 0.62 1 81.662 42.698 2420.662
8112.8 4625.22 -159.77 3.47 -0.49 0.04 0.62 1 81.641 42.671 2420.304
8112.46 4625.15 -159.77 3.47 -0.49 0.04 0.62 1 81.651 42.659 2419.958
8112.12 4625.07 -159.76 3.48 -0.49 0.04 0.62 1 81.628 42.634 2419.609
8111.77 4625.0 -159.76 3.48 -0.49 0.04 0.62 1 81.64 42.62 2419.254
8111.43 4624.93 -159.75 3.49 -0.49 0.04 0.62 1 81.626 42.585 2418.908
8111.09 4624.85 -159.75 3.49 -0.49 0.04 0.62 1 81.627 42.583 2418.559
8110.74 4624.78 -159.75 3.49 -0.49 0.04 0.57 1 81.639 42.569 2418.203
8110.4 4624.7 -159.74 3.5 -0.49 0.04 0.57 1 81.616 42.544 2417.855
8110.05 4624.63 -159.74 3.5 -0.49 0.04 0.57 1 81.628 42.53 2417.499
8109.71 4624.55 -159.73 3.5 -0.49 0.04 0.57 1 81.605 42.505 2417.15
8109.36 4624.48 -159.73 3.5 -0.49 0.04 0.51 1 81.617 42.491 2416.795
8109.01 4624.4 -159.72 3.5 -0.49 0.04 0.51 1 81.597 42.463 2416.436
8108.67 4624.33 -159.72 3.5 -0.49 0.04 0.51 1 81.607 42.452 2416.09
8108.32 4624.25 -159.71 3.51 -0.49 0.04 0.51 1 81.586 42.424 2415.732
8107.98 4624.18 -159.71 3.51 -0.49 0.04 0.31 1 81.596 42.412 2415.386
8107.63 4624.1 -159.71 3.51 -0.49 0.04 0.31 1 81.598 42.408 2415.028
8107.28 4624.03 -159.7 3.5 -0.49 0.04 0.31 1 81.587 42.371 2414.672
8106.94 4623.95 -159.7 3.5 -0.49 0.04 0.31 1 81.587 42.369 2414.323
8106.59 4623.88 -159.69 3.5 -0.49 0.04 0.23 1 81.576 42.332 2413.968
8106.25 4623.8 -159.69 3.5 -0.49 0.04 0.23 1 81.577 42.33 2413.619
8105.9 4623.72 -159.68 3.5 -0.49 0.04 0.23 1 81.556 42.302 2413.261
8105.56 4623.65 -159.68 3.5 -0.49 0.04 0.23 1 81.566 42.291 2412.915
8105.21 4623.57 -159.68 3.49 -0.49 0.04 0.09 1 81.568 42.287 2412.556
8104.87 4623.5 -159.67 3.49 -0.49 0.04 0.09 1 81.555 42.251 2412.21
8104.52 4623.42 -159.67 3.49 -0.49 0.04 0.09 1 81.558 42.247 2411.852
8104.18 4623.35 -159.66 3.48 -0.49 0.04 0.09 1 81.544 42.212 2411.506
8103.84 4623.27 -159.66 3.48 -0.49 0.04 0.05 1 81.544 42.21 2411.157
8103.49 4623.2 -159.65 3.47 -0.49 0.04 0.05 1 81.533 42.173 2410.802
8103.15 4623.12 -159.65 3.47 -0.49 0.04 0.05 1 81.533 42.171 2410.453
8102.81 4623.05 -159.65 3.46 -0.49 0.04 0.05 1 81.544 42.16 2410.107
8102.47 4622.97 -159.64 3.46 -0.49 0.04 -0.02 1 81.52 42.134 2409.758
8102.13 4622.9 -159.64 3.45 -0.49 0.04 -0.02 1 81.53 42.123 2409.412
8101.79 4622.82 -159.63 3.45 -0.49 0.04 -0.02 1 81.507 42.098 2409.063
8101.45 4622.75 -159.63 3.44 -0.48 0.04 -0.02 1 81.517 42.086 2408.717
8101.11 4622.68 -159.63 3.43 -0.48 0.04 -0.08 1 81.527 42.075 2408.372
8100.77 4622.6 -159.62 3.42 -0.48 0.04 -0.08 1 81.504 42.049 2408.023
8100.43 4622.53 -159.62 3.42 -0.48 0.04 -0.08 1 81.514 42.038 2407.677
8100.1 4622.45 -159.61 3.41 -0.48 0.04 -0.08 1 81.489 42.015 2407.338
8099.76 4622.38 -159.61 3.4 -0.48 0.04 -0.11 1 81.499 42.003 2406.992
8099.43 4622.31 -159.6 3.39 -0.48 0.04 -0.11 1 81.483 41.97 2406.655
8099.09 4622.23 -159.6 3.38 -0.48 0.04 -0.11 1 81.483 41.969 2406.307
8098.76 4622.16 -159.6 3.38 -0.48 0.04 -0.11 1 81.491 41.96 2405.97
8098.42 4622.09 -159.59 3.37 -0.48 0.04 -0.15 1 81.477 41.924 2405.624
8098.09 4622.02 -159.59 3.36 -0.48 0.04 -0.15 1 81.485 41.915 2405.288
8097.76 4621.94 -159.58 3.35 -0.48 0.04 -0.15 1 81.46 41.892 2404.949
8097.43 4621.87 -159.58 3.34 -0.48 0.04 -0.15 1 81.467 41.883 2404.612
8097.1 4621.8 -159.58 3.33 -0.48 0.04 -0.15 1 81.475 41.874 2404.276
8096.77 4621.73 -159.57 3.32 -0.47 0.04 -0.15 1 81.459 41.841 2403.94
8096.45 4621.66 -159.57 3.31 -0.47 0.04 -0.15 1 81.465 41.834 2403.613
8096.12 4621.59 -159.56 3.3 -0.47 0.04 -0.15 1 81.449 41.802 2403.276
8095.8 4621.52 -159.56 3.29 -0.47 0.04 -0.15 1 81.455 41.795 2402.95
8095.47 4621.45 -159.56 3.28 -0.47 0.04 -0.15 1 81.462 41.786 2402.613
8095.15 4621.38 -159.55 3.27 -0.47 0.04 -0.15 1 81.444 41.755 2402.287
8094.83 4621.31 -159.55 3.26 -0.47 0.04 -0.15 1 81.45 41.749 2401.96
8094.5 4621.24 -159.54 3.25 -0.47 0.04 -0.15 1 81.434 41.716 2401.623
8094.18 4621.17 -159.54 3.24 -0.47 0.04 -0.15 1 81.439 41.709 2401.297
8093.86 4621.1 -159.54 3.23 -0.47 0.04 -0.15 1 81.445 41.702 2400.97
8093.54 4621.03 -159.53 3.22 -0.47 0.04 -0.15 1 81.427 41.672 2400.643
8093.23 4620.96 -159.53 3.21 -0.47 0.04 -0.17 1 81.43 41.667 2400.326
8092.91 4620.89 -159.53 3.2 -0.47 0.04 -0.17 1 81.435 41.661 2399.999
8092.59 4620.82 -159.52 3.19 -0.47 0.04 -0.17 1 81.417 41.63 2399.672
8092.28 4620.76 -159.52 3.18 -0.47 0.04 -0.17 1 81.43 41.616 2399.358
8091.96 4620.69 -159.51 3.17 -0.47 0.04 -0.17 1 81.412 41.586 2399.031
8091.65 4620.62 -159.51 3.17 -0.47 0.04 -0.17 1 81.415 41.581 2398.714
8091.34 4620.56 -159.51 3.16 -0.47 0.04 -0.17 1 81.428 41.567 2398.4
8091.03 4620.49 -159.5 3.15 -0.47 0.04 -0.17 1 81.408 41.539 2398.083
8090.72 4620.42 -159.5 3.14 -0.47 0.04 -0.17 1 81.411 41.534 2397.766
8090.41 4620.36 -159.49 3.13 -0.47 0.04 -0.17 1 81.4 41.497 2397.451
8090.1 4620.29 -159.49 3.12 -0.47 0.04 -0.17 1 81.404 41.492 2397.134
8089.79 4620.23 -159.49 3.12 -0.47 0.04 -0.17 1 81.417 41.478 2396.82
8089.48 4620.16 -159.48 3.11 -0.47 0.04 -0.17 1 81.396 41.45 2396.502
8089.17 4620.1 -159.48 3.1 -0.47 0.04 -0.17 1 81.409 41.436 2396.188
8088.87 4620.03 -159.48 3.09 -0.47 0.04 -0.17 1 81.41 41.434 2395.881
8088.56 4619.97 -159.47 3.09 -0.47 0.04 -0.17 1 81.399 41.396 2395.566
8088.25 4619.9 -159.47 3.08 -0.47 0.04 -0.17 1 81.402 41.391 2395.249
8087.95 4619.84 -159.46 3.08 -0.47 0.04 -0.17 1 81.389 41.356 2394.944
8087.65 4619.78 -159.46 3.07 -0.47 0.04 -0.17 1 81.4 41.344 2394.64
8087.34 4619.71 -159.46 3.07 -0.47 0.04 -0.17 1 81.403 41.34 2394.322
8087.04 4619.65 -159.45 3.06 -0.48 0.04 -0.17 1 81.39 41.304 2394.018
8086.73 4619.59 -159.45 3.06 -0.48 0.04 -0.17 1 81.403 41.29 2393.703
8086.43 4619.52 -159.44 3.05 -0.48 0.04 -0.17 1 81.38 41.264 2393.396
8086.13 4619.46 -159.44 3.05 -0.48 0.04 -0.17 1 81.391 41.252 2393.091
8085.83 4619.4 -159.44 3.05 -0.48 0.04 -0.17 1 81.402 41.241 2392.786
8085.52 4619.34 -159.43 3.05 -0.48 0.04 -0.17 1 81.391 41.203 2392.472
8085.22 4619.28 -159.43 3.04 -0.48 0.04 -0.17 1 81.402 41.191 2392.167
8084.92 4619.21 -159.42 3.04 -0.48 0.04 -0.17 1 81.379 41.165 2391.86
8084.62 4619.15 -159.42 3.04 -0.49 0.04 -0.17 1 81.39 41.153 2391.555
8084.32 4619.09 -159.42 3.04 -0.49 0.04 -0.17 1 81.4 41.141 2391.25
8084.01 4619.03 -159.41 3.04 -0.49 0.04 -0.17 1 81.39 41.104 2390.936
8083.71 4618.97 -159.41 3.04 -0.49 0.04 -0.17 1 81.4 41.092 2390.631
8083.41 4618.91 -159.41 3.04 -0.49 0.04 -0.17 1 81.411 41.08 2390.326
8083.11 4618.85 -159.4 3.04 -0.49 0.04 -0.17 1 81.398 41.045 2390.022
8082.81 4618.79 -159.4 3.05 -0.49 0.04 -0.17 1 81.408 41.033 2389.717
8082.5 4618.72 -159.39 3.05 -0.5 0.04 -0.17 1 81.388 41.005 2389.4
8082.2 4618.66 -159.39 3.05 -0.5 0.04 -0.17 1 81.399 40.993 2389.095
8081.9 4618.6 -159.39 3.05 -0.5 0.04 -0.17 1 81.409 40.981 2388.79
8081.59 4618.54 -159.38 3.06 -0.5 0.04 -0.17 1 81.399 40.943 2388.476
8081.29 4618.48 -159.38 3.06 -0.5 0.04 -0.17 1 81.409 40.931 2388.171
8080.99 4618.42 -159.37 3.07 -0.5 0.04 -0.17 1 81.396 40.896 2387.866
8080.68 4618.36 -159.37 3.07 -0.51 0.04 -0.17 1 81.409 40.882 2387.552
8080.38 4618.3 -159.37 3.08 -0.51 0.04 -0.17 1 81.42 40.87 2387.247
8080.07 4618.24 -159.36 3.08 -0.51 0.04 -0.17 1 81.409 40.832 2386.933
8079.76 4618.18 -159.36 3.09 -0.51 0.04 -0.17 1 81.422 40.818 2386.619
8079.46 4618.12 -159.36 3.09 -0.51 0.04 -0.17 1 81.433 40.806 2386.314
8079.15 4618.06 -159.35 3.1 -0.51 0.04 -0.17 1 81.422 40.768 2385.999
8078.84 4617.99 -159.35 3.11 -0.52 0.04 -0.17 1 81.425 40.764 2385.682
8078.53 4617.93 -159.34 3.11 -0.52 0.04 -0.17 1 81.415 40.726 2385.368
8078.22 4617.87 -159.34 3.12 -0.52 0.04 -0.17 1 81.427 40.712 2385.054
8077.91 4617.81 -159.34 3.13 -0.52 0.04 -0.17 1 81.44 40.698 2384.739
8077.6 4617.75 -159.33 3.14 -0.52 0.04 -0.17 1 81.43 40.66 2384.425
8077.28 4617.69 -159.33 3.15 -0.52 0.04 -0.17 1 81.445 40.643 2384.101
8076.97 4617.62 -159.33 3.16 -0.52 0.04 -0.17 1 81.448 40.639 2383.784
8076.66 4617.56 -159.32 3.17 -0.53 0.04 -0.17 1 81.437 40.601 2383.47
8076.34 4617.5 -159.32 3.18 -0.53 0.04 -0.17 1 81.453 40.585 2383.146
8076.03 4617.43 -159.31 3.19 -0.53 0.04 -0.17 1 81.432 40.557 2382.828
8075.71 4617.37 -159.31 3.2 -0.53 0.04 -0.17 1 81.448 40.54 2382.505
8075.39 4617.31 -159.31 3.21 -0.53 0.04 -0.17 1 81.463 40.524 2382.181
8075.07 4617.24 -159.3 3.22 -0.53 0.04 -0.17 1 81.445 40.493 2381.854
8074.75 4617.18 -159.3 3.23 -0.53 0.04 -0.17 1 81.46 40.477 2381.53
8074.43 4617.12 -159.3 3.24 -0.53 0.04 -0.17 1 81.475 40.46 2381.206
8074.11 4617.05 -159.29 3.25 -0.53 0.04 -0.17 1 81.457 40.43 2380.879
8073.79 4616.98 -159.29 3.26 -0.53 0.04 -0.17 1 81.463 40.423 2380.553
8073.46 4616.92 -159.28 3.27 -0.53 0.04 -0.17 1 81.456 40.381 2380.219
8073.14 4616.85 -159.28 3.28 -0.53 0.04 -0.17 1 81.462 40.374 2379.892
8072.81 4616.79 -159.28 3.29 -0.53 0.04 -0.17 1 81.479 40.355 2379.559
8072.48 4616.72 -159.27 3.3 -0.53 0.04 -0.17 1 81.464 40.322 2379.222
8072.16 4616.65 -159.27 3.31 -0.53 0.04 -0.17 1 81.469 40.315 2378.896
8071.83 4616.58 -159.26 3.32 -0.53 0.04 -0.17 1 81.453 40.283 2378.559
8071.5 4616.52 -159.26 3.33 -0.53 0.04 -0.17 1 81.471 40.264 2378.226
8071.17 4616.45 -159.26 3.34 -0.53 0.04 -0.17 1 81.479 40.255 2377.889
8070.83 4616.38 -159.25 3.35 -0.53 0.04 -0.17 1 81.465 40.22 2377.544
8070.5 4616.31 -159.25 3.36 -0.53 0.04 -0.17 1 81.473 40.21 2377.207
8070.17 4616.24 -159.24 3.37 -0.53 0.04 -0.17 1 81.457 40.178 2376.871
8069.83 4616.17 -159.24 3.38 -0.53 0.04 -0.17 1 81.467 40.166 2376.525
8069.5 4616.1 -159.24 3.39 -0.53 0.04 -0.17 1 81.475 40.157 2376.189
8069.16 4616.03 -159.23 3.4 -0.52 0.04 -0.17 1 81.462 40.122 2375.843
8068.83 4615.96 -159.23 3.41 -0.52 0.04 -0.17 1 81.469 40.113 2375.506
8068.49 4615.88 -159.22 3.42 -0.52 0.04 -0.17 1 81.446 40.088 2375.158
8068.15 4615.81 -159.22 3.43 -0.52 0.04 -0.17 1 81.456 40.076 2374.812
8067.81 4615.74 -159.22 3.43 -0.52 0.04 -0.17 1 81.466 40.065 2374.466
8067.47 4615.66 -159.21 3.44 -0.52 0.04 -0.17 1 81.443 40.039 2374.117
8067.13 4615.59 -159.21 3.45 -0.51 0.04 -0.17 1 81.453 40.028 2373.771
8066.79 4615.51 -159.2 3.46 -0.51 0.04 -0.17 1 81.43 40.002 2373.422
8066.45 4615.44 -159.2 3.46 -0.51 0.04 -0.17 1 81.44 39.991 2373.076
8066.1 4615.36 -159.19 3.47 -0.51 0.04 -0.17 1 81.419 39.963 2372.718
8065.76 4615.29 -159.19 3.48 -0.51 0.04 -0.17 1 81.429 39.952 2372.372
8065.42 4615.21 -159.18 3.48 -0.5 0.04 -0.17 1 81.406 39.927 2372.023
8065.08 4615.13 -159.18 3.49 -0.5 0.04 -0.17 1 81.406 39.925 2371.675
8064.73 4615.06 -159.18 3.49 -0.5 0.04 -0.17 1 81.419 39.911 2371.319
8064.39 4614.98 -159.17 3.5 -0.5 0.04 -0.17 1 81.396 39.886 2370.97
8064.04 4614.9 -159.17 3.5 -0.49 0.04 -0.06 1 81.398 39.882 2370.612
8063.7 4614.82 -159.16 3.5 -0.49 0.04 -0.06 1 81.375 39.856 2370.263
8063.35 4614.74 -159.16 3.51 -0.49 0.04 -0.06 1 81.378 39.852 2369.905
8063.01 4614.66 -159.15 3.51 -0.49 0.04 -0.06 1 81.355 39.827 2369.556
8062.66 4614.59 -159.15 3.51 -0.48 0.04 0.01 1 81.367 39.813 2369.201
8062.32 4614.51 -159.14 3.51 -0.48 0.04 0.01 1 81.344 39.788 2368.852
8061.97 4614.43 -159.14 3.51 -0.48 0.04 0.01 1 81.346 39.784 2368.494
8061.63 4614.34 -159.13 3.51 -0.48 0.04 0.01 1 81.314 39.768 2368.142
8061.28 4614.26 -159.13 3.51 -0.47 0.04 0.01 1 81.316 39.764 2367.784
8060.94 4614.18 -159.12 3.51 -0.47 0.04 0.01 1 81.293 39.739 2367.435
8060.59 4614.1 -159.12 3.51 -0.47 0.04 0.01 1 81.296 39.734 2367.077
8060.25 4614.02 -159.11 3.51 -0.47 0.04 0.01 1 81.272 39.709 2366.728
8059.9 4613.94 -159.11 3.51 -0.46 0.04 0.06 1 81.275 39.705 2366.369
8059.56 4613.86 -159.1 3.51 -0.46 0.04 0.06 1 81.252 39.68 2366.021
8059.21 4613.77 -159.1 3.51 -0.46 0.04 0.06 1 81.245 39.685 2365.66
8058.87 4613.69 -159.09 3.5 -0.46 0.04 0.06 1 81.222 39.66 2365.311
8058.53 4613.61 -159.09 3.5 -0.45 0.04 0.06 1 81.222 39.658 2364.962
8058.18 4613.53 -159.08 3.49 -0.45 0.04 0.06 1 81.201 39.631 2364.604
8057.84 4613.44 -159.08 3.49 -0.45 0.04 0.06 1 81.192 39.639 2364.252
8057.5 4613.36 -159.07 3.48 -0.45 0.05 0.06 1 81.169 39.613 2363.903
8057.16 4613.28 -159.07 3.48 -0.45 0.05 0.06 1 81.169 39.612 2363.555
8056.82 4613.2 -159.07 3.47 -0.45 0.05 0.06 1 81.169 39.61 2363.206
8056.48 4613.11 -159.06 3.47 -0.44 0.05 0.06 1 81.136 39.594 2362.854
8056.14 4613.03 -159.06 3.46 -0.44 0.05 0.06 1 81.137 39.592 2362.506
8055.8 4612.95 -159.05 3.45 -0.44 0.05 0.06 1 81.114 39.567 2362.157
8055.46 4612.87 -159.05 3.45 -0.44 0.05 0.06 1 81.114 39.565 2361.808
8055.12 4612.79 -159.04 3.44 -0.44 0.05 0.06 1 81.091 39.54 2361.459
8054.79 4612.7 -159.04 3.43 -0.44 0.05 0.06 1 81.079 39.55 2361.117
8054.45 4612.62 -159.03 3.42 -0.44 0.05 0.06 1 81.056 39.525 2360.769
8054.12 4612.54 -159.03 3.41 -0.43 0.05 0.06 1 81.054 39.526 2360.43
8053.78 4612.46 -159.02 3.41 -0.43 0.05 0.06 1 81.031 39.5 2360.081
8053.45 4612.38 -159.02 3.4 -0.43 0.05 0.06 1 81.029 39.501 2359.742
8053.12 4612.3 -159.01 3.39 -0.43 0.05 0.06 1 81.003 39.478 2359.402
8052.79 4612.22 -159.01 3.38 -0.43 0.05 0.06 1 81.001 39.479 2359.063
8052.46 4612.13 -159.0 3.37 -0.43 0.05 0.06 1 80.966 39.465 2358.721
8052.13 4612.05 -159.0 3.36 -0.43 0.05 0.06 1 80.964 39.466 2358.382
8051.8 4611.98 -159.0 3.35 -0.43 0.05 0.05 1 80.972 39.457 2358.046
8051.47 4611.9 -158.99 3.34 -0.43 0.05 0.05 1 80.947 39.434 2357.707
8051.14 4611.82 -158.99 3.33 -0.43 0.05 0.05 1 80.945 39.434 2357.368
8050.82 4611.74 -158.98 3.32 -0.43 0.05 0.05 1 80.917 39.414 2357.038
8050.49 4611.66 -158.98 3.3 -0.43 0.05 0.2 1 80.915 39.414 2356.699
8050.17 4611.58 -158.97 3.29 -0.44 0.05 0.2 1 80.887 39.394 2356.369
8049.85 4611.51 -158.97 3.28 -0.44 0.05 0.2 1 80.893 39.387 2356.043
8049.53 4611.43 -158.96 3.27 -0.44 0.05 0.2 1 80.865 39.366 2355.713
8049.21 4611.35 -158.96 3.26 -0.44 0.05 0.22 1 80.861 39.369 2355.383
8048.89 4611.28 -158.95 3.25 -0.44 0.05 0.22 1 80.843 39.339 2355.057
8048.57 4611.2 -158.95 3.24 -0.44 0.05 0.22 1 80.838 39.342 2354.727
