Navio: Aframax 
Cenário: Forte 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 20 nós  
Onda: 1.7m 10s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-159.13 2.85 -0.39 -0.03 -0.16 1 -13.041 1691.923
-159.14 2.85 -0.39 -0.04 -0.16 1 -13.035 1691.637
-159.14 2.85 -0.39 -0.04 -0.16 1 -13.038 1691.349
-159.15 2.85 -0.39 -0.04 -0.16 1 -13.031 1691.063
-159.15 2.84 -0.39 -0.04 -0.16 1 -13.034 1690.775
-159.15 2.84 -0.39 -0.04 -0.16 1 -13.028 1690.489
-159.16 2.84 -0.39 -0.04 -0.16 1 -13.031 1690.201
-159.16 2.84 -0.39 -0.05 -0.16 1 -13.024 1689.915
-159.17 2.84 -0.39 -0.05 -0.16 1 -13.027 1689.627
-159.17 2.84 -0.39 -0.05 -0.16 1 -13.021 1689.341
-159.18 2.84 -0.39 -0.05 -0.16 1 -13.024 1689.053
-159.18 2.84 -0.39 -0.05 -0.16 1 -13.017 1688.768
-159.19 2.84 -0.39 -0.06 -0.16 1 -13.021 1688.479
-159.19 2.84 -0.39 -0.06 -0.16 1 -13.014 1688.194
-159.2 2.84 -0.39 -0.06 -0.16 1 -13.017 1687.905
-159.21 2.84 -0.39 -0.06 -0.16 1 -13.013 1687.629
-159.21 2.84 -0.39 -0.06 -0.16 1 -13.006 1687.344
-159.22 2.84 -0.38 -0.06 -0.16 1 -13.009 1687.056
-159.23 2.84 -0.38 -0.07 -0.16 1 -13.003 1686.77
-159.23 2.84 -0.38 -0.07 -0.16 1 -13.006 1686.482
-159.24 2.84 -0.38 -0.07 -0.16 1 -12.999 1686.196
-159.25 2.83 -0.38 -0.07 -0.16 1 -13.003 1685.908
-159.25 2.83 -0.38 -0.07 -0.16 1 -12.996 1685.622
-159.26 2.83 -0.38 -0.07 -0.16 1 -13.001 1685.344
-159.27 2.83 -0.38 -0.08 -0.16 1 -12.995 1685.058
-159.28 2.83 -0.38 -0.08 -0.16 1 -12.998 1684.77
-159.28 2.83 -0.38 -0.08 -0.16 1 -12.991 1684.484
-159.29 2.83 -0.38 -0.08 -0.16 1 -12.985 1684.199
-159.3 2.83 -0.38 -0.08 -0.16 1 -12.988 1683.91
-159.31 2.83 -0.38 -0.08 -0.16 1 -12.984 1683.634
-159.32 2.83 -0.38 -0.08 -0.16 1 -12.987 1683.346
-159.32 2.83 -0.38 -0.08 -0.16 1 -12.98 1683.06
-159.33 2.83 -0.38 -0.08 -0.16 1 -12.983 1682.772
-159.34 2.83 -0.38 -0.08 -0.16 1 -12.977 1682.487
-159.35 2.83 -0.38 -0.08 -0.16 1 -12.972 1682.211
-159.36 2.83 -0.38 -0.08 -0.16 1 -12.976 1681.922
-159.37 2.82 -0.38 -0.08 -0.16 1 -12.969 1681.637
-159.37 2.82 -0.38 -0.08 -0.16 1 -12.972 1681.348
-159.38 2.82 -0.38 -0.08 -0.16 1 -12.966 1681.063
-159.39 2.82 -0.38 -0.08 -0.16 1 -12.971 1680.784
-159.4 2.82 -0.38 -0.08 -0.16 1 -12.964 1680.499
-159.41 2.82 -0.38 -0.08 -0.17 1 -12.958 1680.213
-159.42 2.82 -0.38 -0.08 -0.17 1 -12.961 1679.925
-159.42 2.82 -0.38 -0.08 -0.17 1 -12.957 1679.649
-159.43 2.82 -0.38 -0.08 -0.17 1 -12.95 1679.363
-159.44 2.82 -0.38 -0.08 -0.17 1 -12.953 1679.075
-159.45 2.82 -0.38 -0.08 -0.17 1 -12.947 1678.789
-159.46 2.82 -0.38 -0.08 -0.17 1 -12.952 1678.511
-159.46 2.82 -0.38 -0.07 -0.17 1 -12.945 1678.225
-159.47 2.82 -0.38 -0.07 -0.17 1 -12.939 1677.94
-159.48 2.82 -0.38 -0.07 -0.17 1 -12.942 1677.651
-159.48 2.82 -0.38 -0.07 -0.18 1 -12.938 1677.375
-159.49 2.82 -0.38 -0.07 -0.18 1 -12.931 1677.09
-159.5 2.82 -0.38 -0.07 -0.18 1 -12.934 1676.802
-159.5 2.82 -0.38 -0.06 -0.18 1 -12.928 1676.516
-159.51 2.82 -0.38 -0.06 -0.18 1 -12.923 1676.24
-159.52 2.82 -0.38 -0.06 -0.18 1 -12.927 1675.952
-159.52 2.82 -0.38 -0.06 -0.18 1 -12.92 1675.666
-159.53 2.82 -0.38 -0.05 -0.18 1 -12.913 1675.381
-159.53 2.82 -0.38 -0.05 -0.18 1 -12.919 1675.102
-159.54 2.82 -0.38 -0.05 -0.18 1 -12.912 1674.816
-159.54 2.82 -0.38 -0.05 -0.18 1 -12.906 1674.531
-159.55 2.82 -0.38 -0.04 -0.18 1 -12.909 1674.243
-159.55 2.82 -0.38 -0.04 -0.18 1 -12.902 1673.957
-159.56 2.83 -0.38 -0.04 -0.18 1 -12.898 1673.681
-159.56 2.83 -0.38 -0.03 -0.18 1 -12.891 1673.396
-159.56 2.83 -0.38 -0.03 -0.18 1 -12.894 1673.107
-159.57 2.83 -0.38 -0.03 -0.18 1 -12.888 1672.822
-159.57 2.83 -0.38 -0.03 -0.18 1 -12.881 1672.536
-159.57 2.83 -0.39 -0.02 -0.18 1 -12.875 1672.251
-159.57 2.83 -0.39 -0.02 -0.18 1 -12.88 1671.972
-159.58 2.83 -0.39 -0.02 -0.18 1 -12.874 1671.686
-159.58 2.83 -0.39 -0.02 -0.18 1 -12.867 1671.401
-159.58 2.83 -0.39 -0.01 -0.18 1 -12.86 1671.115
-159.58 2.83 -0.39 -0.01 -0.18 1 -12.864 1670.827
-159.58 2.83 -0.39 -0.01 -0.18 1 -12.857 1670.542
-159.58 2.83 -0.39 -0.01 -0.18 1 -12.85 1670.256
-159.58 2.83 -0.39 -0.0 -0.18 1 -12.844 1669.971
-159.58 2.83 -0.39 -0.0 -0.18 1 -12.849 1669.692
-159.58 2.83 -0.39 0.0 -0.18 1 -12.843 1669.406
-159.58 2.83 -0.39 0.0 -0.18 1 -12.836 1669.121
-159.58 2.84 -0.39 0.0 -0.18 1 -12.829 1668.835
-159.58 2.84 -0.39 0.01 -0.18 1 -12.833 1668.547
-159.58 2.84 -0.39 0.01 -0.18 1 -12.826 1668.261
-159.58 2.84 -0.39 0.01 -0.18 1 -12.819 1667.976
-159.58 2.84 -0.39 0.01 -0.18 1 -12.813 1667.69
-159.58 2.84 -0.39 0.01 -0.18 1 -12.806 1667.405
-159.58 2.84 -0.39 0.01 -0.18 1 -12.809 1667.117
-159.57 2.84 -0.39 0.01 -0.18 1 -12.803 1666.831
-159.57 2.84 -0.39 0.01 -0.18 1 -12.796 1666.546
-159.57 2.84 -0.4 0.01 -0.18 1 -12.79 1666.26
-159.57 2.84 -0.4 0.01 -0.18 1 -12.783 1665.975
-159.57 2.84 -0.4 0.01 -0.18 1 -12.786 1665.686
-159.57 2.84 -0.4 0.01 -0.18 1 -12.78 1665.401
-159.57 2.84 -0.4 0.01 -0.18 1 -12.773 1665.115
-159.57 2.84 -0.4 0.01 -0.18 1 -12.766 1664.83
-159.56 2.84 -0.4 0.01 -0.18 1 -12.77 1664.541
-159.56 2.84 -0.4 0.01 -0.18 1 -12.763 1664.256
-159.56 2.84 -0.4 0.01 -0.18 1 -12.756 1663.97
-159.56 2.84 -0.4 0.01 -0.18 1 -12.75 1663.685
-159.56 2.84 -0.4 0.01 -0.18 1 -12.743 1663.399
-159.56 2.84 -0.4 0.01 -0.18 1 -12.746 1663.111
-159.56 2.84 -0.4 0.01 -0.18 1 -12.74 1662.826
-159.56 2.84 -0.4 0.0 -0.18 1 -12.733 1662.54
-159.56 2.84 -0.4 0.0 -0.18 1 -12.727 1662.255
-159.56 2.84 -0.4 -0.0 -0.18 1 -12.72 1661.969
-159.56 2.84 -0.4 -0.0 -0.18 1 -12.723 1661.681
-159.56 2.84 -0.4 -0.0 -0.18 1 -12.716 1661.395
-159.56 2.84 -0.4 -0.01 -0.18 1 -12.71 1661.11
-159.56 2.84 -0.4 -0.01 -0.18 1 -12.703 1660.824
-159.56 2.84 -0.4 -0.01 -0.18 1 -12.706 1660.536
-159.56 2.84 -0.4 -0.01 -0.18 1 -12.698 1660.241
-159.56 2.84 -0.4 -0.02 -0.18 1 -12.691 1659.955
-159.56 2.84 -0.4 -0.02 -0.18 1 -12.684 1659.67
-159.57 2.84 -0.4 -0.02 -0.18 1 -12.678 1659.384
-159.57 2.84 -0.4 -0.02 -0.18 1 -12.681 1659.096
-159.57 2.84 -0.4 -0.03 -0.18 1 -12.674 1658.81
-159.57 2.84 -0.4 -0.03 -0.18 1 -12.668 1658.525
-159.58 2.84 -0.4 -0.03 -0.18 1 -12.661 1658.239
-159.58 2.84 -0.4 -0.03 -0.18 1 -12.664 1657.951
-159.58 2.84 -0.4 -0.03 -0.18 1 -12.658 1657.666
-159.59 2.84 -0.4 -0.04 -0.18 1 -12.651 1657.38
-159.59 2.84 -0.4 -0.04 -0.18 1 -12.644 1657.095
-159.59 2.84 -0.4 -0.04 -0.18 1 -12.638 1656.809
-159.6 2.84 -0.4 -0.04 -0.18 1 -12.641 1656.521
-159.6 2.84 -0.4 -0.05 -0.18 1 -12.634 1656.235
-159.61 2.84 -0.4 -0.05 -0.18 1 -12.628 1655.95
-159.61 2.84 -0.4 -0.05 -0.18 1 -12.621 1655.664
-159.62 2.84 -0.4 -0.05 -0.18 1 -12.615 1655.379
-159.62 2.84 -0.4 -0.05 -0.18 1 -12.618 1655.09
-159.63 2.84 -0.4 -0.05 -0.18 1 -12.611 1654.805
-159.63 2.84 -0.4 -0.05 -0.18 1 -12.605 1654.52
-159.64 2.84 -0.4 -0.06 -0.18 1 -12.598 1654.234
-159.64 2.84 -0.4 -0.06 -0.18 1 -12.591 1653.949
-159.65 2.84 -0.4 -0.06 -0.18 1 -12.585 1653.663
-159.66 2.84 -0.4 -0.06 -0.18 1 -12.578 1653.378
-159.66 2.84 -0.4 -0.06 -0.18 1 -12.572 1653.092
-159.67 2.84 -0.4 -0.06 -0.18 1 -12.575 1652.804
-159.67 2.84 -0.4 -0.06 -0.18 1 -12.568 1652.518
-159.68 2.84 -0.4 -0.06 -0.18 1 -12.562 1652.233
-159.69 2.84 -0.41 -0.06 -0.18 1 -12.555 1651.947
-159.69 2.84 -0.41 -0.06 -0.18 1 -12.548 1651.662
-159.7 2.84 -0.41 -0.06 -0.18 1 -12.542 1651.376
-159.7 2.84 -0.41 -0.06 -0.18 1 -12.535 1651.091
-159.71 2.84 -0.41 -0.06 -0.18 1 -12.529 1650.805
-159.72 2.84 -0.41 -0.06 -0.18 1 -12.52 1650.51
-159.72 2.84 -0.41 -0.06 -0.18 1 -12.513 1650.225
-159.73 2.84 -0.41 -0.06 -0.18 1 -12.507 1649.939
-159.73 2.84 -0.41 -0.06 -0.18 1 -12.5 1649.654
-159.74 2.84 -0.41 -0.06 -0.18 1 -12.493 1649.368
-159.74 2.84 -0.41 -0.05 -0.18 1 -12.487 1649.083
-159.75 2.84 -0.41 -0.05 -0.18 1 -12.48 1648.797
-159.75 2.84 -0.41 -0.05 -0.18 1 -12.474 1648.512
-159.76 2.84 -0.41 -0.05 -0.18 1 -12.467 1648.226
-159.76 2.84 -0.41 -0.05 -0.18 1 -12.46 1647.941
-159.77 2.84 -0.41 -0.05 -0.18 1 -12.454 1647.655
-159.77 2.84 -0.42 -0.05 -0.18 1 -12.438 1647.373
-159.78 2.84 -0.42 -0.05 -0.18 1 -12.431 1647.087
-159.78 2.84 -0.42 -0.04 -0.18 1 -12.424 1646.802
-159.79 2.84 -0.42 -0.04 -0.18 1 -12.418 1646.516
-159.79 2.83 -0.42 -0.04 -0.18 1 -12.411 1646.231
-159.8 2.83 -0.42 -0.04 -0.18 1 -12.405 1645.945
-159.8 2.83 -0.42 -0.04 -0.18 1 -12.398 1645.66
-159.8 2.83 -0.42 -0.04 -0.18 1 -12.391 1645.374
-159.81 2.83 -0.42 -0.04 -0.18 1 -12.385 1645.089
-159.81 2.83 -0.42 -0.04 -0.18 1 -12.378 1644.803
-159.81 2.83 -0.41 -0.03 -0.18 1 -12.362 1644.521
-159.82 2.83 -0.41 -0.03 -0.18 1 -12.355 1644.235
-159.82 2.83 -0.41 -0.03 -0.18 1 -12.349 1643.95
-159.82 2.83 -0.41 -0.03 -0.18 1 -12.342 1643.664
-159.83 2.83 -0.41 -0.03 -0.18 1 -12.336 1643.379
-159.83 2.83 -0.41 -0.03 -0.18 1 -12.329 1643.093
-159.83 2.83 -0.41 -0.03 -0.18 1 -12.322 1642.808
-159.84 2.83 -0.41 -0.02 -0.18 1 -12.316 1642.522
-159.84 2.83 -0.41 -0.02 -0.18 1 -12.299 1642.24
-159.84 2.83 -0.41 -0.02 -0.18 1 -12.293 1641.954
-159.84 2.83 -0.41 -0.02 -0.18 1 -12.286 1641.669
-159.84 2.83 -0.41 -0.02 -0.18 1 -12.28 1641.383
-159.85 2.83 -0.41 -0.02 -0.18 1 -12.273 1641.098
-159.85 2.83 -0.41 -0.02 -0.18 1 -12.267 1640.812
-159.85 2.82 -0.41 -0.02 -0.18 1 -12.26 1640.527
-159.85 2.82 -0.4 -0.02 -0.18 1 -12.253 1640.241
-159.85 2.82 -0.4 -0.01 -0.18 1 -12.247 1639.956
-159.85 2.82 -0.4 -0.01 -0.18 1 -12.24 1639.67
-159.86 2.82 -0.4 -0.01 -0.18 1 -12.234 1639.385
-159.86 2.82 -0.4 -0.01 -0.18 1 -12.229 1639.109
-159.86 2.82 -0.4 -0.01 -0.18 1 -12.223 1638.824
-159.86 2.82 -0.4 -0.01 -0.18 1 -12.216 1638.538
-159.86 2.82 -0.4 -0.01 -0.18 1 -12.21 1638.253
-159.86 2.82 -0.4 -0.01 -0.18 1 -12.203 1637.967
-159.86 2.82 -0.4 -0.01 -0.18 1 -12.196 1637.682
-159.86 2.82 -0.4 -0.01 -0.18 1 -12.19 1637.396
-159.86 2.82 -0.4 -0.0 -0.18 1 -12.185 1637.12
-159.86 2.82 -0.39 -0.0 -0.18 1 -12.179 1636.835
-159.86 2.82 -0.39 -0.0 -0.18 1 -12.172 1636.549
-159.86 2.82 -0.39 -0.0 -0.18 1 -12.166 1636.264
-159.86 2.82 -0.39 -0.0 -0.18 1 -12.159 1635.978
-159.86 2.82 -0.39 -0.0 -0.18 1 -12.153 1635.693
-159.86 2.82 -0.39 0.0 -0.18 1 -12.148 1635.417
-159.86 2.82 -0.39 0.0 -0.18 1 -12.142 1635.132
-159.86 2.82 -0.39 0.0 -0.18 1 -12.135 1634.846
-159.86 2.82 -0.39 0.0 -0.18 1 -12.128 1634.561
-159.86 2.82 -0.39 0.0 -0.18 1 -12.122 1634.275
-159.86 2.82 -0.39 0.01 -0.18 1 -12.115 1633.99
-159.86 2.82 -0.39 0.01 -0.18 1 -12.109 1633.704
-159.86 2.82 -0.39 0.01 -0.18 1 -12.104 1633.428
-159.86 2.82 -0.4 0.01 -0.18 1 -12.098 1633.143
-159.86 2.83 -0.4 0.01 -0.18 1 -12.091 1632.857
-159.86 2.83 -0.4 0.01 -0.18 1 -12.085 1632.572
-159.86 2.83 -0.4 0.01 -0.18 1 -12.078 1632.287
-159.86 2.83 -0.4 0.01 -0.18 1 -12.071 1632.001
-159.86 2.83 -0.4 0.01 -0.18 1 -12.065 1631.716
-159.85 2.83 -0.4 0.01 -0.18 1 -12.058 1631.43
-159.85 2.83 -0.4 0.01 -0.18 1 -12.052 1631.145
-159.85 2.83 -0.4 0.01 -0.18 1 -12.045 1630.859
-159.85 2.83 -0.4 0.01 -0.18 1 -12.039 1630.574
-159.85 2.83 -0.4 0.01 -0.18 1 -12.032 1630.288
-159.85 2.83 -0.41 0.01 -0.18 1 -12.025 1630.003
-159.85 2.84 -0.41 0.01 -0.18 1 -12.019 1629.717
-159.85 2.84 -0.41 0.01 -0.18 1 -12.002 1629.435
-159.84 2.84 -0.41 0.01 -0.18 1 -11.996 1629.149
-159.84 2.84 -0.41 0.01 -0.18 1 -11.989 1628.864
-159.84 2.84 -0.41 0.01 -0.18 1 -11.983 1628.578
-159.84 2.84 -0.41 0.01 -0.18 1 -11.976 1628.293
-159.84 2.84 -0.42 0.01 -0.18 1 -11.969 1628.007
-159.84 2.84 -0.42 0.01 -0.18 1 -11.963 1627.722
-159.84 2.84 -0.42 0.01 -0.18 1 -11.956 1627.436
-159.84 2.85 -0.42 0.01 -0.18 1 -11.947 1627.141
-159.83 2.85 -0.42 0.01 -0.18 1 -11.941 1626.856
-159.83 2.85 -0.42 0.01 -0.18 1 -11.924 1626.573
-159.83 2.85 -0.42 0.01 -0.18 1 -11.918 1626.288
-159.83 2.85 -0.43 0.01 -0.18 1 -11.911 1626.002
-159.83 2.85 -0.43 0.01 -0.18 1 -11.905 1625.717
-159.83 2.85 -0.43 0.01 -0.18 1 -11.896 1625.422
-159.83 2.85 -0.43 0.01 -0.18 1 -11.889 1625.137
-159.83 2.85 -0.43 0.01 -0.18 1 -11.873 1624.854
-159.83 2.85 -0.43 0.0 -0.18 1 -11.866 1624.568
-159.83 2.85 -0.43 0.0 -0.18 1 -11.857 1624.273
-159.83 2.85 -0.43 0.0 -0.18 1 -11.851 1623.988
-159.83 2.85 -0.43 0.0 -0.18 1 -11.844 1623.702
-159.83 2.85 -0.43 -0.0 -0.18 1 -11.826 1623.41
-159.83 2.85 -0.44 -0.0 -0.18 1 -11.819 1623.125
-159.83 2.85 -0.44 -0.0 -0.18 1 -11.812 1622.839
-159.83 2.85 -0.44 -0.01 -0.18 1 -11.806 1622.554
-159.83 2.85 -0.44 -0.01 -0.18 1 -11.787 1622.262
-159.83 2.85 -0.44 -0.01 -0.18 1 -11.781 1621.976
-159.83 2.85 -0.44 -0.01 -0.18 1 -11.774 1621.691
-159.83 2.85 -0.44 -0.01 -0.18 1 -11.755 1621.399
-159.83 2.85 -0.44 -0.01 -0.18 1 -11.749 1621.113
-159.83 2.85 -0.44 -0.01 -0.18 1 -11.742 1620.828
-159.84 2.85 -0.44 -0.02 -0.18 1 -11.733 1620.533
-159.84 2.85 -0.44 -0.02 -0.18 1 -11.717 1620.25
-159.84 2.85 -0.44 -0.02 -0.18 1 -11.71 1619.965
-159.84 2.85 -0.44 -0.02 -0.18 1 -11.704 1619.679
-159.84 2.85 -0.44 -0.02 -0.18 1 -11.685 1619.387
-159.84 2.85 -0.44 -0.02 -0.18 1 -11.679 1619.102
-159.85 2.85 -0.44 -0.02 -0.18 1 -11.672 1618.816
-159.85 2.85 -0.44 -0.02 -0.18 1 -11.663 1618.521
-159.85 2.85 -0.44 -0.03 -0.18 1 -11.647 1618.239
-159.85 2.85 -0.44 -0.03 -0.18 1 -11.64 1617.953
-159.86 2.85 -0.44 -0.03 -0.18 1 -11.634 1617.668
-159.86 2.85 -0.44 -0.03 -0.18 1 -11.615 1617.375
-159.86 2.84 -0.44 -0.03 -0.18 1 -11.608 1617.09
-159.87 2.84 -0.44 -0.03 -0.18 1 -11.602 1616.805
-159.87 2.84 -0.44 -0.03 -0.18 1 -11.585 1616.522
-159.87 2.84 -0.44 -0.03 -0.18 1 -11.579 1616.237
-159.88 2.84 -0.43 -0.03 -0.18 1 -11.572 1615.951
-159.88 2.84 -0.43 -0.03 -0.18 1 -11.554 1615.659
-159.88 2.84 -0.43 -0.03 -0.18 1 -11.547 1615.374
-159.88 2.84 -0.43 -0.03 -0.18 1 -11.54 1615.088
-159.89 2.84 -0.43 -0.03 -0.18 1 -11.534 1614.803
-159.89 2.83 -0.43 -0.03 -0.18 1 -11.518 1614.52
-159.89 2.83 -0.43 -0.03 -0.18 1 -11.511 1614.235
-159.9 2.83 -0.43 -0.03 -0.18 1 -11.504 1613.949
-159.9 2.83 -0.43 -0.03 -0.18 1 -11.488 1613.667
-159.9 2.83 -0.43 -0.03 -0.18 1 -11.481 1613.381
-159.91 2.83 -0.43 -0.03 -0.18 1 -11.475 1613.096
-159.91 2.83 -0.43 -0.03 -0.18 1 -11.456 1612.804
-159.91 2.83 -0.43 -0.03 -0.18 1 -11.45 1612.518
-159.92 2.83 -0.43 -0.03 -0.18 1 -11.443 1612.233
-159.92 2.82 -0.42 -0.03 -0.18 1 -11.436 1611.947
-159.92 2.82 -0.42 -0.03 -0.18 1 -11.422 1611.674
-159.92 2.82 -0.42 -0.03 -0.18 1 -11.416 1611.389
-159.93 2.82 -0.42 -0.03 -0.18 1 -11.409 1611.103
-159.93 2.82 -0.42 -0.02 -0.18 1 -11.393 1610.821
-159.93 2.82 -0.42 -0.02 -0.18 1 -11.386 1610.535
-159.93 2.82 -0.42 -0.02 -0.18 1 -11.38 1610.25
-159.94 2.82 -0.42 -0.02 -0.18 1 -11.373 1609.964
-159.94 2.82 -0.42 -0.02 -0.18 1 -11.357 1609.682
-159.94 2.82 -0.42 -0.02 -0.18 1 -11.35 1609.396
-159.94 2.82 -0.42 -0.02 -0.18 1 -11.344 1609.111
-159.94 2.82 -0.42 -0.02 -0.18 1 -11.337 1608.826
-159.94 2.81 -0.42 -0.01 -0.18 1 -11.321 1608.543
-159.95 2.81 -0.42 -0.01 -0.18 1 -11.316 1608.267
-159.95 2.81 -0.41 -0.01 -0.18 1 -11.31 1607.982
-159.95 2.81 -0.41 -0.01 -0.18 1 -11.303 1607.696
-159.95 2.81 -0.41 -0.01 -0.18 1 -11.287 1607.414
-159.95 2.81 -0.41 -0.01 -0.18 1 -11.28 1607.128
-159.95 2.81 -0.41 -0.01 -0.18 1 -11.274 1606.843
-159.95 2.81 -0.41 -0.0 -0.18 1 -11.27 1606.567
-159.95 2.81 -0.41 -0.0 -0.18 1 -11.253 1606.284
-159.95 2.81 -0.41 -0.0 -0.18 1 -11.247 1605.999
-159.95 2.81 -0.41 -0.0 -0.18 1 -11.24 1605.713
-159.95 2.81 -0.41 0.0 -0.18 1 -11.233 1605.428
-159.95 2.81 -0.41 0.0 -0.18 1 -11.217 1605.145
-159.95 2.81 -0.41 0.0 -0.18 1 -11.211 1604.86
-159.95 2.81 -0.41 0.01 -0.18 1 -11.206 1604.584
-159.95 2.81 -0.41 0.01 -0.18 1 -11.2 1604.299
-159.95 2.82 -0.41 0.01 -0.18 1 -11.183 1604.016
-159.95 2.82 -0.41 0.01 -0.18 1 -11.177 1603.731
-159.95 2.82 -0.41 0.01 -0.18 1 -11.17 1603.445
-159.95 2.82 -0.41 0.01 -0.18 1 -11.164 1603.16
-159.95 2.82 -0.42 0.01 -0.18 1 -11.157 1602.874
-159.94 2.82 -0.42 0.02 -0.18 1 -11.141 1602.592
-159.94 2.82 -0.42 0.02 -0.18 1 -11.136 1602.316
-159.94 2.82 -0.42 0.02 -0.18 1 -11.13 1602.031
-159.94 2.82 -0.42 0.02 -0.18 1 -11.123 1601.745
-159.94 2.82 -0.42 0.02 -0.18 1 -11.107 1601.463
-159.93 2.82 -0.42 0.02 -0.18 1 -11.1 1601.177
-159.93 2.83 -0.42 0.02 -0.18 1 -11.094 1600.892
-159.93 2.83 -0.42 0.02 -0.18 1 -11.087 1600.606
-159.93 2.83 -0.42 0.03 -0.18 1 -11.071 1600.324
-159.92 2.83 -0.42 0.03 -0.18 1 -11.064 1600.038
-159.92 2.83 -0.43 0.03 -0.18 1 -11.058 1599.753
-159.92 2.83 -0.43 0.03 -0.18 1 -11.041 1599.47
-159.92 2.83 -0.43 0.03 -0.18 1 -11.035 1599.185
-159.91 2.83 -0.43 0.03 -0.18 1 -11.028 1598.9
-159.91 2.84 -0.43 0.03 -0.18 1 -11.019 1598.605
-159.91 2.84 -0.43 0.03 -0.18 1 -11.003 1598.322
-159.9 2.84 -0.43 0.03 -0.18 1 -10.996 1598.037
-159.9 2.84 -0.43 0.03 -0.18 1 -10.99 1597.751
-159.9 2.84 -0.44 0.03 -0.18 1 -10.973 1597.469
-159.89 2.84 -0.44 0.04 -0.18 1 -10.967 1597.183
-159.89 2.84 -0.44 0.04 -0.18 1 -10.958 1596.888
-159.89 2.84 -0.44 0.04 -0.18 1 -10.942 1596.606
-159.88 2.85 -0.44 0.04 -0.18 1 -10.935 1596.32
-159.88 2.85 -0.44 0.04 -0.18 1 -10.928 1596.035
-159.88 2.85 -0.44 0.04 -0.18 1 -10.912 1595.752
-159.87 2.85 -0.45 0.04 -0.18 1 -10.903 1595.457
-159.87 2.85 -0.45 0.04 -0.18 1 -10.887 1595.175
-159.86 2.85 -0.45 0.04 -0.18 1 -10.88 1594.889
-159.86 2.85 -0.45 0.04 -0.18 1 -10.871 1594.594
-159.86 2.85 -0.45 0.04 -0.18 1 -10.855 1594.312
-159.85 2.85 -0.45 0.04 -0.18 1 -10.848 1594.026
-159.85 2.85 -0.45 0.04 -0.18 1 -10.83 1593.734
-159.85 2.85 -0.45 0.04 -0.18 1 -10.823 1593.449
-159.84 2.86 -0.46 0.04 -0.18 1 -10.807 1593.166
-159.84 2.86 -0.46 0.04 -0.18 1 -10.798 1592.871
-159.83 2.86 -0.46 0.04 -0.18 1 -10.791 1592.586
-159.83 2.86 -0.46 0.03 -0.18 1 -10.773 1592.294
-159.83 2.86 -0.46 0.03 -0.18 1 -10.766 1592.008
-159.82 2.86 -0.46 0.03 -0.18 1 -10.75 1591.726
-159.82 2.86 -0.46 0.03 -0.18 1 -10.741 1591.431
-159.82 2.86 -0.46 0.03 -0.18 1 -10.725 1591.148
-159.81 2.86 -0.46 0.03 -0.18 1 -10.716 1590.853
-159.81 2.86 -0.46 0.03 -0.18 1 -10.699 1590.571
-159.81 2.86 -0.46 0.03 -0.18 1 -10.693 1590.285
-159.81 2.86 -0.46 0.03 -0.18 1 -10.674 1589.993
-159.8 2.85 -0.46 0.02 -0.18 1 -10.668 1589.708
-159.8 2.85 -0.46 0.02 -0.18 1 -10.661 1589.422
-159.8 2.85 -0.46 0.02 -0.18 1 -10.642 1589.13
-159.8 2.85 -0.46 0.02 -0.12 1 -10.636 1588.845
-159.8 2.85 -0.46 0.02 -0.12 1 -10.617 1588.553
-159.79 2.85 -0.46 0.02 -0.12 1 -10.611 1588.267
-159.79 2.85 -0.46 0.01 -0.12 1 -10.594 1587.985
-159.79 2.85 -0.46 0.01 -0.12 1 -10.585 1587.69
-159.79 2.85 -0.46 0.01 -0.04 1 -10.569 1587.407
-159.79 2.85 -0.45 0.01 -0.04 1 -10.562 1587.122
-159.79 2.85 -0.45 0.01 -0.04 1 -10.556 1586.836
-159.79 2.84 -0.45 0.0 -0.04 1 -10.537 1586.544
-159.79 2.84 -0.45 0.0 -0.04 1 -10.531 1586.259
-159.79 2.84 -0.45 -0.0 -0.01 1 -10.514 1585.976
-159.79 2.84 -0.45 -0.0 -0.01 1 -10.508 1585.691
-159.79 2.84 -0.45 -0.0 -0.01 1 -10.489 1585.399
-159.79 2.84 -0.45 -0.01 -0.01 1 -10.482 1585.114
-159.79 2.84 -0.45 -0.01 -0.01 1 -10.476 1584.828
-159.79 2.83 -0.44 -0.01 -0.0 1 -10.46 1584.546
-159.79 2.83 -0.44 -0.01 -0.0 1 -10.453 1584.26
-159.79 2.83 -0.44 -0.01 -0.0 1 -10.446 1583.975
-159.79 2.83 -0.44 -0.01 -0.0 1 -10.43 1583.692
-159.8 2.83 -0.44 -0.02 -0.0 1 -10.423 1583.407
-159.8 2.83 -0.44 -0.02 -0.0 1 -10.417 1583.121
-159.8 2.83 -0.44 -0.02 -0.0 1 -10.401 1582.839
-159.8 2.82 -0.44 -0.02 -0.0 1 -10.392 1582.544
-159.8 2.82 -0.43 -0.02 -0.0 1 -10.385 1582.259
-159.81 2.82 -0.43 -0.02 -0.0 1 -10.369 1581.976
-159.81 2.82 -0.43 -0.02 -0.01 1 -10.364 1581.7
-159.81 2.82 -0.43 -0.02 -0.01 1 -10.358 1581.415
-159.81 2.82 -0.43 -0.02 -0.01 1 -10.342 1581.132
