Navio: Suezmax L280B50T17 
Cenário: SE Forte - pos2035 - 1 
Manobra: Entrada 
Corrente: 0.8 kn N  
Vento: 15 kn SSE  
Onda: 1.7m 10s SE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
9795.04 5030.77 -162.64 3.52 -0.32 0.0 -0.35 1 142.218 47.041 2689.99
9794.7 5030.7 -162.64 3.52 -0.32 0.0 -0.35 1 142.233 47.026 2689.644
9794.35 5030.62 -162.64 3.52 -0.32 0.0 -0.35 1 142.241 47.017 2689.285
9794.01 5030.55 -162.64 3.52 -0.32 0.0 -0.35 1 142.257 47.002 2688.939
9793.66 5030.47 -162.64 3.51 -0.32 0.0 -0.35 1 142.265 46.994 2688.58
9793.32 5030.4 -162.64 3.51 -0.32 0.0 -0.35 1 142.28 46.979 2688.233
9792.97 5030.33 -162.64 3.51 -0.32 0.0 -0.35 1 142.298 46.961 2687.877
9792.63 5030.25 -162.64 3.51 -0.32 0.0 -0.35 1 142.303 46.955 2687.528
9792.28 5030.18 -162.64 3.51 -0.32 0.0 -0.35 1 142.321 46.938 2687.172
9791.94 5030.1 -162.64 3.51 -0.32 0.0 -0.35 1 142.326 46.932 2686.823
9791.59 5030.03 -162.64 3.51 -0.32 0.0 -0.35 1 142.344 46.914 2686.467
9791.25 5029.95 -162.64 3.51 -0.32 0.0 -0.35 1 142.35 46.909 2686.118
9790.9 5029.88 -162.64 3.5 -0.32 0.0 -0.35 1 142.367 46.891 2685.762
9790.56 5029.8 -162.64 3.5 -0.32 0.0 -0.35 1 142.373 46.885 2685.413
9790.22 5029.73 -162.64 3.5 -0.32 0.0 -0.35 1 142.388 46.87 2685.066
9789.87 5029.66 -162.64 3.5 -0.32 0.0 -0.35 1 142.406 46.852 2684.71
9789.53 5029.58 -162.64 3.5 -0.32 0.01 -0.35 1 142.411 46.847 2684.361
9789.19 5029.51 -162.64 3.5 -0.32 0.01 -0.35 1 142.427 46.831 2684.015
9788.84 5029.43 -162.64 3.49 -0.32 0.01 -0.35 1 142.435 46.823 2683.656
9788.5 5029.36 -162.64 3.49 -0.32 0.01 -0.35 1 142.45 46.808 2683.31
9788.16 5029.29 -162.64 3.49 -0.32 0.01 -0.35 1 142.465 46.793 2682.963
9787.82 5029.21 -162.64 3.49 -0.32 0.01 -0.35 1 142.471 46.787 2682.614
9787.47 5029.14 -162.63 3.48 -0.32 0.01 -0.35 1 142.464 46.745 2682.258
9787.13 5029.06 -162.63 3.48 -0.32 0.01 -0.35 1 142.47 46.74 2681.909
9786.79 5028.99 -162.63 3.48 -0.32 0.01 -0.35 1 142.485 46.725 2681.563
9786.45 5028.92 -162.63 3.48 -0.32 0.01 -0.35 1 142.5 46.709 2681.216
9786.11 5028.84 -162.63 3.48 -0.32 0.01 -0.35 1 142.506 46.704 2680.867
9785.77 5028.77 -162.63 3.47 -0.32 0.01 -0.35 1 142.521 46.688 2680.521
9785.43 5028.7 -162.63 3.47 -0.32 0.01 -0.35 1 142.536 46.673 2680.174
9785.09 5028.62 -162.63 3.47 -0.32 0.01 -0.35 1 142.542 46.667 2679.825
9784.75 5028.55 -162.63 3.47 -0.32 0.01 -0.35 1 142.557 46.652 2679.479
9784.4 5028.48 -162.63 3.46 -0.32 0.01 -0.35 1 142.575 46.634 2679.123
9784.06 5028.4 -162.63 3.46 -0.32 0.01 -0.35 1 142.58 46.629 2678.774
9783.72 5028.33 -162.63 3.46 -0.32 0.01 -0.35 1 142.596 46.613 2678.427
9783.39 5028.26 -162.63 3.46 -0.32 0.01 -0.35 1 142.609 46.601 2678.091
9783.05 5028.18 -162.63 3.46 -0.32 0.01 -0.35 1 142.614 46.595 2677.742
9782.71 5028.11 -162.62 3.45 -0.32 0.01 -0.35 1 142.605 46.556 2677.395
9782.37 5028.04 -162.62 3.45 -0.32 0.01 -0.35 1 142.621 46.54 2677.049
9782.03 5027.97 -162.62 3.45 -0.32 0.01 -0.35 1 142.636 46.525 2676.702
9781.69 5027.89 -162.62 3.45 -0.32 0.01 -0.35 1 142.641 46.519 2676.353
9781.35 5027.82 -162.62 3.45 -0.32 0.01 -0.35 1 142.657 46.504 2676.007
9781.01 5027.75 -162.62 3.44 -0.32 0.01 -0.35 1 142.672 46.489 2675.661
9780.67 5027.68 -162.62 3.44 -0.32 0.01 -0.24 1 142.687 46.474 2675.314
9780.34 5027.6 -162.62 3.44 -0.32 0.01 -0.24 1 142.69 46.47 2674.975
9780.0 5027.53 -162.62 3.44 -0.32 0.01 -0.24 1 142.705 46.455 2674.628
9779.66 5027.46 -162.62 3.44 -0.32 0.01 -0.24 1 142.721 46.44 2674.282
9779.32 5027.39 -162.61 3.44 -0.32 0.01 -0.23 1 142.712 46.4 2673.935
9778.99 5027.32 -162.61 3.43 -0.33 0.01 -0.23 1 142.725 46.388 2673.599
9778.65 5027.25 -162.61 3.43 -0.33 0.01 -0.23 1 142.74 46.372 2673.252
9778.31 5027.17 -162.61 3.43 -0.33 0.01 -0.23 1 142.746 46.367 2672.903
9777.97 5027.1 -162.61 3.43 -0.33 0.01 -0.23 1 142.761 46.351 2672.557
9777.64 5027.03 -162.61 3.43 -0.33 0.01 -0.23 1 142.774 46.339 2672.22
9777.3 5026.96 -162.61 3.43 -0.33 0.01 -0.23 1 142.789 46.323 2671.874
9776.96 5026.89 -162.61 3.43 -0.33 0.01 -0.23 1 142.804 46.308 2671.527
9776.63 5026.82 -162.6 3.43 -0.33 0.01 -0.19 1 142.793 46.271 2671.19
9776.29 5026.75 -162.6 3.43 -0.33 0.01 -0.19 1 142.808 46.256 2670.844
9775.95 5026.68 -162.6 3.43 -0.33 0.01 -0.19 1 142.823 46.24 2670.498
9775.62 5026.61 -162.6 3.43 -0.34 0.01 -0.19 1 142.836 46.228 2670.161
9775.28 5026.54 -162.6 3.43 -0.34 0.01 -0.19 1 142.851 46.212 2669.814
9774.94 5026.47 -162.6 3.43 -0.34 0.01 -0.19 1 142.867 46.197 2669.468
9774.6 5026.4 -162.6 3.43 -0.34 0.01 -0.19 1 142.882 46.182 2669.122
9774.27 5026.33 -162.6 3.43 -0.34 0.01 -0.19 1 142.895 46.169 2668.785
9773.93 5026.26 -162.59 3.43 -0.34 0.01 -0.19 1 142.886 46.129 2668.438
9773.59 5026.19 -162.59 3.43 -0.34 0.01 -0.19 1 142.901 46.114 2668.092
9773.26 5026.12 -162.59 3.43 -0.34 0.01 -0.19 1 142.914 46.101 2667.755
9772.92 5026.05 -162.59 3.43 -0.34 0.01 -0.19 1 142.929 46.086 2667.409
9772.58 5025.98 -162.59 3.43 -0.35 0.01 -0.17 1 142.945 46.071 2667.062
9772.24 5025.91 -162.59 3.43 -0.35 0.01 -0.17 1 142.96 46.055 2666.716
9771.91 5025.84 -162.59 3.43 -0.35 0.01 -0.17 1 142.973 46.043 2666.379
9771.57 5025.77 -162.58 3.43 -0.35 0.01 -0.17 1 142.964 46.003 2666.033
9771.23 5025.7 -162.58 3.43 -0.35 0.02 -0.16 1 142.979 45.988 2665.686
9770.89 5025.63 -162.58 3.43 -0.35 0.02 -0.16 1 142.994 45.973 2665.34
9770.55 5025.56 -162.58 3.43 -0.35 0.02 -0.16 1 143.01 45.957 2664.994
9770.22 5025.49 -162.58 3.44 -0.35 0.02 -0.16 1 143.022 45.944 2664.657
9769.88 5025.42 -162.58 3.44 -0.35 0.02 -0.0 1 143.038 45.929 2664.31
9769.54 5025.35 -162.57 3.44 -0.35 0.02 -0.0 1 143.029 45.89 2663.964
9769.2 5025.28 -162.57 3.44 -0.35 0.02 -0.0 1 143.044 45.875 2663.618
9768.86 5025.21 -162.57 3.44 -0.36 0.02 -0.0 1 143.059 45.859 2663.271
9768.52 5025.15 -162.57 3.44 -0.36 0.02 0.01 1 143.084 45.834 2662.927
9768.18 5025.08 -162.57 3.45 -0.36 0.02 0.01 1 143.099 45.819 2662.581
9767.84 5025.01 -162.57 3.45 -0.36 0.02 0.01 1 143.115 45.804 2662.235
9767.5 5024.94 -162.56 3.45 -0.36 0.02 0.01 1 143.106 45.764 2661.888
9767.16 5024.87 -162.56 3.45 -0.36 0.02 0.01 1 143.121 45.749 2661.542
9766.82 5024.8 -162.56 3.45 -0.36 0.02 0.01 1 143.136 45.734 2661.195
9766.48 5024.73 -162.56 3.46 -0.36 0.02 0.01 1 143.152 45.718 2660.849
9766.14 5024.66 -162.56 3.46 -0.36 0.02 0.01 1 143.167 45.703 2660.503
9765.8 5024.59 -162.56 3.46 -0.36 0.02 0.01 1 143.182 45.688 2660.156
9765.46 5024.52 -162.55 3.46 -0.36 0.02 0.01 1 143.173 45.648 2659.81
9765.12 5024.45 -162.55 3.47 -0.36 0.02 0.01 1 143.189 45.633 2659.463
9764.78 5024.38 -162.55 3.47 -0.36 0.02 0.01 1 143.204 45.618 2659.117
9764.44 5024.31 -162.55 3.47 -0.36 0.02 -0.0 1 143.219 45.603 2658.771
9764.09 5024.24 -162.55 3.47 -0.36 0.02 -0.0 1 143.237 45.585 2658.414
9763.75 5024.17 -162.55 3.47 -0.36 0.02 -0.0 1 143.252 45.57 2658.068
9763.41 5024.1 -162.54 3.48 -0.36 0.02 -0.0 1 143.243 45.53 2657.722
9763.07 5024.03 -162.54 3.48 -0.36 0.02 -0.0 1 143.259 45.515 2657.375
9762.72 5023.96 -162.54 3.48 -0.36 0.02 -0.0 1 143.276 45.497 2657.019
9762.38 5023.89 -162.54 3.48 -0.36 0.02 -0.0 1 143.292 45.482 2656.673
9762.04 5023.82 -162.54 3.49 -0.36 0.02 -0.0 1 143.307 45.467 2656.326
9761.69 5023.75 -162.53 3.49 -0.36 0.02 -0.0 1 143.3 45.425 2655.97
9761.35 5023.68 -162.53 3.49 -0.36 0.02 -0.0 1 143.316 45.409 2655.624
9761.01 5023.61 -162.53 3.49 -0.36 0.02 -0.0 1 143.331 45.394 2655.278
9760.66 5023.54 -162.53 3.49 -0.36 0.02 -0.0 1 143.349 45.376 2654.921
9760.32 5023.47 -162.53 3.5 -0.36 0.02 -0.0 1 143.364 45.361 2654.575
9759.97 5023.4 -162.52 3.5 -0.36 0.02 -0.0 1 143.358 45.319 2654.219
9759.63 5023.33 -162.52 3.5 -0.36 0.02 -0.0 1 143.373 45.304 2653.873
9759.28 5023.26 -162.52 3.5 -0.36 0.02 -0.0 1 143.391 45.286 2653.517
9758.94 5023.19 -162.52 3.5 -0.36 0.02 -0.0 1 143.406 45.271 2653.17
9758.59 5023.12 -162.52 3.5 -0.36 0.02 -0.0 1 143.423 45.253 2652.814
9758.25 5023.05 -162.51 3.51 -0.36 0.02 -0.0 1 143.415 45.214 2652.468
9757.9 5022.97 -162.51 3.51 -0.36 0.02 -0.0 1 143.423 45.206 2652.109
9757.56 5022.9 -162.51 3.51 -0.35 0.02 -0.0 1 143.438 45.191 2651.763
9757.21 5022.83 -162.51 3.51 -0.35 0.02 -0.0 1 143.456 45.173 2651.407
9756.87 5022.76 -162.51 3.51 -0.35 0.02 -0.0 1 143.471 45.158 2651.06
9756.52 5022.69 -162.5 3.51 -0.35 0.02 -0.0 1 143.465 45.116 2650.704
9756.18 5022.62 -162.5 3.51 -0.35 0.02 -0.0 1 143.48 45.1 2650.358
9755.83 5022.54 -162.5 3.51 -0.35 0.02 -0.0 1 143.488 45.092 2649.999
9755.49 5022.47 -162.5 3.51 -0.35 0.02 -0.0 1 143.503 45.077 2649.653
9755.14 5022.4 -162.5 3.51 -0.35 0.02 -0.0 1 143.521 45.059 2649.297
9754.79 5022.33 -162.49 3.51 -0.35 0.02 -0.0 1 143.514 45.018 2648.941
9754.45 5022.25 -162.49 3.51 -0.35 0.02 -0.0 1 143.52 45.012 2648.591
9754.1 5022.18 -162.49 3.51 -0.35 0.02 -0.0 1 143.538 44.994 2648.235
9753.76 5022.11 -162.49 3.51 -0.35 0.02 -0.0 1 143.553 44.979 2647.889
9753.41 5022.04 -162.48 3.51 -0.34 0.02 -0.0 1 143.547 44.937 2647.533
9753.07 5021.96 -162.48 3.51 -0.34 0.02 -0.0 1 143.552 44.932 2647.184
9752.72 5021.89 -162.48 3.51 -0.34 0.02 -0.0 1 143.57 44.914 2646.828
9752.38 5021.82 -162.48 3.51 -0.34 0.02 -0.0 1 143.585 44.899 2646.482
9752.03 5021.74 -162.48 3.51 -0.34 0.02 -0.0 1 143.593 44.89 2646.123
9751.69 5021.67 -162.47 3.51 -0.34 0.02 -0.0 1 143.584 44.851 2645.776
9751.34 5021.6 -162.47 3.51 -0.34 0.02 -0.0 1 143.602 44.833 2645.42
9751.0 5021.52 -162.47 3.51 -0.34 0.02 -0.0 1 143.608 44.828 2645.071
9750.65 5021.45 -162.47 3.51 -0.34 0.02 -0.0 1 143.625 44.81 2644.715
9750.31 5021.38 -162.47 3.51 -0.34 0.02 -0.0 1 143.641 44.795 2644.369
9749.96 5021.3 -162.46 3.5 -0.34 0.02 -0.0 1 143.625 44.763 2644.01
9749.62 5021.23 -162.46 3.5 -0.34 0.02 -0.0 1 143.64 44.747 2643.664
9749.28 5021.16 -162.46 3.5 -0.34 0.02 -0.0 1 143.655 44.732 2643.317
9748.93 5021.08 -162.46 3.5 -0.34 0.02 -0.0 1 143.663 44.724 2642.959
9748.59 5021.01 -162.46 3.5 -0.33 0.02 -0.0 1 143.678 44.709 2642.612
9748.24 5020.94 -162.45 3.5 -0.33 0.02 -0.0 1 143.672 44.667 2642.256
9747.9 5020.86 -162.45 3.49 -0.33 0.02 -0.0 1 143.677 44.661 2641.907
9747.56 5020.79 -162.45 3.49 -0.33 0.02 -0.0 1 143.693 44.646 2641.561
9747.22 5020.72 -162.45 3.49 -0.33 0.02 -0.0 1 143.708 44.631 2641.214
9746.87 5020.64 -162.45 3.49 -0.33 0.02 -0.0 1 143.716 44.623 2640.856
9746.53 5020.57 -162.44 3.49 -0.33 0.02 -0.0 1 143.707 44.583 2640.509
9746.19 5020.5 -162.44 3.48 -0.33 0.02 -0.0 1 143.722 44.568 2640.163
9745.85 5020.42 -162.44 3.48 -0.33 0.02 -0.0 1 143.728 44.562 2639.814
9745.5 5020.35 -162.44 3.48 -0.33 0.02 -0.0 1 143.746 44.545 2639.458
9745.16 5020.28 -162.44 3.48 -0.33 0.02 -0.0 1 143.761 44.529 2639.111
9744.82 5020.2 -162.43 3.47 -0.33 0.02 -0.0 1 143.742 44.5 2638.762
9744.48 5020.13 -162.43 3.47 -0.34 0.02 -0.0 1 143.758 44.484 2638.416
9744.14 5020.06 -162.43 3.47 -0.34 0.02 -0.0 1 143.773 44.469 2638.07
9743.8 5019.98 -162.43 3.47 -0.34 0.02 -0.0 1 143.779 44.464 2637.721
9743.46 5019.91 -162.43 3.47 -0.34 0.02 -0.0 1 143.794 44.448 2637.374
9743.12 5019.84 -162.42 3.46 -0.34 0.02 -0.0 1 143.785 44.409 2637.028
9742.78 5019.77 -162.42 3.46 -0.34 0.02 -0.0 1 143.8 44.394 2636.681
9742.44 5019.7 -162.42 3.46 -0.34 0.02 -0.0 1 143.816 44.378 2636.335
9742.1 5019.62 -162.42 3.46 -0.34 0.02 -0.0 1 143.821 44.373 2635.986
9741.76 5019.55 -162.42 3.45 -0.34 0.02 -0.0 1 143.836 44.357 2635.64
9741.42 5019.48 -162.41 3.45 -0.34 0.02 -0.0 1 143.828 44.318 2635.293
9741.08 5019.41 -162.41 3.45 -0.34 0.02 -0.0 1 143.843 44.303 2634.947
9740.74 5019.34 -162.41 3.45 -0.34 0.02 -0.0 1 143.858 44.288 2634.6
9740.4 5019.26 -162.41 3.44 -0.34 0.02 -0.0 1 143.864 44.282 2634.251
9740.06 5019.19 -162.41 3.44 -0.35 0.02 -0.0 1 143.879 44.267 2633.905
9739.72 5019.12 -162.4 3.44 -0.35 0.02 -0.0 1 143.87 44.227 2633.559
9739.39 5019.05 -162.4 3.44 -0.35 0.02 -0.0 1 143.883 44.214 2633.222
9739.05 5018.98 -162.4 3.44 -0.35 0.02 -0.0 1 143.898 44.199 2632.875
9738.71 5018.91 -162.4 3.43 -0.35 0.02 -0.0 1 143.913 44.184 2632.529
9738.37 5018.84 -162.4 3.43 -0.35 0.02 -0.0 1 143.929 44.169 2632.183
9738.03 5018.77 -162.4 3.43 -0.35 0.02 -0.0 1 143.944 44.153 2631.836
9737.7 5018.7 -162.39 3.43 -0.35 0.02 -0.0 1 143.933 44.116 2631.499
9737.36 5018.63 -162.39 3.43 -0.36 0.02 -0.0 1 143.948 44.101 2631.153
9737.02 5018.56 -162.39 3.43 -0.36 0.02 -0.0 1 143.963 44.086 2630.807
9736.68 5018.49 -162.39 3.42 -0.36 0.02 -0.0 1 143.978 44.07 2630.46
9736.35 5018.42 -162.39 3.42 -0.36 0.02 -0.0 1 143.991 44.058 2630.124
9736.01 5018.35 -162.38 3.42 -0.36 0.02 -0.0 1 143.983 44.018 2629.777
9735.67 5018.28 -162.38 3.42 -0.36 0.02 -0.0 1 143.998 44.003 2629.431
9735.33 5018.21 -162.38 3.42 -0.36 0.02 -0.0 1 144.013 43.988 2629.084
9735.0 5018.15 -162.38 3.42 -0.36 0.02 -0.0 1 144.036 43.965 2628.75
9734.66 5018.08 -162.38 3.42 -0.37 0.02 -0.0 1 144.051 43.95 2628.404
9734.32 5018.01 -162.37 3.42 -0.37 0.02 -0.0 1 144.042 43.911 2628.057
9733.99 5017.94 -162.37 3.42 -0.37 0.02 -0.0 1 144.055 43.898 2627.721
9733.65 5017.87 -162.37 3.42 -0.37 0.02 -0.0 1 144.07 43.882 2627.374
9733.31 5017.8 -162.37 3.41 -0.37 0.02 -0.0 1 144.085 43.867 2627.028
9732.98 5017.74 -162.37 3.41 -0.37 0.02 -0.0 1 144.108 43.845 2626.694
9732.64 5017.67 -162.37 3.41 -0.37 0.02 -0.0 1 144.123 43.829 2626.347
9732.3 5017.6 -162.36 3.41 -0.37 0.02 -0.0 1 144.114 43.79 2626.001
9731.97 5017.53 -162.36 3.41 -0.37 0.02 -0.0 1 144.127 43.777 2625.664
9731.63 5017.46 -162.36 3.41 -0.37 0.02 -0.0 1 144.142 43.762 2625.318
9731.29 5017.4 -162.36 3.41 -0.37 0.02 -0.0 1 144.167 43.737 2624.974
9730.96 5017.33 -162.36 3.41 -0.37 0.02 -0.0 1 144.18 43.724 2624.637
9730.62 5017.26 -162.35 3.41 -0.38 0.02 -0.0 1 144.171 43.685 2624.291
9730.29 5017.19 -162.35 3.41 -0.38 0.02 -0.0 1 144.184 43.672 2623.954
9729.95 5017.12 -162.35 3.41 -0.38 0.02 -0.0 1 144.199 43.656 2623.608
9729.61 5017.06 -162.35 3.41 -0.38 0.02 -0.0 1 144.224 43.631 2623.264
9729.28 5016.99 -162.35 3.41 -0.38 0.02 -0.0 1 144.237 43.619 2622.927
9728.94 5016.92 -162.35 3.41 -0.38 0.02 -0.0 1 144.252 43.603 2622.581
9728.6 5016.85 -162.34 3.41 -0.38 0.02 -0.0 1 144.244 43.564 2622.235
9728.27 5016.79 -162.34 3.41 -0.38 0.02 -0.0 1 144.266 43.541 2621.901
9727.93 5016.72 -162.34 3.42 -0.38 0.02 -0.0 1 144.281 43.526 2621.554
9727.59 5016.65 -162.34 3.42 -0.38 0.02 -0.0 1 144.297 43.511 2621.208
9727.25 5016.58 -162.34 3.42 -0.38 0.02 -0.0 1 144.312 43.496 2620.861
9726.92 5016.52 -162.34 3.42 -0.38 0.02 -0.0 1 144.334 43.473 2620.527
9726.58 5016.45 -162.33 3.42 -0.38 0.02 -0.0 1 144.326 43.434 2620.181
9726.24 5016.38 -162.33 3.42 -0.38 0.02 -0.0 1 144.341 43.418 2619.835
9725.91 5016.31 -162.33 3.42 -0.38 0.02 -0.0 1 144.354 43.406 2619.498
9725.57 5016.24 -162.33 3.42 -0.37 0.02 -0.0 1 144.369 43.39 2619.151
9725.23 5016.18 -162.33 3.42 -0.37 0.02 -0.0 1 144.394 43.365 2618.808
9724.89 5016.11 -162.32 3.42 -0.37 0.02 -0.0 1 144.385 43.326 2618.461
9724.56 5016.04 -162.32 3.43 -0.37 0.02 -0.0 1 144.398 43.313 2618.125
9724.22 5015.97 -162.32 3.43 -0.37 0.02 -0.0 1 144.413 43.298 2617.778
9723.88 5015.9 -162.32 3.43 -0.37 0.02 -0.0 1 144.428 43.282 2617.432
9723.54 5015.83 -162.32 3.43 -0.37 0.02 -0.0 1 144.444 43.267 2617.085
9723.2 5015.76 -162.32 3.43 -0.37 0.02 -0.0 1 144.459 43.252 2616.739
9722.87 5015.69 -162.31 3.43 -0.37 0.02 -0.0 1 144.448 43.215 2616.402
9722.53 5015.63 -162.31 3.43 -0.37 0.02 -0.0 1 144.473 43.19 2616.059
9722.19 5015.56 -162.31 3.44 -0.37 0.02 -0.0 1 144.488 43.175 2615.712
9721.85 5015.49 -162.31 3.44 -0.37 0.02 -0.0 1 144.503 43.159 2615.366
9721.51 5015.42 -162.31 3.44 -0.37 0.02 -0.0 1 144.518 43.144 2615.019
9721.17 5015.35 -162.3 3.44 -0.37 0.02 -0.0 1 144.51 43.105 2614.673
9720.83 5015.28 -162.3 3.44 -0.36 0.02 -0.0 1 144.525 43.09 2614.327
9720.49 5015.21 -162.3 3.44 -0.36 0.02 -0.0 1 144.54 43.074 2613.98
9720.16 5015.14 -162.3 3.45 -0.36 0.02 -0.0 1 144.553 43.061 2613.644
9719.82 5015.07 -162.3 3.45 -0.36 0.02 -0.0 1 144.568 43.046 2613.297
9719.48 5015.0 -162.3 3.45 -0.36 0.02 -0.0 1 144.583 43.031 2612.951
9719.14 5014.93 -162.29 3.45 -0.36 0.02 -0.0 1 144.575 42.991 2612.604
9718.8 5014.86 -162.29 3.45 -0.36 0.02 -0.0 1 144.59 42.976 2612.258
9718.46 5014.79 -162.29 3.45 -0.36 0.02 -0.0 1 144.605 42.961 2611.912
9718.12 5014.71 -162.29 3.46 -0.36 0.02 -0.0 1 144.611 42.955 2611.563
9717.78 5014.64 -162.29 3.46 -0.36 0.02 -0.0 1 144.626 42.94 2611.216
9717.44 5014.57 -162.29 3.46 -0.36 0.02 -0.0 1 144.641 42.925 2610.87
9717.1 5014.5 -162.28 3.46 -0.36 0.02 -0.0 1 144.633 42.885 2610.523
9716.76 5014.43 -162.28 3.46 -0.36 0.02 -0.0 1 144.648 42.87 2610.177
9716.42 5014.36 -162.28 3.46 -0.35 0.02 -0.0 1 144.663 42.855 2609.831
9716.07 5014.29 -162.28 3.47 -0.35 0.02 -0.0 1 144.681 42.837 2609.475
9715.73 5014.21 -162.28 3.47 -0.35 0.02 -0.0 1 144.686 42.831 2609.126
9715.39 5014.14 -162.27 3.47 -0.35 0.02 -0.0 1 144.678 42.792 2608.779
9715.05 5014.07 -162.27 3.47 -0.35 0.02 -0.0 1 144.693 42.777 2608.433
9714.71 5014.0 -162.27 3.47 -0.35 0.02 -0.0 1 144.708 42.761 2608.086
9714.37 5013.93 -162.27 3.47 -0.35 0.02 -0.0 1 144.723 42.746 2607.74
9714.03 5013.85 -162.27 3.47 -0.35 0.02 -0.0 1 144.729 42.741 2607.391
9713.68 5013.78 -162.27 3.48 -0.35 0.02 -0.0 1 144.747 42.723 2607.035
9713.34 5013.71 -162.26 3.48 -0.35 0.02 -0.0 1 144.738 42.684 2606.689
9713.0 5013.64 -162.26 3.48 -0.35 0.02 -0.0 1 144.753 42.668 2606.342
9712.66 5013.56 -162.26 3.48 -0.35 0.02 -0.0 1 144.759 42.663 2605.993
9712.32 5013.49 -162.26 3.48 -0.35 0.02 -0.0 1 144.774 42.647 2605.647
9711.97 5013.42 -162.26 3.48 -0.35 0.02 -0.0 1 144.792 42.63 2605.291
9711.63 5013.35 -162.26 3.48 -0.35 0.02 -0.0 1 144.807 42.614 2604.944
9711.29 5013.27 -162.25 3.48 -0.35 0.02 -0.0 1 144.788 42.585 2604.595
9710.95 5013.2 -162.25 3.49 -0.35 0.02 -0.0 1 144.804 42.569 2604.249
9710.6 5013.13 -162.25 3.49 -0.35 0.02 -0.0 1 144.821 42.552 2603.893
9710.26 5013.06 -162.25 3.49 -0.35 0.02 -0.0 1 144.837 42.536 2603.547
9709.92 5012.98 -162.25 3.49 -0.35 0.02 -0.0 1 144.842 42.531 2603.198
9709.58 5012.91 -162.25 3.49 -0.35 0.02 -0.0 1 144.857 42.515 2602.851
9709.23 5012.84 -162.24 3.49 -0.35 0.02 -0.0 1 144.851 42.474 2602.495
9708.89 5012.76 -162.24 3.49 -0.35 0.02 -0.0 1 144.857 42.468 2602.146
9708.55 5012.69 -162.24 3.49 -0.35 0.02 -0.0 1 144.872 42.453 2601.8
9708.2 5012.62 -162.24 3.49 -0.36 0.02 -0.0 1 144.89 42.435 2601.444
9707.86 5012.55 -162.24 3.49 -0.36 0.02 -0.0 1 144.905 42.42 2601.097
9707.52 5012.47 -162.24 3.49 -0.36 0.02 -0.0 1 144.91 42.414 2600.748
9707.17 5012.4 -162.23 3.49 -0.36 0.02 0.15 1 144.904 42.372 2600.392
9706.83 5012.33 -162.23 3.49 -0.36 0.02 0.15 1 144.919 42.357 2600.046
9706.49 5012.26 -162.23 3.49 -0.36 0.02 0.15 1 144.935 42.342 2599.7
9706.14 5012.18 -162.23 3.49 -0.36 0.02 0.15 1 144.943 42.334 2599.341
9705.8 5012.11 -162.23 3.49 -0.36 0.02 0.16 1 144.958 42.318 2598.995
9705.46 5012.04 -162.23 3.49 -0.36 0.02 0.16 1 144.973 42.303 2598.648
9705.11 5011.97 -162.22 3.49 -0.36 0.02 0.16 1 144.967 42.261 2598.292
9704.77 5011.9 -162.22 3.49 -0.36 0.02 0.16 1 144.982 42.246 2597.946
9704.43 5011.82 -162.22 3.49 -0.36 0.02 0.16 1 144.988 42.24 2597.597
9704.08 5011.75 -162.22 3.49 -0.36 0.02 0.16 1 145.005 42.223 2597.241
9703.74 5011.68 -162.22 3.48 -0.36 0.02 0.16 1 145.02 42.207 2596.894
9703.4 5011.61 -162.22 3.48 -0.37 0.02 0.16 1 145.036 42.192 2596.548
9703.06 5011.54 -162.21 3.48 -0.37 0.02 0.18 1 145.027 42.153 2596.202
9702.71 5011.47 -162.21 3.48 -0.37 0.02 0.18 1 145.045 42.135 2595.846
9702.37 5011.39 -162.21 3.48 -0.37 0.02 0.18 1 145.05 42.129 2595.497
9702.03 5011.32 -162.21 3.48 -0.37 0.02 0.18 1 145.065 42.114 2595.15
9701.69 5011.25 -162.21 3.48 -0.37 0.02 0.18 1 145.081 42.099 2594.804
9701.34 5011.18 -162.21 3.47 -0.37 0.02 0.18 1 145.098 42.081 2594.448
9701.0 5011.11 -162.2 3.47 -0.37 0.02 0.18 1 145.09 42.042 2594.102
9700.66 5011.04 -162.2 3.47 -0.37 0.02 0.18 1 145.105 42.027 2593.755
9700.32 5010.97 -162.2 3.47 -0.37 0.02 0.18 1 145.12 42.011 2593.409
9699.98 5010.9 -162.2 3.47 -0.37 0.02 0.18 1 145.135 41.996 2593.062
9699.64 5010.83 -162.2 3.46 -0.37 0.02 0.18 1 145.151 41.981 2592.716
9699.29 5010.76 -162.2 3.46 -0.37 0.02 0.18 1 145.168 41.963 2592.36
9698.95 5010.69 -162.2 3.46 -0.37 0.02 0.18 1 145.184 41.948 2592.014
9698.61 5010.62 -162.19 3.46 -0.37 0.02 0.18 1 145.175 41.908 2591.667
9698.27 5010.55 -162.19 3.45 -0.37 0.02 0.18 1 145.19 41.893 2591.321
9697.93 5010.48 -162.19 3.45 -0.37 0.01 0.18 1 145.205 41.878 2590.975
9697.59 5010.41 -162.19 3.45 -0.37 0.01 0.18 1 145.221 41.862 2590.628
9697.25 5010.34 -162.19 3.45 -0.37 0.01 0.18 1 145.236 41.847 2590.282
9696.91 5010.27 -162.19 3.44 -0.37 0.01 0.18 1 145.251 41.832 2589.935
