Navio: Aframax
Cenário: Médio
Manobra: Entrada
Corrente: N 0.5nó 
Vento: SE 15 nós 
Onda: 1.0m 8s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
0.1 -158.0 3.08 -0.0 -0.0 0.0 0 7.79 4402.844 -158.0 3.08 -8.377
0.2 -158.0 3.08 -0.0 -0.0 0.0 0 7.749 4402.546 -158.0 3.08 -8.377
0.3 -158.0 3.08 -0.0 -0.0 0.0 0 7.7 4402.234 -158.0 3.08 -8.377
0.4 -158.0 3.08 -0.0 -0.0 0.0 0 7.659 4401.936 -158.0 3.08 -8.377
0.5 -158.0 3.08 -0.0 -0.0 0.0 0 7.611 4401.624 -158.0 3.08 -8.377
0.6 -158.0 3.08 -0.0 -0.0 0.0 0 7.573 4401.316 -158.0 3.08 -8.377
0.7 -158.0 3.08 -0.0 -0.0 0.0 0 7.522 4401.015 -158.0 3.08 -8.377
0.8 -158.0 3.08 -0.0 -0.0 0.0 0 7.483 4400.706 -158.0 3.08 -8.377
0.9 -158.0 3.08 -0.0 -0.0 0.0 0 7.433 4400.405 -158.0 3.08 -8.377
1.0 -158.0 3.08 -0.0 -0.0 0.0 0 7.394 4400.096 -158.0 3.08 -8.377
1.1 -158.0 3.08 -0.0 -0.0 0.0 0 7.346 4399.785 -158.0 3.08 -8.377
1.2 -158.0 3.08 -0.01 -0.01 0.0 0 7.305 4399.486 -158.186 3.08 -8.191
1.3 -158.0 3.08 -0.01 -0.01 0.0 0 7.256 4399.175 -158.186 3.08 -8.191
1.4 -158.0 3.08 -0.01 -0.01 0.0 0 7.215 4398.876 -158.186 3.08 -8.191
1.5 -158.0 3.08 -0.01 -0.01 0.0 0 7.167 4398.565 -158.186 3.08 -8.191
1.6 -158.01 3.08 -0.01 -0.01 0.0 0 7.128 4398.256 -158.196 3.08 -8.181
1.7 -158.01 3.08 -0.01 -0.01 0.0 0 7.078 4397.955 -158.196 3.08 -8.181
1.8 -158.01 3.08 -0.01 -0.01 0.0 0 7.039 4397.646 -158.196 3.08 -8.181
1.9 -158.01 3.08 -0.01 -0.01 0.0 0 6.988 4397.345 -158.196 3.08 -8.181
2.0 -158.01 3.08 -0.01 -0.01 0.0 0 6.95 4397.037 -158.196 3.08 -8.181
2.1 -158.01 3.08 -0.01 -0.01 0.0 0 6.902 4396.725 -158.196 3.08 -8.181
2.2 -158.01 3.08 -0.01 -0.01 0.0 0 6.861 4396.427 -158.196 3.08 -8.181
2.3 -158.01 3.08 -0.01 -0.01 0.0 0 6.812 4396.115 -158.196 3.08 -8.181
2.4 -158.01 3.08 -0.01 -0.01 0.0 0 6.774 4395.807 -158.196 3.08 -8.181
2.5 -158.01 3.08 -0.01 -0.01 0.0 0 6.733 4395.508 -158.196 3.08 -8.181
2.6 -158.01 3.08 -0.01 -0.01 0.0 0 6.684 4395.197 -158.196 3.08 -8.181
2.7 -158.02 3.08 -0.01 -0.01 0.0 0 6.643 4394.898 -158.206 3.08 -8.171
2.8 -158.02 3.08 -0.01 -0.01 0.0 0 6.595 4394.587 -158.206 3.08 -8.171
2.9 -158.02 3.08 -0.01 -0.01 0.0 0 6.557 4394.279 -158.206 3.08 -8.171
3.0 -158.02 3.08 -0.01 -0.01 0.0 0 6.506 4393.977 -158.206 3.08 -8.171
3.1 -158.02 3.08 -0.01 -0.01 0.0 0 6.467 4393.669 -158.206 3.08 -8.171
3.2 -158.02 3.08 -0.01 -0.01 0.0 0 6.426 4393.37 -158.206 3.08 -8.171
3.3 -158.02 3.08 -0.01 -0.01 0.0 0 6.378 4393.059 -158.206 3.08 -8.171
3.4 -158.02 3.08 -0.01 -0.01 0.0 0 6.339 4392.75 -158.206 3.08 -8.171
3.5 -158.03 3.08 -0.01 -0.01 0.0 0 6.289 4392.449 -158.216 3.08 -8.161
3.6 -158.03 3.08 -0.01 -0.01 0.0 0 6.25 4392.14 -158.216 3.08 -8.161
3.7 -158.03 3.08 -0.01 -0.01 0.0 0 6.209 4391.841 -158.216 3.08 -8.161
3.8 -158.03 3.08 -0.02 -0.02 0.0 0 6.161 4391.53 -158.402 3.08 -7.975
3.9 -158.03 3.08 -0.02 -0.02 0.0 0 6.122 4391.222 -158.402 3.08 -7.975
4.0 -158.03 3.08 -0.02 -0.02 0.0 0 6.072 4390.92 -158.402 3.08 -7.975
4.1 -158.03 3.08 -0.02 -0.02 0.0 0 6.033 4390.612 -158.402 3.08 -7.975
4.2 -158.04 3.08 -0.02 -0.02 0.0 0 5.994 4390.303 -158.412 3.08 -7.965
4.3 -158.04 3.08 -0.02 -0.02 0.0 0 5.944 4390.002 -158.412 3.08 -7.965
4.4 -158.04 3.08 -0.02 -0.02 0.0 0 5.905 4389.693 -158.412 3.08 -7.965
4.5 -158.04 3.08 -0.02 -0.02 0.0 0 5.864 4389.394 -158.412 3.08 -7.965
4.6 -158.04 3.08 -0.02 -0.02 0.0 0 5.816 4389.083 -158.412 3.08 -7.965
4.7 -158.04 3.08 -0.02 -0.02 0.0 0 5.777 4388.775 -158.412 3.08 -7.965
4.8 -158.05 3.08 -0.02 -0.02 0.0 0 5.736 4388.476 -158.422 3.08 -7.955
4.9 -158.05 3.08 -0.02 -0.02 0.0 0 5.688 4388.165 -158.422 3.08 -7.955
5.0 -158.05 3.08 -0.02 -0.02 0.0 0 5.649 4387.856 -158.422 3.08 -7.955
5.1 -158.05 3.08 -0.02 -0.02 0.0 0 5.608 4387.557 -158.422 3.08 -7.955
5.2 -158.05 3.08 -0.02 -0.02 0.0 0 5.56 4387.246 -158.422 3.08 -7.955
5.3 -158.06 3.08 -0.02 -0.02 0.0 0 5.519 4386.948 -158.432 3.08 -7.945
5.4 -158.06 3.08 -0.02 -0.02 0.0 0 5.48 4386.639 -158.432 3.08 -7.945
5.5 -158.06 3.08 -0.02 -0.02 0.0 0 5.432 4386.328 -158.432 3.08 -7.945
5.6 -158.06 3.08 -0.02 -0.02 0.0 0 5.391 4386.029 -158.432 3.08 -7.945
5.7 -158.06 3.08 -0.02 -0.02 0.0 0 5.353 4385.721 -158.432 3.08 -7.945
5.8 -158.07 3.08 -0.02 -0.02 0.0 0 5.314 4385.412 -158.442 3.08 -7.935
5.9 -158.07 3.08 -0.02 -0.02 0.0 0 5.263 4385.111 -158.442 3.08 -7.935
6.0 -158.07 3.08 -0.02 -0.02 0.0 0 5.225 4384.802 -158.442 3.08 -7.935
6.1 -158.07 3.08 -0.02 -0.02 0.0 0 5.186 4384.494 -158.442 3.08 -7.935
6.2 -158.08 3.08 -0.02 -0.02 0.0 0 5.135 4384.192 -158.452 3.08 -7.925
6.3 -158.08 3.08 -0.02 -0.02 0.0 0 5.097 4383.884 -158.452 3.08 -7.925
6.4 -158.08 3.08 -0.02 -0.02 0.0 0 5.058 4383.575 -158.452 3.08 -7.925
6.5 -158.08 3.08 -0.03 -0.02 0.0 0 5.017 4383.276 -158.638 3.08 -7.739
6.6 -158.08 3.08 -0.03 -0.02 0.0 0 4.969 4382.965 -158.638 3.08 -7.739
6.7 -158.09 3.08 -0.03 -0.02 0.0 0 4.928 4382.666 -158.648 3.08 -7.729
6.8 -158.09 3.08 -0.03 -0.02 0.0 0 4.889 4382.358 -158.648 3.08 -7.729
6.9 -158.09 3.08 -0.03 -0.02 0.0 0 4.851 4382.049 -158.648 3.08 -7.729
7.0 -158.09 3.08 -0.03 -0.03 0.0 0 4.8 4381.748 -158.648 3.08 -7.729
7.1 -158.1 3.08 -0.03 -0.03 0.0 0 4.761 4381.439 -158.658 3.08 -7.719
7.2 -158.1 3.08 -0.03 -0.03 0.0 0 4.723 4381.131 -158.658 3.08 -7.719
7.3 -158.1 3.08 -0.03 -0.03 0.0 0 4.682 4380.832 -158.658 3.08 -7.719
7.4 -158.1 3.08 -0.03 -0.03 0.0 0 4.634 4380.521 -158.658 3.08 -7.719
7.5 -158.11 3.08 -0.03 -0.03 0.0 0 4.595 4380.212 -158.668 3.08 -7.709
7.6 -158.11 3.08 -0.03 -0.03 0.0 0 4.554 4379.914 -158.668 3.08 -7.709
7.7 -158.11 3.08 -0.03 -0.03 0.0 0 4.515 4379.605 -158.668 3.08 -7.709
7.8 -158.12 3.08 -0.03 -0.03 0.0 0 4.477 4379.297 -158.678 3.08 -7.699
7.9 -158.12 3.08 -0.03 -0.03 0.0 0 4.428 4378.986 -158.678 3.08 -7.699
8.0 -158.12 3.08 -0.03 -0.03 0.0 0 4.388 4378.687 -158.678 3.08 -7.699
8.1 -158.12 3.08 -0.03 -0.03 0.0 0 4.349 4378.378 -158.678 3.08 -7.699
8.2 -158.13 3.08 -0.03 -0.03 0.0 0 4.31 4378.07 -158.688 3.08 -7.689
8.3 -158.13 3.08 -0.03 -0.03 0.0 0 4.269 4377.771 -158.688 3.08 -7.689
8.4 -158.13 3.08 -0.03 -0.03 0.0 0 4.221 4377.46 -158.688 3.08 -7.689
8.5 -158.14 3.08 -0.03 -0.03 0.0 0 4.182 4377.151 -158.698 3.08 -7.679
8.6 -158.14 3.08 -0.03 -0.03 0.0 0 4.141 4376.852 -158.698 3.08 -7.679
8.7 -158.14 3.08 -0.03 -0.03 0.0 0 4.103 4376.544 -158.698 3.08 -7.679
8.8 -158.14 3.08 -0.03 -0.03 0.0 0 4.064 4376.235 -158.698 3.08 -7.679
8.9 -158.15 3.08 -0.03 -0.03 0.0 0 4.023 4375.937 -158.708 3.08 -7.669
9.0 -158.15 3.08 -0.03 -0.03 0.0 0 3.985 4375.628 -158.708 3.08 -7.669
9.1 -158.15 3.08 -0.03 -0.04 0.0 0 3.936 4375.317 -158.708 3.08 -7.669
9.2 -158.16 3.08 -0.04 -0.04 0.0 0 3.895 4375.018 -158.904 3.08 -7.473
9.3 -158.16 3.08 -0.04 -0.04 0.0 0 3.857 4374.71 -158.904 3.08 -7.473
9.4 -158.17 3.08 -0.04 -0.04 0.0 0 3.818 4374.401 -158.914 3.08 -7.463
9.5 -158.17 3.08 -0.04 -0.04 0.0 0 3.777 4374.102 -158.914 3.08 -7.463
9.6 -158.17 3.08 -0.04 -0.05 0.0 0 3.739 4373.794 -158.914 3.08 -7.463
9.7 -158.18 3.08 -0.04 -0.05 0.0 0 3.7 4373.485 -158.924 3.08 -7.453
9.8 -158.18 3.07 -0.04 -0.05 0.0 0 3.661 4373.177 -158.926 3.07 -7.451
9.9 -158.19 3.07 -0.04 -0.05 0.0 0 3.62 4372.878 -158.936 3.07 -7.441
10.0 -158.19 3.07 -0.04 -0.06 0.0 0 3.582 4372.569 -158.936 3.07 -7.441
10.1 -158.2 3.07 -0.04 -0.06 0.0 0 3.543 4372.261 -158.946 3.07 -7.431
10.2 -158.21 3.07 -0.04 -0.06 0.0 0 3.502 4371.962 -158.956 3.07 -7.421
10.3 -158.21 3.07 -0.04 -0.06 0.0 0 3.454 4371.651 -158.956 3.07 -7.421
10.4 -158.22 3.07 -0.04 -0.07 0.0 0 3.415 4371.342 -158.966 3.07 -7.411
10.5 -158.23 3.07 -0.04 -0.07 0.0 0 3.374 4371.044 -158.976 3.07 -7.401
10.6 -158.23 3.07 -0.04 -0.07 0.0 0 3.336 4370.735 -158.976 3.07 -7.401
10.7 -158.24 3.07 -0.04 -0.07 0.0 0 3.297 4370.427 -158.986 3.07 -7.391
10.8 -158.25 3.07 -0.04 -0.08 0.0 0 3.256 4370.128 -158.996 3.07 -7.381
10.9 -158.26 3.07 -0.04 -0.08 0.0 0 3.218 4369.819 -159.006 3.07 -7.371
11.0 -158.26 3.06 -0.04 -0.08 0.0 0 3.177 4369.52 -159.009 3.06 -7.369
11.1 -158.27 3.06 -0.04 -0.08 0.0 0 3.138 4369.212 -159.019 3.06 -7.359
11.2 -158.28 3.06 -0.04 -0.08 0.0 0 3.109 4368.906 -159.029 3.06 -7.349
11.3 -158.29 3.06 -0.04 -0.09 0.0 0 3.068 4368.607 -159.039 3.06 -7.339
11.4 -158.3 3.06 -0.04 -0.09 0.0 0 3.03 4368.299 -159.049 3.06 -7.329
11.5 -158.31 3.06 -0.04 -0.09 0.0 0 2.989 4368.0 -159.059 3.06 -7.319
11.6 -158.31 3.06 -0.04 -0.09 0.0 0 2.95 4367.691 -159.059 3.06 -7.319
11.7 -158.32 3.06 -0.04 -0.09 0.0 0 2.909 4367.392 -159.069 3.06 -7.309
11.8 -158.33 3.06 -0.03 -0.09 0.0 0 2.871 4367.084 -158.892 3.06 -7.486
11.9 -158.34 3.05 -0.03 -0.09 0.0 0 2.832 4366.775 -158.904 3.05 -7.474
12.0 -158.35 3.05 -0.03 -0.1 0.0 0 2.791 4366.477 -158.914 3.05 -7.464
12.1 -158.36 3.05 -0.03 -0.1 0.0 0 2.752 4366.168 -158.924 3.05 -7.454
12.2 -158.37 3.05 -0.03 -0.1 0.0 0 2.711 4365.869 -158.934 3.05 -7.444
12.3 -158.38 3.05 -0.03 -0.1 0.0 0 2.67 4365.57 -158.944 3.05 -7.434
12.4 -158.39 3.05 -0.03 -0.1 0.0 0 2.632 4365.262 -158.954 3.05 -7.424
12.5 -158.4 3.05 -0.03 -0.1 0.0 0 2.591 4364.963 -158.964 3.05 -7.414
12.6 -158.41 3.05 -0.03 -0.1 0.0 0 2.552 4364.655 -158.974 3.05 -7.404
12.7 -158.42 3.05 -0.03 -0.1 0.0 0 2.511 4364.356 -158.984 3.05 -7.394
12.8 -158.43 3.05 -0.03 -0.1 0.0 0 2.473 4364.047 -158.994 3.05 -7.384
12.9 -158.44 3.04 -0.02 -0.1 0.0 0 2.432 4363.748 -158.817 3.04 -7.56
13.0 -158.45 3.04 -0.02 -0.1 0.0 0 2.391 4363.45 -158.827 3.04 -7.55
13.1 -158.46 3.04 -0.02 -0.1 0.0 0 2.352 4363.141 -158.837 3.04 -7.54
13.2 -158.47 3.04 -0.02 -0.1 0.0 0 2.311 4362.842 -158.847 3.04 -7.53
13.3 -158.48 3.04 -0.02 -0.1 0.0 0 2.273 4362.534 -158.857 3.04 -7.52
13.4 -158.49 3.04 -0.02 -0.09 0.0 0 2.232 4362.235 -158.867 3.04 -7.51
13.5 -158.5 3.04 -0.02 -0.09 0.0 0 2.191 4361.936 -158.877 3.04 -7.5
13.6 -158.51 3.04 -0.02 -0.09 0.0 0 2.152 4361.628 -158.887 3.04 -7.49
13.7 -158.51 3.04 -0.02 -0.09 0.0 0 2.111 4361.329 -158.887 3.04 -7.49
13.8 -158.52 3.04 -0.02 -0.09 0.0 0 2.07 4361.03 -158.897 3.04 -7.48
13.9 -158.53 3.04 -0.02 -0.09 0.0 0 2.032 4360.721 -158.907 3.04 -7.47
14.0 -158.54 3.04 -0.01 -0.09 0.0 0 1.991 4360.423 -158.728 3.04 -7.649
14.1 -158.55 3.04 -0.01 -0.08 0.0 0 1.95 4360.124 -158.738 3.04 -7.639
14.2 -158.56 3.04 -0.01 -0.08 0.0 0 1.911 4359.815 -158.748 3.04 -7.629
14.3 -158.57 3.04 -0.01 -0.08 0.0 0 1.87 4359.516 -158.758 3.04 -7.619
14.4 -158.57 3.04 -0.01 -0.08 0.0 0 1.832 4359.208 -158.758 3.04 -7.619
14.5 -158.58 3.04 -0.01 -0.07 0.0 0 1.791 4358.909 -158.768 3.04 -7.609
14.6 -158.59 3.04 -0.01 -0.07 0.0 0 1.75 4358.61 -158.778 3.04 -7.599
14.7 -158.6 3.04 -0.01 -0.07 0.0 0 1.711 4358.302 -158.788 3.04 -7.589
14.8 -158.6 3.04 -0.01 -0.07 0.0 0 1.67 4358.003 -158.788 3.04 -7.589
14.9 -158.61 3.04 -0.01 -0.06 0.0 0 1.629 4357.704 -158.798 3.04 -7.579
15.0 -158.62 3.04 -0.01 -0.06 0.0 0 1.59 4357.396 -158.808 3.04 -7.569
15.1 -158.62 3.04 -0.01 -0.06 0.0 0 1.55 4357.097 -158.808 3.04 -7.569
15.2 -158.63 3.04 -0.01 -0.06 0.0 0 1.518 4356.801 -158.818 3.04 -7.559
15.3 -158.63 3.05 -0.01 -0.05 0.0 0 1.48 4356.492 -158.818 3.05 -7.56
15.4 -158.64 3.05 -0.01 -0.05 0.0 0 1.439 4356.193 -158.828 3.05 -7.55
15.5 -158.64 3.05 -0.01 -0.05 0.0 0 1.4 4355.885 -158.828 3.05 -7.55
15.6 -158.65 3.05 -0.01 -0.04 0.0 0 1.359 4355.586 -158.838 3.05 -7.54
15.7 -158.65 3.05 -0.01 -0.04 0.0 0 1.321 4355.277 -158.838 3.05 -7.54
15.8 -158.66 3.05 -0.01 -0.04 0.0 0 1.28 4354.979 -158.848 3.05 -7.53
15.9 -158.66 3.05 -0.02 -0.03 0.0 0 1.241 4354.67 -159.036 3.05 -7.342
16.0 -158.66 3.05 -0.02 -0.03 0.0 0 1.2 4354.371 -159.036 3.05 -7.342
16.1 -158.67 3.05 -0.02 -0.03 0.0 0 1.161 4354.063 -159.046 3.05 -7.332
16.2 -158.67 3.06 -0.02 -0.03 0.0 0 1.12 4353.764 -159.044 3.06 -7.333
16.3 -158.67 3.06 -0.02 -0.02 0.0 0 1.082 4353.456 -159.044 3.06 -7.333
16.4 -158.67 3.06 -0.02 -0.02 0.0 0 1.041 4353.157 -159.044 3.06 -7.333
16.5 -158.67 3.06 -0.02 -0.02 0.0 0 1.002 4352.848 -159.044 3.06 -7.333
16.6 -158.68 3.06 -0.02 -0.02 0.0 0 0.961 4352.549 -159.054 3.06 -7.323
16.7 -158.68 3.06 -0.02 -0.01 0.0 0 0.923 4352.241 -159.054 3.06 -7.323
16.8 -158.68 3.06 -0.02 -0.01 0.0 0 0.882 4351.942 -159.054 3.06 -7.323
16.9 -158.68 3.06 -0.03 -0.01 0.0 0 0.843 4351.634 -159.242 3.06 -7.136
17.0 -158.68 3.07 -0.03 -0.01 0.0 0 0.805 4351.325 -159.24 3.07 -7.138
17.1 -158.68 3.07 -0.03 -0.01 0.0 0 0.773 4351.029 -159.24 3.07 -7.138
17.2 -158.68 3.07 -0.03 -0.0 0.0 0 0.735 4350.72 -159.24 3.07 -7.138
17.3 -158.68 3.07 -0.03 -0.0 0.0 0 0.696 4350.412 -159.24 3.07 -7.138
17.4 -158.68 3.07 -0.03 -0.0 0.0 0 0.655 4350.113 -159.24 3.07 -7.138
17.5 -158.68 3.07 -0.03 -0.0 0.0 0 0.617 4349.805 -159.24 3.07 -7.138
17.6 -158.68 3.07 -0.03 0.0 0.0 0 0.578 4349.496 -159.24 3.07 -7.138
17.7 -158.68 3.07 -0.04 0.0 0.0 0 0.539 4349.188 -159.426 3.07 -6.951
17.8 -158.68 3.07 -0.04 0.0 0.0 0 0.508 4348.891 -159.426 3.07 -6.951
17.9 -158.68 3.07 -0.04 0.0 0.0 0 0.47 4348.583 -159.426 3.07 -6.951
18.0 -158.68 3.07 -0.04 0.0 0.0 0 0.431 4348.274 -159.426 3.07 -6.951
18.1 -158.68 3.08 -0.04 0.0 0.0 0 0.392 4347.966 -159.424 3.08 -6.953
18.2 -158.68 3.08 -0.04 0.0 0.0 0 0.354 4347.657 -159.424 3.08 -6.953
18.3 -158.68 3.08 -0.04 0.0 0.0 0 0.322 4347.361 -159.424 3.08 -6.953
18.4 -158.68 3.08 -0.04 0.0 0.0 0 0.284 4347.053 -159.424 3.08 -6.953
18.5 -158.68 3.08 -0.05 -0.0 0.0 0 0.245 4346.744 -159.61 3.08 -6.767
18.6 -158.68 3.08 -0.05 -0.0 0.0 0 0.207 4346.436 -159.61 3.08 -6.767
18.7 -158.68 3.08 -0.05 -0.0 0.0 0 0.168 4346.127 -159.61 3.08 -6.767
18.8 -158.68 3.08 -0.05 -0.0 0.0 0 0.139 4345.821 -159.61 3.08 -6.767
18.9 -158.68 3.08 -0.05 -0.01 0.0 0 0.098 4345.522 -159.61 3.08 -6.767
19.0 -158.68 3.08 -0.05 -0.01 0.0 0 0.06 4345.214 -159.61 3.08 -6.767
19.1 -158.69 3.08 -0.05 -0.01 0.0 0 0.031 4344.908 -159.62 3.08 -6.757
19.2 -158.69 3.08 -0.05 -0.01 0.0 0 -0.008 4344.6 -159.62 3.08 -6.757
19.3 -158.69 3.08 -0.05 -0.01 0.0 0 -0.046 4344.291 -159.62 3.08 -6.757
19.4 -158.69 3.08 -0.05 -0.02 0.0 0 -0.085 4343.983 -159.62 3.08 -6.757
19.5 -158.69 3.08 -0.05 -0.02 0.0 0 -0.114 4343.677 -159.62 3.08 -6.757
19.6 -158.69 3.08 -0.05 -0.02 0.0 0 -0.153 4343.368 -159.62 3.08 -6.757
19.7 -158.7 3.08 -0.05 -0.03 0.0 0 -0.194 4343.069 -159.63 3.08 -6.747
19.8 -158.7 3.08 -0.05 -0.03 0.0 0 -0.222 4342.763 -159.63 3.08 -6.747
19.9 -158.7 3.08 -0.06 -0.03 0.0 0 -0.261 4342.455 -159.816 3.081 -6.561
20.0 -158.7 3.07 -0.06 -0.04 0.0 0 -0.3 4342.146 -159.82 3.071 -6.558
20.1 -158.71 3.07 -0.06 -0.04 0.0 0 -0.329 4341.84 -159.83 3.071 -6.548
20.2 -158.71 3.07 -0.06 -0.04 0.0 0 -0.367 4341.532 -159.83 3.071 -6.548
20.3 -158.72 3.07 -0.06 -0.05 0.0 0 -0.398 4341.236 -159.84 3.071 -6.538
20.4 -158.72 3.07 -0.06 -0.05 0.0 0 -0.437 4340.927 -159.84 3.071 -6.538
20.5 -158.73 3.07 -0.06 -0.05 0.0 0 -0.476 4340.619 -159.85 3.071 -6.528
20.6 -158.73 3.07 -0.06 -0.06 0.0 0 -0.504 4340.313 -159.85 3.071 -6.528
20.7 -158.74 3.07 -0.06 -0.06 0.0 0 -0.543 4340.004 -159.86 3.071 -6.518
20.8 -158.74 3.07 -0.05 -0.06 0.0 0 -0.584 4339.706 -159.673 3.07 -6.704
20.9 -158.75 3.07 -0.05 -0.07 0.0 0 -0.613 4339.4 -159.683 3.07 -6.694
21.0 -158.76 3.06 -0.05 -0.07 0.0 0 -0.651 4339.091 -159.696 3.06 -6.681
21.1 -158.76 3.06 -0.05 -0.07 0.0 0 -0.68 4338.785 -159.696 3.06 -6.681
21.2 -158.77 3.06 -0.05 -0.08 0.0 0 -0.721 4338.486 -159.706 3.06 -6.671
21.3 -158.78 3.06 -0.05 -0.08 0.0 0 -0.76 4338.178 -159.716 3.06 -6.661
21.4 -158.79 3.06 -0.05 -0.08 0.0 0 -0.789 4337.872 -159.726 3.06 -6.651
21.5 -158.8 3.06 -0.05 -0.09 0.0 0 -0.827 4337.564 -159.736 3.06 -6.641
21.6 -158.81 3.06 -0.05 -0.09 0.0 0 -0.859 4337.267 -159.746 3.06 -6.631
21.7 -158.82 3.06 -0.05 -0.09 0.0 0 -0.897 4336.959 -159.756 3.06 -6.621
21.8 -158.83 3.06 -0.05 -0.1 0.0 0 -0.926 4336.653 -159.766 3.06 -6.611
21.9 -158.83 3.05 -0.05 -0.1 0.0 0 -0.967 4336.354 -159.769 3.05 -6.608
22.0 -158.85 3.05 -0.05 -0.1 0.0 0 -1.006 4336.046 -159.789 3.05 -6.588
22.1 -158.86 3.05 -0.05 -0.1 0.0 0 -1.035 4335.74 -159.799 3.05 -6.578
22.2 -158.87 3.05 -0.05 -0.11 0.0 0 -1.076 4335.441 -159.809 3.05 -6.568
22.3 -158.88 3.05 -0.05 -0.11 0.0 0 -1.104 4335.135 -159.819 3.05 -6.558
22.4 -158.89 3.05 -0.05 -0.11 0.0 0 -1.143 4334.826 -159.829 3.05 -6.548
22.5 -158.9 3.05 -0.05 -0.11 0.0 0 -1.174 4334.53 -159.839 3.05 -6.538
22.6 -158.91 3.05 -0.05 -0.12 0.0 0 -1.213 4334.222 -159.849 3.05 -6.528
22.7 -158.92 3.05 -0.05 -0.12 0.0 0 -1.244 4333.925 -159.859 3.05 -6.518
22.8 -158.93 3.05 -0.05 -0.12 0.0 0 -1.283 4333.617 -159.869 3.05 -6.508
22.9 -158.95 3.04 -0.04 -0.12 0.0 0 -1.314 4333.321 -159.704 3.04 -6.674
23.0 -158.96 3.04 -0.04 -0.12 0.0 0 -1.353 4333.012 -159.714 3.04 -6.664
23.1 -158.97 3.04 -0.04 -0.12 0.0 0 -1.381 4332.706 -159.724 3.04 -6.654
23.2 -158.98 3.04 -0.04 -0.12 0.0 0 -1.422 4332.408 -159.734 3.04 -6.644
23.3 -158.99 3.04 -0.04 -0.12 0.0 0 -1.451 4332.102 -159.744 3.04 -6.634
23.4 -159.01 3.04 -0.04 -0.12 0.0 0 -1.492 4331.803 -159.764 3.04 -6.614
23.5 -159.02 3.04 -0.04 -0.12 0.0 0 -1.521 4331.497 -159.774 3.04 -6.604
23.6 -159.03 3.04 -0.04 -0.12 0.0 0 -1.562 4331.198 -159.784 3.04 -6.594
23.7 -159.04 3.04 -0.04 -0.12 0.0 0 -1.591 4330.892 -159.794 3.04 -6.584
23.8 -159.06 3.04 -0.04 -0.12 0.0 0 -1.632 4330.593 -159.814 3.04 -6.564
23.9 -159.07 3.04 -0.04 -0.12 0.0 0 -1.661 4330.287 -159.824 3.04 -6.554
24.0 -159.08 3.04 -0.04 -0.12 0.0 0 -1.699 4329.979 -159.834 3.04 -6.544
24.1 -159.09 3.04 -0.04 -0.12 0.0 0 -1.731 4329.683 -159.844 3.04 -6.534
24.2 -159.1 3.04 -0.04 -0.12 0.0 0 -1.769 4329.374 -159.854 3.04 -6.524
24.3 -159.12 3.04 -0.04 -0.12 0.0 0 -1.801 4329.078 -159.874 3.04 -6.504
24.4 -159.13 3.04 -0.04 -0.12 0.0 0 -1.839 4328.77 -159.884 3.04 -6.494
24.5 -159.14 3.04 -0.04 -0.11 0.0 0 -1.87 4328.473 -159.894 3.04 -6.484
24.6 -159.15 3.04 -0.04 -0.11 0.0 0 -1.909 4328.165 -159.904 3.04 -6.474
24.7 -159.16 3.04 -0.04 -0.11 0.0 0 -1.94 4327.869 -159.914 3.04 -6.464
24.8 -159.17 3.04 -0.04 -0.11 0.0 0 -1.969 4327.563 -159.924 3.04 -6.454
24.9 -159.18 3.04 -0.04 -0.11 0.0 0 -2.01 4327.264 -159.934 3.04 -6.444
25.0 -159.19 3.04 -0.04 -0.1 0.0 0 -2.039 4326.958 -159.944 3.04 -6.434
25.1 -159.2 3.04 -0.04 -0.1 0.0 0 -2.078 4326.649 -159.954 3.04 -6.424
25.2 -159.21 3.04 -0.04 -0.1 0.0 0 -2.109 4326.353 -159.964 3.04 -6.414
25.3 -159.22 3.04 -0.04 -0.1 0.0 0 -2.138 4326.047 -159.974 3.04 -6.404
25.4 -159.23 3.04 -0.04 -0.1 0.0 0 -2.179 4325.748 -159.984 3.04 -6.394
25.5 -159.24 3.04 -0.04 -0.09 0.0 0 -2.208 4325.443 -159.994 3.04 -6.384
25.6 -159.25 3.04 -0.04 -0.09 0.0 0 -2.246 4325.134 -160.004 3.04 -6.374
25.7 -159.26 3.04 -0.04 -0.09 0.0 0 -2.277 4324.838 -160.014 3.04 -6.364
25.8 -159.27 3.04 -0.04 -0.08 0.0 0 -2.306 4324.532 -160.024 3.04 -6.354
25.9 -159.28 3.04 -0.04 -0.08 0.0 0 -2.347 4324.233 -160.034 3.04 -6.344
26.0 -159.29 3.05 -0.05 -0.08 0.0 0 -2.376 4323.927 -160.229 3.05 -6.148
26.1 -159.29 3.05 -0.05 -0.08 0.0 0 -2.405 4323.621 -160.229 3.05 -6.148
26.2 -159.3 3.05 -0.05 -0.07 0.0 0 -2.446 4323.322 -160.239 3.05 -6.138
26.3 -159.31 3.05 -0.05 -0.07 0.0 0 -2.475 4323.017 -160.249 3.05 -6.128
26.4 -159.32 3.05 -0.05 -0.07 0.0 0 -2.504 4322.711 -160.259 3.05 -6.118
26.5 -159.32 3.05 -0.05 -0.07 0.0 0 -2.545 4322.412 -160.259 3.05 -6.118
