Navio: Aframax
Cenário: Severo
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 25 nós 
Onda: 2.25m 12s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-158.1 3.08 -0.04 -0.04 0.61 1 72.186 60.699 4388.151
-158.1 3.08 -0.05 -0.04 0.61 1 72.148 60.737 4387.843
-158.11 3.08 -0.05 -0.04 0.61 1 72.13 60.796 4387.534
-158.11 3.08 -0.05 -0.04 0.61 1 72.089 60.837 4387.235
-158.11 3.08 -0.05 -0.04 0.61 1 72.05 60.876 4386.927
-158.12 3.08 -0.05 -0.04 0.61 1 72.032 60.935 4386.618
-158.12 3.08 -0.05 -0.04 0.61 1 71.993 60.974 4386.31
-158.13 3.08 -0.05 -0.04 0.61 1 71.975 61.033 4386.001
-158.13 3.08 -0.05 -0.05 0.61 1 71.934 61.074 4385.702
-158.14 3.08 -0.05 -0.05 0.61 1 71.916 61.133 4385.394
-158.14 3.08 -0.05 -0.05 0.61 1 71.878 61.172 4385.085
-158.15 3.08 -0.05 -0.05 0.61 1 71.86 61.231 4384.777
-158.15 3.08 -0.05 -0.05 0.61 1 71.821 61.269 4384.468
-158.16 3.08 -0.05 -0.05 0.61 1 71.801 61.331 4384.17
-158.16 3.08 -0.05 -0.05 0.61 1 71.762 61.369 4383.861
-158.17 3.08 -0.06 -0.05 0.61 1 71.744 61.429 4383.552
-158.17 3.08 -0.06 -0.05 0.61 1 71.706 61.467 4383.244
-158.18 3.08 -0.06 -0.05 0.61 1 71.687 61.526 4382.935
-158.18 3.08 -0.06 -0.05 0.61 1 71.649 61.565 4382.627
-158.19 3.08 -0.06 -0.05 0.61 1 71.628 61.627 4382.328
-158.19 3.09 -0.06 -0.05 0.61 1 71.59 61.665 4382.02
-158.2 3.09 -0.06 -0.06 0.61 1 71.572 61.724 4381.711
-158.2 3.09 -0.06 -0.06 0.61 1 71.533 61.763 4381.403
-158.21 3.09 -0.06 -0.06 0.61 1 71.515 61.822 4381.094
-158.21 3.09 -0.06 -0.06 0.61 1 71.486 61.851 4380.788
-158.22 3.09 -0.06 -0.06 0.61 1 71.468 61.91 4380.48
-158.23 3.09 -0.06 -0.06 0.61 1 71.45 61.969 4380.171
-158.23 3.09 -0.06 -0.06 0.61 1 71.409 62.01 4379.872
-158.24 3.09 -0.06 -0.06 0.61 1 71.391 62.07 4379.564
-158.24 3.09 -0.06 -0.06 0.61 1 71.353 62.108 4379.255
-158.25 3.09 -0.07 -0.06 0.61 0 71.335 62.167 4378.947
-158.26 3.09 -0.07 -0.06 0.61 0 71.326 62.217 4378.641
-158.26 3.09 -0.07 -0.06 0.61 0 71.288 62.255 4378.332
-158.27 3.09 -0.07 -0.06 0.61 0 71.27 62.315 4378.024
-158.28 3.09 -0.07 -0.07 0.61 0 71.252 62.374 4377.715
-158.28 3.09 -0.07 -0.07 0.61 0 71.213 62.412 4377.407
-158.29 3.09 -0.07 -0.07 0.61 0 71.205 62.462 4377.101
-158.3 3.09 -0.07 -0.07 0.61 0 71.187 62.521 4376.792
-158.3 3.09 -0.07 -0.07 0.61 0 71.146 62.562 4376.493
-158.31 3.09 -0.07 -0.08 0.61 0 71.128 62.621 4376.185
-158.32 3.09 -0.08 -0.08 0.61 0 71.12 62.671 4375.879
-158.33 3.09 -0.08 -0.09 0.61 0 71.102 62.73 4375.57
-158.34 3.09 -0.08 -0.1 0.61 0 71.084 62.789 4375.262
-158.35 3.09 -0.09 -0.1 0.61 0 71.075 62.839 4374.956
-158.36 3.09 -0.09 -0.11 0.61 0 71.057 62.898 4374.647
-158.37 3.09 -0.09 -0.12 0.61 1 71.049 62.947 4374.341
-158.38 3.09 -0.1 -0.13 0.61 1 71.031 63.007 4374.033
-158.4 3.08 -0.1 -0.14 0.61 1 71.043 63.077 4373.727
-158.41 3.08 -0.1 -0.16 0.61 1 71.028 63.134 4373.409
-158.43 3.08 -0.11 -0.17 0.61 1 71.04 63.204 4373.103
-158.44 3.08 -0.11 -0.18 0.61 1 71.032 63.253 4372.797
-158.46 3.08 -0.12 -0.19 0.61 1 71.035 63.333 4372.488
-158.48 3.08 -0.12 -0.21 0.61 1 71.047 63.403 4372.183
-158.5 3.08 -0.12 -0.22 0.61 1 71.059 63.473 4371.877
-158.53 3.08 -0.13 -0.23 0.61 1 71.092 63.564 4371.571
-158.55 3.08 -0.13 -0.24 0.61 1 71.105 63.634 4371.265
-158.58 3.07 -0.13 -0.25 0.61 1 71.138 63.725 4370.959
-158.6 3.07 -0.14 -0.27 0.61 1 71.15 63.795 4370.653
-158.63 3.07 -0.14 -0.28 0.61 1 71.183 63.886 4370.347
-158.66 3.07 -0.14 -0.29 0.61 1 71.219 63.975 4370.031
-158.69 3.07 -0.14 -0.3 0.61 1 71.252 64.066 4369.725
-158.72 3.07 -0.14 -0.31 0.61 1 71.285 64.157 4369.419
-158.75 3.07 -0.14 -0.32 0.61 1 71.328 64.238 4369.116
-158.78 3.06 -0.15 -0.33 0.61 1 71.361 64.329 4368.81
-158.81 3.06 -0.15 -0.33 0.61 1 71.394 64.42 4368.504
-158.85 3.06 -0.15 -0.34 0.61 1 71.448 64.531 4368.198
-158.88 3.06 -0.15 -0.35 0.61 1 71.491 64.613 4367.895
-158.92 3.06 -0.15 -0.35 0.61 1 71.545 64.724 4367.589
-158.95 3.05 -0.15 -0.36 0.61 1 71.588 64.805 4367.285
-158.99 3.05 -0.15 -0.37 0.61 1 71.642 64.917 4366.98
-159.03 3.05 -0.15 -0.37 0.61 1 71.696 65.029 4366.674
-159.06 3.05 -0.15 -0.38 0.61 1 71.739 65.11 4366.37
-159.1 3.05 -0.15 -0.38 0.61 1 71.793 65.222 4366.064
-159.14 3.05 -0.15 -0.38 0.61 1 71.856 65.324 4365.761
-159.18 3.04 -0.15 -0.38 0.61 1 71.91 65.436 4365.455
-159.22 3.04 -0.15 -0.39 0.5 1 71.974 65.538 4365.152
-159.25 3.04 -0.15 -0.39 0.5 1 72.017 65.619 4364.848
-159.29 3.04 -0.15 -0.39 0.5 1 72.071 65.731 4364.542
-159.33 3.04 -0.15 -0.39 0.5 1 72.135 65.833 4364.239
-159.37 3.04 -0.14 -0.39 0.5 1 72.189 65.945 4363.933
-159.41 3.04 -0.14 -0.39 0.43 1 72.253 66.047 4363.63
-159.45 3.03 -0.14 -0.38 0.43 1 72.317 66.149 4363.326
-159.49 3.03 -0.14 -0.38 0.43 1 72.371 66.261 4363.02
-159.52 3.03 -0.14 -0.38 0.43 1 72.414 66.343 4362.717
-159.56 3.03 -0.14 -0.38 0.43 1 72.478 66.445 4362.413
-159.6 3.03 -0.14 -0.37 -0.3 1 72.539 66.549 4362.12
-159.64 3.03 -0.14 -0.37 -0.3 1 72.594 66.661 4361.814
-159.67 3.03 -0.13 -0.36 -0.3 1 72.637 66.743 4361.51
-159.71 3.03 -0.13 -0.36 -0.3 1 72.701 66.845 4361.207
-159.74 3.03 -0.13 -0.35 -0.3 1 72.734 66.936 4360.901
-159.78 3.03 -0.13 -0.35 -0.61 1 72.798 67.039 4360.598
-159.81 3.03 -0.13 -0.34 -0.61 1 72.841 67.12 4360.294
-159.85 3.03 -0.13 -0.33 -0.61 1 72.905 67.223 4359.991
-159.88 3.03 -0.13 -0.32 -0.61 1 72.936 67.316 4359.695
-159.91 3.03 -0.12 -0.32 -0.61 1 72.98 67.398 4359.391
-159.94 3.03 -0.12 -0.31 -0.5 1 73.023 67.479 4359.088
-159.97 3.03 -0.12 -0.3 -0.5 1 73.066 67.561 4358.785
-160.0 3.03 -0.12 -0.29 -0.5 1 73.1 67.652 4358.479
-160.03 3.03 -0.12 -0.28 -0.5 1 73.143 67.734 4358.175
-160.06 3.03 -0.12 -0.27 -0.5 1 73.186 67.815 4357.872
-160.09 3.03 -0.11 -0.27 -0.45 1 73.23 67.897 4357.568
-160.11 3.03 -0.11 -0.26 -0.45 1 73.242 67.968 4357.263
-160.14 3.03 -0.11 -0.25 -0.45 1 73.283 68.052 4356.969
-160.16 3.03 -0.11 -0.24 -0.45 1 73.306 68.112 4356.665
-160.18 3.04 -0.11 -0.23 -0.45 1 73.328 68.173 4356.362
-160.21 3.04 -0.11 -0.22 -0.36 1 73.362 68.265 4356.056
-160.23 3.04 -0.1 -0.21 -0.36 1 73.384 68.325 4355.753
-160.25 3.04 -0.1 -0.2 -0.36 1 73.407 68.386 4355.449
-160.27 3.04 -0.1 -0.19 -0.36 1 73.42 68.457 4355.143
-160.29 3.04 -0.1 -0.18 -0.36 1 73.442 68.518 4354.84
-160.31 3.04 -0.1 -0.17 -0.35 1 73.465 68.579 4354.537
-160.32 3.04 -0.1 -0.17 -0.35 1 73.457 68.628 4354.231
-160.34 3.05 -0.1 -0.16 -0.35 1 73.479 68.689 4353.927
-160.35 3.05 -0.09 -0.15 -0.35 1 73.481 68.729 4353.624
-160.37 3.05 -0.09 -0.14 -0.35 1 73.494 68.8 4353.318
-160.38 3.05 -0.09 -0.14 -0.35 1 73.495 68.84 4353.015
-160.4 3.05 -0.09 -0.13 -0.35 1 73.518 68.901 4352.711
-160.41 3.05 -0.09 -0.12 -0.35 1 73.51 68.95 4352.405
-160.42 3.05 -0.09 -0.12 -0.35 1 73.511 68.99 4352.102
-160.43 3.06 -0.09 -0.11 -0.35 1 73.503 69.04 4351.796
-160.44 3.06 -0.08 -0.1 -0.35 1 73.505 69.08 4351.493
-160.45 3.06 -0.08 -0.1 -0.35 1 73.507 69.12 4351.189
-160.46 3.06 -0.08 -0.09 -0.35 1 73.501 69.167 4350.874
-160.47 3.06 -0.08 -0.09 -0.35 1 73.503 69.207 4350.57
-160.48 3.06 -0.08 -0.09 -0.35 1 73.495 69.257 4350.264
-160.49 3.06 -0.08 -0.08 -0.35 1 73.496 69.297 4349.961
-160.5 3.06 -0.08 -0.08 -0.35 1 73.488 69.347 4349.655
-160.5 3.06 -0.07 -0.08 -0.35 1 73.469 69.366 4349.352
-160.51 3.06 -0.07 -0.08 -0.35 1 73.461 69.416 4349.046
-160.52 3.07 -0.07 -0.08 -0.35 1 73.463 69.456 4348.742
-160.53 3.07 -0.07 -0.08 -0.35 1 73.455 69.505 4348.436
-160.54 3.07 -0.07 -0.08 -0.35 1 73.449 69.553 4348.121
-160.54 3.07 -0.07 -0.08 -0.35 1 73.43 69.572 4347.817
-160.55 3.07 -0.06 -0.08 -0.35 1 73.422 69.622 4347.511
-160.56 3.07 -0.06 -0.08 -0.35 1 73.423 69.662 4347.208
-160.57 3.07 -0.06 -0.09 -0.35 1 73.415 69.711 4346.902
-160.58 3.07 -0.06 -0.09 -0.35 1 73.407 69.761 4346.596
-160.59 3.07 -0.06 -0.09 -0.35 1 73.409 69.801 4346.293
-160.6 3.06 -0.05 -0.1 -0.35 1 73.401 69.851 4345.987
-160.61 3.06 -0.05 -0.1 -0.35 1 73.395 69.898 4345.671
-160.62 3.06 -0.05 -0.11 -0.35 1 73.397 69.938 4345.368
-160.63 3.06 -0.05 -0.11 -0.35 1 73.389 69.988 4345.062
-160.64 3.06 -0.05 -0.12 -0.35 1 73.381 70.038 4344.756
-160.65 3.06 -0.04 -0.12 -0.35 1 73.383 70.078 4344.453
-160.66 3.06 -0.04 -0.13 -0.35 1 73.375 70.128 4344.147
-160.68 3.06 -0.04 -0.14 -0.35 1 73.388 70.198 4343.841
-160.69 3.06 -0.04 -0.15 -0.35 1 73.38 70.248 4343.535
-160.71 3.05 -0.03 -0.16 -0.35 1 73.402 70.309 4343.231
-160.72 3.05 -0.03 -0.16 -0.35 1 73.394 70.359 4342.926
-160.74 3.05 -0.03 -0.17 -0.35 1 73.405 70.432 4342.629
-160.76 3.05 -0.03 -0.18 -0.35 1 73.417 70.502 4342.323
-160.78 3.05 -0.02 -0.19 -0.35 1 73.43 70.573 4342.017
-160.79 3.04 -0.02 -0.2 -0.35 1 73.432 70.613 4341.714
-160.82 3.04 -0.02 -0.21 -0.35 1 73.466 70.705 4341.408
-160.84 3.04 -0.02 -0.22 -0.35 1 73.479 70.775 4341.102
-160.86 3.04 -0.01 -0.23 -0.35 1 73.489 70.848 4340.806
-160.88 3.03 -0.01 -0.24 -0.35 1 73.502 70.919 4340.5
-160.91 3.03 -0.01 -0.25 -0.35 1 73.536 71.011 4340.194
-160.93 3.03 -0.0 -0.26 -0.35 1 73.556 71.074 4339.9
-160.96 3.02 -0.0 -0.27 -0.35 1 73.59 71.166 4339.594
-160.99 3.02 0.0 -0.28 -0.35 1 73.624 71.257 4339.288
-161.01 3.02 0.0 -0.29 -0.35 1 73.635 71.33 4338.992
-161.04 3.02 0.01 -0.3 -0.35 1 73.668 71.422 4338.686
-161.07 3.01 0.01 -0.31 -0.35 1 73.7 71.516 4338.39
-161.1 3.01 0.01 -0.32 -0.35 1 73.731 71.61 4338.094
-161.14 3.01 0.02 -0.32 -0.35 1 73.796 71.713 4337.79
-161.17 3.0 0.02 -0.33 -0.35 1 73.828 71.807 4337.494
-161.2 3.0 0.02 -0.34 -0.35 1 73.861 71.898 4337.188
-161.24 3.0 0.02 -0.35 -0.35 1 73.914 72.013 4336.892
-161.27 2.99 0.03 -0.36 -0.35 1 73.946 72.107 4336.596
-161.31 2.99 0.03 -0.36 -0.35 1 73.998 72.222 4336.299
-161.34 2.99 0.03 -0.37 -0.35 1 74.032 72.314 4335.993
-161.38 2.99 0.03 -0.37 -0.35 1 74.085 72.429 4335.697
-161.42 2.98 0.04 -0.38 -0.35 1 74.147 72.535 4335.403
-161.46 2.98 0.04 -0.38 -0.35 1 74.199 72.65 4335.107
-161.5 2.98 0.04 -0.39 -0.35 1 74.252 72.765 4334.811
-161.53 2.97 0.04 -0.39 -0.35 1 74.284 72.859 4334.515
-161.57 2.97 0.05 -0.4 -0.35 1 74.336 72.974 4334.218
-161.61 2.97 0.05 -0.4 -0.35 1 74.389 73.089 4333.922
-161.65 2.97 0.05 -0.4 -0.35 1 74.442 73.204 4333.626
-161.69 2.97 0.05 -0.4 -0.35 1 74.504 73.31 4333.332
-161.73 2.96 0.05 -0.4 -0.35 1 74.557 73.425 4333.036
-161.77 2.96 0.05 -0.4 -0.35 1 74.609 73.54 4332.74
-161.81 2.96 0.06 -0.4 -0.35 1 74.662 73.655 4332.443
-161.85 2.96 0.06 -0.4 -0.35 1 74.715 73.77 4332.147
-161.89 2.96 0.06 -0.4 -0.35 1 74.777 73.876 4331.853
-161.93 2.96 0.06 -0.4 -0.35 1 74.83 73.991 4331.557
-161.97 2.96 0.06 -0.39 -0.35 1 74.883 74.106 4331.261
-162.01 2.96 0.06 -0.39 -0.35 1 74.945 74.212 4330.967
-162.05 2.96 0.06 -0.39 -0.35 1 74.998 74.327 4330.671
-162.09 2.96 0.06 -0.38 -0.35 1 75.051 74.443 4330.375
-162.13 2.96 0.06 -0.38 -0.35 1 75.114 74.548 4330.081
-162.16 2.96 0.06 -0.37 -0.35 1 75.145 74.643 4329.785
-162.2 2.96 0.06 -0.36 -0.35 1 75.198 74.758 4329.488
-162.24 2.96 0.06 -0.36 -0.35 1 75.261 74.864 4329.195
-162.27 2.96 0.06 -0.35 -0.35 0 75.293 74.958 4328.898
-162.31 2.96 0.06 -0.34 -0.35 0 75.346 75.073 4328.602
-162.34 2.96 0.06 -0.33 -0.35 0 75.387 75.158 4328.308
-162.37 2.96 0.06 -0.32 -0.35 0 75.419 75.252 4328.012
-162.41 2.96 0.05 -0.31 -0.35 0 75.482 75.358 4327.718
-162.44 2.96 0.05 -0.3 -0.35 0 75.514 75.452 4327.422
-162.47 2.97 0.05 -0.29 -0.35 0 75.555 75.537 4327.128
-162.5 2.97 0.05 -0.28 -0.35 0 75.597 75.622 4326.835
-162.53 2.97 0.05 -0.27 -0.35 0 75.629 75.716 4326.539
-162.55 2.97 0.05 -0.26 -0.35 0 75.652 75.777 4326.235
-162.58 2.97 0.05 -0.25 -0.35 0 75.684 75.872 4325.939
-162.6 2.98 0.04 -0.24 -0.35 0 75.704 75.935 4325.645
-162.63 2.98 0.04 -0.23 -0.35 0 75.746 76.02 4325.351
-162.65 2.98 0.04 -0.22 -0.35 0 75.759 76.091 4325.046
-162.67 2.99 0.04 -0.2 -0.35 0 75.78 76.155 4324.752
-162.69 2.99 0.03 -0.19 -0.35 0 75.803 76.216 4324.448
-162.71 2.99 0.03 -0.18 -0.35 0 75.823 76.28 4324.155
-162.73 3.0 0.03 -0.17 -0.35 0 75.846 76.341 4323.851
-162.74 3.0 0.03 -0.16 -0.35 0 75.836 76.393 4323.555
-162.76 3.0 0.02 -0.14 -0.35 0 75.859 76.455 4323.252
-162.77 3.01 0.02 -0.13 -0.35 0 75.859 76.497 4322.958
-162.78 3.01 0.02 -0.12 -0.35 0 75.861 76.537 4322.655
-162.8 3.01 0.02 -0.11 -0.35 0 75.884 76.599 4322.351
-162.81 3.02 0.01 -0.1 -0.35 0 75.883 76.641 4322.058
-162.82 3.02 0.01 -0.08 -0.35 0 75.885 76.682 4321.754
-162.82 3.03 0.01 -0.07 -0.42 0 75.866 76.701 4321.451
-162.83 3.03 0.0 -0.06 -0.42 0 75.868 76.741 4321.148
-162.84 3.03 -0.0 -0.05 -0.42 0 75.87 76.781 4320.844
-162.84 3.04 -0.0 -0.04 -0.42 0 75.85 76.8 4320.541
-162.84 3.04 -0.01 -0.03 -0.42 0 75.831 76.819 4320.237
-162.85 3.05 -0.01 -0.02 -0.61 1 75.833 76.86 4319.934
-162.85 3.05 -0.01 -0.01 -0.61 1 75.814 76.879 4319.631
-162.85 3.06 -0.02 0.0 -0.61 1 75.797 76.896 4319.318
-162.85 3.06 -0.02 0.01 -0.61 1 75.788 76.905 4319.017
-162.85 3.06 -0.03 0.02 -0.61 1 75.768 76.924 4318.713
-162.84 3.07 -0.03 0.03 -0.61 1 75.731 76.92 4318.4
-162.84 3.07 -0.03 0.03 -0.61 1 75.711 76.939 4318.097
-162.84 3.08 -0.04 0.04 -0.61 1 75.692 76.958 4317.794
-162.83 3.08 -0.04 0.05 -0.61 1 75.664 76.944 4317.483
-162.83 3.09 -0.05 0.06 -0.61 1 75.647 76.961 4317.17
-162.82 3.09 -0.05 0.06 -0.61 1 75.607 76.959 4316.867
-162.81 3.09 -0.05 0.07 -0.61 1 75.579 76.945 4316.556
-162.81 3.1 -0.06 0.07 -0.61 1 75.562 76.962 4316.243
-162.8 3.1 -0.06 0.08 -0.61 1 75.531 76.95 4315.942
-162.79 3.11 -0.07 0.08 -0.61 1 75.493 76.946 4315.629
-162.78 3.11 -0.07 0.08 -0.61 1 75.455 76.941 4315.316
-162.77 3.11 -0.08 0.09 -0.61 1 75.427 76.927 4315.006
-162.77 3.12 -0.08 0.09 -0.61 1 75.41 76.944 4314.693
-162.76 3.12 -0.08 0.09 -0.61 1 75.382 76.93 4314.382
-162.75 3.13 -0.09 0.09 -0.61 1 75.354 76.916 4314.072
-162.74 3.13 -0.09 0.09 -0.61 1 75.316 76.912 4313.759
-162.73 3.13 -0.1 0.09 -0.61 1 75.29 76.896 4313.439
-162.72 3.14 -0.1 0.09 -0.61 1 75.252 76.891 4313.126
-162.71 3.14 -0.11 0.09 -0.61 1 75.224 76.877 4312.815
-162.7 3.14 -0.11 0.08 -0.61 1 75.196 76.863 4312.505
-162.7 3.15 -0.12 0.08 -0.61 1 75.191 76.868 4312.184
-162.69 3.15 -0.12 0.08 -0.61 1 75.153 76.864 4311.871
-162.68 3.15 -0.13 0.07 -0.61 1 75.127 76.847 4311.551
-162.67 3.15 -0.13 0.07 -0.61 1 75.099 76.833 4311.241
-162.67 3.16 -0.14 0.06 -0.61 1 75.094 76.838 4310.921
-162.66 3.16 -0.14 0.06 -0.61 2 75.066 76.824 4310.61
-162.66 3.16 -0.15 0.05 -0.61 2 75.061 76.829 4310.29
-162.65 3.16 -0.15 0.05 -0.61 2 75.033 76.815 4309.98
-162.65 3.17 -0.16 0.04 -0.61 2 75.029 76.819 4309.659
-162.64 3.17 -0.16 0.03 -0.61 2 75.003 76.803 4309.339
-162.64 3.17 -0.17 0.02 -0.61 2 74.998 76.808 4309.019
-162.64 3.17 -0.17 0.01 -0.61 2 74.991 76.815 4308.709
-162.64 3.17 -0.17 0.0 -0.61 2 74.986 76.82 4308.388
-162.64 3.17 -0.18 -0.01 -0.61 2 74.981 76.824 4308.068
-162.64 3.17 -0.18 -0.02 -0.61 2 74.986 76.819 4307.751
-162.64 3.17 -0.19 -0.03 -0.61 2 74.981 76.824 4307.431
-162.65 3.18 -0.19 -0.04 -0.61 2 74.995 76.852 4307.12
-162.65 3.18 -0.2 -0.05 -0.61 2 75.0 76.847 4306.802
-162.66 3.18 -0.2 -0.06 -0.61 2 75.017 76.873 4306.482
-162.66 3.18 -0.2 -0.07 -0.61 2 75.022 76.868 4306.165
-162.67 3.18 -0.21 -0.08 -0.61 2 75.038 76.894 4305.845
-162.68 3.18 -0.21 -0.1 -0.61 2 75.064 76.91 4305.527
-162.69 3.18 -0.22 -0.11 -0.61 2 75.08 76.935 4305.207
-162.71 3.17 -0.22 -0.12 -0.61 2 75.127 76.973 4304.889
-162.72 3.17 -0.22 -0.14 -0.61 2 75.153 76.989 4304.572
-162.73 3.17 -0.23 -0.15 -0.61 2 75.17 77.015 4304.252
-162.75 3.17 -0.23 -0.16 -0.61 2 75.217 77.052 4303.934
-162.77 3.17 -0.23 -0.18 -0.61 2 75.264 77.089 4303.616
-162.79 3.17 -0.24 -0.19 -0.61 2 75.311 77.126 4303.299
-162.81 3.17 -0.24 -0.21 -0.61 2 75.358 77.163 4302.981
-162.83 3.16 -0.24 -0.22 -0.61 2 75.405 77.2 4302.664
-162.85 3.16 -0.24 -0.23 -0.61 2 75.453 77.238 4302.346
-162.88 3.16 -0.24 -0.25 -0.61 2 75.521 77.296 4302.028
-162.9 3.16 -0.25 -0.26 -0.61 2 75.566 77.335 4301.72
-162.93 3.15 -0.25 -0.28 -0.61 2 75.634 77.394 4301.403
-162.96 3.15 -0.25 -0.29 -0.61 2 75.702 77.452 4301.085
-162.99 3.15 -0.25 -0.3 -0.61 2 75.77 77.51 4300.768
-163.02 3.15 -0.25 -0.32 -0.61 2 75.839 77.569 4300.45
-163.05 3.14 -0.25 -0.33 -0.61 2 75.907 77.627 4300.132
-163.09 3.14 -0.25 -0.34 -0.61 2 76.004 77.699 4299.827
-163.12 3.13 -0.25 -0.36 -0.61 2 76.072 77.757 4299.509
-163.16 3.13 -0.25 -0.37 -0.61 2 76.161 77.837 4299.192
-163.19 3.13 -0.25 -0.38 -0.61 2 76.239 77.885 4298.877
-163.23 3.12 -0.25 -0.39 -0.61 2 76.327 77.967 4298.569
-163.27 3.12 -0.25 -0.4 -0.61 2 76.416 78.047 4298.251
-163.31 3.11 -0.25 -0.42 -0.61 2 76.513 78.119 4297.946
-163.36 3.11 -0.25 -0.43 -0.61 2 76.623 78.22 4297.628
-163.4 3.1 -0.25 -0.44 -0.61 2 76.72 78.292 4297.323
-163.44 3.1 -0.24 -0.45 -0.61 2 76.81 78.371 4297.005
-163.49 3.09 -0.24 -0.46 -0.61 2 76.928 78.465 4296.7
-163.54 3.09 -0.24 -0.47 -0.61 2 77.036 78.568 4296.392
-163.58 3.08 -0.24 -0.47 -0.61 2 77.135 78.638 4296.077
-163.63 3.08 -0.23 -0.48 -0.61 2 77.244 78.741 4295.769
-163.68 3.07 -0.23 -0.49 -0.61 2 77.362 78.834 4295.464
-163.73 3.07 -0.23 -0.5 -0.61 2 77.47 78.937 4295.156
-163.78 3.06 -0.22 -0.5 -0.61 2 77.589 79.031 4294.851
-163.83 3.06 -0.22 -0.51 -0.61 2 77.707 79.124 4294.545
-163.88 3.05 -0.22 -0.51 -0.61 2 77.815 79.227 4294.237
-163.93 3.05 -0.21 -0.52 -0.61 2 77.933 79.321 4293.932
-163.98 3.04 -0.21 -0.52 -0.61 2 78.042 79.424 4293.624
-164.04 3.04 -0.2 -0.53 -0.61 2 78.181 79.539 4293.319
