Navio: Capesize L300B50T19 
Cenário: NE Forte - pos2035 - 1 
Manobra: Entrada e Atracação Cocaia 
Corrente: 0.4 kn N  
Vento: 15 kn NE  
Onda: 1.0m 8s E  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-161.81 2.4 -0.18 0.01 0.01 1 -11.283 2259.766
-161.81 2.4 -0.18 0.01 0.01 1 -11.285 2259.528
-161.8 2.4 -0.18 0.01 0.01 1 -11.286 2259.291
-161.8 2.4 -0.18 0.01 0.01 1 -11.276 2259.046
-161.8 2.4 -0.18 0.01 0.01 1 -11.278 2258.808
-161.8 2.4 -0.18 0.01 0.01 1 -11.28 2258.57
-161.8 2.4 -0.18 0.01 0.01 1 -11.28 2258.323
-161.8 2.4 -0.18 0.01 0.01 1 -11.272 2258.088
-161.8 2.4 -0.18 0.01 0.01 1 -11.274 2257.85
-161.8 2.4 -0.18 0.01 0.01 1 -11.273 2257.603
-161.8 2.4 -0.18 0.01 0.01 1 -11.275 2257.365
-161.8 2.4 -0.18 0.01 0.01 1 -11.267 2257.13
-161.8 2.4 -0.18 0.01 0.01 1 -11.267 2256.882
-161.8 2.4 -0.18 0.01 0.01 1 -11.269 2256.645
-161.8 2.4 -0.18 0.01 0.01 1 -11.271 2256.407
-161.8 2.4 -0.18 0.01 0.01 1 -11.261 2256.162
-161.8 2.4 -0.18 0.01 0.01 1 -11.262 2255.924
-161.8 2.4 -0.18 0.01 0.01 1 -11.262 2255.677
-161.79 2.4 -0.18 0.01 0.01 1 -11.264 2255.439
-161.79 2.4 -0.18 0.01 0.01 1 -11.256 2255.204
-161.79 2.4 -0.18 0.01 0.01 1 -11.256 2254.957
-161.79 2.4 -0.18 0.01 0.01 1 -11.258 2254.719
-161.79 2.4 -0.18 0.01 0.01 1 -11.257 2254.472
-161.79 2.4 -0.18 0.01 0.01 1 -11.259 2254.234
-161.79 2.4 -0.18 0.01 0.01 1 -11.251 2253.999
-161.79 2.4 -0.18 0.01 0.01 1 -11.251 2253.751
-161.79 2.4 -0.18 0.01 0.01 1 -11.253 2253.514
-161.79 2.4 -0.18 0.01 0.01 1 -11.252 2253.266
-161.79 2.4 -0.18 0.01 0.01 1 -11.244 2253.031
-161.79 2.4 -0.18 0.01 0.01 1 -11.246 2252.793
-161.79 2.4 -0.18 0.01 0.01 1 -11.246 2252.546
-161.79 2.4 -0.18 0.01 0.01 1 -11.248 2252.308
-161.79 2.4 -0.18 0.01 0.01 1 -11.237 2252.063
-161.79 2.4 -0.18 0.01 0.01 1 -11.239 2251.825
-161.78 2.4 -0.18 0.01 0.01 1 -11.241 2251.588
-161.78 2.4 -0.18 0.01 0.01 1 -11.241 2251.34
-161.78 2.4 -0.18 0.01 0.01 1 -11.243 2251.103
-161.78 2.4 -0.18 0.01 0.01 1 -11.232 2250.858
-161.78 2.4 -0.18 0.01 -0.0 1 -11.234 2250.62
-161.78 2.4 -0.18 0.01 -0.0 1 -11.236 2250.382
-161.78 2.4 -0.18 0.01 -0.0 1 -11.236 2250.135
-161.78 2.4 -0.18 0.01 -0.0 1 -11.228 2249.9
-161.78 2.4 -0.18 0.01 -0.0 1 -11.228 2249.652
-161.78 2.4 -0.18 0.01 -0.0 1 -11.229 2249.415
-161.78 2.4 -0.18 0.01 -0.0 1 -11.229 2249.167
-161.78 2.4 -0.18 0.01 -0.0 1 -11.221 2248.932
-161.78 2.4 -0.18 0.01 0.0 1 -11.223 2248.694
-161.78 2.4 -0.18 0.01 0.0 1 -11.223 2248.447
-161.78 2.4 -0.18 0.01 0.0 1 -11.225 2248.209
-161.78 2.4 -0.18 0.01 0.0 1 -11.214 2247.964
-161.78 2.4 -0.18 0.01 0.0 1 -11.216 2247.727
-161.77 2.4 -0.18 0.01 0.0 1 -11.218 2247.489
-161.77 2.4 -0.18 0.01 0.0 1 -11.218 2247.242
-161.77 2.4 -0.18 0.01 0.0 1 -11.21 2247.006
-161.77 2.4 -0.18 0.01 0.0 1 -11.209 2246.759
-161.77 2.4 -0.18 0.01 0.0 1 -11.211 2246.521
-161.77 2.4 -0.18 0.01 0.0 1 -11.213 2246.284
-161.77 2.4 -0.18 0.01 0.0 1 -11.213 2246.036
-161.77 2.4 -0.18 0.01 0.0 1 -11.205 2245.801
-161.77 2.4 -0.18 0.01 0.0 1 -11.207 2245.563
-161.77 2.4 -0.18 0.01 0.0 1 -11.206 2245.316
-161.77 2.4 -0.18 0.01 0.0 1 -11.208 2245.078
-161.77 2.4 -0.18 0.01 0.0 1 -11.201 2244.843
-161.77 2.4 -0.18 0.01 0.0 1 -11.2 2244.595
-161.77 2.4 -0.18 0.01 0.0 1 -11.202 2244.358
-161.77 2.4 -0.18 0.01 0.0 1 -11.201 2244.11
-161.77 2.4 -0.18 0.01 0.0 1 -11.194 2243.875
-161.77 2.4 -0.18 0.01 0.0 1 -11.196 2243.637
-161.77 2.4 -0.18 0.01 0.0 1 -11.195 2243.39
-161.76 2.4 -0.18 0.01 0.0 1 -11.197 2243.152
-161.76 2.39 -0.18 0.01 0.0 1 -11.189 2242.917
-161.76 2.39 -0.18 0.01 0.0 1 -11.191 2242.679
-161.76 2.39 -0.18 0.01 0.0 1 -11.191 2242.432
-161.76 2.39 -0.18 0.01 0.0 1 -11.193 2242.194
-161.76 2.39 -0.18 0.01 0.0 1 -11.185 2241.959
-161.76 2.39 -0.18 0.01 0.0 1 -11.184 2241.712
-161.76 2.39 -0.18 0.01 0.0 1 -11.186 2241.474
-161.76 2.39 -0.18 0.01 0.0 1 -11.188 2241.236
-161.76 2.39 -0.18 0.01 0.0 1 -11.178 2240.991
-161.76 2.39 -0.18 0.01 0.0 1 -11.18 2240.754
-161.76 2.39 -0.18 0.01 0.0 1 -11.182 2240.516
-161.76 2.39 -0.18 0.01 0.0 1 -11.184 2240.278
-161.76 2.39 -0.18 0.01 0.0 1 -11.174 2240.033
-161.76 2.39 -0.18 0.01 0.0 1 -11.175 2239.796
-161.76 2.39 -0.18 0.01 0.0 1 -11.177 2239.558
-161.76 2.39 -0.18 0.01 0.0 1 -11.177 2239.311
-161.76 2.39 -0.18 0.01 0.0 1 -11.169 2239.075
-161.75 2.39 -0.18 0.01 0.0 1 -11.171 2238.838
-161.75 2.39 -0.18 0.01 0.0 1 -11.173 2238.6
-161.75 2.39 -0.18 0.01 0.0 1 -11.172 2238.353
-161.75 2.39 -0.18 0.01 0.0 1 -11.165 2238.117
-161.75 2.39 -0.18 0.01 0.0 1 -11.167 2237.88
-161.75 2.39 -0.18 0.01 0.0 1 -11.169 2237.642
-161.75 2.39 -0.18 0.01 0.0 1 -11.168 2237.395
-161.75 2.39 -0.18 0.01 0.0 1 -11.16 2237.159
-161.75 2.39 -0.18 0.01 0.0 1 -11.162 2236.922
-161.75 2.39 -0.18 0.01 0.0 1 -11.164 2236.684
-161.75 2.39 -0.18 0.01 0.0 1 -11.164 2236.437
-161.75 2.39 -0.18 0.01 0.0 1 -11.156 2236.201
-161.75 2.39 -0.18 0.01 0.0 1 -11.158 2235.964
-161.75 2.39 -0.18 0.01 0.0 1 -11.16 2235.726
-161.75 2.39 -0.18 0.01 0.0 1 -11.159 2235.479
-161.75 2.39 -0.18 0.01 0.0 1 -11.151 2235.243
-161.75 2.39 -0.18 0.01 0.0 1 -11.153 2235.006
-161.75 2.39 -0.18 0.01 0.0 1 -11.155 2234.768
-161.75 2.39 -0.18 0.01 0.0 1 -11.155 2234.521
-161.75 2.39 -0.18 0.01 0.0 1 -11.147 2234.285
-161.74 2.39 -0.18 0.0 0.0 1 -11.149 2234.048
-161.74 2.39 -0.18 0.0 0.0 1 -11.148 2233.8
-161.74 2.39 -0.18 0.0 0.0 1 -11.15 2233.563
-161.74 2.39 -0.18 0.0 0.0 1 -11.152 2233.325
-161.74 2.39 -0.18 0.0 0.0 1 -11.144 2233.09
-161.74 2.39 -0.18 0.0 0.0 1 -11.144 2232.842
-161.74 2.39 -0.18 0.0 0.0 1 -11.146 2232.605
-161.74 2.39 -0.18 0.0 0.0 1 -11.148 2232.367
-161.74 2.39 -0.18 0.0 0.0 1 -11.138 2232.122
-161.74 2.39 -0.18 0.0 0.0 1 -11.14 2231.884
-161.74 2.39 -0.18 0.0 0.0 1 -11.141 2231.646
-161.74 2.39 -0.18 0.0 0.0 1 -11.141 2231.399
-161.74 2.39 -0.18 0.0 0.0 1 -11.133 2231.164
-161.74 2.4 -0.18 0.0 0.0 1 -11.135 2230.926
-161.74 2.4 -0.18 0.0 0.0 1 -11.137 2230.688
-161.74 2.4 -0.18 0.0 0.0 1 -11.137 2230.441
-161.74 2.4 -0.18 0.0 0.0 1 -11.138 2230.203
-161.74 2.4 -0.18 0.0 0.0 1 -11.131 2229.968
-161.74 2.4 -0.18 0.0 0.0 1 -11.13 2229.721
-161.74 2.4 -0.18 0.0 0.0 1 -11.132 2229.483
-161.73 2.4 -0.18 0.0 0.0 1 -11.134 2229.245
-161.73 2.4 -0.18 0.0 0.0 1 -11.124 2229.0
-161.73 2.4 -0.18 0.0 0.0 1 -11.126 2228.763
-161.73 2.4 -0.18 0.0 0.0 1 -11.128 2228.525
-161.73 2.4 -0.18 0.0 0.0 1 -11.127 2228.278
-161.73 2.4 -0.18 0.0 0.0 1 -11.129 2228.04
-161.73 2.4 -0.18 0.0 0.0 1 -11.121 2227.805
-161.73 2.4 -0.18 0.0 0.0 1 -11.121 2227.557
-161.73 2.4 -0.18 0.0 0.0 1 -11.123 2227.32
-161.73 2.4 -0.18 0.0 0.0 1 -11.122 2227.072
-161.73 2.4 -0.18 0.0 0.0 1 -11.114 2226.837
-161.73 2.4 -0.18 0.0 0.0 1 -11.116 2226.599
-161.73 2.4 -0.18 0.0 0.0 1 -11.116 2226.352
-161.73 2.4 -0.18 0.0 0.0 1 -11.118 2226.114
-161.73 2.4 -0.18 0.0 0.0 1 -11.12 2225.877
-161.73 2.4 -0.18 0.0 0.0 1 -11.11 2225.632
-161.73 2.4 -0.18 0.0 0.0 1 -11.111 2225.394
-161.73 2.4 -0.18 0.0 0.0 1 -11.113 2225.156
-161.73 2.4 -0.18 0.0 0.0 1 -11.113 2224.909
-161.73 2.4 -0.18 0.0 0.0 1 -11.105 2224.674
-161.73 2.4 -0.18 0.0 0.0 1 -11.107 2224.436
-161.73 2.4 -0.18 0.0 0.0 1 -11.107 2224.189
-161.72 2.4 -0.18 0.0 0.0 1 -11.108 2223.951
-161.72 2.4 -0.18 0.0 0.0 1 -11.11 2223.713
-161.72 2.4 -0.18 0.0 0.0 1 -11.1 2223.468
-161.72 2.4 -0.18 0.0 0.0 1 -11.102 2223.23
-161.72 2.4 -0.18 0.0 0.0 1 -11.104 2222.993
-161.72 2.4 -0.18 0.0 0.0 1 -11.104 2222.745
-161.72 2.4 -0.18 0.0 0.0 1 -11.096 2222.51
-161.72 2.4 -0.18 0.0 0.0 1 -11.098 2222.272
-161.72 2.4 -0.18 0.0 0.0 1 -11.097 2222.025
-161.72 2.4 -0.18 0.0 0.0 1 -11.099 2221.787
-161.72 2.4 -0.18 0.0 0.0 1 -11.101 2221.55
-161.72 2.4 -0.18 0.0 0.0 1 -11.091 2221.305
-161.72 2.39 -0.18 0.0 0.0 1 -11.093 2221.067
-161.72 2.39 -0.18 0.0 0.0 1 -11.095 2220.829
-161.72 2.39 -0.18 0.0 0.0 1 -11.094 2220.582
-161.72 2.39 -0.18 0.0 0.0 1 -11.086 2220.347
-161.72 2.39 -0.18 0.0 0.0 1 -11.088 2220.109
-161.72 2.39 -0.18 0.0 0.0 1 -11.088 2219.862
-161.72 2.39 -0.18 0.0 0.0 1 -11.09 2219.624
-161.72 2.39 -0.18 0.0 0.0 1 -11.082 2219.389
-161.72 2.39 -0.18 0.0 0.0 1 -11.084 2219.151
-161.72 2.39 -0.18 0.0 0.0 1 -11.083 2218.904
-161.72 2.39 -0.18 0.0 0.0 1 -11.085 2218.666
-161.71 2.39 -0.18 0.0 0.0 1 -11.087 2218.428
-161.71 2.39 -0.18 0.0 0.0 1 -11.077 2218.183
-161.71 2.39 -0.18 0.0 0.0 1 -11.079 2217.946
-161.71 2.39 -0.18 0.0 0.0 1 -11.081 2217.708
-161.71 2.39 -0.18 0.0 0.0 1 -11.083 2217.47
-161.71 2.39 -0.18 0.0 0.0 1 -11.073 2217.225
-161.71 2.39 -0.18 0.0 0.0 1 -11.075 2216.988
-161.71 2.39 -0.18 0.0 0.0 1 -11.076 2216.75
-161.71 2.39 -0.18 0.0 0.0 1 -11.076 2216.503
-161.71 2.39 -0.18 0.0 0.0 1 -11.068 2216.267
-161.71 2.39 -0.18 0.0 0.0 1 -11.07 2216.03
-161.71 2.39 -0.18 0.0 0.0 1 -11.072 2215.792
-161.71 2.39 -0.18 0.0 0.0 1 -11.072 2215.545
-161.71 2.39 -0.18 0.0 0.0 1 -11.073 2215.307
-161.71 2.39 -0.18 0.0 0.0 1 -11.066 2215.072
-161.71 2.39 -0.18 0.0 0.0 1 -11.068 2214.834
-161.71 2.39 -0.18 0.0 0.0 1 -11.067 2214.587
-161.71 2.39 -0.18 0.0 0.0 1 -11.069 2214.349
-161.71 2.39 -0.18 0.0 0.0 1 -11.061 2214.114
-161.71 2.39 -0.18 0.0 0.0 1 -11.063 2213.876
-161.71 2.39 -0.18 0.0 0.0 1 -11.063 2213.629
-161.71 2.39 -0.18 0.0 0.0 1 -11.065 2213.391
-161.71 2.39 -0.18 0.0 0.0 1 -11.057 2213.156
-161.71 2.39 -0.18 0.0 0.0 1 -11.056 2212.908
-161.7 2.39 -0.18 0.0 0.0 1 -11.058 2212.67
-161.7 2.39 -0.18 0.0 0.0 1 -11.06 2212.433
-161.7 2.39 -0.18 0.0 0.0 1 -11.062 2212.195
-161.7 2.39 -0.18 0.0 0.0 1 -11.052 2211.95
-161.7 2.39 -0.18 0.0 0.0 1 -11.054 2211.712
-161.7 2.39 -0.18 0.0 0.0 1 -11.056 2211.475
-161.7 2.39 -0.18 0.0 0.0 1 -11.058 2211.237
-161.7 2.39 -0.18 0.0 0.0 1 -11.047 2210.992
-161.7 2.39 -0.18 0.0 0.0 1 -11.049 2210.754
-161.7 2.39 -0.18 0.0 0.0 1 -11.051 2210.517
-161.7 2.39 -0.18 0.0 0.0 1 -11.053 2210.279
-161.7 2.39 -0.18 0.0 0.0 1 -11.053 2210.032
-161.7 2.39 -0.18 0.0 0.0 1 -11.045 2209.796
-161.7 2.39 -0.18 0.0 0.0 1 -11.047 2209.559
-161.7 2.39 -0.18 0.0 0.0 1 -11.046 2209.311
-161.7 2.39 -0.18 0.0 0.0 1 -11.048 2209.074
-161.7 2.39 -0.18 0.0 0.0 1 -11.041 2208.838
-161.7 2.39 -0.18 0.0 0.0 1 -11.042 2208.601
-161.7 2.39 -0.18 0.0 0.0 1 -11.042 2208.353
-161.7 2.39 -0.18 0.0 0.0 1 -11.044 2208.116
-161.7 2.39 -0.18 0.0 0.0 1 -11.036 2207.88
-161.7 2.39 -0.18 0.0 0.0 1 -11.038 2207.643
-161.7 2.39 -0.18 0.0 0.0 1 -11.038 2207.395
-161.7 2.39 -0.18 0.0 0.0 1 -11.039 2207.158
-161.7 2.39 -0.18 0.0 0.0 1 -11.041 2206.92
-161.69 2.39 -0.18 0.0 0.0 1 -11.034 2206.685
-161.69 2.39 -0.18 0.0 0.0 1 -11.033 2206.437
-161.69 2.39 -0.18 0.0 0.0 1 -11.035 2206.2
-161.69 2.39 -0.18 0.0 0.0 1 -11.037 2205.962
-161.69 2.39 -0.18 0.0 0.0 1 -11.027 2205.717
-161.69 2.39 -0.18 0.0 0.0 1 -11.029 2205.479
-161.69 2.39 -0.18 0.0 0.0 1 -11.031 2205.242
-161.69 2.39 -0.18 0.0 0.0 1 -11.033 2205.004
-161.69 2.39 -0.18 0.0 0.0 1 -11.032 2204.757
-161.69 2.39 -0.18 0.0 0.0 1 -11.024 2204.521
-161.69 2.39 -0.18 0.0 0.0 1 -11.026 2204.284
-161.69 2.39 -0.18 0.0 0.0 1 -11.028 2204.046
-161.69 2.39 -0.18 0.0 0.0 1 -11.028 2203.799
-161.69 2.39 -0.18 0.0 0.0 1 -11.03 2203.561
-161.69 2.39 -0.18 0.0 0.0 1 -11.022 2203.326
-161.69 2.39 -0.18 0.0 0.0 1 -11.021 2203.078
-161.69 2.39 -0.18 0.0 0.0 1 -11.023 2202.841
-161.69 2.39 -0.18 0.0 0.0 1 -11.025 2202.603
-161.69 2.39 -0.18 0.0 0.0 1 -11.017 2202.368
-161.69 2.39 -0.18 0.0 0.0 1 -11.017 2202.12
-161.69 2.39 -0.18 0.0 0.0 1 -11.019 2201.883
-161.69 2.39 -0.18 0.0 0.0 1 -11.021 2201.645
-161.69 2.39 -0.18 0.0 0.0 1 -11.023 2201.407
-161.69 2.39 -0.18 0.0 0.0 1 -11.012 2201.162
-161.69 2.39 -0.18 0.0 0.0 1 -11.014 2200.924
-161.69 2.39 -0.18 0.0 0.0 1 -11.016 2200.687
-161.69 2.39 -0.18 0.0 0.0 1 -11.016 2200.439
-161.69 2.39 -0.18 0.0 0.0 1 -11.008 2200.204
-161.68 2.39 -0.18 0.0 0.0 1 -11.01 2199.966
-161.68 2.39 -0.18 0.0 0.0 1 -11.012 2199.729
-161.68 2.39 -0.18 0.0 0.0 1 -11.011 2199.481
-161.68 2.39 -0.18 0.0 0.0 1 -11.013 2199.244
-161.68 2.39 -0.18 0.0 0.0 1 -11.006 2199.008
-161.68 2.39 -0.18 0.0 0.0 1 -11.005 2198.761
-161.68 2.39 -0.18 0.0 0.0 1 -11.007 2198.523
-161.68 2.39 -0.18 0.0 0.0 1 -11.009 2198.286
-161.68 2.39 -0.18 0.0 0.0 1 -11.011 2198.048
-161.68 2.39 -0.18 0.0 0.0 1 -11.001 2197.803
-161.68 2.39 -0.18 0.0 0.0 1 -11.002 2197.565
-161.68 2.39 -0.18 0.0 0.0 1 -11.004 2197.328
-161.68 2.39 -0.18 0.0 0.0 1 -11.006 2197.09
-161.68 2.39 -0.18 0.0 0.0 1 -11.006 2196.843
-161.68 2.39 -0.18 0.0 0.0 1 -10.998 2196.607
-161.68 2.39 -0.18 0.0 0.0 1 -11.0 2196.37
-161.68 2.39 -0.18 0.0 0.0 1 -10.999 2196.122
-161.68 2.39 -0.18 0.0 0.0 1 -11.001 2195.885
-161.68 2.39 -0.18 0.0 0.0 1 -11.003 2195.647
-161.68 2.39 -0.18 0.0 0.0 1 -10.996 2195.412
-161.68 2.39 -0.18 0.0 0.0 1 -10.995 2195.164
-161.68 2.39 -0.18 0.0 0.0 1 -10.997 2194.927
-161.68 2.39 -0.18 0.0 0.0 1 -10.999 2194.689
-161.68 2.39 -0.18 0.0 0.0 1 -10.989 2194.444
-161.68 2.39 -0.18 0.0 0.0 1 -10.991 2194.206
-161.68 2.39 -0.18 0.0 0.0 1 -10.993 2193.969
-161.68 2.39 -0.18 0.0 0.0 1 -10.995 2193.731
-161.68 2.39 -0.18 0.0 0.0 1 -10.994 2193.483
-161.68 2.39 -0.18 0.0 0.0 1 -10.986 2193.248
-161.67 2.39 -0.18 0.0 0.0 1 -10.988 2193.011
-161.67 2.39 -0.18 0.0 0.0 1 -10.99 2192.773
-161.67 2.39 -0.18 0.0 0.0 1 -10.99 2192.525
-161.67 2.39 -0.18 0.0 0.0 1 -10.991 2192.288
-161.67 2.39 -0.18 0.0 0.0 1 -10.984 2192.053
-161.67 2.39 -0.18 0.0 0.0 1 -10.986 2191.815
-161.67 2.39 -0.18 0.0 0.0 1 -10.985 2191.567
-161.67 2.39 -0.18 0.0 0.0 1 -10.987 2191.33
-161.67 2.39 -0.18 0.0 0.0 1 -10.989 2191.092
-161.67 2.39 -0.18 0.0 0.0 1 -10.981 2190.857
-161.67 2.39 -0.18 0.0 0.0 1 -10.981 2190.609
-161.67 2.39 -0.18 0.0 0.0 1 -10.983 2190.372
-161.67 2.39 -0.18 0.0 0.0 1 -10.985 2190.134
-161.67 2.39 -0.18 0.0 0.0 1 -10.977 2189.899
-161.67 2.39 -0.18 0.0 0.0 1 -10.976 2189.651
-161.67 2.39 -0.18 0.0 0.0 1 -10.978 2189.414
-161.67 2.39 -0.18 0.0 0.0 1 -10.98 2189.176
-161.67 2.38 -0.18 0.0 0.0 1 -10.982 2188.938
-161.67 2.38 -0.18 0.0 0.0 1 -10.974 2188.703
-161.67 2.38 -0.18 0.0 0.0 1 -10.974 2188.456
-161.67 2.38 -0.18 0.0 0.0 1 -10.976 2188.218
-161.67 2.38 -0.18 0.0 0.0 1 -10.978 2187.98
-161.67 2.38 -0.18 0.0 0.0 1 -10.97 2187.745
-161.67 2.38 -0.18 0.0 0.0 1 -10.972 2187.507
-161.67 2.38 -0.18 0.0 0.0 1 -10.971 2187.26
-161.67 2.38 -0.18 0.0 0.0 1 -10.973 2187.022
-161.67 2.38 -0.18 0.0 0.0 1 -10.975 2186.785
-161.67 2.38 -0.18 0.0 0.0 1 -10.967 2186.549
-161.67 2.38 -0.18 0.0 0.0 1 -10.969 2186.312
-161.67 2.38 -0.18 0.0 0.0 1 -10.969 2186.064
-161.67 2.38 -0.18 0.0 0.0 1 -10.971 2185.827
-161.67 2.38 -0.18 0.0 0.0 1 -10.963 2185.591
-161.66 2.38 -0.18 0.0 0.0 1 -10.965 2185.354
-161.66 2.38 -0.18 0.0 0.0 1 -10.967 2185.116
-161.66 2.38 -0.18 0.0 0.0 1 -10.969 2184.878
-161.66 2.38 -0.18 0.0 0.0 1 -10.968 2184.631
-161.66 2.38 -0.18 0.0 0.0 1 -10.96 2184.396
-161.66 2.38 -0.18 0.0 0.0 1 -10.962 2184.158
-161.66 2.38 -0.18 0.0 0.0 1 -10.964 2183.92
-161.66 2.38 -0.18 0.0 0.0 1 -10.966 2183.683
-161.66 2.38 -0.18 0.0 0.0 1 -10.956 2183.438
-161.66 2.38 -0.18 0.0 0.0 1 -10.958 2183.2
-161.66 2.38 -0.18 0.0 0.0 1 -10.96 2182.962
-161.66 2.38 -0.18 0.0 0.0 1 -10.962 2182.725
-161.66 2.38 -0.18 0.0 0.0 1 -10.964 2182.487
-161.66 2.38 -0.18 0.0 0.0 1 -10.954 2182.242
-161.66 2.38 -0.18 0.0 0.0 1 -10.955 2182.004
-161.66 2.38 -0.18 0.0 0.0 1 -10.957 2181.767
-161.66 2.38 -0.18 0.0 0.0 1 -10.959 2181.529
-161.66 2.39 -0.18 0.0 0.0 1 -10.952 2181.294
-161.66 2.39 -0.18 0.0 0.0 1 -10.951 2181.046
-161.66 2.39 -0.18 0.0 0.0 1 -10.953 2180.809
-161.66 2.39 -0.18 0.0 0.0 1 -10.955 2180.571
-161.66 2.39 -0.18 0.0 0.0 1 -10.957 2180.333
-161.66 2.39 -0.18 0.0 0.0 1 -10.949 2180.098
-161.66 2.39 -0.18 0.0 0.0 1 -10.949 2179.851
-161.66 2.39 -0.18 0.0 0.0 1 -10.951 2179.613
-161.66 2.39 -0.18 0.0 0.0 1 -10.952 2179.375
-161.66 2.39 -0.18 0.0 0.0 1 -10.945 2179.14
-161.66 2.39 -0.18 0.0 0.0 1 -10.944 2178.893
-161.66 2.39 -0.18 0.0 0.0 1 -10.946 2178.655
-161.66 2.39 -0.18 0.0 0.0 1 -10.948 2178.417
-161.66 2.39 -0.18 0.0 0.0 1 -10.95 2178.179
-161.66 2.39 -0.18 0.0 0.0 1 -10.94 2177.935
-161.66 2.39 -0.18 0.0 0.0 1 -10.942 2177.697
-161.66 2.39 -0.18 0.0 0.0 1 -10.944 2177.459
-161.66 2.39 -0.18 0.0 0.0 1 -10.943 2177.212
-161.66 2.39 -0.18 0.0 0.0 1 -10.945 2176.974
-161.66 2.39 -0.18 0.0 0.0 1 -10.937 2176.739
-161.65 2.39 -0.18 0.0 0.0 1 -10.939 2176.501
-161.65 2.39 -0.18 0.0 0.0 1 -10.939 2176.254
-161.65 2.39 -0.18 0.0 0.0 1 -10.941 2176.016
-161.65 2.39 -0.18 0.0 0.0 1 -10.943 2175.778
-161.65 2.39 -0.18 0.0 0.0 1 -10.932 2175.533
-161.65 2.4 -0.18 0.0 0.0 1 -10.934 2175.296
-161.65 2.4 -0.18 0.0 0.0 1 -10.936 2175.058
-161.65 2.4 -0.18 0.0 0.0 1 -10.936 2174.811
-161.65 2.4 -0.18 0.0 0.0 1 -10.938 2174.573
-161.65 2.4 -0.18 0.0 0.0 1 -10.93 2174.338
-161.65 2.4 -0.18 0.0 0.0 1 -10.929 2174.09
-161.65 2.4 -0.18 0.0 0.0 1 -10.931 2173.853
-161.65 2.4 -0.18 0.0 0.0 1 -10.933 2173.615
-161.65 2.4 -0.18 0.0 0.0 1 -10.935 2173.377
-161.65 2.4 -0.18 0.0 0.0 1 -10.935 2173.13
-161.65 2.4 -0.18 0.0 0.0 1 -10.927 2172.895
-161.65 2.4 -0.18 0.0 0.0 1 -10.929 2172.657
-161.65 2.39 -0.18 0.0 0.0 1 -10.928 2172.41
-161.65 2.39 -0.18 0.0 0.0 1 -10.93 2172.172
-161.65 2.39 -0.18 0.0 0.0 1 -10.932 2171.934
-161.65 2.39 -0.18 0.0 0.0 1 -10.922 2171.689
-161.65 2.39 -0.18 0.0 0.0 1 -10.924 2171.452
-161.65 2.39 -0.18 0.0 0.0 1 -10.926 2171.214
-161.65 2.39 -0.18 0.0 0.0 1 -10.928 2170.976
-161.65 2.39 -0.18 0.0 0.0 1 -10.927 2170.729
-161.65 2.39 -0.18 0.0 0.0 1 -10.919 2170.494
-161.65 2.39 -0.18 0.0 0.0 1 -10.921 2170.256
-161.65 2.39 -0.18 0.0 0.0 1 -10.921 2170.008
-161.65 2.39 -0.18 0.0 0.0 1 -10.923 2169.771
-161.65 2.39 -0.18 0.0 0.0 1 -10.925 2169.533
-161.65 2.39 -0.18 0.0 0.0 1 -10.917 2169.298
-161.65 2.39 -0.18 0.0 0.0 1 -10.916 2169.05
-161.65 2.39 -0.18 0.0 0.0 1 -10.918 2168.813
-161.65 2.39 -0.18 0.0 0.0 1 -10.92 2168.575
-161.65 2.39 -0.18 0.0 0.0 1 -10.922 2168.337
-161.65 2.39 -0.18 0.0 0.0 1 -10.924 2168.1
-161.65 2.39 -0.18 0.0 0.0 1 -10.914 2167.855
-161.65 2.39 -0.18 0.0 0.0 1 -10.916 2167.617
-161.65 2.38 -0.18 0.0 0.0 1 -10.918 2167.379
-161.65 2.38 -0.18 0.0 0.0 1 -10.92 2167.142
-161.65 2.38 -0.18 0.0 0.0 1 -10.919 2166.894
-161.64 2.38 -0.18 0.0 0.0 1 -10.911 2166.659
-161.64 2.38 -0.18 0.0 0.0 1 -10.913 2166.421
-161.64 2.38 -0.18 0.0 0.0 1 -10.915 2166.184
-161.64 2.38 -0.18 0.0 0.0 1 -10.917 2165.946
-161.64 2.38 -0.18 0.0 0.0 1 -10.919 2165.708
-161.64 2.38 -0.18 0.0 0.0 1 -10.909 2165.463
-161.64 2.38 -0.18 0.0 0.0 1 -10.911 2165.226
-161.64 2.38 -0.18 0.0 0.0 1 -10.913 2164.988
-161.64 2.38 -0.18 0.0 0.0 1 -10.915 2164.75
-161.64 2.38 -0.18 0.0 0.0 1 -10.907 2164.515
-161.64 2.38 -0.18 0.0 0.0 1 -10.909 2164.277
-161.64 2.38 -0.18 0.0 0.0 1 -10.911 2164.04
-161.64 2.38 -0.18 0.0 0.0 1 -10.913 2163.802
-161.64 2.38 -0.18 0.0 0.0 1 -10.912 2163.555
-161.64 2.38 -0.18 0.0 0.0 1 -10.904 2163.319
-161.64 2.38 -0.18 0.0 0.0 1 -10.906 2163.082
-161.64 2.37 -0.18 0.0 0.0 1 -10.908 2162.844
-161.64 2.37 -0.18 0.0 0.0 1 -10.91 2162.606
-161.64 2.37 -0.18 0.0 0.0 1 -10.912 2162.369
