Navio: Suezmax T172 
Cenário: Forte 
Manobra: Entrada STS PGL3B Atrac. BE 
Corrente: N 0.8nó  
Vento: SE 20nós  
Onda: 1.7m 10s SE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
8922.86 4779.76 -163.21 3.59 -0.31 0.01 -0.19 1 53.901 90.112 3242.118
8922.51 4779.68 -163.2 3.59 -0.31 0.01 -0.19 1 53.88 90.083 3241.759
8922.16 4779.61 -163.2 3.58 -0.31 0.01 -0.19 1 53.892 90.07 3241.403
8921.81 4779.54 -163.2 3.58 -0.31 0.01 -0.19 1 53.904 90.056 3241.047
8921.45 4779.46 -163.2 3.58 -0.31 0.01 -0.19 1 53.909 90.049 3240.678
8921.1 4779.39 -163.2 3.58 -0.31 0.01 -0.19 1 53.922 90.036 3240.322
8920.75 4779.31 -163.2 3.58 -0.31 0.01 -0.19 1 53.924 90.031 3239.963
8920.4 4779.24 -163.2 3.58 -0.31 0.01 -0.19 1 53.937 90.018 3239.607
8920.05 4779.17 -163.2 3.58 -0.32 0.01 -0.19 1 53.949 90.004 3239.251
8919.7 4779.09 -163.2 3.58 -0.32 0.01 -0.19 1 53.952 90.0 3238.892
8919.34 4779.02 -163.2 3.58 -0.32 0.01 -0.19 1 53.966 89.984 3238.526
8918.99 4778.95 -163.2 3.58 -0.32 0.01 -0.19 1 53.979 89.97 3238.17
8918.64 4778.88 -163.2 3.58 -0.32 0.01 -0.19 1 53.991 89.956 3237.814
8918.29 4778.8 -163.19 3.58 -0.32 0.01 -0.19 1 53.97 89.928 3237.455
8917.94 4778.73 -163.19 3.58 -0.32 0.01 -0.19 1 53.982 89.914 3237.099
8917.59 4778.66 -163.19 3.58 -0.32 0.01 -0.19 1 53.995 89.9 3236.742
8917.23 4778.59 -163.19 3.58 -0.32 0.01 -0.19 1 54.009 89.884 3236.376
8916.88 4778.51 -163.19 3.58 -0.33 0.01 -0.19 1 54.012 89.88 3236.018
8916.53 4778.44 -163.19 3.58 -0.33 0.01 -0.19 1 54.024 89.866 3235.661
8916.18 4778.37 -163.19 3.58 -0.33 0.01 -0.19 1 54.037 89.852 3235.305
8915.83 4778.3 -163.19 3.58 -0.33 0.01 -0.13 1 54.049 89.839 3234.949
8915.47 4778.22 -163.19 3.58 -0.33 0.01 -0.13 1 54.054 89.832 3234.581
8915.12 4778.15 -163.19 3.58 -0.33 0.01 -0.13 1 54.066 89.818 3234.224
8914.77 4778.08 -163.18 3.58 -0.33 0.01 -0.13 1 54.055 89.78 3233.868
8914.42 4778.01 -163.18 3.58 -0.34 0.01 -0.08 1 54.067 89.767 3233.512
8914.06 4777.94 -163.18 3.59 -0.34 0.01 -0.08 1 54.082 89.75 3233.146
8913.71 4777.87 -163.18 3.59 -0.34 0.01 -0.08 1 54.094 89.737 3232.79
8913.36 4777.8 -163.18 3.59 -0.34 0.01 -0.08 1 54.107 89.723 3232.434
8913.0 4777.72 -163.18 3.59 -0.34 0.01 -0.04 1 54.112 89.716 3232.065
8912.65 4777.65 -163.18 3.59 -0.34 0.01 -0.04 1 54.124 89.703 3231.709
8912.3 4777.58 -163.18 3.6 -0.34 0.01 -0.04 1 54.136 89.689 3231.353
8911.94 4777.51 -163.17 3.6 -0.35 0.01 -0.04 1 54.127 89.649 3230.987
8911.59 4777.44 -163.17 3.6 -0.35 0.01 -0.02 1 54.139 89.635 3230.631
8911.23 4777.37 -163.17 3.6 -0.35 0.01 -0.02 1 54.154 89.619 3230.265
8910.88 4777.3 -163.17 3.6 -0.35 0.01 -0.02 1 54.166 89.605 3229.908
8910.52 4777.23 -163.17 3.61 -0.35 0.01 -0.02 1 54.181 89.589 3229.543
8910.17 4777.16 -163.17 3.61 -0.35 0.01 -0.02 1 54.194 89.575 3229.186
8909.81 4777.09 -163.17 3.61 -0.35 0.01 -0.02 1 54.208 89.559 3228.821
8909.45 4777.02 -163.17 3.62 -0.36 0.01 -0.02 1 54.223 89.543 3228.455
8909.1 4776.94 -163.16 3.62 -0.36 0.01 -0.02 1 54.202 89.514 3228.096
8908.74 4776.87 -163.16 3.62 -0.36 0.01 -0.02 1 54.216 89.498 3227.73
8908.38 4776.8 -163.16 3.62 -0.36 0.01 -0.02 1 54.231 89.482 3227.364
8908.03 4776.73 -163.16 3.63 -0.36 0.01 -0.02 1 54.243 89.468 3227.008
8907.67 4776.66 -163.16 3.63 -0.36 0.01 -0.02 1 54.258 89.452 3226.642
8907.31 4776.59 -163.16 3.63 -0.36 0.01 -0.02 1 54.273 89.436 3226.276
8906.95 4776.52 -163.16 3.64 -0.36 0.01 -0.02 1 54.287 89.42 3225.91
8906.59 4776.45 -163.15 3.64 -0.36 0.01 -0.02 1 54.278 89.38 3225.544
8906.23 4776.38 -163.15 3.64 -0.37 0.01 -0.02 1 54.293 89.364 3225.178
8905.87 4776.31 -163.15 3.64 -0.37 0.01 -0.01 1 54.307 89.347 3224.813
8905.51 4776.24 -163.15 3.65 -0.37 0.01 -0.01 1 54.322 89.331 3224.447
8905.15 4776.17 -163.15 3.65 -0.37 0.02 -0.01 1 54.337 89.315 3224.081
8904.79 4776.1 -163.15 3.65 -0.37 0.02 -0.01 1 54.351 89.299 3223.715
8904.43 4776.03 -163.15 3.66 -0.37 0.02 -0.01 1 54.366 89.283 3223.349
8904.07 4775.96 -163.14 3.66 -0.37 0.02 -0.01 1 54.357 89.243 3222.983
8903.71 4775.89 -163.14 3.66 -0.37 0.02 -0.01 1 54.372 89.226 3222.617
8903.35 4775.81 -163.14 3.66 -0.37 0.02 -0.01 1 54.376 89.22 3222.249
8902.99 4775.74 -163.14 3.67 -0.37 0.02 -0.01 1 54.391 89.204 3221.883
8902.63 4775.67 -163.14 3.67 -0.37 0.02 -0.01 1 54.406 89.188 3221.517
8902.27 4775.6 -163.14 3.67 -0.37 0.02 -0.01 1 54.421 89.172 3221.151
8901.9 4775.53 -163.13 3.67 -0.37 0.02 -0.01 1 54.414 89.129 3220.776
8901.54 4775.46 -163.13 3.68 -0.37 0.02 -0.01 1 54.428 89.113 3220.41
8901.18 4775.39 -163.13 3.68 -0.37 0.02 -0.01 1 54.443 89.097 3220.044
8900.82 4775.32 -163.13 3.68 -0.37 0.02 -0.01 1 54.458 89.081 3219.678
8900.45 4775.24 -163.13 3.68 -0.37 0.02 -0.01 1 54.465 89.072 3219.3
8900.09 4775.17 -163.13 3.68 -0.37 0.02 -0.01 1 54.48 89.056 3218.934
8899.73 4775.1 -163.12 3.69 -0.37 0.02 -0.01 1 54.47 89.015 3218.568
8899.36 4775.03 -163.12 3.69 -0.37 0.02 -0.01 1 54.487 88.997 3218.193
8899.0 4774.96 -163.12 3.69 -0.37 0.02 -0.01 1 54.502 88.981 3217.827
8898.63 4774.89 -163.12 3.69 -0.37 0.02 -0.01 1 54.519 88.962 3217.451
8898.27 4774.81 -163.12 3.69 -0.37 0.02 -0.01 1 54.524 88.956 3217.083
8897.91 4774.74 -163.12 3.69 -0.36 0.02 -0.01 1 54.538 88.94 3216.717
8897.54 4774.67 -163.11 3.69 -0.36 0.02 -0.01 1 54.531 88.897 3216.341
8897.18 4774.6 -163.11 3.7 -0.36 0.02 -0.01 1 54.546 88.881 3215.976
8896.81 4774.52 -163.11 3.7 -0.36 0.02 -0.01 1 54.553 88.872 3215.597
8896.45 4774.45 -163.11 3.7 -0.36 0.02 -0.01 1 54.568 88.856 3215.232
8896.09 4774.38 -163.11 3.7 -0.36 0.02 -0.01 1 54.583 88.84 3214.866
8895.72 4774.3 -163.11 3.7 -0.36 0.02 -0.01 1 54.59 88.831 3214.488
8895.36 4774.23 -163.1 3.7 -0.36 0.02 -0.01 1 54.581 88.791 3214.122
8894.99 4774.16 -163.1 3.7 -0.36 0.02 -0.01 1 54.598 88.773 3213.746
8894.63 4774.08 -163.1 3.7 -0.35 0.02 -0.01 1 54.603 88.766 3213.378
8894.27 4774.01 -163.1 3.7 -0.35 0.02 -0.01 1 54.617 88.75 3213.012
8893.9 4773.94 -163.1 3.7 -0.35 0.02 -0.01 1 54.634 88.731 3212.636
8893.54 4773.86 -163.09 3.7 -0.35 0.02 -0.01 1 54.615 88.701 3212.268
8893.17 4773.79 -163.09 3.69 -0.35 0.02 -0.01 1 54.632 88.683 3211.892
8892.81 4773.72 -163.09 3.69 -0.35 0.02 -0.01 1 54.647 88.666 3211.526
8892.45 4773.64 -163.09 3.69 -0.35 0.02 -0.01 1 54.652 88.66 3211.158
8892.08 4773.57 -163.09 3.69 -0.35 0.02 -0.01 1 54.669 88.641 3210.782
8891.72 4773.49 -163.09 3.69 -0.34 0.02 -0.01 1 54.674 88.635 3210.414
8891.36 4773.42 -163.08 3.69 -0.34 0.02 -0.01 1 54.665 88.595 3210.048
8891.0 4773.34 -163.08 3.69 -0.34 0.02 -0.01 1 54.669 88.588 3209.68
8890.63 4773.27 -163.08 3.68 -0.34 0.02 -0.01 1 54.686 88.57 3209.304
8890.27 4773.19 -163.08 3.68 -0.34 0.02 -0.01 1 54.691 88.563 3208.936
8889.91 4773.12 -163.08 3.68 -0.34 0.02 -0.01 1 54.706 88.547 3208.57
8889.55 4773.04 -163.07 3.68 -0.34 0.02 -0.01 1 54.687 88.517 3208.201
8889.18 4772.97 -163.07 3.68 -0.34 0.02 -0.01 1 54.704 88.498 3207.826
8888.82 4772.9 -163.07 3.67 -0.33 0.02 -0.01 1 54.719 88.482 3207.46
8888.46 4772.82 -163.07 3.67 -0.33 0.02 -0.01 0 54.724 88.476 3207.092
8888.1 4772.74 -163.07 3.67 -0.33 0.02 -0.01 0 54.729 88.469 3206.723
8887.74 4772.67 -163.07 3.67 -0.33 0.02 -0.01 0 54.743 88.453 3206.357
8887.38 4772.59 -163.06 3.66 -0.33 0.02 -0.01 0 54.724 88.423 3205.989
8887.02 4772.52 -163.06 3.66 -0.33 0.02 -0.01 0 54.739 88.407 3205.623
8886.66 4772.44 -163.06 3.66 -0.33 0.02 -0.01 0 54.744 88.4 3205.254
8886.3 4772.37 -163.06 3.65 -0.33 0.02 -0.01 0 54.759 88.384 3204.889
8885.94 4772.29 -163.06 3.65 -0.33 0.02 -0.01 0 54.764 88.378 3204.52
8885.58 4772.22 -163.05 3.65 -0.33 0.02 -0.01 0 54.754 88.337 3204.154
8885.23 4772.14 -163.05 3.64 -0.33 0.02 -0.01 0 54.757 88.333 3203.795
8884.87 4772.07 -163.05 3.64 -0.32 0.02 -0.01 0 54.772 88.317 3203.43
8884.51 4771.99 -163.05 3.64 -0.32 0.02 -0.01 0 54.777 88.311 3203.061
8884.15 4771.92 -163.05 3.63 -0.32 0.02 -0.01 0 54.791 88.295 3202.695
8883.8 4771.84 -163.05 3.63 -0.32 0.02 -0.01 0 54.794 88.291 3202.337
8883.44 4771.77 -163.04 3.63 -0.32 0.02 -0.01 0 54.785 88.25 3201.971
8883.08 4771.69 -163.04 3.62 -0.32 0.02 -0.01 0 54.79 88.244 3201.602
8882.73 4771.62 -163.04 3.62 -0.32 0.02 -0.01 0 54.802 88.23 3201.246
8882.37 4771.54 -163.04 3.62 -0.32 0.02 -0.01 0 54.807 88.224 3200.878
8882.02 4771.47 -163.04 3.61 -0.32 0.02 -0.01 0 54.819 88.21 3200.521
8881.66 4771.39 -163.04 3.61 -0.32 0.02 -0.01 0 54.824 88.203 3200.153
8881.31 4771.32 -163.03 3.61 -0.32 0.02 -0.01 0 54.813 88.166 3199.797
8880.95 4771.25 -163.03 3.61 -0.32 0.02 -0.01 0 54.827 88.149 3199.431
8880.6 4771.17 -163.03 3.6 -0.32 0.02 -0.01 0 54.83 88.145 3199.072
8880.24 4771.1 -163.03 3.6 -0.32 0.02 -0.01 0 54.845 88.129 3198.706
8879.89 4771.02 -163.03 3.6 -0.32 0.02 -0.01 0 54.847 88.125 3198.347
8879.54 4770.95 -163.03 3.59 -0.33 0.02 -0.01 0 54.86 88.111 3197.991
8879.18 4770.88 -163.02 3.59 -0.33 0.02 -0.01 0 54.85 88.071 3197.625
8878.83 4770.8 -163.02 3.59 -0.33 0.02 -0.01 0 54.853 88.067 3197.267
8878.48 4770.73 -163.02 3.58 -0.33 0.02 -0.01 0 54.865 88.053 3196.91
8878.13 4770.66 -163.02 3.58 -0.33 0.02 -0.01 0 54.878 88.039 3196.554
8877.78 4770.58 -163.02 3.58 -0.33 0.02 -0.01 0 54.88 88.035 3196.195
8877.42 4770.51 -163.01 3.58 -0.33 0.02 -0.01 0 54.871 87.995 3195.829
8877.07 4770.44 -163.01 3.57 -0.33 0.02 -0.01 0 54.884 87.981 3195.473
8876.72 4770.36 -163.01 3.57 -0.33 0.02 -0.01 0 54.886 87.977 3195.114
8876.37 4770.29 -163.01 3.57 -0.33 0.02 -0.01 0 54.899 87.963 3194.758
8876.02 4770.22 -163.01 3.57 -0.34 0.02 -0.01 0 54.911 87.95 3194.402
8875.67 4770.15 -163.01 3.56 -0.34 0.02 -0.01 0 54.923 87.936 3194.046
8875.32 4770.08 -163.0 3.56 -0.34 0.02 -0.01 0 54.912 87.898 3193.69
8874.97 4770.01 -163.0 3.56 -0.34 0.02 -0.01 0 54.924 87.884 3193.333
8874.62 4769.93 -163.0 3.56 -0.34 0.02 -0.01 0 54.927 87.88 3192.975
8874.27 4769.86 -163.0 3.56 -0.34 0.02 -0.01 0 54.939 87.866 3192.618
8873.92 4769.79 -163.0 3.56 -0.35 0.02 -0.01 0 54.952 87.852 3192.262
8873.57 4769.72 -163.0 3.56 -0.35 0.02 -0.01 0 54.964 87.839 3191.906
8873.22 4769.65 -162.99 3.55 -0.35 0.02 -0.01 0 54.952 87.801 3191.55
8872.87 4769.58 -162.99 3.55 -0.35 0.02 -0.01 0 54.965 87.787 3191.194
8872.51 4769.51 -162.99 3.55 -0.35 0.02 -0.01 0 54.979 87.771 3190.828
8872.16 4769.44 -162.99 3.55 -0.36 0.02 -0.01 0 54.992 87.757 3190.472
8871.81 4769.37 -162.99 3.55 -0.36 0.02 -0.01 0 55.004 87.743 3190.115
8871.46 4769.3 -162.99 3.55 -0.36 0.02 -0.01 0 55.017 87.729 3189.759
8871.11 4769.23 -162.98 3.55 -0.36 0.02 -0.01 0 55.005 87.692 3189.403
8870.76 4769.16 -162.98 3.55 -0.36 0.02 -0.01 0 55.017 87.678 3189.047
8870.41 4769.09 -162.98 3.55 -0.37 0.02 -0.01 0 55.03 87.664 3188.691
8870.06 4769.02 -162.98 3.55 -0.37 0.02 -0.01 0 55.042 87.65 3188.334
8869.71 4768.95 -162.98 3.55 -0.37 0.02 -0.01 0 55.054 87.636 3187.978
8869.36 4768.89 -162.97 3.55 -0.37 0.02 -0.01 0 55.053 87.589 3187.625
8869.01 4768.82 -162.97 3.55 -0.37 0.02 -0.01 0 55.065 87.575 3187.268
8868.66 4768.75 -162.97 3.55 -0.38 0.02 -0.01 0 55.077 87.561 3186.912
8868.31 4768.68 -162.97 3.55 -0.38 0.02 -0.01 0 55.09 87.547 3186.556
8867.96 4768.61 -162.97 3.55 -0.38 0.02 -0.01 0 55.102 87.534 3186.2
8867.61 4768.55 -162.97 3.56 -0.38 0.02 -0.01 0 55.124 87.51 3185.846
8867.26 4768.48 -162.96 3.56 -0.38 0.02 -0.01 0 55.113 87.472 3185.49
8866.91 4768.41 -162.96 3.56 -0.38 0.02 -0.01 0 55.125 87.458 3185.134
8866.56 4768.34 -162.96 3.56 -0.39 0.02 -0.01 0 55.137 87.445 3184.778
8866.2 4768.28 -162.96 3.56 -0.39 0.02 -0.01 0 55.162 87.419 3184.414
8865.85 4768.21 -162.96 3.56 -0.39 0.02 -0.01 0 55.174 87.405 3184.058
8865.5 4768.14 -162.96 3.56 -0.39 0.02 -0.01 0 55.187 87.391 3183.702
8865.15 4768.07 -162.95 3.57 -0.39 0.02 -0.01 0 55.175 87.353 3183.346
8864.79 4768.01 -162.95 3.57 -0.39 0.02 -0.01 0 55.199 87.327 3182.982
8864.44 4767.94 -162.95 3.57 -0.4 0.02 0.06 0 55.212 87.314 3182.626
8864.09 4767.87 -162.95 3.57 -0.4 0.02 0.06 0 55.224 87.3 3182.27
8863.74 4767.81 -162.95 3.57 -0.4 0.02 0.06 0 55.246 87.276 3181.916
8863.38 4767.74 -162.94 3.58 -0.4 0.02 0.06 0 55.237 87.236 3181.551
8863.03 4767.67 -162.94 3.58 -0.4 0.02 0.16 0 55.249 87.222 3181.194
8862.67 4767.61 -162.94 3.58 -0.4 0.02 0.16 0 55.274 87.196 3180.831
8862.32 4767.54 -162.94 3.58 -0.4 0.02 0.16 0 55.286 87.183 3180.475
8861.97 4767.47 -162.94 3.59 -0.4 0.02 0.16 0 55.299 87.169 3180.119
8861.61 4767.41 -162.93 3.59 -0.4 0.02 0.16 0 55.299 87.119 3179.755
8861.26 4767.34 -162.93 3.59 -0.4 0.02 0.17 0 55.311 87.105 3179.399
8860.9 4767.27 -162.93 3.59 -0.4 0.02 0.17 0 55.326 87.089 3179.033
8860.55 4767.21 -162.93 3.6 -0.4 0.02 0.17 0 55.348 87.065 3178.68
8860.19 4767.14 -162.93 3.6 -0.4 0.02 0.17 0 55.363 87.049 3178.314
8859.83 4767.07 -162.93 3.6 -0.41 0.02 0.17 0 55.378 87.033 3177.948
8859.48 4767.01 -162.92 3.6 -0.41 0.02 0.17 0 55.376 86.985 3177.594
8859.12 4766.94 -162.92 3.6 -0.41 0.02 0.17 0 55.39 86.969 3177.229
8858.76 4766.87 -162.92 3.61 -0.4 0.02 0.17 0 55.405 86.953 3176.863
8858.41 4766.8 -162.92 3.61 -0.4 0.02 0.17 0 55.417 86.939 3176.507
8858.05 4766.74 -162.92 3.61 -0.4 0.02 0.17 0 55.442 86.913 3176.143
8857.69 4766.67 -162.91 3.61 -0.4 0.02 0.17 0 55.433 86.873 3175.777
8857.34 4766.6 -162.91 3.62 -0.4 0.02 0.17 0 55.445 86.86 3175.421
8856.98 4766.53 -162.91 3.62 -0.4 0.02 0.17 0 55.46 86.843 3175.055
8856.62 4766.47 -162.91 3.62 -0.4 0.02 0.17 0 55.484 86.817 3174.692
8856.26 4766.4 -162.91 3.62 -0.4 0.02 0.17 0 55.499 86.801 3174.326
8855.9 4766.33 -162.9 3.62 -0.4 0.02 0.17 0 55.489 86.761 3173.96
8855.55 4766.26 -162.9 3.63 -0.4 0.02 0.17 0 55.502 86.747 3173.604
8855.19 4766.19 -162.9 3.63 -0.4 0.02 0.17 0 55.517 86.731 3173.238
8854.83 4766.12 -162.9 3.63 -0.4 0.02 0.17 0 55.531 86.715 3172.873
8854.47 4766.05 -162.9 3.63 -0.39 0.02 0.17 0 55.546 86.699 3172.507
8854.11 4765.99 -162.89 3.63 -0.39 0.02 0.17 0 55.546 86.649 3172.143
8853.75 4765.92 -162.89 3.64 -0.39 0.02 0.17 0 55.561 86.633 3171.778
8853.39 4765.85 -162.89 3.64 -0.39 0.02 0.17 0 55.576 86.617 3171.412
8853.04 4765.78 -162.89 3.64 -0.39 0.02 0.17 0 55.588 86.603 3171.056
8852.68 4765.71 -162.89 3.64 -0.39 0.02 0.17 0 55.603 86.587 3170.69
8852.32 4765.64 -162.88 3.64 -0.39 0.02 0.17 0 55.594 86.547 3170.324
8851.96 4765.57 -162.88 3.64 -0.38 0.02 0.17 0 55.608 86.53 3169.958
8851.6 4765.5 -162.88 3.64 -0.38 0.02 0.17 0 55.623 86.514 3169.592
8851.24 4765.42 -162.88 3.64 -0.38 0.02 0.17 0 55.628 86.508 3169.224
8850.88 4765.35 -162.88 3.64 -0.38 0.02 0.17 0 55.643 86.492 3168.858
8850.52 4765.28 -162.87 3.64 -0.38 0.02 0.17 0 55.633 86.452 3168.492
8850.16 4765.21 -162.87 3.64 -0.37 0.02 0.17 0 55.648 86.435 3168.126
8849.8 4765.14 -162.87 3.65 -0.37 0.02 0.17 0 55.663 86.419 3167.76
8849.44 4765.07 -162.87 3.65 -0.37 0.02 0.17 0 55.677 86.403 3167.394
8849.08 4764.99 -162.86 3.65 -0.37 0.02 0.17 0 55.658 86.373 3167.026
8848.72 4764.92 -162.86 3.65 -0.36 0.02 0.17 0 55.673 86.357 3166.66
8848.36 4764.85 -162.86 3.65 -0.36 0.02 0.17 0 55.688 86.34 3166.294
8848.01 4764.78 -162.86 3.65 -0.36 0.02 0.17 0 55.7 86.327 3165.938
8847.65 4764.7 -162.86 3.65 -0.36 0.02 0.17 0 55.705 86.32 3165.57
8847.29 4764.63 -162.85 3.65 -0.36 0.02 0.17 0 55.696 86.28 3165.204
8846.93 4764.56 -162.85 3.64 -0.35 0.02 0.17 0 55.71 86.264 3164.838
8846.57 4764.48 -162.85 3.64 -0.35 0.02 0.17 0 55.715 86.257 3164.47
8846.21 4764.41 -162.85 3.64 -0.35 0.02 0.17 0 55.73 86.241 3164.104
8845.85 4764.34 -162.85 3.64 -0.35 0.02 0.17 0 55.745 86.225 3163.738
8845.5 4764.26 -162.84 3.64 -0.35 0.02 0.17 0 55.723 86.197 3163.379
8845.14 4764.19 -162.84 3.64 -0.34 0.02 0.17 0 55.738 86.181 3163.013
8844.78 4764.11 -162.84 3.64 -0.34 0.02 0.17 0 55.743 86.174 3162.645
8844.42 4764.04 -162.84 3.64 -0.34 0.02 0.17 0 55.758 86.158 3162.279
8844.06 4763.96 -162.84 3.64 -0.34 0.02 0.17 0 55.763 86.152 3161.911
8843.71 4763.89 -162.84 3.64 -0.34 0.02 0.17 0 55.775 86.138 3161.554
8843.35 4763.81 -162.83 3.64 -0.34 0.02 0.17 0 55.756 86.108 3161.186
8842.99 4763.74 -162.83 3.63 -0.33 0.02 0.17 0 55.771 86.091 3160.82
8842.63 4763.66 -162.83 3.63 -0.33 0.02 0.17 0 55.776 86.085 3160.452
8842.28 4763.59 -162.83 3.63 -0.33 0.02 0.17 0 55.788 86.071 3160.095
8841.92 4763.51 -162.83 3.63 -0.33 0.02 0.17 0 55.793 86.065 3159.727
8841.56 4763.44 -162.82 3.63 -0.33 0.02 0.17 0 55.784 86.025 3159.361
8841.21 4763.36 -162.82 3.63 -0.33 0.02 0.17 0 55.786 86.021 3159.002
8840.85 4763.28 -162.82 3.62 -0.33 0.02 0.17 0 55.791 86.014 3158.634
8840.5 4763.21 -162.82 3.62 -0.33 0.02 0.17 0 55.804 86.0 3158.278
8840.14 4763.13 -162.82 3.62 -0.33 0.02 0.17 0 55.809 85.994 3157.909
8839.78 4763.06 -162.82 3.62 -0.33 0.02 0.17 0 55.823 85.978 3157.543
8839.43 4762.98 -162.81 3.62 -0.32 0.02 0.17 0 55.802 85.95 3157.185
8839.07 4762.9 -162.81 3.62 -0.32 0.02 0.17 0 55.807 85.943 3156.816
8838.72 4762.83 -162.81 3.61 -0.32 0.02 0.17 0 55.819 85.929 3156.46
8838.36 4762.75 -162.81 3.61 -0.32 0.02 0.17 0 55.824 85.923 3156.092
8838.01 4762.68 -162.81 3.61 -0.32 0.02 0.17 0 55.837 85.909 3155.735
8837.66 4762.6 -162.81 3.61 -0.32 0.02 0.17 0 55.839 85.905 3155.377
8837.3 4762.53 -162.81 3.61 -0.32 0.02 0.17 0 55.854 85.889 3155.011
8836.95 4762.45 -162.8 3.61 -0.32 0.01 0.17 0 55.833 85.861 3154.652
8836.59 4762.37 -162.8 3.6 -0.32 0.01 0.17 0 55.838 85.854 3154.284
8836.24 4762.3 -162.8 3.6 -0.33 0.01 0.17 0 55.85 85.841 3153.927
8835.89 4762.22 -162.8 3.6 -0.33 0.01 0.17 0 55.853 85.836 3153.569
8835.53 4762.15 -162.8 3.6 -0.33 0.01 0.17 0 55.867 85.82 3153.203
8835.18 4762.07 -162.8 3.6 -0.33 0.01 0.17 0 55.87 85.816 3152.844
8834.83 4762.0 -162.79 3.59 -0.33 0.01 0.17 0 55.858 85.778 3152.488
8834.47 4761.92 -162.79 3.59 -0.33 0.01 0.17 0 55.863 85.772 3152.119
8834.12 4761.85 -162.79 3.59 -0.33 0.01 0.17 0 55.876 85.758 3151.763
8833.77 4761.77 -162.79 3.59 -0.33 0.01 0.17 0 55.878 85.754 3151.404
8833.41 4761.7 -162.79 3.59 -0.33 0.01 0.17 0 55.893 85.738 3151.039
8833.06 4761.63 -162.79 3.59 -0.33 0.01 0.17 0 55.906 85.724 3150.682
8832.71 4761.55 -162.79 3.59 -0.34 0.01 0.17 0 55.908 85.72 3150.324
8832.36 4761.48 -162.79 3.58 -0.34 0.01 0.17 0 55.921 85.706 3149.968
8832.01 4761.4 -162.78 3.58 -0.34 0.01 0.17 0 55.899 85.678 3149.609
8831.65 4761.33 -162.78 3.58 -0.34 0.01 0.17 0 55.914 85.662 3149.243
8831.3 4761.26 -162.78 3.58 -0.34 0.01 0.17 0 55.926 85.648 3148.887
8830.95 4761.18 -162.78 3.58 -0.35 0.01 0.17 0 55.929 85.644 3148.528
8830.6 4761.11 -162.78 3.58 -0.35 0.01 0.17 0 55.941 85.63 3148.172
8830.25 4761.04 -162.78 3.58 -0.35 0.01 0.17 0 55.954 85.616 3147.816
8829.89 4760.97 -162.78 3.58 -0.35 0.01 0.17 0 55.968 85.6 3147.45
8829.54 4760.89 -162.78 3.57 -0.35 0.01 0.17 0 55.971 85.596 3147.091
8829.19 4760.82 -162.77 3.57 -0.36 0.01 0.17 0 55.96 85.558 3146.735
8828.84 4760.75 -162.77 3.57 -0.36 0.01 0.17 0 55.972 85.545 3146.379
8828.49 4760.68 -162.77 3.57 -0.36 0.01 0.27 0 55.984 85.531 3146.022
8828.13 4760.61 -162.77 3.57 -0.36 0.01 0.27 0 55.999 85.515 3145.657
8827.78 4760.54 -162.77 3.57 -0.36 0.01 0.27 0 56.011 85.501 3145.3
8827.43 4760.47 -162.77 3.57 -0.37 0.01 0.27 0 56.024 85.487 3144.944
8827.08 4760.4 -162.77 3.57 -0.37 0.01 0.29 0 56.036 85.473 3144.588
8826.73 4760.32 -162.77 3.57 -0.37 0.01 0.29 0 56.039 85.469 3144.229
8826.38 4760.25 -162.77 3.57 -0.37 0.01 0.29 0 56.051 85.455 3143.873
8826.02 4760.18 -162.76 3.57 -0.38 0.01 0.32 0 56.042 85.415 3143.507
8825.67 4760.11 -162.76 3.57 -0.38 0.01 0.32 0 56.054 85.401 3143.151
8825.32 4760.05 -162.76 3.57 -0.38 0.01 0.32 0 56.076 85.378 3142.797
8824.97 4759.98 -162.76 3.57 -0.38 0.01 0.32 0 56.089 85.364 3142.441
8824.62 4759.91 -162.76 3.57 -0.38 0.01 0.32 0 56.101 85.35 3142.085
8824.26 4759.84 -162.76 3.57 -0.39 0.01 0.32 0 56.116 85.334 3141.719
8823.91 4759.77 -162.76 3.57 -0.39 0.01 0.32 0 56.128 85.32 3141.363
8823.56 4759.7 -162.76 3.57 -0.39 0.01 0.32 0 56.141 85.306 3141.007
8823.21 4759.63 -162.76 3.57 -0.39 0.01 0.35 0 56.153 85.293 3140.651
8822.86 4759.56 -162.75 3.57 -0.39 0.01 0.35 0 56.141 85.255 3140.295
8822.5 4759.5 -162.75 3.57 -0.4 0.01 0.35 0 56.166 85.229 3139.931
8822.15 4759.43 -162.75 3.57 -0.4 0.01 0.35 0 56.178 85.215 3139.575
8821.8 4759.36 -162.75 3.57 -0.4 0.01 0.35 0 56.191 85.201 3139.219
8821.45 4759.29 -162.75 3.57 -0.4 0.01 0.35 0 56.203 85.187 3138.863
8821.09 4759.23 -162.75 3.57 -0.4 0.01 0.35 0 56.227 85.162 3138.5
8820.74 4759.16 -162.75 3.57 -0.4 0.01 0.35 0 56.24 85.148 3138.143
8820.39 4759.09 -162.75 3.57 -0.4 0.01 0.35 0 56.252 85.134 3137.787
8820.04 4759.02 -162.75 3.57 -0.41 0.01 0.35 0 56.265 85.12 3137.431
8819.68 4758.96 -162.75 3.57 -0.41 0.01 0.35 0 56.289 85.094 3137.068
