Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
7387.33 4456.86 -155.45 3.23 -0.47 -0.15 -0.0 2 80.824 32.735 1677.292
7387.01 4456.77 -155.46 3.23 -0.47 -0.16 -0.0 2 80.831 32.768 1676.96
7386.7 4456.68 -155.48 3.23 -0.47 -0.16 -0.0 2 80.855 32.823 1676.637
7386.39 4456.59 -155.49 3.23 -0.47 -0.16 -0.0 2 80.859 32.859 1676.314
7386.07 4456.5 -155.51 3.23 -0.47 -0.17 -0.0 2 80.885 32.912 1675.982
7385.76 4456.41 -155.53 3.23 -0.47 -0.17 -0.0 2 80.909 32.967 1675.659
7385.45 4456.31 -155.54 3.23 -0.46 -0.18 -0.0 2 80.904 33.012 1675.334
7385.14 4456.22 -155.56 3.23 -0.46 -0.18 -0.0 2 80.928 33.068 1675.011
7384.82 4456.13 -155.58 3.23 -0.46 -0.18 -0.0 2 80.954 33.121 1674.679
7384.51 4456.04 -155.6 3.23 -0.46 -0.19 -0.0 2 80.979 33.177 1674.356
7384.2 4455.95 -155.62 3.22 -0.46 -0.19 -0.0 2 81.003 33.232 1674.033
7383.88 4455.86 -155.63 3.22 -0.46 -0.19 -0.0 2 81.009 33.265 1673.701
7383.57 4455.77 -155.65 3.22 -0.45 -0.2 -0.0 2 81.033 33.321 1673.379
7383.26 4455.67 -155.67 3.22 -0.45 -0.2 -0.0 2 81.048 33.386 1673.053
7382.95 4455.58 -155.69 3.22 -0.45 -0.2 -0.0 2 81.072 33.441 1672.73
7382.64 4455.49 -155.71 3.22 -0.45 -0.2 -0.0 2 81.096 33.497 1672.407
7382.32 4455.4 -155.73 3.22 -0.45 -0.21 -0.0 2 81.123 33.55 1672.075
7382.01 4455.31 -155.75 3.22 -0.44 -0.21 -0.0 2 81.147 33.606 1671.753
7381.7 4455.22 -155.77 3.22 -0.44 -0.21 -0.0 2 81.171 33.661 1671.43
7381.39 4455.13 -155.8 3.21 -0.44 -0.21 -0.0 2 81.216 33.737 1671.107
7381.08 4455.03 -155.82 3.21 -0.44 -0.21 -0.0 2 81.23 33.803 1670.782
7380.77 4454.94 -155.84 3.21 -0.44 -0.22 -0.0 2 81.255 33.858 1670.459
7380.46 4454.85 -155.86 3.21 -0.43 -0.22 -0.0 2 81.279 33.914 1670.136
7380.15 4454.76 -155.88 3.21 -0.43 -0.22 -0.0 2 81.303 33.97 1669.813
7379.84 4454.67 -155.9 3.21 -0.43 -0.22 -0.0 2 81.328 34.025 1669.491
7379.53 4454.58 -155.93 3.2 -0.43 -0.22 -0.0 2 81.372 34.101 1669.168
7379.22 4454.48 -155.95 3.2 -0.43 -0.22 -0.0 2 81.387 34.167 1668.842
7378.91 4454.39 -155.97 3.2 -0.42 -0.22 -0.0 2 81.411 34.222 1668.52
7378.6 4454.3 -155.99 3.2 -0.42 -0.22 -0.0 2 81.435 34.278 1668.197
7378.29 4454.21 -156.01 3.2 -0.42 -0.22 -0.0 2 81.46 34.334 1667.874
7377.98 4454.12 -156.03 3.2 -0.42 -0.22 -0.0 2 81.484 34.389 1667.552
7377.67 4454.03 -156.06 3.2 -0.42 -0.22 -0.0 2 81.529 34.465 1667.229
7377.36 4453.93 -156.08 3.2 -0.42 -0.22 -0.0 2 81.543 34.531 1666.903
7377.05 4453.84 -156.1 3.19 -0.41 -0.21 -0.0 2 81.568 34.586 1666.581
7376.74 4453.75 -156.12 3.19 -0.41 -0.21 -0.0 2 81.592 34.642 1666.258
7376.43 4453.66 -156.14 3.19 -0.41 -0.21 -0.0 2 81.617 34.698 1665.935
7376.12 4453.57 -156.16 3.19 -0.41 -0.21 -0.0 2 81.641 34.753 1665.613
7375.82 4453.48 -156.18 3.19 -0.41 -0.21 -0.0 2 81.663 34.811 1665.299
7375.51 4453.39 -156.2 3.19 -0.41 -0.2 -0.13 2 81.687 34.867 1664.977
7375.2 4453.29 -156.22 3.19 -0.41 -0.2 -0.13 2 81.702 34.933 1664.651
7374.89 4453.2 -156.24 3.19 -0.41 -0.2 -0.13 2 81.726 34.988 1664.328
7374.58 4453.11 -156.26 3.19 -0.41 -0.19 -0.13 2 81.751 35.044 1664.006
7374.28 4453.02 -156.28 3.19 -0.41 -0.19 -0.13 2 81.773 35.102 1663.693
7373.97 4452.93 -156.3 3.19 -0.4 -0.18 -0.31 2 81.797 35.158 1663.37
7373.66 4452.84 -156.32 3.19 -0.4 -0.18 -0.31 2 81.822 35.214 1663.047
7373.35 4452.75 -156.34 3.19 -0.4 -0.17 -0.31 2 81.846 35.269 1662.724
7373.04 4452.66 -156.35 3.19 -0.4 -0.17 -0.31 2 81.85 35.305 1662.402
7372.74 4452.57 -156.37 3.19 -0.4 -0.17 -0.31 2 81.872 35.363 1662.089
7372.43 4452.47 -156.39 3.19 -0.4 -0.16 -0.35 2 81.887 35.428 1661.763
7372.12 4452.38 -156.4 3.19 -0.4 -0.16 -0.35 2 81.891 35.464 1661.44
7371.81 4452.29 -156.42 3.19 -0.4 -0.15 -0.35 2 81.916 35.519 1661.118
7371.5 4452.2 -156.43 3.19 -0.41 -0.14 -0.35 2 81.92 35.555 1660.795
7371.19 4452.11 -156.45 3.19 -0.41 -0.14 -0.35 2 81.944 35.611 1660.472
7370.88 4452.02 -156.46 3.19 -0.41 -0.13 -0.36 2 81.948 35.646 1660.15
7370.58 4451.93 -156.47 3.19 -0.41 -0.13 -0.36 2 81.95 35.684 1659.836
7370.27 4451.84 -156.48 3.19 -0.41 -0.12 -0.36 2 81.954 35.719 1659.514
7369.96 4451.75 -156.5 3.2 -0.41 -0.12 -0.36 2 81.978 35.775 1659.191
7369.65 4451.66 -156.51 3.2 -0.41 -0.11 -0.36 2 81.983 35.81 1658.868
7369.34 4451.57 -156.52 3.2 -0.41 -0.11 -0.35 2 81.987 35.846 1658.546
7369.03 4451.48 -156.53 3.2 -0.41 -0.1 -0.35 2 81.991 35.881 1658.223
7368.72 4451.39 -156.54 3.2 -0.41 -0.09 -0.35 2 81.995 35.916 1657.9
7368.41 4451.3 -156.55 3.2 -0.42 -0.09 -0.35 2 81.999 35.952 1657.578
7368.1 4451.21 -156.56 3.21 -0.42 -0.08 -0.35 2 82.003 35.987 1657.255
7367.79 4451.12 -156.56 3.21 -0.42 -0.08 -0.35 2 81.987 36.002 1656.932
7367.48 4451.04 -156.57 3.21 -0.42 -0.07 -0.35 2 82.001 36.028 1656.613
7367.16 4450.95 -156.58 3.21 -0.42 -0.07 -0.35 2 82.007 36.061 1656.281
7366.85 4450.86 -156.58 3.22 -0.42 -0.06 -0.35 2 81.991 36.076 1655.958
7366.54 4450.77 -156.59 3.22 -0.43 -0.06 -0.35 2 81.995 36.111 1655.635
7366.23 4450.68 -156.59 3.22 -0.43 -0.05 -0.35 2 81.979 36.126 1655.312
7365.91 4450.59 -156.6 3.22 -0.43 -0.05 -0.35 2 81.985 36.159 1654.98
7365.6 4450.5 -156.6 3.23 -0.43 -0.04 -0.35 2 81.969 36.174 1654.658
7365.29 4450.41 -156.61 3.23 -0.43 -0.04 -0.35 2 81.973 36.21 1654.335
7364.97 4450.33 -156.61 3.23 -0.44 -0.04 -0.35 2 81.969 36.213 1654.006
7364.66 4450.24 -156.61 3.24 -0.44 -0.03 -0.35 2 81.952 36.228 1653.683
7364.34 4450.15 -156.62 3.24 -0.44 -0.03 -0.35 2 81.959 36.261 1653.351
7364.03 4450.06 -156.62 3.24 -0.44 -0.03 -0.35 2 81.942 36.276 1653.028
7363.71 4449.97 -156.62 3.25 -0.45 -0.02 -0.35 2 81.928 36.288 1652.696
7363.4 4449.89 -156.63 3.25 -0.45 -0.02 -0.35 2 81.942 36.314 1652.376
7363.08 4449.8 -156.63 3.25 -0.45 -0.02 -0.35 2 81.928 36.327 1652.044
7362.76 4449.71 -156.63 3.26 -0.45 -0.02 -0.35 2 81.914 36.339 1651.712
7362.45 4449.62 -156.63 3.26 -0.46 -0.02 -0.35 2 81.898 36.354 1651.389
7362.13 4449.54 -156.63 3.26 -0.46 -0.02 -0.35 2 81.894 36.357 1651.06
7361.81 4449.45 -156.63 3.27 -0.46 -0.01 -0.35 2 81.88 36.37 1650.728
7361.49 4449.36 -156.63 3.27 -0.46 -0.01 -0.35 2 81.866 36.382 1650.396
7361.18 4449.27 -156.64 3.27 -0.47 -0.01 -0.35 2 81.87 36.418 1650.073
7360.86 4449.19 -156.64 3.28 -0.47 -0.01 -0.35 2 81.866 36.421 1649.744
7360.54 4449.1 -156.64 3.28 -0.47 -0.01 -0.35 2 81.852 36.433 1649.412
7360.22 4449.01 -156.64 3.28 -0.47 -0.01 -0.35 2 81.838 36.446 1649.08
7359.9 4448.93 -156.64 3.28 -0.48 -0.02 -0.35 2 81.833 36.449 1648.751
7359.58 4448.84 -156.64 3.29 -0.48 -0.02 -0.35 2 81.819 36.462 1648.418
7359.26 4448.75 -156.64 3.29 -0.48 -0.02 -0.35 2 81.805 36.474 1648.086
7358.93 4448.67 -156.65 3.29 -0.48 -0.02 -0.35 2 81.824 36.495 1647.747
7358.61 4448.58 -156.65 3.3 -0.48 -0.02 -0.35 2 81.81 36.508 1647.415
7358.29 4448.5 -156.65 3.3 -0.49 -0.02 -0.35 2 81.806 36.511 1647.086
7357.97 4448.41 -156.65 3.3 -0.49 -0.03 -0.35 2 81.792 36.524 1646.754
7357.65 4448.32 -156.66 3.3 -0.49 -0.03 -0.35 2 81.798 36.557 1646.422
7357.32 4448.24 -156.66 3.31 -0.49 -0.03 -0.35 2 81.796 36.557 1646.083
7357.0 4448.15 -156.66 3.31 -0.49 -0.04 -0.35 2 81.782 36.57 1645.751
7356.68 4448.07 -156.67 3.31 -0.5 -0.04 -0.35 2 81.798 36.593 1645.422
7356.35 4447.98 -156.67 3.31 -0.5 -0.04 -0.35 2 81.787 36.604 1645.08
7356.03 4447.9 -156.68 3.31 -0.5 -0.05 -0.35 2 81.803 36.627 1644.751
7355.7 4447.81 -156.68 3.32 -0.5 -0.05 -0.35 2 81.791 36.637 1644.409
7355.38 4447.72 -156.69 3.32 -0.5 -0.06 -0.35 2 81.798 36.67 1644.077
7355.06 4447.64 -156.69 3.32 -0.5 -0.06 -0.35 2 81.793 36.673 1643.748
7354.73 4447.55 -156.7 3.32 -0.51 -0.06 -0.35 2 81.802 36.704 1643.406
7354.41 4447.47 -156.71 3.32 -0.51 -0.07 -0.35 2 81.818 36.727 1643.077
7354.08 4447.39 -156.71 3.32 -0.51 -0.07 -0.35 2 81.816 36.728 1642.738
7353.75 4447.3 -156.72 3.32 -0.51 -0.08 -0.35 2 81.825 36.759 1642.397
7353.43 4447.22 -156.73 3.33 -0.51 -0.08 -0.35 2 81.841 36.782 1642.068
7353.1 4447.13 -156.74 3.33 -0.51 -0.09 -0.35 2 81.85 36.813 1641.726
7352.78 4447.05 -156.75 3.33 -0.51 -0.09 -0.35 2 81.866 36.836 1641.397
7352.45 4446.96 -156.76 3.33 -0.51 -0.1 -0.35 2 81.875 36.867 1641.055
7352.13 4446.88 -156.77 3.33 -0.51 -0.1 -0.35 2 81.891 36.89 1640.726
7351.8 4446.79 -156.78 3.33 -0.51 -0.11 -0.35 2 81.9 36.921 1640.384
7351.47 4446.71 -156.79 3.33 -0.51 -0.12 -0.35 2 81.918 36.942 1640.045
7351.15 4446.63 -156.8 3.33 -0.52 -0.12 -0.35 2 81.934 36.965 1639.716
7350.82 4446.54 -156.81 3.33 -0.52 -0.13 -0.35 2 81.943 36.996 1639.375
7350.49 4446.46 -156.83 3.33 -0.52 -0.13 -0.35 2 81.982 37.037 1639.036
7350.17 4446.38 -156.84 3.33 -0.52 -0.14 -0.35 2 81.998 37.061 1638.707
7349.84 4446.29 -156.85 3.33 -0.51 -0.14 -0.35 2 82.007 37.092 1638.365
7349.52 4446.21 -156.87 3.33 -0.51 -0.15 -0.35 2 82.043 37.135 1638.036
7349.19 4446.13 -156.88 3.33 -0.51 -0.15 -0.35 2 82.062 37.156 1637.697
7348.86 4446.04 -156.9 3.33 -0.51 -0.16 -0.35 2 82.091 37.208 1637.356
7348.54 4445.96 -156.91 3.32 -0.51 -0.16 -0.35 2 82.107 37.231 1637.026
7348.21 4445.88 -156.93 3.32 -0.51 -0.17 -0.35 2 82.146 37.273 1636.688
7347.89 4445.79 -156.95 3.32 -0.51 -0.17 -0.35 2 82.173 37.326 1636.356
7347.56 4445.71 -156.96 3.32 -0.51 -0.17 -0.35 2 82.191 37.347 1636.017
7347.24 4445.63 -156.98 3.32 -0.51 -0.18 -0.35 2 82.228 37.391 1635.688
7346.91 4445.54 -157.0 3.32 -0.51 -0.18 -0.57 2 82.257 37.442 1635.346
7346.58 4445.46 -157.02 3.31 -0.51 -0.19 -0.57 2 82.296 37.484 1635.008
7346.26 4445.38 -157.04 3.31 -0.5 -0.19 -0.57 2 82.333 37.528 1634.678
7345.94 4445.29 -157.06 3.31 -0.5 -0.2 -0.57 2 82.36 37.581 1634.346
7345.61 4445.21 -157.08 3.31 -0.5 -0.2 -0.57 2 82.399 37.623 1634.008
7345.29 4445.13 -157.1 3.31 -0.5 -0.2 -0.61 2 82.435 37.667 1633.678
7344.96 4445.05 -157.12 3.3 -0.49 -0.21 -0.61 2 82.474 37.708 1633.34
7344.64 4444.96 -157.14 3.3 -0.49 -0.21 -0.61 2 82.501 37.762 1633.008
7344.32 4444.88 -157.16 3.3 -0.49 -0.21 -0.61 2 82.538 37.806 1632.678
7343.99 4444.8 -157.18 3.3 -0.49 -0.21 -0.61 2 82.577 37.847 1632.34
7343.67 4444.71 -157.2 3.29 -0.48 -0.22 -0.61 2 82.604 37.901 1632.008
7343.35 4444.63 -157.22 3.29 -0.48 -0.22 -0.61 2 82.64 37.945 1631.679
7343.03 4444.55 -157.24 3.29 -0.48 -0.22 -0.61 2 82.677 37.989 1631.349
7342.71 4444.46 -157.27 3.28 -0.47 -0.22 -0.61 2 82.724 38.063 1631.017
7342.38 4444.38 -157.29 3.28 -0.47 -0.23 -0.61 2 82.763 38.104 1630.679
7342.06 4444.3 -157.31 3.28 -0.47 -0.23 -0.61 2 82.8 38.148 1630.349
7341.74 4444.21 -157.33 3.28 -0.46 -0.23 -0.61 2 82.827 38.202 1630.017
7341.42 4444.13 -157.36 3.27 -0.46 -0.23 -0.61 2 82.884 38.266 1629.688
7341.1 4444.05 -157.38 3.27 -0.46 -0.23 -0.61 2 82.921 38.31 1629.359
7340.79 4443.96 -157.4 3.27 -0.45 -0.23 -0.61 2 82.946 38.366 1629.036
7340.47 4443.88 -157.43 3.26 -0.45 -0.23 -0.61 2 83.003 38.431 1628.707
7340.15 4443.79 -157.45 3.26 -0.44 -0.23 -0.61 2 83.03 38.484 1628.375
7339.83 4443.71 -157.47 3.26 -0.44 -0.23 -0.61 2 83.067 38.528 1628.046
7339.51 4443.63 -157.5 3.25 -0.44 -0.23 -0.61 2 83.124 38.593 1627.717
7339.2 4443.54 -157.52 3.25 -0.43 -0.23 -0.61 2 83.148 38.649 1627.394
7338.88 4443.46 -157.54 3.25 -0.43 -0.23 -0.61 2 83.185 38.693 1627.065
7338.56 4443.37 -157.57 3.24 -0.42 -0.23 -0.61 2 83.233 38.767 1626.733
7338.25 4443.29 -157.59 3.24 -0.42 -0.23 -0.61 2 83.267 38.814 1626.413
7337.93 4443.2 -157.61 3.24 -0.41 -0.23 -0.61 2 83.294 38.867 1626.081
7337.62 4443.12 -157.64 3.23 -0.41 -0.23 -0.61 2 83.349 38.934 1625.761
7337.3 4443.03 -157.66 3.23 -0.4 -0.23 -0.61 2 83.376 38.988 1625.429
7336.99 4442.95 -157.68 3.23 -0.4 -0.23 -0.61 2 83.411 39.034 1625.11
7336.68 4442.86 -157.7 3.22 -0.4 -0.22 -0.61 2 83.436 39.09 1624.787
7336.36 4442.78 -157.73 3.22 -0.39 -0.22 -0.61 2 83.493 39.155 1624.458
7336.05 4442.69 -157.75 3.22 -0.39 -0.22 -0.61 2 83.518 39.211 1624.135
7335.74 4442.6 -157.77 3.22 -0.38 -0.22 -0.61 2 83.542 39.267 1623.813
7335.43 4442.52 -157.79 3.21 -0.38 -0.21 -0.61 2 83.577 39.313 1623.493
7335.12 4442.43 -157.81 3.21 -0.38 -0.21 -0.61 2 83.602 39.37 1623.17
7334.8 4442.34 -157.83 3.21 -0.37 -0.21 -0.61 2 83.629 39.423 1622.838
7334.49 4442.26 -157.86 3.21 -0.37 -0.2 -0.61 2 83.684 39.49 1622.518
7334.18 4442.17 -157.88 3.2 -0.36 -0.2 -0.61 2 83.709 39.546 1622.196
7333.87 4442.08 -157.9 3.2 -0.36 -0.2 -0.61 2 83.734 39.603 1621.873
7333.56 4442.0 -157.92 3.2 -0.36 -0.19 -0.61 2 83.768 39.649 1621.554
7333.25 4441.91 -157.93 3.2 -0.35 -0.19 -0.61 2 83.772 39.685 1621.231
7332.94 4441.82 -157.95 3.2 -0.35 -0.18 -0.61 2 83.797 39.741 1620.908
7332.63 4441.73 -157.97 3.2 -0.35 -0.18 -0.61 2 83.822 39.797 1620.586
7332.32 4441.65 -157.99 3.19 -0.34 -0.17 -0.61 2 83.857 39.843 1620.266
7332.02 4441.56 -158.01 3.19 -0.34 -0.17 -0.61 2 83.879 39.902 1619.953
7331.71 4441.47 -158.02 3.19 -0.34 -0.16 -0.61 2 83.883 39.937 1619.63
7331.4 4441.38 -158.04 3.19 -0.34 -0.16 -0.61 2 83.908 39.993 1619.307
7331.09 4441.29 -158.06 3.19 -0.34 -0.15 -0.61 2 83.933 40.05 1618.985
7330.78 4441.21 -158.07 3.19 -0.33 -0.15 -0.61 2 83.947 40.076 1618.665
7330.47 4441.12 -158.09 3.19 -0.33 -0.14 -0.61 2 83.972 40.132 1618.343
7330.16 4441.03 -158.1 3.19 -0.33 -0.14 -0.61 2 83.976 40.167 1618.02
7329.86 4440.94 -158.11 3.19 -0.33 -0.13 -0.61 2 83.978 40.205 1617.707
7329.55 4440.85 -158.13 3.19 -0.33 -0.12 -0.61 2 84.003 40.261 1617.384
7329.24 4440.76 -158.14 3.19 -0.33 -0.12 -0.61 2 84.007 40.297 1617.061
7328.93 4440.68 -158.15 3.19 -0.33 -0.11 -0.61 2 84.021 40.323 1616.742
7328.62 4440.59 -158.16 3.2 -0.33 -0.1 -0.61 2 84.026 40.358 1616.419
7328.31 4440.5 -158.17 3.2 -0.33 -0.1 -0.61 2 84.03 40.394 1616.096
7328.0 4440.41 -158.18 3.2 -0.33 -0.09 -0.61 2 84.034 40.43 1615.774
7327.69 4440.32 -158.19 3.2 -0.33 -0.08 -0.61 2 84.039 40.465 1615.451
7327.38 4440.23 -158.2 3.2 -0.33 -0.08 -0.61 2 84.043 40.501 1615.128
7327.07 4440.15 -158.21 3.2 -0.33 -0.07 -0.61 2 84.057 40.527 1614.809
7326.76 4440.06 -158.21 3.21 -0.33 -0.06 -0.61 2 84.041 40.542 1614.486
7326.45 4439.97 -158.22 3.21 -0.33 -0.06 -0.61 2 84.045 40.577 1614.164
7326.14 4439.88 -158.22 3.21 -0.33 -0.05 -0.61 2 84.029 40.592 1613.841
7325.83 4439.79 -158.23 3.21 -0.34 -0.04 -0.61 2 84.033 40.628 1613.518
7325.52 4439.7 -158.23 3.22 -0.34 -0.04 -0.61 2 84.017 40.643 1613.196
7325.21 4439.62 -158.24 3.22 -0.34 -0.03 -0.61 2 84.031 40.669 1612.876
7324.9 4439.53 -158.24 3.22 -0.34 -0.02 -0.61 2 84.014 40.684 1612.553
7324.59 4439.44 -158.24 3.23 -0.35 -0.02 -0.61 2 83.998 40.699 1612.231
7324.27 4439.35 -158.24 3.23 -0.35 -0.01 -0.61 2 83.984 40.711 1611.898
7323.96 4439.27 -158.24 3.23 -0.35 -0.0 -0.61 2 83.978 40.717 1611.579
7323.65 4439.18 -158.24 3.24 -0.35 0.0 -0.61 2 83.961 40.732 1611.256
7323.33 4439.09 -158.24 3.24 -0.36 0.01 -0.61 2 83.947 40.744 1610.924
7323.02 4439.01 -158.24 3.25 -0.36 0.01 -0.61 2 83.941 40.75 1610.604
7322.7 4438.92 -158.24 3.25 -0.36 0.02 -0.61 2 83.927 40.762 1610.272
7322.39 4438.83 -158.24 3.25 -0.37 0.02 -0.61 2 83.911 40.777 1609.95
7322.07 4438.75 -158.24 3.26 -0.37 0.03 -0.61 2 83.906 40.78 1609.62
7321.76 4438.66 -158.23 3.26 -0.38 0.03 -0.61 2 83.869 40.774 1609.298
7321.44 4438.57 -158.23 3.27 -0.38 0.04 -0.61 2 83.855 40.787 1608.966
7321.12 4438.49 -158.23 3.27 -0.38 0.04 -0.61 2 83.851 40.79 1608.637
7320.8 4438.4 -158.22 3.27 -0.39 0.05 -0.61 2 83.817 40.782 1608.304
7320.48 4438.32 -158.22 3.28 -0.39 0.05 -0.61 2 83.812 40.785 1607.975
7320.16 4438.23 -158.21 3.28 -0.4 0.06 -0.61 2 83.778 40.777 1607.643
7319.84 4438.15 -158.2 3.29 -0.4 0.06 -0.61 2 83.753 40.759 1607.314
7319.52 4438.06 -158.2 3.29 -0.41 0.06 -0.61 2 83.739 40.772 1606.982
7319.2 4437.98 -158.19 3.3 -0.41 0.07 -0.61 2 83.714 40.754 1606.653
7318.88 4437.9 -158.19 3.3 -0.41 0.07 -0.61 2 83.71 40.757 1606.324
7318.56 4437.81 -158.18 3.3 -0.42 0.07 -0.61 2 83.675 40.749 1605.991
7318.24 4437.73 -158.17 3.31 -0.42 0.07 -0.61 2 83.651 40.732 1605.662
7317.91 4437.64 -158.16 3.31 -0.43 0.07 -0.61 2 83.618 40.721 1605.321
7317.59 4437.56 -158.16 3.32 -0.43 0.08 -0.61 2 83.614 40.724 1604.991
7317.27 4437.48 -158.15 3.32 -0.44 0.08 -0.61 2 83.589 40.707 1604.662
7316.94 4437.39 -158.14 3.32 -0.44 0.08 -0.61 2 83.557 40.696 1604.321
7316.62 4437.31 -158.13 3.33 -0.45 0.08 -0.61 2 83.532 40.679 1603.992
7316.29 4437.23 -158.13 3.33 -0.45 0.08 -0.61 2 83.53 40.679 1603.653
7315.97 4437.15 -158.12 3.33 -0.45 0.08 -0.61 2 83.505 40.661 1603.324
7315.64 4437.07 -158.11 3.34 -0.46 0.08 -0.61 2 83.483 40.641 1602.985
7315.31 4436.98 -158.1 3.34 -0.46 0.08 -0.61 2 83.451 40.631 1602.643
7314.98 4436.9 -158.09 3.34 -0.47 0.08 -0.61 2 83.428 40.611 1602.305
7314.66 4436.82 -158.09 3.35 -0.47 0.07 -0.61 2 83.424 40.614 1601.976
7314.33 4436.74 -158.08 3.35 -0.47 0.07 -0.61 2 83.401 40.594 1601.637
7314.0 4436.66 -158.07 3.35 -0.48 0.07 -0.61 2 83.379 40.574 1601.298
7313.67 4436.58 -158.07 3.35 -0.48 0.07 -0.61 2 83.377 40.575 1600.96
7313.34 4436.5 -158.06 3.36 -0.49 0.07 -0.61 2 83.354 40.555 1600.621
7313.01 4436.42 -158.05 3.36 -0.49 0.06 -0.61 2 83.332 40.535 1600.283
7312.68 4436.34 -158.05 3.36 -0.49 0.06 -0.61 2 83.33 40.535 1599.944
7312.35 4436.26 -158.04 3.36 -0.49 0.06 -0.61 2 83.307 40.515 1599.605
7312.02 4436.18 -158.04 3.36 -0.5 0.05 -0.61 2 83.305 40.516 1599.267
7311.69 4436.1 -158.03 3.37 -0.5 0.05 -0.61 2 83.283 40.496 1598.928
7311.36 4436.02 -158.03 3.37 -0.5 0.05 -0.61 2 83.281 40.496 1598.59
7311.03 4435.94 -158.02 3.37 -0.51 0.04 -0.61 2 83.258 40.476 1598.251
7310.7 4435.86 -158.02 3.37 -0.51 0.04 -0.61 2 83.256 40.477 1597.912
7310.36 4435.78 -158.02 3.37 -0.51 0.03 -0.61 2 83.257 40.475 1597.564
7310.03 4435.7 -158.01 3.37 -0.51 0.03 -0.61 2 83.234 40.455 1597.226
7309.7 4435.62 -158.01 3.37 -0.52 0.02 -0.61 2 83.232 40.456 1596.887
7309.37 4435.55 -158.01 3.37 -0.52 0.02 -0.61 2 83.24 40.447 1596.551
7309.04 4435.47 -158.01 3.37 -0.52 0.01 -0.61 2 83.238 40.447 1596.213
7308.7 4435.39 -158.01 3.37 -0.52 0.01 -0.61 2 83.239 40.446 1595.865
7308.37 4435.31 -158.01 3.37 -0.52 0.0 -0.61 2 83.237 40.446 1595.526
7308.04 4435.23 -158.01 3.37 -0.52 -0.0 -0.61 2 83.235 40.447 1595.187
7307.71 4435.16 -158.01 3.37 -0.53 -0.01 -0.61 2 83.242 40.438 1594.852
7307.38 4435.08 -158.01 3.37 -0.53 -0.01 -0.61 2 83.241 40.438 1594.513
7307.04 4435.0 -158.01 3.37 -0.53 -0.02 -0.61 2 83.241 40.436 1594.165
7306.71 4434.92 -158.01 3.37 -0.53 -0.02 -0.61 2 83.239 40.437 1593.826
7306.38 4434.85 -158.01 3.37 -0.53 -0.03 -0.61 2 83.247 40.428 1593.491
7306.05 4434.77 -158.02 3.37 -0.53 -0.03 -0.61 2 83.265 40.449 1593.152
7305.71 4434.69 -158.02 3.37 -0.53 -0.04 -0.61 2 83.266 40.447 1592.804
7305.38 4434.62 -158.03 3.37 -0.53 -0.04 -0.61 2 83.294 40.459 1592.469
7305.05 4434.54 -158.03 3.37 -0.53 -0.05 -0.61 2 83.292 40.459 1592.13
7304.72 4434.46 -158.04 3.36 -0.53 -0.05 -0.61 2 83.311 40.48 1591.791
7304.39 4434.39 -158.04 3.36 -0.53 -0.06 -0.61 2 83.318 40.471 1591.456
7304.05 4434.31 -158.05 3.36 -0.53 -0.06 -0.61 2 83.339 40.49 1591.108
7303.72 4434.24 -158.05 3.36 -0.53 -0.07 -0.61 2 83.347 40.481 1590.772
7303.39 4434.16 -158.06 3.36 -0.53 -0.07 -0.61 2 83.366 40.502 1590.434
7303.06 4434.08 -158.07 3.36 -0.53 -0.07 -0.61 2 83.384 40.523 1590.095
7302.73 4434.01 -158.08 3.35 -0.53 -0.08 -0.61 2 83.413 40.535 1589.759
7302.4 4433.93 -158.09 3.35 -0.53 -0.08 -0.61 2 83.431 40.556 1589.421
7302.07 4433.86 -158.09 3.35 -0.53 -0.09 -0.61 2 83.439 40.547 1589.085
7301.74 4433.78 -158.1 3.35 -0.53 -0.09 -0.61 2 83.458 40.568 1588.747
7301.41 4433.7 -158.11 3.35 -0.53 -0.09 -0.61 2 83.476 40.589 1588.408
7301.08 4433.63 -158.12 3.34 -0.53 -0.09 -0.61 2 83.505 40.601 1588.073
7300.75 4433.55 -158.13 3.34 -0.53 -0.1 -0.61 2 83.523 40.622 1587.734
7300.42 4433.48 -158.14 3.34 -0.53 -0.1 -0.61 2 83.552 40.633 1587.398
7300.09 4433.4 -158.15 3.34 -0.53 -0.1 -0.61 2 83.57 40.655 1587.06
7299.76 4433.33 -158.16 3.33 -0.53 -0.1 -0.61 2 83.599 40.666 1586.724
7299.43 4433.25 -158.17 3.33 -0.52 -0.11 -0.61 2 83.617 40.687 1586.386
7299.1 4433.18 -158.18 3.33 -0.52 -0.11 -0.61 2 83.646 40.699 1586.05
7298.77 4433.1 -158.19 3.33 -0.52 -0.11 -0.61 2 83.664 40.72 1585.712
7298.44 4433.03 -158.21 3.32 -0.52 -0.11 -0.61 2 83.713 40.752 1585.376
7298.12 4432.95 -158.22 3.32 -0.52 -0.11 -0.61 2 83.73 40.775 1585.047
7297.79 4432.88 -158.23 3.32 -0.52 -0.11 -0.61 2 83.758 40.787 1584.711
7297.46 4432.8 -158.24 3.32 -0.52 -0.11 -0.61 2 83.777 40.808 1584.373
7297.13 4432.73 -158.25 3.32 -0.52 -0.11 -0.61 2 83.805 40.82 1584.037
