Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-158.7 3.19 -0.75 0.12 -0.01 1 13.25 4112.312
-158.69 3.18 -0.75 0.11 -0.01 1 13.277 4111.99
-158.68 3.18 -0.75 0.1 -0.01 1 13.316 4111.661
-158.67 3.18 -0.75 0.1 -0.01 1 13.343 4111.339
-158.67 3.18 -0.75 0.09 -0.01 1 13.379 4111.02
-158.66 3.17 -0.75 0.08 -0.01 1 13.409 4110.688
-158.65 3.17 -0.75 0.08 -0.01 1 13.445 4110.369
-158.64 3.17 -0.75 0.07 -0.01 1 13.472 4110.047
-158.64 3.16 -0.75 0.06 -0.01 1 13.508 4109.727
-158.63 3.16 -0.75 0.06 -0.01 1 13.535 4109.405
-158.63 3.16 -0.75 0.05 -0.01 1 13.564 4109.074
-158.62 3.15 -0.75 0.05 -0.01 1 13.601 4108.754
-158.62 3.15 -0.74 0.04 -0.01 1 13.627 4108.432
-158.62 3.15 -0.74 0.04 -0.01 1 13.664 4108.113
-158.61 3.14 -0.74 0.03 -0.01 1 13.691 4107.791
-158.61 3.14 -0.74 0.03 -0.01 1 13.727 4107.471
-158.61 3.14 -0.74 0.03 -0.01 1 13.754 4107.149
-158.6 3.13 -0.74 0.02 -0.01 1 13.788 4106.84
-158.6 3.13 -0.73 0.02 -0.01 1 13.815 4106.518
-158.6 3.13 -0.73 0.02 -0.01 1 13.842 4106.196
-158.6 3.12 -0.73 0.01 -0.01 1 13.878 4105.876
-158.6 3.12 -0.73 0.01 -0.01 1 13.905 4105.554
-158.6 3.12 -0.73 0.01 -0.01 1 13.939 4105.245
-158.6 3.11 -0.72 0.01 -0.01 1 13.966 4104.923
-158.6 3.11 -0.72 0.0 -0.01 1 13.99 4104.61
-158.6 3.11 -0.72 0.0 0.16 1 14.027 4104.291
-158.6 3.11 -0.72 0.0 0.16 1 14.054 4103.969
-158.6 3.1 -0.72 0.0 0.16 1 14.078 4103.657
-158.6 3.1 -0.71 0.0 0.16 1 14.114 4103.337
-158.6 3.1 -0.71 0.0 0.16 1 14.139 4103.025
-158.6 3.1 -0.71 0.0 0.28 1 14.163 4102.713
-158.6 3.09 -0.71 0.0 0.28 1 14.2 4102.393
-158.59 3.09 -0.7 0.0 0.28 1 14.224 4102.081
-158.59 3.09 -0.7 0.0 0.28 1 14.251 4101.759
-158.59 3.09 -0.7 0.01 0.28 1 14.285 4101.449
-158.59 3.08 -0.7 0.01 0.28 1 14.31 4101.137
-158.59 3.08 -0.7 0.01 0.28 1 14.334 4100.824
-158.59 3.08 -0.69 0.01 0.28 1 14.361 4100.502
-158.59 3.08 -0.69 0.01 0.28 1 14.385 4100.19
-158.59 3.08 -0.69 0.02 0.28 1 14.419 4099.88
-158.59 3.08 -0.69 0.02 0.2 1 14.444 4099.568
-158.58 3.08 -0.68 0.02 0.2 1 14.468 4099.256
-158.58 3.07 -0.68 0.03 0.2 1 14.493 4098.943
-158.58 3.07 -0.68 0.03 0.2 1 14.519 4098.621
-158.58 3.07 -0.68 0.04 0.2 1 14.544 4098.309
-158.57 3.07 -0.68 0.04 0.2 1 14.568 4097.997
-158.57 3.07 -0.67 0.04 0.2 1 14.593 4097.684
-158.56 3.07 -0.67 0.05 0.2 1 14.617 4097.372
-158.56 3.07 -0.67 0.05 0.2 1 14.651 4097.062
-158.55 3.07 -0.67 0.06 0.2 1 14.676 4096.75
-158.55 3.07 -0.67 0.06 0.2 1 14.7 4096.438
-158.54 3.07 -0.66 0.07 0.2 1 14.715 4096.123
-158.54 3.07 -0.66 0.07 0.2 1 14.739 4095.81
-158.53 3.07 -0.66 0.08 0.2 1 14.764 4095.498
-158.52 3.07 -0.66 0.08 0.2 1 14.788 4095.186
-158.51 3.07 -0.66 0.09 0.2 1 14.812 4094.873
-158.5 3.07 -0.66 0.09 0.2 1 14.837 4094.561
-158.49 3.07 -0.66 0.1 0.2 1 14.861 4094.249
-158.49 3.07 -0.65 0.11 0.2 1 14.886 4093.937
-158.47 3.07 -0.65 0.11 0.2 1 14.91 4093.624
-158.46 3.07 -0.65 0.12 0.2 1 14.925 4093.309
-158.45 3.07 -0.65 0.12 0.2 1 14.949 4092.997
-158.44 3.07 -0.65 0.13 0.2 1 14.974 4092.685
-158.43 3.07 -0.65 0.13 0.2 1 14.998 4092.372
-158.42 3.07 -0.65 0.14 0.2 1 15.01 4092.067
-158.4 3.08 -0.65 0.14 0.2 1 15.035 4091.755
-158.39 3.08 -0.64 0.15 0.2 1 15.059 4091.442
-158.37 3.08 -0.64 0.15 0.2 1 15.074 4091.127
-158.36 3.08 -0.64 0.16 0.2 1 15.098 4090.815
-158.34 3.08 -0.64 0.16 0.2 1 15.123 4090.503
-158.33 3.08 -0.64 0.17 0.2 1 15.137 4090.188
-158.31 3.08 -0.64 0.17 0.2 1 15.162 4089.876
-158.29 3.08 -0.64 0.18 0.2 1 15.177 4089.561
-158.28 3.08 -0.64 0.18 0.2 1 15.201 4089.248
-158.26 3.09 -0.64 0.18 0.2 1 15.216 4088.933
-158.24 3.09 -0.64 0.19 0.2 1 15.24 4088.621
-158.22 3.09 -0.64 0.19 0.2 1 15.255 4088.306
-158.2 3.09 -0.64 0.19 0.2 1 15.282 4087.984
-158.18 3.09 -0.64 0.2 0.2 1 15.296 4087.669
-158.16 3.09 -0.64 0.2 0.2 1 15.321 4087.357
-158.14 3.09 -0.64 0.2 0.2 1 15.335 4087.042
-158.12 3.09 -0.64 0.2 0.2 1 15.35 4086.727
-158.1 3.09 -0.63 0.21 0.2 1 15.374 4086.415
-158.08 3.1 -0.63 0.21 0.2 1 15.389 4086.1
-158.06 3.1 -0.63 0.21 0.2 1 15.414 4085.787
-158.04 3.1 -0.63 0.21 0.2 1 15.428 4085.473
-158.02 3.1 -0.63 0.21 0.2 1 15.443 4085.158
-158.0 3.1 -0.63 0.21 0.2 1 15.458 4084.843
-157.98 3.1 -0.63 0.21 0.2 1 15.482 4084.53
-157.96 3.1 -0.63 0.21 0.2 1 15.499 4084.206
-157.94 3.1 -0.63 0.21 0.2 1 15.514 4083.891
-157.92 3.1 -0.63 0.21 0.2 1 15.529 4083.576
-157.89 3.1 -0.63 0.21 0.2 1 15.553 4083.264
-157.87 3.1 -0.63 0.21 0.2 1 15.568 4082.949
-157.85 3.1 -0.63 0.21 0.2 1 15.582 4082.634
-157.83 3.1 -0.63 0.21 0.2 1 15.597 4082.319
-157.81 3.11 -0.63 0.2 0.2 1 15.612 4082.004
-157.79 3.11 -0.63 0.2 0.2 1 15.629 4081.679
-157.77 3.11 -0.63 0.2 0.2 1 15.653 4081.367
-157.75 3.11 -0.63 0.2 0.2 1 15.668 4081.052
-157.73 3.11 -0.63 0.19 0.2 1 15.683 4080.737
-157.71 3.11 -0.63 0.19 0.2 1 15.697 4080.422
-157.69 3.11 -0.64 0.19 0.2 1 15.712 4080.107
-157.67 3.11 -0.64 0.18 0.2 1 15.729 4079.783
-157.66 3.11 -0.64 0.18 0.2 1 15.744 4079.468
-157.64 3.11 -0.64 0.18 0.2 1 15.759 4079.153
-157.62 3.11 -0.64 0.17 0.2 1 15.773 4078.838
-157.6 3.11 -0.64 0.17 0.2 1 15.788 4078.523
-157.59 3.1 -0.64 0.16 0.2 1 15.803 4078.208
-157.57 3.1 -0.64 0.16 0.2 1 15.817 4077.893
-157.56 3.1 -0.64 0.15 0.2 1 15.844 4077.571
-157.54 3.1 -0.64 0.15 0.2 1 15.859 4077.256
-157.53 3.1 -0.64 0.14 0.2 1 15.874 4076.941
-157.51 3.1 -0.64 0.14 0.2 1 15.888 4076.626
-157.5 3.1 -0.64 0.13 0.2 1 15.903 4076.312
-157.49 3.1 -0.64 0.13 0.2 1 15.918 4075.997
-157.47 3.1 -0.64 0.12 0.2 1 15.932 4075.682
-157.46 3.1 -0.64 0.12 0.2 1 15.947 4075.367
-157.45 3.1 -0.64 0.11 0.2 1 15.962 4075.052
-157.44 3.1 -0.64 0.11 0.2 1 15.976 4074.737
-157.43 3.09 -0.64 0.1 0.2 1 15.991 4074.422
-157.42 3.09 -0.64 0.1 0.2 1 16.006 4074.107
-157.41 3.09 -0.64 0.09 0.2 1 16.021 4073.792
-157.4 3.09 -0.64 0.09 0.2 1 16.035 4073.477
-157.39 3.09 -0.64 0.09 0.2 1 16.05 4073.162
-157.38 3.09 -0.64 0.08 0.2 1 16.065 4072.847
-157.38 3.09 -0.64 0.08 0.2 1 16.079 4072.533
-157.37 3.08 -0.65 0.07 0.2 1 16.094 4072.218
-157.36 3.08 -0.65 0.07 0.2 1 16.118 4071.905
-157.36 3.08 -0.65 0.07 0.2 1 16.133 4071.59
-157.35 3.08 -0.65 0.06 0.2 1 16.148 4071.275
-157.34 3.08 -0.65 0.06 0.2 1 16.163 4070.961
-157.34 3.08 -0.65 0.06 0.2 1 16.177 4070.646
-157.33 3.08 -0.65 0.05 0.2 1 16.192 4070.331
-157.33 3.07 -0.65 0.05 0.2 1 16.207 4070.016
-157.32 3.07 -0.65 0.05 0.2 1 16.221 4069.701
-157.32 3.07 -0.65 0.05 0.2 1 16.243 4069.398
-157.31 3.07 -0.65 0.04 0.2 1 16.258 4069.083
-157.31 3.07 -0.65 0.04 0.2 1 16.273 4068.768
-157.31 3.07 -0.65 0.04 0.2 1 16.288 4068.453
-157.3 3.07 -0.65 0.04 0.2 1 16.302 4068.139
-157.3 3.06 -0.65 0.04 0.2 1 16.315 4067.833
-157.3 3.06 -0.65 0.04 0.2 1 16.339 4067.521
-157.29 3.06 -0.65 0.04 0.2 1 16.354 4067.206
-157.29 3.06 -0.65 0.04 0.2 1 16.368 4066.891
-157.28 3.06 -0.65 0.04 0.2 1 16.381 4066.586
-157.28 3.06 -0.65 0.04 0.2 1 16.395 4066.271
-157.28 3.06 -0.65 0.04 0.2 1 16.42 4065.959
-157.27 3.06 -0.65 0.04 0.2 1 16.435 4065.644
-157.27 3.05 -0.65 0.04 0.2 1 16.447 4065.338
-157.26 3.05 -0.66 0.05 0.2 1 16.462 4065.024
-157.26 3.05 -0.66 0.05 0.2 1 16.486 4064.711
-157.25 3.05 -0.66 0.05 0.2 1 16.498 4064.406
-157.25 3.05 -0.66 0.05 0.2 1 16.513 4064.091
-157.24 3.05 -0.66 0.06 0.2 1 16.528 4063.776
-157.24 3.05 -0.66 0.06 0.2 1 16.55 4063.473
-157.23 3.05 -0.66 0.06 0.2 1 16.565 4063.159
-157.22 3.05 -0.66 0.07 0.2 1 16.579 4062.844
-157.22 3.05 -0.66 0.07 0.2 1 16.592 4062.538
-157.21 3.05 -0.66 0.08 0.2 1 16.616 4062.226
-157.2 3.05 -0.66 0.08 0.2 1 16.631 4061.911
-157.19 3.05 -0.66 0.09 0.2 1 16.643 4061.606
-157.18 3.05 -0.66 0.09 0.2 1 16.658 4061.291
-157.17 3.05 -0.66 0.1 0.2 1 16.682 4060.979
-157.16 3.05 -0.66 0.1 0.2 1 16.695 4060.673
-157.15 3.05 -0.66 0.11 0.2 1 16.709 4060.358
-157.14 3.05 -0.66 0.11 0.2 1 16.734 4060.046
-157.13 3.05 -0.66 0.12 0.2 1 16.748 4059.731
-157.12 3.05 -0.67 0.12 0.2 1 16.761 4059.426
-157.1 3.05 -0.67 0.13 0.2 1 16.775 4059.111
-157.09 3.05 -0.67 0.13 0.29 1 16.8 4058.799
-157.08 3.05 -0.67 0.14 0.29 1 16.812 4058.494
-157.06 3.05 -0.67 0.14 0.29 1 16.827 4058.179
-157.05 3.06 -0.67 0.15 0.29 1 16.842 4057.864
-157.03 3.06 -0.67 0.16 0.29 1 16.866 4057.551
-157.01 3.06 -0.67 0.16 0.37 1 16.878 4057.246
-157.0 3.06 -0.67 0.17 0.37 1 16.893 4056.931
-156.98 3.06 -0.67 0.17 0.37 1 16.908 4056.616
-156.96 3.06 -0.67 0.18 0.37 1 16.922 4056.301
-156.95 3.06 -0.67 0.18 0.37 1 16.947 4055.989
-156.93 3.07 -0.67 0.19 0.37 1 16.959 4055.684
-156.91 3.07 -0.67 0.19 0.37 1 16.974 4055.369
-156.89 3.07 -0.68 0.2 0.37 1 16.989 4055.054
-156.87 3.07 -0.68 0.2 0.37 1 17.003 4054.739
-156.85 3.07 -0.68 0.21 0.37 1 17.028 4054.427
-156.83 3.07 -0.68 0.21 0.36 1 17.042 4054.112
-156.8 3.08 -0.68 0.22 0.36 1 17.057 4053.797
-156.78 3.08 -0.68 0.22 0.36 1 17.072 4053.482
-156.76 3.08 -0.68 0.22 0.36 1 17.086 4053.167
-156.74 3.08 -0.68 0.23 0.36 1 17.101 4052.852
-156.71 3.08 -0.68 0.23 0.35 1 17.116 4052.537
-156.69 3.09 -0.68 0.23 0.35 1 17.131 4052.222
-156.67 3.09 -0.69 0.23 0.35 1 17.155 4051.91
-156.65 3.09 -0.69 0.24 0.35 1 17.17 4051.595
-156.62 3.09 -0.69 0.24 0.35 1 17.184 4051.28
-156.6 3.09 -0.69 0.24 0.35 1 17.199 4050.965
-156.57 3.1 -0.69 0.24 0.35 1 17.214 4050.65
-156.55 3.1 -0.69 0.24 0.35 1 17.229 4050.336
-156.53 3.1 -0.69 0.24 0.35 1 17.246 4050.011
-156.5 3.1 -0.69 0.24 0.35 1 17.26 4049.696
-156.48 3.1 -0.69 0.24 0.35 1 17.275 4049.381
-156.45 3.11 -0.7 0.24 0.35 1 17.29 4049.066
-156.43 3.11 -0.7 0.24 0.35 1 17.307 4048.742
-156.4 3.11 -0.7 0.24 0.35 1 17.321 4048.427
-156.38 3.11 -0.7 0.24 0.35 1 17.336 4048.112
-156.36 3.11 -0.7 0.24 0.35 1 17.351 4047.797
-156.33 3.12 -0.7 0.23 0.35 1 17.368 4047.472
-156.31 3.12 -0.7 0.23 0.35 1 17.373 4047.155
-156.29 3.12 -0.7 0.23 0.35 1 17.39 4046.83
-156.26 3.12 -0.71 0.23 0.35 1 17.405 4046.515
-156.24 3.12 -0.71 0.22 0.35 1 17.419 4046.201
-156.22 3.12 -0.71 0.22 0.35 1 17.436 4045.876
-156.2 3.12 -0.71 0.21 0.35 1 17.451 4045.561
-156.18 3.13 -0.71 0.21 0.35 1 17.468 4045.237
-156.16 3.13 -0.71 0.21 0.35 1 17.483 4044.922
-156.13 3.13 -0.71 0.2 0.35 1 17.5 4044.597
-156.11 3.13 -0.71 0.2 0.35 1 17.505 4044.28
-156.1 3.13 -0.71 0.19 0.35 1 17.522 4043.955
-156.08 3.13 -0.72 0.18 0.35 1 17.537 4043.64
-156.06 3.13 -0.72 0.18 0.35 1 17.554 4043.315
-156.04 3.13 -0.72 0.17 0.35 1 17.568 4043.001
-156.02 3.13 -0.72 0.17 0.35 1 17.585 4042.676
-156.01 3.13 -0.72 0.16 0.35 1 17.6 4042.361
-155.99 3.13 -0.72 0.15 0.35 1 17.607 4042.034
-155.98 3.13 -0.72 0.15 0.35 1 17.622 4041.719
-155.96 3.13 -0.72 0.14 0.35 1 17.639 4041.394
-155.95 3.13 -0.72 0.13 0.35 1 17.654 4041.08
-155.93 3.13 -0.72 0.13 0.35 1 17.671 4040.755
-155.92 3.13 -0.72 0.12 0.35 1 17.686 4040.44
-155.91 3.13 -0.72 0.11 0.35 1 17.693 4040.113
-155.9 3.13 -0.72 0.11 0.35 1 17.708 4039.798
-155.89 3.13 -0.72 0.1 0.35 1 17.725 4039.473
-155.88 3.13 -0.72 0.09 0.35 1 17.739 4039.159
-155.87 3.13 -0.72 0.09 0.35 1 17.757 4038.834
-155.86 3.13 -0.72 0.08 0.35 1 17.771 4038.519
-155.85 3.13 -0.72 0.07 0.35 1 17.779 4038.192
-155.84 3.12 -0.72 0.07 0.35 1 17.793 4037.877
-155.84 3.12 -0.72 0.06 0.35 1 17.81 4037.552
-155.83 3.12 -0.72 0.06 0.35 1 17.825 4037.238
-155.82 3.12 -0.72 0.05 0.35 1 17.842 4036.913
-155.82 3.12 -0.72 0.04 0.35 1 17.857 4036.598
-155.82 3.12 -0.72 0.04 0.35 1 17.864 4036.271
-155.81 3.11 -0.72 0.03 0.35 1 17.879 4035.956
-155.81 3.11 -0.72 0.03 0.35 1 17.894 4035.641
-155.81 3.11 -0.72 0.02 0.35 1 17.911 4035.317
-155.8 3.11 -0.72 0.02 0.35 1 17.925 4035.002
-155.8 3.11 -0.72 0.01 0.35 1 17.94 4034.687
-155.8 3.1 -0.72 0.01 0.35 1 17.947 4034.36
-155.8 3.1 -0.72 0.0 0.35 1 17.962 4034.045
-155.8 3.1 -0.72 0.0 0.35 1 17.977 4033.73
-155.8 3.1 -0.72 -0.0 0.35 1 17.991 4033.415
-155.8 3.1 -0.72 -0.01 0.35 1 18.006 4033.1
-155.8 3.09 -0.72 -0.01 0.35 1 18.023 4032.775
-155.8 3.09 -0.71 -0.01 0.35 1 18.038 4032.461
-155.8 3.09 -0.71 -0.01 0.35 1 18.043 4032.143
-155.8 3.09 -0.71 -0.02 0.35 1 18.058 4031.828
-155.81 3.08 -0.71 -0.02 0.35 1 18.072 4031.513
-155.81 3.08 -0.71 -0.02 0.35 1 18.087 4031.198
-155.81 3.08 -0.71 -0.02 0.35 1 18.102 4030.883
-155.81 3.07 -0.71 -0.02 0.35 1 18.116 4030.568
-155.81 3.07 -0.7 -0.02 0.35 1 18.131 4030.254
-155.82 3.07 -0.7 -0.02 0.35 1 18.136 4029.936
-155.82 3.07 -0.7 -0.02 0.35 1 18.151 4029.621
-155.82 3.06 -0.7 -0.02 0.35 1 18.163 4029.316
-155.82 3.06 -0.7 -0.02 0.35 1 18.178 4029.001
-155.82 3.06 -0.7 -0.02 0.35 1 18.193 4028.686
-155.83 3.06 -0.69 -0.02 0.35 1 18.197 4028.369
-155.83 3.05 -0.69 -0.02 0.35 1 18.21 4028.063
-155.83 3.05 -0.69 -0.01 0.35 1 18.225 4027.748
-155.83 3.05 -0.69 -0.01 0.35 1 18.239 4027.434
-155.83 3.05 -0.68 -0.01 0.35 1 18.252 4027.128
-155.83 3.04 -0.68 -0.01 0.35 1 18.257 4026.811
-155.83 3.04 -0.68 -0.0 0.35 1 18.269 4026.506
-155.83 3.04 -0.68 -0.0 0.35 1 18.284 4026.191
-155.83 3.04 -0.67 0.0 0.35 1 18.296 4025.885
-155.83 3.03 -0.67 0.01 0.35 1 18.301 4025.568
-155.83 3.03 -0.67 0.01 0.35 1 18.313 4025.263
-155.83 3.03 -0.67 0.01 0.35 1 18.328 4024.948
-155.83 3.03 -0.66 0.02 0.35 1 18.331 4024.64
-155.83 3.02 -0.66 0.02 0.35 1 18.343 4024.335
-155.82 3.02 -0.66 0.03 0.35 1 18.358 4024.02
-155.82 3.02 -0.66 0.03 0.35 1 18.36 4023.712
-155.82 3.02 -0.65 0.03 0.35 1 18.373 4023.407
-155.81 3.02 -0.65 0.04 0.35 1 18.385 4023.101
-155.81 3.02 -0.65 0.04 0.35 1 18.39 4022.784
-155.81 3.01 -0.65 0.05 0.35 1 18.402 4022.479
-155.8 3.01 -0.64 0.05 0.35 1 18.405 4022.171
-155.79 3.01 -0.64 0.06 0.35 1 18.417 4021.865
-155.79 3.01 -0.64 0.06 0.35 1 18.42 4021.558
-155.78 3.01 -0.64 0.07 0.35 1 18.432 4021.252
-155.77 3.01 -0.63 0.07 0.35 1 18.435 4020.944
-155.77 3.01 -0.63 0.08 0.35 1 18.447 4020.639
-155.76 3.01 -0.63 0.08 0.35 1 18.45 4020.331
-155.75 3.0 -0.63 0.09 0.35 1 18.452 4020.024
-155.74 3.0 -0.62 0.09 0.35 1 18.465 4019.718
-155.73 3.0 -0.62 0.1 0.35 1 18.467 4019.41
-155.72 3.0 -0.62 0.1 0.35 1 18.47 4019.103
-155.71 3.0 -0.62 0.11 0.35 1 18.482 4018.797
-155.7 3.0 -0.62 0.11 0.35 1 18.485 4018.489
-155.69 3.0 -0.61 0.12 0.35 1 18.488 4018.182
-155.68 3.0 -0.61 0.12 0.35 1 18.49 4017.874
-155.66 3.0 -0.61 0.12 0.35 1 18.5 4017.578
-155.65 3.0 -0.61 0.13 0.35 1 18.503 4017.27
-155.64 3.0 -0.61 0.13 0.35 1 18.506 4016.962
-155.62 3.0 -0.61 0.14 0.35 1 18.508 4016.655
-155.61 3.0 -0.6 0.14 0.35 1 18.511 4016.347
-155.6 3.0 -0.6 0.14 0.35 1 18.513 4016.039
-155.58 3.0 -0.6 0.15 0.35 1 18.516 4015.731
-155.57 3.01 -0.6 0.15 0.35 1 18.516 4015.433
-155.55 3.01 -0.6 0.15 0.35 1 18.519 4015.125
-155.54 3.01 -0.6 0.15 0.35 1 18.522 4014.817
-155.52 3.01 -0.6 0.16 0.35 1 18.524 4014.509
-155.51 3.01 -0.6 0.16 0.35 1 18.527 4014.201
-155.49 3.01 -0.6 0.16 0.35 1 18.529 4013.893
-155.47 3.01 -0.6 0.16 0.35 1 18.532 4013.586
-155.46 3.01 -0.6 0.17 0.35 1 18.535 4013.278
-155.44 3.02 -0.6 0.17 0.35 1 18.535 4012.979
-155.42 3.02 -0.6 0.17 0.35 1 18.538 4012.672
-155.41 3.02 -0.6 0.17 0.35 1 18.54 4012.364
-155.39 3.02 -0.6 0.17 0.35 1 18.543 4012.056
-155.37 3.02 -0.6 0.17 0.35 1 18.545 4011.748
-155.36 3.02 -0.6 0.17 0.35 1 18.548 4011.44
-155.34 3.03 -0.6 0.17 0.35 1 18.541 4011.13
-155.32 3.03 -0.6 0.17 0.35 1 18.544 4010.822
-155.3 3.03 -0.6 0.17 0.35 1 18.546 4010.514
-155.29 3.03 -0.61 0.17 0.35 1 18.549 4010.206
-155.27 3.03 -0.61 0.17 0.35 1 18.552 4009.898
-155.25 3.04 -0.61 0.17 0.35 1 18.554 4009.59
-155.24 3.04 -0.61 0.17 0.35 1 18.549 4009.27
-155.22 3.04 -0.61 0.17 0.35 1 18.552 4008.962
-155.2 3.04 -0.61 0.16 0.35 1 18.555 4008.655
-155.19 3.04 -0.61 0.16 0.35 1 18.557 4008.347
-155.17 3.05 -0.62 0.16 0.35 1 18.56 4008.039
-155.15 3.05 -0.62 0.16 0.35 1 18.555 4007.719
-155.14 3.05 -0.62 0.16 0.35 1 18.558 4007.411
-155.12 3.05 -0.62 0.16 0.35 1 18.56 4007.103
-155.11 3.05 -0.62 0.15 0.35 1 18.563 4006.795
-155.09 3.06 -0.63 0.15 0.35 1 18.568 4006.478
-155.08 3.06 -0.63 0.15 0.35 1 18.571 4006.17
-155.06 3.06 -0.63 0.15 0.35 1 18.566 4005.85
-155.05 3.06 -0.63 0.14 0.35 1 18.569 4005.542
-155.03 3.06 -0.64 0.14 0.35 1 18.571 4005.234
-155.02 3.06 -0.64 0.14 0.35 1 18.576 4004.916
-155.01 3.07 -0.64 0.13 0.35 1 18.579 4004.608
-154.99 3.07 -0.64 0.13 0.35 1 18.584 4004.291
-154.98 3.07 -0.65 0.13 0.35 1 18.586 4003.983
-154.97 3.07 -0.65 0.12 0.35 1 18.582 4003.663
-154.95 3.07 -0.65 0.12 0.35 1 18.584 4003.355
-154.94 3.07 -0.65 0.12 0.35 1 18.589 4003.038
-154.93 3.07 -0.65 0.12 0.35 1 18.594 4002.72
-154.92 3.07 -0.66 0.11 0.35 1 18.597 4002.412
-154.91 3.08 -0.66 0.11 0.35 1 18.602 4002.095
-154.9 3.08 -0.66 0.11 0.35 1 18.607 4001.777
-154.89 3.08 -0.66 0.1 0.35 1 18.609 4001.469
-154.88 3.08 -0.67 0.1 0.35 1 18.614 4001.152
-154.87 3.08 -0.67 0.1 0.35 1 18.619 4000.834
-154.86 3.08 -0.67 0.1 0.35 1 18.622 4000.526
-154.85 3.08 -0.67 0.09 0.35 1 18.627 4000.209
-154.84 3.08 -0.67 0.09 0.35 1 18.632 3999.891
-154.83 3.08 -0.67 0.09 0.35 1 18.637 3999.574
-154.82 3.08 -0.68 0.09 0.35 1 18.64 3999.266
-154.81 3.08 -0.68 0.08 0.35 1 18.645 3998.948
-154.8 3.08 -0.68 0.08 0.35 1 18.65 3998.631
-154.8 3.08 -0.68 0.08 0.35 1 18.655 3998.313
-154.79 3.08 -0.68 0.08 0.35 1 18.657 3998.006
-154.78 3.08 -0.68 0.08 0.35 1 18.662 3997.688
-154.77 3.08 -0.69 0.07 0.35 1 18.667 3997.371
-154.76 3.08 -0.69 0.07 0.35 1 18.672 3997.053
-154.76 3.08 -0.69 0.07 0.35 1 18.675 3996.745
-154.75 3.08 -0.69 0.07 0.35 1 18.68 3996.428
-154.74 3.08 -0.69 0.07 0.35 1 18.685 3996.11
-154.74 3.08 -0.69 0.07 0.35 1 18.69 3995.793
-154.73 3.08 -0.69 0.07 0.35 1 18.704 3995.478
-154.72 3.08 -0.69 0.07 0.35 1 18.707 3995.17
-154.71 3.08 -0.69 0.07 0.35 1 18.712 3994.852
-154.71 3.08 -0.69 0.07 0.35 1 18.717 3994.535
-154.7 3.08 -0.7 0.07 0.35 1 18.722 3994.217
-154.69 3.08 -0.7 0.07 0.35 1 18.727 3993.9
-154.69 3.07 -0.7 0.07 0.35 1 18.73 3993.592
-154.68 3.07 -0.7 0.07 0.35 1 18.744 3993.277
-154.67 3.07 -0.7 0.07 0.35 1 18.749 3992.96
-154.67 3.07 -0.7 0.07 0.35 1 18.754 3992.642
-154.66 3.07 -0.7 0.07 0.35 1 18.757 3992.334
-154.65 3.07 -0.7 0.07 0.35 1 18.762 3992.017
-154.64 3.07 -0.7 0.07 0.35 1 18.767 3991.699
-154.64 3.07 -0.7 0.08 0.35 1 18.782 3991.384
-154.63 3.07 -0.7 0.08 0.35 1 18.784 3991.076
-154.62 3.07 -0.7 0.08 0.35 1 18.789 3990.759
-154.61 3.07 -0.7 0.08 0.35 1 18.794 3990.441
-154.6 3.07 -0.7 0.08 0.35 1 18.799 3990.124
-154.6 3.07 -0.7 0.08 0.35 1 18.802 3989.816
-154.59 3.07 -0.7 0.09 0.35 1 18.816 3989.501
-154.58 3.06 -0.7 0.09 0.35 1 18.821 3989.184
-154.57 3.06 -0.7 0.09 0.35 1 18.824 3988.876
-154.56 3.06 -0.7 0.09 0.35 1 18.829 3988.558
-154.55 3.06 -0.7 0.09 0.35 2 18.834 3988.241
-154.54 3.06 -0.7 0.1 0.35 2 18.837 3987.933
-154.53 3.06 -0.7 0.1 0.35 2 18.851 3987.618
-154.52 3.06 -0.7 0.1 0.35 2 18.856 3987.301
-154.51 3.06 -0.7 0.1 0.35 2 18.859 3986.993
-154.5 3.06 -0.7 0.1 0.35 3 18.864 3986.675
-154.49 3.06 -0.7 0.1 0.35 3 18.867 3986.367
-154.48 3.06 -0.7 0.11 0.35 3 18.872 3986.05
-154.47 3.06 -0.7 0.11 0.35 3 18.877 3985.732
-154.46 3.06 -0.7 0.11 0.35 3 18.879 3985.424
-154.45 3.06 -0.7 0.11 0.35 3 18.884 3985.107
-154.44 3.06 -0.7 0.11 0.35 3 18.899 3984.792
-154.43 3.06 -0.7 0.11 0.35 3 18.901 3984.484
-154.41 3.06 -0.7 0.12 0.35 3 18.906 3984.167
-154.4 3.06 -0.7 0.12 0.35 3 18.909 3983.859
-154.39 3.06 -0.7 0.12 0.35 3 18.914 3983.541
-154.38 3.06 -0.69 0.12 0.35 3 18.919 3983.224
-154.37 3.06 -0.69 0.12 0.35 3 18.922 3982.916
-154.36 3.06 -0.69 0.12 0.35 3 18.927 3982.598
-154.34 3.06 -0.69 0.12 0.35 3 18.929 3982.291
-154.33 3.06 -0.69 0.12 0.35 3 18.934 3981.973
-154.32 3.06 -0.69 0.12 0.35 3 18.939 3981.655
-154.31 3.06 -0.69 0.12 0.35 3 18.942 3981.348
-154.29 3.06 -0.69 0.12 0.35 3 18.947 3981.03
