Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-159.97 3.14 -0.66 0.09 0.18 2 32.881 3333.666
-159.96 3.15 -0.66 0.1 0.18 2 32.905 3333.354
-159.95 3.15 -0.66 0.1 0.18 2 32.94 3333.036
-159.94 3.15 -0.66 0.1 0.18 2 32.966 3332.714
-159.93 3.15 -0.66 0.1 0.18 2 33.001 3332.395
-159.92 3.15 -0.66 0.1 0.18 2 33.027 3332.074
-159.91 3.15 -0.66 0.11 0.18 2 33.052 3331.752
-159.9 3.15 -0.66 0.11 0.18 2 33.085 3331.443
-159.89 3.15 -0.66 0.11 0.18 2 33.111 3331.121
-159.88 3.15 -0.66 0.11 0.18 2 33.136 3330.8
-159.86 3.15 -0.66 0.11 0.18 2 33.172 3330.481
-159.85 3.16 -0.66 0.11 0.18 2 33.197 3330.159
-159.84 3.16 -0.66 0.12 0.18 2 33.223 3329.838
-159.83 3.16 -0.66 0.12 0.18 2 33.258 3329.519
-159.82 3.16 -0.66 0.12 0.18 2 33.284 3329.197
-159.81 3.16 -0.66 0.12 0.18 2 33.309 3328.876
-159.79 3.16 -0.66 0.12 0.18 2 33.345 3328.557
-159.78 3.16 -0.66 0.12 0.18 2 33.37 3328.235
-159.77 3.16 -0.66 0.12 0.18 2 33.394 3327.923
-159.76 3.16 -0.66 0.12 0.18 2 33.429 3327.605
-159.75 3.16 -0.67 0.12 0.18 2 33.455 3327.283
-159.73 3.17 -0.67 0.12 0.18 2 33.48 3326.962
-159.72 3.17 -0.67 0.12 0.18 2 33.506 3326.64
-159.71 3.17 -0.67 0.12 0.18 2 33.541 3326.321
-159.7 3.17 -0.67 0.12 0.18 2 33.567 3326.0
-159.68 3.17 -0.67 0.12 0.18 2 33.595 3325.668
-159.67 3.17 -0.67 0.12 0.18 2 33.63 3325.35
-159.66 3.17 -0.67 0.12 0.18 2 33.655 3325.028
-159.65 3.17 -0.67 0.12 0.18 2 33.681 3324.707
-159.63 3.17 -0.67 0.12 0.18 2 33.707 3324.385
-159.62 3.17 -0.67 0.12 0.18 2 33.742 3324.066
-159.61 3.17 -0.67 0.12 0.18 2 33.768 3323.745
-159.6 3.18 -0.67 0.12 0.18 2 33.793 3323.423
-159.59 3.18 -0.67 0.12 0.18 2 33.819 3323.102
-159.57 3.18 -0.67 0.12 0.18 2 33.844 3322.78
-159.56 3.18 -0.67 0.12 0.18 2 33.88 3322.461
-159.55 3.18 -0.68 0.11 0.18 2 33.908 3322.13
-159.54 3.18 -0.68 0.11 0.18 2 33.933 3321.809
-159.53 3.18 -0.68 0.11 0.18 2 33.959 3321.487
-159.52 3.18 -0.68 0.11 0.18 2 33.994 3321.168
-159.51 3.18 -0.68 0.11 0.18 2 34.02 3320.847
-159.5 3.18 -0.68 0.11 0.18 2 34.045 3320.525
-159.49 3.18 -0.68 0.1 0.18 2 34.073 3320.194
-159.48 3.18 -0.68 0.1 0.18 2 34.099 3319.872
-159.47 3.18 -0.68 0.1 0.18 2 34.134 3319.554
-159.46 3.18 -0.68 0.1 0.18 2 34.16 3319.232
-159.45 3.18 -0.68 0.09 0.18 2 34.185 3318.91
-159.44 3.18 -0.68 0.09 0.18 2 34.211 3318.589
-159.43 3.18 -0.68 0.09 0.18 2 34.239 3318.258
-159.42 3.18 -0.68 0.09 0.18 2 34.274 3317.939
-159.41 3.18 -0.68 0.08 0.18 2 34.3 3317.617
-159.4 3.18 -0.68 0.08 0.18 2 34.325 3317.296
-159.39 3.18 -0.68 0.08 0.18 2 34.351 3316.974
-159.39 3.18 -0.68 0.08 0.18 2 34.379 3316.643
-159.38 3.18 -0.68 0.07 0.18 2 34.414 3316.324
-159.37 3.18 -0.68 0.07 0.18 2 34.44 3316.003
-159.37 3.18 -0.68 0.07 0.18 2 34.465 3315.681
-159.36 3.18 -0.68 0.07 0.18 2 34.491 3315.36
-159.35 3.18 -0.68 0.06 0.18 2 34.517 3315.038
-159.35 3.18 -0.68 0.06 0.18 2 34.554 3314.71
-159.34 3.18 -0.68 0.06 0.18 2 34.58 3314.388
-159.33 3.18 -0.68 0.06 0.18 2 34.605 3314.067
-159.33 3.18 -0.68 0.05 0.18 2 34.631 3313.745
-159.32 3.18 -0.69 0.05 0.18 2 34.657 3313.424
-159.32 3.18 -0.69 0.05 0.18 2 34.682 3313.102
-159.31 3.18 -0.69 0.05 0.18 2 34.72 3312.774
-159.31 3.18 -0.69 0.04 0.18 2 34.745 3312.452
-159.31 3.18 -0.69 0.04 0.18 2 34.771 3312.131
-159.3 3.18 -0.69 0.04 0.18 2 34.797 3311.809
-159.3 3.18 -0.69 0.04 0.18 2 34.822 3311.488
-159.29 3.18 -0.69 0.04 0.18 2 34.858 3311.169
-159.29 3.18 -0.69 0.04 0.18 2 34.885 3310.838
-159.29 3.18 -0.69 0.03 0.18 2 34.911 3310.516
-159.28 3.18 -0.69 0.03 0.18 2 34.937 3310.195
-159.28 3.18 -0.69 0.03 0.18 2 34.962 3309.873
-159.28 3.18 -0.69 0.03 0.18 2 34.998 3309.554
-159.27 3.18 -0.69 0.03 0.18 2 35.023 3309.233
-159.27 3.18 -0.69 0.03 0.18 2 35.049 3308.911
-159.27 3.18 -0.69 0.03 0.18 2 35.077 3308.58
-159.27 3.18 -0.69 0.03 0.18 2 35.102 3308.259
-159.26 3.17 -0.69 0.03 0.18 2 35.138 3307.94
-159.26 3.17 -0.69 0.03 0.18 2 35.163 3307.618
-159.26 3.17 -0.69 0.03 0.18 2 35.189 3307.297
-159.25 3.17 -0.69 0.03 0.18 2 35.214 3306.975
-159.25 3.17 -0.69 0.03 0.18 2 35.24 3306.654
-159.25 3.17 -0.69 0.03 0.18 2 35.275 3306.335
-159.25 3.17 -0.69 0.03 0.18 2 35.303 3306.004
-159.24 3.17 -0.69 0.03 0.18 2 35.329 3305.682
-159.24 3.18 -0.69 0.03 0.18 2 35.354 3305.361
-159.24 3.18 -0.69 0.03 0.18 2 35.38 3305.039
-159.23 3.18 -0.69 0.03 0.18 2 35.415 3304.721
-159.23 3.18 -0.69 0.03 0.18 2 35.441 3304.399
-159.23 3.18 -0.69 0.04 0.18 2 35.467 3304.078
-159.22 3.18 -0.69 0.04 0.18 2 35.494 3303.746
-159.22 3.18 -0.69 0.04 0.18 2 35.53 3303.428
-159.21 3.18 -0.69 0.04 0.18 2 35.555 3303.106
-159.21 3.18 -0.7 0.04 0.18 2 35.581 3302.785
-159.21 3.18 -0.7 0.04 0.18 2 35.607 3302.463
-159.2 3.18 -0.7 0.05 0.18 2 35.642 3302.144
-159.2 3.18 -0.7 0.05 0.18 2 35.67 3301.813
-159.19 3.18 -0.7 0.05 0.18 2 35.695 3301.492
-159.19 3.18 -0.7 0.05 0.18 2 35.721 3301.17
-159.18 3.18 -0.7 0.05 0.18 2 35.747 3300.849
-159.18 3.18 -0.7 0.05 0.18 2 35.782 3300.53
-159.17 3.18 -0.7 0.06 0.18 2 35.81 3300.199
-159.16 3.18 -0.7 0.06 0.18 2 35.835 3299.877
-159.16 3.18 -0.7 0.06 0.18 2 35.861 3299.556
-159.15 3.18 -0.7 0.06 0.18 2 35.887 3299.234
-159.15 3.18 -0.7 0.06 0.18 2 35.924 3298.906
-159.14 3.18 -0.7 0.07 0.18 2 35.95 3298.584
-159.13 3.18 -0.7 0.07 0.18 2 35.975 3298.263
-159.13 3.19 -0.7 0.07 0.18 2 36.001 3297.941
-159.12 3.19 -0.7 0.07 0.18 2 36.029 3297.61
-159.11 3.19 -0.7 0.07 0.18 2 36.055 3297.289
-159.1 3.19 -0.7 0.07 0.18 2 36.09 3296.97
-159.1 3.19 -0.7 0.08 0.18 2 36.116 3296.648
-159.09 3.19 -0.7 0.08 0.18 2 36.143 3296.317
-159.08 3.19 -0.7 0.08 0.18 2 36.169 3295.996
-159.07 3.19 -0.69 0.08 0.18 2 36.195 3295.674
-159.06 3.19 -0.69 0.08 0.18 2 36.22 3295.353
-159.06 3.19 -0.69 0.08 0.18 2 36.248 3295.022
-159.05 3.19 -0.69 0.08 0.18 2 36.274 3294.7
-159.04 3.19 -0.69 0.08 0.18 2 36.299 3294.379
-159.03 3.19 -0.69 0.08 0.18 2 36.325 3294.057
-159.02 3.19 -0.69 0.08 0.18 2 36.353 3293.726
-159.02 3.19 -0.69 0.08 0.18 2 36.378 3293.405
-159.01 3.19 -0.69 0.08 0.18 2 36.404 3293.083
-159.0 3.19 -0.69 0.08 0.18 2 36.43 3292.762
-158.99 3.19 -0.69 0.08 0.18 2 36.458 3292.43
-158.98 3.19 -0.69 0.08 0.18 2 36.483 3292.109
-158.97 3.19 -0.68 0.08 0.18 2 36.509 3291.787
-158.97 3.19 -0.68 0.08 0.18 2 36.534 3291.466
-158.96 3.19 -0.68 0.08 0.18 2 36.562 3291.135
-158.95 3.19 -0.68 0.08 0.18 2 36.588 3290.813
-158.94 3.19 -0.68 0.08 0.18 2 36.613 3290.492
-158.93 3.19 -0.68 0.08 0.18 2 36.639 3290.17
-158.93 3.19 -0.68 0.08 0.18 2 36.667 3289.839
-158.92 3.19 -0.67 0.07 0.18 2 36.683 3289.515
-158.91 3.19 -0.67 0.07 0.18 2 36.708 3289.194
-158.9 3.19 -0.67 0.07 0.18 2 36.734 3288.872
-158.9 3.19 -0.67 0.07 0.18 2 36.76 3288.551
-158.89 3.19 -0.67 0.07 0.18 2 36.785 3288.229
-158.88 3.19 -0.67 0.06 0.18 2 36.803 3287.895
-158.88 3.19 -0.66 0.06 0.18 2 36.829 3287.574
-158.87 3.18 -0.66 0.06 0.18 2 36.855 3287.252
-158.86 3.18 -0.66 0.06 0.18 2 36.87 3286.928
-158.86 3.18 -0.66 0.06 0.18 2 36.896 3286.607
-158.85 3.18 -0.66 0.05 0.18 2 36.922 3286.285
-158.85 3.18 -0.66 0.05 0.18 2 36.938 3285.961
-158.84 3.18 -0.65 0.05 0.18 2 36.963 3285.639
-158.84 3.18 -0.65 0.04 0.18 2 36.989 3285.318
-158.84 3.18 -0.65 0.04 0.18 2 37.005 3284.994
-158.83 3.18 -0.65 0.04 0.18 2 37.03 3284.672
-158.83 3.17 -0.65 0.03 0.18 2 37.046 3284.348
-158.82 3.17 -0.64 0.03 0.18 2 37.072 3284.027
-158.82 3.17 -0.64 0.03 0.18 2 37.097 3283.705
-158.82 3.17 -0.64 0.03 0.18 2 37.113 3283.381
-158.82 3.17 -0.64 0.02 0.18 2 37.139 3283.059
-158.81 3.17 -0.64 0.02 0.18 2 37.152 3282.745
-158.81 3.17 -0.63 0.02 0.18 2 37.178 3282.423
-158.81 3.16 -0.63 0.01 0.18 2 37.194 3282.099
-158.81 3.16 -0.63 0.01 0.18 2 37.21 3281.775
-158.81 3.16 -0.63 0.01 0.18 2 37.235 3281.453
-158.81 3.16 -0.63 0.0 0.18 2 37.249 3281.139
-158.81 3.16 -0.63 0.0 0.18 2 37.274 3280.817
-158.81 3.16 -0.62 -0.0 0.18 2 37.29 3280.493
-158.81 3.15 -0.62 -0.0 0.18 2 37.314 3280.181
-158.81 3.15 -0.62 -0.01 0.18 2 37.329 3279.857
-158.81 3.15 -0.62 -0.01 0.18 2 37.345 3279.533
-158.81 3.15 -0.62 -0.01 0.18 2 37.369 3279.221
-158.81 3.15 -0.62 -0.01 0.18 2 37.384 3278.897
-158.81 3.15 -0.61 -0.02 0.18 2 37.398 3278.582
-158.81 3.15 -0.61 -0.02 0.18 2 37.424 3278.261
-158.82 3.14 -0.61 -0.02 0.18 2 37.439 3277.936
-158.82 3.14 -0.61 -0.02 0.18 2 37.453 3277.622
-158.82 3.14 -0.61 -0.02 0.18 2 37.479 3277.3
-158.82 3.14 -0.61 -0.02 0.18 2 37.492 3276.986
-158.82 3.14 -0.61 -0.02 0.18 2 37.508 3276.662
-158.83 3.14 -0.61 -0.03 0.18 2 37.531 3276.35
-158.83 3.14 -0.6 -0.03 0.18 2 37.545 3276.035
-158.83 3.14 -0.6 -0.03 0.18 2 37.561 3275.711
-158.83 3.13 -0.6 -0.03 0.18 2 37.584 3275.399
-158.84 3.13 -0.6 -0.03 0.18 2 37.6 3275.075
-158.84 3.13 -0.6 -0.03 0.18 2 37.613 3274.76
-158.84 3.13 -0.6 -0.03 0.18 2 37.637 3274.448
-158.84 3.13 -0.6 -0.03 0.18 2 37.653 3274.124
-158.85 3.13 -0.6 -0.02 0.18 2 37.666 3273.81
-158.85 3.13 -0.6 -0.02 0.18 2 37.682 3273.485
-158.85 3.13 -0.6 -0.02 0.18 2 37.705 3273.174
-158.85 3.13 -0.6 -0.02 0.18 2 37.719 3272.859
-158.86 3.13 -0.6 -0.02 0.18 2 37.735 3272.535
-158.86 3.13 -0.6 -0.02 0.18 2 37.758 3272.223
-158.86 3.13 -0.6 -0.02 0.18 2 37.771 3271.908
-158.86 3.13 -0.6 -0.01 0.18 2 37.787 3271.584
-158.86 3.13 -0.6 -0.01 0.18 2 37.811 3271.272
-158.86 3.13 -0.6 -0.01 0.18 2 37.824 3270.958
-158.86 3.13 -0.6 -0.01 0.18 2 37.84 3270.633
-158.86 3.13 -0.6 -0.0 0.18 2 37.863 3270.322
-158.86 3.13 -0.6 0.0 0.18 2 37.879 3269.997
-158.86 3.13 -0.6 0.0 0.18 2 37.893 3269.683
-158.86 3.14 -0.6 0.01 0.18 2 37.916 3269.371
-158.86 3.14 -0.61 0.01 0.18 2 37.932 3269.047
-158.86 3.14 -0.61 0.02 0.18 2 37.945 3268.732
-158.86 3.14 -0.61 0.02 0.18 2 37.971 3268.411
-158.86 3.14 -0.61 0.02 0.18 2 37.985 3268.096
-158.85 3.14 -0.61 0.03 0.18 2 38.0 3267.772
-158.85 3.14 -0.61 0.03 0.18 2 38.024 3267.46
-158.85 3.15 -0.61 0.04 0.18 2 38.04 3267.136
-158.84 3.15 -0.61 0.04 0.18 2 38.053 3266.821
-158.84 3.15 -0.62 0.05 0.18 2 38.079 3266.5
-158.84 3.15 -0.62 0.05 0.18 2 38.092 3266.185
-158.83 3.15 -0.62 0.05 0.18 2 38.108 3265.861
-158.82 3.16 -0.62 0.06 0.18 2 38.134 3265.54
-158.82 3.16 -0.62 0.06 0.18 2 38.147 3265.225
-158.81 3.16 -0.62 0.07 0.18 2 38.173 3264.904
-158.8 3.16 -0.63 0.07 0.18 2 38.189 3264.579
-158.8 3.17 -0.63 0.08 0.18 2 38.205 3264.255
-158.79 3.17 -0.63 0.08 0.18 2 38.228 3263.943
-158.78 3.17 -0.63 0.09 0.18 2 38.244 3263.619
-158.77 3.17 -0.63 0.09 0.18 2 38.269 3263.298
-158.76 3.18 -0.64 0.1 0.18 2 38.285 3262.974
-158.75 3.18 -0.64 0.1 0.18 2 38.311 3262.652
-158.74 3.18 -0.64 0.11 0.18 2 38.327 3262.328
-158.73 3.18 -0.64 0.11 0.18 2 38.343 3262.004
-158.72 3.19 -0.64 0.12 0.18 2 38.368 3261.682
-158.71 3.19 -0.65 0.12 0.18 2 38.384 3261.358
-158.69 3.19 -0.65 0.13 0.18 2 38.41 3261.037
-158.68 3.2 -0.65 0.13 0.18 2 38.426 3260.712
-158.67 3.2 -0.65 0.13 0.18 2 38.451 3260.391
-158.65 3.2 -0.66 0.14 0.18 2 38.469 3260.057
-158.64 3.21 -0.66 0.14 0.18 2 38.485 3259.733
-158.62 3.21 -0.66 0.14 0.18 2 38.511 3259.411
-158.61 3.21 -0.66 0.15 0.18 2 38.527 3259.087
-158.6 3.22 -0.66 0.15 0.18 2 38.555 3258.756
-158.58 3.22 -0.67 0.15 0.18 2 38.57 3258.432
-158.56 3.22 -0.67 0.16 0.18 2 38.596 3258.111
-158.55 3.22 -0.67 0.16 0.18 2 38.614 3257.777
-158.53 3.23 -0.67 0.16 0.18 2 38.64 3257.455
-158.52 3.23 -0.68 0.16 0.18 2 38.658 3257.121
-158.5 3.23 -0.68 0.16 0.18 2 38.684 3256.8
-158.48 3.24 -0.68 0.17 0.18 2 38.702 3256.466
-158.47 3.24 -0.68 0.17 0.18 2 38.73 3256.135
-158.45 3.24 -0.68 0.17 0.18 2 38.746 3255.811
-158.43 3.24 -0.69 0.17 0.18 2 38.764 3255.477
-158.42 3.25 -0.69 0.17 0.18 2 38.792 3255.146
-158.4 3.25 -0.69 0.17 0.18 2 38.808 3254.822
-158.38 3.25 -0.69 0.17 0.18 2 38.835 3254.491
-158.37 3.25 -0.69 0.17 0.18 2 38.854 3254.157
-158.35 3.26 -0.69 0.17 0.18 2 38.882 3253.826
-158.33 3.26 -0.7 0.16 0.18 2 38.9 3253.492
-158.32 3.26 -0.7 0.16 0.18 2 38.925 3253.171
-158.3 3.26 -0.7 0.16 0.18 2 38.944 3252.837
-158.28 3.26 -0.7 0.16 0.18 2 38.962 3252.503
-158.27 3.26 -0.7 0.16 0.18 2 38.99 3252.172
-158.25 3.27 -0.7 0.15 0.18 2 39.008 3251.838
-158.24 3.27 -0.7 0.15 0.18 2 39.036 3251.507
-158.22 3.27 -0.71 0.15 0.18 2 39.054 3251.173
-158.21 3.27 -0.71 0.14 0.18 2 39.082 3250.842
-158.2 3.27 -0.71 0.14 0.18 2 39.1 3250.509
-158.18 3.27 -0.71 0.13 0.18 2 39.118 3250.175
-158.17 3.27 -0.71 0.13 0.18 2 39.146 3249.844
-158.16 3.27 -0.71 0.12 0.18 2 39.164 3249.51
-158.14 3.27 -0.71 0.12 0.18 2 39.192 3249.179
-158.13 3.27 -0.71 0.11 0.18 2 39.21 3248.845
-158.12 3.27 -0.71 0.11 0.18 2 39.238 3248.514
-158.11 3.27 -0.71 0.1 0.18 2 39.257 3248.18
-158.1 3.27 -0.71 0.1 0.18 2 39.275 3247.846
-158.09 3.27 -0.71 0.09 0.18 2 39.303 3247.515
-158.08 3.27 -0.71 0.08 0.18 2 39.321 3247.182
-158.08 3.27 -0.71 0.08 0.18 2 39.339 3246.848
-158.07 3.27 -0.71 0.07 0.18 2 39.367 3246.517
-158.06 3.27 -0.71 0.07 0.18 2 39.385 3246.183
-158.06 3.27 -0.71 0.06 0.18 2 39.413 3245.852
-158.05 3.27 -0.71 0.05 0.18 2 39.431 3245.518
-158.05 3.27 -0.71 0.04 0.18 2 39.449 3245.184
-158.04 3.27 -0.71 0.04 0.18 2 39.477 3244.853
-158.04 3.26 -0.71 0.03 0.18 2 39.496 3244.519
-158.04 3.26 -0.71 0.02 0.18 2 39.514 3244.186
-158.04 3.26 -0.71 0.02 0.18 2 39.542 3243.855
-158.03 3.26 -0.7 0.01 0.18 2 39.56 3243.521
-158.03 3.26 -0.7 0.0 0.18 2 39.588 3243.19
-158.03 3.25 -0.7 -0.01 0.18 2 39.604 3242.866
-158.04 3.25 -0.7 -0.01 0.18 2 39.622 3242.532
-158.04 3.25 -0.7 -0.02 0.18 2 39.65 3242.201
-158.04 3.25 -0.7 -0.03 0.18 2 39.668 3241.867
-158.04 3.25 -0.7 -0.04 0.18 2 39.684 3241.543
-158.05 3.24 -0.69 -0.04 0.18 2 39.702 3241.209
-158.05 3.24 -0.69 -0.05 0.18 2 39.73 3240.878
-158.06 3.24 -0.69 -0.06 0.18 2 39.746 3240.554
-158.06 3.23 -0.69 -0.06 0.18 2 39.764 3240.22
-158.07 3.23 -0.69 -0.07 0.18 2 39.792 3239.889
-158.08 3.23 -0.68 -0.07 0.18 2 39.808 3239.565
-158.08 3.23 -0.68 -0.08 0.18 2 39.826 3239.231
-158.09 3.22 -0.68 -0.09 0.18 2 39.852 3238.91
-158.1 3.22 -0.68 -0.09 0.18 2 39.867 3238.585
-158.11 3.22 -0.67 -0.1 0.18 2 39.886 3238.252
-158.12 3.21 -0.67 -0.1 0.18 2 39.901 3237.927
-158.13 3.21 -0.67 -0.11 0.18 2 39.927 3237.606
-158.14 3.21 -0.67 -0.11 0.18 2 39.945 3237.272
-158.15 3.2 -0.66 -0.12 0.18 2 39.961 3236.948
-158.17 3.2 -0.66 -0.12 0.18 2 39.977 3236.624
-158.18 3.2 -0.66 -0.12 0.18 2 39.993 3236.3
-158.19 3.2 -0.65 -0.13 0.18 2 40.018 3235.978
-158.2 3.19 -0.65 -0.13 0.18 2 40.034 3235.654
-158.22 3.19 -0.65 -0.13 0.18 2 40.052 3235.32
-158.23 3.19 -0.65 -0.13 0.18 2 40.068 3234.996
-158.24 3.18 -0.64 -0.14 0.18 2 40.082 3234.682
-158.26 3.18 -0.64 -0.14 0.18 2 40.108 3234.36
-158.27 3.18 -0.64 -0.14 0.18 2 40.123 3234.036
-158.29 3.17 -0.63 -0.14 0.18 2 40.139 3233.712
-158.3 3.17 -0.63 -0.14 0.18 2 40.155 3233.388
-158.31 3.17 -0.63 -0.14 0.18 2 40.171 3233.063
-158.33 3.17 -0.62 -0.14 0.18 2 40.185 3232.749
-158.34 3.16 -0.62 -0.14 0.18 2 40.2 3232.425
-158.36 3.16 -0.62 -0.14 0.18 2 40.216 3232.101
-158.37 3.16 -0.61 -0.14 0.18 2 40.23 3231.786
-158.38 3.16 -0.61 -0.14 0.18 2 40.246 3231.462
-158.4 3.15 -0.61 -0.14 0.18 2 40.271 3231.14
-158.41 3.15 -0.6 -0.13 0.18 2 40.285 3230.826
-158.42 3.15 -0.6 -0.13 0.18 2 40.301 3230.502
-158.44 3.15 -0.6 -0.13 0.18 2 40.314 3230.187
-158.45 3.14 -0.6 -0.12 0.18 2 40.33 3229.863
-158.46 3.14 -0.59 -0.12 0.18 2 40.344 3229.548
-158.47 3.14 -0.59 -0.12 0.18 2 40.357 3229.234
-158.49 3.14 -0.59 -0.11 0.18 2 40.363 3228.907
-158.5 3.14 -0.58 -0.11 0.18 2 40.377 3228.592
-158.51 3.14 -0.58 -0.1 0.18 2 40.39 3228.278
-158.52 3.13 -0.58 -0.1 0.18 2 40.406 3227.954
-158.53 3.13 -0.58 -0.09 0.18 2 40.42 3227.639
-158.54 3.13 -0.57 -0.09 0.18 2 40.433 3227.325
-158.55 3.13 -0.57 -0.08 0.18 2 40.449 3227.0
-158.56 3.13 -0.57 -0.08 0.18 2 40.463 3226.686
-158.56 3.13 -0.57 -0.07 0.18 2 40.476 3226.371
-158.57 3.13 -0.56 -0.07 0.18 2 40.48 3226.054
-158.58 3.13 -0.56 -0.06 0.18 2 40.494 3225.74
-158.58 3.13 -0.56 -0.05 0.18 2 40.51 3225.415
-158.59 3.13 -0.56 -0.05 0.18 2 40.523 3225.101
-158.59 3.13 -0.56 -0.04 0.18 2 40.537 3224.786
-158.6 3.13 -0.55 -0.03 0.18 2 40.541 3224.469
-158.6 3.13 -0.55 -0.03 0.18 2 40.554 3224.154
-158.6 3.13 -0.55 -0.02 0.18 2 40.568 3223.84
-158.6 3.13 -0.55 -0.01 0.18 2 40.581 3223.525
-158.61 3.13 -0.55 -0.01 0.18 2 40.587 3223.198
-158.61 3.13 -0.55 0.0 0.18 2 40.601 3222.884
-158.61 3.13 -0.54 0.01 0.18 2 40.614 3222.569
-158.61 3.13 -0.54 0.02 0.18 2 40.618 3222.252
-158.6 3.13 -0.54 0.02 0.18 2 40.632 3221.938
-158.6 3.13 -0.54 0.03 0.18 2 40.636 3221.62
-158.6 3.14 -0.54 0.04 0.18 2 40.649 3221.306
-158.59 3.14 -0.54 0.04 0.18 2 40.665 3220.982
-158.59 3.14 -0.54 0.05 0.18 2 40.669 3220.664
-158.59 3.14 -0.54 0.06 0.18 2 40.682 3220.35
-158.58 3.14 -0.54 0.06 0.18 2 40.686 3220.032
-158.57 3.14 -0.54 0.07 0.18 2 40.7 3219.718
-158.57 3.15 -0.54 0.08 0.18 2 40.706 3219.391
-158.56 3.15 -0.54 0.08 0.18 2 40.72 3219.076
-158.55 3.15 -0.54 0.09 0.18 2 40.723 3218.759
-158.54 3.15 -0.54 0.09 0.18 2 40.737 3218.445
-158.53 3.15 -0.54 0.1 0.18 2 40.743 3218.118
-158.52 3.16 -0.54 0.1 0.18 2 40.757 3217.803
-158.51 3.16 -0.54 0.11 0.18 2 40.76 3217.486
-158.5 3.16 -0.54 0.11 0.18 2 40.767 3217.159
-158.49 3.16 -0.54 0.12 0.18 2 40.78 3216.844
-158.48 3.17 -0.54 0.12 0.18 2 40.786 3216.517
-158.46 3.17 -0.54 0.13 0.18 2 40.8 3216.203
-158.45 3.17 -0.54 0.13 0.18 2 40.804 3215.886
-158.44 3.18 -0.54 0.13 0.18 2 40.81 3215.559
-158.43 3.18 -0.54 0.14 0.18 2 40.826 3215.235
-158.41 3.18 -0.54 0.14 0.18 2 40.829 3214.917
-158.4 3.18 -0.55 0.14 0.18 2 40.836 3214.59
-158.38 3.19 -0.55 0.14 0.18 2 40.849 3214.276
-158.37 3.19 -0.55 0.15 0.18 2 40.855 3213.949
-158.35 3.19 -0.55 0.15 0.18 2 40.861 3213.622
-158.34 3.2 -0.55 0.15 0.18 2 40.875 3213.307
-158.33 3.2 -0.55 0.15 0.18 2 40.881 3212.981
-158.31 3.2 -0.56 0.15 0.18 2 40.887 3212.654
-158.3 3.21 -0.56 0.15 0.18 2 40.903 3212.33
-158.28 3.21 -0.56 0.15 0.18 2 40.909 3212.003
-158.27 3.21 -0.56 0.15 0.18 2 40.925 3211.678
-158.25 3.22 -0.57 0.15 0.18 2 40.931 3211.352
-158.24 3.22 -0.57 0.15 0.18 2 40.937 3211.025
-158.22 3.22 -0.57 0.15 0.18 2 40.953 3210.701
-158.21 3.22 -0.57 0.14 0.18 2 40.959 3210.374
-158.19 3.23 -0.58 0.14 0.18 2 40.966 3210.047
-158.18 3.23 -0.58 0.14 0.18 2 40.981 3209.723
-158.16 3.23 -0.58 0.14 0.18 2 40.988 3209.396
-158.15 3.24 -0.58 0.13 0.18 2 40.994 3209.069
-158.14 3.24 -0.59 0.13 0.18 2 41.01 3208.745
-158.13 3.24 -0.59 0.13 0.18 2 41.018 3208.408
-158.11 3.24 -0.59 0.12 0.18 2 41.024 3208.081
-158.1 3.25 -0.6 0.12 0.18 2 41.04 3207.757
-158.09 3.25 -0.6 0.12 0.18 2 41.049 3207.421
-158.08 3.25 -0.6 0.11 0.18 2 41.064 3207.096
-158.07 3.25 -0.6 0.11 0.18 2 41.073 3206.76
-158.06 3.26 -0.61 0.1 0.18 2 41.089 3206.436
-158.05 3.26 -0.61 0.1 0.18 2 41.095 3206.109
-158.04 3.26 -0.61 0.09 0.18 2 41.113 3205.775
-158.03 3.26 -0.62 0.09 0.18 2 41.122 3205.439
-158.02 3.27 -0.62 0.09 0.18 2 41.137 3205.114
-158.01 3.27 -0.62 0.08 0.18 2 41.146 3204.778
-158.0 3.27 -0.63 0.07 0.18 2 41.162 3204.454
-158.0 3.27 -0.63 0.07 0.18 2 41.17 3204.117
-157.99 3.27 -0.63 0.06 0.18 2 41.188 3203.783
-157.98 3.27 -0.63 0.06 0.18 2 41.195 3203.457
-157.98 3.28 -0.64 0.05 0.18 2 41.213 3203.123
-157.97 3.28 -0.64 0.05 0.18 2 41.231 3202.789
-157.97 3.28 -0.64 0.04 0.18 2 41.239 3202.453
-157.96 3.28 -0.64 0.04 0.18 2 41.258 3202.119
-157.96 3.28 -0.65 0.03 0.18 2 41.273 3201.795
-157.96 3.28 -0.65 0.03 0.18 2 41.282 3201.458
-157.96 3.28 -0.65 0.02 0.18 2 41.3 3201.124
-157.95 3.28 -0.65 0.02 0.18 2 41.318 3200.791
-157.95 3.28 -0.66 0.01 0.18 2 41.336 3200.457
-157.95 3.28 -0.66 0.01 0.18 2 41.345 3200.12
-157.95 3.28 -0.66 0.0 0.18 2 41.363 3199.787
-157.95 3.28 -0.66 -0.0 0.18 2 41.381 3199.453
-157.95 3.28 -0.67 -0.01 0.18 2 41.397 3199.129
-157.95 3.28 -0.67 -0.01 0.18 2 41.415 3198.795
