Navio: Suezmax L280B50T17 
Cenário: NE - pos2035 - 2 
Manobra: Entrada 
Corrente: 0.8 kn N  
Vento: 20 kn NE  
Onda: 1.0m 8s NE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
8999.38 4818.98 201.51 2.69 -0.34 0.0 -0.02 1 69.686 68.523 2169.651
8998.07 4818.64 201.51 2.69 -0.34 0.0 -0.02 1 69.659 68.546 2168.298
8996.75 4818.31 201.51 2.69 -0.34 0.0 -0.02 1 69.644 68.557 2166.937
8995.44 4817.97 201.51 2.69 -0.34 0.0 -0.03 1 69.617 68.58 2165.584
8994.13 4817.64 201.51 2.68 -0.34 0.0 -0.03 1 69.6 68.594 2164.233
8992.82 4817.3 201.52 2.68 -0.34 0.0 -0.03 1 69.55 68.594 2162.88
8991.51 4816.97 201.52 2.68 -0.34 0.0 -0.03 1 69.533 68.607 2161.529
8990.2 4816.64 201.52 2.68 -0.34 0.0 -0.03 1 69.516 68.62 2160.178
8988.89 4816.31 201.52 2.68 -0.34 0.0 -0.03 1 69.499 68.634 2158.827
8987.58 4815.97 201.52 2.68 -0.34 0.0 -0.03 1 69.472 68.657 2157.474
8986.27 4815.64 201.53 2.68 -0.34 0.0 -0.03 1 69.431 68.647 2156.123
8984.95 4815.31 201.53 2.69 -0.34 0.0 -0.03 1 69.417 68.658 2154.763
8983.64 4814.97 201.53 2.69 -0.34 0.0 -0.03 1 69.39 68.681 2153.409
8982.33 4814.64 201.53 2.69 -0.34 0.0 -0.02 1 69.373 68.695 2152.059
8981.01 4814.3 201.54 2.69 -0.34 0.0 -0.02 1 69.325 68.692 2150.696
8979.69 4813.97 201.54 2.7 -0.34 0.0 -0.02 1 69.31 68.703 2149.335
8978.38 4813.63 201.54 2.7 -0.34 0.0 -0.02 1 69.283 68.727 2147.982
8977.06 4813.29 201.54 2.7 -0.34 0.0 -0.02 1 69.259 68.747 2146.619
8975.74 4812.96 201.54 2.7 -0.34 0.0 -0.01 1 69.244 68.759 2145.258
8974.42 4812.62 201.55 2.7 -0.34 0.0 -0.01 1 69.196 68.756 2143.896
8973.1 4812.28 201.55 2.7 -0.34 0.0 -0.01 1 69.172 68.777 2142.533
8971.79 4811.94 201.55 2.7 -0.34 0.0 -0.02 1 69.145 68.8 2141.18
8970.47 4811.61 201.55 2.69 -0.34 0.0 -0.02 1 69.13 68.811 2139.819
8969.16 4811.27 201.55 2.69 -0.34 0.0 -0.02 1 69.103 68.834 2138.466
8967.84 4810.94 201.56 2.68 -0.34 0.0 -0.02 1 69.065 68.822 2137.105
8966.53 4810.6 201.56 2.68 -0.34 0.0 -0.02 1 69.038 68.845 2135.752
8965.22 4810.27 201.56 2.68 -0.34 0.0 -0.02 1 69.021 68.859 2134.401
8963.92 4809.94 201.56 2.67 -0.34 0.0 -0.02 1 69.002 68.874 2133.06
8962.61 4809.6 201.56 2.67 -0.34 0.0 -0.02 1 68.975 68.898 2131.707
8961.31 4809.27 201.57 2.67 -0.34 0.0 -0.02 1 68.932 68.89 2130.366
8960.0 4808.94 201.57 2.67 -0.34 0.0 -0.03 1 68.915 68.903 2129.015
8958.7 4808.61 201.57 2.67 -0.34 0.0 -0.03 1 68.895 68.919 2127.674
8957.39 4808.27 201.57 2.68 -0.34 0.0 -0.03 1 68.869 68.942 2126.321
8956.08 4807.94 201.57 2.68 -0.34 0.0 -0.03 1 68.852 68.956 2124.97
8954.77 4807.6 201.58 2.69 -0.34 0.0 -0.03 1 68.801 68.956 2123.617
8953.46 4807.27 201.58 2.69 -0.34 0.0 -0.02 1 68.784 68.969 2122.266
8952.14 4806.93 201.58 2.7 -0.34 0.0 -0.02 1 68.76 68.99 2120.903
8950.82 4806.6 201.58 2.7 -0.34 0.0 -0.02 1 68.745 69.001 2119.542
8949.5 4806.26 201.58 2.7 -0.34 0.0 -0.02 1 68.72 69.022 2118.179
8948.18 4805.92 201.59 2.7 -0.34 0.0 -0.02 1 68.672 69.019 2116.817
8946.86 4805.58 201.59 2.7 -0.34 0.0 -0.02 1 68.648 69.04 2115.454
8945.55 4805.24 201.59 2.7 -0.34 0.0 -0.01 1 68.621 69.063 2114.1
8944.23 4804.91 201.59 2.7 -0.34 0.0 -0.01 1 68.606 69.074 2112.74
8942.91 4804.57 201.59 2.69 -0.34 0.0 -0.01 1 68.582 69.095 2111.377
8941.6 4804.23 201.6 2.69 -0.34 0.0 -0.01 1 68.532 69.095 2110.024
8940.29 4803.9 201.6 2.68 -0.34 0.0 -0.01 1 68.515 69.108 2108.673
8938.98 4803.56 201.6 2.68 -0.34 0.0 -0.01 1 68.488 69.132 2107.32
8937.67 4803.22 201.6 2.68 -0.34 0.0 -0.02 1 68.461 69.155 2105.967
8936.36 4802.89 201.6 2.67 -0.34 0.0 -0.02 1 68.444 69.168 2104.616
8935.06 4802.56 201.61 2.67 -0.34 0.0 -0.02 1 68.401 69.161 2103.275
8933.75 4802.22 201.61 2.67 -0.34 0.0 -0.02 1 68.374 69.184 2101.922
8932.45 4801.89 201.61 2.67 -0.34 0.0 -0.02 1 68.355 69.2 2100.58
8931.14 4801.56 201.61 2.67 -0.34 0.0 -0.03 1 68.338 69.213 2099.23
8929.84 4801.22 201.61 2.68 -0.34 0.0 -0.03 1 68.308 69.239 2097.886
8928.53 4800.89 201.62 2.68 -0.34 0.0 -0.03 1 68.268 69.229 2096.535
8927.22 4800.56 201.62 2.68 -0.34 0.0 -0.03 1 68.251 69.242 2095.184
8925.91 4800.22 201.62 2.68 -0.34 0.0 -0.03 1 68.224 69.265 2093.831
8924.6 4799.89 201.62 2.69 -0.34 0.0 -0.03 1 68.207 69.279 2092.48
8923.29 4799.55 201.62 2.69 -0.34 0.0 -0.03 1 68.18 69.302 2091.127
8921.97 4799.21 201.62 2.69 -0.34 0.0 -0.03 1 68.156 69.323 2089.764
8920.66 4798.88 201.63 2.69 -0.34 0.0 -0.02 1 68.115 69.313 2088.414
8919.34 4798.54 201.63 2.69 -0.34 0.0 -0.02 1 68.091 69.334 2087.051
8918.03 4798.2 201.63 2.69 -0.34 0.0 -0.02 1 68.064 69.357 2085.698
8916.72 4797.87 201.63 2.69 -0.34 0.0 -0.02 1 68.047 69.37 2084.347
8915.4 4797.53 201.63 2.69 -0.34 0.0 -0.02 1 68.022 69.391 2082.984
8914.09 4797.19 201.63 2.69 -0.34 0.0 -0.02 1 67.995 69.414 2081.631
8912.78 4796.86 201.64 2.68 -0.34 0.0 -0.02 1 67.955 69.404 2080.28
8911.47 4796.52 201.64 2.68 -0.34 0.0 -0.03 1 67.928 69.428 2078.927
8910.16 4796.18 201.64 2.68 -0.34 0.0 -0.03 1 67.901 69.451 2077.573
8908.85 4795.85 201.64 2.68 -0.34 0.0 -0.03 1 67.884 69.464 2076.223
8907.54 4795.51 201.64 2.68 -0.34 0.0 -0.03 1 67.857 69.487 2074.869
8906.24 4795.18 201.64 2.68 -0.34 0.0 -0.03 1 67.838 69.503 2073.528
8904.93 4794.85 201.64 2.68 -0.34 0.0 -0.03 1 67.821 69.517 2072.178
8903.62 4794.51 201.65 2.68 -0.34 0.0 -0.04 1 67.771 69.516 2070.824
8902.31 4794.18 201.65 2.68 -0.34 0.0 -0.03 1 67.753 69.53 2069.474
8901.0 4793.84 201.65 2.68 -0.34 0.0 -0.03 1 67.727 69.553 2068.12
8899.7 4793.51 201.65 2.68 -0.34 0.0 -0.03 1 67.707 69.569 2066.779
8898.39 4793.17 201.65 2.68 -0.34 0.0 -0.03 1 67.68 69.592 2065.426
8897.08 4792.84 201.65 2.68 -0.34 0.0 -0.03 1 67.663 69.606 2064.075
8895.77 4792.5 201.65 2.68 -0.34 0.0 -0.03 1 67.637 69.629 2062.722
8894.46 4792.17 201.66 2.68 -0.34 0.0 -0.03 1 67.596 69.619 2061.371
8893.15 4791.83 201.66 2.68 -0.34 0.0 -0.03 1 67.569 69.642 2060.018
8891.85 4791.49 201.66 2.68 -0.34 0.0 -0.03 1 67.54 69.667 2058.675
8890.54 4791.16 201.66 2.68 -0.34 0.0 -0.03 1 67.523 69.681 2057.324
8889.23 4790.82 201.66 2.68 -0.34 0.0 -0.03 1 67.496 69.704 2055.971
8887.92 4790.49 201.66 2.68 -0.34 0.0 -0.03 1 67.479 69.718 2054.62
8886.61 4790.15 201.67 2.68 -0.34 0.0 -0.03 1 67.429 69.717 2053.267
8885.31 4789.82 201.67 2.68 -0.34 0.0 -0.03 1 67.409 69.733 2051.926
8884.0 4789.48 201.67 2.68 -0.34 0.0 -0.03 1 67.383 69.756 2050.572
8882.69 4789.15 201.67 2.68 -0.34 0.0 -0.03 1 67.366 69.77 2049.222
8881.38 4788.82 201.67 2.68 -0.34 0.0 -0.04 1 67.348 69.783 2047.871
8880.08 4788.48 201.67 2.68 -0.35 0.0 -0.04 1 67.319 69.809 2046.527
8878.77 4788.15 201.67 2.68 -0.35 0.0 -0.04 1 67.302 69.822 2045.176
8877.46 4787.81 201.68 2.68 -0.35 0.0 -0.04 1 67.252 69.822 2043.823
8876.15 4787.48 201.68 2.68 -0.35 0.0 -0.04 1 67.235 69.835 2042.472
8874.84 4787.15 201.68 2.68 -0.35 0.0 -0.04 1 67.218 69.849 2041.122
8873.54 4786.81 201.68 2.68 -0.35 0.0 -0.04 1 67.189 69.874 2039.778
8872.23 4786.48 201.68 2.68 -0.35 0.0 -0.04 1 67.172 69.888 2038.427
8870.92 4786.14 201.68 2.68 -0.34 0.0 -0.04 1 67.145 69.911 2037.074
8869.61 4785.81 201.68 2.68 -0.34 0.0 -0.03 1 67.128 69.925 2035.723
8868.3 4785.47 201.69 2.68 -0.34 0.0 -0.03 1 67.077 69.924 2034.37
8866.99 4785.14 201.69 2.68 -0.34 0.0 -0.03 1 67.06 69.938 2033.019
8865.68 4784.8 201.69 2.68 -0.34 0.0 -0.03 1 67.033 69.961 2031.666
8864.37 4784.46 201.69 2.68 -0.34 0.0 -0.03 1 67.007 69.984 2030.313
8863.06 4784.13 201.69 2.68 -0.34 0.0 -0.03 1 66.99 69.998 2028.962
8861.76 4783.79 201.69 2.67 -0.34 0.0 -0.03 1 66.96 70.023 2027.619
8860.45 4783.46 201.7 2.67 -0.34 0.0 -0.03 1 66.92 70.013 2026.268
8859.15 4783.12 201.7 2.67 -0.34 0.0 -0.03 1 66.891 70.039 2024.925
8857.85 4782.79 201.7 2.67 -0.34 0.0 -0.03 1 66.871 70.055 2023.583
8856.54 4782.46 201.7 2.67 -0.34 0.0 -0.03 1 66.854 70.068 2022.233
8855.24 4782.12 201.7 2.67 -0.34 0.0 -0.03 1 66.825 70.094 2020.889
8853.94 4781.79 201.7 2.67 -0.34 0.0 -0.03 1 66.806 70.109 2019.548
8852.63 4781.46 201.7 2.67 -0.35 0.0 -0.04 1 66.789 70.123 2018.197
8851.33 4781.12 201.71 2.67 -0.35 0.0 -0.04 1 66.736 70.125 2016.854
8850.02 4780.79 201.71 2.67 -0.35 0.0 -0.04 1 66.719 70.138 2015.503
8848.72 4780.46 201.71 2.67 -0.35 0.0 -0.04 1 66.7 70.154 2014.162
8847.41 4780.12 201.71 2.67 -0.35 0.0 -0.04 1 66.673 70.177 2012.809
8846.11 4779.79 201.71 2.68 -0.35 0.0 -0.04 1 66.653 70.193 2011.468
8844.8 4779.46 201.71 2.68 -0.35 0.0 -0.04 1 66.636 70.207 2010.117
8843.49 4779.12 201.71 2.68 -0.35 0.0 -0.04 1 66.609 70.23 2008.764
8842.18 4778.79 201.72 2.68 -0.35 0.0 -0.04 1 66.569 70.22 2007.413
8840.87 4778.45 201.72 2.68 -0.35 0.0 -0.04 1 66.542 70.243 2006.06
8839.56 4778.12 201.72 2.68 -0.35 0.0 -0.04 1 66.525 70.257 2004.709
8838.25 4777.79 201.72 2.68 -0.35 0.0 -0.04 1 66.508 70.27 2003.358
8836.94 4777.45 201.72 2.68 -0.35 0.0 -0.04 1 66.481 70.293 2002.005
8835.63 4777.12 201.72 2.68 -0.35 0.0 -0.03 1 66.464 70.307 2000.654
8834.33 4776.78 201.73 2.68 -0.35 0.0 -0.03 1 66.411 70.309 1999.311
8833.02 4776.45 201.73 2.68 -0.34 0.0 -0.03 1 66.394 70.322 1997.96
8831.71 4776.11 201.73 2.67 -0.34 0.0 -0.03 1 66.368 70.345 1996.607
8830.41 4775.77 201.73 2.67 -0.34 0.0 -0.03 1 66.338 70.371 1995.263
8829.1 4775.44 201.73 2.67 -0.34 0.0 -0.02 1 66.321 70.384 1993.912
8827.8 4775.1 201.73 2.67 -0.34 0.0 -0.02 1 66.292 70.41 1992.569
8826.5 4774.77 201.74 2.67 -0.34 0.0 -0.02 1 66.249 70.402 1991.228
8825.2 4774.44 201.74 2.66 -0.34 0.0 -0.02 1 66.23 70.418 1989.887
8823.9 4774.1 201.74 2.66 -0.34 0.0 -0.02 1 66.201 70.444 1988.543
8822.6 4773.77 201.74 2.66 -0.34 0.0 -0.03 1 66.181 70.46 1987.202
8821.3 4773.43 201.74 2.66 -0.34 0.0 -0.03 1 66.152 70.485 1985.859
8820.0 4773.1 201.74 2.66 -0.35 0.0 -0.03 1 66.133 70.501 1984.518
8818.7 4772.77 201.74 2.66 -0.35 0.0 -0.04 1 66.113 70.517 1983.177
8817.39 4772.44 201.75 2.67 -0.35 0.0 -0.04 1 66.073 70.507 1981.826
8816.09 4772.11 201.75 2.67 -0.35 0.0 -0.04 1 66.054 70.523 1980.485
8814.79 4771.77 201.75 2.67 -0.35 0.0 -0.05 1 66.024 70.548 1979.141
8813.48 4771.44 201.75 2.67 -0.35 0.0 -0.05 1 66.007 70.562 1977.791
8812.17 4771.11 201.75 2.68 -0.35 0.0 -0.05 1 65.99 70.575 1976.44
8810.86 4770.78 201.75 2.68 -0.35 0.0 -0.05 1 65.973 70.588 1975.089
8809.55 4770.44 201.76 2.68 -0.35 0.0 -0.05 1 65.923 70.588 1973.736
8808.24 4770.11 201.76 2.69 -0.35 0.0 -0.05 1 65.906 70.602 1972.385
8806.92 4769.78 201.76 2.69 -0.35 0.0 -0.05 1 65.891 70.613 1971.024
8805.61 4769.44 201.76 2.69 -0.35 0.0 -0.04 1 65.864 70.636 1969.671
8804.3 4769.11 201.76 2.68 -0.35 0.0 -0.04 1 65.847 70.649 1968.32
8802.99 4768.77 201.76 2.68 -0.35 0.0 -0.03 1 65.82 70.673 1966.967
8801.68 4768.43 201.77 2.68 -0.34 0.0 -0.02 1 65.77 70.672 1965.614
8800.38 4768.1 201.77 2.67 -0.34 0.0 -0.02 1 65.751 70.688 1964.273
8799.08 4767.76 201.77 2.66 -0.34 0.0 -0.01 1 65.722 70.714 1962.93
8797.78 4767.43 201.77 2.66 -0.34 0.0 -0.01 1 65.702 70.73 1961.589
8796.48 4767.09 201.77 2.65 -0.34 0.0 -0.01 1 65.673 70.755 1960.245
8795.19 4766.76 201.77 2.65 -0.34 0.0 -0.01 1 65.651 70.773 1958.914
8793.89 4766.42 201.78 2.65 -0.34 0.0 -0.01 1 65.599 70.775 1957.57
8792.6 4766.09 201.78 2.65 -0.34 0.0 -0.02 1 65.577 70.794 1956.239
8791.31 4765.76 201.78 2.65 -0.35 0.0 -0.02 1 65.555 70.812 1954.908
8790.01 4765.43 201.78 2.65 -0.35 0.0 -0.03 1 65.536 70.827 1953.567
8788.71 4765.1 201.78 2.66 -0.35 0.0 -0.04 1 65.516 70.843 1952.225
8787.41 4764.76 201.78 2.66 -0.35 0.0 -0.05 1 65.487 70.869 1950.882
8786.11 4764.43 201.78 2.67 -0.36 0.0 -0.06 1 65.468 70.885 1949.541
8784.8 4764.1 201.79 2.68 -0.36 0.0 -0.06 1 65.427 70.875 1948.19
8783.49 4763.77 201.79 2.68 -0.36 0.0 -0.07 1 65.41 70.888 1946.839
8782.18 4763.44 201.79 2.69 -0.36 0.0 -0.07 1 65.393 70.902 1945.488
8780.86 4763.11 201.79 2.69 -0.36 0.0 -0.07 1 65.378 70.913 1944.128
8779.55 4762.77 201.79 2.69 -0.36 0.0 -0.06 1 65.352 70.936 1942.775
8778.24 4762.44 201.79 2.69 -0.35 0.0 -0.06 1 65.335 70.949 1941.424
8776.92 4762.11 201.79 2.68 -0.35 0.0 -0.05 1 65.32 70.961 1940.063
8775.61 4761.77 201.8 2.68 -0.35 0.0 -0.04 1 65.27 70.96 1938.71
8774.31 4761.43 201.8 2.68 -0.35 0.0 -0.03 1 65.24 70.986 1937.367
8773.0 4761.1 201.8 2.67 -0.34 0.0 -0.02 1 65.223 70.999 1936.016
8771.7 4760.76 201.8 2.66 -0.34 0.0 -0.02 1 65.194 71.025 1934.673
8770.4 4760.43 201.8 2.66 -0.34 0.0 -0.01 1 65.175 71.041 1933.332
8769.11 4760.09 201.8 2.65 -0.34 0.0 -0.01 1 65.143 71.069 1931.998
8767.81 4759.76 201.81 2.65 -0.34 0.0 -0.01 1 65.1 71.061 1930.657
8766.52 4759.42 201.81 2.65 -0.34 0.0 -0.01 1 65.069 71.089 1929.323
8765.23 4759.09 201.81 2.65 -0.34 0.0 -0.02 1 65.047 71.107 1927.992
8763.93 4758.76 201.81 2.65 -0.35 0.0 -0.03 1 65.028 71.123 1926.651
8762.64 4758.43 201.81 2.65 -0.35 0.0 -0.03 1 65.006 71.141 1925.319
8761.34 4758.09 201.81 2.66 -0.35 0.0 -0.04 1 64.977 71.166 1923.976
8760.04 4757.76 201.81 2.66 -0.35 0.0 -0.05 1 64.958 71.182 1922.635
8758.74 4757.43 201.82 2.66 -0.35 0.0 -0.05 1 64.915 71.175 1921.294
8757.44 4757.1 201.82 2.67 -0.36 0.0 -0.06 1 64.895 71.19 1919.953
8756.13 4756.77 201.82 2.67 -0.36 0.0 -0.06 1 64.878 71.204 1918.602
8754.82 4756.44 201.82 2.68 -0.36 0.0 -0.06 1 64.861 71.217 1917.251
8753.51 4756.11 201.82 2.68 -0.36 0.0 -0.06 1 64.844 71.231 1915.9
8752.2 4755.78 201.82 2.68 -0.36 0.0 -0.06 1 64.827 71.244 1914.549
8750.89 4755.45 201.83 2.68 -0.35 0.0 -0.05 1 64.787 71.234 1913.199
8749.59 4755.11 201.83 2.68 -0.35 0.0 -0.05 1 64.757 71.26 1911.855
8748.28 4754.78 201.83 2.68 -0.35 0.0 -0.04 1 64.74 71.273 1910.504
8746.97 4754.44 201.83 2.67 -0.35 0.0 -0.03 1 64.714 71.297 1909.151
8745.67 4754.11 201.83 2.67 -0.35 0.0 -0.03 1 64.694 71.312 1907.81
8744.36 4753.77 201.84 2.67 -0.35 0.0 -0.02 1 64.644 71.312 1906.457
8743.06 4753.44 201.84 2.66 -0.35 0.0 -0.02 1 64.624 71.328 1905.116
8741.77 4753.1 201.84 2.66 -0.34 0.0 -0.01 1 64.593 71.356 1903.782
8740.47 4752.77 201.84 2.65 -0.34 0.0 -0.01 1 64.574 71.372 1902.441
8739.17 4752.44 201.84 2.65 -0.35 0.0 -0.01 1 64.554 71.387 1901.1
8737.88 4752.1 201.85 2.65 -0.35 0.0 -0.02 1 64.499 71.392 1899.766
8736.58 4751.77 201.85 2.65 -0.35 0.0 -0.02 1 64.48 71.408 1898.425
8735.29 4751.44 201.85 2.65 -0.35 0.0 -0.03 1 64.458 71.426 1897.094
8733.99 4751.11 201.85 2.65 -0.35 0.0 -0.03 1 64.439 71.442 1895.753
8732.7 4750.78 201.85 2.65 -0.35 0.0 -0.04 1 64.417 71.46 1894.422
8731.4 4750.45 201.85 2.66 -0.35 0.0 -0.04 1 64.398 71.476 1893.08
8730.1 4750.12 201.86 2.66 -0.36 0.0 -0.04 1 64.355 71.468 1891.739
8728.8 4749.79 201.86 2.67 -0.36 0.0 -0.05 1 64.335 71.484 1890.398
8727.49 4749.46 201.86 2.67 -0.36 0.0 -0.05 1 64.318 71.497 1889.047
8726.18 4749.12 201.86 2.67 -0.36 0.0 -0.05 1 64.291 71.521 1887.694
8724.88 4748.79 201.86 2.68 -0.36 0.0 -0.05 1 64.272 71.536 1886.353
8723.57 4748.46 201.87 2.68 -0.36 0.0 -0.04 1 64.232 71.526 1885.002
8722.26 4748.12 201.87 2.68 -0.35 0.0 -0.04 1 64.205 71.55 1883.649
8720.95 4747.79 201.87 2.67 -0.35 0.0 -0.03 1 64.188 71.563 1882.299
8719.65 4747.46 201.87 2.67 -0.35 0.0 -0.03 1 64.168 71.579 1880.957
8718.34 4747.12 201.88 2.67 -0.35 0.0 -0.02 1 64.118 71.579 1879.604
8717.04 4746.79 201.88 2.66 -0.35 0.0 -0.02 1 64.099 71.594 1878.263
8715.74 4746.45 201.88 2.66 -0.35 0.0 -0.01 1 64.069 71.62 1876.92
8714.45 4746.12 201.88 2.65 -0.35 0.0 -0.01 1 64.048 71.638 1875.588
8713.15 4745.78 201.88 2.65 -0.35 0.0 -0.01 1 64.019 71.664 1874.245
8711.86 4745.45 201.89 2.65 -0.35 0.0 -0.01 1 63.973 71.658 1872.914
8710.57 4745.12 201.89 2.65 -0.35 0.0 -0.01 1 63.952 71.677 1871.582
8709.27 4744.79 201.89 2.65 -0.35 0.0 -0.01 1 63.932 71.692 1870.241
8707.98 4744.45 201.89 2.65 -0.35 0.0 -0.02 1 63.901 71.72 1868.908
8706.69 4744.12 201.89 2.65 -0.35 0.0 -0.02 1 63.879 71.738 1867.576
8705.39 4743.79 201.9 2.66 -0.35 0.0 -0.03 1 63.836 71.731 1866.235
8704.09 4743.46 201.9 2.66 -0.36 0.0 -0.04 1 63.817 71.747 1864.894
8702.79 4743.13 201.9 2.67 -0.36 0.0 -0.04 1 63.798 71.762 1863.553
8701.49 4742.8 201.9 2.67 -0.36 0.0 -0.04 1 63.778 71.778 1862.212
8700.18 4742.47 201.9 2.67 -0.36 0.0 -0.04 1 63.761 71.792 1860.861
8698.87 4742.13 201.91 2.68 -0.36 0.0 -0.04 1 63.711 71.791 1859.508
8697.56 4741.8 201.91 2.68 -0.36 0.0 -0.04 1 63.694 71.805 1858.157
8696.25 4741.46 201.91 2.68 -0.36 0.0 -0.04 1 63.667 71.828 1856.804
8694.95 4741.13 201.91 2.68 -0.35 0.0 -0.03 1 63.648 71.844 1855.463
8693.64 4740.79 201.91 2.67 -0.35 0.0 -0.02 1 63.621 71.867 1854.11
8692.33 4740.46 201.92 2.67 -0.35 0.0 -0.02 1 63.58 71.857 1852.759
8691.03 4740.12 201.92 2.67 -0.35 0.0 -0.01 1 63.551 71.883 1851.416
8689.73 4739.79 201.92 2.66 -0.35 0.0 -0.01 1 63.532 71.899 1850.075
8688.43 4739.45 201.92 2.66 -0.34 0.0 -0.0 1 63.503 71.924 1848.731
8687.14 4739.11 201.92 2.65 -0.34 0.0 -0.0 1 63.471 71.952 1847.398
8685.85 4738.78 201.93 2.65 -0.34 0.0 -0.0 1 63.426 71.947 1846.066
8684.55 4738.44 201.93 2.65 -0.34 0.0 -0.0 1 63.397 71.972 1844.723
8683.26 4738.11 201.93 2.65 -0.35 0.0 -0.0 1 63.375 71.99 1843.392
8681.97 4737.78 201.93 2.65 -0.35 0.0 -0.01 1 63.353 72.009 1842.06
8680.68 4737.44 201.93 2.65 -0.35 0.0 -0.01 1 63.322 72.036 1840.727
8679.38 4737.11 201.94 2.65 -0.35 0.0 -0.02 1 63.279 72.029 1839.386
8678.08 4736.78 201.94 2.66 -0.35 0.0 -0.02 1 63.26 72.045 1838.044
8676.79 4736.45 201.94 2.66 -0.35 0.0 -0.03 1 63.238 72.063 1836.713
8675.48 4736.11 201.94 2.66 -0.36 0.0 -0.04 1 63.211 72.086 1835.36
8674.18 4735.78 201.94 2.67 -0.36 0.0 -0.04 1 63.192 72.102 1834.019
8672.88 4735.45 201.94 2.67 -0.36 0.0 -0.04 1 63.172 72.118 1832.678
8671.57 4735.12 201.95 2.67 -0.36 0.0 -0.04 1 63.132 72.108 1831.327
8670.27 4734.78 201.95 2.67 -0.36 0.0 -0.04 1 63.103 72.133 1829.984
8668.96 4734.45 201.95 2.67 -0.36 0.0 -0.04 1 63.086 72.147 1828.633
8667.66 4734.12 201.95 2.67 -0.35 0.0 -0.03 1 63.066 72.162 1827.292
8666.36 4733.78 201.95 2.67 -0.35 0.0 -0.03 1 63.037 72.188 1825.948
8665.05 4733.45 201.96 2.67 -0.35 0.0 -0.02 1 62.997 72.178 1824.598
8663.75 4733.11 201.96 2.66 -0.35 0.0 -0.01 1 62.967 72.204 1823.254
8662.45 4732.77 201.96 2.66 -0.35 0.0 -0.01 1 62.938 72.229 1821.911
8661.16 4732.44 201.96 2.66 -0.35 0.0 -0.0 1 62.917 72.247 1820.58
8659.86 4732.1 201.97 2.66 -0.34 0.0 0.0 1 62.864 72.249 1819.236
8658.56 4731.76 201.97 2.66 -0.34 0.0 0.0 1 62.835 72.275 1817.893
8657.27 4731.42 201.97 2.66 -0.34 0.0 0.01 1 62.803 72.303 1816.559
8655.97 4731.09 201.97 2.66 -0.35 0.0 0.0 1 62.784 72.319 1815.218
8654.67 4730.75 201.97 2.66 -0.35 0.0 -0.0 1 62.755 72.344 1813.875
8653.38 4730.42 201.97 2.66 -0.35 0.0 -0.01 1 62.733 72.362 1812.543
8652.08 4730.08 201.98 2.66 -0.35 0.0 -0.01 1 62.681 72.364 1811.2
8650.78 4729.74 201.98 2.66 -0.35 0.0 -0.02 1 62.651 72.39 1809.857
8649.48 4729.41 201.98 2.66 -0.35 0.0 -0.02 1 62.632 72.406 1808.516
8648.18 4729.08 201.98 2.66 -0.36 0.0 -0.03 1 62.613 72.422 1807.174
8646.88 4728.74 201.98 2.66 -0.36 0.0 -0.04 1 62.584 72.447 1805.831
8645.58 4728.41 201.98 2.66 -0.36 0.0 -0.04 1 62.564 72.463 1804.49
8644.28 4728.08 201.98 2.66 -0.36 0.0 -0.04 1 62.545 72.479 1803.149
8642.98 4727.75 201.99 2.66 -0.36 0.0 -0.04 1 62.502 72.471 1801.808
8641.68 4727.41 201.99 2.65 -0.35 0.0 -0.04 1 62.473 72.497 1800.465
8640.38 4727.08 201.99 2.65 -0.35 0.0 -0.04 1 62.453 72.513 1799.123
8639.09 4726.75 201.99 2.65 -0.35 0.0 -0.04 1 62.432 72.531 1797.792
8637.79 4726.42 201.99 2.65 -0.35 0.0 -0.03 1 62.412 72.547 1796.451
8636.5 4726.08 202.0 2.65 -0.35 0.0 -0.03 1 62.357 72.551 1795.117
8635.21 4725.75 202.0 2.65 -0.35 0.0 -0.02 1 62.336 72.569 1793.786
8633.91 4725.41 202.0 2.65 -0.35 0.0 -0.02 1 62.307 72.595 1792.443
8632.62 4725.08 202.0 2.66 -0.35 0.0 -0.02 1 62.285 72.613 1791.111
8631.32 4724.74 202.0 2.66 -0.35 0.0 -0.02 1 62.256 72.638 1789.768
8630.02 4724.4 202.0 2.66 -0.35 0.0 -0.02 1 62.227 72.664 1788.425
8628.72 4724.06 202.0 2.67 -0.35 0.0 -0.02 1 62.197 72.689 1787.081
8627.42 4723.73 202.0 2.67 -0.35 0.0 -0.02 1 62.178 72.705 1785.74
8626.11 4723.39 202.01 2.67 -0.35 0.0 -0.02 1 62.128 72.705 1784.387
8624.8 4723.05 202.01 2.68 -0.35 0.0 -0.03 1 62.101 72.728 1783.034
8623.5 4722.71 202.01 2.68 -0.35 0.0 -0.03 1 62.072 72.754 1781.691
8622.19 4722.38 202.01 2.67 -0.35 0.0 -0.03 1 62.055 72.767 1780.34
8620.89 4722.04 202.01 2.67 -0.35 0.0 -0.03 1 62.026 72.793 1778.997
8619.58 4721.71 202.01 2.66 -0.35 0.0 -0.04 1 62.008 72.806 1777.646
8618.28 4721.37 202.01 2.66 -0.35 0.0 -0.04 1 61.979 72.832 1776.302
8616.99 4721.04 202.01 2.65 -0.35 0.0 -0.04 1 61.958 72.85 1774.971
8615.69 4720.7 202.02 2.65 -0.35 0.0 -0.04 1 61.905 72.852 1773.628
