Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
11312.04 5391.06 -160.95 3.33 -0.6 0.24 -0.01 2 87.128 57.805 5708.193
11311.71 5391.01 -160.92 3.33 -0.6 0.25 -0.01 2 87.094 57.713 5707.862
11311.37 5390.95 -160.9 3.34 -0.61 0.25 -0.01 2 87.074 57.649 5707.517
11311.04 5390.9 -160.87 3.34 -0.61 0.25 -0.01 2 87.04 57.557 5707.186
11310.7 5390.85 -160.85 3.34 -0.61 0.25 -0.01 2 87.03 57.484 5706.844
11310.37 5390.8 -160.82 3.34 -0.61 0.25 -0.01 2 86.997 57.392 5706.512
11310.03 5390.75 -160.8 3.35 -0.61 0.26 -0.01 2 86.986 57.319 5706.171
11309.69 5390.69 -160.77 3.35 -0.62 0.26 -0.01 2 86.945 57.234 5705.826
11309.36 5390.64 -160.75 3.35 -0.62 0.26 -0.01 2 86.933 57.163 5705.495
11309.02 5390.59 -160.72 3.36 -0.62 0.26 -0.01 2 86.901 57.069 5705.153
11308.68 5390.54 -160.7 3.36 -0.62 0.26 -0.01 2 86.891 56.996 5704.811
11308.34 5390.49 -160.67 3.36 -0.63 0.26 -0.01 2 86.86 56.902 5704.47
11308.01 5390.43 -160.64 3.36 -0.63 0.25 -0.01 2 86.816 56.82 5704.135
11307.67 5390.38 -160.62 3.37 -0.63 0.25 -0.01 2 86.806 56.746 5703.794
11307.33 5390.33 -160.59 3.37 -0.63 0.25 -0.01 2 86.775 56.652 5703.452
11306.99 5390.28 -160.57 3.37 -0.64 0.25 -0.01 2 86.765 56.579 5703.111
11306.65 5390.23 -160.54 3.37 -0.64 0.25 -0.01 2 86.734 56.485 5702.769
11306.31 5390.17 -160.52 3.38 -0.64 0.24 -0.01 2 86.714 56.421 5702.425
11305.97 5390.12 -160.49 3.38 -0.65 0.24 -0.01 2 86.682 56.327 5702.083
11305.63 5390.07 -160.47 3.38 -0.65 0.24 -0.01 2 86.672 56.254 5701.742
11305.29 5390.02 -160.45 3.38 -0.65 0.23 -0.01 2 86.662 56.181 5701.4
11304.95 5389.97 -160.42 3.39 -0.65 0.23 -0.01 2 86.631 56.086 5701.059
11304.61 5389.92 -160.4 3.39 -0.66 0.22 -0.01 2 86.62 56.013 5700.717
11304.27 5389.86 -160.38 3.39 -0.66 0.22 -0.01 2 86.6 55.95 5700.373
11303.93 5389.81 -160.36 3.39 -0.66 0.21 -0.01 2 86.59 55.876 5700.031
11303.58 5389.76 -160.34 3.39 -0.66 0.21 -0.01 2 86.582 55.801 5699.68
11303.24 5389.71 -160.32 3.39 -0.67 0.2 -0.01 2 86.572 55.728 5699.339
11302.9 5389.66 -160.3 3.39 -0.67 0.2 -0.01 2 86.562 55.654 5698.997
11302.56 5389.61 -160.28 3.39 -0.67 0.19 -0.01 2 86.552 55.581 5698.655
11302.22 5389.56 -160.26 3.39 -0.67 0.18 -0.01 2 86.541 55.508 5698.314
11301.87 5389.5 -160.24 3.39 -0.68 0.18 -0.01 2 86.524 55.442 5697.96
11301.53 5389.45 -160.22 3.39 -0.68 0.17 -0.01 2 86.514 55.369 5697.619
11301.19 5389.4 -160.21 3.39 -0.68 0.16 -0.01 2 86.524 55.317 5697.277
11300.85 5389.35 -160.19 3.39 -0.68 0.16 -0.01 2 86.514 55.243 5696.935
11300.5 5389.3 -160.17 3.39 -0.68 0.15 -0.01 2 86.506 55.168 5696.584
11300.16 5389.25 -160.16 3.39 -0.69 0.14 -0.01 2 86.517 55.116 5696.243
11299.82 5389.2 -160.15 3.39 -0.69 0.13 -0.01 2 86.527 55.063 5695.901
11299.48 5389.15 -160.13 3.39 -0.69 0.12 -0.01 2 86.517 54.99 5695.559
11299.13 5389.1 -160.12 3.39 -0.69 0.12 -0.01 2 86.53 54.935 5695.208
11298.79 5389.05 -160.11 3.39 -0.69 0.11 -0.01 2 86.541 54.883 5694.867
11298.45 5389.0 -160.1 3.39 -0.69 0.1 -0.01 2 86.551 54.831 5694.525
11298.11 5388.95 -160.09 3.39 -0.69 0.09 -0.01 2 86.562 54.778 5694.184
11297.77 5388.9 -160.08 3.39 -0.69 0.08 -0.01 2 86.573 54.726 5693.842
11297.42 5388.85 -160.08 3.38 -0.69 0.07 -0.01 2 86.606 54.692 5693.491
11297.08 5388.8 -160.07 3.38 -0.7 0.07 -0.01 2 86.617 54.64 5693.149
11296.74 5388.75 -160.06 3.38 -0.7 0.06 -0.01 2 86.628 54.587 5692.808
11296.4 5388.7 -160.06 3.38 -0.7 0.05 -0.01 2 86.659 54.556 5692.466
11296.06 5388.65 -160.05 3.37 -0.7 0.04 0.02 2 86.67 54.504 5692.124
11295.72 5388.6 -160.05 3.37 -0.7 0.03 0.02 2 86.701 54.472 5691.783
11295.38 5388.55 -160.05 3.37 -0.7 0.02 0.02 2 86.733 54.44 5691.441
11295.04 5388.5 -160.05 3.37 -0.69 0.01 0.02 2 86.764 54.409 5691.1
11294.7 5388.45 -160.05 3.36 -0.69 0.01 0.02 2 86.796 54.377 5690.758
11294.36 5388.4 -160.05 3.36 -0.69 -0.0 0.05 2 86.827 54.346 5690.417
11294.02 5388.35 -160.05 3.36 -0.69 -0.01 0.05 2 86.858 54.314 5690.075
11293.68 5388.3 -160.05 3.35 -0.69 -0.02 0.05 2 86.89 54.283 5689.734
11293.34 5388.25 -160.05 3.35 -0.69 -0.02 0.05 2 86.921 54.251 5689.392
11293.0 5388.2 -160.05 3.34 -0.69 -0.03 0.05 2 86.953 54.22 5689.05
11292.67 5388.15 -160.06 3.34 -0.69 -0.04 0.06 2 87.003 54.212 5688.719
11292.33 5388.1 -160.06 3.34 -0.68 -0.05 0.06 2 87.034 54.18 5688.377
11291.99 5388.05 -160.07 3.33 -0.68 -0.05 0.06 2 87.087 54.169 5688.035
11291.65 5388.01 -160.07 3.33 -0.68 -0.06 0.06 2 87.128 54.128 5687.696
11291.32 5387.96 -160.08 3.32 -0.68 -0.06 0.06 2 87.178 54.12 5687.365
11290.98 5387.91 -160.09 3.32 -0.68 -0.07 0.06 2 87.23 54.109 5687.023
11290.65 5387.86 -160.09 3.31 -0.67 -0.08 0.06 2 87.259 54.08 5686.691
11290.31 5387.81 -160.1 3.31 -0.67 -0.08 0.06 2 87.311 54.069 5686.349
11289.98 5387.76 -160.11 3.31 -0.67 -0.09 0.06 2 87.361 54.061 5686.018
11289.65 5387.71 -160.12 3.3 -0.67 -0.09 0.06 2 87.411 54.053 5685.686
11289.31 5387.66 -160.13 3.3 -0.66 -0.09 0.09 2 87.463 54.042 5685.344
11288.98 5387.61 -160.14 3.29 -0.66 -0.1 0.09 2 87.513 54.034 5685.012
11288.65 5387.56 -160.15 3.29 -0.66 -0.1 0.09 2 87.563 54.025 5684.68
11288.32 5387.51 -160.16 3.28 -0.65 -0.1 0.09 2 87.613 54.017 5684.349
11287.99 5387.46 -160.17 3.28 -0.65 -0.11 0.09 2 87.663 54.009 5684.017
11287.66 5387.41 -160.18 3.27 -0.65 -0.11 0.12 2 87.713 54.0 5683.685
11287.33 5387.36 -160.19 3.27 -0.64 -0.11 0.12 2 87.763 53.992 5683.353
11287.0 5387.31 -160.2 3.26 -0.64 -0.11 0.12 2 87.813 53.984 5683.021
11286.67 5387.26 -160.21 3.26 -0.64 -0.11 0.12 2 87.863 53.975 5682.689
11286.34 5387.21 -160.22 3.26 -0.63 -0.11 0.12 2 87.913 53.967 5682.357
11286.02 5387.16 -160.23 3.25 -0.63 -0.11 0.12 2 87.961 53.961 5682.035
11285.69 5387.1 -160.25 3.25 -0.62 -0.11 0.12 2 88.022 53.983 5681.701
11285.36 5387.05 -160.26 3.24 -0.62 -0.11 0.12 2 88.072 53.975 5681.369
11285.04 5387.0 -160.27 3.24 -0.62 -0.11 0.12 2 88.119 53.969 5681.046
11284.71 5386.95 -160.28 3.23 -0.61 -0.11 0.12 2 88.169 53.961 5680.715
11284.39 5386.9 -160.29 3.23 -0.61 -0.11 0.12 2 88.217 53.955 5680.392
11284.06 5386.85 -160.3 3.23 -0.61 -0.1 0.12 2 88.267 53.947 5680.06
11283.74 5386.8 -160.31 3.22 -0.6 -0.1 0.12 2 88.314 53.941 5679.738
11283.41 5386.74 -160.32 3.22 -0.6 -0.1 0.12 2 88.354 53.942 5679.404
11283.09 5386.69 -160.33 3.22 -0.6 -0.09 0.12 2 88.402 53.936 5679.082
11282.77 5386.64 -160.34 3.21 -0.59 -0.09 0.11 2 88.45 53.93 5678.759
11282.45 5386.59 -160.35 3.21 -0.59 -0.09 0.11 2 88.497 53.924 5678.437
11282.12 5386.53 -160.36 3.21 -0.59 -0.08 0.11 2 88.538 53.926 5678.103
11281.8 5386.48 -160.36 3.2 -0.58 -0.08 0.11 2 88.564 53.899 5677.781
11281.48 5386.43 -160.37 3.2 -0.58 -0.07 0.11 2 88.612 53.893 5677.458
11281.16 5386.38 -160.38 3.2 -0.58 -0.07 0.11 2 88.659 53.887 5677.136
11280.84 5386.32 -160.38 3.2 -0.57 -0.06 0.11 2 88.676 53.87 5676.811
11280.52 5386.27 -160.39 3.2 -0.57 -0.05 0.11 2 88.724 53.864 5676.489
11280.2 5386.21 -160.39 3.19 -0.57 -0.05 0.11 2 88.741 53.847 5676.164
11279.88 5386.16 -160.4 3.19 -0.56 -0.04 0.11 2 88.789 53.841 5675.842
11279.56 5386.11 -160.4 3.19 -0.56 -0.03 0.11 2 88.815 53.814 5675.52
11279.24 5386.05 -160.41 3.19 -0.56 -0.02 0.11 2 88.853 53.818 5675.195
11278.92 5386.0 -160.41 3.19 -0.56 -0.02 0.11 2 88.88 53.791 5674.873
11278.6 5385.94 -160.41 3.19 -0.55 -0.01 0.11 2 88.897 53.774 5674.548
11278.28 5385.89 -160.41 3.19 -0.55 -0.0 0.11 2 88.924 53.747 5674.226
11277.96 5385.83 -160.41 3.19 -0.55 0.01 0.12 2 88.941 53.73 5673.901
11277.65 5385.78 -160.41 3.19 -0.55 0.02 0.12 2 88.965 53.706 5673.589
11277.33 5385.72 -160.41 3.19 -0.54 0.02 0.12 2 88.982 53.689 5673.264
11277.01 5385.67 -160.4 3.19 -0.54 0.03 0.12 2 88.988 53.641 5672.942
11276.69 5385.61 -160.4 3.19 -0.54 0.04 0.12 2 89.005 53.624 5672.617
11276.37 5385.55 -160.4 3.19 -0.54 0.05 0.13 2 89.022 53.607 5672.292
11276.05 5385.5 -160.39 3.19 -0.54 0.06 0.13 2 89.028 53.559 5671.97
11275.73 5385.44 -160.39 3.19 -0.54 0.07 0.13 2 89.045 53.542 5671.645
11275.42 5385.39 -160.38 3.19 -0.54 0.08 0.13 2 89.049 53.497 5671.333
11275.1 5385.33 -160.37 3.19 -0.54 0.09 0.13 2 89.045 53.459 5671.008
11274.78 5385.27 -160.36 3.2 -0.54 0.09 0.14 2 89.041 53.421 5670.683
11274.46 5385.22 -160.35 3.2 -0.54 0.1 0.14 2 89.047 53.373 5670.361
11274.14 5385.16 -160.34 3.2 -0.54 0.11 0.14 2 89.043 53.335 5670.036
11273.82 5385.1 -160.33 3.2 -0.54 0.12 0.14 2 89.039 53.297 5669.712
11273.5 5385.04 -160.32 3.21 -0.54 0.13 0.14 2 89.036 53.259 5669.387
11273.18 5384.99 -160.31 3.21 -0.54 0.14 0.14 2 89.041 53.212 5669.065
11272.86 5384.93 -160.29 3.21 -0.54 0.14 0.14 2 89.017 53.153 5668.74
11272.54 5384.87 -160.28 3.22 -0.54 0.15 0.14 2 89.013 53.115 5668.415
11272.22 5384.81 -160.26 3.22 -0.54 0.16 0.14 2 88.988 53.056 5668.091
11271.9 5384.75 -160.25 3.22 -0.54 0.17 0.14 2 88.984 53.018 5667.766
11271.57 5384.7 -160.23 3.23 -0.54 0.18 0.14 2 88.972 52.947 5667.434
11271.25 5384.64 -160.21 3.23 -0.54 0.18 0.14 2 88.947 52.889 5667.109
11270.93 5384.58 -160.19 3.23 -0.54 0.19 0.14 2 88.923 52.83 5666.784
11270.61 5384.52 -160.17 3.24 -0.55 0.2 0.14 2 88.898 52.771 5666.46
11270.28 5384.46 -160.15 3.24 -0.55 0.2 0.14 2 88.876 52.71 5666.125
11269.96 5384.4 -160.13 3.25 -0.55 0.21 0.14 2 88.851 52.651 5665.801
11269.64 5384.34 -160.11 3.25 -0.55 0.22 0.14 2 88.826 52.593 5665.476
11269.31 5384.29 -160.09 3.26 -0.55 0.22 0.14 2 88.814 52.522 5665.144
11268.99 5384.23 -160.07 3.26 -0.56 0.23 0.14 2 88.789 52.463 5664.819
11268.66 5384.17 -160.05 3.27 -0.56 0.23 0.14 2 88.767 52.402 5664.485
11268.33 5384.11 -160.02 3.27 -0.56 0.24 0.15 2 88.724 52.32 5664.15
11268.01 5384.05 -160.0 3.28 -0.57 0.24 0.15 2 88.699 52.261 5663.826
11267.68 5383.99 -159.98 3.28 -0.57 0.24 0.15 2 88.677 52.2 5663.491
11267.35 5383.93 -159.95 3.29 -0.57 0.25 0.15 2 88.634 52.118 5663.157
11267.02 5383.87 -159.93 3.29 -0.58 0.25 0.15 2 88.612 52.057 5662.822
11266.69 5383.82 -159.9 3.3 -0.58 0.25 0.15 2 88.578 51.966 5662.49
11266.36 5383.76 -159.88 3.3 -0.58 0.25 0.15 2 88.556 51.905 5662.156
11266.03 5383.7 -159.85 3.31 -0.59 0.26 0.15 2 88.513 51.823 5661.822
11265.7 5383.64 -159.83 3.31 -0.59 0.26 0.15 2 88.491 51.762 5661.487
11265.37 5383.58 -159.8 3.32 -0.6 0.26 0.15 2 88.448 51.68 5661.153
11265.04 5383.52 -159.77 3.32 -0.6 0.26 0.15 2 88.405 51.598 5660.818
11264.71 5383.47 -159.75 3.33 -0.61 0.26 0.15 2 88.392 51.527 5660.487
11264.37 5383.41 -159.72 3.33 -0.61 0.26 0.15 2 88.352 51.443 5660.142
11264.04 5383.35 -159.7 3.34 -0.61 0.26 0.15 2 88.33 51.382 5659.808
11263.7 5383.29 -159.67 3.34 -0.62 0.26 0.15 2 88.289 51.298 5659.464
11263.37 5383.23 -159.65 3.35 -0.62 0.26 0.15 2 88.267 51.237 5659.13
11263.03 5383.18 -159.62 3.35 -0.63 0.25 0.15 2 88.236 51.143 5658.788
11262.7 5383.12 -159.59 3.35 -0.63 0.25 0.15 2 88.193 51.061 5658.454
11262.36 5383.06 -159.57 3.36 -0.64 0.25 0.15 2 88.173 50.998 5658.109
11262.02 5383.0 -159.54 3.36 -0.64 0.25 0.15 2 88.133 50.914 5657.765
11261.69 5382.95 -159.52 3.37 -0.65 0.24 0.15 2 88.12 50.843 5657.434
11261.35 5382.89 -159.5 3.37 -0.65 0.24 0.15 2 88.1 50.78 5657.089
11261.01 5382.83 -159.47 3.37 -0.66 0.24 0.15 2 88.06 50.696 5656.745
11260.67 5382.78 -159.45 3.38 -0.66 0.23 0.15 2 88.05 50.623 5656.404
11260.33 5382.72 -159.43 3.38 -0.67 0.23 0.15 2 88.03 50.559 5656.06
11259.99 5382.66 -159.4 3.38 -0.67 0.22 0.15 2 87.989 50.475 5655.716
11259.65 5382.61 -159.38 3.39 -0.68 0.22 0.15 2 87.979 50.402 5655.374
11259.31 5382.55 -159.36 3.39 -0.68 0.21 0.15 2 87.96 50.339 5655.03
11258.97 5382.5 -159.34 3.39 -0.68 0.21 0.15 2 87.95 50.266 5654.688
11258.62 5382.44 -159.32 3.4 -0.69 0.2 0.15 2 87.932 50.2 5654.335
11258.28 5382.38 -159.3 3.4 -0.69 0.19 0.15 2 87.912 50.137 5653.991
11257.94 5382.33 -159.28 3.4 -0.7 0.19 0.15 2 87.902 50.064 5653.649
11257.6 5382.27 -159.26 3.4 -0.7 0.18 0.15 2 87.883 50.001 5653.305
11257.25 5382.22 -159.24 3.4 -0.7 0.17 0.15 2 87.875 49.925 5652.954
11256.91 5382.17 -159.23 3.41 -0.71 0.17 0.15 2 87.886 49.873 5652.612
11256.57 5382.11 -159.21 3.41 -0.71 0.16 0.15 2 87.866 49.81 5652.268
11256.22 5382.06 -159.2 3.41 -0.71 0.15 0.15 2 87.879 49.755 5651.917
11255.88 5382.0 -159.18 3.41 -0.72 0.14 0.15 2 87.859 49.692 5651.573
11255.53 5381.95 -159.17 3.41 -0.72 0.14 0.15 2 87.872 49.638 5651.222
11255.19 5381.89 -159.15 3.41 -0.72 0.13 0.15 2 87.853 49.574 5650.878
11254.85 5381.84 -159.14 3.41 -0.73 0.12 0.15 2 87.863 49.522 5650.536
11254.5 5381.79 -159.13 3.41 -0.73 0.11 0.15 2 87.877 49.467 5650.185
11254.16 5381.73 -159.12 3.41 -0.73 0.1 0.15 2 87.878 49.425 5649.841
11253.81 5381.68 -159.11 3.41 -0.73 0.09 0.15 2 87.891 49.37 5649.49
11253.47 5381.63 -159.1 3.41 -0.73 0.08 0.15 2 87.901 49.318 5649.148
11253.12 5381.58 -159.09 3.4 -0.74 0.08 0.15 2 87.914 49.263 5648.797
11252.78 5381.52 -159.09 3.4 -0.74 0.07 0.15 2 87.936 49.242 5648.453
11252.43 5381.47 -159.08 3.4 -0.74 0.06 0.15 2 87.949 49.187 5648.102
11252.09 5381.42 -159.08 3.4 -0.74 0.05 0.15 2 87.981 49.156 5647.76
11251.75 5381.37 -159.07 3.4 -0.74 0.04 0.15 2 87.991 49.103 5647.418
11251.4 5381.31 -159.07 3.4 -0.74 0.03 0.15 2 88.016 49.079 5647.065
11251.06 5381.26 -159.07 3.39 -0.74 0.02 0.15 2 88.047 49.048 5646.723
11250.72 5381.21 -159.07 3.39 -0.74 0.02 0.15 2 88.079 49.016 5646.382
11250.37 5381.16 -159.06 3.39 -0.74 0.01 0.15 2 88.092 48.962 5646.03
11250.03 5381.11 -159.06 3.38 -0.74 -0.0 0.15 2 88.123 48.93 5645.689
11249.69 5381.05 -159.07 3.38 -0.74 -0.01 0.15 2 88.166 48.929 5645.345
11249.35 5381.0 -159.07 3.38 -0.74 -0.02 0.15 2 88.197 48.898 5645.003
11249.0 5380.95 -159.07 3.37 -0.74 -0.02 0.15 2 88.231 48.864 5644.652
11248.66 5380.9 -159.07 3.37 -0.74 -0.03 0.15 2 88.262 48.832 5644.311
11248.32 5380.85 -159.08 3.37 -0.74 -0.04 0.15 2 88.314 48.821 5643.969
11247.98 5380.8 -159.08 3.36 -0.73 -0.05 0.15 2 88.346 48.79 5643.627
11247.64 5380.74 -159.09 3.36 -0.73 -0.05 0.15 2 88.388 48.789 5643.283
11247.3 5380.69 -159.09 3.35 -0.73 -0.06 0.15 2 88.42 48.757 5642.942
11246.96 5380.64 -159.1 3.35 -0.73 -0.07 0.15 2 88.472 48.746 5642.6
11246.62 5380.59 -159.11 3.35 -0.73 -0.07 0.15 2 88.524 48.736 5642.259
11246.29 5380.54 -159.11 3.34 -0.72 -0.08 0.15 2 88.553 48.706 5641.927
11245.95 5380.49 -159.12 3.34 -0.72 -0.09 0.15 2 88.605 48.696 5641.585
11245.61 5380.43 -159.13 3.33 -0.72 -0.09 0.15 2 88.648 48.695 5641.241
11245.27 5380.38 -159.14 3.33 -0.71 -0.1 0.15 2 88.7 48.684 5640.9
11244.94 5380.33 -159.15 3.32 -0.71 -0.1 0.15 2 88.75 48.675 5640.568
11244.6 5380.28 -159.16 3.32 -0.71 -0.11 0.15 2 88.802 48.665 5640.226
11244.27 5380.23 -159.17 3.31 -0.7 -0.11 0.15 2 88.852 48.656 5639.895
11243.93 5380.18 -159.18 3.31 -0.7 -0.11 0.15 2 88.904 48.645 5639.553
11243.6 5380.12 -159.2 3.3 -0.7 -0.12 0.15 2 88.965 48.667 5639.219
11243.27 5380.07 -159.21 3.3 -0.69 -0.12 0.15 2 89.015 48.659 5638.887
11242.93 5380.02 -159.22 3.29 -0.69 -0.12 0.15 2 89.067 48.648 5638.545
11242.6 5379.97 -159.23 3.29 -0.69 -0.13 0.15 2 89.117 48.64 5638.213
11242.27 5379.91 -159.25 3.28 -0.68 -0.13 0.15 2 89.178 48.662 5637.879
11241.94 5379.86 -159.26 3.28 -0.68 -0.13 0.15 2 89.228 48.653 5637.547
11241.61 5379.81 -159.27 3.28 -0.67 -0.13 0.15 2 89.277 48.645 5637.215
11241.28 5379.75 -159.29 3.27 -0.67 -0.13 0.15 2 89.338 48.667 5636.881
11240.95 5379.7 -159.3 3.27 -0.67 -0.13 0.15 2 89.388 48.659 5636.549
11240.62 5379.65 -159.31 3.26 -0.66 -0.13 0.15 2 89.438 48.65 5636.217
11240.29 5379.59 -159.33 3.26 -0.66 -0.13 0.15 2 89.499 48.672 5635.883
11239.96 5379.54 -159.34 3.25 -0.65 -0.13 0.15 2 89.549 48.664 5635.551
11239.64 5379.49 -159.35 3.25 -0.65 -0.13 0.15 2 89.596 48.658 5635.229
11239.31 5379.43 -159.36 3.25 -0.64 -0.13 0.15 2 89.636 48.659 5634.894
11238.98 5379.38 -159.38 3.24 -0.64 -0.13 0.15 2 89.707 48.672 5634.562
11238.66 5379.32 -159.39 3.24 -0.64 -0.13 0.15 2 89.745 48.675 5634.238
11238.33 5379.27 -159.4 3.23 -0.63 -0.13 0.15 2 89.795 48.667 5633.906
11238.01 5379.21 -159.42 3.23 -0.63 -0.12 0.15 2 89.853 48.691 5633.581
11237.68 5379.16 -159.43 3.23 -0.62 -0.12 0.15 2 89.903 48.683 5633.249
11237.36 5379.1 -159.44 3.22 -0.62 -0.12 0.15 2 89.941 48.686 5632.925
11237.04 5379.05 -159.45 3.22 -0.61 -0.12 0.15 2 89.988 48.68 5632.602
11236.71 5378.99 -159.46 3.22 -0.61 -0.11 0.15 2 90.028 48.682 5632.268
11236.39 5378.94 -159.47 3.22 -0.61 -0.11 0.15 2 90.076 48.676 5631.946
11236.07 5378.88 -159.48 3.21 -0.6 -0.1 0.15 2 90.114 48.679 5631.621
11235.75 5378.83 -159.49 3.21 -0.6 -0.1 0.15 2 90.161 48.673 5631.299
11235.42 5378.77 -159.5 3.21 -0.6 -0.09 0.15 2 90.201 48.675 5630.964
11235.1 5378.71 -159.51 3.21 -0.59 -0.09 0.15 2 90.239 48.678 5630.64
11234.78 5378.66 -159.52 3.21 -0.59 -0.08 0.15 2 90.287 48.672 5630.318
11234.46 5378.6 -159.53 3.2 -0.59 -0.08 0.15 2 90.324 48.676 5629.993
11234.14 5378.54 -159.54 3.2 -0.58 -0.07 0.15 2 90.362 48.68 5629.668
11233.82 5378.48 -159.55 3.2 -0.58 -0.07 0.15 2 90.4 48.683 5629.343
11233.5 5378.43 -159.55 3.2 -0.58 -0.06 0.15 2 90.427 48.657 5629.021
11233.18 5378.37 -159.56 3.2 -0.57 -0.06 0.15 2 90.465 48.66 5628.696
11232.86 5378.31 -159.56 3.2 -0.57 -0.05 0.15 2 90.482 48.643 5628.372
11232.54 5378.25 -159.57 3.2 -0.57 -0.04 0.15 2 90.519 48.647 5628.047
11232.22 5378.19 -159.57 3.2 -0.56 -0.04 0.15 2 90.536 48.63 5627.722
11231.9 5378.13 -159.58 3.2 -0.56 -0.03 0.15 2 90.574 48.634 5627.398
11231.58 5378.07 -159.58 3.2 -0.56 -0.02 0.15 2 90.591 48.616 5627.073
11231.26 5378.02 -159.58 3.2 -0.56 -0.02 0.15 2 90.618 48.59 5626.751
11230.94 5377.96 -159.58 3.2 -0.56 -0.01 0.15 2 90.635 48.573 5626.426
11230.63 5377.9 -159.58 3.2 -0.55 -0.0 0.15 2 90.65 48.558 5626.111
11230.31 5377.84 -159.58 3.2 -0.55 0.0 0.15 2 90.667 48.541 5625.786
11229.99 5377.78 -159.58 3.2 -0.55 0.01 0.15 2 90.684 48.524 5625.461
11229.67 5377.72 -159.58 3.2 -0.55 0.02 0.15 2 90.701 48.507 5625.137
11229.35 5377.66 -159.58 3.21 -0.55 0.03 0.15 2 90.718 48.49 5624.812
11229.03 5377.6 -159.58 3.21 -0.55 0.03 0.15 2 90.735 48.472 5624.487
11228.71 5377.53 -159.57 3.21 -0.55 0.04 0.15 2 90.721 48.444 5624.16
11228.39 5377.47 -159.57 3.21 -0.55 0.05 0.15 2 90.738 48.427 5623.835
11228.07 5377.41 -159.56 3.21 -0.55 0.05 0.15 2 90.735 48.389 5623.51
11227.75 5377.35 -159.56 3.22 -0.55 0.06 0.15 2 90.752 48.372 5623.186
11227.43 5377.29 -159.55 3.22 -0.55 0.07 0.15 2 90.748 48.334 5622.861
11227.11 5377.23 -159.55 3.22 -0.55 0.07 0.15 2 90.765 48.317 5622.536
11226.78 5377.17 -159.54 3.23 -0.55 0.08 0.15 2 90.764 48.277 5622.202
11226.46 5377.11 -159.53 3.23 -0.55 0.09 0.15 2 90.76 48.239 5621.877
11226.14 5377.04 -159.52 3.23 -0.55 0.09 0.15 2 90.746 48.211 5621.55
11225.82 5376.98 -159.51 3.23 -0.55 0.1 0.15 2 90.743 48.173 5621.225
11225.5 5376.92 -159.5 3.24 -0.55 0.11 0.15 2 90.739 48.135 5620.9
11225.17 5376.86 -159.49 3.24 -0.55 0.11 0.15 2 90.738 48.095 5620.566
11224.85 5376.8 -159.48 3.24 -0.55 0.12 0.15 2 90.734 48.057 5620.241
11224.53 5376.73 -159.47 3.25 -0.55 0.12 0.15 2 90.72 48.029 5619.914
11224.2 5376.67 -159.46 3.25 -0.55 0.13 0.15 2 90.719 47.989 5619.58
11223.88 5376.61 -159.44 3.26 -0.55 0.13 0.15 2 90.695 47.93 5619.255
11223.56 5376.55 -159.43 3.26 -0.56 0.14 0.15 2 90.691 47.893 5618.93
11223.23 5376.48 -159.42 3.26 -0.56 0.14 0.15 2 90.68 47.862 5618.593
11222.91 5376.42 -159.4 3.27 -0.56 0.15 0.15 2 90.655 47.804 5618.268
11222.58 5376.36 -159.39 3.27 -0.56 0.15 0.15 2 90.654 47.763 5617.934
11222.25 5376.3 -159.37 3.28 -0.56 0.16 0.15 2 90.632 47.702 5617.6
11221.93 5376.23 -159.36 3.28 -0.57 0.16 0.15 2 90.618 47.674 5617.272
11221.6 5376.17 -159.34 3.28 -0.57 0.16 0.15 2 90.596 47.613 5616.938
11221.27 5376.11 -159.33 3.29 -0.57 0.17 0.15 2 90.595 47.573 5616.604
11220.94 5376.05 -159.31 3.29 -0.58 0.17 0.15 2 90.573 47.512 5616.269
11220.62 5375.98 -159.29 3.3 -0.58 0.17 0.15 2 90.539 47.463 5615.942
11220.29 5375.92 -159.28 3.3 -0.58 0.17 0.15 2 90.537 47.423 5615.608
11219.96 5375.86 -159.26 3.3 -0.58 0.17 0.15 2 90.515 47.362 5615.273
11219.63 5375.8 -159.24 3.31 -0.59 0.18 0.15 2 90.493 47.301 5614.939
11219.3 5375.73 -159.22 3.31 -0.59 0.18 0.15 2 90.461 47.25 5614.602
11218.97 5375.67 -159.21 3.32 -0.59 0.18 0.15 2 90.46 47.21 5614.267
11218.63 5375.61 -159.19 3.32 -0.6 0.18 0.15 2 90.44 47.147 5613.923
11218.3 5375.55 -159.17 3.32 -0.6 0.18 0.15 2 90.418 47.086 5613.589
11217.97 5375.49 -159.15 3.33 -0.6 0.18 0.15 2 90.396 47.025 5613.255
11217.64 5375.42 -159.13 3.33 -0.61 0.18 0.15 2 90.364 46.974 5612.918
11217.3 5375.36 -159.12 3.33 -0.61 0.18 0.15 2 90.365 46.931 5612.574
11216.97 5375.3 -159.1 3.34 -0.61 0.18 0.15 2 90.343 46.87 5612.239
11216.64 5375.24 -159.08 3.34 -0.62 0.18 0.15 2 90.321 46.81 5611.905
11216.3 5375.18 -159.06 3.35 -0.62 0.18 0.15 2 90.301 46.746 5611.561
11215.97 5375.12 -159.04 3.35 -0.63 0.17 0.15 2 90.279 46.685 5611.226
11215.63 5375.06 -159.03 3.35 -0.63 0.17 0.15 2 90.28 46.643 5610.882
