Navio: Aframax
Cenário: Forte
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 20 nós 
Onda: 1.7m 10s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
0.1 -158.0 3.08 -0.0 -0.0 -0.02 0 7.79 4402.844 -158.0 3.08 -8.377
0.2 -158.0 3.08 -0.0 -0.0 -0.02 0 7.749 4402.546 -158.0 3.08 -8.377
0.3 -158.0 3.08 -0.0 -0.0 -0.02 0 7.7 4402.234 -158.0 3.08 -8.377
0.4 -158.0 3.08 -0.0 -0.0 -0.02 0 7.659 4401.936 -158.0 3.08 -8.377
0.5 -158.0 3.08 -0.0 -0.0 -0.02 0 7.611 4401.624 -158.0 3.08 -8.377
0.6 -158.0 3.08 -0.01 -0.01 -0.02 0 7.573 4401.316 -158.186 3.08 -8.191
0.7 -158.0 3.08 -0.01 -0.01 -0.02 0 7.522 4401.015 -158.186 3.08 -8.191
0.8 -158.0 3.08 -0.01 -0.01 -0.02 0 7.483 4400.706 -158.186 3.08 -8.191
0.9 -158.0 3.08 -0.01 -0.01 -0.02 0 7.435 4400.395 -158.186 3.08 -8.191
1.0 -158.0 3.08 -0.01 -0.01 -0.02 0 7.394 4400.096 -158.186 3.08 -8.191
1.1 -158.01 3.08 -0.01 -0.01 -0.02 0 7.346 4399.785 -158.196 3.08 -8.181
1.2 -158.01 3.08 -0.01 -0.01 -0.02 0 7.305 4399.486 -158.196 3.08 -8.181
1.3 -158.01 3.08 -0.01 -0.01 -0.02 0 7.266 4399.178 -158.196 3.08 -8.181
1.4 -158.01 3.08 -0.01 -0.01 -0.02 0 7.218 4398.866 -158.196 3.08 -8.181
1.5 -158.01 3.08 -0.01 -0.01 -0.02 0 7.177 4398.568 -158.196 3.08 -8.181
1.6 -158.01 3.08 -0.01 -0.01 -0.02 0 7.128 4398.256 -158.196 3.08 -8.181
1.7 -158.01 3.08 -0.02 -0.01 -0.02 0 7.09 4397.948 -158.382 3.08 -7.995
1.8 -158.01 3.08 -0.02 -0.01 -0.02 0 7.049 4397.649 -158.382 3.08 -7.995
1.9 -158.02 3.08 -0.02 -0.02 -0.39 0 7.001 4397.338 -158.392 3.08 -7.985
2.0 -158.02 3.08 -0.02 -0.02 -0.39 0 6.962 4397.029 -158.392 3.08 -7.985
2.1 -158.02 3.08 -0.02 -0.02 -0.39 0 6.911 4396.728 -158.392 3.08 -7.985
2.2 -158.02 3.08 -0.02 -0.02 -0.39 0 6.873 4396.419 -158.392 3.08 -7.985
2.3 -158.02 3.08 -0.02 -0.02 -0.39 0 6.834 4396.111 -158.392 3.08 -7.985
2.4 -158.02 3.08 -0.02 -0.02 -0.61 0 6.783 4395.81 -158.392 3.08 -7.985
2.5 -158.03 3.08 -0.02 -0.02 -0.61 0 6.745 4395.501 -158.402 3.08 -7.975
2.6 -158.03 3.08 -0.02 -0.02 -0.61 0 6.706 4395.192 -158.402 3.08 -7.975
2.7 -158.03 3.08 -0.02 -0.02 -0.61 0 6.656 4394.891 -158.402 3.08 -7.975
2.8 -158.03 3.08 -0.03 -0.02 -0.61 0 6.617 4394.583 -158.588 3.08 -7.789
2.9 -158.03 3.08 -0.03 -0.02 -0.61 0 6.578 4394.274 -158.588 3.08 -7.789
3.0 -158.04 3.08 -0.03 -0.02 -0.61 0 6.537 4393.975 -158.598 3.08 -7.779
3.1 -158.04 3.08 -0.03 -0.02 -0.61 1 6.489 4393.664 -158.598 3.08 -7.779
3.2 -158.04 3.08 -0.03 -0.02 -0.61 1 6.45 4393.356 -158.598 3.08 -7.779
3.3 -158.04 3.08 -0.03 -0.02 -0.61 1 6.409 4393.057 -158.598 3.08 -7.779
3.4 -158.05 3.08 -0.03 -0.03 -0.61 1 6.371 4392.748 -158.608 3.08 -7.769
3.5 -158.05 3.08 -0.03 -0.03 -0.61 1 6.323 4392.437 -158.608 3.08 -7.769
3.6 -158.05 3.08 -0.03 -0.03 -0.61 1 6.282 4392.138 -158.608 3.08 -7.769
3.7 -158.05 3.08 -0.03 -0.03 -0.61 1 6.243 4391.83 -158.608 3.08 -7.769
3.8 -158.06 3.08 -0.04 -0.03 -0.61 1 6.204 4391.521 -158.804 3.08 -7.573
3.9 -158.06 3.08 -0.04 -0.03 -0.61 1 6.166 4391.213 -158.804 3.08 -7.573
4.0 -158.06 3.08 -0.04 -0.03 -0.61 1 6.115 4390.911 -158.804 3.08 -7.573
4.1 -158.07 3.08 -0.04 -0.03 -0.61 1 6.077 4390.603 -158.814 3.08 -7.563
4.2 -158.07 3.08 -0.04 -0.03 -0.61 1 6.038 4390.294 -158.814 3.08 -7.563
4.3 -158.07 3.08 -0.04 -0.03 -0.61 1 5.997 4389.995 -158.814 3.08 -7.563
4.4 -158.07 3.08 -0.04 -0.03 -0.61 1 5.958 4389.687 -158.814 3.08 -7.563
4.5 -158.08 3.08 -0.04 -0.03 -0.61 1 5.92 4389.378 -158.824 3.08 -7.553
4.6 -158.08 3.08 -0.04 -0.03 -0.61 1 5.881 4389.07 -158.824 3.08 -7.553
4.7 -158.08 3.08 -0.04 -0.03 -0.61 1 5.83 4388.768 -158.824 3.08 -7.553
4.8 -158.09 3.08 -0.04 -0.03 -0.61 1 5.792 4388.46 -158.834 3.08 -7.543
4.9 -158.09 3.08 -0.05 -0.03 -0.61 1 5.753 4388.151 -159.02 3.08 -7.357
5.0 -158.09 3.08 -0.05 -0.03 -0.61 1 5.715 4387.843 -159.02 3.08 -7.357
5.1 -158.1 3.08 -0.05 -0.03 -0.61 1 5.674 4387.544 -159.03 3.08 -7.347
5.2 -158.1 3.08 -0.05 -0.04 -0.61 1 5.635 4387.235 -159.03 3.08 -7.347
5.3 -158.1 3.08 -0.05 -0.04 -0.61 1 5.596 4386.927 -159.03 3.08 -7.347
5.4 -158.11 3.08 -0.05 -0.04 -0.61 1 5.558 4386.618 -159.04 3.08 -7.337
5.5 -158.11 3.08 -0.05 -0.04 -0.61 1 5.519 4386.31 -159.04 3.08 -7.337
5.6 -158.12 3.08 -0.05 -0.04 -0.61 1 5.478 4386.011 -159.05 3.08 -7.327
5.7 -158.12 3.08 -0.05 -0.04 -0.61 1 5.44 4385.702 -159.05 3.08 -7.327
5.8 -158.12 3.08 -0.05 -0.04 -0.61 1 5.401 4385.394 -159.05 3.08 -7.327
5.9 -158.13 3.08 -0.06 -0.04 -0.61 2 5.363 4385.085 -159.246 3.081 -7.131
6.0 -158.13 3.08 -0.06 -0.04 -0.61 2 5.324 4384.777 -159.246 3.081 -7.131
6.1 -158.13 3.08 -0.06 -0.04 -0.61 2 5.283 4384.478 -159.246 3.081 -7.131
6.2 -158.14 3.08 -0.06 -0.04 -0.61 2 5.244 4384.17 -159.256 3.081 -7.121
6.3 -158.14 3.08 -0.06 -0.04 -0.61 2 5.206 4383.861 -159.256 3.081 -7.121
6.4 -158.15 3.08 -0.06 -0.04 -0.61 2 5.167 4383.552 -159.266 3.081 -7.111
6.5 -158.15 3.08 -0.06 -0.04 -0.61 2 5.129 4383.244 -159.266 3.081 -7.111
6.6 -158.15 3.08 -0.06 -0.04 -0.61 2 5.09 4382.935 -159.266 3.081 -7.111
6.7 -158.16 3.08 -0.06 -0.04 -0.61 2 5.059 4382.639 -159.276 3.081 -7.101
6.8 -158.16 3.08 -0.06 -0.04 -0.61 2 5.02 4382.331 -159.276 3.081 -7.101
6.9 -158.17 3.08 -0.06 -0.04 -0.61 2 4.981 4382.022 -159.286 3.081 -7.091
7.0 -158.17 3.08 -0.06 -0.04 -0.61 2 4.943 4381.714 -159.286 3.081 -7.091
7.1 -158.18 3.08 -0.07 -0.04 -0.61 2 4.904 4381.405 -159.482 3.081 -6.895
7.2 -158.18 3.08 -0.07 -0.04 -0.61 2 4.866 4381.097 -159.482 3.081 -6.895
7.3 -158.18 3.08 -0.07 -0.04 -0.61 2 4.827 4380.788 -159.482 3.081 -6.895
7.4 -158.19 3.08 -0.07 -0.04 -0.61 2 4.798 4380.482 -159.492 3.081 -6.885
7.5 -158.19 3.08 -0.07 -0.04 -0.61 2 4.757 4380.183 -159.492 3.081 -6.885
7.6 -158.2 3.08 -0.07 -0.04 -0.61 2 4.719 4379.875 -159.502 3.081 -6.875
7.7 -158.2 3.08 -0.07 -0.04 -0.61 2 4.68 4379.566 -159.502 3.081 -6.875
7.8 -158.21 3.08 -0.07 -0.04 -0.61 2 4.641 4379.258 -159.512 3.081 -6.865
7.9 -158.21 3.08 -0.07 -0.04 -0.61 2 4.613 4378.952 -159.512 3.081 -6.865
8.0 -158.21 3.08 -0.07 -0.05 -0.61 2 4.574 4378.643 -159.512 3.081 -6.865
8.1 -158.22 3.08 -0.07 -0.05 -0.61 2 4.535 4378.335 -159.522 3.081 -6.855
8.2 -158.22 3.08 -0.08 -0.05 -0.61 2 4.497 4378.026 -159.708 3.081 -6.67
8.3 -158.23 3.08 -0.08 -0.05 -0.61 2 4.468 4377.72 -159.718 3.081 -6.66
8.4 -158.23 3.08 -0.08 -0.05 -0.61 2 4.429 4377.412 -159.718 3.081 -6.66
8.5 -158.24 3.08 -0.08 -0.05 -0.61 2 4.391 4377.103 -159.728 3.081 -6.65
8.6 -158.24 3.08 -0.08 -0.05 -0.61 2 4.35 4376.804 -159.728 3.081 -6.65
8.7 -158.25 3.08 -0.08 -0.05 -0.61 2 4.321 4376.499 -159.738 3.081 -6.64
8.8 -158.25 3.08 -0.08 -0.06 -0.61 2 4.282 4376.19 -159.738 3.081 -6.64
8.9 -158.26 3.08 -0.08 -0.06 -0.61 2 4.244 4375.881 -159.748 3.081 -6.63
9.0 -158.26 3.08 -0.08 -0.06 -0.61 2 4.215 4375.576 -159.748 3.081 -6.63
9.1 -158.27 3.08 -0.09 -0.07 -0.61 2 4.176 4375.267 -159.944 3.081 -6.434
9.2 -158.28 3.08 -0.09 -0.07 -0.61 2 4.147 4374.961 -159.954 3.081 -6.424
9.3 -158.29 3.08 -0.09 -0.08 -0.61 2 4.109 4374.653 -159.964 3.081 -6.414
9.4 -158.29 3.08 -0.09 -0.09 -0.61 2 4.07 4374.344 -159.964 3.081 -6.414
9.5 -158.3 3.08 -0.09 -0.1 -0.61 2 4.041 4374.038 -159.974 3.081 -6.404
9.6 -158.31 3.08 -0.09 -0.1 -0.61 2 4.003 4373.73 -159.984 3.081 -6.394
9.7 -158.32 3.08 -0.09 -0.11 -0.61 2 3.974 4373.424 -159.994 3.081 -6.384
9.8 -158.34 3.08 -0.09 -0.12 -0.61 2 3.935 4373.115 -160.014 3.081 -6.364
9.9 -158.35 3.07 -0.1 -0.13 -0.61 2 3.906 4372.809 -160.216 3.072 -6.162
10.0 -158.36 3.07 -0.1 -0.14 -0.61 2 3.868 4372.501 -160.226 3.072 -6.152
10.1 -158.38 3.07 -0.1 -0.15 -0.61 2 3.839 4372.195 -160.246 3.072 -6.132
10.2 -158.39 3.07 -0.1 -0.16 -0.61 2 3.807 4371.898 -160.256 3.072 -6.122
10.3 -158.41 3.07 -0.1 -0.17 -0.61 2 3.769 4371.59 -160.276 3.072 -6.102
10.4 -158.43 3.07 -0.1 -0.18 -0.61 2 3.74 4371.284 -160.296 3.072 -6.082
10.5 -158.44 3.06 -0.1 -0.18 -0.61 2 3.701 4370.976 -160.312 3.062 -6.066
10.6 -158.46 3.06 -0.1 -0.19 -0.61 2 3.672 4370.67 -160.332 3.062 -6.046
10.7 -158.48 3.06 -0.1 -0.2 -0.61 2 3.644 4370.364 -160.352 3.062 -6.026
10.8 -158.5 3.06 -0.1 -0.21 -0.61 2 3.615 4370.058 -160.372 3.062 -6.006
10.9 -158.52 3.06 -0.1 -0.21 -0.61 2 3.574 4369.759 -160.392 3.062 -5.986
11.0 -158.55 3.05 -0.1 -0.22 -0.61 2 3.545 4369.453 -160.428 3.052 -5.95
11.1 -158.57 3.05 -0.1 -0.22 -0.61 2 3.516 4369.147 -160.448 3.052 -5.93
11.2 -158.59 3.05 -0.09 -0.23 -0.61 2 3.477 4368.838 -160.28 3.051 -6.097
11.3 -158.61 3.05 -0.09 -0.23 -0.61 2 3.446 4368.542 -160.3 3.051 -6.077
11.4 -158.64 3.05 -0.09 -0.24 -0.61 2 3.417 4368.236 -160.33 3.051 -6.047
11.5 -158.66 3.05 -0.09 -0.24 -0.61 2 3.388 4367.93 -160.35 3.051 -6.027
11.6 -158.69 3.04 -0.09 -0.24 -0.61 2 3.35 4367.622 -160.386 3.041 -5.992
11.7 -158.71 3.04 -0.09 -0.25 -0.61 2 3.318 4367.326 -160.406 3.041 -5.972
11.8 -158.73 3.04 -0.09 -0.25 -0.61 2 3.29 4367.02 -160.426 3.041 -5.952
11.9 -158.76 3.04 -0.09 -0.25 -0.61 2 3.258 4366.723 -160.456 3.041 -5.922
12.0 -158.78 3.04 -0.08 -0.25 -0.61 2 3.229 4366.417 -160.287 3.041 -6.09
12.1 -158.81 3.04 -0.08 -0.25 -0.61 2 3.191 4366.109 -160.317 3.041 -6.06
12.2 -158.84 3.03 -0.08 -0.25 -0.61 2 3.16 4365.813 -160.352 3.031 -6.025
12.3 -158.86 3.03 -0.08 -0.25 -0.61 2 3.131 4365.507 -160.372 3.031 -6.005
12.4 -158.89 3.03 -0.08 -0.25 -0.61 2 3.1 4365.21 -160.402 3.031 -5.975
12.5 -158.91 3.03 -0.08 -0.25 -0.61 2 3.071 4364.904 -160.422 3.031 -5.955
12.6 -158.94 3.03 -0.08 -0.25 -0.61 2 3.032 4364.596 -160.452 3.031 -5.925
12.7 -158.96 3.03 -0.07 -0.24 -0.61 2 3.001 4364.3 -160.283 3.031 -6.094
12.8 -158.98 3.03 -0.07 -0.24 -0.61 2 2.972 4363.994 -160.303 3.031 -6.074
12.9 -159.01 3.03 -0.07 -0.24 -0.61 2 2.941 4363.697 -160.333 3.031 -6.044
13.0 -159.03 3.02 -0.07 -0.23 -0.61 2 2.912 4363.391 -160.358 3.021 -6.02
13.1 -159.05 3.02 -0.07 -0.23 -0.61 2 2.871 4363.093 -160.378 3.021 -6.0
13.2 -159.08 3.02 -0.07 -0.22 -0.61 2 2.842 4362.787 -160.408 3.021 -5.97
13.3 -159.1 3.02 -0.07 -0.22 -0.61 2 2.811 4362.49 -160.428 3.021 -5.95
13.4 -159.12 3.02 -0.06 -0.21 -0.61 2 2.779 4362.194 -160.258 3.021 -6.119
13.5 -159.14 3.02 -0.06 -0.2 -0.61 2 2.751 4361.888 -160.278 3.021 -6.099
13.6 -159.16 3.02 -0.06 -0.2 -0.61 2 2.719 4361.592 -160.298 3.021 -6.079
13.7 -159.18 3.02 -0.06 -0.19 -0.61 2 2.681 4361.283 -160.318 3.021 -6.059
13.8 -159.2 3.02 -0.06 -0.18 -0.61 2 2.649 4360.987 -160.338 3.021 -6.039
13.9 -159.22 3.02 -0.06 -0.17 -0.61 2 2.621 4360.681 -160.358 3.021 -6.019
14.0 -159.23 3.02 -0.06 -0.17 -0.61 2 2.589 4360.385 -160.368 3.021 -6.009
14.1 -159.25 3.02 -0.06 -0.16 -0.61 2 2.56 4360.079 -160.388 3.021 -5.989
14.2 -159.27 3.02 -0.06 -0.15 -0.61 2 2.529 4359.783 -160.408 3.021 -5.969
14.3 -159.28 3.03 -0.06 -0.14 -0.61 2 2.491 4359.474 -160.414 3.031 -5.963
14.4 -159.29 3.03 -0.06 -0.13 -0.61 2 2.459 4359.178 -160.424 3.031 -5.953
14.5 -159.31 3.03 -0.06 -0.12 -0.61 2 2.43 4358.872 -160.444 3.031 -5.933
14.6 -159.32 3.03 -0.06 -0.11 -0.61 2 2.399 4358.576 -160.454 3.031 -5.923
14.7 -159.33 3.03 -0.06 -0.1 -0.61 2 2.37 4358.27 -160.464 3.031 -5.913
14.8 -159.34 3.03 -0.06 -0.09 -0.61 2 2.329 4357.971 -160.474 3.031 -5.903
14.9 -159.34 3.03 -0.06 -0.08 -0.61 2 2.301 4357.665 -160.474 3.031 -5.903
15.0 -159.35 3.03 -0.06 -0.07 -0.61 2 2.272 4357.359 -160.484 3.031 -5.893
15.1 -159.36 3.04 -0.06 -0.06 -0.61 2 2.24 4357.063 -160.491 3.041 -5.887
15.2 -159.36 3.04 -0.06 -0.05 -0.61 2 2.212 4356.757 -160.491 3.041 -5.887
15.3 -159.37 3.04 -0.06 -0.04 -0.61 2 2.18 4356.461 -160.501 3.041 -5.877
15.4 -159.37 3.04 -0.06 -0.03 -0.61 2 2.142 4356.152 -160.501 3.041 -5.877
15.5 -159.37 3.04 -0.06 -0.02 -0.61 2 2.113 4355.846 -160.501 3.041 -5.877
15.6 -159.37 3.05 -0.06 -0.01 -0.61 2 2.082 4355.55 -160.497 3.051 -5.88
15.7 -159.37 3.05 -0.06 0.0 -0.61 2 2.053 4355.244 -160.497 3.051 -5.88
15.8 -159.37 3.05 -0.06 0.01 -0.61 2 2.024 4354.938 -160.497 3.051 -5.88
15.9 -159.37 3.05 -0.07 0.02 -0.61 2 1.995 4354.632 -160.685 3.051 -5.693
16.0 -159.37 3.06 -0.07 0.03 -0.61 2 1.966 4354.326 -160.68 3.061 -5.697
16.1 -159.37 3.06 -0.07 0.04 -0.61 2 1.927 4354.018 -160.68 3.061 -5.697
16.2 -159.36 3.06 -0.07 0.05 -0.61 2 1.896 4353.721 -160.67 3.061 -5.707
16.3 -159.36 3.06 -0.07 0.06 -0.61 2 1.867 4353.415 -160.67 3.061 -5.707
16.4 -159.35 3.07 -0.08 0.07 -0.61 2 1.838 4353.11 -160.843 3.071 -5.535
16.5 -159.34 3.07 -0.08 0.07 -0.61 2 1.81 4352.804 -160.833 3.071 -5.545
16.6 -159.33 3.07 -0.08 0.08 -0.61 2 1.781 4352.498 -160.823 3.071 -5.555
16.7 -159.33 3.08 -0.08 0.09 -0.61 2 1.752 4352.192 -160.818 3.081 -5.56
16.8 -159.32 3.08 -0.09 0.09 -0.61 2 1.723 4351.886 -160.994 3.081 -5.384
16.9 -159.31 3.08 -0.09 0.1 -0.61 2 1.696 4351.57 -160.984 3.081 -5.394
17.0 -159.3 3.08 -0.09 0.11 -0.61 2 1.667 4351.264 -160.974 3.081 -5.404
17.1 -159.29 3.09 -0.09 0.11 -0.61 2 1.639 4350.958 -160.958 3.091 -5.419
17.2 -159.28 3.09 -0.1 0.11 -0.61 2 1.61 4350.652 -161.134 3.092 -5.244
17.3 -159.26 3.09 -0.1 0.12 -0.61 2 1.581 4350.346 -161.114 3.092 -5.264
17.4 -159.25 3.09 -0.1 0.12 -0.61 2 1.554 4350.031 -161.104 3.092 -5.274
17.5 -159.24 3.1 -0.1 0.12 -0.61 2 1.525 4349.725 -161.088 3.102 -5.29
17.6 -159.23 3.1 -0.11 0.13 -0.61 2 1.496 4349.419 -161.262 3.102 -5.115
17.7 -159.21 3.1 -0.11 0.13 -0.61 2 1.47 4349.103 -161.242 3.102 -5.135
17.8 -159.2 3.1 -0.11 0.13 -0.61 2 1.441 4348.797 -161.232 3.102 -5.145
17.9 -159.19 3.1 -0.12 0.13 -0.61 2 1.412 4348.491 -161.407 3.102 -4.971
18.0 -159.18 3.11 -0.12 0.13 -0.61 2 1.386 4348.176 -161.39 3.112 -4.988
18.1 -159.16 3.11 -0.12 0.13 -0.61 2 1.357 4347.87 -161.37 3.112 -5.008
18.2 -159.15 3.11 -0.13 0.13 -0.61 2 1.33 4347.554 -161.544 3.113 -4.834
18.3 -159.14 3.11 -0.13 0.12 -0.61 2 1.301 4347.248 -161.534 3.113 -4.844
18.4 -159.13 3.11 -0.13 0.12 -0.61 2 1.275 4346.933 -161.524 3.113 -4.854
18.5 -159.11 3.11 -0.13 0.12 -0.61 2 1.246 4346.627 -161.504 3.113 -4.874
18.6 -159.1 3.11 -0.14 0.11 -0.61 2 1.229 4346.314 -161.677 3.113 -4.7
18.7 -159.09 3.11 -0.14 0.11 -0.61 2 1.2 4346.008 -161.667 3.113 -4.71
18.8 -159.08 3.11 -0.14 0.1 -0.61 2 1.174 4345.692 -161.657 3.113 -4.72
18.9 -159.07 3.12 -0.15 0.1 -0.61 2 1.147 4345.377 -161.822 3.124 -4.555
19.0 -159.06 3.12 -0.15 0.09 -0.61 2 1.118 4345.071 -161.812 3.124 -4.565
19.1 -159.05 3.12 -0.15 0.09 -0.61 2 1.102 4344.758 -161.802 3.124 -4.575
19.2 -159.04 3.12 -0.15 0.08 -0.61 2 1.075 4344.442 -161.792 3.124 -4.585
19.3 -159.04 3.12 -0.15 0.07 -0.61 2 1.046 4344.136 -161.792 3.124 -4.585
19.4 -159.03 3.12 -0.16 0.06 -0.61 2 1.02 4343.821 -161.966 3.124 -4.412
19.5 -159.02 3.12 -0.16 0.05 -0.61 2 1.0 4343.517 -161.956 3.124 -4.422
19.6 -159.02 3.11 -0.16 0.05 -0.61 2 0.974 4343.202 -161.965 3.114 -4.412
19.7 -159.01 3.11 -0.16 0.04 -0.61 2 0.947 4342.886 -161.955 3.114 -4.422
19.8 -159.01 3.11 -0.16 0.03 -0.61 2 0.928 4342.583 -161.955 3.114 -4.422
19.9 -159.01 3.11 -0.17 0.02 -0.61 2 0.902 4342.267 -162.139 3.115 -4.239
20.0 -159.01 3.11 -0.17 0.01 -0.61 2 0.885 4341.954 -162.139 3.115 -4.239
20.1 -159.01 3.11 -0.17 -0.0 -0.61 2 0.856 4341.648 -162.139 3.115 -4.239
20.2 -159.01 3.11 -0.17 -0.01 -0.61 2 0.839 4341.335 -162.139 3.115 -4.239
20.3 -159.01 3.11 -0.17 -0.02 -0.61 2 0.813 4341.019 -162.139 3.115 -4.239
20.4 -159.01 3.1 -0.17 -0.04 -0.61 2 0.784 4340.713 -162.149 3.105 -4.229
20.5 -159.02 3.1 -0.17 -0.05 -0.61 2 0.767 4340.4 -162.159 3.105 -4.219
20.6 -159.02 3.1 -0.17 -0.06 -0.61 2 0.738 4340.095 -162.159 3.105 -4.219
20.7 -159.03 3.1 -0.17 -0.07 -0.61 2 0.721 4339.781 -162.169 3.105 -4.209
20.8 -159.04 3.1 -0.17 -0.08 -0.61 2 0.704 4339.468 -162.179 3.105 -4.199
20.9 -159.05 3.09 -0.17 -0.09 -0.61 2 0.676 4339.163 -162.199 3.095 -4.178
21.0 -159.06 3.09 -0.17 -0.1 -0.61 2 0.659 4338.849 -162.209 3.095 -4.168
21.1 -159.07 3.09 -0.17 -0.11 -0.61 2 0.63 4338.544 -162.219 3.095 -4.158
21.2 -159.08 3.09 -0.17 -0.12 -0.61 2 0.613 4338.23 -162.229 3.095 -4.148
21.3 -159.09 3.08 -0.17 -0.13 -0.61 2 0.584 4337.925 -162.249 3.085 -4.128
21.4 -159.11 3.08 -0.17 -0.14 -0.46 2 0.565 4337.621 -162.269 3.085 -4.108
21.5 -159.12 3.08 -0.17 -0.15 -0.46 2 0.548 4337.308 -162.279 3.085 -4.098
21.6 -159.14 3.08 -0.17 -0.16 -0.46 2 0.519 4337.002 -162.299 3.085 -4.078
21.7 -159.15 3.07 -0.17 -0.17 -0.46 2 0.502 4336.689 -162.319 3.075 -4.058
21.8 -159.17 3.07 -0.17 -0.18 -0.46 2 0.483 4336.386 -162.339 3.075 -4.038
21.9 -159.19 3.07 -0.17 -0.19 -0.14 2 0.454 4336.08 -162.359 3.075 -4.018
22.0 -159.21 3.07 -0.17 -0.2 -0.14 2 0.435 4335.776 -162.379 3.075 -3.998
22.1 -159.23 3.06 -0.17 -0.21 -0.14 2 0.418 4335.463 -162.41 3.065 -3.968
22.2 -159.25 3.06 -0.17 -0.22 -0.14 2 0.399 4335.16 -162.43 3.065 -3.948
22.3 -159.27 3.06 -0.17 -0.22 -0.14 2 0.37 4334.854 -162.45 3.065 -3.928
22.4 -159.3 3.05 -0.17 -0.23 -0.14 2 0.351 4334.551 -162.49 3.055 -3.887
22.5 -159.32 3.05 -0.17 -0.23 -0.14 2 0.332 4334.247 -162.51 3.055 -3.867
22.6 -159.34 3.05 -0.17 -0.24 -0.14 2 0.315 4333.934 -162.53 3.055 -3.847
22.7 -159.37 3.05 -0.16 -0.24 -0.14 2 0.286 4333.628 -162.373 3.054 -4.005
22.8 -159.39 3.04 -0.16 -0.25 -0.14 2 0.267 4333.325 -162.403 3.044 -3.975
22.9 -159.42 3.04 -0.16 -0.25 -0.1 2 0.248 4333.022 -162.433 3.044 -3.945
23.0 -159.44 3.04 -0.16 -0.26 -0.1 2 0.229 4332.718 -162.453 3.044 -3.925
23.1 -159.47 3.04 -0.16 -0.26 -0.1 2 0.21 4332.415 -162.483 3.044 -3.895
23.2 -159.49 3.04 -0.16 -0.26 -0.1 2 0.181 4332.109 -162.503 3.044 -3.875
23.3 -159.52 3.03 -0.16 -0.26 -0.1 2 0.162 4331.806 -162.543 3.034 -3.835
23.4 -159.55 3.03 -0.16 -0.26 -0.03 2 0.142 4331.502 -162.573 3.034 -3.805
23.5 -159.57 3.03 -0.16 -0.26 -0.03 2 0.123 4331.199 -162.593 3.034 -3.785
23.6 -159.6 3.03 -0.15 -0.26 -0.03 2 0.104 4330.896 -162.434 3.034 -3.943
23.7 -159.62 3.03 -0.15 -0.26 -0.03 2 0.085 4330.592 -162.454 3.034 -3.923
23.8 -159.65 3.02 -0.15 -0.26 -0.03 2 0.063 4330.298 -162.493 3.024 -3.884
23.9 -159.68 3.02 -0.15 -0.26 0.01 1 0.044 4329.995 -162.523 3.024 -3.854
24.0 -159.7 3.02 -0.15 -0.25 0.01 1 0.025 4329.692 -162.543 3.024 -3.834
24.1 -159.73 3.02 -0.15 -0.25 0.01 1 0.006 4329.388 -162.573 3.024 -3.804
24.2 -159.75 3.02 -0.15 -0.25 0.01 1 -0.023 4329.082 -162.593 3.024 -3.784
24.3 -159.78 3.02 -0.15 -0.24 0.01 1 -0.042 4328.779 -162.623 3.024 -3.754
24.4 -159.8 3.02 -0.15 -0.24 0.01 1 -0.061 4328.476 -162.643 3.024 -3.734
24.5 -159.82 3.02 -0.15 -0.23 0.01 1 -0.083 4328.182 -162.663 3.024 -3.714
24.6 -159.85 3.02 -0.15 -0.22 0.01 1 -0.102 4327.879 -162.693 3.024 -3.684
24.7 -159.87 3.02 -0.14 -0.22 0.01 1 -0.121 4327.575 -162.524 3.023 -3.853
24.8 -159.89 3.02 -0.14 -0.21 0.01 1 -0.14 4327.272 -162.544 3.023 -3.833
24.9 -159.91 3.02 -0.14 -0.2 -0.02 1 -0.159 4326.968 -162.564 3.023 -3.813
25.0 -159.93 3.02 -0.14 -0.19 -0.02 1 -0.181 4326.675 -162.584 3.023 -3.793
25.1 -159.95 3.02 -0.14 -0.19 -0.02 1 -0.2 4326.371 -162.604 3.023 -3.773
25.2 -159.97 3.02 -0.14 -0.18 -0.02 1 -0.219 4326.068 -162.624 3.023 -3.753
25.3 -159.98 3.02 -0.14 -0.17 -0.02 1 -0.238 4325.765 -162.634 3.023 -3.743
25.4 -160.0 3.02 -0.14 -0.16 -0.02 1 -0.258 4325.461 -162.654 3.023 -3.723
25.5 -160.02 3.02 -0.14 -0.15 -0.02 1 -0.277 4325.158 -162.674 3.023 -3.703
25.6 -160.03 3.02 -0.14 -0.14 -0.02 1 -0.298 4324.864 -162.684 3.023 -3.693
25.7 -160.04 3.02 -0.14 -0.13 -0.02 1 -0.317 4324.561 -162.694 3.023 -3.683
25.8 -160.06 3.02 -0.14 -0.12 -0.02 1 -0.337 4324.257 -162.714 3.023 -3.663
25.9 -160.07 3.02 -0.14 -0.11 -0.02 1 -0.356 4323.954 -162.724 3.023 -3.653
26.0 -160.08 3.02 -0.14 -0.1 -0.02 1 -0.375 4323.651 -162.734 3.023 -3.643
26.1 -160.09 3.02 -0.14 -0.09 -0.02 1 -0.394 4323.347 -162.744 3.023 -3.633
26.2 -160.1 3.03 -0.14 -0.08 -0.02 1 -0.413 4323.044 -162.745 3.033 -3.632
