Navio: Aframax 
Cenário: Forte 
Manobra: Entrada 
Corrente: N 1 nó  
Vento: SE 20 nós  
Onda: 2m 12s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-154.55 3.38 -0.45 -0.04 0.34 2 6.337 2031.045
-154.56 3.38 -0.44 -0.04 0.34 2 6.313 2030.71
-154.56 3.38 -0.44 -0.04 0.34 2 6.283 2030.363
-154.57 3.38 -0.44 -0.05 0.34 2 6.25 2030.025
-154.57 3.38 -0.44 -0.05 0.34 2 6.23 2029.68
-154.58 3.37 -0.44 -0.06 0.34 2 6.197 2029.342
-154.58 3.37 -0.43 -0.06 0.34 2 6.174 2029.006
-154.59 3.37 -0.43 -0.06 0.34 2 6.143 2028.659
-154.59 3.37 -0.43 -0.07 0.34 2 6.12 2028.324
-154.6 3.37 -0.43 -0.07 0.34 2 6.087 2027.985
-154.61 3.37 -0.42 -0.07 0.34 2 6.055 2027.647
-154.62 3.36 -0.42 -0.08 0.34 2 6.034 2027.303
-154.62 3.36 -0.42 -0.08 0.34 2 6.001 2026.965
-154.63 3.36 -0.42 -0.08 0.34 2 5.978 2026.629
-154.64 3.36 -0.41 -0.09 0.34 2 5.945 2026.291
-154.65 3.36 -0.41 -0.09 0.34 2 5.913 2025.953
-154.66 3.36 -0.41 -0.09 0.34 2 5.89 2025.618
-154.67 3.35 -0.41 -0.09 0.34 2 5.857 2025.28
-154.67 3.35 -0.4 -0.1 0.34 2 5.824 2024.942
-154.68 3.35 -0.4 -0.1 0.34 2 5.801 2024.607
-154.69 3.35 -0.4 -0.1 0.34 2 5.768 2024.269
-154.7 3.35 -0.39 -0.1 0.34 2 5.736 2023.93
-154.71 3.34 -0.39 -0.1 0.34 2 5.703 2023.592
-154.72 3.34 -0.39 -0.1 0.34 2 5.68 2023.257
-154.74 3.34 -0.39 -0.11 0.34 2 5.647 2022.919
-154.75 3.34 -0.38 -0.11 0.34 2 5.614 2022.581
-154.76 3.34 -0.38 -0.11 0.34 2 5.581 2022.243
-154.77 3.33 -0.38 -0.11 0.34 2 5.556 2021.917
-154.78 3.33 -0.38 -0.11 0.34 2 5.523 2021.579
-154.79 3.33 -0.38 -0.11 0.34 2 5.491 2021.241
-154.8 3.33 -0.37 -0.11 0.34 2 5.458 2020.903
-154.81 3.33 -0.37 -0.11 0.34 2 5.423 2020.575
-154.82 3.33 -0.37 -0.11 0.34 2 5.4 2020.239
-154.83 3.33 -0.37 -0.11 0.34 2 5.367 2019.901
-154.84 3.32 -0.37 -0.11 0.34 2 5.332 2019.573
-154.85 3.32 -0.36 -0.1 0.34 2 5.299 2019.235
-154.86 3.32 -0.36 -0.1 0.34 2 5.266 2018.897
-154.87 3.32 -0.36 -0.1 0.34 2 5.231 2018.568
-154.88 3.32 -0.36 -0.1 0.34 2 5.208 2018.233
-154.89 3.32 -0.36 -0.1 0.34 2 5.173 2017.905
-154.9 3.32 -0.36 -0.1 0.34 2 5.14 2017.567
-154.91 3.32 -0.36 -0.09 0.34 2 5.107 2017.229
-154.92 3.32 -0.36 -0.09 0.34 2 5.072 2016.9
-154.93 3.32 -0.36 -0.09 0.34 2 5.04 2016.562
-154.94 3.32 -0.36 -0.09 0.34 2 5.014 2016.236
-154.95 3.32 -0.35 -0.08 0.34 2 4.982 2015.898
-154.96 3.32 -0.35 -0.08 0.34 2 4.946 2015.57
-154.96 3.32 -0.35 -0.08 0.34 2 4.914 2015.232
-154.97 3.32 -0.35 -0.07 0.34 2 4.881 2014.894
-154.98 3.32 -0.35 -0.07 0.34 2 4.846 2014.565
-154.98 3.32 -0.35 -0.07 0.34 2 4.823 2014.23
-154.99 3.32 -0.35 -0.06 0.34 2 4.788 2013.902
-155.0 3.32 -0.35 -0.06 0.34 2 4.755 2013.563
-155.0 3.32 -0.35 -0.05 0.34 2 4.72 2013.235
-155.01 3.32 -0.36 -0.05 0.34 2 4.687 2012.897
-155.01 3.32 -0.36 -0.05 0.34 2 4.654 2012.559
-155.02 3.33 -0.36 -0.04 0.34 2 4.629 2012.233
-155.02 3.33 -0.36 -0.04 0.34 2 4.596 2011.895
-155.03 3.33 -0.36 -0.03 0.34 2 4.563 2011.557
-155.03 3.33 -0.36 -0.03 0.34 2 4.528 2011.229
-155.03 3.33 -0.36 -0.03 0.34 2 4.496 2010.891
-155.03 3.33 -0.36 -0.02 0.34 2 4.473 2010.555
-155.04 3.34 -0.36 -0.02 0.34 2 4.44 2010.217
-155.04 3.34 -0.36 -0.01 0.34 2 4.405 2009.889
-155.04 3.34 -0.37 -0.01 0.34 2 4.372 2009.551
-155.04 3.34 -0.37 -0.01 0.34 2 4.339 2009.213
-155.04 3.34 -0.37 -0.0 0.34 2 4.316 2008.878
-155.04 3.35 -0.37 0.0 0.34 2 4.283 2008.539
-155.04 3.35 -0.37 0.0 0.34 2 4.251 2008.201
-155.04 3.35 -0.37 0.01 0.34 2 4.218 2007.863
-155.04 3.35 -0.38 0.01 0.34 2 4.195 2007.528
-155.04 3.36 -0.38 0.01 0.34 2 4.162 2007.19
-155.04 3.36 -0.38 0.02 0.34 2 4.129 2006.852
-155.03 3.36 -0.38 0.02 0.34 2 4.096 2006.514
-155.03 3.37 -0.38 0.02 0.34 2 4.073 2006.179
-155.03 3.37 -0.39 0.03 0.34 2 4.041 2005.841
-155.03 3.37 -0.39 0.03 0.34 2 4.008 2005.503
-155.02 3.37 -0.39 0.03 0.34 2 3.987 2005.158
-155.02 3.38 -0.39 0.03 0.34 2 3.954 2004.82
-155.02 3.38 -0.4 0.03 0.34 2 3.922 2004.482
-155.01 3.38 -0.4 0.04 0.34 2 3.899 2004.146
-155.01 3.38 -0.4 0.04 0.34 2 3.868 2003.799
-155.0 3.39 -0.4 0.04 0.34 2 3.835 2003.461
-155.0 3.39 -0.41 0.04 0.34 2 3.815 2003.116
-155.0 3.39 -0.41 0.04 0.34 2 3.782 2002.778
-154.99 3.4 -0.41 0.04 0.34 2 3.751 2002.43
-154.99 3.4 -0.41 0.04 0.34 2 3.728 2002.095
-154.98 3.4 -0.41 0.04 0.34 2 3.698 2001.747
-154.98 3.4 -0.42 0.04 0.34 2 3.665 2001.409
-154.98 3.41 -0.42 0.04 0.34 2 3.644 2001.065
-154.97 3.41 -0.42 0.04 0.34 2 3.612 2000.726
-154.97 3.41 -0.42 0.04 0.34 2 3.591 2000.382
-154.96 3.41 -0.42 0.04 0.34 2 3.561 2000.034
-154.96 3.42 -0.43 0.04 0.34 2 3.53 1999.686
-154.96 3.42 -0.43 0.04 0.34 2 3.507 1999.351
-154.95 3.42 -0.43 0.04 0.34 2 3.477 1999.003
-154.95 3.42 -0.43 0.03 0.34 2 3.456 1998.659
-154.94 3.42 -0.43 0.03 0.34 2 3.425 1998.311
-154.94 3.43 -0.44 0.03 0.34 2 3.395 1997.963
-154.94 3.43 -0.44 0.03 0.34 2 3.372 1997.628
-154.94 3.43 -0.44 0.02 0.34 2 3.341 1997.281
-154.93 3.43 -0.44 0.02 0.34 2 3.321 1996.936
-154.93 3.43 -0.44 0.02 0.34 2 3.29 1996.588
-154.93 3.43 -0.44 0.01 0.34 2 3.27 1996.243
-154.93 3.43 -0.44 0.01 0.34 2 3.239 1995.896
-154.93 3.44 -0.45 0.01 0.34 2 3.218 1995.551
-154.93 3.44 -0.45 0.0 0.34 2 3.188 1995.203
-154.93 3.44 -0.45 -0.0 0.34 2 3.167 1994.858
-154.93 3.44 -0.45 -0.0 0.34 2 3.137 1994.511
-154.93 3.44 -0.45 -0.01 0.34 2 3.116 1994.166
-154.93 3.44 -0.45 -0.01 0.34 2 3.088 1993.809
-154.93 3.44 -0.45 -0.02 0.34 2 3.067 1993.464
-154.93 3.44 -0.45 -0.02 0.34 2 3.037 1993.116
-154.94 3.44 -0.45 -0.03 0.34 2 3.016 1992.771
-154.94 3.44 -0.45 -0.03 0.34 2 2.986 1992.424
-154.94 3.44 -0.45 -0.04 0.34 2 2.965 1992.079
-154.95 3.44 -0.45 -0.04 0.34 2 2.934 1991.731
-154.95 3.44 -0.45 -0.05 0.34 2 2.914 1991.386
-154.96 3.44 -0.45 -0.05 0.34 2 2.883 1991.039
-154.96 3.44 -0.45 -0.06 0.34 2 2.863 1990.694
-154.97 3.44 -0.45 -0.06 0.34 2 2.832 1990.346
-154.98 3.44 -0.45 -0.07 0.34 2 2.814 1989.992
-154.98 3.44 -0.45 -0.07 0.34 2 2.783 1989.644
-154.99 3.44 -0.45 -0.08 0.34 2 2.763 1989.3
-155.0 3.44 -0.45 -0.09 0.34 2 2.742 1988.955
-155.01 3.44 -0.45 -0.09 0.34 2 2.711 1988.607
-155.02 3.44 -0.45 -0.1 0.34 2 2.691 1988.262
-155.03 3.44 -0.45 -0.1 0.34 2 2.66 1987.915
-155.04 3.44 -0.45 -0.11 0.34 2 2.64 1987.57
-155.05 3.43 -0.44 -0.11 0.34 2 2.609 1987.222
-155.06 3.43 -0.44 -0.12 0.34 2 2.588 1986.877
-155.07 3.43 -0.44 -0.12 0.34 2 2.558 1986.53
-155.09 3.43 -0.44 -0.13 0.34 2 2.537 1986.185
-155.1 3.43 -0.44 -0.13 0.34 2 2.507 1985.837
-155.11 3.43 -0.44 -0.14 0.34 2 2.486 1985.492
-155.13 3.42 -0.43 -0.14 0.34 2 2.456 1985.145
-155.14 3.42 -0.43 -0.15 0.34 2 2.435 1984.8
-155.16 3.42 -0.43 -0.15 0.34 2 2.412 1984.465
-155.17 3.42 -0.43 -0.16 0.34 2 2.381 1984.117
-155.19 3.42 -0.43 -0.16 0.34 2 2.361 1983.772
-155.2 3.41 -0.42 -0.16 0.34 2 2.33 1983.425
-155.22 3.41 -0.42 -0.17 0.34 2 2.309 1983.08
-155.24 3.41 -0.42 -0.17 0.34 2 2.277 1982.742
-155.25 3.41 -0.42 -0.18 0.34 2 2.256 1982.397
-155.27 3.41 -0.41 -0.18 0.34 2 2.226 1982.049
-155.29 3.4 -0.41 -0.18 0.34 2 2.203 1981.714
-155.31 3.4 -0.41 -0.19 0.34 2 2.172 1981.366
-155.33 3.4 -0.41 -0.19 0.34 2 2.151 1981.022
-155.35 3.4 -0.4 -0.19 0.34 2 2.119 1980.684
-155.37 3.39 -0.4 -0.19 0.34 2 2.098 1980.339
-155.39 3.39 -0.4 -0.2 0.34 2 2.065 1980.001
-155.4 3.39 -0.4 -0.2 0.34 2 2.044 1979.656
-155.42 3.39 -0.39 -0.2 0.34 2 2.012 1979.318
-155.44 3.38 -0.39 -0.2 0.34 2 1.991 1978.973
-155.46 3.38 -0.39 -0.2 0.34 2 1.958 1978.635
-155.49 3.38 -0.38 -0.2 0.34 2 1.935 1978.3
-155.51 3.38 -0.38 -0.2 0.34 2 1.905 1977.952
-155.53 3.38 -0.38 -0.21 0.34 2 1.872 1977.614
-155.55 3.37 -0.37 -0.21 0.34 2 1.849 1977.279
-155.57 3.37 -0.37 -0.21 0.34 2 1.818 1976.931
-155.59 3.37 -0.37 -0.21 0.34 2 1.795 1976.596
-155.61 3.37 -0.36 -0.21 0.34 2 1.763 1976.258
-155.63 3.36 -0.36 -0.21 0.34 2 1.74 1975.923
-155.65 3.36 -0.36 -0.2 0.34 2 1.707 1975.585
-155.67 3.36 -0.36 -0.2 0.34 2 1.674 1975.247
-155.69 3.36 -0.35 -0.2 0.34 2 1.651 1974.911
-155.71 3.36 -0.35 -0.2 0.34 2 1.618 1974.573
-155.73 3.35 -0.35 -0.2 0.34 2 1.585 1974.235
-155.75 3.35 -0.34 -0.2 0.34 2 1.562 1973.9
-155.77 3.35 -0.34 -0.2 0.34 2 1.53 1973.562
-155.79 3.35 -0.34 -0.19 0.34 2 1.507 1973.227
-155.81 3.35 -0.34 -0.19 0.34 2 1.474 1972.889
-155.83 3.35 -0.33 -0.19 0.34 2 1.441 1972.551
-155.85 3.34 -0.33 -0.19 0.34 2 1.418 1972.216
-155.87 3.34 -0.33 -0.18 0.31 2 1.385 1971.877
-155.88 3.34 -0.32 -0.18 0.31 2 1.352 1971.539
-155.9 3.34 -0.32 -0.18 0.31 2 1.32 1971.201
-155.92 3.34 -0.32 -0.17 0.31 2 1.294 1970.876
-155.94 3.34 -0.32 -0.17 0.31 2 1.262 1970.538
-155.95 3.34 -0.32 -0.17 0.16 2 1.229 1970.2
-155.97 3.34 -0.31 -0.16 0.16 2 1.206 1969.864
-155.99 3.34 -0.31 -0.16 0.16 2 1.171 1969.536
-156.0 3.34 -0.31 -0.15 0.16 2 1.138 1969.198
-156.02 3.34 -0.31 -0.15 0.16 2 1.105 1968.86
-156.03 3.34 -0.31 -0.15 0.05 2 1.082 1968.525
-156.05 3.34 -0.3 -0.14 0.05 2 1.047 1968.196
-156.06 3.34 -0.3 -0.14 0.05 2 1.014 1967.858
-156.07 3.34 -0.3 -0.13 0.05 2 0.982 1967.52
-156.09 3.34 -0.3 -0.13 0.05 2 0.949 1967.182
-156.1 3.34 -0.3 -0.12 0.05 2 0.923 1966.856
-156.11 3.34 -0.3 -0.12 0.05 2 0.891 1966.518
-156.12 3.34 -0.3 -0.11 0.05 2 0.858 1966.18
-156.14 3.34 -0.3 -0.11 0.05 2 0.825 1965.842
-156.15 3.34 -0.3 -0.1 0.05 2 0.79 1965.514
-156.16 3.34 -0.29 -0.1 0.04 2 0.767 1965.179
-156.17 3.34 -0.29 -0.09 0.04 2 0.734 1964.841
-156.18 3.35 -0.29 -0.09 0.04 2 0.701 1964.502
-156.19 3.35 -0.29 -0.08 0.04 2 0.666 1964.174
-156.19 3.35 -0.29 -0.08 0.04 2 0.634 1963.836
-156.2 3.35 -0.29 -0.08 -0.0 2 0.601 1963.498
-156.21 3.35 -0.29 -0.07 -0.0 2 0.578 1963.163
-156.22 3.36 -0.29 -0.07 -0.0 2 0.545 1962.825
-156.22 3.36 -0.3 -0.06 -0.0 2 0.512 1962.487
-156.23 3.36 -0.3 -0.06 -0.0 2 0.479 1962.149
-156.23 3.36 -0.3 -0.05 -0.0 2 0.447 1961.811
-156.24 3.36 -0.3 -0.05 -0.0 2 0.414 1961.472
-156.25 3.37 -0.3 -0.05 -0.0 2 0.391 1961.137
-156.25 3.37 -0.3 -0.04 -0.0 2 0.358 1960.799
-156.25 3.37 -0.3 -0.04 -0.0 2 0.325 1960.461
-156.26 3.37 -0.3 -0.04 -0.0 2 0.293 1960.123
-156.26 3.38 -0.3 -0.03 -0.0 2 0.26 1959.785
-156.26 3.38 -0.31 -0.03 -0.0 2 0.227 1959.447
-156.27 3.38 -0.31 -0.03 -0.0 2 0.204 1959.112
-156.27 3.39 -0.31 -0.02 -0.0 2 0.171 1958.774
-156.27 3.39 -0.31 -0.02 -0.0 2 0.141 1958.426
-156.27 3.39 -0.31 -0.02 -0.0 2 0.108 1958.088
-156.28 3.4 -0.32 -0.02 -0.0 2 0.085 1957.753
-156.28 3.4 -0.32 -0.02 -0.0 2 0.055 1957.405
-156.28 3.4 -0.32 -0.01 -0.0 2 0.022 1957.067
-156.28 3.41 -0.32 -0.01 -0.0 2 -0.009 1956.72
-156.28 3.41 -0.33 -0.01 -0.0 2 -0.032 1956.384
-156.28 3.41 -0.33 -0.01 -0.0 2 -0.062 1956.037
-156.29 3.42 -0.33 -0.01 -0.0 2 -0.095 1955.699
-156.29 3.42 -0.33 -0.01 -0.0 2 -0.125 1955.351
-156.29 3.42 -0.34 -0.01 -0.0 2 -0.146 1955.006
-156.29 3.42 -0.34 -0.01 -0.0 2 -0.179 1954.668
-156.29 3.43 -0.34 -0.01 -0.0 2 -0.209 1954.32
-156.29 3.43 -0.34 -0.01 -0.0 2 -0.23 1953.976
-156.29 3.43 -0.35 -0.01 -0.0 2 -0.26 1953.628
-156.29 3.44 -0.35 -0.01 -0.0 2 -0.283 1953.293
-156.29 3.44 -0.35 -0.01 -0.0 2 -0.314 1952.945
-156.3 3.44 -0.36 -0.02 -0.0 2 -0.344 1952.598
-156.3 3.45 -0.36 -0.02 -0.0 2 -0.365 1952.253
-156.3 3.45 -0.36 -0.02 -0.0 2 -0.396 1951.905
-156.3 3.45 -0.36 -0.02 -0.0 2 -0.416 1951.56
-156.3 3.45 -0.37 -0.02 -0.0 2 -0.447 1951.213
-156.31 3.46 -0.37 -0.03 -0.0 2 -0.465 1950.858
-156.31 3.46 -0.37 -0.03 -0.0 2 -0.496 1950.511
-156.31 3.46 -0.37 -0.03 -0.0 2 -0.516 1950.166
-156.32 3.46 -0.38 -0.04 -0.0 2 -0.547 1949.818
-156.32 3.46 -0.38 -0.04 -0.0 2 -0.567 1949.473
-156.33 3.47 -0.38 -0.04 -0.0 2 -0.596 1949.116
-156.33 3.47 -0.38 -0.05 -0.0 2 -0.616 1948.771
-156.33 3.47 -0.39 -0.05 -0.0 2 -0.647 1948.424
-156.34 3.47 -0.39 -0.05 -0.0 2 -0.667 1948.079
-156.35 3.47 -0.39 -0.06 -0.0 2 -0.686 1947.724
-156.35 3.47 -0.39 -0.06 -0.0 2 -0.716 1947.377
-156.36 3.47 -0.39 -0.07 -0.0 2 -0.735 1947.022
-156.37 3.48 -0.39 -0.07 -0.0 2 -0.755 1946.678
-156.37 3.48 -0.4 -0.08 -0.0 2 -0.786 1946.33
-156.38 3.48 -0.4 -0.08 -0.0 2 -0.804 1945.976
-156.39 3.48 -0.4 -0.09 -0.0 2 -0.825 1945.631
-156.4 3.48 -0.4 -0.09 -0.0 2 -0.853 1945.274
-156.41 3.48 -0.4 -0.09 -0.0 2 -0.874 1944.929
-156.42 3.48 -0.4 -0.1 -0.0 2 -0.892 1944.574
-156.43 3.48 -0.4 -0.1 -0.0 2 -0.913 1944.23
-156.44 3.48 -0.4 -0.11 -0.0 2 -0.941 1943.872
-156.45 3.48 -0.4 -0.11 -0.0 2 -0.962 1943.527
-156.46 3.48 -0.41 -0.12 -0.0 2 -0.98 1943.173
-156.48 3.48 -0.41 -0.12 -0.0 2 -1.001 1942.828
-156.49 3.48 -0.41 -0.13 -0.0 2 -1.019 1942.474
-156.5 3.48 -0.41 -0.13 -0.0 2 -1.04 1942.129
-156.51 3.48 -0.41 -0.13 -0.0 2 -1.068 1941.772
-156.53 3.48 -0.41 -0.14 -0.0 2 -1.089 1941.427
-156.54 3.48 -0.41 -0.14 -0.0 2 -1.107 1941.073
-156.56 3.47 -0.41 -0.15 -0.0 2 -1.128 1940.728
-156.57 3.47 -0.41 -0.15 -0.0 2 -1.146 1940.373
-156.59 3.47 -0.41 -0.15 -0.0 2 -1.167 1940.029
-156.6 3.47 -0.41 -0.16 -0.0 2 -1.186 1939.674
-156.62 3.47 -0.41 -0.16 -0.0 2 -1.206 1939.329
-156.64 3.47 -0.41 -0.16 -0.0 2 -1.225 1938.975
-156.65 3.47 -0.41 -0.17 -0.0 2 -1.245 1938.63
-156.67 3.47 -0.4 -0.17 -0.0 2 -1.264 1938.276
-156.69 3.47 -0.4 -0.17 -0.0 2 -1.284 1937.931
-156.7 3.46 -0.4 -0.17 -0.0 2 -1.303 1937.577
-156.72 3.46 -0.4 -0.18 -0.0 2 -1.324 1937.232
-156.74 3.46 -0.4 -0.18 -0.0 2 -1.344 1936.887
-156.76 3.46 -0.4 -0.18 -0.0 2 -1.363 1936.533
-156.78 3.46 -0.4 -0.18 -0.0 2 -1.383 1936.188
-156.79 3.46 -0.4 -0.18 -0.0 2 -1.404 1935.843
-156.81 3.46 -0.4 -0.18 -0.0 2 -1.423 1935.489
-156.83 3.45 -0.4 -0.18 -0.0 2 -1.443 1935.144
-156.85 3.45 -0.4 -0.18 -0.0 2 -1.464 1934.799
-156.87 3.45 -0.4 -0.18 -0.0 2 -1.482 1934.445
-156.89 3.45 -0.4 -0.18 -0.0 2 -1.503 1934.1
-156.9 3.45 -0.39 -0.18 -0.0 2 -1.524 1933.755
-156.92 3.45 -0.39 -0.18 -0.0 2 -1.542 1933.401
-156.94 3.45 -0.39 -0.18 -0.0 2 -1.563 1933.056
-156.96 3.45 -0.39 -0.18 -0.0 2 -1.574 1932.714
-156.98 3.44 -0.39 -0.18 -0.0 2 -1.595 1932.369
-157.0 3.44 -0.39 -0.18 -0.0 2 -1.613 1932.015
-157.01 3.44 -0.39 -0.18 -0.0 2 -1.634 1931.67
-157.03 3.44 -0.39 -0.18 -0.0 2 -1.655 1931.325
-157.05 3.44 -0.39 -0.18 -0.0 2 -1.675 1930.98
-157.07 3.44 -0.38 -0.18 -0.0 2 -1.696 1930.635
-157.08 3.44 -0.38 -0.17 -0.0 2 -1.717 1930.29
-157.1 3.44 -0.38 -0.17 -0.0 2 -1.725 1929.939
-157.12 3.44 -0.38 -0.17 -0.0 2 -1.746 1929.594
-157.14 3.44 -0.38 -0.17 -0.0 2 -1.767 1929.249
-157.15 3.43 -0.38 -0.17 -0.0 2 -1.788 1928.904
-157.17 3.43 -0.38 -0.16 -0.0 2 -1.808 1928.56
-157.19 3.43 -0.38 -0.16 -0.0 2 -1.829 1928.215
-157.2 3.43 -0.37 -0.16 -0.0 2 -1.85 1927.87
-157.22 3.43 -0.37 -0.16 -0.0 2 -1.861 1927.528
-157.23 3.43 -0.37 -0.15 -0.0 2 -1.879 1927.174
-157.25 3.43 -0.37 -0.15 -0.0 2 -1.9 1926.829
-157.26 3.43 -0.37 -0.15 -0.0 2 -1.921 1926.484
-157.28 3.43 -0.37 -0.15 -0.0 2 -1.941 1926.139
-157.29 3.43 -0.37 -0.14 -0.0 2 -1.962 1925.794
-157.31 3.43 -0.36 -0.14 -0.0 2 -1.983 1925.45
-157.32 3.43 -0.36 -0.14 -0.0 2 -2.003 1925.105
-157.33 3.43 -0.36 -0.14 -0.0 2 -2.014 1924.763
-157.35 3.43 -0.36 -0.13 -0.0 2 -2.035 1924.418
-157.36 3.43 -0.36 -0.13 -0.0 2 -2.056 1924.073
-157.37 3.43 -0.35 -0.13 -0.0 2 -2.077 1923.728
-157.39 3.43 -0.35 -0.13 -0.0 2 -2.097 1923.384
-157.4 3.43 -0.35 -0.13 -0.0 2 -2.118 1923.039
-157.41 3.43 -0.35 -0.12 -0.0 2 -2.139 1922.694
-157.43 3.43 -0.35 -0.12 -0.0 2 -2.159 1922.349
-157.44 3.43 -0.35 -0.12 -0.0 2 -2.18 1922.004
-157.45 3.43 -0.34 -0.12 -0.0 2 -2.201 1921.66
-157.46 3.43 -0.34 -0.12 -0.0 2 -2.222 1921.315
-157.47 3.43 -0.34 -0.12 -0.0 2 -2.242 1920.97
-157.48 3.43 -0.34 -0.11 -0.0 2 -2.263 1920.625
-157.5 3.42 -0.33 -0.11 -0.0 2 -2.284 1920.28
-157.51 3.42 -0.33 -0.11 -0.0 2 -2.307 1919.945
-157.52 3.42 -0.33 -0.11 -0.0 2 -2.327 1919.6
-157.53 3.42 -0.33 -0.11 -0.0 2 -2.348 1919.255
-157.54 3.42 -0.33 -0.11 -0.0 2 -2.369 1918.911
-157.55 3.42 -0.32 -0.11 -0.0 2 -2.39 1918.566
-157.56 3.42 -0.32 -0.11 -0.0 2 -2.41 1918.221
-157.57 3.42 -0.32 -0.11 -0.0 2 -2.431 1917.876
-157.59 3.42 -0.32 -0.11 -0.0 2 -2.452 1917.531
-157.6 3.42 -0.31 -0.11 -0.0 2 -2.475 1917.196
-157.61 3.42 -0.31 -0.11 -0.0 2 -2.505 1916.849
-157.62 3.42 -0.31 -0.11 -0.0 2 -2.526 1916.504
-157.63 3.42 -0.31 -0.11 -0.0 2 -2.547 1916.159
-157.64 3.42 -0.31 -0.11 -0.0 2 -2.567 1915.814
-157.65 3.42 -0.3 -0.11 -0.0 2 -2.588 1915.469
-157.66 3.42 -0.3 -0.11 -0.0 2 -2.611 1915.134
-157.67 3.42 -0.3 -0.11 -0.0 2 -2.642 1914.786
-157.69 3.42 -0.3 -0.11 -0.0 2 -2.662 1914.442
-157.7 3.42 -0.29 -0.12 -0.0 2 -2.683 1914.097
-157.71 3.42 -0.29 -0.12 -0.0 2 -2.706 1913.762
-157.72 3.42 -0.29 -0.12 -0.0 2 -2.737 1913.414
-157.73 3.42 -0.29 -0.12 -0.0 2 -2.757 1913.069
-157.74 3.42 -0.29 -0.12 -0.0 2 -2.778 1912.724
-157.76 3.42 -0.29 -0.12 -0.0 2 -2.811 1912.386
-157.77 3.42 -0.28 -0.12 -0.0 2 -2.832 1912.042
-157.78 3.42 -0.28 -0.12 -0.0 2 -2.852 1911.697
-157.79 3.42 -0.28 -0.12 -0.0 2 -2.885 1911.359
-157.81 3.42 -0.28 -0.12 -0.0 2 -2.906 1911.014
-157.82 3.42 -0.28 -0.13 -0.0 2 -2.926 1910.669
-157.83 3.42 -0.28 -0.13 -0.0 2 -2.949 1910.334
-157.84 3.42 -0.28 -0.13 -0.0 2 -2.98 1909.986
-157.86 3.42 -0.27 -0.13 -0.0 2 -3.001 1909.641
-157.87 3.42 -0.27 -0.13 -0.0 2 -3.024 1909.306
-157.88 3.42 -0.27 -0.13 -0.0 2 -3.054 1908.959
-157.89 3.42 -0.27 -0.13 -0.0 2 -3.075 1908.614
-157.91 3.42 -0.27 -0.13 -0.0 2 -3.098 1908.279
-157.92 3.42 -0.27 -0.13 -0.0 2 -3.128 1907.931
-157.93 3.42 -0.27 -0.13 -0.0 2 -3.149 1907.586
-157.95 3.42 -0.27 -0.13 -0.0 2 -3.172 1907.251
-157.96 3.42 -0.27 -0.13 -0.0 2 -3.203 1906.903
-157.97 3.42 -0.27 -0.13 -0.0 2 -3.223 1906.558
-157.99 3.42 -0.27 -0.13 -0.0 2 -3.246 1906.223
-158.0 3.42 -0.27 -0.13 -0.0 2 -3.277 1905.876
-158.01 3.42 -0.27 -0.13 -0.0 2 -3.297 1905.531
-158.03 3.42 -0.27 -0.13 -0.0 2 -3.321 1905.196
-158.04 3.42 -0.27 -0.13 -0.0 2 -3.351 1904.848
-158.05 3.42 -0.27 -0.13 -0.0 2 -3.372 1904.503
-158.07 3.42 -0.27 -0.13 -0.0 2 -3.392 1904.158
-158.08 3.42 -0.27 -0.13 -0.0 2 -3.415 1903.823
-158.09 3.42 -0.28 -0.13 -0.0 2 -3.446 1903.475
-158.1 3.42 -0.28 -0.13 -0.0 2 -3.467 1903.131
-158.12 3.42 -0.28 -0.13 -0.0 2 -3.487 1902.786
-158.13 3.42 -0.28 -0.12 -0.0 2 -3.51 1902.451
-158.14 3.42 -0.28 -0.12 -0.0 2 -3.531 1902.106
-158.15 3.43 -0.28 -0.12 -0.0 2 -3.552 1901.761
-158.17 3.43 -0.28 -0.12 -0.08 2 -3.582 1901.413
-158.18 3.43 -0.28 -0.12 -0.08 2 -3.603 1901.069
-158.19 3.43 -0.29 -0.12 -0.08 2 -3.624 1900.724
-158.2 3.43 -0.29 -0.11 -0.08 2 -3.644 1900.379
-158.21 3.43 -0.29 -0.11 -0.08 2 -3.665 1900.034
-158.22 3.43 -0.29 -0.11 -0.13 2 -3.686 1899.689
-158.23 3.44 -0.29 -0.11 -0.13 2 -3.707 1899.345
-158.24 3.44 -0.3 -0.1 -0.13 2 -3.727 1899.0
-158.25 3.44 -0.3 -0.1 -0.13 2 -3.748 1898.655
-158.26 3.44 -0.3 -0.1 -0.13 2 -3.769 1898.31
-158.27 3.44 -0.3 -0.1 -0.14 2 -3.789 1897.965
-158.28 3.44 -0.3 -0.09 -0.14 2 -3.81 1897.62
-158.29 3.45 -0.31 -0.09 -0.14 2 -3.831 1897.276
-158.3 3.45 -0.31 -0.09 -0.14 2 -3.852 1896.931
-158.31 3.45 -0.31 -0.08 -0.14 2 -3.863 1896.589
-158.32 3.45 -0.31 -0.08 -0.15 2 -3.881 1896.234
-158.33 3.45 -0.32 -0.08 -0.15 2 -3.902 1895.89
-158.33 3.45 -0.32 -0.08 -0.15 2 -3.922 1895.545
-158.34 3.46 -0.32 -0.07 -0.15 2 -3.943 1895.2
