Navio: Suezmax L280B50T17
Cenário: NE - pos2035 - 2
Manobra: Entrada
Corrente: 0.8 kn N 
Vento: 20 kn NE 
Onda: 1.0m 8s NE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
201.02 3.16 -0.38 0.0 0.07 1 72.254 55.528 4585.495
201.02 3.16 -0.38 0.0 0.06 1 72.241 55.55 4583.907
201.02 3.16 -0.38 0.0 0.06 1 72.23 55.57 4582.308
201.02 3.16 -0.38 0.0 0.05 1 72.217 55.593 4580.72
201.03 3.16 -0.38 0.0 0.05 1 72.19 55.582 4579.134
201.03 3.16 -0.38 0.0 0.05 1 72.179 55.602 4577.535
201.03 3.16 -0.38 0.0 0.04 1 72.166 55.624 4575.947
201.03 3.16 -0.38 0.0 0.04 1 72.153 55.646 4574.358
201.03 3.16 -0.38 0.0 0.04 1 72.142 55.666 4572.76
201.03 3.16 -0.38 0.0 0.04 1 72.129 55.689 4571.171
201.03 3.16 -0.38 0.0 0.04 1 72.118 55.709 4569.573
201.03 3.16 -0.38 0.0 0.04 1 72.105 55.731 4567.984
201.04 3.16 -0.38 0.0 0.04 1 72.068 55.73 4566.396
201.04 3.16 -0.38 0.0 0.05 1 72.057 55.75 4564.797
201.04 3.16 -0.38 0.0 0.05 1 72.044 55.772 4563.209
201.04 3.16 -0.37 0.0 0.05 1 72.031 55.794 4561.62
201.04 3.16 -0.37 0.0 0.05 1 72.01 55.824 4560.019
201.04 3.16 -0.37 0.0 0.06 1 71.997 55.846 4558.431
201.04 3.16 -0.37 0.0 0.06 1 71.984 55.868 4556.842
201.04 3.16 -0.37 0.0 0.06 1 71.961 55.901 4555.251
201.04 3.16 -0.37 0.0 0.06 1 71.948 55.923 4553.662
201.04 3.16 -0.37 0.0 0.06 1 71.925 55.955 4552.071
201.04 3.16 -0.37 0.0 0.06 1 71.912 55.977 4550.483
201.04 3.15 -0.37 0.0 0.05 1 71.898 55.999 4548.894
201.04 3.15 -0.37 0.0 0.05 1 71.875 56.031 4547.303
201.04 3.15 -0.37 0.0 0.05 1 71.862 56.054 4545.715
201.04 3.15 -0.37 -0.0 0.04 1 71.847 56.078 4544.136
201.04 3.15 -0.37 -0.0 0.04 1 71.833 56.101 4542.547
201.04 3.15 -0.37 -0.0 0.04 1 71.818 56.125 4540.968
201.04 3.14 -0.37 -0.0 0.04 1 71.805 56.148 4539.379
201.04 3.14 -0.37 -0.0 0.03 1 71.789 56.172 4537.801
201.04 3.14 -0.37 -0.0 0.03 1 71.776 56.194 4536.212
201.04 3.15 -0.37 -0.0 0.03 1 71.751 56.229 4534.631
201.04 3.15 -0.37 -0.0 0.03 1 71.737 56.251 4533.042
201.04 3.15 -0.37 -0.0 0.03 1 71.722 56.276 4531.463
201.04 3.15 -0.37 -0.0 0.03 1 71.709 56.298 4529.874
201.04 3.15 -0.37 -0.0 0.04 1 71.695 56.32 4528.286
201.04 3.15 -0.37 -0.0 0.04 1 71.67 56.355 4526.704
201.04 3.15 -0.37 -0.0 0.04 1 71.657 56.377 4525.116
201.04 3.15 -0.37 -0.0 0.04 1 71.634 56.409 4523.525
201.04 3.15 -0.36 -0.0 0.04 1 71.618 56.434 4521.946
201.04 3.15 -0.36 -0.0 0.05 1 71.595 56.466 4520.355
201.04 3.15 -0.36 -0.0 0.05 1 71.582 56.488 4518.766
201.04 3.15 -0.36 -0.0 0.05 1 71.557 56.522 4517.185
201.04 3.15 -0.36 -0.0 0.05 1 71.534 56.554 4515.594
201.03 3.14 -0.36 -0.0 0.05 1 71.542 56.602 4514.015
201.03 3.14 -0.36 -0.0 0.04 1 71.517 56.637 4512.434
201.03 3.14 -0.36 -0.0 0.04 1 71.501 56.661 4510.855
201.03 3.14 -0.36 -0.0 0.04 1 71.486 56.686 4509.276
201.03 3.14 -0.36 -0.0 0.04 1 71.46 56.72 4507.694
201.03 3.14 -0.36 -0.0 0.03 1 71.445 56.745 4506.115
201.03 3.14 -0.36 -0.0 0.03 1 71.427 56.772 4504.546
201.03 3.14 -0.36 -0.0 0.03 1 71.401 56.806 4502.965
201.02 3.14 -0.37 -0.0 0.02 1 71.409 56.854 4501.386
201.02 3.14 -0.37 -0.0 0.02 1 71.394 56.879 4499.807
201.02 3.14 -0.36 -0.0 0.02 1 71.378 56.904 4498.228
201.02 3.14 -0.36 -0.0 0.02 1 71.353 56.938 4496.647
201.02 3.14 -0.36 -0.0 0.02 1 71.34 56.96 4495.058
201.02 3.14 -0.36 -0.0 0.02 1 71.315 56.994 4493.477
201.02 3.14 -0.36 -0.0 0.03 1 71.299 57.019 4491.898
201.02 3.14 -0.36 -0.0 0.03 1 71.274 57.053 4490.317
201.01 3.14 -0.36 -0.0 0.03 1 71.282 57.102 4488.738
201.01 3.14 -0.36 -0.0 0.04 1 71.256 57.136 4487.156
201.01 3.14 -0.36 -0.0 0.04 1 71.241 57.161 4485.577
201.01 3.14 -0.35 -0.0 0.04 1 71.216 57.195 4483.996
201.01 3.13 -0.35 -0.0 0.04 1 71.188 57.232 4482.424
201.01 3.13 -0.35 -0.0 0.04 1 71.172 57.256 4480.846
201.0 3.13 -0.35 -0.0 0.04 1 71.168 57.316 4479.274
201.0 3.13 -0.35 -0.0 0.04 1 71.143 57.351 4477.693
201.0 3.13 -0.35 -0.0 0.04 1 71.125 57.378 4476.123
201.0 3.13 -0.36 -0.0 0.04 1 71.1 57.412 4474.542
201.0 3.13 -0.36 -0.0 0.03 1 71.082 57.439 4472.973
200.99 3.13 -0.36 -0.0 0.03 1 71.09 57.487 4471.394
200.99 3.13 -0.36 -0.0 0.03 1 71.062 57.524 4469.822
200.99 3.13 -0.36 -0.0 0.02 1 71.046 57.548 4468.243
200.99 3.13 -0.36 -0.0 0.02 1 71.028 57.575 4466.674
200.99 3.13 -0.36 -0.0 0.02 1 71.003 57.61 4465.093
200.98 3.13 -0.36 -0.0 0.02 1 71.011 57.658 4463.514
200.98 3.13 -0.36 -0.0 0.02 1 70.993 57.685 4461.945
200.98 3.13 -0.36 -0.0 0.02 1 70.968 57.719 4460.363
200.98 3.13 -0.35 -0.0 0.02 1 70.952 57.744 4458.784
200.98 3.13 -0.35 -0.0 0.03 1 70.925 57.78 4457.213
200.97 3.13 -0.35 -0.0 0.03 1 70.93 57.831 4455.643
200.97 3.13 -0.35 -0.0 0.03 1 70.905 57.865 4454.062
200.97 3.12 -0.35 -0.0 0.04 1 70.877 57.902 4452.49
200.97 3.12 -0.35 -0.0 0.04 1 70.859 57.929 4450.921
200.96 3.12 -0.35 -0.0 0.04 1 70.855 57.989 4449.35
200.96 3.12 -0.35 -0.01 0.04 1 70.837 58.016 4447.78
200.96 3.12 -0.35 -0.01 0.04 1 70.81 58.052 4446.209
200.96 3.12 -0.35 -0.01 0.04 1 70.782 58.089 4444.637
200.95 3.12 -0.35 -0.01 0.03 1 70.788 58.14 4443.068
200.95 3.12 -0.35 -0.01 0.03 1 70.76 58.176 4441.496
200.95 3.12 -0.35 -0.01 0.03 1 70.742 58.203 4439.927
200.95 3.12 -0.35 -0.01 0.02 1 70.714 58.24 4438.355
200.94 3.12 -0.35 -0.01 0.02 1 70.72 58.29 4436.786
200.94 3.12 -0.35 -0.01 0.02 1 70.702 58.317 4435.217
200.94 3.12 -0.35 -0.01 0.01 1 70.674 58.354 4433.645
200.93 3.12 -0.35 -0.01 0.01 1 70.682 58.402 4432.066
200.93 3.12 -0.35 -0.01 0.01 1 70.664 58.429 4430.497
200.93 3.12 -0.35 -0.01 0.01 1 70.637 58.466 4428.926
200.93 3.12 -0.35 -0.01 0.02 1 70.619 58.493 4427.356
200.92 3.12 -0.35 -0.01 0.02 1 70.615 58.553 4425.785
200.92 3.12 -0.35 -0.01 0.02 1 70.597 58.58 4424.215
200.92 3.12 -0.35 -0.01 0.02 1 70.579 58.607 4422.646
200.92 3.12 -0.34 -0.01 0.03 1 70.549 58.646 4421.084
200.91 3.11 -0.34 -0.01 0.03 1 70.554 58.696 4419.515
200.91 3.11 -0.34 -0.01 0.03 1 70.524 58.735 4417.953
200.91 3.11 -0.34 -0.01 0.03 1 70.497 58.772 4416.381
200.9 3.11 -0.34 -0.01 0.03 1 70.502 58.822 4414.812
200.9 3.11 -0.34 -0.01 0.03 1 70.472 58.861 4413.25
200.9 3.11 -0.34 -0.01 0.03 1 70.454 58.888 4411.681
200.89 3.11 -0.34 -0.01 0.02 1 70.448 58.951 4410.119
200.89 3.11 -0.34 -0.01 0.02 1 70.43 58.978 4408.55
200.89 3.11 -0.34 -0.01 0.02 1 70.4 59.017 4406.988
200.88 3.11 -0.35 -0.01 0.01 1 70.406 59.067 4405.419
200.88 3.11 -0.35 -0.01 0.01 1 70.388 59.094 4403.85
200.88 3.11 -0.35 -0.01 0.01 1 70.358 59.133 4402.288
200.87 3.11 -0.35 -0.01 0.01 1 70.363 59.183 4400.718
200.87 3.11 -0.35 -0.01 0.0 1 70.343 59.213 4399.159
200.87 3.11 -0.35 -0.01 0.0 1 70.315 59.249 4397.587
200.86 3.11 -0.34 -0.01 0.0 1 70.319 59.302 4396.028
200.86 3.11 -0.34 -0.01 0.0 1 70.301 59.329 4394.459
200.85 3.11 -0.34 -0.01 0.0 1 70.304 59.382 4392.899
200.85 3.11 -0.34 -0.01 0.01 1 70.276 59.419 4391.327
200.85 3.11 -0.34 -0.01 0.01 1 70.256 59.448 4389.768
200.84 3.11 -0.34 -0.01 0.01 1 70.261 59.498 4388.199
200.84 3.11 -0.34 -0.01 0.01 1 70.231 59.537 4386.637
200.84 3.11 -0.34 -0.01 0.01 1 70.214 59.564 4385.067
200.83 3.11 -0.34 -0.01 0.01 1 70.207 59.627 4383.506
200.83 3.11 -0.34 -0.01 0.01 1 70.189 59.654 4381.936
200.83 3.11 -0.34 -0.01 0.01 1 70.159 59.693 4380.374
200.82 3.11 -0.34 -0.01 0.01 1 70.162 59.745 4378.815
200.82 3.11 -0.34 -0.01 0.01 1 70.132 59.784 4377.253
200.81 3.1 -0.34 -0.01 0.01 1 70.138 59.835 4375.684
200.81 3.1 -0.34 -0.01 0.01 1 70.115 59.867 4374.134
200.8 3.1 -0.34 -0.01 0.01 1 70.109 59.929 4372.572
200.8 3.1 -0.34 -0.01 0.01 1 70.088 59.958 4371.012
200.8 3.09 -0.34 -0.01 0.0 1 70.068 59.988 4369.453
200.79 3.09 -0.34 -0.01 0.0 1 70.069 60.043 4367.903
200.79 3.1 -0.34 -0.01 0.0 1 70.049 60.072 4366.344
200.78 3.1 -0.34 -0.01 -0.0 1 70.052 60.125 4364.784
200.78 3.1 -0.34 -0.01 -0.0 1 70.032 60.154 4363.225
200.78 3.1 -0.34 -0.01 -0.01 1 70.011 60.183 4361.665
200.77 3.11 -0.34 -0.01 -0.01 1 70.005 60.246 4360.103
200.77 3.11 -0.34 -0.01 -0.01 1 69.985 60.275 4358.544
200.76 3.11 -0.34 -0.01 -0.01 1 69.99 60.326 4356.974
200.76 3.11 -0.34 -0.01 -0.01 1 69.97 60.355 4355.415
200.76 3.11 -0.34 -0.01 -0.01 1 69.952 60.382 4353.846
200.75 3.11 -0.34 -0.01 -0.01 1 69.955 60.435 4352.286
200.75 3.11 -0.34 -0.01 -0.01 1 69.928 60.471 4350.714
200.74 3.11 -0.34 -0.01 -0.01 1 69.931 60.524 4349.155
200.74 3.1 -0.34 -0.01 0.0 1 69.911 60.553 4347.595
200.73 3.1 -0.33 -0.01 0.0 1 69.914 60.606 4346.036
200.73 3.09 -0.33 -0.01 0.01 1 69.884 60.645 4344.474
200.73 3.09 -0.33 -0.01 0.01 1 69.861 60.677 4342.924
200.72 3.09 -0.33 -0.01 0.01 1 69.862 60.732 4341.374
200.72 3.08 -0.33 -0.01 0.01 1 69.839 60.763 4339.825
200.71 3.08 -0.33 -0.01 0.01 1 69.84 60.818 4338.275
200.71 3.08 -0.33 -0.01 0.01 1 69.818 60.85 4336.725
200.71 3.08 -0.33 -0.01 0.0 1 69.797 60.879 4335.165
200.7 3.09 -0.33 -0.01 -0.0 1 69.798 60.934 4333.616
200.7 3.09 -0.34 -0.01 -0.01 1 69.775 60.966 4332.066
200.69 3.09 -0.34 -0.01 -0.01 1 69.779 61.019 4330.506
200.69 3.1 -0.34 -0.01 -0.01 1 69.756 61.05 4328.956
200.68 3.1 -0.34 -0.01 -0.02 1 69.769 61.094 4327.399
200.68 3.1 -0.34 -0.01 -0.02 1 69.749 61.123 4325.84
200.67 3.1 -0.34 -0.01 -0.02 1 69.752 61.176 4324.28
200.67 3.1 -0.34 -0.01 -0.02 1 69.734 61.203 4322.711
200.67 3.1 -0.34 -0.01 -0.02 1 69.714 61.232 4321.152
200.66 3.1 -0.34 -0.01 -0.02 1 69.717 61.285 4319.592
200.66 3.1 -0.34 -0.01 -0.02 1 69.697 61.314 4318.033
200.65 3.09 -0.33 -0.01 -0.01 1 69.7 61.367 4316.473
200.65 3.09 -0.33 -0.01 -0.01 1 69.677 61.398 4314.923
200.64 3.09 -0.33 -0.01 -0.0 1 69.678 61.453 4313.373
200.64 3.08 -0.33 -0.01 -0.0 1 69.665 61.475 4311.826
200.64 3.08 -0.33 -0.01 0.0 1 69.642 61.507 4310.276
200.63 3.08 -0.33 -0.01 0.0 1 69.643 61.562 4308.726
200.63 3.08 -0.33 -0.01 0.0 1 69.621 61.594 4307.177
200.62 3.08 -0.33 -0.01 -0.0 1 69.622 61.649 4305.627
200.62 3.08 -0.33 -0.01 -0.0 1 69.599 61.68 4304.077
200.61 3.08 -0.33 -0.01 -0.01 1 69.61 61.726 4302.53
200.61 3.08 -0.33 -0.01 -0.01 1 69.587 61.757 4300.98
200.6 3.09 -0.33 -0.01 -0.02 1 69.588 61.812 4299.43
200.6 3.09 -0.34 -0.01 -0.02 1 69.567 61.842 4297.871
200.59 3.09 -0.34 -0.01 -0.02 1 69.578 61.887 4296.323
200.59 3.09 -0.34 -0.01 -0.03 1 69.558 61.916 4294.764
200.58 3.09 -0.34 -0.01 -0.03 1 69.568 61.962 4293.216
200.58 3.09 -0.34 -0.01 -0.03 1 69.548 61.991 4291.657
200.58 3.09 -0.34 -0.01 -0.03 1 69.528 62.02 4290.097
200.57 3.09 -0.33 -0.01 -0.03 1 69.538 62.066 4288.55
200.57 3.09 -0.33 -0.01 -0.03 1 69.518 62.095 4286.99
200.56 3.08 -0.33 -0.01 -0.02 1 69.519 62.15 4285.441
200.56 3.08 -0.33 -0.01 -0.02 1 69.506 62.172 4283.893
200.55 3.08 -0.33 -0.01 -0.02 1 69.507 62.227 4282.343
200.55 3.08 -0.33 -0.01 -0.01 1 69.494 62.249 4280.796
200.54 3.07 -0.33 -0.01 -0.01 1 69.495 62.304 4279.246
200.54 3.07 -0.33 -0.01 -0.01 1 69.482 62.326 4277.699
200.53 3.07 -0.33 -0.01 -0.01 1 69.48 62.383 4276.159
200.53 3.07 -0.33 -0.01 -0.01 1 69.458 62.415 4274.609
200.53 3.07 -0.33 -0.01 -0.01 1 69.442 62.439 4273.071
200.52 3.07 -0.33 -0.01 -0.01 1 69.453 62.485 4271.524
200.52 3.07 -0.33 -0.01 -0.02 1 69.428 62.518 4269.984
200.51 3.08 -0.33 -0.01 -0.02 1 69.439 62.564 4268.436
200.51 3.08 -0.33 -0.01 -0.02 1 69.416 62.595 4266.886
200.5 3.08 -0.33 -0.01 -0.02 1 69.427 62.641 4265.339
200.5 3.08 -0.33 -0.01 -0.03 1 69.414 62.663 4263.792
200.49 3.08 -0.33 -0.01 -0.03 1 69.415 62.718 4262.242
200.49 3.09 -0.33 -0.01 -0.03 1 69.404 62.737 4260.685
200.49 3.09 -0.33 -0.01 -0.03 1 69.391 62.759 4259.137
200.48 3.09 -0.33 -0.01 -0.03 1 69.392 62.814 4257.588
200.48 3.08 -0.33 -0.01 -0.03 1 69.381 62.834 4256.031
200.47 3.08 -0.33 -0.01 -0.03 1 69.392 62.879 4254.483
200.47 3.08 -0.33 -0.01 -0.03 1 69.369 62.911 4252.933
200.46 3.08 -0.33 -0.01 -0.02 1 69.38 62.956 4251.386
200.46 3.07 -0.33 -0.01 -0.02 1 69.367 62.978 4249.839
200.46 3.07 -0.33 -0.01 -0.02 1 69.344 63.01 4248.289
200.45 3.07 -0.33 -0.01 -0.01 1 69.352 63.058 4246.751
200.45 3.07 -0.33 -0.01 -0.01 1 69.34 63.079 4245.204
200.44 3.06 -0.33 -0.01 -0.01 1 69.348 63.127 4243.666
200.44 3.06 -0.33 -0.01 -0.01 1 69.323 63.161 4242.126
200.43 3.06 -0.33 -0.01 -0.01 1 69.331 63.209 4240.588
200.43 3.06 -0.33 -0.01 -0.02 1 69.318 63.231 4239.041
200.42 3.06 -0.33 -0.01 -0.02 1 69.326 63.279 4237.503
200.42 3.07 -0.33 -0.01 -0.02 1 69.311 63.303 4235.965
200.42 3.07 -0.33 -0.01 -0.03 1 69.298 63.325 4234.418
200.41 3.07 -0.33 -0.01 -0.03 1 69.306 63.372 4232.88
200.41 3.07 -0.33 -0.01 -0.03 1 69.293 63.394 4231.333
200.4 3.07 -0.33 -0.01 -0.04 1 69.302 63.442 4229.795
200.4 3.07 -0.33 -0.01 -0.04 1 69.289 63.464 4228.248
200.39 3.07 -0.33 -0.01 -0.04 1 69.299 63.509 4226.701
200.39 3.07 -0.33 -0.01 -0.04 1 69.286 63.531 4225.153
200.38 3.07 -0.33 -0.01 -0.04 1 69.295 63.579 4223.616
200.38 3.07 -0.33 -0.01 -0.04 1 69.282 63.601 4222.068
200.38 3.07 -0.33 -0.01 -0.03 1 69.269 63.622 4220.521
200.37 3.07 -0.33 -0.01 -0.03 1 69.277 63.67 4218.983
200.37 3.07 -0.33 -0.01 -0.03 1 69.264 63.692 4217.436
200.36 3.07 -0.33 -0.01 -0.02 1 69.272 63.74 4215.898
200.36 3.07 -0.33 -0.01 -0.02 1 69.259 63.762 4214.351
200.36 3.06 -0.33 -0.01 -0.02 1 69.244 63.786 4212.813
200.35 3.06 -0.33 -0.01 -0.02 1 69.252 63.834 4211.275
200.35 3.07 -0.33 -0.01 -0.02 1 69.239 63.856 4209.728
200.34 3.07 -0.33 -0.01 -0.02 1 69.247 63.903 4208.19
200.34 3.07 -0.33 -0.01 -0.02 1 69.234 63.925 4206.643
200.34 3.07 -0.33 -0.01 -0.02 1 69.219 63.949 4205.105
200.33 3.07 -0.33 -0.01 -0.02 1 69.237 63.987 4203.57
200.33 3.06 -0.33 -0.01 -0.02 1 69.224 64.009 4202.023
200.32 3.06 -0.33 -0.01 -0.03 1 69.232 64.057 4200.485
200.32 3.06 -0.33 -0.01 -0.03 1 69.217 64.081 4198.947
200.31 3.06 -0.33 -0.01 -0.03 1 69.228 64.127 4197.4
200.31 3.06 -0.33 -0.01 -0.03 1 69.222 64.141 4195.865
200.31 3.05 -0.33 -0.01 -0.04 1 69.207 64.165 4194.327
200.3 3.05 -0.33 -0.01 -0.04 1 69.225 64.203 4192.792
200.3 3.05 -0.33 -0.01 -0.04 1 69.207 64.23 4191.264
200.29 3.05 -0.33 -0.01 -0.04 1 69.225 64.268 4189.728
200.29 3.05 -0.33 -0.01 -0.04 1 69.21 64.292 4188.191
