Navio: Suezmax L280B50T17
Cenário: NE Forte - com molhe
Manobra: Entrada e Giro
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.1 3.58 -0.02 -0.02 0.0 1 82.269 46.508 4451.099
-160.1 3.58 -0.02 -0.02 0.0 1 82.23 46.548 4450.75
-160.1 3.58 -0.02 -0.02 0.0 1 82.193 46.586 4450.391
-160.11 3.58 -0.02 -0.02 0.0 1 82.18 46.648 4450.033
-160.11 3.58 -0.02 -0.02 0.0 1 82.143 46.686 4449.674
-160.11 3.58 -0.02 -0.02 0.0 1 82.104 46.726 4449.325
-160.11 3.58 -0.02 -0.02 0.0 1 82.067 46.764 4448.966
-160.12 3.58 -0.02 -0.02 0.0 1 82.054 46.826 4448.607
-160.12 3.58 -0.02 -0.03 0.0 1 82.017 46.864 4448.248
-160.12 3.58 -0.02 -0.03 0.0 1 81.978 46.904 4447.899
-160.12 3.58 -0.02 -0.03 0.0 1 81.941 46.942 4447.54
-160.13 3.58 -0.02 -0.03 0.0 1 81.928 47.004 4447.181
-160.13 3.58 -0.02 -0.03 0.0 1 81.891 47.042 4446.823
-160.13 3.58 -0.02 -0.03 0.0 1 81.851 47.082 4446.474
-160.13 3.58 -0.02 -0.03 0.0 1 81.814 47.12 4446.115
-160.14 3.58 -0.02 -0.03 0.0 1 81.801 47.182 4445.756
-160.14 3.58 -0.02 -0.03 0.0 1 81.774 47.211 4445.399
-160.14 3.58 -0.02 -0.03 0.0 1 81.735 47.251 4445.05
-160.14 3.58 -0.02 -0.03 0.0 1 81.698 47.289 4444.692
-160.15 3.58 -0.02 -0.03 0.0 1 81.685 47.351 4444.333
-160.15 3.58 -0.02 -0.03 0.0 1 81.648 47.389 4443.974
-160.15 3.58 -0.02 -0.03 0.0 1 81.611 47.427 4443.615
-160.16 3.58 -0.02 -0.03 0.0 1 81.596 47.491 4443.266
-160.16 3.58 -0.02 -0.03 0.0 1 81.559 47.529 4442.907
-160.16 3.58 -0.02 -0.03 0.0 1 81.522 47.567 4442.548
-160.16 3.58 -0.02 -0.03 0.0 1 81.485 47.605 4442.19
-160.17 3.58 -0.02 -0.03 -0.02 1 81.47 47.669 4441.841
-160.17 3.58 -0.02 -0.03 -0.02 1 81.433 47.707 4441.482
-160.17 3.58 -0.02 -0.03 -0.02 1 81.396 47.745 4441.123
-160.18 3.58 -0.02 -0.03 -0.02 1 81.383 47.807 4440.764
-160.18 3.58 -0.02 -0.03 -0.26 1 81.343 47.847 4440.415
-160.18 3.58 -0.02 -0.03 -0.26 1 81.307 47.885 4440.056
-160.19 3.58 -0.03 -0.03 -0.26 1 81.303 47.937 4439.7
-160.19 3.58 -0.03 -0.03 -0.26 1 81.266 47.975 4439.341
-160.19 3.58 -0.03 -0.03 -0.26 1 81.229 48.013 4438.982
-160.19 3.58 -0.03 -0.03 -0.26 1 81.19 48.054 4438.633
-160.2 3.58 -0.03 -0.03 -0.26 1 81.177 48.116 4438.274
-160.2 3.58 -0.03 -0.03 -0.26 1 81.14 48.154 4437.915
-160.2 3.58 -0.03 -0.03 -0.3 1 81.103 48.192 4437.557
-160.21 3.58 -0.03 -0.03 -0.3 1 81.09 48.253 4437.198
-160.21 3.58 -0.03 -0.03 -0.3 1 81.051 48.294 4436.849
-160.21 3.58 -0.03 -0.03 -0.3 1 81.024 48.322 4436.492
-160.22 3.58 -0.03 -0.03 -0.3 1 81.011 48.384 4436.134
-160.22 3.58 -0.03 -0.03 -0.3 1 80.974 48.422 4435.775
-160.22 3.58 -0.03 -0.03 -0.3 1 80.934 48.462 4435.426
-160.23 3.58 -0.03 -0.03 -0.3 1 80.921 48.524 4435.067
-160.23 3.58 -0.03 -0.03 -0.3 1 80.884 48.562 4434.708
-160.23 3.58 -0.03 -0.03 -0.3 1 80.848 48.6 4434.349
-160.24 3.58 -0.03 -0.03 -0.3 1 80.844 48.652 4433.993
-160.24 3.58 -0.03 -0.03 -0.3 1 80.805 48.692 4433.644
-160.24 3.58 -0.03 -0.03 -0.3 1 80.768 48.73 4433.285
-160.25 3.58 -0.03 -0.03 -0.3 1 80.755 48.792 4432.926
-160.25 3.58 -0.03 -0.03 -0.3 1 80.718 48.83 4432.567
-160.25 3.58 -0.03 -0.03 -0.3 1 80.681 48.868 4432.208
-160.26 3.58 -0.03 -0.03 -0.3 1 80.675 48.923 4431.862
-160.26 3.58 -0.03 -0.03 -0.3 1 80.638 48.961 4431.503
-160.26 3.58 -0.03 -0.03 -0.3 1 80.602 48.999 4431.144
-160.27 3.58 -0.03 -0.03 -0.3 1 80.589 49.061 4430.785
-160.27 3.58 -0.03 -0.03 -0.3 1 80.549 49.101 4430.436
-160.27 3.58 -0.03 -0.03 -0.3 1 80.522 49.129 4430.08
-160.28 3.58 -0.03 -0.03 -0.3 1 80.509 49.191 4429.721
-160.28 3.58 -0.03 -0.03 -0.3 1 80.472 49.229 4429.362
-160.28 3.58 -0.03 -0.03 -0.3 1 80.433 49.269 4429.013
