Navio: Suezmax L280B50T17
Cenário: NE Forte - pos2035 - 1
Manobra: Entrada
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-165.82 3.58 -0.48 0.04 0.17 1 143.381 61.33 3399.502
-165.81 3.58 -0.48 0.04 0.17 1 143.396 61.266 3399.141
-165.81 3.58 -0.48 0.04 0.17 1 143.445 61.217 3398.782
-165.8 3.58 -0.48 0.04 0.17 1 143.47 61.143 3398.424
-165.8 3.58 -0.47 0.04 0.19 1 143.519 61.094 3398.065
-165.8 3.58 -0.47 0.04 0.19 1 143.569 61.045 3397.707
-165.79 3.58 -0.47 0.04 0.19 1 143.584 60.981 3397.346
-165.79 3.58 -0.47 0.04 0.19 1 143.631 60.934 3396.997
-165.78 3.58 -0.47 0.04 0.19 1 143.656 60.86 3396.638
-165.78 3.58 -0.47 0.04 0.19 1 143.705 60.811 3396.28
-165.77 3.58 -0.47 0.04 0.19 1 143.73 60.737 3395.921
-165.77 3.58 -0.47 0.04 0.19 1 143.769 60.698 3395.56
-165.77 3.58 -0.47 0.04 0.18 1 143.819 60.649 3395.201
-165.76 3.58 -0.47 0.04 0.18 1 143.843 60.575 3394.843
-165.76 3.58 -0.47 0.05 0.18 1 143.89 60.528 3394.494
-165.75 3.58 -0.47 0.05 0.18 1 143.905 60.464 3394.133
-165.75 3.58 -0.47 0.05 0.18 1 143.955 60.415 3393.774
-165.74 3.58 -0.47 0.05 0.18 1 143.98 60.341 3393.416
-165.74 3.58 -0.47 0.05 0.18 1 144.029 60.292 3393.057
-165.73 3.58 -0.47 0.05 0.18 1 144.044 60.228 3392.696
-165.73 3.58 -0.47 0.05 0.18 1 144.093 60.179 3392.338
-165.72 3.58 -0.47 0.05 0.18 1 144.116 60.108 3391.989
-165.72 3.58 -0.47 0.05 0.18 1 144.165 60.059 3391.63
-165.71 3.58 -0.47 0.05 0.18 1 144.18 59.995 3391.269
-165.71 3.58 -0.47 0.05 0.17 1 144.23 59.945 3390.91
-165.7 3.58 -0.47 0.05 0.17 1 144.254 59.872 3390.552
-165.7 3.58 -0.46 0.05 0.17 1 144.292 59.835 3390.201
-165.69 3.58 -0.46 0.05 0.17 1 144.316 59.761 3389.842
-165.69 3.58 -0.46 0.05 0.17 1 144.366 59.712 3389.483
-165.68 3.58 -0.46 0.05 0.17 1 144.381 59.648 3389.122
-165.68 3.58 -0.46 0.05 0.17 1 144.43 59.599 3388.764
-165.68 3.58 -0.46 0.05 0.17 1 144.479 59.549 3388.405
-165.67 3.58 -0.46 0.05 0.17 1 144.492 59.488 3388.054
-165.66 3.58 -0.46 0.05 0.17 1 144.517 59.414 3387.695
-165.66 3.58 -0.46 0.05 0.17 1 144.557 59.375 3387.334
-165.65 3.58 -0.46 0.05 0.17 1 144.582 59.301 3386.976
-165.65 3.58 -0.46 0.05 0.17 1 144.631 59.252 3386.617
-165.64 3.58 -0.46 0.05 0.17 1 144.644 59.19 3386.266
-165.64 3.58 -0.46 0.05 0.17 1 144.693 59.141 3385.907
-165.63 3.58 -0.46 0.05 0.17 1 144.708 59.077 3385.546
-165.63 3.58 -0.46 0.05 0.17 1 144.757 59.028 3385.188
-165.62 3.58 -0.46 0.05 0.17 1 144.773 58.964 3384.827
-165.62 3.58 -0.46 0.05 0.17 1 144.819 58.917 3384.478
-165.61 3.58 -0.46 0.05 0.17 1 144.844 58.844 3384.119
-165.61 3.58 -0.46 0.05 0.17 1 144.884 58.804 3383.758
-165.6 3.58 -0.46 0.05 0.17 1 144.909 58.731 3383.4
-165.6 3.58 -0.46 0.05 0.17 1 144.948 58.691 3383.038
-165.59 3.58 -0.46 0.05 0.17 1 144.971 58.62 3382.69
-165.59 3.58 -0.45 0.05 0.22 1 145.01 58.58 3382.329
-165.58 3.58 -0.45 0.05 0.22 1 145.035 58.507 3381.97
-165.58 3.58 -0.45 0.05 0.22 1 145.075 58.467 3381.609
-165.57 3.58 -0.45 0.05 0.22 1 145.1 58.394 3381.25
-165.56 3.58 -0.45 0.05 0.31 1 145.113 58.332 3380.899
-165.56 3.58 -0.45 0.06 0.31 1 145.162 58.283 3380.541
-165.55 3.58 -0.45 0.06 0.31 1 145.177 58.219 3380.18
-165.55 3.58 -0.45 0.06 0.31 1 145.217 58.179 3379.818
-165.54 3.58 -0.45 0.06 0.31 1 145.239 58.108 3379.47
-165.54 3.58 -0.45 0.06 0.31 1 145.279 58.069 3379.109
-165.53 3.58 -0.45 0.06 0.31 1 145.304 57.995 3378.75
-165.53 3.58 -0.45 0.06 0.31 1 145.343 57.956 3378.389
-165.52 3.58 -0.45 0.06 0.32 1 145.366 57.884 3378.04
-165.51 3.58 -0.45 0.06 0.32 1 145.381 57.821 3377.679
-165.51 3.58 -0.45 0.06 0.32 1 145.42 57.781 3377.318
-165.5 3.58 -0.45 0.06 0.32 1 145.445 57.707 3376.96
-165.5 3.58 -0.45 0.06 0.33 1 145.482 57.67 3376.608
-165.49 3.58 -0.45 0.06 0.33 1 145.507 57.597 3376.25
-165.49 3.57 -0.45 0.06 0.33 1 145.547 57.557 3375.889
-165.48 3.57 -0.45 0.06 0.33 1 145.562 57.493 3375.528
-165.47 3.57 -0.45 0.06 0.35 1 145.585 57.422 3375.179
-165.47 3.57 -0.45 0.06 0.35 1 145.624 57.383 3374.818
-165.46 3.57 -0.45 0.06 0.35 1 145.639 57.319 3374.457
-165.46 3.57 -0.45 0.06 0.35 1 145.689 57.269 3374.098
-165.45 3.57 -0.45 0.06 0.35 1 145.701 57.208 3373.747
-165.44 3.57 -0.44 0.06 0.35 1 145.717 57.144 3373.386
