Navio: Suezmax T172
Cenário: Forte
Manobra: Entrada STS PGL3A Atrac. BE
Corrente: N 0.8nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.07 3.84 -0.27 -0.0 0.0 3 63.066 68.235 2659.334
-160.07 3.84 -0.27 -0.0 0.0 3 63.056 68.245 2658.95
-160.07 3.84 -0.27 -0.0 0.0 3 63.036 68.265 2658.565
-160.07 3.84 -0.27 -0.0 0.0 3 63.026 68.275 2658.182
-160.07 3.84 -0.27 -0.0 0.0 3 63.006 68.295 2657.796
-160.07 3.84 -0.27 -0.0 0.0 3 62.996 68.305 2657.413
-160.07 3.84 -0.27 -0.0 0.0 3 62.976 68.325 2657.027
-160.07 3.84 -0.27 -0.0 0.0 3 62.956 68.344 2656.641
-160.07 3.84 -0.27 -0.0 0.0 3 62.946 68.354 2656.258
-160.07 3.84 -0.27 -0.0 0.0 3 62.927 68.374 2655.872
-160.07 3.84 -0.27 -0.0 0.0 3 62.917 68.384 2655.489
-160.07 3.84 -0.27 -0.0 0.0 3 62.897 68.404 2655.103
-160.07 3.84 -0.27 -0.0 0.0 3 62.887 68.414 2654.72
-160.07 3.83 -0.27 -0.0 0.0 3 62.867 68.434 2654.335
-160.07 3.83 -0.27 -0.0 0.0 3 62.857 68.444 2653.951
-160.07 3.83 -0.27 -0.0 0.0 3 62.837 68.463 2653.566
-160.07 3.83 -0.27 -0.0 0.0 3 62.827 68.473 2653.182
-160.07 3.83 -0.27 -0.0 0.0 3 62.807 68.493 2652.797
-160.07 3.83 -0.27 -0.0 0.0 3 62.797 68.503 2652.414
-160.08 3.83 -0.27 -0.0 0.0 3 62.801 68.547 2652.028
-160.08 3.83 -0.27 -0.0 0.0 3 62.791 68.557 2651.645
-160.08 3.83 -0.27 -0.0 0.0 3 62.771 68.576 2651.259
-160.08 3.83 -0.27 -0.0 0.0 3 62.761 68.586 2650.876
-160.08 3.83 -0.27 -0.0 0.0 3 62.741 68.606 2650.49
-160.08 3.83 -0.27 -0.0 0.0 3 62.731 68.616 2650.107
-160.08 3.83 -0.27 -0.0 0.0 3 62.711 68.636 2649.721
-160.08 3.83 -0.27 -0.0 0.0 3 62.701 68.646 2649.338
-160.08 3.83 -0.27 -0.0 0.0 3 62.679 68.668 2648.962
-160.08 3.83 -0.27 -0.0 0.0 3 62.659 68.688 2648.576
-160.08 3.83 -0.27 -0.0 0.0 3 62.649 68.698 2648.193
-160.08 3.83 -0.27 -0.0 0.0 3 62.629 68.717 2647.807
-160.08 3.83 -0.27 -0.0 0.0 3 62.619 68.727 2647.424
-160.08 3.83 -0.27 -0.0 0.0 3 62.6 68.747 2647.038
-160.08 3.83 -0.27 -0.0 0.0 3 62.59 68.757 2646.655
-160.08 3.83 -0.27 -0.0 0.0 3 62.579 68.767 2646.272
-160.08 3.83 -0.27 -0.0 0.0 3 62.56 68.787 2645.886
-160.08 3.83 -0.27 -0.0 0.0 3 62.55 68.797 2645.503
-160.08 3.83 -0.27 -0.0 0.0 3 62.527 68.819 2645.127
-160.08 3.83 -0.27 -0.0 0.0 3 62.517 68.829 2644.744
-160.08 3.83 -0.27 -0.0 0.0 3 62.498 68.849 2644.358
-160.09 3.83 -0.28 -0.0 0.0 3 62.511 68.882 2643.975
-160.09 3.83 -0.28 -0.0 0.0 3 62.491 68.902 2643.589
-160.09 3.83 -0.28 -0.0 0.0 3 62.481 68.912 2643.206
-160.09 3.83 -0.28 -0.0 0.0 3 62.462 68.932 2642.82
-160.09 3.83 -0.28 -0.0 0.0 3 62.451 68.942 2642.437
-160.09 3.83 -0.28 -0.0 0.0 3 62.441 68.952 2642.054
-160.09 3.83 -0.28 -0.01 0.0 3 62.422 68.972 2641.668
-160.09 3.83 -0.28 -0.01 0.0 3 62.412 68.982 2641.285
-160.09 3.83 -0.28 -0.01 0.0 3 62.392 69.001 2640.899
-160.09 3.83 -0.28 -0.01 0.0 3 62.382 69.011 2640.516
-160.09 3.83 -0.28 -0.01 0.0 3 62.372 69.021 2640.133
-160.09 3.83 -0.28 -0.01 0.0 3 62.352 69.041 2639.747
-160.09 3.83 -0.29 -0.01 0.0 3 62.342 69.051 2639.364
-160.09 3.83 -0.29 -0.01 0.0 3 62.332 69.061 2638.981
