Navio: Capesize L300B50T19
Cenário: NE Forte - pos2035 - 1
Manobra: Entrada e Atracação Cocaia
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.96 2.82 -0.21 0.02 -0.09 1 105.069 72.601 4731.398
-160.96 2.82 -0.21 0.02 -0.09 1 105.068 72.602 4731.12
-160.96 2.82 -0.21 0.02 -0.09 1 105.066 72.604 4730.841
-160.96 2.82 -0.21 0.02 -0.09 1 105.066 72.604 4730.552
-160.96 2.82 -0.21 0.02 -0.09 1 105.055 72.615 4730.271
-160.96 2.82 -0.21 0.02 -0.09 1 105.053 72.617 4729.992
-160.95 2.82 -0.21 0.02 -0.09 1 105.028 72.591 4729.703
-160.95 2.82 -0.21 0.02 -0.09 1 105.026 72.592 4729.424
-160.95 2.82 -0.21 0.02 -0.09 1 105.024 72.594 4729.145
-160.95 2.82 -0.21 0.02 -0.09 1 105.015 72.603 4728.854
-160.95 2.82 -0.21 0.02 -0.09 1 105.013 72.605 4728.575
-160.95 2.82 -0.21 0.02 -0.09 1 105.011 72.607 4728.296
-160.94 2.82 -0.21 0.02 -0.09 1 104.986 72.581 4728.008
-160.94 2.82 -0.21 0.02 -0.09 1 104.984 72.582 4727.729
-160.94 2.82 -0.21 0.02 -0.09 1 104.982 72.584 4727.45
-160.94 2.82 -0.21 0.02 -0.09 1 104.973 72.593 4727.159
-160.94 2.82 -0.21 0.02 -0.09 1 104.971 72.595 4726.88
-160.94 2.82 -0.21 0.02 -0.09 1 104.969 72.597 4726.601
-160.93 2.82 -0.21 0.02 -0.09 1 104.944 72.571 4726.312
-160.93 2.82 -0.21 0.02 -0.09 1 104.942 72.573 4726.033
-160.93 2.82 -0.21 0.02 -0.09 1 104.931 72.584 4725.752
-160.93 2.82 -0.21 0.02 -0.09 1 104.932 72.583 4725.464
-160.93 2.82 -0.21 0.02 -0.09 1 104.93 72.585 4725.185
-160.93 2.82 -0.21 0.02 -0.09 1 104.928 72.587 4724.906
-160.92 2.82 -0.21 0.02 -0.09 1 104.903 72.561 4724.617
-160.92 2.82 -0.21 0.02 -0.09 1 104.891 72.572 4724.336
-160.92 2.82 -0.21 0.02 -0.09 1 104.889 72.574 4724.057
-160.92 2.82 -0.21 0.02 -0.09 1 104.89 72.573 4723.768
-160.92 2.82 -0.21 0.02 -0.09 1 104.888 72.575 4723.489
-160.91 2.82 -0.21 0.02 -0.09 1 104.86 72.551 4723.21
-160.91 2.82 -0.21 0.02 -0.09 1 104.859 72.553 4722.931
-160.91 2.81 -0.21 0.02 -0.09 1 104.849 72.562 4722.64
-160.91 2.81 -0.21 0.02 -0.09 1 104.848 72.564 4722.361
-160.91 2.81 -0.21 0.02 -0.09 1 104.846 72.566 4722.083
-160.91 2.81 -0.21 0.02 -0.09 1 104.846 72.565 4721.794
-160.9 2.81 -0.21 0.02 -0.09 1 104.819 72.541 4721.515
