Navio: Suezmax T172
Cenário: Vento NE
Manobra: Entrada PGL3B Atrac. BB
Corrente: N 0.8nó 
Vento: NE 25nós 
Onda: 1.0m 8s NE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-170.32 3.08 0.19 -0.07 0.0 0 35.8 106.99 4017.62
-170.33 3.08 0.19 -0.07 0.0 0 35.778 106.963 4017.312
-170.34 3.08 0.19 -0.07 0.0 0 35.747 106.946 4017.001
-170.35 3.08 0.19 -0.07 0.0 0 35.726 106.92 4016.693
-170.35 3.08 0.19 -0.07 0.0 0 35.728 106.917 4016.385
-170.36 3.08 0.19 -0.08 0.0 0 35.707 106.891 4016.077
-170.37 3.08 0.19 -0.08 0.0 0 35.686 106.864 4015.769
-170.38 3.08 0.19 -0.08 0.0 0 35.664 106.837 4015.461
-170.38 3.08 0.18 -0.08 0.0 0 35.667 106.835 4015.153
-170.39 3.08 0.18 -0.08 0.0 0 35.655 106.798 4014.847
-170.4 3.07 0.18 -0.08 0.0 0 35.634 106.772 4014.539
-170.41 3.07 0.18 -0.08 0.0 0 35.613 106.745 4014.231
-170.42 3.07 0.18 -0.08 0.0 0 35.591 106.719 4013.923
-170.42 3.07 0.18 -0.08 0.0 0 35.594 106.716 4013.615
-170.43 3.07 0.18 -0.08 0.0 0 35.573 106.689 4013.307
-170.44 3.07 0.18 -0.08 0.0 0 35.551 106.663 4012.999
-170.45 3.07 0.18 -0.08 0.0 0 35.53 106.636 4012.691
-170.46 3.07 0.18 -0.08 0.0 0 35.511 106.607 4012.373
-170.46 3.07 0.18 -0.08 0.0 0 35.513 106.605 4012.065
-170.47 3.07 0.18 -0.08 0.0 0 35.502 106.568 4011.76
-170.48 3.07 0.18 -0.09 0.0 0 35.481 106.542 4011.451
-170.49 3.07 0.18 -0.09 0.0 0 35.459 106.515 4011.143
-170.5 3.07 0.17 -0.09 0.0 0 35.438 106.488 4010.835
-170.51 3.07 0.17 -0.09 0.0 0 35.417 106.462 4010.527
-170.52 3.07 0.17 -0.09 0.0 0 35.405 106.426 4010.222
-170.52 3.07 0.17 -0.09 0.0 0 35.407 106.423 4009.914
-170.53 3.07 0.17 -0.09 0.0 0 35.386 106.396 4009.606
-170.54 3.07 0.17 -0.09 0.0 0 35.365 106.37 4009.297
-170.55 3.07 0.17 -0.09 0.0 0 35.353 106.333 4008.992
-170.56 3.07 0.17 -0.09 0.0 0 35.332 106.307 4008.684
-170.57 3.07 0.17 -0.09 0.0 0 35.311 106.28 4008.376
-170.58 3.07 0.17 -0.09 0.0 0 35.289 106.254 4008.068
-170.59 3.07 0.17 -0.09 0.0 0 35.278 106.217 4007.762
-170.6 3.07 0.17 -0.09 0.0 0 35.256 106.191 4007.454
-170.61 3.07 0.17 -0.09 0.0 0 35.235 106.164 4007.146
-170.62 3.07 0.16 -0.09 0.0 0 35.223 106.128 4006.84
-170.63 3.07 0.16 -0.09 0.0 0 35.202 106.101 4006.532
-170.64 3.08 0.16 -0.1 0.0 0 35.19 106.065 4006.226
-170.64 3.08 0.16 -0.1 0.0 0 35.193 106.062 4005.918
-170.65 3.08 0.16 -0.1 0.0 0 35.172 106.036 4005.61
-170.66 3.08 0.16 -0.1 0.0 0 35.162 105.997 4005.295
-170.67 3.08 0.16 -0.1 0.0 0 35.141 105.971 4004.987
-170.68 3.08 0.16 -0.1 0.0 0 35.13 105.934 4004.681
-170.69 3.08 0.16 -0.1 0.0 0 35.108 105.908 4004.373
-170.7 3.08 0.16 -0.1 0.0 0 35.097 105.871 4004.067
-170.71 3.08 0.16 -0.1 0.0 0 35.075 105.845 4003.759
-170.72 3.08 0.16 -0.1 0.0 0 35.064 105.809 4003.454
-170.73 3.08 0.16 -0.1 0.0 0 35.042 105.782 4003.145
-170.74 3.08 0.16 -0.1 0.0 0 35.031 105.746 4002.84
-170.75 3.08 0.16 -0.1 0.0 0 35.012 105.717 4002.522
-170.76 3.08 0.15 -0.1 0.0 0 35.0 105.681 4002.216
-170.77 3.08 0.15 -0.1 0.0 0 34.979 105.654 4001.908
-170.78 3.08 0.15 -0.1 0.0 0 34.967 105.618 4001.603
-170.8 3.08 0.15 -0.1 0.0 0 34.922 105.567 4001.294
-170.81 3.08 0.15 -0.1 0.0 0 34.911 105.531 4000.989
-170.82 3.08 0.15 -0.11 0.0 0 34.889 105.504 4000.681
-170.83 3.08 0.15 -0.11 0.0 0 34.878 105.468 4000.375
-170.84 3.08 0.15 -0.11 0.0 0 34.868 105.43 4000.06
-170.85 3.08 0.15 -0.11 0.0 0 34.847 105.403 3999.752
-170.86 3.08 0.15 -0.11 0.0 0 34.836 105.367 3999.446
-170.87 3.08 0.15 -0.11 0.0 0 34.814 105.34 3999.138
-170.88 3.08 0.15 -0.11 0.0 0 34.803 105.304 3998.832
-170.89 3.08 0.15 -0.11 0.0 0 34.791 105.268 3998.526
-170.9 3.08 0.15 -0.11 0.0 0 34.772 105.239 3998.209
-170.91 3.08 0.15 -0.11 0.0 0 34.761 105.202 3997.903
-170.92 3.08 0.15 -0.11 0.0 0 34.749 105.166 3997.597
-170.94 3.08 0.15 -0.11 0.0 0 34.704 105.116 3997.289
-170.95 3.08 0.15 -0.11 0.0 0 34.692 105.079 3996.983
-170.96 3.08 0.14 -0.11 0.0 0 34.681 105.043 3996.678
-170.97 3.08 0.14 -0.11 0.0 0 34.671 105.005 3996.362
-170.98 3.08 0.14 -0.11 0.0 0 34.65 104.978 3996.054
-170.99 3.08 0.14 -0.11 0.0 0 34.639 104.942 3995.749
-171.0 3.08 0.14 -0.11 0.0 0 34.627 104.906 3995.443
-171.01 3.08 0.14 -0.11 0.0 0 34.615 104.869 3995.137
-171.03 3.07 0.14 -0.11 0.0 0 34.58 104.809 3994.831
-171.04 3.07 0.14 -0.12 0.0 0 34.559 104.783 3994.523
-171.05 3.07 0.14 -0.12 0.0 0 34.549 104.744 3994.208
-171.06 3.07 0.14 -0.12 0.0 0 34.538 104.708 3993.902
-171.07 3.07 0.14 -0.12 0.0 0 34.526 104.671 3993.597
-171.08 3.07 0.14 -0.12 0.0 0 34.515 104.635 3993.291
-171.1 3.07 0.14 -0.12 0.0 0 34.479 104.575 3992.985
-171.11 3.07 0.14 -0.12 0.0 0 34.458 104.549 3992.677
-171.12 3.07 0.14 -0.12 0.0 0 34.447 104.512 3992.371
-171.13 3.07 0.14 -0.12 0.0 0 34.437 104.474 3992.056
-171.14 3.07 0.14 -0.12 0.0 0 34.426 104.438 3991.75
-171.15 3.07 0.14 -0.12 0.0 0 34.414 104.401 3991.445
-171.17 3.07 0.14 -0.12 0.0 0 34.379 104.341 3991.139
-171.18 3.07 0.14 -0.12 0.0 0 34.367 104.305 3990.833
-171.19 3.07 0.14 -0.12 0.0 0 34.356 104.269 3990.527
-171.2 3.07 0.14 -0.12 0.0 0 34.344 104.232 3990.222
-171.22 3.06 0.14 -0.12 0.0 0 34.309 104.172 3989.916
-171.23 3.06 0.14 -0.12 0.0 0 34.297 104.136 3989.61
-171.24 3.06 0.14 -0.12 0.0 0 34.286 104.1 3989.305
-171.25 3.06 0.14 -0.12 0.0 0 34.274 104.064 3988.999
-171.26 3.06 0.13 -0.12 0.0 0 34.263 104.027 3988.693
-171.28 3.06 0.13 -0.12 0.0 0 34.23 103.965 3988.378
-171.29 3.06 0.13 -0.12 0.0 0 34.218 103.929 3988.072
-171.3 3.06 0.13 -0.13 0.0 0 34.206 103.893 3987.766
-171.31 3.06 0.13 -0.13 0.0 0 34.195 103.856 3987.461
-171.33 3.06 0.13 -0.13 0.0 0 34.16 103.796 3987.155
-171.34 3.06 0.13 -0.13 0.0 0 34.148 103.76 3986.849
-171.35 3.06 0.13 -0.13 0.0 0 34.137 103.724 3986.543
-171.36 3.06 0.13 -0.13 0.0 0 34.125 103.688 3986.238
-171.38 3.06 0.13 -0.13 0.0 0 34.09 103.628 3985.932
-171.39 3.06 0.13 -0.13 0.0 1 34.078 103.591 3985.626
-171.4 3.05 0.13 -0.13 0.0 1 34.067 103.555 3985.321
-171.42 3.05 0.13 -0.13 0.0 1 34.041 103.485 3985.017
-171.43 3.05 0.13 -0.13 0.0 1 34.029 103.449 3984.712
-171.44 3.05 0.13 -0.13 0.0 1 34.018 103.413 3984.406
-171.45 3.05 0.13 -0.13 0.0 1 34.006 103.377 3984.1
-171.47 3.05 0.13 -0.13 0.0 1 33.971 103.317 3983.794
-171.48 3.05 0.13 -0.13 0.0 1 33.959 103.28 3983.489
-171.49 3.05 0.13 -0.13 0.0 2 33.958 103.235 3983.185
-171.51 3.05 0.13 -0.13 0.0 2 33.922 103.174 3982.88
-171.52 3.05 0.13 -0.13 0.0 2 33.911 103.138 3982.574
-171.53 3.05 0.13 -0.13 0.0 2 33.899 103.102 3982.268
-171.55 3.05 0.13 -0.13 0.0 3 33.864 103.042 3981.963
-171.56 3.05 0.13 -0.13 0.0 3 33.862 102.996 3981.659
-171.57 3.05 0.13 -0.13 0.0 3 33.851 102.96 3981.354
-171.59 3.05 0.13 -0.13 0.0 3 33.815 102.9 3981.048
-171.6 3.05 0.13 -0.13 0.0 4 33.804 102.864 3980.742
-171.61 3.05 0.13 -0.13 0.0 4 33.802 102.818 3980.439
-171.63 3.05 0.13 -0.14 0.0 4 33.767 102.758 3980.133
-171.64 3.05 0.13 -0.14 0.0 4 33.755 102.722 3979.827
-171.65 3.05 0.13 -0.14 0.0 4 33.753 102.676 3979.524
-171.67 3.05 0.13 -0.14 0.0 4 33.718 102.616 3979.218
-171.68 3.05 0.13 -0.14 0.0 4 33.707 102.58 3978.913
-171.7 3.05 0.13 -0.14 0.0 4 33.681 102.51 3978.609
-171.71 3.05 0.13 -0.14 0.0 3 33.67 102.474 3978.303
-171.72 3.05 0.13 -0.14 0.0 3 33.658 102.437 3977.998
-171.74 3.05 0.13 -0.14 0.0 3 33.633 102.368 3977.694
-171.75 3.05 0.13 -0.14 0.0 3 33.621 102.332 3977.389
-171.76 3.05 0.13 -0.14 0.0 3 33.61 102.295 3977.083
-171.78 3.05 0.13 -0.14 0.0 3 33.584 102.226 3976.78
-171.79 3.05 0.13 -0.14 0.0 3 33.573 102.19 3976.474
-171.81 3.05 0.12 -0.14 0.0 3 33.547 102.12 3976.171
-171.82 3.06 0.12 -0.14 0.0 3 33.536 102.084 3975.865
-171.83 3.06 0.12 -0.14 0.0 3 33.524 102.048 3975.559
-171.85 3.06 0.12 -0.14 0.0 3 33.498 101.978 3975.256
