Navio: Suezmax T172
Cenário: Forte
Manobra: Entrada PGL3B Atrac. BB
Corrente: N 0.8nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.938 67.067 2876.883
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.918 67.087 2876.498
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.898 67.106 2876.112
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.888 67.116 2875.729
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.868 67.136 2875.343
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.858 67.146 2874.96
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.838 67.166 2874.574
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.818 67.185 2874.188
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.808 67.196 2873.805
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.789 67.215 2873.419
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.779 67.225 2873.036
-160.0 3.84 -0.27 -0.01 -0.0 -1 63.759 67.245 2872.651
-160.0 3.83 -0.27 -0.01 -0.0 -1 63.739 67.265 2872.265
-160.0 3.83 -0.27 -0.01 -0.0 -1 63.729 67.275 2871.882
-160.0 3.83 -0.27 -0.01 -0.0 -1 63.709 67.294 2871.496
-160.01 3.83 -0.27 -0.01 -0.0 -1 63.723 67.328 2871.113
-160.01 3.83 -0.27 -0.01 -0.0 -1 63.703 67.348 2870.727
-160.01 3.83 -0.27 -0.01 -0.0 -1 63.693 67.358 2870.344
-160.01 3.83 -0.27 -0.01 -0.0 -1 63.673 67.378 2869.958
-160.01 3.83 -0.27 -0.01 -0.0 -1 63.663 67.388 2869.575
-160.01 3.83 -0.27 -0.01 -0.0 -1 63.643 67.407 2869.189
-160.01 3.83 -0.27 -0.01 -0.0 -1 63.621 67.429 2868.813
-160.01 3.83 -0.27 -0.01 -0.0 -1 63.611 67.439 2868.43
-160.01 3.82 -0.27 -0.01 -0.0 -1 63.591 67.459 2868.044
-160.01 3.82 -0.27 -0.01 -0.0 -1 63.581 67.469 2867.661
-160.01 3.82 -0.27 -0.01 -0.0 -1 63.561 67.489 2867.276
-160.01 3.82 -0.27 -0.01 -0.0 -1 63.551 67.499 2866.892
-160.01 3.82 -0.27 -0.01 -0.0 -1 63.531 67.519 2866.507
-160.01 3.82 -0.27 -0.01 -0.0 -1 63.521 67.529 2866.123
-160.02 3.82 -0.27 -0.01 -0.0 -1 63.523 67.574 2865.747
-160.02 3.82 -0.28 -0.01 -0.0 -1 63.513 67.584 2865.364
-160.02 3.82 -0.28 -0.01 -0.0 -1 63.493 67.604 2864.979
-160.02 3.82 -0.28 -0.01 -0.0 -1 63.483 67.614 2864.595
-160.02 3.82 -0.28 -0.01 -0.0 -1 63.473 67.624 2864.212
-160.02 3.82 -0.28 -0.01 -0.0 -1 63.453 67.644 2863.826
-160.02 3.82 -0.28 -0.01 -0.0 -1 63.441 67.656 2863.453
-160.02 3.82 -0.28 -0.01 -0.0 -1 63.421 67.676 2863.067
-160.02 3.82 -0.28 -0.01 -0.0 -1 63.411 67.686 2862.684
-160.02 3.82 -0.28 -0.01 -0.0 -1 63.391 67.706 2862.298
-160.02 3.82 -0.28 -0.01 -0.0 -1 63.381 67.716 2861.915
-160.02 3.82 -0.28 -0.01 -0.0 -1 63.371 67.726 2861.532
-160.03 3.82 -0.28 -0.01 -0.0 -1 63.375 67.769 2861.146
-160.03 3.82 -0.28 -0.01 -0.0 -1 63.362 67.782 2860.773
-160.03 3.82 -0.29 -0.01 -0.0 -1 63.352 67.792 2860.389
-160.03 3.82 -0.29 -0.01 -0.0 -1 63.332 67.811 2860.004
-160.03 3.82 -0.29 -0.01 -0.0 -1 63.322 67.821 2859.621
-160.03 3.82 -0.29 -0.01 -0.0 -1 63.303 67.841 2859.235
-160.03 3.82 -0.29 -0.01 -0.0 -1 63.293 67.851 2858.852
-160.03 3.82 -0.29 -0.01 -0.0 -1 63.282 67.861 2858.468
-160.03 3.82 -0.29 -0.01 -0.0 -1 63.263 67.881 2858.083
-160.03 3.82 -0.29 -0.01 -0.0 -1 63.253 67.891 2857.7
-160.03 3.82 -0.29 -0.01 -0.0 -1 63.24 67.903 2857.326
-160.04 3.82 -0.29 -0.01 -0.0 -1 63.244 67.947 2856.94
-160.04 3.83 -0.29 -0.01 -0.0 -1 63.234 67.957 2856.557
-160.04 3.83 -0.29 -0.01 -0.0 0 63.224 67.967 2856.174
-160.04 3.83 -0.29 -0.01 -0.0 0 63.204 67.986 2855.788
-160.04 3.83 -0.29 -0.01 -0.0 0 63.194 67.996 2855.405
-160.04 3.83 -0.29 -0.01 -0.0 0 63.184 68.006 2855.022
-160.04 3.83 -0.29 -0.01 -0.0 0 63.164 68.026 2854.636
-160.04 3.83 -0.29 -0.01 -0.0 0 63.154 68.036 2854.253
-160.04 3.83 -0.29 -0.01 -0.0 0 63.144 68.046 2853.87
-160.04 3.83 -0.29 -0.01 -0.0 0 63.124 68.066 2853.484
-160.05 3.83 -0.29 -0.01 -0.0 0 63.138 68.1 2853.101
-160.05 3.83 -0.29 -0.01 -0.0 0 63.128 68.11 2852.718
-160.05 3.83 -0.29 -0.01 -0.0 0 63.108 68.129 2852.332
-160.05 3.84 -0.29 -0.01 -0.0 0 63.098 68.139 2851.949
-160.05 3.84 -0.29 -0.01 -0.0 0 63.088 68.149 2851.565
-160.05 3.84 -0.29 -0.01 -0.0 0 63.068 68.169 2851.18
-160.05 3.84 -0.29 -0.01 -0.0 0 63.058 68.179 2850.797
-160.05 3.84 -0.29 -0.01 -0.0 0 63.038 68.199 2850.411
-160.05 3.84 -0.29 -0.01 -0.0 0 63.03 68.207 2850.018
-160.05 3.84 -0.29 -0.01 -0.0 0 63.02 68.217 2849.635
-160.06 3.84 -0.29 -0.01 -0.0 0 63.024 68.26 2849.249
-160.06 3.84 -0.28 -0.01 -0.0 0 63.014 68.27 2848.866
-160.06 3.84 -0.28 -0.01 -0.0 0 62.994 68.29 2848.48
-160.06 3.84 -0.28 -0.01 -0.0 0 62.984 68.3 2848.097
-160.06 3.84 -0.28 -0.01 -0.0 0 62.974 68.31 2847.714
-160.06 3.84 -0.28 -0.01 -0.0 0 62.954 68.329 2847.328
-160.06 3.84 -0.28 -0.01 -0.0 0 62.944 68.339 2846.945
-160.06 3.84 -0.28 -0.01 -0.0 0 62.925 68.359 2846.559
-160.06 3.84 -0.28 -0.01 -0.0 0 62.915 68.369 2846.176
-160.06 3.84 -0.28 -0.01 -0.0 0 62.895 68.389 2845.79
-160.07 3.84 -0.27 -0.01 -0.0 0 62.908 68.423 2845.407
-160.07 3.84 -0.27 -0.01 -0.0 0 62.889 68.442 2845.021
-160.07 3.84 -0.27 -0.01 -0.0 0 62.871 68.46 2844.626
-160.07 3.84 -0.27 -0.01 -0.0 0 62.861 68.47 2844.243
-160.07 3.84 -0.27 -0.01 -0.0 0 62.841 68.49 2843.857
-160.07 3.84 -0.27 -0.01 -0.0 0 62.831 68.5 2843.474
-160.07 3.84 -0.27 -0.01 -0.0 0 62.811 68.519 2843.088
-160.07 3.84 -0.26 -0.01 -0.0 0 62.801 68.529 2842.705
-160.07 3.84 -0.26 -0.01 -0.0 0 62.782 68.549 2842.319
-160.08 3.84 -0.26 -0.01 -0.0 0 62.785 68.592 2841.934
-160.08 3.84 -0.26 -0.01 -0.0 0 62.775 68.602 2841.55
-160.08 3.84 -0.26 -0.01 -0.0 0 62.756 68.622 2841.165
-160.08 3.84 -0.26 -0.01 -0.0 0 62.736 68.642 2840.779
-160.08 3.84 -0.26 -0.01 -0.0 0 62.726 68.652 2840.396
-160.08 3.84 -0.26 -0.01 -0.0 0 62.706 68.672 2840.01
-160.08 3.84 -0.25 -0.01 -0.0 0 62.686 68.691 2839.624
-160.08 3.84 -0.25 -0.01 -0.0 0 62.676 68.701 2839.241
-160.08 3.84 -0.25 -0.01 -0.0 0 62.656 68.721 2838.856
-160.09 3.84 -0.25 -0.01 -0.0 0 62.66 68.765 2838.47
-160.09 3.84 -0.25 -0.01 -0.0 0 62.64 68.784 2838.084
-160.09 3.84 -0.25 -0.01 -0.0 0 62.63 68.794 2837.701
-160.09 3.84 -0.25 -0.01 -0.0 0 62.611 68.814 2837.315
-160.09 3.84 -0.25 -0.01 -0.0 0 62.591 68.834 2836.93
-160.09 3.84 -0.25 -0.01 -0.0 0 62.581 68.844 2836.546
