Navio: Suezmax L280B50T17
Cenário: SE - pos2035 - 1
Manobra: Entrada
Corrente: 0.8 kn N 
Vento: 20 kn S/SE 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
202.93 3.2 -0.54 0.03 0.3 1 60.54 57.478 4727.889
202.95 3.2 -0.53 0.03 0.31 1 60.509 57.425 4726.266
202.96 3.2 -0.53 0.03 0.32 1 60.492 57.405 4724.641
202.97 3.2 -0.53 0.02 0.33 1 60.472 57.387 4723.026
202.98 3.2 -0.53 0.02 0.33 1 60.455 57.367 4721.401
203.0 3.19 -0.53 0.02 0.34 1 60.412 57.326 4719.785
203.01 3.19 -0.52 0.02 0.34 1 60.392 57.308 4718.17
203.02 3.18 -0.52 0.02 0.35 1 60.362 57.301 4716.552
203.03 3.17 -0.52 0.02 0.35 1 60.34 57.285 4714.947
203.05 3.17 -0.52 0.02 0.35 1 60.295 57.247 4713.341
203.06 3.16 -0.52 0.02 0.35 1 60.273 57.231 4711.736
203.07 3.16 -0.52 0.02 0.34 1 60.249 57.218 4710.14
203.08 3.16 -0.52 0.02 0.34 1 60.227 57.203 4708.534
203.09 3.16 -0.52 0.02 0.34 1 60.202 57.19 4706.938
203.1 3.16 -0.52 0.02 0.33 1 60.18 57.175 4705.333
203.11 3.16 -0.52 0.02 0.33 1 60.158 57.159 4703.727
203.12 3.17 -0.53 0.02 0.32 1 60.134 57.146 4702.131
203.14 3.17 -0.53 0.02 0.32 1 60.088 57.108 4700.526
203.15 3.18 -0.53 0.02 0.32 1 60.069 57.09 4698.91
203.16 3.19 -0.53 0.02 0.32 1 60.049 57.072 4697.295
203.17 3.19 -0.53 0.02 0.32 1 60.029 57.055 4695.68
203.18 3.2 -0.53 0.02 0.33 1 60.0 57.047 4694.062
203.19 3.2 -0.53 0.02 0.33 1 59.971 57.039 4692.444
203.2 3.21 -0.52 0.02 0.34 1 59.944 57.029 4690.817
203.21 3.21 -0.52 0.02 0.34 1 59.917 57.019 4689.189
203.22 3.21 -0.52 0.02 0.35 1 59.887 57.011 4687.572
203.23 3.21 -0.52 0.02 0.35 1 59.86 57.0 4685.944
203.24 3.2 -0.52 0.02 0.36 1 59.824 57.0 4684.314
203.25 3.2 -0.52 0.02 0.36 1 59.794 56.992 4682.697
203.27 3.2 -0.52 0.02 0.36 1 59.742 56.961 4681.079
203.28 3.19 -0.52 0.02 0.36 1 59.703 56.963 4679.459
203.29 3.18 -0.52 0.02 0.37 1 59.673 56.955 4677.841
203.3 3.18 -0.51 0.02 0.37 1 59.641 56.949 4676.233
203.31 3.17 -0.51 0.02 0.37 1 59.61 56.944 4674.625
203.32 3.16 -0.51 0.02 0.36 1 59.566 56.95 4673.024
203.33 3.16 -0.51 0.02 0.36 1 59.532 56.947 4671.426
203.34 3.15 -0.51 0.02 0.36 1 59.498 56.944 4669.828
203.35 3.14 -0.51 0.02 0.37 1 59.464 56.941 4668.229
203.36 3.14 -0.5 0.02 0.37 1 59.427 56.94 4666.641
203.37 3.14 -0.5 0.02 0.37 1 59.391 56.939 4665.052
203.38 3.13 -0.5 0.02 0.37 1 59.354 56.938 4663.464
203.39 3.13 -0.5 0.02 0.37 1 59.308 56.947 4661.873
203.39 3.14 -0.5 0.02 0.38 1 59.292 56.971 4660.294
203.4 3.14 -0.49 0.02 0.38 1 59.246 56.98 4658.703
203.41 3.14 -0.49 0.02 0.39 1 59.21 56.979 4657.114
203.42 3.15 -0.49 0.02 0.39 1 59.164 56.988 4655.523
203.43 3.15 -0.49 0.02 0.39 1 59.117 56.997 4653.932
203.44 3.16 -0.49 0.02 0.39 1 59.064 57.013 4652.329
203.45 3.16 -0.49 0.02 0.4 1 59.018 57.022 4650.738
203.45 3.16 -0.49 0.02 0.4 1 58.988 57.061 4649.135
203.46 3.17 -0.49 0.02 0.4 1 58.944 57.068 4647.534
203.47 3.17 -0.49 0.02 0.4 1 58.89 57.084 4645.931
