Navio: Suezmax L280B50T17
Cenário: SE - pos2035 - 2
Manobra: Entrada
Corrente: 0.8 kn N 
Vento: 20 kn S/SE 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
202.91 3.18 -0.47 0.01 0.38 1 59.602 59.0 4642.119
202.92 3.19 -0.47 0.01 0.38 1 59.551 59.013 4640.506
202.93 3.19 -0.47 0.01 0.37 1 59.509 59.017 4638.895
202.94 3.18 -0.47 0.01 0.37 1 59.458 59.031 4637.282
202.94 3.18 -0.46 0.01 0.37 1 59.428 59.071 4635.679
202.95 3.18 -0.46 0.01 0.37 1 59.386 59.075 4634.069
202.96 3.17 -0.45 0.01 0.38 1 59.333 59.091 4632.466
202.96 3.16 -0.45 0.01 0.38 1 59.3 59.133 4630.872
202.97 3.15 -0.44 0.01 0.39 1 59.244 59.151 4629.279
202.98 3.14 -0.43 0.01 0.4 1 59.188 59.17 4627.685
202.98 3.13 -0.43 0.01 0.42 1 59.141 59.226 4626.109
202.99 3.11 -0.42 0.01 0.43 1 59.08 59.249 4624.535
202.99 3.1 -0.41 0.01 0.44 1 59.041 59.298 4622.971
203.0 3.09 -0.41 0.01 0.44 1 58.965 59.335 4621.414
203.0 3.08 -0.41 0.01 0.45 1 58.923 59.386 4619.859
203.01 3.08 -0.41 0.01 0.45 1 58.848 59.424 4618.302
203.01 3.08 -0.41 0.01 0.45 1 58.806 59.475 4616.747
203.02 3.08 -0.41 0.01 0.43 1 58.741 59.502 4615.193
203.02 3.09 -0.42 0.01 0.41 1 58.698 59.553 4613.638
203.02 3.1 -0.42 0.01 0.4 1 58.647 59.614 4612.081
203.02 3.11 -0.43 0.0 0.38 1 58.607 59.663 4610.517
203.03 3.13 -0.43 0.0 0.36 1 58.546 59.686 4608.943
203.03 3.14 -0.44 0.0 0.34 1 58.511 59.73 4607.359
203.03 3.16 -0.44 0.0 0.33 1 58.469 59.782 4605.763
203.03 3.18 -0.44 0.0 0.32 1 58.438 59.821 4604.16
203.03 3.19 -0.45 0.0 0.31 1 58.399 59.87 4602.554
203.04 3.2 -0.45 0.0 0.31 1 58.338 59.894 4600.939
203.04 3.21 -0.44 0.0 0.31 1 58.3 59.941 4599.324
203.04 3.22 -0.44 0.0 0.32 1 58.255 59.995 4597.696
203.04 3.22 -0.43 0.0 0.33 1 58.208 60.051 4596.079
203.04 3.21 -0.43 0.0 0.34 1 58.16 60.108 4594.461
203.04 3.2 -0.42 0.0 0.35 1 58.113 60.164 4592.843
203.05 3.18 -0.41 0.0 0.36 1 58.04 60.2 4591.235
203.05 3.16 -0.4 0.0 0.38 1 57.988 60.261 4589.637
203.05 3.14 -0.4 0.0 0.39 1 57.924 60.335 4588.046
203.05 3.12 -0.39 0.0 0.4 1 57.867 60.4 4586.467
203.05 3.1 -0.39 -0.0 0.4 1 57.806 60.471 4584.908
203.05 3.08 -0.39 -0.0 0.4 1 57.754 60.532 4583.351
203.05 3.06 -0.39 -0.0 0.4 1 57.69 60.604 4581.801
203.05 3.05 -0.39 -0.0 0.4 1 57.633 60.67 4580.263
203.05 3.05 -0.39 -0.0 0.37 1 57.577 60.735 4578.726
203.04 3.05 -0.4 -0.0 0.35 1 57.553 60.814 4577.191
203.04 3.06 -0.41 -0.0 0.32 1 57.509 60.867 4575.646
203.04 3.07 -0.41 -0.01 0.3 1 57.462 60.923 4574.111
203.04 3.08 -0.41 -0.01 0.28 1 57.42 60.974 4572.556
203.03 3.1 -0.42 -0.01 0.26 1 57.391 61.058 4570.999
203.03 3.11 -0.42 -0.01 0.25 1 57.351 61.107 4569.435
203.03 3.13 -0.42 -0.01 0.25 1 57.304 61.163 4567.858
203.03 3.15 -0.41 -0.01 0.24 1 57.257 61.219 4566.282
203.02 3.16 -0.41 -0.01 0.25 1 57.226 61.306 4564.693
203.02 3.17 -0.41 -0.01 0.26 1 57.174 61.367 4563.095
203.02 3.18 -0.4 -0.01 0.28 1 57.122 61.428 4561.497
203.01 3.18 -0.4 -0.01 0.29 1 57.083 61.522 4559.896
203.01 3.18 -0.39 -0.01 0.31 1 57.022 61.593 4558.295
203.01 3.17 -0.39 -0.01 0.32 1 56.96 61.664 4556.695
203.0 3.17 -0.39 -0.01 0.32 1 56.919 61.761 4555.104
203.0 3.16 -0.39 -0.01 0.32 1 56.857 61.832 4553.503
202.99 3.15 -0.39 -0.01 0.31 1 56.814 61.931 4551.922
202.99 3.14 -0.39 -0.01 0.3 1 56.76 61.994 4550.333
202.98 3.13 -0.4 -0.01 0.29 1 56.726 62.083 4548.754
202.98 3.12 -0.4 -0.01 0.27 1 56.669 62.149 4547.175
202.97 3.11 -0.4 -0.01 0.25 1 56.643 62.231 4545.609
202.97 3.11 -0.4 -0.01 0.24 1 56.584 62.299 4544.04
202.96 3.1 -0.4 -0.01 0.22 1 56.567 62.371 4542.475
202.96 3.09 -0.4 -0.01 0.22 1 56.516 62.432 4540.918
202.95 3.09 -0.4 -0.01 0.21 1 56.487 62.516 4539.361
202.94 3.09 -0.4 -0.01 0.21 1 56.459 62.6 4537.804
202.94 3.09 -0.39 -0.01 0.22 1 56.407 62.66 4536.247
202.93 3.09 -0.39 -0.01 0.22 1 56.378 62.745 4534.69
202.93 3.09 -0.38 -0.01 0.23 1 56.314 62.817 4533.14
202.92 3.09 -0.38 -0.01 0.25 1 56.286 62.901 4531.583
202.91 3.09 -0.37 -0.01 0.26 1 56.245 62.997 4530.034
202.91 3.09 -0.37 -0.01 0.27 1 56.184 63.068 4528.474
202.9 3.09 -0.37 -0.01 0.27 1 56.143 63.164 4526.925
202.9 3.09 -0.37 -0.01 0.28 1 56.072 63.244 4525.363
202.89 3.1 -0.37 -0.01 0.28 1 56.031 63.34 4523.813
202.88 3.1 -0.37 -0.01 0.27 1 55.993 63.434 4522.254
202.87 3.11 -0.38 -0.02 0.26 1 55.955 63.528 4520.694
202.87 3.11 -0.38 -0.02 0.24 1 55.895 63.596 4519.125
202.86 3.12 -0.39 -0.02 0.23 1 55.869 63.678 4517.558
202.85 3.13 -0.4 -0.02 0.21 1 55.836 63.767 4515.979
202.84 3.13 -0.4 -0.02 0.19 1 55.812 63.846 4514.403
202.83 3.14 -0.41 -0.02 0.17 1 55.788 63.926 4512.827
202.83 3.15 -0.41 -0.02 0.15 1 55.744 63.979 4511.241
202.82 3.15 -0.41 -0.02 0.14 1 55.713 64.066 4509.652
202.81 3.16 -0.41 -0.01 0.14 1 55.693 64.141 4508.056
202.8 3.15 -0.4 -0.01 0.15 1 55.672 64.218 4506.47
202.8 3.15 -0.4 -0.01 0.16 1 55.618 64.282 4504.881
202.79 3.15 -0.39 -0.01 0.17 1 55.587 64.368 4503.293
202.78 3.14 -0.38 -0.01 0.19 1 55.553 64.458 4501.714
202.78 3.13 -0.37 -0.01 0.21 1 55.496 64.523 4500.135
202.77 3.11 -0.37 -0.01 0.23 1 55.46 64.615 4498.566
202.76 3.1 -0.36 -0.02 0.23 1 55.413 64.718 4497.004
202.75 3.08 -0.36 -0.02 0.26 1 55.372 64.814 4495.455
202.75 3.07 -0.35 -0.02 0.27 1 55.308 64.887 4493.905
202.74 3.06 -0.35 -0.02 0.27 1 55.265 64.986 4492.365
202.73 3.05 -0.35 -0.02 0.26 1 55.22 65.086 4490.835
202.72 3.04 -0.36 -0.02 0.25 1 55.186 65.175 4489.297
202.71 3.03 -0.36 -0.02 0.24 1 55.149 65.268 4487.779
202.7 3.03 -0.36 -0.02 0.22 1 55.113 65.359 4486.251
202.69 3.04 -0.37 -0.02 0.21 1 55.077 65.45 4484.723
202.68 3.04 -0.37 -0.02 0.19 1 55.054 65.529 4483.188
202.67 3.05 -0.38 -0.02 0.17 1 55.018 65.62 4481.66
202.67 3.07 -0.38 -0.02 0.15 1 54.974 65.674 4480.115
202.66 3.08 -0.39 -0.02 0.14 1 54.943 65.76 4478.568
202.65 3.1 -0.39 -0.02 0.13 1 54.926 65.832 4477.004
202.64 3.12 -0.39 -0.02 0.13 1 54.9 65.914 4475.437
202.63 3.14 -0.39 -0.02 0.13 1 54.877 65.993 4473.86
202.62 3.15 -0.39 -0.02 0.13 1 54.843 66.083 4472.282
202.61 3.16 -0.39 -0.02 0.14 1 54.822 66.16 4470.695
202.6 3.17 -0.39 -0.02 0.15 1 54.793 66.244 4469.097
202.59 3.18 -0.39 -0.02 0.16 1 54.755 66.338 4467.497
202.58 3.18 -0.38 -0.02 0.17 1 54.726 66.423 4465.898
202.57 3.17 -0.38 -0.02 0.17 1 54.697 66.507 4464.3
202.57 3.17 -0.38 -0.02 0.18 1 54.636 66.578 4462.7
202.56 3.15 -0.37 -0.02 0.19 1 54.604 66.665 4461.111
202.55 3.13 -0.37 -0.02 0.2 1 54.571 66.754 4459.532
202.54 3.11 -0.36 -0.02 0.2 1 54.535 66.846 4457.963
202.53 3.09 -0.36 -0.02 0.2 1 54.499 66.937 4456.394
202.52 3.07 -0.35 -0.02 0.2 1 54.459 67.034 4454.844
202.51 3.04 -0.35 -0.02 0.2 1 54.423 67.125 4453.316
202.5 3.02 -0.34 -0.02 0.21 1 54.388 67.216 4451.789
202.49 3.0 -0.34 -0.02 0.22 1 54.35 67.309 4450.27
202.48 2.99 -0.34 -0.02 0.21 1 54.319 67.395 4448.764
202.47 2.98 -0.34 -0.02 0.21 1 54.276 67.493 4447.266
202.46 2.98 -0.34 -0.02 0.2 1 54.246 67.579 4445.76
202.45 2.99 -0.35 -0.02 0.19 1 54.213 67.667 4444.263
202.44 3.0 -0.35 -0.02 0.18 1 54.182 67.753 4442.757
202.43 3.02 -0.36 -0.02 0.17 1 54.154 67.837 4441.241
202.42 3.04 -0.36 -0.02 0.15 1 54.118 67.928 4439.713
202.41 3.07 -0.37 -0.02 0.13 1 54.095 68.007 4438.178
202.4 3.1 -0.38 -0.02 0.12 1 54.076 68.081 4436.624
202.39 3.13 -0.39 -0.02 0.1 1 54.05 68.163 4435.057
202.38 3.15 -0.39 -0.02 0.09 1 54.038 68.23 4433.473
202.37 3.18 -0.4 -0.02 0.08 1 54.01 68.315 4431.875
202.36 3.19 -0.4 -0.02 0.08 1 53.991 68.39 4430.279
202.35 3.2 -0.39 -0.02 0.09 1 53.977 68.46 4428.664
202.34 3.21 -0.39 -0.02 0.1 1 53.953 68.54 4427.046
202.33 3.2 -0.38 -0.02 0.11 1 53.926 68.622 4425.439
202.32 3.19 -0.37 -0.02 0.13 1 53.89 68.714 4423.828
202.31 3.17 -0.36 -0.02 0.16 1 53.862 68.799 4422.23
202.3 3.14 -0.35 -0.02 0.18 1 53.831 68.886 4420.642
202.29 3.11 -0.34 -0.02 0.2 1 53.785 68.987 4419.07
202.28 3.08 -0.33 -0.02 0.22 1 53.745 69.083 4417.52
202.27 3.04 -0.32 -0.02 0.24 1 53.702 69.181 4415.98
202.26 3.01 -0.32 -0.02 0.25 1 53.664 69.275 4414.462
202.25 2.98 -0.32 -0.02 0.25 1 53.624 69.371 4412.954
202.24 2.96 -0.32 -0.02 0.25 1 53.581 69.469 4411.455
202.23 2.95 -0.33 -0.02 0.23 1 53.546 69.559 4409.968
202.22 2.95 -0.34 -0.02 0.2 1 53.518 69.642 4408.494
202.21 2.96 -0.35 -0.02 0.2 1 53.494 69.721 4407.0
202.2 2.97 -0.36 -0.02 0.14 1 53.469 69.802 4405.516
202.19 2.99 -0.37 -0.02 0.1 1 53.458 69.869 4404.015
202.17 3.02 -0.38 -0.02 0.06 1 53.465 69.964 4402.491
202.16 3.05 -0.39 -0.02 0.03 1 53.461 70.023 4400.961
202.15 3.09 -0.39 -0.02 0.01 1 53.45 70.09 4399.419
202.14 3.12 -0.4 -0.02 0.0 1 53.445 70.15 4397.847
202.13 3.15 -0.39 -0.02 0.0 1 53.431 70.22 4396.273
202.12 3.17 -0.39 -0.02 0.01 1 53.422 70.285 4394.68
202.11 3.18 -0.38 -0.02 0.03 1 53.403 70.36 4393.084
202.1 3.19 -0.37 -0.02 0.06 1 53.377 70.442 4391.476
202.09 3.19 -0.36 -0.02 0.1 1 53.351 70.524 4389.868
202.08 3.18 -0.35 -0.02 0.14 1 53.312 70.619 4388.267
202.07 3.16 -0.33 -0.02 0.17 1 53.281 70.706 4386.679
202.06 3.13 -0.33 -0.02 0.2 1 53.238 70.805 4385.098
202.05 3.1 -0.32 -0.02 0.23 1 53.191 70.908 4383.536
202.04 3.07 -0.32 -0.02 0.24 1 53.15 71.004 4381.986
202.03 3.04 -0.32 -0.02 0.25 1 53.117 71.093 4380.449
202.02 3.02 -0.33 -0.02 0.23 1 53.081 71.184 4378.921
202.0 3.0 -0.34 -0.02 0.21 1 53.074 71.294 4377.415
201.99 2.99 -0.35 -0.02 0.21 1 53.053 71.37 4375.911
201.98 2.98 -0.36 -0.02 0.13 1 53.033 71.446 4374.408
201.97 2.98 -0.37 -0.02 0.09 1 53.021 71.513 4372.906
201.96 2.99 -0.38 -0.02 0.04 1 53.022 71.568 4371.398
201.95 3.0 -0.39 -0.02 0.0 1 53.023 71.622 4369.889
201.93 3.02 -0.39 -0.02 -0.03 1 53.041 71.707 4368.369
201.92 3.04 -0.39 -0.02 -0.04 1 53.046 71.757 4366.841
201.91 3.06 -0.39 -0.02 -0.05 1 53.042 71.817 4365.31
201.9 3.08 -0.38 -0.02 -0.03 1 53.043 71.872 4363.761
201.89 3.09 -0.37 -0.02 -0.01 1 53.034 71.937 4362.208
201.88 3.1 -0.36 -0.02 0.02 1 53.018 72.009 4360.644
201.87 3.11 -0.35 -0.02 0.06 1 52.989 72.093 4359.087
201.86 3.12 -0.33 -0.02 0.11 1 52.963 72.175 4357.521
201.85 3.11 -0.33 -0.02 0.11 1 52.928 72.266 4355.952
201.84 3.11 -0.32 -0.02 0.18 1 52.89 72.36 4354.392
201.82 3.1 -0.32 -0.02 0.2 1 52.885 72.468 4352.835
201.81 3.09 -0.32 -0.02 0.21 1 52.847 72.562 4351.276
201.8 3.08 -0.33 -0.02 0.21 1 52.818 72.646 4349.719
201.79 3.07 -0.34 -0.02 0.19 1 52.787 72.732 4348.172
201.78 3.06 -0.35 -0.02 0.16 1 52.774 72.802 4346.639
201.77 3.05 -0.36 -0.02 0.12 1 52.763 72.869 4345.096
201.76 3.04 -0.37 -0.02 0.08 1 52.749 72.938 4343.564
201.75 3.03 -0.38 -0.02 0.04 1 52.745 72.998 4342.033
201.73 3.03 -0.39 -0.02 0.01 1 52.774 73.071 4340.505
201.72 3.03 -0.39 -0.02 -0.02 1 52.78 73.121 4338.977
201.71 3.03 -0.39 -0.02 -0.03 1 52.786 73.171 4337.45
201.7 3.03 -0.38 -0.02 -0.03 1 52.789 73.223 4335.931
201.69 3.04 -0.38 -0.02 -0.02 1 52.785 73.283 4334.401
201.68 3.04 -0.37 -0.02 -0.01 1 52.793 73.331 4332.863
201.67 3.05 -0.36 -0.02 0.02 1 52.779 73.4 4331.331
201.66 3.06 -0.36 -0.02 0.05 1 52.778 73.457 4329.79
201.65 3.06 -0.35 -0.02 0.08 1 52.754 73.536 4328.255
201.64 3.07 -0.34 -0.02 0.11 1 52.743 73.603 4326.713
201.63 3.07 -0.34 -0.02 0.14 1 52.722 73.68 4325.168
201.62 3.07 -0.34 -0.02 0.16 1 52.701 73.757 4323.623
201.61 3.07 -0.34 -0.02 0.17 1 52.68 73.834 4322.078
201.6 3.07 -0.34 -0.02 0.17 1 52.659 73.911 4320.534
201.59 3.06 -0.34 -0.02 0.17 1 52.648 73.978 4318.991
201.58 3.06 -0.35 -0.02 0.16 1 52.627 74.055 4317.446
201.57 3.05 -0.35 -0.02 0.14 1 52.613 74.124 4315.913
201.56 3.04 -0.36 -0.02 0.12 1 52.609 74.184 4314.383
201.55 3.04 -0.37 -0.02 0.09 1 52.605 74.243 4312.853
201.54 3.03 -0.37 -0.02 0.07 1 52.601 74.303 4311.322
201.53 3.03 -0.38 -0.02 0.05 1 52.607 74.353 4309.795
201.52 3.03 -0.38 -0.02 0.05 1 52.613 74.403 4308.267
201.52 3.03 -0.38 -0.02 0.02 1 52.595 74.429 4306.739
201.51 3.03 -0.38 -0.02 0.02 1 52.601 74.479 4305.211
201.5 3.04 -0.38 -0.02 0.02 1 52.607 74.529 4303.683
201.49 3.04 -0.38 -0.02 0.03 1 52.613 74.579 4302.155
201.48 3.05 -0.37 -0.02 0.03 1 52.618 74.629 4300.627
201.47 3.05 -0.37 -0.02 0.06 1 52.617 74.686 4299.087
201.46 3.06 -0.37 -0.02 0.07 1 52.615 74.744 4297.547
201.46 3.06 -0.36 -0.02 0.09 1 52.59 74.778 4296.007
201.45 3.07 -0.36 -0.02 0.1 1 52.591 74.833 4294.457
201.44 3.07 -0.36 -0.02 0.12 1 52.58 74.9 4292.915
201.43 3.07 -0.36 -0.02 0.13 1 52.578 74.957 4291.374
201.43 3.06 -0.35 -0.02 0.13 1 52.553 74.991 4289.834
201.42 3.06 -0.35 -0.02 0.14 1 52.542 75.058 4288.292
201.41 3.05 -0.35 -0.02 0.14 1 52.54 75.116 4286.752
201.4 3.04 -0.35 -0.02 0.13 1 52.536 75.175 4285.222
201.39 3.04 -0.36 -0.02 0.13 1 52.532 75.235 4283.691
201.39 3.03 -0.36 -0.02 0.12 1 52.505 75.271 4282.161
201.38 3.02 -0.36 -0.02 0.11 1 52.508 75.323 4280.643
201.37 3.02 -0.36 -0.02 0.1 1 52.502 75.385 4279.122
201.36 3.02 -0.37 -0.02 0.09 1 52.508 75.435 4277.594
201.35 3.02 -0.37 -0.02 0.08 1 52.511 75.488 4276.076
201.35 3.02 -0.37 -0.02 0.07 1 52.501 75.507 4274.56
201.34 3.02 -0.38 -0.02 0.06 1 52.507 75.557 4273.032
201.33 3.03 -0.38 -0.02 0.06 1 52.513 75.607 4271.504
201.32 3.03 -0.38 -0.01 0.05 1 52.528 75.647 4269.979
201.32 3.04 -0.38 -0.01 0.05 1 52.51 75.673 4268.451
201.31 3.04 -0.38 -0.01 0.05 1 52.526 75.714 4266.925
201.3 3.04 -0.38 -0.01 0.05 1 52.534 75.761 4265.387
201.29 3.05 -0.37 -0.01 0.07 1 52.542 75.809 4263.85
201.29 3.04 -0.37 -0.01 0.08 1 52.524 75.836 4262.322
201.28 3.04 -0.36 -0.01 0.09 1 52.533 75.883 4260.784
201.27 3.04 -0.36 -0.01 0.11 1 52.529 75.943 4259.254
201.27 3.04 -0.35 -0.01 0.13 1 52.511 75.969 4257.726
201.26 3.03 -0.35 -0.01 0.14 1 52.507 76.029 4256.196
201.25 3.03 -0.35 -0.01 0.14 1 52.511 76.081 4254.677
201.25 3.03 -0.35 -0.01 0.15 1 52.483 76.118 4253.147
201.24 3.03 -0.35 -0.01 0.14 1 52.477 76.18 4251.626
201.23 3.03 -0.36 -0.01 0.14 1 52.483 76.23 4250.098
201.23 3.03 -0.36 -0.01 0.14 1 52.462 76.258 4248.58
201.22 3.03 -0.37 -0.01 0.11 1 52.468 76.308 4247.052
201.21 3.03 -0.37 -0.01 0.1 1 52.484 76.349 4245.527
201.21 3.03 -0.38 -0.01 0.08 1 52.466 76.375 4243.999
201.2 3.03 -0.38 -0.01 0.06 1 52.482 76.415 4242.473
201.19 3.04 -0.38 -0.01 0.05 1 52.497 76.456 4240.948
201.18 3.04 -0.39 -0.01 0.04 1 52.515 76.494 4239.413
201.18 3.04 -0.38 -0.01 0.04 1 52.509 76.508 4237.877
201.17 3.04 -0.38 -0.01 0.04 1 52.527 76.546 4236.342
201.17 3.04 -0.38 -0.01 0.04 1 52.519 76.563 4234.816
201.16 3.04 -0.38 -0.01 0.06 1 52.537 76.601 4233.281
201.16 3.04 -0.37 -0.01 0.08 1 52.522 76.625 4231.744
201.15 3.04 -0.37 -0.01 0.09 1 52.528 76.675 4230.216
201.14 3.03 -0.36 -0.01 0.11 1 52.543 76.715 4228.69
201.14 3.03 -0.36 -0.01 0.12 1 52.525 76.742 4227.162
201.13 3.02 -0.35 -0.01 0.13 1 52.529 76.794 4225.644
201.13 3.02 -0.35 -0.01 0.14 1 52.509 76.823 4224.126
201.12 3.01 -0.35 -0.01 0.15 1 52.512 76.875 4222.607
201.12 3.0 -0.35 -0.01 0.15 1 52.492 76.904 4221.089
201.11 3.0 -0.35 -0.01 0.14 1 52.503 76.949 4219.583
201.1 2.99 -0.35 -0.01 0.14 1 52.504 77.003 4218.075
201.1 2.99 -0.36 -0.01 0.13 1 52.491 77.025 4216.568
201.09 2.99 -0.36 -0.01 0.12 1 52.502 77.07 4215.062
201.08 2.99 -0.36 -0.01 0.1 1 52.515 77.112 4213.546
201.08 3.0 -0.37 -0.01 0.09 1 52.502 77.134 4212.04
201.07 3.0 -0.37 -0.01 0.08 1 52.513 77.179 4210.534
201.07 3.01 -0.38 -0.01 0.07 1 52.513 77.188 4209.021
201.06 3.02 -0.38 -0.01 0.06 1 52.528 77.228 4207.495
201.05 3.03 -0.38 -0.01 0.06 1 52.553 77.259 4205.972
201.05 3.03 -0.38 -0.01 0.06 1 52.545 77.275 4204.447
201.04 3.04 -0.38 -0.01 0.06 1 52.561 77.316 4202.921
201.04 3.05 -0.38 -0.01 0.07 1 52.555 77.33 4201.386
201.03 3.06 -0.38 -0.01 0.08 1 52.576 77.366 4199.841
201.03 3.06 -0.37 -0.01 0.09 1 52.56 77.39 4198.303
201.02 3.06 -0.37 -0.01 0.1 1 52.581 77.426 4196.758
201.02 3.06 -0.37 -0.01 0.11 1 52.565 77.45 4195.221
201.01 3.06 -0.37 -0.01 0.12 1 52.573 77.498 4193.683
201.01 3.05 -0.36 -0.01 0.12 1 52.568 77.512 4192.148
201.0 3.04 -0.36 -0.01 0.13 1 52.576 77.56 4190.61
201.0 3.03 -0.36 -0.01 0.13 1 52.568 77.576 4189.084
