Navio: Aframax T150
Cenário: Forte
Manobra: Entrada PGL3A Atrac. BB NOTURNA
Corrente: N 0.7nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.0 4.1 -0.27 0.0 -0.0 0 74.069 66.812 3907.071
-160.0 4.1 -0.27 0.0 -0.0 0 74.054 66.827 3906.666
-160.0 4.1 -0.27 0.0 -0.0 0 74.032 66.849 3906.249
-160.0 4.1 -0.27 0.0 -0.0 0 74.017 66.864 3905.844
-160.0 4.1 -0.27 0.0 -0.0 0 74.004 66.877 3905.429
-160.0 4.1 -0.27 0.0 -0.0 0 73.979 66.902 3905.021
-160.0 4.1 -0.27 0.0 -0.0 0 73.964 66.917 3904.616
-160.0 4.1 -0.27 -0.0 -0.0 0 73.942 66.939 3904.199
-160.0 4.1 -0.27 -0.0 -0.0 0 73.927 66.954 3903.794
-160.0 4.1 -0.28 -0.0 -0.0 0 73.904 66.976 3903.377
-160.0 4.1 -0.28 -0.0 -0.0 0 73.889 66.991 3902.972
-160.0 4.1 -0.28 -0.01 -0.0 0 73.867 67.014 3902.555
-160.0 4.1 -0.28 -0.01 -0.0 0 73.852 67.029 3902.15
-160.0 4.1 -0.28 -0.01 -0.0 0 73.839 67.042 3901.735
-160.0 4.1 -0.28 -0.01 -0.0 0 73.814 67.066 3901.327
-160.0 4.09 -0.28 -0.01 -0.0 0 73.799 67.081 3900.922
-160.01 4.09 -0.28 -0.02 -0.0 0 73.807 67.115 3900.508
-160.01 4.09 -0.28 -0.02 -0.0 0 73.782 67.139 3900.1
-160.01 4.09 -0.28 -0.02 -0.0 0 73.77 67.152 3899.685
-160.01 4.09 -0.28 -0.03 -0.0 0 73.745 67.177 3899.278
-160.02 4.09 -0.28 -0.03 -0.0 0 73.753 67.21 3898.863
-160.02 4.09 -0.28 -0.03 -0.0 0 73.738 67.225 3898.458
-160.02 4.09 -0.28 -0.04 -0.0 0 73.723 67.24 3898.053
-160.03 4.09 -0.28 -0.04 -0.0 0 73.721 67.284 3897.636
-160.03 4.09 -0.28 -0.04 -0.0 0 73.706 67.299 3897.231
-160.03 4.09 -0.29 -0.05 -0.0 0 73.691 67.314 3896.826
-160.04 4.08 -0.29 -0.05 -0.0 0 73.689 67.357 3896.409
-160.05 4.08 -0.29 -0.06 -0.0 0 73.695 67.393 3896.004
-160.05 4.08 -0.29 -0.06 -0.0 0 73.682 67.405 3895.589
-160.06 4.08 -0.29 -0.06 -0.0 0 73.688 67.441 3895.184
-160.06 4.08 -0.29 -0.07 -0.0 0 73.663 67.466 3894.776
-160.07 4.08 -0.29 -0.07 -0.0 0 73.671 67.499 3894.361
-160.08 4.08 -0.29 -0.07 -0.0 0 73.677 67.535 3893.956
-160.08 4.07 -0.28 -0.08 -0.0 0 73.662 67.55 3893.551
-160.09 4.07 -0.28 -0.08 -0.0 0 73.668 67.586 3893.146
-160.1 4.07 -0.28 -0.08 -0.0 0 73.666 67.629 3892.729
-160.11 4.07 -0.28 -0.09 -0.0 0 73.672 67.665 3892.324
-160.12 4.07 -0.28 -0.09 -0.0 0 73.678 67.701 3891.919
-160.13 4.07 -0.28 -0.09 -0.0 0 73.683 67.737 3891.514
-160.14 4.06 -0.28 -0.1 -0.0 0 73.689 67.773 3891.109
-160.15 4.06 -0.28 -0.1 -0.0 0 73.697 67.806 3890.694
-160.16 4.06 -0.28 -0.1 -0.0 0 73.693 67.852 3890.287
-160.17 4.06 -0.28 -0.11 -0.0 0 73.699 67.888 3889.882
-160.18 4.06 -0.28 -0.11 -0.0 0 73.705 67.924 3889.477
-160.19 4.06 -0.28 -0.11 -0.0 0 73.71 67.959 3889.072
-160.2 4.05 -0.28 -0.11 -0.0 0 73.716 67.995 3888.666
-160.21 4.05 -0.27 -0.12 -0.0 0 73.722 68.031 3888.261
-160.22 4.05 -0.27 -0.12 -0.0 0 73.718 68.077 3887.854
-160.24 4.05 -0.27 -0.12 -0.0 0 73.745 68.133 3887.449
-160.25 4.05 -0.27 -0.12 -0.0 0 73.75 68.169 3887.044
-160.26 4.05 -0.27 -0.12 -0.0 0 73.756 68.205 3886.639
-160.27 4.04 -0.27 -0.12 -0.0 0 73.762 68.241 3886.234
-160.28 4.04 -0.27 -0.13 -0.0 0 73.768 68.277 3885.829
-160.3 4.04 -0.26 -0.13 -0.0 0 73.794 68.334 3885.424
-160.31 4.04 -0.26 -0.13 -0.0 0 73.8 68.369 3885.019
-160.32 4.04 -0.26 -0.13 -0.0 0 73.796 68.415 3884.611
-160.34 4.04 -0.26 -0.13 -0.0 0 73.823 68.472 3884.206
-160.35 4.04 -0.26 -0.13 -0.0 0 73.828 68.508 3883.801
-160.36 4.04 -0.26 -0.13 -0.0 0 73.834 68.543 3883.396
-160.38 4.03 -0.26 -0.13 -0.0 0 73.861 68.6 3882.991
-160.39 4.03 -0.25 -0.13 -0.0 0 73.864 68.638 3882.596
-160.4 4.03 -0.25 -0.13 -0.0 0 73.87 68.674 3882.191
-160.42 4.03 -0.25 -0.13 -0.0 0 73.887 68.741 3881.783
-160.43 4.03 -0.25 -0.13 -0.0 0 73.893 68.777 3881.378
-160.44 4.03 -0.25 -0.13 -0.0 0 73.899 68.813 3880.973
-160.45 4.03 -0.25 -0.13 -0.0 0 73.904 68.848 3880.568
-160.47 4.03 -0.25 -0.13 -0.0 0 73.929 68.908 3880.173
-160.48 4.03 -0.24 -0.13 -0.0 0 73.934 68.943 3879.768
-160.49 4.03 -0.24 -0.13 -0.0 0 73.93 68.989 3879.36
-160.51 4.03 -0.24 -0.13 -0.0 0 73.957 69.046 3878.955
-160.52 4.03 -0.24 -0.12 -0.0 0 73.961 69.084 3878.56
-160.53 4.02 -0.24 -0.12 -0.0 0 73.966 69.12 3878.155
-160.54 4.02 -0.24 -0.12 -0.0 0 73.972 69.156 3877.75
-160.55 4.02 -0.24 -0.12 -0.0 0 73.978 69.192 3877.344
-160.57 4.02 -0.23 -0.12 -0.0 0 73.993 69.261 3876.947
-160.58 4.02 -0.23 -0.11 -0.0 0 73.998 69.296 3876.542
-160.59 4.02 -0.23 -0.11 -0.0 0 74.004 69.332 3876.137
-160.6 4.02 -0.23 -0.11 -0.0 0 74.008 69.371 3875.741
-160.61 4.02 -0.23 -0.1 -0.0 0 74.013 69.407 3875.336
-160.62 4.02 -0.23 -0.1 -0.0 0 74.009 69.452 3874.929
-160.63 4.02 -0.23 -0.1 -0.0 0 74.015 69.488 3874.524
-160.64 4.03 -0.23 -0.1 -0.0 0 74.019 69.526 3874.128
-160.65 4.03 -0.23 -0.09 -0.0 0 74.025 69.562 3873.723
-160.66 4.03 -0.23 -0.09 -0.0 0 74.03 69.598 3873.318
-160.67 4.03 -0.22 -0.08 -0.0 0 74.026 69.644 3872.911
-160.68 4.03 -0.22 -0.08 -0.0 0 74.03 69.682 3872.515
-160.68 4.03 -0.22 -0.08 -0.0 0 74.015 69.697 3872.11
-160.69 4.03 -0.22 -0.07 -0.0 0 74.021 69.733 3871.705
-160.7 4.03 -0.22 -0.07 -0.0 0 74.026 69.769 3871.3
-160.7 4.03 -0.22 -0.06 -0.0 0 73.999 69.796 3870.902
-160.71 4.03 -0.22 -0.06 -0.0 0 74.005 69.832 3870.497
-160.72 4.03 -0.22 -0.06 -0.0 0 74.011 69.868 3870.092
-160.72 4.03 -0.22 -0.05 -0.0 0 73.996 69.883 3869.687
-160.73 4.04 -0.22 -0.05 -0.0 0 73.992 69.928 3869.28
-160.73 4.04 -0.22 -0.04 -0.0 0 73.974 69.946 3868.884
-160.74 4.04 -0.22 -0.04 -0.0 0 73.98 69.982 3868.479
-160.74 4.04 -0.22 -0.03 -0.0 0 73.965 69.997 3868.074
-160.74 4.04 -0.22 -0.03 -0.0 0 73.94 70.021 3867.667
-160.74 4.04 -0.22 -0.02 -0.0 0 73.925 70.036 3867.262
-160.75 4.04 -0.22 -0.02 -0.0 0 73.931 70.072 3866.857
-160.75 4.05 -0.22 -0.01 -0.0 0 73.916 70.087 3866.452
-160.75 4.05 -0.22 -0.01 -0.0 0 73.901 70.102 3866.047
-160.75 4.05 -0.22 -0.01 -0.0 0 73.876 70.127 3865.639
-160.75 4.05 -0.23 -0.0 -0.0 0 73.861 70.142 3865.234
-160.75 4.05 -0.23 0.0 -0.0 0 73.846 70.157 3864.829
-160.75 4.05 -0.23 0.01 -0.0 0 73.831 70.172 3864.424
-160.75 4.06 -0.23 0.01 -0.0 0 73.806 70.197 3864.017
-160.75 4.06 -0.23 0.02 -0.0 0 73.791 70.212 3863.612
-160.75 4.06 -0.23 0.02 -0.0 0 73.776 70.227 3863.207
-160.74 4.06 -0.23 0.02 -0.0 0 73.74 70.221 3862.801
-160.74 4.06 -0.23 0.03 -0.0 0 73.725 70.236 3862.396
-160.74 4.06 -0.23 0.03 -0.0 0 73.7 70.261 3861.989
-160.73 4.07 -0.23 0.04 -0.0 0 73.664 70.255 3861.584
-160.73 4.07 -0.24 0.04 -0.0 0 73.649 70.27 3861.179
-160.73 4.07 -0.24 0.04 -0.0 0 73.636 70.283 3860.764
-160.72 4.07 -0.24 0.05 -0.0 0 73.6 70.277 3860.359
-160.72 4.07 -0.24 0.05 -0.0 0 73.575 70.302 3859.952
