Navio: Suezmax L280B50T17
Cenário: SE Forte - com molhe
Manobra: Entrada e Giro
Corrente: 0.8 kn N 
Vento: 15 kn SSE 
Onda: 1.7m 10s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
0.0 -159.95 3.6 -0.0 -0.0 0.0 1 20.65 4252.948 -159.95 3.6 -6.574
0.1 -159.95 3.6 -0.0 -0.0 0.0 1 20.613 4252.59 -159.95 3.6 -6.574
0.2 -159.95 3.6 -0.0 -0.0 0.0 1 20.576 4252.231 -159.95 3.6 -6.574
0.3 -159.95 3.6 -0.0 -0.0 0.0 1 20.528 4251.87 -159.95 3.6 -6.574
0.4 -159.95 3.6 -0.0 -0.0 0.0 1 20.489 4251.521 -159.95 3.6 -6.574
0.5 -159.95 3.6 -0.01 -0.0 0.0 1 20.451 4251.163 -160.109 3.6 -6.415
0.6 -159.95 3.6 -0.01 -0.0 0.0 1 20.404 4250.802 -160.109 3.6 -6.415
0.7 -159.96 3.6 -0.01 -0.01 0.0 1 20.366 4250.443 -160.119 3.6 -6.405
0.8 -159.96 3.6 -0.01 -0.01 0.0 1 20.329 4250.085 -160.119 3.6 -6.405
0.9 -159.96 3.6 -0.01 -0.01 0.0 1 20.289 4249.736 -160.119 3.6 -6.405
1.0 -159.96 3.6 -0.01 -0.01 0.0 1 20.242 4249.375 -160.119 3.6 -6.405
1.1 -159.96 3.6 -0.01 -0.01 0.0 1 20.205 4249.016 -160.119 3.6 -6.405
1.2 -159.96 3.6 -0.01 -0.01 0.0 1 20.167 4248.658 -160.119 3.6 -6.405
1.3 -159.96 3.6 -0.01 -0.01 0.0 1 20.13 4248.299 -160.119 3.6 -6.405
1.4 -159.96 3.59 -0.01 -0.01 0.0 1 20.09 4247.95 -160.12 3.59 -6.404
1.5 -159.96 3.59 -0.01 -0.01 0.0 1 20.043 4247.589 -160.12 3.59 -6.404
1.6 -159.96 3.59 -0.02 -0.01 0.0 1 20.005 4247.231 -160.279 3.59 -6.245
1.7 -159.96 3.59 -0.02 -0.01 0.0 1 19.968 4246.872 -160.279 3.59 -6.245
1.8 -159.96 3.59 -0.02 -0.01 0.0 1 19.93 4246.513 -160.279 3.59 -6.245
1.9 -159.97 3.59 -0.02 -0.01 0.0 1 19.893 4246.155 -160.289 3.59 -6.235
2.0 -159.97 3.59 -0.02 -0.01 0.0 1 19.853 4245.806 -160.289 3.59 -6.235
2.1 -159.97 3.59 -0.02 -0.01 0.0 1 19.806 4245.445 -160.289 3.59 -6.235
2.2 -159.97 3.59 -0.02 -0.01 0.0 1 19.768 4245.086 -160.289 3.59 -6.235
2.3 -159.97 3.59 -0.02 -0.02 0.0 1 19.731 4244.728 -160.289 3.59 -6.235
2.4 -159.97 3.59 -0.02 -0.02 0.0 1 19.693 4244.369 -160.289 3.59 -6.235
2.5 -159.97 3.59 -0.02 -0.02 0.0 1 19.654 4244.02 -160.289 3.59 -6.235
2.6 -159.98 3.59 -0.02 -0.02 0.0 1 19.616 4243.662 -160.299 3.59 -6.225
2.7 -159.98 3.59 -0.02 -0.02 0.0 1 19.579 4243.303 -160.299 3.59 -6.225
2.8 -159.98 3.59 -0.02 -0.02 0.0 1 19.541 4242.945 -160.299 3.59 -6.225
2.9 -159.98 3.59 -0.02 -0.02 0.0 1 19.504 4242.586 -160.299 3.59 -6.225
3.0 -159.98 3.59 -0.02 -0.02 0.0 1 19.466 4242.227 -160.299 3.59 -6.225
3.1 -159.99 3.59 -0.02 -0.02 0.0 1 19.427 4241.878 -160.309 3.59 -6.215
3.2 -159.99 3.59 -0.03 -0.02 0.0 1 19.379 4241.518 -160.469 3.59 -6.055
3.3 -159.99 3.59 -0.03 -0.02 0.0 1 19.342 4241.159 -160.469 3.59 -6.055
3.4 -159.99 3.59 -0.03 -0.02 0.0 1 19.304 4240.8 -160.469 3.59 -6.055
3.5 -159.99 3.59 -0.03 -0.02 0.0 1 19.267 4240.442 -160.469 3.59 -6.055
3.6 -160.0 3.59 -0.03 -0.02 0.0 1 19.23 4240.083 -160.479 3.59 -6.045
3.7 -160.0 3.59 -0.03 -0.02 0.0 1 19.19 4239.734 -160.479 3.59 -6.045
3.8 -160.0 3.59 -0.03 -0.02 0.0 1 19.152 4239.376 -160.479 3.59 -6.045
3.9 -160.0 3.59 -0.03 -0.02 0.0 1 19.115 4239.017 -160.479 3.59 -6.045
4.0 -160.01 3.59 -0.03 -0.02 0.0 1 19.077 4238.658 -160.489 3.59 -6.035
4.1 -160.01 3.59 -0.03 -0.02 0.0 1 19.04 4238.3 -160.489 3.59 -6.035
4.2 -160.01 3.59 -0.03 -0.03 0.0 1 19.002 4237.941 -160.489 3.59 -6.035
4.3 -160.01 3.59 -0.03 -0.03 0.0 1 18.963 4237.592 -160.489 3.59 -6.035
4.4 -160.02 3.59 -0.03 -0.03 0.0 1 18.925 4237.234 -160.499 3.59 -6.025
4.5 -160.02 3.59 -0.03 -0.03 0.0 1 18.888 4236.875 -160.499 3.59 -6.025
4.6 -160.02 3.59 -0.03 -0.03 0.0 1 18.85 4236.517 -160.499 3.59 -6.025
4.7 -160.02 3.59 -0.03 -0.03 0.0 1 18.813 4236.158 -160.499 3.59 -6.025
4.8 -160.03 3.59 -0.03 -0.03 0.0 1 18.785 4235.802 -160.509 3.59 -6.015
4.9 -160.03 3.59 -0.03 -0.03 0.0 1 18.745 4235.453 -160.509 3.59 -6.015
5.0 -160.03 3.59 -0.03 -0.03 0.0 1 18.708 4235.094 -160.509 3.59 -6.015
5.1 -160.04 3.59 -0.03 -0.03 0.0 1 18.67 4234.736 -160.519 3.59 -6.005
5.2 -160.04 3.59 -0.04 -0.03 0.0 1 18.633 4234.377 -160.678 3.59 -5.845
5.3 -160.04 3.59 -0.04 -0.03 0.0 1 18.595 4234.019 -160.678 3.59 -5.845
5.4 -160.04 3.59 -0.04 -0.03 0.0 1 18.558 4233.66 -160.678 3.59 -5.845
5.5 -160.05 3.59 -0.04 -0.03 0.0 1 18.518 4233.311 -160.688 3.59 -5.835
5.6 -160.05 3.59 -0.04 -0.03 0.0 1 18.481 4232.953 -160.688 3.59 -5.835
5.7 -160.05 3.59 -0.04 -0.03 0.0 1 18.443 4232.594 -160.688 3.59 -5.835
5.8 -160.06 3.59 -0.04 -0.03 0.0 1 18.406 4232.235 -160.698 3.59 -5.825
5.9 -160.06 3.59 -0.04 -0.03 0.0 1 18.378 4231.879 -160.698 3.59 -5.825
6.0 -160.06 3.59 -0.04 -0.03 0.0 1 18.341 4231.521 -160.698 3.59 -5.825
6.1 -160.07 3.59 -0.04 -0.04 0.0 1 18.303 4231.162 -160.708 3.59 -5.815
6.2 -160.07 3.59 -0.04 -0.04 0.0 1 18.263 4230.813 -160.708 3.59 -5.815
6.3 -160.07 3.59 -0.04 -0.04 0.0 1 18.226 4230.454 -160.708 3.59 -5.815
6.4 -160.08 3.59 -0.04 -0.04 0.0 1 18.188 4230.096 -160.718 3.59 -5.805
6.5 -160.08 3.59 -0.04 -0.04 0.0 1 18.151 4229.737 -160.718 3.59 -5.805
6.6 -160.09 3.59 -0.04 -0.04 0.0 1 18.123 4229.381 -160.728 3.59 -5.795
6.7 -160.09 3.59 -0.04 -0.04 0.0 1 18.086 4229.022 -160.728 3.59 -5.795
6.8 -160.09 3.59 -0.04 -0.04 0.0 1 18.046 4228.674 -160.728 3.59 -5.795
6.9 -160.1 3.59 -0.04 -0.04 0.0 1 18.008 4228.315 -160.738 3.59 -5.785
7.0 -160.1 3.59 -0.04 -0.04 0.0 1 17.971 4227.956 -160.738 3.59 -5.785
7.1 -160.11 3.59 -0.04 -0.04 0.0 1 17.943 4227.6 -160.748 3.59 -5.775
7.2 -160.11 3.59 -0.04 -0.04 0.0 1 17.906 4227.242 -160.748 3.59 -5.775
7.3 -160.11 3.59 -0.04 -0.04 0.0 1 17.868 4226.883 -160.748 3.59 -5.775
7.4 -160.12 3.58 -0.04 -0.04 0.0 1 17.831 4226.524 -160.76 3.58 -5.764
7.5 -160.12 3.58 -0.04 -0.04 0.0 1 17.793 4226.166 -160.76 3.58 -5.764
7.6 -160.13 3.58 -0.05 -0.04 0.0 1 17.763 4225.819 -160.93 3.58 -5.594
7.7 -160.13 3.58 -0.05 -0.04 0.0 1 17.726 4225.461 -160.93 3.58 -5.594
7.8 -160.13 3.58 -0.05 -0.04 0.0 1 17.688 4225.102 -160.93 3.58 -5.594
7.9 -160.14 3.58 -0.05 -0.04 0.0 1 17.651 4224.744 -160.94 3.58 -5.584
8.0 -160.14 3.58 -0.05 -0.04 0.0 1 17.623 4224.387 -160.94 3.58 -5.584
8.1 -160.15 3.58 -0.05 -0.04 0.0 1 17.586 4224.029 -160.95 3.58 -5.574
8.2 -160.15 3.58 -0.05 -0.04 0.0 1 17.548 4223.67 -160.95 3.58 -5.574
8.3 -160.16 3.58 -0.05 -0.05 0.0 1 17.509 4223.321 -160.96 3.58 -5.564
8.4 -160.16 3.58 -0.05 -0.05 0.0 1 17.481 4222.965 -160.96 3.58 -5.564
8.5 -160.17 3.58 -0.05 -0.05 0.0 1 17.443 4222.606 -160.97 3.58 -5.554
8.6 -160.17 3.58 -0.05 -0.05 0.0 1 17.406 4222.248 -160.97 3.58 -5.554
8.7 -160.17 3.58 -0.05 -0.05 0.0 1 17.378 4221.892 -160.97 3.58 -5.554
8.8 -160.18 3.58 -0.05 -0.05 0.0 1 17.341 4221.533 -160.98 3.58 -5.544
8.9 -160.18 3.59 -0.05 -0.05 0.0 1 17.303 4221.174 -160.978 3.59 -5.546
9.0 -160.19 3.59 -0.05 -0.05 0.0 1 17.275 4220.818 -160.988 3.59 -5.536
9.1 -160.19 3.59 -0.05 -0.05 0.0 1 17.238 4220.46 -160.988 3.59 -5.536
9.2 -160.2 3.59 -0.05 -0.05 0.0 1 17.201 4220.101 -160.998 3.59 -5.526
9.3 -160.2 3.59 -0.05 -0.05 0.0 1 17.17 4219.755 -160.998 3.59 -5.526
9.4 -160.21 3.59 -0.05 -0.05 0.0 1 17.133 4219.396 -161.008 3.59 -5.516
9.5 -160.21 3.59 -0.05 -0.05 0.0 1 17.096 4219.037 -161.008 3.59 -5.516
9.6 -160.22 3.59 -0.05 -0.05 0.0 1 17.068 4218.681 -161.018 3.59 -5.506
9.7 -160.22 3.59 -0.06 -0.05 0.0 1 17.03 4218.323 -161.178 3.591 -5.346
9.8 -160.23 3.59 -0.06 -0.05 0.0 1 16.993 4217.964 -161.188 3.591 -5.336
9.9 -160.23 3.6 -0.06 -0.05 0.0 1 16.965 4217.608 -161.185 3.6 -5.339
10.0 -160.24 3.6 -0.06 -0.05 0.0 1 16.928 4217.249 -161.195 3.6 -5.329
10.1 -160.24 3.6 -0.06 -0.05 0.0 1 16.9 4216.893 -161.195 3.6 -5.329
10.2 -160.25 3.6 -0.06 -0.05 0.0 1 16.865 4216.525 -161.205 3.6 -5.319
10.3 -160.25 3.6 -0.06 -0.05 0.0 1 16.827 4216.166 -161.205 3.6 -5.319
10.4 -160.26 3.6 -0.06 -0.05 0.0 1 16.8 4215.81 -161.215 3.6 -5.309
10.5 -160.27 3.6 -0.06 -0.05 0.0 1 16.762 4215.451 -161.225 3.6 -5.299
10.6 -160.27 3.6 -0.06 -0.05 0.0 1 16.725 4215.093 -161.225 3.6 -5.299
10.7 -160.28 3.6 -0.06 -0.05 0.0 1 16.697 4214.736 -161.235 3.6 -5.289
10.8 -160.28 3.6 -0.06 -0.06 0.0 1 16.66 4214.378 -161.235 3.6 -5.289
10.9 -160.29 3.61 -0.06 -0.06 0.0 1 16.632 4214.022 -161.242 3.61 -5.282
11.0 -160.29 3.61 -0.06 -0.06 0.0 1 16.594 4213.663 -161.242 3.61 -5.282
11.1 -160.3 3.61 -0.06 -0.06 0.0 1 16.569 4213.297 -161.252 3.61 -5.272
11.2 -160.3 3.61 -0.06 -0.06 0.0 1 16.531 4212.938 -161.252 3.61 -5.272
11.3 -160.31 3.61 -0.06 -0.06 0.0 1 16.494 4212.58 -161.262 3.61 -5.262
11.4 -160.32 3.61 -0.07 -0.06 0.0 1 16.466 4212.224 -161.431 3.611 -5.093
11.5 -160.32 3.61 -0.07 -0.06 0.0 1 16.429 4211.865 -161.431 3.611 -5.093
11.6 -160.33 3.61 -0.07 -0.06 0.0 1 16.401 4211.509 -161.441 3.611 -5.083
11.7 -160.33 3.61 -0.07 -0.06 0.0 1 16.366 4211.141 -161.441 3.611 -5.083
11.8 -160.34 3.6 -0.07 -0.06 0.0 1 16.338 4210.784 -161.454 3.601 -5.07
11.9 -160.34 3.6 -0.07 -0.06 0.0 1 16.301 4210.426 -161.454 3.601 -5.07
12.0 -160.35 3.6 -0.07 -0.06 0.0 1 16.273 4210.069 -161.464 3.601 -5.06
12.1 -160.36 3.6 -0.07 -0.06 0.0 1 16.236 4209.711 -161.474 3.601 -5.05
12.2 -160.36 3.6 -0.07 -0.06 0.0 1 16.208 4209.355 -161.474 3.601 -5.05
12.3 -160.37 3.6 -0.07 -0.06 0.0 1 16.182 4208.989 -161.484 3.601 -5.04
12.4 -160.37 3.6 -0.07 -0.06 0.0 1 16.145 4208.63 -161.484 3.601 -5.04
12.5 -160.38 3.6 -0.07 -0.06 0.0 1 16.117 4208.274 -161.494 3.601 -5.03
12.6 -160.39 3.6 -0.07 -0.06 0.0 1 16.08 4207.915 -161.504 3.601 -5.02
12.7 -160.39 3.59 -0.07 -0.06 0.0 1 16.052 4207.559 -161.507 3.591 -5.017
12.8 -160.4 3.59 -0.07 -0.06 0.0 1 16.024 4207.203 -161.517 3.591 -5.007
12.9 -160.41 3.59 -0.07 -0.06 0.0 1 15.987 4206.844 -161.527 3.591 -4.997
13.0 -160.41 3.59 -0.08 -0.06 0.0 1 15.959 4206.488 -161.687 3.591 -4.837
13.1 -160.42 3.59 -0.08 -0.06 0.0 1 15.931 4206.132 -161.697 3.591 -4.827
13.2 -160.42 3.58 -0.08 -0.06 0.0 1 15.894 4205.773 -161.7 3.581 -4.824
13.3 -160.43 3.58 -0.08 -0.06 0.0 1 15.866 4205.417 -161.71 3.581 -4.814
13.4 -160.44 3.58 -0.08 -0.06 0.0 1 15.838 4205.061 -161.72 3.581 -4.804
13.5 -160.44 3.58 -0.08 -0.06 0.0 1 15.811 4204.704 -161.72 3.581 -4.804
13.6 -160.45 3.57 -0.08 -0.07 0.0 1 15.773 4204.346 -161.734 3.571 -4.79
13.7 -160.46 3.57 -0.08 -0.07 0.0 1 15.745 4203.99 -161.744 3.571 -4.78
13.8 -160.46 3.57 -0.08 -0.07 0.0 1 15.718 4203.633 -161.744 3.571 -4.78
13.9 -160.47 3.57 -0.08 -0.07 0.0 1 15.69 4203.277 -161.754 3.571 -4.77
14.0 -160.48 3.56 -0.08 -0.07 0.0 1 15.662 4202.921 -161.767 3.561 -4.756
14.1 -160.48 3.56 -0.08 -0.07 0.0 1 15.625 4202.562 -161.767 3.561 -4.756
14.2 -160.49 3.56 -0.08 -0.07 0.0 1 15.597 4202.206 -161.777 3.561 -4.746
14.3 -160.5 3.56 -0.08 -0.07 0.0 1 15.569 4201.85 -161.787 3.561 -4.736
14.4 -160.5 3.55 -0.08 -0.07 0.0 1 15.539 4201.503 -161.791 3.551 -4.733
14.5 -160.51 3.55 -0.08 -0.07 0.0 1 15.511 4201.147 -161.801 3.551 -4.723
14.6 -160.52 3.55 -0.08 -0.07 0.0 1 15.484 4200.791 -161.811 3.551 -4.713
14.7 -160.52 3.55 -0.08 -0.07 0.0 1 15.456 4200.435 -161.811 3.551 -4.713
14.8 -160.53 3.54 -0.08 -0.07 0.0 1 15.426 4200.088 -161.825 3.541 -4.699
14.9 -160.54 3.54 -0.08 -0.07 0.0 1 15.398 4199.732 -161.835 3.541 -4.689
15.0 -160.54 3.54 -0.08 -0.07 0.0 1 15.37 4199.376 -161.835 3.541 -4.689
15.1 -160.55 3.54 -0.09 -0.07 0.0 1 15.34 4199.029 -162.006 3.541 -4.517
15.2 -160.56 3.53 -0.09 -0.07 0.0 1 15.313 4198.673 -162.02 3.531 -4.503
15.3 -160.57 3.53 -0.09 -0.07 0.0 1 15.283 4198.326 -162.03 3.531 -4.493
15.4 -160.57 3.53 -0.09 -0.07 0.0 1 15.255 4197.97 -162.03 3.531 -4.493
15.5 -160.58 3.53 -0.09 -0.07 0.0 1 15.227 4197.614 -162.04 3.531 -4.483
15.6 -160.59 3.53 -0.09 -0.07 0.0 1 15.197 4197.267 -162.05 3.531 -4.473
15.7 -160.59 3.52 -0.09 -0.07 0.0 1 15.169 4196.911 -162.055 3.521 -4.469
15.8 -160.6 3.52 -0.09 -0.07 0.0 1 15.139 4196.565 -162.065 3.521 -4.459
15.9 -160.61 3.52 -0.09 -0.07 0.0 1 15.121 4196.211 -162.075 3.521 -4.449
16.0 -160.62 3.52 -0.09 -0.07 0.0 1 15.091 4195.864 -162.085 3.521 -4.439
16.1 -160.62 3.52 -0.09 -0.07 0.0 1 15.063 4195.508 -162.085 3.521 -4.439
16.2 -160.63 3.52 -0.09 -0.07 0.0 1 15.033 4195.161 -162.095 3.521 -4.429
16.3 -160.64 3.52 -0.09 -0.07 0.0 1 15.006 4194.805 -162.105 3.521 -4.419
16.4 -160.64 3.52 -0.09 -0.07 0.0 1 14.985 4194.461 -162.105 3.521 -4.419
16.5 -160.65 3.52 -0.09 -0.07 0.0 1 14.958 4194.105 -162.115 3.521 -4.409
16.6 -160.66 3.52 -0.09 -0.07 0.0 1 14.927 4193.758 -162.125 3.521 -4.399
16.7 -160.67 3.52 -0.09 -0.07 0.0 1 14.9 4193.402 -162.135 3.521 -4.389
16.8 -160.67 3.52 -0.09 -0.07 0.0 1 14.87 4193.056 -162.135 3.521 -4.389
16.9 -160.68 3.52 -0.1 -0.07 0.0 1 14.852 4192.702 -162.307 3.521 -4.216
17.0 -160.69 3.52 -0.1 -0.07 0.0 1 14.822 4192.355 -162.317 3.521 -4.206
17.1 -160.7 3.52 -0.1 -0.07 0.0 1 14.794 4191.999 -162.327 3.521 -4.196
17.2 -160.7 3.52 -0.1 -0.08 0.0 1 14.774 4191.655 -162.327 3.521 -4.196
17.3 -160.71 3.52 -0.1 -0.08 0.0 1 14.746 4191.298 -162.337 3.521 -4.186
17.4 -160.72 3.52 -0.1 -0.08 0.0 1 14.716 4190.952 -162.347 3.521 -4.176
17.5 -160.73 3.52 -0.1 -0.08 0.0 1 14.688 4190.596 -162.357 3.521 -4.166
17.6 -160.73 3.52 -0.1 -0.08 0.0 1 14.668 4190.251 -162.357 3.521 -4.166
17.7 -160.74 3.52 -0.1 -0.08 0.0 1 14.64 4189.895 -162.367 3.521 -4.156
17.8 -160.75 3.52 -0.1 -0.08 0.0 1 14.612 4189.539 -162.377 3.521 -4.146
17.9 -160.76 3.53 -0.1 -0.08 0.0 1 14.592 4189.195 -162.383 3.531 -4.141
18.0 -160.76 3.53 -0.1 -0.08 0.0 1 14.564 4188.839 -162.383 3.531 -4.141
18.1 -160.77 3.53 -0.1 -0.08 0.0 1 14.534 4188.492 -162.393 3.531 -4.131
18.2 -160.78 3.53 -0.1 -0.08 0.0 1 14.516 4188.138 -162.403 3.531 -4.121
18.3 -160.79 3.53 -0.1 -0.08 0.0 1 14.488 4187.782 -162.413 3.531 -4.111
18.4 -160.8 3.54 -0.1 -0.08 0.0 1 14.461 4187.426 -162.418 3.541 -4.106
18.5 -160.8 3.54 -0.1 -0.08 0.0 1 14.44 4187.081 -162.418 3.541 -4.106
18.6 -160.81 3.54 -0.1 -0.08 0.0 1 14.412 4186.725 -162.428 3.541 -4.096
18.7 -160.82 3.54 -0.1 -0.08 0.0 1 14.385 4186.369 -162.438 3.541 -4.086
18.8 -160.83 3.55 -0.1 -0.08 0.0 1 14.367 4186.015 -162.444 3.551 -4.08
18.9 -160.84 3.55 -0.1 -0.08 -0.06 1 14.339 4185.659 -162.454 3.551 -4.07
19.0 -160.84 3.55 -0.1 -0.08 -0.06 1 14.309 4185.312 -162.454 3.551 -4.07
19.1 -160.85 3.56 -0.11 -0.08 -0.06 1 14.291 4184.958 -162.62 3.562 -3.904
19.2 -160.86 3.56 -0.11 -0.08 -0.06 1 14.263 4184.602 -162.63 3.562 -3.894
19.3 -160.87 3.56 -0.11 -0.08 -0.18 1 14.235 4184.246 -162.64 3.562 -3.884
19.4 -160.87 3.56 -0.11 -0.08 -0.18 1 14.217 4183.892 -162.64 3.562 -3.884
19.5 -160.88 3.57 -0.11 -0.08 -0.18 1 14.19 4183.536 -162.645 3.572 -3.879
19.6 -160.89 3.57 -0.11 -0.08 -0.18 1 14.162 4183.18 -162.655 3.572 -3.869
19.7 -160.9 3.57 -0.11 -0.08 -0.19 1 14.144 4182.826 -162.665 3.572 -3.859
19.8 -160.91 3.58 -0.11 -0.08 -0.19 1 14.119 4182.46 -162.67 3.582 -3.854
19.9 -160.92 3.58 -0.11 -0.08 -0.19 1 14.091 4182.103 -162.68 3.582 -3.844
20.0 -160.92 3.58 -0.11 -0.08 -0.19 1 14.073 4181.75 -162.68 3.582 -3.844
20.1 -160.93 3.58 -0.11 -0.08 -0.2 1 14.045 4181.393 -162.69 3.582 -3.834
20.2 -160.94 3.59 -0.11 -0.08 -0.2 1 14.017 4181.037 -162.695 3.592 -3.829
20.3 -160.95 3.59 -0.11 -0.08 -0.2 1 13.992 4180.671 -162.705 3.592 -3.819
20.4 -160.96 3.59 -0.11 -0.08 -0.2 1 13.974 4180.317 -162.715 3.592 -3.809
20.5 -160.96 3.6 -0.11 -0.08 -0.19 1 13.946 4179.961 -162.71 3.602 -3.814
20.6 -160.97 3.6 -0.11 -0.08 -0.19 1 13.921 4179.595 -162.72 3.602 -3.804
20.7 -160.98 3.6 -0.1 -0.08 -0.19 1 13.893 4179.239 -162.571 3.601 -3.953
20.8 -160.99 3.6 -0.1 -0.08 -0.19 1 13.875 4178.885 -162.581 3.601 -3.943
20.9 -161.0 3.61 -0.1 -0.08 -0.19 1 13.85 4178.519 -162.587 3.611 -3.937
21.0 -161.01 3.61 -0.1 -0.08 -0.19 1 13.822 4178.163 -162.597 3.611 -3.927
21.1 -161.01 3.61 -0.1 -0.08 -0.19 1 13.796 4177.797 -162.597 3.611 -3.927
21.2 -161.02 3.61 -0.1 -0.08 -0.19 1 13.778 4177.443 -162.607 3.611 -3.917
21.3 -161.03 3.61 -0.1 -0.08 -0.19 1 13.753 4177.077 -162.617 3.611 -3.907
21.4 -161.04 3.62 -0.1 -0.08 -0.19 1 13.725 4176.721 -162.622 3.621 -3.901
21.5 -161.05 3.62 -0.1 -0.08 -0.19 1 13.7 4176.355 -162.632 3.621 -3.891
21.6 -161.05 3.62 -0.1 -0.08 -0.19 1 13.682 4176.001 -162.632 3.621 -3.891
21.7 -161.06 3.62 -0.1 -0.08 -0.19 1 13.656 4175.635 -162.642 3.621 -3.881
21.8 -161.07 3.62 -0.1 -0.08 -0.19 1 13.629 4175.279 -162.652 3.621 -3.871
21.9 -161.08 3.62 -0.1 -0.08 -0.19 1 13.603 4174.913 -162.662 3.621 -3.861
22.0 -161.09 3.62 -0.1 -0.08 -0.19 1 13.578 4174.547 -162.672 3.621 -3.851
22.1 -161.1 3.62 -0.1 -0.08 -0.18 1 13.56 4174.193 -162.682 3.621 -3.841
22.2 -161.11 3.62 -0.1 -0.08 -0.18 1 13.534 4173.827 -162.692 3.621 -3.831
22.3 -161.11 3.62 -0.1 -0.08 -0.18 1 13.507 4173.471 -162.692 3.621 -3.831
22.4 -161.12 3.62 -0.1 -0.08 -0.18 1 13.481 4173.105 -162.702 3.621 -3.821
22.5 -161.13 3.62 -0.1 -0.08 -0.18 1 13.466 4172.741 -162.712 3.621 -3.811
22.6 -161.14 3.62 -0.1 -0.08 -0.18 1 13.438 4172.385 -162.722 3.621 -3.801
22.7 -161.15 3.62 -0.1 -0.08 -0.18 1 13.413 4172.019 -162.732 3.621 -3.791
22.8 -161.16 3.62 -0.1 -0.08 -0.18 1 13.385 4171.663 -162.742 3.621 -3.781
22.9 -161.16 3.62 -0.1 -0.08 -0.18 1 13.369 4171.299 -162.742 3.621 -3.781
23.0 -161.17 3.62 -0.1 -0.09 -0.18 1 13.344 4170.933 -162.752 3.621 -3.771
23.1 -161.18 3.62 -0.1 -0.09 -0.18 1 13.316 4170.577 -162.762 3.621 -3.761
23.2 -161.19 3.62 -0.1 -0.09 -0.18 1 13.291 4170.211 -162.772 3.621 -3.751
23.3 -161.2 3.62 -0.1 -0.09 -0.18 1 13.273 4169.857 -162.782 3.621 -3.741
23.4 -161.21 3.61 -0.1 -0.09 -0.18 1 13.247 4169.491 -162.797 3.611 -3.727
23.5 -161.22 3.61 -0.1 -0.09 -0.18 1 13.219 4169.135 -162.807 3.611 -3.717
23.6 -161.22 3.61 -0.1 -0.09 -0.18 1 13.204 4168.771 -162.807 3.611 -3.717
23.7 -161.23 3.61 -0.1 -0.09 -0.17 1 13.176 4168.415 -162.817 3.611 -3.707
23.8 -161.24 3.61 -0.1 -0.09 -0.17 1 13.151 4168.049 -162.827 3.611 -3.697
23.9 -161.25 3.6 -0.1 -0.09 -0.17 1 13.123 4167.693 -162.841 3.601 -3.683
24.0 -161.26 3.6 -0.1 -0.09 -0.17 1 13.107 4167.329 -162.851 3.601 -3.673
24.1 -161.27 3.6 -0.1 -0.09 -0.17 1 13.079 4166.973 -162.861 3.601 -3.663
24.2 -161.28 3.6 -0.1 -0.09 -0.17 1 13.064 4166.609 -162.871 3.601 -3.653
24.3 -161.28 3.59 -0.1 -0.09 -0.17 1 13.036 4166.253 -162.876 3.591 -3.648
24.4 -161.29 3.59 -0.1 -0.09 -0.17 1 13.008 4165.897 -162.886 3.591 -3.638
24.5 -161.3 3.59 -0.1 -0.09 -0.17 1 12.993 4165.533 -162.896 3.591 -3.628
24.6 -161.31 3.58 -0.1 -0.09 -0.17 1 12.965 4165.177 -162.91 3.581 -3.614
24.7 -161.32 3.58 -0.1 -0.09 -0.17 1 12.947 4164.823 -162.92 3.581 -3.604
24.8 -161.33 3.58 -0.1 -0.09 -0.17 1 12.919 4164.467 -162.93 3.581 -3.594
24.9 -161.34 3.57 -0.1 -0.09 -0.17 1 12.903 4164.103 -162.945 3.571 -3.579
25.0 -161.34 3.57 -0.1 -0.09 -0.17 1 12.876 4163.747 -162.945 3.571 -3.579
25.1 -161.35 3.57 -0.1 -0.09 -0.17 1 12.858 4163.393 -162.955 3.571 -3.569
25.2 -161.36 3.56 -0.1 -0.09 -0.17 1 12.83 4163.037 -162.969 3.561 -3.555
25.3 -161.37 3.56 -0.1 -0.09 -0.17 1 12.812 4162.683 -162.979 3.561 -3.545
25.4 -161.38 3.56 -0.1 -0.09 -0.17 1 12.794 4162.329 -162.989 3.561 -3.535
25.5 -161.39 3.55 -0.11 -0.09 -0.17 1 12.766 4161.973 -163.165 3.552 -3.359
25.6 -161.4 3.55 -0.11 -0.09 -0.17 1 12.748 4161.619 -163.175 3.552 -3.349
25.7 -161.41 3.55 -0.11 -0.09 -0.17 1 12.73 4161.265 -163.185 3.552 -3.339
25.8 -161.41 3.54 -0.11 -0.09 -0.17 1 12.702 4160.909 -163.19 3.542 -3.334
25.9 -161.42 3.54 -0.11 -0.09 -0.17 1 12.684 4160.555 -163.2 3.542 -3.324
26.0 -161.43 3.54 -0.11 -0.09 -0.17 1 12.666 4160.201 -163.21 3.542 -3.314
26.1 -161.44 3.53 -0.11 -0.09 -0.17 1 12.648 4159.847 -163.225 3.532 -3.299
26.2 -161.45 3.53 -0.11 -0.09 -0.17 1 12.621 4159.491 -163.235 3.532 -3.289
26.3 -161.46 3.53 -0.11 -0.09 -0.17 1 12.6 4159.146 -163.245 3.532 -3.279
26.4 -161.47 3.52 -0.11 -0.09 -0.17 1 12.582 4158.793 -163.26 3.522 -3.264
