Navio: Suezmax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-154.03 3.63 -0.54 0.01 0.17 1 -10.172 2125.387
-154.02 3.63 -0.54 0.01 0.17 1 -10.198 2125.02
-154.02 3.63 -0.54 0.01 0.17 1 -10.223 2124.653
-154.02 3.63 -0.54 0.01 0.17 1 -10.249 2124.286
-154.02 3.63 -0.55 0.01 0.17 1 -10.275 2123.92
-154.02 3.63 -0.55 0.01 0.17 1 -10.298 2123.543
-154.02 3.63 -0.55 0.0 0.17 1 -10.324 2123.177
-154.02 3.63 -0.55 0.0 0.17 1 -10.35 2122.81
-154.02 3.63 -0.55 0.0 0.17 1 -10.376 2122.443
-154.02 3.64 -0.55 0.0 0.17 1 -10.402 2122.076
-154.02 3.64 -0.55 0.0 0.17 1 -10.427 2121.71
-154.02 3.64 -0.55 0.0 0.17 1 -10.453 2121.343
-154.02 3.64 -0.56 -0.0 0.17 1 -10.479 2120.976
-154.02 3.64 -0.56 -0.0 0.17 1 -10.505 2120.609
-154.02 3.64 -0.56 -0.0 0.17 1 -10.531 2120.243
-154.02 3.64 -0.56 -0.0 0.17 1 -10.554 2119.866
-154.02 3.64 -0.56 -0.0 0.17 1 -10.58 2119.5
-154.02 3.64 -0.56 -0.0 0.17 1 -10.606 2119.133
-154.02 3.64 -0.56 -0.01 0.17 1 -10.632 2118.766
-154.02 3.64 -0.56 -0.01 0.17 1 -10.648 2118.402
-154.02 3.64 -0.56 -0.01 0.17 1 -10.674 2118.035
-154.02 3.64 -0.56 -0.01 0.17 1 -10.699 2117.669
-154.02 3.63 -0.56 -0.01 0.17 1 -10.723 2117.292
-154.03 3.63 -0.56 -0.01 0.17 1 -10.749 2116.925
-154.03 3.63 -0.56 -0.01 0.17 1 -10.774 2116.559
-154.03 3.63 -0.56 -0.01 0.17 1 -10.8 2116.192
-154.03 3.63 -0.56 -0.01 0.17 1 -10.826 2115.825
-154.03 3.63 -0.56 -0.01 0.17 1 -10.842 2115.461
-154.03 3.63 -0.56 -0.01 0.17 1 -10.868 2115.094
-154.03 3.63 -0.56 -0.02 0.17 1 -10.894 2114.728
-154.04 3.63 -0.56 -0.02 0.17 1 -10.92 2114.361
-154.04 3.63 -0.56 -0.02 0.17 1 -10.945 2113.994
-154.04 3.63 -0.56 -0.02 0.17 1 -10.969 2113.618
-154.04 3.63 -0.56 -0.02 0.17 1 -10.995 2113.251
-154.04 3.63 -0.55 -0.02 0.17 1 -11.02 2112.884
-154.04 3.63 -0.55 -0.02 0.17 1 -11.046 2112.518
-154.05 3.62 -0.55 -0.02 0.17 1 -11.062 2112.154
-154.05 3.62 -0.55 -0.02 0.17 1 -11.088 2111.787
-154.05 3.62 -0.55 -0.03 0.17 1 -11.114 2111.42
-154.05 3.62 -0.55 -0.03 0.17 1 -11.14 2111.053
-154.06 3.62 -0.55 -0.03 0.17 1 -11.166 2110.687
-154.06 3.62 -0.54 -0.03 0.17 1 -11.194 2110.329
-154.06 3.62 -0.54 -0.03 0.17 1 -11.22 2109.963
-154.07 3.62 -0.54 -0.03 0.17 1 -11.245 2109.596
-154.07 3.61 -0.54 -0.03 0.17 1 -11.271 2109.229
-154.07 3.61 -0.54 -0.03 0.17 1 -11.297 2108.862
-154.08 3.61 -0.54 -0.03 0.17 1 -11.323 2108.496
-154.08 3.61 -0.53 -0.04 0.17 1 -11.349 2108.129
-154.08 3.61 -0.53 -0.04 0.17 1 -11.377 2107.772
-154.09 3.61 -0.53 -0.04 0.17 1 -11.402 2107.405
-154.09 3.61 -0.53 -0.04 0.17 1 -11.428 2107.038
-154.1 3.6 -0.53 -0.04 0.17 1 -11.454 2106.672
-154.1 3.6 -0.52 -0.04 0.17 1 -11.482 2106.314
-154.1 3.6 -0.52 -0.04 0.17 1 -11.508 2105.948
-154.11 3.6 -0.52 -0.05 0.17 1 -11.534 2105.581
-154.11 3.6 -0.52 -0.05 0.17 1 -11.562 2105.224
-154.12 3.6 -0.51 -0.05 0.17 1 -11.588 2104.857
-154.12 3.59 -0.51 -0.05 0.17 1 -11.614 2104.49
-154.13 3.59 -0.51 -0.05 0.17 1 -11.642 2104.133
-154.13 3.59 -0.51 -0.05 0.17 1 -11.668 2103.766
-154.14 3.59 -0.5 -0.05 0.17 1 -11.696 2103.409
-154.14 3.59 -0.5 -0.06 0.17 1 -11.721 2103.043
-154.15 3.59 -0.5 -0.06 0.17 1 -11.759 2102.683
-154.15 3.58 -0.5 -0.06 0.17 1 -11.785 2102.316
-154.16 3.58 -0.49 -0.06 0.17 1 -11.813 2101.959
-154.17 3.58 -0.49 -0.06 0.17 1 -11.841 2101.602
-154.17 3.58 -0.49 -0.06 0.17 1 -11.867 2101.235
-154.18 3.58 -0.49 -0.06 0.17 1 -11.895 2100.878
-154.19 3.58 -0.48 -0.07 0.17 1 -11.933 2100.518
-154.19 3.58 -0.48 -0.07 0.17 1 -11.959 2100.151
-154.2 3.57 -0.48 -0.07 0.17 1 -11.987 2099.794
-154.21 3.57 -0.48 -0.07 0.17 1 -12.015 2099.437
-154.21 3.57 -0.47 -0.07 0.17 1 -12.053 2099.077
-154.22 3.57 -0.47 -0.07 0.17 1 -12.079 2098.71
-154.23 3.57 -0.47 -0.07 0.17 1 -12.107 2098.353
-154.23 3.57 -0.47 -0.07 0.17 1 -12.135 2097.996
-154.24 3.57 -0.47 -0.07 0.17 1 -12.173 2097.636
-154.25 3.56 -0.46 -0.07 0.17 1 -12.201 2097.279
-154.26 3.56 -0.46 -0.08 0.17 1 -12.229 2096.922
-154.26 3.56 -0.46 -0.08 0.17 1 -12.267 2096.562
-154.27 3.56 -0.46 -0.08 0.17 1 -12.295 2096.205
-154.28 3.56 -0.45 -0.08 0.17 1 -12.321 2095.838
-154.29 3.56 -0.45 -0.08 0.17 1 -12.359 2095.478
-154.29 3.56 -0.45 -0.08 0.17 1 -12.387 2095.121
-154.3 3.56 -0.45 -0.08 0.17 1 -12.425 2094.761
-154.31 3.56 -0.45 -0.08 0.17 1 -12.453 2094.404
-154.32 3.56 -0.45 -0.08 0.17 1 -12.481 2094.047
-154.32 3.56 -0.44 -0.08 0.17 1 -12.519 2093.687
-154.33 3.56 -0.44 -0.08 0.17 1 -12.547 2093.33
-154.34 3.55 -0.44 -0.08 0.17 1 -12.578 2092.983
-154.35 3.55 -0.44 -0.08 0.17 1 -12.615 2092.623
-154.36 3.55 -0.44 -0.07 0.17 1 -12.644 2092.266
-154.36 3.55 -0.44 -0.07 0.17 1 -12.681 2091.906
-154.37 3.55 -0.44 -0.07 0.17 1 -12.709 2091.549
-154.38 3.55 -0.44 -0.07 0.17 1 -12.747 2091.189
-154.38 3.55 -0.44 -0.07 0.17 1 -12.775 2090.832
-154.39 3.55 -0.44 -0.07 0.17 1 -12.804 2090.475
-154.4 3.56 -0.44 -0.07 0.17 1 -12.841 2090.115
-154.4 3.56 -0.44 -0.06 0.17 1 -12.87 2089.758
-154.41 3.56 -0.44 -0.06 0.17 1 -12.907 2089.398
-154.42 3.56 -0.44 -0.06 0.17 1 -12.936 2089.041
-154.42 3.56 -0.44 -0.06 0.17 1 -12.973 2088.681
-154.43 3.56 -0.44 -0.06 0.17 1 -13.002 2088.324
-154.43 3.56 -0.44 -0.05 0.17 1 -13.03 2087.966
-154.44 3.56 -0.44 -0.05 0.17 1 -13.068 2087.607
-154.45 3.56 -0.44 -0.05 0.17 1 -13.096 2087.249
-154.45 3.56 -0.44 -0.05 0.17 1 -13.134 2086.89
-154.45 3.56 -0.44 -0.04 0.17 1 -13.162 2086.533
-154.46 3.57 -0.44 -0.04 0.17 1 -13.199 2086.173
-154.46 3.57 -0.44 -0.04 0.17 1 -13.228 2085.816
-154.47 3.57 -0.44 -0.03 0.17 1 -13.256 2085.458
-154.47 3.57 -0.44 -0.03 0.17 1 -13.294 2085.099
-154.47 3.57 -0.44 -0.03 0.17 1 -13.322 2084.741
-154.47 3.57 -0.45 -0.02 0.17 1 -13.36 2084.382
-154.48 3.58 -0.45 -0.02 0.17 1 -13.385 2084.015
-154.48 3.58 -0.45 -0.02 0.17 1 -13.414 2083.658
-154.48 3.58 -0.45 -0.01 0.17 1 -13.451 2083.298
-154.48 3.58 -0.45 -0.01 0.17 1 -13.479 2082.941
-154.48 3.58 -0.45 -0.0 0.17 1 -13.505 2082.574
-154.48 3.59 -0.46 0.0 0.17 1 -13.543 2082.214
-154.48 3.59 -0.46 0.0 0.17 1 -13.571 2081.857
-154.48 3.59 -0.46 0.01 0.17 1 -13.597 2081.49
-154.48 3.59 -0.46 0.01 0.17 1 -13.635 2081.13
-154.48 3.6 -0.46 0.02 0.17 1 -13.663 2080.773
-154.48 3.6 -0.47 0.02 0.17 1 -13.689 2080.407
-154.48 3.6 -0.47 0.02 0.17 1 -13.727 2080.047
-154.47 3.6 -0.47 0.03 0.17 1 -13.753 2079.68
-154.47 3.61 -0.47 0.03 0.17 1 -13.781 2079.323
-154.47 3.61 -0.48 0.04 0.17 1 -13.806 2078.956
-154.46 3.61 -0.48 0.04 0.17 1 -13.842 2078.587
-154.46 3.61 -0.48 0.04 0.17 1 -13.87 2078.229
-154.45 3.62 -0.48 0.05 0.17 1 -13.896 2077.863
-154.45 3.62 -0.49 0.05 0.17 1 -13.922 2077.496
-154.44 3.62 -0.49 0.05 0.17 1 -13.948 2077.129
-154.44 3.62 -0.49 0.06 0.17 1 -13.985 2076.769
-154.43 3.63 -0.5 0.06 0.17 1 -14.011 2076.403
-154.43 3.63 -0.5 0.06 0.17 1 -14.037 2076.036
-154.42 3.63 -0.5 0.06 0.17 1 -14.063 2075.669
-154.41 3.64 -0.5 0.07 0.17 1 -14.089 2075.302
-154.41 3.64 -0.51 0.07 0.17 1 -14.124 2074.933
-154.4 3.64 -0.51 0.07 0.17 1 -14.15 2074.566
-154.39 3.64 -0.51 0.07 0.17 1 -14.176 2074.199
-154.39 3.65 -0.51 0.08 0.17 1 -14.202 2073.833
-154.38 3.65 -0.52 0.08 0.17 1 -14.227 2073.466
-154.37 3.65 -0.52 0.08 0.17 1 -14.253 2073.099
-154.36 3.65 -0.52 0.08 0.17 1 -14.279 2072.733
-154.35 3.66 -0.52 0.08 0.17 1 -14.303 2072.356
-154.35 3.66 -0.53 0.08 0.17 1 -14.328 2071.989
-154.34 3.66 -0.53 0.08 0.17 1 -14.364 2071.62
-154.33 3.66 -0.53 0.08 0.17 1 -14.39 2071.253
-154.32 3.66 -0.53 0.08 0.17 1 -14.413 2070.877
-154.31 3.67 -0.54 0.08 0.17 1 -14.439 2070.51
-154.3 3.67 -0.54 0.08 0.17 1 -14.465 2070.143
-154.3 3.67 -0.54 0.08 0.17 1 -14.488 2069.767
-154.29 3.67 -0.54 0.08 0.17 1 -14.514 2069.4
-154.28 3.67 -0.54 0.08 0.17 1 -14.538 2069.024
-154.27 3.67 -0.55 0.08 0.17 1 -14.563 2068.657
-154.26 3.68 -0.55 0.08 0.17 1 -14.587 2068.281
-154.26 3.68 -0.55 0.07 0.17 1 -14.613 2067.914
-154.25 3.68 -0.55 0.07 0.17 1 -14.636 2067.538
-154.24 3.68 -0.55 0.07 0.17 1 -14.662 2067.171
-154.23 3.68 -0.55 0.07 0.17 1 -14.685 2066.795
-154.23 3.68 -0.56 0.06 0.17 1 -14.711 2066.428
-154.22 3.68 -0.56 0.06 0.17 1 -14.735 2066.052
-154.22 3.68 -0.56 0.06 0.17 1 -14.761 2065.685
-154.21 3.68 -0.56 0.05 0.17 1 -14.784 2065.308
-154.21 3.68 -0.56 0.05 0.17 1 -14.808 2064.932
-154.2 3.68 -0.56 0.05 0.17 1 -14.833 2064.565
-154.2 3.68 -0.56 0.04 0.17 1 -14.857 2064.189
-154.19 3.68 -0.56 0.04 0.17 1 -14.883 2063.822
-154.19 3.68 -0.56 0.03 0.17 1 -14.906 2063.446
-154.19 3.68 -0.56 0.03 0.17 1 -14.93 2063.07
-154.18 3.68 -0.56 0.02 0.17 1 -14.955 2062.703
-154.18 3.68 -0.56 0.02 0.17 1 -14.979 2062.326
-154.18 3.68 -0.56 0.01 0.17 1 -15.005 2061.96
-154.18 3.68 -0.56 0.01 0.17 1 -15.028 2061.583
-154.18 3.68 -0.56 0.0 0.17 1 -15.052 2061.207
-154.18 3.68 -0.56 -0.0 0.17 1 -15.077 2060.84
-154.18 3.68 -0.56 -0.01 0.17 1 -15.101 2060.464
-154.18 3.67 -0.56 -0.02 0.17 1 -15.127 2060.097
-154.19 3.67 -0.56 -0.02 0.17 1 -15.15 2059.721
-154.19 3.67 -0.55 -0.03 0.17 1 -15.176 2059.354
-154.19 3.67 -0.55 -0.04 0.17 1 -15.202 2058.987
-154.2 3.67 -0.55 -0.04 0.17 1 -15.225 2058.611
-154.2 3.66 -0.55 -0.05 0.17 1 -15.251 2058.244
-154.21 3.66 -0.55 -0.05 0.17 1 -15.275 2057.868
-154.21 3.66 -0.54 -0.06 0.17 1 -15.3 2057.501
-154.22 3.66 -0.54 -0.07 0.17 1 -15.326 2057.134
-154.23 3.66 -0.54 -0.07 0.17 1 -15.35 2056.758
-154.23 3.65 -0.54 -0.08 0.17 1 -15.376 2056.391
-154.24 3.65 -0.54 -0.09 0.17 1 -15.401 2056.025
-154.25 3.65 -0.53 -0.09 0.17 1 -15.427 2055.658
-154.26 3.64 -0.53 -0.1 0.17 1 -15.453 2055.291
-154.27 3.64 -0.53 -0.1 0.17 1 -15.479 2054.924
-154.28 3.64 -0.52 -0.11 0.17 1 -15.502 2054.548
-154.29 3.63 -0.52 -0.12 0.17 1 -15.528 2054.181
-154.31 3.63 -0.52 -0.12 0.17 1 -15.554 2053.815
-154.32 3.63 -0.51 -0.13 0.17 1 -15.582 2053.457
-154.33 3.62 -0.51 -0.13 0.17 1 -15.608 2053.091
-154.35 3.62 -0.51 -0.14 0.17 1 -15.643 2052.721
-154.36 3.62 -0.5 -0.14 0.17 1 -15.669 2052.354
-154.37 3.61 -0.5 -0.15 0.17 1 -15.695 2051.988
-154.39 3.61 -0.5 -0.15 0.17 1 -15.721 2051.621
-154.4 3.61 -0.49 -0.16 0.17 1 -15.749 2051.264
-154.42 3.6 -0.49 -0.16 0.17 1 -15.775 2050.897
-154.44 3.6 -0.49 -0.16 0.17 1 -15.803 2050.54
-154.45 3.6 -0.48 -0.17 0.17 1 -15.838 2050.171
-154.47 3.59 -0.48 -0.17 0.17 1 -15.867 2049.813
-154.49 3.59 -0.47 -0.17 0.17 1 -15.892 2049.447
-154.51 3.59 -0.47 -0.18 0.17 1 -15.92 2049.09
-154.52 3.58 -0.47 -0.18 0.17 1 -15.946 2048.723
-154.54 3.58 -0.46 -0.18 0.17 1 -15.974 2048.366
-154.56 3.58 -0.46 -0.18 0.17 1 -16.012 2048.006
-154.58 3.57 -0.46 -0.18 0.17 1 -16.038 2047.639
-154.6 3.57 -0.45 -0.19 0.17 1 -16.066 2047.282
-154.61 3.57 -0.45 -0.19 0.17 1 -16.094 2046.925
-154.63 3.56 -0.45 -0.19 0.17 1 -16.132 2046.565
-154.65 3.56 -0.44 -0.19 0.17 1 -16.16 2046.208
-154.67 3.56 -0.44 -0.19 0.17 1 -16.188 2045.851
-154.69 3.55 -0.44 -0.18 0.17 1 -16.217 2045.494
-154.71 3.55 -0.43 -0.18 0.17 1 -16.254 2045.134
-154.73 3.55 -0.43 -0.18 0.17 1 -16.283 2044.777
-154.74 3.55 -0.43 -0.18 0.17 1 -16.311 2044.42
-154.76 3.54 -0.42 -0.18 0.17 1 -16.339 2044.063
-154.78 3.54 -0.42 -0.18 0.17 1 -16.377 2043.703
-154.8 3.54 -0.42 -0.17 0.17 1 -16.405 2043.346
-154.81 3.54 -0.42 -0.17 0.17 1 -16.435 2042.998
-154.83 3.54 -0.41 -0.17 0.17 1 -16.473 2042.638
-154.85 3.54 -0.41 -0.16 0.17 1 -16.501 2042.281
-154.86 3.53 -0.41 -0.16 0.17 1 -16.529 2041.924
-154.88 3.53 -0.41 -0.15 0.17 1 -16.569 2041.574
-154.89 3.53 -0.4 -0.15 0.17 1 -16.598 2041.217
-154.91 3.53 -0.4 -0.14 0.17 1 -16.626 2040.86
-154.92 3.53 -0.4 -0.14 0.17 1 -16.666 2040.509
-154.94 3.53 -0.4 -0.13 0.17 1 -16.694 2040.152
-154.95 3.53 -0.4 -0.13 0.17 1 -16.722 2039.795
-154.96 3.53 -0.4 -0.12 0.17 1 -16.762 2039.445
-154.98 3.53 -0.4 -0.11 0.17 1 -16.79 2039.088
-154.99 3.53 -0.4 -0.11 0.17 1 -16.819 2038.731
-155.0 3.53 -0.4 -0.1 0.17 1 -16.859 2038.38
-155.01 3.53 -0.4 -0.09 0.17 1 -16.887 2038.023
-155.02 3.53 -0.39 -0.09 0.17 1 -16.915 2037.666
-155.03 3.53 -0.39 -0.08 0.17 1 -16.955 2037.316
-155.03 3.53 -0.39 -0.07 0.17 1 -16.983 2036.959
-155.04 3.54 -0.39 -0.06 0.17 1 -17.011 2036.602
-155.05 3.54 -0.4 -0.06 0.17 1 -17.049 2036.242
-155.05 3.54 -0.4 -0.05 0.17 1 -17.08 2035.894
-155.06 3.54 -0.4 -0.04 0.17 1 -17.108 2035.537
-155.06 3.54 -0.4 -0.03 0.17 1 -17.146 2035.177
-155.07 3.55 -0.4 -0.02 0.17 1 -17.174 2034.82
-155.07 3.55 -0.4 -0.02 0.17 1 -17.202 2034.463
-155.07 3.55 -0.4 -0.01 0.17 1 -17.24 2034.103
-155.07 3.55 -0.4 0.0 0.17 1 -17.27 2033.756
-155.07 3.56 -0.4 0.01 0.17 1 -17.298 2033.399
-155.07 3.56 -0.41 0.02 0.17 1 -17.336 2033.039
-155.07 3.56 -0.41 0.02 0.17 1 -17.364 2032.682
-155.07 3.57 -0.41 0.03 0.17 1 -17.393 2032.325
-155.06 3.57 -0.41 0.04 0.17 1 -17.428 2031.955
-155.06 3.57 -0.41 0.05 0.17 1 -17.456 2031.598
-155.05 3.58 -0.42 0.06 0.17 1 -17.484 2031.241
-155.05 3.58 -0.42 0.06 0.17 1 -17.522 2030.881
-155.04 3.59 -0.42 0.07 0.17 1 -17.55 2030.524
-155.04 3.59 -0.42 0.08 0.17 1 -17.576 2030.157
-155.03 3.59 -0.43 0.08 0.17 1 -17.614 2029.797
-155.02 3.6 -0.43 0.09 0.17 1 -17.642 2029.44
-155.01 3.6 -0.43 0.1 0.17 1 -17.668 2029.074
-155.0 3.61 -0.44 0.1 0.17 1 -17.696 2028.717
-154.99 3.61 -0.44 0.11 0.17 1 -17.732 2028.347
-154.98 3.62 -0.44 0.11 0.17 1 -17.757 2027.98
-154.97 3.62 -0.45 0.12 0.17 1 -17.785 2027.623
-154.96 3.63 -0.45 0.12 0.17 1 -17.821 2027.254
-154.94 3.63 -0.45 0.13 0.17 1 -17.847 2026.887
-154.93 3.63 -0.46 0.13 0.17 1 -17.873 2026.52
-154.92 3.64 -0.46 0.14 0.17 1 -17.898 2026.154
-154.9 3.64 -0.46 0.14 0.17 1 -17.936 2025.794
-154.89 3.65 -0.47 0.14 0.17 1 -17.962 2025.427
-154.87 3.65 -0.47 0.15 0.17 1 -17.986 2025.051
-154.86 3.66 -0.48 0.15 0.17 1 -18.011 2024.684
-154.84 3.66 -0.48 0.15 0.17 1 -18.037 2024.317
-154.83 3.67 -0.48 0.15 0.17 1 -18.073 2023.948
-154.81 3.67 -0.49 0.15 0.17 1 -18.099 2023.581
-154.8 3.67 -0.49 0.15 0.17 1 -18.122 2023.205
-154.78 3.68 -0.49 0.15 0.17 1 -18.148 2022.838
-154.77 3.68 -0.5 0.15 0.17 1 -18.174 2022.471
-154.75 3.69 -0.5 0.15 0.17 1 -18.207 2022.092
-154.74 3.69 -0.5 0.15 0.17 1 -18.233 2021.725
-154.72 3.69 -0.51 0.15 0.17 1 -18.256 2021.349
-154.71 3.7 -0.51 0.15 0.17 1 -18.282 2020.982
-154.69 3.7 -0.52 0.15 0.17 1 -18.305 2020.606
-154.68 3.7 -0.52 0.14 0.17 1 -18.329 2020.23
-154.66 3.71 -0.52 0.14 0.17 1 -18.364 2019.86
-154.65 3.71 -0.53 0.14 0.17 1 -18.388 2019.484
-154.64 3.71 -0.53 0.13 0.17 1 -18.411 2019.107
-154.62 3.71 -0.53 0.13 0.17 1 -18.435 2018.731
-154.61 3.72 -0.53 0.12 0.17 1 -18.461 2018.364
-154.6 3.72 -0.54 0.12 0.17 1 -18.484 2017.988
-154.59 3.72 -0.54 0.11 0.17 1 -18.508 2017.612
-154.58 3.72 -0.54 0.11 0.17 1 -18.531 2017.235
-154.57 3.72 -0.54 0.1 0.17 1 -18.555 2016.859
-154.56 3.72 -0.55 0.09 0.17 1 -18.578 2016.483
-154.55 3.72 -0.55 0.09 0.17 1 -18.602 2016.106
-154.54 3.73 -0.55 0.08 0.17 1 -18.635 2015.727
-154.54 3.73 -0.55 0.07 0.17 1 -18.658 2015.351
-154.53 3.73 -0.55 0.06 0.17 1 -18.682 2014.974
-154.52 3.73 -0.56 0.05 0.17 1 -18.705 2014.598
-154.52 3.73 -0.56 0.05 0.17 1 -18.729 2014.222
-154.52 3.73 -0.56 0.04 0.17 1 -18.752 2013.845
-154.51 3.73 -0.56 0.03 0.17 1 -18.776 2013.469
-154.51 3.73 -0.56 0.02 0.17 1 -18.79 2013.095
-154.51 3.72 -0.56 0.01 0.17 1 -18.813 2012.719
-154.51 3.72 -0.56 0.0 0.17 1 -18.837 2012.343
-154.51 3.72 -0.56 -0.01 0.17 1 -18.86 2011.966
-154.51 3.72 -0.56 -0.02 0.17 1 -18.884 2011.59
-154.52 3.72 -0.56 -0.03 0.17 1 -18.907 2011.214
-154.52 3.72 -0.56 -0.04 0.17 1 -18.93 2010.837
-154.53 3.71 -0.56 -0.05 0.17 1 -18.954 2010.461
-154.53 3.71 -0.56 -0.06 0.17 1 -18.977 2010.085
-154.54 3.71 -0.56 -0.07 0.17 1 -19.001 2009.708
-154.55 3.71 -0.56 -0.08 0.17 1 -19.024 2009.332
-154.56 3.7 -0.56 -0.09 0.17 1 -19.048 2008.956
-154.57 3.7 -0.56 -0.1 0.17 1 -19.071 2008.579
-154.58 3.7 -0.56 -0.11 0.17 1 -19.085 2008.206
-154.59 3.7 -0.55 -0.12 0.17 1 -19.111 2007.839
-154.6 3.69 -0.55 -0.13 0.17 1 -19.134 2007.463
-154.61 3.69 -0.55 -0.14 0.17 1 -19.158 2007.086
-154.63 3.68 -0.55 -0.14 0.17 1 -19.184 2006.719
-154.64 3.68 -0.55 -0.15 0.17 1 -19.207 2006.343
-154.66 3.68 -0.54 -0.16 0.17 1 -19.221 2005.969
-154.68 3.67 -0.54 -0.17 0.17 1 -19.247 2005.603
-154.7 3.67 -0.54 -0.18 0.17 1 -19.27 2005.226
-154.71 3.66 -0.53 -0.19 0.17 1 -19.296 2004.86
-154.73 3.66 -0.53 -0.19 0.17 1 -19.322 2004.493
-154.75 3.66 -0.53 -0.2 0.17 1 -19.345 2004.117
-154.77 3.65 -0.53 -0.21 0.17 1 -19.361 2003.753
-154.8 3.65 -0.52 -0.21 0.17 1 -19.387 2003.386
-154.82 3.64 -0.52 -0.22 0.17 1 -19.411 2003.01
-154.84 3.64 -0.52 -0.22 0.17 1 -19.437 2002.643
-154.86 3.63 -0.51 -0.23 0.17 1 -19.462 2002.276
-154.89 3.63 -0.51 -0.23 0.17 1 -19.478 2001.912
-154.91 3.63 -0.51 -0.24 0.17 1 -19.504 2001.545
-154.93 3.62 -0.5 -0.24 0.17 1 -19.53 2001.179
-154.96 3.62 -0.5 -0.25 0.17 1 -19.556 2000.812
-154.98 3.61 -0.5 -0.25 0.17 1 -19.582 2000.445
-155.01 3.61 -0.49 -0.25 0.17 1 -19.6 2000.091
-155.03 3.6 -0.49 -0.25 0.17 1 -19.626 1999.724
-155.06 3.6 -0.48 -0.25 0.17 1 -19.652 1999.357
-155.08 3.6 -0.48 -0.26 0.17 1 -19.678 1998.991
-155.11 3.59 -0.48 -0.26 0.17 1 -19.706 1998.633
-155.14 3.59 -0.47 -0.26 0.17 1 -19.731 1998.267
-155.16 3.59 -0.47 -0.26 0.17 1 -19.75 1997.912
-155.19 3.58 -0.47 -0.25 0.17 1 -19.776 1997.546
-155.21 3.58 -0.46 -0.25 0.17 1 -19.804 1997.189
-155.24 3.58 -0.46 -0.25 0.17 1 -19.83 1996.822
-155.26 3.57 -0.46 -0.25 0.17 1 -19.858 1996.465
-155.29 3.57 -0.45 -0.25 0.17 1 -19.876 1996.11
-155.31 3.57 -0.45 -0.24 0.17 1 -19.902 1995.744
-155.34 3.56 -0.45 -0.24 0.17 1 -19.93 1995.386
-155.36 3.56 -0.44 -0.23 0.17 1 -19.958 1995.029
-155.38 3.56 -0.44 -0.23 0.17 1 -19.986 1994.672
-155.4 3.56 -0.44 -0.22 0.17 1 -20.002 1994.308
-155.43 3.55 -0.44 -0.22 0.17 1 -20.031 1993.951
-155.45 3.55 -0.43 -0.21 0.17 1 -20.059 1993.594
-155.47 3.55 -0.43 -0.21 0.17 1 -20.087 1993.237
-155.49 3.55 -0.43 -0.2 0.17 1 -20.115 1992.88
-155.51 3.55 -0.43 -0.19 0.17 1 -20.143 1992.523
-155.53 3.55 -0.42 -0.18 0.17 1 -20.161 1992.168
-155.55 3.55 -0.42 -0.18 0.17 1 -20.19 1991.811
-155.57 3.55 -0.42 -0.17 0.17 1 -20.218 1991.454
-155.58 3.55 -0.42 -0.16 0.17 1 -20.246 1991.097
-155.6 3.54 -0.42 -0.15 0.17 1 -20.274 1990.74
-155.61 3.54 -0.42 -0.14 0.17 1 -20.302 1990.383
-155.63 3.54 -0.41 -0.13 0.17 1 -20.32 1990.028
-155.64 3.54 -0.41 -0.13 0.17 1 -20.349 1989.671
-155.65 3.55 -0.41 -0.12 0.17 1 -20.377 1989.314
-155.67 3.55 -0.41 -0.11 0.17 1 -20.405 1988.957
-155.68 3.55 -0.41 -0.1 0.17 1 -20.433 1988.6
-155.69 3.55 -0.41 -0.09 0.17 1 -20.461 1988.243
-155.7 3.55 -0.41 -0.08 0.17 1 -20.489 1987.886
-155.7 3.55 -0.41 -0.07 0.17 1 -20.517 1987.529
-155.71 3.55 -0.41 -0.06 0.17 1 -20.545 1987.172
-155.72 3.55 -0.41 -0.05 0.17 1 -20.564 1986.817
-155.72 3.56 -0.41 -0.04 0.17 1 -20.592 1986.46
-155.73 3.56 -0.41 -0.03 0.17 1 -20.62 1986.103
-155.73 3.56 -0.4 -0.02 0.17 1 -20.646 1985.736
-155.73 3.56 -0.4 -0.01 0.17 1 -20.674 1985.379
-155.73 3.56 -0.41 0.0 0.17 1 -20.702 1985.022
-155.73 3.57 -0.41 0.01 0.17 1 -20.73 1984.665
-155.73 3.57 -0.41 0.02 0.17 1 -20.758 1984.308
-155.73 3.57 -0.41 0.03 0.17 1 -20.787 1983.951
-155.73 3.58 -0.41 0.04 0.17 1 -20.812 1983.584
-155.72 3.58 -0.41 0.05 0.17 1 -20.841 1983.227
-155.72 3.58 -0.41 0.05 0.17 1 -20.869 1982.87
-155.71 3.58 -0.41 0.06 0.17 1 -20.894 1982.503
-155.71 3.59 -0.41 0.07 0.17 1 -20.923 1982.146
-155.7 3.59 -0.41 0.08 0.17 1 -20.951 1981.789
-155.69 3.59 -0.41 0.08 0.17 1 -20.977 1981.422
-155.68 3.6 -0.41 0.09 0.17 1 -21.005 1981.065
-155.67 3.6 -0.41 0.1 0.17 1 -21.03 1980.698
-155.66 3.61 -0.42 0.1 0.17 1 -21.059 1980.341
-155.65 3.61 -0.42 0.11 0.17 1 -21.084 1979.975
-155.64 3.61 -0.42 0.12 0.17 1 -21.11 1979.608
