Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-157.08 3.24 -0.38 -0.05 0.18 3 -27.796 3648.46
-157.08 3.24 -0.38 -0.04 0.18 3 -27.811 3648.137
-157.09 3.25 -0.38 -0.04 0.18 3 -27.823 3647.805
-157.09 3.25 -0.38 -0.04 0.18 3 -27.837 3647.482
-157.09 3.25 -0.39 -0.03 0.18 3 -27.859 3647.147
-157.1 3.25 -0.39 -0.03 0.18 3 -27.873 3646.825
-157.1 3.26 -0.39 -0.03 0.18 3 -27.886 3646.492
-157.1 3.26 -0.39 -0.03 0.18 3 -27.9 3646.17
-157.11 3.26 -0.39 -0.03 0.18 3 -27.912 3645.837
-157.11 3.26 -0.39 -0.03 0.18 3 -27.927 3645.515
-157.11 3.26 -0.4 -0.02 0.18 3 -27.939 3645.182
-157.11 3.27 -0.4 -0.02 0.18 3 -27.953 3644.86
-157.12 3.27 -0.4 -0.02 0.18 3 -27.965 3644.527
-157.12 3.27 -0.4 -0.02 0.18 3 -27.977 3644.195
-157.12 3.27 -0.4 -0.02 0.18 3 -27.992 3643.872
-157.12 3.27 -0.4 -0.02 0.18 3 -28.004 3643.54
-157.13 3.28 -0.41 -0.02 0.18 3 -28.016 3643.208
-157.13 3.28 -0.41 -0.02 0.18 3 -28.028 3642.875
-157.13 3.28 -0.41 -0.02 0.18 3 -28.04 3642.543
-157.13 3.28 -0.41 -0.03 0.18 3 -28.055 3642.22
-157.14 3.28 -0.41 -0.03 0.18 3 -28.067 3641.888
-157.14 3.28 -0.41 -0.03 0.18 3 -28.079 3641.556
-157.14 3.28 -0.41 -0.03 0.18 3 -28.091 3641.223
-157.15 3.29 -0.41 -0.03 0.18 3 -28.103 3640.891
-157.15 3.29 -0.41 -0.04 0.18 3 -28.115 3640.558
-157.15 3.29 -0.41 -0.04 0.18 3 -28.127 3640.226
-157.16 3.29 -0.41 -0.04 0.18 3 -28.142 3639.903
-157.16 3.29 -0.42 -0.04 0.18 3 -28.154 3639.571
-157.16 3.29 -0.42 -0.05 0.18 3 -28.166 3639.239
-157.17 3.29 -0.42 -0.05 0.18 3 -28.178 3638.906
-157.18 3.29 -0.42 -0.05 0.18 3 -28.18 3638.577
-157.18 3.29 -0.42 -0.06 0.18 3 -28.192 3638.244
-157.19 3.29 -0.42 -0.06 0.18 3 -28.205 3637.912
-157.19 3.29 -0.42 -0.07 0.18 3 -28.217 3637.579
-157.2 3.29 -0.42 -0.07 0.18 3 -28.229 3637.247
-157.21 3.29 -0.42 -0.08 0.18 3 -28.241 3636.915
-157.22 3.29 -0.41 -0.08 0.18 3 -28.253 3636.582
-157.22 3.29 -0.41 -0.09 0.18 3 -28.265 3636.25
-157.23 3.29 -0.41 -0.09 0.18 3 -28.28 3635.927
-157.24 3.29 -0.41 -0.1 0.18 3 -28.292 3635.595
-157.25 3.28 -0.41 -0.1 0.18 3 -28.304 3635.263
-157.26 3.28 -0.41 -0.11 0.18 3 -28.316 3634.93
-157.27 3.28 -0.41 -0.11 0.18 3 -28.318 3634.6
-157.28 3.28 -0.41 -0.12 0.18 3 -28.33 3634.268
-157.3 3.28 -0.41 -0.12 0.18 3 -28.342 3633.936
-157.31 3.28 -0.41 -0.13 0.18 3 -28.355 3633.603
-157.32 3.28 -0.41 -0.13 0.18 3 -28.369 3633.281
-157.34 3.28 -0.41 -0.14 0.18 3 -28.381 3632.948
-157.35 3.27 -0.4 -0.14 0.18 3 -28.393 3632.616
-157.37 3.27 -0.4 -0.15 0.18 3 -28.405 3632.284
-157.38 3.27 -0.4 -0.15 0.18 3 -28.42 3631.961
-157.4 3.27 -0.4 -0.16 0.18 3 -28.422 3631.631
-157.41 3.27 -0.4 -0.17 0.18 3 -28.434 3631.299
-157.43 3.27 -0.4 -0.17 0.18 3 -28.446 3630.966
-157.45 3.26 -0.4 -0.18 0.18 3 -28.461 3630.644
-157.47 3.26 -0.39 -0.18 0.18 3 -28.473 3630.311
-157.48 3.26 -0.39 -0.18 0.18 3 -28.487 3629.989
-157.5 3.26 -0.39 -0.19 0.18 3 -28.499 3629.656
-157.52 3.26 -0.39 -0.19 0.18 3 -28.502 3629.327
-157.54 3.25 -0.39 -0.2 0.18 3 -28.516 3629.004
-157.56 3.25 -0.39 -0.2 0.18 3 -28.528 3628.672
-157.58 3.25 -0.39 -0.2 0.18 3 -28.543 3628.349
-157.6 3.25 -0.39 -0.21 0.18 3 -28.555 3628.017
-157.63 3.25 -0.38 -0.21 0.18 3 -28.569 3627.694
-157.65 3.24 -0.38 -0.21 0.18 3 -28.572 3627.364
-157.67 3.24 -0.38 -0.22 0.18 3 -28.586 3627.041
-157.69 3.24 -0.38 -0.22 0.18 3 -28.598 3626.709
-157.71 3.24 -0.38 -0.22 0.18 3 -28.613 3626.386
-157.74 3.24 -0.38 -0.22 0.18 3 -28.618 3626.066
-157.76 3.23 -0.38 -0.22 0.18 3 -28.63 3625.734
-157.78 3.23 -0.38 -0.23 0.18 3 -28.644 3625.411
-157.8 3.23 -0.37 -0.23 0.18 3 -28.659 3625.088
-157.83 3.23 -0.37 -0.23 0.18 3 -28.671 3624.756
-157.85 3.23 -0.37 -0.23 0.18 3 -28.675 3624.436
-157.87 3.23 -0.37 -0.23 0.18 3 -28.69 3624.113
-157.89 3.23 -0.37 -0.23 0.18 3 -28.702 3623.781
-157.92 3.23 -0.37 -0.23 0.18 3 -28.707 3623.461
-157.94 3.22 -0.37 -0.23 0.18 3 -28.721 3623.138
-157.96 3.22 -0.37 -0.22 0.18 3 -28.733 3622.806
-157.99 3.22 -0.37 -0.22 0.18 3 -28.738 3622.486
-158.01 3.22 -0.37 -0.22 0.18 3 -28.752 3622.163
-158.03 3.22 -0.37 -0.22 0.18 3 -28.767 3621.84
-158.05 3.22 -0.37 -0.22 0.18 3 -28.769 3621.51
-158.07 3.22 -0.37 -0.21 0.18 3 -28.784 3621.188
-158.09 3.22 -0.37 -0.21 0.18 3 -28.798 3620.865
-158.11 3.22 -0.37 -0.21 0.18 3 -28.803 3620.545
-158.14 3.22 -0.37 -0.2 0.18 3 -28.815 3620.213
-158.16 3.22 -0.37 -0.2 0.18 3 -28.82 3619.892
-158.17 3.22 -0.37 -0.2 0.18 3 -28.834 3619.57
-158.19 3.22 -0.37 -0.19 0.18 3 -28.849 3619.247
-158.21 3.22 -0.37 -0.19 0.18 3 -28.851 3618.917
-158.23 3.22 -0.37 -0.18 0.18 3 -28.865 3618.595
-158.25 3.22 -0.37 -0.18 0.18 3 -28.87 3618.274
-158.27 3.23 -0.37 -0.17 0.18 3 -28.882 3617.942
-158.28 3.23 -0.37 -0.17 0.18 3 -28.887 3617.622
-158.3 3.23 -0.37 -0.16 0.18 3 -28.901 3617.299
-158.32 3.23 -0.37 -0.15 0.18 3 -28.904 3616.969
-158.33 3.23 -0.37 -0.15 0.18 3 -28.918 3616.647
-158.34 3.23 -0.37 -0.14 0.18 3 -28.923 3616.327
-158.36 3.23 -0.37 -0.14 0.18 3 -28.935 3615.994
-158.37 3.24 -0.38 -0.13 0.18 3 -28.94 3615.674
-158.38 3.24 -0.38 -0.12 0.18 3 -28.942 3615.344
-158.4 3.24 -0.38 -0.12 0.18 3 -28.957 3615.022
-158.41 3.24 -0.38 -0.11 0.18 3 -28.959 3614.692
-158.42 3.24 -0.38 -0.11 0.18 3 -28.974 3614.369
-158.43 3.25 -0.38 -0.1 0.18 3 -28.976 3614.039
-158.44 3.25 -0.38 -0.09 0.18 3 -28.99 3613.717
-158.45 3.25 -0.38 -0.09 0.18 3 -28.993 3613.387
-158.46 3.25 -0.38 -0.08 0.18 3 -28.995 3613.057
-158.46 3.26 -0.39 -0.07 0.18 3 -29.01 3612.734
-158.47 3.26 -0.39 -0.07 0.18 3 -29.012 3612.404
-158.48 3.26 -0.39 -0.06 0.18 3 -29.014 3612.075
-158.48 3.26 -0.39 -0.06 0.18 3 -29.027 3611.742
-158.49 3.27 -0.39 -0.05 0.18 3 -29.029 3611.412
-158.49 3.27 -0.39 -0.05 0.18 3 -29.034 3611.092
-158.5 3.27 -0.39 -0.04 0.18 3 -29.046 3610.76
-158.5 3.27 -0.39 -0.04 0.18 3 -29.048 3610.43
-158.51 3.28 -0.4 -0.03 0.18 3 -29.05 3610.1
-158.51 3.28 -0.4 -0.03 0.18 3 -29.063 3609.768
-158.51 3.28 -0.4 -0.02 0.18 3 -29.065 3609.438
-158.51 3.29 -0.4 -0.02 0.18 3 -29.067 3609.108
-158.52 3.29 -0.4 -0.02 0.18 3 -29.079 3608.776
-158.52 3.29 -0.4 -0.01 0.18 3 -29.082 3608.446
-158.52 3.29 -0.4 -0.01 0.18 3 -29.084 3608.116
-158.52 3.3 -0.4 -0.01 0.18 3 -29.096 3607.784
-158.52 3.3 -0.4 -0.0 0.18 3 -29.096 3607.444
-158.52 3.3 -0.41 -0.0 0.18 3 -29.099 3607.114
-158.52 3.3 -0.41 -0.0 0.18 3 -29.111 3606.782
-158.52 3.31 -0.41 0.0 0.18 3 -29.113 3606.452
-158.52 3.31 -0.41 0.0 0.18 3 -29.116 3606.122
-158.52 3.31 -0.41 0.0 0.18 3 -29.125 3605.78
-158.52 3.31 -0.41 0.0 0.18 3 -29.128 3605.451
-158.52 3.31 -0.41 0.0 0.18 3 -29.13 3605.121
-158.52 3.31 -0.41 0.0 0.18 3 -29.13 3604.781
-158.52 3.32 -0.41 -0.0 0.18 3 -29.142 3604.449
-158.52 3.32 -0.41 -0.0 0.18 3 -29.145 3604.119
-158.52 3.32 -0.41 -0.0 0.18 3 -29.154 3603.777
-158.52 3.32 -0.41 -0.01 0.18 3 -29.157 3603.447
-158.52 3.32 -0.41 -0.01 0.18 3 -29.157 3603.108
-158.52 3.32 -0.41 -0.01 0.18 3 -29.169 3602.775
-158.53 3.32 -0.41 -0.02 0.18 3 -29.171 3602.445
-158.53 3.32 -0.41 -0.02 0.18 3 -29.171 3602.106
-158.53 3.32 -0.41 -0.02 0.18 3 -29.183 3601.774
-158.53 3.32 -0.41 -0.03 0.18 3 -29.183 3601.434
-158.53 3.32 -0.41 -0.03 0.18 3 -29.186 3601.104
-158.54 3.32 -0.41 -0.04 0.18 3 -29.196 3600.762
-158.54 3.32 -0.4 -0.05 0.18 3 -29.198 3600.432
-158.55 3.32 -0.4 -0.05 0.18 3 -29.21 3600.1
-158.55 3.32 -0.4 -0.06 0.18 3 -29.21 3599.761
-158.56 3.32 -0.4 -0.06 0.18 3 -29.212 3599.431
-158.57 3.32 -0.4 -0.07 0.18 3 -29.222 3599.089
-158.57 3.32 -0.4 -0.08 0.18 3 -29.225 3598.759
-158.58 3.32 -0.4 -0.09 0.18 3 -29.237 3598.426
-158.59 3.32 -0.4 -0.09 0.18 3 -29.237 3598.087
-158.6 3.32 -0.39 -0.1 0.18 3 -29.249 3597.755
-158.61 3.32 -0.39 -0.11 0.18 3 -29.251 3597.425
-158.62 3.31 -0.39 -0.12 0.18 3 -29.251 3597.085
-158.63 3.31 -0.39 -0.13 0.18 3 -29.263 3596.753
-158.65 3.31 -0.39 -0.13 0.18 3 -29.266 3596.423
-158.66 3.31 -0.38 -0.14 0.18 3 -29.278 3596.091
-158.68 3.31 -0.38 -0.15 0.18 3 -29.28 3595.761
-158.69 3.3 -0.38 -0.16 0.18 3 -29.29 3595.419
-158.71 3.3 -0.38 -0.17 0.18 3 -29.292 3595.089
-158.72 3.3 -0.37 -0.18 0.18 3 -29.304 3594.757
-158.74 3.29 -0.37 -0.18 0.18 3 -29.307 3594.427
-158.76 3.29 -0.37 -0.19 0.23 3 -29.319 3594.094
-158.78 3.29 -0.37 -0.2 0.23 3 -29.321 3593.765
-158.8 3.29 -0.37 -0.21 0.23 3 -29.333 3593.432
-158.82 3.28 -0.36 -0.22 0.23 3 -29.336 3593.102
-158.85 3.28 -0.36 -0.22 0.23 3 -29.348 3592.77
-158.87 3.28 -0.36 -0.23 0.3 3 -29.35 3592.44
-158.89 3.27 -0.36 -0.24 0.3 3 -29.365 3592.118
-158.92 3.27 -0.35 -0.25 0.3 3 -29.367 3591.788
-158.94 3.27 -0.35 -0.25 0.3 3 -29.379 3591.455
-158.97 3.26 -0.35 -0.26 0.3 3 -29.381 3591.126
-158.99 3.26 -0.35 -0.27 0.31 3 -29.386 3590.805
-159.02 3.26 -0.34 -0.27 0.31 3 -29.398 3590.473
-159.05 3.25 -0.34 -0.28 0.31 3 -29.401 3590.143
-159.07 3.25 -0.34 -0.28 0.31 3 -29.415 3589.821
-159.1 3.25 -0.34 -0.29 0.31 3 -29.418 3589.491
-159.13 3.24 -0.33 -0.29 0.31 3 -29.432 3589.168
-159.16 3.24 -0.33 -0.29 0.31 3 -29.434 3588.838
-159.19 3.24 -0.33 -0.3 0.31 3 -29.449 3588.516
-159.22 3.23 -0.33 -0.3 0.31 3 -29.451 3588.186
-159.25 3.23 -0.32 -0.3 0.31 3 -29.456 3587.866
-159.28 3.23 -0.32 -0.31 0.32 3 -29.47 3587.543
-159.31 3.22 -0.32 -0.31 0.32 3 -29.473 3587.213
-159.34 3.22 -0.32 -0.31 0.32 3 -29.487 3586.89
-159.37 3.22 -0.32 -0.31 0.32 3 -29.492 3586.57
-159.4 3.21 -0.31 -0.31 0.32 3 -29.497 3586.25
-159.43 3.21 -0.31 -0.31 0.33 3 -29.511 3585.927
-159.47 3.21 -0.31 -0.31 0.33 3 -29.514 3585.598
-159.5 3.21 -0.31 -0.31 0.33 3 -29.528 3585.275
-159.53 3.2 -0.31 -0.31 0.33 3 -29.533 3584.955
-159.56 3.2 -0.31 -0.3 0.33 3 -29.537 3584.635
-159.59 3.2 -0.3 -0.3 0.33 3 -29.552 3584.312
-159.62 3.2 -0.3 -0.3 0.33 3 -29.557 3583.992
-159.65 3.2 -0.3 -0.3 0.33 3 -29.561 3583.672
-159.68 3.19 -0.3 -0.29 0.33 3 -29.566 3583.351
-159.71 3.19 -0.3 -0.29 0.33 3 -29.581 3583.029
-159.73 3.19 -0.3 -0.28 0.33 3 -29.585 3582.709
-159.76 3.19 -0.3 -0.28 0.33 3 -29.59 3582.388
-159.79 3.19 -0.3 -0.27 0.33 3 -29.605 3582.066
-159.82 3.19 -0.29 -0.27 0.33 3 -29.609 3581.746
-159.84 3.19 -0.29 -0.26 0.33 3 -29.614 3581.425
-159.87 3.19 -0.29 -0.26 0.33 3 -29.619 3581.105
-159.89 3.19 -0.29 -0.25 0.33 3 -29.623 3580.785
-159.92 3.19 -0.29 -0.24 0.33 3 -29.638 3580.462
-159.94 3.19 -0.29 -0.24 0.33 3 -29.645 3580.152
-159.97 3.19 -0.29 -0.23 0.33 3 -29.65 3579.832
-159.99 3.19 -0.29 -0.22 0.33 3 -29.655 3579.512
-160.01 3.19 -0.29 -0.21 0.33 3 -29.659 3579.192
-160.03 3.19 -0.29 -0.2 0.33 3 -29.674 3578.869
-160.05 3.19 -0.29 -0.2 0.33 3 -29.678 3578.549
-160.07 3.19 -0.29 -0.19 0.33 3 -29.683 3578.229
-160.09 3.19 -0.29 -0.18 0.33 3 -29.688 3577.908
-160.11 3.19 -0.29 -0.17 0.33 3 -29.693 3577.588
-160.12 3.19 -0.29 -0.16 0.33 3 -29.697 3577.268
-160.14 3.19 -0.29 -0.15 0.33 3 -29.712 3576.945
-160.15 3.2 -0.29 -0.14 0.33 3 -29.717 3576.625
-160.17 3.2 -0.29 -0.14 0.33 3 -29.721 3576.305
-160.18 3.2 -0.29 -0.13 0.33 3 -29.726 3575.985
-160.19 3.2 -0.29 -0.12 0.33 3 -29.731 3575.665
-160.21 3.21 -0.29 -0.11 0.33 3 -29.736 3575.345
-160.22 3.21 -0.29 -0.1 0.33 3 -29.738 3575.015
-160.23 3.21 -0.29 -0.09 0.33 3 -29.743 3574.695
-160.23 3.21 -0.29 -0.08 0.33 3 -29.757 3574.372
-160.24 3.22 -0.29 -0.07 0.33 3 -29.762 3574.052
-160.25 3.22 -0.29 -0.06 0.33 3 -29.764 3573.722
-160.26 3.22 -0.29 -0.06 0.33 3 -29.769 3573.402
-160.26 3.23 -0.3 -0.05 0.14 3 -29.774 3573.082
-160.26 3.23 -0.3 -0.04 0.14 3 -29.776 3572.752
-160.27 3.23 -0.3 -0.03 0.14 3 -29.781 3572.432
-160.27 3.24 -0.3 -0.02 0.14 3 -29.786 3572.112
-160.27 3.24 -0.3 -0.01 0.14 3 -29.798 3571.779
-160.27 3.24 -0.3 -0.01 0.01 3 -29.8 3571.449
-160.27 3.25 -0.3 0.0 0.01 3 -29.805 3571.129
-160.27 3.25 -0.31 0.01 0.01 3 -29.807 3570.799
-160.27 3.26 -0.31 0.01 0.01 3 -29.812 3570.479
-160.27 3.26 -0.31 0.02 0.01 3 -29.814 3570.149
-160.27 3.27 -0.31 0.03 0.01 3 -29.817 3569.82
-160.27 3.27 -0.31 0.03 0.01 3 -29.819 3569.49
-160.26 3.28 -0.32 0.04 0.01 3 -29.821 3569.16
-160.26 3.28 -0.32 0.04 0.01 3 -29.824 3568.83
-160.25 3.29 -0.32 0.05 0.01 3 -29.826 3568.5
-160.25 3.29 -0.32 0.05 0.01 3 -29.838 3568.168
-160.24 3.29 -0.33 0.06 0.01 3 -29.841 3567.838
-160.24 3.3 -0.33 0.06 0.01 3 -29.843 3567.508
-160.23 3.3 -0.33 0.06 0.01 3 -29.845 3567.178
-160.22 3.31 -0.34 0.07 0.01 3 -29.848 3566.849
-160.22 3.31 -0.34 0.07 0.01 3 -29.848 3566.509
-160.21 3.32 -0.34 0.07 0.01 3 -29.85 3566.179
-160.2 3.32 -0.34 0.07 0.01 3 -29.853 3565.849
-160.2 3.33 -0.35 0.07 0.01 3 -29.853 3565.51
-160.19 3.33 -0.35 0.07 0.01 3 -29.855 3565.18
-160.18 3.34 -0.35 0.07 0.01 3 -29.855 3564.84
-160.17 3.34 -0.36 0.07 0.01 3 -29.855 3564.501
-160.17 3.35 -0.36 0.07 0.01 3 -29.857 3564.171
-160.16 3.35 -0.37 0.07 0.01 3 -29.857 3563.832
-160.15 3.36 -0.37 0.07 0.01 3 -29.857 3563.492
-160.15 3.36 -0.37 0.07 0.01 3 -29.858 3563.153
-160.14 3.37 -0.38 0.07 0.01 3 -29.848 3562.816
-160.13 3.37 -0.38 0.06 0.01 3 -29.848 3562.476
-160.13 3.38 -0.38 0.06 0.01 3 -29.848 3562.137
-160.12 3.38 -0.39 0.06 0.01 3 -29.848 3561.797
-160.12 3.38 -0.39 0.05 0.01 3 -29.848 3561.458
-160.11 3.39 -0.39 0.05 0.01 3 -29.848 3561.118
-160.11 3.39 -0.4 0.04 0.01 3 -29.848 3560.779
-160.1 3.39 -0.4 0.04 0.01 3 -29.838 3560.442
-160.1 3.4 -0.41 0.03 0.01 3 -29.836 3560.092
-160.1 3.4 -0.41 0.02 0.01 3 -29.836 3559.753
-160.09 3.4 -0.41 0.02 0.01 3 -29.836 3559.413
-160.09 3.41 -0.42 0.01 0.01 3 -29.824 3559.067
-160.09 3.41 -0.42 0.0 0.01 3 -29.824 3558.727
-160.09 3.41 -0.42 -0.0 0.01 3 -29.822 3558.378
-160.09 3.41 -0.42 -0.01 0.01 3 -29.812 3558.041
-160.1 3.42 -0.43 -0.02 0.01 3 -29.81 3557.692
-160.1 3.42 -0.43 -0.03 0.01 3 -29.8 3557.355
-160.1 3.42 -0.43 -0.04 0.01 3 -29.798 3557.006
-160.11 3.42 -0.44 -0.05 0.01 3 -29.795 3556.656
-160.11 3.42 -0.44 -0.06 0.01 3 -29.786 3556.319
-160.12 3.42 -0.44 -0.07 0.01 3 -29.783 3555.97
-160.13 3.42 -0.44 -0.08 0.01 3 -29.771 3555.624
-160.14 3.42 -0.44 -0.09 0.01 3 -29.771 3555.284
-160.15 3.42 -0.45 -0.1 0.01 3 -29.759 3554.937
-160.16 3.42 -0.45 -0.11 0.01 3 -29.747 3554.591
-160.17 3.42 -0.45 -0.12 0.01 3 -29.745 3554.242
-160.18 3.42 -0.45 -0.13 0.01 3 -29.735 3553.905
-160.19 3.42 -0.45 -0.14 0.01 3 -29.733 3553.555
-160.21 3.42 -0.45 -0.15 0.01 3 -29.721 3553.209
-160.22 3.42 -0.45 -0.16 0.01 3 -29.711 3552.872
-160.24 3.42 -0.45 -0.17 0.01 3 -29.699 3552.525
-160.26 3.41 -0.45 -0.18 0.01 3 -29.697 3552.176
-160.28 3.41 -0.45 -0.19 0.01 3 -29.687 3551.839
-160.3 3.41 -0.45 -0.2 0.01 3 -29.675 3551.492
-160.32 3.41 -0.45 -0.21 0.01 3 -29.663 3551.146
-160.34 3.4 -0.45 -0.22 0.01 3 -29.663 3550.806
-160.36 3.4 -0.45 -0.23 0.01 3 -29.651 3550.459
-160.39 3.4 -0.45 -0.24 0.01 3 -29.641 3550.122
-160.41 3.39 -0.45 -0.25 0.01 3 -29.629 3549.776
-160.44 3.39 -0.45 -0.26 0.01 3 -29.619 3549.439
-160.47 3.39 -0.45 -0.27 0.01 3 -29.617 3549.09
-160.49 3.38 -0.44 -0.28 0.01 3 -29.607 3548.753
-160.52 3.38 -0.44 -0.29 0.01 3 -29.598 3548.416
-160.55 3.37 -0.44 -0.3 0.01 3 -29.586 3548.069
-160.58 3.37 -0.44 -0.31 0.01 3 -29.576 3547.732
-160.61 3.36 -0.43 -0.31 0.01 3 -29.566 3547.395
-160.65 3.36 -0.43 -0.32 0.01 3 -29.557 3547.058
-160.68 3.35 -0.43 -0.33 0.01 3 -29.547 3546.721
-160.71 3.35 -0.42 -0.34 0.01 3 -29.537 3546.384
-160.75 3.34 -0.42 -0.34 0.01 3 -29.528 3546.047
-160.78 3.34 -0.42 -0.35 0.01 3 -29.518 3545.71
-160.82 3.33 -0.41 -0.36 0.01 3 -29.508 3545.373
-160.85 3.32 -0.41 -0.36 0.01 3 -29.508 3545.034
-160.89 3.32 -0.4 -0.37 0.01 3 -29.501 3544.706
-160.93 3.31 -0.4 -0.37 0.01 3 -29.491 3544.369
-160.96 3.31 -0.4 -0.37 0.01 3 -29.481 3544.032
-161.0 3.3 -0.39 -0.38 0.01 3 -29.474 3543.705
-161.04 3.29 -0.39 -0.38 0.01 3 -29.464 3543.368
-161.08 3.29 -0.38 -0.38 0.01 3 -29.457 3543.041
-161.12 3.28 -0.38 -0.39 0.01 3 -29.45 3542.713
-161.15 3.28 -0.37 -0.39 0.01 3 -29.442 3542.386
-161.19 3.27 -0.37 -0.39 0.01 3 -29.433 3542.049
-161.23 3.26 -0.36 -0.39 0.01 3 -29.425 3541.722
-161.27 3.26 -0.36 -0.39 0.01 3 -29.418 3541.394
-161.31 3.25 -0.35 -0.39 0.01 3 -29.411 3541.067
-161.35 3.24 -0.35 -0.39 0.01 3 -29.413 3540.737
-161.39 3.24 -0.34 -0.39 0.01 3 -29.408 3540.42
-161.43 3.23 -0.33 -0.39 0.01 3 -29.401 3540.092
-161.47 3.23 -0.33 -0.39 0.01 3 -29.393 3539.765
-161.5 3.22 -0.32 -0.38 0.01 3 -29.388 3539.447
-161.54 3.22 -0.32 -0.38 0.01 3 -29.381 3539.12
-161.58 3.21 -0.31 -0.38 0.01 3 -29.376 3538.802
-161.62 3.2 -0.31 -0.37 0.01 3 -29.378 3538.473
-161.66 3.2 -0.3 -0.37 0.01 3 -29.4 3538.155
-161.69 3.19 -0.3 -0.37 0.01 3 -29.396 3537.837
-161.73 3.19 -0.29 -0.36 0.01 3 -29.39 3537.51
-161.77 3.19 -0.29 -0.35 0.01 3 -29.396 3537.19
-161.8 3.18 -0.28 -0.35 0.01 3 -29.392 3536.872
-161.84 3.18 -0.28 -0.34 0.01 3 -29.388 3536.555
-161.87 3.17 -0.27 -0.34 0.01 3 -29.384 3536.237
-161.9 3.17 -0.27 -0.33 0.01 3 -29.39 3535.917
-161.94 3.17 -0.26 -0.32 0.01 3 -29.386 3535.599
-161.97 3.16 -0.26 -0.31 0.01 3 -29.382 3535.282
-162.0 3.16 -0.25 -0.3 0.01 3 -29.388 3534.961
-162.03 3.16 -0.25 -0.3 0.01 3 -29.385 3534.644
-162.06 3.16 -0.24 -0.29 0.01 3 -29.393 3534.333
-162.09 3.15 -0.24 -0.28 0.01 3 -29.389 3534.016
-162.11 3.15 -0.23 -0.27 0.01 3 -29.395 3533.695
-162.14 3.15 -0.23 -0.26 0.01 3 -29.393 3533.388
-162.17 3.15 -0.23 -0.25 -0.01 3 -29.389 3533.07
-162.19 3.15 -0.22 -0.24 -0.01 3 -29.395 3532.75
-162.22 3.15 -0.22 -0.23 -0.01 3 -29.394 3532.442
-162.24 3.15 -0.22 -0.22 -0.01 3 -29.4 3532.122
-162.26 3.15 -0.21 -0.21 -0.01 3 -29.406 3531.801
-162.28 3.15 -0.21 -0.2 -0.25 3 -29.404 3531.493
-162.3 3.15 -0.21 -0.19 -0.25 3 -29.41 3531.173
-162.32 3.15 -0.21 -0.17 -0.25 3 -29.406 3530.856
-162.34 3.15 -0.2 -0.16 -0.25 3 -29.415 3530.545
-162.35 3.15 -0.2 -0.15 -0.25 3 -29.42 3530.225
-162.37 3.15 -0.2 -0.14 -0.37 3 -29.417 3529.907
-162.38 3.16 -0.2 -0.13 -0.37 3 -29.425 3529.597
-162.39 3.16 -0.2 -0.12 -0.37 3 -29.431 3529.277
-162.41 3.16 -0.2 -0.11 -0.37 3 -29.427 3528.959
-162.42 3.17 -0.2 -0.09 -0.37 3 -29.435 3528.649
-162.43 3.17 -0.2 -0.08 -0.35 3 -29.441 3528.329
-162.43 3.17 -0.2 -0.07 -0.35 3 -29.437 3528.011
-162.44 3.18 -0.2 -0.06 -0.35 3 -29.443 3527.691
-162.45 3.18 -0.2 -0.05 -0.35 3 -29.449 3527.371
-162.45 3.18 -0.2 -0.04 -0.35 3 -29.445 3527.053
-162.46 3.19 -0.2 -0.03 -0.35 3 -29.451 3526.733
-162.46 3.19 -0.2 -0.02 -0.35 3 -29.457 3526.413
-162.46 3.2 -0.2 -0.01 -0.35 3 -29.463 3526.092
-162.46 3.21 -0.2 0.0 -0.35 3 -29.459 3525.775
-162.46 3.21 -0.2 0.01 -0.35 3 -29.465 3525.455
-162.46 3.22 -0.21 0.02 -0.35 3 -29.471 3525.135
-162.46 3.22 -0.21 0.03 -0.35 3 -29.474 3524.805
-162.46 3.23 -0.21 0.04 -0.35 3 -29.471 3524.487
-162.45 3.24 -0.21 0.04 -0.35 3 -29.474 3524.157
-162.45 3.24 -0.22 0.05 -0.35 3 -29.48 3523.837
-162.44 3.25 -0.22 0.06 -0.35 3 -29.474 3523.51
-162.44 3.26 -0.22 0.07 -0.35 3 -29.48 3523.19
-162.43 3.26 -0.23 0.07 -0.35 3 -29.483 3522.86
-162.42 3.27 -0.23 0.08 -0.35 3 -29.477 3522.532
-162.41 3.28 -0.24 0.09 -0.35 3 -29.481 3522.203
-162.41 3.28 -0.24 0.09 -0.35 3 -29.485 3521.873
-162.4 3.29 -0.25 0.1 -0.35 3 -29.478 3521.546
-162.39 3.3 -0.25 0.1 -0.35 3 -29.482 3521.216
-162.38 3.31 -0.26 0.1 -0.35 3 -29.476 3520.888
-162.37 3.31 -0.26 0.11 -0.35 3 -29.477 3520.549
-162.36 3.32 -0.27 0.11 -0.35 3 -29.481 3520.219
-162.34 3.33 -0.27 0.11 -0.35 3 -29.472 3519.882
-162.33 3.33 -0.28 0.12 -0.35 3 -29.476 3519.552
-162.32 3.34 -0.28 0.12 -0.35 3 -29.467 3519.215
-162.31 3.35 -0.29 0.12 -0.35 3 -29.461 3518.888
-162.3 3.35 -0.29 0.12 -0.35 3 -29.462 3518.548
-162.29 3.36 -0.3 0.12 -0.35 3 -29.454 3518.211
