Navio: Aframax 
Cenário: Médio 
Manobra: Entrada 
Corrente: N 0.5nó  
Vento: SE 15 nós  
Onda: 1.0m 8s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target original_propeller discrete_propeller
344.2 9026.8 4783.8 -161.14 3.05 -0.24 -0.04 0.0 1 33.599 110.101 3343.672 205.92 203.09
344.3 9026.51 4783.73 -161.14 3.05 -0.24 -0.03 0.0 1 33.598 110.102 3343.374 205.92 203.09
344.4 9026.21 4783.65 -161.15 3.05 -0.24 -0.03 0.0 1 33.61 110.13 3343.063 205.92 203.09
344.5 9025.91 4783.57 -161.15 3.05 -0.24 -0.03 0.0 1 33.601 110.138 3342.753 205.92 203.09
344.6 9025.62 4783.5 -161.15 3.05 -0.24 -0.03 0.0 1 33.6 110.138 3342.454 205.92 203.09
344.7 9025.32 4783.42 -161.16 3.05 -0.24 -0.03 0.0 1 33.612 110.166 3342.144 205.92 203.09
344.8 9025.03 4783.35 -161.16 3.05 -0.24 -0.03 0.0 1 33.61 110.167 3341.846 205.92 203.09
344.9 9024.73 4783.27 -161.16 3.05 -0.23 -0.03 0.0 1 33.602 110.174 3341.535 205.92 203.09
345.0 9024.43 4783.19 -161.17 3.05 -0.23 -0.03 0.0 1 33.614 110.203 3341.225 205.92 203.09
345.1 9024.14 4783.12 -161.17 3.05 -0.23 -0.03 0.0 1 33.612 110.203 3340.926 205.92 203.09
345.2 9023.84 4783.04 -161.17 3.05 -0.23 -0.03 0.0 1 33.603 110.211 3340.616 205.92 203.09
345.3 9023.55 4782.96 -161.17 3.05 -0.23 -0.03 0.0 1 33.592 110.221 3340.315 205.92 203.09
345.4 9023.25 4782.89 -161.18 3.05 -0.23 -0.03 0.0 1 33.614 110.239 3340.007 205.92 203.09
345.5 9022.95 4782.81 -161.18 3.04 -0.23 -0.03 0.0 1 33.605 110.247 3339.697 205.92 203.09
345.6 9022.66 4782.74 -161.18 3.04 -0.23 -0.03 0.0 1 33.604 110.247 3339.398 205.92 203.09
345.7 9022.36 4782.66 -161.19 3.04 -0.23 -0.03 0.0 1 33.616 110.276 3339.088 205.92 203.09
345.8 9022.07 4782.58 -161.19 3.04 -0.23 -0.03 0.0 1 33.605 110.286 3338.787 205.92 203.09
345.9 9021.77 4782.51 -161.19 3.04 -0.23 -0.03 0.0 1 33.606 110.284 3338.479 205.92 203.09
346.0 9021.48 4782.43 -161.19 3.04 -0.23 -0.03 0.0 1 33.594 110.294 3338.178 205.92 203.09
346.1 9021.18 4782.35 -161.2 3.04 -0.23 -0.03 0.0 1 33.606 110.322 3337.868 205.92 203.09
346.2 9020.89 4782.28 -161.2 3.04 -0.23 -0.03 0.0 1 33.605 110.322 3337.57 205.92 203.09
346.3 9020.59 4782.2 -161.2 3.04 -0.22 -0.03 0.0 1 33.596 110.33 3337.259 205.92 203.09
346.4 9020.3 4782.12 -161.2 3.04 -0.22 -0.03 0.0 1 33.585 110.34 3336.958 205.92 203.09
346.5 9020.0 4782.05 -161.21 3.04 -0.22 -0.03 0.0 1 33.607 110.359 3336.65 205.92 203.09
346.6 9019.71 4781.97 -161.21 3.04 -0.22 -0.03 0.0 1 33.596 110.369 3336.35 205.92 203.09
346.7 9019.41 4781.89 -161.21 3.04 -0.22 -0.03 0.0 1 33.587 110.376 3336.039 205.92 203.09
346.8 9019.12 4781.82 -161.22 3.04 -0.22 -0.03 0.0 1 33.606 110.397 3335.741 205.92 203.09
346.9 9018.82 4781.74 -161.22 3.03 -0.22 -0.03 0.0 1 33.597 110.405 3335.43 205.92 203.09
347.0 9018.53 4781.66 -161.22 3.03 -0.22 -0.03 0.0 1 33.586 110.415 3335.129 205.92 203.09
347.1 9018.24 4781.59 -161.23 3.03 -0.22 -0.03 0.0 1 33.606 110.436 3334.831 205.92 203.09
347.2 9017.94 4781.51 -161.23 3.03 -0.21 -0.03 0.0 1 33.597 110.444 3334.521 205.92 203.09
347.3 9017.65 4781.43 -161.23 3.03 -0.21 -0.03 0.0 1 33.586 110.454 3334.22 205.92 203.09
347.4 9017.35 4781.35 -161.24 3.03 -0.21 -0.04 0.0 1 33.598 110.482 3333.909 205.92 203.09
347.5 9017.06 4781.28 -161.24 3.03 -0.21 -0.04 0.0 1 33.596 110.482 3333.611 205.92 203.09
347.6 9016.77 4781.2 -161.24 3.03 -0.21 -0.04 0.0 1 33.585 110.492 3333.31 205.92 203.09
347.7 9016.47 4781.12 -161.25 3.03 -0.21 -0.04 0.0 1 33.597 110.521 3333.0 205.92 203.09
347.8 9016.18 4781.04 -161.25 3.02 -0.21 -0.04 0.0 1 33.586 110.531 3332.699 205.92 203.09
347.9 9015.89 4780.97 -161.26 3.02 -0.21 -0.04 0.0 1 33.606 110.552 3332.401 205.92 203.09
348.0 9015.59 4780.89 -161.26 3.02 -0.2 -0.04 0.0 1 33.597 110.56 3332.09 205.92 203.09
348.1 9015.3 4780.81 -161.26 3.02 -0.2 -0.04 0.0 1 33.586 110.569 3331.79 205.92 203.09
348.2 9015.01 4780.73 -161.27 3.02 -0.2 -0.04 0.0 1 33.596 110.6 3331.489 205.92 203.09
348.3 9014.72 4780.65 -161.27 3.02 -0.2 -0.05 0.0 1 33.584 110.61 3331.188 205.92 203.09
348.4 9014.42 4780.58 -161.28 3.02 -0.2 -0.05 0.0 1 33.606 110.629 3330.88 205.92 203.09
348.5 9014.13 4780.5 -161.28 3.02 -0.2 -0.05 0.0 1 33.595 110.639 3330.579 205.92 203.09
348.6 9013.84 4780.42 -161.29 3.02 -0.2 -0.05 0.0 1 33.605 110.67 3330.278 205.92 203.09
348.7 9013.55 4780.34 -161.29 3.02 -0.2 -0.05 0.0 1 33.594 110.68 3329.978 205.92 203.09
348.8 9013.26 4780.26 -161.3 3.02 -0.2 -0.05 0.0 1 33.603 110.711 3329.677 205.92 203.09
348.9 9012.96 4780.19 -161.3 3.02 -0.2 -0.05 0.0 1 33.604 110.709 3329.369 205.92 203.09
349.0 9012.67 4780.11 -161.31 3.02 -0.2 -0.05 0.0 1 33.614 110.74 3329.068 205.92 203.09
349.1 9012.38 4780.03 -161.31 3.01 -0.2 -0.05 0.0 1 33.603 110.749 3328.767 205.92 203.09
349.2 9012.09 4779.95 -161.32 3.01 -0.2 -0.06 0.0 1 33.613 110.78 3328.466 205.92 203.09
349.3 9011.8 4779.87 -161.32 3.01 -0.2 -0.06 0.0 1 33.602 110.79 3328.166 205.92 203.09
349.4 9011.5 4779.8 -161.33 3.01 -0.2 -0.06 0.0 1 33.623 110.809 3327.858 205.92 203.09
349.5 9011.21 4779.72 -161.34 3.01 -0.2 -0.06 0.0 1 33.633 110.84 3327.557 205.92 203.09
349.6 9010.92 4779.64 -161.34 3.01 -0.2 -0.06 0.0 1 33.622 110.85 3327.256 205.92 203.09
349.7 9010.63 4779.56 -161.35 3.01 -0.2 -0.06 0.0 1 33.632 110.881 3326.955 205.92 203.09
349.8 9010.34 4779.49 -161.35 3.01 -0.2 -0.06 0.0 1 33.63 110.881 3326.657 205.92 203.09
349.9 9010.05 4779.41 -161.36 3.01 -0.2 -0.06 0.0 1 33.64 110.912 3326.356 205.92 203.09
350.0 9009.75 4779.33 -161.36 3.01 -0.2 -0.06 0.0 1 33.631 110.92 3326.046 205.92 203.09
350.1 9009.46 4779.25 -161.37 3.01 -0.2 -0.06 0.0 1 33.641 110.95 3325.745 205.92 203.09
350.2 9009.17 4779.17 -161.38 3.01 -0.2 -0.06 0.0 1 33.651 110.981 3325.444 205.92 203.09
350.3 9008.88 4779.1 -161.38 3.01 -0.2 -0.06 0.0 1 33.649 110.982 3325.146 205.92 203.09
350.4 9008.59 4779.02 -161.39 3.01 -0.2 -0.06 0.0 1 33.659 111.012 3324.845 205.92 203.09
350.5 9008.29 4778.94 -161.4 3.01 -0.2 -0.06 0.0 1 33.671 111.041 3324.535 205.92 203.09
350.6 9008.0 4778.87 -161.4 3.01 -0.2 -0.06 0.0 1 33.67 111.041 3324.236 205.92 203.09
350.7 9007.71 4778.79 -161.41 3.02 -0.2 -0.06 0.0 1 33.68 111.072 3323.936 205.92 203.09
350.8 9007.42 4778.71 -161.41 3.02 -0.2 -0.06 0.0 1 33.668 111.082 3323.635 205.92 203.09
350.9 9007.13 4778.64 -161.42 3.02 -0.2 -0.06 0.0 1 33.688 111.103 3323.336 205.92 203.09
351.0 9006.83 4778.56 -161.42 3.02 -0.21 -0.06 0.0 1 33.679 111.111 3323.026 205.92 203.09
351.1 9006.54 4778.48 -161.43 3.02 -0.21 -0.06 0.0 1 33.689 111.142 3322.725 205.92 203.09
351.2 9006.25 4778.41 -161.44 3.02 -0.21 -0.06 0.0 1 33.708 111.163 3322.427 205.92 203.09
351.3 9005.95 4778.33 -161.44 3.02 -0.21 -0.06 0.0 1 33.7 111.171 3322.116 205.92 203.09
351.4 9005.66 4778.25 -161.45 3.02 -0.21 -0.06 0.0 1 33.709 111.201 3321.816 205.92 203.09
351.5 9005.37 4778.18 -161.45 3.02 -0.21 -0.06 0.0 1 33.708 111.202 3321.517 205.92 203.09
351.6 9005.08 4778.1 -161.46 3.02 -0.21 -0.06 0.0 1 33.718 111.233 3321.217 205.92 203.09
351.7 9004.78 4778.02 -161.46 3.02 -0.21 -0.05 0.0 1 33.709 111.24 3320.906 205.92 203.09
351.8 9004.49 4777.95 -161.47 3.02 -0.22 -0.05 0.0 1 33.728 111.261 3320.608 205.92 203.09
351.9 9004.19 4777.87 -161.48 3.03 -0.22 -0.05 0.0 1 33.74 111.29 3320.297 205.92 203.09
352.0 9003.9 4777.8 -161.48 3.03 -0.22 -0.05 0.0 1 33.739 111.29 3319.999 205.92 203.09
352.1 9003.61 4777.72 -161.49 3.03 -0.22 -0.05 0.0 1 33.749 111.321 3319.698 205.92 203.09
352.2 9003.31 4777.65 -161.49 3.03 -0.22 -0.05 0.0 1 33.75 111.319 3319.39 205.92 203.09
352.3 9003.02 4777.57 -161.5 3.03 -0.22 -0.05 0.0 1 33.759 111.35 3319.089 205.92 203.09
352.4 9002.72 4777.5 -161.5 3.03 -0.22 -0.05 0.0 1 33.76 111.348 3318.781 205.92 203.09
352.5 9002.43 4777.42 -161.51 3.03 -0.22 -0.05 0.0 1 33.77 111.379 3318.481 205.92 203.09
352.6 9002.14 4777.35 -161.51 3.03 -0.22 -0.04 0.0 1 33.769 111.379 3318.182 205.92 203.09
352.7 9001.84 4777.27 -161.51 3.03 -0.23 -0.04 0.0 1 33.76 111.386 3317.872 205.92 203.09
352.8 9001.55 4777.2 -161.52 3.03 -0.23 -0.04 0.0 1 33.779 111.408 3317.574 205.92 203.09
352.9 9001.25 4777.12 -161.52 3.04 -0.23 -0.04 0.0 1 33.771 111.415 3317.263 205.92 203.09
353.0 9000.96 4777.05 -161.53 3.04 -0.23 -0.04 0.0 1 33.79 111.436 3316.965 205.92 203.09
353.1 9000.66 4776.97 -161.53 3.04 -0.23 -0.04 0.0 1 33.781 111.444 3316.654 205.92 203.09
353.2 9000.36 4776.9 -161.53 3.04 -0.23 -0.04 0.0 1 33.782 111.442 3316.346 205.92 203.09
353.3 9000.07 4776.82 -161.54 3.04 -0.23 -0.04 0.0 1 33.792 111.473 3316.046 205.92 203.09
353.4 8999.77 4776.75 -161.54 3.04 -0.23 -0.04 0.0 1 33.793 111.471 3315.738 205.92 203.09
353.5 8999.48 4776.68 -161.55 3.04 -0.23 -0.03 0.0 1 33.812 111.492 3315.439 205.92 203.09
353.6 8999.18 4776.6 -161.55 3.04 -0.23 -0.03 0.0 1 33.803 111.499 3315.129 205.92 203.09
353.7 8998.89 4776.53 -161.55 3.04 -0.23 -0.03 0.0 1 33.802 111.5 3314.831 205.92 203.09
353.8 8998.59 4776.45 -161.56 3.04 -0.23 -0.03 0.0 1 33.814 111.528 3314.52 205.92 203.09
353.9 8998.29 4776.38 -161.56 3.04 -0.23 -0.03 0.0 1 33.815 111.526 3314.212 205.92 203.09
354.0 8998.0 4776.31 -161.56 3.04 -0.23 -0.03 0.0 1 33.814 111.526 3313.914 205.92 203.09
354.1 8997.7 4776.23 -161.56 3.04 -0.23 -0.03 0.0 1 33.805 111.534 3313.603 205.92 203.09
354.2 8997.41 4776.16 -161.57 3.04 -0.23 -0.03 0.0 1 33.824 111.555 3313.305 205.92 203.09
354.3 8997.11 4776.08 -161.57 3.04 -0.23 -0.03 0.0 1 33.815 111.563 3312.995 205.92 203.09
354.4 8996.81 4776.01 -161.57 3.04 -0.23 -0.03 0.0 1 33.816 111.561 3312.687 205.92 203.09
354.5 8996.52 4775.93 -161.58 3.04 -0.23 -0.03 0.0 1 33.826 111.591 3312.386 205.92 203.09
354.6 8996.22 4775.86 -161.58 3.04 -0.23 -0.03 0.0 1 33.827 111.589 3312.078 205.92 203.09
354.7 8995.93 4775.79 -161.58 3.04 -0.23 -0.02 0.0 1 33.826 111.59 3311.78 205.92 203.09
354.8 8995.63 4775.71 -161.58 3.04 -0.23 -0.02 0.0 1 33.817 111.597 3311.469 205.92 203.09
354.9 8995.33 4775.64 -161.58 3.04 -0.23 -0.02 0.0 1 33.818 111.595 3311.161 205.92 203.09
355.0 8995.04 4775.56 -161.59 3.04 -0.23 -0.02 0.0 1 33.827 111.626 3310.86 205.92 203.09
355.1 8994.74 4775.49 -161.59 3.04 -0.23 -0.02 0.0 1 33.828 111.624 3310.552 205.92 203.09
355.2 8994.45 4775.42 -161.59 3.04 -0.23 -0.02 0.0 1 33.827 111.624 3310.254 205.92 203.09
355.3 8994.15 4775.34 -161.59 3.04 -0.23 -0.02 0.0 1 33.818 111.632 3309.944 205.92 203.09
355.4 8993.85 4775.27 -161.6 3.04 -0.23 -0.02 0.0 1 33.84 111.651 3309.636 205.92 203.09
355.5 8993.56 4775.19 -161.6 3.04 -0.23 -0.02 0.0 1 33.829 111.66 3309.335 205.92 203.09
355.6 8993.26 4775.12 -161.6 3.04 -0.23 -0.02 0.0 1 33.83 111.658 3309.027 205.92 203.09
355.7 8992.97 4775.04 -161.6 3.04 -0.23 -0.02 0.0 1 33.818 111.668 3308.726 205.92 203.09
355.8 8992.67 4774.97 -161.6 3.04 -0.22 -0.02 0.0 1 33.819 111.666 3308.418 205.92 203.09
355.9 8992.38 4774.89 -161.61 3.04 -0.22 -0.02 0.0 1 33.829 111.697 3308.117 205.92 203.09
356.0 8992.08 4774.82 -161.61 3.04 -0.22 -0.02 0.0 1 33.83 111.695 3307.809 205.92 203.09
356.1 8991.79 4774.75 -161.61 3.04 -0.22 -0.02 0.0 1 33.829 111.695 3307.511 205.92 203.09
356.2 8991.49 4774.67 -161.61 3.03 -0.22 -0.02 0.0 1 33.82 111.703 3307.201 205.92 203.09
356.3 8991.2 4774.6 -161.62 3.03 -0.22 -0.02 0.0 1 33.839 111.724 3306.902 205.92 203.09
356.4 8990.9 4774.52 -161.62 3.03 -0.22 -0.02 0.0 1 33.83 111.732 3306.592 205.92 203.09
356.5 8990.61 4774.45 -161.62 3.03 -0.22 -0.02 0.0 1 33.829 111.732 3306.294 205.92 203.09
356.6 8990.31 4774.37 -161.62 3.03 -0.22 -0.02 0.0 1 33.82 111.739 3305.983 205.92 203.09
356.7 8990.02 4774.3 -161.62 3.03 -0.21 -0.02 0.0 1 33.819 111.74 3305.685 205.92 203.09
356.8 8989.73 4774.22 -161.63 3.03 -0.21 -0.02 0.0 1 33.829 111.771 3305.384 205.92 203.09
356.9 8989.43 4774.15 -161.63 3.03 -0.21 -0.02 0.0 1 33.829 111.768 3305.076 205.92 203.09
357.0 8989.14 4774.07 -161.63 3.03 -0.21 -0.02 0.0 1 33.818 111.778 3304.775 205.92 203.09
357.1 8988.84 4773.99 -161.63 3.03 -0.21 -0.02 0.0 1 33.809 111.786 3304.465 205.92 203.09
357.2 8988.55 4773.92 -161.64 3.03 -0.21 -0.02 0.0 1 33.829 111.807 3304.166 205.92 203.09
357.3 8988.26 4773.84 -161.64 3.02 -0.21 -0.02 0.0 1 33.818 111.817 3303.866 205.92 203.09
357.4 8987.96 4773.77 -161.64 3.02 -0.21 -0.02 0.0 1 33.819 111.815 3303.558 205.92 203.09
357.5 8987.67 4773.69 -161.64 3.02 -0.21 -0.02 0.0 1 33.808 111.825 3303.257 205.92 203.09
357.6 8987.38 4773.62 -161.65 3.02 -0.21 -0.02 0.0 1 33.827 111.846 3302.959 205.92 203.09
357.7 8987.08 4773.54 -161.65 3.02 -0.21 -0.03 0.0 1 33.818 111.854 3302.648 205.92 203.09
357.8 8986.79 4773.47 -161.65 3.02 -0.21 -0.03 0.0 1 33.817 111.854 3302.35 205.92 203.09
357.9 8986.5 4773.39 -161.65 3.02 -0.2 -0.03 0.0 1 33.806 111.864 3302.049 205.92 203.09
358.0 8986.2 4773.31 -161.66 3.02 -0.2 -0.03 0.0 1 33.818 111.892 3301.739 205.92 203.09
358.1 8985.91 4773.24 -161.66 3.02 -0.2 -0.03 0.0 1 33.816 111.893 3301.44 205.92 203.09
358.2 8985.62 4773.16 -161.66 3.02 -0.2 -0.03 0.0 1 33.805 111.903 3301.14 205.92 203.09
358.3 8985.32 4773.09 -161.66 3.02 -0.2 -0.03 0.0 1 33.806 111.901 3300.832 205.92 203.09
358.4 8985.03 4773.01 -161.67 3.02 -0.2 -0.03 0.0 1 33.816 111.931 3300.531 205.92 203.09
358.5 8984.74 4772.94 -161.67 3.02 -0.2 -0.03 0.0 1 33.814 111.932 3300.232 205.92 203.09
358.6 8984.45 4772.86 -161.67 3.02 -0.2 -0.03 0.0 1 33.803 111.942 3299.932 205.92 203.09
358.7 8984.15 4772.78 -161.68 3.02 -0.2 -0.03 0.0 1 33.815 111.97 3299.621 205.92 203.09
358.8 8983.86 4772.71 -161.68 3.02 -0.2 -0.03 0.0 1 33.814 111.97 3299.323 205.92 203.09
358.9 8983.57 4772.63 -161.68 3.02 -0.2 -0.03 0.0 1 33.803 111.98 3299.022 205.92 203.09
359.0 8983.28 4772.56 -161.68 3.02 -0.2 -0.03 0.0 1 33.801 111.981 3298.724 205.92 203.09
359.1 8982.98 4772.48 -161.69 3.02 -0.2 -0.03 0.0 1 33.814 112.009 3298.413 205.92 203.09
359.2 8982.69 4772.41 -161.69 3.02 -0.2 -0.03 0.0 1 33.812 112.009 3298.115 205.92 203.09
359.3 8982.4 4772.33 -161.69 3.02 -0.2 -0.03 0.0 1 33.801 112.019 3297.814 205.92 203.09
359.4 8982.11 4772.26 -161.7 3.02 -0.2 -0.03 0.0 1 33.821 112.041 3297.516 205.92 203.09
359.5 8981.81 4772.18 -161.7 3.02 -0.2 -0.03 0.0 1 33.812 112.048 3297.206 205.92 203.09
359.6 8981.52 4772.1 -161.7 3.02 -0.2 -0.03 0.0 1 33.801 112.058 3296.905 205.92 203.09
359.7 8981.23 4772.03 -161.71 3.02 -0.2 -0.04 0.0 1 33.82 112.079 3296.606 205.92 203.09
359.8 8980.93 4771.95 -161.71 3.02 -0.2 -0.04 0.0 1 33.811 112.087 3296.296 205.92 203.09
359.9 8980.64 4771.88 -161.72 3.02 -0.2 -0.04 0.0 1 33.831 112.108 3295.998 205.92 203.09
360.0 8980.35 4771.8 -161.72 3.02 -0.21 -0.04 0.0 1 33.82 112.118 3295.697 205.92 203.09
360.1 8980.06 4771.73 -161.72 3.02 -0.21 -0.04 0.0 1 33.818 112.118 3295.399 205.92 203.09
360.2 8979.76 4771.65 -161.73 3.02 -0.21 -0.04 0.0 1 33.83 112.147 3295.088 205.92 203.09
360.3 8979.47 4771.58 -161.73 3.02 -0.21 -0.04 0.0 1 33.829 112.147 3294.79 205.92 203.09
360.4 8979.18 4771.5 -161.73 3.02 -0.21 -0.04 0.0 1 33.818 112.157 3294.489 205.92 203.09
360.5 8978.88 4771.43 -161.74 3.02 -0.21 -0.04 0.0 1 33.84 112.176 3294.181 205.92 203.09
360.6 8978.59 4771.35 -161.74 3.02 -0.21 -0.04 0.0 1 33.828 112.186 3293.88 205.92 203.09
360.7 8978.3 4771.28 -161.75 3.02 -0.21 -0.04 0.0 1 33.848 112.207 3293.582 205.92 203.09
360.8 8978.0 4771.2 -161.75 3.02 -0.21 -0.04 0.0 1 33.839 112.215 3293.272 205.92 203.09
360.9 8977.71 4771.13 -161.75 3.02 -0.21 -0.04 0.0 1 33.838 112.215 3292.973 205.92 203.09
361.0 8977.41 4771.06 -161.76 3.02 -0.21 -0.04 0.0 1 33.86 112.234 3292.665 205.92 203.09
361.1 8977.12 4770.98 -161.76 3.02 -0.21 -0.04 0.0 1 33.848 112.244 3292.364 205.92 203.09
361.2 8976.83 4770.91 -161.77 3.02 -0.21 -0.04 0.0 1 33.868 112.265 3292.066 205.92 203.09
361.3 8976.53 4770.83 -161.77 3.03 -0.22 -0.04 0.0 1 33.859 112.272 3291.756 205.92 203.09
361.4 8976.24 4770.76 -161.78 3.03 -0.22 -0.05 0.0 1 33.879 112.294 3291.457 205.92 203.09
361.5 8975.94 4770.68 -161.78 3.03 -0.22 -0.05 0.0 1 33.87 112.301 3291.147 205.92 203.09
361.6 8975.65 4770.61 -161.79 3.03 -0.22 -0.05 0.0 1 33.889 112.322 3290.849 205.92 203.09
361.7 8975.36 4770.54 -161.79 3.03 -0.22 -0.05 0.0 1 33.888 112.323 3290.55 205.92 203.09
361.8 8975.06 4770.46 -161.79 3.03 -0.22 -0.05 0.0 1 33.879 112.33 3290.24 205.92 203.09
361.9 8974.77 4770.39 -161.8 3.03 -0.22 -0.05 0.0 1 33.899 112.351 3289.942 205.92 203.09
362.0 8974.47 4770.32 -161.8 3.03 -0.22 -0.05 0.0 1 33.9 112.349 3289.634 205.92 203.09
362.1 8974.18 4770.24 -161.81 3.03 -0.22 -0.05 0.0 1 33.909 112.38 3289.333 205.92 203.09
362.2 8973.88 4770.17 -161.81 3.03 -0.22 -0.05 0.0 1 33.91 112.378 3289.025 205.92 203.09
362.3 8973.59 4770.1 -161.82 3.03 -0.22 -0.05 0.0 1 33.93 112.399 3288.727 205.92 203.09
362.4 8973.29 4770.02 -161.82 3.03 -0.22 -0.05 0.0 1 33.921 112.407 3288.416 205.92 203.09
362.5 8973.0 4769.95 -161.83 3.03 -0.23 -0.05 0.0 1 33.94 112.428 3288.118 205.92 203.09
362.6 8972.7 4769.88 -161.83 3.03 -0.23 -0.05 0.0 1 33.941 112.426 3287.81 205.92 203.09
362.7 8972.41 4769.8 -161.84 3.03 -0.23 -0.05 0.0 1 33.951 112.457 3287.509 205.92 203.09
362.8 8972.11 4769.73 -161.84 3.03 -0.23 -0.05 0.0 1 33.952 112.455 3287.201 205.92 203.09
362.9 8971.82 4769.66 -161.85 3.03 -0.23 -0.05 0.0 1 33.972 112.476 3286.903 205.92 203.09
363.0 8971.52 4769.58 -161.85 3.03 -0.23 -0.05 0.0 1 33.963 112.484 3286.592 205.92 203.09
363.1 8971.23 4769.51 -161.86 3.03 -0.23 -0.05 0.0 1 33.982 112.505 3286.294 205.92 203.09
363.2 8970.93 4769.44 -161.86 3.03 -0.23 -0.05 0.0 1 33.983 112.503 3285.986 205.92 203.09
363.3 8970.63 4769.37 -161.87 3.03 -0.23 -0.05 0.0 1 34.005 112.522 3285.678 205.92 203.09
363.4 8970.34 4769.29 -161.87 3.03 -0.23 -0.05 0.0 1 33.994 112.532 3285.377 205.92 203.09
363.5 8970.04 4769.22 -161.88 3.03 -0.23 -0.05 0.0 1 34.016 112.551 3285.069 205.92 203.09
363.6 8969.75 4769.15 -161.89 3.03 -0.23 -0.05 0.0 1 34.035 112.572 3284.771 205.92 203.09
363.7 8969.45 4769.07 -161.89 3.03 -0.23 -0.05 0.0 1 34.026 112.579 3284.461 205.92 203.09
363.8 8969.16 4769.0 -161.9 3.03 -0.23 -0.05 0.0 1 34.046 112.601 3284.162 205.92 203.09
363.9 8968.86 4768.93 -161.9 3.03 -0.23 -0.05 0.0 1 34.047 112.598 3283.854 205.92 203.09
364.0 8968.57 4768.86 -161.91 3.03 -0.23 -0.05 0.0 1 34.066 112.62 3283.556 205.92 203.09
364.1 8968.27 4768.78 -161.91 3.03 -0.23 -0.05 0.0 1 34.058 112.627 3283.246 205.92 203.09
364.2 8967.98 4768.71 -161.92 3.03 -0.23 -0.05 0.0 1 34.077 112.648 3282.947 205.92 203.09
364.3 8967.68 4768.64 -161.92 3.03 -0.23 -0.05 0.0 1 34.078 112.646 3282.639 205.92 203.09
364.4 8967.39 4768.57 -161.93 3.03 -0.23 -0.05 0.0 1 34.098 112.668 3282.341 205.92 203.09
364.5 8967.09 4768.49 -161.93 3.03 -0.23 -0.05 0.0 1 34.089 112.675 3282.031 205.92 203.09
364.6 8966.8 4768.42 -161.93 3.03 -0.23 -0.05 0.0 1 34.087 112.675 3281.732 205.92 203.09
364.7 8966.5 4768.35 -161.94 3.03 -0.23 -0.05 0.0 1 34.109 112.694 3281.424 205.92 203.09
364.8 8966.21 4768.28 -161.94 3.03 -0.23 -0.05 0.0 1 34.108 112.695 3281.126 205.92 203.09
364.9 8965.91 4768.21 -161.95 3.03 -0.22 -0.04 0.0 1 34.13 112.713 3280.818 205.92 203.09
365.0 8965.62 4768.13 -161.95 3.03 -0.22 -0.04 0.0 1 34.119 112.723 3280.517 205.92 203.09
365.1 8965.32 4768.06 -161.96 3.03 -0.22 -0.04 0.0 1 34.14 112.742 3280.209 205.92 203.09
365.2 8965.03 4767.99 -161.96 3.02 -0.22 -0.04 0.0 1 34.139 112.742 3279.911 205.92 203.09
365.3 8964.73 4767.92 -161.97 3.02 -0.22 -0.04 0.0 1 34.161 112.761 3279.603 205.92 203.09
365.4 8964.44 4767.84 -161.97 3.02 -0.22 -0.04 0.0 1 34.15 112.771 3279.302 205.92 203.09
365.5 8964.14 4767.77 -161.97 3.02 -0.22 -0.04 0.0 1 34.151 112.769 3278.994 205.92 203.09
365.6 8963.85 4767.7 -161.98 3.02 -0.22 -0.04 0.0 1 34.17 112.79 3278.696 205.92 203.09
365.7 8963.56 4767.62 -161.98 3.02 -0.22 -0.04 0.0 1 34.159 112.8 3278.395 205.92 203.09
365.8 8963.26 4767.55 -161.98 3.02 -0.22 -0.04 0.0 1 34.16 112.798 3278.087 205.92 203.09
365.9 8962.97 4767.48 -161.99 3.02 -0.22 -0.03 0.0 1 34.179 112.819 3277.789 205.92 203.09
366.0 8962.67 4767.41 -161.99 3.02 -0.22 -0.03 0.0 1 34.18 112.817 3277.481 205.92 203.09
366.1 8962.38 4767.33 -162.0 3.02 -0.22 -0.03 0.0 1 34.19 112.848 3277.18 205.92 203.09
366.2 8962.09 4767.26 -162.0 3.02 -0.21 -0.03 0.0 1 34.189 112.848 3276.882 205.92 203.09
366.3 8961.79 4767.19 -162.0 3.02 -0.21 -0.03 0.0 1 34.19 112.846 3276.574 205.92 203.09
366.4 8961.5 4767.12 -162.0 3.02 -0.21 -0.03 0.0 1 34.188 112.847 3276.276 205.92 203.09
366.5 8961.21 4767.04 -162.01 3.01 -0.21 -0.03 0.0 1 34.198 112.878 3275.975 205.92 203.09
366.6 8960.91 4766.97 -162.01 3.01 -0.21 -0.03 0.0 1 34.199 112.875 3275.667 205.92 203.09
366.7 8960.62 4766.9 -162.01 3.01 -0.21 -0.02 0.0 1 34.198 112.876 3275.369 205.92 203.09
366.8 8960.33 4766.82 -162.01 3.01 -0.21 -0.02 0.0 1 34.186 112.886 3275.068 205.92 203.09
366.9 8960.04 4766.75 -162.02 3.01 -0.21 -0.02 0.0 1 34.206 112.907 3274.769 205.92 203.09
367.0 8959.74 4766.68 -162.02 3.01 -0.21 -0.02 0.0 1 34.207 112.905 3274.462 205.92 203.09
367.1 8959.45 4766.6 -162.02 3.01 -0.21 -0.02 0.0 1 34.196 112.915 3274.161 205.92 203.09
