Navio: Aframax
Cenário: Severo
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 25 nós 
Onda: 2.25m 12s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
16.3 -160.37 3.05 -0.09 -0.14 -0.35 1 2.356 4353.318
16.4 -160.38 3.05 -0.09 -0.14 -0.35 1 2.337 4353.015
16.5 -160.4 3.05 -0.09 -0.13 -0.35 1 2.318 4352.711
16.6 -160.41 3.05 -0.09 -0.12 -0.35 1 2.289 4352.405
16.7 -160.42 3.05 -0.09 -0.12 -0.35 1 2.27 4352.102
16.8 -160.43 3.06 -0.09 -0.11 -0.35 1 2.241 4351.796
16.9 -160.44 3.06 -0.08 -0.1 -0.35 1 2.222 4351.493
17.0 -160.45 3.06 -0.08 -0.1 -0.35 1 2.203 4351.189
17.1 -160.46 3.06 -0.08 -0.09 -0.35 1 2.176 4350.874
17.2 -160.47 3.06 -0.08 -0.09 -0.35 1 2.157 4350.57
17.3 -160.48 3.06 -0.08 -0.09 -0.35 1 2.128 4350.264
17.4 -160.49 3.06 -0.08 -0.08 -0.35 1 2.109 4349.961
17.5 -160.5 3.06 -0.08 -0.08 -0.35 1 2.08 4349.655
17.6 -160.5 3.06 -0.07 -0.08 -0.35 1 2.061 4349.352
17.7 -160.51 3.06 -0.07 -0.08 -0.35 1 2.032 4349.046
17.8 -160.52 3.07 -0.07 -0.08 -0.35 1 2.013 4348.742
17.9 -160.53 3.07 -0.07 -0.08 -0.35 1 1.984 4348.436
18.0 -160.54 3.07 -0.07 -0.08 -0.35 1 1.958 4348.121
18.1 -160.54 3.07 -0.07 -0.08 -0.35 1 1.938 4347.817
18.2 -160.55 3.07 -0.06 -0.08 -0.35 1 1.91 4347.511
18.3 -160.56 3.07 -0.06 -0.08 -0.35 1 1.89 4347.208
18.4 -160.57 3.07 -0.06 -0.09 -0.35 1 1.861 4346.902
18.5 -160.58 3.07 -0.06 -0.09 -0.35 1 1.833 4346.596
18.6 -160.59 3.07 -0.06 -0.09 -0.35 1 1.813 4346.293
18.7 -160.6 3.06 -0.05 -0.1 -0.35 1 1.785 4345.987
18.8 -160.61 3.06 -0.05 -0.1 -0.35 1 1.758 4345.671
18.9 -160.62 3.06 -0.05 -0.11 -0.35 1 1.739 4345.368
19.0 -160.63 3.06 -0.05 -0.11 -0.35 1 1.71 4345.062
19.1 -160.64 3.06 -0.05 -0.12 -0.35 1 1.681 4344.756
19.2 -160.65 3.06 -0.04 -0.12 -0.35 1 1.662 4344.453
19.3 -160.66 3.06 -0.04 -0.13 -0.35 1 1.633 4344.147
19.4 -160.68 3.06 -0.04 -0.14 -0.35 1 1.604 4343.841
19.5 -160.69 3.06 -0.04 -0.15 -0.35 1 1.575 4343.535
19.6 -160.71 3.05 -0.03 -0.16 -0.35 1 1.556 4343.231
19.7 -160.72 3.05 -0.03 -0.16 -0.35 1 1.527 4342.926
19.8 -160.74 3.05 -0.03 -0.17 -0.35 1 1.496 4342.629
19.9 -160.76 3.05 -0.03 -0.18 -0.35 1 1.467 4342.323
20.0 -160.78 3.05 -0.02 -0.19 -0.35 1 1.438 4342.017
20.1 -160.79 3.04 -0.02 -0.2 -0.35 1 1.419 4341.714
20.2 -160.82 3.04 -0.02 -0.21 -0.35 1 1.39 4341.408
20.3 -160.84 3.04 -0.02 -0.22 -0.35 1 1.361 4341.102
20.4 -160.86 3.04 -0.01 -0.23 -0.35 1 1.33 4340.806
20.5 -160.88 3.03 -0.01 -0.24 -0.35 1 1.301 4340.5
20.6 -160.91 3.03 -0.01 -0.25 -0.35 1 1.272 4340.194
20.7 -160.93 3.03 -0.0 -0.26 -0.35 1 1.251 4339.9
20.8 -160.96 3.02 -0.0 -0.27 -0.35 1 1.222 4339.594
20.9 -160.99 3.02 0.0 -0.28 -0.35 1 1.193 4339.288
21.0 -161.01 3.02 0.0 -0.29 -0.35 1 1.162 4338.992
21.1 -161.04 3.02 0.01 -0.3 -0.35 1 1.133 4338.686
21.2 -161.07 3.01 0.01 -0.31 -0.35 1 1.102 4338.39
21.3 -161.1 3.01 0.01 -0.32 -0.35 1 1.07 4338.094
21.4 -161.14 3.01 0.02 -0.32 -0.35 1 1.051 4337.79
21.5 -161.17 3.0 0.02 -0.33 -0.35 1 1.02 4337.494
21.6 -161.2 3.0 0.02 -0.34 -0.35 1 0.991 4337.188
21.7 -161.24 3.0 0.02 -0.35 -0.35 1 0.96 4336.892
21.8 -161.27 2.99 0.03 -0.36 -0.35 1 0.929 4336.596
21.9 -161.31 2.99 0.03 -0.36 -0.35 1 0.897 4336.299
22.0 -161.34 2.99 0.03 -0.37 -0.35 1 0.868 4335.993
22.1 -161.38 2.99 0.03 -0.37 -0.35 1 0.837 4335.697
22.2 -161.42 2.98 0.04 -0.38 -0.35 1 0.816 4335.403
22.3 -161.46 2.98 0.04 -0.38 -0.35 1 0.784 4335.107
22.4 -161.5 2.98 0.04 -0.39 -0.35 1 0.753 4334.811
22.5 -161.53 2.97 0.04 -0.39 -0.35 1 0.722 4334.515
22.6 -161.57 2.97 0.05 -0.4 -0.35 1 0.691 4334.218
22.7 -161.61 2.97 0.05 -0.4 -0.35 1 0.66 4333.922
22.8 -161.65 2.97 0.05 -0.4 -0.35 1 0.628 4333.626
22.9 -161.69 2.97 0.05 -0.4 -0.35 1 0.607 4333.332
23.0 -161.73 2.96 0.05 -0.4 -0.35 1 0.576 4333.036
23.1 -161.77 2.96 0.05 -0.4 -0.35 1 0.544 4332.74
23.2 -161.81 2.96 0.06 -0.4 -0.35 1 0.513 4332.443
23.3 -161.85 2.96 0.06 -0.4 -0.35 1 0.482 4332.147
23.4 -161.89 2.96 0.06 -0.4 -0.35 1 0.46 4331.853
23.5 -161.93 2.96 0.06 -0.4 -0.35 1 0.429 4331.557
23.6 -161.97 2.96 0.06 -0.39 -0.35 1 0.398 4331.261
23.7 -162.01 2.96 0.06 -0.39 -0.35 1 0.376 4330.967
23.8 -162.05 2.96 0.06 -0.39 -0.35 1 0.345 4330.671
23.9 -162.09 2.96 0.06 -0.38 -0.35 1 0.314 4330.375
24.0 -162.13 2.96 0.06 -0.38 -0.35 1 0.292 4330.081
24.1 -162.16 2.96 0.06 -0.37 -0.35 1 0.261 4329.785
24.2 -162.2 2.96 0.06 -0.36 -0.35 1 0.23 4329.488
24.3 -162.24 2.96 0.06 -0.36 -0.35 1 0.208 4329.195
24.4 -162.27 2.96 0.06 -0.35 -0.35 0 0.177 4328.898
24.5 -162.31 2.96 0.06 -0.34 -0.35 0 0.146 4328.602
24.6 -162.34 2.96 0.06 -0.33 -0.35 0 0.124 4328.308
24.7 -162.37 2.96 0.06 -0.32 -0.35 0 0.093 4328.012
24.8 -162.41 2.96 0.05 -0.31 -0.35 0 0.072 4327.718
24.9 -162.44 2.96 0.05 -0.3 -0.35 0 0.04 4327.422
25.0 -162.47 2.97 0.05 -0.29 -0.35 0 0.019 4327.128
25.1 -162.5 2.97 0.05 -0.28 -0.35 0 -0.003 4326.835
25.2 -162.53 2.97 0.05 -0.27 -0.35 0 -0.034 4326.539
25.3 -162.55 2.97 0.05 -0.26 -0.35 0 -0.053 4326.235
25.4 -162.58 2.97 0.05 -0.25 -0.35 0 -0.084 4325.939
25.5 -162.6 2.98 0.04 -0.24 -0.35 0 -0.106 4325.645
25.6 -162.63 2.98 0.04 -0.23 -0.35 0 -0.127 4325.351
25.7 -162.65 2.98 0.04 -0.22 -0.35 0 -0.156 4325.046
25.8 -162.67 2.99 0.04 -0.2 -0.35 0 -0.178 4324.752
25.9 -162.69 2.99 0.03 -0.19 -0.35 0 -0.197 4324.448
26.0 -162.71 2.99 0.03 -0.18 -0.35 0 -0.219 4324.155
26.1 -162.73 3.0 0.03 -0.17 -0.35 0 -0.238 4323.851
26.2 -162.74 3.0 0.03 -0.16 -0.35 0 -0.269 4323.555
26.3 -162.76 3.0 0.02 -0.14 -0.35 0 -0.288 4323.252
26.4 -162.77 3.01 0.02 -0.13 -0.35 0 -0.31 4322.958
26.5 -162.78 3.01 0.02 -0.12 -0.35 0 -0.329 4322.655
26.6 -162.8 3.01 0.02 -0.11 -0.35 0 -0.348 4322.351
26.7 -162.81 3.02 0.01 -0.1 -0.35 0 -0.37 4322.058
26.8 -162.82 3.02 0.01 -0.08 -0.35 0 -0.389 4321.754
26.9 -162.82 3.03 0.01 -0.07 -0.42 0 -0.408 4321.451
27.0 -162.83 3.03 0.0 -0.06 -0.42 0 -0.427 4321.148
27.1 -162.84 3.03 -0.0 -0.05 -0.42 0 -0.446 4320.844
27.2 -162.84 3.04 -0.0 -0.04 -0.42 0 -0.465 4320.541
27.3 -162.84 3.04 -0.01 -0.03 -0.42 0 -0.484 4320.237
27.4 -162.85 3.05 -0.01 -0.02 -0.61 1 -0.504 4319.934
27.5 -162.85 3.05 -0.01 -0.01 -0.61 1 -0.523 4319.631
27.6 -162.85 3.06 -0.02 0.0 -0.61 1 -0.54 4319.318
27.7 -162.85 3.06 -0.02 0.01 -0.61 1 -0.549 4319.017
27.8 -162.85 3.06 -0.03 0.02 -0.61 1 -0.568 4318.713
27.9 -162.84 3.07 -0.03 0.03 -0.61 1 -0.585 4318.4
28.0 -162.84 3.07 -0.03 0.03 -0.61 1 -0.604 4318.097
28.1 -162.84 3.08 -0.04 0.04 -0.61 1 -0.623 4317.794
28.2 -162.83 3.08 -0.04 0.05 -0.61 1 -0.63 4317.483
28.3 -162.83 3.09 -0.05 0.06 -0.61 1 -0.647 4317.17
28.4 -162.82 3.09 -0.05 0.06 -0.61 1 -0.666 4316.867
28.5 -162.81 3.09 -0.05 0.07 -0.61 1 -0.674 4316.556
28.6 -162.81 3.1 -0.06 0.07 -0.61 1 -0.69 4316.243
28.7 -162.8 3.1 -0.06 0.08 -0.61 1 -0.7 4315.942
28.8 -162.79 3.11 -0.07 0.08 -0.61 1 -0.717 4315.629
28.9 -162.78 3.11 -0.07 0.08 -0.61 1 -0.733 4315.316
29.0 -162.77 3.11 -0.08 0.09 -0.61 1 -0.741 4315.006
29.1 -162.77 3.12 -0.08 0.09 -0.61 1 -0.757 4314.693
29.2 -162.76 3.12 -0.08 0.09 -0.61 1 -0.764 4314.382
29.3 -162.75 3.13 -0.09 0.09 -0.61 1 -0.772 4314.072
29.4 -162.74 3.13 -0.09 0.09 -0.61 1 -0.788 4313.759
29.5 -162.73 3.13 -0.1 0.09 -0.61 1 -0.793 4313.439
29.6 -162.72 3.14 -0.1 0.09 -0.61 1 -0.81 4313.126
29.7 -162.71 3.14 -0.11 0.09 -0.61 1 -0.817 4312.815
29.8 -162.7 3.14 -0.11 0.08 -0.61 1 -0.824 4312.505
29.9 -162.7 3.15 -0.12 0.08 -0.61 1 -0.829 4312.184
30.0 -162.69 3.15 -0.12 0.08 -0.61 1 -0.846 4311.871
30.1 -162.68 3.15 -0.13 0.07 -0.61 1 -0.85 4311.551
30.2 -162.67 3.15 -0.13 0.07 -0.61 1 -0.857 4311.241
30.3 -162.67 3.16 -0.14 0.06 -0.61 1 -0.862 4310.921
30.4 -162.66 3.16 -0.14 0.06 -0.61 2 -0.869 4310.61
30.5 -162.66 3.16 -0.15 0.05 -0.61 2 -0.874 4310.29
30.6 -162.65 3.16 -0.15 0.05 -0.61 2 -0.881 4309.98
30.7 -162.65 3.17 -0.16 0.04 -0.61 2 -0.886 4309.659
30.8 -162.64 3.17 -0.16 0.03 -0.61 2 -0.891 4309.339
30.9 -162.64 3.17 -0.17 0.02 -0.61 2 -0.895 4309.019
31.0 -162.64 3.17 -0.17 0.01 -0.61 2 -0.902 4308.709
31.1 -162.64 3.17 -0.17 0.0 -0.61 2 -0.907 4308.388
31.2 -162.64 3.17 -0.18 -0.01 -0.61 2 -0.912 4308.068
31.3 -162.64 3.17 -0.18 -0.02 -0.61 2 -0.907 4307.751
31.4 -162.64 3.17 -0.19 -0.03 -0.61 2 -0.912 4307.431
31.5 -162.65 3.18 -0.19 -0.04 -0.61 2 -0.919 4307.12
31.6 -162.65 3.18 -0.2 -0.05 -0.61 2 -0.914 4306.802
31.7 -162.66 3.18 -0.2 -0.06 -0.61 2 -0.918 4306.482
31.8 -162.66 3.18 -0.2 -0.07 -0.61 2 -0.913 4306.165
31.9 -162.67 3.18 -0.21 -0.08 -0.61 2 -0.918 4305.845
32.0 -162.68 3.18 -0.21 -0.1 -0.61 2 -0.913 4305.527
32.1 -162.69 3.18 -0.22 -0.11 -0.61 2 -0.918 4305.207
32.2 -162.71 3.17 -0.22 -0.12 -0.61 2 -0.913 4304.889
32.3 -162.72 3.17 -0.22 -0.14 -0.61 2 -0.908 4304.572
32.4 -162.73 3.17 -0.23 -0.15 -0.61 2 -0.913 4304.252
32.5 -162.75 3.17 -0.23 -0.16 -0.61 2 -0.908 4303.934
32.6 -162.77 3.17 -0.23 -0.18 -0.61 2 -0.903 4303.616
32.7 -162.79 3.17 -0.24 -0.19 -0.61 2 -0.898 4303.299
32.8 -162.81 3.17 -0.24 -0.21 -0.61 2 -0.893 4302.981
32.9 -162.83 3.16 -0.24 -0.22 -0.61 2 -0.888 4302.664
33.0 -162.85 3.16 -0.24 -0.23 -0.61 2 -0.883 4302.346
33.1 -162.88 3.16 -0.24 -0.25 -0.61 2 -0.878 4302.028
33.2 -162.9 3.16 -0.25 -0.26 -0.61 2 -0.875 4301.72
33.3 -162.93 3.15 -0.25 -0.28 -0.61 2 -0.87 4301.403
33.4 -162.96 3.15 -0.25 -0.29 -0.61 2 -0.865 4301.085
33.5 -162.99 3.15 -0.25 -0.3 -0.61 2 -0.86 4300.768
33.6 -163.02 3.15 -0.25 -0.32 -0.61 2 -0.855 4300.45
33.7 -163.05 3.14 -0.25 -0.33 -0.61 2 -0.85 4300.132
33.8 -163.09 3.14 -0.25 -0.34 -0.61 2 -0.838 4299.827
33.9 -163.12 3.13 -0.25 -0.36 -0.61 2 -0.833 4299.509
34.0 -163.16 3.13 -0.25 -0.37 -0.61 2 -0.828 4299.192
34.1 -163.19 3.13 -0.25 -0.38 -0.61 2 -0.813 4298.877
34.2 -163.23 3.12 -0.25 -0.39 -0.61 2 -0.811 4298.569
34.3 -163.27 3.12 -0.25 -0.4 -0.61 2 -0.806 4298.251
34.4 -163.31 3.11 -0.25 -0.42 -0.61 2 -0.793 4297.946
34.5 -163.36 3.11 -0.25 -0.43 -0.61 2 -0.788 4297.628
34.6 -163.4 3.1 -0.25 -0.44 -0.61 2 -0.776 4297.323
34.7 -163.44 3.1 -0.24 -0.45 -0.61 2 -0.771 4297.005
34.8 -163.49 3.09 -0.24 -0.46 -0.61 2 -0.759 4296.7
34.9 -163.54 3.09 -0.24 -0.47 -0.61 2 -0.756 4296.392
35.0 -163.58 3.08 -0.24 -0.47 -0.61 2 -0.741 4296.077
35.1 -163.63 3.08 -0.23 -0.48 -0.61 2 -0.739 4295.769
35.2 -163.68 3.07 -0.23 -0.49 -0.61 2 -0.726 4295.464
35.3 -163.73 3.07 -0.23 -0.5 -0.61 2 -0.724 4295.156
35.4 -163.78 3.06 -0.22 -0.5 -0.61 2 -0.711 4294.851
35.5 -163.83 3.06 -0.22 -0.51 -0.61 2 -0.699 4294.545
35.6 -163.88 3.05 -0.22 -0.51 -0.61 2 -0.696 4294.237
