Navio: Capsan L333B48T14.3
Cenário: SE Forte - pos2035 - 1
Manobra: Entrada, Giro e Atracação Berço Interno
Corrente: 0.8 kn N 
Vento: 15 kn SSE 
Onda: 1.7m 10s SE 

time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target
0.0 8219.55 4595.64 -159.96 4.11 -0.26 -0.0 0.02 4 25.45 93.661 2515.116
0.1 8219.16 4595.52 -159.96 4.11 -0.26 -0.0 0.02 4 25.423 93.686 2514.708
0.2 8218.76 4595.4 -159.96 4.11 -0.26 -0.0 0.02 4 25.398 93.709 2514.291
0.3 8218.37 4595.29 -159.96 4.11 -0.26 -0.0 0.02 4 25.381 93.725 2513.885
0.4 8217.97 4595.17 -159.96 4.11 -0.26 -0.0 0.02 4 25.356 93.748 2513.468
0.5 8217.58 4595.05 -159.96 4.11 -0.26 -0.0 0.02 4 25.329 93.774 2513.06
0.6 8217.18 4594.94 -159.96 4.11 -0.26 -0.0 0.02 4 25.314 93.787 2512.645
0.7 8216.79 4594.82 -159.96 4.11 -0.26 -0.0 0.02 4 25.287 93.812 2512.238
0.8 8216.39 4594.7 -159.96 4.11 -0.26 -0.0 0.02 4 25.262 93.836 2511.82
0.9 8216.0 4594.59 -159.96 4.11 -0.26 -0.0 0.02 4 25.245 93.851 2511.415
1.0 8215.6 4594.47 -159.96 4.11 -0.26 -0.0 0.02 4 25.22 93.874 2510.998
1.1 8215.21 4594.36 -159.97 4.11 -0.26 -0.0 0.02 4 25.231 93.919 2510.592
1.2 8214.81 4594.24 -159.97 4.11 -0.26 -0.0 0.02 4 25.206 93.942 2510.175
1.3 8214.42 4594.12 -159.97 4.11 -0.26 -0.0 0.02 4 25.179 93.967 2509.767
1.4 8214.03 4594.01 -159.97 4.1 -0.26 -0.0 0.02 4 25.162 93.983 2509.362
1.5 8213.63 4593.89 -159.97 4.1 -0.26 -0.01 0.02 4 25.137 94.006 2508.945
1.6 8213.24 4593.78 -159.97 4.1 -0.26 -0.01 0.02 4 25.12 94.022 2508.539
1.7 8212.84 4593.66 -159.97 4.1 -0.26 -0.01 0.02 4 25.095 94.045 2508.122
1.8 8212.45 4593.54 -159.97 4.1 -0.26 -0.01 0.02 4 25.068 94.07 2507.714
1.9 8212.05 4593.43 -159.97 4.1 -0.26 -0.01 0.02 4 25.053 94.084 2507.299
2.0 8211.66 4593.31 -159.97 4.1 -0.26 -0.01 0.02 4 25.026 94.109 2506.892
2.1 8211.26 4593.2 -159.97 4.1 -0.26 -0.01 0.02 4 25.011 94.122 2506.477
2.2 8210.87 4593.08 -159.97 4.1 -0.26 -0.01 0.02 4 24.984 94.148 2506.069
2.3 8210.47 4592.96 -159.97 4.1 -0.26 -0.01 0.02 4 24.959 94.171 2505.652
2.4 8210.08 4592.85 -159.97 4.1 -0.26 -0.01 0.02 4 24.942 94.187 2505.246
2.5 8209.69 4592.73 -159.97 4.1 -0.26 -0.01 0.02 4 24.914 94.212 2504.839
2.6 8209.29 4592.62 -159.97 4.1 -0.27 -0.01 0.02 4 24.899 94.225 2504.424
2.7 8208.9 4592.5 -159.98 4.1 -0.27 -0.01 0.02 4 24.901 94.279 2504.016
2.8 8208.5 4592.39 -159.98 4.1 -0.27 -0.01 0.02 4 24.886 94.293 2503.601
2.9 8208.11 4592.27 -159.98 4.1 -0.27 -0.01 0.02 4 24.859 94.318 2503.193
3.0 8207.71 4592.16 -159.98 4.1 -0.27 -0.01 0.02 4 24.844 94.331 2502.779
3.1 8207.32 4592.04 -159.98 4.1 -0.27 -0.01 0.02 4 24.816 94.357 2502.371
3.2 8206.92 4591.92 -159.98 4.1 -0.27 -0.01 0.02 4 24.792 94.38 2501.953
3.3 8206.53 4591.81 -159.98 4.1 -0.27 -0.01 0.02 4 24.774 94.396 2501.548
3.4 8206.14 4591.69 -159.98 4.1 -0.27 -0.01 0.02 4 24.747 94.421 2501.14
3.5 8205.74 4591.58 -159.98 4.1 -0.27 -0.01 0.02 4 24.732 94.435 2500.726
3.6 8205.35 4591.46 -159.98 4.1 -0.27 -0.01 0.02 4 24.705 94.46 2500.318
3.7 8204.95 4591.35 -159.99 4.1 -0.27 -0.01 0.02 4 24.718 94.502 2499.903
3.8 8204.56 4591.23 -159.99 4.1 -0.27 -0.01 0.02 4 24.691 94.527 2499.495
3.9 8204.16 4591.12 -159.99 4.1 -0.27 -0.01 0.02 4 24.676 94.541 2499.08
4.0 8203.77 4591.0 -159.99 4.1 -0.27 -0.01 0.02 4 24.649 94.566 2498.673
4.1 8203.37 4590.89 -159.99 4.1 -0.27 -0.01 0.02 4 24.634 94.579 2498.258
4.2 8202.98 4590.77 -159.99 4.1 -0.27 -0.01 0.02 4 24.607 94.605 2497.85
4.3 8202.58 4590.66 -159.99 4.1 -0.27 -0.01 0.02 4 24.592 94.618 2497.435
4.4 8202.19 4590.54 -159.99 4.1 -0.27 -0.01 0.02 4 24.565 94.644 2497.027
4.5 8201.8 4590.43 -160.0 4.1 -0.27 -0.01 0.02 4 24.576 94.688 2496.622
4.6 8201.4 4590.31 -160.0 4.1 -0.27 -0.01 0.02 4 24.551 94.711 2496.205
4.7 8201.01 4590.2 -160.0 4.1 -0.27 -0.01 -0.02 4 24.534 94.727 2495.8
4.8 8200.61 4590.08 -160.0 4.1 -0.27 -0.01 -0.02 4 24.509 94.75 2495.382
4.9 8200.22 4589.97 -160.0 4.1 -0.27 -0.01 -0.02 4 24.492 94.765 2494.977
5.0 8199.82 4589.85 -160.0 4.1 -0.27 -0.02 -0.02 4 24.467 94.789 2494.56
5.1 8199.43 4589.74 -160.0 4.1 -0.27 -0.02 -0.11 4 24.45 94.804 2494.154
5.2 8199.03 4589.63 -160.01 4.1 -0.27 -0.02 -0.11 4 24.463 94.846 2493.74
5.3 8198.64 4589.51 -160.01 4.1 -0.27 -0.02 -0.11 4 24.436 94.871 2493.332
5.4 8198.24 4589.4 -160.01 4.1 -0.27 -0.02 -0.11 4 24.421 94.885 2492.917
5.5 8197.85 4589.28 -160.01 4.1 -0.27 -0.02 -0.11 4 24.394 94.91 2492.509
5.6 8197.45 4589.17 -160.01 4.1 -0.27 -0.02 -0.11 4 24.379 94.924 2492.094
5.7 8197.06 4589.05 -160.01 4.1 -0.27 -0.02 -0.11 4 24.352 94.949 2491.687
5.8 8196.67 4588.94 -160.02 4.1 -0.28 -0.02 -0.11 4 24.363 94.993 2491.281
5.9 8196.27 4588.83 -160.02 4.1 -0.28 -0.02 -0.13 4 24.348 95.007 2490.867
6.0 8195.88 4588.71 -160.02 4.1 -0.28 -0.02 -0.13 4 24.321 95.032 2490.459
6.1 8195.48 4588.6 -160.02 4.1 -0.28 -0.02 -0.13 4 24.306 95.045 2490.044
6.2 8195.09 4588.48 -160.02 4.1 -0.28 -0.02 -0.13 4 24.279 95.071 2489.636
6.3 8194.69 4588.37 -160.02 4.1 -0.28 -0.02 -0.13 4 24.264 95.084 2489.221
6.4 8194.3 4588.25 -160.03 4.1 -0.28 -0.02 -0.13 4 24.265 95.138 2488.814
6.5 8193.9 4588.14 -160.03 4.1 -0.28 -0.02 -0.13 4 24.25 95.151 2488.399
6.6 8193.51 4588.03 -160.03 4.1 -0.28 -0.02 -0.13 4 24.232 95.167 2487.994
6.7 8193.11 4587.91 -160.03 4.1 -0.28 -0.02 -0.13 4 24.208 95.19 2487.576
6.8 8192.72 4587.8 -160.03 4.1 -0.28 -0.02 -0.13 4 24.19 95.206 2487.171
6.9 8192.32 4587.69 -160.04 4.1 -0.28 -0.02 -0.13 4 24.204 95.248 2486.756
7.0 8191.93 4587.57 -160.04 4.1 -0.28 -0.02 -0.13 4 24.177 95.273 2486.348
7.1 8191.53 4587.46 -160.04 4.1 -0.28 -0.02 -0.13 4 24.162 95.287 2485.934
7.2 8191.14 4587.34 -160.04 4.1 -0.28 -0.02 -0.13 4 24.134 95.312 2485.526
7.3 8190.75 4587.23 -160.04 4.1 -0.28 -0.02 -0.13 4 24.117 95.328 2485.121
7.4 8190.35 4587.12 -160.05 4.1 -0.28 -0.02 -0.13 4 24.13 95.37 2484.706
7.5 8189.96 4587.0 -160.05 4.1 -0.28 -0.02 -0.13 4 24.103 95.395 2484.298
7.6 8189.56 4586.89 -160.05 4.1 -0.28 -0.02 -0.13 4 24.088 95.408 2483.883
7.7 8189.17 4586.78 -160.05 4.1 -0.28 -0.02 -0.13 4 24.071 95.424 2483.478
7.8 8188.77 4586.66 -160.05 4.1 -0.28 -0.02 -0.13 4 24.046 95.447 2483.061
7.9 8188.38 4586.55 -160.06 4.1 -0.28 -0.02 -0.13 4 24.057 95.491 2482.655
8.0 8187.98 4586.44 -160.06 4.1 -0.28 -0.02 -0.13 4 24.042 95.505 2482.241
8.1 8187.59 4586.32 -160.06 4.1 -0.28 -0.02 -0.13 4 24.015 95.53 2481.833
8.2 8187.19 4586.21 -160.06 4.1 -0.28 -0.02 -0.13 4 24.0 95.544 2481.418
8.3 8186.8 4586.1 -160.06 4.1 -0.28 -0.02 -0.03 4 23.983 95.559 2481.013
8.4 8186.4 4585.99 -160.07 4.09 -0.28 -0.02 -0.03 4 23.996 95.601 2480.598
8.5 8186.01 4585.87 -160.07 4.09 -0.28 -0.02 -0.03 4 23.969 95.626 2480.19
8.6 8185.62 4585.76 -160.07 4.09 -0.28 -0.02 -0.03 4 23.952 95.642 2479.785
8.7 8185.22 4585.65 -160.07 4.09 -0.28 -0.02 0.03 4 23.937 95.656 2479.37
8.8 8184.83 4585.53 -160.07 4.09 -0.29 -0.02 0.03 4 23.91 95.681 2478.962
8.9 8184.43 4585.42 -160.08 4.09 -0.29 -0.02 0.03 4 23.923 95.723 2478.548
9.0 8184.04 4585.31 -160.08 4.09 -0.29 -0.02 0.03 4 23.906 95.739 2478.142
9.1 8183.64 4585.2 -160.08 4.1 -0.29 -0.02 0.05 4 23.89 95.752 2477.727
9.2 8183.25 4585.08 -160.08 4.1 -0.29 -0.02 0.05 4 23.863 95.777 2477.32
9.3 8182.85 4584.97 -160.09 4.1 -0.29 -0.02 0.05 4 23.877 95.819 2476.905
9.4 8182.46 4584.86 -160.09 4.1 -0.29 -0.02 0.05 4 23.859 95.835 2476.5
9.5 8182.06 4584.75 -160.09 4.1 -0.29 -0.02 0.04 4 23.844 95.848 2476.085
9.6 8181.67 4584.63 -160.09 4.1 -0.29 -0.02 0.04 4 23.817 95.874 2475.677
9.7 8181.27 4584.52 -160.09 4.1 -0.29 -0.02 0.04 4 23.802 95.887 2475.262
9.8 8180.88 4584.41 -160.1 4.1 -0.29 -0.02 0.04 4 23.813 95.931 2474.857
9.9 8180.48 4584.3 -160.1 4.1 -0.29 -0.02 0.01 4 23.798 95.945 2474.442
10.0 8180.09 4584.18 -160.1 4.1 -0.29 -0.02 0.01 4 23.771 95.97 2474.034
10.1 8179.69 4584.07 -160.1 4.1 -0.29 -0.02 0.01 4 23.756 95.983 2473.62
10.2 8179.3 4583.96 -160.11 4.1 -0.29 -0.02 0.01 4 23.767 96.028 2473.214
10.3 8178.9 4583.85 -160.11 4.1 -0.29 -0.02 -0.01 4 23.752 96.041 2472.8
10.4 8178.51 4583.74 -160.11 4.1 -0.29 -0.02 -0.01 4 23.735 96.057 2472.394
10.5 8178.11 4583.62 -160.11 4.1 -0.29 -0.02 -0.01 4 23.71 96.08 2471.977
10.6 8177.72 4583.51 -160.12 4.09 -0.29 -0.02 -0.01 4 23.721 96.124 2471.572
10.7 8177.32 4583.4 -160.12 4.09 -0.29 -0.02 -0.07 4 23.706 96.137 2471.157
10.8 8176.93 4583.29 -160.12 4.09 -0.29 -0.02 -0.07 4 23.689 96.153 2470.752
10.9 8176.53 4583.18 -160.12 4.09 -0.29 -0.02 -0.07 4 23.674 96.166 2470.337
11.0 8176.14 4583.06 -160.13 4.09 -0.29 -0.03 -0.07 4 23.675 96.22 2469.929
11.1 8175.74 4582.95 -160.13 4.09 -0.29 -0.03 -0.08 4 23.66 96.234 2469.514
11.2 8175.35 4582.84 -160.13 4.09 -0.29 -0.03 -0.08 4 23.643 96.249 2469.109
11.3 8174.95 4582.73 -160.13 4.09 -0.29 -0.03 -0.08 4 23.628 96.263 2468.694
11.4 8174.56 4582.62 -160.14 4.09 -0.29 -0.03 -0.08 4 23.639 96.307 2468.289
11.5 8174.16 4582.51 -160.14 4.09 -0.29 -0.03 -0.08 4 23.624 96.32 2467.874
11.6 8173.77 4582.4 -160.14 4.09 -0.29 -0.03 -0.08 4 23.606 96.336 2467.469
11.7 8173.38 4582.28 -160.14 4.09 -0.29 -0.03 -0.08 4 23.579 96.361 2467.061
11.8 8172.98 4582.17 -160.15 4.09 -0.3 -0.03 -0.08 4 23.592 96.403 2466.647
11.9 8172.59 4582.06 -160.15 4.08 -0.3 -0.03 -0.08 4 23.575 96.419 2466.241
12.0 8172.19 4581.95 -160.15 4.08 -0.3 -0.03 -0.08 4 23.56 96.432 2465.827
12.1 8171.8 4581.84 -160.15 4.08 -0.3 -0.03 -0.08 4 23.543 96.448 2465.421
12.2 8171.4 4581.73 -160.16 4.08 -0.3 -0.03 -0.08 4 23.556 96.49 2465.007
12.3 8171.01 4581.62 -160.16 4.08 -0.3 -0.03 -0.08 4 23.539 96.505 2464.601
12.4 8170.62 4581.51 -160.16 4.08 -0.3 -0.03 -0.08 4 23.521 96.521 2464.196
12.5 8170.22 4581.4 -160.17 4.08 -0.3 -0.03 -0.08 4 23.535 96.563 2463.781
12.6 8169.83 4581.29 -160.17 4.08 -0.3 -0.03 -0.08 4 23.517 96.579 2463.376
12.7 8169.44 4581.18 -160.17 4.07 -0.3 -0.03 -0.09 4 23.5 96.594 2462.971
12.8 8169.04 4581.07 -160.17 4.07 -0.3 -0.03 -0.09 4 23.485 96.608 2462.556
12.9 8168.65 4580.96 -160.18 4.07 -0.3 -0.03 -0.09 4 23.496 96.652 2462.151
13.0 8168.26 4580.85 -160.18 4.07 -0.3 -0.03 -0.09 4 23.479 96.668 2461.746
13.1 8167.86 4580.74 -160.18 4.07 -0.3 -0.03 -0.09 4 23.464 96.681 2461.331
13.2 8167.47 4580.63 -160.18 4.07 -0.3 -0.03 -0.09 4 23.446 96.697 2460.926
13.3 8167.08 4580.52 -160.19 4.07 -0.3 -0.03 -0.09 4 23.457 96.741 2460.521
13.4 8166.69 4580.41 -160.19 4.07 -0.3 -0.03 -0.09 4 23.44 96.757 2460.115
13.5 8166.29 4580.3 -160.19 4.07 -0.3 -0.03 -0.12 4 23.425 96.77 2459.701
13.6 8165.9 4580.19 -160.19 4.06 -0.3 -0.03 -0.12 4 23.408 96.786 2459.295
13.7 8165.51 4580.08 -160.2 4.06 -0.3 -0.03 -0.12 4 23.419 96.83 2458.89
13.8 8165.11 4579.97 -160.2 4.06 -0.3 -0.03 -0.12 4 23.404 96.843 2458.475
13.9 8164.72 4579.86 -160.2 4.06 -0.3 -0.03 -0.15 4 23.386 96.859 2458.07
14.0 8164.33 4579.75 -160.21 4.06 -0.3 -0.03 -0.15 4 23.397 96.903 2457.665
14.1 8163.94 4579.64 -160.21 4.06 -0.3 -0.03 -0.15 4 23.38 96.919 2457.26
14.2 8163.55 4579.53 -160.21 4.06 -0.3 -0.03 -0.15 4 23.363 96.935 2456.855
14.3 8163.15 4579.43 -160.21 4.06 -0.3 -0.03 -0.16 4 23.357 96.938 2456.442
14.4 8162.76 4579.32 -160.22 4.06 -0.3 -0.03 -0.16 4 23.368 96.982 2456.037
14.5 8162.37 4579.21 -160.22 4.06 -0.3 -0.03 -0.16 4 23.351 96.998 2455.632
14.6 8161.98 4579.1 -160.22 4.06 -0.3 -0.03 -0.16 4 23.334 97.014 2455.227
14.7 8161.58 4578.99 -160.23 4.06 -0.3 -0.03 -0.18 4 23.347 97.056 2454.812
14.8 8161.19 4578.88 -160.23 4.06 -0.3 -0.03 -0.18 4 23.33 97.071 2454.407
14.9 8160.8 4578.77 -160.23 4.06 -0.3 -0.03 -0.18 4 23.312 97.087 2454.002
15.0 8160.41 4578.66 -160.23 4.06 -0.3 -0.03 -0.18 4 23.295 97.103 2453.597
15.1 8160.01 4578.56 -160.24 4.06 -0.3 -0.03 -0.18 4 23.318 97.135 2453.184
15.2 8159.62 4578.45 -160.24 4.06 -0.3 -0.03 -0.18 4 23.301 97.151 2452.779
15.3 8159.23 4578.34 -160.24 4.06 -0.31 -0.03 -0.18 4 23.283 97.166 2452.374
15.4 8158.84 4578.23 -160.25 4.06 -0.31 -0.03 -0.18 4 23.295 97.21 2451.969
15.5 8158.44 4578.12 -160.25 4.06 -0.31 -0.03 -0.18 4 23.28 97.224 2451.554
15.6 8158.05 4578.01 -160.25 4.06 -0.31 -0.03 -0.18 4 23.262 97.24 2451.149
15.7 8157.66 4577.9 -160.25 4.06 -0.31 -0.03 -0.18 4 23.245 97.255 2450.744
15.8 8157.27 4577.8 -160.26 4.06 -0.31 -0.03 -0.18 4 23.266 97.29 2450.341
15.9 8156.87 4577.69 -160.26 4.06 -0.31 -0.03 -0.18 4 23.251 97.303 2449.926
16.0 8156.48 4577.58 -160.26 4.06 -0.31 -0.03 -0.18 4 23.233 97.319 2449.521
16.1 8156.09 4577.47 -160.27 4.07 -0.31 -0.03 -0.18 4 23.244 97.363 2449.116
16.2 8155.7 4577.36 -160.27 4.07 -0.31 -0.03 -0.18 4 23.227 97.379 2448.711
16.3 8155.3 4577.25 -160.27 4.07 -0.31 -0.03 -0.18 4 23.212 97.392 2448.296
16.4 8154.91 4577.15 -160.27 4.07 -0.31 -0.03 -0.18 4 23.204 97.398 2447.893
16.5 8154.52 4577.04 -160.28 4.07 -0.31 -0.03 -0.18 4 23.215 97.442 2447.488
16.6 8154.12 4576.93 -160.28 4.07 -0.31 -0.03 -0.18 4 23.2 97.456 2447.073
16.7 8153.73 4576.82 -160.28 4.07 -0.31 -0.03 -0.18 4 23.183 97.471 2446.668
16.8 8153.33 4576.71 -160.29 4.07 -0.31 -0.03 -0.18 4 23.196 97.513 2446.253
16.9 8152.94 4576.6 -160.29 4.07 -0.31 -0.03 -0.18 4 23.179 97.529 2445.848
17.0 8152.55 4576.5 -160.29 4.07 -0.31 -0.03 -0.18 4 23.171 97.535 2445.445
17.1 8152.15 4576.39 -160.29 4.08 -0.31 -0.03 -0.18 4 23.156 97.548 2445.03
17.2 8151.76 4576.28 -160.3 4.08 -0.31 -0.03 -0.18 4 23.167 97.592 2444.625
17.3 8151.36 4576.17 -160.3 4.08 -0.31 -0.03 -0.18 4 23.152 97.606 2444.21
17.4 8150.97 4576.06 -160.3 4.08 -0.31 -0.03 -0.18 4 23.135 97.621 2443.805
17.5 8150.58 4575.95 -160.31 4.08 -0.31 -0.03 -0.18 4 23.146 97.666 2443.4
17.6 8150.18 4575.85 -160.31 4.08 -0.31 -0.03 -0.18 4 23.141 97.669 2442.988
17.7 8149.79 4575.74 -160.31 4.08 -0.31 -0.03 -0.18 4 23.123 97.685 2442.583
17.8 8149.39 4575.63 -160.32 4.08 -0.31 -0.03 -0.18 4 23.137 97.727 2442.168
17.9 8149.0 4575.52 -160.32 4.09 -0.31 -0.03 -0.18 4 23.119 97.742 2441.763
18.0 8148.6 4575.41 -160.32 4.09 -0.31 -0.03 -0.18 4 23.104 97.756 2441.348
18.1 8148.2 4575.3 -160.32 4.09 -0.31 -0.03 -0.18 4 23.089 97.769 2440.933
18.2 8147.81 4575.2 -160.33 4.09 -0.31 -0.03 -0.18 4 23.11 97.804 2440.53
18.3 8147.41 4575.09 -160.33 4.09 -0.31 -0.03 -0.18 4 23.095 97.817 2440.116
18.4 8147.02 4574.98 -160.33 4.09 -0.31 -0.03 -0.18 4 23.078 97.833 2439.71
18.5 8146.62 4574.87 -160.34 4.09 -0.31 -0.03 -0.18 4 23.091 97.875 2439.296
18.6 8146.23 4574.76 -160.34 4.09 -0.31 -0.03 -0.18 4 23.074 97.89 2438.89
18.7 8145.83 4574.65 -160.34 4.09 -0.31 -0.03 -0.19 4 23.059 97.904 2438.476
18.8 8145.43 4574.55 -160.34 4.09 -0.31 -0.03 -0.19 4 23.053 97.907 2438.063
18.9 8145.04 4574.44 -160.35 4.09 -0.31 -0.03 -0.19 4 23.065 97.952 2437.658
19.0 8144.64 4574.33 -160.35 4.09 -0.31 -0.03 -0.19 4 23.05 97.965 2437.243
19.1 8144.25 4574.22 -160.35 4.1 -0.31 -0.03 -0.2 4 23.032 97.981 2436.838
19.2 8143.85 4574.11 -160.36 4.1 -0.31 -0.03 -0.2 4 23.046 98.022 2436.423
19.3 8143.45 4574.01 -160.36 4.1 -0.31 -0.03 -0.2 4 23.04 98.026 2436.011
19.4 8143.06 4573.9 -160.36 4.1 -0.31 -0.03 -0.2 4 23.023 98.042 2435.606
19.5 8142.66 4573.79 -160.37 4.1 -0.31 -0.03 -0.23 4 23.036 98.084 2435.191
19.6 8142.26 4573.68 -160.37 4.1 -0.31 -0.03 -0.23 4 23.021 98.097 2434.776
19.7 8141.87 4573.57 -160.37 4.1 -0.32 -0.03 -0.23 4 23.004 98.113 2434.371
19.8 8141.47 4573.47 -160.37 4.1 -0.32 -0.03 -0.23 4 22.999 98.116 2433.959
19.9 8141.08 4573.36 -160.38 4.1 -0.32 -0.03 -0.28 4 23.01 98.161 2433.554
20.0 8140.68 4573.25 -160.38 4.1 -0.32 -0.03 -0.28 4 22.995 98.174 2433.139
20.1 8140.28 4573.14 -160.38 4.09 -0.32 -0.03 -0.28 4 22.98 98.187 2432.724
20.2 8139.89 4573.03 -160.39 4.09 -0.32 -0.03 -0.28 4 22.991 98.232 2432.319
20.3 8139.49 4572.93 -160.39 4.09 -0.32 -0.03 -0.3 4 22.985 98.235 2431.906
20.4 8139.09 4572.82 -160.39 4.09 -0.32 -0.03 -0.3 4 22.97 98.249 2431.492
20.5 8138.7 4572.71 -160.4 4.09 -0.32 -0.03 -0.3 4 22.981 98.293 2431.086
20.6 8138.3 4572.6 -160.4 4.09 -0.32 -0.03 -0.3 4 22.966 98.306 2430.672
20.7 8137.91 4572.5 -160.4 4.09 -0.32 -0.03 -0.34 4 22.959 98.312 2430.269
20.8 8137.51 4572.39 -160.4 4.09 -0.32 -0.03 -0.34 4 22.944 98.325 2429.854
20.9 8137.11 4572.28 -160.41 4.09 -0.32 -0.03 -0.34 4 22.957 98.367 2429.439
21.0 8136.72 4572.18 -160.41 4.09 -0.32 -0.03 -0.34 4 22.949 98.373 2429.037
21.1 8136.32 4572.07 -160.41 4.09 -0.32 -0.03 -0.34 4 22.934 98.387 2428.622
21.2 8135.93 4571.96 -160.42 4.08 -0.32 -0.03 -0.34 4 22.945 98.431 2428.217
21.3 8135.53 4571.86 -160.42 4.08 -0.32 -0.03 -0.34 4 22.94 98.435 2427.804
21.4 8135.14 4571.75 -160.42 4.08 -0.32 -0.03 -0.34 4 22.923 98.45 2427.399
21.5 8134.74 4571.64 -160.42 4.08 -0.32 -0.03 -0.34 4 22.908 98.464 2426.984
21.6 8134.35 4571.54 -160.43 4.08 -0.32 -0.03 -0.34 4 22.929 98.498 2426.582
21.7 8133.95 4571.43 -160.43 4.08 -0.32 -0.03 -0.34 4 22.914 98.511 2426.167
21.8 8133.56 4571.32 -160.43 4.07 -0.32 -0.03 -0.34 4 22.896 98.527 2425.762
21.9 8133.16 4571.22 -160.44 4.07 -0.32 -0.03 -0.34 4 22.919 98.559 2425.35
22.0 8132.77 4571.11 -160.44 4.07 -0.32 -0.03 -0.34 4 22.902 98.575 2424.944
22.1 8132.37 4571.01 -160.44 4.07 -0.32 -0.03 -0.34 4 22.897 98.579 2424.532
22.2 8131.98 4570.9 -160.44 4.07 -0.32 -0.03 -0.34 4 22.879 98.594 2424.127
22.3 8131.59 4570.8 -160.45 4.06 -0.32 -0.03 -0.34 4 22.9 98.629 2423.724
22.4 8131.19 4570.69 -160.45 4.06 -0.32 -0.03 -0.34 4 22.885 98.642 2423.309
22.5 8130.8 4570.58 -160.45 4.06 -0.33 -0.03 -0.34 4 22.868 98.658 2422.904
22.6 8130.41 4570.48 -160.46 4.06 -0.33 -0.03 -0.34 4 22.889 98.692 2422.502
22.7 8130.01 4570.37 -160.46 4.06 -0.33 -0.03 -0.34 4 22.874 98.706 2422.087
22.8 8129.62 4570.27 -160.46 4.05 -0.33 -0.03 -0.34 4 22.866 98.712 2421.684
22.9 8129.23 4570.16 -160.46 4.05 -0.33 -0.03 -0.34 4 22.849 98.727 2421.279
23.0 8128.83 4570.06 -160.47 4.05 -0.33 -0.03 -0.34 4 22.872 98.76 2420.867
23.1 8128.44 4569.96 -160.47 4.05 -0.33 -0.03 -0.34 4 22.864 98.766 2420.464
23.2 8128.05 4569.85 -160.47 4.04 -0.33 -0.03 -0.34 4 22.847 98.781 2420.059
23.3 8127.66 4569.75 -160.48 4.04 -0.33 -0.03 -0.34 4 22.868 98.816 2419.656
23.4 8127.27 4569.64 -160.48 4.04 -0.33 -0.03 -0.34 4 22.85 98.831 2419.251
23.5 8126.87 4569.54 -160.48 4.04 -0.33 -0.03 -0.34 4 22.845 98.835 2418.839
23.6 8126.48 4569.44 -160.48 4.04 -0.33 -0.03 -0.34 4 22.837 98.841 2418.436
23.7 8126.09 4569.33 -160.49 4.04 -0.33 -0.03 -0.34 4 22.848 98.885 2418.031
23.8 8125.7 4569.23 -160.49 4.03 -0.33 -0.03 -0.34 4 22.841 98.891 2417.629
23.9 8125.31 4569.12 -160.49 4.03 -0.33 -0.03 -0.34 4 22.823 98.907 2417.223
24.0 8124.92 4569.02 -160.49 4.03 -0.33 -0.03 -0.34 4 22.816 98.913 2416.821
24.1 8124.53 4568.92 -160.5 4.03 -0.33 -0.03 -0.34 4 22.837 98.947 2416.418
24.2 8124.13 4568.81 -160.5 4.03 -0.33 -0.03 -0.34 4 22.822 98.961 2416.003
24.3 8123.74 4568.71 -160.5 4.03 -0.33 -0.03 -0.34 4 22.814 98.967 2415.601
24.4 8123.35 4568.61 -160.5 4.03 -0.33 -0.03 -0.34 4 22.806 98.973 2415.198
24.5 8122.96 4568.51 -160.51 4.02 -0.33 -0.03 -0.34 4 22.827 99.007 2414.796
24.6 8122.57 4568.4 -160.51 4.02 -0.33 -0.03 -0.34 4 22.81 99.023 2414.39
24.7 8122.18 4568.3 -160.51 4.02 -0.34 -0.03 -0.34 4 22.802 99.029 2413.988
24.8 8121.79 4568.2 -160.52 4.02 -0.34 -0.03 -0.34 4 22.823 99.063 2413.585
24.9 8121.4 4568.1 -160.52 4.02 -0.34 -0.03 -0.34 4 22.815 99.069 2413.183
25.0 8121.01 4567.99 -160.52 4.02 -0.34 -0.03 -0.34 4 22.798 99.085 2412.778
25.1 8120.62 4567.89 -160.52 4.02 -0.34 -0.03 -0.34 4 22.791 99.091 2412.375
25.2 8120.23 4567.79 -160.53 4.02 -0.34 -0.02 -0.34 4 22.811 99.126 2411.972
25.3 8119.84 4567.69 -160.53 4.02 -0.34 -0.02 -0.34 4 22.804 99.132 2411.57
25.4 8119.45 4567.58 -160.53 4.02 -0.34 -0.02 -0.34 4 22.786 99.147 2411.165
25.5 8119.06 4567.48 -160.53 4.02 -0.34 -0.02 -0.34 4 22.779 99.153 2410.762
25.6 8118.67 4567.38 -160.53 4.02 -0.34 -0.02 -0.34 4 22.771 99.159 2410.359
25.7 8118.28 4567.28 -160.54 4.02 -0.34 -0.02 -0.34 4 22.792 99.194 2409.957
25.8 8117.89 4567.18 -160.54 4.02 -0.34 -0.02 -0.34 4 22.784 99.2 2409.554
25.9 8117.5 4567.07 -160.54 4.02 -0.34 -0.02 -0.34 4 22.767 99.216 2409.149
26.0 8117.11 4566.97 -160.54 4.02 -0.34 -0.02 -0.34 4 22.759 99.222 2408.746
26.1 8116.72 4566.87 -160.55 4.02 -0.34 -0.02 -0.34 4 22.78 99.256 2408.344
