Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
112.0 -149.82 3.06 -0.8 0.3 0.35 4 11.698 4051.784 -164.471 3.163 -1.906
112.1 -149.79 3.06 -0.8 0.31 0.35 4 11.693 4051.464 -164.441 3.163 -1.936
112.2 -149.76 3.07 -0.8 0.31 0.35 4 11.676 4051.151 -164.366 3.173 -2.012
112.3 -149.73 3.07 -0.81 0.32 0.35 4 11.672 4050.831 -164.51 3.175 -1.867
112.4 -149.7 3.07 -0.81 0.32 0.35 4 11.655 4050.518 -164.48 3.175 -1.897
112.5 -149.67 3.08 -0.81 0.32 0.35 4 11.65 4050.198 -164.404 3.185 -1.973
112.6 -149.63 3.08 -0.82 0.33 0.35 4 11.636 4049.875 -164.538 3.187 -1.839
112.7 -149.6 3.09 -0.82 0.33 0.35 4 11.629 4049.565 -164.462 3.197 -1.915
112.8 -149.57 3.09 -0.82 0.33 0.35 4 11.614 4049.242 -164.432 3.197 -1.945
112.9 -149.54 3.09 -0.82 0.33 0.35 4 11.6 4048.919 -164.402 3.197 -1.975
113.0 -149.5 3.1 -0.83 0.33 0.35 4 11.595 4048.599 -164.489 3.209 -1.889
113.1 -149.47 3.1 -0.83 0.34 0.35 4 11.58 4048.276 -164.459 3.209 -1.919
113.2 -149.44 3.11 -0.83 0.33 0.35 4 11.576 4047.956 -164.383 3.219 -1.995
113.3 -149.4 3.11 -0.84 0.33 0.35 4 11.561 4047.633 -164.515 3.221 -1.863
113.4 -149.37 3.11 -0.84 0.33 0.35 4 11.547 4047.311 -164.485 3.221 -1.893
113.5 -149.34 3.12 -0.84 0.33 0.35 4 11.542 4046.991 -164.408 3.231 -1.969
113.6 -149.3 3.12 -0.85 0.33 0.35 4 11.528 4046.668 -164.54 3.234 -1.838
113.7 -149.27 3.12 -0.85 0.33 0.35 4 11.513 4046.345 -164.51 3.234 -1.868
113.8 -149.24 3.13 -0.85 0.32 0.35 4 11.508 4046.025 -164.433 3.243 -1.944
113.9 -149.21 3.13 -0.85 0.32 0.35 4 11.496 4045.693 -164.403 3.243 -1.974
114.0 -149.17 3.13 -0.86 0.32 0.35 4 11.482 4045.37 -164.533 3.246 -1.844
114.1 -149.14 3.14 -0.86 0.31 0.35 4 11.477 4045.05 -164.457 3.256 -1.921
114.2 -149.11 3.14 -0.86 0.31 0.35 4 11.465 4044.717 -164.427 3.256 -1.951
114.3 -149.08 3.14 -0.87 0.3 0.37 4 11.451 4044.395 -164.566 3.258 -1.811
114.4 -149.05 3.15 -0.87 0.29 0.37 4 11.446 4044.074 -164.49 3.268 -1.888
114.5 -149.02 3.15 -0.87 0.29 0.37 4 11.434 4043.742 -164.46 3.268 -1.918
114.6 -148.99 3.15 -0.87 0.28 0.37 4 11.419 4043.419 -164.43 3.268 -1.948
114.7 -148.97 3.16 -0.88 0.27 0.37 4 11.407 4043.087 -164.532 3.28 -1.846
114.8 -148.94 3.16 -0.88 0.27 0.61 4 11.402 4042.767 -164.502 3.28 -1.876
114.9 -148.91 3.16 -0.88 0.26 0.61 4 11.39 4042.434 -164.472 3.28 -1.906
115.0 -148.89 3.16 -0.88 0.25 0.61 4 11.378 4042.102 -164.452 3.28 -1.926
115.1 -148.86 3.16 -0.88 0.24 0.61 4 11.364 4041.779 -164.422 3.28 -1.956
115.2 -148.84 3.16 -0.89 0.23 0.61 4 11.352 4041.447 -164.57 3.283 -1.808
115.3 -148.82 3.17 -0.89 0.22 0.61 4 11.349 4041.117 -164.502 3.293 -1.875
115.4 -148.79 3.17 -0.89 0.21 0.61 4 11.335 4040.794 -164.472 3.293 -1.905
115.5 -148.77 3.17 -0.89 0.21 0.61 4 11.323 4040.462 -164.452 3.293 -1.925
115.6 -148.75 3.17 -0.89 0.2 0.61 4 11.311 4040.129 -164.432 3.293 -1.945
115.7 -148.73 3.17 -0.89 0.19 0.61 4 11.296 4039.807 -164.412 3.293 -1.965
115.8 -148.71 3.17 -0.89 0.18 0.61 4 11.294 4039.477 -164.392 3.293 -1.985
115.9 -148.7 3.17 -0.89 0.17 0.61 4 11.282 4039.145 -164.382 3.293 -1.995
116.0 -148.68 3.17 -0.89 0.16 0.61 4 11.27 4038.812 -164.362 3.293 -2.015
116.1 -148.66 3.17 -0.89 0.15 0.61 4 11.255 4038.489 -164.342 3.293 -2.035
116.2 -148.65 3.17 -0.89 0.14 0.61 4 11.243 4038.157 -164.332 3.293 -2.045
116.3 -148.64 3.17 -0.89 0.13 0.61 4 11.231 4037.825 -164.322 3.293 -2.055
116.4 -148.62 3.17 -0.89 0.12 0.61 4 11.219 4037.492 -164.302 3.293 -2.075
116.5 -148.61 3.17 -0.89 0.11 0.61 4 11.214 4037.172 -164.292 3.293 -2.085
116.6 -148.6 3.17 -0.89 0.1 0.61 4 11.202 4036.84 -164.282 3.293 -2.095
116.7 -148.59 3.17 -0.89 0.09 0.61 4 11.19 4036.507 -164.272 3.293 -2.105
116.8 -148.58 3.16 -0.89 0.08 0.61 4 11.175 4036.185 -164.31 3.283 -2.068
116.9 -148.57 3.16 -0.89 0.07 0.61 4 11.163 4035.852 -164.3 3.283 -2.078
117.0 -148.57 3.16 -0.89 0.06 0.61 4 11.149 4035.529 -164.3 3.283 -2.078
117.1 -148.56 3.16 -0.89 0.05 0.61 4 11.137 4035.197 -164.29 3.283 -2.088
117.2 -148.56 3.16 -0.88 0.05 0.61 4 11.125 4034.865 -164.122 3.28 -2.256
117.3 -148.55 3.15 -0.88 0.04 0.61 4 11.11 4034.542 -164.159 3.271 -2.219
117.4 -148.55 3.15 -0.88 0.03 0.61 4 11.098 4034.209 -164.159 3.271 -2.219
117.5 -148.54 3.15 -0.88 0.02 0.61 4 11.093 4033.889 -164.149 3.271 -2.229
117.6 -148.54 3.15 -0.88 0.02 0.61 4 11.081 4033.557 -164.149 3.271 -2.229
117.7 -148.54 3.14 -0.87 0.01 0.61 4 11.067 4033.234 -164.026 3.258 -2.351
117.8 -148.54 3.14 -0.87 0.0 0.61 4 11.052 4032.911 -164.026 3.258 -2.351
117.9 -148.54 3.14 -0.87 -0.0 0.61 4 11.04 4032.579 -164.026 3.258 -2.351
118.0 -148.54 3.13 -0.86 -0.01 0.61 4 11.026 4032.256 -163.903 3.246 -2.474
118.1 -148.54 3.13 -0.86 -0.01 0.61 4 11.011 4031.934 -163.903 3.246 -2.474
118.2 -148.54 3.13 -0.86 -0.02 0.61 4 10.997 4031.611 -163.903 3.246 -2.474
118.3 -148.55 3.12 -0.85 -0.02 0.61 4 10.982 4031.288 -163.79 3.234 -2.588
118.4 -148.55 3.12 -0.85 -0.03 0.61 4 10.968 4030.965 -163.79 3.234 -2.588
118.5 -148.55 3.12 -0.85 -0.03 0.61 4 10.954 4030.643 -163.79 3.234 -2.588
118.6 -148.55 3.11 -0.84 -0.03 0.61 4 10.939 4030.32 -163.665 3.221 -2.713
118.7 -148.56 3.11 -0.84 -0.04 0.61 4 10.925 4029.997 -163.675 3.221 -2.703
118.8 -148.56 3.11 -0.84 -0.04 0.61 4 10.91 4029.674 -163.675 3.221 -2.703
118.9 -148.57 3.1 -0.83 -0.04 0.61 4 10.896 4029.352 -163.559 3.209 -2.819
119.0 -148.57 3.1 -0.83 -0.04 0.61 4 10.872 4029.026 -163.559 3.209 -2.819
119.1 -148.57 3.09 -0.82 -0.04 0.61 4 10.857 4028.704 -163.432 3.197 -2.945
119.2 -148.58 3.09 -0.82 -0.04 0.61 4 10.84 4028.391 -163.442 3.197 -2.935
119.3 -148.58 3.09 -0.82 -0.04 0.61 4 10.826 4028.068 -163.442 3.197 -2.935
119.4 -148.59 3.08 -0.81 -0.04 0.61 4 10.809 4027.755 -163.324 3.185 -3.053
119.5 -148.59 3.08 -0.81 -0.04 0.61 4 10.795 4027.432 -163.324 3.185 -3.053
119.6 -148.6 3.08 -0.8 -0.04 0.61 4 10.778 4027.119 -163.16 3.182 -3.217
119.7 -148.6 3.07 -0.8 -0.04 0.61 4 10.754 4026.794 -163.206 3.173 -3.172
119.8 -148.61 3.07 -0.79 -0.04 0.61 4 10.737 4026.481 -163.041 3.17 -3.337
119.9 -148.61 3.06 -0.79 -0.04 0.61 4 10.722 4026.158 -163.086 3.16 -3.291
120.0 -148.61 3.06 -0.79 -0.03 0.61 4 10.706 4025.845 -163.086 3.16 -3.291
120.1 -148.62 3.06 -0.78 -0.03 0.61 4 10.689 4025.532 -162.92 3.158 -3.457
120.2 -148.62 3.05 -0.78 -0.03 0.61 4 10.662 4025.216 -162.965 3.148 -3.412
120.3 -148.62 3.05 -0.77 -0.03 0.61 4 10.645 4024.903 -162.789 3.146 -3.589
120.4 -148.62 3.05 -0.77 -0.02 0.61 4 10.629 4024.59 -162.789 3.146 -3.589
120.5 -148.63 3.05 -0.76 -0.02 0.61 4 10.602 4024.274 -162.622 3.143 -3.755
120.6 -148.63 3.04 -0.76 -0.01 0.61 4 10.585 4023.961 -162.666 3.134 -3.711
120.7 -148.63 3.04 -0.76 -0.01 0.61 4 10.568 4023.648 -162.666 3.134 -3.711
120.8 -148.63 3.04 -0.75 -0.0 0.61 4 10.542 4023.332 -162.489 3.131 -3.889
120.9 -148.63 3.03 -0.75 0.0 0.61 4 10.525 4023.019 -162.533 3.121 -3.845
121.0 -148.63 3.03 -0.74 0.01 0.61 4 10.499 4022.703 -162.354 3.119 -4.023
121.1 -148.63 3.03 -0.74 0.01 0.61 4 10.479 4022.4 -162.354 3.119 -4.023
121.2 -148.62 3.03 -0.74 0.02 0.61 4 10.463 4022.087 -162.344 3.119 -4.033
121.3 -148.62 3.03 -0.73 0.02 0.61 4 10.436 4021.771 -162.166 3.117 -4.212
121.4 -148.62 3.02 -0.73 0.03 0.61 4 10.417 4021.468 -162.209 3.107 -4.168
121.5 -148.62 3.02 -0.73 0.04 0.61 4 10.39 4021.152 -162.209 3.107 -4.168
121.6 -148.61 3.02 -0.72 0.04 0.61 4 10.371 4020.849 -162.02 3.105 -4.358
121.7 -148.61 3.02 -0.72 0.05 0.61 4 10.345 4020.533 -162.02 3.105 -4.358
121.8 -148.6 3.02 -0.72 0.05 0.61 4 10.316 4020.227 -162.01 3.105 -4.368
121.9 -148.6 3.02 -0.71 0.06 0.61 4 10.299 4019.914 -161.83 3.102 -4.547
122.0 -148.59 3.02 -0.71 0.07 0.61 4 10.27 4019.608 -161.82 3.102 -4.557
122.1 -148.58 3.01 -0.71 0.07 0.61 4 10.244 4019.292 -161.852 3.093 -4.525
122.2 -148.57 3.01 -0.7 0.08 0.61 4 10.224 4018.989 -161.662 3.09 -4.716
122.3 -148.57 3.01 -0.7 0.08 0.61 4 10.198 4018.673 -161.662 3.09 -4.716
122.4 -148.56 3.01 -0.7 0.09 0.61 4 10.169 4018.367 -161.652 3.09 -4.726
122.5 -148.55 3.01 -0.7 0.1 0.61 4 10.15 4018.064 -161.642 3.09 -4.736
122.6 -148.54 3.01 -0.69 0.1 0.61 4 10.123 4017.748 -161.451 3.088 -4.926
122.7 -148.53 3.01 -0.69 0.11 0.61 4 10.094 4017.442 -161.441 3.088 -4.936
122.8 -148.52 3.01 -0.69 0.11 0.61 4 10.065 4017.136 -161.431 3.088 -4.946
122.9 -148.5 3.01 -0.69 0.12 0.61 4 10.039 4016.82 -161.411 3.088 -4.966
123.0 -148.49 3.02 -0.69 0.12 0.61 4 10.01 4016.514 -161.36 3.098 -5.018
123.1 -148.48 3.02 -0.69 0.13 0.61 4 9.981 4016.208 -161.35 3.098 -5.028
123.2 -148.46 3.02 -0.69 0.13 0.61 4 9.964 4015.895 -161.33 3.098 -5.048
123.3 -148.45 3.02 -0.68 0.14 0.61 4 9.935 4015.589 -161.139 3.096 -5.238
123.4 -148.44 3.02 -0.68 0.14 0.61 4 9.907 4015.283 -161.129 3.096 -5.248
123.5 -148.42 3.02 -0.68 0.15 0.61 4 9.878 4014.977 -161.109 3.096 -5.268
123.6 -148.41 3.02 -0.68 0.15 0.61 4 9.851 4014.662 -161.099 3.096 -5.278
123.7 -148.39 3.02 -0.68 0.15 0.61 4 9.822 4014.356 -161.079 3.096 -5.298
123.8 -148.38 3.03 -0.68 0.16 0.61 4 9.793 4014.049 -161.029 3.105 -5.349
123.9 -148.36 3.03 -0.68 0.16 0.61 4 9.757 4013.731 -161.009 3.105 -5.369
124.0 -148.34 3.03 -0.68 0.16 0.61 4 9.728 4013.425 -160.989 3.105 -5.389
124.1 -148.33 3.03 -0.68 0.16 0.61 4 9.702 4013.11 -160.979 3.105 -5.399
124.2 -148.31 3.04 -0.68 0.17 0.61 4 9.673 4012.804 -160.919 3.115 -5.459
124.3 -148.29 3.04 -0.68 0.17 0.61 4 9.644 4012.497 -160.899 3.115 -5.479
124.4 -148.28 3.04 -0.68 0.17 0.61 4 9.617 4012.182 -160.889 3.115 -5.489
124.5 -148.26 3.04 -0.69 0.17 0.61 4 9.589 4011.876 -161.048 3.117 -5.329
124.6 -148.24 3.05 -0.69 0.17 0.61 4 9.562 4011.56 -160.987 3.127 -5.39
124.7 -148.23 3.05 -0.69 0.17 0.61 4 9.523 4011.252 -160.977 3.127 -5.4
124.8 -148.21 3.05 -0.69 0.17 0.61 4 9.497 4010.936 -160.957 3.127 -5.42
124.9 -148.19 3.05 -0.69 0.17 0.61 4 9.468 4010.63 -160.937 3.127 -5.44
125.0 -148.18 3.06 -0.69 0.17 0.61 4 9.442 4010.314 -160.887 3.137 -5.49
125.1 -148.16 3.06 -0.69 0.17 0.61 4 9.405 4009.996 -160.867 3.137 -5.51
125.2 -148.14 3.06 -0.69 0.17 0.61 4 9.376 4009.69 -160.847 3.137 -5.53
125.3 -148.12 3.07 -0.7 0.17 0.61 4 9.35 4009.374 -160.965 3.149 -5.413
125.4 -148.11 3.07 -0.7 0.16 0.61 4 9.323 4009.058 -160.955 3.149 -5.423
125.5 -148.09 3.07 -0.7 0.16 0.61 4 9.285 4008.75 -160.935 3.149 -5.443
125.6 -148.08 3.07 -0.7 0.16 0.61 4 9.258 4008.434 -160.925 3.149 -5.453
125.7 -148.06 3.08 -0.7 0.16 0.61 4 9.232 4008.119 -160.864 3.159 -5.513
125.8 -148.05 3.08 -0.7 0.15 0.61 4 9.195 4007.8 -160.854 3.159 -5.523
125.9 -148.03 3.08 -0.71 0.15 0.61 4 9.169 4007.485 -161.011 3.161 -5.366
126.0 -148.02 3.08 -0.71 0.15 0.61 4 9.142 4007.169 -161.001 3.161 -5.376
126.1 -148.0 3.09 -0.71 0.14 0.61 4 9.106 4006.851 -160.94 3.171 -5.437
126.2 -147.99 3.09 -0.71 0.14 0.61 4 9.08 4006.535 -160.93 3.171 -5.447
126.3 -147.97 3.09 -0.71 0.13 0.61 4 9.053 4006.219 -160.91 3.171 -5.467
126.4 -147.96 3.09 -0.72 0.13 0.61 4 9.017 4005.901 -161.076 3.173 -5.301
126.5 -147.95 3.1 -0.72 0.12 0.61 4 8.99 4005.585 -161.026 3.183 -5.352
126.6 -147.94 3.1 -0.72 0.12 0.61 4 8.964 4005.27 -161.016 3.183 -5.362
126.7 -147.92 3.1 -0.72 0.11 0.61 4 8.927 4004.951 -160.996 3.183 -5.382
126.8 -147.91 3.1 -0.72 0.11 0.61 4 8.901 4004.636 -160.986 3.183 -5.392
126.9 -147.9 3.1 -0.73 0.1 0.61 4 8.874 4004.32 -161.151 3.185 -5.227
127.0 -147.89 3.11 -0.73 0.1 0.61 4 8.838 4004.002 -161.1 3.195 -5.278
127.1 -147.88 3.11 -0.73 0.09 0.61 4 8.812 4003.686 -161.09 3.195 -5.288
127.2 -147.87 3.11 -0.73 0.09 0.61 4 8.787 4003.361 -161.08 3.195 -5.298
127.3 -147.86 3.11 -0.73 0.08 0.61 4 8.751 4003.043 -161.07 3.195 -5.308
127.4 -147.85 3.11 -0.73 0.08 0.61 4 8.725 4002.727 -161.06 3.195 -5.318
127.5 -147.85 3.11 -0.73 0.07 0.61 4 8.698 4002.411 -161.06 3.195 -5.318
127.6 -147.84 3.11 -0.74 0.07 0.61 4 8.664 4002.083 -161.224 3.197 -5.153
127.7 -147.83 3.12 -0.74 0.06 0.61 4 8.638 4001.768 -161.173 3.207 -5.205
127.8 -147.83 3.12 -0.74 0.06 0.61 4 8.611 4001.452 -161.173 3.207 -5.205
127.9 -147.82 3.12 -0.74 0.05 0.61 4 8.577 4001.124 -161.163 3.207 -5.215
128.0 -147.82 3.12 -0.74 0.05 0.61 4 8.551 4000.808 -161.163 3.207 -5.215
128.1 -147.81 3.12 -0.74 0.04 0.61 4 8.524 4000.493 -161.153 3.207 -5.225
128.2 -147.81 3.12 -0.74 0.04 0.61 4 8.49 4000.165 -161.153 3.207 -5.225
128.3 -147.8 3.12 -0.74 0.03 0.61 4 8.464 3999.849 -161.143 3.207 -5.235
128.4 -147.8 3.12 -0.74 0.03 0.61 4 8.437 3999.533 -161.143 3.207 -5.235
128.5 -147.8 3.12 -0.74 0.03 0.61 4 8.403 3999.205 -161.143 3.207 -5.235
128.6 -147.79 3.12 -0.74 0.02 0.61 4 8.377 3998.89 -161.133 3.207 -5.245
128.7 -147.79 3.12 -0.74 0.02 0.61 4 8.35 3998.574 -161.133 3.207 -5.245
128.8 -147.79 3.12 -0.75 0.02 0.61 4 8.316 3998.246 -161.307 3.209 -5.071
128.9 -147.79 3.12 -0.75 0.01 0.61 4 8.29 3997.931 -161.307 3.209 -5.071
129.0 -147.79 3.12 -0.75 0.01 0.61 4 8.263 3997.615 -161.307 3.209 -5.071
129.1 -147.79 3.12 -0.75 0.01 0.61 4 8.23 3997.287 -161.307 3.209 -5.071
129.2 -147.79 3.12 -0.75 0.0 0.61 4 8.203 3996.971 -161.307 3.209 -5.071
129.3 -147.79 3.12 -0.75 0.0 0.61 4 8.176 3996.656 -161.307 3.209 -5.071
129.4 -147.79 3.11 -0.75 -0.0 0.61 4 8.152 3996.33 -161.348 3.199 -5.029
129.5 -147.79 3.11 -0.75 -0.0 0.61 4 8.116 3996.012 -161.348 3.199 -5.029
129.6 -147.79 3.11 -0.75 -0.0 0.61 4 8.09 3995.696 -161.348 3.199 -5.029
129.7 -147.79 3.11 -0.75 -0.0 0.61 4 8.065 3995.371 -161.348 3.199 -5.029
129.8 -147.79 3.11 -0.75 -0.01 0.61 4 8.029 3995.053 -161.348 3.199 -5.029
129.9 -147.79 3.11 -0.74 -0.01 0.61 4 8.003 3994.737 -161.174 3.197 -5.203
130.0 -147.79 3.11 -0.74 -0.01 0.61 4 7.978 3994.412 -161.174 3.197 -5.203
130.1 -147.79 3.11 -0.74 -0.01 0.61 4 7.952 3994.096 -161.174 3.197 -5.203
130.2 -147.79 3.11 -0.74 -0.01 0.61 4 7.916 3993.778 -161.174 3.197 -5.203
130.3 -147.79 3.11 -0.74 -0.01 0.61 4 7.889 3993.462 -161.174 3.197 -5.203
130.4 -147.79 3.11 -0.74 -0.01 0.61 4 7.865 3993.137 -161.174 3.197 -5.203
130.5 -147.79 3.1 -0.74 -0.0 0.61 4 7.829 3992.819 -161.216 3.187 -5.162
130.6 -147.79 3.1 -0.74 -0.0 0.61 4 7.802 3992.503 -161.216 3.187 -5.162
130.7 -147.79 3.1 -0.74 -0.0 0.61 4 7.776 3992.187 -161.216 3.187 -5.162
130.8 -147.79 3.1 -0.74 -0.0 0.61 4 7.749 3991.872 -161.216 3.187 -5.162
130.9 -147.79 3.1 -0.74 0.0 0.61 4 7.715 3991.544 -161.216 3.187 -5.162
131.0 -147.79 3.1 -0.74 0.0 0.61 4 7.689 3991.228 -161.216 3.187 -5.162
131.1 -147.79 3.1 -0.74 0.0 0.61 4 7.662 3990.912 -161.216 3.187 -5.162
131.2 -147.79 3.1 -0.74 0.01 0.61 4 7.636 3990.597 -161.216 3.187 -5.162
131.3 -147.79 3.1 -0.74 0.01 0.61 4 7.599 3990.278 -161.216 3.187 -5.162
131.4 -147.79 3.1 -0.74 0.01 0.61 4 7.573 3989.963 -161.216 3.187 -5.162
131.5 -147.79 3.1 -0.74 0.01 0.61 4 7.549 3989.637 -161.216 3.187 -5.162
131.6 -147.78 3.1 -0.74 0.02 0.61 4 7.522 3989.322 -161.206 3.187 -5.172
131.7 -147.78 3.09 -0.74 0.02 0.61 4 7.486 3989.003 -161.248 3.177 -5.13
131.8 -147.78 3.09 -0.74 0.02 0.61 4 7.459 3988.688 -161.248 3.177 -5.13
131.9 -147.78 3.09 -0.74 0.02 0.61 4 7.433 3988.372 -161.248 3.177 -5.13
132.0 -147.78 3.09 -0.74 0.03 0.61 4 7.397 3988.054 -161.248 3.177 -5.13
132.1 -147.77 3.09 -0.74 0.03 0.61 4 7.37 3987.738 -161.238 3.177 -5.14
132.2 -147.77 3.09 -0.73 0.03 0.61 4 7.343 3987.423 -161.062 3.175 -5.315
132.3 -147.77 3.09 -0.73 0.03 0.61 4 7.317 3987.107 -161.062 3.175 -5.315
132.4 -147.76 3.09 -0.73 0.04 0.61 4 7.281 3986.789 -161.052 3.175 -5.325
132.5 -147.76 3.09 -0.73 0.04 0.61 4 7.254 3986.473 -161.052 3.175 -5.325
132.6 -147.76 3.09 -0.73 0.04 0.61 4 7.23 3986.148 -161.052 3.175 -5.325
132.7 -147.75 3.09 -0.73 0.04 0.61 4 7.203 3985.832 -161.042 3.175 -5.335
132.8 -147.75 3.09 -0.73 0.05 0.61 4 7.167 3985.514 -161.042 3.175 -5.335
132.9 -147.74 3.09 -0.73 0.05 0.61 4 7.141 3985.198 -161.032 3.175 -5.345
133.0 -147.74 3.09 -0.73 0.05 0.61 4 7.114 3984.882 -161.032 3.175 -5.345
133.1 -147.73 3.09 -0.73 0.05 0.61 4 7.078 3984.564 -161.022 3.175 -5.355
133.2 -147.73 3.09 -0.73 0.05 0.61 4 7.051 3984.248 -161.022 3.175 -5.355
133.3 -147.72 3.09 -0.73 0.06 0.61 4 7.025 3983.933 -161.012 3.175 -5.365
133.4 -147.72 3.09 -0.73 0.06 0.61 4 6.989 3983.614 -161.012 3.175 -5.365
133.5 -147.71 3.1 -0.73 0.06 0.61 4 6.962 3983.299 -160.961 3.185 -5.417
133.6 -147.7 3.1 -0.73 0.06 0.61 4 6.936 3982.983 -160.951 3.185 -5.427
133.7 -147.7 3.1 -0.73 0.06 0.61 4 6.899 3982.665 -160.951 3.185 -5.427
133.8 -147.69 3.1 -0.73 0.06 0.61 4 6.873 3982.349 -160.941 3.185 -5.437
133.9 -147.68 3.1 -0.73 0.06 0.61 4 6.849 3982.024 -160.931 3.185 -5.447
134.0 -147.68 3.1 -0.73 0.06 0.61 4 6.812 3981.706 -160.931 3.185 -5.447
134.1 -147.67 3.1 -0.73 0.06 0.61 4 6.786 3981.39 -160.921 3.185 -5.457
134.2 -147.67 3.1 -0.73 0.06 0.61 4 6.75 3981.072 -160.921 3.185 -5.457
134.3 -147.66 3.1 -0.73 0.06 0.61 4 6.723 3980.756 -160.911 3.185 -5.467
134.4 -147.65 3.1 -0.73 0.06 0.61 4 6.697 3980.44 -160.901 3.185 -5.477
134.5 -147.65 3.11 -0.73 0.06 0.61 4 6.66 3980.122 -160.86 3.195 -5.518
134.6 -147.64 3.11 -0.73 0.06 0.61 4 6.634 3979.806 -160.85 3.195 -5.528
134.7 -147.63 3.11 -0.73 0.06 0.61 4 6.6 3979.479 -160.84 3.195 -5.538
134.8 -147.63 3.11 -0.73 0.06 0.61 4 6.573 3979.163 -160.84 3.195 -5.538
134.9 -147.62 3.11 -0.73 0.06 0.61 4 6.537 3978.845 -160.83 3.195 -5.548
135.0 -147.62 3.11 -0.73 0.06 0.61 4 6.511 3978.529 -160.83 3.195 -5.548
135.1 -147.61 3.11 -0.74 0.05 0.61 4 6.474 3978.211 -160.994 3.197 -5.383
135.2 -147.61 3.12 -0.74 0.05 0.61 4 6.45 3977.885 -160.953 3.207 -5.425
135.3 -147.6 3.12 -0.74 0.05 0.61 4 6.424 3977.57 -160.943 3.207 -5.435
135.4 -147.6 3.12 -0.74 0.05 0.61 4 6.387 3977.251 -160.943 3.207 -5.435
135.5 -147.59 3.12 -0.74 0.05 0.61 4 6.363 3976.926 -160.933 3.207 -5.445
135.6 -147.59 3.12 -0.74 0.04 0.61 4 6.327 3976.608 -160.933 3.207 -5.445
135.7 -147.58 3.12 -0.74 0.04 0.61 4 6.3 3976.292 -160.923 3.207 -5.455
135.8 -147.58 3.12 -0.74 0.04 0.61 4 6.264 3975.974 -160.923 3.207 -5.455
135.9 -147.57 3.12 -0.74 0.04 0.61 4 6.23 3975.646 -160.913 3.207 -5.465
136.0 -147.57 3.13 -0.74 0.03 0.61 4 6.204 3975.33 -160.872 3.216 -5.506
136.1 -147.57 3.13 -0.74 0.03 0.61 4 6.167 3975.012 -160.872 3.216 -5.506
136.2 -147.57 3.13 -0.74 0.03 0.61 4 6.143 3974.687 -160.872 3.216 -5.506
136.3 -147.56 3.13 -0.74 0.02 0.61 4 6.107 3974.369 -160.862 3.216 -5.516
136.4 -147.56 3.13 -0.74 0.02 0.61 4 6.083 3974.043 -160.862 3.216 -5.516
136.5 -147.56 3.13 -0.74 0.02 0.61 4 6.047 3973.725 -160.862 3.216 -5.516
136.6 -147.56 3.13 -0.74 0.01 0.61 4 6.02 3973.409 -160.862 3.216 -5.516
136.7 -147.56 3.13 -0.74 0.01 0.61 4 5.986 3973.081 -160.862 3.216 -5.516
136.8 -147.56 3.14 -0.74 0.0 0.61 4 5.95 3972.763 -160.821 3.226 -5.557
136.9 -147.56 3.14 -0.74 0.0 0.61 4 5.926 3972.438 -160.821 3.226 -5.557
137.0 -147.56 3.14 -0.74 -0.0 0.61 4 5.89 3972.12 -160.821 3.226 -5.557
137.1 -147.56 3.14 -0.74 -0.01 0.61 4 5.863 3971.804 -160.821 3.226 -5.557
137.2 -147.56 3.14 -0.74 -0.01 0.61 4 5.829 3971.476 -160.821 3.226 -5.557
137.3 -147.56 3.14 -0.73 -0.01 0.61 4 5.793 3971.158 -160.648 3.224 -5.73
137.4 -147.56 3.14 -0.73 -0.02 0.61 4 5.769 3970.832 -160.648 3.224 -5.73
137.5 -147.56 3.14 -0.73 -0.02 0.61 4 5.732 3970.514 -160.648 3.224 -5.73
137.6 -147.57 3.14 -0.73 -0.03 0.61 4 5.699 3970.186 -160.658 3.224 -5.72
137.7 -147.57 3.14 -0.73 -0.03 0.61 4 5.672 3969.871 -160.658 3.224 -5.72
137.8 -147.57 3.14 -0.73 -0.03 0.61 4 5.636 3969.552 -160.658 3.224 -5.72
137.9 -147.57 3.14 -0.73 -0.04 0.61 4 5.602 3969.224 -160.658 3.224 -5.72
138.0 -147.58 3.14 -0.73 -0.04 0.61 4 5.575 3968.909 -160.668 3.224 -5.71
138.1 -147.58 3.14 -0.72 -0.05 0.61 4 5.541 3968.581 -160.495 3.221 -5.883
138.2 -147.59 3.14 -0.72 -0.05 0.61 4 5.505 3968.263 -160.505 3.221 -5.873
138.3 -147.59 3.14 -0.72 -0.05 0.61 4 5.469 3967.944 -160.505 3.221 -5.873
138.4 -147.6 3.14 -0.72 -0.06 0.61 4 5.445 3967.619 -160.515 3.221 -5.863
138.5 -147.6 3.14 -0.72 -0.06 0.61 4 5.409 3967.301 -160.515 3.221 -5.863
138.6 -147.61 3.14 -0.71 -0.06 0.61 4 5.372 3966.983 -160.351 3.219 -6.026
138.7 -147.62 3.14 -0.71 -0.07 0.61 4 5.338 3966.655 -160.361 3.219 -6.016
138.8 -147.62 3.14 -0.71 -0.07 0.61 4 5.312 3966.339 -160.361 3.219 -6.016
138.9 -147.63 3.13 -0.71 -0.08 0.61 4 5.276 3966.021 -160.411 3.21 -5.967
