Navio: Suezmax T150
Cenário: Médio
Manobra: Entrada completa para calibracao
Corrente: N 0.5nó 
Vento: SE 15nós 
Onda: 1.0m 8s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
306.8 -161.08 4.18 -0.18 -0.04 0.0 2 -34.163 6000.627 -163.546 4.184 -2.832
306.9 -161.09 4.18 -0.18 -0.04 0.0 2 -34.176 6000.212 -163.556 4.184 -2.822
307.0 -161.09 4.18 -0.18 -0.04 0.0 2 -34.196 5999.785 -163.556 4.184 -2.822
307.1 -161.1 4.18 -0.18 -0.04 0.0 2 -34.218 5999.368 -163.566 4.184 -2.812
307.2 -161.1 4.18 -0.18 -0.04 0.0 2 -34.241 5998.951 -163.566 4.184 -2.812
307.3 -161.1 4.18 -0.18 -0.04 0.0 2 -34.263 5998.534 -163.566 4.184 -2.812
307.4 -161.11 4.18 -0.18 -0.04 0.0 2 -34.286 5998.116 -163.576 4.184 -2.802
307.5 -161.11 4.18 -0.18 -0.04 0.0 2 -34.308 5997.699 -163.576 4.184 -2.802
307.6 -161.12 4.18 -0.18 -0.04 0.0 2 -34.321 5997.284 -163.586 4.184 -2.792
307.7 -161.12 4.18 -0.18 -0.04 0.0 2 -34.343 5996.867 -163.586 4.184 -2.792
307.8 -161.13 4.18 -0.18 -0.04 0.0 2 -34.363 5996.44 -163.596 4.184 -2.782
307.9 -161.13 4.18 -0.18 -0.04 0.0 2 -34.386 5996.023 -163.596 4.184 -2.782
308.0 -161.14 4.18 -0.18 -0.04 0.0 2 -34.408 5995.606 -163.606 4.184 -2.772
308.1 -161.14 4.17 -0.18 -0.04 0.0 2 -34.43 5995.189 -163.612 4.174 -2.766
308.2 -161.14 4.17 -0.18 -0.04 0.0 2 -34.443 5994.774 -163.612 4.174 -2.766
308.3 -161.15 4.17 -0.18 -0.04 0.0 2 -34.466 5994.357 -163.622 4.174 -2.756
308.4 -161.15 4.17 -0.18 -0.04 0.0 2 -34.488 5993.94 -163.622 4.174 -2.756
308.5 -161.16 4.17 -0.18 -0.04 0.0 2 -34.51 5993.522 -163.632 4.174 -2.746
308.6 -161.16 4.17 -0.18 -0.04 0.0 2 -34.533 5993.105 -163.632 4.174 -2.746
308.7 -161.17 4.17 -0.18 -0.04 0.0 2 -34.555 5992.688 -163.642 4.174 -2.736
308.8 -161.17 4.17 -0.18 -0.04 0.0 2 -34.568 5992.273 -163.642 4.174 -2.736
308.9 -161.18 4.17 -0.18 -0.04 0.0 2 -34.59 5991.856 -163.652 4.174 -2.726
309.0 -161.18 4.17 -0.18 -0.04 0.0 2 -34.613 5991.439 -163.652 4.174 -2.726
309.1 -161.18 4.17 -0.17 -0.04 0.0 2 -34.635 5991.022 -163.515 4.173 -2.863
309.2 -161.19 4.17 -0.17 -0.04 0.0 2 -34.648 5990.607 -163.525 4.173 -2.853
309.3 -161.19 4.17 -0.17 -0.04 0.0 2 -34.67 5990.19 -163.525 4.173 -2.853
309.4 -161.2 4.17 -0.17 -0.04 0.0 2 -34.693 5989.772 -163.535 4.173 -2.843
309.5 -161.2 4.16 -0.17 -0.04 0.0 2 -34.715 5989.355 -163.54 4.163 -2.837
309.6 -161.21 4.16 -0.17 -0.04 0.05 2 -34.737 5988.938 -163.55 4.163 -2.827
309.7 -161.21 4.16 -0.17 -0.04 0.05 2 -34.75 5988.523 -163.55 4.163 -2.827
309.8 -161.21 4.16 -0.17 -0.04 0.05 2 -34.773 5988.106 -163.55 4.163 -2.827
309.9 -161.22 4.16 -0.17 -0.04 0.05 2 -34.795 5987.689 -163.56 4.163 -2.817
310.0 -161.22 4.16 -0.17 -0.04 0.12 2 -34.817 5987.272 -163.56 4.163 -2.817
310.1 -161.23 4.16 -0.17 -0.04 0.12 2 -34.83 5986.857 -163.57 4.163 -2.807
310.2 -161.23 4.16 -0.17 -0.04 0.12 2 -34.853 5986.44 -163.57 4.163 -2.807
310.3 -161.24 4.16 -0.17 -0.04 0.12 2 -34.875 5986.023 -163.58 4.163 -2.797
310.4 -161.24 4.16 -0.17 -0.04 0.12 2 -34.897 5985.605 -163.58 4.163 -2.797
310.5 -161.24 4.16 -0.17 -0.04 0.12 2 -34.91 5985.191 -163.58 4.163 -2.797
310.6 -161.25 4.16 -0.17 -0.04 0.12 2 -34.932 5984.773 -163.59 4.163 -2.787
310.7 -161.25 4.16 -0.17 -0.04 0.12 2 -34.955 5984.356 -163.59 4.163 -2.787
310.8 -161.26 4.16 -0.17 -0.04 0.14 2 -34.968 5983.941 -163.6 4.163 -2.777
310.9 -161.26 4.16 -0.17 -0.04 0.14 2 -34.99 5983.524 -163.6 4.163 -2.777
311.0 -161.27 4.16 -0.17 -0.04 0.14 2 -35.012 5983.107 -163.61 4.163 -2.767
311.1 -161.27 4.16 -0.17 -0.04 0.14 2 -35.035 5982.69 -163.61 4.163 -2.767
311.2 -161.27 4.16 -0.17 -0.04 0.17 2 -35.05 5982.285 -163.61 4.163 -2.767
311.3 -161.28 4.16 -0.17 -0.04 0.17 2 -35.072 5981.868 -163.62 4.163 -2.757
311.4 -161.28 4.16 -0.17 -0.04 0.17 2 -35.095 5981.45 -163.62 4.163 -2.757
311.5 -161.29 4.16 -0.17 -0.04 0.17 2 -35.107 5981.036 -163.63 4.163 -2.747
311.6 -161.29 4.16 -0.17 -0.04 0.17 2 -35.13 5980.618 -163.63 4.163 -2.747
311.7 -161.3 4.16 -0.17 -0.04 0.17 2 -35.152 5980.201 -163.64 4.163 -2.737
311.8 -161.3 4.16 -0.17 -0.04 0.17 2 -35.175 5979.784 -163.64 4.163 -2.737
311.9 -161.3 4.16 -0.17 -0.04 0.17 2 -35.187 5979.369 -163.64 4.163 -2.737
312.0 -161.31 4.16 -0.17 -0.04 0.17 2 -35.21 5978.952 -163.65 4.163 -2.727
312.1 -161.31 4.16 -0.17 -0.04 0.17 2 -35.232 5978.535 -163.65 4.163 -2.727
312.2 -161.32 4.16 -0.17 -0.04 0.17 2 -35.245 5978.12 -163.66 4.163 -2.717
312.3 -161.32 4.16 -0.17 -0.04 0.17 2 -35.267 5977.703 -163.66 4.163 -2.717
312.4 -161.33 4.16 -0.17 -0.04 0.17 2 -35.29 5977.286 -163.67 4.163 -2.707
312.5 -161.33 4.16 -0.17 -0.04 0.17 2 -35.302 5976.871 -163.67 4.163 -2.707
312.6 -161.34 4.16 -0.17 -0.04 0.17 2 -35.325 5976.454 -163.68 4.163 -2.697
312.7 -161.34 4.16 -0.17 -0.04 0.17 2 -35.35 5976.046 -163.68 4.163 -2.697
312.8 -161.34 4.16 -0.17 -0.04 0.18 2 -35.362 5975.632 -163.68 4.163 -2.697
312.9 -161.35 4.16 -0.17 -0.04 0.18 2 -35.385 5975.214 -163.69 4.163 -2.687
313.0 -161.35 4.16 -0.17 -0.04 0.18 2 -35.407 5974.797 -163.69 4.163 -2.687
313.1 -161.36 4.16 -0.17 -0.05 0.18 2 -35.42 5974.382 -163.7 4.163 -2.677
313.2 -161.36 4.16 -0.17 -0.05 0.18 2 -35.442 5973.965 -163.7 4.163 -2.677
313.3 -161.37 4.16 -0.17 -0.05 0.18 2 -35.455 5973.55 -163.71 4.163 -2.667
313.4 -161.37 4.16 -0.17 -0.05 0.18 2 -35.477 5973.133 -163.71 4.163 -2.667
313.5 -161.38 4.16 -0.17 -0.05 0.18 2 -35.5 5972.716 -163.72 4.163 -2.657
313.6 -161.38 4.16 -0.17 -0.05 0.18 2 -35.512 5972.301 -163.72 4.163 -2.657
313.7 -161.39 4.16 -0.17 -0.05 0.18 2 -35.535 5971.884 -163.73 4.163 -2.647
313.8 -161.39 4.16 -0.17 -0.05 0.18 2 -35.557 5971.467 -163.73 4.163 -2.647
313.9 -161.39 4.16 -0.17 -0.05 0.18 2 -35.57 5971.052 -163.73 4.163 -2.647
314.0 -161.4 4.16 -0.17 -0.05 0.18 2 -35.592 5970.635 -163.74 4.163 -2.637
314.1 -161.4 4.16 -0.17 -0.05 0.18 2 -35.615 5970.218 -163.74 4.163 -2.637
314.2 -161.41 4.16 -0.17 -0.05 0.18 2 -35.627 5969.803 -163.75 4.163 -2.627
314.3 -161.41 4.16 -0.17 -0.05 0.18 2 -35.65 5969.386 -163.75 4.163 -2.627
314.4 -161.42 4.17 -0.17 -0.05 0.18 2 -35.663 5968.971 -163.755 4.173 -2.623
314.5 -161.42 4.17 -0.17 -0.05 0.18 2 -35.685 5968.554 -163.755 4.173 -2.623
314.6 -161.43 4.17 -0.17 -0.05 0.18 2 -35.707 5968.137 -163.765 4.173 -2.613
314.7 -161.43 4.17 -0.17 -0.05 0.18 2 -35.718 5967.712 -163.765 4.173 -2.613
314.8 -161.44 4.17 -0.17 -0.05 0.18 2 -35.74 5967.295 -163.775 4.173 -2.603
314.9 -161.44 4.17 -0.17 -0.05 0.18 2 -35.753 5966.88 -163.775 4.173 -2.603
315.0 -161.45 4.17 -0.17 -0.05 0.18 2 -35.775 5966.463 -163.785 4.173 -2.593
315.1 -161.45 4.17 -0.17 -0.05 0.18 2 -35.798 5966.046 -163.785 4.173 -2.593
315.2 -161.46 4.17 -0.17 -0.05 0.18 2 -35.81 5965.631 -163.795 4.173 -2.583
315.3 -161.46 4.17 -0.17 -0.05 0.18 2 -35.833 5965.214 -163.795 4.173 -2.583
315.4 -161.47 4.17 -0.17 -0.05 0.18 2 -35.855 5964.797 -163.805 4.173 -2.573
315.5 -161.47 4.17 -0.17 -0.05 0.18 2 -35.868 5964.382 -163.805 4.173 -2.573
315.6 -161.48 4.17 -0.17 -0.05 0.18 2 -35.89 5963.965 -163.815 4.173 -2.563
315.7 -161.48 4.17 -0.17 -0.05 0.18 2 -35.903 5963.55 -163.815 4.173 -2.563
315.8 -161.49 4.17 -0.17 -0.05 0.18 2 -35.925 5963.133 -163.825 4.173 -2.553
315.9 -161.49 4.17 -0.17 -0.05 0.18 2 -35.948 5962.716 -163.825 4.173 -2.553
316.0 -161.5 4.17 -0.17 -0.05 0.18 2 -35.958 5962.291 -163.835 4.173 -2.543
316.1 -161.5 4.17 -0.17 -0.05 0.18 2 -35.981 5961.874 -163.835 4.173 -2.543
316.2 -161.51 4.17 -0.17 -0.05 0.18 2 -35.993 5961.459 -163.845 4.173 -2.533
316.3 -161.51 4.17 -0.17 -0.05 0.18 2 -36.016 5961.042 -163.845 4.173 -2.533
316.4 -161.52 4.17 -0.17 -0.05 0.18 2 -36.028 5960.627 -163.855 4.173 -2.523
316.5 -161.52 4.17 -0.17 -0.05 0.18 2 -36.051 5960.21 -163.855 4.173 -2.523
316.6 -161.53 4.17 -0.17 -0.05 0.18 2 -36.073 5959.793 -163.865 4.173 -2.513
316.7 -161.53 4.17 -0.17 -0.05 0.18 2 -36.086 5959.378 -163.865 4.173 -2.513
316.8 -161.54 4.17 -0.17 -0.05 0.18 2 -36.108 5958.961 -163.875 4.173 -2.503
316.9 -161.54 4.17 -0.17 -0.05 0.18 2 -36.121 5958.546 -163.875 4.173 -2.503
317.0 -161.55 4.17 -0.17 -0.05 0.18 2 -36.141 5958.119 -163.885 4.173 -2.493
317.1 -161.55 4.17 -0.17 -0.05 0.18 2 -36.164 5957.702 -163.885 4.173 -2.493
317.2 -161.56 4.17 -0.17 -0.05 0.18 2 -36.176 5957.287 -163.895 4.173 -2.483
317.3 -161.56 4.17 -0.17 -0.05 0.18 2 -36.199 5956.87 -163.895 4.173 -2.483
317.4 -161.57 4.17 -0.17 -0.05 0.18 2 -36.211 5956.455 -163.905 4.173 -2.473
317.5 -161.57 4.17 -0.17 -0.05 0.18 2 -36.234 5956.038 -163.905 4.173 -2.473
317.6 -161.58 4.17 -0.17 -0.05 0.18 2 -36.246 5955.623 -163.915 4.173 -2.463
317.7 -161.59 4.17 -0.17 -0.05 0.18 2 -36.269 5955.206 -163.925 4.173 -2.453
317.8 -161.59 4.17 -0.17 -0.05 0.18 2 -36.291 5954.789 -163.925 4.173 -2.453
317.9 -161.6 4.17 -0.17 -0.05 0.18 2 -36.304 5954.374 -163.935 4.173 -2.443
318.0 -161.6 4.16 -0.17 -0.05 0.18 2 -36.326 5953.957 -163.94 4.163 -2.437
318.1 -161.61 4.16 -0.17 -0.06 0.18 2 -36.339 5953.542 -163.95 4.163 -2.427
318.2 -161.61 4.16 -0.17 -0.06 0.18 2 -36.361 5953.125 -163.95 4.163 -2.427
318.3 -161.62 4.16 -0.16 -0.06 0.18 2 -36.374 5952.71 -163.823 4.163 -2.555
318.4 -161.62 4.16 -0.16 -0.06 0.18 2 -36.397 5952.293 -163.823 4.163 -2.555
318.5 -161.63 4.16 -0.16 -0.06 0.18 2 -36.419 5951.876 -163.833 4.163 -2.545
318.6 -161.64 4.16 -0.16 -0.06 0.18 2 -36.432 5951.461 -163.843 4.163 -2.535
318.7 -161.64 4.16 -0.16 -0.06 0.18 2 -36.454 5951.044 -163.843 4.163 -2.535
318.8 -161.65 4.16 -0.16 -0.06 0.18 2 -36.467 5950.629 -163.853 4.163 -2.525
318.9 -161.65 4.16 -0.16 -0.06 0.18 2 -36.489 5950.212 -163.853 4.163 -2.525
319.0 -161.66 4.16 -0.16 -0.06 0.18 2 -36.502 5949.797 -163.863 4.163 -2.515
319.1 -161.66 4.16 -0.16 -0.06 0.18 2 -36.524 5949.38 -163.863 4.163 -2.515
319.2 -161.67 4.15 -0.16 -0.06 0.18 2 -36.537 5948.965 -163.878 4.153 -2.5
319.3 -161.67 4.15 -0.16 -0.06 0.18 2 -36.559 5948.548 -163.878 4.153 -2.5
