Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
454.3 -159.34 3.44 -0.69 0.23 0.0 2 23.748 4825.223 -170.682 3.509 4.305
454.4 -159.32 3.44 -0.69 0.24 0.0 2 23.772 4824.869 -170.662 3.509 4.285
454.5 -159.29 3.45 -0.7 0.24 0.0 2 23.794 4824.525 -170.76 3.52 4.382
454.6 -159.27 3.45 -0.7 0.25 0.0 2 23.828 4824.174 -170.74 3.52 4.362
454.7 -159.24 3.45 -0.7 0.25 0.0 2 23.852 4823.821 -170.71 3.52 4.332
454.8 -159.22 3.46 -0.7 0.26 0.0 2 23.876 4823.467 -170.657 3.53 4.28
454.9 -159.19 3.46 -0.71 0.26 0.0 2 23.907 4823.126 -170.786 3.532 4.409
455.0 -159.17 3.47 -0.71 0.26 0.0 2 23.932 4822.772 -170.734 3.542 4.356
455.1 -159.14 3.47 -0.71 0.27 0.0 2 23.956 4822.419 -170.704 3.542 4.326
455.2 -159.11 3.47 -0.72 0.27 0.0 2 23.99 4822.068 -170.832 3.544 4.455
455.3 -159.09 3.48 -0.72 0.27 0.0 2 24.014 4821.714 -170.779 3.554 4.402
455.4 -159.06 3.48 -0.72 0.27 0.0 2 24.038 4821.36 -170.749 3.554 4.372
455.5 -159.03 3.48 -0.73 0.27 0.0 2 24.074 4821.0 -170.877 3.556 4.5
455.6 -159.01 3.49 -0.73 0.27 0.0 2 24.098 4820.646 -170.824 3.566 4.447
455.7 -158.98 3.49 -0.73 0.27 0.0 2 24.122 4820.292 -170.794 3.566 4.417
455.8 -158.95 3.49 -0.73 0.27 0.0 2 24.156 4819.941 -170.764 3.566 4.387
455.9 -158.92 3.5 -0.74 0.27 0.0 2 24.18 4819.588 -170.858 3.577 4.481
456.0 -158.9 3.5 -0.74 0.27 0.0 2 24.207 4819.225 -170.838 3.577 4.461
456.1 -158.87 3.5 -0.74 0.27 0.0 2 24.24 4818.873 -170.808 3.577 4.431
456.2 -158.84 3.5 -0.74 0.26 0.0 2 24.265 4818.52 -170.778 3.577 4.401
456.3 -158.82 3.5 -0.74 0.26 0.0 2 24.291 4818.157 -170.758 3.577 4.381
456.4 -158.79 3.51 -0.75 0.26 0.0 2 24.315 4817.803 -170.851 3.589 4.474
456.5 -158.77 3.51 -0.75 0.25 0.0 2 24.349 4817.452 -170.831 3.589 4.454
456.6 -158.74 3.51 -0.75 0.25 0.0 2 24.376 4817.089 -170.801 3.589 4.424
456.7 -158.72 3.51 -0.75 0.24 0.0 2 24.4 4816.735 -170.781 3.589 4.404
456.8 -158.69 3.51 -0.75 0.23 0.0 2 24.436 4816.374 -170.751 3.589 4.374
456.9 -158.67 3.51 -0.76 0.23 0.0 2 24.46 4816.021 -170.887 3.591 4.51
457.0 -158.65 3.51 -0.76 0.22 0.0 2 24.486 4815.658 -170.867 3.591 4.49
457.1 -158.63 3.51 -0.76 0.21 0.0 2 24.511 4815.304 -170.847 3.591 4.47
457.2 -158.61 3.51 -0.76 0.21 0.0 2 24.547 4814.943 -170.827 3.591 4.45
457.3 -158.59 3.51 -0.76 0.2 0.0 2 24.571 4814.59 -170.807 3.591 4.43
457.4 -158.57 3.51 -0.76 0.19 0.0 2 24.595 4814.236 -170.787 3.591 4.41
457.5 -158.55 3.51 -0.76 0.18 0.0 2 24.621 4813.873 -170.767 3.591 4.39
457.6 -158.53 3.51 -0.76 0.17 0.0 2 24.655 4813.522 -170.747 3.591 4.37
457.7 -158.52 3.51 -0.76 0.16 0.0 2 24.682 4813.158 -170.737 3.591 4.36
457.8 -158.5 3.5 -0.76 0.15 0.0 2 24.706 4812.805 -170.751 3.582 4.374
457.9 -158.49 3.5 -0.76 0.14 0.0 2 24.732 4812.442 -170.741 3.582 4.364
458.0 -158.48 3.5 -0.76 0.13 0.0 2 24.766 4812.091 -170.731 3.582 4.354
458.1 -158.46 3.5 -0.76 0.12 0.0 2 24.79 4811.737 -170.711 3.582 4.334
458.2 -158.45 3.49 -0.76 0.11 0.0 2 24.817 4811.374 -170.735 3.572 4.358
458.3 -158.45 3.49 -0.76 0.09 0.0 2 24.841 4811.02 -170.735 3.572 4.358
458.4 -158.44 3.49 -0.76 0.08 0.0 2 24.875 4810.669 -170.725 3.572 4.348
458.5 -158.43 3.48 -0.76 0.07 0.0 2 24.899 4810.315 -170.749 3.562 4.372
458.6 -158.42 3.48 -0.75 0.06 0.0 2 24.923 4809.962 -170.582 3.56 4.205
458.7 -158.42 3.48 -0.75 0.05 0.0 2 24.949 4809.599 -170.582 3.56 4.205
458.8 -158.42 3.47 -0.75 0.03 0.0 2 24.974 4809.245 -170.616 3.55 4.239
458.9 -158.42 3.47 -0.75 0.02 0.0 2 25.007 4808.894 -170.616 3.55 4.239
459.0 -158.41 3.46 -0.75 0.01 0.0 2 25.032 4808.54 -170.64 3.54 4.263
459.1 -158.42 3.46 -0.74 -0.01 0.0 2 25.056 4808.187 -170.492 3.538 4.115
459.2 -158.42 3.45 -0.74 -0.02 0.0 2 25.077 4807.843 -170.526 3.528 4.149
459.3 -158.42 3.45 -0.74 -0.03 0.0 2 25.102 4807.489 -170.526 3.528 4.149
459.4 -158.42 3.44 -0.74 -0.04 0.0 2 25.135 4807.138 -170.56 3.519 4.183
459.5 -158.43 3.44 -0.73 -0.06 0.0 2 25.16 4806.785 -170.411 3.517 4.034
459.6 -158.44 3.43 -0.73 -0.07 0.0 2 25.181 4806.441 -170.455 3.507 4.077
459.7 -158.45 3.43 -0.73 -0.08 0.0 2 25.205 4806.087 -170.465 3.507 4.087
459.8 -158.45 3.42 -0.72 -0.09 0.0 2 25.227 4805.743 -170.339 3.495 3.961
459.9 -158.46 3.41 -0.72 -0.1 0.0 2 25.251 4805.389 -170.383 3.485 4.005
460.0 -158.48 3.41 -0.71 -0.11 0.0 2 25.283 4805.048 -170.242 3.483 3.864
460.1 -158.49 3.4 -0.71 -0.12 0.0 2 25.305 4804.704 -170.285 3.473 3.908
460.2 -158.5 3.39 -0.71 -0.14 0.0 2 25.329 4804.351 -170.329 3.464 3.952
460.3 -158.52 3.39 -0.7 -0.15 0.0 2 25.35 4804.007 -170.187 3.462 3.81
460.4 -158.53 3.38 -0.7 -0.16 0.0 2 25.372 4803.663 -170.231 3.452 3.853
460.5 -158.55 3.37 -0.69 -0.16 0.0 2 25.394 4803.319 -170.121 3.44 3.744
460.6 -158.57 3.37 -0.69 -0.17 0.0 2 25.416 4802.975 -170.141 3.44 3.764
460.7 -158.58 3.36 -0.68 -0.18 0.0 2 25.435 4802.64 -170.021 3.428 3.644
460.8 -158.6 3.36 -0.68 -0.19 0.0 2 25.457 4802.297 -170.041 3.428 3.664
460.9 -158.62 3.35 -0.67 -0.2 0.0 2 25.479 4801.953 -169.93 3.416 3.552
461.0 -158.64 3.34 -0.67 -0.2 0.0 2 25.508 4801.621 -169.983 3.407 3.605
461.1 -158.66 3.34 -0.66 -0.21 0.0 2 25.53 4801.277 -169.838 3.405 3.46
461.2 -158.68 3.33 -0.66 -0.22 0.0 2 25.549 4800.943 -169.891 3.395 3.513
461.3 -158.71 3.32 -0.65 -0.22 0.0 2 25.571 4800.599 -169.787 3.383 3.41
461.4 -158.73 3.32 -0.65 -0.23 0.0 2 25.59 4800.264 -169.807 3.383 3.43
461.5 -158.75 3.31 -0.64 -0.23 0.0 2 25.61 4799.93 -169.693 3.371 3.316
461.6 -158.78 3.3 -0.64 -0.23 0.0 2 25.629 4799.596 -169.756 3.361 3.378
461.7 -158.8 3.3 -0.64 -0.23 0.0 2 25.651 4799.252 -169.776 3.361 3.398
461.8 -158.82 3.29 -0.63 -0.24 0.0 2 25.67 4798.918 -169.66 3.35 3.283
461.9 -158.85 3.29 -0.63 -0.24 0.0 2 25.687 4798.593 -169.69 3.35 3.313
462.0 -158.87 3.28 -0.62 -0.24 0.0 2 25.707 4798.259 -169.574 3.338 3.197
462.1 -158.89 3.28 -0.62 -0.24 0.0 2 25.726 4797.924 -169.594 3.338 3.217
462.2 -158.92 3.27 -0.61 -0.24 0.0 2 25.745 4797.59 -169.487 3.326 3.109
462.3 -158.94 3.27 -0.61 -0.23 0.0 2 25.755 4797.253 -169.507 3.326 3.129
462.4 -158.96 3.26 -0.6 -0.23 0.0 2 25.772 4796.929 -169.389 3.315 3.011
462.5 -158.99 3.26 -0.6 -0.23 0.0 2 25.792 4796.594 -169.419 3.315 3.041
462.6 -159.01 3.25 -0.6 -0.23 0.0 2 25.809 4796.27 -169.47 3.305 3.092
462.7 -159.03 3.25 -0.59 -0.22 0.0 2 25.828 4795.936 -169.319 3.303 2.942
462.8 -159.05 3.24 -0.59 -0.22 0.0 2 25.845 4795.611 -169.37 3.293 2.993
462.9 -159.08 3.24 -0.58 -0.21 0.0 2 25.865 4795.277 -169.229 3.292 2.852
463.0 -159.1 3.24 -0.58 -0.2 0.0 2 25.882 4794.952 -169.249 3.292 2.872
463.1 -159.12 3.23 -0.58 -0.2 0.0 2 25.899 4794.627 -169.3 3.282 2.922
463.2 -159.14 3.23 -0.57 -0.19 0.0 2 25.906 4794.3 -169.148 3.28 2.771
463.3 -159.16 3.23 -0.57 -0.18 0.0 2 25.925 4793.966 -169.168 3.28 2.791
463.4 -159.17 3.23 -0.57 -0.17 0.0 2 25.942 4793.641 -169.178 3.28 2.801
463.5 -159.19 3.22 -0.57 -0.16 0.0 2 25.96 4793.317 -169.228 3.27 2.851
463.6 -159.21 3.22 -0.56 -0.15 0.0 2 25.977 4792.992 -169.076 3.268 2.698
463.7 -159.22 3.22 -0.56 -0.14 0.0 2 25.994 4792.667 -169.086 3.268 2.708
463.8 -159.24 3.22 -0.56 -0.13 0.0 2 26.001 4792.34 -169.106 3.268 2.728
463.9 -159.25 3.22 -0.56 -0.12 0.0 2 26.018 4792.016 -169.116 3.268 2.738
464.0 -159.26 3.22 -0.55 -0.11 0.0 2 26.035 4791.691 -168.953 3.267 2.576
464.1 -159.27 3.22 -0.55 -0.1 0.0 2 26.055 4791.357 -168.963 3.267 2.586
464.2 -159.28 3.22 -0.55 -0.09 0.0 2 26.072 4791.032 -168.973 3.267 2.596
464.3 -159.29 3.22 -0.55 -0.07 0.0 2 26.079 4790.705 -168.983 3.267 2.606
464.4 -159.3 3.22 -0.55 -0.06 0.0 2 26.096 4790.38 -168.993 3.267 2.616
464.5 -159.31 3.22 -0.55 -0.04 0.0 2 26.113 4790.056 -169.003 3.267 2.626
464.6 -159.31 3.22 -0.55 -0.03 0.0 2 26.13 4789.731 -169.003 3.267 2.626
464.7 -159.31 3.22 -0.55 -0.02 0.0 2 26.137 4789.404 -169.003 3.267 2.626
464.8 -159.32 3.22 -0.55 -0.0 0.0 2 26.154 4789.079 -169.013 3.267 2.636
464.9 -159.32 3.23 -0.55 0.01 0.0 2 26.172 4788.755 -168.984 3.276 2.606
465.0 -159.32 3.23 -0.55 0.03 0.0 2 26.189 4788.43 -168.984 3.276 2.606
465.1 -159.31 3.23 -0.55 0.04 0.0 2 26.196 4788.103 -168.974 3.276 2.596
465.2 -159.31 3.24 -0.55 0.06 0.0 2 26.215 4787.768 -168.944 3.286 2.567
465.3 -159.3 3.24 -0.55 0.07 0.0 2 26.232 4787.444 -168.934 3.286 2.557
465.4 -159.3 3.24 -0.55 0.09 0.0 2 26.24 4787.117 -168.934 3.286 2.557
465.5 -159.29 3.25 -0.55 0.11 0.0 2 26.257 4786.792 -168.895 3.296 2.518
465.6 -159.28 3.25 -0.55 0.12 0.0 2 26.276 4786.458 -168.885 3.296 2.508
465.7 -159.27 3.26 -0.56 0.14 0.0 2 26.284 4786.13 -169.017 3.308 2.64
465.8 -159.25 3.26 -0.56 0.15 0.0 2 26.301 4785.806 -168.997 3.308 2.62
465.9 -159.24 3.27 -0.56 0.17 0.0 2 26.32 4785.472 -168.958 3.318 2.58
466.0 -159.22 3.27 -0.56 0.18 0.0 2 26.33 4785.135 -168.938 3.318 2.56
466.1 -159.2 3.28 -0.57 0.2 0.0 2 26.347 4784.81 -169.058 3.329 2.681
466.2 -159.19 3.28 -0.57 0.21 0.0 2 26.366 4784.476 -169.048 3.329 2.671
466.3 -159.16 3.29 -0.57 0.23 0.0 2 26.376 4784.139 -168.989 3.339 2.612
466.4 -159.14 3.29 -0.58 0.24 0.0 2 26.393 4783.814 -169.138 3.341 2.761
466.5 -159.12 3.3 -0.58 0.25 0.0 2 26.412 4783.48 -169.088 3.351 2.711
466.6 -159.09 3.31 -0.58 0.27 0.0 2 26.422 4783.143 -169.029 3.36 2.651
466.7 -159.07 3.31 -0.59 0.28 0.0 2 26.441 4782.809 -169.177 3.362 2.799
466.8 -159.04 3.32 -0.59 0.29 0.0 2 26.461 4782.475 -169.117 3.372 2.739
466.9 -159.01 3.33 -0.6 0.3 0.0 2 26.471 4782.138 -169.224 3.384 2.847
467.0 -158.98 3.34 -0.6 0.32 0.0 2 26.492 4781.794 -169.164 3.393 2.787
467.1 -158.95 3.34 -0.61 0.33 0.0 2 26.512 4781.46 -169.3 3.395 2.923
467.2 -158.92 3.35 -0.61 0.34 0.0 2 26.524 4781.113 -169.24 3.405 2.862
467.3 -158.88 3.36 -0.62 0.35 0.0 2 26.543 4780.779 -169.335 3.417 2.957
467.4 -158.85 3.37 -0.62 0.36 0.0 2 26.565 4780.435 -169.274 3.427 2.897
467.5 -158.81 3.38 -0.63 0.37 0.0 2 26.575 4780.098 -169.368 3.438 2.991
467.6 -158.77 3.38 -0.64 0.38 0.0 2 26.596 4779.754 -169.492 3.44 3.115
467.7 -158.74 3.39 -0.64 0.38 0.0 2 26.618 4779.41 -169.431 3.45 3.054
467.8 -158.7 3.4 -0.65 0.39 0.0 2 26.64 4779.066 -169.523 3.462 3.146
467.9 -158.66 3.41 -0.66 0.4 0.0 2 26.652 4778.72 -169.614 3.473 3.237
468.0 -158.62 3.42 -0.66 0.4 0.0 2 26.674 4778.376 -169.543 3.483 3.165
468.1 -158.58 3.43 -0.67 0.41 0.0 2 26.698 4778.022 -169.633 3.495 3.255
468.2 -158.54 3.43 -0.68 0.41 0.0 2 26.71 4777.676 -169.754 3.497 3.376
468.3 -158.5 3.44 -0.68 0.41 0.0 2 26.734 4777.322 -169.682 3.507 3.304
468.4 -158.46 3.45 -0.69 0.42 0.0 2 26.756 4776.978 -169.77 3.518 3.392
468.5 -158.41 3.46 -0.7 0.42 0.0 2 26.78 4776.624 -169.847 3.53 3.47
468.6 -158.37 3.47 -0.71 0.42 0.0 2 26.804 4776.271 -169.934 3.542 3.556
468.7 -158.33 3.47 -0.71 0.42 0.0 2 26.816 4775.924 -169.894 3.542 3.516
468.8 -158.29 3.48 -0.72 0.42 0.0 2 26.84 4775.571 -169.979 3.554 3.602
468.9 -158.25 3.49 -0.73 0.42 0.0 2 26.867 4775.208 -170.064 3.566 3.687
469.0 -158.21 3.5 -0.74 0.42 0.0 2 26.891 4774.854 -170.148 3.577 3.771
469.1 -158.16 3.51 -0.75 0.41 0.0 2 26.915 4774.5 -170.221 3.589 3.844
469.2 -158.12 3.51 -0.75 0.41 0.0 2 26.939 4774.147 -170.181 3.589 3.804
469.3 -158.08 3.52 -0.76 0.4 0.0 2 26.966 4773.784 -170.264 3.601 3.886
469.4 -158.04 3.53 -0.77 0.4 0.0 2 26.99 4773.43 -170.345 3.613 3.968
469.5 -158.0 3.53 -0.78 0.39 0.0 2 27.016 4773.067 -170.46 3.615 4.083
469.6 -157.96 3.54 -0.78 0.39 0.0 2 27.043 4772.703 -170.386 3.625 4.009
469.7 -157.93 3.54 -0.79 0.38 0.0 2 27.067 4772.35 -170.51 3.627 4.133
469.8 -157.89 3.55 -0.8 0.37 0.0 2 27.093 4771.987 -170.59 3.639 4.212
469.9 -157.85 3.56 -0.81 0.36 0.0 2 27.12 4771.623 -170.668 3.651 4.291
470.0 -157.82 3.56 -0.81 0.35 0.0 2 27.146 4771.26 -170.638 3.651 4.261
470.1 -157.78 3.57 -0.82 0.34 0.0 2 27.173 4770.897 -170.716 3.663 4.339
470.2 -157.75 3.57 -0.83 0.33 0.0 2 27.201 4770.524 -170.838 3.665 4.461
470.3 -157.72 3.57 -0.84 0.32 0.0 2 27.228 4770.161 -170.961 3.667 4.583
470.4 -157.69 3.58 -0.84 0.31 0.0 2 27.254 4769.798 -170.895 3.677 4.517
470.5 -157.66 3.58 -0.85 0.3 0.0 2 27.291 4769.437 -171.016 3.68 4.639
470.6 -157.63 3.58 -0.85 0.28 0.0 2 27.319 4769.064 -170.986 3.68 4.609
470.7 -157.6 3.59 -0.86 0.27 0.0 2 27.346 4768.701 -171.072 3.692 4.694
470.8 -157.58 3.59 -0.87 0.25 0.0 2 27.375 4768.328 -171.202 3.694 4.825
470.9 -157.55 3.59 -0.87 0.24 0.0 2 27.411 4767.967 -171.172 3.694 4.795
471.0 -157.53 3.59 -0.88 0.22 0.0 2 27.44 4767.594 -171.303 3.696 4.926
471.1 -157.51 3.59 -0.88 0.21 0.0 2 27.476 4767.234 -171.283 3.696 4.906
471.2 -157.49 3.59 -0.89 0.19 0.0 2 27.505 4766.861 -171.414 3.699 5.036
471.3 -157.48 3.59 -0.89 0.18 0.0 2 27.531 4766.498 -171.404 3.699 5.026
471.4 -157.46 3.59 -0.89 0.16 0.0 2 27.57 4766.127 -171.384 3.699 5.006
471.5 -157.45 3.59 -0.9 0.14 0.0 2 27.599 4765.754 -171.524 3.701 5.146
471.6 -157.44 3.59 -0.9 0.13 0.0 2 27.635 4765.394 -171.514 3.701 5.136
471.7 -157.43 3.59 -0.9 0.11 0.0 2 27.673 4765.023 -171.504 3.701 5.126
471.8 -157.42 3.59 -0.91 0.09 0.0 2 27.702 4764.65 -171.644 3.704 5.266
471.9 -157.41 3.59 -0.91 0.07 0.0 2 27.738 4764.29 -171.634 3.704 5.256
472.0 -157.41 3.58 -0.91 0.05 0.0 2 27.767 4763.917 -171.672 3.694 5.295
472.1 -157.4 3.58 -0.91 0.04 0.0 2 27.803 4763.556 -171.662 3.694 5.285
472.2 -157.4 3.58 -0.91 0.02 0.0 2 27.842 4763.186 -171.662 3.694 5.285
472.3 -157.4 3.57 -0.91 0.0 0.0 2 27.868 4762.823 -171.7 3.684 5.323
472.4 -157.41 3.57 -0.91 -0.02 0.0 2 27.907 4762.452 -171.71 3.684 5.333
472.5 -157.41 3.56 -0.91 -0.04 0.0 2 27.943 4762.092 -171.749 3.674 5.371
472.6 -157.42 3.56 -0.91 -0.05 0.0 2 27.972 4761.719 -171.759 3.674 5.381
472.7 -157.43 3.55 -0.91 -0.07 0.0 2 28.008 4761.358 -171.808 3.665 5.43
472.8 -157.43 3.55 -0.91 -0.09 0.0 2 28.044 4760.998 -171.808 3.665 5.43
472.9 -157.45 3.54 -0.9 -0.11 0.0 2 28.081 4760.637 -171.715 3.653 5.337
473.0 -157.46 3.53 -0.9 -0.12 0.0 2 28.109 4760.264 -171.763 3.643 5.386
473.1 -157.47 3.53 -0.9 -0.14 0.0 2 28.146 4759.903 -171.773 3.643 5.396
473.2 -157.49 3.52 -0.9 -0.15 0.0 2 28.182 4759.543 -171.832 3.633 5.455
473.3 -157.51 3.51 -0.89 -0.17 0.0 2 28.216 4759.192 -171.738 3.621 5.361
473.4 -157.53 3.51 -0.89 -0.19 0.0 2 28.252 4758.831 -171.758 3.621 5.381
473.5 -157.55 3.5 -0.88 -0.2 0.0 2 28.278 4758.468 -171.663 3.609 5.286
473.6 -157.57 3.49 -0.88 -0.22 0.0 2 28.315 4758.107 -171.722 3.599 5.345
473.7 -157.59 3.48 -0.87 -0.23 0.0 2 28.348 4757.756 -171.626 3.587 5.249
473.8 -157.62 3.47 -0.87 -0.24 0.0 2 28.385 4757.396 -171.695 3.577 5.318
473.9 -157.64 3.46 -0.86 -0.25 0.0 2 28.418 4757.045 -171.598 3.565 5.221
474.0 -157.67 3.46 -0.86 -0.27 0.0 2 28.443 4756.691 -171.628 3.565 5.251
474.1 -157.7 3.45 -0.85 -0.28 0.0 2 28.479 4756.331 -171.541 3.553 5.163
474.2 -157.73 3.44 -0.84 -0.29 0.0 2 28.513 4755.98 -171.452 3.541 5.075
474.3 -157.76 3.43 -0.84 -0.3 0.0 2 28.546 4755.629 -171.521 3.531 5.143
474.4 -157.79 3.42 -0.83 -0.31 0.0 2 28.568 4755.285 -171.431 3.519 5.054
474.5 -157.82 3.41 -0.82 -0.32 0.0 2 28.602 4754.934 -171.341 3.507 4.964
474.6 -157.86 3.4 -0.81 -0.32 0.0 2 28.636 4754.583 -171.26 3.495 4.883
474.7 -157.89 3.39 -0.81 -0.33 0.0 2 28.667 4754.241 -171.328 3.485 4.951
474.8 -157.92 3.38 -0.8 -0.34 0.0 2 28.692 4753.888 -171.236 3.473 4.859
474.9 -157.96 3.37 -0.79 -0.34 0.0 2 28.723 4753.547 -171.153 3.461 4.776
475.0 -157.99 3.36 -0.78 -0.35 0.0 2 28.754 4753.205 -171.059 3.449 4.682
475.1 -158.03 3.35 -0.77 -0.35 0.0 2 28.776 4752.861 -170.975 3.437 4.597
475.2 -158.06 3.34 -0.77 -0.35 0.0 2 28.808 4752.52 -171.042 3.428 4.665
475.3 -158.1 3.33 -0.76 -0.36 0.0 2 28.83 4752.176 -170.956 3.416 4.579
475.4 -158.13 3.33 -0.75 -0.36 0.0 2 28.861 4751.835 -170.823 3.413 4.445
475.5 -158.17 3.32 -0.74 -0.36 0.0 2 28.88 4751.5 -170.735 3.401 4.358
475.6 -158.21 3.31 -0.73 -0.36 0.0 2 28.912 4751.159 -170.647 3.39 4.27
475.7 -158.24 3.3 -0.72 -0.36 0.0 2 28.931 4750.825 -170.548 3.378 4.171
475.8 -158.28 3.29 -0.71 -0.36 0.0 2 28.96 4750.493 -170.458 3.366 4.081
475.9 -158.31 3.28 -0.7 -0.35 0.0 2 28.98 4750.159 -170.357 3.354 3.98
476.0 -158.35 3.27 -0.69 -0.35 0.0 2 29.011 4749.818 -170.265 3.342 3.888
476.1 -158.38 3.26 -0.69 -0.35 0.0 2 29.028 4749.493 -170.331 3.332 3.953
476.2 -158.42 3.26 -0.68 -0.34 0.0 2 29.048 4749.159 -170.202 3.33 3.825
476.3 -158.45 3.25 -0.67 -0.34 0.0 2 29.077 4748.827 -170.099 3.318 3.721
476.4 -158.49 3.24 -0.66 -0.33 0.0 2 29.096 4748.493 -170.004 3.307 3.626
476.5 -158.52 3.23 -0.65 -0.32 0.0 2 29.113 4748.168 -169.898 3.295 3.521
476.6 -158.55 3.23 -0.64 -0.32 0.0 2 29.133 4747.834 -169.758 3.293 3.38
476.7 -158.58 3.22 -0.63 -0.31 0.0 2 29.15 4747.509 -169.65 3.281 3.273
476.8 -158.61 3.21 -0.63 -0.3 0.0 2 29.177 4747.187 -169.714 3.271 3.336
476.9 -158.64 3.21 -0.62 -0.29 0.0 2 29.194 4746.863 -169.572 3.269 3.194
477.0 -158.67 3.2 -0.61 -0.28 0.0 2 29.211 4746.538 -169.463 3.258 3.085
477.1 -158.7 3.2 -0.6 -0.27 0.0 2 29.228 4746.214 -169.32 3.256 2.942
477.2 -158.73 3.19 -0.59 -0.26 0.0 2 29.245 4745.889 -169.209 3.244 2.831
477.3 -158.75 3.19 -0.59 -0.25 0.0 2 29.262 4745.564 -169.229 3.244 2.851
477.4 -158.78 3.18 -0.58 -0.23 0.0 2 29.279 4745.24 -169.117 3.232 2.739
477.5 -158.8 3.18 -0.57 -0.22 0.0 2 29.286 4744.913 -168.962 3.231 2.585
477.6 -158.82 3.18 -0.57 -0.21 0.0 2 29.303 4744.588 -168.982 3.231 2.605
477.7 -158.84 3.17 -0.56 -0.19 0.0 2 29.318 4744.273 -168.858 3.219 2.481
477.8 -158.86 3.17 -0.55 -0.18 0.0 2 29.335 4743.949 -168.703 3.217 2.325
477.9 -158.88 3.17 -0.55 -0.17 0.0 2 29.34 4743.631 -168.723 3.217 2.345
478.0 -158.9 3.17 -0.54 -0.15 0.0 2 29.357 4743.306 -168.567 3.216 2.19
478.1 -158.91 3.17 -0.54 -0.14 0.0 2 29.372 4742.991 -168.577 3.216 2.2
478.2 -158.93 3.16 -0.53 -0.12 0.0 2 29.379 4742.664 -168.451 3.204 2.074
478.3 -158.94 3.16 -0.53 -0.1 0.0 2 29.394 4742.349 -168.461 3.204 2.084
478.4 -158.95 3.16 -0.52 -0.09 0.0 2 29.401 4742.022 -168.295 3.202 1.917
478.5 -158.96 3.16 -0.52 -0.07 0.0 2 29.416 4741.707 -168.305 3.202 1.927
478.6 -158.97 3.17 -0.51 -0.06 0.0 2 29.421 4741.39 -168.11 3.211 1.732
478.7 -158.98 3.17 -0.51 -0.04 0.0 2 29.438 4741.065 -168.12 3.211 1.742
478.8 -158.98 3.17 -0.51 -0.02 0.0 2 29.443 4740.748 -168.12 3.211 1.742
478.9 -158.98 3.17 -0.5 -0.01 0.0 2 29.45 4740.42 -167.943 3.209 1.566
479.0 -158.99 3.17 -0.5 0.01 0.0 2 29.465 4740.105 -167.953 3.209 1.576
479.1 -158.99 3.17 -0.5 0.03 0.0 2 29.47 4739.788 -167.953 3.209 1.576
479.2 -158.98 3.18 -0.49 0.04 0.0 2 29.477 4739.461 -167.74 3.218 1.362
479.3 -158.98 3.18 -0.49 0.06 0.0 2 29.482 4739.143 -167.74 3.218 1.362
479.4 -158.98 3.18 -0.49 0.08 0.0 2 29.499 4738.819 -167.74 3.218 1.362
479.5 -158.97 3.19 -0.49 0.09 0.0 2 29.504 4738.501 -167.703 3.227 1.325
479.6 -158.96 3.19 -0.49 0.11 0.0 2 29.512 4738.174 -167.693 3.227 1.315
479.7 -158.95 3.2 -0.49 0.13 0.0 2 29.517 4737.856 -167.656 3.237 1.278
479.8 -158.94 3.2 -0.49 0.14 0.0 2 29.524 4737.529 -167.646 3.237 1.268
479.9 -158.93 3.21 -0.49 0.16 0.0 2 29.531 4737.202 -167.609 3.247 1.232
480.0 -158.91 3.21 -0.49 0.17 0.0 2 29.536 4736.884 -167.589 3.247 1.212
480.1 -158.9 3.22 -0.49 0.19 0.0 2 29.544 4736.557 -167.553 3.257 1.175
480.2 -158.88 3.23 -0.49 0.2 0.0 2 29.551 4736.23 -167.506 3.267 1.129
480.3 -158.86 3.23 -0.49 0.21 0.0 2 29.558 4735.903 -167.486 3.267 1.109
480.4 -158.84 3.24 -0.5 0.23 0.0 2 29.566 4735.576 -167.613 3.278 1.235
480.5 -158.82 3.25 -0.5 0.24 0.0 2 29.573 4735.248 -167.566 3.288 1.189
480.6 -158.8 3.26 -0.5 0.25 0.0 2 29.58 4734.921 -167.52 3.298 1.142
480.7 -158.77 3.26 -0.51 0.26 0.0 2 29.588 4734.594 -167.661 3.3 1.284
480.8 -158.75 3.27 -0.51 0.28 0.0 2 29.597 4734.257 -167.615 3.31 1.237
480.9 -158.72 3.28 -0.51 0.29 0.0 2 29.595 4733.927 -167.558 3.319 1.181
481.0 -158.69 3.29 -0.52 0.3 0.0 2 29.602 4733.6 -167.672 3.331 1.294
481.1 -158.66 3.3 -0.52 0.31 0.0 2 29.612 4733.263 -167.615 3.341 1.237
481.2 -158.63 3.31 -0.53 0.31 0.0 2 29.622 4732.926 -167.727 3.352 1.35
481.3 -158.6 3.31 -0.53 0.32 0.0 2 29.629 4732.599 -167.697 3.352 1.32
481.4 -158.57 3.32 -0.54 0.33 0.0 2 29.639 4732.262 -167.808 3.364 1.431
481.5 -158.54 3.33 -0.54 0.34 0.0 2 29.648 4731.926 -167.751 3.373 1.374
481.6 -158.5 3.34 -0.55 0.34 0.0 2 29.658 4731.589 -167.851 3.385 1.474
481.7 -158.47 3.35 -0.56 0.35 0.0 2 29.668 4731.252 -167.96 3.396 1.583
