Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
153.8 -156.27 3.19 -0.75 0.07 0.36 2 41.812 3923.707 -169.501 3.277 3.123
153.9 -156.27 3.19 -0.74 0.07 0.36 2 41.831 3923.373 -169.33 3.275 2.953
154.0 -156.26 3.19 -0.74 0.06 0.36 2 41.848 3923.049 -169.32 3.275 2.943
154.1 -156.25 3.19 -0.74 0.06 0.36 2 41.865 3922.724 -169.31 3.275 2.933
154.2 -156.25 3.19 -0.74 0.05 0.36 2 41.882 3922.4 -169.31 3.275 2.933
154.3 -156.24 3.18 -0.74 0.05 0.36 2 41.899 3922.075 -169.34 3.265 2.962
154.4 -156.24 3.18 -0.74 0.04 0.36 2 41.916 3921.751 -169.34 3.265 2.962
154.5 -156.24 3.18 -0.73 0.04 0.36 2 41.926 3921.414 -169.169 3.263 2.791
154.6 -156.23 3.18 -0.73 0.03 0.36 2 41.943 3921.09 -169.159 3.263 2.781
154.7 -156.23 3.17 -0.73 0.03 0.36 2 41.96 3920.766 -169.198 3.253 2.821
154.8 -156.23 3.17 -0.73 0.03 0.36 2 41.977 3920.441 -169.198 3.253 2.821
154.9 -156.22 3.17 -0.72 0.02 0.36 2 41.994 3920.117 -169.016 3.251 2.639
155.0 -156.22 3.17 -0.72 0.02 0.36 2 42.009 3919.802 -169.016 3.251 2.639
155.1 -156.22 3.16 -0.72 0.02 0.36 2 42.026 3919.478 -169.056 3.241 2.678
155.2 -156.22 3.16 -0.72 0.01 0.36 2 42.033 3919.151 -169.056 3.241 2.678
155.3 -156.22 3.16 -0.71 0.01 0.36 2 42.051 3918.826 -168.883 3.239 2.506
155.4 -156.22 3.16 -0.71 0.01 0.36 2 42.068 3918.502 -168.883 3.239 2.506
155.5 -156.22 3.15 -0.71 0.0 0.36 2 42.082 3918.187 -168.922 3.229 2.545
155.6 -156.22 3.15 -0.71 0.0 0.36 2 42.099 3917.863 -168.922 3.229 2.545
155.7 -156.22 3.15 -0.7 -0.0 0.36 2 42.107 3917.536 -168.749 3.227 2.371
155.8 -156.22 3.15 -0.7 -0.0 0.36 2 42.121 3917.221 -168.749 3.227 2.371
155.9 -156.22 3.14 -0.7 -0.0 0.36 2 42.138 3916.897 -168.787 3.217 2.41
156.0 -156.22 3.14 -0.69 -0.01 0.36 2 42.146 3916.57 -168.613 3.215 2.236
156.1 -156.22 3.14 -0.69 -0.01 0.36 2 42.16 3916.255 -168.613 3.215 2.236
156.2 -156.22 3.14 -0.69 -0.01 0.36 2 42.178 3915.931 -168.613 3.215 2.236
156.3 -156.22 3.13 -0.68 -0.01 0.36 2 42.183 3915.613 -168.477 3.203 2.1
156.4 -156.22 3.13 -0.68 -0.01 0.36 2 42.2 3915.289 -168.477 3.203 2.1
156.5 -156.22 3.13 -0.68 -0.01 0.36 2 42.214 3914.974 -168.477 3.203 2.1
156.6 -156.22 3.13 -0.67 -0.01 0.36 2 42.219 3914.657 -168.302 3.201 1.925
156.7 -156.22 3.12 -0.67 -0.01 0.36 2 42.236 3914.332 -168.34 3.191 1.962
156.8 -156.23 3.12 -0.67 -0.01 0.36 2 42.241 3914.015 -168.35 3.191 1.972
156.9 -156.23 3.12 -0.67 -0.01 0.36 2 42.256 3913.7 -168.35 3.191 1.972
157.0 -156.23 3.12 -0.66 -0.01 0.36 2 42.261 3913.383 -168.174 3.189 1.797
157.1 -156.23 3.12 -0.66 -0.01 0.36 2 42.278 3913.058 -168.174 3.189 1.797
157.2 -156.23 3.11 -0.66 -0.01 0.36 2 42.283 3912.741 -168.211 3.179 1.834
157.3 -156.23 3.11 -0.65 -0.01 0.36 2 42.298 3912.426 -168.035 3.177 1.658
157.4 -156.23 3.11 -0.65 -0.01 0.36 2 42.303 3912.109 -168.035 3.177 1.658
157.5 -156.23 3.11 -0.65 -0.01 0.36 2 42.308 3911.791 -168.035 3.177 1.658
157.6 -156.23 3.11 -0.64 -0.01 0.36 2 42.322 3911.477 -167.858 3.175 1.481
157.7 -156.24 3.11 -0.64 -0.01 0.36 2 42.327 3911.159 -167.868 3.175 1.491
157.8 -156.24 3.1 -0.64 -0.01 0.36 2 42.342 3910.845 -167.905 3.165 1.527
157.9 -156.24 3.1 -0.64 -0.0 0.36 2 42.347 3910.527 -167.905 3.165 1.527
158.0 -156.24 3.1 -0.63 -0.0 0.36 2 42.352 3910.21 -167.728 3.163 1.35
158.1 -156.24 3.1 -0.63 0.0 0.36 2 42.357 3909.892 -167.728 3.163 1.35
158.2 -156.24 3.1 -0.63 0.0 0.36 2 42.372 3909.578 -167.728 3.163 1.35
158.3 -156.24 3.1 -0.63 0.01 0.36 2 42.377 3909.26 -167.728 3.163 1.35
158.4 -156.24 3.1 -0.62 0.01 0.36 2 42.382 3908.943 -167.55 3.161 1.172
158.5 -156.24 3.1 -0.62 0.01 0.36 2 42.384 3908.635 -167.55 3.161 1.172
158.6 -156.23 3.09 -0.62 0.01 0.36 2 42.399 3908.32 -167.576 3.152 1.198
158.7 -156.23 3.09 -0.62 0.02 0.36 2 42.404 3908.003 -167.576 3.152 1.198
158.8 -156.23 3.09 -0.61 0.02 0.36 2 42.409 3907.685 -167.397 3.15 1.02
158.9 -156.23 3.09 -0.61 0.02 0.36 2 42.414 3907.368 -167.397 3.15 1.02
159.0 -156.23 3.09 -0.61 0.02 0.36 2 42.417 3907.06 -167.397 3.15 1.02
159.1 -156.23 3.09 -0.61 0.03 0.36 2 42.422 3906.743 -167.397 3.15 1.02
159.2 -156.22 3.09 -0.6 0.03 0.36 2 42.427 3906.425 -167.209 3.148 0.831
159.3 -156.22 3.09 -0.6 0.03 0.36 2 42.432 3906.108 -167.209 3.148 0.831
159.4 -156.22 3.09 -0.6 0.04 0.36 2 42.434 3905.8 -167.209 3.148 0.831
159.5 -156.21 3.09 -0.6 0.04 0.36 2 42.439 3905.483 -167.199 3.148 0.821
159.6 -156.21 3.09 -0.6 0.04 0.36 2 42.444 3905.165 -167.199 3.148 0.821
159.7 -156.2 3.09 -0.6 0.05 0.36 2 42.447 3904.858 -167.189 3.148 0.811
159.8 -156.2 3.09 -0.59 0.05 0.36 2 42.452 3904.54 -167.01 3.146 0.632
159.9 -156.19 3.09 -0.59 0.05 0.36 2 42.457 3904.223 -167.0 3.146 0.622
160.0 -156.19 3.09 -0.59 0.06 0.36 2 42.459 3903.915 -167.0 3.146 0.622
160.1 -156.18 3.09 -0.59 0.06 0.36 2 42.464 3903.598 -166.99 3.146 0.612
160.2 -156.18 3.09 -0.59 0.06 0.36 2 42.469 3903.28 -166.99 3.146 0.612
160.3 -156.17 3.09 -0.59 0.07 0.36 2 42.472 3902.972 -166.98 3.146 0.602
160.4 -156.16 3.1 -0.59 0.07 0.36 2 42.477 3902.655 -166.936 3.156 0.558
160.5 -156.16 3.1 -0.59 0.07 0.36 2 42.482 3902.338 -166.936 3.156 0.558
160.6 -156.15 3.1 -0.58 0.08 0.36 2 42.485 3902.03 -166.747 3.154 0.37
160.7 -156.14 3.1 -0.58 0.08 0.36 2 42.48 3901.71 -166.737 3.154 0.36
160.8 -156.13 3.1 -0.58 0.09 0.36 2 42.485 3901.392 -166.727 3.154 0.35
160.9 -156.13 3.1 -0.58 0.09 0.34 2 42.49 3901.075 -166.727 3.154 0.35
161.0 -156.12 3.1 -0.58 0.09 0.34 2 42.492 3900.767 -166.717 3.154 0.34
161.1 -156.11 3.1 -0.58 0.09 0.34 2 42.488 3900.447 -166.707 3.154 0.33
161.2 -156.1 3.1 -0.58 0.1 0.34 2 42.493 3900.13 -166.697 3.154 0.32
161.3 -156.09 3.11 -0.58 0.1 0.34 2 42.495 3899.822 -166.654 3.164 0.277
161.4 -156.08 3.11 -0.58 0.1 0.22 2 42.5 3899.504 -166.644 3.164 0.267
161.5 -156.07 3.11 -0.58 0.11 0.22 2 42.495 3899.184 -166.634 3.164 0.257
161.6 -156.06 3.11 -0.58 0.11 0.22 2 42.5 3898.867 -166.624 3.164 0.247
161.7 -156.05 3.11 -0.58 0.11 0.22 2 42.505 3898.549 -166.614 3.164 0.237
161.8 -156.03 3.11 -0.58 0.12 0.22 2 42.498 3898.239 -166.594 3.164 0.217
161.9 -156.02 3.12 -0.58 0.12 0.22 2 42.503 3897.922 -166.551 3.173 0.173
162.0 -156.01 3.12 -0.58 0.12 0.22 2 42.508 3897.604 -166.541 3.173 0.163
162.1 -156.0 3.12 -0.58 0.12 0.22 2 42.504 3897.284 -166.531 3.173 0.153
162.2 -155.99 3.12 -0.59 0.13 0.22 2 42.509 3896.967 -166.698 3.175 0.321
162.3 -155.97 3.12 -0.59 0.13 0.22 2 42.514 3896.649 -166.678 3.175 0.301
162.4 -155.96 3.12 -0.59 0.13 0.22 2 42.509 3896.329 -166.668 3.175 0.291
162.5 -155.95 3.13 -0.59 0.13 0.22 2 42.514 3896.012 -166.625 3.185 0.247
162.6 -155.94 3.13 -0.59 0.13 0.22 2 42.519 3895.694 -166.615 3.185 0.237
162.7 -155.92 3.13 -0.59 0.13 0.22 2 42.514 3895.374 -166.595 3.185 0.217
162.8 -155.91 3.13 -0.59 0.14 0.22 2 42.519 3895.057 -166.585 3.185 0.207
162.9 -155.9 3.14 -0.59 0.14 0.2 2 42.524 3894.739 -166.542 3.195 0.164
163.0 -155.88 3.14 -0.6 0.14 0.2 2 42.519 3894.419 -166.698 3.197 0.32
163.1 -155.87 3.14 -0.6 0.14 0.2 2 42.524 3894.102 -166.688 3.197 0.31
163.2 -155.85 3.14 -0.6 0.14 0.2 2 42.519 3893.782 -166.668 3.197 0.29
163.3 -155.84 3.14 -0.6 0.14 0.2 2 42.524 3893.464 -166.658 3.197 0.28
163.4 -155.83 3.15 -0.6 0.14 0.2 2 42.529 3893.147 -166.614 3.207 0.237
163.5 -155.81 3.15 -0.6 0.14 0.2 2 42.525 3892.827 -166.594 3.207 0.217
163.6 -155.8 3.15 -0.61 0.14 0.2 2 42.53 3892.509 -166.76 3.209 0.382
163.7 -155.78 3.15 -0.61 0.14 0.2 2 42.537 3892.182 -166.74 3.209 0.362
163.8 -155.77 3.15 -0.61 0.14 0.2 2 42.532 3891.862 -166.73 3.209 0.352
163.9 -155.75 3.16 -0.61 0.14 0.2 2 42.537 3891.545 -166.676 3.218 0.298
164.0 -155.74 3.16 -0.61 0.14 0.2 2 42.535 3891.215 -166.666 3.218 0.288
164.1 -155.73 3.16 -0.62 0.14 0.2 2 42.54 3890.898 -166.831 3.22 0.453
164.2 -155.71 3.16 -0.62 0.14 0.2 2 42.545 3890.58 -166.811 3.22 0.433
164.3 -155.7 3.16 -0.62 0.14 0.2 2 42.542 3890.251 -166.801 3.22 0.423
164.4 -155.68 3.17 -0.62 0.14 0.2 2 42.547 3889.933 -166.746 3.23 0.369
164.5 -155.67 3.17 -0.62 0.14 0.2 2 42.552 3889.616 -166.736 3.23 0.359
164.6 -155.66 3.17 -0.63 0.13 0.2 2 42.55 3889.286 -166.9 3.232 0.523
164.7 -155.64 3.17 -0.63 0.13 0.2 2 42.555 3888.969 -166.88 3.232 0.503
164.8 -155.63 3.17 -0.63 0.13 0.2 2 42.562 3888.642 -166.87 3.232 0.493
164.9 -155.62 3.17 -0.63 0.13 0.2 2 42.558 3888.321 -166.86 3.232 0.483
165.0 -155.61 3.18 -0.63 0.13 0.2 2 42.565 3887.994 -166.816 3.242 0.439
165.1 -155.59 3.18 -0.64 0.12 0.2 2 42.57 3887.677 -166.969 3.244 0.592
165.2 -155.58 3.18 -0.64 0.12 0.2 2 42.568 3887.347 -166.959 3.244 0.582
165.3 -155.57 3.18 -0.64 0.12 0.2 2 42.575 3887.02 -166.949 3.244 0.572
165.4 -155.56 3.18 -0.64 0.12 0.2 2 42.58 3886.703 -166.939 3.244 0.562
165.5 -155.55 3.18 -0.64 0.11 0.2 2 42.578 3886.373 -166.929 3.244 0.552
165.6 -155.53 3.18 -0.64 0.11 0.2 2 42.583 3886.056 -166.909 3.244 0.532
165.7 -155.52 3.18 -0.65 0.11 0.2 2 42.59 3885.729 -167.072 3.246 0.695
165.8 -155.51 3.18 -0.65 0.11 0.2 2 42.587 3885.399 -167.062 3.246 0.685
165.9 -155.5 3.18 -0.65 0.1 0.2 2 42.592 3885.082 -167.052 3.246 0.675
166.0 -155.49 3.19 -0.65 0.1 0.2 2 42.6 3884.754 -167.007 3.256 0.63
166.1 -155.48 3.19 -0.65 0.1 0.2 2 42.597 3884.425 -166.997 3.256 0.62
166.2 -155.47 3.19 -0.65 0.09 0.2 2 42.602 3884.107 -166.987 3.256 0.61
166.3 -155.47 3.19 -0.65 0.09 0.2 2 42.61 3883.78 -166.987 3.256 0.61
166.4 -155.46 3.19 -0.66 0.08 0.2 2 42.617 3883.453 -167.149 3.258 0.772
166.5 -155.45 3.19 -0.66 0.08 0.2 2 42.615 3883.124 -167.139 3.258 0.762
166.6 -155.44 3.19 -0.66 0.08 0.2 2 42.62 3882.806 -167.129 3.258 0.752
166.7 -155.43 3.19 -0.66 0.07 0.2 2 42.627 3882.479 -167.119 3.258 0.742
166.8 -155.43 3.19 -0.66 0.07 0.2 2 42.625 3882.149 -167.119 3.258 0.742
166.9 -155.42 3.19 -0.66 0.07 0.2 2 42.63 3881.832 -167.109 3.258 0.732
167.0 -155.41 3.19 -0.66 0.06 0.2 2 42.637 3881.505 -167.099 3.258 0.722
167.1 -155.41 3.19 -0.66 0.06 0.2 2 42.644 3881.178 -167.099 3.258 0.722
167.2 -155.4 3.19 -0.66 0.06 0.2 2 42.642 3880.848 -167.089 3.258 0.712
167.3 -155.4 3.19 -0.66 0.05 0.2 2 42.647 3880.531 -167.089 3.258 0.712
167.4 -155.39 3.19 -0.66 0.05 0.2 2 42.654 3880.204 -167.079 3.258 0.702
167.5 -155.39 3.19 -0.66 0.05 0.2 2 42.662 3879.877 -167.079 3.258 0.702
167.6 -155.38 3.19 -0.66 0.04 0.2 2 42.659 3879.547 -167.069 3.258 0.692
167.7 -155.38 3.19 -0.66 0.04 0.2 2 42.664 3879.23 -167.069 3.258 0.692
167.8 -155.37 3.19 -0.66 0.04 0.2 2 42.671 3878.902 -167.059 3.258 0.682
167.9 -155.37 3.18 -0.66 0.03 0.2 2 42.679 3878.575 -167.095 3.248 0.718
168.0 -155.37 3.18 -0.66 0.03 0.2 2 42.674 3878.255 -167.095 3.248 0.718
168.1 -155.37 3.18 -0.66 0.03 0.2 2 42.681 3877.928 -167.095 3.248 0.718
168.2 -155.36 3.18 -0.66 0.02 0.2 2 42.689 3877.601 -167.085 3.248 0.708
168.3 -155.36 3.18 -0.66 0.02 0.2 2 42.696 3877.274 -167.085 3.248 0.708
168.4 -155.36 3.18 -0.66 0.02 0.2 2 42.701 3876.957 -167.085 3.248 0.708
168.5 -155.36 3.18 -0.66 0.02 0.2 2 42.699 3876.627 -167.085 3.248 0.708
168.6 -155.36 3.18 -0.66 0.01 0.2 2 42.706 3876.3 -167.085 3.248 0.708
168.7 -155.35 3.18 -0.66 0.01 0.2 2 42.711 3875.983 -167.075 3.248 0.698
168.8 -155.35 3.18 -0.66 0.01 0.2 2 42.718 3875.656 -167.075 3.248 0.698
168.9 -155.35 3.18 -0.66 0.01 0.2 2 42.716 3875.326 -167.075 3.248 0.698
169.0 -155.35 3.18 -0.66 0.01 0.2 2 42.721 3875.008 -167.075 3.248 0.698
169.1 -155.35 3.18 -0.66 0.01 0.2 2 42.728 3874.681 -167.075 3.248 0.698
169.2 -155.35 3.18 -0.66 0.01 0.2 2 42.733 3874.364 -167.075 3.248 0.698
169.3 -155.35 3.17 -0.66 0.0 0.2 2 42.741 3874.037 -167.111 3.238 0.734
169.4 -155.35 3.17 -0.66 0.0 0.2 2 42.738 3873.707 -167.111 3.238 0.734
169.5 -155.35 3.17 -0.66 0.0 0.2 2 42.743 3873.39 -167.111 3.238 0.734
169.6 -155.35 3.17 -0.66 0.0 0.2 2 42.751 3873.063 -167.111 3.238 0.734
169.7 -155.35 3.17 -0.66 0.0 0.2 2 42.758 3872.736 -167.111 3.238 0.734
169.8 -155.35 3.17 -0.66 0.0 0.2 2 42.753 3872.416 -167.111 3.238 0.734
169.9 -155.35 3.17 -0.66 0.0 0.2 2 42.76 3872.089 -167.111 3.238 0.734
170.0 -155.35 3.17 -0.66 0.0 0.2 2 42.765 3871.771 -167.111 3.238 0.734
170.1 -155.35 3.17 -0.66 0.0 0.2 2 42.773 3871.444 -167.111 3.238 0.734
170.2 -155.35 3.17 -0.66 0.01 0.2 2 42.778 3871.127 -167.111 3.238 0.734
170.3 -155.35 3.17 -0.66 0.01 0.2 2 42.775 3870.797 -167.111 3.238 0.734
170.4 -155.35 3.17 -0.66 0.01 0.2 2 42.783 3870.47 -167.111 3.238 0.734
170.5 -155.34 3.17 -0.66 0.01 0.2 2 42.788 3870.153 -167.101 3.238 0.724
170.6 -155.34 3.17 -0.66 0.01 0.2 2 42.795 3869.826 -167.101 3.238 0.724
170.7 -155.34 3.17 -0.66 0.01 0.2 2 42.79 3869.505 -167.101 3.238 0.724
170.8 -155.34 3.17 -0.66 0.01 0.2 2 42.798 3869.178 -167.101 3.238 0.724
170.9 -155.34 3.17 -0.66 0.01 0.2 2 42.803 3868.861 -167.101 3.238 0.724
171.0 -155.34 3.17 -0.66 0.02 0.2 2 42.81 3868.534 -167.101 3.238 0.724
171.1 -155.34 3.17 -0.66 0.02 0.2 2 42.815 3868.217 -167.101 3.238 0.724
171.2 -155.33 3.17 -0.66 0.02 0.2 2 42.813 3867.887 -167.091 3.238 0.714
171.3 -155.33 3.17 -0.66 0.02 0.2 2 42.818 3867.569 -167.091 3.238 0.714
171.4 -155.33 3.17 -0.66 0.03 0.2 2 42.825 3867.242 -167.091 3.238 0.714
171.5 -155.33 3.17 -0.66 0.03 0.2 2 42.832 3866.915 -167.091 3.238 0.714
171.6 -155.32 3.17 -0.66 0.03 0.2 2 42.828 3866.595 -167.081 3.238 0.704
171.7 -155.32 3.17 -0.66 0.03 0.2 2 42.835 3866.268 -167.081 3.238 0.704
171.8 -155.32 3.17 -0.66 0.03 0.2 2 42.84 3865.951 -167.081 3.238 0.704
171.9 -155.31 3.17 -0.66 0.04 0.2 2 42.847 3865.624 -167.071 3.238 0.694
172.0 -155.31 3.17 -0.66 0.04 0.2 2 42.842 3865.304 -167.071 3.238 0.694
172.1 -155.31 3.17 -0.66 0.04 0.2 2 42.85 3864.977 -167.071 3.238 0.694
172.2 -155.3 3.17 -0.66 0.05 0.2 2 42.857 3864.65 -167.061 3.238 0.684
172.3 -155.3 3.17 -0.66 0.05 0.2 2 42.862 3864.332 -167.061 3.238 0.684
172.4 -155.29 3.17 -0.66 0.05 0.2 2 42.86 3864.002 -167.051 3.238 0.674
172.5 -155.29 3.18 -0.66 0.05 0.2 2 42.865 3863.685 -167.015 3.248 0.638
172.6 -155.28 3.18 -0.66 0.05 0.2 2 42.872 3863.358 -167.005 3.248 0.628
172.7 -155.28 3.18 -0.66 0.06 0.2 2 42.87 3863.028 -167.005 3.248 0.628
172.8 -155.27 3.18 -0.66 0.06 0.2 2 42.875 3862.711 -166.995 3.248 0.618
172.9 -155.26 3.18 -0.66 0.06 0.2 2 42.882 3862.384 -166.985 3.248 0.608
173.0 -155.26 3.18 -0.66 0.06 0.2 2 42.877 3862.064 -166.985 3.248 0.608
173.1 -155.25 3.18 -0.66 0.07 0.2 2 42.885 3861.737 -166.975 3.248 0.598
173.2 -155.25 3.18 -0.66 0.07 0.2 2 42.892 3861.41 -166.975 3.248 0.598
173.3 -155.24 3.18 -0.66 0.07 0.2 2 42.887 3861.09 -166.965 3.248 0.588
173.4 -155.23 3.18 -0.66 0.07 0.2 2 42.894 3860.763 -166.955 3.248 0.578
173.5 -155.22 3.18 -0.66 0.07 0.2 2 42.902 3860.436 -166.945 3.248 0.568
173.6 -155.22 3.19 -0.66 0.07 0.2 2 42.897 3860.115 -166.909 3.258 0.532
173.7 -155.21 3.19 -0.66 0.07 0.2 2 42.904 3859.788 -166.899 3.258 0.522
173.8 -155.2 3.19 -0.66 0.08 0.2 2 42.912 3859.461 -166.889 3.258 0.512
173.9 -155.19 3.19 -0.66 0.08 0.2 2 42.907 3859.141 -166.879 3.258 0.502
174.0 -155.19 3.19 -0.66 0.08 0.2 2 42.914 3858.814 -166.879 3.258 0.502
174.1 -155.18 3.19 -0.66 0.08 0.2 2 42.912 3858.484 -166.869 3.258 0.492
174.2 -155.17 3.19 -0.66 0.08 0.2 2 42.917 3858.167 -166.859 3.258 0.482
174.3 -155.16 3.19 -0.65 0.08 0.2 2 42.915 3857.837 -166.677 3.256 0.3
174.4 -155.16 3.19 -0.65 0.08 0.2 2 42.922 3857.51 -166.677 3.256 0.3
174.5 -155.15 3.19 -0.65 0.08 0.2 2 42.929 3857.183 -166.667 3.256 0.29
174.6 -155.14 3.19 -0.65 0.08 0.2 2 42.925 3856.863 -166.657 3.256 0.28
174.7 -155.13 3.19 -0.65 0.08 0.2 2 42.932 3856.536 -166.647 3.256 0.27
174.8 -155.13 3.19 -0.65 0.08 0.2 2 42.929 3856.206 -166.647 3.256 0.27
174.9 -155.12 3.19 -0.65 0.07 0.2 2 42.927 3855.877 -166.637 3.256 0.26
175.0 -155.11 3.2 -0.65 0.07 0.2 2 42.932 3855.559 -166.592 3.265 0.215
175.1 -155.1 3.2 -0.65 0.07 0.2 2 42.93 3855.23 -166.582 3.265 0.205
175.2 -155.1 3.2 -0.65 0.07 0.2 2 42.937 3854.903 -166.582 3.265 0.205
175.3 -155.09 3.2 -0.65 0.07 0.2 2 42.932 3854.582 -166.572 3.265 0.195
175.4 -155.08 3.2 -0.65 0.07 0.2 2 42.94 3854.255 -166.562 3.265 0.185
175.5 -155.08 3.2 -0.65 0.06 0.2 2 42.937 3853.926 -166.562 3.265 0.185
175.6 -155.07 3.2 -0.64 0.06 0.2 2 42.935 3853.596 -166.38 3.263 0.002
175.7 -155.06 3.2 -0.64 0.06 0.2 2 42.94 3853.279 -166.37 3.263 -0.008
175.8 -155.06 3.2 -0.64 0.06 0.2 2 42.937 3852.949 -166.37 3.263 -0.008
175.9 -155.05 3.2 -0.64 0.05 0.2 2 42.935 3852.619 -166.36 3.263 -0.018
176.0 -155.05 3.2 -0.64 0.05 0.2 2 42.94 3852.302 -166.36 3.263 -0.018
176.1 -155.04 3.2 -0.64 0.05 0.2 2 42.938 3851.972 -166.35 3.263 -0.028
176.2 -155.04 3.2 -0.64 0.05 0.2 2 42.935 3851.642 -166.35 3.263 -0.028
176.3 -155.03 3.2 -0.64 0.04 0.2 2 42.94 3851.325 -166.34 3.263 -0.038
176.4 -155.03 3.19 -0.63 0.04 0.2 2 42.938 3850.995 -166.202 3.252 -0.176
176.5 -155.02 3.19 -0.63 0.03 0.2 2 42.936 3850.665 -166.192 3.252 -0.186
176.6 -155.02 3.19 -0.63 0.03 0.2 2 42.931 3850.345 -166.192 3.252 -0.186
176.7 -155.02 3.19 -0.63 0.03 0.2 2 42.938 3850.018 -166.192 3.252 -0.186
176.8 -155.02 3.19 -0.63 0.02 0.2 2 42.933 3849.698 -166.192 3.252 -0.186
176.9 -155.01 3.19 -0.63 0.02 0.2 2 42.931 3849.368 -166.182 3.252 -0.196
177.0 -155.01 3.19 -0.62 0.02 0.2 2 42.926 3849.048 -166.009 3.25 -0.369
177.1 -155.01 3.19 -0.62 0.01 0.2 2 42.924 3848.719 -166.009 3.25 -0.369
177.2 -155.01 3.19 -0.62 0.01 0.2 2 42.931 3848.392 -166.009 3.25 -0.369
177.3 -155.01 3.19 -0.62 0.0 0.2 2 42.926 3848.071 -166.009 3.25 -0.369
177.4 -155.01 3.18 -0.62 -0.0 0.2 2 42.924 3847.742 -166.042 3.24 -0.335
177.5 -155.01 3.18 -0.61 -0.01 0.2 2 42.919 3847.422 -165.869 3.238 -0.509
177.6 -155.01 3.18 -0.61 -0.01 0.2 2 42.915 3847.102 -165.869 3.238 -0.509
177.7 -155.01 3.18 -0.61 -0.01 0.2 2 42.912 3846.772 -165.869 3.238 -0.509
177.8 -155.01 3.18 -0.61 -0.02 0.2 2 42.908 3846.452 -165.869 3.238 -0.509
177.9 -155.01 3.18 -0.6 -0.02 0.2 2 42.905 3846.122 -165.695 3.236 -0.683
178.0 -155.02 3.17 -0.6 -0.03 0.2 2 42.9 3845.802 -165.738 3.226 -0.64
178.1 -155.02 3.17 -0.6 -0.03 0.2 2 42.896 3845.482 -165.738 3.226 -0.64
178.2 -155.02 3.17 -0.6 -0.03 0.2 2 42.891 3845.162 -165.738 3.226 -0.64
178.3 -155.02 3.17 -0.6 -0.04 0.2 2 42.889 3844.832 -165.738 3.226 -0.64
178.4 -155.03 3.17 -0.59 -0.04 0.2 2 42.884 3844.512 -165.573 3.224 -0.804
178.5 -155.03 3.16 -0.59 -0.04 0.2 2 42.879 3844.192 -165.606 3.215 -0.772
178.6 -155.04 3.16 -0.59 -0.05 0.2 2 42.874 3843.872 -165.616 3.215 -0.762
178.7 -155.04 3.16 -0.59 -0.05 0.2 2 42.87 3843.552 -165.616 3.215 -0.762
178.8 -155.05 3.16 -0.58 -0.05 0.2 2 42.867 3843.222 -165.451 3.213 -0.927
178.9 -155.05 3.16 -0.58 -0.06 0.2 2 42.862 3842.902 -165.451 3.213 -0.927
179.0 -155.06 3.15 -0.58 -0.06 0.2 2 42.858 3842.582 -165.493 3.203 -0.885
179.1 -155.06 3.15 -0.58 -0.06 0.2 2 42.853 3842.262 -165.493 3.203 -0.885
179.2 -155.07 3.15 -0.57 -0.06 0.2 2 42.848 3841.942 -165.327 3.201 -1.051
179.3 -155.08 3.15 -0.57 -0.07 0.2 2 42.844 3841.621 -165.337 3.201 -1.041
179.4 -155.08 3.15 -0.57 -0.07 0.2 2 42.839 3841.301 -165.337 3.201 -1.041
179.5 -155.09 3.14 -0.57 -0.07 0.2 2 42.832 3840.991 -165.379 3.191 -0.999
179.6 -155.1 3.14 -0.56 -0.07 0.2 2 42.827 3840.671 -165.212 3.19 -1.165
179.7 -155.11 3.14 -0.56 -0.07 0.2 2 42.822 3840.351 -165.222 3.19 -1.155
179.8 -155.11 3.14 -0.56 -0.08 0.2 2 42.808 3840.028 -165.222 3.19 -1.155
179.9 -155.12 3.13 -0.56 -0.08 0.2 2 42.803 3839.708 -165.264 3.18 -1.114
180.0 -155.13 3.13 -0.55 -0.08 0.2 2 42.798 3839.388 -165.096 3.178 -1.281
180.1 -155.14 3.13 -0.55 -0.08 0.2 2 42.791 3839.077 -165.106 3.178 -1.271
180.2 -155.14 3.13 -0.55 -0.08 0.2 2 42.786 3838.757 -165.106 3.178 -1.271
180.3 -155.15 3.13 -0.55 -0.08 0.2 2 42.782 3838.437 -165.116 3.178 -1.261
180.4 -155.16 3.12 -0.55 -0.08 0.2 2 42.775 3838.127 -165.158 3.168 -1.22
180.5 -155.17 3.12 -0.54 -0.08 0.2 2 42.76 3837.804 -164.989 3.166 -1.388
180.6 -155.17 3.12 -0.54 -0.08 0.2 2 42.755 3837.484 -164.989 3.166 -1.388
180.7 -155.18 3.12 -0.54 -0.07 0.2 2 42.748 3837.173 -164.999 3.166 -1.378
180.8 -155.19 3.12 -0.54 -0.07 0.2 2 42.744 3836.853 -165.009 3.166 -1.368
180.9 -155.2 3.12 -0.54 -0.07 0.2 2 42.737 3836.543 -165.019 3.166 -1.358
181.0 -155.2 3.12 -0.53 -0.07 0.2 2 42.722 3836.22 -164.841 3.165 -1.537
181.1 -155.21 3.11 -0.53 -0.07 0.2 2 42.715 3835.91 -164.881 3.155 -1.496
181.2 -155.22 3.11 -0.53 -0.06 0.2 2 42.71 3835.589 -164.891 3.155 -1.486
