Navio: SmallCape L270B45T14.5
Cenário: SE Forte - sem molhe até 2035
Manobra: Entrada, Giro e Atracação
Corrente: 0.8 kn N 
Vento: 20 kn SSE 
Onda: 1.7m 10s SE 

time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target
0.0 7490.7 4436.93 -155.01 3.6 -0.41 0.0 0.0 0 32.735 71.423 1770.37
0.1 7490.35 4436.81 -155.01 3.6 -0.41 0.0 0.0 0 32.699 71.458 1770.0
0.2 7490.01 4436.7 -155.01 3.6 -0.41 0.0 0.0 0 32.67 71.485 1769.643
0.3 7489.67 4436.58 -155.01 3.6 -0.41 0.0 0.0 0 32.631 71.522 1769.283
0.4 7489.32 4436.47 -155.01 3.6 -0.41 0.0 0.0 0 32.605 71.547 1768.916
0.5 7488.98 4436.35 -155.01 3.59 -0.41 0.0 0.0 0 32.566 71.584 1768.556
0.6 7488.64 4436.24 -155.01 3.59 -0.41 0.0 0.0 0 32.537 71.612 1768.199
0.7 7488.29 4436.12 -155.01 3.59 -0.41 0.0 0.0 0 32.501 71.647 1767.83
0.8 7487.95 4436.01 -155.01 3.59 -0.41 0.0 0.0 0 32.472 71.674 1767.472
0.9 7487.61 4435.9 -155.01 3.59 -0.41 0.0 0.0 0 32.443 71.701 1767.115
1.0 7487.27 4435.78 -155.01 3.59 -0.41 0.0 0.0 0 32.405 71.739 1766.755
1.1 7486.92 4435.67 -155.01 3.59 -0.41 0.0 0.0 0 32.378 71.764 1766.389
1.2 7486.58 4435.55 -155.01 3.59 -0.41 0.0 0.0 0 32.34 71.801 1766.029
1.3 7486.24 4435.44 -155.01 3.59 -0.41 0.0 0.0 0 32.311 71.828 1765.671
1.4 7485.89 4435.32 -155.01 3.59 -0.41 0.0 0.0 0 32.274 71.863 1765.302
1.5 7485.55 4435.21 -155.01 3.59 -0.41 0.0 0.0 0 32.246 71.89 1764.945
1.6 7485.21 4435.09 -155.01 3.59 -0.41 0.0 0.0 0 32.207 71.927 1764.585
1.7 7484.87 4434.98 -155.01 3.58 -0.41 0.0 0.0 0 32.178 71.955 1764.228
1.8 7484.53 4434.87 -155.01 3.58 -0.41 0.0 0.0 0 32.149 71.982 1763.87
1.9 7484.18 4434.75 -155.01 3.58 -0.41 0.0 0.0 0 32.113 72.017 1763.501
2.0 7483.84 4434.64 -155.01 3.58 -0.41 0.0 0.0 0 32.084 72.045 1763.144
2.1 7483.5 4434.52 -155.0 3.58 -0.41 0.0 0.0 0 32.023 72.059 1762.784
2.2 7483.16 4434.41 -155.0 3.58 -0.41 0.0 0.0 0 31.994 72.087 1762.426
2.3 7482.82 4434.3 -155.0 3.58 -0.41 0.0 0.0 0 31.966 72.114 1762.069
2.4 7482.47 4434.18 -155.0 3.58 -0.41 0.0 0.0 0 31.929 72.149 1761.7
2.5 7482.13 4434.07 -155.0 3.58 -0.41 0.0 0.0 0 31.901 72.176 1761.343
2.6 7481.79 4433.95 -155.0 3.58 -0.41 0.0 0.0 0 31.862 72.214 1760.983
2.7 7481.45 4433.84 -155.0 3.58 -0.41 0.0 0.0 0 31.833 72.241 1760.625
2.8 7481.11 4433.73 -155.0 3.58 -0.41 0.0 0.0 0 31.804 72.268 1760.268
2.9 7480.77 4433.61 -155.0 3.58 -0.41 0.0 0.0 0 31.766 72.305 1759.908
3.0 7480.42 4433.5 -155.0 3.57 -0.41 0.0 0.0 0 31.739 72.331 1759.542
3.1 7480.08 4433.38 -155.0 3.57 -0.41 0.0 0.0 0 31.701 72.368 1759.182
3.2 7479.74 4433.27 -155.0 3.57 -0.41 0.0 0.0 0 31.672 72.395 1758.824
3.3 7479.4 4433.16 -155.0 3.57 -0.41 0.0 0.0 0 31.643 72.423 1758.467
3.4 7479.06 4433.04 -155.0 3.57 -0.41 0.0 0.0 0 31.604 72.46 1758.107
3.5 7478.72 4432.93 -155.0 3.57 -0.41 0.0 0.0 0 31.575 72.487 1757.75
3.6 7478.38 4432.82 -155.0 3.57 -0.41 0.0 0.0 0 31.547 72.514 1757.393
3.7 7478.04 4432.7 -155.0 3.57 -0.41 0.0 0.0 0 31.508 72.552 1757.033
3.8 7477.7 4432.59 -155.0 3.57 -0.41 0.0 0.0 0 31.479 72.579 1756.676
3.9 7477.35 4432.48 -155.0 3.57 -0.41 0.0 0.0 0 31.453 72.604 1756.309
4.0 7477.01 4432.36 -155.0 3.57 -0.41 0.0 0.0 0 31.414 72.641 1755.949
4.1 7476.67 4432.25 -155.0 3.57 -0.41 0.0 0.0 0 31.385 72.669 1755.592
4.2 7476.33 4432.14 -155.0 3.57 -0.41 0.0 0.0 0 31.356 72.696 1755.235
4.3 7475.99 4432.02 -155.0 3.57 -0.41 0.0 0.0 0 31.318 72.733 1754.875
4.4 7475.65 4431.91 -155.0 3.57 -0.41 0.0 0.0 0 31.289 72.761 1754.518
4.5 7475.31 4431.79 -155.0 3.57 -0.41 0.0 0.0 0 31.25 72.798 1754.158
4.6 7474.97 4431.68 -155.0 3.57 -0.41 0.0 0.0 0 31.222 72.825 1753.801
4.7 7474.63 4431.57 -155.0 3.57 -0.41 0.0 0.0 0 31.193 72.853 1753.443
4.8 7474.29 4431.45 -155.0 3.57 -0.41 0.0 0.0 0 31.154 72.89 1753.083
4.9 7473.94 4431.34 -155.0 3.57 -0.41 0.0 0.0 0 31.128 72.915 1752.717
5.0 7473.6 4431.23 -155.0 3.57 -0.41 0.0 0.0 0 31.099 72.942 1752.359
5.1 7473.26 4431.11 -155.0 3.57 -0.41 0.0 0.0 0 31.06 72.979 1752.0
5.2 7472.92 4431.0 -155.0 3.57 -0.41 0.0 0.0 0 31.031 73.007 1751.642
5.3 7472.58 4430.89 -155.0 3.57 -0.41 0.0 0.0 0 31.002 73.034 1751.285
5.4 7472.24 4430.77 -154.99 3.57 -0.41 0.0 0.0 0 30.942 73.049 1750.925
5.5 7471.9 4430.66 -154.99 3.57 -0.41 0.0 0.0 0 30.913 73.076 1750.568
5.6 7471.56 4430.55 -154.99 3.57 -0.41 0.0 0.0 0 30.884 73.104 1750.211
5.7 7471.22 4430.43 -154.99 3.57 -0.41 0.0 0.0 0 30.845 73.141 1749.851
5.8 7470.88 4430.32 -154.99 3.57 -0.41 0.0 0.0 0 30.817 73.168 1749.494
5.9 7470.54 4430.21 -154.99 3.57 -0.41 0.0 0.0 0 30.788 73.196 1749.137
6.0 7470.19 4430.09 -154.99 3.57 -0.41 0.0 0.0 0 30.751 73.231 1748.767
6.1 7469.85 4429.98 -154.99 3.57 -0.41 0.01 0.0 0 30.723 73.258 1748.41
6.2 7469.51 4429.87 -154.99 3.57 -0.41 0.01 0.0 0 30.694 73.285 1748.053
6.3 7469.17 4429.75 -154.99 3.57 -0.41 0.01 0.0 0 30.655 73.323 1747.693
6.4 7468.83 4429.64 -154.99 3.57 -0.42 0.01 0.0 0 30.626 73.35 1747.336
6.5 7468.49 4429.53 -154.99 3.57 -0.42 0.01 0.0 0 30.597 73.377 1746.978
6.6 7468.15 4429.41 -154.99 3.57 -0.42 0.01 0.0 0 30.559 73.415 1746.618
6.7 7467.81 4429.3 -154.99 3.57 -0.42 0.01 0.0 0 30.53 73.442 1746.261
6.8 7467.46 4429.19 -154.99 3.57 -0.42 0.01 0.0 0 30.503 73.467 1745.895
6.9 7467.12 4429.07 -154.99 3.57 -0.42 0.01 0.0 0 30.465 73.504 1745.535
7.0 7466.78 4428.96 -154.99 3.57 -0.42 0.01 0.0 0 30.436 73.532 1745.177
7.1 7466.44 4428.85 -154.99 3.57 -0.42 0.01 0.0 0 30.407 73.559 1744.82
7.2 7466.1 4428.73 -154.99 3.57 -0.42 0.01 0.0 0 30.369 73.596 1744.46
7.3 7465.76 4428.62 -154.98 3.57 -0.42 0.01 0.0 0 30.318 73.601 1744.103
7.4 7465.42 4428.51 -154.98 3.57 -0.42 0.01 0.0 0 30.289 73.629 1743.746
7.5 7465.07 4428.39 -154.98 3.57 -0.42 0.01 0.0 0 30.252 73.663 1743.376
7.6 7464.73 4428.28 -154.98 3.57 -0.42 0.01 0.0 0 30.224 73.691 1743.019
7.7 7464.39 4428.17 -154.98 3.58 -0.42 0.01 0.0 0 30.195 73.718 1742.662
7.8 7464.05 4428.05 -154.98 3.58 -0.42 0.01 0.0 0 30.156 73.755 1742.302
7.9 7463.71 4427.94 -154.98 3.58 -0.42 0.01 0.0 0 30.127 73.783 1741.945
8.0 7463.37 4427.83 -154.98 3.58 -0.42 0.01 0.0 0 30.098 73.81 1741.588
8.1 7463.03 4427.71 -154.98 3.58 -0.42 0.01 0.0 0 30.06 73.847 1741.228
8.2 7462.68 4427.6 -154.98 3.58 -0.42 0.01 0.0 0 30.033 73.872 1740.861
8.3 7462.34 4427.49 -154.98 3.58 -0.42 0.01 0.0 0 30.004 73.9 1740.504
8.4 7462.0 4427.37 -154.98 3.58 -0.42 0.01 0.0 0 29.966 73.937 1740.144
8.5 7461.66 4427.26 -154.98 3.58 -0.42 0.01 0.0 0 29.937 73.964 1739.787
8.6 7461.32 4427.15 -154.98 3.58 -0.42 0.01 0.0 0 29.908 73.992 1739.43
8.7 7460.97 4427.03 -154.98 3.58 -0.42 0.01 0.0 0 29.872 74.027 1739.06
8.8 7460.63 4426.92 -154.97 3.58 -0.42 0.01 0.0 0 29.821 74.032 1738.703
8.9 7460.29 4426.8 -154.97 3.58 -0.42 0.01 0.0 0 29.782 74.069 1738.343
9.0 7459.95 4426.69 -154.97 3.58 -0.42 0.01 0.0 0 29.753 74.096 1737.986
9.1 7459.6 4426.58 -154.97 3.58 -0.42 0.01 0.0 0 29.727 74.121 1737.619
9.2 7459.26 4426.46 -154.97 3.58 -0.42 0.01 0.0 0 29.688 74.159 1737.259
9.3 7458.92 4426.35 -154.97 3.59 -0.42 0.01 0.0 0 29.659 74.186 1736.902
9.4 7458.58 4426.24 -154.97 3.59 -0.42 0.01 0.0 0 29.631 74.213 1736.545
9.5 7458.23 4426.12 -154.97 3.59 -0.42 0.01 0.0 0 29.594 74.248 1736.175
9.6 7457.89 4426.01 -154.97 3.59 -0.42 0.01 0.0 0 29.565 74.276 1735.818
9.7 7457.55 4425.9 -154.97 3.59 -0.42 0.01 0.0 0 29.537 74.303 1735.461
9.8 7457.2 4425.78 -154.97 3.59 -0.42 0.01 0.0 0 29.5 74.338 1735.091
9.9 7456.86 4425.67 -154.97 3.59 -0.42 0.01 0.0 0 29.472 74.365 1734.734
10.0 7456.52 4425.55 -154.97 3.59 -0.42 0.01 0.0 4 29.433 74.402 1734.374
10.1 7456.17 4425.44 -154.96 3.6 -0.42 0.01 0.0 4 29.384 74.405 1734.007
10.2 7455.83 4425.33 -154.96 3.6 -0.42 0.01 0.0 4 29.355 74.433 1733.65
10.3 7455.49 4425.21 -154.96 3.6 -0.42 0.01 0.0 4 29.317 74.47 1733.29
10.4 7455.14 4425.1 -154.96 3.6 -0.42 0.01 0.0 4 29.29 74.495 1732.924
10.5 7454.8 4424.99 -154.96 3.6 -0.42 0.01 0.0 4 29.261 74.522 1732.566
10.6 7454.45 4424.87 -154.96 3.6 -0.42 0.01 0.0 4 29.225 74.557 1732.197
10.7 7454.11 4424.76 -154.96 3.6 -0.42 0.01 0.0 4 29.196 74.584 1731.84
10.8 7453.77 4424.64 -154.96 3.6 -0.43 0.01 0.0 4 29.158 74.622 1731.48
10.9 7453.42 4424.53 -154.96 3.6 -0.43 0.01 0.0 4 29.131 74.647 1731.113
11.0 7453.08 4424.42 -154.96 3.6 -0.43 0.01 0.0 4 29.102 74.674 1730.756
11.1 7452.73 4424.3 -154.96 3.6 -0.43 0.01 0.0 4 29.066 74.709 1730.386
11.2 7452.39 4424.19 -154.95 3.6 -0.43 0.01 0.0 4 29.015 74.714 1730.029
11.3 7452.04 4424.07 -154.95 3.6 -0.43 0.01 0.0 4 28.979 74.749 1729.66
11.4 7451.7 4423.96 -154.95 3.6 -0.43 0.01 0.0 4 28.95 74.776 1729.302
11.5 7451.35 4423.85 -154.95 3.6 -0.43 0.01 0.0 4 28.923 74.801 1728.936
11.6 7451.01 4423.73 -154.95 3.6 -0.43 0.01 0.0 4 28.885 74.838 1728.576
11.7 7450.66 4423.62 -154.95 3.6 -0.43 0.01 0.0 4 28.858 74.863 1728.209
11.8 7450.32 4423.5 -154.95 3.6 -0.43 0.01 0.0 4 28.82 74.901 1727.849
11.9 7449.98 4423.39 -154.95 3.6 -0.43 0.01 0.0 4 28.791 74.928 1727.492
12.0 7449.63 4423.28 -154.95 3.6 -0.43 0.01 0.0 4 28.764 74.953 1727.125
12.1 7449.29 4423.16 -154.95 3.6 -0.43 0.01 0.0 4 28.726 74.99 1726.765
12.2 7448.94 4423.05 -154.95 3.6 -0.43 0.01 0.0 4 28.699 75.015 1726.398
12.3 7448.6 4422.93 -154.94 3.6 -0.43 0.01 0.0 4 28.638 75.03 1726.038
12.4 7448.25 4422.82 -154.94 3.6 -0.43 0.01 0.0 4 28.612 75.055 1725.672
12.5 7447.91 4422.71 -154.94 3.6 -0.43 0.01 0.0 4 28.583 75.083 1725.314
12.6 7447.57 4422.59 -154.94 3.6 -0.43 0.01 0.0 4 28.544 75.12 1724.955
12.7 7447.22 4422.48 -154.94 3.6 -0.43 0.01 0.0 4 28.518 75.145 1724.588
12.8 7446.88 4422.36 -154.94 3.59 -0.43 0.01 0.0 4 28.479 75.182 1724.228
12.9 7446.53 4422.25 -154.94 3.59 -0.43 0.01 0.0 4 28.453 75.207 1723.861
13.0 7446.19 4422.14 -154.94 3.59 -0.43 0.01 0.0 4 28.424 75.234 1723.504
13.1 7445.85 4422.02 -154.94 3.59 -0.43 0.01 0.0 4 28.385 75.272 1723.144
13.2 7445.5 4421.91 -154.93 3.59 -0.43 0.01 0.0 4 28.336 75.274 1722.777
13.3 7445.16 4421.8 -154.93 3.59 -0.43 0.01 0.0 4 28.307 75.302 1722.42
13.4 7444.82 4421.68 -154.93 3.58 -0.43 0.01 0.0 4 28.269 75.339 1722.06
13.5 7444.48 4421.57 -154.93 3.58 -0.43 0.01 0.0 4 28.24 75.366 1721.703
13.6 7444.13 4421.46 -154.93 3.58 -0.42 0.01 0.0 4 28.213 75.391 1721.336
13.7 7443.79 4421.34 -154.93 3.58 -0.42 0.01 0.0 4 28.175 75.428 1720.976
13.8 7443.45 4421.23 -154.93 3.58 -0.42 0.01 0.0 4 28.146 75.456 1720.619
13.9 7443.11 4421.12 -154.93 3.58 -0.42 0.01 0.0 4 28.117 75.483 1720.262
14.0 7442.77 4421.0 -154.93 3.57 -0.42 0.01 0.0 4 28.079 75.52 1719.902
14.1 7442.42 4420.89 -154.92 3.57 -0.42 0.01 0.0 4 28.03 75.523 1719.535
14.2 7442.08 4420.78 -154.92 3.57 -0.42 0.01 0.0 4 28.001 75.551 1719.178
14.3 7441.74 4420.67 -154.92 3.57 -0.42 0.01 0.0 4 27.972 75.578 1718.821
14.4 7441.4 4420.55 -154.92 3.56 -0.42 0.01 0.0 4 27.934 75.615 1718.461
14.5 7441.06 4420.44 -154.92 3.56 -0.42 0.01 0.0 4 27.905 75.643 1718.104
14.6 7440.72 4420.33 -154.92 3.56 -0.42 0.01 0.0 4 27.876 75.67 1717.747
14.7 7440.38 4420.22 -154.92 3.56 -0.42 0.01 0.0 4 27.847 75.697 1717.389
14.8 7440.04 4420.1 -154.92 3.56 -0.42 0.01 0.0 4 27.808 75.735 1717.03
14.9 7439.7 4419.99 -154.92 3.55 -0.43 0.01 0.0 4 27.78 75.762 1716.672
15.0 7439.36 4419.88 -154.91 3.55 -0.43 0.01 0.0 4 27.729 75.767 1716.315
15.1 7439.02 4419.77 -154.91 3.55 -0.43 0.01 0.0 4 27.7 75.795 1715.958
15.2 7438.68 4419.66 -154.91 3.55 -0.43 0.01 0.0 4 27.671 75.822 1715.601
15.3 7438.34 4419.54 -154.91 3.55 -0.43 0.01 0.0 4 27.632 75.859 1715.241
15.4 7438.0 4419.43 -154.91 3.55 -0.43 0.01 0.0 4 27.603 75.887 1714.884
15.5 7437.66 4419.32 -154.91 3.54 -0.43 0.01 0.0 4 27.575 75.914 1714.527
15.6 7437.32 4419.21 -154.91 3.54 -0.43 0.01 0.0 4 27.546 75.941 1714.169
15.7 7436.98 4419.1 -154.91 3.54 -0.43 0.01 0.0 4 27.517 75.969 1713.812
15.8 7436.64 4418.98 -154.9 3.54 -0.43 0.01 0.0 4 27.456 75.984 1713.452
15.9 7436.31 4418.87 -154.9 3.54 -0.43 0.01 0.0 4 27.425 76.013 1713.105
16.0 7435.97 4418.76 -154.9 3.54 -0.43 0.01 0.0 4 27.396 76.041 1712.748
16.1 7435.63 4418.65 -154.9 3.54 -0.43 0.01 0.0 4 27.367 76.068 1712.391
16.2 7435.29 4418.54 -154.9 3.54 -0.43 0.01 0.0 4 27.338 76.096 1712.033
16.3 7434.95 4418.43 -154.9 3.54 -0.43 0.01 0.0 4 27.31 76.123 1711.676
16.4 7434.61 4418.32 -154.9 3.53 -0.43 0.01 0.0 4 27.281 76.15 1711.319
16.5 7434.28 4418.21 -154.9 3.53 -0.43 0.01 0.0 4 27.25 76.18 1710.971
16.6 7433.94 4418.1 -154.89 3.53 -0.43 0.01 0.0 4 27.198 76.185 1710.614
16.7 7433.6 4417.98 -154.89 3.53 -0.43 0.01 0.0 4 27.16 76.222 1710.254
16.8 7433.26 4417.87 -154.89 3.53 -0.43 0.01 0.0 4 27.131 76.25 1709.897
16.9 7432.92 4417.76 -154.89 3.53 -0.43 0.01 0.0 4 27.102 76.277 1709.54
17.0 7432.58 4417.65 -154.89 3.53 -0.43 0.01 0.0 4 27.073 76.305 1709.183
17.1 7432.25 4417.54 -154.89 3.53 -0.43 0.01 0.0 4 27.042 76.334 1708.835
17.2 7431.91 4417.43 -154.89 3.53 -0.43 0.01 0.0 4 27.013 76.362 1708.478
17.3 7431.57 4417.32 -154.88 3.53 -0.44 0.01 0.0 4 26.962 76.367 1708.121
17.4 7431.23 4417.21 -154.88 3.53 -0.44 0.01 0.0 4 26.933 76.394 1707.764
17.5 7430.89 4417.1 -154.88 3.54 -0.44 0.01 0.0 4 26.905 76.422 1707.407
17.6 7430.55 4416.99 -154.88 3.54 -0.44 0.01 0.0 4 26.876 76.449 1707.05
17.7 7430.21 4416.88 -154.88 3.54 -0.44 0.01 0.0 4 26.847 76.477 1706.692
17.8 7429.88 4416.77 -154.88 3.54 -0.44 0.01 0.0 4 26.816 76.506 1706.345
17.9 7429.54 4416.66 -154.88 3.54 -0.44 0.01 0.0 4 26.787 76.534 1705.988
18.0 7429.2 4416.55 -154.88 3.54 -0.44 0.01 0.0 4 26.758 76.561 1705.631
18.1 7428.86 4416.44 -154.87 3.54 -0.44 0.01 0.0 4 26.707 76.566 1705.273
18.2 7428.52 4416.33 -154.87 3.54 -0.44 0.01 0.0 4 26.678 76.594 1704.916
18.3 7428.18 4416.22 -154.87 3.54 -0.44 0.01 0.0 4 26.649 76.621 1704.559
18.4 7427.84 4416.1 -154.87 3.55 -0.44 0.01 0.0 4 26.611 76.658 1704.199
18.5 7427.5 4415.99 -154.87 3.55 -0.44 0.01 0.0 4 26.582 76.686 1703.842
18.6 7427.16 4415.88 -154.87 3.55 -0.44 0.01 0.0 4 26.553 76.713 1703.485
18.7 7426.82 4415.77 -154.86 3.55 -0.44 0.01 0.0 4 26.502 76.718 1703.128
18.8 7426.48 4415.66 -154.86 3.55 -0.45 0.01 0.0 4 26.473 76.746 1702.77
18.9 7426.14 4415.55 -154.86 3.55 -0.45 0.01 0.0 4 26.444 76.773 1702.413
19.0 7425.8 4415.44 -154.86 3.55 -0.45 0.01 0.0 4 26.415 76.8 1702.056
19.1 7425.46 4415.33 -154.86 3.56 -0.45 0.02 0.0 4 26.387 76.828 1701.699
19.2 7425.12 4415.22 -154.86 3.56 -0.45 0.02 0.0 4 26.358 76.855 1701.342
19.3 7424.77 4415.11 -154.86 3.56 -0.45 0.02 0.0 4 26.331 76.88 1700.975
19.4 7424.43 4415.0 -154.85 3.56 -0.45 0.02 0.0 4 26.28 76.886 1700.618
19.5 7424.09 4414.89 -154.85 3.56 -0.45 0.02 0.0 4 26.251 76.913 1700.261
19.6 7423.75 4414.78 -154.85 3.56 -0.45 0.02 0.0 4 26.222 76.94 1699.904
19.7 7423.41 4414.67 -154.85 3.57 -0.45 0.02 0.0 4 26.193 76.968 1699.546
19.8 7423.07 4414.56 -154.85 3.57 -0.45 0.02 0.0 4 26.165 76.995 1699.189
19.9 7422.72 4414.45 -154.85 3.57 -0.45 0.02 0.0 4 26.138 77.02 1698.823
20.0 7422.38 4414.34 -154.85 3.57 -0.45 0.02 0.0 4 26.109 77.048 1698.465
20.1 7422.04 4414.22 -154.84 3.57 -0.45 0.02 0.0 4 26.048 77.063 1698.105
20.2 7421.7 4414.11 -154.84 3.57 -0.45 0.02 0.0 4 26.02 77.09 1697.748
20.3 7421.35 4414.0 -154.84 3.57 -0.45 0.02 0.0 4 25.993 77.115 1697.382
20.4 7421.01 4413.89 -154.84 3.58 -0.45 0.02 0.0 4 25.964 77.142 1697.024
20.5 7420.67 4413.78 -154.84 3.58 -0.45 0.02 0.0 4 25.935 77.17 1696.667
20.6 7420.32 4413.67 -154.84 3.58 -0.45 0.02 0.0 4 25.909 77.195 1696.3
20.7 7419.98 4413.56 -154.83 3.58 -0.45 0.02 0.0 4 25.858 77.2 1695.943
20.8 7419.64 4413.45 -154.83 3.58 -0.45 0.02 0.0 4 25.829 77.227 1695.586
20.9 7419.29 4413.34 -154.83 3.58 -0.45 0.02 0.0 4 25.802 77.253 1695.219
21.0 7418.95 4413.23 -154.83 3.58 -0.46 0.02 0.0 4 25.773 77.28 1694.862
21.1 7418.61 4413.11 -154.83 3.58 -0.46 0.02 0.0 4 25.735 77.317 1694.502
21.2 7418.26 4413.0 -154.83 3.58 -0.46 0.02 0.0 4 25.708 77.342 1694.136
21.3 7417.92 4412.89 -154.82 3.58 -0.46 0.02 0.0 4 25.657 77.347 1693.778
21.4 7417.58 4412.78 -154.82 3.58 -0.46 0.02 0.0 4 25.628 77.375 1693.421
21.5 7417.23 4412.67 -154.82 3.58 -0.46 0.02 0.0 4 25.602 77.4 1693.054
21.6 7416.89 4412.56 -154.82 3.58 -0.45 0.02 0.0 4 25.573 77.427 1692.697
21.7 7416.55 4412.45 -154.82 3.58 -0.45 0.02 0.0 4 25.544 77.455 1692.34
21.8 7416.2 4412.34 -154.81 3.58 -0.45 0.02 0.0 4 25.495 77.457 1691.973
21.9 7415.86 4412.22 -154.81 3.58 -0.45 0.02 0.0 4 25.457 77.495 1691.613
22.0 7415.52 4412.11 -154.81 3.58 -0.45 0.02 0.0 4 25.428 77.522 1691.256
22.1 7415.17 4412.0 -154.81 3.58 -0.45 0.02 0.0 4 25.401 77.547 1690.89
22.2 7414.83 4411.89 -154.81 3.58 -0.45 0.02 0.0 4 25.373 77.574 1690.532
22.3 7414.49 4411.78 -154.81 3.58 -0.45 0.02 0.0 4 25.344 77.602 1690.175
22.4 7414.14 4411.67 -154.8 3.58 -0.45 0.02 0.0 4 25.295 77.605 1689.808
22.5 7413.8 4411.56 -154.8 3.58 -0.45 0.02 0.0 4 25.266 77.632 1689.451
22.6 7413.46 4411.45 -154.8 3.58 -0.45 0.02 0.0 4 25.237 77.659 1689.094
22.7 7413.11 4411.33 -154.8 3.58 -0.45 0.02 0.0 4 25.201 77.694 1688.725
22.8 7412.77 4411.22 -154.8 3.57 -0.45 0.02 0.0 4 25.172 77.722 1688.367
22.9 7412.43 4411.11 -154.8 3.57 -0.45 0.02 0.0 4 25.143 77.749 1688.01
23.0 7412.09 4411.0 -154.79 3.57 -0.45 0.02 0.0 4 25.092 77.754 1687.653
23.1 7411.74 4410.89 -154.79 3.57 -0.45 0.02 0.0 4 25.066 77.779 1687.286
23.2 7411.4 4410.78 -154.79 3.57 -0.45 0.02 0.0 4 25.037 77.807 1686.929
23.3 7411.06 4410.67 -154.79 3.57 -0.45 0.02 0.0 4 25.008 77.834 1686.572
23.4 7410.72 4410.55 -154.79 3.57 -0.45 0.02 0.0 4 24.969 77.871 1686.212
23.5 7410.38 4410.44 -154.78 3.57 -0.45 0.02 0.0 4 24.918 77.876 1685.855
23.6 7410.03 4410.33 -154.78 3.56 -0.45 0.02 0.0 4 24.892 77.901 1685.488
23.7 7409.69 4410.22 -154.78 3.56 -0.45 0.02 0.0 4 24.863 77.929 1685.131
23.8 7409.35 4410.11 -154.78 3.56 -0.45 0.02 0.0 4 24.834 77.956 1684.774
23.9 7409.01 4410.0 -154.78 3.56 -0.45 0.02 0.0 4 24.805 77.984 1684.417
24.0 7408.67 4409.89 -154.77 3.56 -0.45 0.02 0.0 4 24.754 77.989 1684.06
24.1 7408.33 4409.78 -154.77 3.56 -0.45 0.02 0.0 4 24.725 78.016 1683.702
24.2 7407.99 4409.66 -154.77 3.56 -0.45 0.02 0.0 4 24.687 78.053 1683.343
24.3 7407.65 4409.55 -154.77 3.55 -0.45 0.02 0.0 4 24.658 78.081 1682.985
24.4 7407.31 4409.44 -154.77 3.55 -0.45 0.02 0.0 4 24.629 78.108 1682.628
24.5 7406.97 4409.33 -154.76 3.55 -0.45 0.02 0.0 4 24.578 78.113 1682.271
24.6 7406.62 4409.22 -154.76 3.55 -0.45 0.02 0.0 4 24.551 78.138 1681.904
24.7 7406.28 4409.11 -154.76 3.55 -0.44 0.02 0.0 4 24.523 78.166 1681.547
24.8 7405.94 4409.0 -154.76 3.55 -0.44 0.02 0.0 4 24.494 78.193 1681.19
24.9 7405.6 4408.89 -154.76 3.55 -0.44 0.02 0.0 4 24.465 78.221 1680.833
25.0 7405.27 4408.78 -154.75 3.55 -0.44 0.02 0.0 4 24.412 78.228 1680.485
25.1 7404.93 4408.66 -154.75 3.55 -0.44 0.02 0.0 4 24.373 78.265 1680.125
25.2 7404.59 4408.55 -154.75 3.54 -0.44 0.02 0.0 4 24.344 78.293 1679.768
25.3 7404.25 4408.44 -154.75 3.54 -0.44 0.02 0.0 4 24.315 78.32 1679.411
25.4 7403.91 4408.33 -154.75 3.54 -0.44 0.02 0.0 4 24.286 78.348 1679.054
25.5 7403.57 4408.22 -154.74 3.54 -0.44 0.02 0.0 4 24.235 78.353 1678.697
25.6 7403.23 4408.11 -154.74 3.54 -0.44 0.02 0.0 4 24.207 78.38 1678.34
25.7 7402.89 4408.0 -154.74 3.54 -0.44 0.02 0.0 4 24.178 78.408 1677.982
25.8 7402.55 4407.89 -154.74 3.54 -0.44 0.02 0.0 4 24.149 78.435 1677.625
25.9 7402.21 4407.78 -154.74 3.54 -0.44 0.02 0.0 4 24.12 78.462 1677.268
26.0 7401.87 4407.67 -154.73 3.54 -0.44 0.02 0.02 4 24.069 78.468 1676.911
26.1 7401.53 4407.55 -154.73 3.54 -0.44 0.02 0.02 4 24.03 78.505 1676.551
26.2 7401.19 4407.44 -154.73 3.54 -0.44 0.02 0.02 4 24.001 78.532 1676.194
26.3 7400.86 4407.33 -154.73 3.54 -0.44 0.02 0.02 4 23.97 78.562 1675.846
26.4 7400.52 4407.22 -154.73 3.54 -0.44 0.02 0.14 4 23.941 78.589 1675.489
26.5 7400.18 4407.11 -154.72 3.54 -0.44 0.02 0.14 4 23.89 78.594 1675.132
26.6 7399.84 4407.0 -154.72 3.54 -0.44 0.02 0.14 4 23.862 78.622 1674.775
26.7 7399.5 4406.89 -154.72 3.54 -0.45 0.02 0.14 4 23.833 78.649 1674.418
26.8 7399.16 4406.78 -154.72 3.54 -0.45 0.02 0.17 4 23.804 78.677 1674.061
26.9 7398.82 4406.67 -154.71 3.54 -0.45 0.02 0.17 4 23.753 78.682 1673.703
27.0 7398.48 4406.56 -154.71 3.54 -0.45 0.02 0.17 4 23.724 78.709 1673.346
