Navio: Suezmax T172
Cenário: Vento NE
Manobra: Entrada STS PGL3B Atrac. BB
Corrente: N 0.4nó 
Vento: NE 25nós 
Onda: 1.0m 8s NE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog
0.0 -172.0 3.85 -0.0 -0.0 -0.0 3 -0.26 4166.884 -172.0 3.85
0.1 -172.0 3.85 -0.0 -0.0 -0.0 3 -0.229 4166.501 -172.0 3.85
0.2 -172.0 3.85 -0.0 -0.0 -0.0 3 -0.188 4166.121 -172.0 3.85
0.3 -172.0 3.85 -0.0 -0.0 -0.0 3 -0.145 4165.731 -172.0 3.85
0.4 -172.0 3.85 -0.0 -0.0 -0.0 3 -0.114 4165.349 -172.0 3.85
0.5 -172.0 3.85 -0.0 -0.0 -0.0 3 -0.073 4164.969 -172.0 3.85
0.6 -172.0 3.85 -0.0 -0.0 -0.0 3 -0.032 4164.589 -172.0 3.85
0.7 -172.0 3.85 -0.0 -0.0 -0.0 3 -0.001 4164.206 -172.0 3.85
0.8 -172.0 3.85 -0.0 -0.0 -0.0 3 0.04 4163.826 -172.0 3.85
0.9 -172.0 3.85 -0.0 -0.0 -0.0 3 0.083 4163.436 -172.0 3.85
1.0 -172.0 3.85 -0.0 -0.0 -0.0 3 0.114 4163.053 -172.0 3.85
1.1 -172.0 3.85 -0.0 -0.0 -0.0 3 0.155 4162.673 -172.0 3.85
1.2 -172.0 3.85 -0.0 -0.0 -0.0 3 0.196 4162.293 -172.0 3.85
1.3 -172.0 3.85 -0.0 -0.0 -0.0 3 0.227 4161.91 -172.0 3.85
1.4 -172.0 3.85 -0.0 -0.0 -0.0 3 0.268 4161.53 -172.0 3.85
1.5 -172.0 3.85 -0.01 -0.01 -0.0 3 0.312 4161.141 -172.149 3.85
1.6 -172.0 3.85 -0.01 -0.01 -0.0 3 0.343 4160.758 -172.149 3.85
1.7 -172.0 3.85 -0.01 -0.01 -0.0 3 0.384 4160.378 -172.149 3.85
1.8 -172.0 3.85 -0.01 -0.01 -0.0 3 0.425 4159.998 -172.149 3.85
1.9 -172.0 3.85 -0.01 -0.01 -0.0 3 0.456 4159.615 -172.149 3.85
2.0 -172.0 3.85 -0.01 -0.01 -0.0 3 0.497 4159.235 -172.149 3.85
2.1 -172.01 3.85 -0.01 -0.01 -0.0 3 0.538 4158.855 -172.159 3.85
2.2 -172.01 3.85 -0.01 -0.01 -0.0 3 0.581 4158.465 -172.159 3.85
2.3 -172.01 3.85 -0.01 -0.01 -0.0 3 0.612 4158.082 -172.159 3.85
2.4 -172.01 3.85 -0.01 -0.01 -0.0 3 0.653 4157.702 -172.159 3.85
2.5 -172.01 3.85 -0.01 -0.01 -0.0 3 0.694 4157.322 -172.159 3.85
2.6 -172.01 3.85 -0.01 -0.01 -0.0 3 0.725 4156.939 -172.159 3.85
2.7 -172.01 3.85 -0.01 -0.01 -0.0 3 0.766 4156.559 -172.159 3.85
2.8 -172.01 3.85 -0.01 -0.01 -0.0 3 0.807 4156.179 -172.159 3.85
2.9 -172.01 3.85 -0.01 -0.01 -0.0 3 0.848 4155.799 -172.159 3.85
3.0 -172.01 3.85 -0.01 -0.01 -0.0 3 0.881 4155.407 -172.159 3.85
3.1 -172.01 3.85 -0.01 -0.01 -0.0 3 0.922 4155.027 -172.159 3.85
3.2 -172.01 3.85 -0.01 -0.01 -0.0 3 0.963 4154.647 -172.159 3.85
3.3 -172.02 3.85 -0.01 -0.01 -0.0 3 1.004 4154.267 -172.169 3.85
3.4 -172.02 3.85 -0.01 -0.01 -0.0 3 1.035 4153.884 -172.169 3.85
3.5 -172.02 3.85 -0.01 -0.01 -0.0 3 1.076 4153.504 -172.169 3.85
3.6 -172.02 3.85 -0.01 -0.01 -0.0 3 1.117 4153.124 -172.169 3.85
3.7 -172.02 3.85 -0.01 -0.01 -0.0 3 1.158 4152.744 -172.169 3.85
3.8 -172.02 3.85 -0.01 -0.01 -0.0 3 1.189 4152.361 -172.169 3.85
3.9 -172.02 3.85 -0.01 -0.01 -0.0 3 1.232 4151.971 -172.169 3.85
4.0 -172.02 3.85 -0.01 -0.01 -0.0 3 1.273 4151.591 -172.169 3.85
4.1 -172.02 3.85 -0.01 -0.01 -0.0 3 1.314 4151.211 -172.169 3.85
4.2 -172.03 3.85 -0.01 -0.01 -0.0 3 1.345 4150.828 -172.179 3.85
4.3 -172.03 3.85 -0.01 -0.01 -0.0 3 1.386 4150.448 -172.179 3.85
4.4 -172.03 3.85 -0.01 -0.01 -0.0 3 1.427 4150.068 -172.179 3.85
4.5 -172.03 3.85 -0.01 -0.01 -0.0 3 1.468 4149.688 -172.179 3.85
4.6 -172.03 3.85 -0.01 -0.01 -0.0 3 1.499 4149.305 -172.179 3.85
4.7 -172.03 3.84 -0.01 -0.01 -0.0 3 1.54 4148.925 -172.179 3.84
4.8 -172.03 3.84 -0.01 -0.01 -0.0 3 1.581 4148.545 -172.179 3.84
4.9 -172.04 3.84 -0.01 -0.01 -0.0 3 1.624 4148.155 -172.189 3.84
5.0 -172.04 3.84 -0.01 -0.01 -0.0 3 1.665 4147.775 -172.189 3.84
5.1 -172.04 3.84 -0.01 -0.02 -0.03 3 1.696 4147.393 -172.189 3.84
5.2 -172.04 3.84 -0.01 -0.02 -0.03 3 1.737 4147.013 -172.189 3.84
5.3 -172.04 3.84 -0.01 -0.02 -0.03 3 1.778 4146.633 -172.189 3.84
5.4 -172.04 3.84 -0.01 -0.02 -0.03 3 1.819 4146.252 -172.189 3.84
5.5 -172.04 3.84 -0.01 -0.02 -0.03 3 1.86 4145.872 -172.189 3.84
5.6 -172.05 3.84 -0.01 -0.02 -0.03 3 1.891 4145.49 -172.199 3.84
5.7 -172.05 3.84 -0.01 -0.02 -0.03 3 1.932 4145.11 -172.199 3.84
5.8 -172.05 3.84 -0.01 -0.02 -0.03 3 1.973 4144.73 -172.199 3.84
5.9 -172.05 3.84 -0.01 -0.02 -0.03 3 2.014 4144.349 -172.199 3.84
6.0 -172.05 3.84 -0.01 -0.02 -0.03 3 2.045 4143.967 -172.199 3.84
6.1 -172.05 3.84 -0.01 -0.02 -0.03 3 2.086 4143.587 -172.199 3.84
6.2 -172.06 3.84 -0.01 -0.02 -0.03 3 2.129 4143.197 -172.209 3.84
6.3 -172.06 3.84 -0.01 -0.02 -0.03 3 2.17 4142.817 -172.209 3.84
6.4 -172.06 3.84 -0.01 -0.02 -0.03 3 2.211 4142.437 -172.209 3.84
6.5 -172.06 3.84 -0.01 -0.02 -0.11 3 2.252 4142.057 -172.209 3.84
6.6 -172.06 3.84 -0.01 -0.02 -0.11 3 2.283 4141.674 -172.209 3.84
6.7 -172.07 3.84 -0.01 -0.02 -0.11 3 2.324 4141.294 -172.219 3.84
6.8 -172.07 3.84 -0.01 -0.02 -0.11 3 2.365 4140.914 -172.219 3.84
6.9 -172.07 3.84 -0.01 -0.02 -0.11 3 2.406 4140.534 -172.219 3.84
7.0 -172.07 3.84 -0.01 -0.02 -0.11 3 2.447 4140.154 -172.219 3.84
7.1 -172.07 3.84 -0.01 -0.02 -0.11 3 2.478 4139.771 -172.219 3.84
7.2 -172.08 3.84 -0.01 -0.02 -0.11 3 2.519 4139.391 -172.229 3.84
7.3 -172.08 3.84 -0.01 -0.02 -0.11 3 2.56 4139.011 -172.229 3.84
7.4 -172.08 3.84 -0.01 -0.02 -0.11 3 2.601 4138.631 -172.229 3.84
7.5 -172.08 3.84 -0.01 -0.02 -0.11 3 2.642 4138.251 -172.229 3.84
7.6 -172.08 3.84 -0.01 -0.02 -0.11 3 2.683 4137.871 -172.229 3.84
7.7 -172.09 3.84 -0.01 -0.02 -0.11 3 2.716 4137.478 -172.239 3.84
7.8 -172.09 3.84 -0.01 -0.02 -0.11 1 2.757 4137.098 -172.239 3.84
7.9 -172.09 3.84 -0.01 -0.02 -0.11 1 2.798 4136.718 -172.239 3.84
8.0 -172.09 3.84 -0.01 -0.02 -0.11 1 2.839 4136.338 -172.239 3.84
8.1 -172.09 3.84 -0.01 -0.02 -0.11 1 2.88 4135.958 -172.239 3.84
8.2 -172.1 3.84 -0.01 -0.02 -0.11 1 2.921 4135.578 -172.249 3.84
8.3 -172.1 3.84 -0.01 -0.02 -0.11 1 2.962 4135.198 -172.249 3.84
8.4 -172.1 3.84 -0.01 -0.02 -0.11 1 2.993 4134.815 -172.249 3.84
8.5 -172.1 3.84 -0.01 -0.02 -0.11 1 3.034 4134.435 -172.249 3.84
8.6 -172.11 3.84 -0.01 -0.02 -0.11 1 3.075 4134.055 -172.259 3.84
8.7 -172.11 3.84 -0.02 -0.02 -0.11 1 3.115 4133.675 -172.408 3.84
8.8 -172.11 3.84 -0.02 -0.02 -0.11 1 3.156 4133.295 -172.408 3.84
8.9 -172.11 3.84 -0.02 -0.02 -0.11 1 3.197 4132.915 -172.408 3.84
9.0 -172.11 3.84 -0.02 -0.02 -0.11 1 3.238 4132.535 -172.408 3.84
9.1 -172.12 3.84 -0.02 -0.02 -0.11 1 3.279 4132.155 -172.418 3.84
9.2 -172.12 3.84 -0.02 -0.02 -0.09 1 3.31 4131.772 -172.418 3.84
9.3 -172.12 3.84 -0.02 -0.02 -0.09 1 3.351 4131.392 -172.418 3.84
9.4 -172.12 3.84 -0.02 -0.02 -0.09 1 3.392 4131.012 -172.418 3.84
9.5 -172.13 3.84 -0.02 -0.02 -0.09 1 3.435 4130.622 -172.428 3.84
9.6 -172.13 3.84 -0.02 -0.02 -0.09 1 3.476 4130.242 -172.428 3.84
9.7 -172.13 3.84 -0.02 -0.02 -0.09 1 3.517 4129.862 -172.428 3.84
9.8 -172.13 3.84 -0.02 -0.02 -0.09 1 3.558 4129.482 -172.428 3.84
9.9 -172.14 3.84 -0.02 -0.02 -0.09 1 3.599 4129.102 -172.438 3.84
10.0 -172.14 3.84 -0.02 -0.02 -0.09 1 3.64 4128.722 -172.438 3.84
10.1 -172.14 3.84 -0.02 -0.02 -0.09 1 3.681 4128.342 -172.438 3.84
10.2 -172.14 3.84 -0.02 -0.02 -0.09 1 3.722 4127.962 -172.438 3.84
10.3 -172.14 3.84 -0.02 -0.02 -0.09 1 3.753 4127.579 -172.438 3.84
10.4 -172.15 3.84 -0.02 -0.02 -0.09 1 3.794 4127.199 -172.448 3.84
10.5 -172.15 3.84 -0.02 -0.02 0.01 1 3.835 4126.819 -172.448 3.84
10.6 -172.15 3.84 -0.02 -0.02 0.01 1 3.876 4126.439 -172.448 3.84
10.7 -172.15 3.84 -0.02 -0.03 0.01 1 3.917 4126.059 -172.448 3.84
10.8 -172.16 3.84 -0.02 -0.03 0.01 1 3.957 4125.679 -172.458 3.84
10.9 -172.16 3.84 -0.02 -0.03 0.01 1 4.001 4125.289 -172.458 3.84
11.0 -172.16 3.84 -0.02 -0.03 0.01 1 4.042 4124.909 -172.458 3.84
11.1 -172.16 3.84 -0.02 -0.03 0.01 1 4.082 4124.529 -172.458 3.84
11.2 -172.17 3.84 -0.02 -0.03 0.01 1 4.123 4124.149 -172.468 3.84
11.3 -172.17 3.84 -0.02 -0.03 0.01 1 4.164 4123.769 -172.468 3.84
11.4 -172.17 3.84 -0.02 -0.03 0.01 1 4.205 4123.389 -172.468 3.84
11.5 -172.18 3.84 -0.02 -0.03 0.01 1 4.246 4123.009 -172.478 3.84
11.6 -172.18 3.84 -0.02 -0.03 0.01 1 4.287 4122.629 -172.478 3.84
11.7 -172.18 3.84 -0.02 -0.03 0.01 1 4.328 4122.249 -172.478 3.84
11.8 -172.18 3.84 -0.02 -0.03 0.01 1 4.369 4121.869 -172.478 3.84
11.9 -172.19 3.84 -0.02 -0.03 0.01 1 4.41 4121.489 -172.488 3.84
12.0 -172.19 3.84 -0.02 -0.03 0.01 1 4.451 4121.109 -172.488 3.84
12.1 -172.19 3.84 -0.02 -0.03 0.01 1 4.492 4120.729 -172.488 3.84
12.2 -172.19 3.84 -0.02 -0.03 0.01 1 4.532 4120.349 -172.488 3.84
12.3 -172.2 3.84 -0.02 -0.03 0.01 1 4.573 4119.969 -172.498 3.84
12.4 -172.2 3.84 -0.02 -0.03 0.01 1 4.614 4119.589 -172.498 3.84
12.5 -172.2 3.84 -0.02 -0.03 0.01 1 4.655 4119.209 -172.498 3.84
12.6 -172.21 3.83 -0.02 -0.03 0.01 1 4.696 4118.829 -172.509 3.83
12.7 -172.21 3.83 -0.02 -0.03 0.01 1 4.737 4118.449 -172.509 3.83
12.8 -172.21 3.83 -0.02 -0.03 0.01 1 4.778 4118.069 -172.509 3.83
12.9 -172.21 3.83 -0.02 -0.03 0.01 1 4.821 4117.679 -172.509 3.83
13.0 -172.22 3.83 -0.02 -0.03 0.01 1 4.862 4117.299 -172.519 3.83
13.1 -172.22 3.83 -0.02 -0.03 0.01 1 4.903 4116.919 -172.519 3.83
13.2 -172.22 3.83 -0.02 -0.03 0.01 1 4.942 4116.548 -172.519 3.83
13.3 -172.23 3.83 -0.02 -0.03 0.01 1 4.982 4116.168 -172.529 3.83
13.4 -172.23 3.83 -0.02 -0.03 0.01 1 5.023 4115.788 -172.529 3.83
13.5 -172.23 3.83 -0.02 -0.03 0.01 1 5.064 4115.408 -172.529 3.83
13.6 -172.23 3.83 -0.02 -0.03 0.01 1 5.105 4115.028 -172.529 3.83
13.7 -172.24 3.83 -0.02 -0.03 0.01 1 5.146 4114.648 -172.539 3.83
13.8 -172.24 3.83 -0.02 -0.03 0.01 1 5.197 4114.271 -172.539 3.83
13.9 -172.24 3.83 -0.02 -0.03 0.01 1 5.238 4113.891 -172.539 3.83
14.0 -172.25 3.83 -0.03 -0.03 0.01 1 5.278 4113.511 -172.699 3.83
14.1 -172.25 3.83 -0.03 -0.03 0.01 1 5.319 4113.131 -172.699 3.83
14.2 -172.25 3.82 -0.03 -0.03 0.01 1 5.36 4112.751 -172.7 3.82
14.3 -172.26 3.82 -0.03 -0.03 0.01 1 5.401 4112.371 -172.71 3.82
14.4 -172.26 3.82 -0.03 -0.03 0.01 1 5.442 4111.991 -172.71 3.82
14.5 -172.26 3.82 -0.03 -0.03 0.01 1 5.483 4111.61 -172.71 3.82
14.6 -172.27 3.82 -0.03 -0.03 0.01 1 5.524 4111.23 -172.72 3.82
14.7 -172.27 3.82 -0.03 -0.03 0.01 1 5.565 4110.85 -172.72 3.82
14.8 -172.27 3.82 -0.03 -0.03 0.01 1 5.606 4110.47 -172.72 3.82
14.9 -172.27 3.82 -0.03 -0.03 0.01 1 5.656 4110.093 -172.72 3.82
15.0 -172.28 3.82 -0.03 -0.03 0.01 1 5.695 4109.723 -172.73 3.82
15.1 -172.28 3.82 -0.03 -0.03 0.01 1 5.736 4109.343 -172.73 3.82
15.2 -172.28 3.82 -0.03 -0.03 0.01 1 5.777 4108.963 -172.73 3.82
15.3 -172.29 3.82 -0.03 -0.03 0.01 1 5.818 4108.582 -172.74 3.82
15.4 -172.29 3.82 -0.03 -0.03 0.01 1 5.859 4108.202 -172.74 3.82
15.5 -172.29 3.82 -0.03 -0.03 0.01 1 5.899 4107.822 -172.74 3.82
15.6 -172.3 3.82 -0.03 -0.03 0.01 1 5.95 4107.445 -172.75 3.82
15.7 -172.3 3.82 -0.03 -0.03 0.01 1 5.991 4107.065 -172.75 3.82
15.8 -172.31 3.82 -0.03 -0.03 0.01 1 6.032 4106.685 -172.76 3.82
15.9 -172.31 3.82 -0.03 -0.03 0.01 1 6.07 4106.315 -172.76 3.82
16.0 -172.31 3.82 -0.03 -0.03 0.01 1 6.111 4105.935 -172.76 3.82
16.1 -172.32 3.82 -0.03 -0.03 0.01 1 6.152 4105.555 -172.77 3.82
16.2 -172.32 3.82 -0.03 -0.03 0.01 1 6.193 4105.175 -172.77 3.82
16.3 -172.32 3.82 -0.03 -0.04 0.01 1 6.244 4104.797 -172.77 3.82
16.4 -172.33 3.82 -0.03 -0.04 0.01 1 6.285 4104.417 -172.78 3.82
16.5 -172.33 3.82 -0.03 -0.04 0.01 1 6.326 4104.037 -172.78 3.82
16.6 -172.33 3.82 -0.03 -0.04 0.01 1 6.364 4103.667 -172.78 3.82
16.7 -172.34 3.82 -0.03 -0.04 0.01 1 6.405 4103.287 -172.79 3.82
16.8 -172.34 3.82 -0.03 -0.04 0.01 1 6.446 4102.907 -172.79 3.82
16.9 -172.34 3.82 -0.02 -0.04 0.01 1 6.487 4102.527 -172.64 3.82
17.0 -172.35 3.82 -0.02 -0.04 0.01 1 6.537 4102.149 -172.65 3.82
17.1 -172.35 3.82 -0.02 -0.04 0.01 1 6.578 4101.769 -172.65 3.82
17.2 -172.35 3.82 -0.02 -0.04 0.01 1 6.619 4101.389 -172.65 3.82
17.3 -172.36 3.82 -0.02 -0.04 0.01 1 6.66 4101.009 -172.66 3.82
17.4 -172.36 3.82 -0.02 -0.04 0.01 1 6.699 4100.639 -172.66 3.82
17.5 -172.37 3.82 -0.02 -0.04 0.01 1 6.74 4100.259 -172.67 3.82
17.6 -172.37 3.82 -0.02 -0.04 0.01 1 6.79 4099.881 -172.67 3.82
17.7 -172.37 3.82 -0.02 -0.04 0.01 1 6.831 4099.501 -172.67 3.82
17.8 -172.38 3.82 -0.02 -0.04 0.01 1 6.872 4099.121 -172.68 3.82
17.9 -172.38 3.82 -0.02 -0.04 0.01 1 6.913 4098.741 -172.68 3.82
18.0 -172.38 3.82 -0.02 -0.04 0.01 1 6.954 4098.361 -172.68 3.82
18.1 -172.39 3.82 -0.02 -0.04 0.01 1 6.995 4097.981 -172.69 3.82
18.2 -172.39 3.82 -0.02 -0.04 0.01 1 7.043 4097.614 -172.69 3.82
18.3 -172.4 3.82 -0.02 -0.04 0.01 1 7.084 4097.234 -172.7 3.82
18.4 -172.4 3.82 -0.02 -0.04 0.01 1 7.125 4096.854 -172.7 3.82
18.5 -172.4 3.82 -0.02 -0.04 0.01 1 7.166 4096.474 -172.7 3.82
18.6 -172.41 3.82 -0.02 -0.04 0.01 1 7.207 4096.093 -172.71 3.82
18.7 -172.41 3.82 -0.02 -0.04 0.01 1 7.257 4095.716 -172.71 3.82
18.8 -172.42 3.82 -0.02 -0.04 0.01 1 7.298 4095.336 -172.72 3.82
18.9 -172.42 3.82 -0.02 -0.04 0.01 1 7.339 4094.956 -172.72 3.82
19.0 -172.42 3.82 -0.02 -0.04 0.01 1 7.38 4094.576 -172.72 3.82
19.1 -172.43 3.82 -0.02 -0.04 0.01 1 7.421 4094.196 -172.73 3.82
19.2 -172.43 3.82 -0.02 -0.04 0.01 1 7.462 4093.816 -172.73 3.82
19.3 -172.44 3.82 -0.02 -0.04 0.01 1 7.51 4093.448 -172.74 3.82
19.4 -172.44 3.82 -0.02 -0.04 0.01 1 7.551 4093.068 -172.74 3.82
19.5 -172.44 3.82 -0.02 -0.04 0.01 1 7.592 4092.688 -172.74 3.82
19.6 -172.45 3.82 -0.02 -0.04 0.01 1 7.633 4092.308 -172.75 3.82
19.7 -172.45 3.82 -0.02 -0.04 0.01 1 7.674 4091.928 -172.75 3.82
19.8 -172.46 3.83 -0.02 -0.04 0.01 1 7.724 4091.551 -172.759 3.83
19.9 -172.46 3.83 -0.02 -0.04 0.01 1 7.765 4091.171 -172.759 3.83
20.0 -172.46 3.83 -0.02 -0.04 0.01 1 7.806 4090.791 -172.759 3.83
20.1 -172.47 3.83 -0.02 -0.04 0.01 1 7.847 4090.411 -172.769 3.83
20.2 -172.47 3.83 -0.02 -0.04 0.01 1 7.888 4090.031 -172.769 3.83
20.3 -172.48 3.83 -0.02 -0.04 0.01 1 7.939 4089.653 -172.779 3.83
20.4 -172.48 3.83 -0.02 -0.04 0.01 1 7.98 4089.273 -172.779 3.83
20.5 -172.49 3.83 -0.02 -0.04 0.01 1 8.02 4088.893 -172.789 3.83
20.6 -172.49 3.83 -0.02 -0.04 0.01 1 8.061 4088.514 -172.789 3.83
20.7 -172.49 3.83 -0.02 -0.04 0.01 1 8.112 4088.136 -172.789 3.83
20.8 -172.5 3.83 -0.02 -0.04 0.01 1 8.153 4087.756 -172.799 3.83
20.9 -172.5 3.83 -0.02 -0.04 0.01 1 8.194 4087.376 -172.799 3.83
21.0 -172.51 3.83 -0.02 -0.04 0.01 1 8.235 4086.996 -172.809 3.83
21.1 -172.51 3.83 -0.02 -0.04 0.01 1 8.276 4086.616 -172.809 3.83
21.2 -172.52 3.83 -0.02 -0.04 0.01 1 8.326 4086.239 -172.819 3.83
21.3 -172.52 3.83 -0.02 -0.04 0.01 1 8.367 4085.859 -172.819 3.83
21.4 -172.53 3.83 -0.02 -0.04 0.01 1 8.408 4085.479 -172.829 3.83
21.5 -172.53 3.83 -0.02 -0.04 0.01 1 8.449 4085.099 -172.829 3.83
21.6 -172.53 3.83 -0.02 -0.04 0.01 1 8.5 4084.721 -172.829 3.83
21.7 -172.54 3.83 -0.02 -0.04 0.01 1 8.54 4084.341 -172.839 3.83
21.8 -172.54 3.83 -0.02 -0.04 0.01 1 8.581 4083.961 -172.839 3.83
21.9 -172.55 3.83 -0.02 -0.05 0.01 1 8.63 4083.594 -172.849 3.83
22.0 -172.55 3.83 -0.02 -0.05 0.01 1 8.671 4083.214 -172.849 3.83
22.1 -172.56 3.82 -0.02 -0.05 0.01 1 8.711 4082.834 -172.86 3.82
22.2 -172.56 3.82 -0.02 -0.05 0.01 1 8.752 4082.454 -172.86 3.82
22.3 -172.57 3.82 -0.02 -0.05 0.01 1 8.803 4082.076 -172.87 3.82
22.4 -172.57 3.82 -0.02 -0.05 0.01 1 8.844 4081.696 -172.87 3.82
22.5 -172.58 3.82 -0.02 -0.05 0.01 1 8.885 4081.316 -172.88 3.82
22.6 -172.58 3.82 -0.03 -0.05 0.01 1 8.935 4080.939 -173.03 3.82
22.7 -172.58 3.82 -0.03 -0.05 -0.04 1 8.976 4080.559 -173.03 3.82
22.8 -172.59 3.82 -0.03 -0.05 -0.04 1 9.017 4080.179 -173.04 3.82
22.9 -172.59 3.82 -0.03 -0.05 -0.04 1 9.068 4079.802 -173.04 3.82
23.0 -172.6 3.82 -0.03 -0.05 -0.04 1 9.109 4079.422 -173.05 3.82
23.1 -172.6 3.82 -0.03 -0.05 -0.04 1 9.15 4079.042 -173.05 3.82
23.2 -172.61 3.82 -0.03 -0.05 -0.04 1 9.2 4078.664 -173.06 3.82
23.3 -172.61 3.82 -0.03 -0.05 -0.04 1 9.241 4078.284 -173.06 3.82
23.4 -172.62 3.82 -0.03 -0.05 -0.04 1 9.282 4077.904 -173.07 3.82
23.5 -172.62 3.82 -0.03 -0.05 -0.04 1 9.33 4077.537 -173.07 3.82
23.6 -172.63 3.82 -0.03 -0.05 -0.04 1 9.371 4077.157 -173.08 3.82
23.7 -172.63 3.82 -0.03 -0.05 -0.04 1 9.412 4076.777 -173.08 3.82
23.8 -172.64 3.82 -0.03 -0.05 -0.04 1 9.463 4076.399 -173.09 3.82
23.9 -172.64 3.82 -0.03 -0.05 -0.04 1 9.504 4076.019 -173.09 3.82
24.0 -172.65 3.82 -0.03 -0.05 -0.18 1 9.545 4075.639 -173.1 3.82
24.1 -172.65 3.81 -0.03 -0.05 -0.18 1 9.595 4075.262 -173.101 3.81
24.2 -172.66 3.81 -0.03 -0.05 -0.18 1 9.636 4074.882 -173.111 3.81
24.3 -172.66 3.81 -0.03 -0.05 -0.18 1 9.687 4074.505 -173.111 3.81
24.4 -172.67 3.81 -0.03 -0.05 -0.18 1 9.725 4074.134 -173.121 3.81
24.5 -172.67 3.81 -0.03 -0.05 -0.18 1 9.766 4073.754 -173.121 3.81
24.6 -172.67 3.81 -0.03 -0.05 -0.18 1 9.817 4073.377 -173.121 3.81
24.7 -172.68 3.81 -0.03 -0.05 -0.18 1 9.858 4072.997 -173.131 3.81
24.8 -172.68 3.81 -0.03 -0.05 -0.18 1 9.908 4072.62 -173.131 3.81
24.9 -172.69 3.81 -0.03 -0.05 -0.18 1 9.949 4072.24 -173.141 3.81
25.0 -172.69 3.81 -0.03 -0.05 -0.18 1 9.988 4071.869 -173.141 3.81
25.1 -172.7 3.81 -0.03 -0.05 -0.18 1 10.038 4071.492 -173.151 3.81
25.2 -172.7 3.81 -0.03 -0.05 -0.18 1 10.079 4071.112 -173.151 3.81
25.3 -172.71 3.81 -0.03 -0.05 -0.18 1 10.13 4070.735 -173.161 3.81
25.4 -172.71 3.81 -0.03 -0.05 -0.16 1 10.171 4070.355 -173.161 3.81
25.5 -172.72 3.81 -0.03 -0.05 -0.16 1 10.219 4069.987 -173.171 3.81
25.6 -172.72 3.81 -0.03 -0.05 -0.16 1 10.26 4069.607 -173.171 3.81
25.7 -172.73 3.81 -0.03 -0.05 -0.16 1 10.301 4069.227 -173.181 3.81
25.8 -172.73 3.81 -0.03 -0.05 -0.16 1 10.352 4068.85 -173.181 3.81
25.9 -172.74 3.8 -0.03 -0.05 -0.16 1 10.393 4068.47 -173.192 3.8
26.0 -172.74 3.8 -0.03 -0.05 -0.16 1 10.441 4068.102 -173.192 3.8
26.1 -172.75 3.8 -0.03 -0.05 -0.16 1 10.482 4067.722 -173.202 3.8
26.2 -172.75 3.8 -0.03 -0.05 -0.16 1 10.532 4067.345 -173.202 3.8
26.3 -172.76 3.8 -0.03 -0.05 -0.16 1 10.573 4066.965 -173.212 3.8
26.4 -172.76 3.8 -0.03 -0.05 -0.16 1 10.621 4066.597 -173.212 3.8
26.5 -172.77 3.8 -0.03 -0.05 -0.16 1 10.662 4066.217 -173.222 3.8
26.6 -172.77 3.8 -0.03 -0.05 -0.16 1 10.713 4065.84 -173.222 3.8
26.7 -172.78 3.8 -0.03 -0.05 -0.16 1 10.754 4065.46 -173.232 3.8
26.8 -172.78 3.8 -0.03 -0.05 -0.16 1 10.802 4065.092 -173.232 3.8
26.9 -172.79 3.8 -0.03 -0.05 -0.16 1 10.843 4064.712 -173.242 3.8
27.0 -172.79 3.8 -0.03 -0.05 -0.16 1 10.884 4064.332 -173.242 3.8
27.1 -172.8 3.8 -0.03 -0.05 -0.16 1 10.935 4063.955 -173.252 3.8
27.2 -172.8 3.8 -0.03 -0.05 -0.16 1 10.973 4063.584 -173.252 3.8
27.3 -172.81 3.8 -0.03 -0.05 -0.16 1 11.024 4063.207 -173.262 3.8
27.4 -172.81 3.8 -0.03 -0.05 -0.16 1 11.065 4062.827 -173.262 3.8
27.5 -172.82 3.8 -0.02 -0.05 -0.16 1 11.115 4062.45 -173.122 3.8
27.6 -172.82 3.8 -0.02 -0.05 -0.16 1 11.154 4062.08 -173.122 3.8
27.7 -172.83 3.8 -0.02 -0.05 -0.16 1 11.205 4061.702 -173.132 3.8
27.8 -172.83 3.8 -0.02 -0.05 -0.16 1 11.245 4061.322 -173.132 3.8
27.9 -172.84 3.8 -0.02 -0.05 -0.16 1 11.296 4060.945 -173.142 3.8
28.0 -172.84 3.8 -0.02 -0.05 -0.16 1 11.335 4060.575 -173.142 3.8
28.1 -172.85 3.8 -0.02 -0.05 -0.2 1 11.385 4060.197 -173.152 3.8
28.2 -172.85 3.8 -0.02 -0.05 -0.2 1 11.426 4059.817 -173.152 3.8
28.3 -172.86 3.8 -0.02 -0.05 -0.2 1 11.474 4059.45 -173.162 3.8
28.4 -172.86 3.8 -0.02 -0.05 -0.2 1 11.515 4059.07 -173.162 3.8
28.5 -172.87 3.8 -0.02 -0.05 -0.2 1 11.566 4058.692 -173.172 3.8
28.6 -172.87 3.8 -0.02 -0.05 -0.2 1 11.607 4058.312 -173.172 3.8
28.7 -172.88 3.8 -0.02 -0.05 -0.2 1 11.655 4057.945 -173.182 3.8
28.8 -172.88 3.8 -0.02 -0.05 -0.2 1 11.706 4057.567 -173.182 3.8
28.9 -172.89 3.8 -0.02 -0.05 -0.2 1 11.747 4057.187 -173.192 3.8
29.0 -172.89 3.8 -0.02 -0.05 -0.2 1 11.797 4056.81 -173.192 3.8
