Navio: Suezmax T172 
Cenário: Extremo 
Manobra: Entrada PGL3A Atrac. BB 
Corrente: N 0.8nó  
Vento: SE 25nós  
Onda: 2.25m 12s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 distance_port distance_starboard distance_target discrete_propeller
1090.6 7022.31 4312.28 -166.77 2.95 -0.12 -0.12 -0.36 44.391 107.109 1285.831 28.77
1090.7 7022.02 4312.23 -166.78 2.94 -0.12 -0.12 -0.36 44.385 107.065 1285.539 28.77
1090.8 7021.73 4312.17 -166.79 2.94 -0.12 -0.12 -0.36 44.369 107.031 1285.244 28.77
1090.9 7021.44 4312.12 -166.8 2.94 -0.12 -0.12 -0.36 44.362 106.987 1284.952 28.77
1091.0 7021.15 4312.06 -166.81 2.94 -0.13 -0.12 -0.36 44.346 106.952 1284.657 28.77
1091.1 7020.86 4312.01 -166.83 2.93 -0.13 -0.12 -0.36 44.316 106.884 1284.365 28.77
1091.2 7020.58 4311.96 -166.84 2.93 -0.13 -0.12 -0.36 44.307 106.842 1284.082 28.77
1091.3 7020.29 4311.9 -166.85 2.93 -0.14 -0.12 -0.35 44.291 106.807 1283.787 28.77
1091.4 7020.0 4311.85 -166.86 2.93 -0.14 -0.12 -0.35 44.285 106.763 1283.495 28.77
1091.5 7019.71 4311.8 -166.87 2.92 -0.14 -0.12 -0.35 44.279 106.719 1283.202 28.77
1091.6 7019.42 4311.74 -166.88 2.92 -0.15 -0.12 -0.35 44.263 106.685 1282.907 28.77
1091.7 7019.14 4311.69 -166.89 2.92 -0.15 -0.12 -0.35 44.254 106.643 1282.625 28.77
1091.8 7018.85 4311.64 -166.91 2.92 -0.15 -0.12 -0.35 44.224 106.574 1282.333 28.77
1091.9 7018.56 4311.59 -166.92 2.91 -0.16 -0.12 -0.35 44.217 106.53 1282.04 28.77
1092.0 7018.27 4311.54 -166.93 2.91 -0.16 -0.12 -0.35 44.211 106.486 1281.748 28.77
1092.1 7017.99 4311.49 -166.94 2.91 -0.16 -0.12 -0.35 44.203 106.444 1281.466 28.77
1092.2 7017.7 4311.44 -166.95 2.91 -0.17 -0.12 -0.35 44.196 106.4 1281.173 28.77
1092.3 7017.41 4311.39 -166.96 2.9 -0.17 -0.12 -0.35 44.19 106.356 1280.881 28.77
1092.4 7017.13 4311.34 -166.98 2.9 -0.18 -0.12 -0.35 44.157 106.29 1280.599 28.77
1092.5 7016.84 4311.29 -166.99 2.9 -0.18 -0.12 -0.35 44.151 106.246 1280.306 28.77
1092.6 7016.55 4311.25 -167.0 2.9 -0.19 -0.12 -0.35 44.155 106.192 1280.017 28.77
1092.7 7016.27 4311.2 -167.01 2.9 -0.19 -0.12 -0.35 44.146 106.15 1279.735 28.77
1092.8 7015.98 4311.15 -167.02 2.89 -0.19 -0.11 -0.35 44.14 106.106 1279.442 28.77
1092.9 7015.69 4311.11 -167.03 2.89 -0.2 -0.11 -0.35 44.143 106.052 1279.153 28.77
1093.0 7015.41 4311.06 -167.04 2.89 -0.2 -0.11 -0.35 44.135 106.01 1278.87 28.77
1093.1 7015.12 4311.02 -167.05 2.89 -0.21 -0.11 -0.35 44.138 105.956 1278.581 28.77
1093.2 7014.83 4310.97 -167.07 2.89 -0.21 -0.11 -0.35 44.108 105.888 1278.289 28.77
1093.3 7014.55 4310.93 -167.08 2.89 -0.22 -0.11 -0.35 44.109 105.837 1278.009 28.77
1093.4 7014.26 4310.89 -167.09 2.89 -0.22 -0.11 -0.35 44.113 105.783 1277.72 28.77
1093.5 7013.98 4310.84 -167.1 2.89 -0.23 -0.11 -0.35 44.104 105.741 1277.437 28.77
1093.6 7013.69 4310.8 -167.11 2.88 -0.23 -0.11 -0.35 44.108 105.687 1277.148 28.77
1093.7 7013.4 4310.76 -167.12 2.88 -0.23 -0.11 -0.35 44.111 105.633 1276.859 28.77
1093.8 7013.12 4310.72 -167.13 2.88 -0.24 -0.11 -0.35 44.112 105.582 1276.579 28.77
1093.9 7012.83 4310.68 -167.14 2.88 -0.24 -0.11 -0.35 44.116 105.528 1276.29 28.77
1094.0 7012.54 4310.64 -167.16 2.88 -0.25 -0.11 -0.35 44.095 105.45 1276.0 28.77
1094.1 7012.26 4310.6 -167.17 2.88 -0.25 -0.11 -0.35 44.096 105.398 1275.721 28.77
1094.2 7011.97 4310.56 -167.18 2.88 -0.25 -0.11 -0.35 44.1 105.344 1275.431 28.77
1094.3 7011.68 4310.52 -167.19 2.88 -0.26 -0.11 -0.35 44.103 105.29 1275.142 28.77
1094.4 7011.4 4310.48 -167.2 2.88 -0.26 -0.11 -0.35 44.104 105.239 1274.862 28.77
1094.5 7011.11 4310.44 -167.21 2.88 -0.27 -0.11 -0.35 44.108 105.185 1274.573 28.77
1094.6 7010.82 4310.41 -167.22 2.88 -0.27 -0.11 -0.35 44.121 105.122 1274.287 28.77
1094.7 7010.54 4310.37 -167.23 2.88 -0.27 -0.11 -0.35 44.122 105.07 1274.007 28.77
1094.8 7010.25 4310.33 -167.24 2.88 -0.27 -0.11 -0.35 44.126 105.016 1273.718 28.77
1094.9 7009.96 4310.29 -167.25 2.88 -0.28 -0.11 -0.35 44.129 104.962 1273.428 28.77
1095.0 7009.68 4310.26 -167.27 2.88 -0.28 -0.11 -0.35 44.116 104.877 1273.152 28.77
1095.1 7009.39 4310.22 -167.28 2.89 -0.28 -0.11 -0.35 44.12 104.823 1272.862 28.77
1095.2 7009.1 4310.19 -167.29 2.89 -0.29 -0.11 -0.35 44.133 104.76 1272.576 28.77
1095.3 7008.81 4310.15 -167.3 2.89 -0.29 -0.11 -0.35 44.136 104.706 1272.287 28.77
1095.4 7008.52 4310.11 -167.31 2.89 -0.29 -0.11 -0.35 44.14 104.652 1271.997 28.77
1095.5 7008.24 4310.08 -167.32 2.89 -0.29 -0.11 -0.35 44.151 104.591 1271.72 28.77
1095.6 7007.95 4310.04 -167.33 2.89 -0.29 -0.11 -0.35 44.154 104.537 1271.431 28.77
1095.7 7007.66 4310.01 -167.34 2.89 -0.29 -0.11 -0.35 44.168 104.473 1271.145 28.77
1095.8 7007.37 4309.98 -167.35 2.9 -0.3 -0.11 -0.35 44.181 104.41 1270.858 28.77
1095.9 7007.08 4309.94 -167.36 2.9 -0.3 -0.11 -0.35 44.184 104.356 1270.569 28.77
1096.0 7006.79 4309.91 -167.37 2.9 -0.3 -0.11 -0.35 44.198 104.292 1270.283 28.77
1096.1 7006.5 4309.87 -167.38 2.9 -0.3 -0.11 -0.35 44.201 104.238 1269.993 28.77
1096.2 7006.21 4309.84 -167.39 2.9 -0.3 -0.11 -0.35 44.214 104.175 1269.707 28.77
1096.3 7005.92 4309.8 -167.4 2.91 -0.3 -0.11 -0.35 44.218 104.121 1269.418 28.77
1096.4 7005.63 4309.77 -167.41 2.91 -0.3 -0.1 -0.35 44.231 104.057 1269.131 28.77
1096.5 7005.34 4309.73 -167.42 2.91 -0.3 -0.1 -0.35 44.235 104.004 1268.842 28.77
1096.6 7005.05 4309.7 -167.44 2.92 -0.3 -0.1 -0.35 44.224 103.916 1268.556 28.77
1096.7 7004.76 4309.67 -167.45 2.92 -0.3 -0.1 -0.35 44.237 103.852 1268.269 28.77
1096.8 7004.47 4309.63 -167.46 2.92 -0.3 -0.1 -0.35 44.241 103.798 1267.98 28.77
1096.9 7004.18 4309.6 -167.47 2.92 -0.3 -0.1 -0.35 44.254 103.735 1267.694 28.77
1097.0 7003.88 4309.56 -167.48 2.93 -0.29 -0.1 -0.35 44.26 103.679 1267.395 28.77
1097.1 7003.59 4309.53 -167.49 2.93 -0.29 -0.1 -0.35 44.273 103.615 1267.109 28.77
1097.2 7003.3 4309.49 -167.5 2.93 -0.29 -0.1 -0.35 44.276 103.561 1266.819 28.77
1097.3 7003.01 4309.46 -167.51 2.94 -0.29 -0.1 -0.35 44.29 103.498 1266.533 28.77
1097.4 7002.71 4309.42 -167.52 2.94 -0.29 -0.1 -0.35 44.296 103.442 1266.234 28.77
1097.5 7002.42 4309.39 -167.53 2.94 -0.29 -0.1 -0.35 44.309 103.378 1265.948 28.77
1097.6 7002.13 4309.35 -167.54 2.95 -0.28 -0.1 -0.35 44.312 103.324 1265.659 28.77
1097.7 7001.83 4309.31 -167.55 2.95 -0.28 -0.1 -0.35 44.318 103.268 1265.36 28.77
1097.8 7001.54 4309.28 -167.56 2.95 -0.28 -0.1 -0.35 44.332 103.204 1265.073 28.77
1097.9 7001.24 4309.24 -167.57 2.96 -0.28 -0.1 -0.35 44.337 103.148 1264.775 28.77
1098.0 7000.95 4309.2 -167.58 2.96 -0.27 -0.1 -0.35 44.341 103.094 1264.485 28.77
1098.1 7000.65 4309.17 -167.59 2.96 -0.27 -0.1 -0.35 44.356 103.029 1264.189 28.77
1098.2 7000.36 4309.13 -167.6 2.97 -0.27 -0.1 -0.35 44.36 102.975 1263.9 28.77
1098.3 7000.06 4309.09 -167.61 2.97 -0.26 -0.1 -0.35 44.366 102.919 1263.601 28.77
1098.4 6999.77 4309.05 -167.62 2.97 -0.26 -0.1 -0.35 44.369 102.865 1263.312 28.77
1098.5 6999.47 4309.02 -167.63 2.98 -0.26 -0.1 -0.35 44.385 102.799 1263.016 28.77
1098.6 6999.17 4308.98 -167.63 2.98 -0.26 -0.1 -0.35 44.415 102.767 1262.717 28.77
1098.7 6998.88 4308.94 -167.64 2.98 -0.25 -0.1 -0.35 44.419 102.713 1262.428 28.77
1098.8 6998.58 4308.9 -167.65 2.99 -0.25 -0.1 -0.35 44.424 102.657 1262.129 28.77
1098.9 6998.28 4308.86 -167.66 2.99 -0.25 -0.1 -0.35 44.43 102.601 1261.831 28.77
1099.0 6997.99 4308.82 -167.67 2.99 -0.24 -0.1 -0.35 44.434 102.547 1261.541 28.77
1099.1 6997.69 4308.78 -167.68 2.99 -0.24 -0.09 -0.35 44.44 102.491 1261.243 28.77
1099.2 6997.39 4308.74 -167.69 3.0 -0.23 -0.09 -0.35 44.446 102.435 1260.944 28.77
1099.3 6997.09 4308.7 -167.7 3.0 -0.23 -0.09 -0.35 44.451 102.378 1260.645 28.77
1099.4 6996.79 4308.65 -167.71 3.0 -0.23 -0.09 -0.35 44.448 102.332 1260.343 28.77
1099.5 6996.5 4308.61 -167.72 3.0 -0.22 -0.09 -0.35 44.451 102.278 1260.054 28.77
1099.6 6996.2 4308.57 -167.73 3.01 -0.22 -0.09 -0.35 44.457 102.222 1259.755 28.77
1099.7 6995.9 4308.53 -167.74 3.01 -0.22 -0.09 -0.35 44.463 102.166 1259.457 28.77
1099.8 6995.6 4308.49 -167.75 3.01 -0.21 -0.09 -0.35 44.469 102.11 1259.158 28.77
1099.9 6995.3 4308.44 -167.76 3.01 -0.21 -0.09 -0.35 44.465 102.063 1258.856 28.77
1100.0 6995.0 4308.4 -167.76 3.02 -0.21 -0.09 -0.35 44.495 102.031 1258.557 28.77
1100.1 6994.7 4308.35 -167.77 3.02 -0.2 -0.09 -0.35 44.491 101.985 1258.256 28.77
1100.2 6994.4 4308.31 -167.78 3.02 -0.2 -0.09 -0.35 44.497 101.929 1257.957 28.77
1100.3 6994.1 4308.27 -167.79 3.02 -0.2 -0.09 -0.35 44.503 101.872 1257.658 28.77
1100.4 6993.81 4308.22 -167.8 3.02 -0.19 -0.09 -0.35 44.497 101.828 1257.366 28.77
1100.5 6993.51 4308.18 -167.81 3.02 -0.19 -0.09 -0.35 44.502 101.772 1257.067 28.77
1100.6 6993.21 4308.13 -167.82 3.02 -0.19 -0.09 -0.35 44.498 101.726 1256.766 28.77
1100.7 6992.91 4308.09 -167.83 3.02 -0.19 -0.09 -0.35 44.504 101.669 1256.467 28.77
1100.8 6992.61 4308.04 -167.84 3.02 -0.18 -0.09 -0.35 44.5 101.623 1256.165 28.77
1100.9 6992.31 4307.99 -167.84 3.02 -0.18 -0.09 -0.35 44.521 101.601 1255.864 28.77
1101.0 6992.01 4307.95 -167.85 3.02 -0.18 -0.09 -0.35 44.527 101.545 1255.565 28.77
1101.1 6991.71 4307.9 -167.86 3.02 -0.18 -0.09 -0.35 44.523 101.498 1255.263 28.77
1101.2 6991.41 4307.85 -167.87 3.02 -0.17 -0.09 -0.35 44.519 101.452 1254.962 28.77
1101.3 6991.11 4307.81 -167.88 3.02 -0.17 -0.09 -0.35 44.525 101.396 1254.663 28.77
1101.4 6990.81 4307.76 -167.89 3.02 -0.17 -0.09 -0.35 44.521 101.349 1254.361 28.77
1101.5 6990.51 4307.71 -167.9 3.02 -0.17 -0.09 -0.35 44.517 101.303 1254.06 28.77
1101.6 6990.21 4307.67 -167.91 3.02 -0.17 -0.09 -0.35 44.523 101.247 1253.761 28.77
1101.7 6989.91 4307.62 -167.91 3.02 -0.16 -0.09 -0.35 44.543 101.224 1253.459 28.77
1101.8 6989.62 4307.57 -167.92 3.02 -0.16 -0.09 -0.35 44.537 101.18 1253.167 28.77
1101.9 6989.32 4307.53 -167.93 3.02 -0.16 -0.09 -0.35 44.543 101.124 1252.868 28.77
1102.0 6989.02 4307.48 -167.94 3.02 -0.16 -0.09 -0.35 44.539 101.078 1252.567 28.77
1102.1 6988.72 4307.43 -167.95 3.01 -0.16 -0.09 -0.35 44.535 101.031 1252.265 28.77
1102.2 6988.42 4307.38 -167.96 3.01 -0.16 -0.09 -0.35 44.531 100.985 1251.963 28.77
1102.3 6988.12 4307.34 -167.97 3.01 -0.16 -0.09 -0.35 44.537 100.929 1251.665 28.77
1102.4 6987.83 4307.29 -167.97 3.01 -0.16 -0.09 -0.35 44.555 100.909 1251.373 28.77
1102.5 6987.53 4307.24 -167.98 3.0 -0.16 -0.09 -0.35 44.552 100.862 1251.071 28.77
1102.6 6987.23 4307.2 -167.99 3.0 -0.16 -0.09 -0.35 44.557 100.806 1250.772 28.77
1102.7 6986.94 4307.15 -168.0 3.0 -0.16 -0.09 -0.35 44.551 100.762 1250.48 28.77
1102.8 6986.64 4307.1 -168.01 2.99 -0.16 -0.09 -0.35 44.547 100.716 1250.179 28.77
1102.9 6986.34 4307.06 -168.02 2.99 -0.16 -0.09 -0.35 44.553 100.659 1249.88 28.77
1103.0 6986.05 4307.01 -168.03 2.99 -0.16 -0.09 -0.35 44.547 100.615 1249.588 28.77
1103.1 6985.75 4306.96 -168.04 2.98 -0.16 -0.09 -0.35 44.543 100.569 1249.286 28.77
1103.2 6985.46 4306.92 -168.04 2.98 -0.16 -0.09 -0.35 44.571 100.539 1248.997 28.77
1103.3 6985.16 4306.87 -168.05 2.98 -0.16 -0.09 -0.35 44.567 100.493 1248.695 28.77
1103.4 6984.87 4306.83 -168.06 2.97 -0.16 -0.09 -0.35 44.571 100.439 1248.406 28.77
1103.5 6984.57 4306.78 -168.07 2.97 -0.17 -0.09 -0.35 44.567 100.393 1248.105 28.77
1103.6 6984.28 4306.74 -168.08 2.96 -0.17 -0.09 -0.35 44.57 100.339 1247.816 28.77
1103.7 6983.99 4306.69 -168.09 2.96 -0.17 -0.09 -0.35 44.564 100.295 1247.524 28.77
1103.8 6983.7 4306.65 -168.1 2.95 -0.17 -0.09 -0.35 44.568 100.241 1247.234 28.77
1103.9 6983.4 4306.6 -168.1 2.95 -0.17 -0.09 -0.35 44.588 100.219 1246.933 28.77
1104.0 6983.11 4306.56 -168.11 2.94 -0.18 -0.09 -0.35 44.592 100.165 1246.644 28.77
1104.1 6982.82 4306.52 -168.12 2.94 -0.18 -0.09 -0.35 44.595 100.111 1246.355 28.77
1104.2 6982.53 4306.47 -168.13 2.93 -0.18 -0.08 -0.35 44.589 100.067 1246.062 28.77
1104.3 6982.24 4306.43 -168.14 2.93 -0.18 -0.08 -0.35 44.593 100.013 1245.773 28.77
1104.4 6981.95 4306.39 -168.15 2.92 -0.19 -0.08 -0.35 44.596 99.96 1245.484 28.77
1104.5 6981.66 4306.35 -168.16 2.92 -0.19 -0.08 -0.35 44.6 99.906 1245.195 28.77
1104.6 6981.37 4306.31 -168.16 2.91 -0.19 -0.08 -0.35 44.628 99.876 1244.906 28.77
1104.7 6981.08 4306.26 -168.17 2.91 -0.19 -0.08 -0.35 44.622 99.832 1244.614 28.77
1104.8 6980.79 4306.22 -168.18 2.9 -0.2 -0.08 -0.35 44.625 99.778 1244.325 28.77
1104.9 6980.5 4306.18 -168.19 2.9 -0.2 -0.08 -0.35 44.629 99.725 1244.036 28.77
1105.0 6980.22 4306.14 -168.2 2.89 -0.2 -0.08 -0.35 44.63 99.673 1243.756 28.77
1105.1 6979.93 4306.11 -168.21 2.89 -0.21 -0.08 -0.35 44.643 99.61 1243.47 28.77
1105.2 6979.64 4306.07 -168.21 2.88 -0.21 -0.08 -0.35 44.671 99.58 1243.181 28.77
1105.3 6979.36 4306.03 -168.22 2.88 -0.21 -0.08 -0.35 44.673 99.529 1242.901 28.77
1105.4 6979.07 4305.99 -168.23 2.87 -0.22 -0.08 -0.35 44.676 99.475 1242.612 28.77
1105.5 6978.78 4305.95 -168.24 2.87 -0.22 -0.08 -0.35 44.68 99.421 1242.323 28.77
1105.6 6978.5 4305.92 -168.25 2.86 -0.22 -0.08 -0.35 44.691 99.36 1242.046 28.77
1105.7 6978.21 4305.88 -168.25 2.86 -0.23 -0.08 -0.35 44.719 99.33 1241.757 32.88
1105.8 6977.93 4305.85 -168.26 2.85 -0.23 -0.08 -0.35 44.73 99.269 1241.481 32.88
1105.9 6977.65 4305.81 -168.27 2.85 -0.24 -0.08 -0.35 44.731 99.218 1241.201 32.88
1106.0 6977.36 4305.78 -168.28 2.84 -0.24 -0.08 -0.35 44.744 99.154 1240.915 32.88
1106.1 6977.08 4305.74 -168.29 2.84 -0.24 -0.08 -0.35 44.746 99.103 1240.635 32.88
1106.2 6976.8 4305.71 -168.29 2.84 -0.25 -0.08 -0.35 44.781 99.066 1240.359 32.88
1106.3 6976.51 4305.68 -168.3 2.83 -0.25 -0.08 -0.35 44.794 99.003 1240.073 32.88
1106.4 6976.23 4305.64 -168.31 2.83 -0.25 -0.08 -0.35 44.795 98.951 1239.793 32.88
1106.5 6975.95 4305.61 -168.32 2.82 -0.26 -0.08 -0.35 44.806 98.89 1239.516 32.88
1106.6 6975.67 4305.58 -168.33 2.82 -0.26 -0.08 -0.35 44.817 98.829 1239.24 32.88
1106.7 6975.39 4305.55 -168.33 2.82 -0.26 -0.08 -0.35 44.853 98.792 1238.963 32.88
1106.8 6975.11 4305.52 -168.34 2.81 -0.27 -0.08 -0.35 44.864 98.731 1238.687 32.88
1106.9 6974.82 4305.49 -168.35 2.81 -0.27 -0.08 -0.35 44.877 98.667 1238.4 32.88
1107.0 6974.54 4305.46 -168.36 2.81 -0.27 -0.08 -0.35 44.888 98.606 1238.124 32.88
1107.1 6974.26 4305.43 -168.36 2.81 -0.28 -0.08 -0.35 44.923 98.569 1237.847 32.88
1107.2 6973.98 4305.4 -168.37 2.8 -0.28 -0.08 -0.35 44.934 98.508 1237.571 32.88
1107.3 6973.7 4305.37 -168.38 2.8 -0.28 -0.08 -0.35 44.945 98.447 1237.294 32.88
1107.4 6973.42 4305.34 -168.39 2.8 -0.29 -0.08 -0.35 44.956 98.386 1237.017 32.88
1107.5 6973.14 4305.31 -168.4 2.8 -0.29 -0.08 -0.35 44.967 98.325 1236.741 32.88
1107.6 6972.86 4305.29 -168.4 2.8 -0.29 -0.08 -0.35 45.012 98.278 1236.467 32.88
1107.7 6972.58 4305.26 -168.41 2.79 -0.3 -0.08 -0.35 45.023 98.217 1236.191 32.88
1107.8 6972.3 4305.23 -168.42 2.79 -0.3 -0.08 -0.35 45.034 98.156 1235.914 32.88
1107.9 6972.02 4305.2 -168.43 2.79 -0.3 -0.08 -0.35 45.045 98.095 1235.637 32.88
1108.0 6971.74 4305.18 -168.43 2.79 -0.3 -0.08 -0.35 45.09 98.048 1235.364 32.88
1108.1 6971.46 4305.15 -168.44 2.79 -0.31 -0.08 -0.35 45.101 97.987 1235.087 32.88
1108.2 6971.19 4305.13 -168.45 2.79 -0.31 -0.08 -0.35 45.12 97.919 1234.823 32.88
1108.3 6970.91 4305.1 -168.46 2.79 -0.31 -0.08 -0.35 45.131 97.857 1234.546 32.88
1108.4 6970.63 4305.07 -168.46 2.79 -0.31 -0.08 -0.35 45.166 97.82 1234.27 32.88
1108.5 6970.35 4305.05 -168.47 2.79 -0.31 -0.08 -0.35 45.187 97.75 1233.996 32.88
1108.6 6970.07 4305.02 -168.48 2.79 -0.31 -0.07 -0.35 45.198 97.689 1233.72 32.88
1108.7 6969.79 4305.0 -168.48 2.8 -0.32 -0.07 -0.35 45.243 97.642 1233.446 32.88
1108.8 6969.5 4304.97 -168.49 2.8 -0.32 -0.07 -0.35 45.256 97.578 1233.16 32.88
1108.9 6969.22 4304.95 -168.5 2.8 -0.32 -0.07 -0.35 45.277 97.508 1232.886 32.88
1109.0 6968.94 4304.93 -168.51 2.8 -0.32 -0.07 -0.35 45.298 97.437 1232.613 32.88
1109.1 6968.66 4304.9 -168.51 2.8 -0.32 -0.07 -0.35 45.333 97.4 1232.336 32.88
1109.2 6968.38 4304.88 -168.52 2.81 -0.32 -0.07 -0.35 45.354 97.329 1232.062 32.88
1109.3 6968.1 4304.85 -168.53 2.81 -0.32 -0.07 -0.35 45.365 97.268 1231.786 32.88
1109.4 6967.82 4304.83 -168.54 2.81 -0.32 -0.07 -0.35 45.386 97.197 1231.512 32.88
1109.5 6967.54 4304.8 -168.54 2.81 -0.32 -0.07 -0.35 45.421 97.16 1231.236 32.88
1109.6 6967.25 4304.78 -168.55 2.82 -0.32 -0.07 -0.35 45.444 97.087 1230.953 32.88
1109.7 6966.97 4304.75 -168.56 2.82 -0.32 -0.07 -0.35 45.455 97.026 1230.676 32.88
1109.8 6966.69 4304.73 -168.56 2.82 -0.32 -0.07 -0.35 45.5 96.979 1230.402 32.88
1109.9 6966.4 4304.71 -168.57 2.83 -0.32 -0.07 -0.35 45.523 96.906 1230.119 32.88
1110.0 6966.12 4304.68 -168.58 2.83 -0.32 -0.07 -0.35 45.534 96.845 1229.843 32.88
1110.1 6965.84 4304.66 -168.58 2.84 -0.32 -0.07 -0.35 45.579 96.798 1229.569 32.88
1110.2 6965.55 4304.63 -168.59 2.84 -0.32 -0.07 -0.35 45.592 96.735 1229.283 32.88
1110.3 6965.27 4304.61 -168.6 2.85 -0.32 -0.07 -0.35 45.613 96.664 1229.009 32.88
1110.4 6964.98 4304.58 -168.61 2.85 -0.32 -0.07 -0.35 45.627 96.6 1228.723 32.88
1110.5 6964.7 4304.56 -168.61 2.86 -0.32 -0.07 -0.35 45.672 96.554 1228.45 32.88
1110.6 6964.41 4304.53 -168.62 2.86 -0.31 -0.07 -0.35 45.685 96.49 1228.164 32.88
1110.7 6964.12 4304.5 -168.63 2.87 -0.31 -0.07 -0.35 45.698 96.427 1227.878 32.88
1110.8 6963.84 4304.48 -168.63 2.87 -0.31 -0.07 -0.35 45.743 96.38 1227.604 32.88
1110.9 6963.55 4304.45 -168.64 2.88 -0.31 -0.07 -0.35 45.757 96.317 1227.318 32.88
1111.0 6963.26 4304.43 -168.65 2.88 -0.31 -0.07 -0.35 45.78 96.244 1227.035 32.88
1111.1 6962.97 4304.4 -168.65 2.89 -0.31 -0.07 -0.35 45.817 96.204 1226.749 32.88
1111.2 6962.68 4304.37 -168.66 2.89 -0.3 -0.07 -0.35 45.831 96.141 1226.463 32.88
1111.3 6962.39 4304.34 -168.67 2.9 -0.3 -0.07 -0.35 45.844 96.077 1226.177 32.88
1111.4 6962.1 4304.32 -168.67 2.9 -0.3 -0.07 -0.35 45.891 96.028 1225.893 32.88
1111.5 6961.81 4304.29 -168.68 2.91 -0.3 -0.06 -0.35 45.904 95.965 1225.607 32.88
1111.6 6961.52 4304.26 -168.69 2.91 -0.29 -0.06 -0.35 45.918 95.901 1225.321 32.88
1111.7 6961.23 4304.23 -168.69 2.92 -0.29 -0.06 -0.35 45.955 95.862 1225.035 32.88
1111.8 6960.93 4304.2 -168.7 2.93 -0.29 -0.06 -0.35 45.971 95.796 1224.74 32.88
1111.9 6960.64 4304.17 -168.71 2.93 -0.29 -0.06 -0.35 45.984 95.733 1224.454 32.88
1112.0 6960.35 4304.14 -168.71 2.94 -0.28 -0.06 -0.35 46.022 95.693 1224.168 32.88
1112.1 6960.05 4304.11 -168.72 2.94 -0.28 -0.06 -0.35 46.038 95.628 1223.872 32.88
1112.2 6959.76 4304.08 -168.72 2.95 -0.28 -0.06 -0.35 46.075 95.588 1223.586 32.88
1112.3 6959.46 4304.05 -168.73 2.96 -0.28 -0.06 -0.35 46.091 95.523 1223.29 32.88
1112.4 6959.17 4304.02 -168.74 2.96 -0.27 -0.06 -0.35 46.104 95.459 1223.004 32.88
1112.5 6958.87 4303.99 -168.74 2.97 -0.27 -0.06 -0.35 46.144 95.417 1222.709 32.88
1112.6 6958.58 4303.96 -168.75 2.97 -0.27 -0.06 -0.35 46.157 95.354 1222.423 32.88
1112.7 6958.28 4303.93 -168.75 2.98 -0.26 -0.06 -0.35 46.197 95.312 1222.127 32.88
1112.8 6957.98 4303.9 -168.76 2.98 -0.26 -0.06 -0.35 46.213 95.246 1221.832 32.88
1112.9 6957.68 4303.86 -168.77 2.99 -0.26 -0.06 -0.35 46.219 95.19 1221.533 32.88
1113.0 6957.39 4303.83 -168.77 2.99 -0.26 -0.06 -0.35 46.256 95.151 1221.247 32.88
1113.1 6957.09 4303.8 -168.78 3.0 -0.25 -0.06 -0.35 46.272 95.085 1220.951 32.88
1113.2 6956.79 4303.76 -168.78 3.0 -0.25 -0.06 -0.35 46.302 95.053 1220.653 32.88
1113.3 6956.49 4303.73 -168.79 3.01 -0.25 -0.06 -0.35 46.318 94.987 1220.357 32.88
1113.4 6956.19 4303.69 -168.8 3.01 -0.25 -0.06 -0.35 46.324 94.931 1220.059 32.88
1113.5 6955.89 4303.66 -168.8 3.02 -0.24 -0.06 -0.35 46.363 94.89 1219.763 32.88
1113.6 6955.59 4303.63 -168.81 3.02 -0.24 -0.06 -0.35 46.379 94.824 1219.468 32.88
1113.7 6955.29 4303.59 -168.81 3.02 -0.24 -0.06 -0.35 46.409 94.792 1219.169 32.88
1113.8 6954.98 4303.55 -168.82 3.03 -0.24 -0.06 -0.35 46.417 94.733 1218.861 32.88
1113.9 6954.68 4303.52 -168.82 3.03 -0.23 -0.06 -0.35 46.457 94.692 1218.566 32.88
1114.0 6954.38 4303.48 -168.83 3.04 -0.23 -0.06 -0.35 46.463 94.636 1218.267 32.88
1114.1 6954.08 4303.45 -168.84 3.04 -0.23 -0.06 -0.35 46.479 94.57 1217.972 32.88
1114.2 6953.78 4303.41 -168.84 3.04 -0.23 -0.06 -0.35 46.509 94.538 1217.673 32.88
1114.3 6953.47 4303.37 -168.85 3.05 -0.23 -0.06 -0.35 46.517 94.48 1217.365 32.88
1114.4 6953.17 4303.34 -168.85 3.05 -0.23 -0.06 -0.35 46.557 94.438 1217.07 32.88
1114.5 6952.87 4303.3 -168.86 3.05 -0.22 -0.06 -0.35 46.563 94.382 1216.771 32.88
1114.6 6952.56 4303.26 -168.86 3.05 -0.22 -0.06 -0.35 46.595 94.347 1216.463 32.88
1114.7 6952.26 4303.23 -168.87 3.06 -0.22 -0.06 -0.35 46.611 94.282 1216.168 32.88
1114.8 6951.95 4303.19 -168.87 3.06 -0.22 -0.06 -0.35 46.643 94.247 1215.859 32.88
1114.9 6951.65 4303.15 -168.88 3.06 -0.22 -0.06 -0.35 46.649 94.191 1215.561 32.88
1115.0 6951.34 4303.11 -168.88 3.06 -0.22 -0.06 -0.35 46.682 94.157 1215.253 32.88
1115.1 6951.04 4303.08 -168.89 3.06 -0.22 -0.06 -0.35 46.697 94.091 1214.957 32.88
1115.2 6950.74 4303.04 -168.9 3.06 -0.22 -0.06 -0.35 46.703 94.035 1214.659 32.88
