Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-158.27 2.97 -0.55 -0.05 -0.01 1 53.983 3664.994
-158.27 2.97 -0.54 -0.05 -0.01 1 53.993 3664.698
-158.28 2.97 -0.54 -0.05 -0.01 1 54.005 3664.393
-158.28 2.97 -0.54 -0.05 -0.01 1 54.017 3664.088
-158.29 2.97 -0.54 -0.04 -0.01 1 54.027 3663.793
-158.29 2.96 -0.54 -0.04 -0.01 1 54.04 3663.488
-158.29 2.96 -0.54 -0.04 -0.01 1 54.05 3663.193
-158.3 2.96 -0.53 -0.04 -0.01 1 54.062 3662.888
-158.3 2.96 -0.53 -0.04 -0.01 1 54.072 3662.592
-158.31 2.96 -0.53 -0.03 -0.01 1 54.084 3662.287
-158.31 2.96 -0.53 -0.03 -0.01 1 54.094 3661.992
-158.31 2.96 -0.53 -0.03 -0.01 1 54.107 3661.687
-158.32 2.96 -0.53 -0.03 -0.01 1 54.117 3661.392
-158.32 2.96 -0.53 -0.03 -0.01 1 54.129 3661.087
-158.32 2.96 -0.53 -0.02 -0.01 1 54.139 3660.791
-158.32 2.96 -0.53 -0.02 -0.01 1 54.151 3660.486
-158.32 2.96 -0.52 -0.02 -0.01 1 54.161 3660.191
-158.33 2.96 -0.52 -0.02 -0.01 1 54.171 3659.896
-158.33 2.96 -0.52 -0.01 -0.01 1 54.184 3659.591
-158.33 2.96 -0.52 -0.01 -0.01 1 54.184 3659.293
-158.33 2.97 -0.52 -0.01 -0.01 1 54.196 3658.988
-158.33 2.97 -0.52 -0.01 -0.01 1 54.206 3658.692
-158.33 2.97 -0.52 -0.0 -0.01 1 54.219 3658.387
-158.33 2.97 -0.52 -0.0 -0.01 1 54.229 3658.092
-158.33 2.97 -0.53 0.0 -0.01 1 54.241 3657.787
-158.33 2.97 -0.53 0.01 -0.01 1 54.253 3657.482
-158.33 2.97 -0.53 0.01 -0.01 1 54.263 3657.187
-158.33 2.97 -0.53 0.01 -0.01 1 54.276 3656.882
-158.33 2.98 -0.53 0.01 -0.01 1 54.286 3656.586
-158.33 2.98 -0.53 0.02 -0.01 1 54.298 3656.281
-158.33 2.98 -0.53 0.02 -0.01 1 54.308 3655.986
-158.32 2.98 -0.53 0.02 -0.01 1 54.311 3655.678
-158.32 2.98 -0.53 0.03 -0.01 1 54.323 3655.373
-158.32 2.98 -0.54 0.03 -0.01 1 54.335 3655.069
-158.31 2.99 -0.54 0.03 -0.01 1 54.345 3654.773
-158.31 2.99 -0.54 0.04 -0.01 1 54.358 3654.468
-158.31 2.99 -0.54 0.04 -0.01 1 54.37 3654.163
-158.3 2.99 -0.54 0.04 -0.01 1 54.382 3653.858
-158.3 3.0 -0.55 0.04 -0.01 1 54.392 3653.563
-158.3 3.0 -0.55 0.05 -0.01 1 54.405 3653.258
-158.29 3.0 -0.55 0.05 -0.01 1 54.417 3652.953
-158.29 3.0 -0.55 0.05 -0.01 1 54.429 3652.648
-158.28 3.01 -0.55 0.05 -0.01 1 54.442 3652.343
-158.28 3.01 -0.56 0.06 -0.01 1 54.454 3652.038
-158.27 3.01 -0.56 0.06 -0.01 1 54.466 3651.733
-158.26 3.01 -0.56 0.06 -0.01 1 54.479 3651.428
-158.26 3.02 -0.56 0.06 -0.01 1 54.491 3651.123
-158.25 3.02 -0.57 0.07 -0.01 1 54.513 3650.821
-158.24 3.02 -0.57 0.07 -0.01 1 54.528 3650.506
-158.24 3.02 -0.57 0.07 -0.01 1 54.54 3650.201
-158.23 3.03 -0.57 0.07 -0.01 1 54.552 3649.896
-158.22 3.03 -0.58 0.07 -0.01 1 54.565 3649.592
-158.21 3.03 -0.58 0.08 -0.01 1 54.577 3649.287
-158.21 3.03 -0.58 0.08 -0.01 1 54.592 3648.972
-158.2 3.03 -0.58 0.08 -0.01 1 54.604 3648.667
-158.19 3.04 -0.59 0.08 -0.01 1 54.626 3648.365
-158.18 3.04 -0.59 0.08 -0.01 1 54.641 3648.05
-158.18 3.04 -0.59 0.08 -0.01 1 54.653 3647.745
-158.17 3.04 -0.59 0.08 -0.01 1 54.668 3647.431
-158.16 3.04 -0.6 0.08 -0.01 1 54.68 3647.126
-158.15 3.05 -0.6 0.09 -0.01 1 54.705 3646.814
-158.14 3.05 -0.6 0.09 -0.01 1 54.717 3646.509
-158.13 3.05 -0.6 0.09 -0.01 1 54.732 3646.194
-158.12 3.05 -0.6 0.09 -0.01 1 54.744 3645.889
-158.12 3.05 -0.61 0.09 -0.01 1 54.769 3645.578
-158.11 3.05 -0.61 0.08 -0.01 1 54.781 3645.273
-158.1 3.05 -0.61 0.08 -0.01 1 54.796 3644.958
-158.09 3.06 -0.61 0.08 -0.01 1 54.81 3644.643
-158.08 3.06 -0.61 0.08 -0.01 1 54.832 3644.341
-158.07 3.06 -0.61 0.08 -0.01 1 54.847 3644.027
-158.07 3.06 -0.62 0.08 -0.01 1 54.859 3643.722
-158.06 3.06 -0.62 0.08 -0.01 1 54.884 3643.41
-158.05 3.06 -0.62 0.08 -0.01 1 54.899 3643.095
-158.04 3.06 -0.62 0.07 -0.01 1 54.913 3642.781
-158.04 3.06 -0.62 0.07 -0.01 1 54.926 3642.476
-158.03 3.06 -0.62 0.07 -0.01 1 54.95 3642.164
-158.02 3.06 -0.62 0.07 -0.01 1 54.965 3641.849
-158.01 3.06 -0.62 0.07 -0.01 1 54.977 3641.544
-158.01 3.06 -0.62 0.06 -0.01 1 55.001 3641.233
-158.0 3.06 -0.62 0.06 -0.01 1 55.016 3640.918
-158.0 3.06 -0.62 0.06 -0.01 1 55.029 3640.613
-157.99 3.06 -0.62 0.05 -0.01 1 55.053 3640.301
-157.99 3.06 -0.62 0.05 -0.01 1 55.068 3639.987
-157.98 3.06 -0.62 0.05 -0.01 1 55.08 3639.682
-157.98 3.05 -0.62 0.04 -0.01 1 55.104 3639.37
-157.97 3.05 -0.62 0.04 -0.01 1 55.119 3639.055
-157.97 3.05 -0.62 0.04 -0.01 1 55.131 3638.75
-157.97 3.05 -0.62 0.03 -0.01 1 55.156 3638.438
-157.96 3.05 -0.62 0.03 -0.01 1 55.171 3638.124
-157.96 3.05 -0.62 0.02 -0.01 1 55.183 3637.819
-157.96 3.05 -0.62 0.02 -0.01 1 55.207 3637.507
-157.96 3.05 -0.62 0.02 -0.01 1 55.22 3637.202
-157.96 3.04 -0.62 0.01 -0.01 1 55.234 3636.888
-157.95 3.04 -0.62 0.01 -0.01 1 55.247 3636.583
-157.95 3.04 -0.62 0.0 -0.01 1 55.271 3636.271
-157.95 3.04 -0.61 -0.0 -0.01 1 55.283 3635.966
-157.96 3.04 -0.61 -0.01 -0.01 1 55.298 3635.651
-157.96 3.03 -0.61 -0.01 -0.01 1 55.32 3635.349
-157.96 3.03 -0.61 -0.01 -0.01 1 55.335 3635.034
-157.96 3.03 -0.61 -0.02 -0.01 1 55.347 3634.73
-157.96 3.03 -0.61 -0.02 -0.01 1 55.36 3634.425
-157.96 3.03 -0.61 -0.03 -0.01 1 55.384 3634.113
-157.97 3.02 -0.61 -0.03 -0.01 1 55.396 3633.808
-157.97 3.02 -0.6 -0.03 -0.01 1 55.409 3633.503
-157.97 3.02 -0.6 -0.04 -0.01 1 55.423 3633.188
-157.98 3.02 -0.6 -0.04 -0.01 1 55.446 3632.886
-157.98 3.01 -0.6 -0.04 -0.01 1 55.458 3632.581
-157.99 3.01 -0.6 -0.05 -0.01 1 55.47 3632.276
-157.99 3.01 -0.6 -0.05 -0.01 1 55.492 3631.974
-158.0 3.01 -0.59 -0.05 -0.01 1 55.505 3631.669
-158.0 3.01 -0.59 -0.06 -0.01 1 55.519 3631.354
-158.01 3.0 -0.59 -0.06 -0.01 1 55.532 3631.049
-158.02 3.0 -0.59 -0.06 -0.01 1 55.544 3630.745
-158.02 3.0 -0.59 -0.06 -0.01 1 55.566 3630.442
-158.03 3.0 -0.59 -0.06 -0.01 1 55.578 3630.137
-158.04 3.0 -0.59 -0.07 -0.01 1 55.591 3629.832
-158.04 2.99 -0.58 -0.07 -0.01 1 55.603 3629.527
-158.05 2.99 -0.58 -0.07 -0.01 1 55.625 3629.225
-158.06 2.99 -0.58 -0.07 -0.01 1 55.638 3628.92
-158.06 2.99 -0.58 -0.07 -0.01 1 55.647 3628.625
-158.07 2.99 -0.58 -0.07 -0.01 1 55.66 3628.32
-158.08 2.99 -0.58 -0.07 -0.01 1 55.682 3628.018
-158.08 2.98 -0.58 -0.07 -0.01 1 55.694 3627.713
-158.09 2.98 -0.58 -0.07 -0.01 1 55.707 3627.408
-158.1 2.98 -0.58 -0.07 -0.01 1 55.719 3627.103
-158.11 2.98 -0.58 -0.07 -0.01 1 55.731 3626.798
-158.11 2.98 -0.57 -0.07 -0.01 1 55.751 3626.505
-158.12 2.98 -0.57 -0.07 -0.01 1 55.763 3626.201
-158.13 2.98 -0.57 -0.07 -0.01 1 55.776 3625.896
-158.13 2.98 -0.57 -0.06 -0.01 1 55.788 3625.591
-158.14 2.98 -0.57 -0.06 -0.01 1 55.81 3625.288
-158.15 2.98 -0.57 -0.06 -0.01 1 55.82 3624.993
-158.15 2.98 -0.57 -0.06 -0.01 1 55.832 3624.688
-158.16 2.98 -0.57 -0.06 -0.01 1 55.845 3624.383
-158.16 2.98 -0.57 -0.05 -0.01 1 55.857 3624.078
-158.17 2.98 -0.57 -0.05 -0.01 1 55.877 3623.786
-158.17 2.98 -0.57 -0.05 -0.01 1 55.889 3623.481
-158.18 2.98 -0.57 -0.04 -0.01 1 55.902 3623.176
-158.18 2.98 -0.57 -0.04 -0.01 1 55.914 3622.871
-158.18 2.98 -0.57 -0.04 -0.01 1 55.934 3622.578
-158.19 2.98 -0.57 -0.03 -0.01 1 55.946 3622.273
-158.19 2.98 -0.57 -0.03 -0.01 1 55.958 3621.968
-158.19 2.98 -0.57 -0.02 -0.01 1 55.971 3621.663
-158.2 2.98 -0.57 -0.02 -0.01 1 55.99 3621.371
-158.2 2.98 -0.57 -0.01 -0.01 1 56.003 3621.066
-158.2 2.98 -0.57 -0.01 -0.01 1 56.015 3620.761
-158.2 2.98 -0.58 -0.0 -0.01 1 56.027 3620.456
-158.2 2.98 -0.58 0.0 -0.01 1 56.049 3620.154
-158.2 2.99 -0.58 0.01 -0.01 1 56.062 3619.849
-158.2 2.99 -0.58 0.01 -0.01 1 56.072 3619.554
-158.2 2.99 -0.58 0.02 -0.01 1 56.094 3619.251
-158.2 2.99 -0.58 0.02 -0.01 1 56.106 3618.946
-158.19 2.99 -0.58 0.03 -0.01 1 56.119 3618.641
-158.19 2.99 -0.58 0.03 -0.01 1 56.131 3618.336
-158.19 2.99 -0.58 0.04 -0.01 1 56.153 3618.034
-158.18 3.0 -0.58 0.04 -0.01 1 56.165 3617.729
-158.18 3.0 -0.58 0.05 -0.01 1 56.178 3617.424
-158.17 3.0 -0.59 0.05 -0.01 1 56.19 3617.119
-158.17 3.0 -0.59 0.06 -0.01 1 56.212 3616.817
-158.16 3.0 -0.59 0.06 -0.01 1 56.224 3616.512
-158.16 3.01 -0.59 0.07 -0.01 1 56.237 3616.207
-158.15 3.01 -0.59 0.07 -0.01 1 56.259 3615.905
-158.14 3.01 -0.59 0.07 -0.01 1 56.273 3615.591
-158.14 3.01 -0.59 0.08 -0.01 1 56.286 3615.286
-158.13 3.01 -0.59 0.08 -0.01 1 56.298 3614.981
-158.12 3.02 -0.6 0.09 -0.01 1 56.32 3614.679
-158.11 3.02 -0.6 0.09 -0.01 1 56.333 3614.374
-158.1 3.02 -0.6 0.09 -0.01 1 56.347 3614.059
-158.09 3.02 -0.6 0.1 -0.01 1 56.369 3613.757
-158.08 3.02 -0.6 0.1 -0.01 1 56.382 3613.452
-158.07 3.03 -0.6 0.1 -0.01 1 56.394 3613.147
-158.06 3.03 -0.6 0.11 -0.01 1 56.409 3612.832
-158.05 3.03 -0.6 0.11 -0.01 1 56.431 3612.53
-158.04 3.03 -0.6 0.11 -0.01 1 56.443 3612.225
-158.03 3.03 -0.6 0.12 -0.01 1 56.458 3611.911
-158.02 3.03 -0.61 0.12 -0.01 1 56.48 3611.609
-158.01 3.04 -0.61 0.12 -0.01 1 56.495 3611.294
-157.99 3.04 -0.61 0.12 -0.01 1 56.507 3610.989
-157.98 3.04 -0.61 0.12 -0.01 1 56.519 3610.684
-157.97 3.04 -0.61 0.12 -0.01 1 56.544 3610.372
-157.96 3.04 -0.61 0.12 -0.01 1 56.556 3610.067
-157.95 3.04 -0.61 0.12 -0.01 1 56.571 3609.753
-157.93 3.04 -0.61 0.12 -0.01 1 56.583 3609.448
-157.92 3.04 -0.61 0.12 -0.01 1 56.598 3609.133
-157.91 3.05 -0.61 0.12 -0.01 1 56.62 3608.831
-157.9 3.05 -0.61 0.12 -0.01 1 56.635 3608.517
-157.88 3.05 -0.61 0.12 -0.01 1 56.647 3608.212
-157.87 3.05 -0.61 0.12 -0.01 1 56.662 3607.897
-157.86 3.05 -0.61 0.12 -0.01 1 56.674 3607.592
-157.85 3.05 -0.61 0.11 -0.01 1 56.698 3607.28
-157.84 3.05 -0.61 0.11 -0.01 1 56.713 3606.966
-157.83 3.05 -0.61 0.11 -0.01 2 56.725 3606.661
-157.82 3.05 -0.61 0.11 -0.01 2 56.74 3606.346
-157.81 3.05 -0.61 0.1 -0.01 2 56.752 3606.041
-157.8 3.05 -0.61 0.1 -0.01 2 56.767 3605.727
-157.79 3.05 -0.61 0.09 -0.01 2 56.78 3605.422
-157.78 3.05 -0.61 0.09 -0.01 3 56.804 3605.11
-157.77 3.05 -0.61 0.09 -0.01 3 56.816 3604.805
-157.76 3.05 -0.61 0.08 -0.01 3 56.831 3604.491
-157.75 3.04 -0.61 0.08 -0.01 3 56.843 3604.186
-157.74 3.04 -0.6 0.07 -0.01 3 56.858 3603.871
-157.74 3.04 -0.6 0.07 -0.01 3 56.87 3603.566
-157.73 3.04 -0.6 0.06 -0.01 3 56.885 3603.252
-157.73 3.04 -0.6 0.05 -0.01 3 56.897 3602.947
-157.72 3.04 -0.6 0.05 -0.01 3 56.91 3602.642
-157.72 3.04 -0.6 0.04 -0.01 3 56.924 3602.327
-157.71 3.03 -0.6 0.04 -0.01 3 56.937 3602.022
-157.71 3.03 -0.59 0.03 -0.01 3 56.949 3601.717
-157.71 3.03 -0.59 0.02 -0.01 3 56.964 3601.403
-157.7 3.03 -0.59 0.02 -0.01 3 56.976 3601.098
-157.7 3.03 -0.59 0.01 -0.01 3 56.989 3600.793
-157.7 3.02 -0.59 0.0 -0.01 3 57.001 3600.488
-157.7 3.02 -0.58 -0.0 -0.01 3 57.016 3600.173
-157.7 3.02 -0.58 -0.01 -0.01 3 57.028 3599.869
-157.7 3.01 -0.58 -0.02 -0.01 3 57.04 3599.564
-157.71 3.01 -0.58 -0.02 -0.01 3 57.053 3599.259
-157.71 3.01 -0.58 -0.03 -0.01 3 57.065 3598.954
-157.71 3.01 -0.57 -0.04 -0.01 3 57.077 3598.649
-157.72 3.0 -0.57 -0.04 -0.01 3 57.09 3598.344
-157.72 3.0 -0.57 -0.05 -0.01 3 57.092 3598.036
-157.73 3.0 -0.57 -0.06 -0.01 3 57.105 3597.731
-157.73 2.99 -0.56 -0.06 -0.01 3 57.117 3597.426
-157.74 2.99 -0.56 -0.07 -0.01 3 57.127 3597.131
-157.75 2.99 -0.56 -0.07 -0.01 3 57.139 3596.826
-157.75 2.98 -0.56 -0.08 -0.01 3 57.152 3596.521
-157.76 2.98 -0.55 -0.08 -0.01 3 57.164 3596.216
-157.77 2.98 -0.55 -0.09 -0.01 3 57.174 3595.921
-157.78 2.97 -0.55 -0.09 -0.01 3 57.177 3595.613
-157.79 2.97 -0.55 -0.1 -0.01 3 57.189 3595.308
-157.8 2.97 -0.55 -0.1 -0.01 3 57.199 3595.013
-157.81 2.96 -0.54 -0.11 -0.01 3 57.211 3594.708
-157.82 2.96 -0.54 -0.11 -0.01 3 57.221 3594.413
-157.83 2.96 -0.54 -0.11 -0.01 3 57.231 3594.117
-157.84 2.95 -0.54 -0.11 -0.01 3 57.234 3593.81
-157.86 2.95 -0.53 -0.12 -0.01 3 57.244 3593.514
-157.87 2.95 -0.53 -0.12 -0.01 3 57.256 3593.21
-157.88 2.95 -0.53 -0.12 -0.01 3 57.266 3592.914
-157.89 2.94 -0.53 -0.12 -0.01 3 57.276 3592.619
-157.9 2.94 -0.53 -0.12 -0.01 3 57.286 3592.324
-157.92 2.94 -0.53 -0.12 -0.01 3 57.289 3592.016
-157.93 2.93 -0.52 -0.12 -0.01 3 57.299 3591.721
-157.94 2.93 -0.52 -0.12 -0.01 3 57.309 3591.425
-157.95 2.93 -0.52 -0.12 -0.01 3 57.319 3591.13
-157.96 2.93 -0.52 -0.12 -0.01 3 57.329 3590.835
-157.98 2.93 -0.52 -0.12 -0.01 3 57.329 3590.537
-157.99 2.93 -0.52 -0.11 -0.01 3 57.339 3590.241
-158.0 2.92 -0.52 -0.11 -0.01 3 57.349 3589.946
-158.01 2.92 -0.52 -0.11 -0.01 3 57.359 3589.651
-158.02 2.92 -0.52 -0.1 -0.01 3 57.369 3589.355
-158.03 2.92 -0.52 -0.1 -0.01 3 57.379 3589.06
-158.04 2.92 -0.52 -0.09 -0.01 3 57.389 3588.765
-158.05 2.92 -0.52 -0.09 -0.01 3 57.389 3588.467
-158.06 2.92 -0.52 -0.08 -0.01 3 57.399 3588.171
-158.07 2.92 -0.52 -0.08 -0.01 3 57.409 3587.876
-158.07 2.92 -0.52 -0.07 -0.01 3 57.419 3587.581
-158.08 2.92 -0.52 -0.06 -0.01 3 57.429 3587.285
-158.09 2.92 -0.52 -0.06 -0.01 3 57.439 3586.99
-158.09 2.92 -0.52 -0.05 -0.01 3 57.449 3586.695
-158.1 2.92 -0.52 -0.04 -0.01 3 57.459 3586.399
-158.1 2.92 -0.52 -0.03 -0.01 3 57.469 3586.104
-158.1 2.92 -0.52 -0.03 -0.01 3 57.482 3585.799
-158.11 2.92 -0.52 -0.02 -0.01 3 57.482 3585.501
-158.11 2.92 -0.52 -0.01 -0.01 3 57.492 3585.206
-158.11 2.93 -0.52 -0.0 -0.01 3 57.502 3584.911
-158.11 2.93 -0.52 0.01 -0.01 3 57.512 3584.615
-158.11 2.93 -0.53 0.02 -0.01 3 57.522 3584.32
-158.1 2.93 -0.53 0.03 -0.01 3 57.532 3584.025
-158.1 2.93 -0.53 0.04 -0.01 3 57.542 3583.729
-158.1 2.94 -0.53 0.05 -0.01 3 57.554 3583.424
-158.09 2.94 -0.53 0.06 -0.01 3 57.564 3583.129
-158.08 2.94 -0.54 0.07 -0.01 3 57.574 3582.834
-158.08 2.95 -0.54 0.08 -0.01 3 57.584 3582.538
-158.07 2.95 -0.54 0.09 -0.01 3 57.596 3582.234
-158.06 2.95 -0.54 0.1 -0.01 3 57.606 3581.938
-158.05 2.96 -0.55 0.11 -0.01 3 57.619 3581.633
-158.04 2.96 -0.55 0.12 -0.01 3 57.629 3581.338
-158.03 2.96 -0.55 0.13 -0.01 3 57.641 3581.033
-158.01 2.97 -0.55 0.14 -0.01 3 57.651 3580.738
-158.0 2.97 -0.56 0.15 -0.01 3 57.663 3580.433
-157.99 2.98 -0.56 0.15 -0.01 3 57.673 3580.138
-157.97 2.98 -0.56 0.16 -0.01 3 57.686 3579.833
-157.95 2.98 -0.57 0.17 -0.01 3 57.698 3579.528
-157.94 2.99 -0.57 0.18 -0.01 3 57.71 3579.223
-157.92 2.99 -0.57 0.19 -0.01 3 57.723 3578.918
-157.9 3.0 -0.58 0.2 -0.01 3 57.735 3578.613
-157.88 3.0 -0.58 0.2 -0.01 3 57.757 3578.311
-157.86 3.01 -0.58 0.21 -0.01 3 57.77 3578.006
-157.84 3.01 -0.59 0.22 -0.01 3 57.782 3577.701
-157.81 3.02 -0.59 0.22 -0.01 3 57.794 3577.396
-157.79 3.02 -0.59 0.23 -0.01 3 57.807 3577.091
-157.77 3.03 -0.6 0.24 -0.01 3 57.819 3576.786
-157.74 3.03 -0.6 0.24 -0.01 3 57.831 3576.481
-157.72 3.04 -0.6 0.25 -0.01 3 57.846 3576.167
-157.69 3.04 -0.61 0.25 -0.01 3 57.858 3575.862
-157.67 3.04 -0.61 0.25 -0.01 3 57.873 3575.547
-157.64 3.05 -0.62 0.26 -0.01 3 57.885 3575.242
-157.62 3.05 -0.62 0.26 -0.01 3 57.9 3574.928
-157.59 3.06 -0.62 0.26 -0.01 3 57.922 3574.626
-157.56 3.06 -0.63 0.26 -0.01 3 57.937 3574.311
-157.54 3.07 -0.63 0.27 -0.01 3 57.952 3573.997
-157.51 3.07 -0.63 0.27 -0.01 3 57.966 3573.682
-157.48 3.08 -0.64 0.27 -0.01 3 57.979 3573.377
-157.46 3.08 -0.64 0.27 -0.01 3 57.993 3573.063
-157.43 3.08 -0.65 0.26 -0.01 3 58.008 3572.748
-157.4 3.09 -0.65 0.26 -0.01 3 58.023 3572.434
-157.38 3.09 -0.65 0.26 -0.01 3 58.047 3572.122
-157.35 3.1 -0.66 0.26 -0.01 3 58.062 3571.807
-157.33 3.1 -0.66 0.25 -0.01 3 58.077 3571.493
-157.3 3.1 -0.66 0.25 -0.01 3 58.094 3571.169
-157.28 3.11 -0.67 0.25 -0.01 3 58.108 3570.854
-157.25 3.11 -0.67 0.24 -0.01 3 58.123 3570.54
-157.23 3.11 -0.67 0.24 -0.01 2 58.138 3570.225
-157.21 3.11 -0.68 0.23 -0.01 2 58.164 3569.904
-157.18 3.12 -0.68 0.22 -0.01 2 58.179 3569.589
-157.16 3.12 -0.68 0.22 -0.01 2 58.194 3569.275
-157.14 3.12 -0.69 0.21 -0.01 2 58.211 3568.95
-157.12 3.12 -0.69 0.2 -0.01 1 58.226 3568.636
-157.1 3.12 -0.69 0.19 -0.01 1 58.252 3568.314
-157.08 3.13 -0.69 0.18 -0.01 1 58.267 3568.0
-157.06 3.13 -0.7 0.17 -0.01 1 58.284 3567.676
-157.05 3.13 -0.7 0.17 -0.01 1 58.299 3567.361
-157.03 3.13 -0.7 0.16 -0.01 1 58.326 3567.04
-157.02 3.13 -0.7 0.14 -0.01 1 58.34 3566.725
-157.0 3.13 -0.7 0.13 -0.01 1 58.357 3566.401
-156.99 3.13 -0.7 0.12 -0.01 1 58.372 3566.087
-156.98 3.13 -0.71 0.11 -0.01 1 58.399 3565.765
-156.97 3.13 -0.71 0.1 -0.01 1 58.414 3565.451
-156.96 3.13 -0.71 0.09 -0.01 1 58.431 3565.127
-156.95 3.12 -0.71 0.08 -0.01 1 58.448 3564.803
-156.94 3.12 -0.71 0.06 -0.01 1 58.472 3564.491
-156.94 3.12 -0.71 0.05 -0.01 1 58.489 3564.167
-156.93 3.12 -0.71 0.04 -0.01 1 58.504 3563.852
-156.93 3.12 -0.71 0.03 -0.01 1 58.521 3563.528
-156.93 3.12 -0.71 0.02 -0.01 1 58.545 3563.216
-156.93 3.11 -0.71 0.0 -0.01 1 58.56 3562.902
-156.93 3.11 -0.71 -0.01 -0.01 1 58.577 3562.578
-156.93 3.11 -0.7 -0.02 -0.01 1 58.601 3562.266
-156.94 3.1 -0.7 -0.03 -0.01 1 58.667 3561.951
-156.94 3.1 -0.7 -0.05 -0.01 1 58.683 3561.627
-156.95 3.1 -0.7 -0.06 -0.01 1 58.706 3561.315
-156.95 3.09 -0.7 -0.07 -0.01 1 58.72 3561.001
-156.96 3.09 -0.7 -0.08 -0.01 1 58.733 3560.686
-156.97 3.08 -0.69 -0.09 -0.01 1 58.756 3560.375
-156.98 3.08 -0.69 -0.1 -0.01 1 58.77 3560.06
-156.99 3.07 -0.69 -0.12 -0.01 1 58.783 3559.746
-157.0 3.07 -0.68 -0.13 -0.01 1 58.797 3559.431
-157.02 3.06 -0.68 -0.14 -0.01 1 58.82 3559.119
-157.03 3.06 -0.68 -0.15 -0.01 1 58.834 3558.805
-157.05 3.05 -0.67 -0.16 -0.01 1 58.847 3558.49
-157.06 3.05 -0.67 -0.16 -0.01 1 58.871 3558.178
-157.08 3.04 -0.67 -0.17 -0.01 1 58.882 3557.874
-157.1 3.04 -0.66 -0.18 -0.01 1 58.895 3557.559
-157.12 3.03 -0.66 -0.19 -0.01 1 58.916 3557.257
-157.14 3.02 -0.65 -0.2 -0.01 1 58.93 3556.942
-157.16 3.02 -0.65 -0.2 -0.01 1 58.941 3556.637
-157.18 3.01 -0.64 -0.21 -0.01 1 58.952 3556.333
-157.2 3.01 -0.64 -0.21 0.28 1 58.976 3556.021
-157.22 3.0 -0.63 -0.22 0.28 1 58.987 3555.716
-157.24 2.99 -0.63 -0.22 0.28 1 58.998 3555.411
-157.26 2.99 -0.62 -0.23 0.28 1 59.009 3555.106
-157.29 2.98 -0.62 -0.23 0.28 1 59.021 3554.801
-157.31 2.97 -0.61 -0.23 0.39 1 59.042 3554.499
-157.33 2.97 -0.61 -0.24 0.39 1 59.05 3554.204
-157.36 2.96 -0.6 -0.24 0.39 1 59.062 3553.899
-157.38 2.96 -0.6 -0.24 0.39 1 59.073 3553.594
-157.41 2.95 -0.59 -0.24 0.39 1 59.082 3553.299
-157.43 2.94 -0.59 -0.24 0.39 1 59.093 3552.994
-157.45 2.94 -0.58 -0.24 0.39 1 59.102 3552.698
-157.48 2.93 -0.57 -0.24 0.39 1 59.111 3552.403
-157.5 2.93 -0.57 -0.23 0.39 1 59.132 3552.101
-157.52 2.92 -0.56 -0.23 0.39 1 59.141 3551.806
-157.55 2.91 -0.56 -0.23 0.32 1 59.15 3551.51
-157.57 2.91 -0.55 -0.22 0.32 1 59.159 3551.215
-157.59 2.9 -0.55 -0.22 0.32 1 59.167 3550.92
-157.61 2.9 -0.54 -0.22 0.32 1 59.176 3550.625
-157.63 2.89 -0.54 -0.21 0.32 1 59.176 3550.327
-157.66 2.89 -0.53 -0.21 0.32 1 59.182 3550.041
-157.68 2.88 -0.52 -0.2 0.32 1 59.191 3549.746
-157.7 2.88 -0.52 -0.19 0.32 1 59.2 3549.45
-157.71 2.88 -0.51 -0.19 0.32 1 59.207 3549.165
-157.73 2.87 -0.51 -0.18 0.32 1 59.215 3548.869
-157.75 2.87 -0.5 -0.17 0.32 1 59.222 3548.584
-157.77 2.86 -0.5 -0.16 0.32 1 59.221 3548.286
-157.78 2.86 -0.49 -0.15 0.32 1 59.228 3548.0
-157.8 2.86 -0.49 -0.14 0.32 1 59.237 3547.705
-157.81 2.85 -0.48 -0.13 0.32 1 59.243 3547.419
-157.83 2.85 -0.48 -0.12 0.34 1 59.24 3547.13
-157.84 2.85 -0.48 -0.11 0.34 1 59.247 3546.845
-157.85 2.85 -0.47 -0.1 0.34 1 59.253 3546.559
-157.86 2.85 -0.47 -0.09 0.34 1 59.253 3546.261
-157.87 2.84 -0.46 -0.08 0.34 1 59.259 3545.975
-157.88 2.84 -0.46 -0.07 0.34 1 59.256 3545.687
-157.89 2.84 -0.46 -0.06 0.34 1 59.263 3545.401
-157.89 2.84 -0.45 -0.05 0.34 1 59.269 3545.116
-157.9 2.84 -0.45 -0.04 0.34 1 59.266 3544.827
-157.9 2.84 -0.45 -0.03 0.34 1 59.263 3544.539
-157.9 2.84 -0.44 -0.01 0.34 1 59.27 3544.253
-157.9 2.84 -0.44 -0.0 0.34 1 59.266 3543.965
-157.91 2.84 -0.44 0.01 0.34 1 59.273 3543.679
-157.9 2.84 -0.44 0.02 0.34 1 59.27 3543.39
-157.9 2.84 -0.43 0.03 0.34 1 59.267 3543.102
-157.9 2.84 -0.43 0.04 0.34 1 59.273 3542.816
-157.9 2.85 -0.43 0.06 0.34 1 59.27 3542.528
-157.89 2.85 -0.43 0.07 0.34 1 59.267 3542.239
