Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target original_propeller discrete_propeller
1435.7 6044.95 4137.79 -143.35 2.35 -0.81 0.09 0.34 4 204.435 3.772 319.599 87.28 76.8
1435.8 6044.71 4137.71 -143.34 2.35 -0.81 0.09 0.34 4 204.43 3.775 319.36 87.28 76.8
1435.9 6044.47 4137.64 -143.33 2.34 -0.81 0.08 0.34 4 204.435 3.768 319.126 87.28 76.8
1436.0 6044.24 4137.56 -143.32 2.34 -0.81 0.08 0.34 4 204.426 3.773 318.894 87.28 76.8
1436.1 6044.0 4137.49 -143.31 2.34 -0.81 0.08 0.34 4 204.431 3.766 318.661 87.28 76.8
1436.2 6043.77 4137.41 -143.3 2.34 -0.81 0.08 0.34 4 204.422 3.771 318.429 87.28 76.8
1436.3 6043.53 4137.34 -143.3 2.34 -0.81 0.07 0.34 4 204.446 3.783 318.196 87.28 76.8
1436.4 6043.3 4137.26 -143.29 2.33 -0.8 0.07 0.34 4 204.438 3.788 317.964 87.28 76.8
1436.5 6043.06 4137.19 -143.28 2.33 -0.8 0.07 0.34 4 204.442 3.781 317.731 87.28 76.8
1436.6 6042.83 4137.11 -143.28 2.33 -0.8 0.07 0.34 4 204.453 3.804 317.499 92.79 76.8
1436.7 6042.59 4137.04 -143.27 2.33 -0.8 0.07 0.34 4 204.458 3.798 317.266 92.79 76.8
1436.8 6042.36 4136.96 -143.26 2.33 -0.8 0.07 0.34 4 204.449 3.803 317.034 92.79 76.8
1436.9 6042.12 4136.89 -143.26 2.32 -0.8 0.06 0.34 4 204.473 3.814 316.801 92.79 76.8
1437.0 6041.89 4136.81 -143.25 2.32 -0.8 0.06 0.34 4 204.465 3.819 316.569 92.79 76.8
1437.1 6041.66 4136.74 -143.24 2.32 -0.8 0.06 0.34 4 204.465 3.815 316.344 90.26 76.8
1437.2 6041.42 4136.66 -143.24 2.32 -0.79 0.06 0.34 4 204.48 3.836 316.105 90.26 76.8
1437.3 6041.19 4136.59 -143.23 2.31 -0.79 0.06 0.34 4 204.481 3.831 315.879 90.26 76.8
1437.4 6040.96 4136.51 -143.23 2.31 -0.79 0.06 0.34 4 204.492 3.855 315.648 90.26 76.8
1437.5 6040.72 4136.44 -143.22 2.31 -0.79 0.06 0.34 4 204.497 3.848 315.415 90.26 76.8
1437.6 6040.49 4136.36 -143.22 2.31 -0.79 0.06 0.34 4 204.508 3.871 315.183 82.42 76.8
1437.7 6040.26 4136.29 -143.21 2.3 -0.79 0.06 0.34 4 204.508 3.867 314.958 82.42 76.8
1437.8 6040.03 4136.21 -143.2 2.3 -0.79 0.06 0.34 4 204.5 3.872 314.727 82.42 76.8
1437.9 6039.8 4136.14 -143.2 2.3 -0.78 0.06 0.34 4 204.52 3.886 314.502 82.42 76.8
1438.0 6039.57 4136.06 -143.19 2.3 -0.78 0.06 0.34 4 204.512 3.891 314.27 82.42 76.8
1438.1 6039.34 4135.99 -143.19 2.29 -0.78 0.06 0.34 4 204.532 3.905 314.045 84.83 76.8
1438.2 6039.11 4135.91 -143.18 2.29 -0.78 0.06 0.34 4 204.524 3.91 313.814 84.83 76.8
1438.3 6038.88 4135.84 -143.17 2.29 -0.78 0.06 0.34 4 204.524 3.905 313.589 84.83 76.8
1438.4 6038.65 4135.76 -143.17 2.29 -0.78 0.06 0.34 4 204.536 3.929 313.358 84.83 76.8
1438.5 6038.42 4135.69 -143.16 2.29 -0.77 0.06 0.34 4 204.536 3.924 313.133 84.83 76.8
1438.6 6038.19 4135.61 -143.16 2.28 -0.77 0.06 0.34 4 204.547 3.948 312.902 87.28 76.8
1438.7 6037.96 4135.54 -143.15 2.28 -0.77 0.07 0.34 4 204.548 3.943 312.677 87.28 76.8
1438.8 6037.73 4135.46 -143.14 2.28 -0.77 0.07 0.34 4 204.54 3.949 312.445 87.28 76.8
1438.9 6037.5 4135.39 -143.13 2.28 -0.77 0.07 0.34 4 204.54 3.944 312.22 87.28 76.8
1439.0 6037.27 4135.31 -143.13 2.28 -0.77 0.07 0.34 4 204.551 3.967 311.989 87.28 76.8
1439.1 6037.05 4135.24 -143.12 2.28 -0.76 0.07 0.34 4 204.548 3.965 311.772 87.28 76.8
1439.2 6036.82 4135.16 -143.11 2.27 -0.76 0.07 0.34 4 204.54 3.971 311.541 87.28 76.8
1439.3 6036.59 4135.09 -143.11 2.27 -0.76 0.08 0.34 4 204.56 3.984 311.316 87.28 76.8
1439.4 6036.36 4135.01 -143.1 2.27 -0.76 0.08 0.34 4 204.552 3.99 311.085 87.28 76.8
1439.5 6036.14 4134.94 -143.09 2.27 -0.76 0.08 0.34 4 204.549 3.987 310.869 87.28 76.8
1439.6 6035.91 4134.86 -143.08 2.27 -0.76 0.08 0.34 4 204.54 3.993 310.638 90.26 76.8
1439.7 6035.68 4134.78 -143.07 2.27 -0.76 0.08 0.34 4 204.532 3.998 310.407 90.26 76.8
1439.8 6035.46 4134.71 -143.06 2.27 -0.75 0.09 0.34 4 204.529 3.996 310.19 90.26 76.8
1439.9 6035.23 4134.63 -143.05 2.26 -0.75 0.09 0.34 4 204.52 4.001 309.959 90.26 76.8
1440.0 6035.0 4134.56 -143.04 2.26 -0.75 0.09 0.34 4 204.521 3.997 309.734 90.26 76.8
1440.1 6034.78 4134.48 -143.03 2.26 -0.75 0.09 0.34 4 204.509 4.004 309.511 87.28 76.8
1440.2 6034.55 4134.4 -143.02 2.26 -0.75 0.1 0.34 4 204.5 4.009 309.28 87.28 76.8
1440.3 6034.32 4134.33 -143.01 2.26 -0.75 0.1 0.34 4 204.501 4.005 309.056 87.28 76.8
1440.4 6034.1 4134.25 -143.0 2.26 -0.75 0.1 0.34 4 204.489 4.013 308.833 87.28 76.8
1440.5 6033.87 4134.18 -142.99 2.26 -0.75 0.11 0.34 4 204.49 4.008 308.608 87.28 76.8
1440.6 6033.65 4134.1 -142.98 2.26 -0.75 0.11 0.34 4 204.477 4.016 308.385 87.28 76.8
1440.7 6033.42 4134.02 -142.97 2.26 -0.75 0.11 0.34 4 204.469 4.021 308.155 87.28 76.8
1440.8 6033.2 4133.95 -142.96 2.26 -0.75 0.11 0.34 4 204.466 4.019 307.938 87.28 76.8
1440.9 6032.97 4133.87 -142.95 2.26 -0.75 0.12 0.34 4 204.457 4.024 307.707 87.28 76.8
1441.0 6032.75 4133.79 -142.93 2.26 -0.75 0.12 0.34 4 204.426 4.014 307.484 87.28 76.8
1441.1 6032.52 4133.72 -142.92 2.26 -0.75 0.12 0.34 4 204.426 4.009 307.26 87.28 76.8
1441.2 6032.3 4133.64 -142.91 2.26 -0.75 0.13 0.34 4 204.414 4.017 307.037 87.28 76.8
1441.3 6032.07 4133.56 -142.9 2.26 -0.75 0.13 0.34 4 204.406 4.022 306.807 87.28 76.8
1441.4 6031.84 4133.49 -142.88 2.26 -0.75 0.13 0.34 4 204.387 4.0 306.582 87.28 76.8
1441.5 6031.62 4133.41 -142.87 2.26 -0.75 0.13 0.34 4 204.375 4.007 306.36 87.28 76.8
1441.6 6031.39 4133.33 -142.86 2.26 -0.75 0.14 0.34 4 204.366 4.013 306.129 87.28 76.8
1441.7 6031.17 4133.26 -142.84 2.26 -0.75 0.14 0.34 4 204.343 3.992 305.912 87.28 76.8
1441.8 6030.94 4133.18 -142.83 2.26 -0.75 0.14 0.34 4 204.335 3.998 305.682 87.28 76.8
1441.9 6030.72 4133.1 -142.81 2.26 -0.75 0.14 0.34 4 204.303 3.987 305.459 87.28 76.8
1442.0 6030.49 4133.03 -142.8 2.26 -0.75 0.15 0.34 4 204.304 3.983 305.235 87.28 76.8
1442.1 6030.27 4132.95 -142.78 2.26 -0.75 0.15 0.34 4 204.272 3.972 305.012 87.28 76.8
1442.2 6030.04 4132.87 -142.77 2.27 -0.75 0.15 0.34 4 204.264 3.978 304.782 87.28 76.8
1442.3 6029.81 4132.79 -142.75 2.27 -0.75 0.15 0.34 4 204.236 3.965 304.552 87.28 76.8
1442.4 6029.59 4132.72 -142.74 2.27 -0.75 0.15 0.34 4 204.233 3.963 304.335 87.28 76.8
1442.5 6029.36 4132.64 -142.72 2.27 -0.75 0.16 0.34 4 204.205 3.95 304.105 87.28 76.8
1442.6 6029.14 4132.56 -142.71 2.27 -0.75 0.16 0.34 4 204.192 3.958 303.882 87.28 76.8
1442.7 6028.91 4132.49 -142.69 2.27 -0.75 0.16 0.34 4 204.174 3.935 303.658 87.28 76.8
1442.8 6028.68 4132.41 -142.67 2.27 -0.76 0.16 0.34 4 204.146 3.923 303.428 87.28 76.8
1442.9 6028.46 4132.33 -142.66 2.27 -0.76 0.16 0.34 4 204.133 3.93 303.206 87.28 76.8
1443.0 6028.23 4132.25 -142.64 2.27 -0.76 0.16 0.34 4 204.105 3.918 302.975 87.28 76.8
1443.1 6028.0 4132.17 -142.63 2.27 -0.76 0.16 0.34 4 204.097 3.923 302.745 87.28 76.8
1443.2 6027.78 4132.1 -142.61 2.27 -0.76 0.16 0.34 4 204.074 3.903 302.529 87.28 76.8
1443.3 6027.55 4132.02 -142.59 2.28 -0.76 0.16 0.34 4 204.046 3.89 302.299 87.28 76.8
1443.4 6027.32 4131.94 -142.58 2.28 -0.76 0.16 0.34 4 204.038 3.895 302.068 87.28 76.8
1443.5 6027.1 4131.86 -142.56 2.28 -0.76 0.16 0.34 4 204.006 3.885 301.846 87.28 76.8
1443.6 6026.87 4131.79 -142.55 2.28 -0.76 0.16 0.34 4 204.007 3.881 301.622 90.26 76.8
1443.7 6026.64 4131.71 -142.53 2.28 -0.76 0.16 0.34 4 203.979 3.868 301.392 90.26 76.8
1443.8 6026.41 4131.63 -142.52 2.28 -0.76 0.16 0.34 4 203.97 3.873 301.162 90.26 76.8
1443.9 6026.19 4131.55 -142.5 2.28 -0.76 0.16 0.34 4 203.939 3.863 300.94 90.26 76.8
1444.0 6025.96 4131.47 -142.48 2.28 -0.76 0.15 0.34 4 203.911 3.85 300.71 90.26 76.8
1444.1 6025.73 4131.39 -142.47 2.28 -0.76 0.15 0.34 4 203.902 3.856 300.48 87.28 76.8
1444.2 6025.51 4131.32 -142.45 2.28 -0.76 0.15 0.34 4 203.88 3.836 300.264 87.28 76.8
1444.3 6025.28 4131.24 -142.44 2.28 -0.76 0.15 0.34 4 203.871 3.841 300.034 87.28 76.8
1444.4 6025.05 4131.16 -142.42 2.28 -0.76 0.15 0.34 4 203.843 3.828 299.804 87.28 76.8
1444.5 6024.82 4131.08 -142.41 2.28 -0.76 0.14 0.34 4 203.835 3.834 299.574 87.28 76.8
1444.6 6024.59 4131.0 -142.39 2.28 -0.76 0.14 0.57 4 203.807 3.821 299.344 87.28 76.8
1444.7 6024.37 4130.92 -142.38 2.28 -0.76 0.14 0.57 4 203.795 3.829 299.122 87.28 76.8
1444.8 6024.14 4130.84 -142.37 2.28 -0.76 0.14 0.57 4 203.787 3.834 298.892 87.28 76.8
1444.9 6023.91 4130.76 -142.35 2.29 -0.76 0.13 0.57 4 203.759 3.822 298.662 87.28 76.8
1445.0 6023.68 4130.68 -142.34 2.29 -0.76 0.13 0.57 4 203.75 3.827 298.432 87.28 76.8
1445.1 6023.46 4130.61 -142.33 2.29 -0.76 0.13 0.61 4 203.747 3.825 298.216 87.28 76.8
1445.2 6023.23 4130.53 -142.31 2.28 -0.76 0.12 0.61 4 203.719 3.812 297.987 87.28 76.8
1445.3 6023.0 4130.45 -142.3 2.28 -0.76 0.12 0.61 4 203.711 3.818 297.757 87.28 76.8
1445.4 6022.77 4130.37 -142.29 2.28 -0.76 0.12 0.61 4 203.703 3.823 297.527 87.28 76.8
1445.5 6022.55 4130.29 -142.28 2.28 -0.76 0.11 0.61 4 203.69 3.831 297.305 87.28 76.8
1445.6 6022.32 4130.21 -142.27 2.28 -0.76 0.11 0.61 4 203.682 3.836 297.075 84.83 76.8
1445.7 6022.09 4130.13 -142.26 2.28 -0.76 0.11 0.61 4 203.674 3.842 296.846 84.83 76.8
1445.8 6021.87 4130.05 -142.24 2.28 -0.76 0.1 0.61 4 203.642 3.832 296.624 84.83 76.8
1445.9 6021.64 4129.97 -142.23 2.28 -0.75 0.1 0.61 4 203.634 3.837 296.394 84.83 76.8
1446.0 6021.41 4129.89 -142.22 2.28 -0.75 0.1 0.61 4 203.625 3.843 296.165 84.83 76.8
1446.1 6021.19 4129.81 -142.21 2.28 -0.75 0.09 0.61 4 203.613 3.85 295.943 87.28 76.8
1446.2 6020.96 4129.73 -142.2 2.28 -0.75 0.09 0.61 4 203.605 3.856 295.713 87.28 76.8
1446.3 6020.74 4129.65 -142.2 2.28 -0.75 0.09 0.61 4 203.612 3.882 295.491 87.28 76.8
1446.4 6020.51 4129.57 -142.19 2.28 -0.75 0.08 0.61 4 203.604 3.887 295.262 87.28 76.8
1446.5 6020.28 4129.49 -142.18 2.27 -0.75 0.08 0.61 4 203.595 3.892 295.032 87.28 76.8
1446.6 6020.06 4129.41 -142.17 2.27 -0.74 0.08 0.61 4 203.583 3.9 294.811 90.26 76.8
1446.7 6019.83 4129.32 -142.16 2.27 -0.74 0.08 0.61 4 203.566 3.915 294.575 90.26 76.8
1446.8 6019.61 4129.24 -142.15 2.27 -0.74 0.07 0.61 4 203.553 3.923 294.353 90.26 76.8
1446.9 6019.38 4129.16 -142.15 2.27 -0.74 0.07 0.61 4 203.565 3.947 294.124 90.26 76.8
1447.0 6019.16 4129.08 -142.14 2.27 -0.74 0.07 0.61 4 203.553 3.954 293.902 90.26 76.8
1447.1 6018.94 4129.0 -142.13 2.27 -0.73 0.07 0.61 4 203.54 3.962 293.681 87.28 76.8
1447.2 6018.71 4128.92 -142.13 2.26 -0.73 0.06 0.61 4 203.552 3.986 293.451 87.28 76.8
1447.3 6018.49 4128.84 -142.12 2.26 -0.73 0.06 0.61 4 203.539 3.993 293.23 87.28 76.8
1447.4 6018.27 4128.76 -142.11 2.26 -0.73 0.06 0.61 4 203.527 4.001 293.008 87.28 76.8
1447.5 6018.04 4128.68 -142.11 2.26 -0.73 0.06 0.61 4 203.539 4.025 292.779 87.28 76.8
1447.6 6017.82 4128.59 -142.1 2.26 -0.72 0.06 0.61 4 203.517 4.042 292.551 90.26 76.8
1447.7 6017.6 4128.51 -142.09 2.26 -0.72 0.06 0.61 4 203.505 4.05 292.33 90.26 76.8
1447.8 6017.38 4128.43 -142.09 2.25 -0.72 0.06 0.61 4 203.512 4.076 292.108 90.26 76.8
1447.9 6017.15 4128.35 -142.08 2.25 -0.72 0.05 0.61 4 203.504 4.081 291.879 90.26 76.8
1448.0 6016.93 4128.27 -142.08 2.25 -0.72 0.05 0.61 4 203.512 4.107 291.658 90.26 76.8
1448.1 6016.71 4128.19 -142.07 2.25 -0.71 0.05 0.61 4 203.499 4.115 291.436 87.28 76.8
1448.2 6016.49 4128.1 -142.07 2.25 -0.71 0.05 0.61 4 203.498 4.15 291.209 87.28 76.8
1448.3 6016.27 4128.02 -142.06 2.24 -0.71 0.05 0.61 4 203.485 4.158 290.987 87.28 76.8
1448.4 6016.05 4127.94 -142.06 2.24 -0.71 0.06 0.61 4 203.493 4.184 290.766 87.28 76.8
1448.5 6015.83 4127.86 -142.05 2.24 -0.71 0.06 0.61 4 203.481 4.192 290.544 87.28 76.8
1448.6 6015.61 4127.78 -142.04 2.24 -0.71 0.06 0.61 4 203.469 4.2 290.323 87.28 76.8
1448.7 6015.39 4127.69 -142.04 2.24 -0.71 0.06 0.61 4 203.467 4.235 290.096 87.28 76.8
1448.8 6015.17 4127.61 -142.03 2.24 -0.7 0.06 0.61 4 203.455 4.243 289.874 87.28 76.8
1448.9 6014.95 4127.53 -142.03 2.23 -0.7 0.06 0.61 4 203.462 4.269 289.653 87.28 76.8
1449.0 6014.73 4127.45 -142.02 2.23 -0.7 0.06 0.61 4 203.45 4.277 289.432 87.28 76.8
1449.1 6014.51 4127.37 -142.01 2.23 -0.7 0.07 0.61 4 203.438 4.284 289.211 87.28 76.8
1449.2 6014.29 4127.28 -142.01 2.23 -0.7 0.07 0.61 4 203.436 4.32 288.983 87.28 76.8
1449.3 6014.07 4127.2 -142.0 2.23 -0.7 0.07 0.61 4 203.424 4.328 288.762 87.28 76.8
1449.4 6013.85 4127.12 -141.99 2.23 -0.7 0.08 0.61 4 203.412 4.336 288.541 87.28 76.8
1449.5 6013.63 4127.04 -141.98 2.23 -0.7 0.08 0.61 4 203.4 4.343 288.32 87.28 76.8
1449.6 6013.42 4126.95 -141.97 2.23 -0.7 0.08 0.61 4 203.375 4.363 288.1 87.28 76.8
1449.7 6013.2 4126.87 -141.97 2.23 -0.7 0.09 0.61 4 203.382 4.389 287.879 87.28 76.8
1449.8 6012.98 4126.79 -141.96 2.23 -0.7 0.09 0.61 4 203.37 4.397 287.658 87.28 76.8
1449.9 6012.76 4126.71 -141.95 2.23 -0.7 0.09 0.61 4 203.358 4.405 287.437 87.28 76.8
1450.0 6012.54 4126.63 -141.94 2.23 -0.7 0.1 0.61 4 203.346 4.413 287.216 87.28 76.8
1450.1 6012.32 4126.55 -141.93 2.23 -0.7 0.1 0.61 4 203.334 4.42 286.995 87.28 76.8
1450.2 6012.1 4126.46 -141.92 2.22 -0.71 0.11 0.61 4 203.313 4.438 286.768 87.28 76.8
1450.3 6011.89 4126.38 -141.91 2.22 -0.71 0.11 0.61 4 203.297 4.448 286.554 87.28 76.8
1450.4 6011.67 4126.3 -141.9 2.23 -0.71 0.12 0.61 4 203.285 4.456 286.333 87.28 76.8
1450.5 6011.45 4126.22 -141.88 2.23 -0.71 0.12 0.61 4 203.253 4.446 286.112 87.28 76.8
1450.6 6011.23 4126.14 -141.87 2.23 -0.71 0.13 0.61 4 203.241 4.454 285.892 90.26 76.8
1450.7 6011.01 4126.06 -141.86 2.23 -0.71 0.13 0.61 4 203.229 4.462 285.671 90.26 76.8
1450.8 6010.79 4125.98 -141.84 2.23 -0.72 0.14 0.61 4 203.198 4.452 285.45 90.26 76.8
1450.9 6010.57 4125.89 -141.83 2.23 -0.72 0.14 0.61 4 203.176 4.469 285.223 90.26 76.8
1451.0 6010.35 4125.81 -141.82 2.23 -0.72 0.15 0.61 4 203.164 4.477 285.002 90.26 76.8
1451.1 6010.13 4125.73 -141.8 2.23 -0.72 0.15 0.61 4 203.133 4.467 284.781 87.28 76.8
1451.2 6009.91 4125.65 -141.78 2.23 -0.73 0.16 0.61 4 203.101 4.457 284.56 87.28 76.8
1451.3 6009.69 4125.57 -141.77 2.23 -0.73 0.16 0.61 4 203.089 4.465 284.339 87.28 76.8
1451.4 6009.47 4125.49 -141.75 2.23 -0.73 0.17 0.61 4 203.058 4.455 284.119 87.28 76.8
1451.5 6009.25 4125.41 -141.74 2.23 -0.74 0.17 0.61 4 203.046 4.463 283.898 87.28 76.8
1451.6 6009.03 4125.33 -141.72 2.23 -0.74 0.18 0.61 4 203.014 4.453 283.677 90.26 76.8
1451.7 6008.81 4125.25 -141.7 2.24 -0.74 0.18 0.61 4 202.983 4.443 283.457 90.26 76.8
1451.8 6008.59 4125.17 -141.68 2.24 -0.75 0.19 0.61 4 202.952 4.433 283.236 90.26 76.8
1451.9 6008.36 4125.09 -141.66 2.24 -0.75 0.19 0.61 4 202.924 4.421 283.008 90.26 76.8
1452.0 6008.14 4125.01 -141.64 2.24 -0.75 0.19 0.61 4 202.892 4.411 282.787 90.26 76.8
1452.1 6007.92 4124.93 -141.62 2.24 -0.76 0.2 0.61 4 202.861 4.401 282.567 87.28 76.8
1452.2 6007.7 4124.85 -141.6 2.24 -0.76 0.2 0.61 4 202.829 4.391 282.346 87.28 76.8
1452.3 6007.47 4124.77 -141.58 2.25 -0.76 0.21 0.61 4 202.802 4.378 282.118 87.28 76.8
1452.4 6007.25 4124.69 -141.56 2.25 -0.77 0.21 0.61 4 202.77 4.368 281.897 87.28 76.8
1452.5 6007.02 4124.61 -141.54 2.25 -0.77 0.21 0.61 4 202.743 4.356 281.669 87.28 76.8
1452.6 6006.8 4124.53 -141.52 2.25 -0.78 0.22 0.61 4 202.711 4.346 281.449 87.28 76.8
1452.7 6006.58 4124.45 -141.5 2.25 -0.78 0.22 0.61 4 202.68 4.336 281.228 87.28 76.8
1452.8 6006.35 4124.37 -141.47 2.26 -0.78 0.22 0.61 4 202.633 4.306 281.0 87.28 76.8
1452.9 6006.13 4124.29 -141.45 2.26 -0.79 0.22 0.61 4 202.601 4.296 280.78 87.28 76.8
1453.0 6005.9 4124.21 -141.43 2.26 -0.79 0.22 0.61 4 202.574 4.284 280.551 87.28 76.8
1453.1 6005.67 4124.13 -141.41 2.26 -0.79 0.23 0.61 4 202.546 4.272 280.323 87.28 76.8
1453.2 6005.45 4124.06 -141.38 2.26 -0.8 0.23 0.61 4 202.505 4.234 280.109 87.28 76.8
1453.3 6005.22 4123.98 -141.36 2.27 -0.8 0.23 0.61 4 202.477 4.222 279.881 87.28 76.8
1453.4 6004.99 4123.9 -141.34 2.27 -0.81 0.23 0.61 4 202.449 4.21 279.654 87.28 76.8
1453.5 6004.76 4123.82 -141.31 2.27 -0.81 0.23 0.61 4 202.402 4.18 279.426 87.28 76.8
1453.6 6004.54 4123.74 -141.29 2.27 -0.81 0.23 0.61 4 202.371 4.17 279.205 87.28 76.8
1453.7 6004.31 4123.66 -141.27 2.27 -0.82 0.23 0.61 4 202.343 4.158 278.977 87.28 76.8
1453.8 6004.08 4123.58 -141.24 2.28 -0.82 0.23 0.61 4 202.297 4.128 278.75 87.28 76.8
1453.9 6003.85 4123.51 -141.22 2.28 -0.83 0.23 0.61 4 202.278 4.106 278.528 87.28 76.8
1454.0 6003.62 4123.43 -141.2 2.28 -0.83 0.22 0.61 4 202.251 4.094 278.3 87.28 76.8
1454.1 6003.39 4123.35 -141.18 2.28 -0.83 0.22 0.61 4 202.223 4.082 278.073 87.28 76.8
1454.2 6003.16 4123.27 -141.15 2.28 -0.84 0.22 0.61 4 202.176 4.052 277.845 87.28 76.8
1454.3 6002.93 4123.19 -141.13 2.28 -0.84 0.22 0.61 4 202.149 4.04 277.617 87.28 76.8
1454.4 6002.7 4123.12 -141.11 2.29 -0.84 0.22 0.61 4 202.13 4.018 277.396 87.28 76.8
1454.5 6002.47 4123.04 -141.09 2.29 -0.85 0.21 0.61 4 202.103 4.006 277.168 87.28 76.8
1454.6 6002.24 4122.96 -141.07 2.29 -0.85 0.21 0.61 4 202.075 3.994 276.94 90.26 76.8
1454.7 6002.01 4122.88 -141.05 2.29 -0.85 0.21 0.61 4 202.048 3.982 276.713 90.26 76.8
1454.8 6001.77 4122.8 -141.03 2.29 -0.85 0.2 0.61 4 202.024 3.968 276.478 90.26 76.8
1454.9 6001.54 4122.73 -141.01 2.29 -0.86 0.2 0.61 4 202.006 3.946 276.256 90.26 76.8
1455.0 6001.31 4122.65 -140.99 2.29 -0.86 0.19 0.61 4 201.978 3.934 276.029 90.26 76.8
1455.1 6001.08 4122.57 -140.97 2.29 -0.86 0.19 0.61 4 201.951 3.922 275.801 80.04 76.8
1455.2 6000.85 4122.49 -140.95 2.29 -0.86 0.18 0.61 4 201.923 3.91 275.574 80.04 76.8
1455.3 6000.61 4122.42 -140.93 2.29 -0.87 0.18 0.61 4 201.909 3.886 275.345 80.04 76.8
1455.4 6000.38 4122.34 -140.91 2.3 -0.87 0.17 0.61 4 201.881 3.874 275.118 80.04 76.8
1455.5 6000.15 4122.26 -140.9 2.3 -0.87 0.17 0.61 4 201.873 3.879 274.89 80.04 76.8
1455.6 5999.91 4122.18 -140.88 2.3 -0.87 0.16 0.61 4 201.849 3.865 274.655 84.83 76.8
1455.7 5999.68 4122.11 -140.87 2.3 -0.87 0.16 0.61 4 201.85 3.861 274.435 84.83 76.8
1455.8 5999.45 4122.03 -140.85 2.3 -0.87 0.15 0.61 4 201.823 3.849 274.207 84.83 76.8
1455.9 5999.21 4121.95 -140.84 2.3 -0.87 0.15 0.61 4 201.818 3.852 273.972 84.83 76.8
1456.0 5998.98 4121.88 -140.82 2.3 -0.87 0.14 0.61 4 201.8 3.831 273.752 84.83 76.8
1456.1 5998.75 4121.8 -140.81 2.29 -0.87 0.13 0.61 4 201.792 3.836 273.524 87.28 76.8
1456.2 5998.52 4121.72 -140.8 2.29 -0.87 0.13 0.61 4 201.784 3.842 273.297 87.28 76.8
1456.3 5998.28 4121.64 -140.78 2.29 -0.87 0.12 0.61 4 201.76 3.828 273.062 87.28 76.8
1456.4 5998.05 4121.57 -140.77 2.29 -0.87 0.11 0.61 4 201.761 3.824 272.842 87.28 76.8
1456.5 5997.82 4121.49 -140.76 2.29 -0.87 0.11 0.61 4 201.753 3.829 272.615 87.28 76.8
1456.6 5997.58 4121.41 -140.75 2.29 -0.87 0.1 0.61 4 201.749 3.833 272.38 82.42 76.8
1456.7 5997.35 4121.33 -140.74 2.29 -0.87 0.1 0.61 4 201.741 3.839 272.153 82.42 76.8
1456.8 5997.12 4121.26 -140.73 2.29 -0.87 0.09 0.61 4 201.742 3.835 271.932 82.42 76.8
1456.9 5996.89 4121.18 -140.72 2.29 -0.87 0.08 0.61 4 201.734 3.84 271.705 82.42 76.8
1457.0 5996.66 4121.1 -140.72 2.28 -0.87 0.08 0.61 4 201.745 3.864 271.478 82.42 76.8
1457.1 5996.42 4121.02 -140.71 2.28 -0.86 0.07 0.61 4 201.74 3.867 271.244 87.28 76.8
1457.2 5996.19 4120.95 -140.7 2.28 -0.86 0.06 0.61 4 201.742 3.863 271.024 87.28 76.8
1457.3 5995.96 4120.87 -140.7 2.28 -0.86 0.06 0.61 4 201.753 3.887 270.797 87.28 76.8
1457.4 5995.73 4120.79 -140.69 2.28 -0.86 0.05 0.61 4 201.745 3.892 270.57 87.28 76.8
1457.5 5995.5 4120.71 -140.69 2.27 -0.85 0.05 0.61 4 201.756 3.916 270.343 87.28 76.8
1457.6 5995.27 4120.64 -140.68 2.27 -0.85 0.04 0.61 4 201.757 3.912 270.123 90.26 76.8
1457.7 5995.04 4120.56 -140.68 2.27 -0.85 0.04 0.61 4 201.768 3.935 269.896 90.26 76.8
1457.8 5994.81 4120.48 -140.67 2.27 -0.84 0.03 0.61 4 201.76 3.941 269.669 90.26 76.8
1457.9 5994.58 4120.4 -140.67 2.26 -0.84 0.03 0.61 4 201.771 3.964 269.443 90.26 76.8
1458.0 5994.36 4120.32 -140.67 2.26 -0.83 0.02 0.61 4 201.778 3.99 269.224 90.26 76.8
1458.1 5994.13 4120.24 -140.67 2.26 -0.83 0.02 0.61 4 201.789 4.014 268.997 309.85 76.8
1458.2 5993.9 4120.16 -140.67 2.25 -0.83 0.01 0.61 4 201.801 4.037 268.77 309.85 76.8
1458.3 5993.68 4120.08 -140.67 2.25 -0.82 0.01 0.61 4 201.808 4.063 268.551 309.85 76.8
1458.4 5993.45 4120.01 -140.66 2.25 -0.82 0.01 0.61 4 201.809 4.059 268.331 309.85 76.8
1458.5 5993.22 4119.93 -140.66 2.24 -0.81 0.0 0.61 4 201.82 4.082 268.105 309.85 76.8
1458.6 5993.0 4119.85 -140.66 2.24 -0.81 0.0 0.61 4 201.828 4.108 267.886 408.66 76.8
1458.7 5992.78 4119.77 -140.66 2.24 -0.8 -0.0 0.61 4 201.835 4.134 267.667 408.66 76.8
1458.8 5992.55 4119.69 -140.66 2.23 -0.8 -0.0 0.61 4 201.846 4.157 267.441 408.66 76.8
1458.9 5992.33 4119.61 -140.66 2.23 -0.79 -0.01 0.61 4 201.854 4.183 267.222 408.66 76.8
1459.0 5992.11 4119.53 -140.67 2.23 -0.78 -0.01 0.61 4 201.88 4.227 267.003 408.66 76.8
