Navio: Capesize L300B50T10.3
Cenário: SE Forte - sem molhe
Manobra: Entrada, Giro e Atracação Cocaia
Corrente: 0.8 kn N 
Vento: 20 kn SSE 
Onda: 1.7m 10s SE 

time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_rpm_0 distance_port distance_starboard distance_target original_propeller discrete_propeller
7.3 8229.85 4605.67 -160.05 3.58 -0.04 -0.03 -0.0 1 66.497 59.773 1040.792 27.18 27.18
7.4 8229.51 4605.56 -160.06 3.58 -0.04 -0.03 -0.0 1 66.495 59.826 1040.436 27.18 27.18
7.5 8229.17 4605.44 -160.06 3.58 -0.04 -0.03 -0.0 1 66.457 59.862 1040.078 27.18 27.18
7.6 8228.83 4605.32 -160.06 3.58 -0.04 -0.03 -0.0 1 66.419 59.899 1039.72 27.18 27.18
7.7 8228.5 4605.2 -160.07 3.58 -0.04 -0.03 -0.0 1 66.405 59.964 1039.372 27.18 27.18
7.8 8228.16 4605.08 -160.07 3.58 -0.04 -0.03 -0.0 1 66.367 60.0 1039.014 27.18 27.18
7.9 8227.82 4604.97 -160.07 3.58 -0.04 -0.03 -0.0 1 66.339 60.027 1038.658 27.18 27.18
8.0 8227.48 4604.85 -160.08 3.58 -0.04 -0.03 -0.0 1 66.327 60.089 1038.301 27.18 27.18
8.1 8227.14 4604.73 -160.08 3.58 -0.04 -0.03 -0.0 1 66.29 60.126 1037.943 27.18 27.18
8.2 8226.8 4604.61 -160.08 3.58 -0.05 -0.03 -0.0 1 66.252 60.163 1037.585 27.18 27.18
8.3 8226.47 4604.49 -160.08 3.58 -0.05 -0.03 -0.0 1 66.212 60.202 1037.237 27.18 27.18
8.4 8226.13 4604.38 -160.09 3.58 -0.05 -0.03 -0.0 1 66.21 60.254 1036.881 27.18 27.18
8.5 8225.79 4604.26 -160.09 3.58 -0.05 -0.03 -0.0 1 66.172 60.291 1036.523 27.18 27.18
8.6 8225.45 4604.14 -160.09 3.58 -0.05 -0.03 -0.0 1 66.134 60.328 1036.165 27.18 27.18
8.7 8225.11 4604.02 -160.1 3.58 -0.05 -0.03 -0.0 1 66.122 60.39 1035.807 27.18 27.18
8.8 8224.77 4603.91 -160.1 3.58 -0.05 -0.03 -0.0 1 66.094 60.417 1035.452 27.18 27.18
8.9 8224.44 4603.79 -160.1 3.59 -0.05 -0.03 -0.0 1 66.054 60.456 1035.103 27.18 27.18
9.0 8224.1 4603.67 -160.11 3.59 -0.05 -0.03 -0.0 1 66.042 60.518 1034.746 27.18 27.18
9.1 8223.76 4603.55 -160.11 3.59 -0.05 -0.03 -0.0 1 66.004 60.555 1034.388 27.18 27.18
9.2 8223.42 4603.44 -160.11 3.59 -0.05 -0.03 -0.0 1 65.976 60.582 1034.032 27.18 27.18
9.3 8223.08 4603.32 -160.12 3.59 -0.05 -0.03 -0.0 1 65.964 60.644 1033.674 27.18 27.18
9.4 8222.74 4603.2 -160.12 3.59 -0.05 -0.03 -0.0 1 65.927 60.681 1033.316 27.18 27.18
9.5 8222.4 4603.08 -160.12 3.59 -0.05 -0.04 -0.0 1 65.889 60.717 1032.958 27.18 27.18
9.6 8222.06 4602.97 -160.13 3.59 -0.05 -0.04 -0.0 1 65.887 60.77 1032.603 27.18 27.18
9.7 8221.72 4602.85 -160.13 3.59 -0.05 -0.04 -0.0 1 65.849 60.807 1032.245 27.18 27.18
9.8 8221.38 4602.73 -160.13 3.59 -0.05 -0.04 -0.0 1 65.811 60.843 1031.887 27.18 27.18
9.9 8221.05 4602.62 -160.14 3.59 -0.05 -0.04 -0.0 1 65.807 60.898 1031.541 27.18 27.18
10.0 8220.71 4602.5 -160.14 3.59 -0.05 -0.04 -0.0 1 65.769 60.935 1031.183 27.18 27.18
10.1 8220.37 4602.38 -160.15 3.59 -0.05 -0.04 -0.0 1 65.757 60.997 1030.825 27.18 27.18
10.2 8220.03 4602.27 -160.15 3.59 -0.05 -0.04 -0.0 1 65.729 61.024 1030.47 27.18 27.18
10.3 8219.69 4602.15 -160.15 3.59 -0.05 -0.04 -0.0 1 65.691 61.061 1030.112 27.18 27.18
10.4 8219.35 4602.03 -160.16 3.59 -0.05 -0.04 -0.0 1 65.679 61.123 1029.754 27.18 27.18
10.5 8219.01 4601.92 -160.16 3.58 -0.06 -0.04 -0.0 1 65.651 61.15 1029.398 27.18 27.18
10.6 8218.67 4601.8 -160.16 3.58 -0.06 -0.04 -0.0 1 65.613 61.187 1029.04 27.18 27.18
10.7 8218.33 4601.68 -160.17 3.58 -0.06 -0.04 -0.0 1 65.601 61.249 1028.682 27.18 27.18
10.8 8217.99 4601.57 -160.17 3.58 -0.06 -0.04 -0.0 1 65.573 61.276 1028.327 27.18 27.18
10.9 8217.65 4601.45 -160.18 3.58 -0.06 -0.04 -0.0 1 65.561 61.338 1027.969 27.18 27.18
11.0 8217.32 4601.33 -160.18 3.58 -0.06 -0.04 -0.0 1 65.521 61.377 1027.621 27.18 27.18
11.1 8216.98 4601.22 -160.18 3.58 -0.06 -0.04 -0.0 1 65.493 61.404 1027.265 27.18 27.18
11.2 8216.64 4601.1 -160.19 3.58 -0.06 -0.04 -0.0 1 65.481 61.466 1026.907 27.18 27.18
11.3 8216.3 4600.99 -160.19 3.58 -0.06 -0.04 -0.0 1 65.453 61.493 1026.552 27.18 27.18
11.4 8215.96 4600.87 -160.2 3.57 -0.06 -0.04 -0.0 1 65.441 61.556 1026.194 27.18 27.18
11.5 8215.62 4600.76 -160.2 3.57 -0.06 -0.04 -0.0 1 65.413 61.583 1025.838 27.18 27.18
11.6 8215.28 4600.64 -160.2 3.57 -0.06 -0.04 -0.0 1 65.376 61.619 1025.48 27.18 27.18
11.7 8214.95 4600.53 -160.21 3.57 -0.06 -0.04 -0.0 1 65.371 61.674 1025.134 27.18 27.18
11.8 8214.61 4600.41 -160.21 3.57 -0.06 -0.04 -0.0 1 65.333 61.711 1024.777 27.18 27.18
11.9 8214.27 4600.3 -160.22 3.57 -0.06 -0.04 -0.0 1 65.331 61.763 1024.421 27.18 27.18
12.0 8213.93 4600.18 -160.22 3.57 -0.06 -0.04 -0.0 1 65.293 61.8 1024.063 27.18 27.18
12.1 8213.6 4600.07 -160.23 3.56 -0.06 -0.04 -0.0 1 65.289 61.855 1023.717 27.18 27.18
12.2 8213.26 4599.95 -160.23 3.56 -0.07 -0.04 -0.0 1 65.251 61.892 1023.359 27.18 27.18
12.3 8212.92 4599.84 -160.23 3.56 -0.07 -0.04 -0.0 1 65.223 61.919 1023.004 27.18 27.18
12.4 8212.58 4599.72 -160.24 3.56 -0.07 -0.04 -0.0 1 65.211 61.981 1022.646 27.18 27.18
12.5 8212.25 4599.61 -160.24 3.56 -0.07 -0.04 -0.0 1 65.181 62.01 1022.3 27.18 27.18
12.6 8211.91 4599.5 -160.25 3.56 -0.07 -0.04 -0.0 1 65.178 62.063 1021.944 27.18 27.18
12.7 8211.57 4599.38 -160.25 3.55 -0.07 -0.04 -0.0 1 65.141 62.099 1021.586 27.18 27.18
12.8 8211.24 4599.27 -160.26 3.55 -0.07 -0.04 -0.0 1 65.136 62.154 1021.24 27.18 27.18
12.9 8210.9 4599.15 -160.26 3.55 -0.07 -0.05 -0.0 1 65.098 62.191 1020.883 27.18 27.18
13.0 8210.56 4599.04 -160.27 3.55 -0.07 -0.05 -0.0 1 65.096 62.244 1020.527 27.18 27.18
13.1 8210.23 4598.93 -160.27 3.55 -0.07 -0.05 -0.0 1 65.066 62.273 1020.181 27.18 27.18
13.2 8209.89 4598.82 -160.27 3.55 -0.07 -0.05 -0.0 1 65.038 62.3 1019.825 27.18 27.18
13.3 8209.55 4598.7 -160.28 3.54 -0.07 -0.05 -0.0 1 65.026 62.362 1019.468 27.18 27.18
13.4 8209.22 4598.59 -160.28 3.54 -0.07 -0.05 -0.0 1 64.995 62.391 1019.122 27.18 27.18
13.5 8208.88 4598.48 -160.29 3.54 -0.07 -0.05 -0.0 1 64.993 62.444 1018.766 27.18 27.18
13.6 8208.55 4598.36 -160.29 3.54 -0.07 -0.05 -0.0 1 64.953 62.483 1018.418 27.18 27.18
13.7 8208.21 4598.25 -160.3 3.54 -0.08 -0.05 -0.0 1 64.951 62.536 1018.062 27.18 27.18
13.8 8207.87 4598.14 -160.3 3.54 -0.08 -0.05 -0.0 1 64.923 62.563 1017.707 27.18 27.18
13.9 8207.54 4598.03 -160.31 3.54 -0.08 -0.05 -0.0 1 64.918 62.617 1017.361 27.18 27.18
14.0 8207.2 4597.92 -160.31 3.54 -0.08 -0.05 -0.0 1 64.89 62.644 1017.005 27.18 27.18
14.1 8206.87 4597.8 -160.32 3.54 -0.08 -0.05 -0.0 1 64.875 62.709 1016.657 27.18 27.18
14.2 8206.53 4597.69 -160.32 3.53 -0.08 -0.05 -0.0 1 64.847 62.736 1016.302 27.18 27.18
14.3 8206.2 4597.58 -160.33 3.53 -0.08 -0.05 -0.0 1 64.843 62.791 1015.956 27.18 27.18
14.4 8205.86 4597.47 -160.33 3.53 -0.08 -0.05 -0.0 1 64.815 62.818 1015.6 27.18 27.18
14.5 8205.53 4597.36 -160.34 3.53 -0.08 -0.05 -0.0 1 64.81 62.873 1015.254 27.18 27.18
14.6 8205.19 4597.25 -160.34 3.53 -0.08 -0.05 -0.0 1 64.782 62.9 1014.898 27.18 27.18
14.7 8204.86 4597.14 -160.35 3.53 -0.08 -0.05 -0.0 1 64.778 62.955 1014.553 27.18 27.18
14.8 8204.52 4597.03 -160.35 3.53 -0.08 -0.05 -0.0 1 64.75 62.982 1014.197 27.18 27.18
14.9 8204.18 4596.91 -160.36 3.53 -0.08 -0.05 -0.0 1 64.738 63.044 1013.839 27.18 27.18
15.0 8203.85 4596.8 -160.36 3.53 -0.08 -0.05 -0.0 1 64.708 63.073 1013.493 27.18 27.18
15.1 8203.51 4596.69 -160.37 3.53 -0.08 -0.05 -0.0 1 64.705 63.126 1013.138 27.18 27.18
15.2 8203.18 4596.58 -160.37 3.53 -0.08 -0.05 -0.0 1 64.675 63.155 1012.792 27.18 27.18
15.3 8202.84 4596.47 -160.38 3.53 -0.09 -0.05 -0.0 1 64.673 63.208 1012.436 27.18 27.18
15.4 8202.51 4596.36 -160.38 3.53 -0.09 -0.05 -0.0 1 64.642 63.237 1012.09 27.18 27.18
15.5 8202.17 4596.25 -160.39 3.53 -0.09 -0.05 -0.0 1 64.64 63.29 1011.735 27.18 27.18
15.6 8201.83 4596.14 -160.39 3.54 -0.09 -0.05 -0.0 1 64.612 63.317 1011.379 27.18 27.18
15.7 8201.5 4596.03 -160.4 3.54 -0.09 -0.05 -0.0 1 64.608 63.372 1011.033 27.18 27.18
15.8 8201.16 4595.92 -160.4 3.54 -0.09 -0.05 -0.0 1 64.58 63.398 1010.678 27.18 27.18
15.9 8200.83 4595.81 -160.41 3.54 -0.09 -0.05 -0.0 1 64.575 63.453 1010.332 27.18 27.18
16.0 8200.49 4595.7 -160.41 3.54 -0.09 -0.05 -0.0 1 64.547 63.48 1009.976 27.18 27.18
16.1 8200.15 4595.59 -160.42 3.54 -0.09 -0.05 -0.0 1 64.545 63.533 1009.62 27.18 27.18
16.2 8199.82 4595.48 -160.42 3.54 -0.09 -0.05 -0.0 1 64.515 63.562 1009.275 27.18 27.18
16.3 8199.48 4595.37 -160.43 3.54 -0.09 -0.05 -0.0 1 64.512 63.615 1008.919 27.18 27.18
16.4 8199.14 4595.26 -160.43 3.54 -0.09 -0.05 -0.0 1 64.484 63.642 1008.563 27.18 27.18
16.5 8198.81 4595.15 -160.44 3.55 -0.09 -0.05 -0.0 1 64.48 63.697 1008.217 27.18 27.18
16.6 8198.47 4595.04 -160.44 3.55 -0.09 -0.05 -0.0 1 64.452 63.724 1007.862 27.18 27.18
16.7 8198.13 4594.93 -160.45 3.55 -0.09 -0.05 -0.0 1 64.45 63.776 1007.506 27.18 27.18
16.8 8197.79 4594.82 -160.46 3.55 -0.09 -0.05 -0.0 1 64.447 63.829 1007.151 27.18 27.18
16.9 8197.46 4594.71 -160.46 3.55 -0.09 -0.05 -0.0 1 64.417 63.858 1006.805 27.18 27.18
17.0 8197.12 4594.6 -160.47 3.55 -0.09 -0.05 -0.0 1 64.415 63.911 1006.449 27.18 27.18
17.1 8196.78 4594.49 -160.47 3.56 -0.09 -0.05 -0.0 1 64.387 63.938 1006.094 27.18 27.18
17.2 8196.44 4594.38 -160.48 3.56 -0.09 -0.06 -0.0 1 64.385 63.99 1005.738 27.18 27.18
17.3 8196.1 4594.27 -160.48 3.56 -0.09 -0.06 -0.0 1 64.357 64.017 1005.382 27.18 27.18
17.4 8195.76 4594.16 -160.49 3.56 -0.09 -0.06 -0.0 1 64.354 64.07 1005.027 27.18 27.18
17.5 8195.43 4594.04 -160.49 3.56 -0.09 -0.06 -0.0 1 64.314 64.109 1004.679 27.18 27.18
17.6 8195.09 4593.93 -160.5 3.57 -0.09 -0.06 -0.0 1 64.312 64.162 1004.323 27.18 27.18
17.7 8194.75 4593.82 -160.51 3.57 -0.09 -0.06 -0.0 1 64.31 64.214 1003.967 27.18 27.18
17.8 8194.41 4593.71 -160.51 3.57 -0.09 -0.06 -0.0 1 64.282 64.241 1003.612 27.18 27.18
17.9 8194.07 4593.6 -160.52 3.57 -0.09 -0.06 -0.0 1 64.28 64.294 1003.256 27.18 27.18
18.0 8193.73 4593.49 -160.52 3.57 -0.1 -0.06 -0.0 1 64.252 64.321 1002.901 27.18 27.18
18.1 8193.39 4593.38 -160.53 3.57 -0.1 -0.06 -0.0 1 64.249 64.373 1002.545 27.18 27.18
18.2 8193.05 4593.27 -160.53 3.57 -0.1 -0.06 -0.0 1 64.222 64.4 1002.189 27.18 27.18
18.3 8192.71 4593.16 -160.54 3.58 -0.1 -0.06 -0.0 1 64.219 64.453 1001.834 27.18 27.18
18.4 8192.37 4593.05 -160.54 3.58 -0.1 -0.06 -0.0 1 64.191 64.48 1001.478 27.18 27.18
18.5 8192.03 4592.94 -160.55 3.58 -0.1 -0.06 -0.0 1 64.189 64.532 1001.123 27.18 27.18
18.6 8191.69 4592.83 -160.56 3.58 -0.1 -0.06 -0.0 1 64.187 64.585 1000.767 27.18 27.18
18.7 8191.35 4592.72 -160.56 3.58 -0.1 -0.06 -0.0 1 64.159 64.612 1000.411 27.18 27.18
18.8 8191.0 4592.61 -160.57 3.58 -0.1 -0.06 -0.0 1 64.159 64.662 1000.046 27.18 27.18
18.9 8190.66 4592.5 -160.57 3.58 -0.1 -0.06 -0.0 1 64.131 64.689 999.691 27.18 27.18
19.0 8190.32 4592.39 -160.58 3.58 -0.1 -0.06 -0.0 1 64.129 64.742 999.335 27.18 27.18
19.1 8189.98 4592.28 -160.59 3.58 -0.1 -0.06 -0.0 1 64.126 64.794 998.979 27.18 27.18
19.2 8189.64 4592.17 -160.59 3.58 -0.1 -0.06 -0.0 1 64.099 64.821 998.624 27.18 27.18
19.3 8189.3 4592.06 -160.6 3.58 -0.1 -0.06 -0.0 1 64.096 64.874 998.268 27.18 27.18
19.4 8188.96 4591.95 -160.6 3.58 -0.1 -0.06 -0.0 1 64.068 64.901 997.913 27.18 27.18
19.5 8188.62 4591.84 -160.61 3.58 -0.1 -0.06 -0.0 1 64.066 64.954 997.557 27.18 27.18
19.6 8188.27 4591.73 -160.62 3.58 -0.1 -0.06 -0.0 1 64.066 65.004 997.192 27.18 27.18
19.7 8187.93 4591.62 -160.62 3.58 -0.1 -0.06 -0.0 1 64.038 65.031 996.836 27.18 27.18
19.8 8187.59 4591.51 -160.63 3.58 -0.1 -0.06 -0.0 1 64.036 65.083 996.48 27.18 27.18
19.9 8187.25 4591.4 -160.63 3.58 -0.1 -0.06 -0.0 1 64.008 65.11 996.125 27.18 27.18
20.0 8186.91 4591.29 -160.64 3.58 -0.1 -0.06 -0.0 1 64.006 65.163 995.769 27.18 27.18
20.1 8186.57 4591.19 -160.65 3.58 -0.1 -0.06 -0.0 1 64.013 65.206 995.416 27.18 27.18
20.2 8186.23 4591.08 -160.65 3.58 -0.1 -0.06 -0.0 1 63.985 65.233 995.06 27.18 27.18
20.3 8185.89 4590.97 -160.66 3.58 -0.1 -0.06 -0.0 1 63.983 65.285 994.705 27.18 27.18
20.4 8185.55 4590.86 -160.66 3.58 -0.1 -0.06 -0.0 1 63.955 65.312 994.349 27.18 27.18
20.5 8185.21 4590.75 -160.67 3.57 -0.1 -0.06 -0.0 1 63.953 65.365 993.994 27.18 27.18
20.6 8184.87 4590.64 -160.68 3.57 -0.1 -0.06 -0.0 1 63.951 65.418 993.638 27.18 27.18
20.7 8184.52 4590.53 -160.68 3.57 -0.1 -0.06 -0.0 1 63.925 65.442 993.273 27.18 27.18
20.8 8184.18 4590.42 -160.69 3.57 -0.1 -0.06 -0.0 1 63.923 65.495 992.917 27.18 27.18
20.9 8183.84 4590.31 -160.69 3.57 -0.1 -0.06 -0.0 1 63.895 65.522 992.561 27.18 27.18
21.0 8183.5 4590.2 -160.7 3.56 -0.1 -0.06 -0.0 1 63.893 65.574 992.206 27.18 27.18
21.1 8183.17 4590.09 -160.71 3.56 -0.1 -0.06 -0.0 1 63.888 65.629 991.86 27.18 27.18
21.2 8182.83 4589.99 -160.71 3.56 -0.1 -0.06 -0.0 1 63.87 65.647 991.507 27.18 27.18
21.3 8182.49 4589.88 -160.72 3.56 -0.1 -0.06 -0.0 1 63.868 65.699 991.151 27.18 27.18
21.4 8182.15 4589.77 -160.73 3.56 -0.1 -0.06 -0.0 1 63.865 65.752 990.796 27.18 27.18
21.5 8181.81 4589.66 -160.73 3.55 -0.1 -0.06 -0.0 1 63.837 65.779 990.44 27.18 27.18
21.6 8181.47 4589.55 -160.74 3.55 -0.1 -0.06 -0.0 1 63.835 65.832 990.084 27.18 27.18
21.7 8181.13 4589.45 -160.75 3.55 -0.1 -0.06 -0.0 1 63.843 65.874 989.731 27.18 27.18
21.8 8180.79 4589.34 -160.75 3.54 -0.1 -0.06 -0.0 1 63.815 65.901 989.375 27.18 27.18
21.9 8180.46 4589.23 -160.76 3.54 -0.1 -0.06 -0.0 1 63.81 65.956 989.03 27.18 27.18
22.0 8180.12 4589.12 -160.76 3.54 -0.1 -0.06 -0.0 1 63.782 65.983 988.674 27.18 27.18
22.1 8179.78 4589.02 -160.77 3.53 -0.1 -0.06 -0.0 1 63.79 66.026 988.321 27.18 27.18
22.2 8179.45 4588.91 -160.78 3.53 -0.1 -0.06 -0.0 1 63.785 66.081 987.975 27.18 27.18
22.3 8179.11 4588.8 -160.78 3.53 -0.1 -0.06 -0.0 1 63.757 66.108 987.619 27.18 27.18
