Navio: Capsan L333B48T14.3 
Cenário: SE Forte - sem molhe 
Manobra: Entrada, Giro e Atracação 
Corrente: 0.8 kn N  
Vento: 20 kn SSE  
Onda: 1.7m 10s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target
68.7 6904.41 4302.66 -151.93 2.63 -0.46 0.05 0.3 4 47.979 48.662 1170.351
68.8 6904.15 4302.57 -151.92 2.63 -0.46 0.05 0.3 4 47.964 48.662 1170.076
68.9 6903.9 4302.49 -151.92 2.63 -0.46 0.05 0.3 4 47.982 48.681 1169.813
69.0 6903.65 4302.41 -151.91 2.63 -0.46 0.05 0.3 4 47.972 48.673 1169.551
69.1 6903.39 4302.32 -151.91 2.63 -0.46 0.05 0.29 4 47.985 48.7 1169.276
69.2 6903.14 4302.24 -151.9 2.63 -0.46 0.04 0.29 4 47.975 48.692 1169.013
69.3 6902.89 4302.16 -151.9 2.63 -0.46 0.04 0.29 4 47.994 48.711 1168.751
69.4 6902.63 4302.07 -151.89 2.63 -0.46 0.04 0.29 4 47.978 48.711 1168.476
69.5 6902.38 4301.99 -151.89 2.63 -0.46 0.04 0.25 4 47.997 48.73 1168.213
69.6 6902.13 4301.91 -151.89 2.63 -0.46 0.04 0.25 4 48.016 48.75 1167.951
69.7 6901.87 4301.82 -151.88 2.63 -0.46 0.04 0.25 4 48.0 48.749 1167.676
69.8 6901.62 4301.74 -151.88 2.63 -0.46 0.04 0.25 4 48.019 48.769 1167.413
69.9 6901.37 4301.66 -151.87 2.63 -0.46 0.04 0.22 4 48.009 48.761 1167.151
70.0 6901.11 4301.57 -151.87 2.63 -0.46 0.04 0.22 4 48.022 48.787 1166.876
70.1 6900.86 4301.49 -151.86 2.63 -0.46 0.04 0.22 4 48.012 48.78 1166.613
70.2 6900.61 4301.4 -151.86 2.63 -0.46 0.04 0.22 4 48.021 48.809 1166.348
70.3 6900.35 4301.32 -151.85 2.63 -0.46 0.04 0.22 4 48.015 48.799 1166.076
70.4 6900.1 4301.24 -151.85 2.63 -0.46 0.04 0.22 4 48.034 48.818 1165.813
70.5 6899.84 4301.15 -151.85 2.64 -0.46 0.04 0.22 4 48.047 48.845 1165.538
70.6 6899.59 4301.07 -151.84 2.64 -0.46 0.04 0.22 4 48.037 48.837 1165.276
70.7 6899.34 4300.98 -151.84 2.64 -0.46 0.04 0.22 4 48.046 48.866 1165.01
70.8 6899.08 4300.9 -151.83 2.64 -0.46 0.04 0.22 4 48.04 48.856 1164.738
70.9 6898.83 4300.82 -151.83 2.64 -0.46 0.04 0.22 4 48.058 48.875 1164.476
71.0 6898.57 4300.73 -151.82 2.64 -0.46 0.04 0.22 4 48.043 48.875 1164.201
71.1 6898.32 4300.65 -151.82 2.65 -0.46 0.04 0.2 4 48.062 48.894 1163.938
71.2 6898.06 4300.56 -151.82 2.65 -0.46 0.04 0.2 4 48.075 48.921 1163.663
71.3 6897.81 4300.48 -151.81 2.65 -0.46 0.04 0.2 4 48.065 48.913 1163.401
71.4 6897.55 4300.39 -151.81 2.65 -0.46 0.04 0.2 4 48.078 48.94 1163.126
71.5 6897.3 4300.31 -151.8 2.66 -0.46 0.04 0.2 4 48.068 48.932 1162.863
71.6 6897.04 4300.22 -151.8 2.66 -0.45 0.04 0.2 4 48.081 48.959 1162.588
71.7 6896.79 4300.13 -151.8 2.66 -0.45 0.04 0.2 4 48.09 48.988 1162.322
71.8 6896.53 4300.05 -151.79 2.66 -0.45 0.04 0.2 4 48.084 48.978 1162.05
71.9 6896.27 4299.96 -151.79 2.67 -0.45 0.04 0.15 4 48.097 49.004 1161.775
72.0 6896.02 4299.88 -151.78 2.67 -0.45 0.04 0.15 4 48.087 48.996 1161.513
72.1 6895.76 4299.79 -151.78 2.67 -0.45 0.04 0.15 4 48.1 49.023 1161.238
72.2 6895.5 4299.7 -151.78 2.67 -0.45 0.04 0.15 4 48.113 49.05 1160.963
72.3 6895.25 4299.62 -151.77 2.68 -0.45 0.04 0.12 4 48.103 49.042 1160.7
72.4 6894.99 4299.53 -151.77 2.68 -0.45 0.04 0.12 4 48.116 49.069 1160.425
72.5 6894.73 4299.44 -151.76 2.68 -0.45 0.04 0.12 4 48.101 49.068 1160.15
72.6 6894.47 4299.36 -151.76 2.69 -0.45 0.04 0.12 4 48.123 49.085 1159.878
72.7 6894.21 4299.27 -151.76 2.69 -0.45 0.04 0.12 4 48.136 49.112 1159.603
72.8 6893.96 4299.18 -151.75 2.69 -0.45 0.04 0.12 4 48.117 49.114 1159.337
72.9 6893.7 4299.09 -151.75 2.69 -0.45 0.04 0.12 4 48.13 49.141 1159.062
73.0 6893.44 4299.01 -151.75 2.7 -0.45 0.04 0.12 4 48.152 49.158 1158.79
73.1 6893.18 4298.92 -151.74 2.7 -0.45 0.04 0.12 4 48.137 49.157 1158.515
73.2 6892.92 4298.83 -151.74 2.7 -0.45 0.04 0.12 4 48.15 49.184 1158.24
73.3 6892.66 4298.74 -151.73 2.7 -0.45 0.04 0.12 4 48.134 49.184 1157.965
73.4 6892.4 4298.66 -151.73 2.71 -0.45 0.04 0.12 4 48.157 49.201 1157.693
73.5 6892.14 4298.57 -151.73 2.71 -0.45 0.04 0.12 4 48.17 49.227 1157.418
73.6 6891.88 4298.48 -151.72 2.71 -0.45 0.04 0.12 4 48.154 49.227 1157.143
73.7 6891.62 4298.39 -151.72 2.71 -0.45 0.04 0.12 4 48.167 49.254 1156.868
73.8 6891.36 4298.3 -151.72 2.71 -0.45 0.04 0.12 4 48.18 49.28 1156.593
73.9 6891.1 4298.21 -151.71 2.72 -0.45 0.04 0.19 4 48.165 49.28 1156.318
74.0 6890.84 4298.12 -151.71 2.72 -0.45 0.04 0.19 4 48.178 49.307 1156.043
74.1 6890.58 4298.03 -151.71 2.72 -0.45 0.04 0.19 4 48.191 49.333 1155.768
74.2 6890.32 4297.94 -151.7 2.72 -0.45 0.04 0.19 4 48.175 49.333 1155.493
74.3 6890.06 4297.86 -151.7 2.72 -0.45 0.04 0.3 4 48.198 49.35 1155.221
74.4 6889.8 4297.77 -151.69 2.72 -0.45 0.04 0.3 4 48.182 49.35 1154.946
74.5 6889.53 4297.68 -151.69 2.73 -0.45 0.04 0.3 4 48.199 49.374 1154.661
74.6 6889.27 4297.59 -151.69 2.73 -0.45 0.04 0.3 4 48.212 49.401 1154.386
74.7 6889.01 4297.5 -151.68 2.73 -0.45 0.04 0.34 4 48.196 49.4 1154.111
74.8 6888.75 4297.41 -151.68 2.73 -0.45 0.04 0.34 4 48.209 49.427 1153.836
74.9 6888.49 4297.32 -151.68 2.73 -0.45 0.04 0.34 4 48.222 49.454 1153.561
75.0 6888.23 4297.23 -151.67 2.73 -0.45 0.04 0.34 4 48.207 49.453 1153.286
75.1 6887.96 4297.14 -151.67 2.73 -0.45 0.04 0.38 4 48.224 49.478 1153.001
75.2 6887.7 4297.05 -151.67 2.73 -0.45 0.04 0.38 4 48.237 49.504 1152.726
75.3 6887.44 4296.96 -151.66 2.73 -0.45 0.04 0.38 4 48.221 49.504 1152.451
75.4 6887.18 4296.87 -151.66 2.73 -0.45 0.04 0.38 4 48.234 49.531 1152.176
75.5 6886.92 4296.78 -151.66 2.73 -0.45 0.04 0.39 4 48.247 49.557 1151.901
75.6 6886.66 4296.69 -151.65 2.73 -0.45 0.04 0.39 4 48.232 49.557 1151.626
75.7 6886.39 4296.6 -151.65 2.73 -0.45 0.03 0.39 4 48.248 49.581 1151.341
75.8 6886.13 4296.51 -151.65 2.73 -0.45 0.03 0.39 4 48.261 49.608 1151.066
75.9 6885.87 4296.42 -151.64 2.73 -0.45 0.03 0.37 4 48.246 49.608 1150.791
76.0 6885.61 4296.33 -151.64 2.73 -0.45 0.03 0.37 4 48.259 49.634 1150.516
76.1 6885.35 4296.24 -151.64 2.73 -0.45 0.03 0.37 4 48.272 49.661 1150.241
76.2 6885.09 4296.15 -151.63 2.73 -0.45 0.03 0.37 4 48.257 49.661 1149.966
76.3 6884.83 4296.06 -151.63 2.72 -0.45 0.03 0.37 4 48.27 49.687 1149.691
76.4 6884.57 4295.97 -151.63 2.72 -0.45 0.03 0.37 4 48.283 49.714 1149.416
76.5 6884.3 4295.88 -151.62 2.72 -0.45 0.03 0.37 4 48.271 49.711 1149.131
76.6 6884.04 4295.79 -151.62 2.72 -0.45 0.03 0.37 4 48.284 49.738 1148.856
76.7 6883.78 4295.7 -151.62 2.72 -0.45 0.03 0.35 4 48.297 49.765 1148.581
76.8 6883.52 4295.61 -151.61 2.72 -0.45 0.03 0.35 4 48.281 49.764 1148.306
76.9 6883.26 4295.52 -151.61 2.72 -0.45 0.03 0.35 4 48.294 49.791 1148.031
77.0 6883.0 4295.43 -151.61 2.71 -0.45 0.03 0.35 4 48.307 49.818 1147.756
77.1 6882.74 4295.34 -151.6 2.71 -0.45 0.03 0.35 4 48.292 49.817 1147.481
77.2 6882.48 4295.25 -151.6 2.71 -0.45 0.03 0.35 4 48.305 49.844 1147.206
77.3 6882.22 4295.16 -151.6 2.71 -0.45 0.03 0.35 4 48.318 49.871 1146.931
77.4 6881.96 4295.07 -151.59 2.71 -0.45 0.03 0.35 4 48.303 49.871 1146.656
77.5 6881.7 4294.98 -151.59 2.71 -0.45 0.03 0.35 4 48.316 49.897 1146.381
77.6 6881.44 4294.9 -151.59 2.7 -0.45 0.03 0.35 4 48.338 49.914 1146.109
77.7 6881.18 4294.81 -151.58 2.7 -0.45 0.03 0.35 4 48.322 49.914 1145.833
77.8 6880.92 4294.72 -151.58 2.7 -0.45 0.03 0.35 4 48.335 49.941 1145.558
77.9 6880.67 4294.63 -151.58 2.7 -0.45 0.03 0.35 4 48.345 49.97 1145.293
78.0 6880.41 4294.54 -151.57 2.69 -0.45 0.03 0.35 4 48.329 49.969 1145.018
78.1 6880.15 4294.45 -151.57 2.69 -0.45 0.03 0.35 4 48.342 49.996 1144.743
78.2 6879.89 4294.36 -151.57 2.69 -0.45 0.03 0.35 4 48.355 50.023 1144.468
78.3 6879.63 4294.28 -151.56 2.69 -0.45 0.03 0.35 4 48.349 50.013 1144.196
78.4 6879.38 4294.19 -151.56 2.69 -0.45 0.03 0.35 4 48.358 50.042 1143.93
78.5 6879.12 4294.1 -151.56 2.68 -0.45 0.03 0.35 4 48.371 50.068 1143.655
78.6 6878.86 4294.01 -151.56 2.68 -0.45 0.03 0.35 4 48.384 50.095 1143.38
78.7 6878.6 4293.92 -151.55 2.68 -0.45 0.03 0.35 4 48.369 50.095 1143.105
78.8 6878.35 4293.83 -151.55 2.68 -0.45 0.03 0.35 4 48.378 50.124 1142.839
78.9 6878.09 4293.75 -151.55 2.68 -0.45 0.03 0.35 4 48.401 50.141 1142.567
79.0 6877.83 4293.66 -151.54 2.68 -0.45 0.03 0.35 4 48.385 50.14 1142.292
79.1 6877.58 4293.57 -151.54 2.67 -0.45 0.03 0.35 4 48.394 50.169 1142.027
79.2 6877.32 4293.48 -151.54 2.67 -0.45 0.03 0.35 4 48.407 50.196 1141.752
79.3 6877.06 4293.4 -151.54 2.67 -0.45 0.03 0.35 4 48.43 50.213 1141.48
79.4 6876.81 4293.31 -151.53 2.67 -0.45 0.03 0.35 4 48.411 50.215 1141.214
79.5 6876.55 4293.22 -151.53 2.67 -0.45 0.03 0.35 4 48.424 50.242 1140.939
79.6 6876.29 4293.13 -151.53 2.67 -0.45 0.03 0.35 4 48.437 50.268 1140.664
79.7 6876.04 4293.05 -151.52 2.66 -0.45 0.03 0.35 4 48.427 50.261 1140.402
79.8 6875.78 4292.96 -151.52 2.66 -0.45 0.03 0.35 4 48.44 50.287 1140.126
79.9 6875.53 4292.87 -151.52 2.66 -0.45 0.03 0.35 4 48.449 50.316 1139.861
80.0 6875.27 4292.78 -151.52 2.66 -0.45 0.03 0.35 4 48.462 50.343 1139.586
80.1 6875.02 4292.7 -151.51 2.66 -0.45 0.03 0.35 4 48.452 50.335 1139.323
80.2 6874.76 4292.61 -151.51 2.66 -0.45 0.03 0.35 4 48.465 50.362 1139.048
80.3 6874.51 4292.52 -151.51 2.66 -0.45 0.03 0.35 4 48.474 50.391 1138.783
80.4 6874.25 4292.43 -151.51 2.66 -0.45 0.03 0.35 4 48.487 50.418 1138.508
80.5 6874.0 4292.35 -151.5 2.66 -0.45 0.03 0.35 4 48.478 50.41 1138.245
80.6 6873.74 4292.26 -151.5 2.66 -0.45 0.02 0.35 4 48.491 50.437 1137.97
80.7 6873.49 4292.17 -151.5 2.66 -0.45 0.02 0.35 4 48.5 50.466 1137.705
80.8 6873.23 4292.08 -151.5 2.66 -0.45 0.02 0.35 4 48.513 50.492 1137.43
80.9 6872.97 4292.0 -151.49 2.66 -0.45 0.02 0.35 4 48.507 50.482 1137.158
81.0 6872.72 4291.91 -151.49 2.66 -0.45 0.02 0.35 4 48.516 50.511 1136.892
81.1 6872.46 4291.82 -151.49 2.66 -0.45 0.02 0.35 4 48.529 50.538 1136.617
81.2 6872.21 4291.73 -151.49 2.66 -0.45 0.02 0.35 4 48.538 50.567 1136.351
81.3 6871.95 4291.65 -151.48 2.66 -0.45 0.02 0.35 4 48.532 50.557 1136.079
81.4 6871.7 4291.56 -151.48 2.66 -0.45 0.02 0.35 4 48.541 50.586 1135.814
81.5 6871.44 4291.47 -151.48 2.66 -0.45 0.02 0.35 4 48.554 50.613 1135.539
81.6 6871.19 4291.38 -151.48 2.66 -0.45 0.02 0.35 4 48.564 50.642 1135.273
81.7 6870.93 4291.3 -151.47 2.67 -0.45 0.02 0.35 4 48.558 50.632 1135.001
81.8 6870.68 4291.21 -151.47 2.67 -0.45 0.02 0.35 4 48.567 50.661 1134.736
81.9 6870.42 4291.12 -151.47 2.67 -0.45 0.02 0.35 4 48.58 50.687 1134.461
82.0 6870.16 4291.03 -151.47 2.67 -0.45 0.02 0.35 4 48.593 50.714 1134.186
82.1 6869.91 4290.94 -151.46 2.67 -0.45 0.02 0.35 4 48.574 50.716 1133.92
82.2 6869.65 4290.85 -151.46 2.67 -0.45 0.02 0.35 4 48.587 50.743 1133.645
82.3 6869.4 4290.77 -151.46 2.68 -0.45 0.02 0.35 4 48.605 50.762 1133.383
82.4 6869.14 4290.68 -151.46 2.68 -0.45 0.02 0.35 4 48.618 50.789 1133.107
82.5 6868.88 4290.59 -151.46 2.68 -0.45 0.02 0.35 4 48.631 50.816 1132.832
82.6 6868.63 4290.5 -151.45 2.68 -0.45 0.02 0.35 4 48.612 50.818 1132.567
82.7 6868.37 4290.41 -151.45 2.68 -0.44 0.02 0.35 4 48.625 50.844 1132.292
82.8 6868.11 4290.32 -151.45 2.69 -0.44 0.02 0.35 4 48.638 50.871 1132.017
82.9 6867.86 4290.23 -151.45 2.69 -0.44 0.02 0.35 4 48.647 50.9 1131.751
83.0 6867.6 4290.14 -151.45 2.69 -0.44 0.02 0.35 4 48.66 50.927 1131.476
83.1 6867.34 4290.05 -151.44 2.69 -0.44 0.02 0.35 4 48.645 50.926 1131.201
83.2 6867.08 4289.96 -151.44 2.7 -0.44 0.02 0.35 4 48.658 50.953 1130.926
83.3 6866.82 4289.87 -151.44 2.7 -0.44 0.02 0.35 4 48.671 50.98 1130.651
83.4 6866.57 4289.78 -151.44 2.7 -0.44 0.02 0.35 4 48.68 51.009 1130.385
83.5 6866.31 4289.69 -151.44 2.7 -0.44 0.02 0.35 4 48.693 51.035 1130.11
83.6 6866.05 4289.6 -151.43 2.71 -0.44 0.02 0.35 4 48.678 51.035 1129.835
83.7 6865.79 4289.51 -151.43 2.71 -0.44 0.02 0.35 4 48.691 51.062 1129.56
83.8 6865.53 4289.42 -151.43 2.71 -0.44 0.02 0.35 4 48.704 51.089 1129.285
83.9 6865.27 4289.33 -151.43 2.71 -0.44 0.02 0.35 4 48.717 51.115 1129.01
84.0 6865.01 4289.24 -151.43 2.72 -0.44 0.02 0.35 4 48.73 51.142 1128.735
84.1 6864.75 4289.15 -151.43 2.72 -0.44 0.02 0.35 4 48.743 51.169 1128.46
84.2 6864.49 4289.06 -151.42 2.72 -0.44 0.02 0.35 4 48.727 51.168 1128.185
84.3 6864.23 4288.96 -151.42 2.72 -0.44 0.02 0.35 4 48.731 51.205 1127.907
84.4 6863.97 4288.87 -151.42 2.73 -0.44 0.02 0.35 4 48.744 51.231 1127.632
84.5 6863.71 4288.78 -151.42 2.73 -0.44 0.02 0.35 4 48.757 51.258 1127.357
84.6 6863.45 4288.69 -151.42 2.73 -0.44 0.01 0.35 4 48.77 51.285 1127.082
84.7 6863.19 4288.6 -151.42 2.73 -0.44 0.01 0.35 4 48.783 51.311 1126.807
84.8 6862.93 4288.5 -151.42 2.74 -0.44 0.01 0.35 4 48.787 51.348 1126.528
84.9 6862.67 4288.41 -151.41 2.74 -0.44 0.01 0.35 4 48.771 51.348 1126.253
85.0 6862.41 4288.32 -151.41 2.74 -0.44 0.01 0.35 4 48.784 51.374 1125.978
85.1 6862.14 4288.23 -151.41 2.74 -0.44 0.01 0.35 4 48.801 51.399 1125.694
85.2 6861.88 4288.13 -151.41 2.75 -0.44 0.01 0.35 4 48.805 51.435 1125.416
85.3 6861.62 4288.04 -151.41 2.75 -0.44 0.01 0.35 4 48.818 51.462 1125.141
85.4 6861.36 4287.95 -151.41 2.75 -0.44 0.01 0.35 4 48.831 51.488 1124.865
85.5 6861.1 4287.85 -151.41 2.75 -0.44 0.01 0.35 4 48.834 51.525 1124.587
85.6 6860.83 4287.76 -151.41 2.75 -0.44 0.01 0.35 4 48.851 51.549 1124.303
85.7 6860.57 4287.67 -151.4 2.75 -0.44 0.01 0.35 4 48.836 51.549 1124.028
85.8 6860.31 4287.57 -151.4 2.76 -0.44 0.01 0.35 4 48.839 51.585 1123.75
85.9 6860.05 4287.48 -151.4 2.76 -0.44 0.01 0.35 4 48.852 51.612 1123.475
86.0 6859.78 4287.39 -151.4 2.76 -0.44 0.01 0.35 4 48.869 51.636 1123.19
86.1 6859.52 4287.29 -151.4 2.76 -0.44 0.01 0.35 4 48.873 51.673 1122.912
86.2 6859.26 4287.2 -151.4 2.76 -0.44 0.01 0.35 4 48.886 51.699 1122.637
86.3 6858.99 4287.11 -151.4 2.76 -0.44 0.01 0.35 4 48.903 51.724 1122.352
86.4 6858.73 4287.01 -151.4 2.76 -0.44 0.01 0.35 4 48.906 51.76 1122.074
86.5 6858.47 4286.92 -151.4 2.76 -0.44 0.01 0.35 4 48.919 51.787 1121.799
86.6 6858.2 4286.82 -151.4 2.76 -0.44 0.01 0.35 4 48.927 51.821 1121.511
86.7 6857.94 4286.73 -151.39 2.76 -0.44 0.01 0.35 4 48.911 51.821 1121.236
86.8 6857.68 4286.63 -151.39 2.76 -0.44 0.01 0.35 4 48.915 51.857 1120.958
86.9 6857.41 4286.54 -151.39 2.76 -0.43 0.01 0.35 4 48.932 51.881 1120.674
87.0 6857.15 4286.45 -151.39 2.76 -0.43 0.01 0.35 4 48.945 51.908 1120.399
87.1 6856.89 4286.35 -151.39 2.76 -0.43 0.01 0.35 4 48.948 51.944 1120.121
87.2 6856.62 4286.26 -151.39 2.76 -0.43 0.01 0.35 4 48.965 51.969 1119.836
87.3 6856.36 4286.16 -151.39 2.76 -0.43 0.01 0.35 4 48.969 52.005 1119.558
87.4 6856.09 4286.07 -151.39 2.76 -0.43 0.01 0.35 4 48.985 52.029 1119.273
87.5 6855.83 4285.98 -151.39 2.76 -0.43 0.01 0.35 4 48.998 52.056 1118.998
87.6 6855.57 4285.88 -151.39 2.76 -0.43 0.01 0.35 4 49.002 52.093 1118.72
87.7 6855.31 4285.79 -151.39 2.76 -0.43 0.01 0.35 4 49.015 52.119 1118.445
87.8 6855.04 4285.69 -151.39 2.76 -0.43 0.01 0.35 4 49.023 52.153 1118.157
87.9 6854.78 4285.6 -151.38 2.76 -0.43 0.01 0.35 4 49.007 52.153 1117.882
88.0 6854.52 4285.51 -151.38 2.76 -0.43 0.01 0.35 4 49.02 52.18 1117.607
88.1 6854.25 4285.41 -151.38 2.76 -0.43 0.01 0.35 4 49.028 52.214 1117.32
88.2 6853.99 4285.32 -151.38 2.75 -0.43 0.01 0.35 4 49.041 52.24 1117.045
88.3 6853.73 4285.22 -151.38 2.75 -0.43 0.01 0.35 4 49.044 52.277 1116.766
88.4 6853.47 4285.13 -151.38 2.75 -0.43 0.01 0.35 4 49.057 52.304 1116.491
88.5 6853.2 4285.04 -151.38 2.75 -0.43 0.01 0.35 4 49.074 52.328 1116.207
88.6 6852.94 4284.94 -151.38 2.75 -0.43 0.01 0.35 4 49.078 52.364 1115.929
88.7 6852.68 4284.85 -151.38 2.75 -0.43 0.01 0.35 4 49.091 52.391 1115.654
88.8 6852.42 4284.76 -151.38 2.74 -0.43 0.0 0.35 4 49.104 52.418 1115.379
88.9 6852.16 4284.66 -151.38 2.74 -0.43 0.0 0.35 4 49.107 52.454 1115.1
89.0 6851.9 4284.57 -151.38 2.74 -0.43 0.0 0.35 4 49.12 52.481 1114.825
89.1 6851.63 4284.48 -151.38 2.74 -0.43 0.0 0.35 4 49.137 52.505 1114.541
89.2 6851.37 4284.38 -151.38 2.74 -0.43 0.0 0.35 4 49.141 52.542 1114.263
89.3 6851.11 4284.29 -151.38 2.73 -0.43 0.0 0.35 4 49.154 52.568 1113.988
89.4 6850.85 4284.2 -151.38 2.73 -0.43 0.0 0.35 4 49.167 52.595 1113.713
89.5 6850.59 4284.11 -151.38 2.73 -0.43 0.0 0.35 4 49.18 52.622 1113.438
89.6 6850.33 4284.01 -151.38 2.73 -0.43 0.0 0.35 4 49.183 52.658 1113.159
89.7 6850.07 4283.92 -151.38 2.73 -0.43 0.0 0.35 4 49.196 52.685 1112.884
89.8 6849.81 4283.83 -151.38 2.72 -0.43 0.0 0.35 4 49.209 52.711 1112.609
89.9 6849.55 4283.74 -151.38 2.72 -0.43 0.0 0.35 4 49.222 52.738 1112.334
90.0 6849.29 4283.64 -151.38 2.72 -0.43 0.0 0.35 4 49.226 52.774 1112.056
90.1 6849.03 4283.55 -151.38 2.72 -0.43 0.0 0.35 4 49.239 52.801 1111.781
90.2 6848.77 4283.46 -151.37 2.72 -0.43 0.0 0.35 4 49.224 52.801 1111.506
90.3 6848.51 4283.37 -151.37 2.71 -0.43 0.0 0.35 4 49.237 52.827 1111.231
90.4 6848.25 4283.28 -151.37 2.71 -0.43 0.0 0.35 4 49.25 52.854 1110.956
90.5 6848.0 4283.18 -151.37 2.71 -0.43 0.0 0.35 4 49.25 52.893 1110.687
90.6 6847.74 4283.09 -151.37 2.71 -0.43 0.0 0.35 4 49.263 52.92 1110.412
90.7 6847.48 4283.0 -151.37 2.71 -0.43 0.0 0.35 4 49.276 52.946 1110.137
90.8 6847.22 4282.91 -151.37 2.7 -0.43 0.0 0.35 4 49.289 52.973 1109.862
90.9 6846.96 4282.82 -151.37 2.7 -0.43 0.0 0.35 4 49.302 53.0 1109.587
91.0 6846.7 4282.73 -151.37 2.7 -0.43 0.0 0.35 4 49.314 53.026 1109.312
91.1 6846.45 4282.63 -151.37 2.7 -0.43 -0.0 0.35 4 49.314 53.065 1109.044
91.2 6846.19 4282.54 -151.37 2.7 -0.43 -0.0 0.35 4 49.327 53.092 1108.768
91.3 6845.93 4282.45 -151.37 2.7 -0.43 -0.0 0.35 4 49.34 53.118 1108.493
91.4 6845.67 4282.36 -151.37 2.7 -0.43 -0.0 0.35 4 49.353 53.145 1108.218
91.5 6845.42 4282.27 -151.37 2.7 -0.43 -0.0 0.35 4 49.363 53.174 1107.953
91.6 6845.16 4282.18 -151.37 2.7 -0.43 -0.0 0.35 4 49.376 53.201 1107.678
91.7 6844.9 4282.09 -151.37 2.69 -0.43 -0.0 0.35 4 49.389 53.228 1107.403
91.8 6844.65 4282.0 -151.37 2.69 -0.43 -0.0 0.35 4 49.398 53.257 1107.137
91.9 6844.39 4281.9 -151.37 2.69 -0.43 -0.0 0.35 4 49.402 53.293 1106.859
92.0 6844.13 4281.81 -151.37 2.69 -0.43 -0.0 0.35 4 49.415 53.32 1106.584
92.1 6843.87 4281.72 -151.37 2.69 -0.43 -0.0 0.35 4 49.428 53.346 1106.309
92.2 6843.62 4281.63 -151.37 2.69 -0.43 -0.0 0.35 4 49.437 53.375 1106.043
92.3 6843.36 4281.54 -151.37 2.69 -0.43 -0.0 0.35 4 49.45 53.402 1105.768
92.4 6843.1 4281.45 -151.38 2.69 -0.43 -0.0 0.35 4 49.491 53.456 1105.493
92.5 6842.85 4281.36 -151.38 2.69 -0.43 -0.0 0.35 4 49.5 53.485 1105.228
92.6 6842.59 4281.27 -151.38 2.69 -0.43 -0.0 0.35 4 49.513 53.511 1104.953
92.7 6842.33 4281.17 -151.38 2.69 -0.43 -0.0 0.35 4 49.517 53.548 1104.675
92.8 6842.07 4281.08 -151.38 2.69 -0.43 -0.0 0.35 4 49.53 53.574 1104.4
92.9 6841.82 4280.99 -151.38 2.69 -0.43 -0.0 0.35 4 49.539 53.603 1104.134
93.0 6841.56 4280.9 -151.38 2.7 -0.43 -0.0 0.35 4 49.552 53.63 1103.859
93.1 6841.3 4280.81 -151.38 2.7 -0.43 -0.0 0.35 4 49.565 53.657 1103.584
93.2 6841.05 4280.72 -151.38 2.7 -0.43 -0.0 0.35 4 49.575 53.686 1103.318
93.3 6840.79 4280.63 -151.38 2.7 -0.43 -0.0 0.35 4 49.588 53.713 1103.043
93.4 6840.53 4280.53 -151.38 2.7 -0.43 -0.01 0.35 4 49.591 53.749 1102.765
93.5 6840.27 4280.44 -151.38 2.7 -0.43 -0.01 0.35 4 49.604 53.776 1102.49
93.6 6840.02 4280.35 -151.38 2.7 -0.43 -0.01 0.35 4 49.614 53.805 1102.225
93.7 6839.76 4280.26 -151.38 2.7 -0.43 -0.01 0.35 4 49.627 53.831 1101.95
93.8 6839.5 4280.17 -151.38 2.71 -0.43 -0.01 0.35 4 49.64 53.858 1101.675
93.9 6839.24 4280.08 -151.38 2.71 -0.43 -0.01 0.2 4 49.653 53.885 1101.399
94.0 6838.98 4279.98 -151.38 2.71 -0.43 -0.01 0.2 4 49.656 53.921 1101.121
94.1 6838.73 4279.89 -151.38 2.71 -0.43 -0.01 0.2 4 49.666 53.95 1100.856
94.2 6838.47 4279.8 -151.38 2.71 -0.43 -0.01 0.2 4 49.679 53.977 1100.581
94.3 6838.21 4279.71 -151.38 2.72 -0.43 -0.01 -0.03 4 49.692 54.004 1100.306
94.4 6837.95 4279.61 -151.38 2.72 -0.43 -0.01 -0.03 4 49.695 54.04 1100.028
94.5 6837.69 4279.52 -151.38 2.72 -0.43 -0.01 -0.03 4 49.708 54.067 1099.753
94.6 6837.43 4279.43 -151.39 2.72 -0.43 -0.01 -0.03 4 49.75 54.12 1099.478
94.7 6837.17 4279.33 -151.39 2.72 -0.43 -0.01 -0.06 4 49.753 54.157 1099.199
94.8 6836.91 4279.24 -151.39 2.73 -0.43 -0.01 -0.06 4 49.766 54.183 1098.924
94.9 6836.65 4279.15 -151.39 2.73 -0.43 -0.01 -0.06 4 49.779 54.21 1098.649
95.0 6836.39 4279.05 -151.39 2.73 -0.43 -0.01 -0.06 4 49.783 54.246 1098.371
95.1 6836.13 4278.96 -151.39 2.73 -0.42 -0.01 -0.12 4 49.796 54.273 1098.096
95.2 6835.87 4278.87 -151.39 2.74 -0.42 -0.01 -0.12 4 49.809 54.3 1097.821
95.3 6835.61 4278.77 -151.39 2.74 -0.42 -0.01 -0.12 4 49.813 54.336 1097.543
95.4 6835.35 4278.68 -151.39 2.74 -0.42 -0.01 -0.12 4 49.826 54.363 1097.268
95.5 6835.09 4278.59 -151.39 2.74 -0.42 -0.01 -0.12 4 49.839 54.39 1096.993
95.6 6834.83 4278.49 -151.39 2.75 -0.42 -0.01 -0.12 4 49.842 54.426 1096.715
